Date,ANANTRAJ.NS
2019-06-07,12.790125846862793
2019-06-10,12.524516105651855
2019-06-11,12.544947624206543
2019-06-12,12.442790985107422
2019-06-13,12.136319160461426
2019-06-14,12.075024604797363
2019-06-17,12.218043327331543
2019-06-18,11.870708465576172
2019-06-19,11.502941131591797
2019-06-20,11.809414863586426
2019-06-21,11.850275993347168
2019-06-24,11.850275993347168
2019-06-25,11.891139030456543
2019-06-26,11.932002067565918
2019-06-27,12.524516105651855
2019-06-28,12.156749725341797
2019-07-01,13.137463569641113
2019-07-02,13.035304069519043
2019-07-03,12.933147430419922
2019-07-04,12.953579902648926
2019-07-05,12.810558319091797
2019-07-08,12.258906364440918
2019-07-09,12.136319160461426
2019-07-10,12.279337882995605
2019-07-11,12.340633392333984
2019-07-12,12.361066818237305
2019-07-15,12.320201873779297
2019-07-16,12.361066818237305
2019-07-17,12.340633392333984
2019-07-18,12.136319160461426
2019-07-19,11.97286605834961
2019-07-22,11.72768783569336
2019-07-23,11.809414863586426
2019-07-24,11.3599214553833
2019-07-25,11.298624992370605
2019-07-26,11.788982391357422
2019-07-29,11.319058418273926
2019-07-30,10.76740550994873
2019-07-31,11.053449630737305
2019-08-01,10.7061128616333
2019-08-02,10.828701972961426
2019-08-05,10.726543426513672
2019-08-06,10.849130630493164
2019-08-07,10.76740550994873
2019-08-08,10.849130630493164
2019-08-09,11.15560531616211
2019-08-13,10.66524887084961
2019-08-14,10.726543426513672
2019-08-16,10.746975898742676
2019-08-19,10.99215316772461
2019-08-20,10.7061128616333
2019-08-21,10.460933685302734
2019-08-22,9.929716110229492
2019-08-23,10.072734832763672
2019-08-26,10.072734832763672
2019-08-27,10.644819259643555
2019-08-28,11.237332344055176
2019-08-29,12.320201873779297
2019-08-30,12.790125846862793
2019-09-03,13.157894134521484
2019-09-04,13.729975700378418
2019-09-05,13.586956977844238
2019-09-06,13.913859367370605
2019-09-09,13.893427848815918
2019-09-11,14.363353729248047
2019-09-12,14.424646377563477
2019-09-13,14.69025707244873
2019-09-16,14.69025707244873
2019-09-17,14.485941886901855
2019-09-18,14.58810043334961
2019-09-19,14.424646377563477
2019-09-20,14.391623497009277
2019-09-23,14.287790298461914
2019-09-24,14.142417907714844
2019-09-25,14.640830039978027
2019-09-26,14.640830039978027
2019-09-27,14.391623497009277
2019-09-30,14.059350967407227
2019-10-01,13.062527656555176
2019-10-03,12.667952537536621
2019-10-04,12.564117431640625
2019-10-07,12.086471557617188
2019-10-09,11.92033576965332
2019-10-10,11.75419807434082
2019-10-11,11.567294120788574
2019-10-14,12.148775100708008
2019-10-15,12.190308570861816
2019-10-16,11.961869239807129
2019-10-17,12.044938087463379
2019-10-18,12.356447219848633
2019-10-22,12.481047630310059
2019-10-23,12.917158126831055
2019-10-24,13.020991325378418
2019-10-25,13.1040620803833
2019-10-27,12.95869255065918
2019-10-29,12.979459762573242
2019-10-30,13.041762351989746
2019-10-31,13.249433517456055
2019-11-01,13.207898139953613
2019-11-04,13.020991325378418
2019-11-05,12.979459762573242
2019-11-06,13.955514907836914
2019-11-07,13.81014633178711
2019-11-08,13.727076530456543
2019-11-11,13.727076530456543
2019-11-13,13.747843742370605
2019-11-14,13.70630931854248
2019-11-15,14.267022132873535
2019-11-18,14.017815589904785
2019-11-19,13.955514907836914
2019-11-20,14.038582801818848
2019-11-21,14.267022132873535
2019-11-22,14.142417907714844
2019-11-25,14.267022132873535
2019-11-26,13.913980484008789
2019-11-27,14.100884437561035
2019-11-28,13.893214225769043
2019-11-29,13.997049331665039
2019-12-02,13.934747695922852
2019-12-03,13.997049331665039
2019-12-04,14.121652603149414
2019-12-05,14.017815589904785
2019-12-06,13.789376258850098
2019-12-09,13.872446060180664
2019-12-10,13.35326862335205
2019-12-11,13.187131881713867
2019-12-12,13.124829292297363
2019-12-13,13.29096508026123
2019-12-16,13.35326862335205
2019-12-17,13.581706047058105
2019-12-18,13.47787094116211
2019-12-19,13.332499504089355
2019-12-20,13.062527656555176
2019-12-23,12.95869255065918
2019-12-24,12.937925338745117
2019-12-26,13.207898139953613
2019-12-27,13.789376258850098
2019-12-30,14.350090980529785
2019-12-31,14.121652603149414
2020-01-01,14.433157920837402
2020-01-02,14.599295616149902
2020-01-03,15.076940536499023
2020-01-06,13.851680755615234
2020-01-07,14.287790298461914
2020-01-08,14.350090980529785
2020-01-09,15.658421516418457
2020-01-10,16.322967529296875
2020-01-13,15.741487503051758
2020-01-14,15.596118927001953
2020-01-15,16.302202224731445
2020-01-16,16.26066780090332
2020-01-17,15.969927787780762
2020-01-20,15.367680549621582
2020-01-21,15.305377960205078
2020-01-22,14.99387264251709
2020-01-23,15.305377960205078
2020-01-24,15.32614517211914
2020-01-27,14.973104476928711
2020-01-28,14.640830039978027
2020-01-29,14.620062828063965
2020-01-30,14.723898887634277
2020-01-31,15.056174278259277
2020-02-03,13.81014633178711
2020-02-04,14.267022132873535
2020-02-05,14.121652603149414
2020-02-06,14.121652603149414
2020-02-07,13.913980484008789
2020-02-10,13.976282119750977
2020-02-11,13.872446060180664
2020-02-12,13.768611907958984
2020-02-13,13.768611907958984
2020-02-14,13.581706047058105
2020-02-17,13.436336517333984
2020-02-18,13.207898139953613
2020-02-19,13.436336517333984
2020-02-20,13.29096508026123
2020-02-24,12.917158126831055
2020-02-25,12.667952537536621
2020-02-26,12.481047630310059
2020-02-27,12.190308570861816
2020-02-28,11.567294120788574
2020-03-02,11.297322273254395
2020-03-03,11.629595756530762
2020-03-04,12.211073875427246
2020-03-05,12.43951416015625
2020-03-06,12.294142723083496
2020-03-09,11.961869239807129
2020-03-11,11.774964332580566
2020-03-12,10.009757995605469
2020-03-13,9.80208683013916
2020-03-16,9.158306121826172
2020-03-17,9.282909393310547
2020-03-18,8.410690307617188
2020-03-19,8.119948387145996
2020-03-20,7.974579811096191
2020-03-23,6.500113487243652
2020-03-24,6.105536937713623
2020-03-25,6.707784652709961
2020-03-26,7.3723320960998535
2020-03-27,7.704606533050537
2020-03-30,7.995347023010254
2020-03-31,8.223784446716309
2020-04-01,8.203018188476562
2020-04-03,7.974579811096191
2020-04-07,8.119948387145996
2020-04-08,7.787674903869629
2020-04-09,7.808443069458008
2020-04-13,7.434634208679199
2020-04-15,7.3723320960998535
2020-04-16,7.393100261688232
2020-04-17,7.517702579498291
2020-04-20,7.642305850982666
2020-04-21,7.600770950317383
2020-04-22,7.476169109344482
2020-04-23,7.434634208679199
2020-04-24,7.0815935134887695
2020-04-27,6.977756977081299
2020-04-28,6.977756977081299
2020-04-29,7.019290924072266
2020-04-30,6.9985246658325195
2020-05-04,6.894687652587891
2020-05-05,6.77008581161499
2020-05-06,6.562414646148682
2020-05-07,6.39627742767334
2020-05-08,6.2093729972839355
2020-05-11,6.2301411628723145
2020-05-12,6.2093729972839355
2020-05-13,6.2301411628723145
2020-05-14,6.188606262207031
2020-05-15,6.2093729972839355
2020-05-18,6.001701831817627
2020-05-19,6.084770202636719
2020-05-20,6.1263041496276855
2020-05-21,6.2301411628723145
2020-05-22,6.064002990722656
2020-05-26,6.0224690437316895
2020-05-27,6.084770202636719
2020-05-28,6.2093729972839355
2020-05-29,6.2301411628723145
2020-06-01,6.2301411628723145
2020-06-02,6.2301411628723145
2020-06-03,6.458578586578369
2020-06-04,6.77008581161499
2020-06-05,7.434634208679199
2020-06-08,8.119948387145996
2020-06-09,8.929868698120117
2020-06-10,9.365978240966797
2020-06-11,9.822855949401855
2020-06-12,10.092826843261719
2020-06-15,9.968223571777344
2020-06-16,9.968223571777344
2020-06-17,9.698251724243164
2020-06-18,9.822855949401855
2020-06-19,9.968223571777344
2020-06-22,10.238198280334473
2020-06-23,10.009757995605469
2020-06-24,9.968223571777344
2020-06-25,9.719019889831543
2020-06-26,9.552882194519043
2020-06-29,9.282909393310547
2020-06-30,9.407511711120605
2020-07-01,9.53211498260498
2020-07-02,9.988992691040039
2020-07-03,9.760552406311035
2020-07-06,9.947458267211914
2020-07-07,9.739787101745605
2020-07-08,9.63595199584961
2020-07-09,9.61518383026123
2020-07-10,9.573649406433105
2020-07-13,9.552882194519043
2020-07-14,9.324443817138672
2020-07-15,9.17907428741455
2020-07-16,9.19983959197998
2020-07-17,9.365978240966797
2020-07-20,9.282909393310547
2020-07-21,9.158306121826172
2020-07-22,9.116772651672363
2020-07-23,9.116772651672363
2020-07-24,9.137539863586426
2020-07-27,9.0960054397583
2020-07-28,8.992168426513672
2020-07-29,9.012937545776367
2020-07-30,8.971402168273926
2020-07-31,8.88833236694336
2020-08-03,8.971402168273926
2020-08-04,8.88833236694336
2020-08-05,9.324443817138672
2020-08-06,9.781320571899414
2020-08-07,11.73343276977539
2020-08-10,11.484224319458008
2020-08-11,11.75419807434082
2020-08-12,11.421923637390137
2020-08-13,11.00658130645752
2020-08-14,11.00658130645752
2020-08-17,11.068882942199707
2020-08-18,11.214251518249512
2020-08-19,12.190308570861816
2020-08-20,11.961869239807129
2020-08-21,12.00340461730957
2020-08-24,14.391623497009277
2020-08-25,14.744665145874023
2020-08-26,15.097707748413086
2020-08-27,14.412391662597656
2020-08-28,14.038582801818848
2020-08-31,12.771788597106934
2020-09-01,12.522582054138184
2020-09-02,13.498637199401855
2020-09-03,13.187131881713867
2020-09-04,12.85485553741455
2020-09-07,13.041762351989746
2020-09-08,12.418746948242188
2020-09-09,12.024169921875
2020-09-10,12.148775100708008
2020-09-11,12.169541358947754
2020-09-14,12.231842994689941
2020-09-15,12.086471557617188
2020-09-16,11.92033576965332
2020-09-17,11.837268829345703
2020-09-18,11.774964332580566
2020-09-21,11.131184577941895
2020-09-22,11.17271900177002
2020-09-23,10.861211776733398
2020-09-24,11.110417366027832
2020-09-25,12.481047630310059
2020-09-28,13.207898139953613
2020-09-29,12.875625610351562
2020-09-30,12.875625610351562
2020-10-01,13.000227928161621
2020-10-05,15.056174278259277
2020-10-06,20.091350555419922
2020-10-07,21.078641891479492
2020-10-08,22.115297317504883
2020-10-09,21.02927589416504
2020-10-12,19.99262237548828
2020-10-13,19.005332946777344
2020-10-14,18.21550178527832
2020-10-15,19.104063034057617
2020-10-16,18.758508682250977
2020-10-19,18.85723876953125
2020-10-20,19.252155303955078
2020-10-21,19.449613571166992
2020-10-22,19.005332946777344
2020-10-23,19.005332946777344
2020-10-26,18.709144592285156
2020-10-27,18.511690139770508
2020-10-28,17.968677520751953
2020-10-29,17.72185516357422
2020-10-30,17.869951248168945
2020-11-02,18.36359405517578
2020-11-03,17.820587158203125
2020-11-04,17.9193115234375
2020-11-05,18.166135787963867
2020-11-06,17.820587158203125
2020-11-09,17.623126983642578
2020-11-10,17.72185516357422
2020-11-11,17.771221160888672
2020-11-12,17.771221160888672
2020-11-13,17.72185516357422
2020-11-14,17.771221160888672
2020-11-17,17.968677520751953
2020-11-18,19.745800018310547
2020-11-19,22.658306121826172
2020-11-20,21.276098251342773
2020-11-23,25.42271614074707
2020-11-24,26.5580997467041
2020-11-25,25.91636085510254
2020-11-26,25.965726852416992
2020-11-27,26.064455032348633
2020-12-01,26.064455032348633
2020-12-02,26.015092849731445
2020-12-03,26.607465744018555
2020-12-04,26.95301628112793
2020-12-07,26.804922103881836
2020-12-08,25.570810317993164
2020-12-09,26.26191520690918
2020-12-10,25.66954231262207
2020-12-11,25.521448135375977
2020-12-14,25.620176315307617
2020-12-15,25.32398796081543
2020-12-16,26.015092849731445
2020-12-17,25.86699676513672
2020-12-18,24.632884979248047
2020-12-21,24.287334442138672
2020-12-22,24.218000411987305
2020-12-23,24.465627670288086
2020-12-24,23.97037124633789
2020-12-28,26.199020385742188
2020-12-29,27.239057540893555
2020-12-30,26.892377853393555
2020-12-31,26.842851638793945
2021-01-01,26.595226287841797
2021-01-04,26.595226287841797
2021-01-05,26.595226287841797
2021-01-06,26.446651458740234
2021-01-07,26.74380111694336
2021-01-08,26.446651458740234
2021-01-11,29.071502685546875
2021-01-12,31.250627517700195
2021-01-13,30.16106605529785
2021-01-14,33.132598876953125
2021-01-15,34.27168655395508
2021-01-18,32.68687057495117
2021-01-19,34.32121658325195
2021-01-20,36.00507736206055
2021-01-21,36.79749298095703
2021-01-22,38.62993621826172
2021-01-25,39.273765563964844
2021-01-27,37.490848541259766
2021-01-28,38.77851104736328
2021-01-29,40.610958099365234
2021-02-01,39.66997146606445
2021-02-02,39.71949768066406
2021-02-03,39.76902770996094
2021-02-04,40.36333084106445
2021-02-05,40.95763397216797
2021-02-08,42.988189697265625
2021-02-09,45.11778259277344
2021-02-10,42.938663482666016
2021-02-11,42.79008483886719
2021-02-12,42.6910285949707
2021-02-15,41.502418518066406
2021-02-16,40.11570358276367
2021-02-17,40.2642822265625
2021-02-18,41.205265045166016
2021-02-19,43.23581314086914
2021-02-22,45.365413665771484
2021-02-23,47.59406280517578
2021-02-24,47.990264892578125
2021-02-25,46.80165100097656
2021-02-26,49.0798225402832
2021-03-01,51.50658416748047
2021-03-02,51.060848236083984
2021-03-03,53.58665084838867
2021-03-04,56.26103591918945
2021-03-05,59.034461975097656
2021-03-08,58.19253158569336
2021-03-09,55.91435241699219
2021-03-10,58.440162658691406
2021-03-12,55.66673278808594
2021-03-15,55.36957550048828
2021-03-16,56.459136962890625
2021-03-17,53.88380432128906
2021-03-18,51.45705795288086
2021-03-19,53.83427810668945
2021-03-22,53.58665084838867
2021-03-23,56.26103591918945
2021-03-24,55.36957550048828
2021-03-25,53.58665084838867
2021-03-26,54.973365783691406
2021-03-30,55.27052307128906
2021-03-31,53.83427810668945
2021-04-01,55.419097900390625
2021-04-05,53.33902359008789
2021-04-06,52.79424285888672
2021-04-07,52.44756317138672
2021-04-08,52.695194244384766
2021-04-09,52.744720458984375
2021-04-12,50.1198616027832
2021-04-13,49.22840118408203
2021-04-15,50.763694763183594
2021-04-16,49.971290588378906
2021-04-19,47.59406280517578
2021-04-20,49.47603225708008
2021-04-22,51.01132583618164
2021-04-23,48.980777740478516
2021-04-26,48.63410186767578
2021-04-27,50.21891784667969
2021-04-28,51.060848236083984
2021-04-29,49.971290588378906
2021-04-30,52.298988342285156
2021-05-03,51.70468521118164
2021-05-04,52.59614181518555
2021-05-05,55.072418212890625
2021-05-06,52.79424285888672
2021-05-07,51.25895309448242
2021-05-10,50.36749267578125
2021-05-11,49.971290588378906
2021-05-12,50.1198616027832
2021-05-14,49.773189544677734
2021-05-17,49.17887878417969
2021-05-18,49.773189544677734
2021-05-19,52.24946594238281
2021-05-20,54.824790954589844
2021-05-21,57.54869842529297
2021-05-24,60.421180725097656
2021-05-25,59.57925033569336
2021-05-26,59.381141662597656
2021-05-27,59.92593002319336
2021-05-28,57.40012741088867
2021-05-31,59.529720306396484
2021-06-01,56.95439147949219
2021-06-02,59.72782516479492
2021-06-03,62.50125503540039
2021-06-04,65.6213607788086
2021-06-07,64.77942657470703
2021-06-08,63.98702621459961
2021-06-09,61.807899475097656
2021-06-10,62.451725006103516
2021-06-11,61.1640625
2021-06-14,59.430667877197266
2021-06-15,59.67829895019531
2021-06-16,57.89537811279297
2021-06-17,56.70676040649414
2021-06-18,56.211509704589844
2021-06-21,57.6972770690918
2021-06-22,57.54869842529297
2021-06-23,57.449649810791016
2021-06-24,57.102970123291016
2021-06-25,57.499176025390625
2021-06-28,56.60771560668945
2021-06-29,57.15249252319336
2021-06-30,59.18303680419922
2021-07-01,58.440162658691406
2021-07-02,58.3906364440918
2021-07-05,61.26311492919922
2021-07-06,64.2841796875
2021-07-07,65.32421112060547
2021-07-08,63.68987274169922
2021-07-09,63.88796615600586
2021-07-12,67.05760192871094
2021-07-13,70.1777114868164
2021-07-14,69.7815170288086
2021-07-15,71.66348266601562
2021-07-16,69.93008422851562
2021-07-19,67.75096893310547
2021-07-20,66.3147201538086
2021-07-22,68.49385070800781
2021-07-23,67.30522918701172
2021-07-26,68.34527587890625
2021-07-27,67.35475158691406
2021-07-28,65.22515869140625
2021-07-29,65.6213607788086
2021-07-30,64.2346420288086
2021-08-02,65.9680404663086
2021-08-03,69.23672485351562
2021-08-04,71.9111099243164
2021-08-05,70.02912902832031
2021-08-06,68.29573822021484
2021-08-09,66.41377258300781
2021-08-10,63.541290283203125
2021-08-11,63.44224166870117
2021-08-12,62.79840850830078
2021-08-13,62.10504913330078
2021-08-16,61.60979461669922
2021-08-17,58.53921127319336
2021-08-18,59.67829895019531
2021-08-20,57.449649810791016
2021-08-23,57.89537811279297
2021-08-24,56.55818557739258
2021-08-25,56.90486526489258
2021-08-26,59.72782516479492
2021-08-27,62.2041015625
2021-08-30,65.27468872070312
2021-08-31,63.9375
2021-09-01,63.29366683959961
2021-09-02,64.53180694580078
2021-09-03,62.94698715209961
2021-09-06,65.22515869140625
2021-09-07,66.11662292480469
2021-09-08,69.33577728271484
2021-09-09,70.42533874511719
2021-09-13,67.15666198730469
2021-09-14,66.71092987060547
2021-09-15,67.30522918701172
2021-09-16,66.56234741210938
2021-09-17,64.87847900390625
2021-09-20,62.00599670410156
2021-09-21,65.02706146240234
2021-09-22,68.20153045654297
2021-09-23,71.42559814453125
2021-09-24,70.48318481445312
2021-09-27,73.06243896484375
2021-09-28,76.6833267211914
2021-09-29,76.9809341430664
2021-09-30,75.29449462890625
2021-10-01,75.93930053710938
2021-10-04,77.1297378540039
2021-10-05,75.04647827148438
2021-10-06,73.80645751953125
2021-10-07,77.4273452758789
2021-10-08,76.58412170410156
2021-10-11,78.02255249023438
2021-10-12,74.15365600585938
2021-10-13,72.8640365600586
2021-10-14,72.61602783203125
2021-10-18,72.46723175048828
2021-10-19,69.68955993652344
2021-10-20,66.81269073486328
2021-10-21,66.76310729980469
2021-10-22,67.60631561279297
2021-10-25,64.43184661865234
2021-10-26,64.92784881591797
2021-10-27,64.58065032958984
2021-10-28,61.802982330322266
2021-10-29,60.711761474609375
2021-11-01,63.73743438720703
2021-11-02,65.47346496582031
2021-11-03,65.17585754394531
2021-11-04,66.51510620117188
2021-11-08,67.95352935791016
2021-11-09,70.97920227050781
2021-11-10,74.40167999267578
2021-11-11,72.96324157714844
2021-11-12,72.07042694091797
2021-11-15,68.74714660644531
2021-11-16,67.15990447998047
2021-11-17,67.20951080322266
2021-11-18,66.96150970458984
2021-11-22,64.33264923095703
2021-11-23,64.43184661865234
2021-11-24,67.60631561279297
2021-11-25,70.73119354248047
2021-11-26,67.20951080322266
2021-11-29,65.17585754394531
2021-11-30,64.63025665283203
2021-12-01,64.23344421386719
2021-12-02,66.66389465332031
2021-12-03,65.77108001708984
2021-12-06,69.04474639892578
2021-12-07,72.46723175048828
2021-12-08,75.93930053710938
2021-12-09,74.7488784790039
2021-12-10,76.9809341430664
2021-12-13,78.86576843261719
2021-12-14,77.08013153076172
2021-12-15,73.26084899902344
2021-12-16,72.61602783203125
2021-12-17,69.83837127685547
2021-12-20,66.71349334716797
2021-12-21,69.93756866455078
2021-12-22,73.40965270996094
2021-12-23,73.8560562133789
2021-12-24,70.68159484863281
2021-12-27,74.2032699584961
2021-12-28,75.19529724121094
2021-12-29,74.55046844482422
2021-12-30,73.21125030517578
2021-12-31,76.73291778564453
2022-01-03,75.88970947265625
2022-01-04,74.55046844482422
2022-01-05,73.8560562133789
2022-01-06,73.75685119628906
2022-01-07,75.24488067626953
2022-01-10,74.4512710571289
2022-01-11,74.7488784790039
2022-01-12,78.46896362304688
2022-01-13,77.22893524169922
2022-01-14,81.04822540283203
2022-01-17,78.51856231689453
2022-01-18,77.77455139160156
2022-01-19,77.82414245605469
2022-01-20,81.69303131103516
2022-01-21,82.2386474609375
2022-01-24,78.22096252441406
2022-01-25,79.26258087158203
2022-01-27,82.93306732177734
2022-01-28,80.65141296386719
2022-01-31,80.8994140625
2022-02-01,79.46098327636719
2022-02-02,79.65939331054688
2022-02-03,78.02255249023438
2022-02-04,77.08013153076172
2022-02-07,76.6833267211914
2022-02-08,74.25286102294922
2022-02-09,73.55845642089844
2022-02-10,73.21125030517578
2022-02-11,71.02879333496094
2022-02-14,66.21749114990234
2022-02-15,72.81443786621094
2022-02-16,74.55046844482422
2022-02-17,74.69927978515625
2022-02-18,72.5168228149414
2022-02-21,71.6736068725586
2022-02-22,68.84634399414062
2022-02-23,68.84634399414062
2022-02-24,64.38224792480469
2022-02-25,70.5823974609375
2022-02-28,72.61602783203125
2022-03-02,69.24315643310547
2022-03-03,68.69754028320312
2022-03-04,67.25911712646484
2022-03-07,64.43184661865234
2022-03-08,66.36628723144531
2022-03-09,68.74714660644531
2022-03-10,68.10233306884766
2022-03-11,67.11030578613281
2022-03-14,66.71349334716797
2022-03-15,64.82865905761719
2022-03-16,66.06867980957031
2022-03-17,65.87027740478516
2022-03-21,64.72946166992188
2022-03-22,65.42387390136719
2022-03-23,64.87825775146484
2022-03-24,64.23344421386719
2022-03-25,63.53902816772461
2022-03-28,61.70378875732422
2022-03-29,63.092613220214844
2022-03-30,63.588626861572266
2022-03-31,65.374267578125
2022-04-01,65.32466888427734
2022-04-04,65.02706146240234
2022-04-05,66.21749114990234
2022-04-06,66.51510620117188
2022-04-07,67.90391540527344
2022-04-08,67.25911712646484
2022-04-11,66.41588592529297
2022-04-12,65.02706146240234
2022-04-13,64.03504180908203
2022-04-18,62.497406005859375
2022-04-19,61.802982330322266
2022-04-20,60.116546630859375
2022-04-21,61.40617752075195
2022-04-22,60.4637565612793
2022-04-25,58.330909729003906
2022-04-26,57.884498596191406
2022-04-27,60.95977020263672
2022-04-28,63.04301452636719
2022-04-29,62.54700469970703
2022-05-02,59.57093811035156
2022-05-04,58.38050842285156
2022-05-05,57.537288665771484
2022-05-06,56.44607162475586
2022-05-09,52.57718276977539
2022-05-10,51.23794937133789
2022-05-11,50.345130920410156
2022-05-12,48.26188278198242
2022-05-13,51.23794937133789
2022-05-16,51.43635559082031
2022-05-17,53.42039489746094
2022-05-18,58.182106018066406
2022-05-19,54.7596321105957
2022-05-20,56.594871520996094
2022-05-23,56.54526901245117
2022-05-24,54.01561737060547
2022-05-25,50.741943359375
2022-05-26,49.4027099609375
2022-05-27,51.9323616027832
2022-05-30,52.57718276977539
2022-05-31,53.22199630737305
2022-06-01,53.271602630615234
2022-06-02,54.11481475830078
2022-06-03,53.271602630615234
2022-06-06,53.271602630615234
2022-06-07,53.47000503540039
2022-06-08,52.97399139404297
2022-06-09,53.81721115112305
2022-06-10,53.7180061340332
2022-06-13,50.84114074707031
2022-06-14,50.39472961425781
2022-06-15,50.24592971801758
2022-06-16,47.865074157714844
2022-06-17,48.01388168334961
2022-06-20,43.00416564941406
2022-06-21,45.48421859741211
2022-06-22,46.57544708251953
2022-06-23,49.84912109375
2022-06-24,50.741943359375
2022-06-27,52.62678146362305
2022-06-28,52.47797775268555
2022-06-29,52.92438888549805
2022-06-30,50.642738342285156
2022-07-01,53.1982421875
2022-07-04,54.0434455871582
2022-07-05,56.67850112915039
2022-07-06,55.88301467895508
2022-07-07,58.61750030517578
2022-07-08,58.269474029541016
2022-07-11,61.84917068481445
2022-07-12,59.9101676940918
2022-07-13,60.059322357177734
2022-07-14,59.3632698059082
2022-07-15,60.30791091918945
2022-07-18,61.00395965576172
2022-07-19,62.59494400024414
2022-07-20,70.20178985595703
2022-07-21,70.79840850830078
2022-07-22,72.73741149902344
2022-07-25,76.86400604248047
2022-07-26,73.23458862304688
2022-07-27,74.97472381591797
2022-07-28,73.23458862304688
2022-07-29,73.48318481445312
2022-08-01,74.92499542236328
2022-08-02,76.11823272705078
2022-08-03,75.4719009399414
2022-08-04,73.38375091552734
2022-08-05,72.48881530761719
2022-08-08,69.90348052978516
2022-08-10,70.10235595703125
2022-08-11,68.75996398925781
2022-08-12,67.16899871826172
2022-08-16,67.56673431396484
2022-08-17,66.82096862792969
2022-08-18,66.12490844726562
2022-08-19,65.18028259277344
2022-08-22,63.9870491027832
2022-08-23,71.84248352050781
2022-08-24,74.22895050048828
2022-08-25,80.44369506835938
2022-08-26,81.38833618164062
2022-08-29,78.0572280883789
2022-08-30,86.70816040039062
2022-09-01,86.06182861328125
2022-09-02,93.17149353027344
2022-09-05,94.8619155883789
2022-09-06,92.47544860839844
2022-09-07,94.215576171875
2022-09-08,92.5251693725586
2022-09-09,95.06077575683594
2022-09-12,91.87882995605469
2022-09-13,90.7850341796875
2022-09-14,91.63024139404297
2022-09-15,89.93983459472656
2022-09-16,85.6640853881836
2022-09-19,85.11717987060547
2022-09-20,87.10590362548828
2022-09-21,84.17254638671875
2022-09-22,88.895751953125
2022-09-23,89.04490661621094
2022-09-26,85.21661376953125
2022-09-27,84.9183120727539
2022-09-28,81.53749084472656
2022-09-29,82.5815658569336
2022-09-30,96.50260925292969
2022-10-03,93.46981048583984
2022-10-04,101.07665252685547
2022-10-06,103.26424407958984
2022-10-07,102.31961059570312
2022-10-10,100.33088684082031
2022-10-11,100.67890930175781
2022-10-12,100.38060760498047
2022-10-13,99.8834228515625
2022-10-14,100.62919616699219
2022-10-17,107.49027252197266
2022-10-18,105.0541000366211
2022-10-19,100.28116607666016
2022-10-20,107.937744140625
2022-10-21,105.79987335205078
2022-10-24,107.68915557861328
2022-10-25,105.45184326171875
2022-10-27,109.47899627685547
2022-10-28,114.10276794433594
2022-10-31,113.10840606689453
2022-11-01,113.20784759521484
2022-11-02,109.37956237792969
2022-11-03,109.8270263671875
2022-11-04,114.20219421386719
2022-11-07,113.80445098876953
2022-11-09,114.74910736083984
2022-11-10,114.00333404541016
2022-11-11,115.94232940673828
2022-11-14,114.74910736083984
2022-11-15,117.68246459960938
2022-11-16,112.71066284179688
2022-11-17,111.3682861328125
2022-11-18,106.09817504882812
2022-11-21,101.62355041503906
2022-11-22,101.17609405517578
2022-11-23,100.33088684082031
2022-11-24,103.26424407958984
2022-11-25,103.1648178100586
2022-11-28,100.23145294189453
2022-11-29,98.83934783935547
2022-11-30,100.8777847290039
2022-12-01,102.36932373046875
2022-12-02,101.32524871826172
2022-12-05,100.72863006591797
2022-12-06,99.7342758178711
2022-12-07,100.5297622680664
2022-12-08,100.62919616699219
2022-12-09,101.57383728027344
2022-12-12,101.32524871826172
2022-12-13,106.69479370117188
2022-12-14,109.08125305175781
2022-12-15,105.0541000366211
2022-12-16,102.0710220336914
2022-12-19,102.91622161865234
2022-12-20,105.35240173339844
2022-12-21,104.70606994628906
2022-12-22,100.92750549316406
2022-12-23,89.39292907714844
2022-12-26,94.5635986328125
2022-12-27,97.54667663574219
2022-12-28,99.98285675048828
2022-12-29,104.65635681152344
2022-12-30,111.46772003173828
2023-01-02,107.73886108398438
2023-01-03,108.53435516357422
2023-01-04,110.67222595214844
2023-01-05,112.76039123535156
2023-01-06,115.8428955078125
2023-01-09,115.04740905761719
2023-01-10,111.21912384033203
2023-01-11,111.71630859375
2023-01-12,110.82138061523438
2023-01-13,114.05304718017578
2023-01-16,114.3016357421875
2023-01-17,118.9254150390625
2023-01-18,119.32315826416016
2023-01-19,121.21244049072266
2023-01-20,120.06892395019531
2023-01-23,117.68246459960938
2023-01-24,116.73782348632812
2023-01-25,112.81009674072266
2023-01-27,106.19761657714844
2023-01-30,106.89366149902344
2023-01-31,110.82138061523438
2023-02-01,102.46876525878906
2023-02-02,102.51847839355469
2023-02-03,99.83370971679688
2023-02-06,103.51283264160156
2023-02-07,103.26424407958984
2023-02-08,106.64506530761719
2023-02-09,107.44055938720703
2023-02-10,106.59535217285156
2023-02-13,103.1648178100586
2023-02-14,103.66199493408203
2023-02-15,105.7501449584961
2023-02-16,109.08125305175781
2023-02-17,111.81573486328125
2023-02-20,114.89826202392578
2023-02-21,115.2959976196289
2023-02-22,111.26884460449219
2023-02-23,111.76602935791016
2023-02-24,107.39083862304688
2023-02-27,103.31396484375
2023-02-28,104.1591796875
2023-03-01,107.04281616210938
2023-03-02,112.01461791992188
2023-03-03,114.74910736083984
2023-03-06,115.2959976196289
2023-03-08,114.5005111694336
