Date,FTV
2020-03-18,27.668893814086914
2020-03-19,28.276809692382812
2020-03-20,27.988203048706055
2020-03-23,25.796062469482422
2020-03-24,30.653165817260742
2020-03-25,30.634740829467773
2020-03-26,31.727752685546875
2020-03-27,30.487369537353516
2020-03-30,31.991775512695312
2020-03-31,33.889183044433594
2020-04-01,33.754093170166016
2020-04-02,34.386566162109375
2020-04-03,33.33040237426758
2020-04-06,35.154117584228516
2020-04-07,35.89097595214844
2020-04-08,37.23574447631836
2020-04-09,37.48134994506836
2020-04-13,36.48659133911133
2020-04-14,37.46293640136719
2020-04-15,35.301483154296875
2020-04-16,34.865516662597656
2020-04-17,37.06380081176758
2020-04-20,36.044490814208984
2020-04-21,34.2883186340332
2020-04-22,35.45500564575195
2020-04-23,35.983070373535156
2020-04-24,37.051536560058594
2020-04-27,39.286643981933594
2020-04-28,39.734901428222656
2020-04-29,40.25070571899414
2020-04-30,39.298927307128906
2020-05-01,37.30327224731445
2020-05-04,37.45679473876953
2020-05-05,35.817291259765625
2020-05-06,35.47342300415039
2020-05-07,35.57167053222656
2020-05-08,36.39448928833008
2020-05-11,36.11818313598633
2020-05-12,34.48481369018555
2020-05-13,33.44092559814453
2020-05-14,34.23918914794922
2020-05-15,33.926025390625
2020-05-18,36.34537124633789
2020-05-19,36.296241760253906
2020-05-20,36.29009246826172
2020-05-21,35.786590576171875
2020-05-22,35.940086364746094
2020-05-26,37.68398666381836
2020-05-27,39.090152740478516
2020-05-28,37.8299674987793
2020-05-29,37.48572540283203
2020-06-01,38.21724319458008
2020-06-02,39.360633850097656
2020-06-03,41.235530853271484
2020-06-04,41.46912384033203
2020-06-05,43.40550231933594
2020-06-08,43.26410675048828
2020-06-09,42.7723388671875
2020-06-10,41.10028076171875
2020-06-11,38.63526153564453
2020-06-12,39.127037048339844
2020-06-15,39.58192825317383
2020-06-16,41.68427276611328
2020-06-17,41.739601135253906
2020-06-18,41.911720275878906
2020-06-19,41.70885467529297
2020-06-22,42.04697036743164
2020-06-23,41.979339599609375
2020-06-24,40.57777786254883
2020-06-25,41.592063903808594
2020-06-26,40.79907989501953
2020-06-29,41.75189208984375
2020-06-30,41.592063903808594
2020-07-01,41.46912384033203
2020-07-02,41.89328384399414
2020-07-06,42.50800704956055
2020-07-07,41.83795928955078
2020-07-08,41.97319412231445
2020-07-09,41.35847854614258
2020-07-10,41.34617233276367
2020-07-13,41.57362747192383
2020-07-14,42.514156341552734
2020-07-15,43.76203155517578
2020-07-16,44.08169174194336
2020-07-17,44.31529235839844
2020-07-20,43.491546630859375
2020-07-21,43.7681770324707
2020-07-22,43.97105026245117
2020-07-23,44.585750579833984
2020-07-24,43.64523696899414
2020-07-27,44.19849395751953
2020-07-28,43.66367721557617
2020-07-29,45.24351119995117
2020-07-30,44.35831069946289
2020-07-31,43.147315979003906
2020-08-03,42.76004409790039
2020-08-04,42.704708099365234
2020-08-05,43.042816162109375
2020-08-06,43.460819244384766
2020-08-07,44.40135192871094
2020-08-10,44.173892974853516
2020-08-11,45.15745544433594
2020-08-12,46.06725311279297
2020-08-13,45.34801483154297
2020-08-14,45.231224060058594
2020-08-17,45.16975021362305
2020-08-18,44.309139251708984
2020-08-19,43.89728546142578
2020-08-20,44.19234085083008
2020-08-21,44.08784484863281
2020-08-24,44.25996398925781
2020-08-25,43.36861801147461
2020-08-26,43.64523696899414
2020-08-27,43.603939056396484
2020-08-28,44.828819274902344
2020-08-31,44.385658264160156
2020-09-01,45.296630859375
2020-09-02,45.75212097167969
2020-09-03,45.118125915527344
2020-09-04,45.678253173828125
2020-09-08,45.333560943603516
2020-09-09,46.570777893066406
2020-09-10,47.05704116821289
2020-09-11,47.623321533203125
2020-09-14,47.78335952758789
2020-09-15,47.518680572509766
2020-09-16,47.33402633666992
2020-09-17,47.67256546020508
2020-09-18,46.650787353515625
2020-09-21,44.54568862915039
2020-09-22,44.79805374145508
2020-09-23,44.13328170776367
2020-09-24,44.773433685302734
2020-09-25,45.65363693237305
2020-09-28,46.613861083984375
2020-09-29,46.9093132019043
2020-09-30,46.9093132019043
2020-10-01,46.37379837036133
2020-10-02,47.641788482666016
2020-10-05,48.663551330566406
2020-10-06,48.411197662353516
2020-10-07,49.88230895996094
2020-10-08,50.34394836425781
2020-10-09,51.35643768310547
2020-10-12,49.797054290771484
2020-10-13,48.85554504394531
2020-10-14,49.28215789794922
2020-10-15,49.59111404418945
2020-10-16,49.3851432800293
2020-10-19,48.37744140625
2020-10-20,48.465702056884766
2020-10-21,48.41421127319336
2020-10-22,48.929100036621094
2020-10-23,48.914390563964844
2020-10-26,47.45799255371094
2020-10-27,46.81806182861328
2020-10-28,45.46464157104492
2020-10-29,45.8029899597168
2020-10-30,45.31017303466797
2020-11-02,46.57532501220703
2020-11-03,47.803707122802734
2020-11-04,47.53154754638672
2020-11-05,49.9809455871582
2020-11-06,50.28987121582031
2020-11-09,51.7315673828125
2020-11-10,51.341712951660156
2020-11-11,51.48883819580078
2020-11-12,51.128414154052734
2020-11-13,52.18760681152344
2020-11-16,53.07762908935547
2020-11-17,52.7025032043457
2020-11-18,52.21703338623047
2020-11-19,52.46711730957031
2020-11-20,52.45976257324219
2020-11-23,52.72455978393555
2020-11-24,53.69549560546875
2020-11-25,52.931678771972656
2020-11-27,52.60761260986328
2020-11-30,51.65017318725586
2020-12-01,51.959503173828125
2020-12-02,51.29665756225586
2020-12-03,50.69273376464844
2020-12-04,52.49714279174805
2020-12-07,51.10517501831055
2020-12-08,50.376041412353516
2020-12-09,51.289302825927734
2020-12-10,50.766387939453125
2020-12-11,50.48652267456055
2020-12-14,50.27294158935547
2020-12-15,51.11253356933594
2020-12-16,50.7590217590332
2020-12-17,51.060977935791016
2020-12-18,51.42922592163086
2020-12-21,51.41449737548828
2020-12-22,50.42023468017578
2020-12-23,51.075714111328125
2020-12-24,51.289302825927734
2020-12-28,50.79584884643555
2020-12-29,50.353946685791016
2020-12-30,51.23774337768555
2020-12-31,52.158348083496094
2021-01-04,50.67801284790039
2021-01-05,50.4496955871582
2021-01-06,52.34248352050781
2021-01-07,53.43247985839844
2021-01-08,53.454586029052734
2021-01-11,52.35720443725586
2021-01-12,52.35720443725586
2021-01-13,51.70173263549805
2021-01-14,51.94478225708008
2021-01-15,51.71645736694336
2021-01-19,51.83429718017578
2021-01-20,51.70173263549805
2021-01-21,51.598609924316406
2021-01-22,51.053619384765625
2021-01-25,49.97834014892578
2021-01-26,49.34495544433594
2021-01-27,48.71156692504883
2021-01-28,49.1902961730957
2021-01-29,48.66738510131836
2021-02-01,49.07245635986328
2021-02-02,49.028263092041016
2021-02-03,48.79258346557617
2021-02-04,48.66738510131836
2021-02-05,50.74428939819336
2021-02-08,49.845767974853516
2021-02-09,50.25820541381836
2021-02-10,51.7311897277832
2021-02-11,51.94478225708008
2021-02-12,52.67390441894531
2021-02-16,51.407127380371094
2021-02-17,49.78685760498047
2021-02-18,49.11664581298828
2021-02-19,49.48488998413086
2021-02-22,49.41123580932617
2021-02-23,49.66901397705078
2021-02-24,49.816314697265625
2021-02-25,48.88737106323242
2021-02-26,48.52611541748047
2021-03-01,50.11859893798828
2021-03-02,50.19968795776367
2021-03-03,49.93427276611328
2021-03-04,48.9905891418457
2021-03-05,49.48455047607422
2021-03-08,50.75261688232422
2021-03-09,51.01803207397461
2021-03-10,51.20972442626953
2021-03-11,50.26603698730469
2021-03-12,49.83106231689453
2021-03-15,50.67890548706055
2021-03-16,49.314979553222656
2021-03-17,49.74995422363281
2021-03-18,50.23655319213867
2021-03-19,49.89740753173828
2021-03-22,50.28815841674805
2021-03-23,49.91215515136719
2021-03-24,51.06227111816406
2021-03-25,51.777408599853516
2021-03-26,52.53677749633789
2021-03-29,51.91749954223633
2021-03-30,52.64737319946289
2021-03-31,52.079689025878906
2021-04-01,52.271366119384766
2021-04-05,53.038116455078125
2021-04-06,52.49254608154297
2021-04-07,52.639991760253906
2021-04-08,51.792152404785156
2021-04-09,52.315616607666016
2021-04-12,54.232460021972656
2021-04-13,53.797481536865234
2021-04-14,53.355140686035156
2021-04-15,53.237178802490234
2021-04-16,53.36251449584961
2021-04-19,53.340389251708984
2021-04-20,53.495216369628906
2021-04-21,54.49051284790039
2021-04-22,54.20298385620117
2021-04-23,54.52737808227539
2021-04-26,54.32093811035156
2021-04-27,54.70431137084961
2021-04-28,54.72643280029297
2021-04-29,55.1909065246582
2021-04-30,52.21238327026367
2021-05-03,52.5294075012207
2021-05-04,52.96438980102539
2021-05-05,52.85380172729492
2021-05-06,53.41410827636719
2021-05-07,53.68690872192383
2021-05-10,52.8095703125
2021-05-11,51.71841812133789
2021-05-12,50.41349411010742
2021-05-13,51.217098236083984
2021-05-14,52.05757522583008
2021-05-17,52.03544616699219
2021-05-18,51.04752731323242
2021-05-19,50.95905303955078
2021-05-20,51.97647476196289
2021-05-21,52.76533126831055
2021-05-24,53.052860260009766
2021-05-25,52.8095703125
2021-05-26,53.04549026489258
2021-05-27,53.33330154418945
2021-05-28,53.517791748046875
2021-06-01,53.274269104003906
2021-06-02,54.19672393798828
2021-06-03,54.27790451049805
2021-06-04,54.21148681640625
2021-06-07,53.680152893066406
2021-06-08,53.156185150146484
2021-06-09,52.44773483276367
2021-06-10,52.00494384765625
2021-06-11,52.72078323364258
2021-06-14,52.47724914550781
2021-06-15,52.779823303222656
2021-06-16,51.79094314575195
2021-06-17,51.28911590576172
2021-06-18,50.88323211669922
2021-06-21,51.303871154785156
2021-06-22,51.355533599853516
2021-06-23,50.97178649902344
2021-06-24,51.27435302734375
2021-06-25,51.606441497802734
2021-06-28,51.813072204589844
2021-06-29,51.783565521240234
2021-06-30,51.46622848510742
2021-07-01,52.093502044677734
2021-07-02,52.189449310302734
2021-07-06,51.46622848510742
2021-07-07,52.174686431884766
2021-07-08,51.34077453613281
2021-07-09,52.15991973876953
2021-07-12,51.99019241333008
2021-07-13,52.08612060546875
2021-07-14,52.22633361816406
2021-07-15,51.953304290771484
2021-07-16,51.591678619384766
2021-07-19,50.455204010009766
2021-07-20,51.510501861572266
2021-07-21,51.33338928222656
2021-07-22,51.038204193115234
2021-07-23,51.148895263671875
2021-07-26,50.89799499511719
2021-07-27,50.750389099121094
2021-07-28,50.80204391479492
2021-07-29,50.949642181396484
2021-07-30,53.62111282348633
2021-08-02,54.24100112915039
2021-08-03,55.03063201904297
2021-08-04,54.31480026245117
2021-08-05,54.248390197753906
2021-08-06,54.971595764160156
2021-08-09,54.7206916809082
2021-08-10,54.986358642578125
2021-08-11,55.33320236206055
2021-08-12,55.798133850097656
2021-08-13,56.05641555786133
2021-08-16,55.83502960205078
2021-08-17,55.17085647583008
2021-08-18,54.55094909667969
2021-08-19,54.21148681640625
2021-08-20,54.18935012817383
2021-08-23,53.95320129394531
2021-08-24,54.38860321044922
2021-08-25,54.87566375732422
2021-08-26,54.21148681640625
2021-08-27,54.661651611328125
2021-08-30,54.69855499267578
2021-08-31,54.51406478881836
2021-09-01,54.5435791015625
2021-09-02,55.31107711791992
2021-09-03,55.716957092285156
2021-09-07,54.440250396728516
2021-09-08,54.72806930541992
2021-09-09,55.99372863769531
2021-09-10,55.64643478393555
2021-09-13,55.32133102416992
2021-09-14,55.40260314941406
2021-09-15,55.19571304321289
2021-09-16,54.833656311035156
2021-09-17,53.74747848510742
2021-09-20,53.001182556152344
2021-09-21,53.370628356933594
2021-09-22,54.08736801147461
2021-09-23,54.39030838012695
2021-09-24,54.13169479370117
2021-09-27,54.153865814208984
2021-09-28,53.57013702392578
2021-09-29,53.444515228271484
2021-09-30,52.14406967163086
2021-10-01,52.47657012939453
2021-10-04,52.52828598022461
2021-10-05,52.417457580566406
2021-10-06,52.03322982788086
2021-10-07,52.77951431274414
2021-10-08,52.284446716308594
2021-10-11,52.07017135620117
2021-10-12,51.68594741821289
2021-10-13,52.51351547241211
2021-10-14,53.42973709106445
2021-10-15,53.68836212158203
2021-10-18,53.65879821777344
2021-10-19,54.56765365600586
2021-10-20,54.98881912231445
2021-10-21,55.30654525756836
2021-10-22,54.974037170410156
2021-10-25,54.95926284790039
2021-10-26,55.03314971923828
2021-10-27,54.73020553588867
2021-10-28,55.3878173828125
2021-10-29,55.941993713378906
2021-11-01,56.5996208190918
2021-11-02,56.88778305053711
2021-11-03,56.69567108154297
2021-11-04,57.678409576416016
2021-11-05,58.15869140625
2021-11-08,57.715362548828125
2021-11-09,58.099578857421875
2021-11-10,58.07002258300781
2021-11-11,57.35329055786133
2021-11-12,57.81879425048828
2021-11-15,57.65624237060547
2021-11-16,58.04786682128906
2021-11-17,58.42470169067383
2021-11-18,58.203025817871094
2021-11-19,58.469032287597656
2021-11-22,58.12175369262695
2021-11-23,57.907470703125
2021-11-24,57.72465896606445
2021-11-26,56.015777587890625
2021-11-29,56.39307403564453
2021-11-30,54.64720153808594
2021-12-01,54.4030647277832
2021-12-02,54.92831039428711
2021-12-03,55.13544845581055
2021-12-06,55.12805938720703
2021-12-07,55.557125091552734
2021-12-08,55.9640007019043
2021-12-09,55.58671951293945
2021-12-10,55.60150909423828
2021-12-13,55.42396926879883
2021-12-14,54.750762939453125
2021-12-15,55.69767379760742
2021-12-16,55.73466873168945
2021-12-17,53.922218322753906
2021-12-20,52.8939323425293
2021-12-21,53.700294494628906
2021-12-22,53.74467086791992
2021-12-23,55.11325454711914
2021-12-27,55.75686264038086
2021-12-28,55.94920349121094
2021-12-29,56.08235549926758
2021-12-30,56.245113372802734
2021-12-31,56.43745803833008
2022-01-03,54.425270080566406
2022-01-04,54.64720153808594
2022-01-05,53.49314498901367
2022-01-06,53.596717834472656
2022-01-07,53.22682571411133
2022-01-10,53.33039474487305
2022-01-11,54.31430435180664
2022-01-12,54.55842208862305
2022-01-13,54.39567184448242
2022-01-14,53.63370895385742
2022-01-18,53.8260498046875
2022-01-19,53.441368103027344
2022-01-20,52.753379821777344
2022-01-21,53.08627700805664
2022-01-24,53.234222412109375
2022-01-25,51.69548797607422
2022-01-26,51.51055908203125
2022-01-27,50.792972564697266
2022-01-28,51.569732666015625
2022-01-31,52.18374252319336
2022-02-01,52.25032043457031
2022-02-02,52.98270797729492
2022-02-03,48.86215591430664
2022-02-04,47.634132385253906
2022-02-07,47.256839752197266
2022-02-08,48.50706481933594
2022-02-09,49.180259704589844
2022-02-10,48.64762878417969
2022-02-11,48.27773666381836
2022-02-14,48.12238311767578
2022-02-15,48.59584426879883
2022-02-16,48.351707458496094
2022-02-17,46.87956237792969
2022-02-18,47.16067886352539
2022-02-22,47.12369155883789
2022-02-23,46.280330657958984
2022-02-24,47.690147399902344
2022-02-25,48.519927978515625
2022-02-28,47.97167205810547
2022-03-01,46.94186019897461
2022-03-02,47.5641975402832
2022-03-03,46.58623123168945
2022-03-04,44.89704513549805
2022-03-07,42.807777404785156
2022-03-08,41.70387268066406
2022-03-09,43.333805084228516
2022-03-10,41.84463882446289
2022-03-11,41.66682052612305
2022-03-14,42.200260162353516
2022-03-15,42.22248458862305
2022-03-16,44.1413459777832
2022-03-17,45.19339370727539
2022-03-18,45.860191345214844
2022-03-21,45.47492599487305
2022-03-22,45.50455856323242
2022-03-23,44.682193756103516
2022-03-24,45.430477142333984
2022-03-25,45.60088348388672
2022-03-28,45.9935417175293
2022-03-29,46.88259506225586
2022-03-30,46.03057861328125
2022-03-31,45.14153289794922
2022-04-01,44.919273376464844
2022-04-04,45.1267204284668
2022-04-05,44.34139633178711
2022-04-06,43.91908645629883
2022-04-07,44.267295837402344
2022-04-08,44.05244827270508
2022-04-11,43.60050582885742
2022-04-12,43.42270278930664
2022-04-13,43.822776794433594
2022-04-14,43.104122161865234
2022-04-18,42.86705017089844
2022-04-19,43.770912170410156
2022-04-20,44.42288589477539
2022-04-21,44.230255126953125
2022-04-22,42.822601318359375
2022-04-25,42.85963439941406
2022-04-26,42.16321563720703
2022-04-27,42.77073669433594
2022-04-28,43.44492721557617
2022-04-29,42.6003303527832
2022-05-02,43.5412483215332
2022-05-03,44.14876174926758
2022-05-04,46.46029281616211
2022-05-05,45.25265884399414
2022-05-06,45.03040313720703
2022-05-09,43.882041931152344
2022-05-10,43.27452850341797
2022-05-11,42.65959930419922
2022-05-12,42.622562408447266
2022-05-13,43.341209411621094
2022-05-16,43.05968475341797
2022-05-17,44.15616989135742
2022-05-18,42.815185546875
2022-05-19,43.40047836303711
2022-05-20,43.170806884765625
2022-05-23,43.4671516418457
2022-05-24,43.68941879272461
2022-05-25,43.81536865234375
2022-05-26,44.95025634765625
2022-05-27,45.98870086669922
2022-05-31,45.81809997558594
2022-06-01,45.52140426635742
2022-06-02,46.83430862426758
2022-06-03,46.41891860961914
2022-06-06,46.7304573059082
2022-06-07,47.227439880371094
2022-06-08,46.70820999145508
2022-06-09,45.343379974365234
2022-06-10,43.88212585449219
2022-06-13,42.33927536010742
2022-06-14,41.59010696411133
2022-06-15,42.012908935546875
2022-06-16,39.86924362182617
2022-06-17,39.728302001953125
2022-06-21,40.10660171508789
2022-06-22,40.45522689819336
2022-06-23,40.625823974609375
2022-06-24,41.74587631225586
2022-06-27,41.31565856933594
2022-06-28,40.744510650634766
2022-06-29,40.44780731201172
2022-06-30,40.3365364074707
2022-07-01,40.70000076293945
2022-07-05,40.737091064453125
2022-07-06,40.85578155517578
2022-07-07,41.47883987426758
2022-07-08,41.54560470581055
2022-07-11,41.15989685058594
2022-07-12,40.618412017822266
2022-07-13,40.262367248535156
2022-07-14,39.80247497558594
2022-07-15,40.72226333618164
2022-07-18,40.25495529174805
2022-07-19,41.983238220214844
2022-07-20,42.420875549316406
2022-07-21,43.6076774597168
2022-07-22,43.333229064941406
2022-07-25,43.25163650512695
2022-07-26,43.18486785888672
2022-07-27,44.13431930541992
2022-07-28,46.33732604980469
2022-07-29,47.80600357055664
2022-08-01,47.79116439819336
2022-08-02,47.59830093383789
2022-08-03,48.42165756225586
2022-08-04,48.6515998840332
2022-08-05,48.41423034667969
2022-08-08,48.5551643371582
2022-08-09,48.16946029663086
2022-08-10,49.43785858154297
2022-08-11,49.905155181884766
2022-08-12,50.81751251220703
2022-08-15,50.80268096923828
2022-08-16,50.92878723144531
2022-08-17,50.468894958496094
2022-08-18,50.68400955200195
2022-08-19,50.11285400390625
2022-08-22,48.71094512939453
2022-08-23,48.79994583129883
2022-08-24,48.91120529174805
2022-08-25,49.68263626098633
2022-08-26,48.0211067199707
2022-08-29,47.62797927856445
2022-08-30,47.25871276855469
2022-08-31,47.04328918457031
2022-09-01,46.998722076416016
2022-09-02,46.47874450683594
2022-09-06,46.85014724731445
2022-09-07,48.16495895385742
2022-09-08,48.484371185302734
2022-09-09,49.0414924621582
2022-09-12,49.71004104614258
2022-09-13,47.67469787597656
2022-09-14,47.60041046142578
2022-09-15,47.74897766113281
2022-09-16,46.59016036987305
2022-09-19,47.47412872314453
2022-09-20,46.998722076416016
2022-09-21,46.21875762939453
2022-09-22,45.23079299926758
2022-09-23,44.47311019897461
2022-09-26,43.98284149169922
2022-09-27,43.54457092285156
2022-09-28,44.859375
2022-09-29,43.98284149169922
2022-09-30,43.30686569213867
2022-10-03,45.03765869140625
2022-10-04,46.255897521972656
2022-10-05,45.98104476928711
2022-10-06,45.639347076416016
2022-10-07,44.6142463684082
2022-10-10,44.257686614990234
2022-10-11,43.90113067626953
2022-10-12,43.83428192138672
2022-10-13,44.79253387451172
2022-10-14,43.730281829833984
2022-10-17,44.97822952270508
2022-10-18,45.802764892578125
2022-10-19,45.0673713684082
2022-10-20,44.257686614990234
2022-10-21,45.64677810668945
2022-10-24,46.619873046875
2022-10-25,47.47412872314453
2022-10-26,46.53073501586914
2022-10-27,46.47874450683594
2022-10-28,47.69697952270508
2022-10-31,47.46670150756836
2022-11-01,47.49641418457031
2022-11-02,46.241031646728516
2022-11-03,46.3747444152832
2022-11-04,47.979251861572266
2022-11-07,47.94211196899414
2022-11-08,47.98667907714844
2022-11-09,47.79355239868164
2022-11-10,50.438018798828125
2022-11-11,50.861419677734375
2022-11-14,49.70261764526367
2022-11-15,49.57633590698242
2022-11-16,49.80661392211914
2022-11-17,49.32377243041992
2022-11-18,49.479766845703125
2022-11-21,49.92546463012695
2022-11-22,50.33401107788086
2022-11-23,50.43058395385742
2022-11-25,50.564300537109375
2022-11-28,48.76665496826172
2022-11-29,48.798561096191406
2022-11-30,50.24913024902344
2022-12-01,50.502037048339844
2022-12-02,50.76240539550781
2022-12-05,50.003639221191406
2022-12-06,49.49037170410156
2022-12-07,49.40110397338867
2022-12-08,49.51268768310547
2022-12-09,48.8878288269043
2022-12-12,49.862308502197266
2022-12-13,50.40534210205078
2022-12-14,49.73584747314453
2022-12-15,47.88358688354492
2022-12-16,47.48932647705078
2022-12-19,47.31822967529297
2022-12-20,47.474449157714844
2022-12-21,48.4043083190918
2022-12-22,47.563720703125
2022-12-23,47.719932556152344
2022-12-27,47.84638977050781
2022-12-28,47.19921875
2022-12-29,48.166263580322266
2022-12-30,47.79431915283203
2023-01-03,47.80919647216797
2023-01-04,48.51588439941406
2023-01-05,47.55628204345703
2023-01-06,48.75392532348633
2023-01-09,48.95477294921875
2023-01-10,49.18537521362305
2023-01-11,49.8474235534668
2023-01-12,49.89950180053711
2023-01-13,50.15986251831055
2023-01-17,50.085472106933594
2023-01-18,49.34902572631836
2023-01-19,48.441497802734375
2023-01-20,48.686973571777344
2023-01-23,49.743289947509766
2023-01-24,50.018516540527344
2023-01-25,49.66145324707031
2023-01-26,49.78047561645508
2023-01-27,49.8474235534668
2023-01-30,49.2672004699707
2023-01-31,50.6061897277832
2023-02-01,48.9994010925293
2023-02-02,50.442535400390625
2023-02-03,51.387264251708984
2023-02-06,51.28312301635742
2023-02-07,51.57323455810547
2023-02-08,51.40214538574219
2023-02-09,50.747528076171875
2023-02-10,50.68057632446289
2023-02-13,51.461647033691406
2023-02-14,51.34263229370117
2023-02-15,51.72944259643555
2023-02-16,51.104591369628906
2023-02-17,51.595542907714844
2023-02-21,49.81024169921875
2023-02-22,49.19281768798828
2023-02-23,49.98459243774414
2023-02-24,49.91754150390625
2023-02-27,49.62702178955078
2023-02-28,49.65681838989258
2023-03-01,49.7462158203125
2023-03-02,50.424095153808594
2023-03-03,50.766761779785156
2023-03-06,50.57307815551758
2023-03-07,50.03673553466797
2023-03-08,50.0218391418457
2023-03-09,49.27690887451172
2023-03-10,47.988189697265625
2023-03-13,47.64552688598633
2023-03-14,49.32905578613281
2023-03-15,47.95838928222656
2023-03-16,48.80760955810547
2023-03-17,47.623172760009766
2023-03-20,48.740562438964844
2023-03-21,49.12047576904297
2023-03-22,48.479835510253906
2023-03-23,48.07012939453125
2023-03-24,48.61392593383789
2023-03-27,49.1279182434082
2023-03-28,49.366302490234375
2023-03-29,50.11123275756836
2023-03-30,50.16337585449219
2023-03-31,50.78166580200195
2023-04-03,50.506038665771484
2023-04-04,48.80760955810547
2023-04-05,48.20420837402344
2023-04-06,47.9434928894043
2023-04-10,48.405338287353516
2023-04-11,48.457489013671875
2023-04-12,49.78345489501953
2023-04-13,50.081424713134766
2023-04-14,50.03673553466797
2023-04-17,50.155921936035156
2023-04-18,50.044189453125
2023-04-19,49.55997848510742
2023-04-20,49.39610290527344
2023-04-21,49.753662109375
2023-04-24,49.81325912475586
2023-04-25,48.65861892700195
2023-04-26,46.97508239746094
2023-04-27,47.377342224121094
2023-04-28,46.99742889404297
2023-05-01,47.5859260559082
2023-05-02,47.5710334777832
2023-05-03,47.67531204223633
2023-05-04,47.481632232666016
2023-05-05,48.21166229248047
2023-05-08,48.27125930786133
2023-05-09,48.07012939453125
2023-05-10,48.08502960205078
2023-05-11,47.77960205078125
2023-05-12,48.05523681640625
2023-05-15,48.919349670410156
2023-05-16,48.05523681640625
2023-05-17,48.50218200683594
2023-05-18,49.08322525024414
2023-05-19,48.941688537597656
2023-05-22,49.4780387878418
2023-05-23,48.44259262084961
2023-05-24,47.526336669921875
2023-05-25,48.58036804199219
2023-05-26,50.59459686279297
2023-05-30,50.16191482543945
2023-05-31,48.57290267944336
2023-06-01,48.841468811035156
2023-06-02,50.18429183959961
2023-06-05,49.90080642700195
2023-06-06,50.15446090698242
2023-06-07,51.340614318847656
2023-06-08,51.027286529541016
2023-06-09,50.840782165527344
2023-06-12,51.0645866394043
2023-06-13,52.026947021484375
2023-06-14,51.847900390625
2023-06-15,53.6905632019043
2023-06-16,53.57865524291992
2023-06-20,53.33993148803711
2023-06-21,53.13104248046875
2023-06-22,52.92216110229492
2023-06-23,52.98930358886719
2023-06-26,53.73530960083008
2023-06-27,54.50370788574219
2023-06-28,54.38434600830078
2023-06-29,54.86179733276367
2023-06-30,55.77939224243164
2023-07-03,55.14527893066406
2023-07-05,54.488792419433594
2023-07-06,53.877052307128906
2023-07-07,53.97404098510742
2023-07-10,55.21987533569336
2023-07-11,55.66002655029297
2023-07-12,55.98827362060547
2023-07-13,55.846534729003906
2023-07-14,55.33177947998047
2023-07-17,55.75700759887695
2023-07-18,55.62273025512695
2023-07-19,55.47352600097656
2023-07-20,55.45859909057617
2023-07-21,55.40638732910156
2023-07-24,55.22734069824219
2023-07-25,55.3243293762207
2023-07-26,57.24903869628906
2023-07-27,56.958091735839844
2023-07-28,57.44300079345703
2023-07-31,58.45011901855469
2023-08-01,58.4202766418457
2023-08-02,58.39789962768555
2023-08-03,58.30837631225586
2023-08-04,57.72648239135742
2023-08-07,58.51726150512695
2023-08-08,58.73360824584961
2023-08-09,58.867881774902344
2023-08-10,59.20359420776367
2023-08-11,59.24089431762695
2023-08-14,59.52437973022461
2023-08-15,59.01708984375
2023-08-16,58.72614669799805
2023-08-17,57.72648239135742
2023-08-18,56.75666809082031
2023-08-21,57.055076599121094
2023-08-22,57.08490753173828
2023-08-23,58.03235626220703
2023-08-24,56.734291076660156
2023-08-25,57.457916259765625
2023-08-28,57.823463439941406
2023-08-29,58.62916564941406
2023-08-30,59.0767707824707
2023-08-31,58.87516403198242
2023-09-01,59.00210189819336
2023-09-05,57.792484283447266
2023-09-06,58.00156021118164
2023-09-07,58.72583770751953
2023-09-08,57.911956787109375
2023-09-11,58.621299743652344
2023-09-12,57.09808349609375
2023-09-13,56.61275100708008
2023-09-14,56.91141891479492
2023-09-15,56.73968505859375
2023-09-18,57.09062194824219
2023-09-19,56.50074768066406
2023-09-20,56.037803649902344
2023-09-21,55.19406509399414
2023-09-22,55.462867736816406
2023-09-25,55.86606979370117
2023-09-26,54.701263427734375
2023-09-27,54.947669982910156
2023-09-28,55.53007125854492
2023-09-29,55.37327575683594
2023-10-02,55.029808044433594
2023-10-03,54.77592849731445
2023-10-04,55.2089958190918
2023-10-05,55.701805114746094
2023-10-06,56.34394454956055
2023-10-09,56.33647918701172
2023-10-10,57.09808349609375
2023-10-11,57.6132926940918
2023-10-12,56.73968505859375
2023-10-13,55.34340286254883
2023-10-16,55.746604919433594
2023-10-17,56.10500717163086
2023-10-18,53.820194244384766
2023-10-19,53.08844757080078
2023-10-20,52.44631576538086
2023-10-23,52.27457809448242
2023-10-24,52.45377731323242
2023-10-25,48.235076904296875
2023-10-26,48.6084098815918
2023-10-27,48.55614471435547
2023-10-30,48.5636100769043
2023-10-31,48.74281311035156
2023-11-01,48.67561721801758
2023-11-02,48.83241653442383
2023-11-03,49.24308776855469
2023-11-06,48.974281311035156
2023-11-07,48.50387954711914
2023-11-08,48.83241653442383
2023-11-09,48.78761672973633
2023-11-10,49.15348815917969
2023-11-13,48.772682189941406
2023-11-14,49.9822883605957
2023-11-15,50.355628967285156
2023-11-16,50.49748992919922
2023-11-17,50.848426818847656
2023-11-20,50.534828186035156
2023-11-21,50.33323287963867
2023-11-22,50.726715087890625
2023-11-24,50.51731491088867
2023-11-27,50.43505859375
2023-11-28,50.47992706298828
2023-11-29,50.63697052001953
2023-11-30,51.58674621582031
