Date,TGNO4.BA
2019-06-07,55.25222396850586
2019-06-10,56.230140686035156
2019-06-11,57.615516662597656
2019-06-12,58.34895324707031
2019-06-13,57.045066833496094
2019-06-14,57.697017669677734
2019-06-18,58.1044807434082
2019-06-19,57.289546966552734
2019-06-21,57.77850341796875
2019-06-24,57.045066833496094
2019-06-25,56.230140686035156
2019-06-26,56.63759994506836
2019-06-27,56.47461700439453
2019-06-28,55.82267379760742
2019-07-01,54.84476089477539
2019-07-02,55.41520690917969
2019-07-03,55.25222396850586
2019-07-04,56.882083892822266
2019-07-05,57.208045959472656
2019-07-10,57.941490173339844
2019-07-11,57.697017669677734
2019-07-12,58.1044807434082
2019-07-15,56.80058670043945
2019-07-16,56.148643493652344
2019-07-17,56.55611038208008
2019-07-18,57.045066833496094
2019-07-19,56.63759994506836
2019-07-22,56.06715774536133
2019-07-23,55.82267379760742
2019-07-24,56.230140686035156
2019-07-25,56.3116340637207
2019-07-26,59.97881317138672
2019-07-29,63.48301315307617
2019-07-30,62.749576568603516
2019-07-31,62.26061248779297
2019-08-01,61.93465042114258
2019-08-02,62.50510025024414
2019-08-05,61.03822708129883
2019-08-06,60.467769622802734
2019-08-07,59.24537658691406
2019-08-08,59.24537658691406
2019-08-09,62.912559509277344
2019-08-12,40.624237060546875
2019-08-13,41.1539421081543
2019-08-14,34.79749298095703
2019-08-15,38.22019577026367
2019-08-16,38.138702392578125
2019-08-20,33.860321044921875
2019-08-21,33.33061981201172
2019-08-22,33.53435134887695
2019-08-23,31.86374282836914
2019-08-26,30.356124877929688
2019-08-27,26.72968864440918
2019-08-28,24.081167221069336
2019-08-29,20.943689346313477
2019-08-30,19.80278778076172
2019-09-02,20.98443603515625
2019-09-03,21.51413917541504
2019-09-04,21.228914260864258
2019-09-05,23.795942306518555
2019-09-06,25.4665470123291
2019-09-09,26.525957107543945
2019-09-10,28.848508834838867
2019-09-11,31.741506576538086
2019-09-12,36.38660430908203
2019-09-13,37.5682487487793
2019-09-16,39.035125732421875
2019-09-17,39.687068939208984
2019-09-18,39.890804290771484
2019-09-19,39.48333740234375
2019-09-20,39.23885726928711
2019-09-23,35.81615447998047
2019-09-24,33.37136459350586
2019-09-25,33.69733428955078
2019-09-26,33.98256301879883
2019-09-27,34.87898635864258
2019-09-30,36.957054138183594
2019-10-01,39.972293853759766
2019-10-02,43.27275848388672
2019-10-03,43.43574142456055
2019-10-04,44.33216857910156
2019-10-07,41.64289474487305
2019-10-08,40.624237060546875
2019-10-09,40.909461975097656
2019-10-10,40.82796859741211
2019-10-11,42.73952102661133
2019-10-15,41.85785675048828
2019-10-16,39.29684829711914
2019-10-17,39.67470169067383
2019-10-18,38.16328430175781
2019-10-21,36.86178970336914
2019-10-22,36.02210998535156
2019-10-23,33.92292022705078
2019-10-24,33.25117874145508
2019-10-25,31.78174591064453
2019-10-28,32.70539093017578
2019-10-29,34.30077362060547
2019-10-30,38.079315185546875
2019-10-31,38.835025787353516
2019-11-01,36.86178970336914
2019-11-04,37.15567398071289
2019-11-05,37.2816276550293
2019-11-06,37.9953498840332
2019-11-07,39.002960205078125
2019-11-08,36.1480598449707
2019-11-11,35.35036849975586
2019-11-12,33.75498580932617
2019-11-13,32.285552978515625
2019-11-14,29.64056968688965
2019-11-15,31.06801986694336
2019-11-19,32.03364944458008
2019-11-20,34.34275817871094
2019-11-21,32.99927520751953
2019-11-22,32.4954719543457
2019-11-25,32.285552978515625
2019-11-26,30.900083541870117
2019-11-27,31.487857818603516
2019-11-28,30.270326614379883
2019-11-29,30.18636131286621
2019-12-02,29.30470085144043
2019-12-03,29.262714385986328
2019-12-04,28.800893783569336
2019-12-05,29.3886661529541
2019-12-06,29.682552337646484
2019-12-09,29.808504104614258
2019-12-10,28.465024948120117
2019-12-11,27.583362579345703
2019-12-12,28.381053924560547
2019-12-13,30.85810089111328
2019-12-16,32.11761474609375
2019-12-17,30.438262939453125
2019-12-18,31.06801986694336
2019-12-19,31.277938842773438
2019-12-20,30.900083541870117
2019-12-23,31.739761352539062
2019-12-26,33.503082275390625
2019-12-27,33.75498580932617
2019-12-30,33.75498580932617
2020-01-02,34.04887008666992
2020-01-03,33.461097717285156
2020-01-06,34.384742736816406
2020-01-07,34.97251510620117
2020-01-08,35.05648422241211
2020-01-09,34.9305305480957
2020-01-10,36.23202896118164
2020-01-13,37.2816276550293
2020-01-14,36.56789779663086
2020-01-15,36.525917053222656
2020-01-16,36.35797882080078
2020-01-17,37.491546630859375
2020-01-20,37.61749267578125
2020-01-21,36.06409454345703
2020-01-22,37.197654724121094
2020-01-23,36.525917053222656
2020-01-24,34.13283920288086
2020-01-27,32.91530990600586
2020-01-28,33.75498580932617
2020-01-29,33.629032135009766
2020-01-30,33.629032135009766
2020-01-31,33.16720962524414
2020-02-03,34.09085464477539
2020-02-04,33.12522888183594
2020-02-05,32.243568420410156
2020-02-06,31.78174591064453
2020-02-07,31.739761352539062
2020-02-10,31.57182502746582
2020-02-11,30.438262939453125
2020-02-12,30.522228240966797
2020-02-13,28.381053924560547
2020-02-14,28.00320053100586
2020-02-17,28.54899024963379
2020-02-18,29.934457778930664
2020-02-19,30.522228240966797
2020-02-20,30.732149124145508
2020-02-21,30.18636131286621
2020-02-26,28.590974807739258
2020-02-27,27.625349044799805
2020-02-28,27.28947639465332
2020-03-02,29.892471313476562
2020-03-03,29.220731735229492
2020-03-04,31.06801986694336
2020-03-05,30.984052658081055
2020-03-06,30.018423080444336
2020-03-09,25.56814193725586
2020-03-10,27.541378021240234
2020-03-11,25.35822296142578
2020-03-12,22.29340362548828
2020-03-13,21.95753288269043
2020-03-16,19.942310333251953
2020-03-17,20.446115493774414
2020-03-18,17.00344467163086
2020-03-19,17.255346298217773
2020-03-20,17.843120574951172
2020-03-25,19.22858428955078
2020-03-26,18.17898941040039
2020-03-27,18.01105499267578
2020-03-30,18.64081382751465
2020-04-01,19.144617080688477
2020-04-02,19.396520614624023
2020-04-03,19.732391357421875
2020-04-06,20.781986236572266
2020-04-07,21.28579330444336
2020-04-08,21.831581115722656
2020-04-13,21.705631256103516
2020-04-14,22.209436416625977
2020-04-15,22.083484649658203
2020-04-16,20.488100051879883
2020-04-17,20.69801902770996
2020-04-20,20.36214828491211
2020-04-21,19.98429298400879
2020-04-22,19.31255340576172
2020-04-23,18.64081382751465
2020-04-24,18.72477912902832
2020-04-27,18.43089485168457
2020-04-28,20.53008460998535
2020-04-29,20.068262100219727
2020-04-30,20.991905212402344
2020-05-04,20.991905212402344
2020-05-05,23.342998504638672
2020-05-06,24.854415893554688
2020-05-07,24.938383102416992
2020-05-08,25.19028663635254
2020-05-11,26.701702117919922
2020-05-12,26.491783142089844
2020-05-13,24.896398544311523
2020-05-14,25.35822296142578
2020-05-15,25.820043563842773
2020-05-18,26.323848724365234
2020-05-19,26.113929748535156
2020-05-20,25.56814193725586
2020-05-21,25.945993423461914
2020-05-22,25.56814193725586
2020-05-26,27.331459045410156
2020-05-27,28.25510597229004
2020-05-28,26.407817840576172
2020-05-29,25.484172821044922
2020-06-01,26.659719467163086
2020-06-02,28.54899024963379
2020-06-03,30.228342056274414
2020-06-04,29.808504104614258
2020-06-05,30.18636131286621
2020-06-08,32.78935623168945
2020-06-09,31.40389060974121
2020-06-10,31.57182502746582
2020-06-11,30.144376754760742
2020-06-12,30.984052658081055
2020-06-16,31.110004425048828
2020-06-17,29.472633361816406
2020-06-18,27.373443603515625
2020-06-19,29.220731735229492
2020-06-22,27.835268020629883
2020-06-23,27.373443603515625
2020-06-24,26.78567123413086
2020-06-25,28.25510597229004
2020-06-26,27.373443603515625
2020-06-29,27.835268020629883
2020-06-30,26.953603744506836
2020-07-01,27.079557418823242
2020-07-02,27.835268020629883
2020-07-03,29.3466854095459
2020-07-06,32.07563400268555
2020-07-07,32.03364944458008
2020-07-08,34.09085464477539
2020-07-13,34.762596130371094
2020-07-14,34.594661712646484
2020-07-15,34.2168083190918
2020-07-16,33.5870475769043
2020-07-17,33.16720962524414
2020-07-20,32.3695182800293
2020-07-21,33.37712860107422
2020-07-22,35.14044952392578
2020-07-23,33.629032135009766
2020-07-24,32.91530990600586
2020-07-27,32.621421813964844
2020-07-28,31.529842376708984
2020-07-29,30.900083541870117
2020-07-30,31.110004425048828
2020-07-31,32.03364944458008
2020-08-03,34.13283920288086
2020-08-04,34.80458068847656
2020-08-05,34.34275817871094
2020-08-06,34.84656524658203
2020-08-07,35.14044952392578
2020-08-10,34.51069259643555
2020-08-11,35.18243408203125
2020-08-12,34.720611572265625
2020-08-13,37.953365325927734
2020-08-14,38.49915313720703
2020-08-18,37.2816276550293
2020-08-19,38.20526885986328
2020-08-20,37.57551193237305
2020-08-21,37.91138458251953
2020-08-24,37.23963928222656
2020-08-25,36.1480598449707
2020-08-26,36.1480598449707
2020-08-27,35.05648422241211
2020-08-28,35.938140869140625
2020-08-31,36.1060791015625
2020-09-01,35.18243408203125
2020-09-02,33.96490478515625
2020-09-03,33.335147857666016
2020-09-04,35.35036849975586
2020-09-07,35.812191009521484
2020-09-08,34.552677154541016
2020-09-09,34.720611572265625
2020-09-10,34.888545989990234
2020-09-11,35.14044952392578
2020-09-14,33.671016693115234
2020-09-15,33.12522888183594
2020-09-16,30.69016456604004
2020-09-17,28.54899024963379
2020-09-18,29.43065071105957
2020-09-21,28.33907127380371
2020-09-22,27.66733169555664
2020-09-23,29.05279541015625
2020-09-24,30.942068099975586
2020-09-25,32.07563400268555
2020-09-28,31.44587516784668
2020-09-29,31.319923400878906
2020-09-30,30.606199264526367
2020-10-01,31.739761352539062
2020-10-02,32.411502838134766
2020-10-05,32.32753372192383
2020-10-06,31.487857818603516
2020-10-07,32.07563400268555
2020-10-08,32.70539093017578
2020-10-09,33.12522888183594
2020-10-13,34.426727294921875
2020-10-14,35.51830291748047
2020-10-15,35.686241149902344
2020-10-16,36.23202896118164
2020-10-19,38.79304122924805
2020-10-20,40.55636215209961
2020-10-21,41.68992614746094
2020-10-22,41.22809982299805
2020-10-23,40.72429656982422
2020-10-26,37.3236083984375
2020-10-27,35.89616012573242
2020-10-28,34.09085464477539
2020-10-29,35.602272033691406
2020-10-30,34.762596130371094
2020-11-02,36.44194793701172
2020-11-03,36.94575500488281
2020-11-04,36.987735748291016
2020-11-05,36.819801330566406
2020-11-06,37.11368942260742
2020-11-09,38.12130355834961
2020-11-10,38.45716857910156
2020-11-11,38.247249603271484
2020-11-12,36.819801330566406
2020-11-13,35.85417556762695
2020-11-16,35.812191009521484
2020-11-17,35.770206451416016
2020-11-18,35.980125427246094
2020-11-19,35.602272033691406
2020-11-20,35.56028747558594
2020-11-24,36.19004440307617
2020-11-25,38.62510681152344
2020-11-26,39.08692932128906
2020-11-27,39.002960205078125
2020-11-30,37.8693962097168
2020-12-01,38.66708755493164
2020-12-02,38.41518783569336
2020-12-03,38.45716857910156
2020-12-04,37.197654724121094
2020-12-09,36.19004440307617
2020-12-10,36.39996337890625
2020-12-11,37.491546630859375
2020-12-14,37.57551193237305
2020-12-15,36.94575500488281
2020-12-16,36.60988235473633
2020-12-17,36.1480598449707
2020-12-18,36.1060791015625
2020-12-21,34.426727294921875
2020-12-22,34.678627014160156
2020-12-23,36.02210998535156
2020-12-28,34.63664627075195
2020-12-29,35.89616012573242
2020-12-30,35.14044952392578
2021-01-04,34.46870803833008
2021-01-05,35.980125427246094
2021-01-06,36.06409454345703
2021-01-07,35.4343376159668
2021-01-08,34.762596130371094
2021-01-11,34.426727294921875
2021-01-12,34.2168083190918
2021-01-13,34.00688934326172
2021-01-14,34.00688934326172
2021-01-15,33.41911315917969
2021-01-18,32.70539093017578
2021-01-19,32.83134078979492
2021-01-20,32.32753372192383
2021-01-21,31.026037216186523
2021-01-22,31.57182502746582
2021-01-25,31.57182502746582
2021-01-26,31.865713119506836
2021-01-27,33.461097717285156
2021-01-28,33.92292022705078
2021-01-29,34.84656524658203
2021-02-01,34.9305305480957
2021-02-02,35.30838394165039
2021-02-03,35.4343376159668
2021-02-04,34.762596130371094
2021-02-05,34.84656524658203
2021-02-08,35.938140869140625
2021-02-09,35.938140869140625
2021-02-10,36.1060791015625
2021-02-11,35.770206451416016
2021-02-12,35.51830291748047
2021-02-17,36.903770446777344
2021-02-18,37.36559295654297
2021-02-19,37.44955825805664
2021-02-22,35.938140869140625
2021-02-23,35.18243408203125
2021-02-24,35.938140869140625
2021-02-25,35.35036849975586
2021-02-26,34.762596130371094
2021-03-01,34.720611572265625
2021-03-02,33.838951110839844
2021-03-03,33.838951110839844
2021-03-04,33.503082275390625
2021-03-05,32.747371673583984
2021-03-08,31.907695770263672
2021-03-09,31.026037216186523
2021-03-10,30.984052658081055
2021-03-11,31.151987075805664
2021-03-12,31.40389060974121
2021-03-15,33.041259765625
2021-03-16,32.4954719543457
2021-03-17,31.78174591064453
2021-03-18,30.35429573059082
2021-03-19,30.774133682250977
2021-03-22,30.606199264526367
2021-03-23,29.976442337036133
2021-03-25,28.33907127380371
2021-03-26,27.709314346313477
2021-03-29,28.465024948120117
2021-03-30,28.674943923950195
2021-03-31,28.04518699645996
2021-04-05,27.751296997070312
2021-04-06,29.30470085144043
2021-04-07,28.800893783569336
2021-04-08,28.758909225463867
2021-04-09,28.674943923950195
2021-04-12,28.129152297973633
2021-04-13,27.87725067138672
2021-04-14,27.709314346313477
2021-04-15,27.247493743896484
2021-04-16,27.247493743896484
2021-04-19,27.247493743896484
2021-04-20,26.61773681640625
2021-04-21,28.842876434326172
2021-04-22,29.724538803100586
2021-04-23,30.774133682250977
2021-04-26,31.151987075805664
2021-04-27,31.06801986694336
2021-04-28,31.026037216186523
2021-04-29,31.026037216186523
2021-04-30,30.522228240966797
2021-05-03,29.808504104614258
2021-05-04,30.732149124145508
2021-05-05,30.69016456604004
2021-05-06,30.270326614379883
2021-05-07,30.816118240356445
2021-05-10,31.277938842773438
2021-05-11,30.774133682250977
2021-05-12,31.2359561920166
2021-05-13,31.2359561920166
2021-05-14,32.03364944458008
2021-05-17,31.907695770263672
2021-05-18,31.026037216186523
2021-05-19,30.648181915283203
2021-05-20,30.732149124145508
2021-05-21,30.48024559020996
2021-05-26,31.2359561920166
2021-05-27,32.32753372192383
2021-05-28,32.4954719543457
2021-05-31,33.7130012512207
2021-06-01,35.938140869140625
2021-06-02,38.541141510009766
2021-06-03,39.54874801635742
2021-06-04,41.56397247314453
2021-06-07,42.235713958740234
2021-06-08,42.991424560546875
2021-06-09,44.502838134765625
2021-06-10,42.235713958740234
2021-06-11,42.403648376464844
2021-06-14,42.90745162963867
2021-06-15,45.34251403808594
2021-06-16,47.1058349609375
2021-06-17,48.11344528198242
2021-06-18,48.785186767578125
2021-06-22,47.441707611083984
2021-06-23,48.11344528198242
2021-06-24,49.708831787109375
2021-06-25,50.968345642089844
2021-06-28,49.62486267089844
2021-06-29,47.7775764465332
2021-06-30,47.86154556274414
2021-07-01,46.18218994140625
2021-07-02,46.602027893066406
2021-07-05,47.441707611083984
2021-07-06,47.1058349609375
2021-07-07,47.1058349609375
2021-07-08,45.426483154296875
2021-07-12,47.02186965942383
2021-07-13,47.35773849487305
2021-07-14,46.85393142700195
2021-07-15,46.26615905761719
2021-07-16,46.09822463989258
2021-07-19,45.93029022216797
2021-07-20,46.4340934753418
2021-07-21,47.18980407714844
2021-07-22,47.35773849487305
2021-07-23,46.602027893066406
2021-07-26,45.426483154296875
2021-07-27,45.258548736572266
2021-07-28,44.334903717041016
2021-07-29,44.502838134765625
2021-07-30,43.41126251220703
2021-08-02,43.07538986206055
2021-08-03,44.83871078491211
2021-08-04,43.66316223144531
2021-08-05,44.6707763671875
2021-08-06,44.75474166870117
2021-08-09,46.09822463989258
2021-08-10,49.79279708862305
2021-08-11,50.63247299194336
2021-08-12,51.97595977783203
2021-08-13,49.79279708862305
2021-08-17,48.86915588378906
2021-08-18,49.540897369384766
2021-08-19,48.953121185302734
2021-08-20,50.63247299194336
2021-08-23,55.25069808959961
2021-08-24,58.27353286743164
2021-08-25,58.02162551879883
2021-08-26,58.6933708190918
2021-08-27,59.70097732543945
2021-08-30,63.05968475341797
2021-08-31,62.05207443237305
2021-09-01,60.288753509521484
2021-09-02,58.6933708190918
2021-09-03,59.029239654541016
2021-09-06,62.4719123840332
2021-09-07,65.91458129882812
2021-09-08,65.74665069580078
2021-09-09,62.387943267822266
2021-09-10,61.71620178222656
2021-09-13,65.91458129882812
2021-09-14,65.24284362792969
2021-09-15,66.5863265991211
2021-09-16,71.79232025146484
2021-09-17,74.5632553100586
2021-09-20,68.517578125
2021-09-21,69.18932342529297
2021-09-22,70.70073699951172
2021-09-23,70.70073699951172
2021-09-24,68.68551635742188
2021-09-27,70.8686752319336
2021-09-28,70.28089904785156
2021-09-29,71.79232025146484
2021-09-30,73.38770294189453
2021-10-01,74.47927856445312
2021-10-04,75.48689270019531
2021-10-05,75.57086181640625
2021-10-06,74.73118591308594
2021-10-07,75.7387924194336
2021-10-12,79.517333984375
2021-10-13,79.68527221679688
2021-10-14,78.25782012939453
2021-10-15,79.60131072998047
2021-10-18,79.01353454589844
2021-10-19,81.44859313964844
2021-10-20,82.87603759765625
2021-10-21,83.37985229492188
2021-10-22,86.69657135009766
2021-10-25,90.26519012451172
2021-10-26,90.89495086669922
2021-10-27,85.43705749511719
2021-10-28,85.64697265625
2021-10-29,81.78446197509766
2021-11-01,82.62413787841797
2021-11-02,83.79969024658203
2021-11-03,85.64697265625
2021-11-04,85.43705749511719
2021-11-05,83.2958755493164
2021-11-08,85.22713470458984
2021-11-09,83.71571350097656
2021-11-10,81.19668579101562
2021-11-11,78.08988952636719
2021-11-12,78.4257583618164
2021-11-15,77.67005157470703
2021-11-16,71.87628173828125
2021-11-17,71.4564437866211
2021-11-18,74.05944061279297
2021-11-19,72.96786499023438
2021-11-23,72.46405792236328
2021-11-24,73.47167205810547
2021-11-25,74.05944061279297
2021-11-26,69.77709197998047
2021-11-29,69.8610610961914
2021-11-30,72.88389587402344
2021-12-01,78.341796875
2021-12-02,81.44859313964844
2021-12-03,81.53256225585938
2021-12-06,83.54778289794922
2021-12-07,83.2958755493164
2021-12-09,78.9295654296875
2021-12-10,80.86082458496094
2021-12-13,77.16624450683594
2021-12-14,78.4257583618164
2021-12-15,78.4257583618164
2021-12-16,82.96001434326172
2021-12-17,82.87603759765625
2021-12-20,83.88365936279297
2021-12-21,81.53256225585938
2021-12-22,79.85321044921875
2021-12-23,78.08988952636719
2021-12-27,78.50972747802734
2021-12-28,76.49449920654297
2021-12-29,78.59369659423828
2021-12-30,78.9295654296875
2022-01-03,81.02875518798828
2022-01-04,81.2806625366211
2022-01-05,79.85321044921875
2022-01-06,78.4257583618164
2022-01-07,76.91433715820312
2022-01-10,75.82276916503906
2022-01-11,76.32656860351562
2022-01-12,75.65482330322266
2022-01-13,75.57086181640625
2022-01-14,74.5632553100586
2022-01-17,73.63960266113281
2022-01-18,70.53280639648438
2022-01-19,72.38008880615234
2022-01-20,72.212158203125
2022-01-21,69.44122314453125
2022-01-24,64.48713684082031
2022-01-25,67.84584045410156
2022-01-26,67.09013366699219
2022-01-27,66.83822631835938
2022-01-28,71.7083511352539
2022-01-31,78.76163482666016
2022-02-01,83.12794494628906
2022-02-02,83.79969024658203
2022-02-03,81.44859313964844
2022-02-04,80.02114868164062
2022-02-07,84.38745880126953
2022-02-08,85.64697265625
2022-02-09,82.4561996459961
2022-02-10,80.44098663330078
2022-02-11,83.04397583007812
2022-02-14,81.95240020751953
2022-02-15,82.03636169433594
2022-02-16,90.89495086669922
2022-02-17,89.2155990600586
2022-02-18,96.5627670288086
2022-02-21,98.66195678710938
2022-02-22,97.1925277709961
2022-02-23,97.4024429321289
2022-02-24,92.3643798828125
2022-02-25,91.73462677001953
2022-03-02,93.20405578613281
2022-03-03,93.41397857666016
2022-03-04,95.51317596435547
2022-03-07,95.72309112548828
2022-03-08,95.93301391601562
2022-03-09,90.47511291503906
2022-03-10,92.78421783447266
2022-03-11,90.47511291503906
2022-03-14,84.38745880126953
2022-03-15,83.96762084960938
2022-03-16,86.90648651123047
2022-03-17,87.11640930175781
2022-03-18,85.22713470458984
2022-03-21,85.64697265625
2022-03-22,84.17754364013672
2022-03-23,85.22713470458984
2022-03-25,93.41397857666016
2022-03-28,91.73462677001953
2022-03-29,88.5858383178711
2022-03-30,89.2155990600586
2022-03-31,89.00567626953125
2022-04-01,93.62389373779297
2022-04-04,94.46357727050781
2022-04-05,92.78421783447266
2022-04-06,92.3643798828125
2022-04-07,93.62389373779297
2022-04-08,95.30325317382812
2022-04-11,94.46357727050781
2022-04-12,93.41397857666016
2022-04-13,94.04373931884766
2022-04-18,93.62389373779297
2022-04-19,92.3643798828125
2022-04-20,89.2155990600586
2022-04-21,85.64697265625
2022-04-22,86.69657135009766
2022-04-25,85.43705749511719
2022-04-26,83.46381378173828
2022-04-27,84.59738159179688
2022-04-28,85.43705749511719
2022-04-29,82.79207611083984
2022-05-02,80.77684783935547
2022-05-03,82.4561996459961
2022-05-04,82.37223815917969
2022-05-05,80.18907928466797
2022-05-06,80.86082458496094
2022-05-09,77.33417510986328
2022-05-10,76.83037567138672
2022-05-11,77.41814422607422
2022-05-12,76.74640655517578
2022-05-13,77.41814422607422
2022-05-16,77.25021362304688
2022-05-17,76.74640655517578
2022-05-19,75.48689270019531
2022-05-20,73.89151000976562
2022-05-23,74.31134796142578
2022-05-24,77.16624450683594
2022-05-26,82.54017639160156
2022-05-27,84.17754364013672
2022-05-30,83.96762084960938
2022-05-31,80.86082458496094
2022-06-01,80.77684783935547
2022-06-02,82.37223815917969
2022-06-03,84.80729675292969
2022-06-06,81.3646240234375
2022-06-07,80.52494812011719
2022-06-08,77.5860824584961
2022-06-09,75.48689270019531
2022-06-10,76.5784683227539
2022-06-13,71.4564437866211
2022-06-14,72.63199615478516
2022-06-15,73.55563354492188
2022-06-16,68.09774017333984
2022-06-21,70.3648681640625
2022-06-22,67.00616455078125
2022-06-23,62.97571563720703
2022-06-24,62.220008850097656
2022-06-27,64.9909439086914
2022-06-28,67.1740951538086
2022-06-29,69.18932342529297
2022-06-30,69.2732925415039
2022-07-01,70.61676788330078
2022-07-04,67.67790222167969
2022-07-05,67.50997161865234
2022-07-06,68.34964752197266
2022-07-07,72.63199615478516
2022-07-08,76.41053771972656
2022-07-11,74.47927856445312
2022-07-12,74.73118591308594
2022-07-13,73.63960266113281
2022-07-14,72.96786499023438
2022-07-15,75.1510238647461
2022-07-18,76.07466125488281
2022-07-19,79.93717193603516
2022-07-20,82.1203384399414
2022-07-21,84.38745880126953
2022-07-22,87.32632446289062
2022-07-25,90.89495086669922
2022-07-26,89.2155990600586
2022-07-27,95.30325317382812
2022-07-28,98.66195678710938
2022-07-29,95.09333801269531
2022-08-01,94.88341522216797
2022-08-02,94.253662109375
2022-08-03,94.88341522216797
2022-08-04,97.82228088378906
2022-08-05,108.73806762695312
2022-08-08,113.35628509521484
2022-08-09,108.31822967529297
2022-08-10,108.73806762695312
2022-08-11,110.8372573852539
2022-08-12,109.78766632080078
2022-08-16,107.6884765625
2022-08-17,111.04718017578125
2022-08-18,119.23401641845703
2022-08-19,118.81417846679688
2022-08-22,116.7149887084961
2022-08-23,122.80264282226562
2022-08-24,129.72996520996094
2022-08-25,133.50851440429688
2022-08-26,134.3481903076172
2022-08-29,137.0771484375
2022-08-30,132.66883850097656
2022-08-31,126.37126922607422
2022-09-01,125.11175537109375
2022-09-05,130.14981079101562
2022-09-06,131.40931701660156
2022-09-07,140.85569763183594
2022-09-08,139.1763458251953
2022-09-09,142.11520385742188
2022-09-12,142.11520385742188
2022-09-13,141.06561279296875
2022-09-14,144.6342315673828
2022-09-15,146.31358337402344
2022-09-16,145.8937530517578
2022-09-19,148.41278076171875
2022-09-20,144.6342315673828
2022-09-21,139.38626098632812
2022-09-22,139.38626098632812
2022-09-23,133.9283447265625
2022-09-26,125.5315933227539
2022-09-27,126.16134643554688
2022-09-28,128.0506134033203
2022-09-29,128.470458984375
2022-09-30,127.8406982421875
2022-10-03,130.14981079101562
2022-10-04,129.72996520996094
2022-10-05,132.66883850097656
2022-10-06,134.13827514648438
2022-10-11,125.11175537109375
2022-10-12,122.38280487060547
2022-10-13,124.0621566772461
2022-10-14,120.07369232177734
2022-10-17,119.23401641845703
2022-10-18,116.7149887084961
2022-10-19,112.51660919189453
2022-10-20,111.04718017578125
2022-10-21,111.25709533691406
2022-10-24,116.29515075683594
2022-10-25,124.6919174194336
2022-10-26,128.89028930664062
2022-10-27,136.2374725341797
2022-10-28,139.80609130859375
2022-10-31,143.7945556640625
2022-11-01,146.10366821289062
2022-11-02,141.69537353515625
2022-11-03,141.69537353515625
2022-11-04,148.20285034179688
2022-11-07,140.43585205078125
2022-11-08,141.06561279296875
2022-11-09,136.02755737304688
2022-11-10,137.7069091796875
2022-11-11,143.164794921875
2022-11-14,152.19131469726562
2022-11-15,161.63766479492188
2022-11-16,168.35508728027344
2022-11-17,166.6757354736328
2022-11-18,174.23281860351562
2022-11-22,181.78990173339844
2022-11-23,179.90061950683594
2022-11-24,178.4311981201172
2022-11-25,187.03787231445312
2022-11-28,190.81642150878906
2022-11-29,202.99172973632812
2022-11-30,209.4992218017578
2022-12-01,217.47613525390625
2022-12-02,219.9951629638672
2022-12-05,206.5603485107422
2022-12-06,209.70913696289062
2022-12-07,222.51419067382812
2022-12-12,228.3919219970703
2022-12-13,232.59030151367188
2022-12-14,235.94900512695312
2022-12-15,229.6514434814453
2022-12-16,229.6514434814453
2022-12-19,236.3688507080078
2022-12-20,242.24658203125
2022-12-21,256.5210876464844
2022-12-22,258.6202697753906
2022-12-23,267.01702880859375
2022-12-26,270.79559326171875
2022-12-27,288.0089416503906
2022-12-28,288.8486328125
2022-12-29,291.3676452636719
2022-12-30,303.9627990722656
2023-01-02,318.2372741699219
2023-01-03,323.27532958984375
2023-01-04,337.5498352050781
2023-01-05,348.46563720703125
2023-01-06,332.51177978515625
2023-01-09,330.8324279785156
2023-01-10,340.9085388183594
2023-01-11,336.7101745605469
2023-01-12,338.3895263671875
2023-01-13,334.1911315917969
2023-01-16,333.3514709472656
2023-01-17,326.634033203125
2023-01-18,303.9627990722656
2023-01-19,298.0850524902344
2023-01-20,329.5729064941406
2023-01-23,337.96966552734375
2023-01-24,340.9085388183594
2023-01-25,351.8243408203125
2023-01-26,371.1368713378906
2023-01-27,366.9385070800781
2023-01-30,359.38140869140625
2023-01-31,371.1368713378906
2023-02-01,369.45751953125
2023-02-02,357.7020568847656
2023-02-03,340.0688781738281
2023-02-06,358.12188720703125
2023-02-07,390.449462890625
2023-02-08,430.75390625
2023-02-09,440.83001708984375
2023-02-10,437.8911437988281
2023-02-13,428.23486328125
2023-02-14,429.9142150878906
2023-02-15,432.85308837890625
2023-02-16,428.23486328125
2023-02-17,416.89923095703125
2023-02-22,416.4794006347656
2023-02-23,401.365234375
2023-02-24,400.52557373046875
2023-02-27,398.8462219238281
2023-02-28,389.18994140625
2023-03-01,382.0527038574219
2023-03-02,361.0607604980469
2023-03-03,358.9615783691406
2023-03-06,360.2210998535156
2023-03-07,355.6028747558594
2023-03-08,346.7862854003906
2023-03-09,332.51177978515625
2023-03-10,310.6802062988281
2023-03-13,285.9097595214844
2023-03-14,267.856689453125
2023-03-15,252.32269287109375
2023-03-16,272.05511474609375
2023-03-17,298.5049133300781
2023-03-20,304.38262939453125
2023-03-21,309.0008544921875
2023-03-22,311.5198669433594
2023-03-23,306.90167236328125
2023-03-27,329.5729064941406
2023-03-28,353.5036926269531
2023-03-29,363.5798034667969
2023-03-30,346.3664245605469
2023-03-31,325.79437255859375
2023-04-03,346.3664245605469
2023-04-04,335.8704833984375
2023-04-05,343.4275817871094
2023-04-10,361.90045166015625
2023-04-11,372.81622314453125
