Date,EVO.ST
2023-01-19,1142.887451171875
2023-01-20,1148.8409423828125
2023-01-23,1145.665771484375
2023-01-24,1170.869140625
2023-01-25,1168.4876708984375
2023-01-26,1170.869140625
2023-01-27,1173.845947265625
2023-01-30,1158.5650634765625
2023-01-31,1161.1448974609375
2023-02-01,1164.7171630859375
2023-02-02,1291.528076171875
2023-02-03,1329.2342529296875
2023-02-06,1326.25732421875
2023-02-07,1321.891357421875
2023-02-08,1312.3656005859375
2023-02-09,1317.5255126953125
2023-02-10,1257.3944091796875
2023-02-13,1289.543701171875
2023-02-14,1317.7239990234375
2023-02-15,1328.638916015625
2023-02-16,1314.7470703125
2023-02-17,1306.8089599609375
2023-02-20,1310.9764404296875
2023-02-21,1315.342529296875
2023-02-22,1294.306396484375
2023-02-23,1286.765380859375
2023-02-24,1240.3275146484375
2023-02-27,1259.577392578125
2023-02-28,1256.799072265625
2023-03-01,1245.2886962890625
2023-03-02,1242.5103759765625
2023-03-03,1265.5308837890625
2023-03-06,1273.0721435546875
2023-03-07,1273.468994140625
2023-03-08,1270.4923095703125
2023-03-09,1243.701171875
2023-03-10,1234.175537109375
2023-03-13,1208.5750732421875
2023-03-14,1231.5955810546875
2023-03-15,1199.6446533203125
2023-03-16,1247.0748291015625
2023-03-17,1246.2811279296875
2023-03-20,1249.0594482421875
2023-03-21,1281.2086181640625
2023-03-22,1289.9405517578125
2023-03-23,1307.6029052734375
2023-03-24,1299.8631591796875
2023-03-27,1319.7083740234375
2023-03-28,1301.649169921875
2023-03-29,1337.569091796875
2023-03-30,1363.1695556640625
2023-03-31,1377.4580078125
2023-04-03,1358.6051025390625
2023-04-04,1382.6177978515625
2023-04-05,1360.359130859375
2023-04-06,1373.4759521484375
2023-04-11,1350.42236328125
2023-04-12,1318.624267578125
2023-04-13,1338.498046875
2023-04-14,1328.7598876953125
2023-04-17,1342.870361328125
2023-04-18,1372.283447265625
2023-04-19,1379.2393798828125
2023-04-20,1376.8543701171875
2023-04-21,1401.1004638671875
2023-04-24,1401.8953857421875
2023-04-25,1395.7344970703125
2023-04-26,1410.0435791015625
2023-04-27,1391.16357421875
2023-04-28,1356.781982421875
2023-05-02,1285.8326416015625
2023-05-03,1291.198486328125
2023-05-04,1281.85791015625
2023-05-05,1279.2742919921875
2023-05-08,1277.883056640625
2023-05-09,1280.0692138671875
2023-05-10,1290.999755859375
2023-05-11,1331.740966796875
2023-05-12,1343.4664306640625
2023-05-15,1353.4034423828125
2023-05-16,1365.7252197265625
2023-05-17,1380.2330322265625
2023-05-19,1423.359130859375
2023-05-22,1424.1539306640625
2023-05-23,1399.9080810546875
2023-05-24,1369.5010986328125
2023-05-25,1378.64306640625
2023-05-26,1405.47265625
2023-05-29,1393.7470703125
2023-05-30,1414.614501953125
2023-05-31,1416.6019287109375
2023-06-01,1416.80078125
2023-06-02,1439.8543701171875
2023-06-05,1425.7440185546875
2023-06-07,1394.9395751953125
2023-06-08,1393.946044921875
2023-06-09,1406.267578125
2023-06-12,1396.3306884765625
2023-06-13,1409.844970703125
2023-06-14,1399.510498046875
2023-06-15,1405.67138671875
2023-06-16,1422.7628173828125
2023-06-19,1387.58642578125
2023-06-20,1396.3306884765625
2023-06-21,1358.7694091796875
2023-06-22,1331.740966796875
2023-06-26,1343.267822265625
2023-06-27,1341.4791259765625
2023-06-28,1354.9932861328125
2023-06-29,1337.9019775390625
2023-06-30,1357.179443359375
2023-07-03,1329.356201171875
2023-07-04,1337.9019775390625
2023-07-05,1320.0155029296875
2023-07-06,1277.485595703125
2023-07-07,1293.384521484375
2023-07-10,1314.649658203125
2023-07-11,1320.0155029296875
2023-07-12,1335.51708984375
2023-07-13,1354.794677734375
2023-07-14,1342.6715087890625
2023-07-17,1329.554931640625
2023-07-18,1337.5045166015625
2023-07-19,1321.6053466796875
2023-07-20,1272.9146728515625
2023-07-21,1274.5045166015625
2023-07-24,1281.6591796875
2023-07-25,1275.498291015625
2023-07-26,1274.3057861328125
2023-07-27,1292.1922607421875
2023-07-28,1292.987060546875
2023-07-31,1289.807373046875
2023-08-01,1264.5677490234375
2023-08-02,1251.053466796875
2023-08-03,1247.0787353515625
2023-08-04,1259.7979736328125
2023-08-07,1255.2269287109375
2023-08-08,1240.5203857421875
2023-08-09,1252.2459716796875
2023-08-10,1261.9840087890625
2023-08-11,1233.167236328125
2023-08-14,1231.9747314453125
2023-08-15,1213.2933349609375
2023-08-16,1196.2020263671875
2023-08-17,1168.9749755859375
2023-08-18,1151.8834228515625
2023-08-21,1161.025390625
2023-08-22,1173.7445068359375
2023-08-23,1177.3218994140625
2023-08-24,1165.3975830078125
2023-08-25,1166.391357421875
2023-08-28,1179.5079345703125
2023-08-29,1202.36279296875
2023-08-30,1185.271484375
2023-08-31,1178.712890625
2023-09-01,1189.6435546875
2023-09-04,1192.8233642578125
2023-09-05,1187.0599365234375
2023-09-06,1187.45751953125
2023-09-07,1178.5142822265625
2023-09-08,1197.394287109375
2023-09-11,1184.078857421875
2023-09-12,1180.5015869140625
2023-09-13,1185.8675537109375
2023-09-14,1208.523681640625
2023-09-15,1201.7667236328125
2023-09-18,1188.6497802734375
2023-09-19,1159.6341552734375
2023-09-20,1160.03173828125
2023-09-21,1108.9560546875
2023-09-22,1118.296875
2023-09-25,1097.6280517578125
2023-09-26,1079.1455078125
2023-09-27,1065.03515625
2023-09-28,1086.498779296875
2023-09-29,1099.416748046875
2023-10-02,1092.4609375
2023-10-03,1080.13916015625
2023-10-04,1071.5933837890625
2023-10-05,1090.672119140625
2023-10-06,1108.7574462890625
2023-10-09,1098.4229736328125
2023-10-10,1147.3123779296875
2023-10-11,1094.05078125
2023-10-12,1091.86474609375
2023-10-13,1067.8173828125
2023-10-16,1068.01611328125
2023-10-17,1056.8868408203125
2023-10-18,1045.956298828125
2023-10-19,1039.5966796875
2023-10-20,1022.5051879882812
2023-10-23,1038.8016357421875
2023-10-24,1066.82373046875
2023-10-25,1046.9498291015625
2023-10-26,983.5526123046875
2023-10-27,970.5353393554688
2023-10-30,999.05419921875
2023-10-31,985.639404296875
2023-11-01,983.2545776367188
2023-11-02,1003.6251220703125
2023-11-03,1013.7608032226562
2023-11-06,1026.6787109375
2023-11-07,1017.1392822265625
2023-11-08,1011.5746459960938
2023-11-09,1016.1455688476562
2023-11-10,991.8002319335938
2023-11-13,1027.87109375
2023-11-14,1078.748046875
2023-11-15,1073.3819580078125
2023-11-16,1043.7701416015625
2023-11-17,1061.457763671875
2023-11-20,1082.9215087890625
2023-11-21,1053.3094482421875
2023-11-22,1071.1959228515625
2023-11-23,1082.12646484375
2023-11-24,1103.5902099609375
2023-11-27,1083.3189697265625
2023-11-28,1076.95947265625
2023-11-29,1094.845703125
2023-11-30,1080.53662109375
2023-12-01,1087.8900146484375
2023-12-04,1096.8331298828125
2023-12-05,1110.7447509765625
2023-12-06,1117.7005615234375
2023-12-07,1109.55224609375
2023-12-08,1141.350341796875
2023-12-11,1148.5048828125
2023-12-12,1154.069580078125
2023-12-13,1160.6279296875
2023-12-14,1168.9749755859375
2023-12-15,1180.5015869140625
2023-12-18,1178.3155517578125
2023-12-19,1194.413330078125
2023-12-20,1198.3880615234375
2023-12-21,1191.03466796875
2023-12-22,1186.4637451171875
2023-12-27,1192.0284423828125
2023-12-28,1193.0220947265625
2023-12-29,1194.6119384765625
2024-01-02,1197.7918701171875
2024-01-03,1191.4322509765625
2024-01-04,1174.93701171875
2024-01-05,1149.4986572265625
2024-01-08,1166.391357421875
2024-01-09,1167.583740234375
2024-01-10,1162.615234375
2024-01-11,1154.8643798828125
2024-01-12,1132.8046875
2024-01-15,1146.7161865234375
2024-01-16,1146.517578125
2024-01-17,1152.6783447265625
2024-01-18,1197.1956787109375
2024-01-19,1185.0726318359375
2024-01-22,1205.1451416015625
2024-01-23,1223.428955078125
2024-01-24,1222.236572265625
2024-01-25,1210.1136474609375
2024-01-26,1213.2933349609375
2024-01-29,1214.6845703125
2024-01-30,1213.4920654296875
2024-01-31,1215.28076171875
2024-02-01,1289.0123291015625
2024-02-02,1264.170166015625
2024-02-05,1276.0943603515625
2024-02-06,1277.2869873046875
2024-02-07,1269.73486328125
2024-02-08,1278.2806396484375
2024-02-09,1302.725341796875
2024-02-12,1300.3404541015625
2024-02-13,1288.8135986328125
2024-02-14,1302.9239501953125
2024-02-15,1298.7506103515625
2024-02-16,1303.321533203125
2024-02-19,1292.5897216796875
2024-02-20,1341.4791259765625
2024-02-21,1329.952392578125
2024-02-22,1339.49169921875
2024-02-23,1346.8450927734375
2024-02-26,1349.4285888671875
2024-02-27,1350.2237548828125
2024-02-28,1335.7156982421875
2024-02-29,1332.9334716796875
2024-03-01,1332.3372802734375
2024-03-04,1326.3751220703125
2024-03-05,1311.27099609375
2024-03-06,1314.8482666015625
2024-03-07,1296.564453125
2024-03-08,1306.8988037109375
2024-03-11,1304.1165771484375
2024-03-12,1360.359130859375
2024-03-13,1359.961669921875
2024-03-14,1362.54541015625
2024-03-15,1361.7503662109375
2024-03-18,1356.980712890625
2024-03-19,1366.9176025390625
2024-03-20,1350.02490234375
2024-03-21,1365.923828125
2024-03-22,1237.9368896484375
2024-03-25,1278.876708984375
2024-03-26,1301.7315673828125
2024-03-27,1293.1859130859375
2024-03-28,1322.2015380859375
2024-04-02,1283.348388671875
2024-04-03,1294.7757568359375
2024-04-04,1291.7947998046875
2024-04-05,1286.3294677734375
2024-04-08,1296.76318359375
2024-04-09,1285.3358154296875
2024-04-10,1286.8262939453125
2024-04-11,1290.30419921875
2024-04-12,1289.310546875
2024-04-15,1308.1905517578125
2024-04-16,1295.76953125
2024-04-17,1295.76953125
2024-04-18,1287.3231201171875
2024-04-19,1272.9146728515625
2024-04-22,1286.8262939453125
2024-04-23,1325.083251953125
2024-04-24,1254.03466796875
2024-04-25,1236.64501953125
2024-04-26,1255.525146484375
2024-04-29,1219.32861328125
2024-04-30,1226.7969970703125
2024-05-02,1201.4046630859375
2024-05-03,1201.902587890625
2024-05-06,1198.915283203125
2024-05-07,1225.8011474609375
2024-05-08,1229.7843017578125
2024-05-10,1234.76318359375
2024-05-13,1215.3455810546875
2024-05-14,1189.9532470703125
2024-05-15,1192.9405517578125
2024-05-16,1182.48486328125
2024-05-17,1175.0166015625
2024-05-20,1180.9912109375
2024-05-21,1172.029296875
2024-05-22,1170.53564453125
2024-05-23,1168.046142578125
2024-05-24,1163.565185546875
2024-05-27,1161.5736083984375
2024-05-28,1139.1685791015625
2024-05-29,1117.2615966796875
2024-05-30,1107.3037109375
2024-05-31,1123.2362060546875
2024-06-03,1125.227783203125
2024-06-04,1121.7425537109375
2024-06-05,1128.215087890625
2024-06-07,1125.227783203125
2024-06-10,1109.2952880859375
2024-06-11,1109.2952880859375
2024-06-12,1100.8311767578125
2024-06-13,1064.4853515625
2024-06-14,1051.540283203125
2024-06-17,1061.9959716796875
2024-06-18,1063.4896240234375
2024-06-19,1079.4219970703125
2024-06-20,1075.936767578125
2024-06-24,1100.8311767578125
2024-06-25,1102.3248291015625
2024-06-26,1094.8565673828125
2024-06-27,1105.81005859375
2024-06-28,1099.3375244140625
2024-07-01,1100.8311767578125
2024-07-02,1098.8397216796875
2024-07-03,1104.8143310546875
2024-07-04,1110.2911376953125
2024-07-05,1109.2952880859375
2024-07-08,1105.312255859375
2024-07-09,1113.2784423828125
2024-07-10,1135.185546875
2024-07-11,1145.6412353515625
2024-07-12,1159.58203125
2024-07-15,1159.58203125
2024-07-16,1165.058837890625
2024-07-17,1161.07568359375
2024-07-18,1157.5904541015625
2024-07-19,1061.9959716796875
2024-07-22,1007.2282104492188
2024-07-23,1015.6923217773438
2024-07-24,1015.6923217773438
2024-07-25,1010.2155151367188
2024-07-26,1028.637451171875
2024-07-29,1015.6923217773438
2024-07-30,1027.6416015625
2024-07-31,1033.118408203125
2024-08-01,1030.131103515625
2024-08-02,998.2662353515625
2024-08-05,984.2257690429688
2024-08-06,962.3187255859375
2024-08-07,973.272216796875
2024-08-08,988.607177734375
2024-08-09,1002.2493286132812
2024-08-12,993.3869018554688
2024-08-13,1002.7471923828125
2024-08-14,1005.2366333007812
2024-08-15,1021.1690673828125
2024-08-16,1030.62890625
2024-08-19,1037.1015625
2024-08-20,1039.093017578125
2024-08-21,1044.56982421875
2024-08-22,1057.514892578125
2024-08-23,1057.514892578125
2024-08-26,1063.4896240234375
2024-08-27,1061.0001220703125
2024-08-28,1051.0423583984375
2024-08-29,1062.4937744140625
2024-08-30,1061.9959716796875
2024-09-02,1052.0382080078125
2024-09-03,1035.6077880859375
2024-09-04,1012.2070922851562
2024-09-05,1010.7134399414062
2024-09-06,989.6029663085938
2024-09-09,1005.2366333007812
2024-09-10,997.2704467773438
2024-09-11,1001.2535400390625
2024-09-12,1003.7429809570312
2024-09-13,1006.232421875
2024-09-16,996.7725219726562
2024-09-17,1000.2577514648438
2024-09-18,995.5775756835938
2024-09-19,1005.7345581054688
2024-09-20,996.274658203125
2024-09-23,993.7852172851562
2024-09-24,989.4037475585938
2024-09-25,996.7725219726562
2024-09-26,1004.2408447265625
2024-09-27,1014.1986694335938
2024-09-30,993.7852172851562
2024-10-01,992.7894287109375
2024-10-02,986.8147583007812
2024-10-03,983.6282958984375
2024-10-04,991.594482421875
2024-10-07,985.8190307617188
2024-10-08,976.4586791992188
2024-10-09,959.3313598632812
2024-10-10,960.924560546875
2024-10-11,967.89501953125
2024-10-14,942.8014526367188
2024-10-15,936.2293090820312
2024-10-16,955.9456787109375
2024-10-17,944.5938110351562
2024-10-18,953.7550048828125
2024-10-21,942.0048217773438
2024-10-22,942.4031372070312
2024-10-23,949.1744384765625
2024-10-24,1090.8734130859375
2024-10-25,1040.0888671875
2024-10-28,1037.1015625
2024-10-29,1006.232421875
2024-10-30,1001.7514038085938
2024-10-31,1000.7556762695312
2024-11-01,996.274658203125
2024-11-04,995.7767944335938
2024-11-05,990.7979125976562
2024-11-06,979.6452026367188
2024-11-07,990.0012817382812
2024-11-08,973.0730590820312
2024-11-11,973.6705322265625
2024-11-12,970.6831665039062
2024-11-13,973.4713745117188
2024-11-14,992.9885864257812
2024-11-15,1004.73876953125
2024-11-18,989.0054931640625
2024-11-19,980.0435180664062
2024-11-20,976.4586791992188
2024-11-21,972.8739013671875
2024-11-22,979.4459838867188
2024-11-25,988.0097045898438
2024-11-26,985.8190307617188
2024-11-27,982.6325073242188
2024-11-28,970.88232421875
2024-11-29,947.9794921875
2024-12-02,937.8225708007812
2024-12-03,944.195556640625
2024-12-04,947.182861328125
2024-12-05,953.5557861328125
2024-12-06,967.297607421875
2024-12-09,974.06884765625
2024-12-10,980.6409301757812
2024-12-11,962.1195068359375
2024-12-12,929.6571655273438
2024-12-13,912.9281616210938
2024-12-16,909.5425415039062
2024-12-17,919.3011474609375
2024-12-18,923.6824951171875
2024-12-19,907.351806640625
2024-12-20,911.3348999023438
2024-12-23,818.9268188476562
2024-12-27,849.3975830078125
2024-12-30,849.1984252929688
2025-01-02,865.130859375
2025-01-03,871.7030029296875
2025-01-07,878.075927734375
2025-01-08,843.4229125976562
2025-01-09,835.058349609375
2025-01-10,839.2406616210938
2025-01-13,841.0330200195312
2025-01-14,849.9950561523438
2025-01-15,859.9528198242188
2025-01-16,871.1055297851562
2025-01-17,829.083740234375
2025-01-20,839.4398193359375
2025-01-21,837.2490844726562
2025-01-22,835.8550415039062
2025-01-23,828.8845825195312
2025-01-24,845.4144897460938
2025-01-27,860.3511352539062
2025-01-28,879.8683471679688
2025-01-29,876.2835693359375
2025-01-30,820.71923828125
2025-01-31,849.9950561523438
2025-02-03,831.8719482421875
2025-02-04,838.4440307617188
2025-02-05,825.8972778320312
2025-02-06,816.7361450195312
2025-02-07,785.4686889648438
2025-02-10,802.5960693359375
2025-02-11,796.820556640625
2025-02-12,802.5960693359375
2025-02-13,837.8466186523438
2025-02-14,837.6474609375
2025-02-17,845.21533203125
2025-02-18,839.838134765625
2025-02-19,823.9057006835938
2025-02-20,830.2786865234375
2025-02-21,819.1259765625
2025-02-24,812.3546752929688
2025-02-25,821.1174926757812
2025-02-26,827.6896362304688
2025-02-27,819.922607421875
2025-02-28,819.5242919921875
2025-03-03,826.2955322265625
2025-03-04,811.1597290039062
2025-03-05,813.5496215820312
2025-03-06,805.18505859375
2025-03-07,798.6129760742188
2025-03-10,805.3842163085938
2025-03-11,777.9008178710938
2025-03-12,797.2188720703125
2025-03-13,790.2484130859375
2025-03-14,793.03662109375
2025-03-17,793.6340942382812
2025-03-18,796.0239868164062
2025-03-19,796.0239868164062
2025-03-20,793.4349365234375
2025-03-21,784.472900390625
2025-03-24,798.0155029296875
2025-03-25,798.0155029296875
2025-03-26,774.71435546875
2025-03-27,768.7396850585938
2025-03-28,748.0275268554688
2025-03-31,742.8494873046875
2025-04-01,742.2520141601562
2025-04-02,739.6629638671875
2025-04-03,737.073974609375
2025-04-04,727.912841796875
2025-04-07,722.7347412109375
2025-04-08,754.9979858398438
2025-04-09,743.4468994140625
2025-04-10,778.6974487304688
2025-04-11,786.86279296875
2025-04-14,791.8416748046875
2025-04-15,798.0155029296875
2025-04-16,821.316650390625
2025-04-17,819.1259765625
2025-04-22,816.1386108398438
2025-04-23,817.3335571289062
2025-04-24,812.7529907226562
2025-04-25,821.9141845703125
2025-04-28,821.1174926757812
2025-04-29,832.071044921875
2025-04-30,671.3527221679688
2025-05-02,679.7172241210938
2025-05-05,680.314697265625
2025-05-06,666.1746826171875
2025-05-07,648.2506713867188
2025-05-08,660.7974243164062
2025-05-09,660.2000122070312
2025-05-12,657.2000122070312
2025-05-13,656.2000122070312
2025-05-14,670.7999877929688
2025-05-15,669.7999877929688
2025-05-16,660.0
2025-05-19,653.7999877929688
2025-05-20,662.2000122070312
2025-05-21,661.4000244140625
2025-05-22,647.7999877929688
2025-05-23,642.4000244140625
2025-05-26,648.5999755859375
2025-05-27,657.7999877929688
2025-05-28,652.5999755859375
2025-05-30,658.0
2025-06-02,647.0
2025-06-03,645.4000244140625
2025-06-04,652.7999877929688
2025-06-05,651.7999877929688
2025-06-09,654.7999877929688
2025-06-10,662.2000122070312
2025-06-11,675.0
2025-06-12,676.7999877929688
2025-06-13,669.0
2025-06-16,726.0
2025-06-17,715.4000244140625
2025-06-18,711.4000244140625
2025-06-19,698.4000244140625
2025-06-23,698.4000244140625
2025-06-24,716.0
2025-06-25,724.2000122070312
2025-06-26,725.7999877929688
2025-06-27,745.4000244140625
2025-06-30,751.5999755859375
2025-07-01,762.7999877929688
2025-07-02,771.5999755859375
2025-07-03,763.4000244140625
2025-07-04,757.2000122070312
2025-07-07,751.5999755859375
2025-07-08,757.2000122070312
2025-07-09,766.4000244140625
2025-07-10,771.0
2025-07-11,768.5999755859375
2025-07-14,766.0
2025-07-15,772.0
2025-07-16,768.7999877929688
2025-07-17,831.2000122070312
2025-07-18,840.0
2025-07-21,832.2000122070312
2025-07-22,838.5999755859375
2025-07-23,847.0
2025-07-24,855.7999877929688
2025-07-25,871.4000244140625
2025-07-28,875.0
2025-07-29,865.0
2025-07-30,879.5999755859375
2025-07-31,872.4000244140625
2025-08-01,863.0
2025-08-04,859.0
2025-08-05,865.2000122070312
2025-08-06,866.0
2025-08-07,874.5999755859375
2025-08-08,876.4000244140625
2025-08-11,879.5999755859375
2025-08-12,885.4000244140625
2025-08-13,810.0
2025-08-14,823.4000244140625
2025-08-15,823.4000244140625
2025-08-18,847.5999755859375
2025-08-19,850.2000122070312
2025-08-20,860.2000122070312
2025-08-21,855.0
2025-08-22,860.0
