Date,FITB
2019-04-16,21.669198989868164
2019-04-17,21.6535701751709
2019-04-18,21.489473342895508
2019-04-22,21.53635597229004
2019-04-23,22.153690338134766
2019-04-24,22.0989933013916
2019-04-25,22.083362579345703
2019-04-26,22.192764282226562
2019-04-29,22.466266632080078
2019-04-30,22.520965576171875
2019-05-01,22.270906448364258
2019-05-02,22.52878189086914
2019-05-03,22.645992279052734
2019-05-06,22.505338668823242
2019-05-07,21.942703247070312
2019-05-08,21.677013397216797
2019-05-09,21.747339248657227
2019-05-10,21.90363311767578
2019-05-13,21.16126823425293
2019-05-14,21.39569854736328
2019-05-15,21.09874725341797
2019-05-16,21.286296844482422
2019-05-17,21.317554473876953
2019-05-20,21.387889862060547
2019-05-21,21.426956176757812
2019-05-22,21.380067825317383
2019-05-23,21.1143856048584
2019-05-24,21.278478622436523
2019-05-28,21.1378231048584
2019-05-29,21.294111251831055
2019-05-30,21.012792587280273
2019-05-31,20.708036422729492
2019-06-03,20.762739181518555
2019-06-04,21.356630325317383
2019-06-05,21.231595993041992
2019-06-06,21.169084548950195
2019-06-07,20.96590805053711
2019-06-10,21.1143856048584
2019-06-11,21.419139862060547
2019-06-12,21.184709548950195
2019-06-13,21.26285171508789
2019-06-14,21.403514862060547
2019-06-17,21.075313568115234
2019-06-18,21.786409378051758
2019-06-19,21.32537078857422
2019-06-20,21.333181381225586
2019-06-21,21.380067825317383
2019-06-24,21.23941421508789
2019-06-25,21.169084548950195
2019-06-26,21.301925659179688
2019-06-27,21.514785766601562
2019-06-28,21.995697021484375
2019-07-01,22.326814651489258
2019-07-02,21.845901489257812
2019-07-03,22.153369903564453
2019-07-05,22.350465774536133
2019-07-08,22.121841430664062
2019-07-09,22.279510498046875
2019-07-10,21.790714263916016
2019-07-11,22.113954544067383
2019-07-12,22.232213973999023
2019-07-15,21.924739837646484
2019-07-16,21.95627784729004
2019-07-17,21.743412017822266
2019-07-18,21.924739837646484
2019-07-19,22.027233123779297
2019-07-22,21.93263053894043
2019-07-23,23.060001373291016
2019-07-24,23.383241653442383
2019-07-25,23.304399490356445
2019-07-26,23.68282127380371
2019-07-29,23.469959259033203
2019-07-30,23.556682586669922
2019-07-31,23.406888961791992
2019-08-01,22.366235733032227
2019-08-02,22.240093231201172
2019-08-05,21.270389556884766
2019-08-06,21.491138458251953
2019-08-07,20.92350959777832
2019-08-08,21.16002082824707
2019-08-09,21.081178665161133
2019-08-12,20.560850143432617
2019-08-13,20.84467315673828
2019-08-14,20.111480712890625
2019-08-15,19.88284683227539
2019-08-16,20.23761749267578
2019-08-19,20.434711456298828
2019-08-20,20.03264045715332
2019-08-21,20.143014907836914
2019-08-22,20.3243408203125
2019-08-23,19.772478103637695
2019-08-26,20.03264045715332
2019-08-27,19.945919036865234
2019-08-28,20.31646156311035
2019-08-29,20.74217987060547
2019-08-30,20.852548599243164
2019-09-03,20.29280662536621
2019-09-04,20.458364486694336
2019-09-05,21.089065551757812
2019-09-06,21.096948623657227
2019-09-09,21.704002380371094
2019-09-10,22.011465072631836
2019-09-11,21.908979415893555
2019-09-12,22.09818458557129
2019-09-13,22.37411880493164
2019-09-16,22.476606369018555
2019-09-17,22.21644401550293
2019-09-18,22.303163528442383
2019-09-19,22.03511619567871
2019-09-20,21.940507888793945
2019-09-23,21.853790283203125
2019-09-24,21.640926361083984
2019-09-25,21.806486129760742
2019-09-26,21.593626022338867
2019-09-27,21.856088638305664
2019-09-30,21.77655029296875
2019-10-01,21.052791595458984
2019-10-02,20.631254196166992
2019-10-03,20.742603302001953
2019-10-04,21.076648712158203
2019-10-07,20.909626007080078
2019-10-08,20.24153709411621
2019-10-09,20.40856170654297
2019-10-10,20.822141647338867
2019-10-11,21.355022430419922
2019-10-14,21.46636962890625
2019-10-15,21.77655029296875
2019-10-16,21.609527587890625
2019-10-17,21.537952423095703
2019-10-18,21.736791610717773
2019-10-21,22.28557777404785
2019-10-22,22.508270263671875
2019-10-23,22.484413146972656
2019-10-24,22.420785903930664
2019-10-25,23.10477638244629
2019-10-28,23.414966583251953
2019-10-29,23.566078186035156
2019-10-30,23.2877140045166
2019-10-31,23.12864112854004
2019-11-01,23.510406494140625
2019-11-04,23.92399024963379
2019-11-05,24.13873291015625
2019-11-06,24.202356338500977
2019-11-07,24.265987396240234
2019-11-08,24.30575180053711
2019-11-11,23.963754653930664
2019-11-12,23.947845458984375
2019-11-13,23.709243774414062
2019-11-14,23.68538475036621
2019-11-15,23.916030883789062
2019-11-18,23.741058349609375
2019-11-19,23.7569637298584
2019-11-20,23.669479370117188
2019-11-21,23.68538475036621
2019-11-22,23.939895629882812
2019-11-25,24.122825622558594
2019-11-26,24.043285369873047
2019-11-27,24.09101104736328
2019-11-29,24.011476516723633
2019-12-02,23.947845458984375
2019-12-03,23.45473289489746
2019-12-04,23.597890853881836
2019-12-05,23.7569637298584
2019-12-06,24.05919647216797
2019-12-09,24.043285369873047
2019-12-10,24.210311889648438
2019-12-11,24.130775451660156
2019-12-12,25.045419692993164
2019-12-13,24.6318416595459
2019-12-16,24.592079162597656
2019-12-17,24.90226173400879
2019-12-18,24.814769744873047
2019-12-19,24.655704498291016
2019-12-20,24.775005340576172
2019-12-23,24.61594009399414
2019-12-24,24.623891830444336
2019-12-26,24.751148223876953
2019-12-27,24.576168060302734
2019-12-30,24.48799705505371
2019-12-31,24.64029884338379
2020-01-02,24.864734649658203
2020-01-03,24.399822235107422
2020-01-06,24.199434280395508
2020-01-07,23.926897048950195
2020-01-08,23.983003616333008
2020-01-09,24.24752426147461
2020-01-10,23.854755401611328
2020-01-13,23.934911727905273
2020-01-14,23.83871841430664
2020-01-15,23.269607543945312
2020-01-16,23.55817222595215
2020-01-17,23.606266021728516
2020-01-21,23.261592864990234
2020-01-22,23.518095016479492
2020-01-23,23.53412628173828
2020-01-24,23.117307662963867
2020-01-27,22.844776153564453
2020-01-28,23.13334083557129
2020-01-29,22.82073211669922
2020-01-30,23.39786148071289
2020-01-31,22.804697036743164
2020-02-03,23.22952651977539
2020-02-04,23.63031578063965
2020-02-05,24.1914119720459
2020-02-06,23.774593353271484
2020-02-07,23.638328552246094
2020-02-10,23.566184997558594
2020-02-11,23.654361724853516
2020-02-12,23.758567810058594
2020-02-13,23.910863876342773
2020-02-14,23.726505279541016
2020-02-18,23.43793487548828
2020-02-19,23.758567810058594
2020-02-20,23.910863876342773
2020-02-21,23.566184997558594
2020-02-24,22.69247817993164
2020-02-25,21.698530197143555
2020-02-26,21.361867904663086
2020-02-27,20.19157600402832
2020-02-28,19.558330535888672
2020-03-02,20.61640739440918
2020-03-03,19.59039878845215
2020-03-04,20.175540924072266
2020-03-05,18.981203079223633
2020-03-06,17.794883728027344
2020-03-09,14.66874885559082
2020-03-10,15.43825626373291
2020-03-11,14.155746459960938
2020-03-12,12.744979858398438
2020-03-13,14.131697654724121
2020-03-16,11.053664207458496
2020-03-17,11.181916236877441
2020-03-18,9.354333877563477
2020-03-19,10.476531982421875
2020-03-20,10.348281860351562
2020-03-23,9.747105598449707
2020-03-24,11.550639152526855
2020-03-25,11.879283905029297
2020-03-26,13.883209228515625
2020-03-27,13.746944427490234
2020-03-30,12.924407958984375
2020-03-31,12.093728065490723
2020-04-01,10.961722373962402
2020-04-02,11.629524230957031
2020-04-03,10.945432662963867
2020-04-06,12.598649978637695
2020-04-07,12.91626262664795
2020-04-08,13.592207908630371
2020-04-09,14.512475967407227
2020-04-13,14.145994186401367
2020-04-14,13.966830253601074
2020-04-15,12.810392379760742
2020-04-16,12.028576850891113
2020-04-17,13.543343544006348
2020-04-20,13.584062576293945
2020-04-21,13.242020606994629
2020-04-22,13.43747615814209
2020-04-23,13.730656623840332
2020-04-24,13.942398071289062
2020-04-27,14.944101333618164
2020-04-28,15.131415367126465
2020-04-29,16.035388946533203
2020-04-30,15.22099494934082
2020-05-01,14.471755981445312
2020-05-04,14.365883827209473
2020-05-05,14.145994186401367
2020-05-06,13.665505409240723
2020-05-07,14.113420486450195
2020-05-08,14.740501403808594
2020-05-11,13.99940299987793
2020-05-12,13.266451835632324
2020-05-13,12.785961151123047
2020-05-14,13.299028396606445
2020-05-15,13.128005981445312
2020-05-18,14.553193092346191
2020-05-19,13.869104385375977
2020-05-20,14.414748191833496
2020-05-21,14.21114730834961
2020-05-22,14.341450691223145
2020-05-26,15.628190994262695
2020-05-27,17.077808380126953
2020-05-28,16.393714904785156
2020-05-29,15.791067123413086
2020-06-01,16.141258239746094
2020-06-02,16.45886993408203
2020-06-03,17.395421981811523
2020-06-04,18.494850158691406
2020-06-05,19.130077362060547
2020-06-08,20.172500610351562
2020-06-09,19.610567092895508
2020-06-10,18.242389678955078
2020-06-11,16.084251403808594
2020-06-12,16.947505950927734
2020-06-15,17.47686004638672
2020-06-16,17.949209213256836
2020-06-17,17.493148803710938
2020-06-18,17.582731246948242
2020-06-19,16.93121910095215
2020-06-22,17.118532180786133
2020-06-23,17.16739273071289
2020-06-24,16.19826316833496
2020-06-25,16.695045471191406
2020-06-26,15.278000831604004
2020-06-29,15.484574317932129
2020-06-30,15.930766105651855
2020-07-01,15.228425025939941
2020-07-02,15.344103813171387
2020-07-06,15.583723068237305
2020-07-07,14.922699928283691
2020-07-08,14.988801956176758
2020-07-09,14.369088172912598
2020-07-10,15.195371627807617
2020-07-13,15.451523780822754
2020-07-14,14.997063636779785
2020-07-15,15.839875221252441
2020-07-16,15.831611633300781
2020-07-17,15.501100540161133
2020-07-20,15.244954109191895
2020-07-21,15.996869087219238
2020-07-22,16.04644012451172
2020-07-23,16.03818130493164
2020-07-24,16.145599365234375
2020-07-27,16.04644012451172
2020-07-28,15.922504425048828
2020-07-29,16.52569007873535
2020-07-30,16.269542694091797
2020-07-31,16.410009384155273
2020-08-03,16.228227615356445
2020-08-04,16.104286193847656
2020-08-05,16.418275833129883
2020-08-06,16.335643768310547
2020-08-07,16.89752197265625
2020-08-10,17.37676239013672
2020-08-11,17.748594284057617
2020-08-12,17.59986114501953
2020-08-13,17.137142181396484
2020-08-14,17.318923950195312
2020-08-17,17.120616912841797
2020-08-18,16.5917911529541
2020-08-19,16.657894134521484
2020-08-20,16.343910217285156
2020-08-21,16.162124633789062
2020-08-24,16.938831329345703
2020-08-25,17.112350463867188
2020-08-26,16.781837463378906
2020-08-27,17.302398681640625
2020-08-28,17.44286346435547
2020-08-31,17.07103729248047
2020-09-01,17.2280330657959
2020-09-02,17.591598510742188
2020-09-03,17.44286346435547
2020-09-04,17.872535705566406
2020-09-08,17.351974487304688
2020-09-09,17.45113182067871
2020-09-10,17.046253204345703
2020-09-11,17.39328956604004
2020-09-14,18.39309310913086
2020-09-15,18.070844650268555
2020-09-16,18.219575881958008
2020-09-17,18.070844650268555
2020-09-18,17.963428497314453
2020-09-21,17.236295700073242
2020-09-22,16.616580963134766
2020-09-23,16.162124633789062
2020-09-24,16.20343780517578
2020-09-25,16.914043426513672
2020-09-28,17.632915496826172
2020-09-29,17.343711853027344
2020-09-30,17.616392135620117
2020-10-01,17.599653244018555
2020-10-02,18.319366455078125
2020-10-05,19.039085388183594
2020-10-06,18.846601486206055
2020-10-07,19.52447509765625
2020-10-08,19.842496871948242
2020-10-09,19.566320419311523
2020-10-12,19.68348503112793
2020-10-13,19.348730087280273
2020-10-14,19.02235221862793
2020-10-15,19.583065032958984
2020-10-16,19.465898513793945
2020-10-19,19.290151596069336
2020-10-20,19.8759708404541
2020-10-21,19.666749954223633
2020-10-22,20.060081481933594
2020-10-23,20.43668556213379
2020-10-26,19.62490463256836
2020-10-27,19.172988891601562
2020-10-28,18.779653549194336
2020-10-29,19.331995010375977
2020-10-30,19.432422637939453
2020-11-02,20.177248001098633
2020-11-03,20.512001037597656
2020-11-04,19.331995010375977
2020-11-05,20.085189819335938
2020-11-06,19.424053192138672
2020-11-09,22.22760772705078
2020-11-10,22.04349708557129
2020-11-11,21.524629592895508
2020-11-12,20.804908752441406
2020-11-13,21.248456954956055
2020-11-16,21.968177795410156
2020-11-17,21.80080223083496
2020-11-18,21.507890701293945
2020-11-19,21.658527374267578
2020-11-20,21.164772033691406
2020-11-23,21.767324447631836
2020-11-24,22.813430786132812
2020-11-25,22.328035354614258
2020-11-27,21.993288040161133
2020-11-30,21.206613540649414
2020-12-01,21.926334381103516
2020-12-02,22.252716064453125
2020-12-03,22.453567504882812
2020-12-04,22.930591583251953
2020-12-07,22.913856506347656
2020-12-08,22.813430786132812
2020-12-09,23.206768035888672
2020-12-10,23.248605728149414
2020-12-11,22.880380630493164
2020-12-14,22.2778263092041
2020-12-15,22.671159744262695
2020-12-16,22.8050594329834
2020-12-17,22.704635620117188
2020-12-18,22.28619384765625
2020-12-21,22.73811149597168
2020-12-22,22.53725814819336
2020-12-23,23.206768035888672
2020-12-24,23.081233978271484
2020-12-28,23.039390563964844
2020-12-29,22.830171585083008
2020-12-30,23.058391571044922
2020-12-31,23.303503036499023
2021-01-04,23.01612091064453
2021-01-05,23.337316513061523
2021-01-06,25.577224731445312
2021-01-07,26.574617385864258
2021-01-08,26.354854583740234
2021-01-11,26.523902893066406
2021-01-12,26.89580726623535
2021-01-13,26.79438591003418
2021-01-14,27.50439453125
2021-01-15,26.93807601928711
2021-01-19,27.107126235961914
2021-01-20,26.481639862060547
2021-01-21,25.93222999572754
2021-01-22,26.11818504333496
2021-01-25,25.695566177368164
2021-01-26,25.146150588989258
2021-01-27,24.03887367248535
2021-01-28,25.01935577392578
2021-01-29,24.453041076660156
2021-02-01,24.92638397216797
2021-02-02,25.627944946289062
2021-02-03,26.22806739807129
2021-02-04,27.1240291595459
2021-02-05,27.132482528686523
2021-02-08,27.529748916625977
2021-02-09,27.495939254760742
2021-02-10,27.563562393188477
2021-02-11,27.2592716217041
2021-02-12,27.479032516479492
2021-02-16,28.290475845336914
2021-02-17,28.341184616088867
2021-02-18,28.079158782958984
2021-02-19,29.19489097595215
2021-02-22,29.482271194458008
2021-02-23,29.65133285522461
2021-02-24,30.6402645111084
2021-02-25,29.837282180786133
2021-02-26,29.321680068969727
2021-03-01,30.42894744873047
2021-03-02,30.55573844909668
2021-03-03,30.352880477905273
2021-03-04,30.05704116821289
2021-03-05,31.079797744750977
2021-03-08,31.899682998657227
2021-03-09,31.029081344604492
2021-03-10,32.1363525390625
2021-03-11,32.12791442871094
2021-03-12,33.040775299072266
2021-03-15,32.474449157714844
2021-03-16,32.01801681518555
2021-03-17,32.609703063964844
2021-03-18,32.97315979003906
2021-03-19,32.3814811706543
2021-03-22,31.46014976501465
2021-03-23,30.71632957458496
2021-03-24,30.665626525878906
2021-03-25,31.891237258911133
2021-03-26,32.49135971069336
2021-03-29,31.42634391784668
2021-03-30,32.456581115722656
2021-03-31,31.8861141204834
2021-04-01,32.337371826171875
2021-04-05,32.55024337768555
2021-04-06,32.63538360595703
2021-04-07,32.69498825073242
2021-04-08,32.47361755371094
2021-04-09,32.729034423828125
2021-04-12,33.078128814697266
2021-04-13,32.54172134399414
2021-04-14,32.822696685791016
2021-04-15,32.37995147705078
2021-04-16,32.524696350097656
2021-04-19,32.24372482299805
2021-04-20,31.026174545288086
2021-04-21,31.80948829650879
2021-04-22,31.383779525756836
2021-04-23,32.643898010253906
2021-04-26,33.018524169921875
2021-04-27,33.418697357177734
2021-04-28,33.88698196411133
2021-04-29,34.66177749633789
2021-04-30,34.51703643798828
2021-05-03,34.45743942260742
2021-05-04,35.1811637878418
2021-05-05,35.37698745727539
2021-05-06,35.692020416259766
2021-05-07,36.05813217163086
2021-05-10,35.964481353759766
2021-05-11,35.44511413574219
2021-05-12,34.85761642456055
2021-05-13,35.743106842041016
2021-05-14,36.3050537109375
2021-05-17,36.52642059326172
2021-05-18,35.768653869628906
2021-05-19,35.496185302734375
2021-05-20,35.35996627807617
2021-05-21,35.692020416259766
2021-05-24,35.64944839477539
2021-05-25,35.13008117675781
2021-05-26,35.479164123535156
2021-05-27,35.938934326171875
2021-05-28,35.879337310791016
2021-06-01,36.05813217163086
2021-06-02,35.896366119384766
2021-06-03,35.938934326171875
2021-06-04,35.794193267822266
2021-06-07,35.751617431640625
2021-06-08,35.487674713134766
2021-06-09,35.036415100097656
2021-06-10,34.3978385925293
2021-06-11,34.54258346557617
2021-06-14,33.665611267089844
2021-06-15,34.108360290527344
2021-06-16,34.525550842285156
2021-06-17,32.37995147705078
2021-06-18,31.42634391784668
2021-06-21,32.17560577392578
2021-06-22,32.31183624267578
2021-06-23,32.28629684448242
2021-06-24,32.85676193237305
2021-06-25,33.631553649902344
2021-06-28,32.93337631225586
2021-06-29,32.65900802612305
2021-06-30,32.77904510498047
2021-07-01,33.21632766723633
2021-07-02,32.95909881591797
2021-07-06,31.998796463012695
2021-07-07,31.784439086914062
2021-07-08,31.338581085205078
2021-07-09,32.65044021606445
2021-07-12,32.91623306274414
2021-07-13,32.2131462097168
2021-07-14,32.05024337768555
2021-07-15,32.3846435546875
2021-07-16,31.20997428894043
2021-07-19,29.692352294921875
2021-07-20,30.83270835876465
2021-07-21,31.621530532836914
2021-07-22,30.884157180786133
2021-07-23,30.67837142944336
2021-07-26,31.141386032104492
2021-07-27,31.192827224731445
2021-07-28,31.252849578857422
2021-07-29,31.415748596191406
2021-07-30,31.115657806396484
2021-08-02,30.935606002807617
2021-08-03,31.587230682373047
2021-08-04,31.184249877929688
2021-08-05,31.707265853881836
2021-08-06,32.35033416748047
2021-08-09,32.20458221435547
2021-08-10,32.719024658203125
2021-08-11,33.173458099365234
2021-08-12,33.33635711669922
2021-08-13,32.993404388427734
2021-08-16,32.76190185546875
2021-08-17,32.32462692260742
2021-08-18,32.16170120239258
2021-08-19,32.04166793823242
2021-08-20,32.256019592285156
2021-08-23,32.61613464355469
2021-08-24,32.95909881591797
2021-08-25,33.68790817260742
2021-08-26,33.26777648925781
2021-08-27,33.83366775512695
2021-08-30,33.12202072143555
2021-08-31,33.3192138671875
2021-09-01,32.98482894897461
2021-09-02,33.173458099365234
2021-09-03,33.01911544799805
2021-09-07,33.06199264526367
2021-09-08,32.941951751708984
2021-09-09,33.26777648925781
2021-09-10,33.147727966308594
2021-09-13,33.93656539916992
2021-09-14,33.42211151123047
2021-09-15,34.528175354003906
2021-09-16,34.6396369934082
2021-09-17,34.39955520629883
2021-09-20,33.04485321044922
2021-09-21,32.77904510498047
2021-09-22,33.48212814331055
2021-09-23,34.948299407958984
2021-09-24,35.59137725830078
2021-09-27,37.383365631103516
2021-09-28,37.35765075683594
2021-09-29,37.41808319091797
2021-09-30,36.64106369018555
2021-10-01,37.694366455078125
2021-10-04,37.564857482910156
2021-10-05,37.96200180053711
2021-10-06,37.763431549072266
2021-10-07,37.8583984375
2021-10-08,37.944732666015625
2021-10-11,37.54759216308594
2021-10-12,37.374916076660156
2021-10-13,36.874168395996094
2021-10-14,37.46126174926758
2021-10-15,37.642555236816406
2021-10-18,38.031070709228516
2021-10-19,37.92747497558594
2021-10-20,39.36065673828125
2021-10-21,38.92033767700195
2021-10-22,39.27431869506836
2021-10-25,39.35201644897461
2021-10-26,38.669960021972656
2021-10-27,37.33175277709961
2021-10-28,37.97926712036133
2021-10-29,37.58211898803711
2021-11-01,38.3936882019043
2021-11-02,37.98790740966797
2021-11-03,38.592254638671875
2021-11-04,37.97062683105469
2021-11-05,38.056976318359375
2021-11-08,38.21237564086914
2021-11-09,38.06560516357422
2021-11-10,38.01380157470703
2021-11-11,38.24691390991211
2021-11-12,38.16920852661133
2021-11-15,38.523189544677734
2021-11-16,38.70450210571289
2021-11-17,38.16057586669922
2021-11-18,38.1087760925293
2021-11-19,37.599388122558594
2021-11-22,38.12604904174805
2021-11-23,38.71312713623047
2021-11-24,38.50592041015625
2021-11-26,36.67559051513672
2021-11-29,37.11591720581055
2021-11-30,36.390682220458984
2021-12-01,36.03670883178711
2021-12-02,37.93609619140625
2021-12-03,37.16770935058594
2021-12-06,37.62529373168945
2021-12-07,38.056976318359375
2021-12-08,37.95337677001953
2021-12-09,37.772064208984375
2021-12-10,37.780696868896484
2021-12-13,36.606529235839844
2021-12-14,37.2281494140625
2021-12-15,37.48716354370117
2021-12-16,37.58211898803711
2021-12-17,36.48565673828125
2021-12-20,35.553226470947266
2021-12-21,36.701499938964844
2021-12-22,36.865535736083984
2021-12-23,37.184974670410156
2021-12-27,37.72890853881836
2021-12-28,37.79796600341797
2021-12-29,37.90156936645508
2021-12-30,37.90156555175781
2021-12-31,37.858097076416016
2022-01-03,38.83172607421875
2022-01-04,40.483394622802734
2022-01-05,40.361690521240234
2022-01-06,42.04814529418945
2022-01-07,42.42194747924805
2022-01-10,42.42194747924805
2022-01-11,42.63926696777344
2022-01-12,42.7696647644043
2022-01-13,43.06522750854492
2022-01-14,43.856292724609375
2022-01-18,43.1347770690918
2022-01-19,41.700416564941406
2022-01-20,40.526859283447266
2022-01-21,39.15336990356445
2022-01-24,39.535858154296875
2022-01-25,39.04904556274414
2022-01-26,38.944725036621094
2022-01-27,38.44922637939453
2022-01-28,38.657859802246094
2022-01-31,38.79695129394531
2022-02-01,39.935733795166016
2022-02-02,40.57032775878906
2022-02-03,40.144371032714844
2022-02-04,41.15276336669922
2022-02-07,42.00468063354492
2022-02-08,43.030452728271484
2022-02-09,42.76096725463867
2022-02-10,42.70011901855469
2022-02-11,42.195926666259766
2022-02-14,41.92643356323242
2022-02-15,42.9261360168457
2022-02-16,43.039146423339844
2022-02-17,41.89167022705078
2022-02-18,41.92643356323242
2022-02-22,42.01336669921875
2022-02-23,41.004981994628906
2022-02-24,39.77925491333008
2022-02-25,41.80473709106445
2022-02-28,41.587406158447266
2022-03-01,38.649169921875
2022-03-02,40.048744201660156
2022-03-03,40.248687744140625
2022-03-04,38.72740936279297
2022-03-07,36.49329376220703
2022-03-08,36.47591018676758
2022-03-09,38.892581939697266
2022-03-10,38.666561126708984
2022-03-11,38.24929428100586
2022-03-14,39.85749435424805
2022-03-15,39.805335998535156
2022-03-16,41.29185485839844
2022-03-17,40.63986587524414
2022-03-18,40.58771514892578
2022-03-21,40.39646530151367
2022-03-22,41.21361541748047
2022-03-23,39.709716796875
2022-03-24,39.85749435424805
2022-03-25,40.648563385009766
2022-03-28,39.81404113769531
2022-03-29,40.109596252441406
2022-03-30,38.74460983276367
2022-03-31,37.65962219238281
2022-04-01,36.57463073730469
2022-04-04,36.46088409423828
2022-04-05,36.075889587402344
2022-04-06,35.857139587402344
2022-04-07,35.384639739990234
2022-04-08,35.48089599609375
2022-04-11,35.42839813232422
2022-04-12,34.675907135009766
2022-04-13,34.57090759277344
2022-04-14,34.13340759277344
2022-04-18,34.18590545654297
2022-04-19,35.690895080566406
2022-04-20,35.58588790893555
2022-04-21,34.675907135009766
2022-04-22,33.625911712646484
2022-04-25,33.94966125488281
2022-04-26,33.03091812133789
2022-04-27,33.41592025756836
2022-04-28,34.08966064453125
2022-04-29,32.83842468261719
2022-05-02,33.02217483520508
2022-05-03,33.52091598510742
2022-05-04,34.55341339111328
2022-05-05,33.2321662902832
2022-05-06,32.8209228515625
2022-05-09,32.199668884277344
2022-05-10,32.00717544555664
2022-05-11,31.377187728881836
2022-05-12,31.30718421936035
2022-05-13,31.47343635559082
2022-05-16,31.228429794311523
2022-05-17,32.53217315673828
2022-05-18,31.54343605041504
2022-05-19,31.193437576293945
2022-05-20,31.18468475341797
2022-05-23,32.20842361450195
2022-05-24,32.03342819213867
2022-05-25,32.75967025756836
2022-05-26,33.783409118652344
2022-05-27,34.22091293334961
2022-05-31,34.50090408325195
2022-06-01,33.897159576416016
2022-06-02,34.40464782714844
2022-06-03,34.05465316772461
2022-06-06,34.51840591430664
2022-06-07,34.61465072631836
2022-06-08,34.01966094970703
2022-06-09,32.86467361450195
2022-06-10,31.219694137573242
2022-06-13,30.134693145751953
2022-06-14,30.2572021484375
2022-06-15,30.388446807861328
2022-06-16,29.093460083007812
2022-06-17,29.749704360961914
2022-06-21,30.073444366455078
2022-06-22,30.152196884155273
2022-06-23,29.320959091186523
2022-06-24,30.81719970703125
2022-06-27,30.510942459106445
2022-06-28,30.484691619873047
2022-06-29,30.19343376159668
2022-06-30,29.655059814453125
2022-07-01,29.866880416870117
2022-07-05,29.743318557739258
2022-07-06,29.372629165649414
2022-07-07,29.93748664855957
2022-07-08,29.88453483581543
2022-07-11,29.60210418701172
2022-07-12,29.593278884887695
2022-07-13,29.160812377929688
2022-07-14,28.428258895874023
2022-07-15,29.77861976623535
2022-07-18,29.805097579956055
2022-07-19,30.599430084228516
2022-07-20,30.61707878112793
2022-07-21,30.228750228881836
2022-07-22,29.681541442871094
2022-07-25,30.19343376159668
2022-07-26,29.257896423339844
2022-07-27,29.77861976623535
2022-07-28,29.50501823425293
2022-07-29,30.1140079498291
2022-08-01,30.122831344604492
2022-08-02,29.7344913482666
2022-08-03,30.281692504882812
2022-08-04,29.82275390625
2022-08-05,30.599430084228516
2022-08-08,30.440567016601562
2022-08-09,30.643558502197266
2022-08-10,31.914491653442383
2022-08-11,32.726470947265625
2022-08-12,33.088340759277344
2022-08-15,32.858863830566406
2022-08-16,33.20307540893555
2022-08-17,32.858863830566406
2022-08-18,32.929473876953125
2022-08-19,32.2498779296875
2022-08-22,31.331981658935547
2022-08-23,31.437896728515625
2022-08-24,31.437896728515625
2022-08-25,31.985103607177734
2022-08-26,30.846559524536133
2022-08-29,30.387611389160156
2022-08-30,30.33464813232422
2022-08-31,30.140493392944336
2022-09-01,29.866880416870117
2022-09-02,29.71683692932129
2022-09-06,29.36380386352539
2022-09-07,30.043397903442383
2022-09-08,31.173120498657227
2022-09-09,31.543804168701172
2022-09-12,32.23221969604492
2022-09-13,30.873031616210938
2022-09-14,30.873031616210938
2022-09-15,31.57910919189453
2022-09-16,30.91716194152832
2022-09-19,31.279027938842773
2022-09-20,31.014251708984375
2022-09-21,30.23756217956543
2022-09-22,29.31084632873535
2022-09-23,28.948986053466797
2022-09-26,28.322345733642578
2022-09-27,27.863399505615234
2022-09-28,28.719514846801758
2022-09-29,28.57684898376465
2022-09-30,28.496604919433594
2022-10-03,29.272329330444336
2022-10-04,30.583030700683594
2022-10-05,30.40469741821289
2022-10-06,29.896469116210938
2022-10-07,29.513065338134766
2022-10-10,29.406070709228516
2022-10-11,28.906753540039062
2022-10-12,28.728429794311523
2022-10-13,30.627601623535156
2022-10-14,30.279870986938477
2022-10-17,30.966428756713867
2022-10-18,31.082345962524414
2022-10-19,29.655723571777344
2022-10-20,27.77437973022461
2022-10-21,29.441736221313477
2022-10-24,30.645437240600586
2022-10-25,31.51923942565918
2022-10-26,31.661901473999023
2022-10-27,31.51923942565918
2022-10-28,32.080970764160156
2022-10-31,31.822397232055664
2022-11-01,31.92047882080078
2022-11-02,30.948591232299805
2022-11-03,30.262035369873047
2022-11-04,31.32308578491211
2022-11-07,31.242835998535156
2022-11-08,31.305246353149414
2022-11-09,30.74352264404297
2022-11-10,32.357383728027344
2022-11-11,32.856689453125
2022-11-14,32.14338684082031
2022-11-15,32.50004196166992
2022-11-16,31.911563873291016
2022-11-17,31.50140953063965
2022-11-18,31.768901824951172
2022-11-21,31.92938995361328
2022-11-22,32.39304733276367
2022-11-23,32.39304733276367
2022-11-25,32.52678680419922
2022-11-28,31.733232498168945
2022-11-29,32.09880065917969
2022-11-30,32.4197883605957
2022-12-01,31.893726348876953
2022-12-02,31.43008041381836
2022-12-05,29.379323959350586
2022-12-06,28.746261596679688
2022-12-07,29.397153854370117
2022-12-08,29.263408660888672
2022-12-09,29.32581901550293
2022-12-12,29.66464614868164
2022-12-13,29.37040138244629
2022-12-14,28.790843963623047
2022-12-15,28.46985626220703
2022-12-16,28.17561149597168
2022-12-19,28.220195770263672
2022-12-20,28.2558650970459
2022-12-21,28.523351669311523
2022-12-22,28.64818572998047
2022-12-23,28.897838592529297
2022-12-27,29.245576858520508
