Date,VIG.VI
2019-05-27,16.66018295288086
2019-05-28,16.508726119995117
2019-05-29,16.395137786865234
2019-05-30,16.546592712402344
2019-05-31,16.584455490112305
2019-06-03,16.432998657226562
2019-06-04,17.114551544189453
2019-06-05,17.114551544189453
2019-06-06,17.0388240814209
2019-06-07,17.417465209960938
2019-06-10,17.417465209960938
2019-06-11,17.568920135498047
2019-06-12,17.493194580078125
2019-06-13,17.568920135498047
2019-06-14,17.341737747192383
2019-06-18,17.379600524902344
2019-06-19,17.379600524902344
2019-06-20,17.493194580078125
2019-06-21,17.531055450439453
2019-06-24,17.531055450439453
2019-06-25,17.00096321105957
2019-06-26,16.963096618652344
2019-06-27,17.076688766479492
2019-06-28,17.076688766479492
2019-07-01,17.30387306213379
2019-07-02,17.341737747192383
2019-07-03,17.531055450439453
2019-07-04,17.87183380126953
2019-07-05,17.568920135498047
2019-07-08,17.531055450439453
2019-07-09,17.796106338500977
2019-07-10,17.758243560791016
2019-07-11,17.796106338500977
2019-07-12,17.758243560791016
2019-07-15,18.023290634155273
2019-07-16,17.94756317138672
2019-07-17,17.98542594909668
2019-07-18,17.98542594909668
2019-07-19,18.061153411865234
2019-07-22,18.136882781982422
2019-07-23,17.909696578979492
2019-07-24,17.758243560791016
2019-07-25,17.833969116210938
2019-07-26,17.682514190673828
2019-07-29,17.682514190673828
2019-07-30,17.568920135498047
2019-07-31,17.568920135498047
2019-08-01,17.531055450439453
2019-08-02,17.417465209960938
2019-08-05,17.0388240814209
2019-08-06,16.735912322998047
2019-08-07,16.508726119995117
2019-08-08,16.735912322998047
2019-08-09,16.66018295288086
2019-08-12,16.773773193359375
2019-08-13,17.0388240814209
2019-08-14,16.887367248535156
2019-08-16,17.19028091430664
2019-08-19,17.531055450439453
2019-08-20,17.644649505615234
2019-08-21,17.909696578979492
2019-08-22,17.682514190673828
2019-08-23,17.60678482055664
2019-08-26,17.60678482055664
2019-08-27,17.379600524902344
2019-08-28,16.963096618652344
2019-08-29,16.849502563476562
2019-08-30,16.963096618652344
2019-09-02,16.849502563476562
2019-09-03,16.698049545288086
2019-09-04,16.963096618652344
2019-09-05,16.849502563476562
2019-09-06,17.114551544189453
2019-09-09,17.455326080322266
2019-09-10,17.98542594909668
2019-09-11,17.94756317138672
2019-09-12,18.174745559692383
2019-09-13,18.099018096923828
2019-09-16,18.061153411865234
2019-09-17,18.704843521118164
2019-09-18,18.78057098388672
2019-09-19,18.78057098388672
2019-09-20,18.856298446655273
2019-09-23,18.591251373291016
2019-09-24,18.40192985534668
2019-09-25,17.94756317138672
2019-09-26,18.36406707763672
2019-09-27,18.288339614868164
2019-09-30,18.099018096923828
2019-10-01,17.94756317138672
2019-10-02,17.644649505615234
2019-10-03,17.455326080322266
2019-10-04,17.493194580078125
2019-10-07,17.493194580078125
2019-10-08,17.455326080322266
2019-10-09,17.379600524902344
2019-10-10,17.493194580078125
2019-10-11,17.796106338500977
2019-10-14,17.758243560791016
2019-10-15,17.909696578979492
2019-10-16,17.796106338500977
2019-10-17,17.796106338500977
2019-10-18,17.644649505615234
2019-10-21,17.94756317138672
2019-10-22,17.94756317138672
2019-10-23,18.061153411865234
2019-10-24,18.250473022460938
2019-10-25,18.36406707763672
2019-10-28,18.439794540405273
2019-10-29,18.40192985534668
2019-10-30,18.477659225463867
2019-10-31,18.40192985534668
2019-11-01,18.477659225463867
2019-11-04,18.591251373291016
2019-11-05,18.62911605834961
2019-11-06,18.55338478088379
2019-11-07,18.704843521118164
2019-11-08,18.742708206176758
2019-11-11,18.818435668945312
2019-11-12,18.78057098388672
2019-11-13,19.121349334716797
2019-11-14,19.007755279541016
2019-11-15,18.742708206176758
2019-11-18,18.894161224365234
2019-11-19,18.742708206176758
2019-11-20,18.704843521118164
2019-11-21,18.66697883605957
2019-11-22,18.439794540405273
2019-11-25,18.36406707763672
2019-11-26,18.66697883605957
2019-11-27,19.159210205078125
2019-11-28,19.27280616760254
2019-11-29,19.007755279541016
2019-12-02,19.19707489013672
2019-12-03,18.894161224365234
2019-12-04,19.234939575195312
2019-12-05,19.04561996459961
2019-12-06,19.007755279541016
2019-12-09,19.159210205078125
2019-12-10,19.083484649658203
2019-12-11,19.234939575195312
2019-12-12,19.310667037963867
2019-12-13,19.27280616760254
2019-12-16,19.386396408081055
2019-12-17,19.34853172302246
2019-12-18,19.083484649658203
2019-12-19,18.894161224365234
2019-12-20,19.234939575195312
2019-12-23,19.575716018676758
2019-12-27,19.49998664855957
2019-12-30,19.234939575195312
2020-01-02,19.462125778198242
2020-01-03,19.27280616760254
2020-01-06,19.27280616760254
2020-01-07,19.49998664855957
2020-01-08,19.310667037963867
2020-01-09,19.424257278442383
2020-01-10,19.954355239868164
2020-01-13,19.802902221679688
2020-01-14,19.7271728515625
2020-01-15,19.424257278442383
2020-01-16,19.689308166503906
2020-01-17,19.651443481445312
2020-01-20,19.689308166503906
2020-01-21,19.49998664855957
2020-01-22,19.27280616760254
2020-01-23,19.310667037963867
2020-01-24,19.34853172302246
2020-01-27,18.818435668945312
2020-01-28,19.007755279541016
2020-01-29,18.704843521118164
2020-01-30,18.439794540405273
2020-01-31,18.477659225463867
2020-02-03,18.439794540405273
2020-02-04,18.818435668945312
2020-02-05,18.78057098388672
2020-02-06,18.818435668945312
2020-02-07,18.818435668945312
2020-02-10,18.818435668945312
2020-02-11,18.894161224365234
2020-02-12,19.083484649658203
2020-02-13,18.93202781677246
2020-02-14,18.93202781677246
2020-02-17,18.856298446655273
2020-02-18,18.742708206176758
2020-02-19,18.894161224365234
2020-02-20,18.66697883605957
2020-02-21,18.93202781677246
2020-02-24,18.023290634155273
2020-02-25,17.568920135498047
2020-02-26,17.417465209960938
2020-02-27,17.00096321105957
2020-02-28,16.66018295288086
2020-03-02,16.773773193359375
2020-03-03,17.0388240814209
2020-03-04,16.925233840942383
2020-03-05,16.584455490112305
2020-03-06,16.130084991455078
2020-03-09,15.18348503112793
2020-03-10,14.751834869384766
2020-03-11,13.752223014831543
2020-03-12,12.177079200744629
2020-03-13,12.267952919006348
2020-03-16,11.041159629821777
2020-03-17,11.359216690063477
2020-03-18,10.526206016540527
2020-03-19,10.798829078674316
2020-03-20,11.85902214050293
2020-03-23,11.359216690063477
2020-03-24,12.313389778137207
2020-03-25,12.41940975189209
2020-03-26,12.207371711730957
2020-03-27,12.434556007385254
2020-03-30,12.313389778137207
2020-03-31,12.979796409606934
2020-04-01,12.873777389526367
2020-04-02,13.191837310791016
2020-04-03,12.782904624938965
2020-04-06,13.555331230163574
2020-04-07,14.403486251831055
2020-04-08,13.76737117767334
2020-04-09,14.100576400756836
2020-04-14,14.31261157989502
2020-04-15,13.388731956481934
2020-04-16,13.176691055297852
2020-04-17,13.161543846130371
2020-04-20,13.25241756439209
2020-04-21,13.585622787475586
2020-04-22,13.403876304626465
2020-04-23,13.237273216247559
2020-04-24,12.873777389526367
2020-04-27,13.388731956481934
2020-04-28,13.66135025024414
2020-04-29,14.146011352539062
2020-04-30,13.91882610321045
2020-05-04,13.343293190002441
2020-05-05,14.115718841552734
2020-05-06,14.20659351348877
2020-05-07,14.570087432861328
2020-05-08,14.570087432861328
2020-05-11,14.373194694519043
2020-05-12,13.843097686767578
2020-05-13,14.024845123291016
2020-05-14,13.600768089294434
2020-05-15,13.646204948425293
2020-05-18,14.146011352539062
2020-05-19,13.782515525817871
2020-05-20,13.827953338623047
2020-05-21,13.373583793640137
2020-05-22,13.737078666687012
2020-05-25,13.827953338623047
2020-05-26,14.342905044555664
2020-05-27,14.252030372619629
2020-05-28,14.252030372619629
2020-05-29,14.31261157989502
2020-06-02,14.570087432861328
2020-06-03,14.94873046875
2020-06-04,15.372802734375
2020-06-05,15.448533058166504
2020-06-08,15.334940910339355
2020-06-09,15.18348503112793
2020-06-10,15.024455070495605
2020-06-11,14.645817756652832
2020-06-12,14.93358039855957
2020-06-15,14.827563285827637
2020-06-16,15.448533058166504
2020-06-17,15.297080039978027
2020-06-18,15.11532974243164
2020-06-19,14.797273635864258
2020-06-22,14.433777809143066
2020-06-23,14.78212833404541
2020-06-24,14.630671501159668
2020-06-25,14.660962104797363
2020-06-26,14.857857704162598
2020-06-29,14.660962104797363
2020-06-30,15.069894790649414
2020-07-01,14.994163513183594
2020-07-02,15.18348503112793
2020-07-03,15.334940910339355
2020-07-06,15.562127113342285
2020-07-07,15.18348503112793
2020-07-08,15.372802734375
2020-07-09,15.259212493896484
2020-07-10,15.334940910339355
2020-07-13,15.334940910339355
2020-07-14,15.410670280456543
2020-07-15,15.410670280456543
2020-07-16,15.334940910339355
2020-07-17,15.18348503112793
2020-07-20,15.297080039978027
2020-07-21,15.22135066986084
2020-07-22,15.145621299743652
2020-07-23,15.069894790649414
2020-07-24,14.994163513183594
2020-07-27,14.645817756652832
2020-07-28,14.691253662109375
2020-07-29,14.706398963928223
2020-07-30,13.964262008666992
2020-07-31,14.236884117126465
2020-08-03,14.20659351348877
2020-08-04,14.630671501159668
2020-08-05,14.585236549377441
2020-08-06,14.327757835388184
2020-08-07,14.358047485351562
2020-08-10,14.554943084716797
2020-08-11,14.94873046875
2020-08-12,15.100183486938477
2020-08-13,15.024455070495605
2020-08-14,15.03960132598877
2020-08-17,14.94873046875
2020-08-18,14.94873046875
2020-08-19,15.22135066986084
2020-08-20,15.05474853515625
2020-08-21,15.145621299743652
2020-08-24,15.372802734375
2020-08-25,15.448533058166504
2020-08-26,15.410670280456543
2020-08-27,15.22135066986084
2020-08-28,15.562127113342285
2020-08-31,15.524260520935059
2020-09-01,15.524260520935059
2020-09-02,15.524260520935059
2020-09-03,15.524260520935059
2020-09-04,15.486396789550781
2020-09-07,15.789310455322266
2020-09-08,15.751446723937988
2020-09-09,16.130084991455078
2020-09-10,16.092222213745117
2020-09-11,15.82717514038086
2020-09-14,16.167949676513672
2020-09-15,15.940767288208008
2020-09-16,15.82717514038086
2020-09-17,15.63785457611084
2020-09-18,15.865038871765137
2020-09-21,15.524260520935059
2020-09-22,15.448533058166504
2020-09-23,15.562127113342285
2020-09-24,15.11532974243164
2020-09-25,15.259212493896484
2020-09-28,15.628646850585938
2020-09-29,15.500149726867676
2020-09-30,15.24315071105957
2020-10-01,15.323463439941406
2020-10-02,15.387713432312012
2020-10-05,15.564397811889648
2020-10-06,15.61258602142334
2020-10-07,15.644708633422852
2020-10-08,16.03020668029785
2020-10-09,15.901705741882324
2020-10-12,15.96595573425293
2020-10-13,15.53227424621582
2020-10-14,15.933831214904785
2020-10-15,15.403777122497559
2020-10-16,15.146778106689453
2020-10-19,15.034342765808105
2020-10-20,14.873719215393066
2020-10-21,14.857656478881836
2020-10-22,14.793405532836914
2020-10-23,14.777344703674316
2020-10-27,14.166975975036621
2020-10-28,13.7975435256958
2020-10-29,13.829666137695312
2020-10-30,13.990291595458984
2020-11-02,14.006353378295898
2020-11-03,14.247286796569824
2020-11-04,14.247286796569824
2020-11-05,14.31153678894043
2020-11-06,14.02241325378418
2020-11-09,15.291340827941895
2020-11-10,15.307400703430176
2020-11-11,15.580462455749512
2020-11-12,15.548336029052734
2020-11-13,15.41983699798584
2020-11-16,15.725020408630371
2020-11-17,15.355587005615234
2020-11-18,15.725020408630371
2020-11-19,15.61258602142334
2020-11-20,15.676836013793945
2020-11-23,15.837455749511719
2020-11-24,15.837455749511719
2020-11-25,15.837455749511719
2020-11-26,15.660772323608398
2020-11-27,15.77320671081543
2020-11-30,16.046268463134766
2020-12-01,16.343421936035156
2020-12-02,16.26310920715332
2020-12-03,16.142642974853516
2020-12-04,16.062332153320312
2020-12-07,16.142642974853516
2020-12-08,16.10248565673828
2020-12-09,16.26310920715332
2020-12-10,16.046268463134766
2020-12-11,15.901705741882324
2020-12-14,16.014142990112305
2020-12-15,16.142642974853516
2020-12-16,16.182798385620117
2020-12-17,16.26310920715332
2020-12-18,16.343421936035156
2020-12-21,15.982019424438477
2020-12-22,16.343421936035156
2020-12-23,16.423734664916992
2020-12-28,16.58435821533203
2020-12-29,16.58435821533203
2020-12-30,16.704824447631836
2021-01-04,16.704824447631836
2021-01-05,16.865446090698242
2021-01-06,17.18669319152832
2021-01-07,17.387474060058594
2021-01-08,17.387474060058594
2021-01-11,17.5882511138916
2021-01-12,17.628408432006836
2021-01-13,17.5882511138916
2021-01-14,17.668563842773438
2021-01-15,17.628408432006836
2021-01-18,17.467784881591797
2021-01-19,17.628408432006836
2021-01-20,17.628408432006836
2021-01-21,17.307161331176758
2021-01-22,17.14653778076172
2021-01-25,17.026071548461914
2021-01-26,17.066226959228516
2021-01-27,16.905603408813477
2021-01-28,16.865446090698242
2021-01-29,16.94576072692871
2021-02-01,17.14653778076172
2021-02-02,17.26700782775879
2021-02-03,17.307161331176758
2021-02-04,17.427629470825195
2021-02-05,17.548097610473633
2021-02-08,17.74887466430664
2021-02-09,17.869342803955078
2021-02-10,17.869342803955078
2021-02-11,17.789030075073242
2021-02-12,17.869342803955078
2021-02-15,17.989810943603516
2021-02-16,18.070119857788086
2021-02-17,17.989810943603516
2021-02-18,17.70871925354004
2021-02-19,17.70871925354004
2021-02-22,17.869342803955078
2021-02-23,17.829187393188477
2021-02-24,17.989810943603516
2021-02-25,18.02996826171875
2021-02-26,17.869342803955078
2021-03-01,18.150434494018555
2021-03-02,18.351211547851562
2021-03-03,18.4716796875
2021-03-04,18.712614059448242
2021-03-05,18.4716796875
2021-03-08,18.632305145263672
2021-03-09,17.628408432006836
2021-03-10,18.070119857788086
2021-03-11,18.431522369384766
2021-03-12,18.592147827148438
2021-03-15,18.873239517211914
2021-03-16,18.592147827148438
2021-03-17,18.712614059448242
2021-03-18,18.99370574951172
2021-03-19,18.190589904785156
2021-03-22,18.230745315551758
2021-03-23,18.070119857788086
2021-03-24,18.190589904785156
2021-03-25,18.02996826171875
2021-03-26,18.070119857788086
2021-03-29,18.11027717590332
2021-03-30,17.989810943603516
2021-03-31,17.74887466430664
2021-04-01,18.190589904785156
2021-04-06,18.02996826171875
2021-04-07,18.31105613708496
2021-04-08,18.150434494018555
2021-04-09,18.4716796875
2021-04-12,18.55199432373047
2021-04-13,18.351211547851562
2021-04-14,18.070119857788086
2021-04-15,18.190589904785156
2021-04-16,18.351211547851562
2021-04-19,18.4716796875
2021-04-20,18.150434494018555
2021-04-21,17.909500122070312
2021-04-22,17.949655532836914
2021-04-23,18.02996826171875
2021-04-26,18.11027717590332
2021-04-27,17.949655532836914
2021-04-28,17.909500122070312
2021-04-29,17.949655532836914
2021-04-30,17.909500122070312
2021-05-03,18.11027717590332
2021-05-04,17.909500122070312
2021-05-05,18.070119857788086
2021-05-06,18.11027717590332
2021-05-07,18.070119857788086
2021-05-10,18.55199432373047
2021-05-11,18.4716796875
2021-05-12,18.55199432373047
2021-05-13,18.672460556030273
2021-05-14,19.033863067626953
2021-05-17,19.033863067626953
2021-05-18,19.395265579223633
2021-05-19,19.194482803344727
2021-05-20,19.194482803344727
2021-05-21,19.033863067626953
2021-05-25,19.36560821533203
2021-05-26,19.19973373413086
2021-05-27,19.19973373413086
2021-05-28,19.2412052154541
2021-05-31,19.19973373413086
2021-06-01,19.448543548583984
2021-06-02,19.36560821533203
2021-06-03,19.448543548583984
2021-06-04,19.407073974609375
2021-06-07,19.448543548583984
2021-06-08,19.448543548583984
2021-06-09,19.407073974609375
2021-06-10,19.448543548583984
2021-06-11,19.490013122558594
2021-06-14,19.407073974609375
2021-06-15,19.407073974609375
2021-06-16,19.36560821533203
2021-06-17,19.86322593688965
2021-06-18,19.448543548583984
2021-06-21,19.448543548583984
2021-06-22,19.282670974731445
2021-06-23,19.36560821533203
2021-06-24,19.490013122558594
2021-06-25,19.531476974487305
2021-06-28,19.324138641357422
2021-06-29,19.19973373413086
2021-06-30,19.19973373413086
2021-07-01,19.282670974731445
2021-07-02,19.282670974731445
2021-07-05,19.448543548583984
2021-07-06,19.11680030822754
2021-07-07,19.324138641357422
2021-07-08,19.282670974731445
2021-07-09,19.490013122558594
2021-07-12,19.614416122436523
2021-07-13,19.490013122558594
2021-07-14,19.2412052154541
2021-07-15,19.36560821533203
2021-07-16,19.282670974731445
2021-07-19,19.033863067626953
2021-07-20,19.033863067626953
2021-07-21,19.19973373413086
2021-07-22,19.11680030822754
2021-07-23,19.158267974853516
2021-07-26,19.2412052154541
2021-07-27,19.19973373413086
2021-07-28,19.07533073425293
2021-07-29,19.36560821533203
2021-07-30,19.282670974731445
2021-08-02,19.531476974487305
2021-08-03,19.324138641357422
2021-08-04,19.448543548583984
2021-08-05,19.531476974487305
2021-08-06,19.69735336303711
2021-08-09,19.738819122314453
2021-08-10,19.82175636291504
2021-08-11,20.11203384399414
2021-08-12,20.36083984375
2021-08-13,20.89992904663086
2021-08-16,20.775524139404297
2021-08-17,20.56818199157715
2021-08-18,20.734054565429688
2021-08-19,20.69258689880371
2021-08-20,20.98286247253418
2021-08-23,20.98286247253418
2021-08-24,20.775524139404297
2021-08-25,20.651119232177734
2021-08-26,20.526716232299805
2021-08-27,20.44377899169922
2021-08-30,20.56818199157715
2021-08-31,20.36083984375
2021-09-01,20.56818199157715
2021-09-02,20.734054565429688
2021-09-03,20.485246658325195
2021-09-06,20.526716232299805
2021-09-07,20.526716232299805
2021-09-08,20.485246658325195
2021-09-09,20.44377899169922
2021-09-10,20.31937599182129
2021-09-13,20.36083984375
2021-09-14,20.56818199157715
2021-09-15,20.485246658325195
2021-09-16,20.69258689880371
2021-09-17,20.609649658203125
2021-09-20,20.11203384399414
2021-09-21,20.07056427001953
2021-09-22,20.277904510498047
2021-09-23,20.485246658325195
2021-09-24,20.526716232299805
2021-09-27,20.609649658203125
2021-09-28,20.36083984375
2021-09-29,20.609649658203125
2021-09-30,20.651119232177734
2021-10-01,20.941394805908203
2021-10-04,21.107269287109375
2021-10-05,21.314607620239258
2021-10-06,21.521949768066406
2021-10-07,21.231672286987305
2021-10-08,21.231672286987305
2021-10-11,21.48048210144043
2021-10-12,21.14873504638672
2021-10-13,21.356077194213867
2021-10-14,21.521949768066406
2021-10-15,21.895160675048828
2021-10-18,21.7707576751709
2021-10-19,21.729291915893555
2021-10-20,21.729291915893555
2021-10-21,21.02433204650879
2021-10-22,21.14873504638672
2021-10-25,21.02433204650879
2021-10-27,20.941394805908203
2021-10-28,20.816991806030273
2021-10-29,20.941394805908203
2021-11-01,20.941394805908203
2021-11-02,21.231672286987305
2021-11-03,21.64635467529297
2021-11-04,21.48048210144043
2021-11-05,21.978097915649414
2021-11-08,22.185440063476562
2021-11-09,21.93663215637207
2021-11-10,22.102502822875977
2021-11-11,22.185440063476562
2021-11-12,22.434247970581055
2021-11-15,22.35131072998047
2021-11-16,22.06103515625
2021-11-17,21.729291915893555
2021-11-18,21.27313995361328
2021-11-19,21.356077194213867
2021-11-22,21.27313995361328
2021-11-23,21.314607620239258
2021-11-24,21.190204620361328
2021-11-25,21.14873504638672
2021-11-26,20.526716232299805
2021-11-29,20.44377899169922
2021-11-30,20.31937599182129
2021-12-01,20.44377899169922
2021-12-02,20.31937599182129
2021-12-03,20.36083984375
2021-12-06,20.526716232299805
2021-12-07,20.85845947265625
2021-12-08,20.734054565429688
2021-12-09,20.89992904663086
2021-12-10,20.775524139404297
2021-12-13,20.31937599182129
2021-12-14,20.236438751220703
2021-12-15,20.485246658325195
2021-12-16,21.02433204650879
2021-12-17,20.651119232177734
2021-12-20,20.07056427001953
2021-12-21,20.69258689880371
2021-12-22,20.56818199157715
2021-12-23,20.734054565429688
2021-12-27,20.734054565429688
2021-12-28,20.56818199157715
2021-12-29,20.816991806030273
2021-12-30,20.651119232177734
2022-01-03,20.69258689880371
2022-01-04,21.107269287109375
2022-01-05,21.48048210144043
2022-01-06,21.812225341796875
2022-01-07,21.895160675048828
2022-01-10,21.729291915893555
2022-01-11,21.60488510131836
2022-01-12,21.60488510131836
2022-01-13,21.895160675048828
2022-01-14,21.397544860839844
2022-01-17,22.268375396728516
2022-01-18,22.102502822875977
2022-01-19,21.7707576751709
2022-01-20,21.60488510131836
2022-01-21,21.356077194213867
2022-01-24,20.485246658325195
2022-01-25,21.02433204650879
2022-01-26,20.98286247253418
2022-01-27,21.27313995361328
2022-01-28,21.14873504638672
2022-01-31,21.521949768066406
2022-02-01,21.60488510131836
2022-02-02,21.895160675048828
2022-02-03,21.895160675048828
2022-02-04,21.64635467529297
2022-02-07,21.68781852722168
2022-02-08,21.729291915893555
2022-02-09,22.06103515625
2022-02-10,21.93663215637207
2022-02-11,22.06103515625
2022-02-14,21.231672286987305
2022-02-15,21.314607620239258
2022-02-16,21.43901252746582
2022-02-17,21.27313995361328
2022-02-18,20.85845947265625
2022-02-21,20.485246658325195
2022-02-22,20.609649658203125
2022-02-23,20.651119232177734
2022-02-24,19.655885696411133
2022-02-25,20.402311325073242
2022-02-28,19.407073974609375
2022-03-01,18.702117919921875
2022-03-02,18.03862953186035
2022-03-03,18.53624725341797
2022-03-04,17.789817810058594
2022-03-07,17.12632942199707
2022-03-08,17.706884384155273
2022-03-09,18.45330810546875
2022-03-10,18.03862953186035
2022-03-11,18.619182586669922
2022-03-14,18.950925827026367
2022-03-15,18.619182586669922
2022-03-16,19.07533073425293
2022-03-17,18.992393493652344
2022-03-18,19.324138641357422
2022-03-21,19.36560821533203
2022-03-22,19.780290603637695
2022-03-23,19.82175636291504
2022-03-24,19.614416122436523
2022-03-25,19.614416122436523
2022-03-28,19.531476974487305
2022-03-29,19.904691696166992
2022-03-30,19.57295036315918
2022-03-31,19.448543548583984
2022-04-01,19.614416122436523
2022-04-04,19.448543548583984
2022-04-05,19.490013122558594
2022-04-06,19.19973373413086
2022-04-07,18.950925827026367
2022-04-08,19.407073974609375
2022-04-11,19.82175636291504
2022-04-12,19.655885696411133
2022-04-13,19.86322593688965
2022-04-14,19.82175636291504
2022-04-19,19.655885696411133
2022-04-20,19.531476974487305
2022-04-21,19.69735336303711
2022-04-22,19.614416122436523
2022-04-25,19.282670974731445
2022-04-26,19.07533073425293
2022-04-27,19.033863067626953
2022-04-28,19.282670974731445
2022-04-29,19.614416122436523
2022-05-02,19.11680030822754
2022-05-03,19.282670974731445
2022-05-04,19.158267974853516
2022-05-05,19.033863067626953
2022-05-06,19.033863067626953
2022-05-09,19.11680030822754
2022-05-10,19.2412052154541
2022-05-11,19.282670974731445
2022-05-12,19.490013122558594
2022-05-13,19.407073974609375
2022-05-16,19.614416122436523
2022-05-17,19.655885696411133
2022-05-18,19.82175636291504
2022-05-19,19.2412052154541
2022-05-20,19.19973373413086
2022-05-23,19.857257843017578
2022-05-24,19.681921005249023
2022-05-25,19.857257843017578
2022-05-26,19.944929122924805
2022-05-27,20.120271682739258
2022-05-30,19.9887638092041
2022-05-31,19.638084411621094
2022-06-01,19.5504150390625
2022-06-02,19.944929122924805
2022-06-03,20.470951080322266
2022-06-07,20.164104461669922
2022-06-08,20.164104461669922
2022-06-09,19.9887638092041
2022-06-10,19.5504150390625
2022-06-13,19.24357032775879
2022-06-14,19.24357032775879
2022-06-15,19.944929122924805
2022-06-16,19.681921005249023
2022-06-17,19.681921005249023
2022-06-20,20.076435089111328
2022-06-21,19.813425064086914
2022-06-22,19.72575569152832
2022-06-23,18.849056243896484
2022-06-24,19.37507438659668
2022-06-27,19.37507438659668
2022-06-28,19.462745666503906
2022-06-29,19.287403106689453
2022-06-30,19.112062454223633
2022-07-01,19.24357032775879
2022-07-04,19.331239700317383
2022-07-05,18.323034286499023
2022-07-06,18.36686897277832
2022-07-07,18.89288902282715
2022-07-08,19.19973373413086
2022-07-11,18.89288902282715
2022-07-12,19.024394989013672
2022-07-13,18.89288902282715
2022-07-14,18.58604621887207
2022-07-15,18.673715591430664
2022-07-18,18.805219650268555
2022-07-19,18.849056243896484
2022-07-20,18.761384963989258
2022-07-21,18.761384963989258
2022-07-22,18.849056243896484
2022-07-25,19.155900955200195
2022-07-26,19.155900955200195
2022-07-27,19.287403106689453
2022-07-28,19.155900955200195
2022-07-29,19.638084411621094
2022-08-01,19.681921005249023
2022-08-02,19.506580352783203
2022-08-03,19.681921005249023
2022-08-04,19.72575569152832
2022-08-05,19.72575569152832
2022-08-08,20.03260040283203
2022-08-09,20.20793914794922
2022-08-10,20.427114486694336
2022-08-11,20.602455139160156
2022-08-12,20.821630477905273
2022-08-15,20.602455139160156
2022-08-16,20.602455139160156
2022-08-17,20.470951080322266
2022-08-18,20.470951080322266
2022-08-19,20.076435089111328
2022-08-22,19.813425064086914
2022-08-23,19.857257843017578
2022-08-24,20.03260040283203
2022-08-25,19.944929122924805
2022-08-26,19.90109634399414
2022-08-29,20.03260040283203
2022-08-30,20.470951080322266
2022-08-31,20.733959197998047
2022-09-01,20.38327980041504
2022-09-02,20.339447021484375
2022-09-05,20.03260040283203
2022-09-06,19.9887638092041
2022-09-07,19.857257843017578
2022-09-08,20.120271682739258
2022-09-09,19.944929122924805
2022-09-12,20.470951080322266
2022-09-13,20.427114486694336
2022-09-14,20.25177574157715
2022-09-15,20.427114486694336
2022-09-16,20.295610427856445
2022-09-19,20.295610427856445
2022-09-20,19.90109634399414
2022-09-21,19.813425064086914
2022-09-22,19.72575569152832
2022-09-23,19.024394989013672
2022-09-26,18.849056243896484
2022-09-27,18.41070556640625
2022-09-28,18.41070556640625
2022-09-29,18.27920150756836
2022-09-30,18.323034286499023
2022-10-03,18.629878997802734
2022-10-04,19.19973373413086
2022-10-05,19.19973373413086
2022-10-06,18.936725616455078
2022-10-07,18.849056243896484
2022-10-10,18.849056243896484
2022-10-11,18.980560302734375
2022-10-12,18.629878997802734
2022-10-13,18.717548370361328
2022-10-14,18.629878997802734
2022-10-17,18.89288902282715
2022-10-18,19.112062454223633
2022-10-19,19.06822967529297
2022-10-20,19.112062454223633
2022-10-21,19.155900955200195
2022-10-24,19.72575569152832
2022-10-25,19.72575569152832
2022-10-27,19.944929122924805
2022-10-28,19.72575569152832
2022-10-31,19.857257843017578
2022-11-01,20.076435089111328
2022-11-02,19.944929122924805
2022-11-03,20.076435089111328
2022-11-04,20.25177574157715
2022-11-07,20.20793914794922
2022-11-08,20.20793914794922
2022-11-09,20.25177574157715
2022-11-10,20.602455139160156
2022-11-11,20.427114486694336
2022-11-14,20.076435089111328
2022-11-15,20.076435089111328
2022-11-16,19.857257843017578
2022-11-17,19.769588470458984
2022-11-18,19.857257843017578
2022-11-21,19.857257843017578
2022-11-22,19.813425064086914
2022-11-23,19.813425064086914
2022-11-24,20.164104461669922
2022-11-25,20.03260040283203
2022-11-28,19.813425064086914
2022-11-29,19.769588470458984
2022-11-30,19.5504150390625
2022-12-01,19.506580352783203
2022-12-02,19.418909072875977
2022-12-05,19.287403106689453
2022-12-06,19.331239700317383
2022-12-07,19.155900955200195
2022-12-08,19.024394989013672
2022-12-09,19.024394989013672
2022-12-12,18.849056243896484
2022-12-13,19.06822967529297
2022-12-14,19.155900955200195
2022-12-15,18.849056243896484
2022-12-16,18.89288902282715
2022-12-19,18.89288902282715
2022-12-20,18.936725616455078
2022-12-21,19.418909072875977
2022-12-22,19.462745666503906
2022-12-23,19.681921005249023
2022-12-27,19.681921005249023
2022-12-28,19.506580352783203
2022-12-29,19.638084411621094
2022-12-30,19.59425163269043
2023-01-02,19.506580352783203
2023-01-03,19.638084411621094
2023-01-04,20.120271682739258
2023-01-05,19.857257843017578
2023-01-06,20.20793914794922
2023-01-09,19.9887638092041
2023-01-10,19.5504150390625
2023-01-11,20.427114486694336
2023-01-12,20.55862045288086
2023-01-13,20.777795791625977
2023-01-16,21.128475189208984
2023-01-17,21.303813934326172
2023-01-18,21.3914852142334
2023-01-19,21.435321807861328
2023-01-20,21.56682586669922
2023-01-23,21.786001205444336
2023-01-24,21.610660552978516
2023-01-25,21.829835891723633
2023-01-26,21.654495239257812
2023-01-27,21.742164611816406
2023-01-30,21.742164611816406
