Date,RBI.VI
2019-05-27,15.184287071228027
2019-05-28,15.177112579345703
2019-05-29,14.875724792480469
2019-05-30,15.069473266601562
2019-05-31,14.9403076171875
2019-06-03,14.818315505981445
2019-06-04,14.933130264282227
2019-06-05,15.004891395568848
2019-06-06,14.717852592468262
2019-06-07,14.725028991699219
2019-06-10,14.725028991699219
2019-06-11,15.24169635772705
2019-06-12,15.227344512939453
2019-06-13,15.385213851928711
2019-06-14,15.3923921585083
2019-06-18,15.277576446533203
2019-06-19,15.367621421813965
2019-06-20,15.3826265335083
2019-06-21,15.217548370361328
2019-06-24,15.059968948364258
2019-06-25,14.834855079650879
2019-06-26,15.367621421813965
2019-06-27,15.262567520141602
2019-06-28,15.480175018310547
2019-07-01,15.81033992767334
2019-07-02,15.457664489746094
2019-07-03,15.63025188446045
2019-07-04,15.83285140991211
2019-07-05,16.005435943603516
2019-07-08,15.870368957519531
2019-07-09,15.63025188446045
2019-07-10,15.997932434082031
2019-07-11,16.095481872558594
2019-07-12,16.208038330078125
2019-07-15,16.403133392333984
2019-07-16,16.478168487548828
2019-07-17,16.343103408813477
2019-07-18,16.1555118560791
2019-07-19,16.065465927124023
2019-07-22,16.193029403686523
2019-07-23,16.590726852416992
2019-07-24,16.680770874023438
2019-07-25,16.57571792602539
2019-07-26,16.350608825683594
2019-07-29,16.32059097290039
2019-07-30,15.870368957519531
2019-07-31,15.922896385192871
2019-08-01,15.825346946716309
2019-08-02,15.502687454223633
2019-08-05,15.232552528381348
2019-08-06,15.029953956604004
2019-08-07,15.104990005493164
2019-08-08,15.04495906829834
2019-08-09,15.300085067749023
2019-08-12,15.104990005493164
2019-08-13,15.225049018859863
2019-08-14,14.62475299835205
2019-08-16,14.748564720153809
2019-08-19,15.097488403320312
2019-08-20,15.104990005493164
2019-08-21,15.465168952941895
2019-08-22,15.600234985351562
2019-08-23,15.33010196685791
2019-08-26,15.420143127441406
2019-08-27,15.337604522705078
2019-08-28,14.921147346496582
2019-08-29,14.913642883300781
2019-08-30,14.921147346496582
2019-09-02,14.771074295043945
2019-09-03,14.65851879119873
2019-09-04,14.793585777282715
2019-09-05,15.037458419799805
2019-09-06,15.217548370361328
2019-09-09,15.735301971435547
2019-09-10,16.200532913208008
2019-09-11,16.065465927124023
2019-09-12,16.087976455688477
2019-09-13,16.463163375854492
2019-09-16,16.268068313598633
2019-09-17,15.885376930236816
2019-09-18,15.885376930236816
2019-09-19,16.245555877685547
2019-09-20,16.260562896728516
2019-09-23,15.96041488647461
2019-09-24,15.91539192199707
2019-09-25,15.885376930236816
2019-09-26,15.900383949279785
2019-09-27,16.117992401123047
2019-09-30,15.975421905517578
2019-10-01,15.675271987915039
2019-10-02,15.157516479492188
2019-10-03,14.876126289367676
2019-10-04,15.037458419799805
2019-10-07,15.127501487731934
2019-10-08,15.195035934448242
2019-10-09,15.157516479492188
2019-10-10,15.217548370361328
2019-10-11,15.990428924560547
2019-10-14,15.81033992767334
2019-10-15,16.0279483795166
2019-10-16,16.065465927124023
2019-10-17,15.945405006408691
2019-10-18,16.057960510253906
2019-10-21,16.358110427856445
2019-10-22,16.440650939941406
2019-10-23,16.6357479095459
2019-10-24,16.845853805541992
2019-10-25,16.8908748626709
2019-10-28,16.965913772583008
2019-10-29,16.91338539123535
2019-10-30,16.658260345458984
2019-10-31,16.545703887939453
2019-11-01,16.6357479095459
2019-11-04,17.00343132019043
2019-11-05,17.130992889404297
2019-11-06,17.093475341796875
2019-11-07,17.55120086669922
2019-11-08,17.363609313964844
2019-11-11,17.453655242919922
2019-11-12,17.423641204833984
2019-11-13,17.093475341796875
2019-11-14,16.57571792602539
2019-11-15,16.358110427856445
2019-11-18,16.08047103881836
2019-11-19,16.3956298828125
2019-11-20,16.268068313598633
2019-11-21,16.245555877685547
2019-11-22,16.31308937072754
2019-11-25,16.3806209564209
2019-11-26,16.268068313598633
2019-11-27,16.403133392333984
2019-11-28,16.245555877685547
2019-11-29,15.990428924560547
2019-12-02,16.065465927124023
2019-12-03,15.772821426391602
2019-12-04,15.937902450561523
2019-12-05,16.050458908081055
2019-12-06,16.32809829711914
2019-12-09,16.208038330078125
2019-12-10,16.275569915771484
2019-12-11,16.358110427856445
2019-12-12,16.86086082458496
2019-12-13,16.838350296020508
2019-12-16,17.130992889404297
2019-12-17,17.18351936340332
2019-12-18,17.228544235229492
2019-12-19,17.130992889404297
2019-12-20,17.093475341796875
2019-12-23,17.05595588684082
2019-12-27,16.928394317626953
2019-12-30,16.800830841064453
2020-01-02,17.198528289794922
2020-01-03,17.0184383392334
2020-01-06,16.853355407714844
2020-01-07,16.643253326416016
2020-01-08,16.73329734802246
2020-01-09,16.91338539123535
2020-01-10,16.988422393798828
2020-01-13,16.853355407714844
2020-01-14,16.9058837890625
2020-01-15,16.523195266723633
2020-01-16,16.478168487548828
2020-01-17,16.50818634033203
2020-01-20,16.403133392333984
2020-01-21,16.455657958984375
2020-01-22,16.17051887512207
2020-01-23,15.870368957519531
2020-01-24,15.83285140991211
2020-01-27,15.480175018310547
2020-01-28,15.81033992767334
2020-01-29,15.847859382629395
2020-01-30,15.705288887023926
2020-01-31,15.457664489746094
2020-02-03,15.5101900100708
2020-02-04,15.757814407348633
2020-02-05,16.17051887512207
2020-02-06,16.590726852416992
2020-02-07,16.643253326416016
2020-02-10,16.47066879272461
2020-02-11,16.740800857543945
2020-02-12,16.808334350585938
2020-02-13,16.853355407714844
2020-02-14,16.9058837890625
2020-02-17,16.898380279541016
2020-02-18,16.755807876586914
2020-02-19,16.770816802978516
2020-02-20,16.545703887939453
2020-02-21,16.245555877685547
2020-02-24,16.095481872558594
2020-02-25,15.660266876220703
2020-02-26,15.307591438293457
2020-02-27,14.515948295593262
2020-02-28,14.013197898864746
2020-03-02,13.75806999206543
2020-03-03,13.836861610412598
2020-03-04,13.844365119934082
2020-03-05,13.304096221923828
2020-03-06,12.718807220458984
2020-03-09,11.705804824829102
2020-03-10,11.792097091674805
2020-03-11,11.63827133178711
2020-03-12,10.152533531188965
2020-03-13,10.06248950958252
2020-03-16,9.222073554992676
2020-03-17,9.267095565795898
2020-03-18,8.441686630249023
2020-03-19,8.711820602416992
2020-03-20,9.736079216003418
2020-03-23,9.608514785766602
2020-03-24,10.625268936157227
2020-03-25,10.662787437438965
2020-03-26,11.225566864013672
2020-03-27,10.779095649719238
2020-03-30,10.313864707946777
2020-03-31,10.036227226257324
2020-04-01,9.73232650756836
2020-04-02,9.784852027893066
2020-04-03,9.702310562133789
2020-04-06,10.377644538879395
2020-04-07,10.73031997680664
2020-04-08,10.745327949523926
2020-04-09,11.428167343139648
2020-04-14,11.660781860351562
2020-04-15,10.77534294128418
2020-04-16,10.452682495117188
2020-04-17,10.737824440002441
2020-04-20,10.73031997680664
2020-04-21,10.73031997680664
2020-04-22,11.098004341125488
2020-04-23,11.330618858337402
2020-04-24,11.105506896972656
2020-04-27,11.578241348266602
2020-04-28,11.585744857788086
2020-04-29,12.005952835083008
2020-04-30,11.803352355957031
2020-05-04,11.218062400817871
2020-05-05,11.413159370422363
2020-05-06,11.51070785522461
2020-05-07,11.818359375
2020-05-08,11.878390312194824
2020-05-11,11.930915832519531
2020-05-12,12.065982818603516
2020-05-13,11.915908813476562
2020-05-14,11.450677871704102
2020-05-15,11.908404350280762
2020-05-18,12.4561767578125
2020-05-19,11.360634803771973
2020-05-20,11.4431734085083
2020-05-21,11.360634803771973
2020-05-22,11.420662879943848
2020-05-25,11.315610885620117
2020-05-26,12.0809907913208
2020-05-27,12.231064796447754
2020-05-28,12.381139755249023
2020-05-29,12.411154747009277
2020-06-02,12.718807220458984
2020-06-03,13.026459693908691
2020-06-04,13.251569747924805
2020-06-05,13.964426040649414
2020-06-08,13.98693561553955
2020-06-09,13.611748695373535
2020-06-10,13.289088249206543
2020-06-11,12.778836250305176
2020-06-12,12.951422691345215
2020-06-15,12.748820304870605
2020-06-16,12.868881225585938
2020-06-17,13.0864896774292
2020-06-18,13.154023170471191
2020-06-19,12.943918228149414
2020-06-22,12.583739280700684
2020-06-23,12.643770217895508
2020-06-24,12.201050758361816
2020-06-25,12.30610179901123
2020-06-26,12.163532257080078
2020-06-29,12.043471336364746
2020-06-30,11.900900840759277
2020-07-01,12.073487281799316
2020-07-02,12.381139755249023
2020-07-03,12.261079788208008
2020-07-06,12.681286811828613
2020-07-07,12.501199722290039
2020-07-08,12.343621253967285
2020-07-09,12.103501319885254
2020-07-10,12.403651237487793
2020-07-13,12.523710250854492
2020-07-14,12.546220779418945
2020-07-15,12.666279792785645
2020-07-16,12.576236724853516
2020-07-17,12.523710250854492
2020-07-20,12.418657302856445
2020-07-21,12.598748207092285
2020-07-22,12.576236724853516
2020-07-23,12.261079788208008
2020-07-24,11.983442306518555
2020-07-27,11.97593879699707
2020-07-28,11.803352355957031
2020-07-29,11.585744857788086
2020-07-30,11.165535926818848
2020-07-31,10.917913436889648
2020-08-03,11.000454902648926
2020-08-04,11.315610885620117
2020-08-05,11.488197326660156
2020-08-06,11.375640869140625
2020-08-07,11.405655860900879
2020-08-10,11.668286323547363
2020-08-11,11.915908813476562
2020-08-12,12.111004829406738
2020-08-13,11.960930824279785
2020-08-14,11.930915832519531
2020-08-17,11.51070785522461
2020-08-18,11.360634803771973
2020-08-19,11.488197326660156
2020-08-20,11.293099403381348
2020-08-21,11.098004341125488
2020-08-24,11.323114395141602
2020-08-25,11.375640869140625
2020-08-26,11.74332332611084
2020-08-27,11.46568489074707
2020-08-28,11.578241348266602
2020-08-31,11.25558090209961
2020-09-01,11.28559684753418
2020-09-02,11.15803337097168
2020-09-03,11.098004341125488
2020-09-04,11.293099403381348
2020-09-07,11.495699882507324
2020-09-08,11.25558090209961
2020-09-09,11.39064884185791
2020-09-10,11.315610885620117
2020-09-11,11.195551872253418
2020-09-14,11.165535926818848
2020-09-15,11.030468940734863
2020-09-16,11.052980422973633
2020-09-17,10.790350914001465
2020-09-18,10.572742462158203
2020-09-21,10.235074996948242
2020-09-22,10.28760051727295
2020-09-23,10.024970054626465
2020-09-24,9.949933052062988
2020-09-25,9.709814071655273
2020-09-28,9.964941024780273
2020-09-29,9.67979907989502
2020-09-30,9.80736255645752
2020-10-01,9.58225154876709
2020-10-02,9.657288551330566
2020-10-05,9.889904022216797
2020-10-06,10.16003704071045
2020-10-07,10.122519493103027
2020-10-08,10.377644538879395
2020-10-09,10.302608489990234
2020-10-12,10.16003704071045
2020-10-13,9.889904022216797
2020-10-14,9.822370529174805
2020-10-15,9.739829063415527
2020-10-16,9.844882011413574
2020-10-19,9.874896049499512
2020-10-20,9.904911041259766
2020-10-21,9.762340545654297
2020-10-22,9.792356491088867
2020-10-23,10.009963989257812
2020-10-27,9.424673080444336
2020-10-28,9.056990623474121
2020-10-29,9.124524116516113
2020-10-30,9.259591102600098
2020-11-02,9.289606094360352
2020-11-03,9.664793014526367
2020-11-04,9.514718055725098
2020-11-05,9.829874992370605
2020-11-06,9.619769096374512
2020-11-09,10.917913436889648
2020-11-10,11.458182334899902
2020-11-11,11.25558090209961
2020-11-12,11.015460968017578
2020-11-13,11.293099403381348
2020-11-16,11.683293342590332
2020-11-17,11.84087085723877
2020-11-18,11.803352355957031
2020-11-19,11.84087085723877
2020-11-20,11.76583480834961
2020-11-23,11.953428268432617
2020-11-24,12.216058731079102
2020-11-25,12.418657302856445
2020-11-26,12.246071815490723
2020-11-27,12.576236724853516
2020-11-30,12.050975799560547
2020-12-01,12.238568305969238
2020-12-02,12.711302757263184
2020-12-03,12.486190795898438
2020-12-04,12.7037992477417
2020-12-07,12.523710250854492
2020-12-08,12.43366527557373
2020-12-09,12.576236724853516
2020-12-10,12.328612327575684
2020-12-11,12.246071815490723
2020-12-14,12.358627319335938
2020-12-15,12.666279792785645
2020-12-16,12.741317749023438
2020-12-17,12.756324768066406
2020-12-18,12.501199722290039
2020-12-21,12.328612327575684
2020-12-22,12.493694305419922
2020-12-23,12.651273727416992
2020-12-28,12.666279792785645
2020-12-29,12.628762245178223
2020-12-30,12.516206741333008
2021-01-04,12.501199722290039
2021-01-05,12.486190795898438
2021-01-06,13.071481704711914
2021-01-07,13.424156188964844
2021-01-08,13.266579627990723
2021-01-11,13.146519660949707
2021-01-12,13.071481704711914
2021-01-13,13.003948211669922
2021-01-14,13.026459693908691
2021-01-15,12.898896217346191
2021-01-18,13.169029235839844
2021-01-19,13.139015197753906
2021-01-20,13.199044227600098
2021-01-21,13.101495742797852
2021-01-22,12.808850288391113
2021-01-25,12.231064796447754
2021-01-26,12.4561767578125
2021-01-27,12.238568305969238
2021-01-28,12.268583297729492
2021-01-29,12.133516311645508
2021-02-01,12.336116790771484
2021-02-02,12.471184730529785
2021-02-03,12.381139755249023
2021-02-04,12.568733215332031
2021-02-05,12.643770217895508
2021-02-08,12.561227798461914
2021-02-09,12.4636812210083
2021-02-10,12.55372428894043
2021-02-11,12.426161766052246
2021-02-12,12.531214714050293
2021-02-15,12.793842315673828
2021-02-16,12.718807220458984
2021-02-17,12.741317749023438
2021-02-18,12.681286811828613
2021-02-19,12.816353797912598
2021-02-22,12.876385688781738
2021-02-23,12.996444702148438
2021-02-24,13.139015197753906
2021-02-25,13.116504669189453
2021-02-26,12.621257781982422
2021-03-01,12.763829231262207
2021-03-02,12.748820304870605
2021-03-03,13.191540718078613
2021-03-04,13.093993186950684
2021-03-05,13.251569747924805
2021-03-08,13.64926815032959
2021-03-09,13.559223175048828
2021-03-10,13.566728591918945
2021-03-11,13.461676597595215
2021-03-12,13.641763687133789
2021-03-15,13.529211044311523
2021-03-16,13.581734657287598
2021-03-17,13.686785697937012
2021-03-18,13.799341201782227
2021-03-19,13.589239120483398
2021-03-22,13.521705627441406
2021-03-23,13.349119186401367
2021-03-24,13.791838645935059
2021-03-25,13.746816635131836
2021-03-26,13.866874694824219
2021-03-29,13.806845664978027
2021-03-30,14.11449909210205
2021-03-31,14.054469108581543
2021-04-01,14.031959533691406
2021-04-06,14.009448051452637
2021-04-07,13.98693561553955
2021-04-08,13.896890640258789
2021-04-09,13.85937213897705
2021-04-12,13.7243070602417
2021-04-13,13.604246139526367
2021-04-14,13.656773567199707
2021-04-15,13.461676597595215
2021-04-16,13.581734657287598
2021-04-19,13.694291114807129
2021-04-20,13.40164566040039
2021-04-21,13.311598777770996
2021-04-22,13.229058265686035
2021-04-23,13.394143104553223
2021-04-26,13.694291114807129
2021-04-27,13.776830673217773
2021-04-28,13.930935859680176
2021-04-29,13.977165222167969
2021-04-30,14.015691757202148
2021-05-03,14.04651165008545
2021-05-04,13.969460487365723
2021-05-05,14.177498817443848
2021-05-06,14.169794082641602
2021-05-07,14.408656120300293
2021-05-10,14.89408016204834
2021-05-11,14.739975929260254
2021-05-12,15.102120399475098
2021-05-13,14.932605743408203
2021-05-14,15.156055450439453
2021-05-17,15.194581985473633
2021-05-18,15.209990501403809
2021-05-19,14.940311431884766
2021-05-20,14.932605743408203
2021-05-21,15.025067329406738
2021-05-25,15.055890083312988
2021-05-26,14.878670692443848
2021-05-27,15.032773971557617
2021-05-28,15.079004287719727
2021-05-31,15.001951217651367
2021-06-01,15.317862510681152
2021-06-02,15.67230224609375
2021-06-03,15.687712669372559
2021-06-04,15.6106595993042
2021-06-07,15.980509757995605
2021-06-08,15.965099334716797
2021-06-09,15.965099334716797
2021-06-10,15.810993194580078
2021-06-11,15.733942031860352
2021-06-14,15.918867111206055
2021-06-15,15.903454780578613
2021-06-16,15.74935245513916
2021-06-17,15.703121185302734
2021-06-18,15.294748306274414
2021-06-21,15.248517036437988
2021-06-22,15.23310661315918
2021-06-23,15.179171562194824
2021-06-24,15.294748306274414
2021-06-25,15.425736427307129
2021-06-28,15.032773971557617
2021-06-29,14.978837013244629
2021-06-30,14.716861724853516
2021-07-01,15.00965690612793
2021-07-02,14.847848892211914
2021-07-05,15.017363548278809
2021-07-06,14.593578338623047
2021-07-07,14.608988761901855
2021-07-08,14.347014427185059
2021-07-09,14.555052757263184
2021-07-12,14.647515296936035
2021-07-13,14.462591171264648
2021-07-14,14.539643287658691
2021-07-15,14.547348022460938
2021-07-16,14.262256622314453
2021-07-19,13.907818794250488
2021-07-20,14.015691757202148
2021-07-21,14.36242389678955
2021-07-22,14.323898315429688
2021-07-23,14.493412017822266
2021-07-26,14.801615715026855
2021-07-27,14.840144157409668
2021-07-28,14.770797729492188
2021-07-29,14.909490585327148
2021-07-30,15.379505157470703
2021-08-02,15.287043571472168
2021-08-03,15.156055450439453
2021-08-04,15.333272933959961
2021-08-05,15.549018859863281
2021-08-06,15.903454780578613
2021-08-09,16.011329650878906
2021-08-10,15.995918273925781
2021-08-11,16.088380813598633
2021-08-12,16.16543197631836
2021-08-13,16.304126739501953
2021-08-16,16.150020599365234
2021-08-17,16.057558059692383
2021-08-18,16.242483139038086
2021-08-19,15.82640552520752
2021-08-20,15.6106595993042
2021-08-23,15.718533515930176
2021-08-24,15.62607192993164
2021-08-25,15.841814041137695
2021-08-26,15.74935245513916
2021-08-27,15.74935245513916
2021-08-30,15.549018859863281
2021-08-31,15.67230224609375
2021-09-01,15.918867111206055
2021-09-02,16.011329650878906
2021-09-03,16.134611129760742
2021-09-06,16.134611129760742
2021-09-07,16.150020599365234
2021-09-08,16.427406311035156
2021-09-09,16.473636627197266
2021-09-10,16.134611129760742
2021-09-13,16.39658546447754
2021-09-14,16.39658546447754
2021-09-15,16.550691604614258
2021-09-16,16.519868850708008
2021-09-17,16.504459381103516
2021-09-20,16.134611129760742
2021-09-21,16.16543197631836
2021-09-22,16.596921920776367
2021-09-23,16.997589111328125
2021-09-24,17.043819427490234
2021-09-27,17.506128311157227
2021-09-28,17.07464027404785
2021-09-29,17.259565353393555
2021-09-30,17.475311279296875
2021-10-01,17.536951065063477
2021-10-04,17.52153968811035
2021-10-05,17.937620162963867
2021-10-06,18.014671325683594
2021-10-07,18.21500587463379
2021-10-08,18.569442749023438
2021-10-11,18.600263595581055
2021-10-12,18.476980209350586
2021-10-13,18.384519577026367
2021-10-14,18.476980209350586
2021-10-15,18.939292907714844
2021-10-18,18.8930606842041
2021-10-19,18.923879623413086
2021-10-20,19.17044448852539
2021-10-21,19.03175163269043
2021-10-22,19.2166748046875
2021-10-25,19.694395065307617
2021-10-27,19.417011260986328
2021-10-28,19.494062423706055
2021-10-29,19.494062423706055
2021-11-01,19.709806442260742
2021-11-02,19.879318237304688
2021-11-03,22.052175521850586
2021-11-04,21.497404098510742
2021-11-05,22.298742294311523
2021-11-08,22.175460815429688
2021-11-09,21.959714889526367
2021-11-10,22.082996368408203
2021-11-11,22.653179168701172
2021-11-12,22.06758689880371
2021-11-15,21.682329177856445
2021-11-16,21.913484573364258
2021-11-17,21.944303512573242
2021-11-18,21.774789810180664
2021-11-19,20.264577865600586
2021-11-22,20.079654693603516
2021-11-23,20.218347549438477
2021-11-24,20.634428024291992
2021-11-25,20.49573516845703
2021-11-26,19.6019344329834
2021-11-29,19.678987503051758
2021-11-30,20.20293617248535
2021-12-01,20.557376861572266
2021-12-02,20.264577865600586
2021-12-03,20.32621955871582
2021-12-06,19.80226707458496
2021-12-07,20.2337589263916
2021-12-08,19.663576126098633
2021-12-09,19.509471893310547
2021-12-10,19.586524963378906
2021-12-13,18.954700469970703
2021-12-14,19.29372787475586
2021-12-15,19.524885177612305
2021-12-16,19.648164749145508
2021-12-17,19.648164749145508
2021-12-20,19.278318405151367
2021-12-21,19.7868595123291
2021-12-22,20.187528610229492
2021-12-23,20.125885009765625
2021-12-27,20.079654693603516
2021-12-28,19.694395065307617
2021-12-29,19.956371307373047
2021-12-30,19.940961837768555
2022-01-03,19.879318237304688
2022-01-04,20.64983558654785
2022-01-05,20.64983558654785
2022-01-06,20.588193893432617
2022-01-07,20.726886749267578
2022-01-10,19.80226707458496
2022-01-11,20.2337589263916
2022-01-12,20.665246963500977
2022-01-13,19.940961837768555
2022-01-14,19.80226707458496
2022-01-17,20.125885009765625
2022-01-18,19.663576126098633
2022-01-19,19.540292739868164
2022-01-20,19.355369567871094
2022-01-21,18.646495819091797
2022-01-24,17.798927307128906
2022-01-25,18.476980209350586
2022-01-26,18.84682846069336
2022-01-27,19.401599884033203
2022-01-28,18.98552131652832
2022-01-31,19.093395233154297
2022-02-01,19.509471893310547
2022-02-02,20.064245223999023
2022-02-03,20.41868019104004
2022-02-04,19.987194061279297
2022-02-07,20.264577865600586
2022-02-08,21.050504684448242
2022-02-09,21.743968963623047
2022-02-10,21.898073196411133
2022-02-11,21.327892303466797
2022-02-14,20.04883575439453
2022-02-15,20.880990982055664
2022-02-16,20.187528610229492
2022-02-17,19.262907028198242
2022-02-18,19.17044448852539
2022-02-21,18.122543334960938
2022-02-22,16.766435623168945
2022-02-23,16.35035514831543
2022-02-24,12.567120552062988
2022-02-25,13.145007133483887
2022-02-28,11.303474426269531
2022-03-01,10.155405044555664
2022-03-02,9.885724067687988
2022-03-03,10.093764305114746
2022-03-04,8.968810081481934
2022-03-07,8.460268020629883
2022-03-08,9.030451774597168
2022-03-09,10.594598770141602
2022-03-10,10.078353881835938
2022-03-11,10.078353881835938
2022-03-14,10.224752426147461
2022-03-15,10.278688430786133
2022-03-16,11.087730407714844
2022-03-17,10.617714881896973
2022-03-18,10.363443374633789
2022-03-21,10.556073188781738
2022-03-22,10.132288932800293
2022-03-23,9.854903221130371
2022-03-24,9.515875816345215
2022-03-25,9.56210708618164
2022-03-28,9.662274360656738
2022-03-29,10.525252342224121
2022-03-30,10.355738639831543
2022-03-31,9.978185653686523
2022-04-01,9.993597030639648
2022-04-04,9.754735946655273
2022-04-05,10.415787696838379
2022-04-06,9.864912033081055
2022-04-07,9.712361335754395
2022-04-08,10.0259370803833
2022-04-11,10.000511169433594
2022-04-12,9.729310989379883
2022-04-13,9.703886032104492
2022-04-14,9.805586814880371
2022-04-19,9.593710899353027
2022-04-20,9.75473690032959
2022-04-21,9.839486122131348
2022-04-22,9.53438663482666
2022-04-25,8.991985321044922
2022-04-26,8.644510269165039
2022-04-27,8.771635055541992
2022-04-28,9.093685150146484
2022-04-29,9.305560111999512
2022-05-02,9.246235847473145
2022-05-03,9.890336990356445
2022-05-04,9.492011070251465
2022-05-05,9.407261848449707
2022-05-06,9.322510719299316
2022-05-09,9.186911582946777
2022-05-10,9.576761245727539
2022-05-11,9.788637161254883
2022-05-12,10.110687255859375
2022-05-13,10.203911781311035
2022-05-16,10.237812042236328
2022-05-17,10.475111961364746
2022-05-18,10.347987174987793
2022-05-19,10.144586563110352
2022-05-20,10.076787948608398
2022-05-23,10.500537872314453
2022-05-24,10.46663761138916
2022-05-25,10.254762649536133
2022-05-26,10.576811790466309
2022-05-27,10.449687004089355
2022-05-30,10.746313095092773
2022-05-31,10.483587265014648
2022-06-01,10.339512825012207
2022-06-02,10.55986213684082
2022-06-03,10.364937782287598
2022-06-07,10.237812042236328
2022-06-08,10.017461776733398
2022-06-09,9.93271255493164
2022-06-10,9.483535766601562
2022-06-13,9.381834983825684
2022-06-14,9.127586364746094
2022-06-15,9.305560111999512
2022-06-16,9.025885581970215
2022-06-17,9.127586364746094
2022-06-20,9.458111763000488
2022-06-21,9.636086463928223
2022-06-22,9.407261848449707
2022-06-23,8.915711402893066
2022-06-24,8.915711402893066
2022-06-27,9.144536018371582
2022-06-28,9.178435325622559
2022-06-29,9.068260192871094
2022-06-30,8.76315975189209
2022-07-01,8.737735748291016
2022-07-04,8.729260444641113
2022-07-05,8.47500991821289
2022-07-06,8.568235397338867
2022-07-07,8.805535316467285
2022-07-08,9.280135154724121
2022-07-11,8.924185752868652
2022-07-12,8.966560363769531
2022-07-13,8.856385231018066
2022-07-14,8.619085311889648
2022-07-15,8.644510269165039
2022-07-18,8.864860534667969
2022-07-19,9.102161407470703
2022-07-20,9.025885581970215
2022-07-21,9.093685150146484
2022-07-22,8.932660102844238
2022-07-25,9.28861141204834
2022-07-26,9.322510719299316
2022-07-27,9.831011772155762
2022-07-28,9.797111511230469
2022-07-29,9.97508716583252
2022-08-01,10.170011520385742
2022-08-02,10.627662658691406
2022-08-03,10.593762397766113
2022-08-04,10.881912231445312
2022-08-05,10.932762145996094
2022-08-08,10.958189010620117
2022-08-09,10.856488227844238
2022-08-10,11.00056266784668
2022-08-11,11.3056640625
2022-08-12,11.475163459777832
2022-08-15,11.322612762451172
2022-08-16,11.364988327026367
2022-08-17,11.229388236999512
2022-08-18,11.271763801574707
2022-08-19,11.034463882446289
2022-08-22,10.568337440490723
2022-08-23,10.814112663269043
2022-08-24,10.958189010620117
2022-08-25,10.78021240234375
2022-08-26,10.703937530517578
2022-08-29,10.483587265014648
2022-08-30,10.542911529541016
2022-08-31,10.712413787841797
2022-09-01,10.339512825012207
2022-09-02,10.339512825012207
2022-09-05,10.127636909484863
2022-09-06,10.322562217712402
2022-09-07,10.53443717956543
2022-09-08,10.941238403320312
2022-09-09,11.042938232421875
2022-09-12,11.288713455200195
2022-09-13,11.017513275146484
2022-09-14,10.941238403320312
2022-09-15,10.941238403320312
2022-09-16,10.68698787689209
2022-09-19,10.636137962341309
2022-09-20,10.763262748718262
2022-09-21,10.500537872314453
2022-09-22,10.653087615966797
2022-09-23,10.517486572265625
2022-09-26,10.39883804321289
2022-09-27,10.449687004089355
2022-09-28,10.347987174987793
2022-09-29,10.085261344909668
2022-09-30,10.347987174987793
2022-10-03,10.364937782287598
2022-10-04,11.034463882446289
2022-10-05,10.983613967895508
2022-10-06,10.881912231445312
2022-10-07,10.720887184143066
2022-10-10,10.39883804321289
2022-10-11,10.424263000488281
2022-10-12,10.627662658691406
2022-10-13,11.042938232421875
2022-10-14,11.051412582397461
2022-10-17,11.144638061523438
2022-10-18,11.195487976074219
2022-10-19,10.983613967895508
2022-10-20,11.017513275146484
2022-10-21,11.05988883972168
2022-10-24,11.051412582397461
2022-10-25,11.271763801574707
2022-10-27,11.517539024353027
2022-10-28,11.788738250732422
2022-10-31,11.924339294433594
2022-11-01,12.21249008178711
2022-11-02,12.314188957214355
2022-11-03,12.30571460723877
2022-11-04,12.35656452178955
2022-11-07,12.55148983001709
2022-11-08,12.746415138244629
2022-11-09,12.390463829040527
2022-11-10,12.509115219116211
2022-11-11,12.805740356445312
2022-11-14,12.865065574645996
2022-11-15,12.695564270019531
2022-11-16,12.517590522766113
2022-11-17,12.415888786315918
2022-11-18,12.492164611816406
2022-11-21,12.763364791870117
2022-11-22,12.695564270019531
2022-11-23,12.678614616394043
2022-11-24,12.704039573669434
2022-11-25,12.653189659118652
2022-11-28,12.35656452178955
2022-11-29,12.55148983001709
2022-11-30,12.73793888092041
2022-12-01,12.712514877319336
2022-12-02,12.661664009094238
2022-12-05,12.805740356445312
2022-12-06,12.720990180969238
2022-12-07,12.593864440917969
2022-12-08,12.475214004516602
2022-12-09,12.288763999938965
2022-12-12,12.398940086364746
2022-12-13,12.610815048217773
2022-12-14,12.5260648727417
2022-12-15,12.407414436340332
2022-12-16,12.381989479064941
2022-12-19,12.509115219116211
2022-12-20,12.593864440917969
2022-12-21,12.754890441894531
2022-12-22,12.77184009552002
2022-12-23,13.04304027557373
2022-12-27,12.99219036102295
2022-12-28,12.966765403747559
2022-12-29,13.08541488647461
2022-12-30,13.009140014648438
2023-01-02,13.068465232849121
2023-01-03,13.339665412902832
2023-01-04,13.983766555786133
2023-01-05,13.932916641235352
2023-01-06,14.339716911315918
2023-01-09,14.153267860412598
2023-01-10,13.839691162109375
2023-01-11,13.932916641235352
2023-01-12,14.068517684936523
2023-01-13,14.153267860412598
2023-01-16,14.238016128540039
2023-01-17,14.085467338562012
2023-01-18,14.297342300415039
2023-01-19,14.297342300415039
2023-01-20,14.560068130493164
2023-01-23,14.432941436767578
2023-01-24,14.399041175842285
2023-01-25,14.356667518615723
2023-01-26,14.48379135131836
