Date,GAIL.NS
2019-05-20,87.56626892089844
2019-05-21,85.81798553466797
2019-05-22,85.36192321777344
2019-05-23,85.6279525756836
2019-05-24,86.5654296875
2019-05-27,88.26304626464844
2019-05-28,88.36439514160156
2019-05-29,89.63126373291016
2019-05-30,91.02482604980469
2019-05-31,91.46824645996094
2019-06-03,90.56874084472656
2019-06-04,90.77145385742188
2019-06-06,80.14237976074219
2019-06-07,79.52162170410156
2019-06-10,77.84934997558594
2019-06-11,77.54529571533203
2019-06-12,78.57146453857422
2019-06-13,78.06471252441406
2019-06-14,78.16606140136719
2019-06-17,77.51995849609375
2019-06-18,78.05204772949219
2019-06-19,77.97604370117188
2019-06-20,78.83750915527344
2019-06-21,78.95152282714844
2019-06-24,77.70999908447266
2019-06-25,78.47010803222656
2019-06-26,78.35609436035156
2019-06-27,77.69731903076172
2019-06-28,79.04020690917969
2019-07-01,79.23023223876953
2019-07-02,78.88818359375
2019-07-03,77.34259796142578
2019-07-04,77.98870849609375
2019-07-05,77.63396453857422
2019-07-08,76.54446411132812
2019-07-09,74.54280853271484
2019-07-10,73.45329284667969
2019-07-11,74.72016906738281
2019-07-12,74.31475830078125
2019-07-15,73.73200988769531
2019-07-16,74.66949462890625
2019-07-17,72.66783905029297
2019-07-18,71.93305206298828
2019-07-19,69.72868347167969
2019-07-22,69.931396484375
2019-07-23,70.23544311523438
2019-07-24,69.24726867675781
2019-07-25,68.28446197509766
2019-07-26,67.372314453125
2019-07-29,66.58683776855469
2019-07-30,65.44666290283203
2019-07-31,65.29463195800781
2019-08-01,65.1679458618164
2019-08-02,64.68653869628906
2019-08-05,62.3048210144043
2019-08-06,62.50751876831055
2019-08-07,61.67137908935547
2019-08-08,62.25075149536133
2019-08-09,63.22062683105469
2019-08-13,64.318115234375
2019-08-14,64.70096588134766
2019-08-16,66.18130493164062
2019-08-19,64.98171997070312
2019-08-20,65.00724029541016
2019-08-21,62.53150177001953
2019-08-22,61.587154388427734
2019-08-23,63.501380920410156
2019-08-26,64.52230072021484
2019-08-27,66.46207427978516
2019-08-28,65.36457061767578
2019-08-29,65.59427642822266
2019-08-30,66.25787353515625
2019-09-03,64.72648620605469
2019-09-04,64.98171997070312
2019-09-05,66.84490966796875
2019-09-06,67.04908752441406
2019-09-09,67.45746612548828
2019-09-11,65.56876373291016
2019-09-12,64.19050598144531
2019-09-13,65.97711944580078
2019-09-16,66.20681762695312
2019-09-17,67.32984161376953
2019-09-18,68.88674926757812
2019-09-19,67.91686248779297
2019-09-20,68.75914764404297
2019-09-23,72.128173828125
2019-09-24,71.08174133300781
2019-09-25,69.65245819091797
2019-09-26,69.9842529296875
2019-09-27,68.47837829589844
2019-09-30,68.65705108642578
2019-10-01,67.8403091430664
2019-10-03,67.22773742675781
2019-10-04,67.45746612548828
2019-10-07,66.46207427978516
2019-10-09,67.43194580078125
2019-10-10,65.00724029541016
2019-10-11,63.782142639160156
2019-10-14,64.24156188964844
2019-10-15,65.39009094238281
2019-10-16,64.72648620605469
2019-10-17,65.72188568115234
2019-10-18,66.1302490234375
2019-10-22,66.10472869873047
2019-10-23,65.67082977294922
2019-10-24,63.22062683105469
2019-10-25,62.812252044677734
2019-10-27,63.11854934692383
2019-10-29,64.24156188964844
2019-10-30,68.19762420654297
2019-10-31,70.11184692382812
2019-11-01,68.98884582519531
2019-11-04,69.95873260498047
2019-11-05,70.13739013671875
2019-11-06,69.78005981445312
2019-11-07,67.43194580078125
2019-11-08,64.8541030883789
2019-11-11,66.53863525390625
2019-11-13,63.22062683105469
2019-11-14,62.1741828918457
2019-11-15,63.450340270996094
2019-11-18,63.70557403564453
2019-11-19,63.85871124267578
2019-11-20,63.55243682861328
2019-11-21,62.25075149536133
2019-11-22,62.45493698120117
2019-11-25,62.32731246948242
2019-11-26,63.807655334472656
2019-11-27,63.52690887451172
2019-11-28,64.2160415649414
2019-11-29,64.3436508178711
2019-12-02,64.62440490722656
2019-12-03,63.0674934387207
2019-12-04,62.91436004638672
2019-12-05,61.86791229248047
2019-12-06,59.800537109375
2019-12-09,59.31559753417969
2019-12-10,56.68672561645508
2019-12-11,59.87710189819336
2019-12-12,60.71937942504883
2019-12-13,61.15326690673828
2019-12-16,61.86791229248047
2019-12-17,61.15326690673828
2019-12-18,59.90262985229492
2019-12-19,60.08129119873047
2019-12-20,61.025634765625
2019-12-23,61.5616340637207
2019-12-24,61.127742767333984
2019-12-26,60.28547286987305
2019-12-27,60.51518630981445
2019-12-30,60.693843841552734
2019-12-31,61.79133224487305
2020-01-01,61.86791229248047
2020-01-02,63.0674934387207
2020-01-03,64.13946533203125
2020-01-06,63.475852966308594
2020-01-07,63.52690887451172
2020-01-08,63.24615478515625
2020-01-09,63.14406204223633
2020-01-10,63.9863166809082
2020-01-13,65.7984619140625
2020-01-14,66.385498046875
2020-01-15,67.20222473144531
2020-01-16,65.72188568115234
2020-01-17,64.49677276611328
2020-01-20,65.23695373535156
2020-01-21,64.70096588134766
2020-01-22,64.26708221435547
2020-01-23,66.18130493164062
2020-01-24,66.10472869873047
2020-01-27,64.70096588134766
2020-01-28,64.39469146728516
2020-01-29,64.44573974609375
2020-01-30,62.96540069580078
2020-01-31,61.48506164550781
2020-02-03,58.44781494140625
2020-02-04,60.693843841552734
2020-02-05,61.74029541015625
2020-02-06,63.14406204223633
2020-02-07,62.7867317199707
2020-02-10,62.1741828918457
2020-02-11,65.92607879638672
2020-02-12,66.53863525390625
2020-02-13,66.51311492919922
2020-02-14,62.557029724121094
2020-02-17,63.55342102050781
2020-02-18,64.3343734741211
2020-02-19,64.54981231689453
2020-02-20,64.25358581542969
2020-02-24,62.90711212158203
2020-02-25,61.39907455444336
2020-02-26,58.19446563720703
2020-02-27,57.81745147705078
2020-02-28,56.22861862182617
2020-03-02,53.670326232910156
2020-03-03,55.58231735229492
2020-03-04,57.11729049682617
2020-03-05,57.52122116088867
2020-03-06,58.059818267822266
2020-03-09,54.10118865966797
2020-03-11,48.74223709106445
2020-03-12,43.06013488769531
2020-03-13,45.53763961791992
2020-03-16,42.09067153930664
2020-03-17,40.20561218261719
2020-03-18,38.15898132324219
2020-03-19,37.37802505493164
2020-03-20,43.5179328918457
2020-03-23,42.009883880615234
2020-03-24,41.17507553100586
2020-03-25,40.69034194946289
2020-03-26,39.37080001831055
2020-03-27,37.431888580322266
2020-03-30,38.15898132324219
2020-03-31,41.22892761230469
2020-04-01,40.79806137084961
2020-04-03,43.57179260253906
2020-04-07,45.51071548461914
2020-04-08,46.076229095458984
2020-04-09,47.26112365722656
2020-04-13,46.34552001953125
2020-04-15,46.64174270629883
2020-04-16,48.069007873535156
2020-04-17,48.311363220214844
2020-04-20,47.07261657714844
2020-04-21,44.43353271484375
2020-04-22,45.3491325378418
2020-04-23,44.83747482299805
2020-04-24,43.89494323730469
2020-04-27,44.002662658691406
2020-04-28,45.53763961791992
2020-04-29,47.988216400146484
2020-04-30,51.54290008544922
2020-05-04,50.35800552368164
2020-05-05,49.065399169921875
2020-05-06,51.004310607910156
2020-05-07,49.28083038330078
2020-05-08,49.200042724609375
2020-05-11,49.577056884765625
2020-05-12,47.77278137207031
2020-05-13,48.12286376953125
2020-05-14,46.02237319946289
2020-05-15,46.210872650146484
2020-05-18,43.62565231323242
2020-05-19,44.08344650268555
2020-05-20,46.45323944091797
2020-05-21,47.36883544921875
2020-05-22,46.96489715576172
2020-05-26,47.47655487060547
2020-05-27,47.71891784667969
2020-05-28,47.988216400146484
2020-05-29,49.73862838745117
2020-06-01,49.523189544677734
2020-06-02,52.000701904296875
2020-06-03,51.89297866821289
2020-06-04,52.377708435058594
2020-06-05,52.70085525512695
2020-06-08,56.41712188720703
2020-06-09,54.45127487182617
2020-06-10,52.83551025390625
2020-06-11,51.46211242675781
2020-06-12,51.89297866821289
2020-06-15,53.670326232910156
2020-06-16,52.51236343383789
2020-06-17,51.839115142822266
2020-06-18,52.269989013671875
2020-06-19,53.589534759521484
2020-06-22,52.94322967529297
2020-06-23,53.454891204833984
2020-06-24,54.612850189208984
2020-06-25,55.52845001220703
2020-06-26,56.63256072998047
2020-06-29,55.79774475097656
2020-06-30,55.01679229736328
2020-07-01,55.447662353515625
2020-07-02,55.74388885498047
2020-07-03,56.4979133605957
2020-07-06,55.85160446166992
2020-07-07,55.39380645751953
2020-07-08,55.313011169433594
2020-07-09,56.847999572753906
2020-07-10,55.15143585205078
2020-07-13,54.45127487182617
2020-07-14,53.347171783447266
2020-07-15,52.216129302978516
2020-07-16,52.10841369628906
2020-07-17,54.31662368774414
2020-07-20,53.966552734375
2020-07-21,55.90546798706055
2020-07-22,54.90907287597656
2020-07-23,55.09757614135742
2020-07-24,53.6164665222168
2020-07-27,52.51236343383789
2020-07-28,52.566219329833984
2020-07-29,53.2125244140625
2020-07-30,52.02762985229492
2020-07-31,52.054561614990234
2020-08-03,50.68115997314453
2020-08-04,50.16949462890625
2020-08-05,50.25028610229492
2020-08-06,51.51597213745117
2020-08-07,52.18920135498047
2020-08-10,52.269989013671875
2020-08-11,52.40464401245117
2020-08-12,52.8085823059082
2020-08-13,52.458499908447266
2020-08-14,51.67754364013672
2020-08-17,52.593143463134766
2020-08-18,52.216129302978516
2020-08-19,54.6397819519043
2020-08-20,54.66670608520508
2020-08-21,54.80136489868164
2020-08-24,54.7205696105957
2020-08-25,53.69725036621094
2020-08-26,53.778038024902344
2020-08-27,53.42795944213867
2020-08-28,53.37409210205078
2020-08-31,51.51597213745117
2020-09-01,51.9199104309082
2020-09-02,52.40464401245117
2020-09-03,52.83551025390625
2020-09-04,52.8085823059082
2020-09-07,51.569828033447266
2020-09-08,50.923519134521484
2020-09-09,49.0384635925293
2020-09-10,48.90381622314453
2020-09-11,48.876888275146484
2020-09-14,49.523189544677734
2020-09-15,49.603981018066406
2020-09-16,49.469337463378906
2020-09-17,48.876888275146484
2020-09-18,49.603981018066406
2020-09-21,47.503482818603516
2020-09-22,45.32220458984375
2020-09-23,46.15701675415039
2020-09-24,44.70282745361328
2020-09-25,45.88772201538086
2020-09-28,47.503482818603516
2020-09-29,47.12647247314453
2020-09-30,46.74946594238281
2020-10-01,47.61119842529297
2020-10-05,46.85718536376953
2020-10-06,47.26112365722656
2020-10-07,46.69560241699219
2020-10-08,45.32220458984375
2020-10-09,46.15701675415039
2020-10-12,45.16062545776367
2020-10-13,44.78361511230469
2020-10-14,44.514320373535156
2020-10-15,44.32581329345703
2020-10-16,45.241416931152344
2020-10-19,47.099544525146484
2020-10-20,46.15701675415039
2020-10-21,47.2072639465332
2020-10-22,47.745853424072266
2020-10-23,47.01875686645508
2020-10-26,46.04929733276367
2020-10-27,45.3491325378418
2020-10-28,44.756683349609375
2020-10-29,44.945186614990234
2020-10-30,45.64535903930664
2020-11-02,45.2144889831543
2020-11-03,45.2144889831543
2020-11-04,44.89133071899414
2020-11-05,47.099544525146484
2020-11-06,46.210872650146484
2020-11-09,46.5878791809082
2020-11-10,48.580665588378906
2020-11-11,50.0617790222168
2020-11-12,50.115638732910156
2020-11-13,49.980995178222656
2020-11-14,50.35800552368164
2020-11-17,50.38493347167969
2020-11-18,50.60036849975586
2020-11-19,50.43879318237305
2020-11-20,52.48542785644531
2020-11-23,54.34355545043945
2020-11-24,54.020408630371094
2020-11-25,55.09757614135742
2020-11-26,55.33994674682617
2020-11-27,55.28608703613281
2020-12-01,59.62172317504883
2020-12-02,62.8532600402832
2020-12-03,63.68806457519531
2020-12-04,64.52288055419922
2020-12-07,65.92321014404297
2020-12-08,65.57313537597656
2020-12-09,65.97705078125
2020-12-10,64.65752410888672
2020-12-11,67.78134155273438
2020-12-14,67.5658950805664
2020-12-15,67.45819091796875
2020-12-16,67.00038146972656
2020-12-17,66.73108673095703
2020-12-18,67.3504638671875
2020-12-21,61.77607345581055
2020-12-22,63.82271194458008
2020-12-23,63.68806457519531
2020-12-24,64.71139526367188
2020-12-28,66.05784606933594
2020-12-29,66.65029907226562
2020-12-30,66.30021667480469
2020-12-31,66.38101959228516
2021-01-01,66.5964584350586
2021-01-04,68.93931579589844
2021-01-05,69.63945770263672
2021-01-06,72.17082977294922
2021-01-07,71.87460327148438
2021-01-08,71.49760437011719
2021-01-11,73.08642578125
2021-01-12,76.15638732910156
2021-01-13,76.0755844116211
2021-01-14,77.55670928955078
2021-01-15,74.59449768066406
2021-01-18,74.27133178710938
2021-01-19,75.21385192871094
2021-01-20,74.32518005371094
2021-01-21,72.03618621826172
2021-01-22,72.19776153564453
2021-01-25,71.60531616210938
2021-01-27,70.09580993652344
2021-01-28,70.58983612060547
2021-01-29,68.77842712402344
2021-02-01,69.93115234375
2021-02-02,71.19363403320312
2021-02-03,71.60531616210938
2021-02-04,71.74254608154297
2021-02-05,70.3702621459961
2021-02-08,72.12677764892578
2021-02-09,71.93466186523438
2021-02-10,73.33438873291016
2021-02-11,74.89877319335938
2021-02-12,72.95014190673828
2021-02-15,73.44416809082031
2021-02-16,73.05992126464844
2021-02-17,73.77351379394531
2021-02-18,78.54903411865234
2021-02-19,79.8115234375
2021-02-22,78.38434600830078
2021-02-23,80.88188934326172
2021-02-24,80.38787078857422
2021-02-25,82.77562713623047
2021-02-26,77.83544158935547
2021-03-01,79.31748962402344
2021-03-02,79.48217010498047
2021-03-03,80.66232299804688
2021-03-04,79.2900619506836
2021-03-05,80.77210235595703
2021-03-08,84.61447143554688
2021-03-09,81.81503295898438
2021-03-10,81.07401275634766
2021-03-12,80.60743713378906
2021-03-15,78.79603576660156
2021-03-16,78.6313705444336
2021-03-17,75.9691390991211
2021-03-18,74.15774536132812
2021-03-19,76.02404022216797
2021-03-22,76.47122955322266
2021-03-23,75.12964630126953
2021-03-24,73.22904205322266
2021-03-25,71.55204772949219
2021-03-26,73.67623138427734
2021-03-30,73.98368072509766
2021-03-31,75.74453735351562
2021-04-01,78.3438949584961
2021-04-05,75.43709564208984
2021-04-06,75.2134780883789
2021-04-07,77.5053939819336
2021-04-08,77.44950103759766
2021-04-09,77.58924102783203
2021-04-12,74.20729064941406
2021-04-13,77.64513397216797
2021-04-15,78.5954360961914
2021-04-16,78.03643035888672
2021-04-19,76.24763488769531
2021-04-20,75.12964630126953
2021-04-22,74.34703826904297
2021-04-23,72.33464050292969
2021-04-26,72.67003631591797
2021-04-27,73.53648376464844
2021-04-28,74.54268646240234
2021-04-29,75.3532485961914
2021-04-30,76.69483947753906
2021-05-03,76.86253356933594
2021-05-04,80.35630798339844
2021-05-05,81.08300018310547
2021-05-06,84.49288940429688
2021-05-07,83.98979187011719
2021-05-10,86.39349365234375
2021-05-11,90.50214385986328
2021-05-12,90.0270004272461
2021-05-14,85.3593521118164
2021-05-17,85.61089324951172
2021-05-18,85.41525268554688
2021-05-19,85.41525268554688
2021-05-20,82.36868286132812
2021-05-21,81.47428131103516
2021-05-24,84.80034637451172
2021-05-25,86.70094299316406
2021-05-26,85.0239486694336
2021-05-27,85.41525268554688
2021-05-28,85.49909210205078
2021-05-31,89.41210174560547
2021-06-01,89.69160461425781
2021-06-02,88.79719543457031
2021-06-03,90.0270004272461
2021-06-04,90.55804443359375
2021-06-07,94.10769653320312
2021-06-08,93.80025482177734
2021-06-09,90.7816390991211
2021-06-10,91.39654541015625
2021-06-11,91.53630065917969
2021-06-14,91.20089721679688
2021-06-15,91.1170425415039
2021-06-16,90.41830444335938
2021-06-17,89.71955108642578
2021-06-18,86.6729965209961
2021-06-21,86.7847900390625
2021-06-22,86.81275177001953
2021-06-23,85.72269439697266
2021-06-24,85.1077880859375
2021-06-25,85.58295440673828
2021-06-28,85.72269439697266
2021-06-29,84.96805572509766
2021-06-30,83.65438079833984
2021-07-01,85.52703857421875
2021-07-02,84.57674407958984
2021-07-05,85.05189514160156
2021-07-06,84.04569244384766
2021-07-07,83.82209014892578
2021-07-08,83.12335205078125
2021-07-09,82.25689697265625
2021-07-12,82.03329467773438
2021-07-13,83.17923736572266
2021-07-14,82.648193359375
2021-07-15,80.71964263916016
2021-07-16,80.9432373046875
2021-07-19,80.69169616699219
2021-07-20,79.57369232177734
2021-07-22,80.3842544555664
2021-07-23,79.60163879394531
2021-07-26,79.01469421386719
2021-07-27,77.72898864746094
2021-07-28,77.05818939208984
2021-07-29,76.86253356933594
2021-07-30,78.00848388671875
2021-08-02,79.85318756103516
2021-08-03,80.104736328125
2021-08-04,79.60163879394531
2021-08-05,79.88114166259766
2021-08-06,83.15129089355469
2021-08-09,81.50224304199219
2021-08-10,80.97119903564453
2021-08-11,82.25689697265625
2021-08-12,84.21339416503906
2021-08-13,82.95564270019531
2021-08-16,83.01153564453125
2021-08-17,82.17304229736328
2021-08-18,81.39044189453125
2021-08-20,78.45569610595703
2021-08-23,78.70724487304688
2021-08-24,81.30658721923828
2021-08-25,80.9991455078125
2021-08-26,79.74139404296875
2021-08-27,80.21654510498047
2021-08-30,81.61405181884766
2021-08-31,81.69789123535156
2021-09-01,80.9432373046875
2021-09-02,81.11093139648438
2021-09-03,82.39663696289062
2021-09-06,82.11714172363281
2021-09-07,80.60783386230469
2021-09-08,81.11093139648438
2021-09-09,81.13888549804688
2021-09-13,81.55814361572266
2021-09-14,87.20404815673828
2021-09-15,87.8469009399414
2021-09-16,87.8469009399414
2021-09-17,86.14193725585938
2021-09-20,83.73825073242188
2021-09-21,83.85004425048828
2021-09-22,83.85004425048828
2021-09-23,85.47114562988281
2021-09-24,85.30345153808594
2021-09-27,86.36554718017578
2021-09-28,89.1605453491211
2021-09-29,87.37173461914062
2021-09-30,88.79719543457031
2021-10-01,91.20089721679688
2021-10-04,90.3064956665039
2021-10-05,92.06735229492188
2021-10-06,93.01764678955078
2021-10-07,89.24439239501953
2021-10-08,88.40589904785156
2021-10-11,88.74129486083984
2021-10-12,88.29409790039062
2021-10-13,88.88105010986328
2021-10-14,89.4679946899414
2021-10-18,90.1947021484375
2021-10-19,87.06429290771484
2021-10-20,84.74444580078125
2021-10-21,83.68234252929688
2021-10-22,84.12955474853516
2021-10-25,82.87179565429688
2021-10-26,84.96805572509766
2021-10-27,83.71028900146484
2021-10-28,82.42459106445312
2021-10-29,83.20718383789062
2021-11-01,83.96184539794922
2021-11-02,84.38109588623047
2021-11-03,84.1574935913086
2021-11-04,84.68855285644531
2021-11-08,84.91213989257812
2021-11-09,84.21339416503906
2021-11-10,85.0239486694336
2021-11-11,83.57054138183594
2021-11-12,82.73204040527344
2021-11-15,82.20099639892578
2021-11-16,81.39044189453125
2021-11-17,81.05504608154297
2021-11-18,78.79109191894531
2021-11-22,76.75074005126953
2021-11-23,77.42153930664062
2021-11-24,78.3718490600586
2021-11-25,79.12650299072266
2021-11-26,74.68244171142578
2021-11-29,72.86569213867188
2021-11-30,72.55824279785156
2021-12-01,72.97748565673828
2021-12-02,73.59239196777344
2021-12-03,73.92778778076172
2021-12-06,72.02719116210938
2021-12-07,74.09549713134766
2021-12-08,74.73834228515625
2021-12-09,75.04578399658203
2021-12-10,75.71659851074219
2021-12-13,74.54268646240234
2021-12-14,75.63273620605469
2021-12-15,73.78804779052734
2021-12-16,72.41848754882812
2021-12-17,72.39054107666016
2021-12-20,70.40608215332031
2021-12-21,72.11103820800781
2021-12-22,72.7818374633789
2021-12-23,74.26318359375
2021-12-24,73.14517974853516
2021-12-27,72.97748565673828
2021-12-28,74.37498474121094
2021-12-29,73.92778778076172
2021-12-30,73.58192443847656
2021-12-31,74.47541046142578
2022-01-03,75.77237701416016
2022-01-04,76.55057525634766
2022-01-05,78.42398071289062
2022-01-06,80.03800201416016
2022-01-07,80.4415054321289
2022-01-10,82.22845458984375
2022-01-11,81.73847961425781
2022-01-12,82.77606201171875
2022-01-13,83.55426025390625
2022-01-14,83.17957305908203
2022-01-17,83.41015625
2022-01-18,82.37256622314453
2022-01-19,85.28355407714844
2022-01-20,84.93769073486328
2022-01-21,82.66077423095703
2022-01-24,81.19087219238281
2022-01-25,82.862548828125
2022-01-27,81.45026397705078
2022-01-28,81.73847961425781
2022-01-31,83.17957305908203
2022-02-01,85.024169921875
2022-02-02,83.98657989501953
2022-02-03,84.96652221679688
2022-02-04,84.47655487060547
2022-02-07,85.45648956298828
2022-02-08,83.17957305908203
2022-02-09,82.4013900756836
2022-02-10,81.62319946289062
2022-02-11,81.07557678222656
2022-02-14,79.28863525390625
2022-02-15,80.26858520507812
2022-02-16,80.32622528076172
2022-02-17,80.58560943603516
2022-02-18,81.19087219238281
2022-02-21,78.56809997558594
2022-02-22,77.559326171875
2022-02-23,79.69214630126953
2022-02-24,74.79244232177734
2022-02-25,77.70344543457031
2022-02-28,83.49662017822266
2022-03-02,87.93516540527344
2022-03-03,91.65316772460938
2022-03-04,89.60681915283203
2022-03-07,93.18072509765625
2022-03-08,90.73086547851562
2022-03-09,89.05921173095703
2022-03-10,85.024169921875
2022-03-11,87.84869384765625
2022-03-14,87.81987762451172
2022-03-15,85.57177734375
2022-03-16,87.84869384765625
2022-03-17,87.2146224975586
2022-03-21,86.0223388671875
2022-03-22,85.51563262939453
2022-03-23,85.60504913330078
2022-03-24,87.69152069091797
2022-03-25,88.01939392089844
2022-03-28,90.67220306396484
2022-03-29,91.00007629394531
2022-03-30,91.47698974609375
2022-03-31,92.78848266601562
2022-04-01,96.60375213623047
2022-04-04,96.39510345458984
2022-04-05,95.82877349853516
2022-04-06,96.7825927734375
2022-04-07,95.79896545410156
2022-04-08,96.66336059570312
2022-04-11,98.12389373779297
2022-04-12,99.37577819824219
2022-04-13,100.53824615478516
2022-04-18,100.12094116210938
2022-04-19,101.34302520751953
2022-04-20,98.72003173828125
2022-04-21,97.7662124633789
2022-04-22,97.88544464111328
2022-04-25,94.0999755859375
2022-04-26,93.6230697631836
2022-04-27,92.78848266601562
2022-04-28,94.0701675415039
2022-04-29,94.87495422363281
2022-05-02,93.92113494873047
2022-05-04,93.92113494873047
2022-05-05,96.18645477294922
2022-05-06,95.50090026855469
2022-05-09,93.0567398071289
2022-05-10,88.76456451416016
2022-05-11,89.80780029296875
2022-05-12,89.59915161132812
2022-05-13,88.10881805419922
2022-05-16,89.83760833740234
2022-05-17,91.92408752441406
2022-05-18,91.59620666503906
2022-05-19,91.65583038330078
2022-05-20,93.17596435546875
2022-05-23,91.32795715332031
2022-05-24,90.61259460449219
2022-05-25,90.67220306396484
2022-05-26,90.13568115234375
2022-05-27,85.12813568115234
2022-05-30,85.69447326660156
2022-05-31,87.75113677978516
2022-06-01,88.82418823242188
2022-06-02,88.9135971069336
2022-06-03,87.98959350585938
2022-06-06,88.31745910644531
2022-06-07,90.0164566040039
2022-06-08,90.88084411621094
2022-06-09,90.34432220458984
2022-06-10,88.88379669189453
2022-06-13,87.21461486816406
2022-06-14,87.60210418701172
2022-06-15,87.95978546142578
2022-06-16,83.75702667236328
2022-06-17,82.83302307128906
2022-06-20,78.18315887451172
2022-06-21,81.28306579589844
2022-06-22,79.64369201660156
2022-06-23,78.51103973388672
2022-06-24,78.95813751220703
2022-06-27,80.26963806152344
2022-06-28,81.61093139648438
2022-06-29,83.0118637084961
2022-06-30,80.5975112915039
2022-07-01,78.89852142333984
2022-07-04,79.61388397216797
2022-07-05,79.76292419433594
2022-07-06,79.61388397216797
2022-07-07,81.55132293701172
2022-07-08,81.81958770751953
2022-07-11,82.62437438964844
2022-07-12,82.8628158569336
2022-07-13,81.96861267089844
2022-07-14,83.04166412353516
2022-07-15,83.72722625732422
2022-07-18,85.90311431884766
2022-07-19,83.60800170898438
2022-07-20,84.38298034667969
2022-07-21,85.78388977050781
2022-07-22,84.41278076171875
2022-07-25,87.63191223144531
2022-07-26,85.81370544433594
2022-07-27,87.48287200927734
2022-07-28,87.00597381591797
2022-07-29,87.3934555053711
2022-08-01,88.4138412475586
2022-08-02,84.93251037597656
2022-08-03,84.51235961914062
2022-08-04,84.09219360351562
2022-08-05,79.77054595947266
2022-08-08,80.04064178466797
2022-08-10,78.51005554199219
2022-08-11,77.21955871582031
2022-08-12,78.93021392822266
2022-08-16,81.0910415649414
2022-08-17,81.00101470947266
2022-08-18,81.39115905761719
2022-08-19,79.92059326171875
2022-08-22,77.63971710205078
2022-08-23,79.410400390625
2022-08-24,79.29035186767578
2022-08-25,79.62047576904297
2022-08-26,80.76091766357422
2022-08-29,80.4007797241211
2022-08-30,81.69126892089844
2022-09-01,81.8413314819336
2022-09-02,81.2110824584961
2022-09-05,82.0814208984375
2022-09-06,83.7770767211914
2022-09-07,83.55198669433594
2022-09-08,83.32691192626953
2022-09-09,83.19184875488281
2022-09-12,83.50697326660156
2022-09-13,83.10181427001953
2022-09-14,82.56159973144531
2022-09-15,82.1114273071289
2022-09-16,82.7416763305664
2022-09-19,81.03102111816406
2022-09-20,81.8413314819336
2022-09-21,80.13068389892578
2022-09-22,79.45541381835938
2022-09-23,77.42964172363281
2022-09-26,76.39424896240234
2022-09-27,77.65473175048828
2022-09-28,77.15953826904297
2022-09-29,77.33960723876953
2022-09-30,78.37500762939453
2022-10-03,76.66435241699219
2022-10-04,78.55506896972656
2022-10-06,78.82518005371094
2022-10-07,78.19493103027344
2022-10-10,80.31074523925781
2022-10-11,77.60971069335938
2022-10-12,77.74475860595703
2022-10-13,76.93445587158203
2022-10-14,76.61933135986328
2022-10-17,76.57432556152344
2022-10-18,76.529296875
2022-10-19,76.34922790527344
2022-10-20,78.73513793945312
2022-10-21,77.83480072021484
2022-10-24,78.14991760253906
2022-10-25,77.92483520507812
2022-10-27,79.27535247802734
2022-10-28,81.07604217529297
2022-10-31,82.20146942138672
2022-11-01,82.29150390625
2022-11-02,82.20146942138672
2022-11-03,81.52621459960938
2022-11-04,79.72552490234375
2022-11-07,81.52621459960938
2022-11-09,79.77054595947266
2022-11-10,79.410400390625
2022-11-11,79.99562072753906
2022-11-14,79.32036590576172
2022-11-15,80.94098663330078
2022-11-16,81.48119354248047
2022-11-17,81.16607666015625
2022-11-18,81.3011245727539
2022-11-21,80.71590423583984
2022-11-22,82.02140045166016
2022-11-23,81.75129699707031
2022-11-24,82.92174530029297
2022-11-25,83.95713806152344
2022-11-28,83.50697326660156
2022-11-29,84.7674560546875
2022-11-30,85.30765533447266
2022-12-01,84.3172836303711
2022-12-02,83.91211700439453
2022-12-05,83.86711120605469
2022-12-06,83.7320556640625
2022-12-07,83.95713806152344
2022-12-08,83.32691192626953
2022-12-09,81.79631042480469
2022-12-12,83.55198669433594
2022-12-13,83.95713806152344
2022-12-14,86.43309020996094
2022-12-15,87.64855194091797
2022-12-16,87.10834503173828
2022-12-19,87.69357299804688
2022-12-20,88.14374542236328
2022-12-21,85.6227798461914
2022-12-22,84.7674560546875
2022-12-23,82.42655944824219
2022-12-26,84.99253845214844
2022-12-27,85.53274536132812
2022-12-28,86.25302124023438
2022-12-29,86.38806915283203
2022-12-30,86.47811126708984
2023-01-02,86.97329711914062
2023-01-03,87.15336608886719
2023-01-04,85.89288330078125
2023-01-05,87.64855194091797
2023-01-06,87.55851745605469
2023-01-09,88.63893127441406
2023-01-10,88.32381439208984
2023-01-11,87.6035385131836
2023-01-12,87.15336608886719
2023-01-13,86.52313232421875
2023-01-16,87.24340057373047
2023-01-17,87.73858642578125
2023-01-18,87.55851745605469
2023-01-19,87.87364196777344
2023-01-20,89.13412475585938
2023-01-23,92.06024169921875
2023-01-24,91.83515930175781
2023-01-25,90.84477996826172
2023-01-27,89.26917266845703
2023-01-30,85.48772430419922
2023-01-31,85.66780090332031
2023-02-01,86.47811126708984
2023-02-02,84.54236602783203
2023-02-03,83.55198669433594
2023-02-06,85.39768981933594
2023-02-07,86.43309020996094
2023-02-08,86.25302124023438
2023-02-09,86.29803466796875
2023-02-10,86.29803466796875
2023-02-13,86.20800018310547
2023-02-14,85.89288330078125
2023-02-15,85.80284881591797
2023-02-16,86.38806915283203
2023-02-17,86.43309020996094
2023-02-20,86.16297912597656
