Date,KEPL3.SA
2022-11-21,8.513357162475586
2022-11-22,8.387582778930664
2022-11-23,8.434747695922852
2022-11-24,9.079341888427734
2022-11-25,8.796348571777344
2022-11-28,8.650920867919922
2022-11-29,8.60757064819336
2022-11-30,8.448623657226562
2022-12-01,8.521985054016113
2022-12-02,8.823575019836426
2022-12-05,8.599419593811035
2022-12-06,8.905085563659668
2022-12-07,8.982521057128906
2022-12-08,8.501605987548828
2022-12-09,8.530134201049805
2022-12-12,7.910650253295898
2022-12-13,7.947331428527832
2022-12-14,7.9717841148376465
2022-12-15,8.004388809204102
2022-12-16,7.7598557472229
2022-12-19,7.910650253295898
2022-12-20,8.228545188903809
2022-12-21,8.220392227172852
2022-12-22,8.338582992553711
2022-12-23,8.310053825378418
2022-12-26,8.383415222167969
2022-12-27,8.151108741760254
2022-12-28,8.314131736755371
2022-12-29,8.204090118408203
2023-01-02,7.959558486938477
2023-01-03,7.88212251663208
2023-01-04,7.682419300079346
2023-01-05,7.723175525665283
2023-01-06,7.76800537109375
2023-01-09,7.743552207946777
2023-01-10,7.825064659118652
2023-01-11,7.947331428527832
2023-01-12,8.102201461791992
2023-01-13,8.20816707611084
2023-01-16,8.24484634399414
2023-01-17,8.30597972869873
2023-01-18,8.375263214111328
2023-01-19,8.599419593811035
2023-01-20,9.11701488494873
2023-01-23,9.243355751037598
2023-01-24,9.333019256591797
2023-01-25,9.353397369384766
2023-01-26,9.577553749084473
2023-01-27,9.487892150878906
2023-01-30,9.406380653381348
2023-01-31,9.426756858825684
2023-02-01,9.377850532531738
2023-02-02,9.259659767150879
2023-02-03,9.206676483154297
2023-02-06,9.14146900177002
2023-02-07,9.153694152832031
2023-02-08,9.243355751037598
2023-02-09,9.349321365356445
2023-02-10,9.577553749084473
2023-02-13,9.496042251586914
2023-02-14,9.357473373413086
2023-02-15,9.671290397644043
2023-02-16,8.852104187011719
2023-02-17,8.823575019836426
2023-02-22,8.509756088256836
2023-02-23,8.701309204101562
2023-02-24,8.314131736755371
2023-02-27,8.24077033996582
2023-02-28,8.061447143554688
2023-03-01,8.155182838439941
2023-03-02,8.70945930480957
2023-03-03,8.697233200073242
2023-03-06,8.656477928161621
2023-03-07,8.232619285583496
2023-03-08,8.277451515197754
2023-03-09,8.293752670288086
2023-03-10,8.138883590698242
2023-03-13,7.975858211517334
2023-03-14,7.841367244720459
2023-03-15,7.755779266357422
2023-03-16,7.576455593109131
2023-03-17,7.519398212432861
2023-03-20,7.458263874053955
2023-03-21,7.181127071380615
2023-03-22,7.335346698760986
2023-03-23,6.932351112365723
2023-03-24,7.639734268188477
2023-03-27,7.914112567901611
2023-03-28,7.978421211242676
2023-03-29,7.6354475021362305
2023-03-30,7.76406192779541
2023-03-31,7.601149082183838
2023-04-03,7.412514686584473
2023-04-04,7.528268337249756
2023-04-05,7.373929977416992
2023-04-06,7.382504940032959
2023-04-10,7.5368428230285645
2023-04-11,7.776923179626465
2023-04-12,7.545416831970215
2023-04-13,7.622586727142334
2023-04-14,7.682606220245361
2023-04-17,7.528268337249756
2023-04-18,7.391078948974609
2023-04-19,6.970935821533203
2023-04-20,7.0395307540893555
2023-04-24,6.8937668800354
2023-04-25,6.602239608764648
2023-04-26,6.662259578704834
2023-04-27,6.345009803771973
2023-04-28,6.1820969581604
2023-05-02,6.019184589385986
2023-05-03,5.950590133666992
2023-05-04,6.002036094665527
2023-05-05,6.216394424438477
2023-05-08,6.2335429191589355
2023-05-09,6.379306793212891
2023-05-10,6.36215877532959
2023-05-11,6.4736247062683105
2023-05-12,6.379306793212891
2023-05-15,6.516495704650879
2023-05-16,6.636536598205566
2023-05-17,6.69655704498291
2023-05-18,7.0566792488098145
2023-05-19,7.133847713470459
2023-05-22,7.21101713180542
2023-05-23,7.125274658203125
2023-05-24,6.773725986480713
2023-05-25,6.928064346313477
2023-05-26,7.468247890472412
2023-05-29,7.468247890472412
2023-05-30,7.065254211425781
2023-05-31,7.022381782531738
2023-06-01,7.2024431228637695
2023-06-02,7.1767191886901855
2023-06-05,7.433950901031494
2023-06-06,7.528268337249756
2023-06-07,7.468247890472412
2023-06-09,7.39965295791626
2023-06-12,7.322483062744141
2023-06-13,7.1767191886901855
2023-06-14,7.288187026977539
2023-06-15,7.339633941650391
2023-06-16,7.288187026977539
2023-06-19,7.579714775085449
2023-06-20,7.682606220245361
2023-06-21,7.648307800292969
2023-06-22,7.7254767417907715
2023-06-23,7.836944580078125
2023-06-26,7.768351078033447
2023-06-27,7.742626190185547
2023-06-28,7.802646160125732
2023-06-29,8.025580406188965
2023-06-30,8.111322402954102
2023-07-03,8.128472328186035
2023-07-04,8.179919242858887
2023-07-05,8.325682640075684
2023-07-06,8.025580406188965
2023-07-07,7.974133491516113
2023-07-10,7.759775638580322
2023-07-11,7.802646160125732
2023-07-12,7.896965980529785
2023-07-13,7.939837455749512
2023-07-14,7.862667560577393
2023-07-17,7.974133491516113
2023-07-18,7.982707977294922
2023-07-19,7.914112567901611
2023-07-20,7.991283416748047
2023-07-21,7.999856472015381
2023-07-24,8.042729377746582
2023-07-25,8.068450927734375
2023-07-26,7.982707977294922
2023-07-27,7.862667560577393
2023-07-28,7.974133491516113
2023-07-31,8.051302909851074
2023-08-01,8.248513221740723
2023-08-02,8.497167587280273
2023-08-03,8.702951431274414
2023-08-04,8.591485023498535
2023-08-07,8.57433795928955
2023-08-08,8.531465530395508
2023-08-09,8.58291244506836
2023-08-10,8.58291244506836
2023-08-11,8.445723533630371
2023-08-14,8.702951431274414
2023-08-15,8.57433795928955
2023-08-16,8.720101356506348
2023-08-17,8.57433795928955
2023-08-18,9.114521026611328
2023-08-21,9.225987434387207
2023-08-22,9.45749282836914
2023-08-23,9.697575569152832
2023-08-24,9.791893005371094
2023-08-25,9.73187255859375
2023-08-28,9.843338966369629
2023-08-29,10.064688682556152
2023-08-30,9.906049728393555
2023-08-31,9.88842487335205
2023-09-01,10.011808395385742
2023-09-04,10.055875778198242
2023-09-05,10.0911283493042
2023-09-06,10.082314491271973
2023-09-08,9.914863586425781
2023-09-11,10.082314491271973
2023-09-12,10.61992073059082
2023-09-13,10.47009563446045
2023-09-14,10.646360397338867
2023-09-15,10.549416542053223
2023-09-18,10.540602684020996
2023-09-19,10.531787872314453
2023-09-20,10.505349159240723
2023-09-21,10.337897300720215
2023-09-22,10.135193824768066
2023-09-25,10.12637996673584
2023-09-26,9.932491302490234
2023-09-27,9.941303253173828
2023-09-28,10.214513778686523
2023-09-29,10.205699920654297
2023-10-02,10.002995491027832
2023-10-03,9.73859977722168
2023-10-04,9.553521156311035
2023-10-05,9.615213394165039
2023-10-06,9.579960823059082
2023-10-09,9.720972061157227
2023-10-10,9.88842487335205
2023-10-11,9.782666206359863
2023-10-13,9.579960823059082
2023-10-16,9.483016967773438
2023-10-17,9.342005729675293
2023-10-18,9.200993537902832
2023-10-19,9.183366775512695
2023-10-20,9.218619346618652
2023-10-23,9.342005729675293
2023-10-24,9.474203109741211
2023-10-25,9.156929016113281
2023-10-26,9.40369701385498
2023-10-27,9.253872871398926
2023-10-30,9.121674537658691
2023-10-31,9.324378967285156
2023-11-01,8.769145965576172
2023-11-03,8.892532348632812
2023-11-06,8.910157203674316
2023-11-07,9.183366775512695
2023-11-08,9.37725830078125
2023-11-09,9.456576347351074
2023-11-10,9.641654014587402
2023-11-13,9.571148872375488
2023-11-14,9.994182586669922
2023-11-16,9.976556777954102
2023-11-17,9.941303253173828
2023-11-20,9.950115203857422
2023-11-21,10.0911283493042
2023-11-22,9.976556777954102
2023-11-23,9.967743873596191
2023-11-24,9.606401443481445
2023-11-27,9.544709205627441
2023-11-28,9.694533348083496
2023-11-29,9.64390754699707
2023-11-30,9.88433837890625
2023-12-01,9.75967025756836
2023-12-04,9.252097129821777
2023-12-05,9.323334693908691
2023-12-06,9.376764297485352
2023-12-07,9.483621597290039
2023-12-08,9.563763618469238
2023-12-11,9.57266902923584
2023-12-12,9.893240928649902
2023-12-13,9.786384582519531
2023-12-14,10.071338653564453
2023-12-15,9.750764846801758
2023-12-18,9.75967025756836
2023-12-19,9.77747917175293
2023-12-20,9.75967025756836
2023-12-21,9.77747917175293
2023-12-22,9.750764846801758
2023-12-26,9.750764846801758
2023-12-27,9.732956886291504
2023-12-28,9.732956886291504
2024-01-02,9.394572257995605
2024-01-03,9.305524826049805
2024-01-04,9.171952247619629
2024-01-05,9.16304874420166
2024-01-08,9.198667526245117
2024-01-09,9.261001586914062
2024-01-10,9.16304874420166
2024-01-11,8.958236694335938
2024-01-12,9.03838062286377
2024-01-15,8.97604751586914
2024-01-16,8.904808044433594
2024-01-17,8.833569526672363
2024-01-18,8.771236419677734
2024-01-19,8.904808044433594
2024-01-22,8.76233196258545
2024-01-23,9.073999404907227
2024-01-24,8.949332237243652
2024-01-25,8.833569526672363
2024-01-26,8.771236419677734
2024-01-29,8.57533073425293
2024-01-30,8.44175910949707
2024-01-31,8.44175910949707
2024-02-01,8.379424095153809
2024-02-02,8.29928207397461
2024-02-05,8.352709770202637
2024-02-06,8.45956802368164
2024-02-07,8.64656925201416
2024-02-08,8.5931396484375
2024-02-09,8.370519638061523
2024-02-14,8.24585247039795
2024-02-15,8.272566795349121
2024-02-16,8.317091941833496
2024-02-19,8.325995445251465
2024-02-20,8.477377891540527
2024-02-21,8.64656925201416
2024-02-22,8.913714408874512
2024-02-23,8.85137939453125
2024-02-26,8.824664115905762
2024-02-27,9.03838062286377
2024-02-28,9.056190490722656
2024-02-29,8.619854927062988
2024-03-01,8.699997901916504
2024-03-04,8.726713180541992
2024-03-05,8.833569526672363
2024-03-06,8.886998176574707
2024-03-07,8.913714408874512
2024-03-08,9.118523597717285
2024-03-11,9.180858612060547
2024-03-12,9.171952247619629
2024-03-13,9.216477394104004
2024-03-14,9.136334419250488
2024-03-15,9.12742805480957
2024-03-18,9.118523597717285
2024-03-19,9.136334419250488
2024-03-20,9.341144561767578
2024-03-21,9.403478622436523
2024-03-22,9.394572257995605
2024-03-25,9.341144561767578
2024-03-26,9.287714958190918
2024-03-27,9.57266902923584
2024-03-28,9.412382125854492
2024-04-01,9.394572257995605
2024-04-02,9.483621597290039
2024-04-03,9.750764846801758
2024-04-04,9.360158920288086
2024-04-05,9.305950164794922
2024-04-08,9.613137245178223
2024-04-09,9.739625930786133
2024-04-10,9.540857315063477
2024-04-11,9.47761344909668
2024-04-12,8.944554328918457
2024-04-15,8.971659660339355
2024-04-16,9.016833305358887
2024-04-17,8.953588485717773
2024-04-18,8.83613395690918
2024-04-19,9.043938636779785
2024-04-22,8.953588485717773
2024-04-23,8.854206085205078
2024-04-24,8.727716445922852
2024-04-25,8.700611114501953
2024-04-26,8.908413887023926
2024-04-29,8.83613395690918
2024-04-30,8.7728910446167
2024-05-02,9.35112476348877
2024-05-03,9.260775566101074
2024-05-06,9.206564903259277
2024-05-07,9.107181549072266
2024-05-08,9.134285926818848
2024-05-09,9.071043014526367
2024-05-10,9.043938636779785
2024-05-13,9.034903526306152
2024-05-14,9.089113235473633
2024-05-15,9.052972793579102
2024-05-16,9.034903526306152
2024-05-17,8.93552017211914
2024-05-20,9.206564903259277
2024-05-21,9.206564903259277
2024-05-22,9.116217613220215
2024-05-23,8.980693817138672
2024-05-24,8.863240242004395
2024-05-27,8.818065643310547
2024-05-28,8.818065643310547
2024-05-29,8.93552017211914
2024-05-31,8.89937973022461
2024-06-03,8.908413887023926
2024-06-04,8.872275352478027
2024-06-05,8.754820823669434
2024-06-06,8.944554328918457
2024-06-07,8.908413887023926
2024-06-10,8.781926155090332
2024-06-11,8.89937973022461
2024-06-12,8.926484107971191
2024-06-13,8.962623596191406
2024-06-14,8.926484107971191
2024-06-17,8.790960311889648
2024-06-18,8.781926155090332
2024-06-19,8.628332138061523
2024-06-20,8.140447616577148
2024-06-21,8.131412506103516
2024-06-24,8.384389877319336
2024-06-25,8.36631965637207
2024-06-26,8.556053161621094
2024-06-27,8.691576957702637
2024-06-28,8.655436515808105
2024-07-01,8.508049011230469
2024-07-02,8.554039001464844
2024-07-03,8.921953201293945
2024-07-04,9.124307632446289
2024-07-05,9.07831859588623
2024-07-08,9.004734992980957
2024-07-09,8.977142333984375
2024-07-10,8.995536804199219
2024-07-11,9.179495811462402
2024-07-12,9.253079414367676
2024-07-15,9.262276649475098
2024-07-16,9.308266639709473
2024-07-17,9.437037467956543
2024-07-18,9.354255676269531
2024-07-19,9.483026504516602
2024-07-22,9.722169876098633
2024-07-23,9.556610107421875
2024-07-24,9.446234703063965
2024-07-25,9.326662063598633
2024-07-26,9.722169876098633
2024-07-29,9.510619163513184
2024-07-30,9.556610107421875
2024-07-31,9.731369018554688
2024-08-01,9.703775405883789
2024-08-02,9.988910675048828
2024-08-05,9.722169876098633
2024-08-06,9.666983604431152
2024-08-07,9.933721542358398
2024-08-08,10.283243179321289
2024-08-09,10.57757568359375
2024-08-12,10.651158332824707
2024-08-13,10.445101737976074
2024-08-14,10.574854850769043
2024-08-15,10.472906112670898
2024-08-16,10.370957374572754
2024-08-19,10.713874816894531
2024-08-20,10.509977340698242
2024-08-21,10.630462646484375
2024-08-22,10.324617385864258
2024-08-23,10.667534828186035
2024-08-26,10.584122657775879
2024-08-27,10.370957374572754
2024-08-28,10.454368591308594
2024-08-29,10.167059898376465
2024-08-30,10.35241985321045
2024-09-02,10.667534828186035
2024-09-03,10.389492988586426
2024-09-04,10.686070442199707
2024-09-05,10.519246101379395
2024-09-06,10.38022518157959
2024-09-09,10.333884239196777
2024-09-10,10.14852237701416
2024-09-11,10.306079864501953
2024-09-12,9.972431182861328
2024-09-13,10.25973892211914
2024-09-16,10.1763277053833
2024-09-17,10.139254570007324
2024-09-18,10.120719909667969
2024-09-19,9.777801513671875
2024-09-20,9.314397811889648
2024-09-23,9.37000560760498
2024-09-24,9.37000560760498
2024-09-25,9.249521255493164
2024-09-26,9.28659439086914
2024-09-27,9.258790016174316
2024-09-30,9.230985641479492
2024-10-01,9.0734281539917
2024-10-02,9.138304710388184
2024-10-03,9.064160346984863
2024-10-04,9.036355972290039
2024-10-07,8.990015983581543
2024-10-08,8.89733600616455
2024-10-09,8.730510711669922
2024-10-10,8.75831413269043
2024-10-11,8.72124195098877
2024-10-14,8.610025405883789
2024-10-15,8.572953224182129
2024-10-16,8.591490745544434
2024-10-17,8.600757598876953
2024-10-18,8.43393325805664
2024-10-21,8.591490745544434
2024-10-22,8.51734447479248
2024-10-23,8.498808860778809
2024-10-24,8.610025405883789
2024-10-25,8.711974143981934
2024-10-28,8.943675994873047
2024-10-29,9.230985641479492
2024-10-30,9.434883117675781
2024-10-31,9.407078742980957
2024-11-01,9.166109085083008
2024-11-04,9.610976219177246
2024-11-05,9.842677116394043
2024-11-06,9.916821479797363
2024-11-07,9.481223106384277
2024-11-08,9.22171688079834
2024-11-11,9.471955299377441
2024-11-12,9.521876335144043
2024-11-13,9.757332801818848
2024-11-14,9.785588264465332
2024-11-18,9.700823783874512
2024-11-19,9.842097282409668
2024-11-21,9.465367317199707
2024-11-22,9.60664176940918
2024-11-25,9.62547779083252
2024-11-26,9.795005798339844
2024-11-27,9.455948829650879
2024-11-28,9.229909896850586
2024-11-29,9.267582893371582
2024-12-02,9.041544914245605
2024-12-03,9.27700138092041
2024-12-04,9.182818412780762
2024-12-05,9.173399925231934
2024-12-06,9.192237854003906
2024-12-09,9.173399925231934
2024-12-10,9.324091911315918
2024-12-11,9.521876335144043
2024-12-12,9.098053932189941
2024-12-13,8.994453430175781
2024-12-16,8.824923515319824
2024-12-17,8.900270462036133
2024-12-18,8.749577522277832
2024-12-19,8.862597465515137
2024-12-20,9.069799423217773
2024-12-23,8.900270462036133
2024-12-26,8.947361946105957
2024-12-27,8.956780433654785
2024-12-30,8.768414497375488
2025-01-02,8.796669960021973
2025-01-03,8.580048561096191
2025-01-06,8.655394554138184
2025-01-07,8.74015998840332
2025-01-08,8.608304023742676
2025-01-09,8.862597465515137
2025-01-10,8.872014999389648
2025-01-13,8.683650970458984
2025-01-14,8.683650970458984
2025-01-15,9.069799423217773
2025-01-16,8.796669960021973
2025-01-17,8.937943458557129
2025-01-20,8.947361946105957
2025-01-21,8.975616455078125
2025-01-22,9.050962448120117
2025-01-23,9.12630844116211
2025-01-24,9.371184349060059
2025-01-27,9.616059303283691
2025-01-28,9.653732299804688
2025-01-29,9.578386306762695
2025-01-30,9.72907829284668
2025-01-31,9.710243225097656
2025-02-03,9.446529388427734
2025-02-04,9.267582893371582
2025-02-05,9.116890907287598
2025-02-06,9.512458801269531
2025-02-07,9.371184349060059
2025-02-10,9.220491409301758
2025-02-11,9.352348327636719
2025-02-12,9.154563903808594
2025-02-13,9.182818412780762
2025-02-14,9.371184349060059
2025-02-17,9.634895324707031
2025-02-18,9.390020370483398
2025-02-19,9.38060188293457
2025-02-20,9.25816535949707
2025-02-21,9.050962448120117
2025-02-24,8.975616455078125
2025-02-25,8.721323013305664
2025-02-26,8.787251472473145
2025-02-27,7.807750701904297
2025-02-28,7.374509811401367
2025-03-05,7.148471355438232
2025-03-06,6.997778415679932
2025-03-07,7.1767258644104
2025-03-10,7.139052867889404
2025-03-11,7.063706874847412
2025-03-12,6.931850910186768
2025-03-13,6.903595924377441
2025-03-14,7.355673313140869
2025-03-17,7.468692302703857
2025-03-18,7.412182807922363
2025-03-19,7.4404377937316895
2025-03-20,7.412182807922363
2025-03-21,7.421601295471191
2025-03-24,7.4592742919921875
2025-03-25,7.4875288009643555
2025-03-26,7.4781107902526855
2025-03-27,7.346255302429199
2025-03-28,7.346255302429199
2025-03-31,7.223817348480225
2025-04-01,7.240717887878418
2025-04-02,7.260313987731934
2025-04-03,7.554253578186035
2025-04-04,7.3582940101623535
2025-04-07,7.181930065155029
2025-04-08,7.132940292358398
2025-04-09,7.289708137512207
2025-04-10,7.201525688171387
2025-04-11,7.279909610748291
2025-04-14,7.3093037605285645
2025-04-15,7.524859428405762
2025-04-16,7.397486209869385
2025-04-17,7.397486209869385
2025-04-22,7.4954657554626465
2025-04-23,7.564051628112793
2025-04-24,7.662031650543213
2025-04-25,7.828597545623779
2025-04-28,7.671829700469971
2025-04-29,7.691425800323486
2025-04-30,7.348495960235596
2025-05-02,7.564051628112793
2025-05-05,7.387687683105469
2025-05-06,7.377890110015869
2025-05-07,7.368092060089111
2025-05-08,7.466071605682373
2025-05-09,7.524859428405762
2025-05-12,7.583647727966309
2025-05-13,7.750213623046875
2025-05-14,7.593445777893066
2025-05-15,7.6326375007629395
2025-05-16,7.573849678039551
2025-05-19,7.544455528259277
2025-05-20,7.564051628112793
2025-05-21,7.377890110015869
2025-05-22,7.485667705535889
2025-05-23,7.554253578186035
2025-05-26,7.6424360275268555
2025-05-27,8.289103507995605
2025-05-28,8.16172981262207
2025-05-29,8.102941513061523
2025-05-30,7.9559712409973145
2025-06-02,7.867789268493652
2025-06-03,8.01476001739502
2025-06-04,7.936376094818115
2025-06-05,7.887385845184326
2025-06-06,7.936376094818115
2025-06-09,7.9657697677612305
2025-06-10,8.063749313354492
2025-06-11,8.259709358215332
2025-06-12,8.37728500366211
2025-06-13,8.220518112182617
2025-06-16,8.220518112182617
2025-06-17,8.132335662841797
2025-06-18,8.034355163574219
2025-06-20,7.9559712409973145
2025-06-23,7.838395595550537
2025-06-24,7.887385845184326
2025-06-25,7.769809246063232
2025-06-26,7.87758731842041
2025-06-27,7.936376094818115
2025-06-30,7.975567817687988
2025-07-01,8.004961967468262
2025-07-02,7.936376094818115
2025-07-03,8.034355163574219
2025-07-04,7.946173191070557
2025-07-07,7.87758731842041
2025-07-08,7.838395595550537
2025-07-09,7.711021423339844
2025-07-10,7.613041877746582
2025-07-11,7.534657955169678
2025-07-14,7.456274032592773
2025-07-15,7.4268798828125
2025-07-16,7.319101810455322
2025-07-17,7.270112037658691
2025-07-18,7.093747615814209
2025-07-21,7.113344192504883
2025-07-22,6.9859700202941895
2025-07-23,7.123141765594482
2025-07-24,7.083950042724609
2025-07-25,7.03495979309082
2025-07-28,6.878191947937012
2025-07-29,6.878191947937012
2025-07-30,6.887990474700928
2025-07-31,6.878191947937012
2025-08-01,6.897788047790527
2025-08-04,6.887990474700928
2025-08-05,6.887990474700928
2025-08-06,6.9859700202941895
2025-08-07,7.152536392211914
2025-08-08,6.917384147644043
2025-08-11,6.995768070220947
2025-08-12,7.099999904632568
2025-08-13,7.050000190734863
2025-08-14,7.199999809265137
2025-08-15,7.239999771118164
2025-08-18,7.300000190734863
2025-08-19,7.309999942779541
2025-08-20,7.25
2025-08-21,7.179999828338623
2025-08-22,7.349999904632568
