Date,WIE.VI
2019-05-27,16.960922241210938
2019-05-28,17.003429412841797
2019-05-29,16.544340133666992
2019-05-30,16.714372634887695
2019-05-31,16.42531394958496
2019-06-03,16.280784606933594
2019-06-04,17.020435333251953
2019-06-05,17.27548599243164
2019-06-06,17.054439544677734
2019-06-07,17.394508361816406
2019-06-10,17.394508361816406
2019-06-11,17.666566848754883
2019-06-12,17.836599349975586
2019-06-13,17.904613494873047
2019-06-14,18.057645797729492
2019-06-18,18.295692443847656
2019-06-19,18.550743103027344
2019-06-20,18.38071060180664
2019-06-21,18.278690338134766
2019-06-24,18.108654022216797
2019-06-25,18.278690338134766
2019-06-26,17.972627639770508
2019-06-27,17.955625534057617
2019-06-28,18.4487247467041
2019-07-01,18.414714813232422
2019-07-02,18.159664154052734
2019-07-03,18.176668167114258
2019-07-04,18.176668167114258
2019-07-05,18.12565803527832
2019-07-08,18.023639678955078
2019-07-09,17.73457908630371
2019-07-10,17.955625534057617
2019-07-11,18.040639877319336
2019-07-12,18.278690338134766
2019-07-15,18.4487247467041
2019-07-16,18.38071060180664
2019-07-17,18.210674285888672
2019-07-18,18.227680206298828
2019-07-19,17.887611389160156
2019-07-22,18.227680206298828
2019-07-23,18.227680206298828
2019-07-24,18.176668167114258
2019-07-25,18.26168441772461
2019-07-26,18.31269645690918
2019-07-29,18.12565803527832
2019-07-30,17.632558822631836
2019-07-31,17.598552703857422
2019-08-01,17.5815486907959
2019-08-02,17.309494018554688
2019-08-05,17.054439544677734
2019-08-06,17.139461517333984
2019-08-07,16.952421188354492
2019-08-08,17.258481979370117
2019-08-09,17.088449478149414
2019-08-12,16.918413162231445
2019-08-13,17.428518295288086
2019-08-14,18.006637573242188
2019-08-16,17.853605270385742
2019-08-19,18.210674285888672
2019-08-20,17.700572967529297
2019-08-21,18.176668167114258
2019-08-22,17.955625534057617
2019-08-23,17.564542770385742
2019-08-26,17.564542770385742
2019-08-27,17.564542770385742
2019-08-28,17.394508361816406
2019-08-29,17.54754066467285
2019-08-30,17.78559112548828
2019-09-02,17.768587112426758
2019-09-03,17.64956283569336
2019-09-04,18.12565803527832
2019-09-05,18.108654022216797
2019-09-06,18.176668167114258
2019-09-09,18.295692443847656
2019-09-10,18.39771270751953
2019-09-11,18.533740997314453
2019-09-12,18.669767379760742
2019-09-13,19.026840209960938
2019-09-16,19.128860473632812
2019-09-17,18.992834091186523
2019-09-18,19.077850341796875
2019-09-19,19.162866592407227
2019-09-20,19.026840209960938
2019-09-23,19.077850341796875
2019-09-24,19.162866592407227
2019-09-25,18.890811920166016
2019-09-26,19.04384422302246
2019-09-27,19.162866592407227
2019-09-30,18.992834091186523
2019-10-01,18.720779418945312
2019-10-02,18.567747116088867
2019-10-03,18.227680206298828
2019-10-04,18.550743103027344
2019-10-07,18.720779418945312
2019-10-08,18.60175323486328
2019-10-09,18.516738891601562
2019-10-10,18.618757247924805
2019-10-11,18.533740997314453
2019-10-14,18.805795669555664
2019-10-15,19.434921264648438
2019-10-16,19.77499008178711
2019-10-17,19.89401626586914
2019-10-18,20.2000789642334
2019-10-21,20.16607093811035
2019-10-22,20.23408317565918
2019-10-23,20.030040740966797
2019-10-24,20.115060806274414
2019-10-25,20.2000789642334
2019-10-28,21.13526725769043
2019-10-29,21.152267456054688
2019-10-30,20.999238967895508
2019-10-31,20.608158111572266
2019-11-01,20.540143966674805
2019-11-04,20.829200744628906
2019-11-05,20.880212783813477
2019-11-06,20.404117584228516
2019-11-07,21.339305877685547
2019-11-08,21.13526725769043
2019-11-11,21.254291534423828
2019-11-12,20.897216796875
2019-11-13,21.288297653198242
2019-11-14,21.61136245727539
2019-11-15,21.47533416748047
2019-11-18,21.22028160095215
2019-11-19,21.356313705444336
2019-11-20,21.560352325439453
2019-11-21,21.254291534423828
2019-11-22,21.27129364013672
2019-11-25,21.543350219726562
2019-11-26,21.526344299316406
2019-11-27,21.492338180541992
2019-11-28,21.526344299316406
2019-11-29,21.169269561767578
2019-12-02,21.118261337280273
2019-12-03,20.727184295654297
2019-12-04,21.152267456054688
2019-12-05,21.509340286254883
2019-12-06,21.74738883972168
2019-12-09,21.594358444213867
2019-12-10,21.458330154418945
2019-12-11,21.69637680053711
2019-12-12,22.410524368286133
2019-12-13,22.801599502563477
2019-12-16,22.784597396850586
2019-12-17,22.495540618896484
2019-12-18,22.240488052368164
2019-12-19,21.91742515563965
2019-12-20,22.03644561767578
2019-12-23,22.648571014404297
2019-12-27,22.614564895629883
2019-12-30,22.46153450012207
2020-01-02,22.59756088256836
2020-01-03,22.478538513183594
2020-01-06,22.070451736450195
2020-01-07,22.03644561767578
2020-01-08,21.900421142578125
2020-01-09,22.05345344543457
2020-01-10,22.308502197265625
2020-01-13,21.866413116455078
2020-01-14,22.00244140625
2020-01-15,21.67937660217285
2020-01-16,21.560352325439453
2020-01-17,21.39031410217285
2020-01-20,21.458330154418945
2020-01-21,21.13526725769043
2020-01-22,21.305301666259766
2020-01-23,21.0162410736084
2020-01-24,21.203279495239258
2020-01-27,21.526344299316406
2020-01-28,21.985435485839844
2020-01-29,22.716585159301758
2020-01-30,22.478538513183594
2020-01-31,21.781396865844727
2020-02-03,22.104463577270508
2020-02-04,22.39352035522461
2020-02-05,22.903621673583984
2020-02-06,22.767595291137695
2020-02-07,22.92062759399414
2020-02-10,22.835609436035156
2020-02-11,23.549753189086914
2020-02-12,24.025850296020508
2020-02-13,23.685781478881836
2020-02-14,23.719785690307617
2020-02-17,23.56675910949707
2020-02-18,23.14167022705078
2020-02-19,23.3967227935791
2020-02-20,23.32870864868164
2020-02-21,22.971637725830078
2020-02-24,22.104463577270508
2020-02-25,21.560352325439453
2020-02-26,21.781396865844727
2020-02-27,20.353107452392578
2020-02-28,19.62196159362793
2020-03-02,18.90781593322754
2020-03-03,19.587953567504883
2020-03-04,19.434921264648438
2020-03-05,19.06084632873535
2020-03-06,18.363706588745117
2020-03-09,16.960922241210938
2020-03-10,16.782386779785156
2020-03-11,16.42531394958496
2020-03-12,14.095844268798828
2020-03-13,14.010828018188477
2020-03-16,12.174456596374512
2020-03-17,11.409302711486816
2020-03-18,10.380596160888672
2020-03-19,9.853487968444824
2020-03-20,11.494321823120117
2020-03-23,11.477315902709961
2020-03-24,12.472017288208008
2020-03-25,12.378499031066895
2020-03-26,12.344491004943848
2020-03-27,12.395501136779785
2020-03-30,12.250972747802734
2020-03-31,12.233969688415527
2020-04-01,12.174456596374512
2020-04-02,12.727069854736328
2020-04-03,12.242470741271973
2020-04-06,13.619749069213867
2020-04-07,13.985323905944824
2020-04-08,13.883301734924316
2020-04-09,14.5209321975708
2020-04-14,14.648455619812012
2020-04-15,13.628251075744629
2020-04-16,13.500724792480469
2020-04-17,13.866299629211426
2020-04-20,13.43271255493164
2020-04-21,12.769577980041504
2020-04-22,12.625048637390137
2020-04-23,13.288183212280273
2020-04-24,13.033130645751953
2020-04-27,13.5347318649292
2020-04-28,13.959816932678223
2020-04-29,14.308387756347656
2020-04-30,14.495426177978516
2020-05-04,13.874800682067871
2020-05-05,14.367898941040039
2020-05-06,14.588946342468262
2020-05-07,14.197866439819336
2020-05-08,14.32539176940918
2020-05-11,13.687763214111328
2020-05-12,13.64525318145752
2020-05-13,13.764277458190918
2020-05-14,14.053337097167969
2020-05-15,14.580442428588867
2020-05-18,15.286084175109863
2020-05-19,14.614450454711914
2020-05-20,15.260580062866211
2020-05-21,15.150056838989258
2020-05-22,15.617652893066406
2020-05-25,15.7451810836792
2020-05-26,15.728175163269043
2020-05-27,15.575141906738281
2020-05-28,15.549637794494629
2020-05-29,15.303088188171387
2020-06-02,15.991727828979492
2020-06-03,16.578346252441406
2020-06-04,16.892911911010742
2020-06-05,17.955625534057617
2020-06-08,18.006637573242188
2020-06-09,17.37750816345215
2020-06-10,16.841899871826172
2020-06-11,15.983226776123047
2020-06-12,16.204269409179688
2020-06-15,16.11075210571289
2020-06-16,16.756881713867188
2020-06-17,16.688867568969727
2020-06-18,16.79939079284668
2020-06-19,16.535839080810547
2020-06-22,16.3828067779541
2020-06-23,16.82489776611328
2020-06-24,16.102249145507812
2020-06-25,16.229774475097656
2020-06-26,16.314794540405273
2020-06-29,16.586849212646484
2020-06-30,16.484825134277344
2020-07-01,16.70587158203125
2020-07-02,16.918413162231445
2020-07-03,16.977924346923828
2020-07-06,17.34349822998047
2020-07-07,17.241479873657227
2020-07-08,17.003429412841797
2020-07-09,17.224475860595703
2020-07-10,17.088449478149414
2020-07-13,17.394508361816406
2020-07-14,17.309494018554688
2020-07-15,17.428518295288086
2020-07-16,17.088449478149414
2020-07-17,17.564542770385742
2020-07-20,17.700572967529297
2020-07-21,17.921615600585938
2020-07-22,17.989627838134766
2020-07-23,17.73457908630371
2020-07-24,17.326496124267578
2020-07-27,17.836599349975586
2020-07-28,17.27548599243164
2020-07-29,16.773883819580078
2020-07-30,16.442317962646484
2020-07-31,16.552841186523438
2020-08-03,16.739877700805664
2020-08-04,16.901411056518555
2020-08-05,16.86740493774414
2020-08-06,17.105453491210938
2020-08-07,17.37750816345215
2020-08-10,17.479528427124023
2020-08-11,17.598552703857422
2020-08-12,18.38071060180664
2020-08-13,19.196874618530273
2020-08-14,18.4487247467041
2020-08-17,18.567747116088867
2020-08-18,18.60175323486328
2020-08-19,18.550743103027344
2020-08-20,18.567747116088867
2020-08-21,19.315898895263672
2020-08-24,19.72397804260254
2020-08-25,19.45192527770996
2020-08-26,19.0948543548584
2020-08-27,19.536941528320312
2020-08-28,19.434921264648438
2020-08-31,19.230880737304688
2020-09-01,19.553945541381836
2020-09-02,19.96202850341797
2020-09-03,19.89401626586914
2020-09-04,19.62196159362793
2020-09-07,19.928022384643555
2020-09-08,19.89401626586914
2020-09-09,19.996034622192383
2020-09-10,19.82600212097168
2020-09-11,19.84300422668457
2020-09-14,19.996034622192383
2020-09-15,19.84300422668457
2020-09-16,20.404117584228516
2020-09-17,20.268091201782227
2020-09-18,19.860010147094727
2020-09-21,18.414714813232422
2020-09-22,18.482728958129883
2020-09-23,18.363706588745117
2020-09-24,18.227680206298828
2020-09-25,18.12565803527832
2020-09-28,18.669767379760742
2020-09-29,18.77178955078125
2020-09-30,19.162866592407227
2020-10-01,18.737781524658203
2020-10-02,19.50293731689453
2020-10-05,19.349905014038086
2020-10-06,19.587953567504883
2020-10-07,19.75798797607422
2020-10-08,20.285093307495117
2020-10-09,20.57415199279785
2020-10-12,20.744186401367188
2020-10-13,20.880212783813477
2020-10-14,21.0672550201416
2020-10-15,20.880212783813477
2020-10-16,21.645368576049805
2020-10-19,21.050249099731445
2020-10-20,20.608158111572266
2020-10-21,20.52313995361328
2020-10-22,20.183073043823242
2020-10-23,20.52313995361328
2020-10-27,19.315898895263672
2020-10-28,18.774492263793945
2020-10-29,18.73956298828125
2020-10-30,18.914213180541992
2020-11-02,18.966604232788086
2020-11-03,19.71758460998535
2020-11-04,20.08434295654297
2020-11-05,20.57335090637207
2020-11-06,19.962087631225586
2020-11-09,20.922645568847656
2020-11-10,21.237010955810547
2020-11-11,21.376726150512695
2020-11-12,21.446582794189453
2020-11-13,21.359262466430664
2020-11-16,22.075313568115234
2020-11-17,21.830806732177734
2020-11-18,21.74348258972168
2020-11-19,21.306867599487305
2020-11-20,21.41165542602539
2020-11-23,21.39419174194336
2020-11-24,21.446582794189453
2020-11-25,21.28940200805664
2020-11-26,21.027433395385742
2020-11-27,20.643211364746094
2020-11-30,20.29391860961914
2020-12-01,21.254472732543945
2020-12-02,20.922645568847656
2020-12-03,20.870250701904297
2020-12-04,21.48151397705078
2020-12-07,21.097291946411133
2020-12-08,20.870250701904297
2020-12-09,21.21954345703125
2020-12-10,20.782928466796875
2020-12-11,21.184616088867188
2020-12-14,21.6037654876709
2020-12-15,21.74348258972168
2020-12-16,21.691089630126953
2020-12-17,21.673625946044922
2020-12-18,22.476999282836914
2020-12-21,22.12770652770996
2020-12-22,22.52939224243164
2020-12-23,22.389677047729492
2020-12-28,22.3372802734375
2020-12-29,22.77389907836914
2020-12-30,22.77389907836914
2021-01-04,22.84375762939453
2021-01-05,23.10572624206543
2021-01-06,23.594736099243164
2021-01-07,24.43303680419922
2021-01-08,24.520362854003906
2021-01-11,24.380647659301758
2021-01-12,25.009370803833008
2021-01-13,25.044301986694336
2021-01-14,25.11416244506836
2021-01-15,24.607685089111328
2021-01-18,25.236412048339844
2021-01-19,25.20148277282715
2021-01-20,25.288806915283203
2021-01-21,25.323734283447266
2021-01-22,25.480918884277344
2021-01-25,25.184019088745117
2021-01-26,25.061767578125
2021-01-27,24.555294036865234
2021-01-28,24.520362854003906
2021-01-29,24.48543357849121
2021-02-01,25.061767578125
2021-02-02,25.149089813232422
2021-02-03,25.323734283447266
2021-02-04,25.376129150390625
2021-02-05,25.411062240600586
2021-02-08,25.376129150390625
2021-02-09,25.323734283447266
2021-02-10,24.92205047607422
2021-02-11,24.956979751586914
2021-02-12,25.20148277282715
2021-02-15,25.760353088378906
2021-02-16,25.411062240600586
2021-02-17,24.834728240966797
2021-02-18,24.74740219116211
2021-02-19,24.660079956054688
2021-02-22,24.712472915649414
2021-02-23,25.026836395263672
2021-02-24,24.991910934448242
2021-02-25,24.695011138916016
2021-02-26,24.17106819152832
2021-03-01,24.555294036865234
2021-03-02,25.11416244506836
2021-03-03,25.585704803466797
2021-03-04,25.44598960876465
2021-03-05,25.271345138549805
2021-03-08,26.3017578125
2021-03-09,26.3192195892334
2021-03-10,26.266826629638672
2021-03-11,26.63358497619629
2021-03-12,26.528797149658203
2021-03-15,26.70344352722168
2021-03-16,26.878089904785156
2021-03-17,27.000343322753906
2021-03-18,26.91301918029785
2021-03-19,26.84316062927246
2021-03-22,26.598655700683594
2021-03-23,26.63358497619629
2021-03-24,26.528797149658203
2021-03-25,26.982877731323242
2021-03-26,27.209918975830078
2021-03-29,27.017807006835938
2021-03-30,27.192453384399414
2021-03-31,27.244850158691406
2021-04-01,27.576675415039062
2021-04-06,27.8037166595459
2021-04-07,27.786251068115234
2021-04-08,27.99582862854004
2021-04-09,28.013296127319336
2021-04-12,27.943431854248047
2021-04-13,27.943431854248047
2021-04-14,27.733856201171875
2021-04-15,28.013296127319336
2021-04-16,28.205402374267578
2021-04-19,27.943431854248047
2021-04-20,27.786251068115234
2021-04-21,28.240331649780273
2021-04-22,28.380048751831055
2021-04-23,28.414979934692383
2021-04-26,28.95638084411621
2021-04-27,28.729345321655273
2021-04-28,28.886524200439453
2021-04-29,28.71187973022461
2021-04-30,28.48483657836914
2021-05-03,28.99131202697754
2021-05-04,28.642017364501953
2021-05-05,29.51525115966797
2021-05-06,29.924196243286133
2021-05-07,29.693056106567383
2021-05-10,29.835298538208008
2021-05-11,29.533031463623047
2021-05-12,28.412874221801758
2021-05-13,27.91502571105957
2021-05-14,27.8083438873291
2021-05-17,27.91502571105957
2021-05-18,28.30619239807129
2021-05-19,28.2172908782959
2021-05-20,28.2172908782959
2021-05-21,28.128387451171875
2021-05-25,28.412874221801758
2021-05-26,28.50177574157715
2021-05-27,28.430652618408203
2021-05-28,28.430652618408203
2021-05-31,28.03948974609375
2021-06-01,28.39509391784668
2021-06-02,28.092830657958984
2021-06-03,28.2706298828125
2021-06-04,28.590675354003906
2021-06-07,28.73291778564453
2021-06-08,29.088525772094727
2021-06-09,28.875160217285156
2021-06-10,28.964065551757812
2021-06-11,29.426349639892578
2021-06-14,30.350923538208008
2021-06-15,29.586368560791016
2021-06-16,29.533031463623047
2021-06-17,29.3018856048584
2021-06-18,28.839599609375
2021-06-21,29.070743560791016
2021-06-22,29.141860961914062
2021-06-23,28.51955795288086
2021-06-24,28.430652618408203
2021-06-25,28.7862606048584
2021-06-28,28.448434829711914
2021-06-29,28.946285247802734
2021-06-30,28.8929386138916
2021-07-01,29.141860961914062
2021-07-02,29.12408447265625
2021-07-05,29.24854850769043
2021-07-06,29.12408447265625
2021-07-07,29.4619083404541
2021-07-08,29.12408447265625
2021-07-09,29.78195571899414
2021-07-12,29.79973602294922
2021-07-13,29.8708553314209
2021-07-14,29.710834503173828
2021-07-15,29.266326904296875
2021-07-16,29.47968864440918
2021-07-19,28.910722732543945
2021-07-20,29.088525772094727
2021-07-21,29.47968864440918
2021-07-22,29.99532127380371
2021-07-23,30.31536293029785
2021-07-26,30.20867919921875
2021-07-27,29.906415939331055
2021-07-28,30.137561798095703
2021-07-29,30.5998477935791
2021-07-30,30.635404586791992
2021-08-02,30.902111053466797
2021-08-03,31.04435157775879
2021-08-04,31.151037216186523
2021-08-05,31.04435157775879
2021-08-06,30.866552352905273
2021-08-09,30.919891357421875
2021-08-10,30.97323226928711
2021-08-11,31.41773796081543
2021-08-12,31.346614837646484
2021-08-13,31.328840255737305
2021-08-16,31.1154727935791
2021-08-17,30.75986671447754
2021-08-18,30.88433265686035
2021-08-19,30.279802322387695
2021-08-20,30.564287185668945
2021-08-23,30.5998477935791
2021-08-24,30.36870574951172
2021-08-25,30.670969009399414
2021-08-26,30.68874740600586
2021-08-27,30.795427322387695
2021-08-30,30.582069396972656
2021-08-31,29.550811767578125
2021-09-01,29.550811767578125
2021-09-02,29.79973602294922
2021-09-03,29.728612899780273
2021-09-06,29.835298538208008
2021-09-07,29.8708553314209
2021-09-08,29.604150772094727
2021-09-09,29.51525115966797
2021-09-10,29.3552303314209
2021-09-13,29.533031463623047
2021-09-14,29.426349639892578
2021-09-15,29.01740264892578
2021-09-16,28.697357177734375
2021-09-17,26.937108993530273
2021-09-20,27.168254852294922
2021-09-21,27.0793514251709
2021-09-22,27.29271697998047
2021-09-23,27.328277587890625
2021-09-24,27.25715446472168
2021-09-27,26.45704460144043
2021-09-28,26.119216918945312
2021-09-29,25.834733963012695
2021-09-30,25.905855178833008
2021-10-01,26.065876007080078
2021-10-04,25.79917335510254
2021-10-05,25.852516174316406
2021-10-06,25.532468795776367
2021-10-07,26.101438522338867
2021-10-08,26.43926239013672
2021-10-11,26.119216918945312
2021-10-12,26.225900650024414
2021-10-13,26.065876007080078
2021-10-14,26.634845733642578
2021-10-15,26.421483993530273
2021-10-18,26.492605209350586
2021-10-19,26.99045181274414
2021-10-20,27.38161849975586
2021-10-21,27.25715446472168
2021-10-22,27.719444274902344
2021-10-25,27.98614501953125
2021-10-27,27.63054084777832
2021-10-28,27.47052001953125
2021-10-29,27.221595764160156
2021-11-01,27.57720184326172
2021-11-02,27.737224578857422
2021-11-03,27.790565490722656
2021-11-04,27.950584411621094
2021-11-05,28.092830657958984
2021-11-08,28.323974609375
2021-11-09,29.604150772094727
2021-11-10,29.4619083404541
2021-11-11,29.78195571899414
2021-11-12,30.22646141052246
2021-11-15,30.439828872680664
2021-11-16,30.475383758544922
2021-11-17,30.101999282836914
2021-11-18,29.853078842163086
2021-11-19,29.8708553314209
2021-11-22,30.22646141052246
2021-11-23,30.048656463623047
2021-11-24,30.15534019470215
2021-11-25,30.31536293029785
2021-11-26,29.693056106567383
2021-11-29,29.266326904296875
2021-11-30,28.8929386138916
2021-12-01,29.106306076049805
2021-12-02,29.070743560791016
2021-12-03,28.928503036499023
2021-12-06,29.17742347717285
2021-12-07,29.81751823425293
2021-12-08,29.710834503173828
2021-12-09,29.76417350769043
2021-12-10,29.390790939331055
2021-12-13,29.088525772094727
2021-12-14,28.537334442138672
2021-12-15,28.857378005981445
2021-12-16,28.448434829711914
2021-12-17,28.128387451171875
2021-12-20,27.57720184326172
2021-12-21,27.861684799194336
2021-12-22,27.897245407104492
2021-12-23,28.39509391784668
2021-12-27,28.590675354003906
2021-12-28,28.608457565307617
2021-12-29,28.7862606048584
2021-12-30,28.75069808959961
2022-01-03,28.50177574157715
2022-01-04,28.964065551757812
2022-01-05,29.3018856048584
2022-01-06,28.76848030090332
2022-01-07,29.12408447265625
2022-01-10,28.80404281616211
2022-01-11,29.212984085083008
2022-01-12,29.390790939331055
2022-01-13,29.408571243286133
2022-01-14,29.106306076049805
2022-01-17,29.604150772094727
2022-01-18,29.3552303314209
2022-01-19,30.262020111083984
2022-01-20,30.20867919921875
2022-01-21,29.853078842163086
2022-01-24,27.843904495239258
2022-01-25,27.38161849975586
2022-01-26,27.950584411621094
2022-01-27,28.199508666992188
2022-01-28,28.39509391784668
2022-01-31,28.430652618408203
2022-02-01,28.715137481689453
2022-02-02,28.875160217285156
2022-02-03,28.572895050048828
2022-02-04,27.612762451171875
2022-02-07,27.64832305908203
2022-02-08,27.47052001953125
2022-02-09,28.51955795288086
2022-02-10,28.448434829711914
2022-02-11,28.128387451171875
2022-02-14,27.328277587890625
2022-02-15,27.772785186767578
2022-02-16,28.146169662475586
2022-02-17,27.8083438873291
2022-02-18,27.434961318969727
2022-02-21,27.488300323486328
2022-02-22,27.008230209350586
2022-02-23,26.08365821838379
2022-02-24,22.93655014038086
2022-02-25,24.39453125
2022-02-28,23.807785034179688
2022-03-01,22.029756546020508
2022-03-02,22.1719970703125
2022-03-03,21.62080955505371
2022-03-04,21.92307472229004
2022-03-07,21.5496883392334
2022-03-08,21.976415634155273
2022-03-09,24.28784942626953
2022-03-10,23.86112403869629
2022-03-11,24.5012149810791
2022-03-14,25.35466766357422
2022-03-15,24.78569793701172
2022-03-16,25.674711227416992
2022-03-17,25.674711227416992
2022-03-18,25.656932830810547
2022-03-21,25.568031311035156
2022-03-22,25.49690818786621
2022-03-23,25.319107055664062
2022-03-24,24.536773681640625
2022-03-25,24.358972549438477
2022-03-28,24.21672821044922
2022-03-29,25.319107055664062
2022-03-30,24.51899528503418
2022-03-31,24.358972549438477
2022-04-01,24.181169509887695
2022-04-04,24.30562973022461
2022-04-05,23.061010360717773
2022-04-06,22.38536262512207
2022-04-07,22.2786808013916
2022-04-08,23.41661834716797
2022-04-11,23.736663818359375
2022-04-12,24.28784942626953
2022-04-13,23.79000473022461
2022-04-14,23.84334373474121
2022-04-19,24.110048294067383
2022-04-20,24.465654373168945
2022-04-21,24.910160064697266
2022-04-22,24.76791763305664
2022-04-25,24.447874069213867
2022-04-26,24.038928985595703
2022-04-27,23.87890625
2022-04-28,23.22103500366211
2022-04-29,24.00336456298828
2022-05-02,23.59442138671875
2022-05-03,23.27437400817871
2022-05-04,22.438703536987305
2022-05-05,22.594465255737305
2022-05-06,22.191316604614258
2022-05-09,21.440000534057617
2022-05-10,21.696550369262695
2022-05-11,21.98974609375
2022-05-12,20.835283279418945
2022-05-13,22.026397705078125
2022-05-16,21.953096389770508
2022-05-17,22.722736358642578
2022-05-18,22.649438858032227
2022-05-19,22.282941818237305
2022-05-20,21.953096389770508
2022-05-23,22.777711868286133
2022-05-24,22.502840042114258
2022-05-25,23.07090950012207
2022-05-26,23.144207000732422
2022-05-27,23.895523071289062
2022-05-30,23.63897705078125
2022-05-31,23.565677642822266
2022-06-01,23.199180603027344
2022-06-02,23.21750831604004
2022-06-03,23.32745361328125
2022-06-07,23.45572853088379
2022-06-08,23.43740463256836
2022-06-09,22.869335174560547
2022-06-10,21.953096389770508
2022-06-13,21.366703033447266
2022-06-14,21.220104217529297
2022-06-15,21.64157485961914
2022-06-16,20.523761749267578
2022-06-17,20.46879005432129
2022-06-20,19.919044494628906
2022-06-21,19.845745086669922
2022-06-22,19.07610511779785
2022-06-23,18.3797607421875
2022-06-24,18.89285659790039
2022-06-27,19.094430923461914
2022-06-28,18.70960807800293
2022-06-29,18.636310577392578
2022-06-30,18.764583587646484
2022-07-01,19.05777931213379
2022-07-04,18.782909393310547
2022-07-05,18.040754318237305
2022-07-06,17.390222549438477
2022-07-07,18.361438751220703
2022-07-08,19.039453506469727
2022-07-11,18.801233291625977
2022-07-12,19.25935173034668
2022-07-13,18.782909393310547
2022-07-14,18.691282272338867
2022-07-15,19.021129608154297
2022-07-18,19.369298934936523
2022-07-19,19.77244758605957
2022-07-20,19.71747398376465
2022-07-21,19.735797882080078
2022-07-22,19.71747398376465
2022-07-25,19.552549362182617
2022-07-26,18.801233291625977
2022-07-27,19.332653045654297
2022-07-28,19.699146270751953
2022-07-29,20.560413360595703
2022-08-01,20.230566024780273
2022-08-02,19.864070892333984
2022-08-03,20.395490646362305
2022-08-04,20.67036247253418
2022-08-05,20.560413360595703
2022-08-08,21.29340362548828
2022-08-09,20.303863525390625
2022-08-10,22.557815551757812
2022-08-11,22.282941818237305
2022-08-12,22.667762756347656
2022-08-15,22.88766098022461
2022-08-16,22.70441246032715
2022-08-17,21.971420288085938
2022-08-18,21.934772491455078
2022-08-19,21.64157485961914
2022-08-22,20.816959381103516
2022-08-23,20.67036247253418
2022-08-24,21.091833114624023
2022-08-25,21.23843002319336
2022-08-26,20.871932983398438
2022-08-29,21.146804809570312
2022-08-30,21.29340362548828
2022-08-31,21.385028839111328
2022-09-01,20.413814544677734
2022-09-02,21.220104217529297
2022-09-05,20.32219123840332
2022-09-06,20.5787353515625
2022-09-07,20.981884002685547
2022-09-08,21.440000534057617
2022-09-09,21.366703033447266
2022-09-12,22.118019104003906
2022-09-13,21.366703033447266
2022-09-14,20.615386962890625
2022-09-15,20.835283279418945
2022-09-16,20.798635482788086
2022-09-19,21.220104217529297
2022-09-20,20.413814544677734
2022-09-21,20.340517044067383
2022-09-22,19.827421188354492
2022-09-23,19.42427635192871
2022-09-26,19.296001434326172
2022-09-27,19.149404525756836
2022-09-28,18.672958374023438
2022-09-29,18.269813537597656
2022-09-30,18.87453269958496
2022-10-03,19.131078720092773
2022-10-04,19.937368392944336
2022-10-05,19.809097290039062
2022-10-06,19.735797882080078
2022-10-07,19.186052322387695
2022-10-10,19.46092414855957
2022-10-11,19.497575759887695
2022-10-12,19.112754821777344
2022-10-13,19.40595245361328
2022-10-14,19.607521057128906
2022-10-17,20.267215728759766
2022-10-18,20.652036666870117
2022-10-19,20.193918228149414
2022-10-20,20.450462341308594
2022-10-21,19.809097290039062
2022-10-24,20.615386962890625
2022-10-25,20.707012176513672
2022-10-27,20.816959381103516
2022-10-28,20.92690658569336
2022-10-31,21.201778411865234
2022-11-01,21.110157012939453
2022-11-02,20.945232391357422
2022-11-03,20.963558197021484
2022-11-04,21.678224563598633
2022-11-07,21.80649757385254
2022-11-08,21.86147117614746
2022-11-09,21.678224563598633
2022-11-10,22.447866439819336
2022-11-11,23.45572853088379
2022-11-14,23.23583221435547
2022-11-15,23.272480010986328
2022-11-16,22.869335174560547
2022-11-17,22.70441246032715
2022-11-18,23.162532806396484
2022-11-21,23.01593589782715
2022-11-22,23.10755729675293
2022-11-23,23.345781326293945
2022-11-24,23.492380142211914
2022-11-25,23.584003448486328
2022-11-28,23.2541561126709
2022-11-29,23.32745361328125
2022-11-30,23.07090950012207
2022-12-01,22.96095848083496
2022-12-02,22.869335174560547
2022-12-05,22.466190338134766
2022-12-06,22.136343002319336
2022-12-07,22.227970123291016
2022-12-08,21.934772491455078
2022-12-09,22.20964241027832
2022-12-12,21.916446685791016
2022-12-13,22.06304359436035
2022-12-14,21.80649757385254
2022-12-15,21.513301849365234
2022-12-16,20.8902587890625
2022-12-19,20.707012176513672
2022-12-20,20.67036247253418
2022-12-21,20.8902587890625
2022-12-22,20.395490646362305
2022-12-23,20.615386962890625
2022-12-27,20.615386962890625
2022-12-28,20.48711395263672
2022-12-29,20.523761749267578
2022-12-30,20.67036247253418
2023-01-02,20.652036666870117
2023-01-03,21.25675392150879
2023-01-04,22.044719696044922
2023-01-05,22.39289093017578
2023-01-06,22.68608856201172
2023-01-09,23.01593589782715
2023-01-10,22.90598487854004
2023-01-11,23.32745361328125
2023-01-12,23.43740463256836
2023-01-13,23.76725196838379
2023-01-16,23.693950653076172
2023-01-17,23.877199172973633
2023-01-18,24.207046508789062
2023-01-19,23.63897705078125
2023-01-20,23.584003448486328
2023-01-23,24.115419387817383
2023-01-24,24.445268630981445
2023-01-25,24.463592529296875
2023-01-26,24.646839141845703
2023-01-27,24.885061264038086
