Date,NTRS
2019-04-17,76.07770538330078
2019-04-18,75.62496948242188
2019-04-22,75.62496948242188
2019-04-23,78.97527313232422
2019-04-24,80.44878387451172
2019-04-25,80.31705474853516
2019-04-26,80.44054412841797
2019-04-29,81.14024353027344
2019-04-30,81.12376403808594
2019-05-01,80.30883026123047
2019-05-02,81.05790710449219
2019-05-03,81.88933563232422
2019-05-06,81.32955169677734
2019-05-07,80.24298095703125
2019-05-08,79.73258972167969
2019-05-09,79.82315826416016
2019-05-10,80.30883026123047
2019-05-13,77.337158203125
2019-05-14,78.12741088867188
2019-05-15,77.57588195800781
2019-05-16,78.02040100097656
2019-05-17,76.90087890625
2019-05-20,76.96673583984375
2019-05-21,77.83929443359375
2019-05-22,76.85150146484375
2019-05-23,74.1926498413086
2019-05-24,75.18867492675781
2019-05-28,73.65760040283203
2019-05-29,73.62466430664062
2019-05-30,72.159423828125
2019-05-31,70.39779663085938
2019-06-03,70.67769622802734
2019-06-04,73.18838500976562
2019-06-05,72.2911148071289
2019-06-06,72.19232177734375
2019-06-07,72.66153717041016
2019-06-10,72.76033020019531
2019-06-11,72.25818634033203
2019-06-12,72.44751739501953
2019-06-13,72.3066177368164
2019-06-14,72.24859619140625
2019-06-17,71.1711196899414
2019-06-18,71.61038970947266
2019-06-19,70.65726470947266
2019-06-20,71.06336212158203
2019-06-21,71.85076141357422
2019-06-24,71.1794204711914
2019-06-25,71.0799560546875
2019-06-26,71.8756332397461
2019-06-27,72.80389404296875
2019-06-28,74.59417724609375
2019-07-01,75.96173858642578
2019-07-02,76.14408111572266
2019-07-03,76.9065933227539
2019-07-05,77.8431625366211
2019-07-08,75.97830200195312
2019-07-09,75.91199493408203
2019-07-10,74.94226837158203
2019-07-11,75.70477294921875
2019-07-12,75.70477294921875
2019-07-15,74.3703842163086
2019-07-16,74.17144012451172
2019-07-17,74.50298309326172
2019-07-18,75.54729461669922
2019-07-19,76.96461486816406
2019-07-22,76.85685729980469
2019-07-23,78.74656677246094
2019-07-24,82.43482971191406
2019-07-25,82.07845306396484
2019-07-26,82.5840072631836
2019-07-29,82.07015991210938
2019-07-30,82.128173828125
2019-07-31,81.22476959228516
2019-08-01,78.51449584960938
2019-08-02,77.71056365966797
2019-08-05,74.03885650634766
2019-08-06,74.66876983642578
2019-08-07,72.9365005493164
2019-08-08,75.06661987304688
2019-08-09,74.13831329345703
2019-08-12,72.9282455444336
2019-08-13,73.65760040283203
2019-08-14,71.2540054321289
2019-08-15,70.85616302490234
2019-08-16,72.10769653320312
2019-08-19,73.35921478271484
2019-08-20,71.8756332397461
2019-08-21,71.88392639160156
2019-08-22,72.33145904541016
2019-08-23,70.2096939086914
2019-08-26,70.29257202148438
2019-08-27,70.02734375
2019-08-28,70.54949188232422
2019-08-29,72.33145904541016
2019-08-30,72.8785171508789
2019-09-03,71.82592010498047
2019-09-04,72.90335083007812
2019-09-05,74.6107406616211
2019-09-06,74.44497680664062
2019-09-09,77.20496368408203
2019-09-10,78.29900360107422
2019-09-11,80.70260620117188
2019-09-12,81.44559478759766
2019-09-13,82.59767150878906
2019-09-16,81.8212661743164
2019-09-17,80.30187225341797
2019-09-18,80.43546295166016
2019-09-19,79.95960998535156
2019-09-20,78.69901275634766
2019-09-23,78.9912109375
2019-09-24,78.56544494628906
2019-09-25,79.5672378540039
2019-09-26,78.4151840209961
2019-09-27,77.75566101074219
2019-09-30,77.90595245361328
2019-10-01,75.03413391113281
2019-10-02,72.8051528930664
2019-10-03,72.47956085205078
2019-10-04,74.32455444335938
2019-10-07,74.10747528076172
2019-10-08,73.03054809570312
2019-10-09,73.8236312866211
2019-10-10,74.70853424072266
2019-10-11,76.47837829589844
2019-10-14,76.85404205322266
2019-10-15,78.1563949584961
2019-10-16,77.82247161865234
2019-10-17,78.28160095214844
2019-10-18,79.04130554199219
2019-10-21,80.85287475585938
2019-10-22,81.40386199951172
2019-10-23,83.61614990234375
2019-10-24,83.7747573852539
2019-10-25,84.75988006591797
2019-10-28,85.59468078613281
2019-10-29,85.44439697265625
2019-10-30,84.34244537353516
2019-10-31,83.21542358398438
2019-11-01,84.66801452636719
2019-11-04,86.71334075927734
2019-11-05,88.07413482666016
2019-11-06,88.4998779296875
2019-11-07,89.54341888427734
2019-11-08,89.86898803710938
2019-11-11,89.14270782470703
2019-11-12,88.82545471191406
2019-11-13,88.14925384521484
2019-11-14,88.34126281738281
2019-11-15,88.95069122314453
2019-11-18,88.97572326660156
2019-11-19,89.37643432617188
2019-11-20,88.74198150634766
2019-11-21,89.1677474975586
2019-11-22,89.43489837646484
2019-11-25,89.71036529541016
2019-11-26,89.10928344726562
2019-11-27,89.90240478515625
2019-11-29,89.5267105102539
2019-12-02,88.92562866210938
2019-12-03,87.9155044555664
2019-12-04,88.77536010742188
2019-12-05,90.01925659179688
2019-12-06,90.9459228515625
2019-12-09,91.11286926269531
2019-12-10,90.795654296875
2019-12-11,90.41163635253906
2019-12-12,92.32742309570312
2019-12-13,90.78135681152344
2019-12-16,90.92417907714844
2019-12-17,91.38634490966797
2019-12-18,90.8149642944336
2019-12-19,90.0503158569336
2019-12-20,89.57138061523438
2019-12-23,89.40332794189453
2019-12-24,89.663818359375
2019-12-26,89.54615020751953
2019-12-27,89.89906311035156
2019-12-30,89.33609771728516
2019-12-31,89.26885986328125
2020-01-02,90.39482116699219
2020-01-03,88.53784942626953
2020-01-06,88.42863464355469
2020-01-07,88.91596984863281
2020-01-08,89.73101806640625
2020-01-09,90.85697174072266
2020-01-10,89.89906311035156
2020-01-13,91.31910705566406
2020-01-14,90.74773406982422
2020-01-15,89.92428588867188
2020-01-16,90.68891906738281
2020-01-17,91.90727233886719
2020-01-21,91.22669982910156
2020-01-22,88.27735137939453
2020-01-23,87.44554138183594
2020-01-24,85.38689422607422
2020-01-27,82.731689453125
2020-01-28,83.81561279296875
2020-01-29,83.72318267822266
2020-01-30,84.90795135498047
2020-01-31,82.18550109863281
2020-02-03,82.05947875976562
2020-02-04,84.37859344482422
2020-02-05,86.89934539794922
2020-02-06,86.25235748291016
2020-02-07,85.08440399169922
2020-02-10,84.91634368896484
2020-02-11,86.45401763916016
2020-02-12,86.06748962402344
2020-02-13,85.0423812866211
2020-02-14,85.03397369384766
2020-02-18,84.72308349609375
2020-02-19,86.6052474975586
2020-02-20,86.29435729980469
2020-02-21,85.65577697753906
2020-02-24,81.10997772216797
2020-02-25,76.57258605957031
2020-02-26,75.09374237060547
2020-02-27,73.67369842529297
2020-02-28,73.74092864990234
2020-03-02,74.35431671142578
2020-03-03,70.11103057861328
2020-03-04,71.46383666992188
2020-03-05,67.96836853027344
2020-03-06,65.2375259399414
2020-03-09,59.5153923034668
2020-03-10,62.48148727416992
2020-03-11,60.05314636230469
2020-03-12,53.49372482299805
2020-03-13,64.53357696533203
2020-03-16,52.79789352416992
2020-03-17,58.16933822631836
2020-03-18,56.15821838378906
2020-03-19,57.201961517333984
2020-03-20,54.783538818359375
2020-03-23,53.55311965942383
2020-03-24,59.28095245361328
2020-03-25,61.82664108276367
2020-03-26,63.9395866394043
2020-03-27,62.777042388916016
2020-03-30,64.31295013427734
2020-03-31,64.03294372558594
2020-04-01,61.945457458496094
2020-04-02,65.27183532714844
2020-04-03,65.36518859863281
2020-04-06,69.04796600341797
2020-04-07,70.0916976928711
2020-04-08,70.75357818603516
2020-04-09,72.03492736816406
2020-04-13,70.8978500366211
2020-04-14,70.7620620727539
2020-04-15,66.94352722167969
2020-04-16,66.15436553955078
2020-04-17,67.88542175292969
2020-04-20,67.31689453125
2020-04-21,63.158905029296875
2020-04-22,64.6353988647461
2020-04-23,64.16022491455078
2020-04-24,65.6706771850586
2020-04-27,67.80907440185547
2020-04-28,67.99574279785156
2020-04-29,69.61651611328125
2020-04-30,67.1726303100586
2020-05-01,64.04141998291016
2020-05-04,63.6086540222168
2020-05-05,62.00486373901367
2020-05-06,61.156280517578125
2020-05-07,62.743106842041016
2020-05-08,64.48267364501953
2020-05-11,63.447425842285156
2020-05-12,61.818153381347656
2020-05-13,59.61190414428711
2020-05-14,61.31751251220703
2020-05-15,60.358646392822266
2020-05-18,64.44025421142578
2020-05-19,62.259429931640625
2020-05-20,63.43894577026367
2020-05-21,62.743106842041016
2020-05-22,62.69219970703125
2020-05-26,67.15565490722656
2020-05-27,70.34627532958984
2020-05-28,67.81753540039062
2020-05-29,67.04534149169922
2020-06-01,68.45396423339844
2020-06-02,68.6152114868164
2020-06-03,72.24706268310547
2020-06-04,74.65701293945312
2020-06-05,76.9651107788086
2020-06-08,77.35545349121094
2020-06-09,78.05976104736328
2020-06-10,74.35999298095703
2020-06-11,70.18565368652344
2020-06-12,71.52008056640625
2020-06-15,71.44309997558594
2020-06-16,72.64920043945312
2020-06-17,71.69970703125
2020-06-18,70.67322540283203
2020-06-19,70.70745086669922
2020-06-22,69.92903137207031
2020-06-23,69.37303161621094
2020-06-24,66.01984405517578
2020-06-25,67.09764862060547
2020-06-26,65.18154907226562
2020-06-29,65.26709747314453
2020-06-30,67.86749267578125
2020-07-01,65.81455993652344
2020-07-02,66.43897247314453
2020-07-06,67.32006072998047
2020-07-07,66.59297180175781
2020-07-08,68.56893920898438
2020-07-09,65.36119079589844
2020-07-10,68.57750701904297
2020-07-13,69.77505493164062
2020-07-14,69.84349060058594
2020-07-15,68.90254974365234
2020-07-16,68.38075256347656
2020-07-17,66.47320556640625
2020-07-20,66.49885559082031
2020-07-21,68.28665161132812
2020-07-22,64.68543243408203
2020-07-23,66.27648162841797
2020-07-24,65.0361328125
2020-07-27,65.53226470947266
2020-07-28,65.951416015625
2020-07-29,67.799072265625
2020-07-30,66.66138458251953
2020-07-31,67.0206527709961
2020-08-03,67.8161849975586
2020-08-04,67.8161849975586
2020-08-05,68.76567840576172
2020-08-06,68.48340606689453
2020-08-07,71.21212005615234
2020-08-10,71.56283569335938
2020-08-11,72.08464050292969
2020-08-12,71.91355895996094
2020-08-13,70.69889068603516
2020-08-14,71.35755157470703
2020-08-17,70.63899230957031
2020-08-18,70.33106231689453
2020-08-19,70.998291015625
2020-08-20,69.65531158447266
2020-08-21,69.91192626953125
2020-08-24,72.07608795166016
2020-08-25,71.85368347167969
2020-08-26,70.77586364746094
2020-08-27,72.09319305419922
2020-08-28,71.77667999267578
2020-08-31,70.04879760742188
2020-09-01,70.21129608154297
2020-09-02,71.78524780273438
2020-09-03,71.56283569335938
2020-09-04,72.23860931396484
2020-09-08,69.80927276611328
2020-09-09,69.36447143554688
2020-09-10,67.86310577392578
2020-09-11,68.89854431152344
2020-09-14,69.45938110351562
2020-09-15,67.9580078125
2020-09-16,71.80632019042969
2020-09-17,71.53021240234375
2020-09-18,70.52930450439453
2020-09-21,68.59650421142578
2020-09-22,67.12106323242188
2020-09-23,65.56793212890625
2020-09-24,64.90351867675781
2020-09-25,65.97346496582031
2020-09-28,67.82860565185547
2020-09-29,66.83631896972656
2020-09-30,67.2763671875
2020-10-01,66.48255920410156
2020-10-02,67.65602111816406
2020-10-05,69.74410247802734
2020-10-06,69.19190216064453
2020-10-07,70.96072387695312
2020-10-08,72.695068359375
2020-10-09,73.53202056884766
2020-10-12,74.47251892089844
2020-10-13,72.41896057128906
2020-10-14,72.81585693359375
2020-10-15,75.08514404296875
2020-10-16,75.39576721191406
2020-10-19,73.69597625732422
2020-10-20,73.99796295166016
2020-10-21,74.00659942626953
2020-10-22,73.99796295166016
2020-10-23,72.83311462402344
2020-10-26,70.95209503173828
2020-10-27,69.63194274902344
2020-10-28,67.12969207763672
2020-10-29,67.55247497558594
2020-10-30,67.53523254394531
2020-11-02,68.208251953125
2020-11-03,71.2195816040039
2020-11-04,68.07018280029297
2020-11-05,70.39125061035156
2020-11-06,70.46028900146484
2020-11-09,78.34672546386719
2020-11-10,79.25271606445312
2020-11-11,76.97479248046875
2020-11-12,75.55972290039062
2020-11-13,78.34672546386719
2020-11-16,80.36579132080078
2020-11-17,80.92664337158203
2020-11-18,79.97752380371094
2020-11-19,80.55563354492188
2020-11-20,78.8558120727539
2020-11-23,80.72818756103516
2020-11-24,84.22273254394531
2020-11-25,83.59284210205078
2020-11-27,82.95433807373047
2020-11-30,80.34854888916016
2020-12-01,80.47795867919922
2020-12-02,81.02154541015625
2020-12-03,80.23637390136719
2020-12-04,81.8067398071289
2020-12-07,81.47023010253906
2020-12-08,81.65143585205078
2020-12-09,80.434814453125
2020-12-10,79.73932647705078
2020-12-11,78.33091735839844
2020-12-14,77.00946807861328
2020-12-15,78.8786392211914
2020-12-16,78.93080139160156
2020-12-17,80.0696792602539
2020-12-18,79.89582061767578
2020-12-21,79.15684509277344
2020-12-22,78.76561737060547
2020-12-23,79.97404479980469
2020-12-24,79.62629699707031
2020-12-28,80.40003967285156
2020-12-29,79.90451049804688
2020-12-30,79.91320037841797
2020-12-31,80.97383117675781
2021-01-04,80.41742706298828
2021-01-05,79.81755065917969
2021-01-06,84.58174133300781
2021-01-07,84.83387756347656
2021-01-08,84.23399353027344
2021-01-11,85.10336303710938
2021-01-12,86.37266540527344
2021-01-13,85.48590850830078
2021-01-14,86.66827392578125
2021-01-15,83.8427963256836
2021-01-19,84.6426010131836
2021-01-20,82.41700744628906
2021-01-21,81.91277313232422
2021-01-22,82.24313354492188
2021-01-25,81.96491241455078
2021-01-26,81.3737564086914
2021-01-27,78.47872161865234
2021-01-28,79.27855682373047
2021-01-29,77.53978729248047
2021-02-01,78.73084259033203
2021-02-02,80.08708190917969
2021-02-03,81.30420684814453
2021-02-04,83.92102813720703
2021-02-05,84.46874237060547
2021-02-08,84.89473724365234
2021-02-09,84.9816665649414
2021-02-10,84.15574645996094
2021-02-11,84.32093811035156
2021-02-12,85.32072448730469
2021-02-16,85.99883270263672
2021-02-17,84.72954559326172
2021-02-18,83.46893310546875
2021-02-19,83.72975158691406
2021-02-22,84.87733459472656
2021-02-23,84.80780792236328
2021-02-24,87.17247772216797
2021-02-25,84.99034118652344
2021-02-26,82.70389556884766
2021-03-01,85.93798065185547
2021-03-02,84.5904541015625
2021-03-03,85.67715454101562
2021-03-04,84.8251724243164
2021-03-05,86.86820983886719
2021-03-08,88.33744812011719
2021-03-09,87.2942123413086
2021-03-10,88.13749694824219
2021-03-11,89.02168273925781
2021-03-12,89.62571716308594
2021-03-15,91.76174926757812
2021-03-16,91.30653381347656
2021-03-17,91.55164337158203
2021-03-18,91.096435546875
2021-03-19,89.82707214355469
2021-03-22,87.17455291748047
2021-03-23,85.6338119506836
2021-03-24,86.97318267822266
2021-03-25,90.10720825195312
2021-03-26,92.6634292602539
2021-03-29,93.30250549316406
2021-03-30,93.68768310546875
2021-03-31,92.01560974121094
2021-04-01,92.47084045410156
2021-04-05,93.5563735961914
2021-04-06,92.5408706665039
2021-04-07,93.5213623046875
2021-04-08,93.2412109375
2021-04-09,95.1759033203125
2021-04-12,96.26142883300781
2021-04-13,95.21092224121094
2021-04-14,96.3752212524414
2021-04-15,95.00956726074219
2021-04-16,93.59139251708984
2021-04-19,92.99610137939453
2021-04-20,93.99408721923828
2021-04-21,93.44256591796875
2021-04-22,93.4600830078125
2021-04-23,95.88497924804688
2021-04-26,95.56108093261719
2021-04-27,97.32942962646484
2021-04-28,97.9072265625
2021-04-29,100.15705108642578
2021-04-30,99.62303924560547
2021-05-03,100.48973083496094
2021-05-04,100.95368194580078
2021-05-05,102.79206085205078
2021-05-06,104.00016784667969
2021-05-07,104.42036437988281
2021-05-10,105.20823669433594
2021-05-11,103.64998626708984
2021-05-12,101.8553695678711
2021-05-13,104.2277603149414
2021-05-14,105.19947814941406
2021-05-17,105.59342956542969
2021-05-18,102.7570571899414
2021-05-19,102.72203063964844
2021-05-20,103.43989562988281
2021-05-21,104.94560241699219
2021-05-24,105.62844848632812
2021-05-25,105.28702545166016
2021-05-26,105.88230895996094
2021-05-27,106.32878875732422
2021-05-28,106.0924301147461
2021-06-01,106.36381530761719
2021-06-02,105.46212005615234
2021-06-03,105.76850128173828
2021-06-04,105.3920669555664
2021-06-07,104.11397552490234
2021-06-08,105.02440643310547
2021-06-09,103.84259033203125
2021-06-10,103.13809204101562
2021-06-11,103.55196380615234
2021-06-14,102.56568908691406
2021-06-15,104.07156372070312
2021-06-16,104.78482055664062
2021-06-17,99.0960464477539
2021-06-18,96.23403930664062
2021-06-21,99.65084075927734
2021-06-22,98.67333984375
2021-06-23,98.84945678710938
2021-06-24,100.67235565185547
2021-06-25,102.3895492553711
2021-06-28,100.91893005371094
2021-06-29,101.20952606201172
2021-06-30,101.8171615600586
2021-07-01,102.43360137939453
2021-07-02,102.79463958740234
2021-07-06,100.71638488769531
2021-07-07,100.42577362060547
2021-07-08,98.25946044921875
2021-07-09,101.75552368164062
2021-07-12,102.41597747802734
2021-07-13,101.09505462646484
2021-07-14,99.79174041748047
2021-07-15,100.27609252929688
2021-07-16,99.64205169677734
2021-07-19,95.07160949707031
2021-07-20,98.45319366455078
2021-07-21,100.03829956054688
2021-07-22,97.59900665283203
2021-07-23,98.18019104003906
2021-07-26,99.06962585449219
2021-07-27,98.82305908203125
2021-07-28,98.48843383789062
2021-07-29,100.04711151123047
2021-07-30,99.37785339355469
2021-08-02,98.57647705078125
2021-08-03,99.21932220458984
2021-08-04,97.91602325439453
2021-08-05,98.83187103271484
2021-08-06,101.59701538085938
2021-08-09,101.2359619140625
2021-08-10,101.86119079589844
2021-08-11,103.28778839111328
2021-08-12,103.47272491455078
2021-08-13,102.47763061523438
2021-08-16,102.4247817993164
2021-08-17,101.32401275634766
2021-08-18,100.7516098022461
2021-08-19,100.06473541259766
2021-08-20,100.91893005371094
2021-08-23,102.39837646484375
2021-08-24,103.03241729736328
2021-08-25,105.15472412109375
2021-08-26,104.59991455078125
2021-08-27,106.58131408691406
2021-08-30,103.96587371826172
2021-08-31,104.37094116210938
2021-09-01,102.96197509765625
2021-09-02,103.82495880126953
2021-09-03,103.34062194824219
2021-09-07,101.64983367919922
2021-09-08,100.92774200439453
2021-09-09,101.52137756347656
2021-09-10,99.72272491455078
2021-09-13,100.76824188232422
2021-09-14,97.57853698730469
2021-09-15,98.1012954711914
2021-09-16,97.06465148925781
2021-09-17,95.86848449707031
2021-09-20,93.8040542602539
2021-09-21,92.59905242919922
2021-09-22,94.30023193359375
2021-09-23,96.91401672363281
2021-09-24,96.86970520019531
2021-09-27,99.72272491455078
2021-09-28,98.43798065185547
2021-09-29,97.72030639648438
2021-09-30,95.52294158935547
2021-10-01,96.78111267089844
2021-10-04,95.735595703125
2021-10-05,98.28736114501953
2021-10-06,98.55317687988281
2021-10-07,100.07714080810547
2021-10-08,102.29222869873047
2021-10-11,102.58460998535156
2021-10-12,102.42511749267578
2021-10-13,102.65548706054688
2021-10-14,106.35911560058594
2021-10-15,107.08565521240234
2021-10-18,107.20967864990234
2021-10-19,107.5729751586914
2021-10-20,111.2056884765625
2021-10-21,110.95759582519531
2021-10-22,111.03734588623047
2021-10-25,109.32730865478516
2021-10-26,109.16781616210938
2021-10-27,107.27171325683594
2021-10-28,108.75138854980469
2021-10-29,109.01718139648438
2021-11-01,109.62853240966797
2021-11-02,109.74374389648438
2021-11-03,110.53230285644531
2021-11-04,108.60962677001953
2021-11-05,109.48680114746094
2021-11-08,109.28300476074219
2021-11-09,107.99825286865234
2021-11-10,109.3804702758789
2021-11-11,110.3816909790039
2021-11-12,111.01962280273438
2021-11-15,110.94873809814453
2021-11-16,110.31967163085938
2021-11-17,108.89315032958984
2021-11-18,107.56410217285156
2021-11-19,106.8641357421875
2021-11-22,109.15010833740234
2021-11-23,110.43482971191406
2021-11-24,110.16902923583984
2021-11-26,105.34015655517578
2021-11-29,106.27049255371094
2021-11-30,102.51374053955078
2021-12-01,101.13152313232422
2021-12-02,105.15409851074219
2021-12-03,103.36432647705078
2021-12-06,105.03004455566406
2021-12-07,106.47428131103516
2021-12-08,105.54396057128906
2021-12-09,105.99850463867188
2021-12-10,105.48155975341797
2021-12-13,104.34074401855469
2021-12-14,104.7150650024414
2021-12-15,104.7239990234375
2021-12-16,106.06088256835938
2021-12-17,104.48334503173828
2021-12-20,102.04127502441406
2021-12-21,104.98246002197266
2021-12-22,104.9735336303711
2021-12-23,105.3567886352539
2021-12-27,107.46910095214844
2021-12-28,106.9967269897461
2021-12-29,106.96997833251953
2021-12-30,106.42632293701172
2021-12-31,106.60454559326172
2022-01-03,107.5760269165039
2022-01-04,111.65805053710938
2022-01-05,110.90046691894531
2022-01-06,112.28194427490234
2022-01-07,115.56181335449219
2022-01-10,115.1963882446289
2022-01-11,117.29977416992188
2022-01-12,118.3158187866211
2022-01-13,118.74364471435547
2022-01-14,119.09121704101562
2022-01-18,117.86127471923828
2022-01-19,112.15716552734375
2022-01-20,106.96997833251953
2022-01-21,101.54216003417969
2022-01-24,103.67228698730469
2022-01-25,102.8523178100586
2022-01-26,102.69188690185547
2022-01-27,102.26409912109375
2022-01-28,103.06623840332031
2022-01-31,103.95748901367188
2022-02-01,106.06980895996094
2022-02-02,107.24628448486328
2022-02-03,106.59564971923828
2022-02-04,108.36036682128906
2022-02-07,109.30509185791016
2022-02-08,111.56891632080078
2022-02-09,112.34432983398438
2022-02-10,111.58675384521484
2022-02-11,109.72400665283203
2022-02-14,108.2979736328125
2022-02-15,111.65805053710938
2022-02-16,112.54930114746094
2022-02-17,105.5706787109375
2022-02-18,105.63307189941406
2022-02-22,104.64378356933594
2022-02-23,101.28369903564453
2022-02-24,100.67762756347656
2022-02-25,104.9735336303711
2022-02-28,101.51542663574219
2022-03-01,94.74179077148438
2022-03-02,98.22663879394531
2022-03-03,98.42271423339844
2022-03-04,95.78458404541016
2022-03-07,92.77207946777344
2022-03-08,93.51183319091797
2022-03-09,96.28366088867188
2022-03-10,94.8214340209961
2022-03-11,94.3190689086914
2022-03-14,98.57124328613281
2022-03-15,99.79126739501953
2022-03-16,104.07035064697266
2022-03-17,103.7743148803711
2022-03-18,103.35267639160156
2022-03-21,102.72472381591797
2022-03-22,105.15581512451172
2022-03-23,103.64871978759766
2022-03-24,104.59063720703125
2022-03-25,106.95895385742188
2022-03-28,106.0259780883789
2022-03-29,107.6048355102539
2022-03-30,108.32250213623047
2022-03-31,104.46504974365234
2022-04-01,103.65768432617188
2022-04-04,103.53209686279297
2022-04-05,103.6397476196289
2022-04-06,101.79175567626953
2022-04-07,102.07882690429688
2022-04-08,103.19120788574219
2022-04-11,102.95794677734375
2022-04-12,101.81867218017578
2022-04-13,102.09676361083984
2022-04-14,99.47730255126953
2022-04-18,99.03771209716797
2022-04-19,100.19493865966797
2022-04-20,101.52262878417969
2022-04-21,98.98387908935547
2022-04-22,95.2610092163086
2022-04-25,94.87525177001953
2022-04-26,96.82192993164062
2022-04-27,96.66942596435547
2022-04-28,96.28366088867188
2022-04-29,92.44416809082031
2022-05-02,93.7000961303711
2022-05-03,94.5613021850586
2022-05-04,97.66519927978516
2022-05-05,95.67366790771484
2022-05-06,94.50746154785156
2022-05-09,93.9692153930664
2022-05-10,93.07212829589844
2022-05-11,91.40355682373047
2022-05-12,92.01356506347656
2022-05-13,93.43096160888672
2022-05-16,92.7402114868164
2022-05-17,94.83039093017578
2022-05-18,92.23785400390625
2022-05-19,91.50225067138672
2022-05-20,92.82093811035156
2022-05-23,95.25204467773438
2022-05-24,95.22512817382812
2022-05-25,96.48999786376953
2022-05-26,98.44564056396484
2022-05-27,101.01128387451172
2022-05-31,100.248779296875
2022-06-01,97.5665054321289
2022-06-02,100.37435150146484
2022-06-03,98.70579528808594
2022-06-06,98.90315246582031
2022-06-07,100.32054138183594
2022-06-08,98.05988311767578
2022-06-09,96.01942443847656
2022-06-10,91.57734680175781
2022-06-13,88.86875915527344
2022-06-14,84.5079345703125
2022-06-15,84.21900939941406
2022-06-16,82.57581329345703
2022-06-17,82.7744369506836
2022-06-21,84.80587768554688
2022-06-22,84.29125213623047
2022-06-23,84.70655822753906
2022-06-24,87.68601989746094
2022-06-27,88.51664733886719
2022-06-28,88.71527862548828
2022-06-29,89.14866638183594
2022-06-30,87.1081771850586
2022-07-01,88.22772216796875
2022-07-05,87.22554016113281
2022-07-06,86.51229095458984
2022-07-07,87.85753631591797
2022-07-08,87.22554016113281
2022-07-11,85.87124633789062
2022-07-12,86.90955352783203
2022-07-13,86.31364440917969
2022-07-14,85.33856201171875
2022-07-15,89.63619232177734
2022-07-18,88.31802368164062
2022-07-19,91.38774871826172
2022-07-20,87.74018859863281
2022-07-21,88.03812408447266
2022-07-22,87.93881225585938
2022-07-25,88.0652084350586
2022-07-26,86.05183410644531
2022-07-27,87.54155731201172
2022-07-28,88.45344543457031
2022-07-29,90.08761596679688
2022-08-01,89.15766906738281
2022-08-02,88.89584350585938
2022-08-03,90.13276672363281
2022-08-04,90.15081787109375
2022-08-05,90.15985870361328
2022-08-08,89.6091079711914
2022-08-09,89.36531829833984
2022-08-10,92.11003875732422
2022-08-11,92.77816772460938
2022-08-12,93.9428482055664
2022-08-15,93.64488983154297
2022-08-16,93.69908142089844
2022-08-17,92.53437805175781
2022-08-18,92.72396850585938
2022-08-19,90.79185485839844
2022-08-22,88.8777847290039
2022-08-23,88.60692596435547
2022-08-24,88.61595916748047
2022-08-25,89.38338470458984
2022-08-26,86.1330795288086
2022-08-29,86.05183410644531
2022-08-30,86.18724060058594
2022-08-31,85.85320281982422
2022-09-01,85.51010131835938
2022-09-02,84.30929565429688
2022-09-06,84.79684448242188
2022-09-07,87.13526916503906
2022-09-08,89.98334503173828
2022-09-09,90.17443084716797
2022-09-12,89.61936950683594
2022-09-13,86.39820861816406
2022-09-14,86.14341735839844
2022-09-15,86.86227416992188
2022-09-16,84.74214172363281
2022-09-19,86.81678771972656
2022-09-20,85.16072082519531
2022-09-21,82.96775817871094
2022-09-22,81.42996978759766
2022-09-23,80.50183868408203
2022-09-26,78.9822769165039
2022-09-27,77.87212371826172
2022-09-28,79.55550384521484
2022-09-29,78.49998474121094
2022-09-30,77.85391998291016
2022-10-03,80.27436828613281
2022-10-04,82.79488372802734
2022-10-05,82.2671127319336
2022-10-06,80.67472839355469
2022-10-07,78.20879364013672
2022-10-10,77.6446533203125
2022-10-11,76.50724792480469
2022-10-12,76.1978530883789
2022-10-13,79.37352752685547
2022-10-14,76.48905181884766
2022-10-17,79.0914306640625
2022-10-18,79.71929931640625
2022-10-19,72.42162322998047
2022-10-20,70.2559814453125
2022-10-21,72.49442291259766
2022-10-24,72.77649688720703
2022-10-25,74.63275909423828
2022-10-26,74.76016235351562
2022-10-27,75.2970199584961
2022-10-28,77.05319213867188
2022-10-31,76.75291442871094
2022-11-01,77.08959197998047
2022-11-02,76.78021240234375
2022-11-03,74.6236801147461
2022-11-04,76.86210632324219
2022-11-07,77.5627670288086
2022-11-08,78.17240905761719
2022-11-09,76.43444061279297
2022-11-10,82.25801849365234
2022-11-11,85.56107330322266
2022-11-14,82.44911193847656
2022-11-15,83.7048110961914
2022-11-16,82.80397033691406
2022-11-17,82.70387268066406
2022-11-18,84.00509643554688
2022-11-21,84.45095825195312
2022-11-22,85.29718017578125
2022-11-23,85.37908935546875
2022-11-25,85.86135864257812
2022-11-28,82.98595428466797
2022-11-29,83.49552917480469
2022-11-30,84.72393798828125
2022-12-01,85.19709014892578
2022-12-02,83.40452575683594
2022-12-05,81.37538146972656
2022-12-06,80.59282684326172
2022-12-07,79.81939697265625
2022-12-08,79.9570541381836
2022-12-09,80.63621520996094
2022-12-12,82.16890716552734
2022-12-13,83.20600891113281
2022-12-14,80.98497772216797
2022-12-15,79.54405212402344
2022-12-16,79.801025390625
2022-12-19,80.05802154541016
2022-12-20,79.94786834716797
2022-12-21,81.63660430908203
2022-12-22,80.1956787109375
2022-12-23,80.79224395751953
2022-12-27,80.67293548583984
2022-12-28,79.90199279785156
2022-12-29,82.1230239868164
