Date,BPE.MI
2022-08-29,1.2325555086135864
2022-08-30,1.253368616104126
2022-08-31,1.2529523372650146
2022-09-01,1.2354693412780762
2022-09-02,1.2654402256011963
2022-09-05,1.22756028175354
2022-09-06,1.230057954788208
2022-09-07,1.2125749588012695
2022-09-08,1.250038504600525
2022-09-09,1.2887510061264038
2022-09-12,1.3528554439544678
2022-09-13,1.3391188383102417
2022-09-14,1.3894866704940796
2022-09-15,1.3948981761932373
2022-09-16,1.403639554977417
2022-09-19,1.4107160568237305
2022-09-20,1.3865729570388794
2022-09-21,1.397812008857727
2022-09-22,1.4444334506988525
2022-09-23,1.3869891166687012
2022-09-26,1.3853241205215454
2022-09-27,1.354936957359314
2022-09-28,1.3332911729812622
2022-09-29,1.295411229133606
2022-09-30,1.316224455833435
2022-10-03,1.3416163921356201
2022-10-04,1.3986443281173706
2022-10-05,1.3724199533462524
2022-10-06,1.330377459526062
2022-10-07,1.3391188383102417
2022-10-10,1.3478604555130005
2022-10-11,1.3316259384155273
2022-10-12,1.321219563484192
2022-10-13,1.3541042804718018
2022-10-14,1.376998782157898
2022-10-17,1.4065535068511963
2022-10-18,1.4157112836837769
2022-10-19,1.4261178970336914
2022-10-20,1.4306968450546265
2022-10-21,1.4498448371887207
2022-10-24,1.4910550117492676
2022-10-25,1.4818971157073975
2022-10-26,1.483978509902954
2022-10-27,1.526021122932434
2022-10-28,1.5360113382339478
2022-10-31,1.5589057207107544
2022-11-01,1.5776376724243164
2022-11-02,1.6034460067749023
2022-11-03,1.6046948432922363
2022-11-04,1.6758759021759033
2022-11-07,1.7066792249679565
2022-11-08,1.5755563974380493
2022-11-09,1.5318487882614136
2022-11-10,1.5639009475708008
2022-11-11,1.5422552824020386
2022-11-14,1.5360113382339478
2022-11-15,1.5568245649337769
2022-11-16,1.5618196725845337
2022-11-17,1.5672311782836914
2022-11-18,1.5897094011306763
2022-11-21,1.5938719511032104
2022-11-22,1.5976183414459229
2022-11-23,1.6155176162719727
2022-11-24,1.6288381814956665
2022-11-25,1.6396608352661133
2022-11-28,1.6246755123138428
2022-11-29,1.6317520141601562
2022-11-30,1.64174222946167
2022-12-01,1.6225941181182861
2022-12-02,1.6146851778030396
2022-12-05,1.6059435606002808
2022-12-06,1.6046948432922363
2022-12-07,1.6130200624465942
2022-12-08,1.6175988912582397
2022-12-09,1.6255079507827759
2022-12-12,1.6250916719436646
2022-12-13,1.6350820064544678
2022-12-14,1.6230103969573975
2022-12-15,1.5663986206054688
2022-12-16,1.5651497840881348
2022-12-19,1.5530781745910645
2022-12-20,1.6225941181182861
2022-12-21,1.6396608352661133
2022-12-22,1.6200964450836182
2022-12-23,1.6188477277755737
2022-12-27,1.6109386682510376
2022-12-28,1.6146851778030396
2022-12-29,1.6155176162719727
2022-12-30,1.5972020626068115
2023-01-02,1.6313356161117554
2023-01-03,1.6525650024414062
2023-01-04,1.6958564519882202
2023-01-05,1.6900287866592407
2023-01-06,1.7341526746749878
2023-01-09,1.7424778938293457
2023-01-10,1.7566308975219727
2023-01-11,1.75579833984375
2023-01-12,1.7657886743545532
2023-01-13,1.8232331275939941
2023-01-16,1.8432137966156006
2023-01-17,1.8149079084396362
2023-01-18,1.8748496770858765
2023-01-19,1.8731845617294312
2023-01-20,1.9089833498001099
2023-01-23,1.9206385612487793
2023-01-24,1.948111891746521
2023-01-25,1.9522746801376343
2023-01-26,1.9930683374404907
2023-01-27,2.023871898651123
2023-01-30,2.0230393409729004
2023-01-31,2.0954689979553223
2023-02-01,2.1645689010620117
2023-02-02,2.1046271324157715
2023-02-03,2.114617347717285
2023-02-06,2.114617347717285
2023-02-07,2.149583578109741
2023-02-08,2.119612455368042
2023-02-09,2.140425682067871
2023-02-10,2.1254401206970215
2023-02-13,2.171229124069214
2023-02-14,2.1604063510894775
2023-02-15,2.158740997314453
2023-02-16,2.2261757850646973
2023-02-17,2.324413776397705
2023-02-20,2.2869503498077393
2023-02-21,2.275294780731201
2023-02-22,2.175391674041748
2023-02-23,2.1978700160980225
2023-02-24,2.147085666656494
2023-02-27,2.208692789077759
2023-02-28,2.2369987964630127
2023-03-01,2.2170181274414062
2023-03-02,2.2303383350372314
2023-03-03,2.2486541271209717
2023-03-06,2.2927780151367188
2023-03-07,2.2952754497528076
2023-03-08,2.3535523414611816
2023-03-09,2.345227003097534
2023-03-10,2.240328550338745
2023-03-13,2.0272021293640137
2023-03-14,2.0605030059814453
2023-03-15,1.9114806652069092
2023-03-16,1.915643572807312
2023-03-17,1.8623617887496948
2023-03-20,1.889002799987793
2023-03-21,1.9814131259918213
2023-03-22,1.9531071186065674
2023-03-23,1.9173085689544678
2023-03-24,1.8398836851119995
2023-03-27,1.8615293502807617
2023-03-28,1.8673568964004517
2023-03-29,1.9181408882141113
2023-03-30,1.9064855575561523
2023-03-31,1.892332673072815
2023-04-03,1.9089833498001099
2023-04-04,1.9389541149139404
2023-04-05,1.9381216764450073
2023-04-06,1.968092679977417
2023-04-11,1.9647623300552368
2023-04-12,2.003058433532715
2023-04-13,1.9963985681533813
2023-04-14,2.089641571044922
2023-04-17,2.0996320247650146
2023-04-18,2.1853818893432617
2023-04-19,2.2228457927703857
2023-04-20,2.2303383350372314
2023-04-21,2.252816915512085
2023-04-24,2.285284996032715
2023-04-25,2.276127576828003
2023-04-26,2.1229424476623535
2023-04-27,2.207860231399536
2023-04-28,2.1187798976898193
2023-05-02,2.0854790210723877
2023-05-03,2.1212775707244873
2023-05-04,2.087143659591675
2023-05-05,2.170396566390991
2023-05-08,2.1978700160980225
2023-05-09,2.2836203575134277
2023-05-10,2.2727975845336914
2023-05-11,2.222012996673584
2023-05-12,2.2719647884368896
2023-05-15,2.2578117847442627
2023-05-16,2.25697922706604
2023-05-17,2.2228457927703857
2023-05-18,2.242826461791992
2023-05-19,2.247821807861328
2023-05-22,2.2757015228271484
2023-05-23,2.253920078277588
2023-05-24,2.1572117805480957
2023-05-25,2.151984214782715
2023-05-26,2.1563403606414795
2023-05-29,2.1450140476226807
2023-05-30,2.1180055141448975
2023-05-31,2.0822842121124268
2023-06-01,2.1371731758117676
2023-06-02,2.185091495513916
2023-06-05,2.1746366024017334
2023-06-06,2.1798641681671143
2023-06-07,2.1755080223083496
2023-06-08,2.1763789653778076
2023-06-09,2.133687973022461
2023-06-12,2.165924072265625
2023-06-13,2.171151638031006
2023-06-14,2.22255539894104
2023-06-15,2.2199416160583496
2023-06-16,2.267860174179077
2023-06-19,2.335817575454712
2023-06-20,2.3697965145111084
2023-06-21,2.4029037952423096
2023-06-22,2.3915774822235107
2023-06-23,2.3393025398254395
2023-06-26,2.3088090419769287
2023-06-27,2.3523714542388916
2023-06-28,2.368925094604492
2023-06-29,2.400290012359619
2023-06-30,2.423813581466675
2023-07-03,2.450822353363037
2023-07-04,2.3889636993408203
2023-07-05,2.3767664432525635
2023-07-06,2.3218774795532227
2023-07-07,2.3846075534820557
2023-07-10,2.444723606109619
2023-07-11,2.4647624492645264
2023-07-12,2.5039687156677246
2023-07-13,2.5588574409484863
2023-07-14,2.537947416305542
2023-07-17,2.5867373943328857
2023-07-18,2.5797672271728516
2023-07-19,2.557114839553833
2023-07-20,2.6093897819519043
2023-07-21,2.627686023712158
2023-07-24,2.646853446960449
2023-07-25,2.6616644859313965
2023-07-26,2.765343189239502
2023-07-27,2.720909357070923
2023-07-28,2.7313644886016846
2023-07-31,2.7418196201324463
2023-08-01,2.690415859222412
2023-08-02,2.61897349357605
2023-08-03,2.511809825897217
2023-08-04,2.4708609580993652
2023-08-07,2.4769599437713623
2023-08-08,2.2060017585754395
2023-08-09,2.254791498184204
2023-08-10,2.253920078277588
2023-08-11,2.3027100563049316
2023-08-14,2.3636975288391113
2023-08-16,2.3724100589752197
2023-08-17,2.3384313583374023
2023-08-18,2.3393025398254395
2023-08-21,2.406388759613037
2023-08-22,2.3959338665008545
2023-08-23,2.392448663711548
2023-08-24,2.367182493209839
2023-08-25,2.367182493209839
2023-08-28,2.4203288555145264
2023-08-29,2.4403676986694336
2023-08-30,2.4638912677764893
2023-08-31,2.4290411472320557
2023-09-01,2.4151012897491455
2023-09-04,2.388092517852783
2023-09-05,2.3697965145111084
2023-09-06,2.284414052963257
2023-09-07,2.253048896789551
2023-09-08,2.271345376968384
2023-09-11,2.3340749740600586
2023-09-12,2.3724100589752197
2023-09-13,2.411616325378418
2023-09-14,2.436882495880127
2023-09-15,2.449951171875
2023-09-18,2.494384765625
2023-09-19,2.537947416305542
2023-09-20,2.6032907962799072
2023-09-21,2.5998058319091797
2023-09-22,2.5780248641967773
2023-09-25,2.5797672271728516
2023-09-26,2.463019847869873
2023-09-27,2.4351401329040527
2023-09-28,2.511809825897217
2023-09-29,2.524007558822632
2023-10-02,2.4908998012542725
2023-10-03,2.455178737640381
2023-10-04,2.456921100616455
2023-10-05,2.4656336307525635
2023-10-06,2.539689779281616
2023-10-09,2.4212000370025635
2023-10-10,2.5109384059906006
2023-10-11,2.5806384086608887
2023-10-12,2.5614709854125977
2023-10-13,2.5788960456848145
2023-10-16,2.639012098312378
2023-10-17,2.664278507232666
2023-10-18,2.628556966781616
2023-10-19,2.5614709854125977
2023-10-20,2.4917709827423096
2023-10-23,2.5971922874450684
2023-10-24,2.5292348861694336
2023-10-25,2.551887273788452
2023-10-26,2.538818597793579
2023-10-27,2.550144910812378
2023-10-30,2.5788960456848145
2023-10-31,2.6738619804382324
2023-11-01,2.733978271484375
2023-11-02,2.7365920543670654
2023-11-03,2.7487893104553223
2023-11-06,2.7818970680236816
2023-11-07,2.7601158618927
2023-11-08,2.7313644886016846
2023-11-09,2.859437942504883
2023-11-10,2.8698928356170654
2023-11-13,3.074636459350586
2023-11-14,3.055468797683716
2023-11-15,3.1033878326416016
2023-11-16,3.017134189605713
2023-11-17,3.0354301929473877
2023-11-20,3.0850913524627686
2023-11-21,2.9657304286956787
2023-11-22,2.9387216567993164
2023-11-23,2.9761853218078613
2023-11-24,2.9770567417144775
2023-11-27,2.9535329341888428
2023-11-28,2.918682813644409
2023-11-29,3.012777805328369
2023-11-30,2.9883828163146973
2023-12-01,3.01800537109375
2023-12-04,2.9970953464508057
2023-12-05,2.981412887573242
2023-12-06,3.0040652751922607
2023-12-07,2.922168016433716
2023-12-08,2.918682813644409
2023-12-11,2.9456918239593506
2023-12-12,2.9090993404388428
2023-12-13,2.897772789001465
2023-12-14,2.72700834274292
2023-12-15,2.6668920516967773
2023-12-18,2.672119379043579
2023-12-19,2.671248435974121
2023-12-20,2.639012098312378
2023-12-21,2.6320419311523438
2023-12-22,2.652952194213867
2023-12-27,2.6564371585845947
2023-12-28,2.6355271339416504
2023-12-29,2.6363985538482666
2024-01-02,2.7313644886016846
2024-01-03,2.715682029724121
2024-01-04,2.8010642528533936
2024-01-05,2.8559529781341553
2024-01-08,2.8568243980407715
2024-01-09,2.747046947479248
2024-01-10,2.759244441986084
2024-01-11,2.7060983180999756
2024-01-12,2.7740557193756104
2024-01-15,2.766214370727539
2024-01-16,2.753145933151245
2024-01-17,2.7801544666290283
2024-01-18,2.878605365753174
2024-01-19,2.8960304260253906
2024-01-22,2.8768630027770996
2024-01-23,2.866407871246338
2024-01-24,2.917811632156372
2024-01-25,2.8454980850219727
2024-01-26,2.8263306617736816
2024-01-29,2.8132619857788086
2024-01-30,2.892545461654663
2024-01-31,2.923039197921753
2024-02-01,2.899515390396118
2024-02-02,2.956146717071533
2024-02-05,3.0284602642059326
2024-02-06,3.0511128902435303
2024-02-07,3.0824778079986572
2024-02-08,3.075507640838623
2024-02-09,3.061567783355713
2024-02-12,3.095546245574951
2024-02-13,3.1103575229644775
2024-02-14,3.075507640838623
2024-02-15,3.0284602642059326
2024-02-16,3.070280075073242
2024-02-19,3.063310384750366
2024-02-20,2.991867780685425
2024-02-21,3.1094863414764404
2024-02-22,3.145207643508911
2024-02-23,3.213165044784546
2024-02-26,3.3116161823272705
2024-02-27,3.2671825885772705
2024-02-28,3.2314612865448
2024-02-29,3.2288477420806885
2024-03-01,3.271538734436035
2024-03-04,3.3133585453033447
2024-03-05,3.335139751434326
2024-03-06,3.3421096801757812
2024-03-07,3.3002898693084717
2024-03-08,3.3107447624206543
2024-03-11,3.3813161849975586
2024-03-12,3.4841232299804688
2024-03-13,3.4632134437561035
2024-03-14,3.453629493713379
2024-03-15,3.5015482902526855
2024-03-18,3.5712480545043945
2024-03-19,3.6714417934417725
2024-03-20,3.707163095474243
2024-03-21,3.681896686553955
2024-03-22,3.686253070831299
2024-03-25,3.7655365467071533
2024-03-26,3.871829032897949
2024-03-27,3.781219482421875
2024-03-28,3.8160693645477295
2024-04-02,3.807356357574463
2024-04-03,3.8979663848876953
2024-04-04,3.8692150115966797
2024-04-05,3.82739520072937
2024-04-08,3.8727002143859863
2024-04-09,3.808227777481079
2024-04-10,3.8761849403381348
2024-04-11,3.725459098815918
2024-04-12,3.7237167358398438
2024-04-15,3.718489170074463
2024-04-16,3.669699192047119
2024-04-17,3.7716355323791504
2024-04-18,3.8474340438842773
2024-04-19,3.8430776596069336
2024-04-22,3.93281626701355
2024-04-23,4.067860126495361
2024-04-24,4.037365913391113
2024-04-25,4.114907741546631
2024-04-26,4.168053150177002
2024-04-29,4.197676181793213
2024-04-30,4.261276721954346
2024-05-02,4.2961273193359375
2024-05-03,4.169795989990234
2024-05-06,4.216843605041504
2024-05-07,4.298740863800049
2024-05-08,4.274346351623535
2024-05-09,4.147143840789795
2024-05-10,4.131461143493652
2024-05-13,4.1454010009765625
2024-05-14,4.352757930755615
2024-05-15,4.366698265075684
2024-05-16,4.504355430603027
2024-05-17,4.612390518188477
2024-05-20,4.513566493988037
2024-05-21,4.491400241851807
2024-05-22,4.42767333984375
2024-05-23,4.454456806182861
2024-05-24,4.459998607635498
2024-05-27,4.4442973136901855
2024-05-28,4.526496887207031
2024-05-29,4.437832355499268
2024-05-30,4.566210746765137
2024-05-31,4.55420446395874
2024-06-03,4.562516689300537
2024-06-04,4.4184370040893555
2024-06-05,4.396271228790283
2024-06-06,4.515413761138916
2024-06-07,4.542198181152344
2024-06-10,4.481241226196289
2024-06-11,4.319613456726074
2024-06-12,4.310377597808838
2024-06-13,4.194005489349365
2024-06-14,4.027760028839111
2024-06-17,4.10441780090332
2024-06-18,4.22910213470459
2024-06-19,4.219865798950195
2024-06-20,4.294676780700684
2024-06-21,4.242032051086426
2024-06-24,4.45353364944458
2024-06-25,4.435985088348389
2024-06-26,4.485858917236328
2024-06-27,4.4332146644592285
2024-06-28,4.360251426696777
2024-07-01,4.614237308502197
2024-07-02,4.496942043304443
2024-07-03,4.658569812774658
2024-07-04,4.752775192260742
2024-07-05,4.691818714141846
2024-07-08,4.889466285705566
2024-07-09,4.846981525421143
2024-07-10,4.869147300720215
2024-07-11,4.802649021148682
2024-07-12,4.780483245849609
2024-07-15,4.7343034744262695
2024-07-16,4.798954963684082
2024-07-17,4.824815273284912
2024-07-18,4.850675582885742
2024-07-19,4.865453243255615
2024-07-22,5.02985143661499
2024-07-23,5.011379718780518
2024-07-24,5.085266590118408
2024-07-25,5.016921520233154
2024-07-26,5.00768518447876
2024-07-29,4.968894958496094
2024-07-30,5.07972526550293
2024-07-31,4.989213466644287
2024-08-01,4.732456684112549
2024-08-02,4.515413761138916
2024-08-05,4.393500328063965
2024-08-06,4.315918922424316
2024-08-07,4.363945484161377
2024-08-08,4.3842644691467285
2024-08-09,4.412895679473877
2024-08-12,4.400888919830322
2024-08-13,4.346397399902344
2024-08-14,4.417513370513916
2024-08-16,4.5699052810668945
2024-08-19,4.619779109954834
2024-08-20,4.559745788574219
2024-08-21,4.575447082519531
2024-08-22,4.55512809753418
2024-08-23,4.611466884613037
2024-08-26,4.571752548217773
2024-08-27,4.599460124969482
2024-08-28,4.58098840713501
2024-08-29,4.562516689300537
2024-08-30,4.673346996307373
2024-09-02,4.664111137390137
2024-09-03,4.5311150550842285
2024-09-04,4.509871959686279
2024-09-05,4.539426803588867
2024-09-06,4.440603256225586
2024-09-09,4.45630407333374
2024-09-10,4.38149356842041
2024-09-11,4.40827751159668
2024-09-12,4.504330635070801
2024-09-13,4.507101535797119
2024-09-16,4.496942043304443
2024-09-17,4.507101535797119
2024-09-18,4.581912040710449
2024-09-19,4.594841957092285
2024-09-20,4.556975364685059
2024-09-23,4.485858917236328
2024-09-24,4.540350437164307
2024-09-25,4.541274070739746
2024-09-26,4.758316993713379
2024-09-27,4.7564697265625
2024-09-30,4.664111137390137
2024-10-01,4.447068214416504
2024-10-02,4.511719703674316
2024-10-03,4.5311150550842285
2024-10-04,4.725068092346191
2024-10-07,4.822968006134033
2024-10-08,4.872841835021973
2024-10-09,4.913479804992676
2024-10-10,5.318010330200195
2024-10-11,5.419604778289795
2024-10-14,5.388203144073486
2024-10-15,5.393744468688965
2024-10-16,5.3845086097717285
2024-10-17,5.38266134262085
2024-10-18,5.40852165222168
2024-10-21,5.3290934562683105
2024-10-22,5.279219627380371
2024-10-23,5.1776251792907715
2024-10-24,5.153611660003662
2024-10-25,5.120362758636475
2024-10-28,5.146223068237305
2024-10-29,5.194249629974365
2024-10-30,5.2053327560424805
2024-10-31,5.172083377838135
2024-11-01,5.260747909545898
2024-11-04,5.330940246582031
2024-11-05,5.373425483703613
2024-11-06,5.268136501312256
2024-11-07,5.519351959228516
2024-11-08,5.27737283706665
2024-11-11,5.417757987976074
2024-11-12,5.421452045440674
2024-11-13,5.52858829498291
2024-11-14,5.6061692237854
2024-11-15,5.486103057861328
2024-11-18,5.613557815551758
2024-11-19,5.499033451080322
2024-11-20,5.4934916496276855
2024-11-21,5.48056173324585
2024-11-22,5.3974385261535645
2024-11-25,5.301385402679443
2024-11-26,5.249664783477783
2024-11-27,5.27737283706665
2024-11-28,5.284761428833008
2024-11-29,5.336482048034668
2024-12-02,5.318010330200195
2024-12-03,5.338329315185547
2024-12-04,5.3568010330200195
2024-12-05,5.598780155181885
2024-12-06,5.4399237632751465
2024-12-09,5.388203144073486
2024-12-10,5.345717906951904
2024-12-11,5.390049934387207
2024-12-12,5.654195785522461
2024-12-13,5.748401641845703
2024-12-16,5.816746711730957
2024-12-17,5.6578898429870605
2024-12-18,5.737318515777588
2024-12-19,5.6043219566345215
2024-12-20,5.556295394897461
2024-12-23,5.535976886749268
2024-12-27,5.585850238800049
2024-12-30,5.665278434753418
2025-01-02,5.500880241394043
2025-01-03,5.451006889343262
2025-01-06,5.5489068031311035
2025-01-07,5.620946407318115
2025-01-08,5.798274993896484
2025-01-09,5.787191867828369
2025-01-10,5.794580936431885
2025-01-13,5.833371639251709
2025-01-14,5.966368198394775
2025-01-15,5.966368198394775
2025-01-16,5.93311882019043
2025-01-17,6.025477409362793
2025-01-20,6.077198028564453
2025-01-21,6.067962646484375
2025-01-22,5.970062255859375
2025-01-23,6.112294673919678
2025-01-24,6.123377799987793
2025-01-27,6.049490928649902
2025-01-28,6.021782875061035
2025-01-29,6.1843342781066895
2025-01-30,6.099364280700684
2025-01-31,6.090128421783447
2025-02-03,6.027324676513672
2025-02-04,6.051337718963623
2025-02-05,6.099364280700684
2025-02-06,6.365357398986816
2025-02-07,5.88324499130249
2025-02-10,5.789039611816406
2025-02-11,5.9368133544921875
2025-02-12,5.960826396942139
2025-02-13,5.886939525604248
2025-02-14,5.905411243438721
2025-02-17,6.106752872467041
2025-02-18,6.197264671325684
2025-02-19,6.241596698760986
2025-02-20,6.278540134429932
2025-02-21,6.2822346687316895
2025-02-24,6.426314353942871
2025-02-25,6.553769111633301
2025-02-26,6.7347917556762695
2025-02-27,6.738486289978027
2025-02-28,6.786512851715088
2025-03-03,6.919508934020996
2025-03-04,6.625808238983154
2025-03-05,6.841928005218506
2025-03-06,7.058047294616699
2025-03-07,7.013714790344238
2025-03-10,6.786512851715088
2025-03-11,6.697848320007324
2025-03-12,6.814219951629639
2025-03-13,6.745874881744385
2025-03-14,6.853011131286621
2025-03-17,6.967535495758057
2025-03-18,7.096837520599365
2025-03-19,7.119003772735596
2025-03-20,6.9823126792907715
2025-03-21,7.026644706726074
2025-03-24,7.08575439453125
2025-03-25,7.17996072769165
2025-03-26,7.1504058837890625
2025-03-27,7.074671268463135
2025-03-28,6.891801357269287
2025-03-31,6.6590576171875
2025-04-01,6.812373161315918
2025-04-02,6.7070841789245605
2025-04-03,6.271151542663574
2025-04-04,5.613557815551758
2025-04-07,5.410368919372559
2025-04-08,5.519351959228516
2025-04-09,5.43068790435791
2025-04-10,5.742859840393066
2025-04-11,5.735471248626709
2025-04-14,5.946049213409424
2025-04-15,6.119683265686035
2025-04-16,6.221277713775635
2025-04-17,6.1289191246032715
2025-04-22,6.141849517822266
2025-04-23,6.291470050811768
2025-04-24,6.365357398986816
2025-04-25,6.50574254989624
2025-04-28,6.614725589752197
2025-04-29,6.7070841789245605
2025-04-30,6.592559337615967
2025-05-02,6.755110740661621
2025-05-05,6.795748233795166
2025-05-06,6.830844879150391
2025-05-07,6.78281831741333
2025-05-08,7.015562057495117
2025-05-09,7.242764472961426
2025-05-12,7.248305797576904
2025-05-13,7.340664386749268
2025-05-14,7.3572893142700195
2025-05-15,7.272319316864014
2025-05-16,7.252000331878662
2025-05-19,7.5920000076293945
2025-05-20,7.619999885559082
2025-05-21,7.6620001792907715
2025-05-22,7.860000133514404
2025-05-23,7.633999824523926
2025-05-26,7.699999809265137
2025-05-27,7.684000015258789
2025-05-28,7.72599983215332
2025-05-29,7.73799991607666
2025-05-30,7.811999797821045
2025-06-02,7.748000144958496
2025-06-03,7.7179999351501465
2025-06-04,7.668000221252441
2025-06-05,7.843999862670898
2025-06-06,7.947999954223633
2025-06-09,7.934000015258789
2025-06-10,7.685999870300293
2025-06-11,7.679999828338623
2025-06-12,7.6479997634887695
2025-06-13,7.550000190734863
2025-06-16,7.710000038146973
2025-06-17,7.550000190734863
2025-06-18,7.599999904632568
2025-06-19,7.449999809265137
2025-06-20,7.639999866485596
2025-06-23,7.478000164031982
2025-06-24,7.703999996185303
2025-06-25,7.5980000495910645
2025-06-26,7.546000003814697
2025-06-27,7.5960001945495605
2025-06-30,7.716000080108643
2025-07-01,7.478000164031982
2025-07-02,7.579999923706055
2025-07-03,7.6519999504089355
2025-07-04,7.495999813079834
2025-07-07,7.650000095367432
2025-07-08,7.619999885559082
2025-07-09,7.688000202178955
2025-07-10,7.546000003814697
2025-07-11,7.406000137329102
2025-07-14,7.889999866485596
2025-07-15,7.710000038146973
2025-07-16,7.630000114440918
2025-07-17,7.51200008392334
2025-07-18,7.650000095367432
2025-07-21,7.576000213623047
2025-07-22,7.6579999923706055
2025-07-23,7.789999961853027
2025-07-24,7.785999774932861
2025-07-25,7.8480000495910645
2025-07-28,8.015999794006348
2025-07-29,8.406000137329102
2025-07-30,8.670000076293945
2025-07-31,8.63599967956543
2025-08-01,8.295999526977539
2025-08-04,8.4399995803833
2025-08-05,8.342000007629395
2025-08-06,8.609999656677246
2025-08-07,8.642000198364258
2025-08-08,8.720000267028809
2025-08-11,8.793999671936035
2025-08-12,8.958000183105469
2025-08-13,9.14799976348877
2025-08-14,9.100000381469727
2025-08-18,9.067999839782715
2025-08-19,9.119999885559082
2025-08-20,9.09000015258789
2025-08-21,9.130000114440918
2025-08-22,9.145999908447266
