Date,CNP
2019-04-16,25.12217140197754
2019-04-17,25.00551986694336
2019-04-18,25.23881721496582
2019-04-22,25.397140502929688
2019-04-23,25.513790130615234
2019-04-24,25.23881721496582
2019-04-25,25.422134399414062
2019-04-26,25.38880157470703
2019-04-29,25.372142791748047
2019-04-30,25.83042335510254
2019-05-01,25.647113800048828
2019-05-02,25.622116088867188
2019-05-03,25.955413818359375
2019-05-06,25.87209129333496
2019-05-07,25.67210578918457
2019-05-08,25.372142791748047
2019-05-09,24.37225341796875
2019-05-10,24.713878631591797
2019-05-13,25.130504608154297
2019-05-14,24.813871383666992
2019-05-15,24.753293991088867
2019-05-16,24.904741287231445
2019-05-17,25.047773361206055
2019-05-20,24.93839454650879
2019-05-21,24.83742904663086
2019-05-22,24.8626708984375
2019-05-23,24.753293991088867
2019-05-24,24.72804832458496
2019-05-28,24.24846649169922
2019-05-29,23.93716049194336
2019-05-30,23.785709381103516
2019-05-31,23.928743362426758
2019-06-03,24.113853454589844
2019-06-04,24.24846649169922
2019-06-05,24.43357276916504
2019-06-06,24.526121139526367
2019-06-07,24.24846649169922
2019-06-10,24.332603454589844
2019-06-11,24.097015380859375
2019-06-12,24.383085250854492
2019-06-13,24.61867332458496
2019-06-14,24.92156982421875
2019-06-17,24.904741287231445
2019-06-18,24.854257583618164
2019-06-19,25.224464416503906
2019-06-20,25.274951934814453
2019-06-21,25.173978805541992
2019-06-24,25.11508560180664
2019-06-25,24.829010009765625
2019-06-26,24.105430603027344
2019-06-27,23.98763656616211
2019-06-28,24.08860206604004
2019-07-01,23.970809936523438
2019-07-02,24.399911880493164
2019-07-03,24.76170539855957
2019-07-05,24.77012062072754
2019-07-08,24.534534454345703
2019-07-09,24.475637435913086
2019-07-10,24.408329010009766
2019-07-11,24.45039939880371
2019-07-12,24.29053497314453
2019-07-15,24.391496658325195
2019-07-16,24.315776824951172
2019-07-17,24.408329010009766
2019-07-18,24.610258102416992
2019-07-19,24.097015380859375
2019-07-22,24.130672454833984
2019-07-23,24.13908576965332
2019-07-24,23.920326232910156
2019-07-25,24.021297454833984
2019-07-26,24.23163414001465
2019-07-29,24.197982788085938
2019-07-30,24.26529312133789
2019-07-31,24.408329010009766
2019-08-01,24.475637435913086
2019-08-02,24.67756462097168
2019-08-05,24.021297454833984
2019-08-06,24.28212547302246
2019-08-07,23.609018325805664
2019-08-08,23.41550636291504
2019-08-09,23.238819122314453
2019-08-12,23.356609344482422
2019-08-13,23.558536529541016
2019-08-14,23.378311157226562
2019-08-15,23.437820434570312
2019-08-16,23.692855834960938
2019-08-19,23.896888732910156
2019-08-20,23.658855438232422
2019-08-21,23.73536491394043
2019-08-22,23.82037353515625
2019-08-23,23.310302734375
2019-08-26,23.446317672729492
2019-08-27,23.191286087036133
2019-08-28,23.2167911529541
2019-08-29,23.480327606201172
2019-08-30,23.53983497619629
2019-09-03,24.049909591674805
2019-09-04,23.930891036987305
2019-09-05,23.794870376586914
2019-09-06,24.22842788696289
2019-09-09,24.466463088989258
2019-09-10,24.917030334472656
2019-09-11,25.852161407470703
2019-09-12,25.401596069335938
2019-09-13,25.376096725463867
2019-09-16,25.79265785217285
2019-09-17,25.427099227905273
2019-09-18,25.478107452392578
2019-09-19,25.53762435913086
2019-09-20,25.78415298461914
2019-09-23,25.843660354614258
2019-09-24,25.886171340942383
2019-09-25,26.022184371948242
2019-09-26,25.605627059936523
2019-09-27,25.503610610961914
2019-09-30,25.656631469726562
2019-10-01,25.410097122192383
2019-10-02,24.755512237548828
2019-10-03,24.568479537963867
2019-10-04,24.866024017333984
2019-10-07,24.508970260620117
2019-10-08,23.956396102905273
2019-10-09,23.922388076782227
2019-10-10,23.939393997192383
2019-10-11,24.03290557861328
2019-10-14,23.709856033325195
2019-10-15,23.956396102905273
2019-10-16,24.3304443359375
2019-10-17,24.406957626342773
2019-10-18,24.34744644165039
2019-10-21,24.432462692260742
2019-10-22,24.90003204345703
2019-10-23,25.163570404052734
2019-10-24,25.639633178710938
2019-10-25,25.112560272216797
2019-10-28,24.77251434326172
2019-10-29,24.687498092651367
2019-10-30,24.72150230407715
2019-10-31,24.713001251220703
2019-11-01,24.67049217224121
2019-11-04,24.576984405517578
2019-11-05,24.432462692260742
2019-11-06,24.457963943481445
2019-11-07,24.653491973876953
2019-11-08,24.466463088989258
2019-11-11,23.54833984375
2019-11-12,23.752368927001953
2019-11-13,23.8798828125
2019-11-14,22.689714431762695
2019-11-15,21.66106605529785
2019-11-18,21.3890323638916
2019-11-19,21.542055130004883
2019-11-20,21.024398803710938
2019-11-21,21.10179328918457
2019-11-22,21.282365798950195
2019-11-25,21.325359344482422
2019-11-26,21.058788299560547
2019-11-27,21.21356773376465
2019-11-29,21.118986129760742
2019-12-02,20.97280502319336
2019-12-03,20.981401443481445
2019-12-04,21.256567001342773
2019-12-05,21.31675910949707
2019-12-06,21.514535903930664
2019-12-09,21.5317325592041
2019-12-10,21.462942123413086
2019-12-11,21.5919246673584
2019-12-12,21.342557907104492
2019-12-13,22.305635452270508
2019-12-16,22.65819549560547
2019-12-17,22.709787368774414
2019-12-18,23.088134765625
2019-12-19,23.02794647216797
2019-12-20,22.984952926635742
2019-12-23,22.984952926635742
2019-12-24,23.010751724243164
2019-12-26,23.139734268188477
2019-12-27,23.139734268188477
2019-12-30,23.139734268188477
2019-12-31,23.449296951293945
2020-01-02,23.17412757873535
2020-01-03,23.036548614501953
2020-01-06,23.002153396606445
2020-01-07,23.105337142944336
2020-01-08,22.907564163208008
2020-01-09,22.744186401367188
2020-01-10,22.61520004272461
2020-01-13,22.597999572753906
2020-01-14,22.924760818481445
2020-01-15,23.217126846313477
2020-01-16,23.260116577148438
2020-01-17,23.260116577148438
2020-01-21,23.225727081298828
2020-01-22,22.51201057434082
2020-01-23,23.15693473815918
2020-01-24,22.75278663635254
2020-01-27,22.53780746459961
2020-01-28,22.623798370361328
2020-01-29,22.855968475341797
2020-01-30,22.933361053466797
2020-01-31,22.769973754882812
2020-02-03,22.649593353271484
2020-02-04,22.80437660217285
2020-02-05,23.002153396606445
2020-02-06,23.096742630004883
2020-02-07,22.976354598999023
2020-02-10,23.096742630004883
2020-02-11,23.242919921875
2020-02-12,23.3203125
2020-02-13,23.371902465820312
2020-02-14,23.371902465820312
2020-02-18,23.28591537475586
2020-02-19,22.972999572753906
2020-02-20,22.355867385864258
2020-02-21,21.96472930908203
2020-02-24,21.9212646484375
2020-02-25,21.2867488861084
2020-02-26,20.930377960205078
2020-02-27,20.999916076660156
2020-02-28,20.009023666381836
2020-03-02,20.643543243408203
2020-03-03,20.078563690185547
2020-03-04,20.704387664794922
2020-03-05,19.70479965209961
2020-03-06,18.731294631958008
2020-03-09,15.671709060668945
2020-03-10,16.26276206970215
2020-03-11,15.35010051727295
2020-03-12,12.925029754638672
2020-03-13,13.516087532043457
2020-03-16,10.847637176513672
2020-03-17,12.733804702758789
2020-03-18,10.838946342468262
2020-03-19,10.630337715148926
2020-03-20,10.847637176513672
2020-03-23,10.517339706420898
2020-03-24,11.847220420837402
2020-03-25,13.151022911071777
2020-03-26,13.811615943908691
2020-03-27,14.167985916137695
2020-03-30,14.10714054107666
2020-03-31,13.429165840148926
2020-04-01,12.273128509521484
2020-04-02,12.281821250915527
2020-04-03,11.6820707321167
2020-04-06,13.298788070678711
2020-04-07,13.446552276611328
2020-04-08,14.61997127532959
2020-04-09,15.480483055114746
2020-04-13,14.680817604064941
2020-04-14,14.7764310836792
2020-04-15,13.794231414794922
2020-04-16,13.724698066711426
2020-04-17,14.36790657043457
2020-04-20,13.689927101135254
2020-04-21,13.481321334838867
2020-04-22,14.07237720489502
2020-04-23,14.272294044494629
2020-04-24,14.498284339904785
2020-04-27,15.054574966430664
2020-04-28,15.132804870605469
2020-04-29,15.376178741455078
2020-04-30,14.802505493164062
2020-05-01,14.30705738067627
2020-05-04,14.220141410827637
2020-05-05,14.246216773986816
2020-05-06,13.88984489440918
2020-05-07,15.480483055114746
2020-05-08,16.158462524414062
2020-05-11,15.80208969116211
2020-05-12,15.463098526000977
2020-05-13,14.689510345458984
2020-05-14,15.019804000854492
2020-05-15,14.60258960723877
2020-05-18,15.202336311340332
2020-05-19,14.811199188232422
2020-05-20,14.837505340576172
2020-05-21,14.697196960449219
2020-05-22,14.837505340576172
2020-05-26,15.337350845336914
2020-05-27,15.34611988067627
2020-05-28,15.8021240234375
2020-05-29,15.591659545898438
2020-06-01,15.828423500061035
2020-06-02,15.872275352478027
2020-06-03,16.187963485717773
2020-06-04,15.828423500061035
2020-06-05,16.003808975219727
2020-06-08,16.74042510986328
2020-06-09,16.33704376220703
2020-06-10,16.12657928466797
2020-06-11,15.582891464233398
2020-06-12,15.784578323364258
2020-06-15,16.021347045898438
2020-06-16,16.12657928466797
2020-06-17,16.187963485717773
2020-06-18,16.091506958007812
2020-06-19,15.600427627563477
2020-06-22,15.828423500061035
2020-06-23,15.942425727844238
2020-06-24,16.07396697998047
2020-06-25,15.916120529174805
2020-06-26,15.521507263183594
2020-06-29,16.328269958496094
2020-06-30,16.37211799621582
2020-07-01,16.898271560668945
2020-07-02,17.06488609313965
2020-07-06,17.187652587890625
2020-07-07,17.09119415283203
2020-07-08,16.950885772705078
2020-07-09,16.61765480041504
2020-07-10,16.898271560668945
2020-07-13,16.84564971923828
2020-07-14,16.90704345703125
2020-07-15,16.924575805664062
2020-07-16,16.915807723999023
2020-07-17,17.415653228759766
2020-07-20,16.819347381591797
2020-07-21,17.012271881103516
2020-07-22,17.547195434570312
2020-07-23,17.72257423400879
2020-07-24,17.3104248046875
2020-07-27,16.722890853881836
2020-07-28,16.96842384338379
2020-07-29,17.0385799407959
2020-07-30,16.775501251220703
2020-07-31,16.670270919799805
2020-08-03,16.942115783691406
2020-08-04,17.09119415283203
2020-08-05,16.679039001464844
2020-08-06,17.775197982788086
2020-08-07,17.897960662841797
2020-08-10,18.39780616760254
2020-08-11,18.073345184326172
2020-08-12,17.889188766479492
2020-08-13,18.18734359741211
2020-08-14,18.011964797973633
2020-08-17,18.108421325683594
2020-08-18,17.748884201049805
2020-08-19,17.890239715576172
2020-08-20,17.51034927368164
2020-08-21,17.483842849731445
2020-08-24,17.863733291625977
2020-08-25,17.678203582763672
2020-08-26,17.351320266723633
2020-08-27,17.457340240478516
2020-08-28,17.62519645690918
2020-08-31,17.731212615966797
2020-09-01,17.669370651245117
2020-09-02,18.066938400268555
2020-09-03,17.801891326904297
2020-09-04,17.554519653320312
2020-09-08,17.1127872467041
2020-09-09,17.2541446685791
2020-09-10,17.183462142944336
2020-09-11,17.183462142944336
2020-09-14,17.26297950744629
2020-09-15,16.79473876953125
2020-09-16,17.439668655395508
2020-09-17,17.0421085357666
2020-09-18,16.724061965942383
2020-09-21,16.697553634643555
2020-09-22,16.706388473510742
2020-09-23,16.662221908569336
2020-09-24,16.697553634643555
2020-09-25,16.777067184448242
2020-09-28,16.803573608398438
2020-09-29,16.78590202331543
2020-09-30,17.09511947631836
2020-10-01,17.139291763305664
2020-10-02,17.607526779174805
2020-10-05,17.837228775024414
2020-10-06,18.172948837280273
2020-10-07,18.243627548217773
2020-10-08,18.835552215576172
2020-10-09,18.879724502563477
2020-10-12,19.09175682067871
2020-10-13,18.393817901611328
2020-10-14,18.367319107055664
2020-10-15,18.482158660888672
2020-10-16,18.420320510864258
2020-10-19,18.37614631652832
2020-10-20,18.85321807861328
2020-10-21,19.02107810974121
2020-10-22,19.498151779174805
2020-10-23,19.639503479003906
2020-10-26,19.55116081237793
2020-10-27,19.727855682373047
2020-10-28,18.8178768157959
2020-10-29,18.976905822753906
2020-10-30,18.667692184448242
2020-11-02,18.96807098388672
2020-11-03,19.250782012939453
2020-11-04,19.04758644104004
2020-11-05,20.028234481811523
2020-11-06,20.196094512939453
2020-11-09,20.964710235595703
2020-11-10,21.291595458984375
2020-11-11,21.265090942382812
2020-11-12,20.708505630493164
2020-11-13,21.424116134643555
2020-11-16,22.16622543334961
2020-11-17,22.23690414428711
2020-11-18,21.108169555664062
2020-11-19,20.82377052307129
2020-11-20,20.85042953491211
2020-11-23,21.312591552734375
2020-11-24,21.650318145751953
2020-11-25,21.783632278442383
2020-11-27,21.392578125
2020-11-30,20.610464096069336
2020-12-01,20.290510177612305
2020-12-02,20.379384994506836
2020-12-03,20.254961013793945
2020-12-04,20.317174911499023
2020-12-07,20.566024780273438
2020-12-08,19.997215270996094
2020-12-09,19.757247924804688
2020-12-10,19.375078201293945
2020-12-11,19.33064079284668
2020-12-14,19.23287582397461
2020-12-15,19.76613426208496
2020-12-16,19.437297821044922
2020-12-17,19.44618034362793
2020-12-18,19.437297821044922
2020-12-21,18.70850372314453
2020-12-22,18.50408935546875
2020-12-23,19.108449935913086
2020-12-24,19.179553985595703
2020-12-28,19.028457641601562
2020-12-29,18.930696487426758
2020-12-30,19.03734588623047
2020-12-31,19.23287582397461
2021-01-04,18.96624755859375
2021-01-05,19.170665740966797
2021-01-06,19.508398056030273
2021-01-07,18.557418823242188
2021-01-08,18.40632438659668
2021-01-11,18.477432250976562
2021-01-12,18.39743995666504
2021-01-13,18.50408935546875
2021-01-14,18.53075408935547
2021-01-15,19.072898864746094
2021-01-19,19.277318954467773
2021-01-20,19.09067153930664
2021-01-21,19.277318954467773
2021-01-22,19.05512809753418
2021-01-25,19.259536743164062
2021-01-26,19.508398056030273
2021-01-27,18.539640426635742
2021-01-28,19.179553985595703
2021-01-29,18.744056701660156
2021-02-01,18.877370834350586
2021-02-02,19.108449935913086
2021-02-03,18.797382354736328
2021-02-04,19.046241760253906
2021-02-05,19.019575119018555
2021-02-08,18.69072914123535
2021-02-09,18.912925720214844
2021-02-10,19.072898864746094
2021-02-11,18.886260986328125
2021-02-12,19.001798629760742
2021-02-16,19.14400291442871
2021-02-17,19.27831268310547
2021-02-18,19.52007484436035
2021-02-19,19.188770294189453
2021-02-22,18.508251190185547
2021-02-23,18.606752395629883
2021-02-24,18.633615493774414
2021-02-25,17.684476852416992
2021-02-26,17.406892776489258
2021-03-01,17.550161361694336
2021-03-02,17.523298263549805
2021-03-03,17.415847778320312
2021-03-04,17.79192352294922
2021-03-05,18.49930191040039
2021-03-08,18.633615493774414
2021-03-09,18.714204788208008
2021-03-10,19.09027671813965
2021-03-11,19.063413619995117
2021-03-12,19.672300338745117
2021-03-15,20.209545135498047
2021-03-16,20.093141555786133
2021-03-17,19.940921783447266
2021-03-18,19.64543914794922
2021-03-19,19.93197250366211
2021-03-22,19.663341522216797
2021-03-23,19.59170913696289
2021-03-24,19.475309371948242
2021-03-25,19.967782974243164
2021-03-26,19.672300338745117
2021-03-29,20.281179428100586
2021-03-30,20.41548728942871
2021-03-31,20.281179428100586
2021-04-01,20.281179428100586
2021-04-05,20.54085350036621
2021-04-06,20.80947494506836
2021-04-07,20.91692543029785
2021-04-08,20.80052375793457
2021-04-09,20.80947494506836
2021-04-12,20.899015426635742
2021-04-13,21.185550689697266
2021-04-14,21.230316162109375
2021-04-15,21.53476333618164
2021-04-16,21.54371452331543
2021-04-19,21.293001174926758
2021-04-20,21.695940017700195
2021-04-21,21.749664306640625
2021-04-22,21.642213821411133
2021-04-23,21.606393814086914
2021-04-26,21.481035232543945
2021-04-27,21.319860458374023
2021-04-28,21.436269760131836
2021-04-29,21.946653366088867
2021-04-30,21.928747177124023
2021-05-03,21.866069793701172
2021-05-04,21.991426467895508
2021-05-05,21.74070930480957
2021-05-06,21.830249786376953
2021-05-07,21.928747177124023
2021-05-10,21.937700271606445
2021-05-11,21.454172134399414
2021-05-12,21.176591873168945
2021-05-13,21.910837173461914
2021-05-14,22.4033145904541
2021-05-17,22.412269592285156
2021-05-18,22.116785049438477
2021-05-19,22.062707901000977
2021-05-20,22.260986328125
2021-05-21,22.269996643066406
2021-05-24,22.55839729309082
2021-05-25,22.477283477783203
2021-05-26,22.630495071411133
2021-05-27,22.60346221923828
2021-05-28,22.801733016967773
2021-06-01,22.630495071411133
2021-06-02,22.612472534179688
2021-06-03,22.882848739624023
2021-06-04,22.891860961914062
2021-06-07,23.05409049987793
2021-06-08,22.945940017700195
2021-06-09,23.225324630737305
2021-06-10,23.38755226135254
2021-06-11,23.567800521850586
2021-06-14,23.414587020874023
2021-06-15,23.423603057861328
2021-06-16,23.00902557373047
2021-06-17,22.837785720825195
2021-06-18,22.197893142700195
2021-06-21,22.477283477783203
2021-06-22,22.34209632873535
2021-06-23,22.260986328125
2021-06-24,22.089746475219727
2021-06-25,22.306049346923828
2021-06-28,22.197893142700195
2021-06-29,22.071718215942383
2021-06-30,22.09876251220703
2021-07-01,22.288021087646484
2021-07-02,22.450244903564453
2021-07-06,22.432220458984375
2021-07-07,22.540374755859375
2021-07-08,22.765687942504883
2021-07-09,22.954952239990234
2021-07-12,22.720623016357422
2021-07-13,22.24295997619629
2021-07-14,22.324073791503906
2021-07-15,22.81976318359375
2021-07-16,23.063098907470703
2021-07-19,22.414196014404297
2021-07-20,22.747661590576172
2021-07-21,22.684574127197266
2021-07-22,22.55839729309082
2021-07-23,22.693586349487305
2021-07-26,22.8468017578125
2021-07-27,23.153226852416992
2021-07-28,23.126188278198242
2021-07-29,23.26137351989746
2021-07-30,22.945940017700195
2021-08-02,23.027053833007812
2021-08-03,23.31545066833496
2021-08-04,23.16223907470703
2021-08-05,23.648914337158203
2021-08-06,23.865215301513672
2021-08-09,23.919294357299805
2021-08-10,23.99139404296875
2021-08-11,24.162628173828125
2021-08-12,24.108552932739258
2021-08-13,24.243745803833008
2021-08-16,24.144607543945312
2021-08-17,24.198684692382812
2021-08-18,23.93575096130371
2021-08-19,23.500553131103516
2021-08-20,23.88135528564453
2021-08-23,23.736286163330078
2021-08-24,23.428020477294922
2021-08-25,23.3192195892334
2021-08-26,23.001893997192383
2021-08-27,23.228557586669922
2021-08-30,23.010961532592773
2021-08-31,22.74802589416504
2021-09-01,23.128826141357422
2021-09-02,23.364559173583984
2021-09-03,23.518686294555664
2021-09-07,23.391754150390625
2021-09-08,23.99921989440918
2021-09-09,24.08081817626953
2021-09-10,23.772552490234375
2021-09-13,23.71815299987793
2021-09-14,23.26482391357422
2021-09-15,22.757095336914062
2021-09-16,22.330965042114258
2021-09-17,22.149639129638672
2021-09-20,22.403499603271484
2021-09-21,22.593894958496094
2021-09-22,22.267498016357422
2021-09-23,22.485095977783203
2021-09-24,23.038164138793945
2021-09-27,23.047222137451172
2021-09-28,22.62110137939453
2021-09-29,22.766162872314453
2021-09-30,22.30376625061035
2021-10-01,22.575763702392578
2021-10-04,23.110689163208008
2021-10-05,23.092559814453125
2021-10-06,23.3826904296875
2021-10-07,23.183223724365234
2021-10-08,23.156024932861328
2021-10-11,23.156024932861328
2021-10-12,23.609355926513672
2021-10-13,23.482425689697266
2021-10-14,24.08987808227539
2021-10-15,24.253080368041992
2021-10-18,23.74534797668457
2021-10-19,23.71815299987793
2021-10-20,24.144277572631836
2021-10-21,24.03548240661621
2021-10-22,24.06268310546875
2021-10-25,24.27121353149414
2021-10-26,24.189613342285156
2021-10-27,23.85415267944336
2021-10-28,23.836021423339844
2021-10-29,23.609355926513672
2021-11-01,23.836021423339844
2021-11-02,23.74534797668457
2021-11-03,23.836021423339844
2021-11-04,24.02641487121582
2021-11-05,24.18054962158203
2021-11-08,24.044551849365234
2021-11-09,24.044551849365234
2021-11-10,24.098949432373047
2021-11-11,24.27121353149414
2021-11-12,24.117082595825195
2021-11-15,24.434412002563477
2021-11-16,24.280282974243164
2021-11-17,24.362401962280273
2021-11-18,24.106916427612305
2021-11-19,24.22553253173828
2021-11-22,24.289405822753906
2021-11-23,24.280282974243164
2021-11-24,24.426271438598633
2021-11-26,23.93354606628418
2021-11-29,24.262033462524414
2021-11-30,23.641565322875977
2021-12-01,23.50469970703125
2021-12-02,23.92442512512207
2021-12-03,24.590513229370117
2021-12-06,25.293092727661133
2021-12-07,25.439088821411133
2021-12-08,25.210979461669922
2021-12-09,25.12885856628418
2021-12-10,25.429967880249023
2021-12-13,25.548583984375
2021-12-14,25.38434600830078
2021-12-15,25.63070297241211
2021-12-16,25.530336380004883
2021-12-17,24.61788558959961
2021-12-20,24.636137008666992
2021-12-21,24.90987205505371
2021-12-22,25.074111938476562
2021-12-23,25.110607147216797
2021-12-27,25.165353775024414
2021-12-28,25.411720275878906
2021-12-29,25.502960205078125
2021-12-30,25.393468856811523
2021-12-31,25.466466903686523
2022-01-03,25.20185661315918
2022-01-04,25.046737670898438
2022-01-05,24.991992950439453
2022-01-06,25.229228973388672
2022-01-07,25.23834800720215
2022-01-10,25.26572608947754
2022-01-11,25.00111198425293
2022-01-12,25.019363403320312
2022-01-13,25.137983322143555
2022-01-14,25.192729949951172
2022-01-18,24.946365356445312
2022-01-19,24.95549201965332
2022-01-20,24.827749252319336
2022-01-21,24.946365356445312
2022-01-24,24.78212547302246
2022-01-25,24.89162254333496
2022-01-26,24.90987205505371
2022-01-27,24.973745346069336
2022-01-28,25.420839309692383
2022-01-31,25.877065658569336
2022-02-01,25.6215763092041
2022-02-02,25.840566635131836
2022-02-03,25.685449600219727
2022-02-04,25.448213577270508
2022-02-07,25.6215763092041
2022-02-08,25.72195053100586
2022-02-09,25.776697158813477
2022-02-10,25.20185661315918
2022-02-11,25.00111198425293
2022-02-14,24.55401611328125
2022-02-15,24.5357666015625
2022-02-16,24.68268585205078
2022-02-17,24.618408203125
2022-02-18,24.43476104736328
2022-02-22,24.976526260375977
2022-02-23,24.324565887451172
2022-02-24,24.37965965270996
2022-02-25,25.14181137084961
2022-02-28,25.11426544189453
2022-03-01,24.68268585205078
2022-03-02,25.45401382446289
2022-03-03,25.93151092529297
2022-03-04,26.620201110839844
2022-03-07,26.38145637512207
2022-03-08,26.206989288330078
2022-03-09,26.0600643157959
2022-03-10,26.35390853881836
2022-03-11,26.124345779418945
2022-03-14,26.087614059448242
2022-03-15,26.519197463989258
2022-03-16,26.510009765625
2022-03-17,26.70284652709961
2022-03-18,26.6752986907959
2022-03-21,27.060964584350586
2022-03-22,27.060964584350586
2022-03-23,27.19870376586914
2022-03-24,27.345623016357422
2022-03-25,27.924123764038086
2022-03-28,27.896575927734375
2022-03-29,28.282245635986328
2022-03-30,28.263877868652344
2022-03-31,28.13532066345215
2022-04-01,28.6036319732666
2022-04-04,28.4016170501709
2022-04-05,28.493444442749023
2022-04-06,29.172948837280273
2022-04-07,29.39333152770996
2022-04-08,29.834095001220703
2022-04-11,29.595348358154297
2022-04-12,29.61371421813965
2022-04-13,29.677993774414062
2022-04-14,29.75145149230957
2022-04-18,29.641260147094727
2022-04-19,29.540252685546875
2022-04-20,30.07283592224121
2022-04-21,29.622892379760742
2022-04-22,29.228046417236328
2022-04-25,29.154584884643555
2022-04-26,28.732189178466797
2022-04-27,28.768917083740234
2022-04-28,28.86992835998535
2022-04-29,28.107776641845703
2022-05-02,27.749656677246094
2022-05-03,28.043498992919922
2022-05-04,28.778100967407227
2022-05-05,28.410802841186523
2022-05-06,28.21796417236328
2022-05-09,27.896575927734375
2022-05-10,27.988401412963867
2022-05-11,27.914939880371094
2022-05-12,27.9057559967041
2022-05-13,28.493444442749023
2022-05-16,28.438344955444336
2022-05-17,28.805652618408203
2022-05-18,28.316322326660156
2022-05-19,28.30708885192871
2022-05-20,28.233232498168945
2022-05-23,28.473276138305664
2022-05-24,28.907209396362305
2022-05-25,29.396533966064453
2022-05-26,29.52579116821289
2022-05-27,29.932022094726562
2022-05-31,29.590415954589844
2022-06-01,29.599655151367188
2022-06-02,29.636581420898438
2022-06-03,29.23958396911621
2022-06-06,29.119558334350586
2022-06-07,29.608882904052734
2022-06-08,28.907209396362305
2022-06-09,28.26092529296875
2022-06-10,27.808534622192383
2022-06-13,26.442108154296875
2022-06-14,25.48192024230957
2022-06-15,25.962018966674805
2022-06-16,25.334199905395508
2022-06-17,25.297269821166992
2022-06-21,25.62040901184082
2022-06-22,25.66657257080078
2022-06-23,26.08203887939453
2022-06-24,26.6359920501709
2022-06-27,26.765247344970703
2022-06-28,26.857576370239258
2022-06-29,26.88527488708496
2022-06-30,27.309968948364258
2022-07-01,28.15936851501465
2022-07-05,26.857576370239258
2022-07-06,27.088390350341797
2022-07-07,27.060691833496094
2022-07-08,27.1160888671875
2022-07-11,27.263809204101562
2022-07-12,27.180713653564453
2022-07-13,26.848342895507812
2022-07-14,26.88527488708496
2022-07-15,27.337669372558594
2022-07-18,27.291507720947266
2022-07-19,27.466928482055664
2022-07-20,27.12531852722168
2022-07-21,27.069923400878906
2022-07-22,27.42076301574707
2022-07-25,27.79006576538086
2022-07-26,28.15936851501465
2022-07-27,28.205530166625977
2022-07-28,29.082630157470703
2022-07-29,29.258047103881836
2022-08-01,29.20265007019043
2022-08-02,29.267276763916016
2022-08-03,29.258047103881836
2022-08-04,28.981069564819336
2022-08-05,29.0549259185791
2022-08-08,29.15648651123047
2022-08-09,29.618118286132812
2022-08-10,29.608882904052734
2022-08-11,29.461162567138672
2022-08-12,30.00588607788086
2022-08-15,30.18130111694336
2022-08-16,30.310562133789062
2022-08-17,30.18058967590332
2022-08-18,30.254859924316406
2022-08-19,30.31056022644043
2022-08-22,29.734981536865234
2022-08-23,29.62358283996582
2022-08-24,29.957782745361328
2022-08-25,30.050621032714844
2022-08-26,29.475046157836914
2022-08-29,29.790681838989258
2022-08-30,29.38220977783203
2022-08-31,29.270809173583984
2022-09-01,29.66071891784668
2022-09-02,29.502901077270508
2022-09-06,29.42862892150879
2022-09-07,30.32912826538086
2022-09-08,30.356979370117188
2022-09-09,30.496227264404297
2022-09-12,30.72831153869629
2022-09-13,30.032054901123047
2022-09-14,30.403392791748047
2022-09-15,29.874235153198242
2022-09-16,29.74427032470703
2022-09-19,30.134174346923828
2022-09-20,29.69784927368164
2022-09-21,29.66071891784668
2022-09-22,29.39149284362793
2022-09-23,29.29865837097168
2022-09-26,28.323898315429688
2022-09-27,27.74831771850586
2022-09-28,27.989688873291016
2022-09-29,26.773555755615234
2022-09-30,26.160842895507812
2022-10-03,26.773555755615234
2022-10-04,27.32128143310547
2022-10-05,26.74570083618164
2022-10-06,25.381031036376953
2022-10-07,24.88900375366211
2022-10-10,24.78689193725586
2022-10-11,24.69405746459961
2022-10-12,23.719289779663086
2022-10-13,24.183462142944336
2022-10-14,24.025644302368164
2022-10-17,24.369129180908203
2022-10-18,25.028261184692383
2022-10-19,25.06539535522461
2022-10-20,24.69405746459961
2022-10-21,25.074682235717773
2022-10-24,25.260345458984375
2022-10-25,25.6688175201416
2022-10-26,25.622404098510742
2022-10-27,25.984460830688477
2022-10-28,26.74570083618164
2022-10-31,26.56003189086914
2022-11-01,26.318662643432617
2022-11-02,26.095861434936523
2022-11-03,26.00302505493164
2022-11-04,26.43935203552246
2022-11-07,25.910192489624023
2022-11-08,26.13298988342285
2022-11-09,26.170127868652344
2022-11-10,27.29343032836914
2022-11-11,27.042776107788086
2022-11-14,27.042776107788086
2022-11-15,27.042776107788086
2022-11-16,27.50049591064453
2022-11-17,27.266965866088867
2022-11-18,27.715341567993164
2022-11-21,27.930191040039062
2022-11-22,28.443958282470703
2022-11-23,28.780237197875977
2022-11-25,28.995088577270508
2022-11-28,28.82694435119629
2022-11-29,28.56539535522461
2022-11-30,29.06047821044922
2022-12-01,28.985746383666992
2022-12-02,28.649465560913086
2022-12-05,28.443958282470703
2022-12-06,28.78957748413086
2022-12-07,28.38790512084961
2022-12-08,28.350543975830078
2022-12-09,28.443958282470703
2022-12-12,28.967063903808594
2022-12-13,28.87364959716797
2022-12-14,28.911014556884766
2022-12-15,28.61209487915039
2022-12-16,28.032939910888672
2022-12-19,28.004919052124023
2022-12-20,27.99557876586914
2022-12-21,28.51868438720703
2022-12-22,28.313180923461914
2022-12-23,28.66814422607422
2022-12-27,28.882991790771484
