Date,DIRR3.SA
2016-03-11,0.6216452717781067
2016-03-14,0.5941388607025146
2016-03-15,0.596339225769043
2016-03-16,0.5886374711990356
2016-03-17,0.6436503529548645
2016-03-18,0.6810591220855713
2016-03-21,0.6788585782051086
2016-03-22,0.6898611783981323
2016-03-23,0.6766582727432251
2016-03-24,0.648051381111145
2016-03-28,0.6414499878883362
2016-03-29,0.6469509601593018
2016-03-30,0.6271466612815857
2016-03-31,0.6601543426513672
2016-04-01,0.6898611783981323
2016-04-04,0.6689561605453491
2016-04-05,0.6436503529548645
2016-04-06,0.624946117401123
2016-04-07,0.610642671585083
2016-04-08,0.610642671585083
2016-04-11,0.648051381111145
2016-04-12,0.6645552515983582
2016-04-13,0.6744574308395386
2016-04-14,0.6579535007476807
2016-04-15,0.6535525918006897
2016-04-18,0.6535525918006897
2016-04-19,0.6744574308395386
2016-04-20,0.6590539216995239
2016-04-22,0.6381491422653198
2016-04-25,0.6436503529548645
2016-04-26,0.6601543426513672
2016-04-27,0.6810591220855713
2016-04-28,0.6711567044258118
2016-04-29,0.6766582727432251
2016-05-02,0.6711567044258118
2016-05-03,0.6513522863388062
2016-05-04,0.6601543426513672
2016-05-05,0.648051381111145
2016-05-06,0.6337478756904602
2016-05-09,0.642549991607666
2016-05-10,0.6755578517913818
2016-05-11,0.7140668034553528
2016-05-12,0.7107659578323364
2016-05-13,0.7140668034553528
2016-05-16,0.7162673473358154
2016-05-17,0.6931619048118591
2016-05-18,0.6436503529548645
2016-05-19,0.6315474510192871
2016-05-20,0.6348482966423035
2016-05-23,0.5886374711990356
2016-05-24,0.6139434576034546
2016-05-25,0.5941388607025146
2016-05-27,0.5996400713920593
2016-05-30,0.5941388607025146
2016-05-31,0.5831362009048462
2016-06-01,0.5809358358383179
2016-06-02,0.5919383764266968
2016-06-03,0.5919383764266968
2016-06-06,0.5776349902153015
2016-06-07,0.5589306354522705
2016-06-08,0.5666322708129883
2016-06-09,0.5699331760406494
2016-06-10,0.5622314214706421
2016-06-13,0.5622314214706421
2016-06-14,0.5446271300315857
2016-06-15,0.5512288212776184
2016-06-16,0.5787352919578552
2016-06-17,0.5985397100448608
2016-06-20,0.6029410362243652
2016-06-21,0.6007401943206787
2016-06-22,0.6029410362243652
2016-06-23,0.6117427349090576
2016-06-24,0.5864370465278625
2016-06-27,0.5699331760406494
2016-06-28,0.5820357203483582
2016-06-29,0.6051414012908936
2016-06-30,0.6007401943206787
2016-07-01,0.6271466612815857
2016-07-04,0.629347026348114
2016-07-05,0.6238456964492798
2016-07-06,0.6150435209274292
2016-07-07,0.6194449067115784
2016-07-08,0.6954575777053833
2016-07-11,0.7263665795326233
2016-07-12,0.7134875655174255
2016-07-13,0.7225028872489929
2016-07-14,0.7534123659133911
2016-07-15,0.7443971633911133
2016-07-18,0.7662911415100098
2016-07-19,0.801064133644104
2016-07-20,0.8229580521583557
2016-07-21,0.8139429688453674
2016-07-22,0.8332614302635193
2016-07-25,0.8139429688453674
2016-07-26,0.8190943002700806
2016-07-27,0.801064133644104
2016-07-28,0.8165187239646912
2016-07-29,0.824245810508728
2016-08-01,0.7868971228599548
2016-08-02,0.7984885573387146
2016-08-03,0.8100792765617371
2016-08-04,0.8345488905906677
2016-08-05,0.8113669157028198
2016-08-08,0.8062155842781067
2016-08-09,0.802351713180542
2016-08-10,0.7598517537117004
2016-08-11,0.7598517537117004
2016-08-12,0.7727306485176086
2016-08-15,0.7791699767112732
2016-08-16,0.7727306485176086
2016-08-17,0.7405335307121277
2016-08-18,0.728942334651947
2016-08-19,0.7482605576515198
2016-08-22,0.737957775592804
2016-08-23,0.7534123659133911
2016-08-24,0.7534123659133911
2016-08-25,0.7469729781150818
2016-08-26,0.7366698384284973
2016-08-29,0.737957775592804
2016-08-30,0.7392454743385315
2016-08-31,0.7585638165473938
2016-09-01,0.7650032043457031
2016-09-02,0.7843213677406311
2016-09-05,0.7907608151435852
2016-09-06,0.7972003221511841
2016-09-08,0.8049278855323792
2016-09-09,0.7920490503311157
2016-09-12,0.7585638165473938
2016-09-13,0.7212152481079102
2016-09-14,0.7250789403915405
2016-09-15,0.7418212294578552
2016-09-16,0.7405335307121277
2016-09-19,0.7418212294578552
2016-09-20,0.7405335307121277
2016-09-21,0.7624273896217346
2016-09-22,0.7727306485176086
2016-09-23,0.7637151479721069
2016-09-26,0.737957775592804
2016-09-27,0.7469729781150818
2016-09-28,0.7585638165473938
2016-09-29,0.7637151479721069
2016-09-30,0.7456849217414856
2016-10-03,0.7598517537117004
2016-10-04,0.7443971633911133
2016-10-05,0.7315183877944946
2016-10-06,0.7237908840179443
2016-10-07,0.7340941429138184
2016-10-10,0.7328060865402222
2016-10-11,0.7276546955108643
2016-10-13,0.7134875655174255
2016-10-14,0.708336353302002
2016-10-17,0.7031844854354858
2016-10-18,0.7109120488166809
2016-10-19,0.716063380241394
2016-10-20,0.7057607769966125
2016-10-21,0.7147757411003113
2016-10-24,0.7173516154289246
2016-10-25,0.716063380241394
2016-10-26,0.7263665795326233
2016-10-27,0.7340941429138184
2016-10-28,0.7237908840179443
2016-10-31,0.7109120488166809
2016-11-01,0.6954575777053833
2016-11-03,0.6542451977729797
2016-11-04,0.6593966484069824
2016-11-07,0.6915937066078186
2016-11-08,0.676139235496521
2016-11-09,0.6606847047805786
2016-11-10,0.6478057503700256
2016-11-11,0.5846996307373047
2016-11-14,0.5808357000350952
2016-11-16,0.5795477032661438
2016-11-17,0.582123875617981
2016-11-18,0.5589417219161987
2016-11-21,0.5718206167221069
2016-11-22,0.5602294206619263
2016-11-23,0.5640931129455566
2016-11-24,0.5731083154678345
2016-11-25,0.569244921207428
2016-11-28,0.5795477032661438
2016-11-29,0.5795477032661438
2016-11-30,0.5975782871246338
2016-12-01,0.5550780296325684
2016-12-02,0.5589417219161987
2016-12-05,0.551214337348938
2016-12-06,0.5666688680648804
2016-12-07,0.569244921207428
2016-12-08,0.5628055334091187
2016-12-09,0.5898507833480835
2016-12-12,0.5666688680648804
2016-12-13,0.5743962526321411
2016-12-14,0.5563660860061646
2016-12-15,0.5653812289237976
2016-12-16,0.5602294206619263
2016-12-19,0.5563660860061646
2016-12-20,0.5434871912002563
2016-12-21,0.5499266386032104
2016-12-22,0.5615173578262329
2016-12-23,0.5705326199531555
2016-12-26,0.5988660454750061
2016-12-27,0.5962902903556824
2016-12-28,0.6130329370498657
2016-12-29,0.5872752070426941
2017-01-02,0.5937146544456482
2017-01-03,0.6349268555641174
2017-01-04,0.6349268555641174
2017-01-05,0.622048020362854
2017-01-06,0.624623715877533
2017-01-09,0.6375024914741516
2017-01-10,0.623336136341095
2017-01-11,0.6194723844528198
2017-01-12,0.6362149119377136
2017-01-13,0.6774272322654724
2017-01-16,0.6851542592048645
2017-01-17,0.7186395525932312
2017-01-18,0.6967455744743347
2017-01-19,0.7006089091300964
2017-01-20,0.7031844854354858
2017-01-23,0.7044726014137268
2017-01-24,0.7276546955108643
2017-01-26,0.7585638165473938
2017-01-27,0.7534123659133911
2017-01-30,0.7340941429138184
2017-01-31,0.7611393928527832
2017-02-01,0.7572757005691528
2017-02-02,0.7637151479721069
2017-02-03,0.7959122061729431
2017-02-06,0.7907608151435852
2017-02-07,0.7714427709579468
2017-02-08,0.7688669562339783
2017-02-09,0.7727306485176086
2017-02-10,0.7740182876586914
2017-02-13,0.7598517537117004
2017-02-14,0.7340941429138184
2017-02-15,0.7469729781150818
2017-02-16,0.7559880018234253
2017-02-17,0.7637151479721069
2017-02-20,0.7727306485176086
2017-02-21,0.7662911415100098
2017-02-22,0.7534123659133911
2017-02-23,0.7186395525932312
2017-02-24,0.7250789403915405
2017-03-01,0.7315183877944946
2017-03-02,0.7147757411003113
2017-03-03,0.7044726014137268
2017-03-06,0.7096239328384399
2017-03-07,0.7070482969284058
2017-03-08,0.6825786232948303
2017-03-09,0.6632603406906128
2017-03-10,0.7031844854354858
2017-03-13,0.7392454743385315
2017-03-14,0.7315183877944946
2017-03-15,0.7572757005691528
2017-03-16,0.7547000050544739
2017-03-17,0.7418212294578552
2017-03-20,0.7534123659133911
2017-03-21,0.676139235496521
2017-03-22,0.6890179514884949
2017-03-23,0.6877300143241882
2017-03-24,0.6967455744743347
2017-03-27,0.7147757411003113
2017-03-28,0.708336353302002
2017-03-29,0.7263665795326233
2017-03-30,0.737957775592804
2017-03-31,0.7212152481079102
2017-04-03,0.7302303314208984
2017-04-04,0.7250789403915405
2017-04-05,0.7212152481079102
2017-04-06,0.7031844854354858
2017-04-07,0.7134875655174255
2017-04-10,0.7212152481079102
2017-04-11,0.7212152481079102
2017-04-12,0.728942334651947
2017-04-13,0.7212152481079102
2017-04-17,0.7469729781150818
2017-04-18,0.7315183877944946
2017-04-19,0.7456849217414856
2017-04-20,0.7598517537117004
2017-04-24,0.7650032043457031
2017-04-25,0.7650032043457031
2017-04-26,0.7830334901809692
2017-04-27,0.7778821587562561
2017-04-28,0.7856095433235168
2017-05-02,0.8113669157028198
2017-05-03,0.7984885573387146
2017-05-04,0.7856095433235168
2017-05-05,0.7637151479721069
2017-05-08,0.7611393928527832
2017-05-09,0.7843213677406311
2017-05-10,0.7791699767112732
2017-05-11,0.7791699767112732
2017-05-12,0.824245810508728
2017-05-15,0.8564429879188538
2017-05-16,0.8564429879188538
2017-05-17,0.8306852579116821
2017-05-18,0.6696997284889221
2017-05-19,0.7431092262268066
2017-05-22,0.7276546955108643
2017-05-23,0.6967455744743347
2017-05-24,0.7147757411003113
2017-05-25,0.6864423751831055
2017-05-26,0.6890179514884949
2017-05-29,0.6722753643989563
2017-05-30,0.6684116721153259
2017-05-31,0.6581090092658997
2017-06-01,0.6503814458847046
2017-06-02,0.6632603406906128
2017-06-05,0.6774272322654724
2017-06-06,0.6890179514884949
2017-06-07,0.6864423751831055
2017-06-08,0.6709878444671631
2017-06-09,0.6722753643989563
2017-06-12,0.664548397064209
2017-06-13,0.6696997284889221
2017-06-14,0.6774272322654724
2017-06-15,0.6774272322654724
2017-06-16,0.6787149310112
2017-06-19,0.6709878444671631
2017-06-20,0.6542451977729797
2017-06-21,0.6478057503700256
2017-06-22,0.6568209528923035
2017-06-23,0.6581090092658997
2017-06-26,0.6722753643989563
2017-06-27,0.6696997284889221
2017-06-28,0.6632603406906128
2017-06-29,0.6696997284889221
2017-06-30,0.6632603406906128
2017-07-03,0.6709878444671631
2017-07-04,0.676139235496521
2017-07-05,0.6671240925788879
2017-07-06,0.664548397064209
2017-07-07,0.7018968462944031
2017-07-10,0.7006089091300964
2017-07-11,0.7250789403915405
2017-07-12,0.7340941429138184
2017-07-13,0.7328060865402222
2017-07-14,0.7302303314208984
2017-07-17,0.7431092262268066
2017-07-18,0.7585638165473938
2017-07-19,0.7624273896217346
2017-07-20,0.7534123659133911
2017-07-21,0.737957775592804
2017-07-24,0.7276546955108643
2017-07-25,0.7173516154289246
2017-07-26,0.7250789403915405
2017-07-27,0.7405335307121277
2017-07-28,0.7340941429138184
2017-07-31,0.7302303314208984
2017-08-01,0.7096239328384399
2017-08-02,0.7096239328384399
2017-08-03,0.708336353302002
2017-08-04,0.7031844854354858
2017-08-07,0.7134875655174255
2017-08-08,0.7276546955108643
2017-08-09,0.7212152481079102
2017-08-10,0.7212152481079102
2017-08-11,0.7212152481079102
2017-08-14,0.7122001051902771
2017-08-15,0.7212152481079102
2017-08-16,0.7096239328384399
2017-08-17,0.6980331540107727
2017-08-18,0.7031844854354858
2017-08-21,0.7018968462944031
2017-08-22,0.708336353302002
2017-08-23,0.6928819417953491
2017-08-24,0.6928819417953491
2017-08-25,0.6954575777053833
2017-08-28,0.6954575777053833
2017-08-29,0.6954575777053833
2017-08-30,0.6851542592048645
2017-08-31,0.6748510003089905
2017-09-01,0.6722753643989563
2017-09-04,0.6722753643989563
2017-09-05,0.6696997284889221
2017-09-06,0.6903060674667358
2017-09-07,0.6903060674667358
2017-09-08,0.7006089091300964
2017-09-11,0.7250789403915405
2017-09-12,0.7147757411003113
2017-09-13,0.7212152481079102
2017-09-14,0.716063380241394
2017-09-15,0.7534123659133911
2017-09-18,0.7572757005691528
2017-09-19,0.7701546549797058
2017-09-20,0.7727306485176086
2017-09-21,0.7843213677406311
2017-09-22,0.7598517537117004
2017-09-25,0.7405335307121277
2017-09-26,0.7508366107940674
2017-09-27,0.7353818416595459
2017-09-28,0.7392454743385315
2017-09-29,0.7521243095397949
2017-10-02,0.7559880018234253
2017-10-03,0.7765941619873047
2017-10-04,0.7662911415100098
2017-10-05,0.7714427709579468
2017-10-06,0.7727306485176086
2017-10-09,0.7701546549797058
2017-10-10,0.7959122061729431
2017-10-11,0.8139429688453674
2017-10-12,0.8139429688453674
2017-10-13,0.8139429688453674
2017-10-16,0.824245810508728
2017-10-17,0.8139429688453674
2017-10-18,0.824245810508728
2017-10-19,0.7933365702629089
2017-10-20,0.8075035214424133
2017-10-23,0.8049278855323792
2017-10-24,0.7894728779792786
2017-10-25,0.7856095433235168
2017-10-26,0.7753064036369324
2017-10-27,0.7662911415100098
2017-10-30,0.7534123659133911
2017-10-31,0.7534123659133911
2017-11-01,0.7637151479721069
2017-11-02,0.7637151479721069
2017-11-03,0.7598517537117004
2017-11-06,0.7431092262268066
2017-11-07,0.7508366107940674
2017-11-08,0.7495484948158264
2017-11-09,0.737957775592804
2017-11-10,0.7199273109436035
2017-11-13,0.7276546955108643
2017-11-14,0.708336353302002
2017-11-15,0.708336353302002
2017-11-16,0.7018968462944031
2017-11-17,0.7508366107940674
2017-11-20,0.7508366107940674
2017-11-21,0.7727306485176086
2017-11-22,0.7534123659133911
2017-11-23,0.7598517537117004
2017-11-24,0.7675788402557373
2017-11-27,0.7469729781150818
2017-11-28,0.7534123659133911
2017-11-29,0.737957775592804
2017-11-30,0.7225028872489929
2017-12-01,0.7134875655174255
2017-12-04,0.7237908840179443
2017-12-05,0.7186395525932312
2017-12-06,0.7366698384284973
2017-12-07,0.728942334651947
2017-12-08,0.7122001051902771
2017-12-11,0.7263665795326233
2017-12-12,0.7250789403915405
2017-12-13,0.7315183877944946
2017-12-14,0.7199273109436035
2017-12-15,0.7418212294578552
2017-12-18,0.728942334651947
2017-12-19,0.708336353302002
2017-12-20,0.6980331540107727
2017-12-21,0.6903060674667358
2017-12-22,0.6928819417953491
2017-12-25,0.6928819417953491
2017-12-26,0.7018968462944031
2017-12-27,0.7199273109436035
2017-12-28,0.7276546955108643
2017-12-29,0.7276546955108643
2018-01-02,0.7521243095397949
2018-01-03,0.7302303314208984
2018-01-04,0.737957775592804
2018-01-05,0.7392454743385315
2018-01-08,0.7353818416595459
2018-01-09,0.7405335307121277
2018-01-10,0.7443971633911133
2018-01-11,0.7456849217414856
2018-01-12,0.7225028872489929
2018-01-15,0.7418212294578552
2018-01-16,0.8087912797927856
2018-01-17,0.802351713180542
2018-01-18,0.8113669157028198
2018-01-19,0.8113669157028198
2018-01-22,0.8075035214424133
2018-01-23,0.7997758984565735
2018-01-24,0.824245810508728
2018-01-25,0.824245810508728
2018-01-26,0.8371245861053467
2018-01-29,0.8435640931129456
2018-01-30,0.8371245861053467
2018-01-31,0.8435640931129456
2018-02-01,0.8435640931129456
2018-02-02,0.8435640931129456
2018-02-05,0.8152307868003845
2018-02-06,0.788185179233551
2018-02-07,0.7856095433235168
2018-02-08,0.7778821587562561
2018-02-09,0.7662911415100098
2018-02-14,0.7791699767112732
2018-02-15,0.7753064036369324
2018-02-16,0.7894728779792786
2018-02-19,0.7959122061729431
2018-02-20,0.7907608151435852
2018-02-21,0.7830334901809692
2018-02-22,0.7765941619873047
2018-02-23,0.788185179233551
2018-02-26,0.7946247458457947
2018-02-27,0.8062155842781067
2018-02-28,0.7662911415100098
2018-03-01,0.7856095433235168
2018-03-02,0.7662911415100098
2018-03-05,0.7778821587562561
2018-03-06,0.7933365702629089
2018-03-07,0.7804577350616455
2018-03-08,0.7856095433235168
2018-03-09,0.7856095433235168
2018-03-12,0.8062155842781067
2018-03-13,0.8113669157028198
2018-03-14,0.8113669157028198
2018-03-15,0.8113669157028198
2018-03-16,0.7946247458457947
2018-03-19,0.7920490503311157
2018-03-20,0.7868971228599548
2018-03-21,0.7778821587562561
2018-03-22,0.7959122061729431
2018-03-23,0.7753064036369324
2018-03-26,0.7920490503311157
2018-03-27,0.7804577350616455
2018-03-28,0.7662911415100098
2018-03-29,0.7830334901809692
2018-04-02,0.7675788402557373
2018-04-03,0.7572757005691528
2018-04-04,0.7534123659133911
2018-04-05,0.7534123659133911
2018-04-06,0.7495484948158264
2018-04-09,0.7495484948158264
2018-04-10,0.7637151479721069
2018-04-11,0.7688669562339783
2018-04-12,0.7753064036369324
2018-04-13,0.7778821587562561
2018-04-16,0.7817458510398865
2018-04-17,0.7714427709579468
2018-04-18,0.7791699767112732
2018-04-19,0.7894728779792786
2018-04-20,0.8062155842781067
2018-04-23,0.7933365702629089
2018-04-24,0.7830334901809692
2018-04-25,0.7727306485176086
2018-04-26,0.7765941619873047
2018-04-27,0.7804577350616455
2018-04-30,0.7843213677406311
2018-05-02,0.7624273896217346
2018-05-03,0.7572757005691528
2018-05-04,0.7534123659133911
2018-05-07,0.7984885573387146
2018-05-08,0.7959122061729431
2018-05-09,0.8087912797927856
2018-05-10,0.7920490503311157
2018-05-11,0.8075035214424133
2018-05-14,0.7933365702629089
2018-05-15,0.7830334901809692
2018-05-16,0.8229580521583557
2018-05-17,0.8100792765617371
2018-05-18,0.7959122061729431
2018-05-21,0.8062155842781067
2018-05-22,0.8306852579116821
2018-05-23,0.8113669157028198
2018-05-24,0.8306852579116821
2018-05-25,0.8152307868003845
2018-05-28,0.7675788402557373
2018-05-29,0.7907608151435852
2018-05-30,0.8139429688453674
2018-06-01,0.8087912797927856
2018-06-04,0.802351713180542
2018-06-05,0.7920490503311157
2018-06-06,0.7804577350616455
2018-06-07,0.7392454743385315
2018-06-08,0.7302303314208984
2018-06-11,0.737957775592804
2018-06-12,0.7508366107940674
2018-06-13,0.7495484948158264
2018-06-14,0.7405335307121277
2018-06-15,0.7225028872489929
2018-06-18,0.7044726014137268
2018-06-19,0.7225028872489929
2018-06-20,0.7353818416595459
2018-06-21,0.7147757411003113
2018-06-22,0.728942334651947
2018-06-25,0.737957775592804
2018-06-26,0.728942334651947
2018-06-27,0.737957775592804
2018-06-28,0.7572757005691528
2018-06-29,0.7675788402557373
2018-07-02,0.7662911415100098
2018-07-03,0.7856095433235168
2018-07-04,0.7972003221511841
2018-07-05,0.7984885573387146
2018-07-06,0.8036398887634277
2018-07-10,0.8087912797927856
2018-07-11,0.8268218040466309
2018-07-12,0.8538672924041748
2018-07-13,0.8667461276054382
2018-07-16,0.8757612109184265
2018-07-17,0.8744735717773438
2018-07-18,0.873185396194458
2018-07-19,0.8937917351722717
2018-07-20,0.9015189409255981
2018-07-23,0.9131103157997131
2018-07-24,0.9105339646339417
2018-07-25,0.9118219614028931
2018-07-26,0.9079583883285522
2018-07-27,0.9105339646339417
2018-07-30,0.9040945768356323
2018-07-31,0.8912156820297241
2018-08-01,0.9079583883285522
2018-08-02,0.9208370447158813
2018-08-03,0.925988495349884
2018-08-06,0.9414436221122742
2018-08-07,0.9169734716415405
2018-08-08,0.8912156820297241
2018-08-09,0.8912156820297241
2018-08-10,0.8873523473739624
2018-08-13,0.9131103157997131
2018-08-14,0.9028069376945496
2018-08-15,0.8976551294326782
2018-08-16,0.8822005987167358
2018-08-17,0.8693218231201172
2018-08-20,0.8912156820297241
2018-08-21,0.8718975782394409
2018-08-22,0.8822005987167358
2018-08-23,0.8680341243743896
2018-08-24,0.861594557762146
2018-08-27,0.8873523473739624
2018-08-28,0.886064350605011
2018-08-29,0.8834887742996216
2018-08-30,0.8603065609931946
2018-08-31,0.8693218231201172
2018-09-03,0.8590189814567566
2018-09-04,0.8628823757171631
2018-09-05,0.8551552295684814
2018-09-06,0.8654581308364868
2018-09-10,0.8718975782394409
2018-09-11,0.8487158417701721
2018-09-12,0.840988278388977
2018-09-13,0.8319732546806335
2018-09-14,0.824245810508728
2018-09-17,0.8306852579116821
2018-09-18,0.8500034213066101
2018-09-19,0.8397006988525391
2018-09-20,0.8474278450012207
2018-09-21,0.8448521494865417
2018-09-24,0.840988278388977
2018-09-25,0.842276394367218
2018-09-26,0.8461400866508484
2018-09-27,0.8744735717773438
2018-09-28,0.8796248435974121
2018-10-01,0.8770492672920227
2018-10-02,0.8886939287185669
2018-10-03,0.9099207520484924
2018-10-04,0.9311475157737732
2018-10-05,0.9339775443077087
2018-10-08,0.9679408073425293
2018-10-09,0.9820918440818787
2018-10-10,0.9495440125465393
2018-10-11,0.9240717887878418
2018-10-15,0.9169962406158447
2018-10-16,0.9325627684593201
2018-10-17,0.9495440125465393
2018-10-18,0.9226569533348083
2018-10-19,0.9410532712936401
2018-10-22,0.9467138051986694
2018-10-23,0.9721857309341431
2018-10-24,0.9721857309341431
2018-10-25,0.9764311909675598
2018-10-26,0.9792612791061401
2018-10-29,0.969355583190918
2018-10-30,1.000488042831421
2018-10-31,1.0103938579559326
2018-11-01,1.0146393775939941
2018-11-05,1.0047335624694824
2018-11-06,1.0188847780227661
2018-11-07,0.9962431788444519
2018-11-08,0.9481288194656372
2018-11-09,0.9679408073425293
2018-11-12,1.0019032955169678
2018-11-13,0.9948278069496155
2018-11-14,0.9919976592063904
2018-11-16,1.0302057266235352
2018-11-19,1.0358662605285645
2018-11-21,1.0769044160842896
2018-11-22,1.0344513654708862
2018-11-23,1.0188847780227661
2018-11-26,1.0103938579559326
2018-11-27,1.0302057266235352
2018-11-28,1.0542628765106201
2018-11-29,1.0570929050445557
2018-11-30,1.0839799642562866
2018-12-03,1.0726593732833862
2018-12-04,1.071244239807129
2018-12-05,1.0967165231704712
2018-12-06,1.0995465517044067
2018-12-07,1.116528034210205
2018-12-10,1.0910556316375732
2018-12-11,1.0797350406646729
2018-12-12,1.066998839378357
2018-12-13,1.08681058883667
2018-12-14,1.0542628765106201
2018-12-17,1.0443569421768188
2018-12-18,1.0754897594451904
2018-12-19,1.0684139728546143
2018-12-20,1.066998839378357
2018-12-21,1.0684139728546143
2018-12-26,1.0372813940048218
2018-12-27,1.0641686916351318
2018-12-28,1.0613385438919067
2019-01-02,1.1575663089752197
2019-01-03,1.1561514139175415
2019-01-04,1.1519060134887695
2019-01-07,1.160396933555603
2019-01-08,1.1519060134887695
2019-01-09,1.1632269620895386
2019-01-10,1.1745480298995972
2019-01-11,1.194359540939331
2019-01-14,1.202850103378296
2019-01-15,1.202850103378296
2019-01-16,1.2000199556350708
2019-01-17,1.2212467193603516
2019-01-18,1.21700119972229
2019-01-21,1.21700119972229
2019-01-22,1.1802083253860474
2019-01-23,1.2254918813705444
2019-01-24,1.2651156187057495
2019-01-28,1.3047386407852173
2019-01-29,1.2736059427261353
2019-01-30,1.2849273681640625
2019-01-31,1.3019083738327026
2019-02-01,1.2792669534683228
2019-02-04,1.2679455280303955
2019-02-05,1.2509642839431763
2019-02-06,1.2523791790008545
2019-02-07,1.1773781776428223
2019-02-08,1.218416452407837
2019-02-11,1.2311521768569946
2019-02-12,1.2254918813705444
2019-02-13,1.2382279634475708
2019-02-14,1.218416452407837
2019-02-15,1.2424734830856323
2019-02-18,1.2325677871704102
2019-02-19,1.218416452407837
2019-02-20,1.2325677871704102
2019-02-21,1.2014352083206177
2019-02-22,1.2226619720458984
2019-02-25,1.2240766286849976
2019-02-26,1.2396433353424072
2019-02-27,1.263700246810913
2019-02-28,1.2325677871704102
2019-03-01,1.2608702182769775
2019-03-06,1.2311521768569946
