Date,IPG
2019-04-16,17.2160587310791
2019-04-17,17.37818145751953
2019-04-18,17.486265182495117
2019-04-22,17.33958625793457
2019-04-23,17.355022430419922
2019-04-24,17.40134048461914
2019-04-25,17.200620651245117
2019-04-26,18.103883743286133
2019-04-29,18.14248275756836
2019-04-30,17.756473541259766
2019-05-01,17.818233489990234
2019-05-02,17.656110763549805
2019-05-03,17.825958251953125
2019-05-06,17.980361938476562
2019-05-07,17.586631774902344
2019-05-08,17.98807716369629
2019-05-09,17.710145950317383
2019-05-10,17.818233489990234
2019-05-13,17.25465965270996
2019-05-14,17.28554344177246
2019-05-15,17.43222427368164
2019-05-16,17.347299575805664
2019-05-17,17.393627166748047
2019-05-20,17.154296875
2019-05-21,17.4708251953125
2019-05-22,17.455381393432617
2019-05-23,17.177459716796875
2019-05-24,17.0616512298584
2019-05-28,16.961288452148438
2019-05-29,16.752843856811523
2019-05-30,16.63704490661621
2019-05-31,16.562891006469727
2019-06-03,16.758026123046875
2019-06-04,16.890714645385742
2019-06-05,16.92974281311035
2019-06-06,17.062429428100586
2019-06-07,17.132680892944336
2019-06-10,16.640945434570312
2019-06-11,16.875106811523438
2019-06-12,17.070240020751953
2019-06-13,17.3824520111084
2019-06-14,17.226343154907227
2019-06-17,17.14828872680664
2019-06-18,17.343425750732422
2019-06-19,17.522947311401367
2019-06-20,17.546363830566406
2019-06-21,17.522947311401367
2019-06-24,17.640029907226562
2019-06-25,17.460508346557617
2019-06-26,17.288782119750977
2019-06-27,17.218538284301758
2019-06-28,17.63222312927246
2019-07-01,17.58539581298828
2019-07-02,18.108346939086914
2019-07-03,18.077123641967773
2019-07-05,18.233230590820312
2019-07-08,18.202011108398438
2019-07-09,18.069316864013672
2019-07-10,18.170787811279297
2019-07-11,18.131763458251953
2019-07-12,18.553245544433594
2019-07-15,18.506418228149414
2019-07-16,18.490808486938477
2019-07-17,18.022489547729492
2019-07-18,17.819549560546875
2019-07-19,17.796131134033203
2019-07-22,17.78052520751953
2019-07-23,17.5151424407959
2019-07-24,17.77271270751953
2019-07-25,17.967845916748047
2019-07-26,18.006877899169922
2019-07-29,18.069316864013672
2019-07-30,17.913211822509766
2019-07-31,17.88979721069336
2019-08-01,17.366846084594727
2019-08-02,16.9921875
2019-08-05,16.51605987548828
2019-08-06,16.617530822753906
2019-08-07,16.445812225341797
2019-08-08,16.758026123046875
2019-08-09,16.54728126525879
2019-08-12,16.34433937072754
2019-08-13,16.24287223815918
2019-08-14,15.516980171203613
2019-08-15,15.27501392364502
2019-08-16,15.68869686126709
2019-08-19,15.985298156738281
2019-08-20,15.876018524169922
2019-08-21,16.0555419921875
2019-08-22,15.89943790435791
2019-08-23,15.50136947631836
2019-08-26,15.587224006652832
2019-08-27,15.532588958740234
2019-08-28,15.54039478302002
2019-08-29,15.61064624786377
2019-08-30,15.701470375061035
2019-09-03,15.740961074829102
2019-09-04,15.906820297241211
2019-09-05,16.14376449584961
2019-09-06,16.372812271118164
2019-09-09,16.64134407043457
2019-09-10,17.083641052246094
2019-09-11,16.807207107543945
2019-09-12,16.672941207885742
2019-09-13,16.736127853393555
2019-09-16,16.909881591796875
2019-09-17,16.807207107543945
2019-09-18,16.925682067871094
2019-09-19,16.838802337646484
2019-09-20,16.712432861328125
2019-09-23,16.75981903076172
2019-09-24,16.8230037689209
2019-09-25,16.586061477661133
2019-09-26,16.522872924804688
2019-09-27,16.909881591796875
2019-09-30,17.028352737426758
2019-10-01,16.807207107543945
2019-10-02,16.206953048706055
2019-10-03,16.19115447998047
2019-10-04,16.467594146728516
2019-10-07,16.672941207885742
2019-10-08,16.00950050354004
2019-10-09,15.875227928161621
2019-10-10,15.661980628967285
2019-10-11,15.859437942504883
2019-10-14,16.064783096313477
2019-10-15,16.333322525024414
2019-10-16,16.4280948638916
2019-10-17,16.40440559387207
2019-10-18,16.309627532958984
2019-10-21,16.4280948638916
2019-10-22,16.980968475341797
2019-10-23,16.901987075805664
2019-10-24,16.96516990661621
2019-10-25,17.257402420043945
2019-10-28,17.51013946533203
2019-10-29,17.407466888427734
2019-10-30,17.45485496520996
2019-10-31,17.178422927856445
2019-11-01,17.336381912231445
2019-11-04,17.407466888427734
2019-11-05,17.691802978515625
2019-11-06,17.660207748413086
2019-11-07,17.905046463012695
2019-11-08,18.141992568969727
2019-11-11,17.77867889404297
2019-11-12,17.73128890991211
2019-11-13,17.4864444732666
2019-11-14,17.557531356811523
2019-11-15,17.636510848999023
2019-11-18,17.660207748413086
2019-11-19,17.699695587158203
2019-11-20,17.478551864624023
2019-11-21,17.57332992553711
2019-11-22,17.446956634521484
2019-11-25,17.589122772216797
2019-11-26,17.6207218170166
2019-11-27,17.786582946777344
2019-11-29,17.87836456298828
2019-12-02,17.718734741210938
2019-12-03,17.7825870513916
2019-12-04,17.65488052368164
2019-12-05,17.7825870513916
2019-12-06,17.9501953125
2019-12-09,17.870380401611328
2019-12-10,17.870380401611328
2019-12-11,18.109825134277344
2019-12-12,18.405136108398438
2019-12-13,18.381189346313477
2019-12-16,18.269453048706055
2019-12-17,17.99808120727539
2019-12-18,17.95817756652832
2019-12-19,18.189640045166016
2019-12-20,18.38917350769043
2019-12-23,18.381189346313477
2019-12-24,18.37320899963379
2019-12-26,18.468982696533203
2019-12-27,18.405136108398438
2019-12-30,18.421098709106445
2019-12-31,18.437061309814453
2020-01-02,18.125782012939453
2020-01-03,18.141746520996094
2020-01-06,18.30137825012207
2020-01-07,18.341283798217773
2020-01-08,18.38917350769043
2020-01-09,18.484952926635742
2020-01-10,18.453027725219727
2020-01-13,18.644573211669922
2020-01-14,18.860074996948242
2020-01-15,18.995758056640625
2020-01-16,18.9478702545166
2020-01-17,19.275102615356445
2020-01-21,19.19529914855957
2020-01-22,18.91594886779785
2020-01-23,18.788246154785156
2020-01-24,18.684484481811523
2020-01-27,18.484952926635742
2020-01-28,18.540821075439453
2020-01-29,18.37320899963379
2020-01-30,18.516874313354492
2020-01-31,18.1178035736084
2020-02-03,18.181657791137695
2020-02-04,18.253488540649414
2020-02-05,18.772281646728516
2020-02-06,18.524852752685547
2020-02-07,18.37320899963379
2020-02-10,18.484952926635742
2020-02-11,18.556779861450195
2020-02-12,19.937564849853516
2020-02-13,20.00141716003418
2020-02-14,19.5305118560791
2020-02-18,19.84178924560547
2020-02-19,19.94554901123047
2020-02-20,19.897661209106445
2020-02-21,19.482629776000977
2020-02-24,19.123462677001953
2020-02-25,18.476970672607422
2020-02-26,18.349262237548828
2020-02-27,17.39947509765625
2020-02-28,17.25007438659668
2020-03-02,17.59733772277832
2020-03-03,17.128929138183594
2020-03-04,17.411592483520508
2020-03-05,16.725139617919922
2020-03-06,16.184057235717773
2020-03-09,14.722325325012207
2020-03-10,15.214953422546387
2020-03-11,14.544656753540039
2020-03-12,12.323790550231934
2020-03-13,13.817827224731445
2020-03-16,12.251105308532715
2020-03-17,12.493382453918457
2020-03-18,11.871539115905762
2020-03-19,11.386985778808594
2020-03-20,10.11099910736084
2020-03-23,10.401727676391602
2020-03-24,11.928071022033691
2020-03-25,12.154195785522461
2020-03-26,13.43825912475586
2020-03-27,12.283409118652344
2020-03-30,13.08292007446289
2020-03-31,13.074845314025879
2020-04-01,11.742324829101562
2020-04-02,11.605036735534668
2020-04-03,10.967040061950684
2020-04-06,12.129968643188477
2020-04-07,12.428773880004883
2020-04-08,12.840644836425781
2020-04-09,13.147528648376465
2020-04-13,12.95370864868164
2020-04-14,12.961782455444336
2020-04-15,11.871539115905762
2020-04-16,11.734251022338867
2020-04-17,12.162269592285156
2020-04-20,11.88769245147705
2020-04-21,11.330456733703613
2020-04-22,11.338529586791992
2020-04-23,11.871539115905762
2020-04-24,11.903841018676758
2020-04-27,12.70335578918457
2020-04-28,13.365574836730957
2020-04-29,14.544656753540039
2020-04-30,13.712838172912598
2020-05-01,13.268664360046387
2020-05-04,12.816417694091797
2020-05-05,12.751808166503906
2020-05-06,13.099072456359863
2020-05-07,13.13945484161377
2020-05-08,13.987421035766602
2020-05-11,13.478641510009766
2020-05-12,13.02639102935791
2020-05-13,12.218804359436035
2020-05-14,12.404545783996582
2020-05-15,12.412622451782227
2020-05-18,13.42210865020752
2020-05-19,12.961782455444336
2020-05-20,13.462485313415527
2020-05-21,13.187907218933105
2020-05-22,13.309045791625977
2020-05-26,14.157012939453125
2020-05-27,14.690019607543945
2020-05-28,14.084332466125488
2020-05-29,14.022860527038574
2020-06-01,14.31790828704834
2020-06-02,14.383474349975586
2020-06-03,14.998150825500488
2020-06-04,15.252222061157227
2020-06-05,15.858698844909668
2020-06-08,16.57992172241211
2020-06-09,15.76854419708252
2020-06-10,15.293198585510254
2020-06-11,13.981882095336914
2020-06-12,14.162189483642578
2020-06-15,14.498212814331055
2020-06-16,14.621148109436035
2020-06-17,14.309713363647461
2020-06-18,14.383474349975586
2020-06-19,13.981882095336914
2020-06-22,13.72781753540039
2020-06-23,14.129403114318848
2020-06-24,13.473748207092285
2020-06-25,13.490139961242676
2020-06-26,13.293441772460938
2020-06-29,13.908123970031738
2020-06-30,14.06383991241455
2020-07-01,13.981882095336914
2020-07-02,13.981882095336914
2020-07-06,14.227755546569824
2020-07-07,14.08842658996582
2020-07-08,13.932710647583008
2020-07-09,13.432769775390625
2020-07-10,13.908123970031738
2020-07-13,13.9163179397583
2020-07-14,14.219560623168945
2020-07-15,14.793258666992188
2020-07-16,14.916200637817383
2020-07-17,14.752280235290527
2020-07-20,14.301518440246582
2020-07-21,14.490018844604492
2020-07-22,14.752280235290527
2020-07-23,15.129280090332031
2020-07-24,15.203043937683105
2020-07-27,15.211240768432617
2020-07-28,15.088303565979004
2020-07-29,15.498090744018555
2020-07-30,15.088303565979004
2020-07-31,14.793258666992188
2020-08-03,15.096497535705566
2020-08-04,15.170262336730957
2020-08-05,15.317782402038574
2020-08-06,15.186656951904297
2020-08-07,15.088303565979004
2020-08-10,15.670202255249023
2020-08-11,15.817720413208008
2020-08-12,15.57184886932373
2020-08-13,15.39974308013916
2020-08-14,15.457113265991211
2020-08-17,15.227629661560059
2020-08-18,15.112895011901855
2020-08-19,15.030932426452637
2020-08-20,14.588367462158203
2020-08-21,14.326101303100586
2020-08-24,15.022738456726074
2020-08-25,14.858824729919434
2020-08-26,14.67851734161377
2020-08-27,15.080111503601074
2020-08-28,15.19484806060791
2020-08-31,14.75857162475586
2020-09-01,14.741954803466797
2020-09-02,14.916464805603027
2020-09-03,14.841676712036133
2020-09-04,14.825053215026855
2020-09-08,14.517583847045898
2020-09-09,14.29321575164795
2020-09-10,14.077153205871582
2020-09-11,14.376312255859375
2020-09-14,15.090975761413574
2020-09-15,14.999564170837402
2020-09-16,15.390134811401367
2020-09-17,15.199002265930176
2020-09-18,14.816744804382324
2020-09-21,14.068840980529785
2020-09-22,13.861093521118164
2020-09-23,13.462213516235352
2020-09-24,13.528695106506348
2020-09-25,14.018985748291016
2020-09-28,14.168564796447754
2020-09-29,13.811233520507812
2020-09-30,13.852779388427734
2020-10-01,13.935884475708008
2020-10-02,14.467721939086914
2020-10-05,14.642234802246094
2020-10-06,14.525891304016113
2020-10-07,14.98294734954834
2020-10-08,15.240551948547363
2020-10-09,15.257173538208008
2020-10-12,15.415063858032227
2020-10-13,14.8998441696167
2020-10-14,15.016181945800781
2020-10-15,14.924769401550293
2020-10-16,15.174072265625
2020-10-19,14.741954803466797
2020-10-20,14.958013534545898
2020-10-21,15.539713859558105
2020-10-22,15.913662910461426
2020-10-23,16.071552276611328
2020-10-26,15.78901195526123
2020-10-27,15.66436767578125
2020-10-28,14.816744804382324
2020-10-29,15.215620040893555
2020-10-30,15.032804489135742
2020-11-02,15.7225341796875
2020-11-03,16.079862594604492
2020-11-04,15.705912590026855
2020-11-05,16.229442596435547
2020-11-06,15.780702590942383
2020-11-09,17.525806427001953
2020-11-10,17.800039291381836
2020-11-11,17.2598876953125
2020-11-12,17.018898010253906
2020-11-13,17.583974838256836
2020-11-16,17.98285675048828
2020-11-17,18.198917388916016
2020-11-18,17.783414840698242
2020-11-19,17.94130516052246
2020-11-20,17.991168975830078
2020-11-23,18.356807708740234
2020-11-24,19.30415153503418
2020-11-25,19.20442771911621
2020-11-27,18.94681739807129
2020-11-30,18.72410774230957
2020-12-01,19.1527156829834
2020-12-02,19.497278213500977
2020-12-03,19.909074783325195
2020-12-04,20.1359806060791
2020-12-07,20.03513526916504
2020-12-08,19.883865356445312
2020-12-09,19.917482376098633
2020-12-10,19.867053985595703
2020-12-11,20.10236930847168
2020-12-14,19.917482376098633
2020-12-15,20.32927703857422
2020-12-16,20.253637313842773
2020-12-17,20.00151824951172
2020-12-18,20.11917495727539
2020-12-21,19.682167053222656
2020-12-22,19.379621505737305
2020-12-23,19.76620864868164
2020-12-24,19.76620864868164
2020-12-28,19.993112564086914
2020-12-29,19.900671005249023
2020-12-30,19.715784072875977
2020-12-31,19.76620864868164
2021-01-04,19.446857452392578
2021-01-05,19.547700881958008
2021-01-06,21.05202293395996
2021-01-07,20.556184768676758
2021-01-08,20.455337524414062
2021-01-11,20.52256965637207
2021-01-12,20.631820678710938
2021-01-13,20.53937530517578
2021-01-14,20.951171875
2021-01-15,20.95957374572754
2021-01-19,20.951171875
2021-01-20,20.74107551574707
2021-01-21,20.74107551574707
2021-01-22,20.65703010559082
2021-01-25,20.724266052246094
2021-01-26,21.186479568481445
2021-01-27,20.74107551574707
2021-01-28,20.690645217895508
2021-01-29,20.22842788696289
2021-02-01,20.858726501464844
2021-02-02,21.13606071472168
2021-02-03,21.40498924255371
2021-02-04,21.69072151184082
2021-02-05,21.833593368530273
2021-02-08,22.363046646118164
2021-02-09,22.0941162109375
2021-02-10,20.631820678710938
2021-02-11,20.57299041748047
2021-02-12,20.69904899597168
2021-02-16,20.90074348449707
2021-02-17,21.144466400146484
2021-02-18,20.850324630737305
2021-02-19,21.48062515258789
2021-02-22,22.262195587158203
2021-02-23,22.337825775146484
2021-02-24,22.690797805786133
2021-02-25,21.91762924194336
2021-02-26,22.18088150024414
2021-03-01,22.74984359741211
2021-03-02,22.89419937133789
2021-03-03,23.165945053100586
2021-03-04,22.885709762573242
2021-03-05,23.675458908081055
2021-03-08,24.23592185974121
2021-03-09,24.20195770263672
2021-03-10,24.77940559387207
2021-03-11,24.872817993164062
2021-03-12,25.144559860229492
2021-03-15,24.84734535217285
2021-03-16,24.86432456970215
2021-03-17,25.41629981994629
2021-03-18,25.195514678955078
2021-03-19,25.12757682800293
2021-03-22,24.855836868286133
2021-03-23,23.981164932250977
2021-03-24,23.632999420166016
2021-03-25,24.227434158325195
2021-03-26,24.151004791259766
2021-03-29,24.08307456970215
2021-03-30,24.88979721069336
2021-03-31,24.796390533447266
2021-04-01,24.923770904541016
2021-04-05,25.034162521362305
2021-04-06,25.12757682800293
2021-04-07,25.068132400512695
2021-04-08,25.008691787719727
2021-04-09,24.966228485107422
2021-04-12,25.46725082397461
2021-04-13,25.085115432739258
2021-04-14,25.407808303833008
2021-04-15,25.840896606445312
2021-04-16,25.985260009765625
2021-04-19,25.849390029907227
2021-04-20,25.484235763549805
2021-04-21,26.06168556213379
2021-04-22,25.161544799804688
2021-04-23,25.237966537475586
2021-04-26,25.237966537475586
2021-04-27,25.339874267578125
2021-04-28,26.43532943725586
2021-04-29,27.208099365234375
2021-04-30,26.961828231811523
2021-05-03,27.233570098876953
2021-05-04,27.666658401489258
2021-05-05,27.717609405517578
2021-05-06,27.96387481689453
2021-05-07,28.422439575195312
2021-05-10,27.844987869262695
2021-05-11,27.505308151245117
2021-05-12,26.775009155273438
2021-05-13,27.454362869262695
2021-05-14,27.615707397460938
2021-05-17,27.65816879272461
2021-05-18,27.598722457885742
2021-05-19,27.675151824951172
2021-05-20,28.040300369262695
2021-05-21,28.210140228271484
2021-05-24,28.303552627563477
2021-05-25,27.828004837036133
2021-05-26,28.15919303894043
2021-05-27,28.303552627563477
2021-05-28,28.60926055908203
2021-06-01,28.864017486572266
2021-06-02,28.813066482543945
2021-06-03,28.881004333496094
2021-06-04,28.88100814819336
2021-06-07,28.62420654296875
2021-06-08,28.73548698425293
2021-06-09,28.69268798828125
2021-06-10,28.726924896240234
2021-06-11,29.240520477294922
2021-06-14,28.786846160888672
2021-06-15,28.88100814819336
2021-06-16,28.632768630981445
2021-06-17,27.759658813476562
2021-06-18,26.97215461730957
2021-06-21,27.725418090820312
2021-06-22,27.34022331237793
2021-06-23,27.425827026367188
2021-06-24,27.862377166748047
2021-06-25,27.99933624267578
2021-06-28,27.271745681762695
2021-06-29,27.20326805114746
2021-06-30,27.811025619506836
2021-07-01,28.3759708404541
2021-07-02,28.28181266784668
2021-07-06,27.725418090820312
2021-07-07,27.69974136352539
2021-07-08,27.331666946411133
2021-07-09,28.316055297851562
2021-07-12,28.247568130493164
2021-07-13,27.69974136352539
2021-07-14,27.811025619506836
2021-07-15,27.442947387695312
2021-07-16,26.9122314453125
2021-07-19,26.44999885559082
2021-07-20,26.76671600341797
2021-07-21,29.79691505432129
2021-07-22,29.19771957397461
2021-07-23,30.207788467407227
2021-07-26,30.498817443847656
2021-07-27,30.250579833984375
2021-07-28,30.173547744750977
2021-07-29,29.90818214416504
2021-07-30,30.267696380615234
2021-08-02,30.43033218383789
2021-08-03,30.841218948364258
2021-08-04,30.438899993896484
2021-08-05,31.226409912109375
2021-08-06,31.611600875854492
2021-08-09,31.140811920166016
2021-08-10,31.603042602539062
2021-08-11,32.099517822265625
2021-08-12,32.16799545288086
2021-08-13,32.11663055419922
2021-08-16,32.18511199951172
2021-08-17,32.05672073364258
2021-08-18,31.560245513916016
2021-08-19,30.9011287689209
2021-08-20,31.200721740722656
2021-08-23,31.680078506469727
2021-08-24,31.688644409179688
2021-08-25,31.774240493774414
2021-08-26,31.200721740722656
2021-08-27,31.534563064575195
2021-08-30,31.27776527404785
2021-08-31,32.10563278198242
2021-09-01,32.03664779663086
2021-09-02,32.34709167480469
2021-09-03,32.16598892211914
2021-09-07,31.75206756591797
2021-09-08,32.03664779663086
2021-09-09,31.75206756591797
2021-09-10,31.182907104492188
2021-09-13,31.91591453552246
2021-09-14,31.924537658691406
2021-09-15,32.476444244384766
2021-09-16,31.967653274536133
2021-09-17,31.898672103881836
2021-09-20,31.23464584350586
2021-09-21,31.062177658081055
2021-09-22,31.898672103881836
2021-09-23,33.12321090698242
2021-09-24,33.528526306152344
2021-09-27,33.39055633544922
2021-09-28,32.372962951660156
2021-09-29,32.3298454284668
2021-09-30,31.622709274291992
2021-10-01,32.631675720214844
2021-10-04,32.31260299682617
2021-10-05,32.769649505615234
2021-10-06,32.252235412597656
2021-10-07,32.5281867980957
2021-10-08,32.10563278198242
2021-10-11,32.23499298095703
2021-10-12,31.803802490234375
2021-10-13,31.76069450378418
2021-10-14,32.85588455200195
2021-10-15,32.95936965942383
2021-10-18,32.907623291015625
2021-10-19,32.993858337402344
2021-10-20,32.77827072143555
2021-10-21,31.97627830505371
2021-10-22,31.872793197631836
2021-10-25,31.174278259277344
2021-10-26,31.545106887817383
2021-10-27,31.062177658081055
2021-10-28,31.614084243774414
2021-10-29,31.536476135253906
2021-11-01,31.73481559753418
2021-11-02,30.751733779907227
2021-11-03,30.898324966430664
2021-11-04,30.855215072631836
2021-11-05,31.407119750976562
2021-11-08,31.27776527404785
2021-11-09,31.070804595947266
2021-11-10,31.122547149658203
2021-11-11,31.898672103881836
2021-11-12,31.338130950927734
2021-11-15,31.157045364379883
2021-11-16,30.915578842163086
2021-11-17,30.9500732421875
2021-11-18,29.92386817932129
2021-11-19,29.62203598022461
2021-11-22,29.596166610717773
2021-11-23,29.760013580322266
2021-11-24,29.725522994995117
2021-11-26,29.13912010192871
2021-11-29,29.337459564208984
2021-11-30,28.850675582885742
2021-12-01,28.7376766204834
2021-12-02,29.980712890625
2021-12-03,29.91986083984375
2021-12-06,30.189327239990234
2021-12-07,30.797809600830078
2021-12-08,31.501916885375977
2021-12-09,31.710533142089844
2021-12-10,32.19731903076172
2021-12-13,32.03215789794922
2021-12-14,31.858308792114258
2021-12-15,31.62360954284668
2021-12-16,31.832233428955078
2021-12-17,31.910465240478516
2021-12-20,30.876052856445312
2021-12-21,32.11907958984375
2021-12-22,31.893083572387695
2021-12-23,32.03215789794922
2021-12-27,32.936187744140625
2021-12-28,32.892730712890625
2021-12-29,32.840572357177734
2021-12-30,32.83187484741211
2021-12-31,32.553707122802734
2022-01-03,32.72756576538086
2022-01-04,33.379512786865234
2022-01-05,32.37117004394531
2022-01-06,32.85795593261719
2022-01-07,32.631954193115234
2022-01-10,32.449405670166016
2022-01-11,32.46678161621094
2022-01-12,32.81448745727539
2022-01-13,33.07527542114258
2022-01-14,33.08396530151367
2022-01-18,32.00608444213867
2022-01-19,31.710533142089844
2022-01-20,31.310670852661133
2022-01-21,30.728267669677734
2022-01-24,30.95427894592285
2022-01-25,30.61527442932129
2022-01-26,30.815195083618164
2022-01-27,29.267919540405273
2022-01-28,30.589187622070312
2022-01-31,30.89342498779297
2022-02-01,31.467145919799805
2022-02-02,31.37152671813965
2022-02-03,31.771379470825195
2022-02-04,31.571453094482422
2022-02-07,31.771379470825195
2022-02-08,32.353790283203125
2022-02-09,34.28354263305664
2022-02-10,31.275903701782227
2022-02-11,30.37187385559082
2022-02-14,30.493574142456055
2022-02-15,31.571453094482422
2022-02-16,31.814844131469727
2022-02-17,31.39760398864746
2022-02-18,31.388906478881836
2022-02-22,31.632305145263672
2022-02-23,31.11074447631836
2022-02-24,31.449764251708984
2022-02-25,32.57979202270508
2022-02-28,32.23814010620117
2022-03-01,31.073009490966797
2022-03-02,31.896486282348633
2022-03-03,31.405908584594727
2022-03-04,29.960447311401367
2022-03-07,28.208372116088867
2022-03-08,28.5062255859375
2022-03-09,29.592504501342773
2022-03-10,29.312175750732422
2022-03-11,28.90044403076172
2022-03-14,29.93415641784668
2022-03-15,30.521102905273438
2022-03-16,31.756315231323242
2022-03-17,31.914003372192383
2022-03-18,31.572351455688477
2022-03-21,31.423418045043945
2022-03-22,31.887727737426758
2022-03-23,30.77515411376953
2022-03-24,31.511028289794922
2022-03-25,31.931520462036133
2022-03-28,31.546070098876953
2022-03-29,32.57979202270508
2022-03-30,31.975324630737305
2022-03-31,31.055498123168945
2022-04-01,31.06424903869629
2022-04-04,30.766395568847656
2022-04-05,30.459789276123047
2022-04-06,30.18821144104004
2022-04-07,29.86408042907715
2022-04-08,29.90788459777832
2022-04-11,29.899124145507812
2022-04-12,29.671354293823242
2022-04-13,30.065568923950195
2022-04-14,30.214494705200195
2022-04-18,30.214494705200195
2022-04-19,31.143095016479492
2022-04-20,32.38706588745117
2022-04-21,31.458463668823242
2022-04-22,30.705080032348633
2022-04-25,30.731355667114258
2022-04-26,29.85531997680664
2022-04-27,29.79399299621582
2022-04-28,29.872840881347656
2022-04-29,28.57630729675293
2022-05-02,28.6901912689209
2022-05-03,29.101926803588867
2022-05-04,30.144412994384766
2022-05-05,29.040605545043945
2022-05-06,28.71647071838379
2022-05-09,28.444902420043945
2022-05-10,27.945560455322266
2022-05-11,27.122081756591797
2022-05-12,27.411182403564453
2022-05-13,28.138286590576172
2022-05-16,27.936798095703125
2022-05-17,28.742755889892578
2022-05-18,27.43745994567871
2022-05-19,26.903078079223633
2022-05-20,26.86803436279297
2022-05-23,27.341093063354492
2022-05-24,25.99199867248535
2022-05-25,27.01696014404297
2022-05-26,27.70026969909668
2022-05-27,28.27845573425293
2022-05-31,28.234649658203125
2022-06-01,27.752832412719727
2022-06-02,27.954320907592773
2022-06-03,27.476924896240234
2022-06-06,27.689096450805664
2022-06-07,27.945480346679688
2022-06-08,27.185176849365234
2022-06-09,26.743139266967773
2022-06-10,25.593849182128906
2022-06-13,24.762821197509766
2022-06-14,24.559486389160156
2022-06-15,24.79818344116211
2022-06-16,23.5074462890625
2022-06-17,23.914113998413086
2022-06-21,24.055570602416992
2022-06-22,24.073251724243164
2022-06-23,23.816871643066406
2022-06-24,24.73630142211914
2022-06-27,24.753984451293945
2022-06-28,24.294265747070312
2022-06-29,24.25890350341797
2022-06-30,24.338470458984375
2022-07-01,24.586009979248047
2022-07-05,24.179336547851562
2022-07-06,24.161659240722656
2022-07-07,24.6567325592041
2022-07-08,24.913118362426758
2022-07-11,24.753984451293945
2022-07-12,24.709779739379883
2022-07-13,24.665576934814453
2022-07-14,24.311946868896484
2022-07-15,24.771665573120117
2022-07-18,25.204856872558594
2022-07-19,26.21269989013672
2022-07-20,26.46023941040039
2022-07-21,25.770666122436523
2022-07-22,26.071250915527344
2022-07-25,26.009363174438477
2022-07-26,25.381671905517578
2022-07-27,26.0977725982666
2022-07-28,26.380672454833984
2022-07-29,26.40719985961914
2022-08-01,26.424877166748047
2022-08-02,25.98284339904785
2022-08-03,26.539806365966797
2022-08-04,26.14197540283203
2022-08-05,25.655736923217773
2022-08-08,25.920955657958984
2022-08-09,25.6822566986084
2022-08-10,26.318790435791016
2022-08-11,26.849231719970703
2022-08-12,26.822711944580078
2022-08-15,26.99952507019043
2022-08-16,27.140974044799805
2022-08-17,26.469078063964844
2022-08-18,26.557491302490234
2022-08-19,26.67241668701172
2022-08-22,25.399356842041016
2022-08-23,25.461238861083984
2022-08-24,25.45240020751953
2022-08-25,25.920955657958984
2022-08-26,25.231382369995117
2022-08-29,25.04572868347168
2022-08-30,24.9926815032959
2022-08-31,24.688982009887695
2022-09-01,24.537134170532227
2022-09-02,24.322757720947266
2022-09-06,24.117313385009766
2022-09-07,24.796171188354492
2022-09-08,24.751508712768555
2022-09-09,25.5018253326416
2022-09-12,26.06456184387207
2022-09-13,24.8319034576416
2022-09-14,24.64432144165039
2022-09-15,24.84976577758789
2022-09-16,24.38528060913086
2022-09-19,24.733644485473633
2022-09-20,24.0101261138916
2022-09-21,23.733226776123047
2022-09-22,23.456323623657227
2022-09-23,23.054363250732422
2022-09-26,22.616680145263672
2022-09-27,22.723867416381836
2022-09-28,23.411659240722656
2022-09-29,22.911447525024414
2022-09-30,22.86678695678711
2022-10-03,23.313405990600586
2022-10-04,24.287029266357422
2022-10-05,24.331689834594727
2022-10-06,24.054784774780273
2022-10-07,23.643901824951172
2022-10-10,23.57244110107422
2022-10-11,23.375930786132812
2022-10-12,23.66176414489746
2022-10-13,24.43887710571289
2022-10-14,24.537134170532227
2022-10-17,25.278512954711914
2022-10-18,26.171751022338867
2022-10-19,25.448232650756836
2022-10-20,25.144529342651367
2022-10-21,25.224924087524414
2022-10-24,26.037765502929688
2022-10-25,26.859539031982422
2022-10-26,26.930997848510742
2022-10-27,26.368261337280273
2022-10-28,27.011394500732422
2022-10-31,26.609437942504883
2022-11-01,26.636232376098633
2022-11-02,25.975236892700195
2022-11-03,25.671537399291992
2022-11-04,26.350399017333984
2022-11-07,26.671960830688477
2022-11-08,27.12751007080078
2022-11-09,26.707687377929688
2022-11-10,27.752769470214844
2022-11-11,29.021167755126953
2022-11-14,28.985437393188477
2022-11-15,29.405258178710938
2022-11-16,29.065828323364258
2022-11-17,29.3070011138916
2022-11-18,29.566038131713867
2022-11-21,29.298072814941406
2022-11-22,30.20916748046875
2022-11-23,30.566465377807617
2022-11-25,30.816572189331055
2022-11-28,30.271696090698242
2022-11-29,30.646854400634766
2022-11-30,30.95313835144043
2022-12-01,31.04322624206543
2022-12-02,30.349571228027344
2022-12-05,29.75501251220703
2022-12-06,29.439712524414062
2022-12-07,28.91722297668457
2022-12-08,28.962268829345703
2022-12-09,28.890199661254883
2022-12-12,29.60186767578125
2022-12-13,30.16039276123047
2022-12-14,30.133373260498047
2022-12-15,29.385663986206055
2022-12-16,29.241527557373047
2022-12-19,28.980281829833984
2022-12-20,29.259550094604492
2022-12-21,29.637903213500977
2022-12-22,29.556825637817383
2022-12-23,30.10633659362793
2022-12-27,30.268495559692383
