Date,RL
2023-01-04,107.8707046508789
2023-01-05,109.10993957519531
2023-01-06,110.54935455322266
2023-01-09,109.03367614746094
2023-01-10,108.7477035522461
2023-01-11,110.78766632080078
2023-01-12,113.84762573242188
2023-01-13,113.25660705566406
2023-01-17,113.69510650634766
2023-01-18,113.36146545410156
2023-01-19,111.85530090332031
2023-01-20,115.39191436767578
2023-01-23,120.93989562988281
2023-01-24,120.3965072631836
2023-01-25,118.18495178222656
2023-01-26,118.40420532226562
2023-01-27,117.07917022705078
2023-01-30,116.1640625
2023-01-31,118.06101989746094
2023-02-01,121.75968933105469
2023-02-02,120.96847534179688
2023-02-03,120.00567626953125
2023-02-06,115.31565856933594
2023-02-07,116.58348083496094
2023-02-08,111.60746765136719
2023-02-09,112.12223815917969
2023-02-10,112.68466186523438
2023-02-13,117.1363754272461
2023-02-14,116.41189575195312
2023-02-15,117.851318359375
2023-02-16,117.18405151367188
2023-02-17,117.0315170288086
2023-02-21,113.0468978881836
2023-02-22,113.51399230957031
2023-02-23,113.07549285888672
2023-02-24,113.39006805419922
2023-02-27,113.5330581665039
2023-02-28,112.66558837890625
2023-03-01,111.41683197021484
2023-03-02,112.85625457763672
2023-03-03,113.33287048339844
2023-03-06,111.56934356689453
2023-03-07,110.89253234863281
2023-03-08,110.8067398071289
2023-03-09,109.33870697021484
2023-03-10,108.03274536132812
2023-03-13,105.54475402832031
2023-03-14,106.59333038330078
2023-03-15,106.4217529296875
2023-03-16,106.93650817871094
2023-03-17,105.73540496826172
2023-03-20,106.82211303710938
2023-03-21,109.1766586303711
2023-03-22,106.66006469726562
2023-03-23,106.23108673095703
2023-03-24,105.89744567871094
2023-03-27,107.50846862792969
2023-03-28,110.1966552734375
2023-03-29,111.16898345947266
2023-03-30,109.64347839355469
2023-03-31,111.93651580810547
2023-04-03,112.75202941894531
2023-04-04,110.85235595703125
2023-04-05,109.22134399414062
2023-04-06,107.5135498046875
2023-04-10,112.16678619384766
2023-04-11,115.53437805175781
2023-04-12,113.45242309570312
2023-04-13,115.11222839355469
2023-04-14,115.19857025146484
2023-04-17,113.25093841552734
2023-04-18,112.5985336303711
2023-04-19,112.1763687133789
2023-04-20,111.07304382324219
2023-04-21,110.43981170654297
2023-04-24,111.41842651367188
2023-04-25,107.86854553222656
2023-04-26,107.4463882446289
2023-04-27,110.0848159790039
2023-04-28,110.1327896118164
2023-05-01,109.08700561523438
2023-05-02,107.93569946289062
2023-05-03,107.79177856445312
2023-05-04,105.38362121582031
2023-05-05,109.22134399414062
2023-05-08,107.20653533935547
2023-05-09,106.22792053222656
2023-05-10,105.30687713623047
2023-05-11,106.46778869628906
2023-05-12,107.80137634277344
2023-05-15,108.6552734375
2023-05-16,105.0382308959961
2023-05-17,107.45598602294922
2023-05-18,108.20433807373047
2023-05-19,104.69284057617188
2023-05-22,104.4050064086914
2023-05-23,103.57990264892578
2023-05-24,103.82935333251953
2023-05-25,109.37484741210938
2023-05-26,108.18514251708984
2023-05-30,104.88471984863281
2023-05-31,101.99683380126953
2023-06-01,101.7857666015625
2023-06-02,108.01245880126953
2023-06-05,108.58811950683594
2023-06-06,110.80438995361328
2023-06-07,114.2007827758789
2023-06-08,112.9535140991211
2023-06-09,112.56974029541016
2023-06-12,113.50997924804688
2023-06-13,115.72627258300781
2023-06-14,116.80082702636719
2023-06-15,116.54177856445312
2023-06-16,118.18240356445312
2023-06-20,118.37427520751953
2023-06-21,118.63333129882812
2023-06-22,117.79862976074219
2023-06-23,114.76683807373047
2023-06-26,113.89375305175781
2023-06-27,116.57056427001953
2023-06-28,117.10784149169922
2023-06-29,118.8454818725586
2023-06-30,119.0289077758789
2023-07-03,119.40540313720703
2023-07-05,120.23560333251953
2023-07-06,119.40540313720703
2023-07-07,118.30489349365234
2023-07-10,124.29011535644531
2023-07-11,126.3173828125
2023-07-12,124.91759490966797
2023-07-13,122.29183197021484
2023-07-14,121.0368423461914
2023-07-17,121.62571716308594
2023-07-18,123.89431762695312
2023-07-19,124.14533233642578
2023-07-20,122.80347442626953
2023-07-21,121.78984069824219
2023-07-24,124.0680923461914
2023-07-25,123.71089172363281
2023-07-26,123.82675170898438
2023-07-27,122.0890884399414
2023-07-28,123.2571792602539
2023-07-31,126.78077697753906
2023-08-01,127.23446655273438
2023-08-02,126.9255599975586
2023-08-03,127.6302719116211
2023-08-04,127.17655181884766
2023-08-07,127.06067657470703
2023-08-08,125.64161682128906
2023-08-09,124.03912353515625
2023-08-10,118.06354522705078
2023-08-11,117.25264739990234
2023-08-14,116.87614440917969
2023-08-15,115.48603057861328
2023-08-16,113.67115783691406
2023-08-17,112.67684173583984
2023-08-18,111.43152618408203
2023-08-21,111.064697265625
2023-08-22,109.18223571777344
2023-08-23,109.76143646240234
2023-08-24,108.59336853027344
2023-08-25,107.97553253173828
2023-08-28,109.84834289550781
2023-08-29,111.85629272460938
2023-08-30,112.16519927978516
2023-08-31,112.5899429321289
2023-09-01,114.23106384277344
2023-09-05,113.27536010742188
2023-09-06,113.59392547607422
2023-09-07,112.26173400878906
2023-09-08,112.89885711669922
2023-09-11,112.45480346679688
2023-09-12,113.34294891357422
2023-09-13,110.25377655029297
2023-09-14,111.05502319335938
2023-09-15,109.91590881347656
2023-09-18,110.74612426757812
2023-09-19,110.27308654785156
2023-09-20,111.08399200439453
2023-09-21,108.35202026367188
2023-09-22,108.25548553466797
2023-09-25,109.25946807861328
2023-09-26,109.50080108642578
2023-09-27,111.26741027832031
2023-09-28,112.12249755859375
2023-09-29,112.80266571044922
2023-10-02,112.65692138671875
2023-10-03,109.14913940429688
2023-10-04,110.4803466796875
2023-10-05,109.01310729980469
2023-10-06,110.44148254394531
2023-10-09,110.98562622070312
2023-10-10,109.05197143554688
2023-10-11,108.65359497070312
2023-10-12,106.70049285888672
2023-10-13,106.46730041503906
2023-10-16,108.66329956054688
2023-10-17,112.78324127197266
2023-10-18,113.01644134521484
2023-10-19,113.73548126220703
2023-10-20,112.51116943359375
2023-10-23,112.77352142333984
2023-10-24,113.3759536743164
2023-10-25,110.91759490966797
2023-10-26,110.0625228881836
2023-10-27,106.7102279663086
2023-10-30,108.88678741455078
2023-10-31,109.3434829711914
2023-11-01,108.2940673828125
2023-11-02,109.3337631225586
2023-11-03,111.9087142944336
2023-11-06,110.01394653320312
2023-11-07,109.66413879394531
2023-11-08,113.17191314697266
2023-11-09,113.28852081298828
2023-11-10,112.34598541259766
2023-11-13,112.09335327148438
2023-11-14,117.02948760986328
2023-11-15,120.41094970703125
2023-11-16,117.28211975097656
2023-11-17,118.3023910522461
2023-11-20,119.09917449951172
2023-11-21,118.35099029541016
2023-11-22,119.19635009765625
2023-11-24,121.01338958740234
2023-11-27,122.18912506103516
2023-11-28,123.04419708251953
2023-11-29,125.78434753417969
2023-11-30,125.7163314819336
2023-12-01,129.84597778320312
2023-12-04,125.51228332519531
2023-12-05,125.44425201416016
2023-12-06,125.8134994506836
2023-12-07,127.45563507080078
2023-12-08,128.02894592285156
2023-12-11,130.44842529296875
2023-12-12,131.50755310058594
2023-12-13,134.47119140625
2023-12-14,137.83323669433594
2023-12-15,137.05589294433594
2023-12-18,139.52395629882812
2023-12-19,142.2641143798828
2023-12-20,141.42845153808594
2023-12-21,143.73135375976562
2023-12-22,141.35072326660156
2023-12-26,141.81712341308594
2023-12-27,141.50619506835938
2023-12-28,142.3070831298828
2023-12-29,140.84201049804688
2024-01-02,142.62937927246094
2024-01-03,139.26950073242188
2024-01-04,139.318359375
2024-01-05,139.59182739257812
2024-01-08,141.91639709472656
2024-01-09,139.7773895263672
2024-01-10,140.4122772216797
2024-01-11,139.21090698242188
2024-01-12,134.80593872070312
2024-01-16,134.41525268554688
2024-01-17,133.6533966064453
2024-01-18,134.786376953125
2024-01-19,134.87428283691406
2024-01-22,136.8277130126953
2024-01-23,136.29052734375
2024-01-24,135.7924346923828
2024-01-25,138.5467529296875
2024-01-26,140.74435424804688
2024-01-29,142.06288146972656
2024-01-30,143.04940795898438
2024-01-31,140.32435607910156
2024-02-01,142.95172119140625
2024-02-02,144.32888793945312
2024-02-05,143.99679565429688
2024-02-06,143.90887451171875
2024-02-07,143.7135467529297
2024-02-08,167.84812927246094
2024-02-09,170.93453979492188
2024-02-12,173.65956115722656
2024-02-13,171.2666473388672
2024-02-14,173.56190490722656
2024-02-15,176.9413299560547
2024-02-16,176.6385498046875
2024-02-20,179.08033752441406
2024-02-21,179.79331970214844
2024-02-22,182.77230834960938
2024-02-23,184.0518035888672
2024-02-26,182.63555908203125
2024-02-27,178.34780883789062
2024-02-28,179.42218017578125
2024-02-29,181.59046936035156
2024-03-01,180.68215942382812
2024-03-04,174.0307159423828
2024-03-05,176.12091064453125
2024-03-06,175.04652404785156
2024-03-07,175.52511596679688
2024-03-08,171.93080139160156
2024-03-11,174.23583984375
2024-03-12,176.2478485107422
2024-03-13,178.55288696289062
2024-03-14,178.0157012939453
2024-03-15,177.37109375
2024-03-18,178.72872924804688
2024-03-19,180.0179901123047
2024-03-20,185.88803100585938
2024-03-21,185.98570251464844
2024-03-22,183.23135375976562
2024-03-25,178.62127685546875
2024-03-26,178.6310577392578
2024-03-27,182.9070587158203
2024-03-28,184.1427764892578
2024-04-01,181.06324768066406
2024-04-02,172.79566955566406
2024-04-03,169.804443359375
2024-04-04,167.84295654296875
2024-04-05,168.63735961914062
2024-04-08,167.3721923828125
2024-04-09,166.4110870361328
2024-04-10,163.26292419433594
2024-04-11,161.84088134765625
2024-04-12,157.2019805908203
2024-04-15,157.07447814941406
2024-04-16,157.79042053222656
2024-04-17,156.18202209472656
2024-04-18,154.29901123046875
2024-04-19,155.40725708007812
2024-04-22,158.849609375
2024-04-23,164.84190368652344
2024-04-24,164.9694061279297
2024-04-25,163.71405029296875
2024-04-26,163.27272033691406
2024-04-29,163.8121337890625
2024-04-30,160.48745727539062
2024-05-01,160.46783447265625
2024-05-02,161.74276733398438
2024-05-03,163.4296417236328
2024-05-06,163.44927978515625
2024-05-07,163.50811767578125
2024-05-08,161.97817993164062
2024-05-09,164.8026580810547
2024-05-10,163.92982482910156
2024-05-13,162.4195098876953
2024-05-14,163.10601806640625
2024-05-15,163.7631072998047
2024-05-16,162.89024353027344
2024-05-17,164.645751953125
2024-05-20,163.72386169433594
2024-05-21,164.76344299316406
2024-05-22,161.03665161132812
2024-05-23,166.30322265625
2024-05-24,170.1084442138672
2024-05-28,177.75819396972656
2024-05-29,179.88636779785156
2024-05-30,181.8674774169922
2024-05-31,183.2797393798828
2024-06-03,181.71054077148438
2024-06-04,177.65029907226562
2024-06-05,180.8572998046875
2024-06-06,178.47412109375
2024-06-07,178.26817321777344
2024-06-10,184.69200134277344
2024-06-11,182.72071838378906
2024-06-12,182.70108032226562
2024-06-13,182.7108917236328
2024-06-14,176.2184295654297
2024-06-17,179.4058074951172
2024-06-18,178.3858642578125
2024-06-20,181.0240478515625
2024-06-21,179.0919952392578
2024-06-24,180.41598510742188
2024-06-25,178.72911071777344
2024-06-26,176.37535095214844
2024-06-27,172.48184204101562
2024-06-28,172.49661254882812
2024-07-01,169.55038452148438
2024-07-02,166.2691650390625
2024-07-03,165.2640838623047
2024-07-05,166.20018005371094
2024-07-08,174.47718811035156
2024-07-09,176.8617401123047
2024-07-10,176.3592071533203
2024-07-11,181.24658203125
2024-07-12,178.92112731933594
2024-07-15,168.55517578125
2024-07-16,170.65399169921875
2024-07-17,167.23480224609375
2024-07-18,165.3133544921875
2024-07-19,162.8893585205078
2024-07-22,165.74691772460938
2024-07-23,164.56448364257812
2024-07-24,161.50987243652344
2024-07-25,158.78042602539062
2024-07-26,165.63851928710938
2024-07-29,170.98902893066406
2024-07-30,170.59487915039062
2024-07-31,173.01885986328125
2024-08-01,170.07264709472656
2024-08-02,161.99269104003906
2024-08-05,157.46005249023438
2024-08-06,162.53463745117188
2024-08-07,157.05606079101562
2024-08-08,159.25340270996094
2024-08-09,159.78550720214844
2024-08-12,156.70135498046875
2024-08-13,160.02198791503906
2024-08-14,156.20864868164062
2024-08-15,161.86460876464844
2024-08-16,160.8891143798828
2024-08-19,164.56448364257812
2024-08-20,164.29843139648438
2024-08-21,167.64865112304688
2024-08-22,166.55490112304688
2024-08-23,172.0236358642578
2024-08-26,168.63400268554688
2024-08-27,169.92483520507812
2024-08-28,166.98846435546875
2024-08-29,168.1708984375
2024-08-30,168.7522430419922
2024-09-03,171.33389282226562
2024-09-04,169.82630920410156
2024-09-05,170.86093139648438
2024-09-06,170.31898498535156
2024-09-09,171.14666748046875
2024-09-10,170.17115783691406
2024-09-11,172.33892822265625
2024-09-12,172.792236328125
2024-09-13,176.02418518066406
2024-09-16,178.783203125
2024-09-17,181.51263427734375
2024-09-18,180.92140197753906
2024-09-19,182.0545654296875
2024-09-20,182.5965118408203
2024-09-23,183.17787170410156
2024-09-24,187.81890869140625
2024-09-25,186.53794860839844
2024-09-26,194.71641540527344
2024-09-27,194.46408081054688
2024-09-30,191.83204650878906
2024-10-01,190.20928955078125
2024-10-02,191.08993530273438
2024-10-03,190.3874053955078
2024-10-04,194.10787963867188
2024-10-07,193.494384765625
2024-10-08,192.5247039794922
2024-10-09,193.6724853515625
2024-10-10,197.02685546875
2024-10-11,199.7677459716797
2024-10-14,203.93350219726562
2024-10-15,199.13446044921875
2024-10-16,200.00523376464844
2024-10-17,200.8067169189453
2024-10-18,204.072021484375
2024-10-21,201.40040588378906
2024-10-22,197.09613037109375
2024-10-23,194.44430541992188
2024-10-24,195.85926818847656
2024-10-25,195.512939453125
2024-10-28,200.89578247070312
2024-10-29,201.42018127441406
2024-10-30,199.56985473632812
2024-10-31,195.849365234375
2024-11-01,195.58221435546875
2024-11-04,197.7887725830078
2024-11-05,201.22230529785156
2024-11-06,205.85308837890625
2024-11-07,219.36949157714844
2024-11-08,220.24026489257812
2024-11-11,211.62181091308594
2024-11-12,207.38681030273438
2024-11-13,208.55441284179688
2024-11-14,209.24703979492188
2024-11-15,206.1895294189453
2024-11-18,205.6453094482422
2024-11-19,203.36949157714844
2024-11-20,200.02500915527344
2024-11-21,204.94276428222656
2024-11-22,209.91989135742188
2024-11-25,217.6873779296875
2024-11-26,220.89332580566406
2024-11-27,220.32931518554688
2024-11-29,228.967529296875
2024-12-02,230.95640563964844
2024-12-03,229.3831329345703
2024-12-04,230.42208862304688
2024-12-05,230.73873901367188
2024-12-06,228.31448364257812
2024-12-09,225.73193359375
2024-12-10,225.05905151367188
2024-12-11,225.0194854736328
2024-12-12,223.6836700439453
2024-12-13,225.05905151367188
2024-12-16,229.2248077392578
2024-12-17,225.5340118408203
2024-12-18,218.8648681640625
2024-12-19,220.12152099609375
2024-12-20,227.85931396484375
2024-12-23,227.98794555664062
2024-12-24,229.13575744628906
2024-12-26,230.17469787597656
2024-12-27,227.94540405273438
2024-12-30,230.59674072265625
2024-12-31,229.3654022216797
2025-01-02,229.9413604736328
2025-01-03,232.8508758544922
2025-01-06,241.2616729736328
2025-01-07,240.8247528076172
2025-01-08,241.35104370117188
2025-01-10,235.6809539794922
2025-01-13,234.84683227539062
2025-01-14,235.86961364746094
2025-01-15,235.06529235839844
2025-01-16,236.0583038330078
2025-01-17,238.77915954589844
2025-01-21,245.99832153320312
2025-01-22,248.66952514648438
2025-01-23,254.72686767578125
2025-01-24,254.21051025390625
2025-01-27,245.9784698486328
2025-01-28,255.65037536621094
2025-01-29,255.0148468017578
2025-01-30,256.6930236816406
2025-01-31,247.9545440673828
2025-02-03,244.28041076660156
2025-02-04,245.12448120117188
2025-02-05,247.2594451904297
2025-02-06,271.2307434082031
2025-02-07,267.07000732421875
2025-02-10,266.67279052734375
2025-02-11,270.2674865722656
2025-02-12,271.10162353515625
2025-02-13,276.5830078125
2025-02-14,280.65435791015625
2025-02-18,284.7356262207031
2025-02-19,284.437744140625
2025-02-20,284.497314453125
2025-02-21,275.7389831542969
2025-02-24,273.72314453125
2025-02-25,266.2954406738281
2025-02-26,273.8621826171875
2025-02-27,268.8375549316406
2025-02-28,269.2447204589844
2025-03-03,260.5260314941406
2025-03-04,250.9534454345703
2025-03-05,248.69931030273438
2025-03-06,236.67396545410156
2025-03-07,231.00387573242188
2025-03-10,216.8733367919922
2025-03-11,221.63978576660156
2025-03-12,223.68539428710938
2025-03-13,215.1653594970703
2025-03-14,218.76998901367188
2025-03-17,218.48202514648438
2025-03-18,218.28343200683594
2025-03-19,223.00021362304688
2025-03-20,223.55630493164062
2025-03-21,222.4639892578125
2025-03-24,234.39002990722656
2025-03-25,230.11016845703125
2025-03-26,227.17086791992188
2025-03-27,223.5861053466797
2025-03-28,214.95997619628906
2025-03-31,220.0030975341797
2025-04-01,228.15579223632812
2025-04-02,235.5609893798828
2025-04-03,197.2293701171875
2025-04-04,196.96026611328125
2025-04-07,192.52513122558594
2025-04-08,181.7312774658203
2025-04-09,207.6743927001953
2025-04-10,194.02012634277344
2025-04-11,197.25927734375
2025-04-14,201.0764923095703
2025-04-15,202.58145141601562
2025-04-16,201.37548828125
2025-04-17,205.81063842773438
2025-04-21,203.3588409423828
2025-04-22,208.89031982421875
2025-04-23,211.82049560546875
2025-04-24,219.41505432128906
2025-04-25,219.2257080078125
2025-04-28,221.2090606689453
2025-04-29,223.20237731933594
2025-04-30,224.19903564453125
2025-05-01,223.760498046875
2025-05-02,231.85340881347656
2025-05-05,237.01611328125
2025-05-06,236.39817810058594
2025-05-07,239.56756591796875
2025-05-08,250.63050842285156
2025-05-09,247.9096221923828
2025-05-12,263.6269836425781
2025-05-13,268.8893737792969
2025-05-14,268.650146484375
2025-05-15,268.20166015625
2025-05-16,273.613525390625
2025-05-19,276.7430725097656
2025-05-20,279.2646179199219
2025-05-21,272.9656982421875
2025-05-22,276.493896484375
2025-05-23,273.1650085449219
2025-05-27,285.2644958496094
2025-05-28,283.2113952636719
2025-05-29,276.8028564453125
2025-05-30,275.88592529296875
2025-06-02,275.00885009765625
2025-06-03,280.87921142578125
2025-06-04,276.9324035644531
2025-06-05,274.2015380859375
2025-06-06,273.8825988769531
2025-06-09,269.4176025390625
2025-06-10,267.08538818359375
2025-06-11,266.77642822265625
2025-06-12,266.3080139160156
2025-06-13,259.34130859375
2025-06-16,269.4176025390625
2025-06-17,264.54388427734375
2025-06-18,266.91595458984375
2025-06-20,263.27813720703125
2025-06-23,269.64678955078125
2025-06-24,272.8760070800781
2025-06-25,273.952392578125
2025-06-26,272.5769958496094
2025-06-27,276.3500061035156
2025-06-30,274.2799987792969
2025-07-01,272.1000061035156
2025-07-02,274.5199890136719
2025-07-03,279.80999755859375
2025-07-07,285.80999755859375
2025-07-08,284.9200134277344
2025-07-09,290.55999755859375
2025-07-10,289.8699951171875
2025-07-11,286.989990234375
2025-07-14,288.989990234375
2025-07-15,286.04998779296875
2025-07-16,284.69000244140625
2025-07-17,286.260009765625
2025-07-18,289.489990234375
2025-07-21,288.760009765625
2025-07-22,288.30999755859375
2025-07-23,294.3299865722656
2025-07-24,295.3500061035156
2025-07-25,298.2300109863281
2025-07-28,301.7200012207031
2025-07-29,300.80999755859375
2025-07-30,303.2099914550781
2025-07-31,298.75
2025-08-01,293.7699890136719
