Date,HINDALCO.NS
2019-06-12,190.0550537109375
2019-06-13,190.38880920410156
2019-06-14,189.05374145507812
2019-06-17,184.6194610595703
2019-06-18,181.1387481689453
2019-06-19,181.234130859375
2019-06-20,185.2869873046875
2019-06-21,188.48155212402344
2019-06-24,189.0060577392578
2019-06-25,193.10659790039062
2019-06-26,198.68524169921875
2019-06-27,196.5395965576172
2019-06-28,197.44554138183594
2019-07-01,199.20970153808594
2019-07-02,199.63885498046875
2019-07-03,199.0189971923828
2019-07-04,197.302490234375
2019-07-05,189.673583984375
2019-07-08,188.43389892578125
2019-07-09,188.71995544433594
2019-07-10,184.6671142578125
2019-07-11,189.24447631835938
2019-07-12,189.62591552734375
2019-07-15,190.8656005859375
2019-07-16,189.86431884765625
2019-07-17,194.01251220703125
2019-07-18,191.24705505371094
2019-07-19,186.90811157226562
2019-07-22,193.01121520996094
2019-07-23,193.67877197265625
2019-07-24,188.10011291503906
2019-07-25,187.62332153320312
2019-07-26,188.81536865234375
2019-07-29,184.28567504882812
2019-07-30,181.28179931640625
2019-07-31,181.71092224121094
2019-08-01,174.27273559570312
2019-08-02,172.03175354003906
2019-08-05,167.59747314453125
2019-08-06,172.3178253173828
2019-08-07,168.21730041503906
2019-08-08,172.65164184570312
2019-08-09,168.02659606933594
2019-08-13,168.07424926757812
2019-08-14,173.40310668945312
2019-08-16,172.63497924804688
2019-08-19,173.93118286132812
2019-08-20,172.2509002685547
2019-08-21,169.99456787109375
2019-08-22,169.51449584960938
2019-08-23,173.06704711914062
2019-08-26,171.62681579589844
2019-08-27,173.9792022705078
2019-08-28,171.290771484375
2019-08-29,172.53895568847656
2019-08-30,177.0996551513672
2019-09-03,171.290771484375
2019-09-04,174.41123962402344
2019-09-05,177.2436981201172
2019-09-06,180.89224243164062
2019-09-09,181.70838928222656
2019-09-11,185.74102783203125
2019-09-12,189.24557495117188
2019-09-13,192.36605834960938
2019-09-16,192.4140625
2019-09-17,190.06170654296875
2019-09-18,190.10971069335938
2019-09-19,188.1414031982422
2019-09-20,194.09429931640625
2019-09-23,192.02999877929688
2019-09-24,189.91766357421875
2019-09-25,182.3324737548828
2019-09-26,188.1414031982422
2019-09-27,183.10061645507812
2019-09-30,183.72474670410156
2019-10-01,182.18846130371094
2019-10-03,175.3234100341797
2019-10-04,174.84332275390625
2019-10-07,175.0353546142578
2019-10-09,178.6359405517578
2019-10-10,174.98731994628906
2019-10-11,179.74008178710938
2019-10-14,181.1802978515625
2019-10-15,184.87689208984375
2019-10-16,180.460205078125
2019-10-17,181.2763214111328
2019-10-18,179.93211364746094
2019-10-22,178.34788513183594
2019-10-23,177.72378540039062
2019-10-24,174.1232147216797
2019-10-25,174.50726318359375
2019-10-27,174.84332275390625
2019-10-29,176.9556427001953
2019-10-30,179.74008178710938
2019-10-31,180.4121856689453
2019-11-01,186.02906799316406
2019-11-04,190.06170654296875
2019-11-05,190.685791015625
2019-11-06,193.47023010253906
2019-11-07,197.0227813720703
2019-11-08,195.72657775878906
2019-11-11,192.1740264892578
2019-11-13,185.4529571533203
2019-11-14,180.98829650878906
2019-11-15,180.26815795898438
2019-11-18,185.8850555419922
2019-11-19,184.68484497070312
2019-11-20,183.14862060546875
2019-11-21,181.0843048095703
2019-11-22,182.6685333251953
2019-11-25,191.30990600585938
2019-11-26,190.78182983398438
2019-11-27,194.91046142578125
2019-11-28,195.9666290283203
2019-11-29,192.1740264892578
2019-12-02,192.7981414794922
2019-12-03,188.1894073486328
2019-12-04,193.08616638183594
2019-12-05,190.63778686523438
2019-12-06,190.06170654296875
2019-12-09,190.9258575439453
2019-12-10,191.1658935546875
2019-12-11,188.76551818847656
2019-12-12,193.42221069335938
2019-12-13,199.9512481689453
2019-12-16,198.4149932861328
2019-12-17,205.18405151367188
2019-12-18,205.13604736328125
2019-12-19,207.68045043945312
2019-12-20,206.91232299804688
2019-12-23,206.57627868652344
2019-12-24,207.6324462890625
2019-12-26,206.43226623535156
2019-12-27,206.8643341064453
2019-12-30,209.26467895507812
2019-12-31,207.5364227294922
2020-01-01,205.7601776123047
2020-01-02,211.3770294189453
2020-01-03,207.824462890625
2020-01-06,200.9593963623047
2020-01-07,200.52734375
2020-01-08,199.13510131835938
2020-01-09,202.3516387939453
2020-01-10,203.07174682617188
2020-01-13,202.78367614746094
2020-01-14,203.50379943847656
2020-01-15,205.13604736328125
2020-01-16,201.29544067382812
2020-01-17,201.67950439453125
2020-01-20,199.0391082763672
2020-01-21,196.9747772216797
2020-01-22,195.486572265625
2020-01-23,196.44668579101562
2020-01-24,197.2147979736328
2020-01-27,190.3497314453125
2020-01-28,188.1894073486328
2020-01-29,189.86968994140625
2020-01-30,185.74102783203125
2020-01-31,181.80441284179688
2020-02-03,174.55528259277344
2020-02-04,181.70838928222656
2020-02-05,188.47744750976562
2020-02-06,186.26910400390625
2020-02-07,189.53359985351562
2020-02-10,183.24462890625
2020-02-11,185.9330596923828
2020-02-12,185.9330596923828
2020-02-13,187.4693145751953
2020-02-14,186.26910400390625
2020-02-17,182.6685333251953
2020-02-18,177.00367736816406
2020-02-19,180.60421752929688
2020-02-20,182.38050842285156
2020-02-24,171.9148712158203
2020-02-25,167.49818420410156
2020-02-26,163.12948608398438
2020-02-27,161.64126586914062
2020-02-28,149.68739318847656
2020-03-02,143.782470703125
2020-03-03,152.95188903808594
2020-03-04,154.20008850097656
2020-03-05,149.30332946777344
2020-03-06,144.1185302734375
2020-03-09,137.73350524902344
2020-03-11,132.3086700439453
2020-03-12,115.41002655029297
2020-03-13,122.37112426757812
2020-03-16,111.04135131835938
2020-03-17,110.80131530761719
2020-03-18,104.848388671875
2020-03-19,95.77497100830078
2020-03-20,101.29582977294922
2020-03-23,84.39718627929688
2020-03-24,85.21331024169922
2020-03-25,90.78218841552734
2020-03-26,90.78218841552734
2020-03-27,87.9017333984375
2020-03-30,85.26132202148438
2020-03-31,91.8863525390625
2020-04-01,87.99775695800781
2020-04-03,85.26132202148438
2020-04-07,99.8075942993164
2020-04-08,96.83113098144531
2020-04-09,103.2641372680664
2020-04-13,109.26507568359375
2020-04-15,110.51326751708984
2020-04-16,115.74608612060547
2020-04-17,119.20262908935547
2020-04-20,111.8094711303711
2020-04-21,102.83206939697266
2020-04-22,103.9842529296875
2020-04-23,106.81668090820312
2020-04-24,99.5195541381836
2020-04-27,103.88823699951172
2020-04-28,104.41632080078125
2020-04-29,111.66545104980469
2020-04-30,125.01153564453125
2020-05-04,111.2813949584961
2020-05-05,111.2813949584961
2020-05-06,113.87379455566406
2020-05-07,112.96165466308594
2020-05-08,112.4335708618164
2020-05-11,114.97797393798828
2020-05-12,116.27416229248047
2020-05-13,118.62653350830078
2020-05-14,112.52957153320312
2020-05-15,114.49788665771484
2020-05-18,110.75331115722656
2020-05-19,112.62560272216797
2020-05-20,115.98613739013672
2020-05-21,124.33943176269531
2020-05-22,119.8747329711914
2020-05-26,123.95537567138672
2020-05-27,127.98799896240234
2020-05-28,132.884765625
2020-05-29,133.31683349609375
2020-06-01,133.6048583984375
2020-06-02,135.5251922607422
2020-06-03,137.6375274658203
2020-06-04,136.96539306640625
2020-06-05,143.30239868164062
2020-06-08,140.51797485351562
2020-06-09,136.9174041748047
2020-06-10,141.0940399169922
2020-06-11,138.64564514160156
2020-06-12,140.2299346923828
2020-06-15,139.98988342285156
2020-06-16,144.1185302734375
2020-06-17,142.10220336914062
2020-06-18,144.79061889648438
2020-06-19,145.03067016601562
2020-06-22,144.1185302734375
2020-06-23,152.03976440429688
2020-06-24,145.36669921875
2020-06-25,140.75799560546875
2020-06-26,145.03067016601562
2020-06-29,140.03790283203125
2020-06-30,140.37393188476562
2020-07-01,141.67015075683594
2020-07-02,141.86219787597656
2020-07-03,140.56597900390625
2020-07-06,148.19915771484375
2020-07-07,146.2308349609375
2020-07-08,148.82327270507812
2020-07-09,158.23272705078125
2020-07-10,157.17657470703125
2020-07-13,162.50538635253906
2020-07-14,157.27256774902344
2020-07-15,158.80882263183594
2020-07-16,159.43292236328125
2020-07-17,155.68833923339844
2020-07-20,154.48812866210938
2020-07-21,153.62400817871094
2020-07-22,153.52798461914062
2020-07-23,155.5443115234375
2020-07-24,149.97544860839844
2020-07-27,151.89572143554688
2020-07-28,158.13670349121094
2020-07-29,157.5126190185547
2020-07-30,155.5443115234375
2020-07-31,156.6004638671875
2020-08-03,154.9202117919922
2020-08-04,155.88038635253906
2020-08-05,168.74636840820312
2020-08-06,170.90670776367188
2020-08-07,170.52264404296875
2020-08-10,171.48280334472656
2020-08-11,171.81884765625
2020-08-12,168.79437255859375
2020-08-13,176.23553466796875
2020-08-14,177.5797576904297
2020-08-17,184.87689208984375
2020-08-18,188.1894073486328
2020-08-19,188.95755004882812
2020-08-20,191.06983947753906
2020-08-21,188.42945861816406
2020-08-24,185.5970001220703
2020-08-25,183.67669677734375
2020-08-26,185.78903198242188
2020-08-27,187.13323974609375
2020-08-28,186.07708740234375
2020-08-31,177.86778259277344
2020-09-01,186.31710815429688
2020-09-02,188.3814239501953
2020-09-03,185.29322814941406
2020-09-04,181.7224578857422
2020-09-07,180.95040893554688
2020-09-08,173.9536590576172
2020-09-09,176.4145965576172
2020-09-10,170.47940063476562
2020-09-11,172.4095458984375
2020-09-14,169.65911865234375
2020-09-15,170.575927734375
2020-09-16,177.37965393066406
2020-09-17,169.7073516845703
2020-09-18,173.22987365722656
2020-09-21,161.31124877929688
2020-09-22,157.74050903320312
2020-09-23,159.67063903808594
2020-09-24,153.54244995117188
2020-09-25,156.389404296875
2020-09-28,161.84202575683594
2020-09-29,170.23814392089844
2020-09-30,169.12832641601562
2020-10-01,168.0184783935547
2020-10-05,172.7955780029297
2020-10-06,170.72067260742188
2020-10-07,166.81216430664062
2020-10-08,168.1632537841797
2020-10-09,164.0616912841797
2020-10-12,166.1365966796875
2020-10-13,167.19818115234375
2020-10-14,168.11500549316406
2020-10-15,167.58421325683594
2020-10-16,173.51937866210938
2020-10-19,176.31808471679688
2020-10-20,174.4844512939453
2020-10-21,179.4545440673828
2020-10-22,178.00694274902344
2020-10-23,175.88377380371094
2020-10-26,166.3778533935547
2020-10-27,168.35626220703125
2020-10-28,164.4959716796875
2020-10-29,162.03504943847656
2020-10-30,164.68899536132812
2020-11-02,164.78550720214844
2020-11-03,173.4711151123047
2020-11-04,170.3346405029297
2020-11-05,180.80564880371094
2020-11-06,181.57769775390625
2020-11-09,187.89889526367188
2020-11-10,185.63099670410156
2020-11-11,196.9222869873047
2020-11-12,201.31336975097656
2020-11-13,203.1952667236328
2020-11-14,201.98890686035156
2020-11-17,206.0904541015625
2020-11-18,211.6878662109375
2020-11-19,206.3799591064453
2020-11-20,208.0205841064453
2020-11-23,210.43325805664062
2020-11-24,218.10556030273438
2020-11-25,215.64462280273438
2020-11-26,221.86932373046875
2020-11-27,218.443359375
2020-12-01,221.290283203125
2020-12-02,223.75120544433594
2020-12-03,233.54666137695312
2020-12-04,243.87289428710938
2020-12-07,242.47354125976562
2020-12-08,237.11741638183594
2020-12-09,232.58157348632812
2020-12-10,234.22218322753906
2020-12-11,235.13902282714844
2020-12-14,237.74473571777344
2020-12-15,236.00758361816406
2020-12-16,242.6665496826172
2020-12-17,237.26217651367188
2020-12-18,241.1707000732422
2020-12-21,224.1855010986328
2020-12-22,223.79945373535156
2020-12-23,227.9492645263672
2020-12-24,228.67306518554688
2020-12-28,231.52000427246094
2020-12-29,227.3702392578125
2020-12-30,229.1073455810547
2020-12-31,232.1472930908203
2021-01-01,230.024169921875
2021-01-04,245.41700744628906
2021-01-05,241.55673217773438
2021-01-06,250.0010528564453
2021-01-07,263.3672790527344
2021-01-08,258.8314514160156
2021-01-11,255.45372009277344
2021-01-12,255.115966796875
2021-01-13,253.47532653808594
2021-01-14,252.2689971923828
2021-01-15,244.50021362304688
2021-01-18,234.65647888183594
2021-01-19,242.7630615234375
2021-01-20,243.29385375976562
2021-01-21,240.20562744140625
2021-01-22,230.84446716308594
2021-01-25,231.9060516357422
2021-01-27,223.31692504882812
2021-01-28,221.04904174804688
2021-01-29,218.3950958251953
2021-02-01,232.72633361816406
2021-02-02,246.4303436279297
2021-02-03,248.2639923095703
2021-02-04,252.70327758789062
2021-02-05,252.89627075195312
2021-02-08,269.2059631347656
2021-02-09,268.3373718261719
2021-02-10,269.6402282714844
2021-02-11,285.0813293457031
2021-02-12,280.64202880859375
2021-02-15,281.2210693359375
2021-02-16,292.1263122558594
2021-02-17,293.2843933105469
2021-02-18,299.0748291015625
2021-02-19,297.2412109375
2021-02-22,305.05828857421875
2021-02-23,321.4161682128906
2021-02-24,321.1749267578125
2021-02-25,338.4496765136719
2021-02-26,328.3646545410156
2021-03-01,332.0802001953125
2021-03-02,333.1899719238281
2021-03-03,346.7975158691406
2021-03-04,337.24334716796875
2021-03-05,326.0484924316406
2021-03-08,324.8421936035156
2021-03-09,321.6091613769531
2021-03-10,328.4612121582031
2021-03-12,318.6657409667969
2021-03-15,322.1399841308594
2021-03-16,322.23651123046875
2021-03-17,314.9984436035156
2021-03-18,320.2098693847656
2021-03-19,323.3945617675781
2021-03-22,327.88214111328125
2021-03-23,320.1133728027344
2021-03-24,306.6506042480469
2021-03-25,303.0316162109375
2021-03-26,315.7222595214844
2021-03-30,314.9019775390625
2021-03-31,315.4327392578125
2021-04-01,338.015380859375
2021-04-05,338.4013671875
2021-04-06,338.2084045410156
2021-04-07,339.8973083496094
2021-04-08,352.44317626953125
2021-04-09,348.4381103515625
2021-04-12,324.4561462402344
2021-04-13,336.5195007324219
2021-04-15,341.2001037597656
2021-04-16,357.0754699707031
2021-04-19,348.77587890625
2021-04-20,346.7975158691406
2021-04-22,343.41973876953125
2021-04-23,337.2915954589844
2021-04-26,336.1817321777344
2021-04-27,353.4564514160156
2021-04-28,349.9339599609375
2021-04-29,359.1503601074219
2021-04-30,351.6711120605469
2021-05-03,357.0272216796875
2021-05-04,349.88568115234375
2021-05-05,354.27679443359375
2021-05-06,372.4683532714844
2021-05-07,387.0891418457031
2021-05-10,410.8780517578125
2021-05-11,398.3804016113281
2021-05-12,384.8694152832031
2021-05-14,369.4283447265625
2021-05-17,379.2238464355469
2021-05-18,388.05419921875
2021-05-19,389.2122802734375
2021-05-20,371.7445068359375
2021-05-21,376.1838073730469
2021-05-24,375.7012634277344
2021-05-25,377.5349426269531
2021-05-26,367.6912536621094
2021-05-27,372.371826171875
2021-05-28,374.2054443359375
2021-05-31,380.4783935546875
2021-06-01,380.9126892089844
2021-06-02,384.8694152832031
2021-06-03,385.2554931640625
2021-06-04,381.25042724609375
2021-06-07,381.2021789550781
2021-06-08,374.2054443359375
2021-06-09,369.7661437988281
2021-06-10,371.93756103515625
2021-06-11,379.41680908203125
2021-06-14,381.0091247558594
2021-06-15,377.1971740722656
2021-06-16,366.9674072265625
2021-06-17,356.3516540527344
2021-06-18,358.3782958984375
2021-06-21,354.7593078613281
2021-06-22,354.7110290527344
2021-06-23,355.2418518066406
2021-06-24,356.15863037109375
2021-06-25,362.7693786621094
2021-06-28,368.9458312988281
2021-06-29,361.1770324707031
2021-06-30,359.0538330078125
2021-07-01,366.1471252441406
2021-07-02,362.91412353515625
2021-07-05,375.9425354003906
2021-07-06,371.8892822265625
2021-07-07,379.89935302734375
2021-07-08,369.7178955078125
2021-07-09,376.42510986328125
2021-07-12,374.7845153808594
2021-07-13,378.5483093261719
2021-07-14,377.9692077636719
2021-07-15,387.4269104003906
2021-07-16,391.33544921875
2021-07-19,383.0840759277344
2021-07-20,369.6213684082031
2021-07-22,379.75457763671875
2021-07-23,378.0657043457031
2021-07-26,386.0757751464844
2021-07-27,402.771484375
2021-07-28,401.7581481933594
2021-07-29,442.09808349609375
2021-07-30,429.26263427734375
2021-08-02,430.2276611328125
2021-08-03,433.1228942871094
2021-08-04,427.2359924316406
2021-08-05,427.6220397949219
2021-08-06,426.7051696777344
2021-08-09,419.5154724121094
2021-08-10,412.0361633300781
2021-08-11,421.39727783203125
2021-08-12,424.8956298828125
2021-08-13,429.5599670410156
2021-08-16,429.2684631347656
2021-08-17,424.2640075683594
2021-08-18,414.8866271972656
2021-08-20,392.24493408203125
2021-08-23,395.3545837402344
2021-08-24,408.9590148925781
2021-08-25,418.5306701660156
2021-08-26,412.1171569824219
2021-08-27,425.5272521972656
2021-08-30,435.39044189453125
2021-08-31,455.0682678222656
2021-09-01,445.156494140625
2021-09-02,444.03900146484375
2021-09-03,448.2660827636719
2021-09-06,455.9914245605469
2021-09-07,449.2378234863281
2021-09-08,443.4073486328125
2021-09-09,450.4524841308594
2021-09-13,464.8343505859375
2021-09-14,464.44561767578125
2021-09-15,473.0455627441406
2021-09-16,469.64447021484375
2021-09-17,459.68408203125
2021-09-20,431.8435974121094
2021-09-21,438.2571105957031
2021-09-22,449.91802978515625
2021-09-23,469.5958557128906
2021-09-24,465.2230224609375
2021-09-27,467.79815673828125
2021-09-28,464.6400146484375
2021-09-29,480.1878967285156
2021-09-30,474.1630554199219
2021-10-01,470.6648254394531
2021-10-04,491.41156005859375
2021-10-05,481.3053894042969
2021-10-06,462.45355224609375
2021-10-07,464.0083312988281
2021-10-08,460.26715087890625
2021-10-11,473.7257995605469
2021-10-12,484.56072998046875
2021-10-13,493.6951904296875
2021-10-14,501.5177307128906
2021-10-18,527.4632568359375
2021-10-19,518.6690673828125
2021-10-20,498.45672607421875
2021-10-21,479.7991943359375
2021-10-22,457.15753173828125
2021-10-25,459.87841796875
2021-10-26,472.3167419433594
2021-10-27,466.29193115234375
2021-10-28,455.55413818359375
2021-10-29,446.8084411621094
2021-11-01,464.6400146484375
2021-11-02,455.16546630859375
2021-11-03,464.7857360839844
2021-11-04,459.2467956542969
2021-11-08,456.5259094238281
2021-11-09,451.47283935546875
2021-11-10,437.04241943359375
2021-11-11,441.123779296875
2021-11-12,455.3111877441406
2021-11-15,443.01861572265625
2021-11-16,433.00970458984375
2021-11-17,432.8153076171875
2021-11-18,427.8594055175781
2021-11-22,429.6571350097656
2021-11-23,437.4797058105469
2021-11-24,439.3260192871094
2021-11-25,434.4187316894531
2021-11-26,405.2177429199219
2021-11-29,408.27874755859375
2021-11-30,401.08782958984375
2021-12-01,412.8945617675781
2021-12-02,419.89111328125
2021-12-03,412.651611328125
2021-12-06,409.44488525390625
2021-12-07,429.9972839355469
2021-12-08,444.5248718261719
2021-12-09,442.77569580078125
2021-12-10,442.24127197265625
2021-12-13,445.30224609375
2021-12-14,448.65478515625
2021-12-15,445.3994445800781
2021-12-16,437.7712097167969
2021-12-17,437.43109130859375
2021-12-20,420.86285400390625
2021-12-21,432.8639221191406
2021-12-22,450.2581787109375
2021-12-23,448.2660827636719
2021-12-24,445.93389892578125
2021-12-27,440.0061950683594
2021-12-28,445.205078125
2021-12-29,441.415283203125
2021-12-30,436.94525146484375
2021-12-31,462.1134338378906
2022-01-03,464.5428161621094
2022-01-04,462.64788818359375
2022-01-05,461.9190979003906
2022-01-06,465.56317138671875
2022-01-07,479.5562744140625
2022-01-10,478.97320556640625
2022-01-11,472.6083068847656
2022-01-12,483.88055419921875
2022-01-13,493.1607360839844
2022-01-14,492.0431823730469
2022-01-17,491.65447998046875
2022-01-18,481.985595703125
2022-01-19,490.5369873046875
2022-01-20,489.1765441894531
2022-01-21,492.38330078125
2022-01-24,464.8829345703125
2022-01-25,472.0252685546875
2022-01-27,475.32916259765625
2022-01-28,476.4952697753906
2022-01-31,475.2320251464844
2022-02-01,496.5617980957031
2022-02-02,499.428466796875
2022-02-03,498.1651916503906
2022-02-04,510.31207275390625
2022-02-07,507.83404541015625
2022-02-08,511.91534423828125
2022-02-09,526.9774169921875
2022-02-10,531.78759765625
2022-02-11,527.3661499023438
2022-02-14,506.5221862792969
2022-02-15,518.7661743164062
2022-02-16,514.3447875976562
2022-02-17,517.5028686523438
2022-02-18,514.6362915039062
2022-02-21,497.5335388183594
2022-02-22,501.6148986816406
2022-02-23,504.04425048828125
2022-02-24,503.02392578125
2022-02-25,518.8148193359375
2022-02-28,557.538818359375
2022-03-02,583.1443481445312
2022-03-03,589.1690673828125
2022-03-04,567.3048706054688
2022-03-07,602.2390747070312
2022-03-08,573.2810668945312
2022-03-09,571.4347534179688
2022-03-10,577.0223388671875
2022-03-11,572.4551391601562
2022-03-14,574.1070556640625
2022-03-15,543.9343872070312
2022-03-16,556.5184936523438
2022-03-17,560.5026245117188
2022-03-21,573.2810668945312
2022-03-22,576.6821899414062
2022-03-23,591.2583618164062
2022-03-24,604.376953125
2022-03-25,605.1058349609375
2022-03-28,612.393798828125
2022-03-29,613.4628295898438
2022-03-30,582.8528442382812
2022-03-31,553.4088745117188
2022-04-01,554.3806762695312
2022-04-04,570.9003295898438
2022-04-05,570.2686767578125
2022-04-06,564.8269653320312
2022-04-07,558.5105590820312
2022-04-08,565.3128051757812
2022-04-11,560.0653076171875
2022-04-12,527.0260620117188
2022-04-13,531.3016967773438
2022-04-18,529.9412231445312
2022-04-19,525.5197143554688
2022-04-20,529.6011962890625
2022-04-21,524.9853515625
2022-04-22,499.6228332519531
2022-04-25,481.499755859375
2022-04-26,479.5076904296875
2022-04-27,478.3901672363281
2022-04-28,474.79473876953125
2022-04-29,469.0128479003906
2022-05-02,470.71337890625
2022-05-04,448.606201171875
2022-05-05,448.5576171875
2022-05-06,431.2119445800781
2022-05-09,431.55206298828125
2022-05-10,411.0482482910156
2022-05-11,410.6109619140625
2022-05-12,394.3828430175781
2022-05-13,377.0371398925781
2022-05-16,379.90380859375
2022-05-17,416.295654296875
2022-05-18,423.7781066894531
2022-05-19,405.2177429199219
2022-05-20,416.9758605957031
2022-05-23,401.4765625
2022-05-24,389.4754943847656
2022-05-25,385.6371154785156
2022-05-26,396.3263244628906
2022-05-27,397.5895690917969
2022-05-30,404.9748229980469
2022-05-31,410.6109619140625
2022-06-01,399.04718017578125
2022-06-02,398.3183898925781
2022-06-03,395.2573547363281
2022-06-06,397.5895690917969
2022-06-07,392.7794494628906
2022-06-08,392.0992126464844
2022-06-09,388.45513916015625
2022-06-10,374.8507080078125
2022-06-13,356.0960693359375
2022-06-14,348.17626953125
2022-06-15,347.39892578125
2022-06-16,326.60357666015625
2022-06-17,324.27142333984375
2022-06-20,312.41607666015625
2022-06-21,329.66455078125
2022-06-22,307.5087890625
2022-06-23,308.6263122558594
2022-06-24,313.1934814453125
2022-06-27,320.6273498535156
2022-06-28,333.8430480957031
2022-06-29,334.4261169433594
2022-06-30,329.0815124511719
2022-07-01,331.5108642578125
2022-07-04,330.8792419433594
2022-07-05,335.4950256347656
2022-07-06,331.3165283203125
2022-07-07,351.431640625
2022-07-08,347.4474792480469
2022-07-11,346.13568115234375
2022-07-12,337.0984191894531
2022-07-13,339.04193115234375
2022-07-14,339.23626708984375
2022-07-15,340.6452941894531
2022-07-18,356.7276916503906
2022-07-19,357.5536804199219
2022-07-20,358.9140930175781
2022-07-21,365.3276062011719
2022-07-22,370.4778747558594
2022-07-25,376.11395263671875
2022-07-26,371.1095275878906
2022-07-27,377.66876220703125
2022-07-28,381.3128356933594
2022-07-29,403.3228454589844
2022-08-01,412.0199890136719
2022-08-02,406.57818603515625
2022-08-03,402.54547119140625
2022-08-04,409.78497314453125
2022-08-05,399.1929016113281
2022-08-08,409.4934387207031
2022-08-10,427.66510009765625
2022-08-11,425.1153564453125
2022-08-12,427.8121643066406
2022-08-16,420.6043395996094
2022-08-17,430.4599609375
2022-08-18,429.57733154296875
2022-08-19,419.08428955078125
2022-08-22,410.405517578125
2022-08-23,419.6236572265625
2022-08-24,420.5552673339844
2022-08-25,424.3798522949219
2022-08-26,431.5386657714844
2022-08-29,421.8791809082031
2022-08-30,430.50897216796875
2022-09-01,413.78875732421875
2022-09-02,406.8751220703125
2022-09-05,420.99658203125
2022-09-06,422.61468505859375
2022-09-07,424.4779052734375
2022-09-08,412.41583251953125
2022-09-09,417.7604064941406
2022-09-12,422.8107604980469
2022-09-13,428.20440673828125
2022-09-14,433.4509582519531
2022-09-15,416.19134521484375
2022-09-16,404.52154541015625
2022-09-19,404.17828369140625
2022-09-20,413.29840087890625
2022-09-21,403.3937683105469
2022-09-22,404.1292724609375
2022-09-23,388.68389892578125
2022-09-26,366.1778259277344
2022-09-27,366.3739318847656
2022-09-28,353.7724914550781
2022-09-29,364.0203552246094
2022-09-30,382.9960632324219
2022-10-03,373.581787109375
2022-10-04,386.4283752441406
2022-10-06,404.6686096191406
2022-10-07,403.14862060546875
2022-10-10,399.6182556152344
2022-10-11,388.3896789550781
2022-10-12,392.45947265625
2022-10-13,393.7833251953125
2022-10-14,389.46844482421875
2022-10-17,380.7895812988281
2022-10-18,385.8399963378906
2022-10-19,382.7508850097656
2022-10-20,387.55615234375
2022-10-21,386.1341857910156
2022-10-24,387.89935302734375
2022-10-25,390.6942138671875
2022-10-27,404.4234313964844
2022-10-28,397.1175842285156
2022-10-31,397.80401611328125
2022-11-01,406.384765625
2022-11-02,413.15130615234375
2022-11-03,402.4131164550781
2022-11-04,422.222412109375
2022-11-07,429.0379943847656
2022-11-09,409.0325622558594
2022-11-10,407.07122802734375
2022-11-11,421.53594970703125
2022-11-14,446.7388610839844
2022-11-15,448.062744140625
2022-11-16,438.7464904785156
2022-11-17,431.9309387207031
2022-11-18,430.1167297363281
2022-11-21,422.222412109375
2022-11-22,422.32049560546875
2022-11-23,424.96826171875
2022-11-24,429.8715515136719
2022-11-25,432.1270446777344
2022-11-28,422.8107604980469
2022-11-29,427.5179748535156
2022-11-30,441.9826965332031
2022-12-01,454.4370422363281
2022-12-02,452.1815185546875
2022-12-05,471.89276123046875
2022-12-06,460.9093933105469
2022-12-07,455.31964111328125
2022-12-08,462.5274658203125
2022-12-09,453.8976745605469
2022-12-12,453.0151062011719
2022-12-13,449.23956298828125
2022-12-14,460.2229309082031
2022-12-15,452.0834655761719
2022-12-16,447.9156799316406
2022-12-19,451.2498779296875
2022-12-20,448.2098388671875
2022-12-21,448.30792236328125
2022-12-22,446.6898193359375
2022-12-23,421.24176025390625
2022-12-26,434.3825988769531
2022-12-27,461.8900451660156
2022-12-28,456.937744140625
2022-12-29,460.811279296875
2022-12-30,464.1946105957031
2023-01-02,477.6296081542969
2023-01-03,470.6178894042969
2023-01-04,452.57379150390625
2023-01-05,456.69256591796875
2023-01-06,453.7015380859375
2023-01-09,461.6448974609375
2023-01-10,468.3133239746094
2023-01-11,481.4541931152344
2023-01-12,476.25665283203125
2023-01-13,479.0515441894531
2023-01-16,473.70697021484375
2023-01-17,478.4631652832031
2023-01-18,493.2220764160156
2023-01-19,489.2503967285156
2023-01-20,480.4735107421875
2023-01-23,484.6413269042969
2023-01-24,475.2760009765625
2023-01-25,479.63995361328125
2023-01-27,469.7353210449219
2023-01-30,463.21392822265625
2023-01-31,459.34033203125
2023-02-01,458.80096435546875
2023-02-02,456.3983459472656
2023-02-03,450.7595520019531
2023-02-06,438.6974792480469
2023-02-07,421.24176025390625
2023-02-08,428.05731201171875
2023-02-09,435.95159912109375
2023-02-10,424.7720947265625
2023-02-13,419.42755126953125
2023-02-14,426.39019775390625
2023-02-15,425.5566711425781
2023-02-16,426.29217529296875
2023-02-17,421.19268798828125
2023-02-20,425.850830078125
2023-02-21,423.1540222167969
2023-02-22,421.3888854980469
2023-02-23,428.00830078125
2023-02-24,407.21832275390625
2023-02-27,403.8350524902344
2023-02-28,391.4787902832031
2023-03-01,405.0608825683594
2023-03-02,402.8543701171875
2023-03-03,408.83642578125
2023-03-06,406.4828796386719
2023-03-08,399.8634033203125
2023-03-09,400.942138671875
2023-03-10,397.80401611328125
2023-03-13,394.46978759765625
2023-03-14,394.91107177734375
2023-03-15,398.29437255859375
2023-03-16,377.50439453125
2023-03-17,389.02716064453125
2023-03-20,378.2889099121094
2023-03-21,381.0347595214844
