Date,CTAS
2019-04-17,49.3533821105957
2019-04-18,50.23260498046875
2019-04-22,49.54851150512695
2019-04-23,50.166770935058594
2019-04-24,50.73097610473633
2019-04-25,50.49589157104492
2019-04-26,50.96134567260742
2019-04-29,50.982505798339844
2019-04-30,51.04597854614258
2019-05-01,50.79209518432617
2019-05-02,51.666603088378906
2019-05-03,52.407108306884766
2019-05-06,52.40005111694336
2019-05-07,51.44797897338867
2019-05-08,51.69950866699219
2019-05-09,52.07329177856445
2019-05-10,52.38361740112305
2019-05-13,50.895538330078125
2019-05-14,51.73478317260742
2019-05-15,52.08270263671875
2019-05-16,52.59284210205078
2019-05-17,52.522308349609375
2019-05-20,52.51290512084961
2019-05-21,53.36625671386719
2019-05-22,53.196998596191406
2019-05-23,52.70566940307617
2019-05-24,52.30603790283203
2019-05-28,51.88053512573242
2019-05-29,52.174381256103516
2019-05-30,52.56462097167969
2019-05-31,52.148529052734375
2019-06-03,52.515254974365234
2019-06-04,53.246360778808594
2019-06-05,54.189048767089844
2019-06-06,54.431175231933594
2019-06-07,54.68507766723633
2019-06-10,55.13644027709961
2019-06-11,54.60515213012695
2019-06-12,55.17404556274414
2019-06-13,55.47025680541992
2019-06-14,55.5666389465332
2019-06-17,54.6027946472168
2019-06-18,54.40768051147461
2019-06-19,55.26808166503906
2019-06-20,54.68741226196289
2019-06-21,54.6286506652832
2019-06-24,54.800262451171875
2019-06-25,54.410030364990234
2019-06-26,54.7203369140625
2019-06-27,55.40442657470703
2019-06-28,55.78291320800781
2019-07-01,56.15434265136719
2019-07-02,55.9498176574707
2019-07-03,56.309505462646484
2019-07-05,56.309505462646484
2019-07-08,56.01094055175781
2019-07-09,56.04856872558594
2019-07-10,56.112030029296875
2019-07-11,56.41764450073242
2019-07-12,56.993595123291016
2019-07-15,57.18635559082031
2019-07-16,56.28834915161133
2019-07-17,61.20863342285156
2019-07-18,61.27446365356445
2019-07-19,60.6162223815918
2019-07-22,60.89362335205078
2019-07-23,61.3073844909668
2019-07-24,61.5706672668457
2019-07-25,61.30031967163086
2019-07-26,61.518943786621094
2019-07-29,61.28385543823242
2019-07-30,61.7916374206543
2019-07-31,61.2250862121582
2019-08-01,60.89362335205078
2019-08-02,60.747867584228516
2019-08-05,59.034122467041016
2019-08-06,60.46107864379883
2019-08-07,60.75727844238281
2019-08-08,62.13017272949219
2019-08-09,61.92564010620117
2019-08-12,61.450775146484375
2019-08-13,62.572139739990234
2019-08-14,60.350582122802734
2019-08-15,61.12635040283203
2019-08-16,62.15603256225586
2019-08-19,62.96001052856445
2019-08-20,62.96471405029297
2019-08-21,62.9200553894043
2019-08-22,62.17012405395508
2019-08-23,60.190731048583984
2019-08-26,61.20158004760742
2019-08-27,61.391990661621094
2019-08-28,61.63413619995117
2019-08-29,62.20304870605469
2019-08-30,62.01496887207031
2019-09-03,61.10519790649414
2019-09-04,62.06434631347656
2019-09-05,62.82365417480469
2019-09-06,62.57682418823242
2019-09-09,60.10139465332031
2019-09-10,58.528690338134766
2019-09-11,57.8351936340332
2019-09-12,57.95037841796875
2019-09-13,57.9903450012207
2019-09-16,58.17371368408203
2019-09-17,58.759056091308594
2019-09-18,58.6932487487793
2019-09-19,59.10464096069336
2019-09-20,59.6594352722168
2019-09-23,59.86395263671875
2019-09-24,59.27389907836914
2019-09-25,62.67789840698242
2019-09-26,63.00702667236328
2019-09-27,62.562705993652344
2019-09-30,63.02582931518555
2019-10-01,61.683509826660156
2019-10-02,60.87481689453125
2019-10-03,60.79961395263672
2019-10-04,61.79399490356445
2019-10-07,61.34969711303711
2019-10-08,61.19923782348633
2019-10-09,61.96090316772461
2019-10-10,62.54861831665039
2019-10-11,62.91062927246094
2019-10-14,62.51805114746094
2019-10-15,63.343196868896484
2019-10-16,62.760189056396484
2019-10-17,63.079891204833984
2019-10-18,63.310306549072266
2019-10-21,63.47014236450195
2019-10-22,62.562705993652344
2019-10-23,63.03288650512695
2019-10-24,64.02259063720703
2019-10-25,63.55241012573242
2019-10-28,63.89328384399414
2019-10-29,64.5350570678711
2019-10-30,64.94409942626953
2019-10-31,63.15982437133789
2019-11-01,63.2115592956543
2019-11-04,63.40666961669922
2019-11-05,62.764888763427734
2019-11-06,62.28533172607422
2019-11-07,62.19037628173828
2019-11-08,61.924530029296875
2019-11-11,61.86043167114258
2019-11-12,61.44265365600586
2019-11-13,60.58576965332031
2019-11-14,61.563720703125
2019-11-15,60.79464340209961
2019-11-18,60.79940414428711
2019-11-19,61.217166900634766
2019-11-20,61.58745574951172
2019-11-21,60.2036018371582
2019-11-22,60.31278610229492
2019-11-25,59.548465728759766
2019-11-26,60.778038024902344
2019-11-27,61.791595458984375
2019-11-29,61.01777267456055
2019-12-02,60.740055084228516
2019-12-03,60.618995666503906
2019-12-04,60.516929626464844
2019-12-05,60.45759201049805
2019-12-06,60.81838607788086
2019-12-09,60.24633026123047
2019-12-10,60.742431640625
2019-12-11,61.25277328491211
2019-12-12,61.53761291503906
2019-12-13,62.145286560058594
2019-12-16,61.88890838623047
2019-12-17,61.896034240722656
2019-12-18,63.111366271972656
2019-12-19,63.6169548034668
2019-12-20,64.44537353515625
2019-12-23,64.29342651367188
2019-12-24,63.80685043334961
2019-12-26,63.64543533325195
2019-12-27,63.85432052612305
2019-12-30,63.70002746582031
2019-12-31,63.87094497680664
2020-01-02,64.2768325805664
2020-01-03,63.98725128173828
2020-01-06,64.15338897705078
2020-01-07,64.10591888427734
2020-01-08,65.34260559082031
2020-01-09,66.30870819091797
2020-01-10,66.18762969970703
2020-01-13,67.13949584960938
2020-01-14,66.82378387451172
2020-01-15,67.56438446044922
2020-01-16,68.00825500488281
2020-01-17,67.4670639038086
2020-01-21,66.94720458984375
2020-01-22,67.0184097290039
2020-01-23,67.89195251464844
2020-01-24,67.27953338623047
2020-01-27,66.13542938232422
2020-01-28,65.978759765625
2020-01-29,66.5223388671875
2020-01-30,67.22257232666016
2020-01-31,66.21849822998047
2020-02-03,66.94010162353516
2020-02-04,67.87770080566406
2020-02-05,69.15473175048828
2020-02-06,69.70307159423828
2020-02-07,69.2116928100586
2020-02-10,69.45858001708984
2020-02-11,69.66508483886719
2020-02-12,70.52671813964844
2020-02-13,70.75934600830078
2020-02-14,71.41923522949219
2020-02-18,71.80615997314453
2020-02-19,72.22152709960938
2020-02-20,70.6644058227539
2020-02-21,69.63423156738281
2020-02-24,68.39993286132812
2020-02-25,66.43452453613281
2020-02-26,67.39110565185547
2020-02-27,63.98249435424805
2020-02-28,63.315486907958984
2020-03-02,66.36805725097656
2020-03-03,64.6518783569336
2020-03-04,67.91331481933594
2020-03-05,65.2856674194336
2020-03-06,64.64000701904297
2020-03-09,59.54133987426758
2020-03-10,63.71428680419922
2020-03-11,59.43927001953125
2020-03-12,53.57155227661133
2020-03-13,57.818058013916016
2020-03-16,48.06935501098633
2020-03-17,49.63836669921875
2020-03-18,42.24673080444336
2020-03-19,43.43831253051758
2020-03-20,41.56072998046875
2020-03-23,37.28099822998047
2020-03-24,41.25453186035156
2020-03-25,45.6529541015625
2020-03-26,45.71229553222656
2020-03-27,43.098876953125
2020-03-30,42.83302307128906
2020-03-31,41.11685562133789
2020-04-01,38.617374420166016
2020-04-02,39.210792541503906
2020-04-03,38.98292541503906
2020-04-06,42.605159759521484
2020-04-07,44.126686096191406
2020-04-08,45.67194366455078
2020-04-09,47.174476623535156
2020-04-13,46.305721282958984
2020-04-14,47.8770866394043
2020-04-15,44.404396057128906
2020-04-16,45.251808166503906
2020-04-17,48.46101379394531
2020-04-20,46.02799606323242
2020-04-21,45.218570709228516
2020-04-22,46.86590576171875
2020-04-23,47.33589172363281
2020-04-24,47.516292572021484
2020-04-27,50.43354415893555
2020-04-28,51.78654098510742
2020-04-29,54.82010269165039
2020-04-30,52.655311584472656
2020-05-01,50.27687454223633
2020-05-04,49.76179885864258
2020-05-05,50.02290344238281
2020-05-06,49.887596130371094
2020-05-07,50.65428924560547
2020-05-08,51.7960319519043
2020-05-11,50.88691329956055
2020-05-12,48.83842849731445
2020-05-13,47.347774505615234
2020-05-14,54.288394927978516
2020-05-15,53.982200622558594
2020-05-18,56.120880126953125
2020-05-19,56.72616195678711
2020-05-20,57.094085693359375
2020-05-21,57.5759391784668
2020-05-22,57.12256622314453
2020-05-26,59.98997497558594
2020-05-27,59.71699905395508
2020-05-28,59.75023651123047
2020-05-29,58.85771942138672
2020-06-01,59.565093994140625
2020-06-02,60.52880096435547
2020-06-03,64.28157043457031
2020-06-04,63.901798248291016
2020-06-05,68.00588989257812
2020-06-08,69.19508361816406
2020-06-09,67.15371704101562
2020-06-10,66.0309829711914
2020-06-11,62.66510772705078
2020-06-12,63.18731689453125
2020-06-15,63.26565170288086
2020-06-16,64.95098114013672
2020-06-17,64.86788940429688
2020-06-18,65.46842193603516
2020-06-19,64.1272964477539
2020-06-22,64.10355377197266
2020-06-23,64.6946029663086
2020-06-24,62.1025505065918
2020-06-25,62.3256721496582
2020-06-26,60.884857177734375
2020-06-29,62.57253646850586
2020-06-30,63.22528839111328
2020-07-01,63.60742950439453
2020-07-02,64.24360656738281
2020-07-06,64.95098114013672
2020-07-07,64.08456420898438
2020-07-08,64.40025329589844
2020-07-09,63.173072814941406
2020-07-10,63.348716735839844
2020-07-13,63.22528839111328
2020-07-14,64.16053771972656
2020-07-15,66.08320617675781
2020-07-16,65.8576889038086
2020-07-17,66.47723388671875
2020-07-20,65.9455337524414
2020-07-21,67.43146514892578
2020-07-22,68.68474578857422
2020-07-23,71.92483520507812
2020-07-24,71.8275146484375
2020-07-27,70.80207824707031
2020-07-28,69.68169403076172
2020-07-29,72.58708953857422
2020-07-30,71.63998413085938
2020-07-31,71.65421295166016
2020-08-03,70.91126251220703
2020-08-04,71.59961700439453
2020-08-05,71.2032470703125
2020-08-06,71.92957305908203
2020-08-07,73.58639526367188
2020-08-10,75.10317993164062
2020-08-11,75.56129455566406
2020-08-12,75.93159484863281
2020-08-13,75.7155990600586
2020-08-14,75.1126937866211
2020-08-17,76.19271087646484
2020-08-18,75.66574096679688
2020-08-19,75.60165405273438
2020-08-20,75.96481323242188
2020-08-21,76.05028533935547
2020-08-24,77.22998809814453
2020-08-25,77.08045196533203
2020-08-26,77.37004852294922
2020-08-27,78.04179382324219
2020-08-28,79.25237274169922
2020-08-31,79.10044860839844
2020-09-01,79.59181213378906
2020-09-02,81.27000427246094
2020-09-03,78.49755096435547
2020-09-04,78.5948486328125
2020-09-08,75.66812133789062
2020-09-09,77.36528778076172
2020-09-10,75.35955047607422
2020-09-11,76.18321228027344
2020-09-14,77.8115463256836
2020-09-15,77.8969955444336
2020-09-16,77.4317626953125
2020-09-17,77.14691925048828
2020-09-18,75.54706573486328
2020-09-21,75.14827728271484
2020-09-22,76.90956115722656
2020-09-23,75.1767578125
2020-09-24,75.6348876953125
2020-09-25,77.65963745117188
2020-09-28,79.75558471679688
2020-09-29,78.39786529541016
2020-09-30,79.00314331054688
2020-10-01,81.16319274902344
2020-10-02,79.53008270263672
2020-10-05,79.85054016113281
2020-10-06,78.50228881835938
2020-10-07,79.68437957763672
2020-10-08,80.22557830810547
2020-10-09,80.59349822998047
2020-10-12,82.84136962890625
2020-10-13,83.71488952636719
2020-10-14,83.3612060546875
2020-10-15,82.69420623779297
2020-10-16,82.69892883300781
2020-10-19,81.01838684082031
2020-10-20,81.5738296508789
2020-10-21,80.39411163330078
2020-10-22,80.34901428222656
2020-10-23,80.2469482421875
2020-10-26,78.077392578125
2020-10-27,76.90956115722656
2020-10-28,74.89905548095703
2020-10-29,75.938720703125
2020-10-30,74.66403198242188
2020-11-02,76.04552459716797
2020-11-03,78.33613586425781
2020-11-04,80.08076477050781
2020-11-05,81.33047485351562
2020-11-06,81.776611328125
2020-11-09,87.18074798583984
2020-11-10,86.03421020507812
2020-11-11,86.36038970947266
2020-11-12,83.87303924560547
2020-11-13,85.391357421875
2020-11-16,88.42802429199219
2020-11-17,86.68901062011719
2020-11-18,86.46834564208984
2020-11-19,88.24333953857422
2020-11-20,86.7945556640625
2020-11-23,85.93583679199219
2020-11-24,86.82093811035156
2020-11-25,86.46834564208984
2020-11-27,86.61225128173828
2020-11-30,85.22344970703125
2020-12-01,86.13014221191406
2020-12-02,86.56907653808594
2020-12-03,86.27645874023438
2020-12-04,87.18313598632812
2020-12-07,84.70535278320312
2020-12-08,86.29324340820312
2020-12-09,84.92121887207031
2020-12-10,83.31654357910156
2020-12-11,83.73870086669922
2020-12-14,83.29495239257812
2020-12-15,84.65498352050781
2020-12-16,84.93800354003906
2020-12-17,84.43191528320312
2020-12-18,84.99556732177734
2020-12-21,83.02391052246094
2020-12-22,83.4724349975586
2020-12-23,81.41442108154297
2020-12-24,81.16975402832031
2020-12-28,84.95720672607422
2020-12-29,83.32135009765625
2020-12-30,84.00736236572266
2020-12-31,84.7821044921875
2021-01-04,82.41705322265625
2021-01-05,83.68592071533203
2021-01-06,84.18963623046875
2021-01-07,85.16590118408203
2021-01-08,83.9881591796875
2021-01-11,81.43360900878906
2021-01-12,81.42643737792969
2021-01-13,80.54850769042969
2021-01-14,78.4688949584961
2021-01-15,78.2122573852539
2021-01-19,77.24560546875
2021-01-20,79.68022155761719
2021-01-21,79.49552154541016
2021-01-22,77.83085632324219
2021-01-25,78.70636749267578
2021-01-26,77.51425170898438
2021-01-27,76.32452392578125
2021-01-28,77.81647491455078
2021-01-29,76.30532836914062
2021-02-01,78.07312774658203
2021-02-02,79.44754791259766
2021-02-03,79.54108428955078
2021-02-04,81.13617706298828
2021-02-05,82.7480697631836
2021-02-08,83.748291015625
2021-02-09,83.79387664794922
2021-02-10,83.71231079101562
2021-02-11,81.98397064208984
2021-02-12,82.31571197509766
2021-02-16,82.95512390136719
2021-02-17,81.5152359008789
2021-02-18,81.83736419677734
2021-02-19,82.56810760498047
2021-02-22,81.8493881225586
2021-02-23,80.93833923339844
2021-02-24,81.32292938232422
2021-02-25,78.85663604736328
2021-02-26,77.96483612060547
2021-03-01,82.9022445678711
2021-03-02,82.30607604980469
2021-03-03,80.84217071533203
2021-03-04,78.53933715820312
2021-03-05,81.57293701171875
2021-03-08,81.8734130859375
2021-03-09,83.13299560546875
2021-03-10,84.8637466430664
2021-03-11,86.54637908935547
2021-03-12,86.125732421875
2021-03-15,84.5176010131836
2021-03-16,83.64020538330078
2021-03-17,82.50321197509766
2021-03-18,81.06332397460938
2021-03-19,80.05854034423828
2021-03-22,80.84696960449219
2021-03-23,80.0489273071289
2021-03-24,80.75564575195312
2021-03-25,81.02245330810547
2021-03-26,83.31807708740234
2021-03-29,82.01765441894531
2021-03-30,81.08256530761719
2021-03-31,82.04408264160156
2021-04-01,83.72673797607422
2021-04-05,85.10411071777344
2021-04-06,83.86134338378906
2021-04-07,84.20509338378906
2021-04-08,83.10415649414062
2021-04-09,84.7291259765625
2021-04-12,85.37574768066406
2021-04-13,85.45027160644531
2021-04-14,84.15220642089844
2021-04-15,84.58008575439453
2021-04-16,84.25798034667969
2021-04-19,82.62820434570312
2021-04-20,82.13782501220703
2021-04-21,83.56808471679688
2021-04-22,83.7868423461914
2021-04-23,85.0271987915039
2021-04-26,83.97913360595703
2021-04-27,84.16903686523438
2021-04-28,82.97916412353516
2021-04-29,84.38778686523438
2021-04-30,82.96473693847656
2021-05-03,84.2820053100586
2021-05-04,84.32048034667969
2021-05-05,83.79403686523438
2021-05-06,84.19306945800781
2021-05-07,86.69782257080078
2021-05-10,86.71465301513672
2021-05-11,85.2579574584961
2021-05-12,82.63301086425781
2021-05-13,85.09024047851562
2021-05-14,86.26345825195312
2021-05-17,84.80838012695312
2021-05-18,83.83513641357422
2021-05-19,82.50772857666016
2021-05-20,84.18684387207031
2021-05-21,83.938720703125
2021-05-24,85.41064453125
2021-05-25,85.64192199707031
2021-05-26,85.32875061035156
2021-05-27,85.31669616699219
2021-05-28,85.16974639892578
2021-06-01,85.03484344482422
2021-06-02,84.86620330810547
2021-06-03,84.5289306640625
2021-06-04,84.84693908691406
2021-06-07,83.54605102539062
2021-06-08,83.69781494140625
2021-06-09,83.80623626708984
2021-06-10,84.5843505859375
2021-06-11,85.0010986328125
2021-06-14,85.10231018066406
2021-06-15,86.19599914550781
2021-06-16,85.96473693847656
2021-06-17,87.13313293457031
2021-06-18,85.48774719238281
2021-06-21,87.39813232421875
2021-06-22,90.2191162109375
2021-06-23,90.5274887084961
2021-06-24,91.01409912109375
2021-06-25,91.12493896484375
2021-06-28,91.44532775878906
2021-06-29,92.15118408203125
2021-06-30,92.02590942382812
2021-07-01,91.7657470703125
2021-07-02,92.38726806640625
2021-07-06,92.21382904052734
2021-07-07,93.85920715332031
2021-07-08,93.18225860595703
2021-07-09,93.5484390258789
2021-07-12,94.45184326171875
2021-07-13,91.78019714355469
2021-07-14,91.29116821289062
2021-07-15,88.93029022216797
2021-07-16,93.04253387451172
2021-07-19,91.20201110839844
2021-07-20,93.76044464111328
2021-07-21,94.4735107421875
2021-07-22,94.2109146118164
2021-07-23,95.23958587646484
2021-07-26,93.6640853881836
2021-07-27,93.67852783203125
2021-07-28,94.04229736328125
2021-07-29,94.70960998535156
2021-07-30,94.96014404296875
2021-08-02,93.80139923095703
2021-08-03,94.05435180664062
2021-08-04,93.42559051513672
2021-08-05,94.43496704101562
2021-08-06,94.26631927490234
2021-08-09,94.54336547851562
2021-08-10,94.1530990600586
2021-08-11,93.98448944091797
2021-08-12,93.85649108886719
2021-08-13,94.04003143310547
2021-08-16,95.00841522216797
2021-08-17,95.1943588256836
2021-08-18,93.75990295410156
2021-08-19,94.51576232910156
2021-08-20,94.6196060180664
2021-08-23,94.64857482910156
2021-08-24,94.39983367919922
2021-08-25,94.7041244506836
2021-08-26,94.19942474365234
2021-08-27,94.59062194824219
2021-08-30,95.03498077392578
2021-08-31,95.57592010498047
2021-09-01,95.65802764892578
2021-09-02,95.7232437133789
2021-09-03,95.75946044921875
2021-09-07,94.53507232666016
2021-09-08,96.1869125366211
2021-09-09,96.61193084716797
2021-09-10,97.49337768554688
2021-09-13,98.17438507080078
2021-09-14,95.65802764892578
2021-09-15,96.29800415039062
2021-09-16,96.48876190185547
2021-09-17,94.8731689453125
2021-09-20,95.05187225341797
2021-09-21,94.97943115234375
2021-09-22,95.67976379394531
2021-09-23,97.02730560302734
2021-09-24,96.95245361328125
2021-09-27,95.48416137695312
2021-09-28,93.23343658447266
2021-09-29,94.00379180908203
2021-09-30,91.92694854736328
2021-10-01,93.5353012084961
2021-10-04,93.24068450927734
2021-10-05,94.6292724609375
2021-10-06,95.61697387695312
2021-10-07,96.79063415527344
2021-10-08,97.27362060546875
2021-10-11,97.1697769165039
2021-10-12,97.56340026855469
2021-10-13,97.88460540771484
2021-10-14,100.5627670288086
2021-10-15,100.46858215332031
2021-10-18,101.68572235107422
2021-10-19,102.36914825439453
2021-10-20,102.32084655761719
2021-10-21,102.5478515625
2021-10-22,103.07669830322266
2021-10-25,103.50174713134766
2021-10-26,103.9629898071289
2021-10-27,102.13729858398438
2021-10-28,102.8907699584961
2021-10-29,104.59087371826172
2021-11-01,104.01612091064453
2021-11-02,105.12699890136719
2021-11-03,105.7548828125
2021-11-04,106.399658203125
2021-11-05,106.72809600830078
2021-11-08,105.49889373779297
2021-11-09,105.52063751220703
2021-11-10,104.78648376464844
2021-11-11,104.8058090209961
2021-11-12,106.14904022216797
2021-11-15,106.22891235351562
2021-11-16,107.30106353759766
2021-11-17,107.59149169921875
2021-11-18,107.16311645507812
2021-11-19,107.95452880859375
2021-11-22,107.37609100341797
2021-11-23,106.28699493408203
2021-11-24,106.86785125732422
2021-11-26,103.65620422363281
2021-11-29,105.2148208618164
2021-11-30,102.17986297607422
2021-12-01,101.07381439208984
2021-12-02,104.59524536132812
2021-12-03,103.4093246459961
2021-12-06,105.35762023925781
2021-12-07,107.947265625
2021-12-08,109.14772033691406
2021-12-09,108.69996643066406
2021-12-10,110.95561218261719
2021-12-13,110.70874786376953
2021-12-14,108.56927490234375
2021-12-15,110.7765121459961
2021-12-16,110.07464599609375
2021-12-17,106.12967681884766
2021-12-20,104.05553436279297
2021-12-21,105.71339416503906
2021-12-22,103.80139923095703
2021-12-23,105.28015899658203
2021-12-27,106.99369049072266
2021-12-28,107.48258209228516
2021-12-29,107.6858901977539
2021-12-30,106.38136291503906
2021-12-31,107.25751495361328
2022-01-03,102.63968658447266
2022-01-04,102.88655853271484
2022-01-05,98.25666046142578
2022-01-06,97.5354232788086
2022-01-07,96.18494415283203
2022-01-10,96.62300109863281
2022-01-11,98.0436782836914
2022-01-12,98.31231689453125
2022-01-13,97.95654296875
2022-01-14,96.19219970703125
2022-01-18,94.64566040039062
2022-01-19,93.86634063720703
2022-01-20,92.0414810180664
2022-01-21,91.85029602050781
2022-01-24,93.49846649169922
2022-01-25,92.2665786743164
2022-01-26,92.28592681884766
2022-01-27,91.41707611083984
2022-01-28,93.49605560302734
2022-01-31,94.75941467285156
2022-02-01,93.74049377441406
2022-02-02,94.74005889892578
2022-02-03,93.19837188720703
2022-02-04,92.40695190429688
2022-02-07,91.93743133544922
2022-02-08,92.82806396484375
2022-02-09,94.76910400390625
2022-02-10,92.36824035644531
2022-02-11,90.88703918457031
2022-02-14,89.8970718383789
2022-02-15,91.65620422363281
2022-02-16,91.85516357421875
2022-02-17,89.93104553222656
2022-02-18,90.15670013427734
2022-02-22,89.77574920654297
2022-02-23,88.29810333251953
2022-02-24,90.75115203857422
2022-02-25,91.5518798828125
2022-02-28,91.06658935546875
2022-03-01,90.29743194580078
2022-03-02,92.44234466552734
2022-03-03,91.81634521484375
2022-03-04,91.9473648071289
2022-03-07,90.02323913574219
2022-03-08,89.17159271240234
2022-03-09,90.7851333618164
2022-03-10,89.7151107788086
2022-03-11,89.60590362548828
2022-03-14,90.99137115478516
2022-03-15,92.71409606933594
2022-03-16,94.41740417480469
2022-03-17,95.83685302734375
2022-03-18,97.14464569091797
2022-03-21,94.94392395019531
2022-03-22,95.35643005371094
2022-03-23,97.38001251220703
2022-03-24,99.58073425292969
2022-03-25,100.28679656982422
2022-03-28,102.69378662109375
2022-03-29,104.70037841796875
2022-03-30,104.82170104980469
2022-03-31,103.21543884277344
2022-04-01,102.84906768798828
2022-04-04,104.14474487304688
2022-04-05,104.67369079589844
2022-04-06,104.613037109375
2022-04-07,105.36279296875
2022-04-08,104.12046813964844
2022-04-11,101.42476654052734
2022-04-12,100.88127136230469
2022-04-13,101.75719451904297
2022-04-14,100.3717269897461
2022-04-18,100.25284576416016
2022-04-19,101.65528106689453
2022-04-20,102.26187896728516
2022-04-21,101.63829040527344
2022-04-22,98.99353790283203
2022-04-25,99.47154235839844
2022-04-26,96.96025085449219
2022-04-27,97.29753112792969
2022-04-28,99.6511001586914
2022-04-29,96.39005279541016
2022-05-02,94.9827651977539
2022-05-03,94.7037124633789
2022-05-04,97.30477905273438
2022-05-05,93.8375015258789
2022-05-06,93.15811920166016
2022-05-09,90.8021240234375
2022-05-10,91.77267456054688
2022-05-11,90.00384521484375
2022-05-12,89.08667755126953
2022-05-13,91.46095275878906
2022-05-16,91.88909912109375
2022-05-17,92.76000213623047
2022-05-18,87.15270233154297
2022-05-19,87.2840576171875
2022-05-20,88.45661163330078
2022-05-23,90.0767593383789
2022-05-24,90.2373275756836
2022-05-25,89.43697357177734
2022-05-26,93.27572631835938
2022-05-27,96.55496215820312
2022-05-31,96.900390625
2022-06-01,95.06859588623047
2022-06-02,96.8760757446289
2022-06-03,96.35547637939453
2022-06-06,96.67903137207031
2022-06-07,98.18241119384766
2022-06-08,97.15095520019531
2022-06-09,95.09780883789062
2022-06-10,91.1666030883789
2022-06-13,87.05296325683594
2022-06-14,85.73689270019531
2022-06-15,86.32073211669922
2022-06-16,84.87330627441406
2022-06-17,84.49867248535156
2022-06-21,87.19163513183594
2022-06-22,87.38624572753906
2022-06-23,89.1645278930664
2022-06-24,92.24185180664062
2022-06-27,92.41943359375
2022-06-28,90.3711166381836
2022-06-29,90.60466766357422
2022-06-30,90.86737060546875
2022-07-01,91.6409683227539
2022-07-05,91.31255340576172
2022-07-06,92.47050476074219
2022-07-07,92.65782928466797
2022-07-08,92.70162963867188
2022-07-11,92.62863159179688
2022-07-12,91.82341003417969
2022-07-13,91.8501968383789
2022-07-14,94.1758041381836
2022-07-15,94.45556640625
2022-07-18,92.1810073852539
2022-07-19,94.06876373291016
2022-07-20,95.38240051269531
2022-07-21,97.30419158935547
2022-07-22,96.51117706298828
2022-07-25,96.49656677246094
2022-07-26,96.77875518798828
2022-07-27,99.5520248413086
2022-07-28,102.17683410644531
2022-07-29,103.50751495361328
2022-08-01,103.1280288696289
2022-08-02,102.8434066772461
2022-08-03,103.64862060546875
2022-08-04,103.92107391357422
2022-08-05,103.05018615722656
2022-08-08,103.53668975830078
2022-08-09,103.32263946533203
2022-08-10,105.03766632080078
2022-08-11,104.51707458496094
2022-08-12,105.91961669921875
2022-08-15,107.08798217773438
2022-08-16,106.79041290283203
2022-08-17,107.10505676269531
2022-08-18,107.43190002441406
2022-08-19,106.47573852539062
2022-08-22,104.95613098144531
2022-08-23,104.39999389648438
2022-08-24,104.67074584960938
2022-08-25,105.6976547241211
2022-08-26,102.4510726928711
2022-08-29,101.47052764892578
2022-08-30,99.93382263183594
2022-08-31,99.23621368408203
2022-09-01,99.4069595336914
2022-09-02,98.98009490966797
2022-09-06,100.89730834960938
2022-09-07,104.44388580322266
2022-09-08,104.73660278320312
2022-09-09,105.21468353271484
2022-09-12,104.61952209472656
2022-09-13,99.67526245117188
2022-09-14,98.27274322509766
2022-09-15,97.21900177001953
2022-09-16,98.62397766113281
2022-09-19,99.48013305664062
2022-09-20,99.03131866455078
2022-09-21,97.52877807617188
2022-09-22,94.8285903930664
2022-09-23,95.10177612304688
2022-09-26,94.4334487915039
2022-09-27,93.55046081542969
2022-09-28,96.23845672607422
2022-09-29,95.01884460449219
2022-09-30,94.68711853027344
2022-10-03,97.77268981933594
2022-10-04,100.25579833984375
2022-10-05,100.48020935058594
2022-10-06,100.15579223632812
2022-10-07,97.17998504638672
2022-10-10,97.00923156738281
2022-10-11,95.9823226928711
2022-10-12,94.5139389038086
2022-10-13,95.81647491455078
2022-10-14,93.02114868164062
2022-10-17,96.11648559570312
2022-10-18,98.07515716552734
2022-10-19,97.6287841796875
2022-10-20,95.78719329833984
2022-10-21,97.55317687988281
2022-10-24,99.10938262939453
2022-10-25,100.10214233398438
2022-10-26,100.47045135498047
2022-10-27,101.14122772216797
2022-10-28,104.30975341796875
2022-10-31,104.28781127929688
2022-11-01,104.4634017944336
2022-11-02,101.42417907714844
2022-11-03,100.23628997802734
2022-11-04,100.16311645507812
2022-11-07,102.41204833984375
2022-11-08,105.1341781616211
2022-11-09,102.4535140991211
2022-11-10,108.4246597290039
2022-11-11,108.26612091064453
2022-11-14,108.55224609375
2022-11-15,108.77967834472656
2022-11-16,108.99977111816406
2022-11-17,108.405517578125
2022-11-18,109.89484405517578
2022-11-21,109.96575927734375
2022-11-22,111.34993743896484
2022-11-23,111.3694839477539
2022-11-25,111.58226013183594
2022-11-28,111.11027526855469
2022-11-29,110.21765899658203
2022-11-30,112.92974853515625
2022-12-01,113.09361267089844
2022-12-02,113.1131591796875
2022-12-05,112.35015869140625
2022-12-06,110.68962860107422
2022-12-07,110.85103607177734
2022-12-08,111.30591583251953
2022-12-09,110.89506530761719
2022-12-12,111.8635025024414
2022-12-13,113.08626556396484
2022-12-14,112.31837463378906
2022-12-15,108.70631408691406
2022-12-16,108.89462280273438
2022-12-19,108.4617691040039
2022-12-20,108.56692504882812
2022-12-21,113.56803131103516
2022-12-22,110.66029357910156
2022-12-23,111.8194808959961
2022-12-27,112.25721740722656
2022-12-28,110.3032455444336
2022-12-29,111.74855041503906
