Date,TPR
2019-04-17,27.215930938720703
2019-04-18,27.42658042907715
2019-04-22,25.86777114868164
2019-04-23,25.98573875427246
2019-04-24,26.567129135131836
2019-04-25,25.952030181884766
2019-04-26,26.668241500854492
2019-04-29,27.241207122802734
2019-04-30,27.190649032592773
2019-05-01,26.137405395507812
2019-05-02,26.44916534423828
2019-05-03,26.28907585144043
2019-05-06,26.55870246887207
2019-05-07,25.884628295898438
2019-05-08,25.909902572631836
2019-05-09,28.109081268310547
2019-05-10,27.173797607421875
2019-05-13,25.46332550048828
2019-05-14,25.9351806640625
2019-05-15,26.18796157836914
2019-05-16,26.40703582763672
2019-05-17,25.9351806640625
2019-05-20,25.884628295898438
2019-05-21,26.44074058532715
2019-05-22,26.002586364746094
2019-05-23,25.471750259399414
2019-05-24,25.033597946166992
2019-05-28,24.77239227294922
2019-05-29,24.43535614013672
2019-05-30,23.896093368530273
2019-05-31,24.064613342285156
2019-06-03,24.283689498901367
2019-06-04,25.32008171081543
2019-06-05,25.42119598388672
2019-06-06,25.232017517089844
2019-06-07,25.777389526367188
2019-06-10,25.538789749145508
2019-06-11,25.32575225830078
2019-06-12,24.56734848022461
2019-06-13,25.513227462768555
2019-06-14,25.17237091064453
2019-06-17,25.27462387084961
2019-06-18,25.828516006469727
2019-06-19,25.973384857177734
2019-06-20,26.31424331665039
2019-06-21,26.697708129882812
2019-06-24,26.757356643676758
2019-06-25,25.734785079956055
2019-06-26,26.229028701782227
2019-06-27,26.450586318969727
2019-06-28,27.038564682006836
2019-07-01,26.672142028808594
2019-07-02,25.854087829589844
2019-07-03,25.888172149658203
2019-07-05,25.768871307373047
2019-07-08,25.785913467407227
2019-07-09,25.257583618164062
2019-07-10,24.592906951904297
2019-07-11,25.32575225830078
2019-07-12,25.854087829589844
2019-07-15,26.20346450805664
2019-07-16,26.586933135986328
2019-07-17,25.794435501098633
2019-07-18,25.90521240234375
2019-07-19,25.819995880126953
2019-07-22,25.04454231262207
2019-07-23,25.598440170288086
2019-07-24,26.246068954467773
2019-07-25,26.263113021850586
2019-07-26,26.092687606811523
2019-07-29,26.084165573120117
2019-07-30,26.126773834228516
2019-07-31,26.356849670410156
2019-08-01,24.942289352416992
2019-08-02,25.351320266723633
2019-08-05,23.72372055053711
2019-08-06,23.757802963256836
2019-08-07,24.01345443725586
2019-08-08,24.260570526123047
2019-08-09,23.340253829956055
2019-08-12,22.36880874633789
2019-08-13,22.76079750061035
2019-08-14,21.303630828857422
2019-08-15,16.57422637939453
2019-08-16,17.00881576538086
2019-08-19,17.869482040405273
2019-08-20,17.929134368896484
2019-08-21,18.534154891967773
2019-08-22,18.133651733398438
2019-08-23,17.30707359313965
2019-08-26,17.79279136657715
2019-08-27,17.451934814453125
2019-08-28,17.46045684814453
2019-08-29,17.28150177001953
2019-08-30,17.596799850463867
2019-09-03,17.417848587036133
2019-09-04,18.312599182128906
2019-09-05,19.84326934814453
2019-09-06,20.509904861450195
2019-09-09,21.029361724853516
2019-09-10,21.79123306274414
2019-09-11,22.31934928894043
2019-09-12,22.146196365356445
2019-09-13,21.799888610839844
2019-09-16,22.08559226989746
2019-09-17,21.782575607299805
2019-09-18,21.799888610839844
2019-09-19,21.877811431884766
2019-09-20,21.765254974365234
2019-09-23,21.765254974365234
2019-09-24,21.77391815185547
2019-09-25,21.95572853088379
2019-09-26,22.08559226989746
2019-09-27,22.501155853271484
2019-09-30,22.553098678588867
2019-10-01,22.163509368896484
2019-10-02,21.4189510345459
2019-10-03,21.877811431884766
2019-10-04,22.068273544311523
2019-10-07,21.799888610839844
2019-10-08,21.349689483642578
2019-10-09,21.453582763671875
2019-10-10,21.635393142700195
2019-10-11,22.49250030517578
2019-10-14,21.860490798950195
2019-10-15,22.094253540039062
2019-10-16,22.076934814453125
2019-10-17,22.02498435974121
2019-10-18,22.128881454467773
2019-10-21,22.717594146728516
2019-10-22,22.864776611328125
2019-10-23,22.466524124145508
2019-10-24,22.25874137878418
2019-10-25,22.89940071105957
2019-10-28,22.62236213684082
2019-10-29,22.397266387939453
2019-10-30,22.726253509521484
2019-10-31,22.38860321044922
2019-11-01,22.76088523864746
2019-11-04,22.96000862121582
2019-11-05,23.332286834716797
2019-11-06,22.449209213256836
2019-11-07,23.436182022094727
2019-11-08,23.57469940185547
2019-11-11,23.09853172302246
2019-11-12,22.838802337646484
2019-11-13,22.535785675048828
2019-11-14,22.58773422241211
2019-11-15,23.167795181274414
2019-11-18,23.323631286621094
2019-11-19,23.332286834716797
2019-11-20,22.62236213684082
2019-11-21,22.31068992614746
2019-11-22,22.812833786010742
2019-11-25,23.107189178466797
2019-11-26,22.97732925415039
2019-11-27,23.39288902282715
2019-11-29,23.28034210205078
2019-12-02,22.414581298828125
2019-12-03,21.496875762939453
2019-12-04,22.11156463623047
2019-12-05,22.329153060913086
2019-12-06,22.399341583251953
2019-12-09,22.636232376098633
2019-12-10,22.399341583251953
2019-12-11,22.65378189086914
2019-12-12,23.110013961791992
2019-12-13,22.75906753540039
2019-12-16,22.3554744720459
2019-12-17,22.38179588317871
2019-12-18,22.75906753540039
2019-12-19,23.153884887695312
2019-12-20,23.434642791748047
2019-12-23,23.768041610717773
2019-12-24,23.460966110229492
2019-12-26,23.8908748626709
2019-12-27,23.58379554748535
2019-12-30,23.32935905456543
2019-12-31,23.662757873535156
2020-01-02,23.627666473388672
2020-01-03,23.6188907623291
2020-01-06,23.917198181152344
2020-01-07,24.14531707763672
2020-01-08,24.30324363708496
2020-01-09,24.022483825683594
2020-01-10,24.06635093688965
2020-01-13,24.654190063476562
2020-01-14,25.119199752807617
2020-01-15,25.057788848876953
2020-01-16,25.31222152709961
2020-01-17,25.347318649291992
2020-01-21,24.882307052612305
2020-01-22,24.259368896484375
2020-01-23,24.513811111450195
2020-01-24,23.943519592285156
2020-01-27,23.022274017333984
2020-01-28,23.16265869140625
2020-01-29,23.478511810302734
2020-01-30,23.373220443725586
2020-01-31,22.60991096496582
2020-02-03,22.838029861450195
2020-02-04,23.864553451538086
2020-02-05,24.90863037109375
2020-02-06,25.44382667541504
2020-02-07,24.540130615234375
2020-02-10,25.013917922973633
2020-02-11,25.075326919555664
2020-02-12,25.85619354248047
2020-02-13,25.294677734375
2020-02-14,25.628074645996094
2020-02-18,24.654190063476562
2020-02-19,24.60154914855957
2020-02-20,25.277122497558594
2020-02-21,24.557680130004883
2020-02-24,22.416889190673828
2020-02-25,21.364038467407227
2020-02-26,20.635820388793945
2020-02-27,20.135719299316406
2020-02-28,20.57440948486328
2020-03-02,20.784976959228516
2020-03-03,20.495441436767578
2020-03-04,21.346492767333984
2020-03-05,19.76988410949707
2020-03-06,19.30722427368164
2020-03-09,16.397789001464844
2020-03-10,17.047298431396484
2020-03-11,15.632621765136719
2020-03-12,13.354905128479004
2020-03-13,14.440377235412598
2020-03-16,10.214143753051758
2020-03-17,11.735589981079102
2020-03-18,11.886844635009766
2020-03-19,11.308516502380371
2020-03-20,10.712394714355469
2020-03-23,9.413383483886719
2020-03-24,12.207146644592285
2020-03-25,13.25703239440918
2020-03-26,13.488365173339844
2020-03-27,12.37619686126709
2020-03-30,11.753382682800293
2020-03-31,11.522054672241211
2020-04-01,9.84935188293457
2020-04-02,9.795969009399414
2020-04-03,9.867147445678711
2020-04-06,11.602128028869629
2020-04-07,12.874446868896484
2020-04-08,13.319314956665039
2020-04-09,13.968819618225098
2020-04-13,13.141368865966797
2020-04-14,13.68410587310791
2020-04-15,12.829961776733398
2020-04-16,12.821063995361328
2020-04-17,13.541747093200684
2020-04-20,12.643115997314453
2020-04-21,12.23383903503418
2020-04-22,11.931328773498535
2020-04-23,12.251633644104004
2020-04-24,12.135967254638672
2020-04-27,13.390493392944336
2020-04-28,14.333612442016602
2020-04-29,15.169961929321289
2020-04-30,13.239240646362305
2020-05-01,13.488365173339844
2020-05-04,13.141368865966797
2020-05-05,13.141368865966797
2020-05-06,12.518556594848633
2020-05-07,12.901140213012695
2020-05-08,13.239240646362305
2020-05-11,12.38509464263916
2020-05-12,11.735589981079102
2020-05-13,10.614522933959961
2020-05-14,11.041597366333008
2020-05-15,10.854753494262695
2020-05-18,11.913536071777344
2020-05-19,11.441976547241211
2020-05-20,11.797868728637695
2020-05-21,12.669808387756348
2020-05-22,12.438477516174316
2020-05-26,13.123574256896973
2020-05-27,13.68410587310791
2020-05-28,12.447376251220703
2020-05-29,12.10037899017334
2020-06-01,12.625323295593262
2020-06-02,12.901140213012695
2020-06-03,13.959922790527344
2020-06-04,14.627224922180176
2020-06-05,15.40129280090332
2020-06-08,15.997411727905273
2020-06-09,14.725095748901367
2020-06-10,13.773078918457031
2020-06-11,12.563040733337402
2020-06-12,12.883344650268555
2020-06-15,12.625323295593262
2020-06-16,13.337109565734863
2020-06-17,12.652016639709473
2020-06-18,12.438477516174316
2020-06-19,12.03809928894043
2020-06-22,12.198248863220215
2020-06-23,12.26053237915039
2020-06-24,11.388592720031738
2020-06-25,11.210647583007812
2020-06-26,11.166159629821777
2020-06-29,11.877946853637695
2020-06-30,11.815664291381836
2020-07-01,11.539848327636719
2020-07-02,11.575438499450684
2020-07-06,11.726692199707031
2020-07-07,11.255132675170898
2020-07-08,11.56653881072998
2020-07-09,10.979314804077148
2020-07-10,11.22844123840332
2020-07-13,11.47756576538086
2020-07-14,11.539848327636719
2020-07-15,12.474067687988281
2020-07-16,12.491862297058105
2020-07-17,12.153764724731445
2020-07-20,11.67330551147461
2020-07-21,12.144865036010742
2020-07-22,12.18935489654541
2020-07-23,12.340608596801758
2020-07-24,11.984715461730957
2020-07-27,12.144865036010742
2020-07-28,12.020302772521973
2020-07-29,12.340608596801758
2020-07-30,11.833460807800293
2020-07-31,11.886844635009766
2020-08-03,11.869049072265625
2020-08-04,11.815664291381836
2020-08-05,12.224942207336426
2020-08-06,12.482965469360352
2020-08-07,12.910037994384766
2020-08-10,13.728591918945312
2020-08-11,13.817564964294434
2020-08-12,13.87984848022461
2020-08-13,13.728591918945312
2020-08-14,14.17345905303955
2020-08-17,14.08448600769043
2020-08-18,13.639620780944824
2020-08-19,13.417186737060547
2020-08-20,12.776577949523926
2020-08-21,12.936731338500977
2020-08-24,13.639620780944824
2020-08-25,13.292624473571777
2020-08-26,13.21254825592041
2020-08-27,13.248133659362793
2020-08-28,13.239240646362305
2020-08-31,13.105778694152832
2020-09-01,13.123574256896973
2020-09-02,13.105778694152832
2020-09-03,13.087985038757324
2020-09-04,12.954524993896484
2020-09-08,13.34600830078125
2020-09-09,12.972318649291992
2020-09-10,14.057794570922852
2020-09-11,14.36920166015625
2020-09-14,15.588138580322266
2020-09-15,14.983119010925293
2020-09-16,16.104177474975586
2020-09-17,15.65931510925293
2020-09-18,15.445777893066406
2020-09-21,14.689506530761719
2020-09-22,14.787374496459961
2020-09-23,14.76068115234375
2020-09-24,14.538250923156738
2020-09-25,14.556046485900879
2020-09-28,14.751785278320312
2020-09-29,13.790873527526855
2020-09-30,13.906539916992188
2020-10-01,14.146768569946289
2020-10-02,14.36920166015625
2020-10-05,15.09878158569336
2020-10-06,14.974218368530273
2020-10-07,15.899542808532715
2020-10-08,16.611328125
2020-10-09,16.74479103088379
2020-10-12,17.082889556884766
2020-10-13,16.833763122558594
2020-10-14,16.904943466186523
2020-10-15,17.38539695739746
2020-10-16,17.376502990722656
2020-10-19,17.848054885864258
2020-10-20,18.221750259399414
2020-10-21,18.221750259399414
2020-10-22,19.44068717956543
2020-10-23,19.06699562072754
2020-10-26,18.924640655517578
2020-10-27,19.058095932006836
2020-10-28,18.96022605895996
2020-10-29,20.223651885986328
2020-10-30,19.778779983520508
2020-11-02,21.024410247802734
2020-11-03,21.406997680664062
2020-11-04,21.21125602722168
2020-11-05,21.985322952270508
2020-11-06,21.63832664489746
2020-11-09,22.181060791015625
2020-11-10,23.13307762145996
2020-11-11,22.545852661132812
2020-11-12,22.49247169494629
2020-11-13,23.435588836669922
2020-11-16,24.28083610534668
2020-11-17,25.321823120117188
2020-11-18,24.894752502441406
2020-11-19,25.2684383392334
2020-11-20,25.321823120117188
2020-11-23,25.68661880493164
2020-11-24,26.798784255981445
2020-11-25,26.416196823120117
2020-11-27,25.80228042602539
2020-11-30,25.197261810302734
2020-12-01,25.23284912109375
2020-12-02,25.339616775512695
2020-12-03,26.042509078979492
2020-12-04,26.113685607910156
2020-12-07,26.460683822631836
2020-12-08,26.247148513793945
2020-12-09,26.362810134887695
2020-12-10,26.353912353515625
2020-12-11,26.09589195251465
2020-12-14,25.828975677490234
2020-12-15,26.442888259887695
2020-12-16,26.398401260375977
2020-12-17,26.540761947631836
2020-12-18,25.677719116210938
2020-12-21,26.13148307800293
2020-12-22,26.84326934814453
2020-12-23,27.15467643737793
2020-12-24,27.448291778564453
2020-12-28,27.457183837890625
2020-12-29,26.78988265991211
2020-12-30,27.982128143310547
2020-12-31,27.65292739868164
2021-01-04,29.103185653686523
2021-01-05,28.93414306640625
2021-01-06,30.535669326782227
2021-01-07,31.02501106262207
2021-01-08,30.45558738708496
2021-01-11,30.749204635620117
2021-01-12,31.44319725036621
2021-01-13,30.27763557434082
2021-01-14,30.304332733154297
2021-01-15,29.912853240966797
2021-01-19,29.663724899291992
2021-01-20,29.97513771057129
2021-01-21,30.028518676757812
2021-01-22,30.544565200805664
2021-01-25,30.046314239501953
2021-01-26,29.17436981201172
2021-01-27,27.234750747680664
2021-01-28,28.80068016052246
2021-01-29,28.133380889892578
2021-02-01,28.33802604675293
2021-02-02,29.761594772338867
2021-02-03,30.784786224365234
2021-02-04,32.1905632019043
2021-02-05,33.40949630737305
2021-02-08,34.12128829956055
2021-02-09,34.12128829956055
2021-02-10,34.84197235107422
2021-02-11,34.8063850402832
2021-02-12,34.0857048034668
2021-02-16,34.75300598144531
2021-02-17,34.388214111328125
2021-02-18,33.800987243652344
2021-02-19,35.10889434814453
2021-02-22,36.434600830078125
2021-02-23,36.158775329589844
2021-02-24,37.09299850463867
2021-02-25,37.733612060546875
2021-02-26,37.49338150024414
2021-03-01,36.9239501953125
2021-03-02,37.653533935546875
2021-03-03,36.98623275756836
2021-03-04,36.27444839477539
2021-03-05,37.28874206542969
2021-03-08,39.10380935668945
2021-03-09,38.578857421875
2021-03-10,38.23187255859375
2021-03-11,39.21056365966797
2021-03-12,39.691036224365234
2021-03-15,41.221370697021484
2021-03-16,39.86897277832031
2021-03-17,40.118099212646484
2021-03-18,40.35832595825195
2021-03-19,39.76219940185547
2021-03-22,38.84577941894531
2021-03-23,36.55916213989258
2021-03-24,36.158775329589844
2021-03-25,37.20866394042969
2021-03-26,37.19087600708008
2021-03-29,35.135589599609375
2021-03-30,36.434600830078125
2021-03-31,36.665931701660156
2021-04-01,36.50577926635742
2021-04-05,37.98273468017578
2021-04-06,38.13399124145508
2021-04-07,38.3386344909668
2021-04-08,38.58774948120117
2021-04-09,39.97573471069336
2021-04-12,40.50067901611328
2021-04-13,40.091400146484375
2021-04-14,40.41170883178711
2021-04-15,41.150177001953125
2021-04-16,41.42599868774414
2021-04-19,40.242652893066406
2021-04-20,38.7212028503418
2021-04-21,39.97573471069336
2021-04-22,40.180381774902344
2021-04-23,41.24806213378906
2021-04-26,40.90995788574219
2021-04-27,42.14668655395508
2021-04-28,42.262359619140625
2021-04-29,42.62714385986328
2021-04-30,42.57375717163086
2021-05-03,43.18767547607422
2021-05-04,42.70722198486328
2021-05-05,43.07201385498047
2021-05-06,41.63954162597656
2021-05-07,43.70372009277344
2021-05-10,41.83528518676758
2021-05-11,41.38151550292969
2021-05-12,39.80669403076172
2021-05-13,40.3138427734375
2021-05-14,41.65733337402344
2021-05-17,42.14668655395508
2021-05-18,41.20358657836914
2021-05-19,39.6732292175293
2021-05-20,38.801292419433594
2021-05-21,38.16067886352539
2021-05-24,38.61444854736328
2021-05-25,38.543277740478516
2021-05-26,39.4508056640625
2021-05-27,40.118099212646484
2021-05-28,39.94015121459961
2021-06-01,40.011329650878906
2021-06-02,38.000526428222656
2021-06-03,37.831478118896484
2021-06-04,38.036128997802734
2021-06-07,38.5699577331543
2021-06-08,39.148292541503906
2021-06-09,38.63223648071289
2021-06-10,38.009429931640625
2021-06-11,39.41520690917969
2021-06-14,38.49878692626953
2021-06-15,38.74790954589844
2021-06-16,38.4898796081543
2021-06-17,37.582359313964844
2021-06-18,36.630340576171875
2021-06-21,37.51118087768555
2021-06-22,37.635738372802734
2021-06-23,37.90265655517578
2021-06-24,38.285247802734375
2021-06-25,38.68562316894531
2021-06-28,37.91155242919922
2021-06-29,37.51118087768555
2021-06-30,38.68562316894531
2021-07-01,37.8047981262207
2021-07-02,37.95603942871094
2021-07-06,37.11079406738281
2021-07-07,36.39010238647461
2021-07-08,35.92744827270508
2021-07-09,37.27984619140625
2021-07-12,37.84037780761719
2021-07-13,36.968441009521484
2021-07-14,36.870567321777344
2021-07-15,36.13209533691406
2021-07-16,34.75300598144531
2021-07-19,33.640838623046875
2021-07-20,35.06441116333008
2021-07-21,36.30113983154297
2021-07-22,35.51816940307617
2021-07-23,35.66942596435547
2021-07-26,36.701515197753906
2021-07-27,36.49687576293945
2021-07-28,36.00752639770508
2021-07-29,36.710418701171875
2021-07-30,37.635738372802734
2021-08-02,37.66243362426758
2021-08-03,38.64113998413086
2021-08-04,38.0272216796875
2021-08-05,38.66783142089844
2021-08-06,39.15718460083008
2021-08-09,38.418704986572266
2021-08-10,39.00593185424805
2021-08-11,39.22835922241211
2021-08-12,39.771095275878906
2021-08-13,39.35292053222656
2021-08-16,38.98813247680664
2021-08-17,37.395503997802734
2021-08-18,36.88836669921875
2021-08-19,35.7406005859375
2021-08-20,36.10539627075195
2021-08-23,37.6446418762207
2021-08-24,38.53437423706055
2021-08-25,38.40091323852539
2021-08-26,37.23536682128906
2021-08-27,37.947147369384766
2021-08-30,36.701515197753906
2021-08-31,35.87407302856445
2021-09-01,36.0698127746582
2021-09-02,36.140995025634766
2021-09-03,36.320037841796875
2021-09-07,36.481178283691406
2021-09-08,35.254703521728516
2021-09-09,36.2752799987793
2021-09-10,36.23051452636719
2021-09-13,36.08727264404297
2021-09-14,35.85451126098633
2021-09-15,35.75603103637695
2021-09-16,36.445369720458984
2021-09-17,36.167842864990234
2021-09-20,34.02821350097656
2021-09-21,34.422122955322266
2021-09-22,34.8965950012207
2021-09-23,36.12308883666992
2021-09-24,35.326316833496094
2021-09-27,35.89927291870117
2021-09-28,35.41583251953125
2021-09-29,34.690696716308594
2021-09-30,33.14192581176758
2021-10-01,34.03716278076172
2021-10-04,34.00135040283203
2021-10-05,34.41316604614258
2021-10-06,33.688018798828125
2021-10-07,34.18040466308594
2021-10-08,33.44630432128906
2021-10-11,33.50897216796875
2021-10-12,34.35944747924805
2021-10-13,34.38631057739258
2021-10-14,35.07564926147461
2021-10-15,35.09355545043945
2021-10-18,34.547454833984375
2021-10-19,34.35944747924805
2021-10-20,34.58325958251953
2021-10-21,34.690696716308594
2021-10-22,34.57431411743164
2021-10-25,35.487457275390625
2021-10-26,35.01298141479492
2021-10-27,34.072975158691406
2021-10-28,34.91450881958008
2021-10-29,34.8965950012207
2021-11-01,35.263641357421875
2021-11-02,35.487457275390625
2021-11-03,37.4390869140625
2021-11-04,37.57337951660156
2021-11-05,38.056800842285156
2021-11-08,37.91356658935547
2021-11-09,38.020999908447266
2021-11-10,38.146331787109375
2021-11-11,41.34235763549805
2021-11-12,40.76044464111328
2021-11-15,40.196441650390625
2021-11-16,40.81415939331055
2021-11-17,40.456058502197266
2021-11-18,41.0379638671875
2021-11-19,41.17226028442383
2021-11-22,41.360260009765625
2021-11-23,41.17226028442383
2021-11-24,39.453392028808594
2021-11-26,37.421180725097656
2021-11-29,37.36747741699219
2021-11-30,35.917179107666016
2021-12-01,34.80707931518555
2021-12-02,36.89748001098633
2021-12-03,36.780357360839844
2021-12-06,38.167938232421875
2021-12-07,39.375343322753906
2021-12-08,39.2131462097168
2021-12-09,38.96986770629883
2021-12-10,38.95184326171875
2021-12-13,37.88862609863281
2021-12-14,38.25804901123047
2021-12-15,37.627323150634766
2021-12-16,37.10472106933594
2021-12-17,37.17679977416992
2021-12-20,35.437801361083984
2021-12-21,36.879459381103516
2021-12-22,37.014617919921875
2021-12-23,37.17679977416992
2021-12-27,37.050655364990234
2021-12-28,36.57310104370117
2021-12-29,36.57310104370117
2021-12-30,36.771339416503906
2021-12-31,36.58211898803711
2022-01-03,36.771339416503906
2022-01-04,37.528202056884766
2022-01-05,37.19482421875
2022-01-06,37.347999572753906
2022-01-07,35.446807861328125
2022-01-10,33.788902282714844
2022-01-11,34.42863845825195
2022-01-12,34.7349967956543
2022-01-13,35.34770202636719
2022-01-14,34.57280349731445
2022-01-18,33.761871337890625
2022-01-19,33.75285720825195
2022-01-20,33.12213134765625
2022-01-21,32.93291473388672
2022-01-24,34.41061782836914
2022-01-25,33.75285720825195
2022-01-26,33.14015197753906
2022-01-27,33.39243698120117
2022-01-28,33.90603256225586
2022-01-31,34.194358825683594
2022-02-01,34.915199279785156
2022-02-02,35.23957443237305
2022-02-03,34.536766052246094
2022-02-04,34.66291046142578
2022-02-07,34.82509231567383
2022-02-08,35.67207336425781
2022-02-09,36.68123245239258
2022-02-10,36.690242767333984
2022-02-11,35.30263900756836
2022-02-14,35.185508728027344
2022-02-15,36.690242767333984
2022-02-16,36.879459381103516
2022-02-17,35.90633773803711
2022-02-18,35.5639533996582
2022-02-22,35.64503860473633
2022-02-23,35.28462219238281
2022-02-24,35.28462219238281
2022-02-25,36.72628402709961
2022-02-28,36.8524284362793
2022-03-01,34.969268798828125
2022-03-02,37.25789260864258
2022-03-03,36.07942581176758
2022-03-04,33.04258728027344
2022-03-07,29.117359161376953
2022-03-08,29.39838409423828
2022-03-09,32.525875091552734
2022-03-10,32.24484634399414
2022-03-11,31.138891220092773
2022-03-14,30.585926055908203
2022-03-15,31.864107131958008
2022-03-16,33.595558166503906
2022-03-17,33.930973052978516
2022-03-18,34.819366455078125
2022-03-21,34.33891296386719
2022-03-22,34.31171417236328
2022-03-23,34.0216178894043
2022-03-24,34.13040542602539
2022-03-25,34.855628967285156
2022-03-28,34.81029510498047
2022-03-29,36.40576171875
2022-03-30,35.50831604003906
2022-03-31,33.67715835571289
2022-04-01,32.734371185302734
2022-04-04,32.82502746582031
2022-04-05,31.23861312866211
2022-04-06,30.44994354248047
2022-04-07,30.187055587768555
2022-04-08,30.141727447509766
2022-04-11,30.413686752319336
2022-04-12,30.876008987426758
2022-04-13,31.211423873901367
2022-04-14,30.585926055908203
2022-04-18,30.74003028869629
2022-04-19,32.018226623535156
2022-04-20,31.69187355041504
2022-04-21,31.311141967773438
2022-04-22,29.87883758544922
2022-04-25,30.0692081451416
2022-04-26,29.407445907592773
2022-04-27,29.66127586364746
2022-04-28,30.277708053588867
2022-04-29,29.842575073242188
2022-05-02,30.459009170532227
2022-05-03,29.679407119750977
2022-05-04,30.141727447509766
2022-05-05,28.537187576293945
2022-05-06,27.50375747680664
2022-05-09,26.14398193359375
2022-05-10,25.645397186279297
2022-05-11,24.040863037109375
2022-05-12,27.76664924621582
2022-05-13,28.56438636779785
2022-05-16,29.035778045654297
2022-05-17,29.942291259765625
2022-05-18,28.872602462768555
2022-05-19,28.074861526489258
2022-05-20,28.473735809326172
2022-05-23,28.37401580810547
2022-05-24,27.231801986694336
2022-05-25,28.57345199584961
2022-05-26,30.277708053588867
2022-05-27,31.12982940673828
2022-05-31,31.274866104125977
2022-06-01,30.94852638244629
2022-06-02,32.10829544067383
2022-06-03,31.85260009765625
2022-06-06,31.61517333984375
2022-06-07,31.861736297607422
2022-06-08,31.788679122924805
2022-06-09,31.359468460083008
2022-06-10,29.86181640625
2022-06-13,28.24544334411621
2022-06-14,28.857290267944336
2022-06-15,29.86181640625
2022-06-16,27.871028900146484
2022-06-17,29.313886642456055
2022-06-21,29.35955047607422
2022-06-22,28.409818649291992
2022-06-23,29.304758071899414
2022-06-24,30.4371395111084
2022-06-27,29.724830627441406
2022-06-28,29.423477172851562
2022-06-29,28.50113868713379
2022-06-30,27.871028900146484
2022-07-01,28.144987106323242
2022-07-05,28.619855880737305
2022-07-06,27.98061180114746
2022-07-07,29.277362823486328
2022-07-08,29.05819320678711
2022-07-11,28.199779510498047
2022-07-12,28.546796798706055
2022-07-13,28.674646377563477
2022-07-14,28.400686264038086
2022-07-15,28.12672233581543
2022-07-18,28.711177825927734
2022-07-19,30.11751365661621
2022-07-20,30.893735885620117
2022-07-21,31.076370239257812
2022-07-22,31.003324508666992
2022-07-25,31.140300750732422
2022-07-26,29.69743537902832
2022-07-27,30.802417755126953
2022-07-28,31.076370239257812
2022-07-29,30.711097717285156
2022-08-01,31.048980712890625
2022-08-02,30.135778427124023
2022-08-03,30.893735885620117
2022-08-04,30.93026351928711
2022-08-05,31.122041702270508
2022-08-08,31.42339515686035
2022-08-09,30.400609970092773
2022-08-10,31.450786590576172
2022-08-11,32.418785095214844
2022-08-12,32.5922966003418
2022-08-15,32.81147003173828
2022-08-16,33.916439056396484
2022-08-17,33.88905334472656
2022-08-18,34.30912780761719
2022-08-19,33.63335418701172
2022-08-22,32.33660125732422
2022-08-23,33.09456253051758
2022-08-24,32.90279006958008
2022-08-25,33.57855987548828
2022-08-26,32.281803131103516
2022-08-29,32.071773529052734
2022-08-30,32.48271179199219
2022-08-31,31.715620040893555
2022-09-01,31.8799991607666
2022-09-02,31.532978057861328
2022-09-06,30.619775772094727
2022-09-07,31.4873104095459
2022-09-08,31.85580825805664
2022-09-09,32.72175598144531
2022-09-12,33.51400375366211
2022-09-13,31.72683334350586
2022-09-14,31.081985473632812
2022-09-15,30.602947235107422
2022-09-16,29.985727310180664
2022-09-19,30.51082420349121
2022-09-20,29.847545623779297
2022-09-21,29.442211151123047
2022-09-22,28.511777877807617
2022-09-23,27.32340431213379
2022-09-26,26.374542236328125
2022-09-27,26.743032455444336
2022-09-28,27.54449462890625
2022-09-29,26.61406135559082
2022-09-30,26.19029998779297
2022-10-03,27.332611083984375
2022-10-04,28.963176727294922
2022-10-05,29.3500919342041
2022-10-06,29.488269805908203
2022-10-07,29.000022888183594
2022-10-10,28.68680763244629
2022-10-11,28.21698570251465
2022-10-12,28.751293182373047
2022-10-13,28.640750885009766
2022-10-14,27.88534927368164
2022-10-17,28.898691177368164
2022-10-18,28.824995040893555
2022-10-19,28.198562622070312
2022-10-20,28.07880401611328
2022-10-21,28.806568145751953
2022-10-24,27.959041595458984
2022-10-25,29.442211151123047
2022-10-26,29.16584587097168
2022-10-27,29.211902618408203
2022-10-28,29.423784255981445
2022-10-31,29.18427085876465
2022-11-01,29.62645149230957
2022-11-02,28.18013572692871
2022-11-03,27.673463821411133
2022-11-04,29.90281867980957
2022-11-07,29.488269805908203
2022-11-08,29.736997604370117
2022-11-09,28.76050567626953
2022-11-10,29.976520538330078
2022-11-11,32.58356857299805
2022-11-14,31.551799774169922
2022-11-15,32.22429275512695
2022-11-16,31.6439208984375
2022-11-17,32.141387939453125
2022-11-18,32.23351287841797
2022-11-21,31.837379455566406
2022-11-22,33.37582015991211
2022-11-23,34.04831314086914
2022-11-25,34.1496467590332
2022-11-28,33.60612869262695
2022-11-29,34.315467834472656
2022-11-30,34.79450607299805
2022-12-01,35.44856643676758
2022-12-02,35.7525749206543
2022-12-05,34.223350524902344
2022-12-06,34.35231399536133
2022-12-07,33.854854583740234
2022-12-08,34.30067443847656
2022-12-09,33.79912567138672
2022-12-12,34.672203063964844
2022-12-13,35.62887191772461
2022-12-14,35.35022735595703
2022-12-15,34.64433670043945
2022-12-16,33.99417495727539
2022-12-19,33.38116455078125
2022-12-20,33.39045715332031
2022-12-21,34.514305114746094
2022-12-22,34.737220764160156
2022-12-23,34.755794525146484
2022-12-27,35.39666748046875
2022-12-28,34.29138946533203
