Date,ABI.BR
2019-04-16,71.71231079101562
2019-04-17,71.14036560058594
2019-04-18,72.4839859008789
2019-04-23,72.46585083007812
2019-04-24,71.95745849609375
2019-04-25,70.5048599243164
2019-04-26,71.0677261352539
2019-04-29,71.5307388305664
2019-04-30,71.95745849609375
2019-05-02,71.49443054199219
2019-05-03,71.56705474853516
2019-05-06,71.3128662109375
2019-05-07,69.6576156616211
2019-05-08,69.81394958496094
2019-05-09,68.22309112548828
2019-05-10,68.14952850341797
2019-05-13,67.3678970336914
2019-05-14,68.2046890258789
2019-05-15,68.66448211669922
2019-05-16,69.344970703125
2019-05-17,68.3242416381836
2019-05-20,67.10121154785156
2019-05-21,67.0092544555664
2019-05-22,67.52421569824219
2019-05-23,67.77249908447266
2019-05-24,67.61618041992188
2019-05-27,68.31504821777344
2019-05-28,68.01158905029297
2019-05-29,66.74258422851562
2019-05-30,68.04837799072266
2019-05-31,66.77017211914062
2019-06-03,67.14718627929688
2019-06-04,68.3242416381836
2019-06-05,68.37022399902344
2019-06-06,68.27825927734375
2019-06-07,69.40015411376953
2019-06-10,69.61164093017578
2019-06-11,69.85993957519531
2019-06-12,70.74272155761719
2019-06-13,70.20938110351562
2019-06-14,69.31737518310547
2019-06-17,68.90357208251953
2019-06-18,71.16571807861328
2019-06-19,71.59793090820312
2019-06-20,72.60945129394531
2019-06-21,73.37268829345703
2019-06-24,73.00487518310547
2019-06-25,71.93816375732422
2019-06-26,71.1197280883789
2019-06-27,70.31971740722656
2019-06-28,71.57951354980469
2019-07-01,72.0025405883789
2019-07-02,73.49224090576172
2019-07-03,76.51763153076172
2019-07-04,76.06704711914062
2019-07-05,75.86474609375
2019-07-08,75.69001007080078
2019-07-09,75.30380249023438
2019-07-10,74.27388000488281
2019-07-11,73.38189697265625
2019-07-12,72.58186340332031
2019-07-15,72.13127899169922
2019-07-16,72.41633605957031
2019-07-17,72.79337310791016
2019-07-18,72.84854125976562
2019-07-19,76.88545989990234
2019-07-22,77.7038803100586
2019-07-23,78.80736541748047
2019-07-24,79.38671112060547
2019-07-25,82.76152801513672
2019-07-26,83.15694427490234
2019-07-29,84.0305404663086
2019-07-30,83.57075500488281
2019-07-31,83.74546813964844
2019-08-01,85.25357818603516
2019-08-02,82.65118408203125
2019-08-05,80.60053253173828
2019-08-06,79.79132080078125
2019-08-07,79.81890869140625
2019-08-08,80.52696990966797
2019-08-09,80.22350311279297
2019-08-12,79.2855453491211
2019-08-13,78.8349609375
2019-08-14,77.42800903320312
2019-08-15,77.71308135986328
2019-08-16,78.74298858642578
2019-08-19,79.60739135742188
2019-08-20,78.77059173583984
2019-08-21,79.67176818847656
2019-08-22,79.22118377685547
2019-08-23,78.67862701416016
2019-08-26,78.25562286376953
2019-08-27,78.3108139038086
2019-08-28,77.51997375488281
2019-08-29,79.18440246582031
2019-08-30,79.26715850830078
2019-09-02,79.29474639892578
2019-09-03,79.02806854248047
2019-09-04,78.77978515625
2019-09-05,78.1176986694336
2019-09-06,77.7038803100586
2019-09-09,79.13841247558594
2019-09-10,78.29241180419922
2019-09-11,78.54070281982422
2019-09-12,80.83042907714844
2019-09-13,80.17753601074219
2019-09-16,79.98442840576172
2019-09-17,80.3890380859375
2019-09-18,80.59134674072266
2019-09-19,79.45108032226562
2019-09-20,80.98676300048828
2019-09-23,80.43501281738281
2019-09-24,78.47633361816406
2019-09-25,79.2855453491211
2019-09-26,79.83729553222656
2019-09-27,80.03958892822266
2019-09-30,80.3890380859375
2019-10-01,78.56828308105469
2019-10-02,76.4256820678711
2019-10-03,76.26016235351562
2019-10-04,77.44640350341797
2019-10-07,78.52230072021484
2019-10-08,77.14295196533203
2019-10-09,77.51078033447266
2019-10-10,76.8670654296875
2019-10-11,77.18893432617188
2019-10-14,76.44406127929688
2019-10-15,77.16133880615234
2019-10-16,76.93144226074219
2019-10-17,76.87627410888672
2019-10-18,76.82109069824219
2019-10-21,76.96821594238281
2019-10-22,76.1773910522461
2019-10-23,75.60726165771484
2019-10-24,76.18659210205078
2019-10-25,67.75411224365234
2019-10-28,67.23915100097656
2019-10-29,66.38394165039062
2019-10-30,66.69660949707031
2019-10-31,66.24600982666016
2019-11-01,65.58391571044922
2019-11-04,65.3172378540039
2019-11-05,65.77703094482422
2019-11-06,65.99771881103516
2019-11-07,65.21609497070312
2019-11-08,65.3816146850586
2019-11-11,65.47356414794922
2019-11-12,66.10807037353516
2019-11-13,66.45751190185547
2019-11-14,66.19083404541016
2019-11-15,66.34716796875
2019-11-18,66.66901397705078
2019-11-19,66.68760681152344
2019-11-20,66.16690826416016
2019-11-21,65.91584777832031
2019-11-22,66.41796112060547
2019-11-25,66.9014663696289
2019-11-26,66.4644546508789
2019-11-27,66.529541015625
2019-11-28,66.66900634765625
2019-11-29,66.82707977294922
2019-12-02,66.3249740600586
2019-12-03,66.0460205078125
2019-12-04,66.42726135253906
2019-12-05,65.6183090209961
2019-12-06,66.76200103759766
2019-12-09,66.3249740600586
2019-12-10,65.72058868408203
2019-12-11,66.02742767333984
2019-12-12,65.18128204345703
2019-12-13,65.28356170654297
2019-12-16,66.73410034179688
2019-12-17,66.23200225830078
2019-12-18,67.04095458984375
2019-12-19,67.10603332519531
2019-12-20,68.86341857910156
2019-12-23,69.04009246826172
2019-12-24,68.9006118774414
2019-12-27,69.25395965576172
2019-12-30,68.55657958984375
2019-12-31,67.6081314086914
2020-01-02,69.26324462890625
2020-01-03,69.1795654296875
2020-01-06,69.05867767333984
2020-01-07,68.86341857910156
2020-01-08,68.3055191040039
2020-01-09,68.13815307617188
2020-01-10,68.46359252929688
2020-01-13,67.56166076660156
2020-01-14,66.9758529663086
2020-01-15,66.83637237548828
2020-01-16,66.76200103759766
2020-01-17,66.98515319824219
2020-01-20,66.40865325927734
2020-01-21,66.22270202636719
2020-01-22,65.7856674194336
2020-01-23,65.07899475097656
2020-01-24,65.74847412109375
2020-01-27,63.6656494140625
2020-01-28,64.42811584472656
2020-01-29,64.4095230102539
2020-01-30,63.693546295166016
2020-01-31,63.61915969848633
2020-02-03,63.45178985595703
2020-02-04,64.39093017578125
2020-02-05,64.85584259033203
2020-02-06,64.98601531982422
2020-02-07,63.693546295166016
2020-02-10,63.44249725341797
2020-02-11,62.96827697753906
2020-02-12,63.24722671508789
2020-02-13,63.25651931762695
2020-02-14,62.99618148803711
2020-02-17,62.69862365722656
2020-02-18,63.089149475097656
2020-02-19,63.41459655761719
2020-02-20,62.74512481689453
2020-02-21,61.508445739746094
2020-02-24,59.58368682861328
2020-02-25,57.87279510498047
2020-02-26,57.5473518371582
2020-02-27,51.233787536621094
2020-02-28,47.17041778564453
2020-03-02,48.35130310058594
2020-03-03,47.663230895996094
2020-03-04,47.62603759765625
2020-03-05,46.67760467529297
2020-03-06,44.50645065307617
2020-03-09,39.70851135253906
2020-03-10,39.99210739135742
2020-03-11,41.177650451660156
2020-03-12,34.33872985839844
2020-03-13,36.17514419555664
2020-03-16,32.125728607177734
2020-03-17,31.595714569091797
2020-03-18,28.79692268371582
2020-03-19,32.51160430908203
2020-03-20,37.19330978393555
2020-03-23,36.29137420654297
2020-03-24,37.565250396728516
2020-03-25,38.85771560668945
2020-03-26,39.4249153137207
2020-03-27,36.0170783996582
2020-03-30,36.17514419555664
2020-03-31,37.630332946777344
2020-04-01,37.0026969909668
2020-04-02,37.35602951049805
2020-04-03,37.04454040527344
2020-04-06,38.87630844116211
2020-04-07,40.44772720336914
2020-04-08,40.65693283081055
2020-04-09,40.55930709838867
2020-04-14,40.55000686645508
2020-04-15,38.95999526977539
2020-04-16,39.13666534423828
2020-04-17,38.86701202392578
2020-04-20,38.35560607910156
2020-04-21,35.580055236816406
2020-04-22,35.85900115966797
2020-04-23,36.5703239440918
2020-04-24,35.44522476196289
2020-04-27,37.430419921875
2020-04-28,39.56438446044922
2020-04-29,41.893619537353516
2020-04-30,38.94139862060547
2020-05-04,35.766021728515625
2020-05-05,35.82645797729492
2020-05-06,36.22628402709961
2020-05-07,36.71910095214844
2020-05-08,37.1607666015625
2020-05-11,36.91901397705078
2020-05-12,36.11005401611328
2020-05-13,34.40381622314453
2020-05-14,33.28801345825195
2020-05-15,34.40381622314453
2020-05-18,36.402957916259766
2020-05-19,35.26856231689453
2020-05-20,35.68698501586914
2020-05-21,34.71065902709961
2020-05-22,34.850135803222656
2020-05-25,35.700931549072266
2020-05-26,37.634979248046875
2020-05-27,39.41096115112305
2020-05-28,40.33149719238281
2020-05-29,38.969295501708984
2020-06-01,40.81036376953125
2020-06-02,41.554222106933594
2020-06-03,44.76214599609375
2020-06-04,45.343299865722656
2020-06-05,47.57954406738281
2020-06-08,47.14252471923828
2020-06-09,45.90291976928711
2020-06-10,44.57410430908203
2020-06-11,41.17927169799805
2020-06-12,42.44704818725586
2020-06-15,41.52204895019531
2020-06-16,43.804046630859375
2020-06-17,43.329803466796875
2020-06-18,43.28754425048828
2020-06-19,43.02459716796875
2020-06-22,42.2122802734375
2020-06-23,43.47535705566406
2020-06-24,41.27318572998047
2020-06-25,41.42344284057617
2020-06-26,40.700340270996094
2020-06-29,40.94450378417969
2020-06-30,41.193363189697266
2020-07-01,40.78485870361328
2020-07-02,42.08549880981445
2020-07-03,42.14185333251953
2020-07-06,43.67257308959961
2020-07-07,43.76178741455078
2020-07-08,43.395538330078125
2020-07-09,42.508094787597656
2020-07-10,44.306461334228516
2020-07-13,44.17967987060547
2020-07-14,43.47066879272461
2020-07-15,44.58818817138672
2020-07-16,44.47549819946289
2020-07-17,44.1186408996582
2020-07-20,44.13742446899414
2020-07-21,45.68223190307617
2020-07-22,44.17498779296875
2020-07-23,44.536537170410156
2020-07-24,44.104557037353516
2020-07-27,43.07624816894531
2020-07-28,44.56001663208008
2020-07-29,44.87931442260742
2020-07-30,45.49911117553711
2020-07-31,43.3110237121582
2020-08-03,43.503536224365234
2020-08-04,44.66331481933594
2020-08-05,44.29706954956055
2020-08-06,43.2405891418457
2020-08-07,42.916603088378906
2020-08-10,43.42371368408203
2020-08-11,45.07181930541992
2020-08-12,45.297203063964844
2020-08-13,45.029563903808594
2020-08-14,44.86052703857422
2020-08-17,44.513065338134766
2020-08-18,44.921566009521484
2020-08-19,45.90291976928711
2020-08-20,44.79479217529297
2020-08-21,44.16559982299805
2020-08-24,45.64466857910156
2020-08-25,45.85596466064453
2020-08-26,46.88896942138672
2020-08-27,47.14252471923828
2020-08-28,46.57906723022461
2020-08-31,45.83248519897461
2020-09-01,45.47563171386719
2020-09-02,46.982879638671875
2020-09-03,47.161312103271484
2020-09-04,46.21281814575195
2020-09-07,46.339603424072266
2020-09-08,44.77600860595703
2020-09-09,45.37232971191406
2020-09-10,45.65875244140625
2020-09-11,44.7666130065918
2020-09-14,44.74783706665039
2020-09-15,45.0671272277832
2020-09-16,45.42867660522461
2020-09-17,46.02499771118164
2020-09-18,45.686927795410156
2020-09-21,43.292236328125
2020-09-22,43.38145446777344
2020-09-23,42.893123626708984
2020-09-24,42.05263137817383
2020-09-25,42.31558609008789
2020-09-28,43.94491195678711
2020-09-29,43.48005676269531
2020-09-30,43.40962600708008
2020-10-01,43.0105094909668
2020-10-02,43.01990509033203
2020-10-05,43.94021224975586
2020-10-06,45.837188720703125
2020-10-07,46.63541030883789
2020-10-08,47.26460647583008
2020-10-09,47.42425537109375
2020-10-12,47.79050064086914
2020-10-13,46.410030364990234
2020-10-14,46.11891555786133
2020-10-15,43.92613220214844
2020-10-16,44.536537170410156
2020-10-19,44.73844528198242
2020-10-20,45.38642120361328
2020-10-21,44.03412628173828
2020-10-22,44.29237365722656
2020-10-23,45.555458068847656
2020-10-26,44.93095779418945
2020-10-27,44.13742446899414
2020-10-28,42.50339889526367
2020-10-29,42.719390869140625
2020-10-30,41.846031188964844
2020-11-02,42.184104919433594
2020-11-03,43.67726516723633
2020-11-04,43.96369171142578
2020-11-05,44.785396575927734
2020-11-06,44.757225036621094
2020-11-09,49.86589813232422
2020-11-10,53.274810791015625
2020-11-11,53.37810516357422
2020-11-12,52.71135711669922
2020-11-13,52.16667938232422
2020-11-16,53.76313781738281
2020-11-17,53.04943084716797
2020-11-18,52.739524841308594
2020-11-19,51.80982208251953
2020-11-20,51.49992370605469
2020-11-23,52.13850402832031
2020-11-24,54.20451354980469
2020-11-25,53.49079895019531
2020-11-26,53.59410095214844
2020-11-27,53.76313781738281
2020-11-30,52.47657775878906
2020-12-01,52.96491241455078
2020-12-02,52.701961517333984
2020-12-03,53.48141098022461
2020-12-04,54.495628356933594
2020-12-07,54.40172576904297
2020-12-08,54.476844787597656
2020-12-09,54.68345260620117
2020-12-10,54.824317932128906
2020-12-11,53.7255744934082
2020-12-14,54.09181594848633
2020-12-15,54.40172576904297
2020-12-16,54.119998931884766
2020-12-17,55.1811637878418
2020-12-18,54.495628356933594
2020-12-21,53.199684143066406
2020-12-22,53.89461135864258
2020-12-23,54.974571228027344
2020-12-24,54.702232360839844
2020-12-28,54.88066101074219
2020-12-29,55.021522521972656
2020-12-30,54.50502014160156
2020-12-31,53.537757873535156
2021-01-04,53.7255744934082
2021-01-05,53.69740295410156
2021-01-06,55.19055938720703
2021-01-07,54.84309768676758
2021-01-08,54.33598327636719
2021-01-11,53.16212463378906
2021-01-12,53.068206787109375
2021-01-13,53.040035247802734
2021-01-14,53.49079895019531
2021-01-15,53.284202575683594
2021-01-18,53.60349655151367
2021-01-19,52.91794967651367
2021-01-20,52.81464767456055
2021-01-21,51.9412956237793
2021-01-22,51.443580627441406
2021-01-25,49.9316291809082
2021-01-26,49.88467788696289
2021-01-27,49.57477569580078
2021-01-28,50.391788482666016
2021-01-29,48.814109802246094
2021-02-01,49.377567291259766
2021-02-02,51.236976623535156
2021-02-03,50.776817321777344
2021-02-04,51.12428283691406
2021-02-05,51.443580627441406
2021-02-08,50.776817321777344
2021-02-09,50.203975677490234
2021-02-10,50.01614761352539
2021-02-11,49.3963508605957
2021-02-12,49.3963508605957
2021-02-15,50.7204704284668
2021-02-16,50.01614761352539
2021-02-17,50.0631103515625
2021-02-18,49.42452621459961
2021-02-19,50.11006164550781
2021-02-22,49.94102478027344
2021-02-23,49.90346145629883
2021-02-24,49.950416564941406
2021-02-25,46.86079788208008
2021-02-26,44.56940841674805
2021-03-01,46.541507720947266
2021-03-02,45.88414001464844
2021-03-03,46.42411804199219
2021-03-04,47.734153747558594
2021-03-05,47.39608383178711
2021-03-08,48.7108154296875
2021-03-09,49.13340377807617
2021-03-10,49.90346145629883
2021-03-11,49.020713806152344
2021-03-12,49.2367057800293
2021-03-15,49.10523223876953
2021-03-16,48.99253845214844
2021-03-17,50.10066604614258
2021-03-18,50.03493881225586
2021-03-19,50.33544158935547
2021-03-22,49.75320816040039
2021-03-23,49.959808349609375
2021-03-24,49.696861267089844
2021-03-25,49.03010177612305
2021-03-26,49.818939208984375
2021-03-29,51.08671951293945
2021-03-30,51.50931167602539
2021-03-31,50.47631072998047
2021-04-01,50.49509048461914
2021-04-06,50.729862213134766
2021-04-07,50.29787826538086
2021-04-08,51.236976623535156
2021-04-09,51.49052810668945
2021-04-12,51.35905838012695
2021-04-13,50.692298889160156
2021-04-14,51.143062591552734
2021-04-15,53.05881881713867
2021-04-16,53.312374114990234
2021-04-19,53.584712982177734
2021-04-20,52.33571243286133
2021-04-21,54.260860443115234
2021-04-22,55.096649169921875
2021-04-23,54.90883255004883
2021-04-26,54.805538177490234
2021-04-27,54.52381134033203
2021-04-28,55.40655517578125
2021-04-29,55.641326904296875
2021-04-30,55.24691390991211
2021-05-03,55.55680847167969
2021-05-04,55.59469223022461
2021-05-05,55.5852165222168
2021-05-06,58.473873138427734
2021-05-07,58.038204193115234
2021-05-10,58.7958869934082
2021-05-11,57.64989471435547
2021-05-12,58.41704559326172
2021-05-13,58.644344329833984
2021-05-14,59.023189544677734
2021-05-17,58.67276382446289
2021-05-18,58.170799255371094
2021-05-19,57.58359909057617
2021-05-20,58.398101806640625
2021-05-21,58.98530197143555
2021-05-24,58.96635818481445
2021-05-25,58.6348762512207
2021-05-26,58.83376693725586
2021-05-27,58.843238830566406
2021-05-28,59.04212951660156
2021-05-31,58.30339813232422
2021-06-01,59.08001708984375
2021-06-02,60.017642974853516
2021-06-03,59.49673843383789
2021-06-04,59.525150299072266
2021-06-07,60.66167068481445
2021-06-08,61.27727508544922
2021-06-09,61.315162658691406
2021-06-10,61.116275787353516
2021-06-11,61.144683837890625
2021-06-14,61.19204330444336
2021-06-15,61.76030349731445
2021-06-16,61.883426666259766
2021-06-17,61.5614128112793
2021-06-18,60.04605484008789
2021-06-21,60.396484375
2021-06-22,60.5101318359375
2021-06-23,59.64827346801758
2021-06-24,59.9608154296875
2021-06-25,59.74298858642578
2021-06-28,58.776939392089844
2021-06-29,58.24656677246094
2021-06-30,57.59307098388672
2021-07-01,57.75407791137695
2021-07-02,57.11952209472656
2021-07-05,57.242645263671875
2021-07-06,56.2955436706543
2021-07-07,56.6175537109375
2021-07-08,55.56627655029297
2021-07-09,55.765167236328125
2021-07-12,55.4715690612793
2021-07-13,55.71781539916992
2021-07-14,55.660987854003906
2021-07-15,55.12114334106445
2021-07-16,55.23479461669922
2021-07-19,53.03752517700195
2021-07-20,53.60578536987305
2021-07-21,54.9696044921875
2021-07-22,54.81807327270508
2021-07-23,55.01696014404297
2021-07-26,55.083255767822266
2021-07-27,55.130611419677734
2021-07-28,55.045372009277344
2021-07-29,51.948360443115234
2021-07-30,50.575069427490234
2021-08-02,50.499305725097656
2021-08-03,49.6374397277832
2021-08-04,49.48590850830078
2021-08-05,49.64691162109375
2021-08-06,49.71320724487305
2021-08-09,49.069183349609375
2021-08-10,49.33436965942383
2021-08-11,49.448020935058594
2021-08-12,49.684791564941406
2021-08-13,49.88368606567383
2021-08-16,49.864749908447266
2021-08-17,49.77003479003906
2021-08-18,49.609031677246094
2021-08-19,48.15996170043945
2021-08-20,48.59563446044922
2021-08-23,48.91764831542969
2021-08-24,48.936588287353516
2021-08-25,48.84187698364258
2021-08-26,48.936588287353516
2021-08-27,48.98394012451172
2021-08-30,49.11653518676758
2021-08-31,49.23965835571289
2021-09-01,49.66585159301758
2021-09-02,48.43462371826172
2021-09-03,47.62959289550781
2021-09-06,47.591705322265625
2021-09-07,47.55382537841797
2021-09-08,47.070804595947266
2021-09-09,46.3368034362793
2021-09-10,46.171058654785156
2021-09-13,46.852970123291016
2021-09-14,46.06687927246094
2021-09-15,45.6264762878418
2021-09-16,45.84430694580078
2021-09-17,46.40309524536133
2021-09-20,46.26576614379883
2021-09-21,46.71564483642578
2021-09-22,47.345462799072266
2021-09-23,47.35020065307617
2021-09-24,46.933475494384766
2021-09-27,47.97054672241211
2021-09-28,47.676944732666016
2021-09-29,47.089744567871094
2021-09-30,46.545166015625
2021-10-01,46.11896514892578
2021-10-04,46.01478958129883
2021-10-05,45.80168914794922
2021-10-06,45.006126403808594
2021-10-07,45.36129379272461
2021-10-08,45.00139617919922
2021-10-11,44.84038543701172
2021-10-12,44.513641357421875
2021-10-13,45.49388122558594
2021-10-14,46.11896514892578
2021-10-15,45.375492095947266
2021-10-18,45.152931213378906
2021-10-19,45.19081497192383
2021-10-20,46.137908935546875
2021-10-21,45.645416259765625
2021-10-22,45.67856979370117
2021-10-25,45.967430114746094
2021-10-26,46.7251091003418
2021-10-27,46.74878692626953
2021-10-28,51.5789909362793
2021-10-29,49.9783935546875
2021-11-01,49.43854904174805
2021-11-02,49.19230270385742
2021-11-03,49.391197204589844
2021-11-04,48.775577545166016
2021-11-05,49.675331115722656
2021-11-08,49.14494705200195
2021-11-09,49.069183349609375
2021-11-10,49.69426727294922
2021-11-11,49.6563835144043
2021-11-12,49.48590850830078
2021-11-15,49.85527420043945
2021-11-16,50.215171813964844
2021-11-17,49.732147216796875
2021-11-18,49.28701400756836
2021-11-19,49.11653518676758
2021-11-22,49.66585159301758
2021-11-23,49.28701400756836
2021-11-24,49.609031677246094
2021-11-25,51.47481155395508
2021-11-26,48.48197937011719
2021-11-29,48.15049743652344
2021-11-30,46.649349212646484
2021-12-01,47.122894287109375
2021-12-02,47.26969528198242
2021-12-03,47.12762451171875
2021-12-06,49.28701400756836
2021-12-07,49.37225341796875
2021-12-08,48.20732498168945
2021-12-09,48.26414489746094
2021-12-10,48.33992004394531
2021-12-13,48.169437408447266
2021-12-14,48.82293701171875
2021-12-15,48.14102554321289
2021-12-16,49.61849594116211
2021-12-17,50.34776306152344
2021-12-20,49.24913024902344
2021-12-21,50.1867561340332
2021-12-22,50.12993240356445
2021-12-23,50.821311950683594
2021-12-24,50.42353057861328
2021-12-27,50.62242126464844
2021-12-28,50.433006286621094
2021-12-29,50.12046432495117
2021-12-30,50.65083694458008
2021-12-31,50.35723114013672
2022-01-03,52.86705017089844
2022-01-04,53.38794708251953
2022-01-05,53.03752517700195
2022-01-06,52.223018646240234
2022-01-07,52.54502868652344
2022-01-10,53.728904724121094
2022-01-11,53.64366149902344
2022-01-12,53.482662200927734
2022-01-13,54.837013244628906
2022-01-14,55.8598747253418
2022-01-17,56.38077926635742
2022-01-18,56.011417388916016
2022-01-19,55.4052734375
2022-01-20,55.4715690612793
2022-01-21,55.06431579589844
2022-01-24,53.50160598754883
2022-01-25,54.04145050048828
2022-01-26,53.98462677001953
2022-01-27,54.799129486083984
2022-01-28,53.05646896362305
2022-01-31,52.7723388671875
2022-02-01,53.44477844238281
2022-02-02,53.378482818603516
2022-02-03,51.588462829589844
2022-02-04,50.4140625
2022-02-07,50.94444274902344
2022-02-08,51.65475845336914
2022-02-09,51.077030181884766
2022-02-10,52.96175765991211
2022-02-11,52.904930114746094
2022-02-14,51.588462829589844
2022-02-15,52.32720184326172
2022-02-16,53.321651458740234
2022-02-17,52.914398193359375
2022-02-18,52.86705017089844
2022-02-21,51.512699127197266
2022-02-22,51.541107177734375
2022-02-23,52.241966247558594
2022-02-24,51.50322723388672
2022-02-25,55.16849899291992
2022-02-28,52.223018646240234
2022-03-01,49.93104553222656
2022-03-02,50.215171813964844
2022-03-03,49.58061599731445
2022-03-04,48.00843048095703
2022-03-07,46.36994934082031
2022-03-08,45.93428421020508
2022-03-09,49.050235748291016
2022-03-10,48.10314178466797
2022-03-11,48.88923263549805
2022-03-14,49.52378845214844
2022-03-15,49.476436614990234
2022-03-16,51.162269592285156
2022-03-17,51.11491775512695
2022-03-18,51.92941665649414
2022-03-21,51.61687469482422
2022-03-22,51.56005096435547
2022-03-23,50.5277099609375
2022-03-24,50.46141815185547
2022-03-25,51.11491775512695
2022-03-28,51.35169219970703
2022-03-29,52.696571350097656
2022-03-30,52.27984619140625
2022-03-31,51.38957214355469
2022-04-01,52.04307556152344
2022-04-04,53.321651458740234
2022-04-05,52.914398193359375
2022-04-06,51.872596740722656
2022-04-07,50.47088623046875
2022-04-08,51.49375534057617
2022-04-11,51.06755828857422
2022-04-12,51.11491775512695
2022-04-13,51.105438232421875
2022-04-14,51.72105407714844
2022-04-19,51.69264602661133
2022-04-20,53.975154876708984
2022-04-21,54.477115631103516
2022-04-22,52.582916259765625
2022-04-25,51.863121032714844
2022-04-26,52.080955505371094
2022-04-27,51.92941665649414
2022-04-28,51.5789909362793
2022-04-29,52.46926498413086
2022-05-02,50.84025955200195
2022-05-03,51.80582046508789
2022-05-04,51.44253921508789
2022-05-05,51.93009948730469
2022-05-06,49.798213958740234
2022-05-09,48.679683685302734
2022-05-10,49.578330993652344
2022-05-11,50.44829559326172
2022-05-12,49.98941421508789
2022-05-13,51.12705993652344
2022-05-16,51.700660705566406
2022-05-17,52.044822692871094
2022-05-18,51.14617919921875
2022-05-19,48.823089599609375
2022-05-20,48.95692825317383
2022-05-23,49.63569259643555
2022-05-24,48.823089599609375
2022-05-25,50.05633544921875
2022-05-26,50.4387321472168
2022-05-27,50.54389572143555
2022-05-30,50.25709533691406
2022-05-31,49.874691009521484
2022-06-01,49.234169006347656
2022-06-02,48.899574279785156
2022-06-03,49.587890625
2022-06-06,50.25709533691406
2022-06-07,49.80777359008789
2022-06-08,49.66437530517578
2022-06-09,48.574527740478516
2022-06-10,47.33650207519531
2022-06-13,47.140525817871094
2022-06-14,46.672080993652344
2022-06-15,48.20168685913086
2022-06-16,46.84416198730469
2022-06-17,47.054481506347656
2022-06-20,47.42254638671875
2022-06-21,46.74378204345703
2022-06-22,47.32694625854492
2022-06-23,47.63286590576172
2022-06-24,48.574527740478516
2022-06-27,48.80397033691406
2022-06-28,49.798213958740234
2022-06-29,49.53053665161133
2022-06-30,49.1003303527832
2022-07-01,49.97985076904297
2022-07-04,49.27241134643555
2022-07-05,49.88425064086914
2022-07-06,51.19397735595703
2022-07-07,51.22266387939453
2022-07-08,52.226463317871094
2022-07-11,52.1882209777832
2022-07-12,52.43678283691406
2022-07-13,52.207340240478516
2022-07-14,51.547698974609375
2022-07-15,51.65285873413086
2022-07-18,52.044822692871094
2022-07-19,52.3698616027832
2022-07-20,51.62417984008789
2022-07-21,51.041019439697266
2022-07-22,50.73509979248047
2022-07-25,51.23221969604492
2022-07-26,51.62417984008789
2022-07-27,51.939666748046875
2022-07-28,49.81733322143555
2022-07-29,49.97029495239258
2022-08-01,49.262847900390625
2022-08-02,48.51716995239258
2022-08-03,49.68349075317383
2022-08-04,49.97029495239258
2022-08-05,49.81733322143555
2022-08-08,50.58213424682617
2022-08-09,50.237972259521484
2022-08-10,50.62993621826172
2022-08-11,50.687294006347656
2022-08-12,50.64905548095703
2022-08-15,50.87849807739258
2022-08-16,51.14617919921875
2022-08-17,50.69685363769531
2022-08-18,50.36225509643555
2022-08-19,50.06589126586914
2022-08-22,49.2819709777832
2022-08-23,49.0142936706543
2022-08-24,49.951171875
2022-08-25,49.1003303527832
2022-08-26,48.067848205566406
2022-08-29,47.317386627197266
2022-08-30,47.073604583740234
2022-08-31,46.21798324584961
2022-09-01,45.84035873413086
2022-09-02,46.67686080932617
2022-09-05,46.82025909423828
2022-09-06,47.054481506347656
2022-09-07,46.915863037109375
2022-09-08,47.19310760498047
2022-09-09,47.293487548828125
2022-09-12,48.66057205200195
2022-09-13,47.85752487182617
2022-09-14,46.82025909423828
2022-09-15,47.083160400390625
2022-09-16,47.11662292480469
2022-09-19,47.62808609008789
2022-09-20,47.25046157836914
2022-09-21,47.054481506347656
2022-09-22,47.322166442871094
2022-09-23,45.89772033691406
2022-09-26,45.27632141113281
2022-09-27,45.37670135498047
2022-09-28,45.25719451904297
2022-09-29,44.31553268432617
2022-09-30,44.688377380371094
2022-10-03,44.401573181152344
2022-10-04,46.23231887817383
2022-10-05,45.00385665893555
2022-10-06,44.77919387817383
2022-10-07,44.57365417480469
2022-10-10,44.229496002197266
2022-10-11,44.597557067871094
2022-10-12,45.12813949584961
2022-10-13,44.917816162109375
2022-10-14,45.08033752441406
2022-10-17,45.44839859008789
2022-10-18,45.65871810913086
2022-10-19,44.607112884521484
2022-10-20,44.31553268432617
2022-10-21,44.501953125
2022-10-24,45.08033752441406
2022-10-25,45.32411575317383
2022-10-26,45.152034759521484
2022-10-27,47.800167083740234
2022-10-28,47.99136734008789
2022-10-31,48.37376403808594
2022-11-01,49.320213317871094
2022-11-02,48.48849105834961
2022-11-03,48.096527099609375
2022-11-04,49.93205261230469
2022-11-07,50.30488967895508
2022-11-08,50.161495208740234
2022-11-09,49.8938102722168
2022-11-10,50.57257843017578
2022-11-11,51.03145980834961
2022-11-14,50.96453857421875
2022-11-15,50.706417083740234
2022-11-16,50.59169387817383
2022-11-17,50.63949966430664
2022-11-18,51.22266387939453
2022-11-21,51.56681823730469
2022-11-22,51.81538009643555
2022-11-23,51.67197799682617
2022-11-24,52.130859375
2022-11-25,52.16910171508789
2022-11-28,53.70826721191406
2022-11-29,53.727386474609375
2022-11-30,53.583984375
2022-12-01,54.387027740478516
2022-12-02,54.635589599609375
