Date,STB.OL
2019-05-09,54.5854377746582
2019-05-10,55.085479736328125
2019-05-13,53.48856735229492
2019-05-14,53.617610931396484
2019-05-15,53.649864196777344
2019-05-16,54.89191436767578
2019-05-20,54.26282501220703
2019-05-21,54.84352111816406
2019-05-22,54.18217468261719
2019-05-23,52.68204116821289
2019-05-24,54.0208740234375
2019-05-27,52.77882766723633
2019-05-28,53.0046501159668
2019-05-29,51.47225570678711
2019-05-31,51.101253509521484
2019-06-03,50.93995666503906
2019-06-04,52.45621871948242
2019-06-05,52.74656295776367
2019-06-06,52.956260681152344
2019-06-07,53.4401741027832
2019-06-11,54.230560302734375
2019-06-12,52.956260681152344
2019-06-13,52.730430603027344
2019-06-14,52.58525848388672
2019-06-17,52.956260681152344
2019-06-18,52.31104278564453
2019-06-19,51.81098937988281
2019-06-20,51.827125549316406
2019-06-21,51.68195343017578
2019-06-24,50.82704162597656
2019-06-25,50.40764617919922
2019-06-26,50.64960479736328
2019-06-27,50.98834228515625
2019-06-28,50.55282211303711
2019-07-01,50.92382049560547
2019-07-02,50.79478073120117
2019-07-03,50.875431060791016
2019-07-04,52.50460433959961
2019-07-05,52.34330368041992
2019-07-08,52.907867431640625
2019-07-09,52.34330368041992
2019-07-10,52.278778076171875
2019-07-11,52.16586685180664
2019-07-12,50.08504104614258
2019-07-15,49.40755844116211
2019-07-16,49.036556243896484
2019-07-17,48.87525939941406
2019-07-18,48.826866149902344
2019-07-19,48.439735412597656
2019-07-22,48.47199249267578
2019-07-23,48.955909729003906
2019-07-24,48.84299850463867
2019-07-25,48.66556167602539
2019-07-26,49.19786834716797
2019-07-29,49.27851486206055
2019-07-30,48.39134216308594
2019-07-31,48.37520980834961
2019-08-01,48.310691833496094
2019-08-02,47.35900115966797
2019-08-05,46.084686279296875
2019-08-06,45.93951416015625
2019-08-07,45.39107894897461
2019-08-08,46.10082244873047
2019-08-09,45.22977828979492
2019-08-12,44.35873031616211
2019-08-13,44.14904022216797
2019-08-14,42.616641998291016
2019-08-15,42.42307662963867
2019-08-16,42.245643615722656
2019-08-19,43.66511917114258
2019-08-20,43.40703582763672
2019-08-21,43.26185989379883
2019-08-22,43.34251403808594
2019-08-23,42.76181411743164
2019-08-26,42.05207443237305
2019-08-27,41.97142791748047
2019-08-28,41.01973342895508
2019-08-29,41.56816864013672
2019-08-30,42.29403305053711
2019-09-02,41.81011962890625
2019-09-03,41.1810302734375
2019-09-04,41.82624816894531
2019-09-05,43.50381851196289
2019-09-06,43.4876823425293
2019-09-09,44.0361213684082
2019-09-10,44.987815856933594
2019-09-11,45.762081146240234
2019-09-12,45.762081146240234
2019-09-13,46.375030517578125
2019-09-16,46.3427734375
2019-09-17,45.39107894897461
2019-09-18,46.06855392456055
2019-09-19,46.69764709472656
2019-09-20,46.826690673828125
2019-09-23,45.79433822631836
2019-09-24,45.79433822631836
2019-09-25,45.0684700012207
2019-09-26,45.02008056640625
2019-09-27,45.97177505493164
2019-09-30,46.32664489746094
2019-10-01,45.56851577758789
2019-10-02,44.31033706665039
2019-10-03,43.37477111816406
2019-10-04,43.874820709228516
2019-10-07,44.471641540527344
2019-10-08,43.77803421020508
2019-10-09,43.7135124206543
2019-10-10,44.43938064575195
2019-10-11,46.052425384521484
2019-10-14,45.649166107177734
2019-10-15,46.052425384521484
2019-10-16,46.50407791137695
2019-10-17,47.165428161621094
2019-10-18,48.02033996582031
2019-10-21,48.76234436035156
2019-10-22,49.16560363769531
2019-10-23,52.423954010009766
2019-10-24,52.47234344482422
2019-10-25,52.423954010009766
2019-10-28,53.48856735229492
2019-10-29,52.665916442871094
2019-10-30,52.34330368041992
2019-10-31,52.423954010009766
2019-11-01,51.89164733886719
2019-11-04,52.423954010009766
2019-11-05,52.79495620727539
2019-11-06,52.940128326416016
2019-11-07,54.35961151123047
2019-11-08,53.649864196777344
2019-11-11,53.82729721069336
2019-11-12,53.95634841918945
2019-11-13,53.92408752441406
2019-11-14,53.10143280029297
2019-11-15,53.456302642822266
2019-11-18,52.9885139465332
2019-11-19,53.39178466796875
2019-11-20,52.77882766723633
2019-11-21,52.34330368041992
2019-11-22,53.230472564697266
2019-11-25,53.39178466796875
2019-11-26,52.940128326416016
2019-11-27,53.230472564697266
2019-11-28,53.230472564697266
2019-11-29,53.26273727416992
2019-12-02,52.762691497802734
2019-12-03,51.536781311035156
2019-12-04,52.5207405090332
2019-12-05,52.423954010009766
2019-12-06,53.278865814208984
2019-12-09,53.424041748046875
2019-12-10,53.11756134033203
2019-12-11,53.069175720214844
2019-12-12,54.61770248413086
2019-12-13,55.68230438232422
2019-12-16,55.55325698852539
2019-12-17,56.11783218383789
2019-12-18,55.61778259277344
2019-12-19,55.891998291015625
2019-12-20,55.82748031616211
2019-12-23,55.94039535522461
2019-12-27,55.27904510498047
2019-12-30,55.666168212890625
2020-01-02,56.37591552734375
2020-01-03,56.053306579589844
2020-01-06,55.35969161987305
2020-01-07,56.230743408203125
2020-01-08,56.569480895996094
2020-01-09,57.150177001953125
2020-01-10,57.39213180541992
2020-01-13,57.47278594970703
2020-01-14,56.94047546386719
2020-01-15,56.13395309448242
2020-01-16,58.65031051635742
2020-01-17,59.876216888427734
2020-01-20,59.101959228515625
2020-01-21,59.053565979003906
2020-01-22,58.98904800415039
2020-01-23,58.05348587036133
2020-01-24,58.79548645019531
2020-01-27,57.10178756713867
2020-01-28,57.71474075317383
2020-01-29,58.069610595703125
2020-01-30,57.005001068115234
2020-01-31,57.18243408203125
2020-02-03,57.87604522705078
2020-02-04,57.82765197753906
2020-02-05,58.94065856933594
2020-02-06,59.02130889892578
2020-02-07,57.9405632019043
2020-02-10,58.08573532104492
2020-02-11,59.52134704589844
2020-02-12,58.55351638793945
2020-02-13,56.456573486328125
2020-02-14,55.77908706665039
2020-02-17,56.214603424072266
2020-02-18,56.0855712890625
2020-02-19,56.11783218383789
2020-02-20,56.553348541259766
2020-02-21,55.891998291015625
2020-02-24,53.069175720214844
2020-02-25,51.536781311035156
2020-02-26,51.08512878417969
2020-02-27,48.326820373535156
2020-02-28,47.90742874145508
2020-03-02,47.32673645019531
2020-03-03,47.98807907104492
2020-03-04,46.85894775390625
2020-03-05,45.213645935058594
2020-03-06,43.27798843383789
2020-03-09,38.688880920410156
2020-03-10,38.10011672973633
2020-03-11,36.0273551940918
2020-03-12,30.19620132446289
2020-03-13,32.83352279663086
2020-03-16,30.73656463623047
2020-03-17,29.034805297851562
2020-03-18,28.091175079345703
2020-03-19,29.43807029724121
2020-03-20,29.91391372680664
2020-03-23,28.010520935058594
2020-03-24,31.696331024169922
2020-03-25,33.83361053466797
2020-03-26,34.3981819152832
2020-03-27,32.365745544433594
2020-03-30,32.12378692626953
2020-03-31,33.67230987548828
2020-04-01,33.51100158691406
2020-04-02,32.69641876220703
2020-04-03,31.760852813720703
2020-04-06,34.69659423828125
2020-04-07,36.245113372802734
2020-04-08,34.59981155395508
2020-04-14,36.051551818847656
2020-04-15,34.37397766113281
2020-04-16,33.035152435302734
2020-04-17,34.5272216796875
2020-04-20,34.986942291259766
2020-04-21,33.615848541259766
2020-04-22,34.31752395629883
2020-04-23,35.269222259521484
2020-04-24,35.58376693725586
2020-04-27,36.48707580566406
2020-04-28,38.511444091796875
2020-04-29,39.31796646118164
2020-04-30,41.45525360107422
2020-05-04,39.50347137451172
2020-05-05,39.18891906738281
2020-05-06,37.906551361083984
2020-05-07,38.309814453125
2020-05-08,37.20487594604492
2020-05-11,36.91453170776367
2020-05-12,37.277462005615234
2020-05-13,35.22890090942383
2020-05-14,33.73683166503906
2020-05-15,34.89822006225586
2020-05-18,36.672576904296875
2020-05-19,37.245201110839844
2020-05-20,37.430702209472656
2020-05-22,37.10002899169922
2020-05-25,37.74524688720703
2020-05-26,39.41474914550781
2020-05-27,40.84229278564453
2020-05-28,41.31007766723633
2020-05-29,40.25353240966797
2020-06-02,41.39073181152344
2020-06-03,43.77803421020508
2020-06-04,43.95546340942383
2020-06-05,45.616905212402344
2020-06-08,46.90734100341797
2020-06-09,43.97159957885742
2020-06-10,43.390907287597656
2020-06-11,40.92294692993164
2020-06-12,41.34233474731445
2020-06-15,40.068031311035156
2020-06-16,42.874732971191406
2020-06-17,41.81011962890625
2020-06-18,41.45525360107422
2020-06-19,41.100379943847656
2020-06-22,40.35837936401367
2020-06-23,40.858421325683594
2020-06-24,40.124488830566406
2020-06-25,40.19707489013672
2020-06-26,39.51152801513672
2020-06-29,40.43903350830078
2020-06-30,40.011573791503906
2020-07-01,41.22942352294922
2020-07-02,42.471466064453125
2020-07-03,41.90690231323242
2020-07-06,42.665035247802734
2020-07-07,43.1328125
2020-07-08,43.100555419921875
2020-07-09,42.48759841918945
2020-07-10,42.53599548339844
2020-07-13,44.06837844848633
2020-07-14,44.85877227783203
2020-07-15,41.79398727416992
2020-07-16,42.3262939453125
2020-07-17,41.98755645751953
2020-07-20,42.035945892333984
2020-07-21,42.35855484008789
2020-07-22,41.874637603759766
2020-07-23,41.45525360107422
2020-07-24,40.98746871948242
2020-07-27,40.64872741699219
2020-07-28,40.568077087402344
2020-07-29,40.777774810791016
2020-07-30,39.19698715209961
2020-07-31,39.85833740234375
2020-08-03,40.43903350830078
2020-08-04,40.81003189086914
2020-08-05,41.13264083862305
2020-08-06,41.148773193359375
2020-08-07,40.84229278564453
2020-08-10,41.2778205871582
2020-08-11,42.261775970458984
2020-08-12,43.165077209472656
2020-08-13,42.92312240600586
2020-08-14,42.53599548339844
2020-08-17,42.34242248535156
2020-08-18,42.132728576660156
2020-08-19,42.05207443237305
2020-08-20,41.745601654052734
2020-08-21,42.27790451049805
2020-08-24,42.95537567138672
2020-08-25,43.50381851196289
2020-08-26,43.616729736328125
2020-08-27,43.31024932861328
2020-08-28,43.97159957885742
2020-08-31,43.27798843383789
2020-09-01,42.92312240600586
2020-09-02,42.552120208740234
2020-09-03,42.05207443237305
2020-09-04,42.132728576660156
2020-09-07,42.53599548339844
2020-09-08,41.552032470703125
2020-09-09,42.71342086791992
2020-09-10,42.22950744628906
2020-09-11,42.11659622192383
2020-09-14,41.439117431640625
2020-09-15,41.084251403808594
2020-09-16,41.0519905090332
2020-09-17,41.0519905090332
2020-09-18,41.13264083862305
2020-09-21,39.1163330078125
2020-09-22,38.8743782043457
2020-09-23,38.64048767089844
2020-09-24,37.99526596069336
2020-09-25,37.74524688720703
2020-09-28,38.86631393432617
2020-09-29,39.13246536254883
2020-09-30,39.47120666503906
2020-10-01,39.32603073120117
2020-10-02,39.624446868896484
2020-10-05,40.551944732666016
2020-10-06,41.56816864013672
2020-10-07,41.68107604980469
2020-10-08,42.22950744628906
2020-10-09,42.72955322265625
2020-10-12,43.0037727355957
2020-10-13,42.019813537597656
2020-10-14,41.85851287841797
2020-10-15,41.03586196899414
2020-10-16,41.406856536865234
2020-10-19,42.14885711669922
2020-10-20,42.987640380859375
2020-10-21,44.278079986572266
2020-10-22,45.165252685546875
2020-10-23,45.342689514160156
2020-10-26,43.40703582763672
2020-10-27,41.95529556274414
2020-10-28,39.96318054199219
2020-10-29,40.32611846923828
2020-10-30,40.406768798828125
2020-11-02,41.60042953491211
2020-11-03,42.90699005126953
2020-11-04,42.85860061645508
2020-11-05,41.93916320800781
2020-11-06,42.43920135498047
2020-11-09,46.229862213134766
2020-11-10,47.98807907104492
2020-11-11,47.971954345703125
2020-11-12,48.35908126831055
2020-11-13,48.310691833496094
2020-11-16,50.14956283569336
2020-11-17,50.48830032348633
2020-11-18,50.63347625732422
2020-11-19,50.262474060058594
2020-11-20,50.45603942871094
2020-11-23,50.81090545654297
2020-11-24,52.79495620727539
2020-11-25,52.23039245605469
2020-11-26,51.85939025878906
2020-11-27,51.48838806152344
2020-11-30,50.956085205078125
2020-12-01,51.7303466796875
2020-12-02,51.60130310058594
2020-12-03,51.03673553466797
2020-12-04,51.1496467590332
2020-12-07,51.26256561279297
2020-12-08,51.94004440307617
2020-12-09,51.60130310058594
2020-12-10,51.294822692871094
2020-12-11,49.9076042175293
2020-12-14,50.24634552001953
2020-12-15,50.29473114013672
2020-12-16,50.79478073120117
2020-12-17,50.472171783447266
2020-12-18,50.11730194091797
2020-12-21,48.730079650878906
2020-12-22,49.230125427246094
2020-12-23,50.472171783447266
2020-12-28,51.101253509521484
2020-12-29,51.47225570678711
2020-12-30,51.77873229980469
2021-01-04,50.64960479736328
2021-01-05,50.24634552001953
2021-01-06,53.214351654052734
2021-01-07,54.278961181640625
2021-01-08,55.424217224121094
2021-01-11,55.0693473815918
2021-01-12,55.97265625
2021-01-13,55.166133880615234
2021-01-14,56.456573486328125
2021-01-15,56.295257568359375
2021-01-18,56.295257568359375
2021-01-19,56.456573486328125
2021-01-20,56.15008544921875
2021-01-21,56.456573486328125
2021-01-22,55.71456527709961
2021-01-25,54.11764907836914
2021-01-26,54.375736236572266
2021-01-27,53.39178466796875
2021-01-28,53.13369369506836
2021-01-29,53.4401741027832
2021-02-01,53.907955169677734
2021-02-02,55.085479736328125
2021-02-03,55.52100372314453
2021-02-04,55.9887809753418
2021-02-05,56.13395309448242
2021-02-08,56.746917724609375
2021-02-09,56.1016960144043
2021-02-10,55.9887809753418
2021-02-11,57.52117156982422
2021-02-12,57.1340446472168
2021-02-15,58.35995864868164
2021-02-16,58.7148323059082
2021-02-17,57.71474075317383
2021-02-18,57.16630554199219
2021-02-19,58.68256759643555
2021-02-22,58.63417434692383
2021-02-23,58.1663932800293
2021-02-24,58.53739929199219
2021-02-25,60.489173889160156
2021-02-26,59.763309478759766
2021-03-01,61.52153015136719
2021-03-02,62.55387496948242
2021-03-03,63.36040496826172
2021-03-04,63.36040496826172
2021-03-05,63.90882873535156
2021-03-08,65.79609680175781
2021-03-09,64.50566101074219
2021-03-10,65.07022094726562
2021-03-11,64.58631896972656
2021-03-12,65.71543884277344
2021-03-15,65.61866760253906
2021-03-16,66.1670913696289
2021-03-17,66.7800521850586
2021-03-18,67.57044982910156
2021-03-19,66.48970031738281
2021-03-22,66.21548461914062
2021-03-23,65.3605728149414
2021-03-24,66.1670913696289
2021-03-25,65.9573974609375
2021-03-26,67.63496398925781
2021-03-29,68.18340301513672
2021-03-30,68.87701416015625
2021-03-31,69.47383880615234
2021-04-06,69.74805450439453
2021-04-07,70.90943908691406
2021-04-08,67.65109252929688
2021-04-09,69.15296173095703
2021-04-12,70.10946655273438
2021-04-13,70.07589721679688
2021-04-14,69.30398559570312
2021-04-15,69.23686218261719
2021-04-16,70.76390075683594
2021-04-19,69.37110900878906
2021-04-20,67.37421417236328
2021-04-21,66.04854583740234
2021-04-22,65.83039093017578
2021-04-23,66.2834701538086
2021-04-26,67.72660827636719
2021-04-27,67.25674438476562
2021-04-28,66.70299530029297
2021-04-29,68.09578704833984
2021-04-30,66.921142578125
2021-05-03,66.70299530029297
2021-05-04,66.1324462890625
2021-05-05,66.50162506103516
2021-05-06,66.63587188720703
2021-05-07,67.4916763305664
2021-05-10,67.32386779785156
2021-05-11,66.0317611694336
2021-05-12,66.36737823486328
2021-05-14,67.76016998291016
2021-05-18,67.96153259277344
2021-05-19,66.61908721923828
2021-05-20,67.72660827636719
2021-05-21,68.5824203491211
2021-05-25,69.42145538330078
2021-05-26,67.84407043457031
2021-05-27,69.79063415527344
2021-05-28,69.90808868408203
2021-05-31,70.04234313964844
2021-06-01,70.02555847167969
2021-06-02,70.05912017822266
2021-06-03,69.89131164550781
2021-06-04,69.6228256225586
2021-06-07,69.60604095458984
2021-06-08,68.95159149169922
2021-06-09,68.21324157714844
2021-06-10,68.2468032836914
2021-06-11,67.79373168945312
2021-06-14,68.3307113647461
2021-06-15,68.12934112548828
2021-06-16,67.70982360839844
2021-06-17,67.82728576660156
2021-06-18,65.62903594970703
2021-06-21,66.21635437011719
2021-06-22,66.40093994140625
2021-06-23,66.26669311523438
2021-06-24,66.45127868652344
2021-06-25,67.2063980102539
2021-06-28,66.77010345458984
2021-06-29,66.78689575195312
2021-06-30,65.44444274902344
2021-07-01,66.50162506103516
2021-07-02,66.33380889892578
2021-07-05,67.45811462402344
2021-07-06,66.36737823486328
2021-07-07,65.2766342163086
2021-07-08,63.79994201660156
2021-07-09,65.49478149414062
2021-07-12,66.31703186035156
2021-07-13,66.2834701538086
2021-07-14,67.27352905273438
2021-07-15,65.91429901123047
2021-07-16,64.58863830566406
2021-07-19,61.33319091796875
2021-07-20,61.92051696777344
2021-07-21,63.31330108642578
2021-07-22,63.17906188964844
2021-07-23,63.41399383544922
2021-07-26,64.42082977294922
2021-07-27,63.79994201660156
2021-07-28,63.749603271484375
2021-07-29,64.00131225585938
2021-07-30,63.766380310058594
2021-08-02,64.05164337158203
2021-08-03,63.33008575439453
2021-08-04,64.05164337158203
2021-08-05,65.51155853271484
2021-08-06,65.69615173339844
2021-08-09,66.01498413085938
2021-08-10,66.36737823486328
2021-08-11,67.32386779785156
2021-08-12,67.1392822265625
2021-08-13,67.37421417236328
2021-08-16,67.12250518798828
2021-08-17,66.51839447021484
2021-08-18,66.43449401855469
2021-08-19,65.94786071777344
2021-08-20,65.04170989990234
2021-08-23,65.46121978759766
2021-08-24,65.22628784179688
2021-08-25,65.41087341308594
2021-08-26,66.66942596435547
2021-08-27,66.11567687988281
2021-08-30,65.74649047851562
2021-08-31,64.78999328613281
2021-09-01,65.64580535888672
2021-09-02,66.51839447021484
2021-09-03,66.04854583740234
2021-09-06,66.4848403930664
2021-09-07,66.06532287597656
2021-09-08,65.72970581054688
2021-09-09,65.24307250976562
2021-09-10,64.5550765991211
2021-09-13,64.82355499267578
2021-09-14,66.04854583740234
2021-09-15,65.36054229736328
2021-09-16,65.8807373046875
2021-09-17,66.26669311523438
2021-09-20,64.35369873046875
2021-09-21,64.52151489257812
2021-09-22,66.40093994140625
2021-09-23,68.2971420288086
2021-09-24,68.0790023803711
2021-09-27,69.70672607421875
2021-09-28,69.40467071533203
2021-09-29,69.38789367675781
2021-09-30,70.21015167236328
2021-10-01,69.10262298583984
2021-10-04,69.23686218261719
2021-10-05,69.85774993896484
2021-10-06,71.41835021972656
2021-10-07,72.72724151611328
2021-10-08,73.41524505615234
2021-10-11,73.16353607177734
2021-10-12,73.26422119140625
2021-10-13,71.9888916015625
2021-10-14,74.27105712890625
2021-10-15,74.2542724609375
2021-10-18,74.2542724609375
2021-10-19,74.30461120605469
2021-10-20,74.05290222167969
2021-10-21,74.67378997802734
2021-10-22,75.22755432128906
2021-10-25,75.22755432128906
2021-10-26,75.56315612792969
2021-10-27,75.54638671875
2021-10-28,75.64706420898438
2021-10-29,75.96590423583984
2021-11-01,76.1672592163086
2021-11-02,75.66384887695312
2021-11-03,76.3686294555664
2021-11-04,76.4861068725586
2021-11-05,77.25801086425781
2021-11-08,76.45254516601562
2021-11-09,75.46247863769531
2021-11-10,74.92550659179688
2021-11-11,75.83164978027344
2021-11-12,75.4457015991211
2021-11-15,75.51282501220703
2021-11-16,75.32823181152344
2021-11-17,74.97583770751953
2021-11-18,74.5730972290039
2021-11-19,74.3549575805664
2021-11-22,74.67378997802734
2021-11-23,74.47242736816406
2021-11-24,73.86831665039062
2021-11-25,74.05290222167969
2021-11-26,70.47863006591797
2021-11-29,71.04917907714844
2021-11-30,70.05912017822266
2021-12-01,71.16663360595703
2021-12-02,70.81424713134766
2021-12-03,70.74712371826172
2021-12-06,70.36117553710938
2021-12-07,73.07962799072266
2021-12-08,72.2406005859375
2021-12-09,71.93854522705078
2021-12-10,71.7371826171875
2021-12-13,71.31767272949219
2021-12-14,70.99883270263672
2021-12-15,71.11630249023438
2021-12-16,71.43512725830078
2021-12-17,71.1330795288086
2021-12-20,69.63960266113281
2021-12-21,70.6296615600586
2021-12-22,70.34439086914062
2021-12-23,71.97210693359375
2021-12-27,72.81114196777344
2021-12-28,73.31455993652344
2021-12-29,73.51593017578125
2021-12-30,74.27105712890625
2022-01-03,73.83476257324219
2022-01-04,75.4121322631836
2022-01-05,77.07342529296875
2022-01-06,77.54327392578125
2022-01-07,78.49977111816406
2022-01-10,79.64085388183594
2022-01-11,79.9764633178711
2022-01-12,81.46994018554688
2022-01-13,81.53706359863281
2022-01-14,81.75521850585938
2022-01-17,81.90624237060547
2022-01-18,81.58740234375
2022-01-19,80.69803619384766
2022-01-20,79.08709716796875
2022-01-21,76.6706771850586
2022-01-24,73.8515396118164
2022-01-25,75.14364624023438
2022-01-26,78.04669189453125
2022-01-27,79.20455932617188
2022-01-28,77.89566802978516
2022-01-31,79.15422058105469
2022-02-01,80.02680969238281
2022-02-02,80.81549072265625
2022-02-03,80.4295425415039
2022-02-04,81.25178527832031
2022-02-07,82.5271224975586
2022-02-08,83.3158187866211
2022-02-09,79.45626068115234
2022-02-10,79.92613220214844
2022-02-11,80.5134506225586
2022-02-14,76.9559555053711
2022-02-15,77.34190368652344
2022-02-16,77.02307891845703
2022-02-17,75.78131103515625
2022-02-18,77.64396667480469
2022-02-21,77.09019470214844
2022-02-22,76.35185241699219
2022-02-23,76.10014343261719
2022-02-24,70.64643859863281
2022-02-25,74.67378997802734
2022-02-28,73.12997436523438
2022-03-01,71.78752136230469
2022-03-02,69.70672607421875
2022-03-03,70.09268188476562
2022-03-04,66.77010345458984
2022-03-07,63.682472229003906
2022-03-08,64.82355499267578
2022-03-09,67.84407043457031
2022-03-10,67.60914611816406
2022-03-11,69.11940002441406
2022-03-14,70.22692108154297
2022-03-15,69.47179412841797
2022-03-16,73.71729278564453
2022-03-17,73.71729278564453
2022-03-18,73.38167572021484
2022-03-21,73.28099060058594
2022-03-22,75.6974105834961
2022-03-23,74.77447509765625
2022-03-24,73.56626892089844
2022-03-25,73.26422119140625
2022-03-28,75.00940704345703
2022-03-29,75.99945831298828
2022-03-30,75.4457015991211
2022-03-31,74.08647155761719
2022-04-01,74.84159851074219
2022-04-04,74.45564270019531
2022-04-05,74.2542724609375
2022-04-06,69.65637969970703
2022-04-07,72.2317123413086
2022-04-08,74.82454681396484
2022-04-11,76.27864837646484
2022-04-12,75.59539794921875
2022-04-13,75.9457778930664
2022-04-19,74.5968017578125
2022-04-20,75.38516235351562
2022-04-21,76.3311996459961
2022-04-22,75.75306701660156
2022-04-25,72.51201629638672
2022-04-26,73.05510711669922
2022-04-27,71.32070922851562
2022-04-28,71.67108917236328
2022-04-29,72.03899383544922
2022-05-02,71.09296417236328
2022-05-03,71.58350372314453
2022-05-04,73.84347534179688
2022-05-05,72.68721008300781
2022-05-06,70.63745880126953
2022-05-09,68.69282531738281
2022-05-10,69.39360046386719
2022-05-11,69.62134552001953
2022-05-12,69.11329650878906
2022-05-13,71.26815032958984
2022-05-16,71.51341247558594
2022-05-18,72.61713409423828
2022-05-19,71.63605499267578
2022-05-20,71.9163589477539
2022-05-23,73.03759002685547
2022-05-24,72.65216827392578
2022-05-25,72.93247985839844
2022-05-27,74.07122039794922
2022-05-30,74.01866912841797
2022-05-31,73.66828155517578
2022-06-01,73.05510711669922
2022-06-02,73.14270782470703
2022-06-03,73.26534271240234
2022-06-07,73.28286743164062
2022-06-08,73.02007293701172
2022-06-09,72.63465118408203
2022-06-10,69.2534408569336
2022-06-13,66.3627700805664
2022-06-14,67.60663604736328
2022-06-15,70.0242919921875
2022-06-16,66.80075073242188
2022-06-17,67.64167785644531
2022-06-20,69.3760757446289
2022-06-21,68.58771514892578
2022-06-22,66.9058609008789
2022-06-23,64.54077911376953
2022-06-24,64.92620086669922
2022-06-27,65.11891174316406
2022-06-28,66.48540496826172
2022-06-29,63.05164337158203
2022-06-30,61.40483093261719
2022-07-01,61.5975456237793
2022-07-04,61.33475112915039
2022-07-05,59.162376403808594
2022-07-06,58.68935775756836
2022-07-07,61.159568786621094
2022-07-08,62.19320297241211
2022-07-11,62.018009185791016
2022-07-12,64.66340637207031
2022-07-13,64.7509994506836
2022-07-14,66.3102035522461
2022-07-15,66.15253448486328
2022-07-18,69.20088958740234
2022-07-19,69.49871063232422
2022-07-20,68.90306091308594
2022-07-21,68.7979507446289
2022-07-22,69.53375244140625
2022-07-25,69.67390441894531
2022-07-26,67.7643051147461
2022-07-27,68.86802673339844
2022-07-28,68.53515625
2022-07-29,70.61994171142578
2022-08-01,70.18196105957031
2022-08-02,69.69142150878906
2022-08-03,70.7776107788086
2022-08-04,71.89884948730469
2022-08-05,72.10906982421875
2022-08-08,72.31930541992188
2022-08-09,71.74117279052734
2022-08-10,71.95140075683594
2022-08-11,72.2667465209961
2022-08-12,73.26534271240234
2022-08-15,72.2667465209961
2022-08-16,73.09015655517578
2022-08-17,71.96892547607422
2022-08-18,72.091552734375
2022-08-19,71.67108917236328
2022-08-22,69.65637969970703
2022-08-23,70.72505187988281
2022-08-24,69.7965316772461
2022-08-25,70.53233337402344
2022-08-26,69.67390441894531
2022-08-29,69.2184066772461
2022-08-30,69.28848266601562
2022-08-31,69.9191665649414
2022-09-01,69.67390441894531
2022-09-02,70.44474029541016
2022-09-05,69.7965316772461
2022-09-06,66.3102035522461
2022-09-07,66.06494140625
2022-09-08,67.7292709350586
2022-09-09,69.42864227294922
2022-09-12,70.42723083496094
2022-09-13,69.58631134033203
2022-09-14,67.97454071044922
2022-09-15,67.60663604736328
2022-09-16,66.2401351928711
2022-09-19,66.53795623779297
2022-09-20,67.43144226074219
2022-09-21,67.0460205078125
2022-09-22,67.46647644042969
2022-09-23,66.60803985595703
2022-09-26,66.97594451904297
2022-09-27,65.97734069824219
2022-09-28,63.45458221435547
2022-09-29,63.857521057128906
2022-09-30,66.09998321533203
2022-10-03,66.25765228271484
2022-10-04,68.07965087890625
2022-10-05,67.51903533935547
2022-10-06,65.17147064208984
2022-10-07,62.19320297241211
2022-10-10,62.99908447265625
2022-10-11,62.736297607421875
2022-10-12,62.666221618652344
2022-10-13,62.771339416503906
2022-10-14,63.296913146972656
2022-10-17,64.48822021484375
2022-10-18,66.45036315917969
2022-10-19,65.8547134399414
2022-10-20,65.97734069824219
2022-10-21,65.29410552978516
2022-10-24,66.62554931640625
2022-10-25,66.6781234741211
2022-10-26,66.13501739501953
2022-10-27,68.8329849243164
2022-10-28,69.95420837402344
2022-10-31,70.7776107788086
2022-11-01,71.16303253173828
2022-11-02,69.69142150878906
2022-11-03,70.0943603515625
2022-11-04,70.83016967773438
2022-11-07,71.49590301513672
2022-11-08,72.28426361083984
2022-11-09,72.49449920654297
2022-11-10,73.54564666748047
2022-11-11,75.19244384765625
2022-11-14,75.5077896118164
2022-11-15,75.59539794921875
2022-11-16,75.52532196044922
2022-11-17,75.66546630859375
2022-11-18,76.20857238769531
2022-11-21,75.5077896118164
2022-11-22,76.85678100585938
2022-11-23,77.32979583740234
2022-11-24,77.59259033203125
2022-11-25,77.41739654541016
2022-11-28,75.82315063476562
2022-11-29,77.2772445678711
2022-11-30,76.80422973632812
2022-12-01,77.1370849609375
2022-12-02,77.25971984863281
2022-12-05,76.50639343261719
2022-12-06,76.6640625
2022-12-07,75.01725769042969
2022-12-08,74.17633819580078
2022-12-09,74.75447082519531
2022-12-12,73.84347534179688
2022-12-13,75.26252746582031
2022-12-14,75.68299102783203
2022-12-15,73.14270782470703
2022-12-16,73.14270782470703
2022-12-19,73.45806121826172
2022-12-20,73.23030090332031
2022-12-21,74.33401489257812
2022-12-22,73.75587463378906
2022-12-23,74.40409088134766
2022-12-27,74.77198791503906
2022-12-28,74.35153198242188
2022-12-29,75.01725769042969
2022-12-30,74.8070297241211
2023-01-02,74.66687774658203
2023-01-03,75.47276306152344
2023-01-04,76.2961654663086
2023-01-05,75.3501205444336
2023-01-06,73.66828155517578
2023-01-09,73.77339935302734
2023-01-10,72.8974380493164
2023-01-11,74.05370330810547
2023-01-12,75.22749328613281
2023-01-13,75.31509399414062
2023-01-16,75.84066772460938
2023-01-17,74.0887451171875
2023-01-18,74.4566421508789
2023-01-19,74.15882110595703
