Date,CGPOWER.NS
2019-06-10,32.027259826660156
2019-06-11,32.32427215576172
2019-06-12,31.284746170043945
2019-06-13,31.482746124267578
2019-06-14,30.19571876525879
2019-06-17,29.700708389282227
2019-06-18,28.21567153930664
2019-06-19,27.02764129638672
2019-06-20,29.0076904296875
2019-06-21,28.463176727294922
2019-06-24,29.057191848754883
2019-06-25,28.661182403564453
2019-06-26,29.948211669921875
2019-06-27,29.25519371032715
2019-06-28,28.26517105102539
2019-07-01,27.42365264892578
2019-07-02,26.532630920410156
2019-07-03,26.334625244140625
2019-07-04,25.98811912536621
2019-07-05,24.899091720581055
2019-07-08,22.77054214477539
2019-07-09,23.067548751831055
2019-07-10,22.176525115966797
2019-07-11,21.632015228271484
2019-07-12,20.839994430541992
2019-07-15,18.90945053100586
2019-07-16,17.622419357299805
2019-07-17,19.35495948791504
2019-07-18,21.285505294799805
2019-07-19,21.830018997192383
2019-07-22,21.38450813293457
2019-07-23,20.889497756958008
2019-07-24,20.047975540161133
2019-07-25,20.295482635498047
2019-07-26,19.899473190307617
2019-07-29,19.008455276489258
2019-07-30,18.612442016601562
2019-07-31,18.067930221557617
2019-08-01,18.41443634033203
2019-08-02,17.96892738342285
2019-08-05,17.523418426513672
2019-08-06,18.067930221557617
2019-08-07,17.869922637939453
2019-08-08,17.869922637939453
2019-08-09,18.117429733276367
2019-08-13,17.96892738342285
2019-08-14,17.721420288085938
2019-08-16,17.820423126220703
2019-08-19,18.26593589782715
2019-08-20,14.652348518371582
2019-08-21,11.731779098510742
2019-08-22,10.593252182006836
2019-08-23,9.553726196289062
2019-08-26,8.613204956054688
2019-08-27,9.009215354919434
2019-08-28,9.45472526550293
2019-08-29,9.900235176086426
2019-08-30,10.395246505737305
2019-09-03,10.890259742736816
2019-09-04,11.434771537780762
2019-09-05,11.97928524017334
2019-09-06,12.573299407958984
2019-09-09,13.167312622070312
2019-09-11,13.810829162597656
2019-09-12,14.454344749450684
2019-09-13,14.10783576965332
2019-09-16,14.800851821899414
2019-09-17,15.493868827819824
2019-09-18,14.850354194641113
2019-09-19,14.10783576965332
2019-09-20,13.414819717407227
2019-09-23,13.761327743530273
2019-09-24,14.404842376708984
2019-09-25,15.097859382629395
2019-09-26,15.444367408752441
2019-09-27,14.701849937438965
2019-09-30,14.008831977844238
2019-10-01,13.315815925598145
2019-10-03,13.959332466125488
2019-10-04,14.652348518371582
2019-10-07,14.305840492248535
2019-10-09,14.058334350585938
2019-10-10,13.71182632446289
2019-10-11,13.117813110351562
2019-10-14,13.266315460205078
2019-10-15,12.969308853149414
2019-10-16,13.612823486328125
2019-10-17,14.256338119506836
2019-10-18,14.949356079101562
2019-10-22,14.701849937438965
2019-10-23,14.652348518371582
2019-10-24,14.553346633911133
2019-10-25,14.50384521484375
2019-10-27,14.850354194641113
2019-10-29,14.553346633911133
2019-10-30,14.50384521484375
2019-10-31,14.305840492248535
2019-11-01,13.761327743530273
2019-11-04,14.404842376708984
2019-11-05,15.097859382629395
2019-11-06,15.840376853942871
2019-11-07,16.632396697998047
2019-11-08,16.13738441467285
2019-11-11,15.790875434875488
2019-11-13,16.4838924407959
2019-11-14,15.988880157470703
2019-11-15,15.29586410522461
2019-11-18,14.800851821899414
2019-11-19,14.355340957641602
2019-11-20,13.959332466125488
2019-11-21,13.71182632446289
2019-11-22,13.959332466125488
2019-11-25,14.6028470993042
2019-11-26,13.909831047058105
2019-11-27,13.810829162597656
2019-11-28,13.563322067260742
2019-11-29,13.563322067260742
2019-12-02,13.01880931854248
2019-12-03,12.474296569824219
2019-12-04,11.929784774780273
2019-12-05,12.474296569824219
2019-12-06,12.127787590026855
2019-12-09,12.028786659240723
2019-12-10,11.58327579498291
2019-12-11,11.038762092590332
2019-12-12,11.434771537780762
2019-12-13,11.97928524017334
2019-12-16,11.830780982971191
2019-12-17,11.533774375915527
2019-12-18,11.28626823425293
2019-12-19,11.038762092590332
2019-12-20,10.791255950927734
2019-12-23,10.791255950927734
2019-12-24,10.296244621276855
2019-12-26,10.543750762939453
2019-12-27,10.989261627197266
2019-12-30,10.791255950927734
2019-12-31,10.692254066467285
2020-01-01,10.840758323669434
2020-01-02,11.18726634979248
2020-01-03,11.731779098510742
2020-01-06,11.97928524017334
2020-01-07,11.830780982971191
2020-01-08,11.28626823425293
2020-01-09,11.28626823425293
2020-01-10,11.137764930725098
2020-01-13,10.642752647399902
2020-01-14,10.147741317749023
2020-01-15,9.652729988098145
2020-01-16,9.207218170166016
2020-01-17,8.761709213256836
2020-01-20,8.36569881439209
2020-01-21,7.969689846038818
2020-01-22,8.36569881439209
2020-01-23,8.761709213256836
2020-01-24,9.157718658447266
2020-01-27,9.603227615356445
2020-01-28,10.048738479614258
2020-01-29,10.494250297546387
2020-01-30,9.999238014221191
2020-01-31,9.504227638244629
2020-02-03,8.613204956054688
2020-02-04,9.009215354919434
2020-02-05,9.108217239379883
2020-02-06,9.553726196289062
2020-02-07,9.157718658447266
2020-02-10,8.959712982177734
2020-02-11,8.514202117919922
2020-02-12,8.563702583312988
2020-02-13,8.959712982177734
2020-02-14,8.860710144042969
2020-02-17,8.66270637512207
2020-02-18,8.26669692993164
2020-02-19,8.36569881439209
2020-02-20,8.26669692993164
2020-02-24,7.969689846038818
2020-02-25,7.573680400848389
2020-02-26,7.276673316955566
2020-02-27,6.930164813995361
2020-02-28,6.930164813995361
2020-03-02,6.732160568237305
2020-03-03,6.435153007507324
2020-03-04,6.138145923614502
2020-03-05,5.940141201019287
2020-03-06,5.643134117126465
2020-03-09,5.395627975463867
2020-03-11,5.197623252868652
2020-03-12,4.950117588043213
2020-03-13,5.098621845245361
2020-03-16,5.346127033233643
2020-03-17,5.59363317489624
2020-03-18,5.791637897491455
2020-03-19,5.544131278991699
2020-03-20,5.791637897491455
2020-03-23,5.544131278991699
2020-03-24,5.445129871368408
2020-03-25,5.197623252868652
2020-03-26,4.999619007110596
2020-03-27,5.04911994934082
2020-03-30,4.851115703582764
2020-03-31,4.999619007110596
2020-04-01,5.247125148773193
2020-04-03,5.494630813598633
2020-04-07,5.742136478424072
2020-04-08,5.98964262008667
2020-04-09,6.583656311035156
2020-04-13,7.227172374725342
2020-04-15,7.9201884269714355
2020-04-16,8.316198348999023
2020-04-17,7.9201884269714355
2020-04-20,7.524178504943848
2020-04-21,7.177670478820801
2020-04-22,7.524178504943848
2020-04-23,7.722183704376221
2020-04-24,7.969689846038818
2020-04-27,8.118192672729492
2020-04-28,7.9201884269714355
2020-04-29,7.9201884269714355
2020-04-30,7.8706865310668945
2020-05-04,7.524178504943848
2020-05-05,7.177670478820801
2020-05-06,6.979666233062744
2020-05-07,7.276673316955566
2020-05-08,6.930164813995361
2020-05-11,6.583656311035156
2020-05-12,6.286649703979492
2020-05-13,6.534155368804932
2020-05-14,6.435153007507324
2020-05-15,6.138145923614502
2020-05-18,6.088644981384277
2020-05-19,5.940141201019287
2020-05-20,5.940141201019287
2020-05-21,5.643134117126465
2020-05-22,5.544131278991699
2020-05-26,5.494630813598633
2020-05-27,5.494630813598633
2020-05-28,5.692635536193848
2020-05-29,5.940141201019287
2020-06-01,6.237148284912109
2020-06-02,6.534155368804932
2020-06-03,6.237148284912109
2020-06-04,6.237148284912109
2020-06-05,6.237148284912109
2020-06-08,6.435153007507324
2020-06-09,6.435153007507324
2020-06-10,6.435153007507324
2020-06-11,6.187647342681885
2020-06-12,6.435153007507324
2020-06-15,6.682659149169922
2020-06-16,6.633157730102539
2020-06-17,6.484654426574707
2020-06-18,6.484654426574707
2020-06-19,6.3856520652771
2020-06-22,6.435153007507324
2020-06-23,6.732160568237305
2020-06-24,7.029167175292969
2020-06-25,7.375675201416016
2020-06-26,7.722183704376221
2020-06-29,8.068692207336426
2020-06-30,8.464701652526855
2020-07-01,8.860710144042969
2020-07-02,9.256720542907715
2020-07-03,9.702231407165527
2020-07-06,10.147741317749023
2020-07-07,10.642752647399902
2020-07-08,10.147741317749023
2020-07-09,9.652729988098145
2020-07-10,9.207218170166016
2020-07-13,8.761709213256836
2020-07-14,8.36569881439209
2020-07-15,8.167693138122559
2020-07-16,8.217195510864258
2020-07-17,8.514202117919922
2020-07-20,8.613204956054688
2020-07-21,8.217195510864258
2020-07-22,7.969689846038818
2020-07-23,7.969689846038818
2020-07-24,7.969689846038818
2020-07-27,8.217195510864258
2020-07-28,8.118192672729492
2020-07-29,8.415200233459473
2020-07-30,8.811209678649902
2020-07-31,9.207218170166016
2020-08-03,9.652729988098145
2020-08-04,10.09823989868164
2020-08-05,10.345746040344238
2020-08-06,10.345746040344238
2020-08-07,10.840758323669434
2020-08-10,11.335769653320312
2020-08-11,11.880282402038574
2020-08-12,12.474296569824219
2020-08-13,13.068310737609863
2020-08-14,13.167312622070312
2020-08-17,13.810829162597656
2020-08-18,14.454344749450684
2020-08-19,15.147360801696777
2020-08-20,15.889877319335938
2020-08-21,16.68189811706543
2020-08-24,17.47391700744629
2020-08-25,18.31543731689453
2020-08-26,19.20645523071289
2020-08-27,20.14698028564453
2020-08-28,21.137004852294922
2020-08-31,22.176525115966797
2020-09-01,21.087501525878906
2020-09-02,22.127025604248047
2020-09-03,23.216053009033203
2020-09-04,24.35457992553711
2020-09-07,24.107074737548828
2020-09-08,22.919044494628906
2020-09-09,21.780519485473633
2020-09-10,22.869543075561523
2020-09-11,22.919044494628906
2020-09-14,24.057573318481445
2020-09-15,25.2455997467041
2020-09-16,25.04759407043457
2020-09-17,25.19610023498535
2020-09-18,25.097095489501953
2020-09-21,23.859569549560547
2020-09-22,22.671539306640625
2020-09-23,22.57253646850586
2020-09-24,21.483510971069336
2020-09-25,21.53301239013672
2020-09-28,21.681516647338867
2020-09-29,22.721040725708008
2020-09-30,23.711063385009766
2020-10-01,24.305076599121094
2020-10-05,25.443607330322266
2020-10-06,25.097095489501953
2020-10-07,24.107074737548828
2020-10-08,23.216053009033203
2020-10-09,23.909069061279297
2020-10-12,23.463558197021484
2020-10-13,23.265554428100586
2020-10-14,23.661561965942383
2020-10-15,22.96854591369629
2020-10-16,22.721040725708008
2020-10-19,22.57253646850586
2020-10-20,23.661561965942383
2020-10-21,24.80008888244629
2020-10-22,25.2455997467041
2020-10-23,25.691112518310547
2020-10-26,26.681135177612305
2020-10-27,26.92864227294922
2020-10-28,28.26517105102539
2020-10-29,29.651206970214844
2020-10-30,31.08673858642578
2020-11-02,30.04721450805664
2020-11-03,30.294721603393555
2020-11-04,30.24521827697754
2020-11-05,30.24521827697754
2020-11-06,31.581750869750977
2020-11-09,31.680753707885742
2020-11-10,31.383747100830078
2020-11-11,32.86878204345703
2020-11-12,34.5023193359375
2020-11-13,36.185359954833984
2020-11-14,37.86840057373047
2020-11-17,37.52189636230469
2020-11-18,36.43286895751953
2020-11-19,34.94783401489258
2020-11-20,33.95780563354492
2020-11-23,35.640846252441406
2020-11-24,37.422889709472656
2020-11-25,39.204933166503906
2020-11-26,38.85842514038086
2020-11-27,40.78897476196289
2020-12-01,42.818519592285156
2020-12-02,44.94707489013672
2020-12-03,47.174625396728516
2020-12-04,49.50117874145508
2020-12-07,50.837711334228516
2020-12-08,48.313148498535156
2020-12-09,45.93709182739258
2020-12-10,43.660037994384766
2020-12-11,44.15504837036133
2020-12-14,41.97700119018555
2020-12-15,40.640464782714844
2020-12-16,42.67000961303711
2020-12-17,42.422508239746094
2020-12-18,41.630489349365234
2020-12-21,39.55144119262695
2020-12-22,38.70991897583008
2020-12-23,40.640464782714844
2020-12-24,42.67000961303711
2020-12-28,44.79856491088867
2020-12-29,44.60055923461914
2020-12-30,45.24407958984375
2020-12-31,44.402557373046875
2021-01-01,44.204551696777344
2021-01-04,43.561038970947266
2021-01-05,43.660037994384766
2021-01-06,42.818519592285156
2021-01-07,42.67000961303711
2021-01-08,42.422508239746094
2021-01-11,40.88797378540039
2021-01-12,41.23448181152344
2021-01-13,40.68996810913086
2021-01-14,42.71951675415039
2021-01-15,43.21452713012695
2021-01-18,41.58098602294922
2021-01-19,40.986976623535156
2021-01-20,42.71951675415039
2021-01-21,41.3334846496582
2021-01-22,39.30393600463867
2021-01-25,39.35343551635742
2021-01-27,38.90792465209961
2021-01-28,39.30393600463867
2021-01-29,39.35343551635742
2021-02-01,40.046451568603516
2021-02-02,40.590965270996094
2021-02-03,42.62051010131836
2021-02-04,43.06602478027344
2021-02-05,42.17500305175781
2021-02-08,44.254051208496094
2021-02-09,46.432106018066406
2021-02-10,44.79856491088867
2021-02-11,45.54108428955078
2021-02-12,44.05604553222656
2021-02-15,45.24407958984375
2021-02-16,46.184600830078125
2021-02-17,47.224124908447266
2021-02-18,49.55067825317383
2021-02-19,51.580223083496094
2021-02-22,54.15428924560547
2021-02-23,56.77785110473633
2021-02-24,54.25328826904297
2021-02-25,55.8868293762207
2021-02-26,55.8868293762207
2021-03-01,56.2828369140625
2021-03-02,56.926353454589844
2021-03-03,59.698421478271484
2021-03-04,62.668487548828125
2021-03-05,61.08445739746094
2021-03-08,61.529964447021484
2021-03-09,61.23295211791992
2021-03-10,60.886451721191406
2021-03-12,60.985450744628906
2021-03-15,59.698421478271484
2021-03-16,62.321983337402344
2021-03-17,59.59941864013672
2021-03-18,56.975852966308594
2021-03-19,58.36188888549805
2021-03-22,61.23295211791992
2021-03-23,64.25252532958984
2021-03-24,67.32160186767578
2021-03-25,66.43058013916016
2021-03-26,67.22260284423828
2021-03-30,65.63856506347656
2021-03-31,66.23257446289062
2021-04-01,68.06411743164062
2021-04-05,65.78705596923828
2021-04-06,69.05413818359375
2021-04-07,72.46971893310547
2021-04-08,76.08331298828125
2021-04-09,77.766357421875
2021-04-12,73.90525817871094
2021-04-13,70.24217224121094
2021-04-15,68.5096206665039
2021-04-16,71.08369445800781
2021-04-19,67.61862182617188
2021-04-20,67.02458953857422
2021-04-22,65.58905792236328
2021-04-23,67.12360382080078
2021-04-26,67.02458953857422
2021-04-27,68.16312408447266
2021-04-28,69.25214385986328
2021-04-29,69.49964904785156
2021-04-30,68.9056396484375
2021-05-03,72.32122802734375
2021-05-04,75.78630828857422
2021-05-05,79.54838562011719
2021-05-06,83.50848388671875
2021-05-07,87.56758117675781
2021-05-10,83.85499572753906
2021-05-11,84.64701843261719
2021-05-12,82.91447448730469
2021-05-14,85.14202117919922
2021-05-17,84.0530014038086
2021-05-18,85.68653869628906
2021-05-19,86.4290542602539
2021-05-20,86.924072265625
2021-05-21,87.27058410644531
2021-05-24,87.81509399414062
2021-05-25,86.4290542602539
2021-05-26,84.3995132446289
2021-05-27,87.76559448242188
2021-05-28,86.87456512451172
2021-05-31,84.74601745605469
2021-06-01,83.11247253417969
2021-06-02,83.9540023803711
2021-06-03,84.3995132446289
2021-06-04,83.70648956298828
2021-06-07,84.10250091552734
2021-06-08,82.3204574584961
2021-06-09,78.50887298583984
2021-06-10,80.19190216064453
2021-06-11,81.08293151855469
2021-06-14,85.09252166748047
2021-06-15,83.90449523925781
2021-06-16,80.43941497802734
2021-06-17,78.80587768554688
2021-06-18,80.48892211914062
2021-06-21,78.80587768554688
2021-06-22,79.05338287353516
2021-06-23,78.21186828613281
2021-06-24,77.96435546875
2021-06-25,77.81584930419922
2021-06-28,77.2713394165039
2021-06-29,78.26136779785156
2021-06-30,78.31086730957031
2021-07-01,78.55836486816406
2021-07-02,79.74639892578125
2021-07-05,80.24140930175781
2021-07-06,79.15238189697266
2021-07-07,78.26136779785156
2021-07-08,77.22183990478516
2021-07-09,77.0238265991211
2021-07-12,76.38031005859375
2021-07-13,76.47930908203125
2021-07-14,74.74677276611328
2021-07-15,76.97432708740234
2021-07-16,76.23181915283203
2021-07-19,74.69727325439453
2021-07-20,73.36074829101562
2021-07-22,76.82582092285156
2021-07-23,76.18231201171875
2021-07-26,75.63780212402344
2021-07-27,76.28131866455078
2021-07-28,78.50887298583984
2021-07-29,78.11285400390625
2021-07-30,77.61785125732422
2021-08-02,78.31086730957031
2021-08-03,82.2214584350586
2021-08-04,86.33004760742188
2021-08-05,85.14202117919922
2021-08-06,84.94403076171875
2021-08-09,81.18193054199219
2021-08-10,77.12284088134766
2021-08-11,74.74677276611328
2021-08-12,78.45936584472656
2021-08-13,79.25138092041016
2021-08-16,79.8948974609375
2021-08-17,81.37993621826172
2021-08-18,80.98393249511719
2021-08-20,80.14240264892578
2021-08-23,82.6669692993164
2021-08-24,82.6174545288086
2021-08-25,83.45899200439453
2021-08-26,82.8649673461914
2021-08-27,83.21148681640625
2021-08-30,84.3995132446289
2021-08-31,85.04302215576172
2021-09-01,84.94403076171875
2021-09-02,89.15161895751953
2021-09-03,90.53765869140625
2021-09-06,88.40910339355469
2021-09-07,91.87418365478516
2021-09-08,90.83465576171875
2021-09-09,89.84463500976562
2021-09-13,88.40910339355469
2021-09-14,88.60710144042969
2021-09-15,88.11209106445312
2021-09-16,88.11209106445312
2021-09-17,91.18116760253906
2021-09-20,91.03266143798828
2021-09-21,95.53727722167969
2021-09-22,100.28938293457031
2021-09-23,105.28900146484375
2021-09-24,110.38762664794922
2021-09-27,106.72454071044922
2021-09-28,110.43712615966797
2021-09-29,115.93175506591797
2021-09-30,121.72339630126953
2021-10-01,123.01042175292969
2021-10-04,125.2874755859375
2021-10-05,119.34735107421875
2021-10-06,113.6052017211914
2021-10-07,115.63475799560547
2021-10-08,113.80320739746094
2021-10-11,118.4563217163086
2021-10-12,115.73375701904297
2021-10-13,114.10021209716797
2021-10-14,117.07028198242188
2021-10-18,122.91142272949219
2021-10-19,129.049560546875
2021-10-20,135.48472595214844
2021-10-21,136.5242462158203
2021-10-22,142.41488647460938
2021-10-25,142.2168731689453
2021-10-26,149.29554748535156
2021-10-27,156.6712188720703
2021-10-28,148.8995361328125
2021-10-29,144.8404541015625
2021-11-01,147.46400451660156
2021-11-02,154.14666748046875
2021-11-03,161.37384033203125
2021-11-04,163.1063690185547
2021-11-08,161.0768280029297
2021-11-09,155.43370056152344
2021-11-10,154.34466552734375
2021-11-11,152.1171112060547
2021-11-12,158.35426330566406
2021-11-15,155.1366729736328
2021-11-16,155.1366729736328
2021-11-17,154.6416778564453
2021-11-18,152.31512451171875
2021-11-22,151.9191131591797
2021-11-23,153.45364379882812
2021-11-24,153.899169921875
2021-11-25,153.05764770507812
2021-11-26,148.80055236816406
2021-11-29,147.11749267578125
2021-11-30,147.66200256347656
2021-12-01,149.29554748535156
2021-12-02,155.53271484375
2021-12-03,154.6416778564453
2021-12-06,150.58258056640625
2021-12-07,152.7606201171875
2021-12-08,153.40414428710938
2021-12-09,155.730712890625
2021-12-10,163.45289611816406
2021-12-13,171.62059020996094
2021-12-14,180.18429565429688
2021-12-15,183.05535888671875
2021-12-16,178.35275268554688
2021-12-17,171.27407836914062
2021-12-20,164.6904296875
2021-12-21,172.8581085205078
2021-12-22,174.83816528320312
2021-12-23,177.01620483398438
2021-12-24,176.47169494628906
2021-12-27,185.28289794921875
2021-12-28,187.31243896484375
2021-12-29,192.5100860595703
2021-12-30,192.95558166503906
2021-12-31,192.6090850830078
2022-01-03,194.14361572265625
2022-01-04,202.55882263183594
2022-01-05,200.72727966308594
2022-01-06,195.9256591796875
2022-01-07,197.3612060546875
2022-01-10,194.193115234375
2022-01-11,190.38153076171875
2022-01-12,185.7779083251953
2022-01-13,183.89688110351562
2022-01-14,185.97593688964844
2022-01-17,183.89688110351562
2022-01-18,179.5902557373047
2022-01-19,178.7982635498047
2022-01-20,177.11520385742188
2022-01-21,175.08567810058594
2022-01-24,171.17506408691406
2022-01-25,179.68927001953125
2022-01-27,182.9563446044922
2022-01-28,178.94674682617188
2022-01-31,172.80860900878906
2022-02-01,172.214599609375
2022-02-02,173.99664306640625
2022-02-03,180.7288055419922
2022-02-04,183.7483673095703
2022-02-07,177.95672607421875
2022-02-08,171.17506408691406
2022-02-09,170.43255615234375
2022-02-10,171.07606506347656
2022-02-11,169.93753051757812
2022-02-14,164.8389129638672
2022-02-15,166.8189697265625
2022-02-16,165.13592529296875
2022-02-17,171.62059020996094
2022-02-18,175.38265991210938
2022-02-21,168.6010284423828
2022-02-22,167.5614776611328
2022-02-23,173.00660705566406
2022-02-24,164.39341735839844
2022-02-25,167.51199340820312
2022-02-28,169.54153442382812
2022-03-02,168.0070037841797
2022-03-03,168.6505126953125
2022-03-04,168.1060028076172
2022-03-07,159.7403106689453
2022-03-08,159.83929443359375
2022-03-09,167.80899047851562
2022-03-10,165.97744750976562
2022-03-11,169.69003295898438
2022-03-14,169.0465087890625
2022-03-15,168.1060028076172
2022-03-16,166.8189697265625
2022-03-17,166.4229736328125
2022-03-21,169.09603881835938
2022-03-22,173.00660705566406
2022-03-23,176.71920776367188
2022-03-24,181.57029724121094
2022-03-25,182.65933227539062
2022-03-28,176.52120971679688
2022-03-29,179.8377685546875
2022-03-30,188.15399169921875
2022-03-31,187.55995178222656
2022-04-01,186.47093200683594
2022-04-04,184.63938903808594
2022-04-05,193.8466033935547
2022-04-06,197.5096893310547
2022-04-07,209.78599548339844
2022-04-08,210.1820068359375
2022-04-11,204.58836364746094
2022-04-12,200.92527770996094
2022-04-13,198.35122680664062
2022-04-18,196.86618041992188
2022-04-19,192.65859985351562
2022-04-20,193.9951171875
2022-04-21,192.36158752441406
2022-04-22,191.17355346679688
2022-04-25,185.33241271972656
2022-04-26,197.16319274902344
2022-04-27,194.9356231689453
2022-04-28,195.03463745117188
2022-04-29,195.9256591796875
2022-05-02,190.6785430908203
2022-05-04,178.6992645263672
2022-05-05,173.40260314941406
2022-05-06,168.6010284423828
2022-05-09,161.91835021972656
2022-05-10,158.0077667236328
2022-05-11,168.6010284423828
2022-05-12,164.09640502929688
2022-05-13,164.7399139404297
2022-05-16,165.7299346923828
2022-05-17,166.6209716796875
2022-05-18,174.78866577148438
2022-05-19,170.0365447998047
2022-05-20,170.48204040527344
2022-05-23,174.44215393066406
2022-05-24,170.0365447998047
2022-05-25,164.19540405273438
2022-05-26,165.82894897460938
2022-05-27,168.25450134277344
2022-05-30,174.68963623046875
2022-05-31,180.134765625
2022-06-01,183.4513702392578
2022-06-02,182.9068603515625
2022-06-03,183.3028564453125
2022-06-06,182.5108642578125
2022-06-07,179.34275817871094
2022-06-08,177.01620483398438
2022-06-09,174.68963623046875
2022-06-10,171.17506408691406
2022-06-13,166.2744598388672
2022-06-14,167.31398010253906
2022-06-15,169.39303588867188
2022-06-16,164.49240112304688
2022-06-17,165.0369110107422
2022-06-20,168.1060028076172
2022-06-21,170.43255615234375
2022-06-22,175.23416137695312
2022-06-23,179.5902557373047
2022-06-24,184.34239196777344
2022-06-27,185.1343994140625
2022-06-28,189.39151000976562
2022-06-29,189.19351196289062
2022-06-30,189.73802185058594
2022-07-01,188.54998779296875
2022-07-04,185.08489990234375
2022-07-05,192.2625732421875
2022-07-06,197.3612060546875
2022-07-07,197.2126922607422
2022-07-08,198.94522094726562
2022-07-11,204.29136657714844
2022-07-12,198.45022583007812
2022-07-13,199.5887451171875
2022-07-14,200.2322540283203
2022-07-15,201.07379150390625
2022-07-18,201.2222900390625
2022-07-19,200.1332550048828
2022-07-20,201.27178955078125
2022-07-21,218.9932098388672
2022-07-22,227.0124053955078
2022-07-25,215.72613525390625
2022-07-26,220.42874145507812
2022-07-27,217.80517578125
2022-07-28,218.0526885986328
2022-07-29,221.9137725830078
2022-08-01,222.50778198242188
2022-08-02,221.9137725830078
2022-08-03,229.73497009277344
2022-08-04,226.3193817138672
2022-08-05,229.63597106933594
2022-08-08,226.86387634277344
2022-08-10,228.20042419433594
2022-08-11,228.9429473876953
2022-08-12,233.49705505371094
2022-08-16,236.26910400390625
2022-08-17,239.28868103027344
2022-08-18,237.16014099121094
2022-08-19,232.95254516601562
2022-08-22,227.60641479492188
2022-08-23,228.24993896484375
2022-08-24,227.4084014892578
2022-08-25,225.4778594970703
2022-08-26,224.8343505859375
2022-08-29,219.1912078857422
2022-08-30,222.6068115234375
2022-09-01,224.537353515625
2022-09-02,217.8546905517578
2022-09-05,217.50816345214844
2022-09-06,213.1025848388672
2022-09-07,217.2606658935547
2022-09-08,223.6463165283203
2022-09-09,225.0818634033203
2022-09-12,227.35890197753906
2022-09-13,225.92337036132812
2022-09-14,232.25953674316406
2022-09-15,235.2790985107422
2022-09-16,233.6455535888672
2022-09-19,237.6551513671875
2022-09-20,251.41647338867188
2022-09-21,259.08917236328125
2022-09-22,252.4560089111328
2022-09-23,246.46636962890625
2022-09-26,244.23880004882812
2022-09-27,239.53619384765625
2022-09-28,231.26951599121094
2022-09-29,234.091064453125
2022-09-30,233.34854125976562
2022-10-03,227.30941772460938
2022-10-04,229.53697204589844
2022-10-06,238.59567260742188
2022-10-07,250.178955078125
2022-10-10,252.35699462890625
2022-10-11,248.99093627929688
2022-10-12,252.6540069580078
2022-10-13,254.08953857421875
2022-10-14,251.9114990234375
2022-10-17,251.7135009765625
2022-10-18,257.901123046875
2022-10-19,253.6935272216797
2022-10-20,257.1585998535156
2022-10-21,252.010498046875
2022-10-24,253.3965301513672
2022-10-25,250.6739501953125
2022-10-27,250.1294403076172
2022-10-28,256.21807861328125
2022-10-31,257.4061584472656
2022-11-01,259.48516845703125
2022-11-02,255.62411499023438
2022-11-03,248.4464111328125
2022-11-04,251.1194610595703
2022-11-07,249.38693237304688
2022-11-09,248.54541015625
2022-11-10,253.14901733398438
2022-11-11,260.9701843261719
2022-11-14,260.4256896972656
2022-11-15,267.9993896484375
2022-11-16,270.2269287109375
2022-11-17,264.831298828125
2022-11-18,259.6336669921875
2022-11-21,264.68280029296875
2022-11-22,267.0588684082031
2022-11-23,268.84088134765625
2022-11-24,274.9295654296875
2022-11-25,278.3451232910156
2022-11-28,279.03814697265625
2022-11-29,277.0580749511719
2022-11-30,276.8105773925781
2022-12-01,276.6125793457031
2022-12-02,275.37506103515625
2022-12-05,278.2461242675781
2022-12-06,277.89959716796875
2022-12-07,278.3946228027344
2022-12-08,273.3949890136719
2022-12-09,273.2464904785156
2022-12-12,278.9886169433594
2022-12-13,281.8597106933594
2022-12-14,279.0876159667969
2022-12-15,276.216552734375
2022-12-16,275.5235595703125
2022-12-19,272.30596923828125
2022-12-20,266.86083984375
2022-12-21,259.9801940917969
2022-12-22,253.6935272216797
2022-12-23,249.139404296875
2022-12-26,254.04005432128906
2022-12-27,260.82171630859375
2022-12-28,264.88079833984375
2022-12-29,264.039306640625
2022-12-30,267.6033630371094
2023-01-02,267.900390625
2023-01-03,271.4644470214844
2023-01-04,271.5634765625
2023-01-05,268.1973571777344
2023-01-06,267.3063659667969
2023-01-09,286.5623474121094
2023-01-10,286.9088134765625
2023-01-11,296.2150573730469
2023-01-12,292.15594482421875
2023-01-13,305.4717712402344
2023-01-16,298.9870910644531
2023-01-17,302.6007080078125
2023-01-18,305.27374267578125
2023-01-19,310.7188720703125
2023-01-20,309.6298522949219
2023-01-23,300.5216369628906
2023-01-24,296.3635559082031
2023-01-25,297.403076171875
2023-01-27,295.4230041503906
2023-01-30,298.7395935058594
2023-01-31,299.4326171875
2023-02-01,299.38311767578125
2023-02-02,303.0462341308594
2023-02-03,306.164794921875
2023-02-06,304.333251953125
2023-02-07,312.1544189453125
2023-02-08,313.29296875
2023-02-09,308.34283447265625
2023-02-10,324.5792236328125
2023-02-13,331.1134338378906
2023-02-14,332.4004211425781
2023-02-15,317.550048828125
2023-02-16,320.5201110839844
2023-02-17,316.9560241699219
2023-02-20,313.83746337890625
2023-02-21,316.7085266113281
2023-02-22,311.2633972167969
2023-02-23,311.0654296875
2023-02-24,311.70892333984375
2023-02-27,307.79833984375
2023-02-28,302.2047119140625
2023-03-01,303.73919677734375
2023-03-02,297.0565490722656
2023-03-03,297.74957275390625
2023-03-06,295.37353515625
2023-03-08,298.2940979003906
2023-03-09,294.08648681640625
2023-03-10,294.3835144042969
2023-03-13,288.0473937988281
