Date,CSNA3.SA
2023-02-02,14.457513809204102
2023-02-03,14.564911842346191
2023-02-06,14.267499923706055
2023-02-07,14.28402328491211
2023-02-08,14.300545692443848
2023-02-09,14.118793487548828
2023-02-10,14.094009399414062
2023-02-13,14.036179542541504
2023-02-14,14.077488899230957
2023-02-15,14.597957611083984
2023-02-16,14.837538719177246
2023-02-17,14.374897956848145
2023-02-22,14.33359146118164
2023-02-23,14.399683952331543
2023-02-24,13.647891998291016
2023-02-27,13.821383476257324
2023-02-28,13.771814346313477
2023-03-01,14.821016311645508
2023-03-02,14.680572509765625
2023-03-03,15.068860054016113
2023-03-06,14.490559577941895
2023-03-07,14.292284965515137
2023-03-08,14.862323760986328
2023-03-09,13.664416313171387
2023-03-10,13.152206420898438
2023-03-13,13.267867088317871
2023-03-14,12.986976623535156
2023-03-15,12.202141761779785
2023-03-16,12.21040153503418
2023-03-17,12.061697006225586
2023-03-20,11.838637351989746
2023-03-21,11.689931869506836
2023-03-22,11.76428508758545
2023-03-23,11.392520904541016
2023-03-24,11.375997543334961
2023-03-27,11.442089080810547
2023-03-28,11.912991523742676
2023-03-29,12.160834312438965
2023-03-30,12.821748733520508
2023-03-31,12.755657196044922
2023-04-03,12.47476863861084
2023-04-04,12.28475570678711
2023-04-05,12.14431095123291
2023-04-06,12.03691291809082
2023-04-10,12.491291999816895
2023-04-11,13.358742713928223
2023-04-12,13.243083000183105
2023-04-13,12.920886993408203
2023-04-14,11.970820426940918
2023-04-17,12.127788543701172
2023-04-18,12.359108924865723
2023-04-19,12.061697006225586
2023-04-20,12.003867149353027
2023-04-24,11.607318878173828
2023-04-25,11.309906005859375
2023-04-26,11.202507972717285
2023-04-27,11.43382740020752
2023-04-28,11.739500045776367
2023-05-02,10.960577964782715
2023-05-03,11.081212043762207
2023-05-04,10.391867637634277
2023-05-05,11.124296188354492
2023-05-08,11.408650398254395
2023-05-09,11.425885200500488
2023-05-10,11.210463523864746
2023-05-11,11.038127899169922
2023-05-12,10.995044708251953
2023-05-15,11.201848030090332
2023-05-16,10.93472671508789
2023-05-17,11.408650398254395
2023-05-18,11.477584838867188
2023-05-19,11.54651927947998
2023-05-22,11.54651927947998
2023-05-23,11.296632766723633
2023-05-24,10.865792274475098
2023-05-25,10.615903854370117
2023-05-26,10.762389183044434
2023-05-29,10.745157241821289
2023-05-30,10.340167045593262
2023-05-31,10.4694185256958
2023-06-01,10.52973747253418
2023-06-02,11.046745300292969
2023-06-05,11.150145530700684
2023-06-06,11.382801055908203
2023-06-07,11.124296188354492
2023-06-09,11.21908187866211
2023-06-12,10.917492866516113
2023-06-13,10.857175827026367
2023-06-14,11.262164115905762
2023-06-15,11.391417503356934
2023-06-16,11.563753128051758
2023-06-19,11.563753128051758
2023-06-20,11.305249214172363
2023-06-21,11.253548622131348
2023-06-22,11.081212043762207
2023-06-23,11.0553617477417
2023-06-26,11.184614181518555
2023-06-27,11.279398918151855
2023-06-28,11.012277603149414
2023-06-29,11.14153003692627
2023-06-30,10.45218563079834
2023-07-03,10.607288360595703
2023-07-04,10.615903854370117
2023-07-05,10.633138656616211
2023-07-06,10.478035926818848
2023-07-07,10.960577964782715
2023-07-10,10.598671913146973
2023-07-11,10.676222801208496
2023-07-12,10.822709083557129
2023-07-13,11.175996780395508
2023-07-14,11.107063293457031
2023-07-17,11.098444938659668
2023-07-18,11.046745300292969
2023-07-19,10.943343162536621
2023-07-20,10.926109313964844
2023-07-21,10.960577964782715
2023-07-24,11.2449312210083
2023-07-25,11.908426284790039
2023-07-26,12.020444869995117
2023-07-27,11.856724739074707
2023-07-28,11.598219871520996
2023-07-31,11.9256591796875
2023-08-01,11.805024147033691
2023-08-02,11.460351943969727
2023-08-03,11.296632766723633
2023-08-04,11.132912635803223
2023-08-07,11.089829444885254
2023-08-08,10.977810859680176
2023-08-09,10.84855842590332
2023-08-10,10.779623985290527
2023-08-11,10.736539840698242
2023-08-14,10.590054512023926
2023-08-15,10.521120071411133
2023-08-16,10.4694185256958
2023-08-17,10.3746337890625
2023-08-18,10.52973747253418
2023-08-21,10.478035926818848
2023-08-22,10.54697036743164
2023-08-23,10.564204216003418
2023-08-24,10.322933197021484
2023-08-25,10.253998756408691
2023-08-28,10.297082901000977
2023-08-29,10.486653327941895
2023-08-30,10.54697036743164
2023-08-31,10.434951782226562
2023-09-01,10.607288360595703
2023-09-04,10.857175827026367
2023-09-05,10.676222801208496
2023-09-06,10.486653327941895
2023-09-08,10.2798490524292
2023-09-11,10.45218563079834
2023-09-12,10.4694185256958
2023-09-13,10.383251190185547
2023-09-14,10.762389183044434
2023-09-15,10.702073097229004
2023-09-18,10.66760540008545
2023-09-19,10.693455696105957
2023-09-20,10.693455696105957
2023-09-21,10.538352012634277
2023-09-22,10.426334381103516
2023-09-25,10.383251190185547
2023-09-26,10.340167045593262
2023-09-27,10.2798490524292
2023-09-28,10.36601734161377
2023-09-29,10.460803031921387
2023-10-02,10.357400894165039
2023-10-03,10.167830467224121
2023-10-04,9.961028099060059
2023-10-05,9.874859809875488
2023-10-06,9.917943954467773
2023-10-09,9.823158264160156
2023-10-10,10.012727737426758
2023-10-11,10.14198112487793
2023-10-13,10.029962539672852
2023-10-16,10.047195434570312
2023-10-17,10.038578033447266
2023-10-18,9.736991882324219
2023-10-19,9.693906784057617
2023-10-20,9.37508487701416
2023-10-23,9.435402870178223
2023-10-24,9.59050464630127
2023-10-25,9.512954711914062
2023-10-26,9.728373527526855
2023-10-27,9.797307968139648
2023-10-30,9.909326553344727
2023-10-31,10.133363723754883
2023-11-01,10.314315795898438
2023-11-03,10.917492866516113
2023-11-06,10.926109313964844
2023-11-07,10.943343162536621
2023-11-08,10.943343162536621
2023-11-09,10.788241386413574
2023-11-10,10.917492866516113
2023-11-13,10.891642570495605
2023-11-14,11.83949089050293
2023-11-16,12.658086776733398
2023-11-17,12.804573059082031
2023-11-20,14.019543647766113
2023-11-21,14.139431953430176
2023-11-22,14.4644775390625
2023-11-23,14.247780799865723
2023-11-24,14.103316307067871
2023-11-27,14.446418762207031
2023-11-28,14.599912643432617
2023-11-29,14.708261489868164
2023-11-30,14.825637817382812
2023-12-01,15.493783950805664
2023-12-04,15.358349800109863
2023-12-05,15.51184368133545
2023-12-06,15.466696739196777
2023-12-07,15.322233200073242
2023-12-08,15.529901504516602
2023-12-11,15.475726127624512
2023-12-12,15.48475456237793
2023-12-13,15.818829536437988
2023-12-14,15.900090217590332
2023-12-15,16.27931022644043
2023-12-18,16.73076057434082
2023-12-19,16.884252548217773
2023-12-20,16.59532356262207
2023-12-21,17.200267791748047
2023-12-22,17.25444221496582
2023-12-26,17.480167388916016
2023-12-27,17.615602493286133
2023-12-28,17.75103759765625
2024-01-02,17.525312423706055
2024-01-03,17.67880630493164
2024-01-04,17.416963577270508
2024-01-05,17.37181854248047
2024-01-08,17.380847930908203
2024-01-09,16.604351043701172
2024-01-10,16.17095947265625
2024-01-11,16.134843826293945
2024-01-12,16.16193199157715
2024-01-15,16.107757568359375
2024-01-16,15.520872116088867
2024-01-17,15.06942081451416
2024-01-18,15.41252326965332
2024-01-19,15.64727783203125
2024-01-22,15.466696739196777
2024-01-23,15.728538513183594
2024-01-24,16.089698791503906
2024-01-25,16.179988861083984
2024-01-26,16.396686553955078
2024-01-29,16.324453353881836
2024-01-30,16.17095947265625
2024-01-31,16.008438110351562
2024-02-01,15.863974571228027
2024-02-02,15.457669258117676
2024-02-05,15.683395385742188
2024-02-06,16.243192672729492
2024-02-07,16.550180435180664
2024-02-08,16.306394577026367
2024-02-09,16.071640014648438
2024-02-14,16.134843826293945
2024-02-15,16.64046859741211
2024-02-16,17.191240310668945
2024-02-19,17.0828914642334
2024-02-20,16.252220153808594
2024-02-21,15.773682594299316
2024-02-22,15.755626678466797
2024-02-23,16.008438110351562
2024-02-26,15.502814292907715
2024-02-27,15.64727783203125
2024-02-28,15.403493881225586
2024-02-29,15.186797142028809
2024-03-01,15.41252326965332
2024-03-04,15.060392379760742
2024-03-05,14.970101356506348
2024-03-06,15.033304214477539
2024-03-07,14.310983657836914
2024-03-08,14.726318359375
2024-03-11,14.4644775390625
2024-03-12,14.626999855041504
2024-03-13,14.690202713012695
2024-03-14,14.139431953430176
2024-03-15,13.77827262878418
2024-03-18,14.184577941894531
2024-03-19,14.437390327453613
2024-03-20,14.726318359375
2024-03-21,14.708261489868164
2024-03-22,14.329041481018066
2024-03-25,14.175548553466797
2024-03-26,14.031085014343262
2024-03-27,14.12137508392334
2024-03-28,14.175548553466797
2024-04-01,14.19360637664795
2024-04-02,13.841475486755371
2024-04-03,13.850504875183105
2024-04-04,13.687981605529785
2024-04-05,13.498373031616211
2024-04-08,13.850504875183105
2024-04-09,13.633808135986328
2024-04-10,12.956632614135742
2024-04-11,12.929544448852539
2024-04-12,12.956632614135742
2024-04-15,12.992748260498047
2024-04-16,12.794109344482422
2024-04-17,12.929544448852539
2024-04-18,12.830225944519043
2024-04-19,13.254590034484863
2024-04-22,13.344879150390625
2024-04-23,13.019835472106934
2024-04-24,12.902458190917969
2024-04-25,12.712848663330078
2024-04-26,12.7489652633667
2024-04-29,12.830225944519043
2024-04-30,12.568385124206543
2024-05-02,12.658675193786621
2024-05-03,12.866342544555664
2024-05-06,12.839255332946777
2024-05-07,12.667703628540039
2024-05-08,12.694790840148926
2024-05-09,12.532268524169922
2024-05-10,12.496152877807617
2024-05-13,12.767023086547852
2024-05-14,12.550326347351074
2024-05-15,12.451693534851074
2024-05-16,12.651605606079102
2024-05-17,12.756321907043457
2024-05-20,12.822959899902344
2024-05-21,12.93719482421875
2024-05-22,12.680164337158203
2024-05-23,12.470732688903809
2024-05-24,12.775361061096191
2024-05-27,12.718242645263672
2024-05-28,12.670645713806152
2024-05-29,12.594487190246582
2024-05-31,12.451693534851074
2024-06-03,12.080427169799805
2024-06-04,11.899554252624512
2024-06-05,11.87099552154541
2024-06-06,12.070907592773438
2024-06-07,11.842435836791992
2024-06-10,11.756759643554688
2024-06-11,11.699641227722168
2024-06-12,11.337894439697266
2024-06-13,11.328374862670898
2024-06-14,11.452130317687988
2024-06-17,11.337894439697266
2024-06-18,12.366016387939453
2024-06-19,12.137544631958008
2024-06-20,12.37553596496582
2024-06-21,12.04234790802002
2024-06-24,12.099466323852539
2024-06-25,11.966191291809082
2024-06-26,11.93763256072998
2024-06-27,12.280339241027832
2024-06-28,12.2898588180542
2024-07-01,12.2898588180542
2024-07-02,12.366016387939453
2024-07-03,12.518330574035645
2024-07-04,12.651605606079102
2024-07-05,12.394576072692871
2024-07-08,12.346977233886719
2024-07-09,12.394576072692871
2024-07-10,12.270820617675781
2024-07-11,12.470732688903809
2024-07-12,12.708724021911621
2024-07-15,12.81343936920166
2024-07-16,12.470732688903809
2024-07-17,12.546890258789062
2024-07-18,12.032829284667969
2024-07-19,12.032829284667969
2024-07-22,12.070907592773438
2024-07-23,11.461649894714355
2024-07-24,11.41405200958252
2024-07-25,11.385493278503418
2024-07-26,11.452130317687988
2024-07-29,11.34741497039795
2024-07-30,11.157022476196289
2024-07-31,11.29029655456543
2024-08-01,10.890471458435059
2024-08-02,10.804795265197754
2024-08-05,10.804795265197754
2024-08-06,10.728638648986816
2024-08-07,10.766716957092285
2024-08-08,10.85239315032959
2024-08-09,11.128462791442871
2024-08-12,11.118943214416504
2024-08-13,11.60444450378418
2024-08-14,11.137982368469238
2024-08-15,10.966629028320312
2024-08-16,10.766716957092285
2024-08-19,11.43309211730957
2024-08-20,11.318856239318848
2024-08-21,11.737719535827637
2024-08-22,11.547327041625977
2024-08-23,11.6615629196167
2024-08-26,11.633004188537598
2024-08-27,11.699641227722168
2024-08-28,11.337894439697266
2024-08-29,11.356934547424316
2024-08-30,11.29029655456543
2024-09-02,11.18558120727539
2024-09-03,10.78575611114502
2024-09-04,10.85239315032959
2024-09-05,10.97614860534668
2024-09-06,11.042786598205566
2024-09-09,10.919031143188477
2024-09-10,10.709598541259766
2024-09-11,11.0332670211792
2024-09-12,10.97614860534668
2024-09-13,11.328374862670898
2024-09-16,11.337894439697266
2024-09-17,11.442611694335938
2024-09-18,11.318856239318848
2024-09-19,11.471170425415039
2024-09-20,10.595362663269043
2024-09-23,10.547764778137207
2024-09-24,11.53780746459961
2024-09-25,11.594925880432129
2024-09-26,12.632567405700684
2024-09-27,12.613527297973633
2024-09-30,12.270820617675781
2024-10-01,12.423134803771973
2024-10-02,12.661125183105469
2024-10-03,12.299379348754883
2024-10-04,12.032829284667969
2024-10-07,12.147065162658691
2024-10-08,11.575885772705078
2024-10-09,11.55684757232666
2024-10-10,11.271257400512695
2024-10-11,11.299816131591797
2024-10-14,11.271257400512695
2024-10-15,11.118943214416504
2024-10-16,11.366453170776367
2024-10-17,11.109423637390137
2024-10-18,11.109423637390137
2024-10-21,11.118943214416504
2024-10-22,10.938069343566895
2024-10-23,10.90951156616211
2024-10-24,11.128462791442871
2024-10-25,11.233179092407227
2024-10-28,11.480690002441406
2024-10-29,11.195100784301758
2024-10-30,11.214138984680176
2024-10-31,11.204620361328125
2024-11-01,11.090383529663086
2024-11-04,11.366453170776367
2024-11-05,11.699641227722168
2024-11-06,11.34741497039795
2024-11-07,11.699641227722168
2024-11-08,11.18558120727539
2024-11-11,10.747676849365234
2024-11-12,10.547764778137207
2024-11-13,10.128900527954102
2024-11-14,10.128900527954102
2024-11-18,11.061824798583984
2024-11-19,11.090383529663086
2024-11-21,10.90951156616211
2024-11-22,11.109999656677246
2024-11-25,11.25
2024-11-26,11.100000381469727
2024-11-27,11.1899995803833
2024-11-28,10.899999618530273
2024-11-29,11.15999984741211
2024-12-02,11.180000305175781
2024-12-03,11.420000076293945
2024-12-04,11.1899995803833
2024-12-05,11.350000381469727
2024-12-06,11.15999984741211
2024-12-09,11.649999618530273
2024-12-10,11.710000038146973
2024-12-11,11.579999923706055
2024-12-12,11.180000305175781
2024-12-13,10.6899995803833
2024-12-16,10.609999656677246
2024-12-17,10.5600004196167
2024-12-18,9.489999771118164
2024-12-19,9.25
2024-12-20,9.300000190734863
2024-12-23,8.859999656677246
2024-12-26,8.899999618530273
2024-12-27,8.680000305175781
2024-12-30,8.859999656677246
2025-01-02,8.420000076293945
2025-01-03,8.210000038146973
2025-01-06,8.529999732971191
2025-01-07,8.359999656677246
2025-01-08,7.760000228881836
2025-01-09,7.449999809265137
2025-01-10,7.730000019073486
2025-01-13,7.679999828338623
2025-01-14,7.489999771118164
2025-01-15,7.96999979019165
2025-01-16,7.809999942779541
2025-01-17,8.130000114440918
2025-01-20,7.989999771118164
2025-01-21,8.100000381469727
2025-01-22,7.849999904632568
2025-01-23,7.860000133514404
2025-01-24,8.260000228881836
2025-01-27,8.800000190734863
2025-01-28,8.729999542236328
2025-01-29,8.800000190734863
2025-01-30,9.25
2025-01-31,9.09000015258789
2025-02-03,9.029999732971191
2025-02-04,9.020000457763672
2025-02-05,8.729999542236328
2025-02-06,9.0600004196167
2025-02-07,8.9399995803833
2025-02-10,9.069999694824219
2025-02-11,8.869999885559082
2025-02-12,8.380000114440918
2025-02-13,8.359999656677246
2025-02-14,8.739999771118164
2025-02-17,8.789999961853027
2025-02-18,8.890000343322754
2025-02-19,8.760000228881836
2025-02-20,8.84000015258789
2025-02-21,8.699999809265137
2025-02-24,8.460000038146973
2025-02-25,8.539999961853027
2025-02-26,8.699999809265137
2025-02-27,8.670000076293945
2025-02-28,8.520000457763672
2025-03-05,8.5
2025-03-06,8.670000076293945
2025-03-07,8.800000190734863
2025-03-10,8.65999984741211
2025-03-11,8.4399995803833
2025-03-12,8.470000267028809
2025-03-13,9.140000343322754
2025-03-14,10.220000267028809
2025-03-17,10.079999923706055
2025-03-18,9.850000381469727
2025-03-19,10.050000190734863
2025-03-20,10.029999732971191
2025-03-21,10.069999694824219
2025-03-24,9.960000038146973
2025-03-25,9.949999809265137
2025-03-26,9.979999542236328
2025-03-27,9.960000038146973
2025-03-28,9.739999771118164
2025-03-31,9.470000267028809
2025-04-01,9.479999542236328
2025-04-02,8.989999771118164
2025-04-03,8.8100004196167
2025-04-04,8.229999542236328
2025-04-07,8.239999771118164
2025-04-08,7.769999980926514
2025-04-09,8.40999984741211
2025-04-10,8.359999656677246
2025-04-11,8.630000114440918
2025-04-14,8.960000038146973
2025-04-15,8.649999618530273
2025-04-16,8.649999618530273
2025-04-17,8.680000305175781
2025-04-22,8.850000381469727
2025-04-23,9.130000114440918
2025-04-24,9.359999656677246
2025-04-25,9.390000343322754
2025-04-28,9.359999656677246
2025-04-29,9.399999618530273
2025-04-30,9.300000190734863
2025-05-02,9.350000381469727
2025-05-05,9.199999809265137
2025-05-06,9.34000015258789
2025-05-07,9.399999618530273
2025-05-08,9.630000114440918
2025-05-09,8.680000305175781
2025-05-12,8.890000343322754
2025-05-13,9.029999732971191
2025-05-14,9.289999961853027
2025-05-15,9.270000457763672
2025-05-16,9.069999694824219
2025-05-19,9.079999923706055
2025-05-20,9.100000381469727
2025-05-21,8.90999984741211
2025-05-22,8.800000190734863
2025-05-23,8.84000015258789
2025-05-26,8.8100004196167
2025-05-27,9.0
2025-05-28,8.670000076293945
2025-05-29,8.579999923706055
2025-05-30,8.25
2025-06-02,8.239999771118164
2025-06-03,8.380000114440918
2025-06-04,8.329999923706055
2025-06-05,8.270000457763672
2025-06-06,8.229999542236328
2025-06-09,8.300000190734863
2025-06-10,8.640000343322754
2025-06-11,8.479999542236328
2025-06-12,8.289999961853027
2025-06-13,7.940000057220459
2025-06-16,8.420000076293945
2025-06-17,8.199999809265137
2025-06-18,8.149999618530273
2025-06-20,7.869999885559082
2025-06-23,7.739999771118164
2025-06-24,7.630000114440918
2025-06-25,7.25
2025-06-26,7.420000076293945
2025-06-27,7.5
2025-06-30,7.440000057220459
2025-07-01,7.510000228881836
2025-07-02,7.96999979019165
2025-07-03,8.229999542236328
2025-07-04,8.210000038146973
2025-07-07,8.119999885559082
2025-07-08,8.140000343322754
2025-07-09,7.929999828338623
2025-07-10,8.329999923706055
2025-07-11,8.25
2025-07-14,8.199999809265137
2025-07-15,8.079999923706055
2025-07-16,8.0
2025-07-17,7.909999847412109
2025-07-18,7.820000171661377
2025-07-21,7.989999771118164
2025-07-22,8.5600004196167
2025-07-23,8.770000457763672
2025-07-24,8.550000190734863
2025-07-25,8.369999885559082
2025-07-28,8.0
2025-07-29,8.010000228881836
2025-07-30,7.940000057220459
2025-07-31,8.020000457763672
2025-08-01,7.619999885559082
2025-08-04,7.449999809265137
2025-08-05,7.239999771118164
2025-08-06,7.21999979019165
2025-08-07,7.309999942779541
2025-08-08,7.409999847412109
2025-08-11,7.260000228881836
2025-08-12,7.550000190734863
2025-08-13,7.420000076293945
2025-08-14,6.96999979019165
2025-08-15,6.769999980926514
2025-08-18,7.079999923706055
2025-08-19,6.840000152587891
2025-08-20,6.769999980926514
2025-08-21,6.829999923706055
2025-08-22,7.159999847412109
