Date,FGR.PA
2019-04-16,72.14008331298828
2019-04-17,72.27054595947266
2019-04-18,71.73242950439453
2019-04-23,72.14008331298828
2019-04-24,74.74913787841797
2019-04-25,74.56977081298828
2019-04-26,74.79805755615234
2019-04-29,74.63499450683594
2019-04-30,75.90689849853516
2019-05-02,76.037353515625
2019-05-03,74.48823547363281
2019-05-06,73.49353790283203
2019-05-07,73.31416320800781
2019-05-08,74.21102142333984
2019-05-09,72.30316162109375
2019-05-10,71.74873352050781
2019-05-13,70.63990020751953
2019-05-14,70.85188293457031
2019-05-15,73.91751098632812
2019-05-16,74.553466796875
2019-05-17,75.12418365478516
2019-05-20,74.71652221679688
2019-05-21,75.38633728027344
2019-05-22,74.85049438476562
2019-05-23,73.82904052734375
2019-05-24,74.14718627929688
2019-05-27,74.21417236328125
2019-05-28,73.46064758300781
2019-05-29,71.51821899414062
2019-05-30,72.3722152709961
2019-05-31,71.65218353271484
2019-06-03,71.06609344482422
2019-06-04,71.73590850830078
2019-06-05,71.81962585449219
2019-06-06,72.47268676757812
2019-06-07,73.4773941040039
2019-06-10,73.36017608642578
2019-06-11,74.43185424804688
2019-06-12,73.07550048828125
2019-06-13,72.70711517333984
2019-06-14,71.55170440673828
2019-06-17,71.90335083007812
2019-06-18,74.23091888427734
2019-06-19,75.35283660888672
2019-06-20,75.70448303222656
2019-06-21,74.31464385986328
2019-06-24,74.54907989501953
2019-06-25,74.43185424804688
2019-06-26,72.58990478515625
2019-06-27,72.15452575683594
2019-06-28,72.79084014892578
2019-07-01,73.77880096435547
2019-07-02,73.84577941894531
2019-07-03,76.1900863647461
2019-07-04,75.4198226928711
2019-07-05,74.4653549194336
2019-07-08,73.979736328125
2019-07-09,73.79554748535156
2019-07-10,73.71182250976562
2019-07-11,73.77880096435547
2019-07-12,74.93421173095703
2019-07-15,75.68773651123047
2019-07-16,77.24503326416016
2019-07-17,76.55848693847656
2019-07-18,76.02264404296875
2019-07-19,75.68773651123047
2019-07-22,75.60401916503906
2019-07-23,76.37428283691406
2019-07-24,76.44127655029297
2019-07-25,75.83844757080078
2019-07-26,75.97239685058594
2019-07-29,76.07288360595703
2019-07-30,74.19743347167969
2019-07-31,74.81700134277344
2019-08-01,75.25236511230469
2019-08-02,74.06346130371094
2019-08-05,72.42244720458984
2019-08-06,72.75735473632812
2019-08-07,73.20947265625
2019-08-08,75.25236511230469
2019-08-09,74.78350067138672
2019-08-12,74.13045501708984
2019-08-13,74.2811508178711
2019-08-14,72.8243408203125
2019-08-15,72.60664367675781
2019-08-16,74.41510772705078
2019-08-19,76.03939056396484
2019-08-20,76.49150848388672
2019-08-21,77.86459350585938
2019-08-22,77.02734375
2019-08-23,76.85989379882812
2019-08-26,77.1948013305664
2019-08-27,77.1948013305664
2019-08-28,76.1900863647461
2019-08-29,77.99857330322266
2019-08-30,78.90279388427734
2019-09-02,78.66836547851562
2019-09-03,78.48416900634766
2019-09-04,78.76883697509766
2019-09-05,78.91954040527344
2019-09-06,77.86459350585938
2019-09-09,77.51295471191406
2019-09-10,78.04878997802734
2019-09-11,79.47212219238281
2019-09-12,80.54381561279297
2019-09-13,78.86930084228516
2019-09-16,78.78557586669922
2019-09-17,78.8358154296875
2019-09-18,78.8358154296875
2019-09-19,78.96977233886719
2019-09-20,78.65162658691406
2019-09-23,78.2832260131836
2019-09-24,78.95303344726562
2019-09-25,78.21624755859375
2019-09-26,79.05349731445312
2019-09-27,79.03675079345703
2019-09-30,79.63957977294922
2019-10-01,79.55584716796875
2019-10-02,77.02734375
2019-10-03,76.45801544189453
2019-10-04,77.91484069824219
2019-10-07,77.96507263183594
2019-10-08,76.94361877441406
2019-10-09,77.88133239746094
2019-10-10,78.01530456542969
2019-10-11,79.62284088134766
2019-10-14,78.98651885986328
2019-10-15,79.42189025878906
2019-10-16,79.82376861572266
2019-10-17,80.15867614746094
2019-10-18,79.6730728149414
2019-10-21,78.96977233886719
2019-10-22,78.95303344726562
2019-10-23,78.24974060058594
2019-10-24,79.62284088134766
2019-10-25,80.3763656616211
2019-10-28,79.40514373779297
2019-10-29,80.51031494140625
2019-10-30,80.61079406738281
2019-10-31,80.644287109375
2019-11-01,81.93365478515625
2019-11-04,82.13459014892578
2019-11-05,81.43130493164062
2019-11-06,81.53176879882812
2019-11-07,82.46949768066406
2019-11-08,81.69921875
2019-11-11,83.00533294677734
2019-11-12,83.25652313232422
2019-11-13,82.2685546875
2019-11-14,82.6369400024414
2019-11-15,82.97185516357422
2019-11-18,83.89282989501953
2019-11-19,84.35332489013672
2019-11-20,83.08905792236328
2019-11-21,83.8091049194336
2019-11-22,83.44071960449219
2019-11-25,84.14400482177734
2019-11-26,84.7300796508789
2019-11-27,83.85096740722656
2019-11-28,83.7672348022461
2019-11-29,82.97185516357422
2019-12-02,81.39781188964844
2019-12-03,81.24710845947266
2019-12-04,82.05087280273438
2019-12-05,82.46949768066406
2019-12-06,83.07232666015625
2019-12-09,83.0555648803711
2019-12-10,83.5914077758789
2019-12-11,84.89753723144531
2019-12-12,84.43704223632812
2019-12-13,84.47889709472656
2019-12-16,85.1487045288086
2019-12-17,85.06498718261719
2019-12-18,84.89753723144531
2019-12-19,85.06498718261719
2019-12-20,85.06498718261719
2019-12-23,85.48360443115234
2019-12-24,85.4417495727539
2019-12-25,85.4417495727539
2019-12-27,85.77664947509766
2019-12-30,85.48360443115234
2019-12-31,85.39988708496094
2020-01-02,86.44645690917969
2020-01-03,85.94409942626953
2020-01-06,85.06498718261719
2020-01-07,85.56733703613281
2020-01-08,86.90693664550781
2020-01-09,86.57203674316406
2020-01-10,87.57673645019531
2020-01-13,86.82321166992188
2020-01-14,86.73948669433594
2020-01-15,87.2418441772461
2020-01-16,87.4511489868164
2020-01-17,87.53488159179688
2020-01-20,88.03723907470703
2020-01-21,88.20468139648438
2020-01-22,87.32556915283203
2020-01-23,86.90693664550781
2020-01-24,87.78605651855469
2020-01-27,86.06968688964844
2020-01-28,87.40929412841797
2020-01-29,88.53958892822266
2020-01-30,87.82791900634766
2020-01-31,87.70233917236328
2020-02-03,88.70703887939453
2020-02-04,88.8326187133789
2020-02-05,89.62802124023438
2020-02-06,88.7489013671875
2020-02-07,89.79547119140625
2020-02-10,89.92105102539062
2020-02-11,92.51654052734375
2020-02-12,92.34909057617188
2020-02-13,92.09791564941406
2020-02-14,92.51654052734375
2020-02-17,92.2235107421875
2020-02-18,92.93517303466797
2020-02-19,92.93517303466797
2020-02-20,92.13977813720703
2020-02-21,92.13977813720703
2020-02-24,89.62802124023438
2020-02-25,88.70703887939453
2020-02-26,88.20468139648438
2020-02-27,85.86036682128906
2020-02-28,80.7280044555664
2020-03-02,80.66101837158203
2020-03-03,81.1298828125
2020-03-04,82.1010971069336
2020-03-05,80.39309692382812
2020-03-06,76.257080078125
2020-03-09,70.76468658447266
2020-03-10,68.31990051269531
2020-03-11,66.77935791015625
2020-03-12,56.66533279418945
2020-03-13,56.096004486083984
2020-03-16,49.43146514892578
2020-03-17,48.72816848754883
2020-03-18,43.419979095458984
2020-03-19,46.04895782470703
2020-03-20,50.53663635253906
2020-03-23,45.91499710083008
2020-03-24,50.553382873535156
2020-03-25,55.643882751464844
2020-03-26,60.918582916259766
2020-03-27,58.28960418701172
2020-03-30,55.258750915527344
2020-03-31,54.00286865234375
2020-04-01,51.54133987426758
2020-04-02,52.56279373168945
2020-04-03,52.04369354248047
2020-04-06,56.933258056640625
2020-04-07,59.511993408203125
2020-04-08,59.77991485595703
2020-04-09,61.672119140625
2020-04-14,61.45441818237305
2020-04-15,57.837493896484375
2020-04-16,58.724979400634766
2020-04-17,61.75584411621094
2020-04-20,61.320465087890625
2020-04-21,58.691490173339844
2020-04-22,60.416236877441406
2020-04-23,59.79666519165039
2020-04-24,58.758460998535156
2020-04-27,62.45912551879883
2020-04-28,61.789329528808594
2020-04-29,63.54756164550781
2020-04-30,62.5428466796875
2020-05-04,60.248775482177734
2020-05-05,62.00700759887695
2020-05-06,61.2869758605957
2020-05-07,61.35395431518555
2020-05-08,65.00437927246094
2020-05-11,63.028465270996094
2020-05-12,61.956783294677734
2020-05-13,60.700897216796875
2020-05-14,60.248775482177734
2020-05-15,60.499961853027344
2020-05-18,65.92536163330078
2020-05-19,62.9112434387207
2020-05-20,64.28434753417969
2020-05-21,64.16712188720703
2020-05-22,63.71501159667969
2020-05-25,66.7123794555664
2020-05-26,68.31990051269531
2020-05-27,69.72649383544922
2020-05-28,69.07343292236328
2020-05-29,68.6548080444336
2020-06-01,69.35810852050781
2020-06-02,71.11634063720703
2020-06-03,73.67832946777344
2020-06-04,73.46064758300781
2020-06-05,73.20947265625
2020-06-08,73.1927261352539
2020-06-09,70.94888305664062
2020-06-10,69.99441528320312
2020-06-11,66.98030853271484
2020-06-12,67.70033264160156
2020-06-15,68.10221862792969
2020-06-16,69.97767639160156
2020-06-17,70.34606170654297
2020-06-18,70.19535064697266
2020-06-19,68.72178649902344
2020-06-22,68.31990051269531
2020-06-23,68.70503997802734
2020-06-24,66.56167602539062
2020-06-25,67.93477630615234
2020-06-26,67.46591186523438
2020-06-29,68.42037963867188
2020-06-30,68.15245819091797
2020-07-01,67.16448974609375
2020-07-02,69.64277648925781
2020-07-03,68.85575103759766
2020-07-06,69.3748550415039
2020-07-07,68.15245819091797
2020-07-08,66.1597900390625
2020-07-09,65.32254028320312
2020-07-10,66.44445037841797
2020-07-13,67.2817153930664
2020-07-14,66.24352264404297
2020-07-15,67.70033264160156
2020-07-16,68.26966857910156
2020-07-17,66.93006896972656
2020-07-20,67.34868621826172
2020-07-21,66.98030853271484
2020-07-22,66.98030853271484
2020-07-23,66.4612045288086
2020-07-24,65.13834381103516
2020-07-27,64.38482666015625
2020-07-28,64.61924743652344
2020-07-29,65.38951873779297
2020-07-30,63.463844299316406
2020-07-31,61.956783294677734
2020-08-03,63.41359329223633
2020-08-04,64.9039077758789
2020-08-05,65.55697631835938
2020-08-06,65.33928680419922
2020-08-07,65.1216049194336
2020-08-10,66.4277114868164
2020-08-11,68.78877258300781
2020-08-12,68.25292205810547
2020-08-13,67.29845428466797
2020-08-14,66.32723999023438
2020-08-17,65.92536163330078
2020-08-18,65.30580139160156
2020-08-19,66.04257202148438
2020-08-20,64.97088623046875
2020-08-21,65.33928680419922
2020-08-24,68.05198669433594
2020-08-25,68.10221862792969
2020-08-26,68.98970794677734
2020-08-27,66.81285858154297
2020-08-28,66.81285858154297
2020-08-31,64.65274810791016
2020-09-01,63.815486907958984
2020-09-02,65.27230072021484
2020-09-03,66.07606506347656
2020-09-04,65.55697631835938
2020-09-07,68.00175476074219
2020-09-08,66.4277114868164
2020-09-09,67.14774322509766
2020-09-10,65.52347564697266
2020-09-11,64.28434753417969
2020-09-14,64.95414733886719
2020-09-15,64.20063018798828
2020-09-16,63.89919662475586
2020-09-17,63.17916488647461
2020-09-18,62.794036865234375
2020-09-21,59.863643646240234
2020-09-22,59.0933723449707
2020-09-23,58.85894012451172
2020-09-24,58.055171966552734
2020-09-25,57.70352554321289
2020-09-28,59.578983306884766
2020-09-29,59.44501876831055
2020-09-30,58.457061767578125
2020-10-01,57.50259017944336
2020-10-02,58.80870056152344
2020-10-05,60.382747650146484
2020-10-06,61.722347259521484
2020-10-07,61.789329528808594
2020-10-08,61.92328643798828
2020-10-09,60.801368713378906
2020-10-12,61.2869758605957
2020-10-13,59.37803268432617
2020-10-14,59.79666519165039
2020-10-15,58.13890838623047
2020-10-16,58.591026306152344
2020-10-19,64.58575439453125
2020-10-20,59.07662582397461
2020-10-21,58.07191848754883
2020-10-22,57.70352554321289
2020-10-23,58.758460998535156
2020-10-26,57.15094757080078
2020-10-27,55.15827560424805
2020-10-28,52.830711364746094
2020-10-29,51.959964752197266
2020-10-30,52.17765426635742
2020-11-02,53.785179138183594
2020-11-03,55.962039947509766
2020-11-04,57.268157958984375
2020-11-05,57.77051544189453
2020-11-06,56.866275787353516
2020-11-09,66.74588012695312
2020-11-10,69.57579040527344
2020-11-11,67.23148345947266
2020-11-12,66.82959747314453
2020-11-13,68.16919708251953
2020-11-16,69.45857238769531
2020-11-17,70.12837219238281
2020-11-18,70.11163330078125
2020-11-19,69.35810852050781
2020-11-20,68.75528717041016
2020-11-23,69.99441528320312
2020-11-24,72.3387222290039
2020-11-25,70.74794006347656
2020-11-26,70.1451187133789
2020-11-27,70.48001861572266
2020-11-30,68.77201843261719
2020-12-01,69.92743682861328
2020-12-02,69.79347229003906
2020-12-03,69.32461547851562
2020-12-04,70.6307373046875
2020-12-07,70.1451187133789
2020-12-08,69.03994750976562
2020-12-09,68.05198669433594
2020-12-10,67.98499298095703
2020-12-11,67.41566467285156
2020-12-14,67.21473693847656
2020-12-15,67.68359375
2020-12-16,67.11426544189453
2020-12-17,67.21473693847656
2020-12-18,66.19328308105469
2020-12-21,63.949440002441406
2020-12-22,65.30580139160156
2020-12-23,66.10955810546875
2020-12-24,65.74116516113281
2020-12-28,66.67887878417969
2020-12-29,66.76261901855469
2020-12-30,66.57842254638672
2020-12-31,66.1765365600586
2021-01-04,65.45649719238281
2021-01-05,65.08810424804688
2021-01-06,67.1310043334961
2021-01-07,67.81755065917969
2021-01-08,68.31990051269531
2021-01-11,66.31049346923828
2021-01-12,66.47795104980469
2021-01-13,66.56167602539062
2021-01-14,67.81755065917969
2021-01-15,67.06401824951172
2021-01-18,67.2817153930664
2021-01-19,67.54964447021484
2021-01-20,67.33193969726562
2021-01-21,65.1885757446289
2021-01-22,64.04991149902344
2021-01-25,62.59308624267578
2021-01-26,62.375404357910156
2021-01-27,61.75584411621094
2021-01-28,63.815486907958984
2021-01-29,62.743804931640625
2021-02-01,64.80343627929688
2021-02-02,66.19328308105469
2021-02-03,66.22676086425781
2021-02-04,67.36544036865234
2021-02-05,69.4083480834961
2021-02-08,70.07813262939453
2021-02-09,69.59253692626953
2021-02-10,69.15715789794922
2021-02-11,68.98970794677734
2021-02-12,68.25292205810547
2021-02-15,69.10692596435547
2021-02-16,68.83899688720703
2021-02-17,68.47061157226562
2021-02-18,68.35338592529297
2021-02-19,68.98970794677734
2021-02-22,70.12837219238281
2021-02-23,71.76939392089844
2021-02-24,72.42244720458984
2021-02-25,72.99179077148438
2021-02-26,71.300537109375
2021-03-01,72.84107208251953
2021-03-02,72.45594024658203
2021-03-03,72.38895416259766
2021-03-04,73.37692260742188
2021-03-05,72.07080841064453
2021-03-08,73.46064758300781
2021-03-09,74.80024719238281
2021-03-10,75.31935119628906
2021-03-11,74.31464385986328
2021-03-12,75.18538665771484
2021-03-15,75.7882080078125
2021-03-16,75.18538665771484
2021-03-17,75.35283660888672
2021-03-18,74.58257293701172
2021-03-19,73.22621154785156
2021-03-22,72.15452575683594
2021-03-23,71.216796875
2021-03-24,72.5396728515625
2021-03-25,72.3722152709961
2021-03-26,72.45594024658203
2021-03-29,72.50617218017578
2021-03-30,72.79084014892578
2021-03-31,71.46798706054688
2021-04-01,73.42715454101562
2021-04-06,72.69036865234375
2021-04-07,72.84107208251953
2021-04-08,74.51557922363281
2021-04-09,73.91276550292969
2021-04-12,73.54437255859375
2021-04-13,73.74531555175781
2021-04-14,73.72856903076172
2021-04-15,73.15923309326172
2021-04-16,73.39366912841797
2021-04-19,74.58257293701172
2021-04-20,72.87456512451172
2021-04-21,72.8243408203125
2021-04-22,72.8578109741211
2021-04-23,73.36017608642578
2021-04-26,74.5323257446289
2021-04-27,75.05142974853516
2021-04-28,75.65425109863281
2021-04-29,75.60401916503906
2021-04-30,76.29056549072266
2021-05-03,77.12781524658203
2021-05-04,77.69715118408203
2021-05-05,78.24974060058594
2021-05-06,78.53440856933594
2021-05-07,78.98651885986328
2021-05-10,79.65631866455078
2021-05-11,78.80232238769531
2021-05-12,78.45067596435547
2021-05-13,76.99385833740234
2021-05-14,79.15396881103516
2021-05-17,78.18551635742188
2021-05-18,77.94339752197266
2021-05-19,76.71553802490234
2021-05-20,77.64940643310547
2021-05-21,78.1163330078125
2021-05-24,78.72163391113281
2021-05-25,78.2892837524414
2021-05-26,78.5486831665039
2021-05-27,78.42762756347656
2021-05-28,78.32386779785156
2021-05-31,78.1163330078125
2021-06-01,79.37879180908203
2021-06-02,79.15397644042969
2021-06-03,78.56598663330078
2021-06-04,78.06446075439453
2021-06-07,78.91185760498047
2021-06-08,78.98102569580078
2021-06-09,78.56598663330078
2021-06-10,77.18247985839844
2021-06-11,77.99527740478516
2021-06-14,78.6351547241211
2021-06-15,78.87726593017578
2021-06-16,78.91185760498047
2021-06-17,79.08479309082031
2021-06-18,76.71553802490234
2021-06-21,76.4388427734375
2021-06-22,76.47341918945312
2021-06-23,75.28014373779297
2021-06-24,76.0583724975586
2021-06-25,75.24555206298828
2021-06-28,73.93122863769531
2021-06-29,73.72370147705078
2021-06-30,74.19064331054688
2021-07-01,75.41849517822266
2021-07-02,75.33203125
2021-07-05,75.66061401367188
2021-07-06,74.8132095336914
2021-07-07,75.05532836914062
2021-07-08,74.15604400634766
2021-07-09,75.14179992675781
2021-07-12,75.41849517822266
2021-07-13,75.74707794189453
2021-07-14,74.7959213256836
2021-07-15,73.51618194580078
2021-07-16,73.82746124267578
2021-07-19,71.25067901611328
2021-07-20,71.31985473632812
2021-07-21,73.118408203125
2021-07-22,73.4297103881836
2021-07-23,74.29440307617188
2021-07-26,74.7613296508789
2021-07-27,74.43275451660156
2021-07-28,75.14179992675781
2021-07-29,75.47037506103516
2021-07-30,74.31169128417969
2021-08-02,74.69215393066406
2021-08-03,73.93122863769531
2021-08-04,74.01769256591797
2021-08-05,75.12449645996094
2021-08-06,75.66061401367188
2021-08-09,74.43275451660156
2021-08-10,74.39816284179688
2021-08-11,75.31473541259766
2021-08-12,75.67790985107422
2021-08-13,75.55684661865234
2021-08-16,74.64027404785156
2021-08-17,74.1214599609375
2021-08-18,74.41545104980469
2021-08-19,73.29135131835938
2021-08-20,73.8101806640625
2021-08-23,74.15604400634766
2021-08-24,74.62298583984375
2021-08-25,74.1214599609375
2021-08-26,75.62602233886719
2021-08-27,75.7643814086914
2021-08-30,76.30047607421875
2021-08-31,76.11024475097656
2021-09-01,78.79080200195312
2021-09-02,79.13668060302734
2021-09-03,78.84268188476562
2021-09-06,77.51105499267578
2021-09-07,77.18247985839844
2021-09-08,78.32386779785156
2021-09-09,77.35540771484375
2021-09-10,75.33203125
2021-09-13,76.09295654296875
2021-09-14,75.98918914794922
2021-09-15,74.27710723876953
2021-09-16,74.72675323486328
2021-09-17,73.65452575683594
2021-09-20,72.99736022949219
2021-09-21,74.00041198730469
2021-09-22,75.38391876220703
2021-09-23,74.8478012084961
2021-09-24,75.64332580566406
2021-09-27,77.51105499267578
2021-09-28,75.62602233886719
2021-09-29,76.07567596435547
2021-09-30,75.81625366210938
2021-10-01,75.8681411743164
2021-10-04,75.79896545410156
2021-10-05,75.90272521972656
2021-10-06,74.39816284179688
2021-10-07,75.52225494384766
2021-10-08,75.38391876220703
2021-10-11,75.38391876220703
2021-10-12,74.58839416503906
2021-10-13,74.20793151855469
2021-10-14,74.8132095336914
2021-10-15,75.45308685302734
2021-10-18,75.12449645996094
2021-10-19,75.69519805908203
2021-10-20,76.0583724975586
2021-10-21,75.98918914794922
2021-10-22,76.38694763183594
2021-10-25,75.93730926513672
2021-10-26,77.00953674316406
2021-10-27,76.97494506835938
2021-10-28,76.92306518554688
2021-10-29,76.92306518554688
2021-11-01,78.87726593017578
2021-11-02,78.56598663330078
2021-11-03,78.08175659179688
2021-11-04,78.61785888671875
2021-11-05,80.10513305664062
2021-11-08,79.67278289794922
2021-11-09,79.6900863647461
2021-11-10,79.39608764648438
2021-11-11,78.70433044433594
2021-11-12,78.47952270507812
2021-11-15,78.89456176757812
2021-11-16,77.99527740478516
2021-11-17,76.78472137451172
2021-11-18,75.81625366210938
2021-11-19,73.60264587402344
2021-11-22,73.70641326904297
2021-11-23,74.5019302368164
2021-11-24,75.21098327636719
2021-11-25,75.64332580566406
2021-11-26,70.69728088378906
2021-11-29,71.18150329589844
2021-11-30,71.09503173828125
2021-12-01,72.51313781738281
2021-12-02,73.118408203125
2021-12-03,72.4266586303711
2021-12-06,73.94851684570312
2021-12-07,74.31169128417969
2021-12-08,73.94851684570312
2021-12-09,73.25676727294922
2021-12-10,72.77254486083984
2021-12-13,72.1153793334961
2021-12-14,72.5304183959961
2021-12-15,72.30561065673828
2021-12-16,73.58534240722656
2021-12-17,73.74099731445312
2021-12-20,73.87934875488281
2021-12-21,74.96886444091797
2021-12-22,75.9546127319336
2021-12-23,76.52530670166016
2021-12-24,76.55989837646484
2021-12-27,77.96070098876953
2021-12-28,77.99527740478516
2021-12-29,78.09905242919922
2021-12-30,77.90882110595703
2021-12-31,78.22010040283203
2022-01-03,78.80809020996094
2022-01-04,79.96678161621094
2022-01-05,79.6554946899414
2022-01-06,79.74195861816406
2022-01-07,78.84268188476562
2022-01-10,79.25773620605469
2022-01-11,79.84571838378906
2022-01-12,80.13971710205078
2022-01-13,81.36758422851562
2022-01-14,81.86911010742188
2022-01-17,81.71346282958984
2022-01-18,81.73075103759766
2022-01-19,81.90369415283203
2022-01-20,82.23228454589844
2022-01-21,81.78263854980469
2022-01-24,78.6870346069336
2022-01-25,79.0675048828125
2022-01-26,80.43370819091797
2022-01-27,81.19464874267578
2022-01-28,80.48560333251953
2022-01-31,80.20890045166016
2022-02-01,81.38488006591797
2022-02-02,82.35333251953125
2022-02-03,82.05934143066406
2022-02-04,81.2119369506836
2022-02-07,81.43675994873047
2022-02-08,83.61577606201172
2022-02-09,85.27599334716797
2022-02-10,84.86094665527344
2022-02-11,84.80906677246094
2022-02-14,83.01050567626953
2022-02-15,84.3248291015625
2022-02-16,84.86094665527344
2022-02-17,84.6880111694336
2022-02-18,83.68496704101562
2022-02-21,82.63003540039062
2022-02-22,82.12852478027344
2022-02-23,80.71041107177734
2022-02-24,76.81929779052734
2022-02-25,80.72771453857422
2022-02-28,78.9637451171875
2022-03-01,76.00648498535156
2022-03-02,77.58023071289062
2022-03-03,76.57717895507812
2022-03-04,73.61994934082031
2022-03-07,70.31681060791016
2022-03-08,71.12962341308594
2022-03-09,77.2170639038086
2022-03-10,75.57415008544922
2022-03-11,77.00953674316406
2022-03-14,79.10208892822266
2022-03-15,79.03291320800781
2022-03-16,80.26078033447266
2022-03-17,80.72771453857422
2022-03-18,80.71041107177734
2022-03-21,79.6554946899414
2022-03-22,81.2119369506836
2022-03-23,79.77655029296875
2022-03-24,79.51714324951172
2022-03-25,79.77655029296875
2022-03-28,79.62091064453125
2022-03-29,81.92098236083984
2022-03-30,80.64125061035156
2022-03-31,80.62394714355469
2022-04-01,81.12547302246094
2022-04-04,79.6900863647461
2022-04-05,76.35237121582031
2022-04-06,75.62602233886719
2022-04-07,75.79896545410156
2022-04-08,76.52530670166016
2022-04-11,78.99832916259766
2022-04-12,79.37879180908203
2022-04-13,80.15701293945312
2022-04-14,80.34725189208984
2022-04-19,80.34725189208984
2022-04-20,81.22924041748047
2022-04-21,83.85790252685547
2022-04-22,81.67887115478516
2022-04-25,81.78263854980469
2022-04-26,81.19464874267578
2022-04-27,80.69312286376953
2022-04-28,82.02474975585938
2022-04-29,81.66159057617188
2022-05-02,80.03594970703125
2022-05-03,81.31570434570312
2022-05-04,80.84877014160156
2022-05-05,80.8141860961914
2022-05-06,80.65853881835938
2022-05-09,80.15701293945312
2022-05-10,78.61785888671875
2022-05-11,79.91490173339844
2022-05-12,79.8630142211914
2022-05-13,81.92098236083984
2022-05-16,81.99250793457031
2022-05-17,82.68978118896484
2022-05-18,82.58251190185547
2022-05-19,80.86613464355469
2022-05-20,81.11643981933594
2022-05-23,82.35008239746094
2022-05-24,81.86735534667969
2022-05-25,82.56462860107422
2022-05-26,84.37039184570312
2022-05-27,84.58494567871094
2022-05-30,83.63735961914062
2022-05-31,82.33220672607422
2022-06-01,81.33099365234375
2022-06-02,81.83160400390625
2022-06-03,82.22493743896484
2022-06-06,83.29766845703125
2022-06-07,83.88766479492188
2022-06-08,84.78160858154297
2022-06-09,84.03069305419922
2022-06-10,82.49311828613281
2022-06-13,80.00794982910156
2022-06-14,78.4524917602539
2022-06-15,79.72189331054688
2022-06-16,78.1843032836914
2022-06-17,79.22128295898438
2022-06-20,78.91734313964844
2022-06-21,78.27369689941406
2022-06-22,78.6849136352539
2022-06-23,77.1830825805664
2022-06-24,79.52522277832031
2022-06-27,78.52400207519531
2022-06-28,79.86491394042969
2022-06-29,78.43460845947266
2022-06-30,76.7718734741211
2022-07-01,77.46915435791016
2022-07-04,78.09491729736328
2022-07-05,74.89459228515625
2022-07-06,75.84217071533203
2022-07-07,77.16520690917969
2022-07-08,78.77430725097656
2022-07-11,76.84339141845703
2022-07-12,77.6121826171875
2022-07-13,77.11157989501953
2022-07-14,76.61096954345703
2022-07-15,78.27369689941406
2022-07-18,78.75642395019531
2022-07-19,79.93643951416016
2022-07-20,78.41673278808594
2022-07-21,77.7194595336914
2022-07-22,77.93400573730469
2022-07-25,78.59552764892578
2022-07-26,79.0782470703125
2022-07-27,79.25704193115234
2022-07-28,79.90067291259766
2022-07-29,81.76007843017578
2022-08-01,80.4728012084961
2022-08-02,80.83038330078125
2022-08-03,82.24280548095703
2022-08-04,82.24280548095703
2022-08-05,80.90189361572266
2022-08-08,82.2070541381836
2022-08-09,82.22493743896484
2022-08-10,82.56462860107422
2022-08-11,83.10099792480469
2022-08-12,83.04735565185547
2022-08-15,83.19039154052734
2022-08-16,83.83402252197266
2022-08-17,82.51100158691406
2022-08-18,82.86856842041016
2022-08-19,81.33099365234375
2022-08-22,79.14977264404297
2022-08-23,79.2391586303711
2022-08-24,79.25704193115234
2022-08-25,79.06037139892578
2022-08-26,78.39885711669922
2022-08-29,77.9518814086914
2022-08-30,78.32733917236328
2022-08-31,78.54188537597656
2022-09-01,77.12945556640625
2022-09-02,78.70279693603516
2022-09-05,77.91613006591797
2022-09-06,77.86248016357422
2022-09-07,78.63127899169922
2022-09-08,78.34522247314453
2022-09-09,79.72189331054688
2022-09-12,82.45735168457031
2022-09-13,81.74220275878906
2022-09-14,81.27735137939453
2022-09-15,81.3131103515625
2022-09-16,78.89946746826172
2022-09-19,79.5073471069336
2022-09-20,77.79096984863281
2022-09-21,78.0412826538086
2022-09-22,77.2724838256836
2022-09-23,73.10670471191406
2022-09-26,72.57034301757812
2022-09-27,73.01731872558594
2022-09-28,73.42852783203125
2022-09-29,72.3200454711914
2022-09-30,73.76822662353516
2022-10-03,74.50125122070312
2022-10-04,76.19975280761719
2022-10-05,74.01853942871094
2022-10-06,72.48094940185547
2022-10-07,72.51671600341797
2022-10-10,72.67761993408203
2022-10-11,74.03640747070312
2022-10-12,72.40943145751953
2022-10-13,73.89337921142578
2022-10-14,74.12580108642578
2022-10-17,75.9852066040039
2022-10-18,76.09247589111328
2022-10-19,75.50247955322266
2022-10-20,75.94944763183594
2022-10-21,74.93035125732422
2022-10-24,77.11157989501953
2022-10-25,78.54188537597656
2022-10-26,79.99008178710938
2022-10-27,80.61583709716797
2022-10-28,81.58129119873047
2022-10-31,81.83160400390625
2022-11-01,82.22493743896484
2022-11-02,81.77796173095703
2022-11-03,81.47401428222656
2022-11-04,82.42160034179688
2022-11-07,81.67068481445312
2022-11-08,81.52765655517578
2022-11-09,81.74220275878906
2022-11-10,82.83282470703125
2022-11-11,83.08312225341797
2022-11-14,82.45735168457031
2022-11-15,83.49433135986328
2022-11-16,83.2082748413086
2022-11-17,82.86856842041016
2022-11-18,83.31554412841797
2022-11-21,83.7803955078125
2022-11-22,84.20948791503906
2022-11-23,84.15584564208984
2022-11-24,84.28099822998047
2022-11-25,84.83524322509766
2022-11-28,84.33463287353516
2022-11-29,84.42404174804688
2022-11-30,83.97706604003906
2022-12-01,85.0140380859375
