Date,BNBR3.SA
2019-05-22,30.73128318786621
2019-05-23,30.73128318786621
2019-05-24,30.73128318786621
2019-05-27,29.36545181274414
2019-05-28,29.36545181274414
2019-05-29,31.41420555114746
2019-05-30,32.91661834716797
2019-05-31,32.43858337402344
2019-06-03,32.09712600708008
2019-06-04,30.73128318786621
2019-06-05,30.73128318786621
2019-06-06,32.78004455566406
2019-06-07,30.73128318786621
2019-06-10,31.74884033203125
2019-06-11,30.73128318786621
2019-06-12,30.19178009033203
2019-06-13,30.19178009033203
2019-06-14,30.73128318786621
2019-06-17,30.73128318786621
2019-06-18,30.73128318786621
2019-06-19,30.73128318786621
2019-06-21,32.09712600708008
2019-06-24,32.09712600708008
2019-06-25,34.04343795776367
2019-06-26,34.04343795776367
2019-06-27,34.04343795776367
2019-06-28,32.09712600708008
2019-07-01,31.639568328857422
2019-07-02,31.41420555114746
2019-07-03,32.78004455566406
2019-07-04,32.78004455566406
2019-07-05,31.769323348999023
2019-07-08,32.78004455566406
2019-07-10,34.75366973876953
2019-07-11,37.56045913696289
2019-07-12,37.56045913696289
2019-07-15,40.29212951660156
2019-07-16,39.60921096801758
2019-07-17,39.60921096801758
2019-07-18,39.60921096801758
2019-07-19,37.7311897277832
2019-07-22,38.24338150024414
2019-07-23,38.24338150024414
2019-07-24,40.797489166259766
2019-07-25,43.023799896240234
2019-07-26,44.10964584350586
2019-07-29,47.66764450073242
2019-07-30,53.404151916503906
2019-07-31,54.63340377807617
2019-08-01,52.58464050292969
2019-08-02,52.379764556884766
2019-08-05,52.44806671142578
2019-08-06,54.63340377807617
2019-08-07,54.63340377807617
2019-08-08,54.63340377807617
2019-08-09,52.58464050292969
2019-08-12,52.58464050292969
2019-08-13,52.58464050292969
2019-08-14,53.950477600097656
2019-08-15,57.972869873046875
2019-08-16,54.63340377807617
2019-08-19,55.31631851196289
2019-08-20,55.34042739868164
2019-08-21,55.34042739868164
2019-08-22,54.7021484375
2019-08-23,54.70915985107422
2019-08-26,54.70915985107422
2019-08-27,54.70915985107422
2019-08-28,54.70915985107422
2019-08-29,54.70915985107422
2019-08-30,54.70915985107422
2019-09-02,54.70915985107422
2019-09-03,54.70915985107422
2019-09-04,54.70915985107422
2019-09-05,54.70915985107422
2019-09-06,54.70915985107422
2019-09-09,52.59794616699219
2019-09-10,52.6049690246582
2019-09-11,52.6049690246582
2019-09-12,54.00775909423828
2019-09-13,54.00775909423828
2019-09-16,54.00775909423828
2019-09-17,54.00775909423828
2019-09-18,54.00775909423828
2019-09-19,54.00775909423828
2019-09-20,54.00775909423828
2019-09-23,52.6049690246582
2019-09-24,53.99374008178711
2019-09-25,55.41055679321289
2019-09-26,55.41055679321289
2019-09-27,54.358463287353516
2019-09-30,54.13401412963867
2019-10-01,54.13401412963867
2019-10-02,54.13401412963867
2019-10-03,54.63901901245117
2019-10-04,54.63901901245117
2019-10-07,54.63901901245117
2019-10-08,54.63901901245117
2019-10-09,53.99374008178711
2019-10-10,53.99374008178711
2019-10-11,53.99374008178711
2019-10-14,53.99374008178711
2019-10-15,53.99374008178711
2019-10-16,53.99374008178711
2019-10-17,53.99374008178711
2019-10-18,56.04181671142578
2019-10-21,56.04181671142578
2019-10-22,56.04181671142578
2019-10-23,56.04181671142578
2019-10-24,56.04181671142578
2019-10-25,56.04181671142578
2019-10-28,52.955665588378906
2019-10-29,55.41055679321289
2019-10-30,55.41055679321289
2019-10-31,55.41055679321289
2019-11-01,55.41055679321289
2019-11-04,55.41055679321289
2019-11-05,55.41055679321289
2019-11-06,55.41055679321289
2019-11-07,55.41055679321289
2019-11-08,55.41055679321289
2019-11-11,55.41055679321289
2019-11-12,55.40353775024414
2019-11-13,54.00775909423828
2019-11-14,56.04181671142578
2019-11-18,54.358463287353516
2019-11-19,54.358463287353516
2019-11-21,54.358463287353516
2019-11-22,56.04181671142578
2019-11-25,58.910545349121094
2019-11-26,62.42455291748047
2019-11-27,66.98365020751953
2019-11-28,66.98365020751953
2019-11-29,73.64694213867188
2019-12-02,62.42455291748047
2019-12-03,59.86445236206055
2019-12-04,61.71614074707031
2019-12-05,64.52876281738281
2019-12-06,63.827354431152344
2019-12-09,63.827354431152344
2019-12-10,64.60592651367188
2019-12-11,64.60592651367188
2019-12-12,65.93155670166016
2019-12-13,65.93155670166016
2019-12-16,65.23017120361328
2019-12-17,65.23017120361328
2019-12-18,65.93155670166016
2019-12-19,63.827354431152344
2019-12-20,63.827354431152344
2019-12-23,63.827354431152344
2019-12-26,63.827354431152344
2019-12-27,66.62594604492188
2019-12-30,66.62594604492188
2020-01-02,65.86141967773438
2020-01-03,67.32733917236328
2020-01-06,66.6329574584961
2020-01-07,66.6329574584961
2020-01-08,66.6329574584961
2020-01-09,68.03575134277344
2020-01-10,68.03575134277344
2020-01-13,68.03575134277344
2020-01-14,68.73715209960938
2020-01-15,68.73715209960938
2020-01-16,68.73715209960938
2020-01-17,68.021728515625
2020-01-20,68.38645935058594
2020-01-21,68.38645935058594
2020-01-22,69.43855285644531
2020-01-23,69.43855285644531
2020-01-24,69.43855285644531
2020-01-27,63.87645721435547
2020-01-28,68.02873229980469
2020-01-29,68.02873229980469
2020-01-30,68.02873229980469
2020-01-31,68.02873229980469
2020-02-03,67.32733917236328
2020-02-04,65.22315216064453
2020-02-05,63.47665786743164
2020-02-06,63.47665786743164
2020-02-07,61.7231559753418
2020-02-10,61.7231559753418
2020-02-11,61.7231559753418
2020-02-12,61.7231559753418
2020-02-13,61.7231559753418
2020-02-14,61.155033111572266
2020-02-17,63.125953674316406
2020-02-18,62.34039306640625
2020-02-19,62.95761489868164
2020-02-20,64.87944030761719
2020-02-21,74.55175018310547
2020-02-26,66.1069107055664
2020-02-27,73.62591552734375
2020-02-28,73.62591552734375
2020-03-02,76.41746520996094
2020-03-03,76.45255279541016
2020-03-04,76.27018737792969
2020-03-05,75.04273986816406
2020-03-06,75.04975891113281
2020-03-09,68.73014068603516
2020-03-10,70.84135437011719
2020-03-11,63.125953674316406
2020-03-12,57.879486083984375
2020-03-13,60.979679107666016
2020-03-16,60.979679107666016
2020-03-17,51.91057586669922
2020-03-18,47.69517135620117
2020-03-19,47.69517135620117
2020-03-20,55.936614990234375
2020-03-23,47.69517135620117
2020-03-24,53.937625885009766
2020-03-25,54.70915985107422
2020-03-26,56.8133659362793
2020-03-27,58.20915603637695
2020-03-30,57.281307220458984
2020-03-31,57.93397521972656
2020-04-01,51.54521179199219
2020-04-02,55.83822250366211
2020-04-03,55.83822250366211
2020-04-06,57.498878479003906
2020-04-07,57.46260452270508
2020-04-08,56.92598342895508
2020-04-09,57.49162292480469
2020-04-13,57.49162292480469
2020-04-14,52.28488540649414
2020-04-15,55.17832565307617
2020-04-16,58.00648498535156
2020-04-17,57.62941360473633
2020-04-20,56.99125671386719
2020-04-22,56.83896255493164
2020-04-23,56.92598342895508
2020-04-24,50.76927947998047
2020-04-27,51.646732330322266
2020-04-28,55.794715881347656
2020-04-29,55.794715881347656
2020-04-30,55.64967727661133
2020-05-04,55.64967727661133
2020-05-05,55.64967727661133
2020-05-06,55.23634338378906
2020-05-07,55.22182846069336
2020-05-08,52.93754196166992
2020-05-11,51.632232666015625
2020-05-12,56.17180252075195
2020-05-13,56.17180252075195
2020-05-14,56.17180252075195
2020-05-15,51.9295539855957
2020-05-18,54.38788986206055
2020-05-19,54.38788986206055
2020-05-20,54.38788986206055
2020-05-21,54.38788986206055
2020-05-22,53.71347427368164
2020-05-25,57.868717193603516
2020-05-26,57.868717193603516
2020-05-27,57.868717193603516
2020-05-28,57.868717193603516
2020-05-29,56.13554763793945
2020-06-01,56.41110610961914
2020-06-02,60.79839324951172
2020-06-03,63.0754508972168
2020-06-04,65.14217376708984
2020-06-05,68.47796630859375
2020-06-08,65.44674682617188
2020-06-09,60.93619155883789
2020-06-10,65.26545715332031
2020-06-12,58.75341796875
2020-06-15,62.31400680541992
2020-06-16,65.26545715332031
2020-06-17,65.25820922851562
2020-06-18,62.357521057128906
2020-06-19,62.13272476196289
2020-06-22,62.35026931762695
2020-06-23,62.35026931762695
2020-06-24,60.90717697143555
2020-06-25,60.90717697143555
2020-06-26,56.61415481567383
2020-06-29,58.37632369995117
2020-06-30,58.76791763305664
2020-07-01,61.42930221557617
2020-07-02,60.9144401550293
2020-07-03,62.27775192260742
2020-07-06,62.219749450683594
2020-07-07,62.219749450683594
2020-07-08,62.219749450683594
2020-07-09,62.219749450683594
2020-07-10,61.63233947753906
2020-07-13,60.90717697143555
2020-07-14,60.90717697143555
2020-07-15,60.90717697143555
2020-07-16,60.841915130615234
2020-07-17,60.841915130615234
2020-07-20,60.841915130615234
2020-07-21,60.841915130615234
2020-07-22,59.46409225463867
2020-07-23,59.46409225463867
2020-07-24,59.45684051513672
2020-07-27,56.744693756103516
2020-07-28,57.448116302490234
2020-07-29,56.67942810058594
2020-07-30,56.02678298950195
2020-07-31,56.0195198059082
2020-08-03,61.63959503173828
2020-08-04,61.56708526611328
2020-08-05,65.48302459716797
2020-08-06,61.56708526611328
2020-08-07,63.01742935180664
2020-08-10,61.65409851074219
2020-08-11,60.9144401550293
2020-08-12,60.9144401550293
2020-08-13,60.9144401550293
2020-08-14,60.9144401550293
2020-08-17,57.28856658935547
2020-08-18,55.83822250366211
2020-08-19,55.83822250366211
2020-08-20,55.99776077270508
2020-08-21,55.99776077270508
2020-08-24,55.12031173706055
2020-08-25,55.12031173706055
2020-08-26,55.12031173706055
2020-08-27,57.28856658935547
2020-08-28,56.4836311340332
2020-08-31,60.986934661865234
2020-09-01,59.46409225463867
2020-09-02,61.24800491333008
2020-09-03,61.2190055847168
2020-09-04,60.55183792114258
2020-09-08,57.803443908691406
2020-09-09,57.803443908691406
2020-09-10,57.730926513671875
2020-09-11,57.28856658935547
2020-09-14,56.273319244384766
2020-09-15,56.273319244384766
2020-09-16,56.273319244384766
2020-09-17,55.85273361206055
2020-09-18,54.38788986206055
2020-09-21,54.38788986206055
2020-09-22,54.38788986206055
2020-09-23,58.00648498535156
2020-09-24,58.00648498535156
2020-09-25,58.00648498535156
2020-09-28,51.487205505371094
2020-09-29,51.487205505371094
2020-09-30,49.62350082397461
2020-10-01,51.45093536376953
2020-10-02,51.45093536376953
2020-10-05,51.45093536376953
2020-10-06,50.11662292480469
2020-10-07,48.75330352783203
2020-10-08,48.75330352783203
2020-10-09,49.311683654785156
2020-10-13,50.762027740478516
2020-10-14,50.762027740478516
2020-10-15,50.762027740478516
2020-10-16,50.762027740478516
2020-10-19,51.11735916137695
2020-10-20,51.62498474121094
2020-10-21,50.181884765625
2020-10-22,50.7330207824707
2020-10-23,50.75476837158203
2020-10-26,49.311683654785156
2020-10-27,49.31893539428711
2020-10-28,44.95340347290039
2020-10-29,44.96790313720703
2020-10-30,45.18545150756836
2020-11-03,45.18545150756836
2020-11-04,45.18545150756836
2020-11-05,45.18545150756836
2020-11-06,45.18545150756836
2020-11-09,45.18545150756836
2020-11-10,47.157920837402344
2020-11-11,48.58650207519531
2020-11-12,47.941104888916016
2020-11-13,48.5937614440918
2020-11-16,48.028133392333984
2020-11-17,50.03685760498047
2020-11-18,50.762027740478516
2020-11-19,51.47994613647461
2020-11-23,52.21236801147461
2020-11-24,52.21236801147461
2020-11-25,52.21236801147461
2020-11-26,52.21236801147461
2020-11-27,52.21236801147461
2020-11-30,50.83454513549805
2020-12-01,52.21236801147461
2020-12-02,51.487205505371094
2020-12-03,51.487205505371094
2020-12-04,51.487205505371094
2020-12-07,50.76927947998047
2020-12-08,50.76927947998047
2020-12-09,50.76927947998047
2020-12-10,50.76927947998047
2020-12-11,50.76927947998047
2020-12-14,52.13985824584961
2020-12-15,52.502437591552734
2020-12-16,54.02530288696289
2020-12-17,54.02530288696289
2020-12-18,54.20658874511719
2020-12-21,54.20658874511719
2020-12-22,53.662715911865234
2020-12-23,54.38788986206055
2020-12-28,54.38788986206055
2020-12-29,54.38788986206055
2020-12-30,55.113059997558594
2021-01-04,55.77296829223633
2021-01-05,54.38788986206055
2021-01-06,55.76571273803711
2021-01-07,55.113059997558594
2021-01-08,55.12754821777344
2021-01-11,55.12754821777344
2021-01-12,53.3073844909668
2021-01-13,53.3073844909668
2021-01-14,53.3073844909668
2021-01-15,53.662715911865234
2021-01-18,54.3806266784668
2021-01-19,54.3806266784668
2021-01-20,54.3806266784668
2021-01-21,53.31462478637695
2021-01-22,53.952789306640625
2021-01-26,52.93754196166992
2021-01-27,52.93754196166992
2021-01-28,52.93754196166992
2021-01-29,52.28488540649414
2021-02-01,52.12535095214844
2021-02-02,50.776527404785156
2021-02-03,50.203643798828125
2021-02-04,50.203643798828125
2021-02-05,50.76927947998047
2021-02-08,50.76927947998047
2021-02-09,51.487205505371094
2021-02-10,52.10359573364258
2021-02-11,51.37117004394531
2021-02-12,50.399444580078125
2021-02-17,51.47994613647461
2021-02-18,51.37117004394531
2021-02-19,50.75476837158203
2021-02-22,49.68876647949219
2021-02-23,50.03685760498047
2021-02-24,49.891815185546875
2021-02-25,49.891815185546875
2021-02-26,49.67427062988281
2021-03-01,49.67427062988281
2021-03-02,48.9490966796875
2021-03-03,48.9490966796875
2021-03-04,47.57852554321289
2021-03-05,47.73080825805664
2021-03-08,47.73080825805664
2021-03-09,47.73080825805664
2021-03-10,47.73080825805664
2021-03-11,48.151405334472656
2021-03-12,48.151405334472656
2021-03-15,48.9490966796875
2021-03-16,48.9490966796875
2021-03-17,48.5937614440918
2021-03-18,48.5937614440918
2021-03-19,48.5937614440918
2021-03-22,48.9490966796875
2021-03-23,48.9490966796875
2021-03-24,50.03685760498047
2021-03-25,50.03685760498047
2021-03-26,50.03685760498047
2021-03-29,50.762027740478516
2021-03-30,51.124610900878906
2021-03-31,51.487205505371094
2021-04-01,53.314353942871094
2021-04-05,53.314353942871094
2021-04-06,52.914119720458984
2021-04-07,49.085453033447266
2021-04-08,49.085453033447266
2021-04-09,49.085453033447266
2021-04-12,49.085453033447266
2021-04-13,52.93677520751953
2021-04-14,53.238834381103516
2021-04-15,53.238834381103516
2021-04-16,53.238834381103516
2021-04-19,52.596961975097656
2021-04-20,52.596961975097656
2021-04-22,52.596961975097656
2021-04-23,52.596961975097656
2021-04-26,52.40061569213867
2021-04-27,52.40061569213867
2021-04-28,52.40061569213867
2021-04-29,53.389869689941406
2021-04-30,52.80839157104492
2021-05-03,52.80839157104492
2021-05-04,51.539730072021484
2021-05-05,51.947513580322266
2021-05-06,51.947513580322266
2021-05-07,51.947513580322266
2021-05-10,51.947513580322266
2021-05-11,52.10609436035156
2021-05-12,52.10609436035156
2021-05-13,52.10609436035156
2021-05-14,51.81159210205078
2021-05-17,51.81159210205078
2021-05-18,51.81159210205078
2021-05-19,51.81159210205078
2021-05-20,51.73607635498047
2021-05-21,51.73607635498047
2021-05-24,52.29488754272461
2021-05-25,52.29488754272461
2021-05-26,52.29488754272461
2021-05-27,52.10609436035156
2021-05-28,52.10609436035156
2021-05-31,52.5516357421875
2021-06-01,52.55919647216797
2021-06-02,52.86881637573242
2021-06-04,52.113651275634766
2021-06-07,52.10609436035156
2021-06-08,52.10609436035156
2021-06-09,52.10609436035156
2021-06-10,52.10609436035156
2021-06-11,52.10609436035156
2021-06-14,52.10609436035156
2021-06-15,52.10609436035156
2021-06-16,51.57748794555664
2021-06-17,51.57748794555664
2021-06-18,51.57748794555664
2021-06-21,50.64107894897461
2021-06-22,50.64107894897461
2021-06-23,52.10609436035156
2021-06-24,52.10609436035156
2021-06-25,51.3509407043457
2021-06-28,50.81477355957031
2021-06-29,50.81477355957031
2021-06-30,50.59577178955078
2021-07-01,50.59577178955078
2021-07-02,50.59577178955078
2021-07-05,50.59577178955078
2021-07-06,50.59577178955078
2021-07-07,50.59577178955078
2021-07-08,51.441558837890625
2021-07-12,52.10609436035156
2021-07-13,52.10609436035156
2021-07-14,51.766273498535156
2021-07-15,51.766273498535156
2021-07-16,51.766273498535156
2021-07-19,51.766273498535156
2021-07-20,52.10609436035156
2021-07-21,52.10609436035156
2021-07-22,52.10609436035156
2021-07-23,52.10609436035156
2021-07-26,52.10609436035156
2021-07-27,52.10609436035156
2021-07-28,52.10609436035156
2021-07-29,52.10609436035156
2021-07-30,52.10609436035156
2021-08-02,51.63789749145508
2021-08-03,51.63789749145508
2021-08-04,51.63789749145508
2021-08-05,51.63789749145508
2021-08-06,51.63789749145508
2021-08-09,51.63789749145508
2021-08-10,51.033775329589844
2021-08-11,51.033775329589844
2021-08-12,51.033775329589844
2021-08-13,51.033775329589844
2021-08-16,51.033775329589844
2021-08-17,51.033775329589844
2021-08-18,51.033775329589844
2021-08-19,51.033775329589844
2021-08-20,51.033775329589844
2021-08-23,51.033775329589844
2021-08-24,51.033775329589844
2021-08-25,52.85370635986328
2021-08-26,52.85370635986328
2021-08-27,52.85370635986328
2021-08-30,52.85370635986328
2021-08-31,52.85370635986328
2021-09-01,52.85370635986328
2021-09-02,52.85370635986328
2021-09-03,52.85370635986328
2021-09-06,52.47612380981445
2021-09-08,52.47612380981445
2021-09-09,52.47612380981445
2021-09-10,54.36402893066406
2021-09-13,54.36402893066406
2021-09-14,54.36402893066406
2021-09-15,54.36402893066406
2021-09-16,54.36402893066406
2021-09-17,54.36402893066406
2021-09-20,54.36402893066406
2021-09-21,54.36402893066406
2021-09-22,54.29607391357422
2021-09-23,54.29607391357422
2021-09-24,54.29607391357422
2021-09-27,54.29607391357422
2021-09-28,54.29607391357422
2021-09-29,54.29607391357422
2021-09-30,54.29607391357422
2021-10-01,52.47612380981445
2021-10-04,54.22055435180664
2021-10-05,53.99399948120117
2021-10-06,53.61642074584961
2021-10-07,52.86125946044922
2021-10-08,53.61642074584961
2021-10-11,53.61642074584961
2021-10-13,53.61642074584961
2021-10-14,53.61642074584961
2021-10-15,53.61642074584961
2021-10-18,53.61642074584961
2021-10-19,53.61642074584961
2021-10-20,52.982086181640625
2021-10-21,52.982086181640625
2021-10-22,52.982086181640625
2021-10-25,55.504329681396484
2021-10-26,52.86125946044922
2021-10-27,52.86125946044922
2021-10-28,52.86881637573242
2021-10-29,55.49676513671875
2021-11-01,53.962886810302734
2021-11-03,52.76026153564453
2021-11-04,52.76026153564453
2021-11-05,52.74474334716797
2021-11-08,52.83784484863281
2021-11-09,52.83784484863281
2021-11-10,52.83784484863281
2021-11-11,52.83784484863281
2021-11-12,52.83784484863281
2021-11-16,52.83784484863281
2021-11-17,52.83784484863281
2021-11-18,52.83784484863281
2021-11-19,52.83784484863281
2021-11-22,52.74474334716797
2021-11-23,52.74474334716797
2021-11-24,52.74474334716797
2021-11-25,52.74474334716797
2021-11-26,52.74474334716797
2021-11-29,52.74474334716797
2021-11-30,52.74474334716797
2021-12-01,52.74474334716797
2021-12-02,52.74474334716797
2021-12-03,52.74474334716797
2021-12-06,52.74474334716797
2021-12-07,52.74474334716797
2021-12-08,52.74474334716797
2021-12-09,51.98436737060547
2021-12-10,51.98436737060547
2021-12-13,51.98436737060547
2021-12-14,55.46809387207031
2021-12-15,55.47585678100586
2021-12-16,56.5931396484375
2021-12-17,56.5931396484375
2021-12-20,56.5931396484375
2021-12-21,56.5931396484375
2021-12-22,56.5931396484375
2021-12-23,56.5931396484375
2021-12-27,56.5931396484375
2021-12-28,56.5931396484375
2021-12-29,56.5931396484375
2021-12-30,56.5931396484375
2022-01-03,56.24397659301758
2022-01-04,54.319793701171875
2022-01-05,54.319793701171875
2022-01-06,54.319793701171875
2022-01-07,54.319793701171875
2022-01-10,56.5931396484375
2022-01-11,56.5931396484375
2022-01-12,56.5931396484375
2022-01-13,56.5931396484375
2022-01-14,56.5931396484375
2022-01-17,56.639686584472656
2022-01-18,56.20519256591797
2022-01-19,55.08791732788086
2022-01-20,55.08791732788086
2022-01-21,55.08791732788086
2022-01-24,55.08791732788086
2022-01-25,55.08791732788086
2022-01-26,55.08791732788086
2022-01-27,55.08791732788086
2022-01-28,55.08791732788086
2022-01-31,53.9939079284668
2022-02-01,52.76801681518555
2022-02-02,52.76801681518555
2022-02-03,52.76801681518555
2022-02-04,54.31203079223633
2022-02-07,54.31203079223633
2022-02-08,54.31203079223633
2022-02-09,54.31203079223633
2022-02-10,54.31203079223633
2022-02-11,54.31203079223633
2022-02-14,54.31203079223633
2022-02-15,54.31203079223633
2022-02-16,54.31203079223633
2022-02-17,54.31203079223633
2022-02-18,54.31203079223633
2022-02-21,54.31203079223633
2022-02-22,54.31203079223633
2022-02-23,54.31203079223633
2022-02-24,53.6602897644043
2022-02-25,53.6602897644043
2022-03-02,56.24397659301758
2022-03-03,56.24397659301758
2022-03-04,56.24397659301758
2022-03-07,56.22847366333008
2022-03-08,56.22847366333008
2022-03-09,56.22847366333008
2022-03-10,56.22847366333008
2022-03-11,56.22847366333008
2022-03-14,56.22847366333008
2022-03-15,56.22847366333008
2022-03-16,56.22847366333008
2022-03-17,56.22847366333008
2022-03-18,56.22847366333008
2022-03-21,56.22847366333008
2022-03-22,56.23622512817383
2022-03-23,56.23622512817383
2022-03-24,56.23622512817383
2022-03-25,56.23622512817383
2022-03-28,56.23622512817383
2022-03-29,61.11587905883789
2022-03-30,58.69535827636719
2022-03-31,56.29094314575195
2022-04-01,56.29094314575195
2022-04-04,56.85384750366211
2022-04-05,56.85384750366211
2022-04-06,56.29094314575195
2022-04-07,56.29094314575195
2022-04-08,55.48678207397461
2022-04-11,55.48678207397461
2022-04-12,56.29094314575195
2022-04-13,56.29094314575195
2022-04-14,56.29094314575195
2022-04-18,56.29094314575195
2022-04-19,56.29094314575195
2022-04-20,56.29094314575195
2022-04-22,56.29094314575195
2022-04-25,56.29094314575195
2022-04-26,56.29094314575195
2022-04-27,53.926719665527344
2022-04-28,55.88081741333008
2022-04-29,55.88081741333008
2022-05-02,55.88081741333008
2022-05-03,56.29094314575195
2022-05-04,55.48678207397461
2022-05-05,54.20013427734375
2022-05-06,54.20013427734375
2022-05-09,54.20013427734375
2022-05-10,53.87847137451172
2022-05-11,53.87847137451172
2022-05-12,53.87847137451172
2022-05-13,53.87847137451172
2022-05-16,53.87847137451172
2022-05-17,53.87847137451172
2022-05-18,53.87847137451172
2022-05-19,53.87847137451172
2022-05-20,53.87847137451172
2022-05-23,53.87847137451172
2022-05-24,53.87847137451172
2022-05-25,53.87847137451172
2022-05-26,53.87847137451172
2022-05-27,58.47824478149414
2022-05-30,58.47824478149414
2022-05-31,58.47824478149414
2022-06-01,58.47824478149414
2022-06-02,58.47824478149414
2022-06-03,58.47824478149414
2022-06-06,58.47824478149414
2022-06-07,58.47824478149414
2022-06-08,58.70341110229492
2022-06-09,58.70341110229492
2022-06-10,56.29094314575195
2022-06-13,56.298988342285156
2022-06-14,55.0847053527832
2022-06-15,54.68263626098633
2022-06-17,54.68263626098633
2022-06-20,54.68263626098633
2022-06-21,54.68263626098633
2022-06-22,54.68263626098633
2022-06-23,54.68263626098633
2022-06-24,54.68263626098633
2022-06-27,53.894554138183594
2022-06-28,53.894554138183594
2022-06-29,54.68263626098633
2022-06-30,54.64242172241211
2022-07-01,54.68263626098633
2022-07-04,54.68263626098633
2022-07-05,54.68263626098633
2022-07-06,54.68263626098633
2022-07-07,54.68263626098633
2022-07-08,54.68263626098633
2022-07-11,54.68263626098633
2022-07-12,54.68263626098633
2022-07-13,54.68263626098633
2022-07-14,54.68263626098633
2022-07-15,54.68263626098633
2022-07-18,54.68263626098633
2022-07-19,54.68263626098633
2022-07-20,54.68263626098633
2022-07-21,54.68263626098633
2022-07-22,54.69066619873047
2022-07-25,56.29094314575195
2022-07-26,54.69066619873047
2022-07-27,54.69066619873047
2022-07-28,54.69066619873047
2022-07-29,54.69066619873047
2022-08-01,54.69066619873047
2022-08-02,54.69066619873047
2022-08-03,54.69066619873047
2022-08-04,54.69066619873047
2022-08-05,54.69066619873047
2022-08-08,54.69066619873047
2022-08-09,54.69066619873047
2022-08-10,54.69066619873047
2022-08-11,54.69066619873047
2022-08-12,54.69066619873047
2022-08-15,55.48678207397461
2022-08-16,55.48678207397461
2022-08-17,57.095096588134766
2022-08-18,57.095096588134766
2022-08-19,57.095096588134766
2022-08-22,57.095096588134766
2022-08-23,57.095096588134766
2022-08-24,58.711456298828125
2022-08-25,58.711456298828125
2022-08-26,67.14704895019531
2022-08-29,69.1644058227539
2022-08-30,69.1644058227539
2022-08-31,69.1644058227539
2022-09-01,64.60037994384766
2022-09-02,64.60037994384766
2022-09-05,58.843589782714844
2022-09-06,58.843589782714844
2022-09-08,58.843589782714844
2022-09-09,58.843589782714844
2022-09-12,62.10715103149414
2022-09-13,58.81045913696289
2022-09-14,58.81045913696289
2022-09-15,58.81045913696289
2022-09-16,58.81045913696289
2022-09-19,58.81045913696289
2022-09-20,58.81045913696289
2022-09-21,58.81045913696289
2022-09-22,58.81045913696289
2022-09-23,58.81045913696289
2022-09-26,61.2871208190918
2022-09-27,61.2871208190918
2022-09-28,58.81045913696289
2022-09-29,59.63877487182617
2022-09-30,62.123714447021484
2022-10-03,62.123714447021484
2022-10-04,62.123714447021484
2022-10-05,62.123714447021484
2022-10-06,62.123714447021484
2022-10-07,62.123714447021484
2022-10-10,62.123714447021484
2022-10-11,62.123714447021484
2022-10-13,63.14255905151367
2022-10-14,63.14255905151367
2022-10-17,63.14255905151367
2022-10-18,63.14255905151367
2022-10-19,63.36619567871094
2022-10-20,63.36619567871094
2022-10-21,63.36619567871094
2022-10-24,63.36619567871094
2022-10-25,63.36619567871094
2022-10-26,63.36619567871094
2022-10-27,63.36619567871094
2022-10-28,63.36619567871094
2022-10-31,65.85113525390625
2022-11-01,65.85113525390625
2022-11-03,62.123714447021484
2022-11-04,62.123714447021484
2022-11-07,58.90156173706055
2022-11-08,58.90156173706055
2022-11-09,58.90156173706055
2022-11-10,59.47311019897461
2022-11-11,59.47311019897461
2022-11-14,59.47311019897461
2022-11-16,59.47311019897461
2022-11-17,59.47311019897461
2022-11-18,62.123714447021484
2022-11-21,62.123714447021484
2022-11-22,62.123714447021484
2022-11-23,62.123714447021484
2022-11-24,62.123714447021484
2022-11-25,61.709556579589844
2022-11-28,60.05293273925781
2022-11-29,62.123714447021484
2022-11-30,62.95204162597656
2022-12-01,60.06120681762695
2022-12-02,60.06120681762695
2022-12-05,60.06120681762695
2022-12-06,59.2743034362793
2022-12-07,59.63877487182617
2022-12-08,59.63877487182617
2022-12-09,59.63877487182617
2022-12-12,59.63877487182617
2022-12-13,59.63877487182617
2022-12-14,59.63877487182617
2022-12-15,59.63877487182617
2022-12-16,59.63877487182617
2022-12-19,59.63877487182617
2022-12-20,65.42869567871094
2022-12-21,65.42869567871094
2022-12-22,65.42869567871094
2022-12-23,65.42869567871094
2022-12-26,65.42869567871094
2022-12-27,64.60037994384766
2022-12-28,62.123714447021484
2022-12-29,62.123714447021484
2023-01-02,62.123714447021484
2023-01-03,62.123714447021484
2023-01-04,62.123714447021484
2023-01-05,64.60037994384766
2023-01-06,64.60037994384766
2023-01-09,62.123714447021484
2023-01-10,62.123714447021484
2023-01-11,62.28938293457031
2023-01-12,62.28938293457031
2023-01-13,62.28938293457031
2023-01-16,62.28938293457031
2023-01-17,62.28938293457031
2023-01-18,62.28938293457031
2023-01-19,62.28938293457031
2023-01-20,62.28938293457031
2023-01-23,62.28938293457031
2023-01-24,62.28938293457031
2023-01-25,62.28938293457031
2023-01-26,60.46708297729492
2023-01-27,60.46708297729492
2023-01-30,62.53788375854492
2023-01-31,62.53788375854492
2023-02-01,62.53788375854492
2023-02-02,62.51302719116211
2023-02-03,62.51302719116211
2023-02-06,62.51302719116211
2023-02-07,62.51302719116211
2023-02-08,62.51302719116211
2023-02-09,64.60867309570312
2023-02-10,64.60867309570312
2023-02-13,64.60867309570312
2023-02-14,66.24872589111328
2023-02-15,66.24872589111328
2023-02-16,66.24872589111328
