Date,VST
2020-06-19,17.617389678955078
2020-06-22,17.457475662231445
2020-06-23,16.782276153564453
2020-06-24,16.53351593017578
2020-06-25,16.764503479003906
2020-06-26,16.107072830200195
2020-06-29,16.649009704589844
2020-06-30,16.54239845275879
2020-07-01,17.004371643066406
2020-07-02,16.9155330657959
2020-07-06,17.128755569458008
2020-07-07,16.862232208251953
2020-07-08,17.377511978149414
2020-07-09,16.8799991607666
2020-07-10,16.764503479003906
2020-07-13,16.977724075317383
2020-07-14,17.04880142211914
2020-07-15,17.14652442932129
2020-07-16,17.23536491394043
2020-07-17,17.43082618713379
2020-07-20,16.968841552734375
2020-07-21,17.09322166442871
2020-07-22,17.341976165771484
2020-07-23,17.02214241027832
2020-07-24,16.77338409423828
2020-07-27,16.16926383972168
2020-07-28,16.382482528686523
2020-07-29,16.764503479003906
2020-07-30,16.70231819152832
2020-07-31,16.577932357788086
2020-08-03,16.666778564453125
2020-08-04,16.666778564453125
2020-08-05,16.222566604614258
2020-08-06,16.728965759277344
2020-08-07,16.791156768798828
2020-08-10,17.057687759399414
2020-08-11,16.782276153564453
2020-08-12,17.18206787109375
2020-08-13,16.977724075317383
2020-08-14,16.924421310424805
2020-08-17,17.19094467163086
2020-08-18,17.892799377441406
2020-08-19,17.528545379638672
2020-08-20,17.23536491394043
2020-08-21,16.968841552734375
2020-08-24,17.14652442932129
2020-08-25,17.004371643066406
2020-08-26,16.666778564453125
2020-08-27,16.968841552734375
2020-08-28,17.14652442932129
2020-08-31,17.08433723449707
2020-09-01,16.666778564453125
2020-09-02,17.137643814086914
2020-09-03,16.65789222717285
2020-09-04,16.195919036865234
2020-09-08,15.85831069946289
2020-09-09,16.364713668823242
2020-09-10,16.071537017822266
2020-09-11,16.444669723510742
2020-09-14,16.764503479003906
2020-09-15,16.48263168334961
2020-09-16,16.652650833129883
2020-09-17,16.35736083984375
2020-09-18,16.20524024963379
2020-09-21,16.008377075195312
2020-09-22,15.945737838745117
2020-09-23,16.071014404296875
2020-09-24,16.097862243652344
2020-09-25,16.11575698852539
2020-09-28,16.079967498779297
2020-09-29,16.58106803894043
2020-09-30,16.876359939575195
2020-10-01,16.008377075195312
2020-10-02,16.097862243652344
2020-10-05,15.936793327331543
2020-10-06,16.06207275390625
2020-10-07,15.954689025878906
2020-10-08,16.35736083984375
2020-10-09,16.097862243652344
2020-10-12,16.106813430786133
2020-10-13,16.13365364074707
2020-10-14,16.78687858581543
2020-10-15,16.777921676635742
2020-10-16,17.019529342651367
2020-10-19,16.831615447998047
2020-10-20,16.956892013549805
2020-10-21,16.94794273376465
2020-10-22,17.055322647094727
2020-10-23,17.252180099487305
2020-10-26,17.082170486450195
2020-10-27,16.500532150268555
2020-10-28,15.525175094604492
2020-10-29,15.516231536865234
2020-10-30,15.543071746826172
2020-11-02,15.874155044555664
2020-11-03,16.45578956604004
2020-11-04,16.411052703857422
2020-11-05,16.54527473449707
2020-11-06,16.339462280273438
2020-11-09,16.921096801757812
2020-11-10,18.05752182006836
2020-11-11,17.574317932128906
2020-11-12,17.028478622436523
2020-11-13,17.65485191345215
2020-11-16,17.717491149902344
2020-11-17,17.29692268371582
2020-11-18,16.66160011291504
2020-11-19,16.58106803894043
2020-11-20,16.285776138305664
2020-11-23,16.616857528686523
2020-11-24,17.33271598815918
2020-11-25,17.422203063964844
2020-11-27,17.52957534790039
2020-11-30,16.715290069580078
2020-12-01,16.804773330688477
2020-12-02,16.88530731201172
2020-12-03,16.795820236206055
2020-12-04,17.135852813720703
2020-12-07,16.974788665771484
2020-12-08,16.956892013549805
2020-12-09,17.010583877563477
2020-12-10,16.840560913085938
2020-12-11,16.35736083984375
2020-12-14,16.23208236694336
2020-12-15,16.64228057861328
2020-12-16,16.29970359802246
2020-12-17,16.16446876525879
2020-12-18,15.912036895751953
2020-12-21,15.830901145935059
2020-12-22,16.344778060913086
2020-12-23,16.651296615600586
2020-12-24,16.86766242980957
2020-12-28,17.237289428710938
2020-12-29,17.038955688476562
2020-12-30,17.570859909057617
2020-12-31,17.724119186401367
2021-01-04,17.2913875579834
2021-01-05,17.868371963500977
2021-01-06,18.292085647583008
2021-01-07,18.192913055419922
2021-01-08,18.923158645629883
2021-01-11,19.08543586730957
2021-01-12,19.437030792236328
2021-01-13,19.653398513793945
2021-01-14,19.229677200317383
2021-01-15,19.391950607299805
2021-01-19,19.572256088256836
2021-01-20,19.310815811157227
2021-01-21,19.103466033935547
2021-01-22,19.238693237304688
2021-01-25,18.796945571899414
2021-01-26,18.751867294311523
2021-01-27,18.192913055419922
2021-01-28,18.192913055419922
2021-01-29,18.003591537475586
2021-02-01,18.364208221435547
2021-02-02,18.769895553588867
2021-02-03,19.202634811401367
2021-02-04,19.0133113861084
2021-02-05,18.977249145507812
2021-02-08,18.968236923217773
2021-02-09,19.229677200317383
2021-02-10,19.337865829467773
2021-02-11,19.400968551635742
2021-02-12,19.229677200317383
2021-02-16,19.7525691986084
2021-02-17,19.842721939086914
2021-02-18,20.870466232299805
2021-02-19,20.654098510742188
2021-02-22,20.780311584472656
2021-02-23,21.077817916870117
2021-02-24,21.483509063720703
2021-02-25,20.518869400024414
2021-02-26,15.55142593383789
2021-03-01,15.695672035217285
2021-03-02,15.055585861206055
2021-03-03,14.812171936035156
2021-03-04,15.767792701721191
2021-03-05,16.065296173095703
2021-03-08,17.020923614501953
2021-03-09,16.81357192993164
2021-03-10,17.5979061126709
2021-03-11,16.957820892333984
2021-03-12,16.588191986083984
2021-03-15,16.75948143005371
2021-03-16,16.468645095825195
2021-03-17,15.714284896850586
2021-03-18,15.259854316711426
2021-03-19,15.723370552062988
2021-03-22,15.178056716918945
2021-03-23,15.178056716918945
2021-03-24,15.287120819091797
2021-03-25,15.496155738830566
2021-03-26,15.332561492919922
2021-03-29,16.014211654663086
2021-03-30,16.1868953704834
2021-03-31,16.068748474121094
2021-04-01,16.10509490966797
2021-04-05,16.068748474121094
2021-04-06,16.250520706176758
2021-04-07,16.077829360961914
2021-04-08,15.99603271484375
2021-04-09,15.905147552490234
2021-04-12,15.59613037109375
2021-04-13,15.950591087341309
2021-04-14,16.023300170898438
2021-04-15,16.28687286376953
2021-04-16,16.177804946899414
2021-04-19,16.232341766357422
2021-04-20,16.1868953704834
2021-04-21,16.141450881958008
2021-04-22,15.832440376281738
2021-04-23,15.8960599899292
2021-04-26,15.496155738830566
2021-04-27,15.305296897888184
2021-04-28,15.259854316711426
2021-04-29,15.505248069763184
2021-04-30,15.332561492919922
2021-05-03,15.268940925598145
2021-05-04,14.805420875549316
2021-05-05,14.778152465820312
2021-05-06,14.596382141113281
2021-05-07,14.58729076385498
2021-05-10,14.550938606262207
2021-05-11,14.841773986816406
2021-05-12,14.541850090026855
2021-05-13,14.596382141113281
2021-05-14,14.887216567993164
2021-05-17,14.469139099121094
2021-05-18,14.678177833557129
2021-05-19,15.023547172546387
2021-05-20,14.978104591369629
2021-05-21,15.15987777709961
2021-05-24,15.141698837280273
2021-05-25,14.70544719696045
2021-05-26,14.750887870788574
2021-05-27,14.596382141113281
2021-05-28,14.696354866027832
2021-06-01,14.950840950012207
2021-06-02,15.223499298095703
2021-06-03,15.786995887756348
2021-06-04,15.814261436462402
2021-06-07,16.005125045776367
2021-06-08,16.495906829833984
2021-06-09,16.61406707763672
2021-06-10,16.514087677001953
2021-06-11,16.932167053222656
2021-06-14,16.714035034179688
2021-06-15,16.869815826416016
2021-06-16,16.622400283813477
2021-06-17,16.631567001342773
2021-06-18,16.008455276489258
2021-06-21,16.42081069946289
2021-06-22,16.384159088134766
2021-06-23,16.26502799987793
2021-06-24,16.72320556640625
2021-06-25,16.851486206054688
2021-06-28,17.23634910583496
2021-06-29,16.851486206054688
2021-06-30,16.99810028076172
2021-07-01,17.300493240356445
2021-07-02,17.447113037109375
2021-07-06,16.8056697845459
2021-07-07,17.767826080322266
2021-07-08,17.181373596191406
2021-07-09,17.70368194580078
2021-07-12,17.694520950317383
2021-07-13,17.245513916015625
2021-07-14,17.227188110351562
2021-07-15,17.245513916015625
2021-07-16,17.23634910583496
2021-07-19,16.301685333251953
2021-07-20,16.6682186126709
2021-07-21,16.787343978881836
2021-07-22,17.254680633544922
2021-07-23,17.50208854675293
2021-07-26,17.50208854675293
2021-07-27,17.657867431640625
2021-07-28,17.84113311767578
2021-07-29,17.758665084838867
2021-07-30,17.54790496826172
2021-08-02,17.392131805419922
2021-08-03,17.364641189575195
2021-08-04,17.327983856201172
2021-08-05,16.741527557373047
2021-08-06,17.00727081298828
2021-08-09,17.309659957885742
2021-08-10,16.94312286376953
2021-08-11,16.814834594726562
2021-08-12,16.851486206054688
2021-08-13,16.86065101623535
2021-08-16,16.47579002380371
2021-08-17,16.631567001342773
2021-08-18,16.50328254699707
2021-08-19,16.31084632873535
2021-08-20,16.613239288330078
2021-08-23,16.521608352661133
2021-08-24,16.906469345092773
2021-08-25,17.410451889038086
2021-08-26,16.94312286376953
2021-08-27,17.117229461669922
2021-08-30,17.273006439208984
2021-08-31,17.4929256439209
2021-09-01,17.54790496826172
2021-09-02,17.667034149169922
2021-09-03,17.511255264282227
2021-09-07,17.263843536376953
2021-09-08,17.59372329711914
2021-09-09,17.31882095336914
2021-09-10,16.897302627563477
2021-09-13,17.043920516967773
2021-09-14,16.494115829467773
2021-09-15,17.03929901123047
2021-09-16,16.540319442749023
2021-09-17,16.43867301940918
2021-09-20,16.03209686279297
2021-09-21,16.069055557250977
2021-09-22,16.10601806640625
2021-09-23,16.27234649658203
2021-09-24,16.22614288330078
2021-09-27,15.810324668884277
2021-09-28,15.4961519241333
2021-09-29,15.662479400634766
2021-09-30,15.80108642578125
2021-10-01,15.570077896118164
2021-10-04,15.727164268493652
2021-10-05,16.04133415222168
2021-10-06,16.244626998901367
2021-10-07,16.586517333984375
2021-10-08,16.540319442749023
2021-10-11,16.235382080078125
2021-10-12,16.484872817993164
2021-10-13,18.30523109436035
2021-10-14,18.083465576171875
2021-10-15,18.185110092163086
2021-10-18,17.861696243286133
2021-10-19,17.750812530517578
2021-10-20,17.84321403503418
2021-10-21,17.649166107177734
2021-10-22,17.658405303955078
2021-10-25,18.018781661987305
2021-10-26,18.018781661987305
2021-10-27,18.166627883911133
2021-10-28,18.34219741821289
2021-10-29,18.101945877075195
2021-11-01,18.490039825439453
2021-11-02,18.360681533813477
2021-11-03,18.185110092163086
2021-11-04,17.750812530517578
2021-11-05,18.942819595336914
2021-11-08,18.24055290222168
2021-11-09,17.870933532714844
2021-11-10,17.963340759277344
2021-11-11,18.111188888549805
2021-11-12,18.157386779785156
2021-11-15,18.905858993530273
2021-11-16,18.88738250732422
2021-11-17,18.665611267089844
2021-11-18,18.61941146850586
2021-11-19,18.527002334594727
2021-11-22,18.739534378051758
2021-11-23,19.0537109375
2021-11-24,19.0537109375
2021-11-26,18.628652572631836
2021-11-29,18.563966751098633
2021-11-30,18.369918823242188
2021-12-01,18.989025115966797
2021-12-02,19.367881774902344
2021-12-03,19.136865615844727
2021-12-06,19.330921173095703
2021-12-07,19.340160369873047
2021-12-08,19.598886489868164
2021-12-09,19.303194046020508
2021-12-10,19.423320770263672
2021-12-13,19.155351638793945
2021-12-14,19.192312240600586
2021-12-15,19.26677703857422
2021-12-16,19.480850219726562
2021-12-17,19.76007843017578
2021-12-20,19.629776000976562
2021-12-21,20.299917221069336
2021-12-22,20.783916473388672
2021-12-23,20.504688262939453
2021-12-27,20.653610229492188
2021-12-28,20.52330207824707
2021-12-29,20.35576629638672
2021-12-30,20.839757919311523
2021-12-31,21.19345474243164
2022-01-03,21.165529251098633
2022-01-04,20.96076202392578
2022-01-05,20.579145431518555
2022-01-06,20.77461051940918
2022-01-07,21.137605667114258
2022-01-10,20.90491485595703
2022-01-11,20.95145606994629
2022-01-12,21.342374801635742
2022-01-13,21.044530868530273
2022-01-14,21.02591323852539
2022-01-18,20.886301040649414
2022-01-19,20.92353057861328
2022-01-20,20.225460052490234
2022-01-21,20.216148376464844
2022-01-24,20.439533233642578
2022-01-25,20.169614791870117
2022-01-26,20.039306640625
2022-01-27,19.834537506103516
2022-01-28,20.169614791870117
2022-01-31,20.299917221069336
2022-02-01,20.1510009765625
2022-02-02,20.700151443481445
2022-02-03,20.337146759033203
2022-02-04,20.31853675842285
2022-02-07,20.458147048950195
2022-02-08,20.728071212768555
2022-02-09,20.93284034729004
2022-02-10,20.551223754882812
2022-02-11,20.299917221069336
2022-02-14,20.104455947875977
2022-02-15,20.28130340576172
2022-02-16,20.216148376464844
2022-02-17,20.002077102661133
2022-02-18,19.964845657348633
2022-02-22,19.741458892822266
2022-02-23,19.369157791137695
2022-02-24,20.17892074584961
2022-02-25,20.383689880371094
2022-02-28,21.239988327026367
2022-03-01,20.4116153717041
2022-03-02,20.681535720825195
2022-03-03,20.458147048950195
2022-03-04,20.95145606994629
2022-03-07,20.811838150024414
2022-03-08,21.081758499145508
2022-03-09,21.165529251098633
2022-03-10,21.081758499145508
2022-03-11,20.876991271972656
2022-03-14,20.8676815032959
2022-03-15,20.783916473388672
2022-03-16,21.02591323852539
2022-03-17,20.76529884338379
2022-03-18,20.85837745666504
2022-03-21,20.6801815032959
2022-03-22,20.999053955078125
2022-03-23,20.445709228515625
2022-03-24,20.6801815032959
2022-03-25,21.327314376831055
2022-03-28,21.674333572387695
2022-03-29,21.71184539794922
2022-03-30,21.66495132446289
2022-03-31,21.805631637573242
2022-04-01,21.983829498291016
2022-04-04,21.880661010742188
2022-04-05,22.115131378173828
2022-04-06,22.5090389251709
2022-04-07,22.6215877532959
2022-04-08,22.987356185913086
2022-04-11,22.5090389251709
2022-04-12,22.55593490600586
2022-04-13,22.32146644592285
2022-04-14,22.53717613220215
2022-04-18,23.296852111816406
2022-04-19,23.278099060058594
2022-04-20,24.62864112854004
2022-04-21,24.140945434570312
2022-04-22,23.775177001953125
2022-04-25,23.456296920776367
2022-04-26,23.35312843322754
2022-04-27,23.334369659423828
2022-04-28,23.5688419342041
2022-04-29,23.465675354003906
2022-05-02,23.15617561340332
2022-05-03,23.681385040283203
2022-05-04,24.309764862060547
2022-05-05,23.831443786621094
2022-05-06,24.966278076171875
2022-05-09,22.630962371826172
2022-05-10,22.92170524597168
2022-05-11,22.78102684020996
2022-05-12,21.9556941986084
2022-05-13,23.053007125854492
2022-05-16,23.446918487548828
2022-05-17,23.681385040283203
2022-05-18,23.662628173828125
2022-05-19,24.459823608398438
2022-05-20,23.662628173828125
2022-05-23,24.131567001342773
2022-05-24,23.897096633911133
2022-05-25,24.478578567504883
2022-05-26,24.319141387939453
2022-05-27,24.675537109375
2022-05-31,24.731807708740234
2022-06-01,24.29100227355957
2022-06-02,24.366039276123047
2022-06-03,24.244110107421875
2022-06-06,24.84435272216797
2022-06-07,25.688440322875977
2022-06-08,25.172607421875
2022-06-09,24.57236671447754
2022-06-10,23.85958480834961
2022-06-13,22.04010009765625
2022-06-14,21.533645629882812
2022-06-15,22.04010009765625
2022-06-16,21.12098503112793
2022-06-17,21.027193069458008
2022-06-21,21.525388717651367
2022-06-22,21.46866798400879
2022-06-23,22.130409240722656
2022-06-24,22.111495971679688
2022-06-27,22.45182228088379
2022-06-28,21.97915267944336
2022-06-29,21.63882827758789
2022-06-30,21.60101890563965
2022-07-01,22.073688507080078
2022-07-05,20.476062774658203
2022-07-06,20.51387596130371
2022-07-07,21.014904022216797
2022-07-08,20.87310218811035
2022-07-11,20.882558822631836
2022-07-12,21.2890567779541
2022-07-13,21.48757553100586
2022-07-14,21.676647186279297
2022-07-15,21.34577178955078
2022-07-18,21.572656631469727
2022-07-19,22.3383846282959
2022-07-20,22.347837448120117
2022-07-21,22.083139419555664
2022-07-22,21.742816925048828
2022-07-25,22.083139419555664
2022-07-26,22.45182228088379
2022-07-27,22.527448654174805
2022-07-28,23.463336944580078
2022-07-29,24.437036514282227
2022-08-01,23.97382164001465
2022-08-02,23.879283905029297
2022-08-03,24.06835174560547
2022-08-04,24.219606399536133
2022-08-05,23.255361557006836
2022-08-08,23.378252029418945
2022-08-09,23.434974670410156
2022-08-10,23.794204711914062
2022-08-11,23.954914093017578
2022-08-12,24.46539306640625
2022-08-15,24.55047607421875
2022-08-16,24.41813087463379
2022-08-17,24.1345272064209
2022-08-18,24.427583694458008
2022-08-19,23.869831085205078
2022-08-22,23.378252029418945
2022-08-23,23.13246726989746
2022-08-24,23.813112258911133
2022-08-25,24.247966766357422
2022-08-26,23.567317962646484
2022-08-29,23.38770866394043
2022-08-30,22.858318328857422
2022-08-31,23.39716339111328
2022-09-01,23.595680236816406
2022-09-02,23.595680236816406
2022-09-06,23.009572982788086
2022-09-07,23.29317283630371
2022-09-08,23.538965225219727
2022-09-09,23.869831085205078
2022-09-12,24.38031768798828
2022-09-13,23.61458969116211
2022-09-14,23.97382164001465
2022-09-15,23.983272552490234
2022-09-16,23.926549911499023
2022-09-19,24.219606399536133
2022-09-20,23.718761444091797
2022-09-21,23.271240234375
2022-09-22,22.909408569335938
2022-09-23,22.25240707397461
2022-09-26,21.395444869995117
2022-09-27,20.96696662902832
2022-09-28,21.233572006225586
2022-09-29,20.357572555541992
2022-09-30,19.995744705200195
2022-10-03,20.443269729614258
2022-10-04,21.842967987060547
2022-10-05,21.795358657836914
2022-10-06,21.56683921813965
2022-10-07,20.919353485107422
2022-10-10,20.643226623535156
2022-10-11,20.75748634338379
2022-10-12,20.414705276489258
2022-10-13,20.643226623535156
2022-10-14,20.395658493041992
2022-10-17,20.976490020751953
2022-10-18,21.48114013671875
2022-10-19,21.13835906982422
2022-10-20,20.490880966186523
2022-10-21,20.70987892150879
2022-10-24,20.462312698364258
2022-10-25,20.938398361206055
2022-10-26,20.852706909179688
2022-10-27,20.928878784179688
2022-10-28,21.88105583190918
2022-10-31,21.871532440185547
2022-11-01,21.776315689086914
2022-11-02,21.776315689086914
2022-11-03,22.119102478027344
2022-11-04,21.757274627685547
2022-11-07,22.690410614013672
2022-11-08,22.966543197631836
2022-11-09,22.423797607421875
2022-11-10,23.414064407348633
2022-11-11,22.937973022460938
2022-11-14,21.852493286132812
2022-11-15,21.61444854736328
2022-11-16,21.738229751586914
2022-11-17,21.38592529296875
2022-11-18,21.814407348632812
2022-11-21,21.785837173461914
2022-11-22,22.309534072875977
2022-11-23,22.852279663085938
2022-11-25,22.928451538085938
2022-11-28,22.652320861816406
2022-11-29,23.07128143310547
2022-11-30,23.166500091552734
2022-12-01,23.356935501098633
2022-12-02,22.842756271362305
2022-12-05,22.319059371948242
2022-12-06,22.58567237854004
2022-12-07,22.509490966796875
2022-12-08,22.461885452270508
2022-12-09,22.718975067138672
2022-12-12,23.06175994873047
2022-12-13,23.128408432006836
2022-12-14,23.185543060302734
2022-12-15,23.166500091552734
2022-12-16,22.918928146362305
2022-12-19,22.90261459350586
2022-12-20,22.86421775817871
2022-12-21,23.20017433166504
2022-12-22,22.605051040649414
2022-12-23,22.912212371826172
2022-12-27,22.73943328857422
2022-12-28,22.710636138916016
2022-12-29,23.104185104370117
2022-12-30,22.269094467163086
2023-01-03,21.37641143798828
2023-01-04,21.8371524810791
2023-01-05,21.424406051635742
2023-01-06,21.606782913208008
2023-01-09,21.625978469848633
2023-01-10,21.501195907592773
2023-01-11,21.827552795410156
2023-01-12,21.779558181762695
2023-01-13,21.481996536254883
2023-01-17,21.261228561401367
2023-01-18,20.63730812072754
2023-01-19,20.53172492980957
2023-01-20,20.9732666015625
2023-01-23,21.597179412841797
2023-01-24,21.9139404296875
2023-01-25,21.66437339782715
2023-01-26,21.885143280029297
2023-01-27,21.760360717773438
2023-01-30,21.472400665283203
2023-01-31,22.13471221923828
2023-02-01,22.269094467163086
2023-02-02,22.345884323120117
2023-02-03,21.96193504333496
2023-02-06,22.048322677612305
2023-02-07,22.3074893951416
2023-02-08,21.94273567199707
2023-02-09,21.779558181762695
2023-02-10,22.115514755249023
2023-02-13,22.125112533569336
2023-02-14,22.086721420288086
2023-02-15,22.499465942382812
2023-02-16,21.904340744018555
2023-02-17,22.038724899291992
2023-02-21,21.66437339782715
2023-02-22,21.52039337158203
2023-02-23,21.597179412841797
2023-02-24,21.46280288696289
2023-02-27,21.357213973999023
2023-02-28,21.10764503479004
2023-03-01,20.83888053894043
2023-03-02,20.43573760986328
2023-03-03,20.550920486450195
2023-03-06,23.40174674987793
2023-03-07,25.4462833404541
2023-03-08,25.148723602294922
2023-03-09,24.6591854095459
2023-03-10,23.536130905151367
2023-03-13,23.363353729248047
2023-03-14,24.4768123626709
2023-03-15,23.430543899536133
2023-03-16,24.32322883605957
2023-03-17,23.843292236328125
2023-03-20,24.092857360839844
2023-03-21,24.245725631713867
2023-03-22,23.442691802978516
2023-03-23,23.133089065551758
2023-03-24,22.659013748168945
2023-03-27,22.44615936279297
2023-03-28,22.581613540649414
2023-03-29,22.7460880279541
2023-03-30,22.823488235473633
2023-03-31,23.220165252685547
2023-04-03,22.929914474487305
2023-04-04,22.649333953857422
2023-04-05,23.142765045166016
2023-04-06,23.287893295288086
2023-04-10,23.62652015686035
2023-04-11,23.887744903564453
2023-04-12,23.752294540405273
2023-04-13,24.023197174072266
2023-04-14,23.69424819946289
2023-04-17,23.46204376220703
2023-04-18,23.52009391784668
2023-04-19,23.471721649169922
2023-04-20,23.00731658935547
2023-04-21,22.929914474487305
2023-04-24,22.881540298461914
2023-04-25,22.591289520263672
2023-04-26,22.223634719848633
2023-04-27,22.378435134887695
2023-04-28,23.084714889526367
2023-05-01,22.668685913085938
2023-05-02,22.359085083007812
2023-05-03,22.2623348236084
2023-05-04,22.41713523864746
2023-05-05,22.659013748168945
2023-05-08,22.620311737060547
2023-05-09,23.800674438476562
2023-05-10,24.400524139404297
2023-05-11,23.83936882019043
2023-05-12,23.723268508911133
2023-05-15,23.994171142578125
2023-05-16,23.558794021606445
2023-05-17,23.558794021606445
2023-05-18,23.645870208740234
2023-05-19,23.71359634399414
2023-05-22,23.71359634399414
2023-05-23,23.761974334716797
2023-05-24,23.60717010498047
2023-05-25,23.48139190673828
2023-05-26,23.65554428100586
2023-05-30,23.17179298400879
2023-05-31,23.19114112854004
2023-06-01,23.83936882019043
2023-06-02,23.916770935058594
2023-06-05,24.090923309326172
2023-06-06,23.92644500732422
2023-06-07,24.34247398376465
2023-06-08,24.013519287109375
2023-06-09,24.013519287109375
2023-06-12,23.897422790527344
2023-06-13,24.090923309326172
2023-06-14,24.00384521484375
2023-06-15,24.5069522857666
2023-06-16,24.245725631713867
2023-06-20,24.356924057006836
2023-06-21,24.532506942749023
2023-06-22,24.678821563720703
2023-06-23,24.48373031616211
2023-06-26,24.97145652770996
2023-06-27,25.15679359436035
2023-06-28,25.098264694213867
2023-06-29,25.40065574645996
2023-06-30,25.605499267578125
2023-07-03,25.449426651000977
2023-07-05,26.181013107299805
2023-07-06,26.28830909729004
2023-07-07,26.044448852539062
2023-07-10,25.81033706665039
2023-07-11,25.868871688842773
2023-07-12,26.102977752685547
2023-07-13,26.054203033447266
2023-07-14,25.69328498840332
2023-07-17,25.488441467285156
2023-07-18,26.122486114501953
2023-07-19,26.658979415893555
2023-07-20,26.697996139526367
2023-07-21,27.6636962890625
2023-07-24,27.60516357421875
2023-07-25,27.410076141357422
2023-07-26,27.71246337890625
2023-07-27,27.410076141357422
2023-07-28,27.039403915405273
2023-07-31,27.371057510375977
2023-08-01,27.205230712890625
2023-08-02,27.30277442932129
2023-08-03,27.254005432128906
2023-08-04,27.839271545410156
2023-08-07,27.995346069335938
2023-08-08,28.112396240234375
2023-08-09,29.565813064575195
2023-08-10,29.93648338317871
2023-08-11,29.399988174438477
2023-08-14,29.5755672454834
2023-08-15,29.49753189086914
2023-08-16,29.331707000732422
2023-08-17,28.980545043945312
2023-08-18,29.126863479614258
2023-08-21,29.263425827026367
2023-08-22,28.931772232055664
2023-08-23,29.585325241088867
2023-08-24,29.27318000793457
2023-08-25,29.38047981262207
2023-08-28,29.234161376953125
2023-08-29,29.673110961914062
2023-08-30,30.560771942138672
2023-08-31,30.6485595703125
2023-09-01,31.009477615356445
2023-09-05,31.702045440673828
2023-09-06,32.004432678222656
2023-09-07,32.55068588256836
2023-09-08,33.223751068115234
2023-09-11,32.86282730102539
2023-09-12,32.87257766723633
2023-09-13,32.36534881591797
2023-09-14,32.228790283203125
2023-09-15,32.10197448730469
2023-09-18,32.66773986816406
2023-09-19,32.53622055053711
2023-09-20,31.7412166595459
2023-09-21,32.83066177368164
2023-09-22,32.60491943359375
2023-09-25,33.03677749633789
2023-09-26,32.379180908203125
2023-09-27,32.70307159423828
2023-09-28,32.81103515625
2023-09-29,32.56566619873047
2023-10-02,31.92770004272461
2023-10-03,31.40751075744629
2023-10-04,30.808801651000977
2023-10-05,31.240659713745117
2023-10-06,30.95602798461914
2023-10-09,31.260292053222656
2023-10-10,31.505659103393555
2023-10-11,32.163246154785156
2023-10-12,31.211214065551758
2023-10-13,31.054176330566406
2023-10-16,31.692142486572266
2023-10-17,31.96695899963379
2023-10-18,31.819732666015625
2023-10-19,31.51547622680664
2023-10-20,31.338808059692383
2023-10-23,31.29954719543457
2023-10-24,32.094547271728516
2023-10-25,32.173065185546875
2023-10-26,32.29085159301758
2023-10-27,31.427141189575195
2023-10-30,31.976774215698242
2023-10-31,32.11418151855469
2023-11-01,33.30177688598633
2023-11-02,34.01826095581055
2023-11-03,34.34214782714844
2023-11-06,34.67585754394531
2023-11-07,34.10659408569336
2023-11-08,34.028072357177734
2023-11-09,33.92011260986328
2023-11-10,33.841590881347656
2023-11-13,33.7630729675293
2023-11-14,34.56789016723633
2023-11-15,34.05751419067383
2023-11-16,34.096778869628906
2023-11-17,34.214561462402344
2023-11-20,34.04770278930664
2023-11-21,33.85140609741211
2023-11-22,34.16548156738281
2023-11-24,34.214561462402344
2023-11-27,34.9801139831543
2023-11-28,34.56789016723633
2023-11-29,34.27344512939453
2023-11-30,34.75437545776367
2023-12-01,35.60826110839844
2023-12-04,36.432708740234375
2023-12-05,36.67808151245117
2023-12-06,35.60826110839844
2023-12-07,36.481781005859375
2023-12-08,36.27567672729492
2023-12-11,36.19715881347656
2023-12-12,36.63882827758789
2023-12-13,37.4141960144043
2023-12-14,36.79586410522461
2023-12-15,36.98234939575195
2023-12-18,37.06086349487305
2023-12-19,37.231624603271484
2023-12-20,37.123046875
2023-12-21,37.30071258544922
2023-12-22,37.527740478515625
2023-12-26,37.70541000366211
2023-12-27,37.883079528808594
2023-12-28,38.317378997802734
2023-12-29,38.021263122558594
2024-01-02,37.57708740234375
2024-01-03,37.6856689453125
2024-01-04,37.9028205871582
2024-01-05,38.090354919433594
2024-01-08,38.63323211669922
2024-01-09,39.07741165161133
2024-01-10,37.962039947509766
2024-01-11,38.36673355102539
2024-01-12,38.71220016479492
2024-01-16,38.81090545654297
2024-01-17,39.20573043823242
2024-01-18,38.89973831176758
2024-01-19,39.64989471435547
2024-01-22,39.45249557495117
2024-01-23,39.33404541015625
2024-01-24,38.72207260131836
2024-01-25,39.90653610229492
2024-01-26,40.25200653076172
2024-01-29,40.034854888916016
2024-01-30,40.69617462158203
2024-01-31,40.4987678527832
2024-02-01,42.699893951416016
2024-02-02,43.97319030761719
2024-02-05,42.788726806640625
2024-02-06,42.699893951416016
2024-02-07,43.19342041015625
2024-02-08,42.34456253051758
2024-02-09,42.67028045654297
2024-02-12,42.25571823120117
2024-02-13,43.627723693847656
2024-02-14,43.696815490722656
2024-02-15,44.80230712890625
2024-02-16,44.98986053466797
2024-02-20,45.5524787902832
2024-02-21,45.582088470458984
2024-02-22,47.00343704223633
2024-02-23,47.99049377441406
2024-02-26,48.11880874633789
2024-02-27,50.3199348449707
2024-02-28,52.333526611328125
2024-02-29,53.83384704589844
2024-03-01,53.79436492919922
2024-03-04,56.25212860107422
2024-03-05,58.12752151489258
