Date,KPN.AS
2022-08-12,2.7315187454223633
2022-08-15,2.7524566650390625
2022-08-16,2.817887544631958
2022-08-17,2.796077251434326
2022-08-18,2.8117806911468506
2022-08-19,2.8292291164398193
2022-08-22,2.842315196990967
2022-08-23,2.8458046913146973
2022-08-24,2.8170154094696045
2022-08-25,2.808291435241699
2022-08-26,2.7742671966552734
2022-08-29,2.8239943981170654
2022-08-30,2.8021841049194336
2022-08-31,2.765542984008789
2022-09-01,2.769904851913452
2022-09-02,2.769904851913452
2022-09-05,2.7620532512664795
2022-09-06,2.765542984008789
2022-09-07,2.751584529876709
2022-09-08,2.7123260498046875
2022-09-09,2.725412130355835
2022-09-12,2.755946397781372
2022-09-13,2.7672877311706543
2022-09-14,2.7306466102600098
2022-09-15,2.694005012512207
2022-09-16,2.660853385925293
2022-09-19,2.684408664703369
2022-09-20,2.5858261585235596
2022-09-21,2.5622711181640625
2022-09-22,2.565760850906372
2022-09-23,2.5195229053497314
2022-09-26,2.4863712787628174
2022-09-27,2.4697952270507812
2022-09-28,2.461944103240967
2022-09-29,2.426175117492676
2022-09-30,2.418323516845703
2022-10-03,2.4820094108581543
2022-10-04,2.495095729827881
2022-10-05,2.4200682640075684
2022-10-06,2.3895339965820312
2022-10-07,2.3982577323913574
2022-10-10,2.406982183456421
2022-10-11,2.3895339965820312
2022-10-12,2.3720858097076416
2022-10-13,2.3860442638397217
2022-10-14,2.382554531097412
2022-10-17,2.4200682640075684
2022-10-18,2.4375159740448
2022-10-19,2.4270474910736084
2022-10-20,2.3956406116485596
2022-10-21,2.352020263671875
2022-10-24,2.3432960510253906
2022-10-25,2.3581268787384033
2022-10-26,2.358999490737915
2022-10-27,2.383427143096924
2022-10-28,2.432281970977783
2022-10-31,2.4697952270507812
2022-11-01,2.4453680515289307
2022-11-02,2.4532198905944824
2022-11-03,2.4287922382354736
2022-11-04,2.4296648502349854
2022-11-07,2.4340264797210693
2022-11-08,2.447113037109375
2022-11-09,2.4558374881744385
2022-11-10,2.487243890762329
2022-11-11,2.4270474910736084
2022-11-14,2.4558374881744385
2022-11-15,2.4453680515289307
2022-11-16,2.444495677947998
2022-11-17,2.4296648502349854
2022-11-18,2.444495677947998
2022-11-21,2.4959681034088135
2022-11-22,2.5195229053497314
2022-11-23,2.5195229053497314
2022-11-24,2.5413334369659424
2022-11-25,2.539588451385498
2022-11-28,2.537843942642212
2022-11-29,2.539588451385498
2022-11-30,2.5666332244873047
2022-12-01,2.6006572246551514
2022-12-02,2.5980401039123535
2022-12-05,2.6215953826904297
2022-12-06,2.606764316558838
2022-12-07,2.584954023361206
2022-12-08,2.5954227447509766
2022-12-09,2.6102538108825684
2022-12-12,2.601529836654663
2022-12-13,2.5744850635528564
2022-12-14,2.5771021842956543
2022-12-15,2.5675058364868164
2022-12-16,2.532609224319458
2022-12-19,2.543950319290161
2022-12-20,2.5500576496124268
2022-12-21,2.5675058364868164
2022-12-22,2.5640158653259277
2022-12-23,2.575357437133789
2022-12-27,2.5701231956481934
2022-12-28,2.5648884773254395
2022-12-29,2.5701231956481934
2022-12-30,2.521267890930176
2023-01-02,2.542205810546875
2023-01-03,2.5456953048706055
2023-01-04,2.5648884773254395
2023-01-05,2.5980401039123535
2023-01-06,2.634681463241577
2023-01-09,2.6198501586914062
2023-01-10,2.620722532272339
2023-01-11,2.6294467449188232
2023-01-12,2.6547467708587646
2023-01-13,2.6355533599853516
2023-01-16,2.649512529373169
2023-01-17,2.651257276535034
2023-01-18,2.6163604259490967
2023-01-19,2.6242120265960693
2023-01-20,2.6521291732788086
2023-01-23,2.6652157306671143
2023-01-24,2.666088104248047
2023-01-25,2.670450448989868
2023-01-26,2.651257276535034
2023-01-27,2.6599810123443604
2023-01-30,2.684408664703369
2023-01-31,2.7402429580688477
2023-02-01,2.7672877311706543
2023-02-02,2.7175605297088623
2023-02-03,2.6652157306671143
2023-02-06,2.677429437637329
2023-02-07,2.6791744232177734
2023-02-08,2.6878983974456787
2023-02-09,2.6713225841522217
2023-02-10,2.7001121044158936
2023-02-13,2.7009849548339844
2023-02-14,2.7507121562957764
2023-02-15,2.7690324783325195
2023-02-16,2.7856085300445557
2023-02-17,2.8353357315063477
2023-02-20,2.846677303314209
2023-02-21,2.849294424057007
2023-02-22,2.875466823577881
2023-02-23,2.803929090499878
2023-02-24,2.8091635704040527
2023-02-27,2.825739622116089
2023-02-28,2.827484130859375
2023-03-01,2.810908317565918
2023-03-02,2.801311492919922
2023-03-03,2.806546449661255
2023-03-06,2.8187599182128906
2023-03-07,2.791715383529663
2023-03-08,2.8213775157928467
2023-03-09,2.827484130859375
2023-03-10,2.8239943981170654
2023-03-13,2.791715383529663
2023-03-14,2.7934601306915283
2023-03-15,2.8117806911468506
2023-03-16,2.81527042388916
2023-03-17,2.8004393577575684
2023-03-20,2.849294424057007
2023-03-21,2.858891010284424
2023-03-22,2.838825225830078
2023-03-23,2.83271861076355
2023-03-24,2.801311492919922
2023-03-27,2.8161425590515137
2023-03-28,2.8362083435058594
2023-03-29,2.8554012775421143
2023-03-30,2.824866771697998
2023-03-31,2.8405702114105225
2023-04-03,2.8554012775421143
2023-04-04,2.842315196990967
2023-04-05,2.870232343673706
2023-04-06,2.9112355709075928
2023-04-11,2.9112355709075928
2023-04-12,2.8955321311950684
2023-04-13,2.8902978897094727
2023-04-14,2.8813159465789795
2023-04-17,2.9109554290771484
2023-04-18,2.9127519130706787
2023-04-19,2.937002420425415
2023-04-20,2.923529863357544
2023-04-21,2.919038772583008
2023-04-24,2.9181411266326904
2023-04-25,2.9091594219207764
2023-04-26,2.9289188385009766
2023-04-27,2.975623607635498
2023-04-28,2.9720308780670166
2023-05-02,2.939696788787842
2023-05-03,2.954965591430664
2023-05-04,2.9675397872924805
2023-05-05,2.968438148498535
2023-05-08,2.9657435417175293
2023-05-09,2.9908924102783203
2023-05-10,2.9899940490722656
2023-05-11,2.9657435417175293
2023-05-12,2.9567618370056152
2023-05-15,2.9765214920043945
2023-05-16,2.973827362060547
2023-05-17,2.9334096908569336
2023-05-18,2.930715322494507
2023-05-19,2.919038772583008
2023-05-22,2.9316132068634033
2023-05-23,2.9522712230682373
2023-05-24,2.9495766162872314
2023-05-25,2.9136500358581543
2023-05-26,2.9127519130706787
2023-05-29,2.9100570678710938
2023-05-30,2.889399766921997
2023-05-31,2.8902974128723145
2023-06-01,2.889399766921997
2023-06-02,2.848982095718384
2023-06-05,2.859760046005249
2023-06-06,2.839102268218994
2023-06-07,2.8337130546569824
2023-06-08,2.805870294570923
2023-06-09,2.8130552768707275
2023-06-12,2.7816193103790283
2023-06-13,2.773535966873169
2023-06-14,2.7699437141418457
2023-06-15,2.7816193103790283
2023-06-16,2.812157154083252
2023-06-19,2.844491481781006
2023-06-20,2.8498802185058594
2023-06-21,2.8516764640808105
2023-06-22,2.857963800430298
2023-06-23,2.8876030445098877
2023-06-26,2.877723455429077
2023-06-27,2.9091594219207764
2023-06-28,2.92622447013855
2023-06-29,2.937002420425415
2023-06-30,2.9361038208007812
2023-07-03,2.9405946731567383
2023-07-04,2.9450857639312744
2023-07-05,2.939696788787842
2023-07-06,2.9352059364318848
2023-07-07,2.9046685695648193
2023-07-10,2.8911962509155273
2023-07-11,2.8813159465789795
2023-07-12,2.882214307785034
2023-07-13,2.8947885036468506
2023-07-14,2.925326108932495
2023-07-17,2.932511568069458
2023-07-18,2.9091594219207764
2023-07-19,2.911853551864624
2023-07-20,2.937002420425415
2023-07-21,2.9522712230682373
2023-07-24,2.9792158603668213
2023-07-25,3.0043647289276123
2023-07-26,3.0016276836395264
2023-07-27,3.0061895847320557
2023-07-28,3.028085947036743
2023-07-31,3.0034523010253906
2023-08-01,2.9934165477752686
2023-08-02,2.9450621604919434
2023-08-03,2.941412925720215
2023-08-04,2.930464506149292
2023-08-07,2.923165798187256
2023-08-08,2.912217378616333
2023-08-09,2.923165798187256
2023-08-10,2.9505362510681152
2023-08-11,2.9550981521606445
2023-08-14,2.9651336669921875
2023-08-15,2.9395880699157715
2023-08-16,2.9496240615844727
2023-08-17,2.9313769340515137
2023-08-18,2.948711395263672
2023-08-21,2.9450621604919434
2023-08-22,2.915867328643799
2023-08-23,2.9113051891326904
2023-08-24,2.910392999649048
2023-08-25,2.9003567695617676
2023-08-28,2.902181625366211
2023-08-29,2.9295520782470703
2023-08-30,2.9341137409210205
2023-08-31,2.9441497325897217
2023-09-01,2.940500259399414
2023-09-04,2.9240779876708984
2023-09-05,2.9359383583068848
2023-09-06,2.9286398887634277
2023-09-07,2.9496240615844727
2023-09-08,2.94779896736145
2023-09-11,2.9377634525299072
2023-09-12,2.9596598148345947
2023-09-13,2.945974588394165
2023-09-14,2.966958522796631
2023-09-15,2.953273296356201
2023-09-18,2.9441497325897217
2023-09-19,2.9368512630462646
2023-09-20,2.953273296356201
2023-09-21,2.9167792797088623
2023-09-22,2.8793728351593018
2023-09-25,2.858389139175415
2023-09-26,2.865687608718872
2023-09-27,2.830106019973755
2023-09-28,2.8410542011260986
2023-09-29,2.845616102218628
2023-10-02,2.8437914848327637
2023-10-03,2.820070505142212
2023-10-04,2.8282814025878906
2023-10-05,2.8447036743164062
2023-10-06,2.8729865550994873
2023-10-09,2.8857595920562744
2023-10-10,2.8802852630615234
2023-10-11,2.8802852630615234
2023-10-12,2.8848471641540527
2023-10-13,2.886671543121338
2023-10-16,2.8748111724853516
2023-10-17,2.871161937713623
2023-10-18,2.873898983001709
2023-10-19,2.863862991333008
2023-10-20,2.8574764728546143
2023-10-23,2.840142011642456
2023-10-24,2.83740496635437
2023-10-25,2.8802852630615234
2023-10-26,2.9067435264587402
2023-10-27,2.889409065246582
2023-10-30,2.9067435264587402
2023-10-31,2.896707534790039
2023-11-01,2.914954662322998
2023-11-02,2.9067435264587402
2023-11-03,2.9067435264587402
2023-11-06,2.910392999649048
2023-11-07,2.910392999649048
2023-11-08,2.9341137409210205
2023-11-09,2.917691469192505
2023-11-10,2.9195163249969482
2023-11-13,2.9322891235351562
2023-11-14,2.902181625366211
2023-11-15,2.8903210163116455
2023-11-16,2.8857595920562744
2023-11-17,2.889409065246582
2023-11-20,2.904918670654297
2023-11-21,2.8948826789855957
2023-11-22,2.904918670654297
2023-11-23,2.892146110534668
2023-11-24,2.89762020111084
2023-11-27,2.8948826789855957
2023-11-28,2.9030940532684326
2023-11-29,2.892146110534668
2023-11-30,2.871161937713623
2023-12-01,2.863862991333008
2023-12-04,2.8720743656158447
2023-12-05,2.8748111724853516
2023-12-06,2.8666000366210938
2023-12-07,2.8702495098114014
2023-12-08,2.8629508018493652
2023-12-11,2.8611257076263428
2023-12-12,2.8547394275665283
2023-12-13,2.8510901927948
2023-12-14,2.8437914848327637
2023-12-15,2.838317394256592
2023-12-18,2.83740496635437
2023-12-19,2.8264567852020264
2023-12-20,2.8419668674468994
2023-12-21,2.8437914848327637
2023-12-22,2.8492653369903564
2023-12-27,2.8437914848327637
2023-12-28,2.840142011642456
2023-12-29,2.8447036743164062
2024-01-02,2.8474409580230713
2024-01-03,2.8492653369903564
2024-01-04,2.863862991333008
2024-01-05,2.8565642833709717
2024-01-08,2.852914810180664
2024-01-09,2.8474409580230713
2024-01-10,2.8474409580230713
2024-01-11,2.853827476501465
2024-01-12,2.8602137565612793
2024-01-15,2.8775482177734375
2024-01-16,2.878460645675659
2024-01-17,2.8857595920562744
2024-01-18,2.8939707279205322
2024-01-19,2.886671543121338
2024-01-22,2.9067435264587402
2024-01-23,2.8985323905944824
2024-01-24,2.871161937713623
2024-01-25,2.8802852630615234
2024-01-26,2.891233444213867
2024-01-29,2.8720743656158447
2024-01-30,2.8565642833709717
2024-01-31,2.8720743656158447
2024-02-01,2.960571765899658
2024-02-02,2.9806437492370605
2024-02-05,2.960571765899658
2024-02-06,2.9313769340515137
2024-02-07,2.9678709506988525
2024-02-08,2.9423248767852783
2024-02-09,2.9541854858398438
2024-02-12,2.9706079959869385
2024-02-13,2.958747386932373
2024-02-14,2.9240779876708984
2024-02-15,2.9861176013946533
2024-02-16,3.0271735191345215
2024-02-19,3.049069881439209
2024-02-20,3.0764405727386475
2024-02-21,3.0627553462982178
2024-02-22,3.067317008972168
2024-02-23,3.10016131401062
2024-02-26,3.0600180625915527
2024-02-27,3.0737032890319824
2024-02-28,3.0892131328582764
2024-02-29,3.0864760875701904
2024-03-01,3.0919501781463623
2024-03-04,3.101073741912842
2024-03-05,3.1092848777770996
2024-03-06,3.097424268722534
2024-03-07,3.1101973056793213
2024-03-08,3.1384799480438232
2024-03-11,3.1439545154571533
2024-03-12,3.123882532119751
2024-03-13,3.115671396255493
2024-03-14,3.1047232151031494
2024-03-15,3.0937750339508057
2024-03-18,3.0353844165802
2024-03-19,3.0372092723846436
2024-03-20,3.0554563999176025
2024-03-21,3.040858745574951
2024-03-22,3.074615478515625
2024-03-25,3.088300943374634
2024-03-26,3.1147589683532715
2024-03-27,3.1384799480438232
2024-03-28,3.162200927734375
2024-04-02,3.126619338989258
2024-04-03,3.118408441543579
2024-04-04,3.1330058574676514
2024-04-05,3.1247947216033936
2024-04-08,3.1165835857391357
2024-04-09,3.1476035118103027
2024-04-10,3.1430416107177734
2024-04-11,3.1147589683532715
2024-04-12,3.1038105487823486
2024-04-15,3.0864760875701904
2024-04-16,3.0764405727386475
2024-04-17,3.0819144248962402
2024-04-18,3.082826614379883
2024-04-19,3.120410680770874
2024-04-22,3.145780086517334
2024-04-23,3.189941167831421
2024-04-24,3.2106122970581055
2024-04-25,3.2284648418426514
2024-04-26,3.219068765640259
2024-04-29,3.234102249145508
2024-04-30,3.202155828475952
2024-05-02,3.1692700386047363
2024-05-03,3.153296709060669
2024-05-06,3.1598739624023438
2024-05-07,3.167390823364258
2024-05-08,3.1711490154266357
2024-05-09,3.209672689437866
2024-05-10,3.202155828475952
2024-05-13,3.230343818664551
2024-05-14,3.2331626415252686
2024-05-15,3.245377779006958
2024-05-16,3.2575924396514893
2024-05-17,3.28296160697937
2024-05-20,3.2538342475891113
2024-05-21,3.2256462574005127
2024-05-22,3.231283664703369
2024-05-23,3.2256462574005127
2024-05-24,3.2359817028045654
2024-05-27,3.2444379329681396
2024-05-28,3.209672689437866
2024-05-29,3.237860918045044
2024-05-30,3.2359817028045654
2024-05-31,3.2359817028045654
2024-06-03,3.250075578689575
2024-06-04,3.264169454574585
2024-06-05,3.2726259231567383
2024-06-06,3.2961158752441406
2024-06-07,3.297995090484619
2024-06-10,3.289538621902466
2024-06-11,3.252894163131714
2024-06-12,3.234102249145508
2024-06-13,3.260411262512207
2024-06-14,3.2848410606384277
2024-06-17,3.279203176498413
2024-06-18,3.3243041038513184
2024-06-19,3.357189893722534
2024-06-20,3.3919551372528076
2024-06-21,3.3665859699249268
2024-06-24,3.392894983291626
2024-06-25,3.37504243850708
2024-06-26,3.334639549255371
2024-06-27,3.352492332458496
2024-06-28,3.363767147064209
2024-07-01,3.3910155296325684
2024-07-02,3.3694047927856445
2024-07-03,3.3834989070892334
2024-07-04,3.38913631439209
2024-07-05,3.367525577545166
2024-07-08,3.396653175354004
2024-07-09,3.422961711883545
2024-07-10,3.453028917312622
2024-07-11,3.415445327758789
2024-07-12,3.4201431274414062
2024-07-15,3.4398746490478516
2024-07-16,3.449270725250244
2024-07-17,3.4774587154388428
2024-07-18,3.5169219970703125
2024-07-19,3.530076265335083
2024-07-22,3.5347743034362793
2024-07-23,3.5422911643981934
2024-07-24,3.4182639122009277
2024-07-25,3.470881462097168
2024-07-26,3.478539228439331
2024-07-29,3.4689669609069824
2024-07-30,3.4727959632873535
2024-07-31,3.4804537296295166
2024-08-01,3.473752975463867
2024-08-02,3.4613094329833984
2024-08-05,3.394304037094116
2024-08-06,3.378988265991211
2024-08-07,3.423020601272583
2024-08-08,3.3971755504608154
2024-08-09,3.4182345867156982
2024-08-12,3.426849365234375
2024-08-13,3.4364216327667236
2024-08-14,3.434507369995117
2024-08-15,3.4182345867156982
2024-08-16,3.4335498809814453
2024-08-19,3.4335498809814453
2024-08-20,3.4220633506774902
2024-08-21,3.4249351024627686
2024-08-22,3.4115335941314697
2024-08-23,3.4536516666412354
2024-08-26,3.491940498352051
2024-08-27,3.4852399826049805
2024-08-28,3.5244858264923096
2024-08-29,3.526400327682495
2024-08-30,3.535015344619751
2024-09-02,3.535015344619751
2024-09-03,3.542673110961914
2024-09-04,3.527357578277588
2024-09-05,3.5876624584198
2024-09-06,3.5962772369384766
2024-09-09,3.615421772003174
2024-09-10,3.5857481956481934
2024-09-11,3.594363212585449
2024-09-12,3.538844108581543
2024-09-13,3.5675606727600098
2024-09-16,3.571389675140381
2024-09-17,3.558945894241333
2024-09-18,3.530229330062866
2024-09-19,3.4526944160461426
2024-09-20,3.470881462097168
2024-09-23,3.487154245376587
2024-09-24,3.498641014099121
2024-09-25,3.5015125274658203
2024-09-26,3.534057855606079
2024-09-27,3.5129992961883545
2024-09-30,3.5120418071746826
2024-10-01,3.4928975105285645
2024-10-02,3.4689669609069824
2024-10-03,3.454608678817749
2024-10-04,3.462266683578491
2024-10-07,3.490983247756958
2024-10-08,3.5091702938079834
2024-10-09,3.522571563720703
2024-10-10,3.5216140747070312
2024-10-11,3.5321435928344727
2024-10-14,3.5685179233551025
2024-10-15,3.5819191932678223
2024-10-16,3.626908540725708
2024-10-17,3.6336090564727783
2024-10-18,3.6374378204345703
2024-10-21,3.6297800540924072
2024-10-22,3.595320224761963
2024-10-23,3.586705207824707
2024-10-24,3.605849504470825
2024-10-25,3.595320224761963
2024-10-28,3.5771329402923584
2024-10-29,3.5560741424560547
2024-10-30,3.482368230819702
2024-10-31,3.439293146133423
2024-11-01,3.4727959632873535
2024-11-04,3.490983247756958
2024-11-05,3.4488654136657715
2024-11-06,3.4574804306030273
2024-11-07,3.435464382171631
2024-11-08,3.463223934173584
2024-11-11,3.4680099487304688
2024-11-12,3.3923892974853516
2024-11-13,3.4077048301696777
2024-11-14,3.390475034713745
2024-11-15,3.3732450008392334
2024-11-18,3.3971755504608154
2024-11-19,3.419191598892212
2024-11-20,3.4134483337402344
2024-11-21,3.445993661880493
2024-11-22,3.4651381969451904
2024-11-25,3.4938549995422363
2024-11-26,3.4852399826049805
2024-11-27,3.5120418071746826
2024-11-28,3.5206570625305176
2024-11-29,3.5139565467834473
2024-12-02,3.519699811935425
2024-12-03,3.5082130432128906
2024-12-04,3.4900259971618652
2024-12-05,3.5579886436462402
2024-12-06,3.5723469257354736
2024-12-09,3.5206570625305176
2024-12-10,3.4364216327667236
2024-12-11,3.41536283493042
2024-12-12,3.4134483337402344
2024-12-13,3.4536516666412354
2024-12-16,3.4613094329833984
2024-12-17,3.414405345916748
2024-12-18,3.414405345916748
2024-12-19,3.4000473022460938
2024-12-20,3.35888671875
2024-12-23,3.343571186065674
2024-12-24,3.356015205383301
2024-12-27,3.362715721130371
2024-12-30,3.3454854488372803
2024-12-31,3.3646302223205566
2025-01-02,3.3933467864990234
2025-01-03,3.3732450008392334
2025-01-06,3.351228952407837
2025-01-07,3.3761165142059326
2025-01-08,3.3569722175598145
2025-01-09,3.3722879886627197
2025-01-10,3.367501735687256
2025-01-13,3.3962185382843018
2025-01-14,3.370373487472534
2025-01-15,3.3483572006225586
2025-01-16,3.3770740032196045
2025-01-17,3.4134483337402344
2025-01-20,3.445993661880493
2025-01-21,3.4325928688049316
2025-01-22,3.4258921146392822
2025-01-23,3.43833589553833
2025-01-24,3.371330738067627
2025-01-27,3.4211058616638184
2025-01-28,3.45173716545105
2025-01-29,3.467052698135376
2025-01-30,3.4019615650177
2025-01-31,3.3416569232940674
2025-02-03,3.339742422103882
2025-02-04,3.323469400405884
2025-02-05,3.3732450008392334
2025-02-06,3.3608012199401855
2025-02-07,3.3809027671813965
2025-02-10,3.378031015396118
2025-02-11,3.378988265991211
2025-02-12,3.367501735687256
2025-02-13,3.3636727333068848
2025-02-14,3.347399950027466
2025-02-17,3.3177263736724854
2025-02-18,3.3292129039764404
2025-02-19,3.3483572006225586
2025-02-20,3.3339991569519043
2025-02-21,3.3569722175598145
2025-02-24,3.435464382171631
2025-02-25,3.5082130432128906
2025-02-26,3.486196994781494
2025-02-27,3.518742799758911
2025-02-28,3.522571563720703
2025-03-03,3.522571563720703
2025-03-04,3.542673110961914
2025-03-05,3.4526944160461426
2025-03-06,3.4450364112854004
2025-03-07,3.5455446243286133
2025-03-10,3.598191738128662
2025-03-11,3.5934057235717773
2025-03-12,3.559903144836426
2025-03-13,3.615421772003174
2025-03-14,3.591491460800171
2025-03-17,3.622122287750244
2025-03-18,3.6326518058776855
2025-03-19,3.6307373046875
2025-03-20,3.594363212585449
2025-03-21,3.6565823554992676
2025-03-24,3.6211652755737305
2025-03-25,3.6374378204345703
2025-03-26,3.6604108810424805
2025-03-27,3.7006144523620605
2025-03-28,3.7446465492248535
2025-03-31,3.7494328022003174
2025-04-01,3.759004831314087
2025-04-02,3.7523045539855957
2025-04-03,3.8566410541534424
2025-04-04,3.78676438331604
2025-04-07,3.634566068649292
2025-04-08,3.678598403930664
2025-04-09,3.6565823554992676
2025-04-10,3.679555654525757
2025-04-11,3.7570903301239014
2025-04-14,3.799208164215088
2025-04-15,3.8518552780151367
2025-04-16,3.8767433166503906
2025-04-17,3.8853578567504883
2025-04-22,3.9580183029174805
2025-04-23,3.956054210662842
2025-04-24,3.946235418319702
2025-04-25,3.8568830490112305
2025-04-28,3.872593402862549
2025-04-29,3.931507110595703
2025-04-30,4.020859241485596
2025-05-02,3.959981918334961
2025-05-05,4.000239372253418
2025-05-06,4.017913818359375
2025-05-07,4.057189464569092
2025-05-08,3.9874749183654785
2025-05-09,3.989439010620117
2025-05-12,3.8559012413024902
2025-05-13,3.823498487472534
2025-05-14,3.834299325942993
2025-05-15,3.9108872413635254
2025-05-16,4.010058879852295
2025-05-19,4.056207656860352
2025-05-20,4.07191801071167
2025-05-21,4.096465110778809
2025-05-22,4.104320526123047
2025-05-23,4.069953918457031
2025-05-26,4.087628364562988
2025-05-27,4.07191801071167
2025-05-28,4.064062595367432
2025-05-29,4.065044403076172
2025-05-30,4.063080787658691
2025-06-02,4.107266426086426
2025-06-03,4.081737041473389
2025-06-04,4.1102118492126465
2025-06-05,4.100392818450928
2025-06-06,4.058171272277832
2025-06-09,4.044425010681152
2025-06-10,4.050316333770752
2025-06-11,4.035587787628174
2025-06-12,4.067990303039551
2025-06-13,4.022823333740234
2025-06-16,4.0385332107543945
2025-06-17,4.049334526062012
2025-06-18,4.07879114151001
2025-06-19,4.0709357261657715
2025-06-20,4.080755233764648
2025-06-23,4.095483303070068
2025-06-24,4.094501495361328
2025-06-25,4.012022495269775
2025-06-26,4.063080787658691
2025-06-27,4.044425010681152
2025-06-30,4.061117172241211
2025-07-01,4.064062595367432
2025-07-02,4.020859241485596
2025-07-03,4.010058879852295
2025-07-04,4.045406818389893
2025-07-07,4.032641887664795
2025-07-08,4.007112503051758
2025-07-09,4.011040687561035
2025-07-10,3.970782995223999
2025-07-11,3.9806015491485596
2025-07-14,4.023805141448975
2025-07-15,3.9982757568359375
2025-07-16,4.027732849121094
2025-07-17,4.007112503051758
2025-07-18,4.024786949157715
2025-07-21,4.028714656829834
2025-07-22,4.0483527183532715
2025-07-23,3.9216880798339844
2025-07-24,3.9590001106262207
2025-07-25,3.938999891281128
2025-07-28,3.9149999618530273
2025-07-29,3.931999921798706
2025-07-30,3.930000066757202
2025-07-31,3.9200000762939453
2025-08-01,3.9839999675750732
2025-08-04,4.0
2025-08-05,4.004000186920166
2025-08-06,3.989000082015991
2025-08-07,3.9590001106262207
2025-08-08,3.947000026702881
2025-08-11,3.9779999256134033
2025-08-12,3.9590001106262207
2025-08-13,3.9709999561309814
2025-08-14,3.9790000915527344
2025-08-15,3.984999895095825
2025-08-18,4.008999824523926
2025-08-19,4.013000011444092
2025-08-20,4.098999977111816
2025-08-21,4.0920000076293945
2025-08-22,4.061999797821045
