Date,RADL3.SA
2019-05-22,11.941234588623047
2019-05-23,11.80466365814209
2019-05-24,11.78848648071289
2019-05-27,11.810053825378418
2019-05-28,12.1676607131958
2019-05-29,12.471357345581055
2019-05-30,12.534255027770996
2019-05-31,12.474952697753906
2019-06-03,12.507299423217773
2019-06-04,12.654654502868652
2019-06-05,12.435419082641602
2019-06-06,12.507299423217773
2019-06-07,12.857719421386719
2019-06-10,13.048200607299805
2019-06-11,13.094923973083496
2019-06-12,13.29798698425293
2019-06-13,13.233297348022461
2019-06-14,13.35190200805664
2019-06-17,13.477691650390625
2019-06-18,13.474099159240723
2019-06-19,13.657393455505371
2019-06-21,13.378853797912598
2019-06-24,13.535198211669922
2019-06-25,13.1182861328125
2019-06-26,13.190166473388672
2019-06-27,13.675058364868164
2019-06-28,13.705671310424805
2019-07-01,13.903779983520508
2019-07-02,13.721883773803711
2019-07-03,13.867757797241211
2019-07-04,14.516124725341797
2019-07-05,14.645795822143555
2019-07-08,14.678215980529785
2019-07-10,15.038418769836426
2019-07-11,15.065430641174316
2019-07-12,14.431474685668945
2019-07-15,14.478302955627441
2019-07-16,14.06767463684082
2019-07-17,13.966815948486328
2019-07-18,14.047861099243164
2019-07-19,13.957809448242188
2019-07-22,13.974021911621094
2019-07-23,13.970417976379395
2019-07-24,14.384652137756348
2019-07-25,14.373846054077148
2019-07-26,14.858316421508789
2019-07-29,15.14648151397705
2019-07-30,15.038418769836426
2019-07-31,14.95016860961914
2019-08-01,15.276148796081543
2019-08-02,15.848868370056152
2019-08-05,15.12846565246582
2019-08-06,15.578717231750488
2019-08-07,17.019529342651367
2019-08-08,16.54225730895996
2019-08-09,16.569265365600586
2019-08-12,16.19106101989746
2019-08-13,16.279308319091797
2019-08-14,15.850671768188477
2019-08-15,15.704788208007812
2019-08-16,15.947928428649902
2019-08-19,16.08119773864746
2019-08-20,16.192861557006836
2019-08-21,16.119020462036133
2019-08-22,16.0830020904541
2019-08-23,16.02897071838379
2019-08-26,15.845264434814453
2019-08-27,16.0830020904541
2019-08-28,16.853830337524414
2019-08-29,16.58908462524414
2019-08-30,16.576478958129883
2019-09-02,16.245086669921875
2019-09-03,16.335142135620117
2019-09-04,16.479219436645508
2019-09-05,16.383766174316406
2019-09-06,16.354955673217773
2019-09-09,16.356754302978516
2019-09-10,16.659332275390625
2019-09-11,17.01051902770996
2019-09-12,16.86103630065918
2019-09-13,16.67733383178711
2019-09-16,16.6827449798584
2019-09-17,16.942081451416016
2019-09-18,16.598094940185547
2019-09-19,16.760181427001953
2019-09-20,16.859243392944336
2019-09-23,16.89345932006836
2019-09-24,17.361719131469727
2019-09-25,17.2752685546875
2019-09-26,17.304086685180664
2019-09-27,17.345172882080078
2019-09-30,17.283832550048828
2019-10-01,17.30547523498535
2019-10-02,17.17379379272461
2019-10-03,17.238733291625977
2019-10-04,18.310293197631836
2019-10-07,18.4239444732666
2019-10-08,18.041505813598633
2019-10-09,18.303077697753906
2019-10-10,18.16777992248535
2019-10-11,18.216487884521484
2019-10-14,18.229108810424805
2019-10-15,18.241741180419922
2019-10-16,18.55924415588379
2019-10-17,18.301271438598633
2019-10-18,18.694536209106445
2019-10-21,19.040897369384766
2019-10-22,19.159961700439453
2019-10-23,18.649438858032227
2019-10-24,19.031879425048828
2019-10-25,19.31149673461914
2019-10-28,19.302471160888672
2019-10-29,19.735429763793945
2019-10-30,19.717388153076172
2019-10-31,19.84366798400879
2019-11-01,20.379446029663086
2019-11-04,20.529176712036133
2019-11-05,20.184619903564453
2019-11-06,20.31991195678711
2019-11-07,20.213478088378906
2019-11-08,20.114261627197266
2019-11-11,20.204458236694336
2019-11-12,19.841861724853516
2019-11-13,19.571260452270508
2019-11-14,20.240537643432617
2019-11-18,20.087202072143555
2019-11-19,20.168380737304688
2019-11-21,20.330738067626953
2019-11-22,20.520158767700195
2019-11-25,20.12148666381836
2019-11-26,20.18642234802246
2019-11-27,20.48407745361328
2019-11-28,20.673490524291992
2019-11-29,20.383052825927734
2019-12-02,19.84366798400879
2019-12-03,19.932058334350586
2019-12-04,19.34757423400879
2019-12-05,19.03729248046875
2019-12-06,18.9272518157959
2019-12-09,18.54300308227539
2019-12-10,18.74324607849121
2019-12-11,18.310293197631836
2019-12-12,18.720149993896484
2019-12-13,19.33258628845215
2019-12-16,19.029081344604492
2019-12-17,19.151920318603516
2019-12-18,18.956815719604492
2019-12-19,19.10676383972168
2019-12-20,19.379560470581055
2019-12-23,19.576475143432617
2019-12-26,19.827604293823242
2019-12-27,19.858312606811523
2019-12-30,20.169055938720703
2020-01-02,20.745363235473633
2020-01-03,20.282869338989258
2020-01-06,19.883607864379883
2020-01-07,19.61081314086914
2020-01-08,19.87276840209961
2020-01-09,20.47075843811035
2020-01-10,19.836639404296875
2020-01-13,20.300933837890625
2020-01-14,20.604448318481445
2020-01-15,20.665876388549805
2020-01-16,20.562894821166992
2020-01-17,20.898923873901367
2020-01-20,21.518592834472656
2020-01-21,22.673023223876953
2020-01-22,22.718185424804688
2020-01-23,22.309890747070312
2020-01-24,22.402029037475586
2020-01-27,22.582693099975586
2020-01-28,22.559200286865234
2020-01-29,23.23126792907715
2020-01-30,22.636890411376953
2020-01-31,22.441776275634766
2020-02-03,22.367700576782227
2020-02-04,22.2430477142334
2020-02-05,22.00638198852539
2020-02-06,21.905210494995117
2020-02-07,21.76971435546875
2020-02-10,21.628795623779297
2020-02-11,21.912439346313477
2020-02-12,22.069618225097656
2020-02-13,21.679386138916016
2020-02-14,22.073225021362305
2020-02-17,21.814878463745117
2020-02-18,21.66131591796875
2020-02-19,21.722749710083008
2020-02-20,21.514982223510742
2020-02-21,22.16175079345703
2020-02-26,21.533044815063477
2020-02-27,20.461727142333984
2020-02-28,21.66131591796875
2020-03-02,22.505002975463867
2020-03-03,22.562816619873047
2020-03-04,22.56462287902832
2020-03-05,22.439973831176758
2020-03-06,22.248470306396484
2020-03-09,20.936866760253906
2020-03-10,21.101268768310547
2020-03-11,20.77607536315918
2020-03-12,18.109512329101562
2020-03-13,18.967653274536133
2020-03-16,17.162841796875
2020-03-17,18.655105590820312
2020-03-18,18.210681915283203
2020-03-19,19.36149787902832
2020-03-20,20.299129486083984
2020-03-23,20.758010864257812
2020-03-24,19.55118751525879
2020-03-25,20.394878387451172
2020-03-26,19.95587158203125
2020-03-27,19.38469886779785
2020-03-30,18.874570846557617
2020-03-31,18.42414093017578
2020-04-01,18.704526901245117
2020-04-02,18.966833114624023
2020-04-03,17.185012817382812
2020-04-06,17.546798706054688
2020-04-07,18.17812728881836
2020-04-08,18.340923309326172
2020-04-09,18.444040298461914
2020-04-13,18.28485107421875
2020-04-14,18.082338333129883
2020-04-15,18.500457763671875
2020-04-16,19.005456924438477
2020-04-17,18.808162689208984
2020-04-20,19.629919052124023
2020-04-22,20.095109939575195
2020-04-23,19.358413696289062
2020-04-24,18.92219352722168
2020-04-27,19.195514678955078
2020-04-28,20.01003074645996
2020-04-29,19.65345573425293
2020-04-30,18.965635299682617
2020-05-04,18.925817489624023
2020-05-05,18.8443603515625
2020-05-06,18.737567901611328
2020-05-07,18.76833724975586
2020-05-08,18.94753646850586
2020-05-11,19.005456924438477
2020-05-12,19.597341537475586
2020-05-13,19.114065170288086
2020-05-14,19.103199005126953
2020-05-15,18.612672805786133
2020-05-18,19.173791885375977
2020-05-19,18.647071838378906
2020-05-20,18.634395599365234
2020-05-21,19.44167709350586
2020-05-22,19.106815338134766
2020-05-25,19.360219955444336
2020-05-26,19.749385833740234
2020-05-27,20.265243530273438
2020-05-28,19.81454849243164
2020-05-29,19.809112548828125
2020-06-01,19.865224838256836
2020-06-02,20.520462036132812
2020-06-03,20.267057418823242
2020-06-04,20.23628807067871
2020-06-05,20.091482162475586
2020-06-08,20.028133392333984
2020-06-09,19.991933822631836
2020-06-10,20.20008087158203
2020-06-12,19.60277557373047
2020-06-15,19.687843322753906
2020-06-16,19.729469299316406
2020-06-17,20.156648635864258
2020-06-18,19.747573852539062
2020-06-19,20.676128387451172
2020-06-22,19.52674674987793
2020-06-23,19.77472686767578
2020-06-24,19.54846954345703
2020-06-25,19.92677116394043
2020-06-26,19.669130325317383
2020-06-29,19.980878829956055
2020-06-30,20.049755096435547
2020-07-01,21.019437789916992
2020-07-02,20.758440017700195
2020-07-03,20.774751663208008
2020-07-06,20.78925132751465
2020-07-07,20.434005737304688
2020-07-08,20.388687133789062
2020-07-09,20.390499114990234
2020-07-10,20.046131134033203
2020-07-13,19.85219383239746
2020-07-14,19.964569091796875
2020-07-15,20.3669376373291
2020-07-16,20.29987335205078
2020-07-17,20.40500259399414
2020-07-20,21.010372161865234
2020-07-21,21.22787094116211
2020-07-22,21.378307342529297
2020-07-23,20.73487663269043
2020-07-24,20.689563751220703
2020-07-27,21.325746536254883
2020-07-28,21.29673957824707
2020-07-29,21.858613967895508
2020-07-30,22.705053329467773
2020-07-31,22.492990493774414
2020-08-03,21.470746994018555
2020-08-04,21.461681365966797
2020-08-05,21.378307342529297
2020-08-06,21.503366470336914
2020-08-07,21.5704345703125
2020-08-10,21.006746292114258
2020-08-11,20.72218132019043
2020-08-12,20.209253311157227
2020-08-13,19.95369529724121
2020-08-14,20.47749900817871
2020-08-17,20.006256103515625
2020-08-18,20.10956573486328
2020-08-19,19.419008255004883
2020-08-20,19.710813522338867
2020-08-21,19.48426055908203
2020-08-24,19.544069290161133
2020-08-25,19.471569061279297
2020-08-26,19.564008712768555
2020-08-27,19.529573440551758
2020-08-28,19.511442184448242
2020-08-31,19.538633346557617
2020-09-01,20.32706642150879
2020-09-02,20.412250518798828
2020-09-03,20.223751068115234
2020-09-04,20.361499786376953
2020-09-08,20.78562355041504
2020-09-09,20.557247161865234
2020-09-10,20.408628463745117
2020-09-11,20.5681209564209
2020-09-14,20.64968490600586
2020-09-15,20.658750534057617
2020-09-16,20.718564987182617
2020-09-17,20.66238021850586
2020-09-18,20.928808212280273
2020-09-21,20.716751098632812
2020-09-22,20.943309783935547
2020-09-23,20.689563751220703
2020-09-24,21.20612335205078
2020-09-25,20.916034698486328
2020-09-28,20.07213020324707
2020-09-29,19.899721145629883
2020-09-30,21.25177574157715
2020-10-01,21.85974884033203
2020-10-02,21.687339782714844
2020-10-05,22.28623390197754
2020-10-06,22.358829498291016
2020-10-07,22.603836059570312
2020-10-08,22.97587776184082
2020-10-09,22.912357330322266
2020-10-13,23.31161880493164
2020-10-14,23.946813583374023
2020-10-15,23.583847045898438
2020-10-16,23.511255264282227
2020-10-19,22.94864845275879
2020-10-20,23.77440643310547
2020-10-21,23.73810577392578
2020-10-22,23.26624870300293
2020-10-23,23.30255126953125
2020-10-26,23.20273208618164
2020-10-27,23.66551399230957
2020-10-28,21.959566116333008
2020-10-29,22.131977081298828
2020-10-30,21.832523345947266
2020-11-03,21.324365615844727
2020-11-04,22.22271728515625
2020-11-05,23.21180534362793
2020-11-06,22.966800689697266
2020-11-09,22.839757919311523
2020-11-10,23.22087287902832
2020-11-11,23.63829231262207
2020-11-12,22.984947204589844
2020-11-13,24.527565002441406
2020-11-16,24.527565002441406
2020-11-17,24.0194091796875
2020-11-18,23.65643882751465
2020-11-19,23.465885162353516
2020-11-23,23.88329315185547
2020-11-24,23.320693969726562
2020-11-25,23.25717544555664
2020-11-26,23.00309944152832
2020-11-27,23.30255126953125
2020-11-30,23.456809997558594
2020-12-01,22.667354583740234
2020-12-02,22.077524185180664
2020-12-03,22.059383392333984
2020-12-04,22.331605911254883
2020-12-07,21.932340621948242
2020-12-08,22.00493812561035
2020-12-09,22.00493812561035
2020-12-10,22.313459396362305
2020-12-11,22.504016876220703
2020-12-14,22.794395446777344
2020-12-15,22.857908248901367
2020-12-16,23.09383773803711
2020-12-17,23.528522491455078
2020-12-18,23.192398071289062
2020-12-21,22.620084762573242
2020-12-22,23.056135177612305
2020-12-23,22.665504455566406
2020-12-28,22.901700973510742
2020-12-29,22.98345947265625
2020-12-30,22.747262954711914
2021-01-04,22.738183975219727
2021-01-05,22.674592971801758
2021-01-06,22.147695541381836
2021-01-07,21.8660831451416
2021-01-08,22.501985549926758
2021-01-11,22.38389015197754
2021-01-12,22.783599853515625
2021-01-13,22.783599853515625
2021-01-14,23.519439697265625
2021-01-15,23.655698776245117
2021-01-18,24.491472244262695
2021-01-19,24.346118927001953
2021-01-20,23.810136795043945
2021-01-21,23.137895584106445
2021-01-22,22.747262954711914
2021-01-26,23.501270294189453
2021-01-27,22.792688369750977
2021-01-28,23.02888298034668
2021-01-29,22.63825225830078
2021-02-01,22.738183975219727
2021-02-02,22.956207275390625
2021-02-03,23.110641479492188
2021-02-04,22.601919174194336
2021-02-05,22.93803596496582
2021-02-08,23.037967681884766
2021-02-09,23.26507568359375
2021-02-10,23.119722366333008
2021-02-11,23.60118865966797
2021-02-12,23.510351181030273
2021-02-17,22.747262954711914
2021-02-18,22.51106834411621
2021-02-19,22.756351470947266
2021-02-22,22.283967971801758
2021-02-23,22.620084762573242
2021-02-24,22.338470458984375
2021-02-25,21.666227340698242
2021-02-26,21.10299301147461
2021-03-01,20.694202423095703
2021-03-02,20.785045623779297
2021-03-03,21.084823608398438
2021-03-04,21.439117431640625
2021-03-05,21.548128128051758
2021-03-08,20.239974975585938
2021-03-09,20.894052505493164
2021-03-10,22.12044906616211
2021-03-11,21.856996536254883
2021-03-12,21.999469757080078
2021-03-15,22.69065284729004
2021-03-16,23.500064849853516
2021-03-17,23.31817054748535
2021-03-18,23.29088592529297
2021-03-19,23.52734375
2021-03-22,23.709230422973633
2021-03-23,23.60919189453125
2021-03-24,22.790691375732422
2021-03-25,22.763412475585938
2021-03-26,22.59970474243164
2021-03-29,23.118091583251953
2021-03-30,23.40911865234375
2021-03-31,22.790691375732422
2021-04-01,22.272306442260742
2021-04-05,22.50876235961914
2021-04-06,22.335969924926758
2021-04-07,22.05404281616211
2021-04-08,22.40872573852539
2021-04-09,21.96309471130371
2021-04-12,22.37235450744629
2021-04-13,22.617900848388672
2021-04-14,22.536043167114258
2021-04-15,22.69974708557129
2021-04-16,22.50876235961914
2021-04-19,22.63608741760254
2021-04-20,22.590614318847656
2021-04-22,22.50876235961914
2021-04-23,22.663368225097656
2021-04-26,22.163175582885742
2021-04-27,22.326875686645508
2021-04-28,23.281789779663086
2021-04-29,22.999860763549805
2021-04-30,23.918405532836914
2021-05-03,24.282184600830078
2021-05-04,24.000253677368164
2021-05-05,24.209426879882812
2021-05-06,24.00934600830078
2021-05-07,24.545921325683594
2021-05-10,24.909696578979492
2021-05-11,24.40041160583496
2021-05-12,23.09990692138672
2021-05-13,23.281789779663086
2021-05-14,23.536434173583984
2021-05-17,24.19124412536621
2021-05-18,24.273086547851562
2021-05-19,24.300373077392578
2021-05-20,24.600488662719727
2021-05-21,24.373126983642578
2021-05-24,25.55540657043457
2021-05-25,25.08249282836914
2021-05-26,24.78237533569336
2021-05-27,24.846036911010742
2021-05-28,24.855131149291992
2021-05-31,25.628162384033203
2021-06-01,25.700916290283203
2021-06-02,25.628162384033203
2021-06-04,25.491744995117188
2021-06-07,25.77367401123047
2021-06-08,25.42807960510254
2021-06-09,25.382610321044922
2021-06-10,25.455364227294922
2021-06-11,24.354936599731445
2021-06-14,24.673246383666992
2021-06-15,24.73690414428711
2021-06-16,24.636863708496094
2021-06-17,24.091197967529297
2021-06-18,23.17266082763672
2021-06-21,23.418210983276367
2021-06-22,23.645572662353516
2021-06-23,23.05443000793457
2021-06-24,23.309650421142578
2021-06-25,22.50838851928711
2021-06-28,22.990968704223633
2021-06-29,22.79975700378418
2021-06-30,22.4992733001709
2021-07-01,22.39912223815918
2021-07-02,22.581228256225586
2021-07-05,22.553913116455078
2021-07-06,22.44464874267578
2021-07-07,23.582815170288086
2021-07-08,23.33696937561035
2021-07-12,23.500864028930664
2021-07-13,24.065399169921875
2021-07-14,24.129133224487305
2021-07-15,24.311246871948242
2021-07-16,24.666349411010742
2021-07-19,24.211078643798828
2021-07-20,23.9470272064209
2021-07-21,24.256608963012695
2021-07-22,24.438716888427734
2021-07-23,24.17466163635254
2021-07-26,23.792234420776367
2021-07-27,23.73760414123535
2021-07-28,24.01076316833496
2021-07-29,23.673864364624023
2021-07-30,22.98186492919922
2021-08-02,23.163970947265625
2021-08-03,23.464448928833008
2021-08-04,23.15486717224121
2021-08-05,23.56460189819336
2021-08-06,23.673864364624023
2021-08-09,24.311246871948242
2021-08-10,23.819551467895508
2021-08-11,22.872602462768555
2021-08-12,23.500864028930664
2021-08-13,23.56460189819336
2021-08-16,23.45534324645996
2021-08-17,23.127548217773438
2021-08-18,23.0364990234375
2021-08-19,23.87418556213379
2021-08-20,24.2839298248291
2021-08-23,24.129133224487305
2021-08-24,23.491764068603516
2021-08-25,23.664764404296875
2021-08-26,23.418916702270508
2021-08-27,23.537290573120117
2021-08-30,23.56460189819336
2021-08-31,23.27323341369629
2021-09-01,23.910606384277344
2021-09-02,23.163970947265625
2021-09-03,23.755817413330078
2021-09-06,23.819551467895508
2021-09-08,23.10933494567871
2021-09-09,23.52818489074707
2021-09-10,23.264127731323242
2021-09-13,23.73760414123535
2021-09-14,23.673864364624023
2021-09-15,23.50997543334961
2021-09-16,23.764921188354492
2021-09-17,23.956138610839844
2021-09-20,23.62834358215332
2021-09-21,23.355180740356445
2021-09-22,23.0364990234375
2021-09-23,23.173072814941406
2021-09-24,23.10933494567871
2021-09-27,22.62674903869629
2021-09-28,22.062227249145508
2021-09-29,21.89832878112793
2021-09-30,21.27916717529297
2021-10-01,21.30648422241211
2021-10-04,20.2320499420166
2021-10-05,20.295785903930664
2021-10-06,20.5416316986084
2021-10-07,21.006006240844727
2021-10-08,21.142587661743164
2021-10-11,20.14099884033203
2021-10-13,20.55074119567871
2021-10-14,20.7874755859375
2021-10-15,20.960481643676758
2021-10-18,20.678213119506836
2021-10-19,20.268474578857422
2021-10-20,19.76767921447754
2021-10-21,19.458099365234375
2021-10-22,19.64020347595215
2021-10-25,20.395946502685547
2021-10-26,20.086366653442383
2021-10-27,20.92405891418457
2021-10-28,20.678213119506836
2021-10-29,21.16990089416504
2021-11-01,21.397531509399414
2021-11-03,21.716222763061523
2021-11-04,22.107751846313477
2021-11-05,22.04401397705078
2021-11-08,22.0349063873291
2021-11-09,22.198802947998047
2021-11-10,21.352006912231445
2021-11-11,20.842111587524414
2021-11-12,20.833003997802734
2021-11-16,21.01140022277832
2021-11-17,21.29496955871582
2021-11-18,21.15775489807129
2021-11-19,21.359004974365234
2021-11-22,21.349849700927734
2021-11-23,21.578533172607422
2021-11-24,21.450471878051758
2021-11-25,21.49620819091797
2021-11-26,20.727834701538086
2021-11-29,20.682100296020508
2021-11-30,20.471708297729492
2021-12-01,19.950313568115234
2021-12-02,20.334503173828125
2021-12-03,20.874189376831055
2021-12-06,20.846752166748047
2021-12-07,21.29496955871582
2021-12-08,21.724895477294922
2021-12-09,21.54157829284668
2021-12-10,22.018444061279297
2021-12-13,21.972591400146484
2021-12-14,22.137662887573242
2021-12-15,22.000104904174805
2021-12-16,22.06429672241211
2021-12-17,22.23853874206543
2021-12-20,22.14682960510254
2021-12-21,22.183509826660156
2021-12-22,22.0826416015625
2021-12-23,22.10098648071289
2021-12-27,22.073469161987305
2021-12-28,21.74332618713379
2021-12-29,21.80752182006836
2021-12-30,22.284391403198242
2022-01-03,21.321481704711914
2022-01-04,21.413190841674805
2022-01-05,20.422773361206055
2022-01-06,19.991756439208984
2022-01-07,19.69829750061035
2022-01-10,19.31313705444336
2022-01-11,19.707473754882812
2022-01-12,20.266870498657227
2022-01-13,19.258113861083984
2022-01-14,19.258113861083984
2022-01-17,18.836271286010742
2022-01-18,18.87295150756836
2022-01-19,18.836271286010742
2022-01-20,18.753734588623047
2022-01-21,19.258113861083984
2022-01-24,19.258113861083984
2022-01-25,19.808347702026367
2022-01-26,20.147655487060547
2022-01-27,20.52364730834961
2022-01-28,20.817108154296875
2022-01-31,21.238950729370117
2022-02-01,20.927148818969727
2022-02-02,21.055540084838867
2022-02-03,20.780426025390625
2022-02-04,20.156827926635742
2022-02-07,20.184337615966797
2022-02-08,20.083459854125977
2022-02-09,20.633691787719727
2022-02-10,20.54198455810547
2022-02-11,20.450284957885742
2022-02-14,21.092220306396484
2022-02-15,21.504894256591797
2022-02-16,21.550745010375977
2022-02-17,21.60576629638672
2022-02-18,21.734159469604492
2022-02-21,21.376508712768555
2022-02-22,21.780014038085938
2022-02-23,20.468624114990234
2022-02-24,21.266460418701172
2022-02-25,21.422359466552734
2022-03-02,21.165586471557617
2022-03-03,21.87171745300293
2022-03-04,21.816694259643555
2022-03-07,21.018857955932617
2022-03-08,20.606182098388672
2022-03-09,21.12890625
2022-03-10,20.50531005859375
2022-03-11,20.175167083740234
2022-03-14,20.12931251525879
2022-03-15,20.52364730834961
2022-03-16,20.54198455810547
2022-03-17,20.615352630615234
2022-03-18,20.853788375854492
2022-03-21,20.587841033935547
2022-03-22,20.89047622680664
2022-03-23,21.046369552612305
2022-03-24,21.358169555664062
2022-03-25,21.715818405151367
2022-03-28,21.706647872924805
2022-03-29,21.87171745300293
2022-03-30,22.055126190185547
2022-03-31,21.954252243041992
2022-04-01,22.137662887573242
2022-04-04,22.055126190185547
2022-04-05,21.696929931640625
2022-04-06,21.70611572265625
2022-04-07,21.412168502807617
2022-04-08,21.03554916381836
2022-04-11,20.842641830444336
2022-04-12,20.833459854125977
2022-04-13,20.576255798339844
2022-04-14,20.447656631469727
2022-04-18,20.282310485839844
2022-04-19,20.668113708496094
2022-04-20,20.622188568115234
2022-04-22,20.668113708496094
2022-04-25,21.05392074584961
2022-04-26,20.53032875061035
2022-04-27,20.34661293029785
2022-04-28,20.227195739746094
2022-04-29,19.22593879699707
2022-05-02,18.766653060913086
2022-05-03,18.481891632080078
2022-05-04,18.592117309570312
2022-05-05,17.774580001831055
2022-05-06,17.471445083618164
2022-05-09,17.388774871826172
2022-05-10,17.425518035888672
2022-05-11,16.957042694091797
2022-05-12,17.26936149597168
2022-05-13,16.93866539001465
2022-05-16,16.70902442932129
2022-05-17,17.030527114868164
2022-05-18,16.78251075744629
2022-05-19,16.855995178222656
2022-05-20,16.810060501098633
2022-05-23,17.14994239807129
2022-05-24,17.324478149414062
2022-05-25,17.664348602294922
2022-05-26,18.720718383789062
2022-05-27,18.91362190246582
2022-05-30,18.656414031982422
2022-05-31,18.96873664855957
2022-06-01,19.42803192138672
2022-06-02,19.418846130371094
2022-06-03,19.556631088256836
2022-06-06,20.080217361450195
2022-06-07,19.63011932373047
2022-06-08,19.262683868408203
2022-06-09,18.96873664855957
2022-06-10,19.106525421142578
2022-06-13,18.555377960205078
2022-06-14,17.848066329956055
2022-06-15,17.958297729492188
2022-06-17,17.554122924804688
2022-06-20,16.975412368774414
2022-06-21,17.27854347229004
2022-06-22,17.857250213623047
2022-06-23,18.059341430664062
2022-06-24,18.233867645263672
2022-06-27,18.197128295898438
2022-06-28,18.086896896362305
2022-06-29,17.645980834960938
2022-06-30,17.636795043945312
2022-07-01,17.41633415222168
2022-07-04,17.20505714416504
2022-07-05,17.563304901123047
2022-07-06,17.95454216003418
2022-07-07,18.41490936279297
2022-07-08,18.378080368041992
2022-07-11,18.157102584838867
2022-07-12,18.506988525390625
2022-07-13,18.322837829589844
2022-07-14,18.994983673095703
2022-07-15,19.197546005249023
2022-07-18,18.958154678344727
2022-07-19,18.589855194091797
2022-07-20,18.055818557739258
2022-07-21,17.99136734008789
2022-07-22,18.442535400390625
2022-07-25,18.64510154724121
2022-07-26,18.166316986083984
2022-07-27,18.681928634643555
2022-07-28,19.03181266784668
2022-07-29,19.31723976135254
2022-08-01,20.07225227355957
2022-08-02,19.93414306640625
2022-08-03,20.256404876708984
2022-08-04,20.486589431762695
2022-08-05,20.4405517578125
2022-08-08,20.431344985961914
2022-08-09,20.44976043701172
2022-08-10,20.624698638916016
2022-08-11,20.4405517578125
2022-08-12,20.60628318786621
2022-08-15,20.532629013061523
2022-08-16,20.744400024414062
2022-08-17,21.582273483276367
2022-08-18,21.480995178222656
2022-08-19,20.993003845214844
2022-08-22,20.882511138916016
2022-08-23,21.02062225341797
2022-08-24,20.762813568115234
2022-08-25,20.827266693115234
2022-08-26,20.431344985961914
2022-08-29,20.366893768310547
2022-08-30,20.394515991210938
2022-08-31,20.035423278808594
2022-09-01,20.486589431762695
2022-09-02,20.762813568115234
2022-09-05,20.854887008666992
2022-09-06,20.762813568115234
2022-09-08,20.882511138916016
2022-09-09,20.946958541870117
2022-09-12,21.379714965820312
2022-09-13,21.16794204711914
2022-09-14,20.90092658996582
2022-09-15,20.83647346496582
2022-09-16,20.707571029663086
2022-09-19,21.057451248168945
2022-09-20,21.213979721069336
2022-09-21,21.085071563720703
2022-09-22,21.241601943969727
2022-09-23,21.59148597717285
2022-09-26,21.094282150268555
2022-09-27,21.075864791870117
2022-09-28,20.946958541870117
2022-09-29,20.376100540161133
2022-09-30,20.928546905517578
2022-10-03,22.143932342529297
2022-10-04,22.05185317993164
2022-10-05,21.88612174987793
2022-10-06,22.038793563842773
2022-10-07,21.659446716308594
2022-10-10,21.844491958618164
2022-10-11,21.68720245361328
2022-10-13,21.418888092041016
2022-10-14,20.706466674804688
2022-10-17,21.095064163208008
2022-10-18,21.52066421508789
2022-10-19,21.631694793701172
2022-10-20,21.798229217529297
2022-10-21,22.251588821411133
2022-10-24,22.501401901245117
2022-10-25,22.177570343017578
2022-10-26,21.705707550048828
2022-10-27,22.445886611938477
2022-10-28,22.982513427734375
2022-10-31,24.34259033203125
2022-11-01,24.14829444885254
2022-11-03,24.185302734375
2022-11-04,24.4998836517334
2022-11-07,24.14829444885254
2022-11-08,23.981760025024414
2022-11-09,23.842973709106445
2022-11-10,22.55691146850586
2022-11-11,21.557676315307617
2022-11-14,22.057294845581055
2022-11-16,21.770475387573242
2022-11-17,21.280105590820312
2022-11-18,21.46514892578125
2022-11-21,21.761219024658203
2022-11-22,20.95627784729004
2022-11-23,20.81749153137207
2022-11-24,21.511409759521484
2022-11-25,20.78973960876465
2022-11-28,20.678712844848633
2022-11-29,20.78973960876465
2022-11-30,21.32636833190918
2022-12-01,21.141326904296875
2022-12-02,21.585430145263672
2022-12-05,21.73346519470215
2022-12-06,22.26084327697754
2022-12-07,22.020282745361328
2022-12-08,21.77418327331543
2022-12-09,21.829824447631836
2022-12-12,21.17140769958496
2022-12-13,20.438796997070312
2022-12-14,20.624269485473633
2022-12-15,20.485166549682617
2022-12-16,20.308969497680664
2022-12-19,21.24559211730957
2022-12-20,21.96892738342285
2022-12-21,22.070934295654297
2022-12-22,21.857646942138672
2022-12-23,22.145126342773438
2022-12-26,22.024568557739258
2022-12-27,21.92255973815918
2022-12-28,22.061662673950195
2022-12-29,21.996749877929688
2023-01-02,21.570165634155273
2023-01-03,21.16213035583496
2023-01-04,21.050853729248047
2023-01-05,21.709270477294922
2023-01-06,22.154396057128906
2023-01-09,21.941104888916016
2023-01-10,22.26568031311035
2023-01-11,22.506790161132812
2023-01-12,22.302772521972656
2023-01-13,22.237857818603516
2023-01-16,22.33059310913086
2023-01-17,22.237857818603516
2023-01-18,22.256406784057617
2023-01-19,22.49751853942871
2023-01-20,22.31204605102539
2023-01-23,22.506790161132812
2023-01-24,22.91482162475586
2023-01-25,23.100297927856445
2023-01-26,23.15593719482422
2023-01-27,23.322858810424805
2023-01-30,23.39704704284668
2023-01-31,23.026105880737305
2023-02-01,22.784996032714844
2023-02-02,22.3955078125
2023-02-03,21.904010772705078
2023-02-06,21.913286209106445
2023-02-07,21.98747444152832
2023-02-08,22.12657928466797
2023-02-09,22.00602149963379
2023-02-10,22.024568557739258
2023-02-13,21.829824447631836
2023-02-14,21.32905387878418
2023-02-15,21.75563621520996
2023-02-16,21.607263565063477
2023-02-17,22.03384017944336
