Date,MULT3.SA
2019-05-23,18.905920028686523
2019-05-24,18.684267044067383
2019-05-27,19.012638092041016
2019-05-28,19.27533531188965
2019-05-29,19.57086753845215
2019-05-30,20.12088966369629
2019-05-31,20.391796112060547
2019-06-03,20.326120376586914
2019-06-04,20.679119110107422
2019-06-05,20.400001525878906
2019-06-06,20.69553565979004
2019-06-07,21.426162719726562
2019-06-10,21.458995819091797
2019-06-11,21.34406852722168
2019-06-12,21.49183464050293
2019-06-13,22.164995193481445
2019-06-14,22.329185485839844
2019-06-17,21.779155731201172
2019-06-18,22.214250564575195
2019-06-19,22.526203155517578
2019-06-21,22.977712631225586
2019-06-24,22.95308494567871
2019-06-25,22.485153198242188
2019-06-26,22.509780883789062
2019-06-27,22.337383270263672
2019-06-28,22.944549560546875
2019-07-01,22.390764236450195
2019-07-02,22.531278610229492
2019-07-03,23.01066780090332
2019-07-04,23.159442901611328
2019-07-05,23.308218002319336
2019-07-08,23.655366897583008
2019-07-10,24.415771484375
2019-07-11,23.961179733276367
2019-07-12,23.448732376098633
2019-07-15,23.109851837158203
2019-07-16,23.142913818359375
2019-07-17,23.87026596069336
2019-07-18,23.448732376098633
2019-07-19,23.200769424438477
2019-07-22,23.291690826416016
2019-07-23,22.894954681396484
2019-07-24,22.853626251220703
2019-07-25,22.564340591430664
2019-07-26,22.812297821044922
2019-07-29,23.283422470092773
2019-07-30,23.638832092285156
2019-07-31,23.465259552001953
2019-08-01,23.36607551574707
2019-08-02,23.481794357299805
2019-08-05,22.729646682739258
2019-08-06,23.01892852783203
2019-08-07,23.38260841369629
2019-08-08,23.23383140563965
2019-08-09,23.142913818359375
2019-08-12,23.10158920288086
2019-08-13,23.333011627197266
2019-08-14,22.754440307617188
2019-08-15,22.26679039001465
2019-08-16,22.233722686767578
2019-08-19,22.316381454467773
2019-08-20,21.944442749023438
2019-08-21,22.14280891418457
2019-08-22,21.746074676513672
2019-08-23,21.324535369873047
2019-08-26,21.13443946838379
2019-08-27,21.349336624145508
2019-08-28,21.613826751708984
2019-08-29,21.70474624633789
2019-08-30,21.481582641601562
2019-09-02,21.6551513671875
2019-09-03,21.522907257080078
2019-09-04,21.737804412841797
2019-09-05,21.960969924926758
2019-09-06,21.737804412841797
2019-09-09,21.10964584350586
2019-09-10,21.547704696655273
2019-09-11,22.357707977294922
2019-09-12,22.200668334960938
2019-09-13,21.448522567749023
2019-09-16,21.762601852416992
2019-09-17,22.2833194732666
2019-09-18,22.48995018005371
2019-09-19,23.283422470092773
2019-09-20,23.721487045288086
2019-09-23,23.721487045288086
2019-09-24,23.614038467407227
2019-09-25,23.498321533203125
2019-09-26,23.721487045288086
2019-09-27,23.622303009033203
2019-09-30,23.84546661376953
2019-10-01,23.24274253845215
2019-10-02,22.64485740661621
2019-10-03,22.835847854614258
2019-10-04,23.26765251159668
2019-10-07,22.470474243164062
2019-10-08,22.46217155456543
2019-10-09,22.860759735107422
2019-10-10,22.835847854614258
2019-10-11,23.20952796936035
2019-10-14,23.574899673461914
2019-10-15,23.94027328491211
2019-10-16,24.446813583374023
2019-10-17,24.239215850830078
2019-10-18,24.33055877685547
2019-10-21,24.247520446777344
2019-10-22,24.023311614990234
2019-10-23,23.81571388244629
2019-10-24,23.77419090270996
2019-10-25,23.716068267822266
2019-10-28,23.998401641845703
2019-10-29,23.4005184173584
2019-10-30,24.27242660522461
2019-10-31,24.25582504272461
2019-11-01,24.114660263061523
2019-11-04,24.347164154052734
2019-11-05,23.699459075927734
2019-11-06,24.230911254882812
2019-11-07,24.471723556518555
2019-11-08,23.882144927978516
2019-11-11,24.18108558654785
2019-11-12,23.90705680847168
2019-11-13,23.7243709564209
2019-11-14,24.38038444519043
2019-11-18,24.3388614654541
2019-11-19,23.840627670288086
2019-11-21,24.538158416748047
2019-11-22,24.496639251708984
2019-11-25,24.280733108520508
2019-11-26,23.666242599487305
2019-11-27,23.666242599487305
2019-11-28,24.114660263061523
2019-11-29,24.01500701904297
2019-12-02,24.363773345947266
2019-12-03,24.264127731323242
2019-12-04,24.729145050048828
2019-12-05,25.086214065551758
2019-12-06,25.351943969726562
2019-12-09,25.318729400634766
2019-12-10,25.36855125427246
2019-12-11,25.28550910949707
2019-12-12,25.57615089416504
2019-12-13,25.617671966552734
2019-12-16,25.80866050720215
2019-12-17,25.518022537231445
2019-12-18,25.825265884399414
2019-12-19,26.2902889251709
2019-12-20,26.5809268951416
2019-12-23,26.713790893554688
2019-12-26,27.627225875854492
2019-12-27,27.43623161315918
2019-12-30,27.48605728149414
2020-01-02,27.987314224243164
2020-01-03,27.987314224243164
2020-01-06,27.93726348876953
2020-01-07,28.012346267700195
2020-01-08,28.120786666870117
2020-01-09,27.945602416992188
2020-01-10,27.653644561767578
2020-01-13,27.945602416992188
2020-01-14,28.362703323364258
2020-01-15,28.337678909301758
2020-01-16,28.48783302307129
2020-01-17,28.829858779907227
2020-01-20,28.763118743896484
2020-01-21,28.571256637573242
2020-01-22,28.97167205810547
2020-01-23,29.63068389892578
2020-01-24,29.305347442626953
2020-01-27,28.429439544677734
2020-01-28,28.90493392944336
2020-01-29,29.221920013427734
2020-01-30,29.205242156982422
2020-01-31,28.929962158203125
2020-02-03,29.38042640686035
2020-02-04,29.34705924987793
2020-02-05,29.005033493041992
2020-02-06,28.179182052612305
2020-02-07,27.728715896606445
2020-02-10,27.278249740600586
2020-02-11,28.079076766967773
2020-02-12,28.362703323364258
2020-02-13,27.895551681518555
2020-02-14,27.978973388671875
2020-02-17,27.695348739624023
2020-02-18,28.212547302246094
2020-02-19,28.42109489440918
2020-02-20,28.029022216796875
2020-02-21,28.195865631103516
2020-02-26,26.07700538635254
2020-02-27,25.60151481628418
2020-02-28,25.459697723388672
2020-03-02,26.4273681640625
2020-03-03,26.04363441467285
2020-03-04,26.894519805908203
2020-03-05,25.20943832397461
2020-03-06,24.57544708251953
2020-03-09,22.431564331054688
2020-03-10,23.382549285888672
2020-03-11,21.664100646972656
2020-03-12,18.719383239746094
2020-03-13,19.89560317993164
2020-03-16,15.440988540649414
2020-03-17,16.266843795776367
2020-03-18,14.348194122314453
2020-03-19,16.667259216308594
2020-03-20,15.874774932861328
2020-03-23,14.606792449951172
2020-03-24,17.13441276550293
2020-03-25,19.261613845825195
2020-03-26,19.86223602294922
2020-03-27,17.776742935180664
2020-03-30,17.476428985595703
2020-03-31,15.916484832763672
2020-04-01,15.457676887512207
2020-04-02,15.532753944396973
2020-04-03,15.132336616516113
2020-04-06,16.417003631591797
2020-04-07,16.784048080444336
2020-04-08,16.825756072998047
2020-04-09,16.31689453125
2020-04-13,16.433687210083008
2020-04-14,16.35026741027832
2020-04-15,15.8831148147583
2020-04-16,15.682907104492188
2020-04-17,17.476428985595703
2020-04-20,18.018659591674805
2020-04-22,19.353376388549805
2020-04-23,19.16985321044922
2020-04-24,17.16777992248535
2020-04-27,17.568193435668945
2020-04-28,18.152130126953125
2020-04-29,18.660991668701172
2020-04-30,17.426382064819336
2020-05-04,16.667259216308594
2020-05-05,16.425342559814453
2020-05-06,16.100006103515625
2020-05-07,15.382597923278809
2020-05-08,15.716276168823242
2020-05-11,15.332545280456543
2020-05-12,15.007209777832031
2020-05-13,15.182389259338379
2020-05-14,15.574459075927734
2020-05-15,15.098967552185059
2020-05-18,16.175085067749023
2020-05-19,16.408660888671875
2020-05-20,17.201143264770508
2020-05-21,18.102081298828125
2020-05-22,17.6766414642334
2020-05-25,18.886226654052734
2020-05-26,18.168813705444336
2020-05-27,18.80280303955078
2020-05-28,17.768400192260742
2020-05-29,17.259538650512695
2020-06-01,18.585912704467773
2020-06-02,18.944616317749023
2020-06-03,19.6536865234375
2020-06-04,19.178186416625977
2020-06-05,19.261613845825195
2020-06-08,19.0614070892334
2020-06-09,19.962339401245117
2020-06-10,18.936275482177734
2020-06-12,18.352336883544922
2020-06-15,18.08539581298828
2020-06-16,17.868501663208008
2020-06-17,18.844512939453125
2020-06-18,18.193843841552734
2020-06-19,18.37736701965332
2020-06-22,18.352336883544922
2020-06-23,18.27726173400879
2020-06-24,17.85181999206543
2020-06-25,17.768400192260742
2020-06-26,16.875808715820312
2020-06-29,17.284563064575195
2020-06-30,17.10103988647461
2020-07-01,17.476428985595703
2020-07-02,17.30959129333496
2020-07-03,17.810110092163086
2020-07-06,19.019695281982422
2020-07-07,18.686019897460938
2020-07-08,19.0614070892334
2020-07-09,19.49518585205078
2020-07-10,19.520212173461914
2020-07-13,19.11979866027832
2020-07-14,19.078092575073242
2020-07-15,18.977983474731445
2020-07-16,18.794466018676758
2020-07-17,18.99466896057129
2020-07-20,19.34503173828125
2020-07-21,19.21156120300293
2020-07-22,18.494152069091797
2020-07-23,18.193843841552734
2020-07-24,17.82679557800293
2020-07-27,17.73503303527832
2020-07-28,18.010318756103516
2020-07-29,18.2689208984375
2020-07-30,18.018659591674805
2020-07-31,17.63492774963379
2020-08-03,17.16777992248535
2020-08-04,16.9342041015625
2020-08-05,18.293947219848633
2020-08-06,19.695396423339844
2020-08-07,19.019695281982422
2020-08-10,19.003015518188477
2020-08-11,19.76213264465332
2020-08-12,19.536895751953125
2020-08-13,18.37736701965332
2020-08-14,18.911251068115234
2020-08-17,18.227210998535156
2020-08-18,18.21886444091797
2020-08-19,17.985294342041016
2020-08-20,18.686019897460938
2020-08-21,18.477466583251953
2020-08-24,18.427417755126953
2020-08-25,18.043684005737305
2020-08-26,17.943578720092773
2020-08-27,17.935239791870117
2020-08-28,18.027002334594727
2020-08-31,17.367984771728516
2020-09-01,18.410728454589844
2020-09-02,18.310626983642578
2020-09-03,18.07705307006836
2020-09-04,18.560890197753906
2020-09-08,19.311664581298828
2020-09-09,19.019695281982422
2020-09-10,18.61928367614746
2020-09-11,18.160472869873047
2020-09-14,18.936275482177734
2020-09-15,18.844512939453125
2020-09-16,19.286638259887695
2020-09-17,19.11145782470703
2020-09-18,18.410728454589844
2020-09-21,17.88518714904785
2020-09-22,17.818452835083008
2020-09-23,17.359643936157227
2020-09-24,17.30124855041504
2020-09-25,16.784048080444336
2020-09-28,16.200109481811523
2020-09-29,16.02492904663086
2020-09-30,16.20844841003418
2020-10-01,17.142751693725586
2020-10-02,16.90083122253418
2020-10-05,17.251195907592773
2020-10-06,17.643268585205078
2020-10-07,18.018659591674805
2020-10-08,18.010318756103516
2020-10-09,17.818452835083008
2020-10-13,17.643268585205078
2020-10-14,17.65995216369629
2020-10-15,17.684982299804688
2020-10-16,17.434717178344727
2020-10-19,17.568193435668945
2020-10-20,17.668296813964844
2020-10-21,18.32731056213379
2020-10-22,18.010318756103516
2020-10-23,17.693323135375977
2020-10-26,16.9342041015625
2020-10-27,16.759021759033203
2020-10-28,15.866430282592773
2020-10-29,15.933167457580566
2020-10-30,15.82471752166748
2020-11-03,15.557777404785156
2020-11-04,16.175085067749023
2020-11-05,17.276222229003906
2020-11-06,17.935239791870117
2020-11-09,20.454513549804688
2020-11-10,20.05409812927246
2020-11-11,19.712081909179688
2020-11-12,19.178186416625977
2020-11-13,18.72772979736328
2020-11-16,18.95296287536621
2020-11-17,19.261613845825195
2020-11-18,18.452442169189453
2020-11-19,18.352336883544922
2020-11-23,18.293947219848633
2020-11-24,19.6036319732666
2020-11-25,19.803844451904297
2020-11-26,19.5535831451416
2020-11-27,19.6036319732666
2020-11-30,18.911251068115234
2020-12-01,20.05409812927246
2020-12-02,20.35441017150879
2020-12-03,20.980058670043945
2020-12-04,20.654722213745117
2020-12-07,20.77150535583496
2020-12-08,20.429489135742188
2020-12-09,20.721458435058594
2020-12-10,21.647418975830078
2020-12-11,20.87161636352539
2020-12-14,20.90498161315918
2020-12-15,20.90498161315918
2020-12-16,21.10518455505371
2020-12-17,20.77985191345215
2020-12-18,20.32938575744629
2020-12-21,19.853893280029297
2020-12-22,19.386741638183594
2020-12-23,19.803844451904297
2020-12-28,20.237625122070312
2020-12-29,19.859291076660156
2020-12-30,20.003816604614258
2021-01-04,19.170677185058594
2021-01-05,19.196178436279297
2021-01-06,18.380048751831055
2021-01-07,18.363039016723633
2021-01-08,19.026153564453125
2021-01-11,18.21001625061035
2021-01-12,18.397048950195312
2021-01-13,18.261022567749023
2021-01-14,18.65209197998047
2021-01-15,18.150508880615234
2021-01-18,18.21001625061035
2021-01-19,18.01448631286621
2021-01-20,17.818950653076172
2021-01-21,17.5044002532959
2021-01-22,17.325870513916016
2021-01-26,17.436391830444336
2021-01-27,17.368377685546875
2021-01-28,18.533065795898438
2021-01-29,18.022987365722656
2021-02-01,18.116500854492188
2021-02-02,18.108001708984375
2021-02-03,19.1281681060791
2021-02-04,18.813615798950195
2021-02-05,18.567079544067383
2021-02-08,18.363039016723633
2021-02-09,18.17601203918457
2021-02-10,18.065494537353516
2021-02-11,18.150508880615234
2021-02-12,18.184511184692383
2021-02-17,17.912464141845703
2021-02-18,17.793447494506836
2021-02-19,17.572412490844727
2021-02-22,17.121835708618164
2021-02-23,17.087831497192383
2021-02-24,16.89229965209961
2021-02-25,17.070825576782227
2021-02-26,16.73077392578125
2021-03-01,16.475727081298828
2021-03-02,16.82428741455078
2021-03-03,16.87529754638672
2021-03-04,17.359872817993164
2021-03-05,18.17601203918457
2021-03-08,17.427886962890625
2021-03-09,17.436391830444336
2021-03-10,17.72543716430664
2021-03-11,18.983644485473633
2021-03-12,19.731767654418945
2021-03-15,20.0803279876709
2021-03-16,19.272689819335938
2021-03-17,19.510732650756836
2021-03-18,18.9581356048584
2021-03-19,19.90180015563965
2021-03-22,19.833784103393555
2021-03-23,20.012317657470703
2021-03-24,19.833784103393555
2021-03-25,20.114330291748047
2021-03-26,20.131336212158203
2021-03-29,19.995315551757812
2021-03-30,21.11749839782715
2021-03-31,20.819948196411133
2021-04-01,20.56490707397461
2021-04-05,20.870960235595703
2021-04-06,20.632919311523438
2021-04-07,20.394878387451172
2021-04-08,19.876293182373047
2021-04-09,20.14833641052246
2021-04-12,20.003816604614258
2021-04-13,20.233352661132812
2021-04-14,19.791275024414062
2021-04-15,20.16533851623535
2021-04-16,20.275856018066406
2021-04-19,20.335369110107422
2021-04-20,20.343873977661133
2021-04-22,19.63825225830078
2021-04-23,20.037818908691406
2021-04-26,20.403379440307617
2021-04-27,20.088825225830078
2021-04-28,20.360872268676758
2021-04-29,19.918800354003906
2021-04-30,19.578744888305664
2021-05-03,20.403379440307617
2021-05-04,20.1058292388916
2021-05-05,20.122835159301758
2021-05-06,20.241853713989258
2021-05-07,21.100494384765625
2021-05-10,21.287527084350586
2021-05-11,21.108993530273438
2021-05-12,19.782773971557617
2021-05-13,20.14833641052246
2021-05-14,20.581907272338867
2021-05-17,20.913461685180664
2021-05-18,20.760440826416016
2021-05-19,20.887962341308594
2021-05-20,21.347036361694336
2021-05-21,20.84545135498047
2021-05-24,20.93046760559082
2021-05-25,21.23651695251465
2021-05-26,21.440547943115234
2021-05-27,21.576576232910156
2021-05-28,21.755104064941406
2021-05-31,21.814611434936523
2021-06-01,22.069656372070312
2021-06-02,22.316198348999023
2021-06-04,23.38737678527832
2021-06-07,23.58290672302246
2021-06-08,23.10682487487793
2021-06-09,22.460718154907227
2021-06-10,22.57973861694336
2021-06-11,21.89112663269043
2021-06-14,22.639249801635742
2021-06-15,22.32469940185547
2021-06-16,22.052654266357422
2021-06-17,21.831619262695312
2021-06-18,21.899629592895508
2021-06-21,22.095157623291016
2021-06-22,21.508560180664062
2021-06-23,21.29602813720703
2021-06-24,21.406545639038086
2021-06-25,20.43738555908203
2021-06-28,20.16533851623535
2021-06-29,19.61274528503418
2021-06-30,19.97830581665039
2021-07-01,19.357707977294922
2021-07-02,19.680757522583008
2021-07-05,19.893299102783203
2021-07-06,19.468225479125977
2021-07-07,19.578744888305664
2021-07-08,19.604244232177734
2021-07-12,20.233352661132812
2021-07-13,20.811443328857422
2021-07-14,21.2025146484375
2021-07-15,20.785940170288086
2021-07-16,20.547903060913086
2021-07-19,20.3183650970459
2021-07-20,20.700931549072266
2021-07-21,20.624414443969727
2021-07-22,20.632919311523438
2021-07-23,20.156837463378906
2021-07-26,20.088825225830078
2021-07-27,19.51923179626465
2021-07-28,19.49372673034668
2021-07-29,20.539398193359375
2021-07-30,19.850791931152344
2021-08-02,20.420387268066406
2021-08-03,20.233352661132812
2021-08-04,19.98680877685547
2021-08-05,19.74877166748047
2021-08-06,19.723268508911133
2021-08-09,20.029315948486328
2021-08-10,19.629751205444336
2021-08-11,19.561737060546875
2021-08-12,19.17917823791504
2021-08-13,19.111162185668945
2021-08-16,18.77960968017578
2021-08-17,18.354543685913086
2021-08-18,18.125
2021-08-19,18.286531448364258
2021-08-20,18.44805908203125
2021-08-23,18.07399559020996
2021-08-24,18.643587112426758
2021-08-25,18.533065795898438
2021-08-26,17.912464141845703
2021-08-27,18.261022567749023
2021-08-30,18.03148651123047
2021-08-31,17.937971115112305
2021-09-01,17.7424373626709
2021-09-02,17.317363739013672
2021-09-03,17.1473388671875
2021-09-06,17.461891174316406
2021-09-08,16.69676399230957
2021-09-09,17.41938591003418
2021-09-10,17.16434097290039
2021-09-13,17.631919860839844
2021-09-14,17.41938591003418
2021-09-15,17.189847946166992
2021-09-16,17.15584373474121
2021-09-17,17.121835708618164
2021-09-20,17.002819061279297
2021-09-21,17.597915649414062
2021-09-22,17.555410385131836
2021-09-23,17.300369262695312
2021-09-24,16.968807220458984
2021-09-27,16.832788467407227
2021-09-28,16.161174774169922
2021-09-29,15.999649047851562
2021-09-30,16.17818260192871
2021-10-01,16.679765701293945
2021-10-04,16.297197341918945
2021-10-05,15.999649047851562
2021-10-06,16.144176483154297
2021-10-07,16.195180892944336
2021-10-08,17.21535301208496
2021-10-11,16.926307678222656
2021-10-13,17.436391830444336
2021-10-14,17.16434097290039
2021-10-15,17.206851959228516
2021-10-18,17.39388084411621
2021-10-19,16.577747344970703
2021-10-20,16.467226028442383
2021-10-21,15.523568153381348
2021-10-22,14.936973571777344
2021-10-25,15.353544235229492
2021-10-26,14.707436561584473
2021-10-27,15.379047393798828
2021-10-28,15.651093482971191
2021-10-29,15.744606971740723
2021-11-01,16.161174774169922
2021-11-03,16.69676399230957
2021-11-04,16.6712646484375
2021-11-05,17.181344985961914
2021-11-08,16.900798797607422
2021-11-09,17.206851959228516
2021-11-10,17.78494644165039
2021-11-11,18.048486709594727
2021-11-12,18.048486709594727
2021-11-16,17.699932098388672
2021-11-17,17.249357223510742
2021-11-18,17.708433151245117
2021-11-19,17.997480392456055
2021-11-22,17.444889068603516
2021-11-23,17.35137176513672
2021-11-24,17.317363739013672
2021-11-25,17.597915649414062
2021-11-26,16.70526885986328
2021-11-29,16.679765701293945
2021-11-30,16.662761688232422
2021-12-01,16.339702606201172
2021-12-02,17.036823272705078
2021-12-03,17.597915649414062
2021-12-06,17.555410385131836
2021-12-07,17.06232261657715
2021-12-08,17.648921966552734
2021-12-09,17.342872619628906
2021-12-10,17.546907424926758
2021-12-13,17.436391830444336
2021-12-14,16.781780242919922
2021-12-15,16.9093017578125
2021-12-16,16.722270965576172
2021-12-17,16.960309982299805
2021-12-20,16.169679641723633
2021-12-21,16.050657272338867
2021-12-22,16.059160232543945
2021-12-23,15.991148948669434
2021-12-27,16.059160232543945
2021-12-28,16.30569839477539
2021-12-29,16.069072723388672
2021-12-30,16.33965492248535
2022-01-03,15.231141090393066
2022-01-04,15.161314010620117
2022-01-05,14.559052467346191
2022-01-06,14.567779541015625
2022-01-07,14.541594505310059
2022-01-10,14.349566459655762
2022-01-11,14.803446769714355
2022-01-12,15.772306442260742
2022-01-13,15.815948486328125
2022-01-14,16.138898849487305
2022-01-17,15.894501686096191
2022-01-18,15.981791496276855
2022-01-19,16.36583709716797
2022-01-20,17.099029541015625
2022-01-21,17.404523849487305
2022-01-24,17.177583694458008
2022-01-25,17.814760208129883
2022-01-26,18.111528396606445
2022-01-27,18.59159278869629
2022-01-28,18.565412521362305
2022-01-31,18.766162872314453
2022-02-01,18.390838623046875
2022-02-02,18.329740524291992
2022-02-03,18.329740524291992
2022-02-04,18.067886352539062
2022-02-07,18.21626853942871
2022-02-08,18.29482650756836
2022-02-09,18.766162872314453
2022-02-10,18.71379280090332
2022-02-11,19.001832962036133
2022-02-14,19.420795440673828
2022-02-15,19.735023498535156
2022-02-16,19.464433670043945
2022-02-17,19.350967407226562
2022-02-18,19.429523468017578
2022-02-21,18.923276901245117
2022-02-22,19.32478141784668
2022-02-23,19.202585220336914
2022-02-24,18.99310302734375
2022-02-25,19.28114128112793
2022-03-02,18.670148849487305
2022-03-03,18.958189010620117
2022-03-04,18.382110595703125
2022-03-07,17.83222007751465
2022-03-08,17.8758602142334
2022-03-09,18.486854553222656
2022-03-10,18.364656448364258
2022-03-11,17.814760208129883
2022-03-14,17.500537872314453
2022-03-15,17.229955673217773
2022-03-16,17.41325569152832
2022-03-17,17.89331817626953
2022-03-18,18.59159278869629
2022-03-21,18.94073486328125
2022-03-22,19.752477645874023
2022-03-23,19.953229904174805
2022-03-24,21.18394660949707
2022-03-25,21.4108829498291
2022-03-28,21.38469696044922
2022-03-29,21.98695945739746
2022-03-30,21.69019317626953
2022-03-31,21.367237091064453
2022-04-01,22.152801513671875
2022-04-04,22.021873474121094
2022-04-05,22.484481811523438
2022-04-06,21.733835220336914
2022-04-07,21.68146324157715
2022-04-08,21.314870834350586
2022-04-11,21.175212860107422
2022-04-12,21.192672729492188
2022-04-13,21.122844696044922
2022-04-14,20.983190536499023
2022-04-18,21.15775489807129
2022-04-19,20.930816650390625
2022-04-20,20.930816650390625
2022-04-22,20.538040161132812
2022-04-25,20.581684112548828
2022-04-26,20.241273880004883
2022-04-27,20.48566436767578
2022-04-28,20.686424255371094
2022-04-29,21.515623092651367
2022-05-02,21.070470809936523
2022-05-03,21.122844696044922
2022-05-04,21.6378231048584
2022-05-05,20.555496215820312
2022-05-06,20.651506423950195
2022-05-09,20.328556060791016
2022-05-10,20.634050369262695
2022-05-11,20.433300018310547
2022-05-12,21.114116668701172
2022-05-13,21.77747917175293
2022-05-16,22.57176971435547
2022-05-17,22.38846778869629
2022-05-18,21.323598861694336
2022-05-19,21.4108829498291
2022-05-20,21.794931411743164
2022-05-23,21.306140899658203
2022-05-24,21.009376525878906
2022-05-25,20.546768188476562
2022-05-26,20.538040161132812
2022-05-27,20.79116439819336
2022-05-30,21.192672729492188
2022-05-31,21.026830673217773
2022-06-01,21.018102645874023
2022-06-02,21.62909698486328
2022-06-03,21.506895065307617
2022-06-06,20.983190536499023
2022-06-07,20.48566436767578
2022-06-08,20.372196197509766
2022-06-09,19.848491668701172
2022-06-10,19.71756362915039
2022-06-13,19.045473098754883
2022-06-14,19.045473098754883
2022-06-15,19.64773941040039
2022-06-17,19.525537490844727
2022-06-20,19.752477645874023
2022-06-21,19.708833694458008
2022-06-22,20.18889808654785
2022-06-23,20.145259857177734
2022-06-24,19.64773941040039
2022-06-27,19.927637100219727
2022-06-28,20.13944435119629
2022-06-29,19.81290626525879
2022-06-30,19.371639251708984
2022-07-01,19.62757110595703
2022-07-04,19.865861892700195
2022-07-05,19.927637100219727
2022-07-06,20.607192993164062
2022-07-07,21.445594787597656
2022-07-08,21.595624923706055
2022-07-11,20.783695220947266
2022-07-12,20.94255256652832
2022-07-13,21.180835723876953
2022-07-14,21.013147354125977
2022-07-15,21.269086837768555
2022-07-18,21.119060516357422
2022-07-19,21.119060516357422
2022-07-20,21.09258270263672
2022-07-21,20.95137596130371
2022-07-22,21.163185119628906
2022-07-25,21.00432777404785
2022-07-26,20.774869918823242
2022-07-27,21.40146827697754
2022-07-28,21.710355758666992
2022-07-29,21.00432777404785
2022-08-01,20.836647033691406
2022-08-02,20.65131378173828
2022-08-03,21.0484561920166
2022-08-04,22.10749626159668
2022-08-05,21.886865615844727
2022-08-08,22.204572677612305
2022-08-09,22.169279098510742
2022-08-10,22.945905685424805
2022-08-11,22.434036254882812
2022-08-12,22.787050247192383
2022-08-15,23.060636520385742
2022-08-16,22.89295768737793
2022-08-17,22.848825454711914
2022-08-18,23.02533721923828
2022-08-19,22.831178665161133
2022-08-22,22.734098434448242
2022-08-23,22.151626586914062
2022-08-24,22.204572677612305
2022-08-25,22.504640579223633
2022-08-26,22.10749626159668
2022-08-29,21.913339614868164
2022-08-30,21.71918487548828
2022-08-31,21.269086837768555
2022-09-01,21.51619529724121
2022-09-02,21.6132755279541
2022-09-05,21.63092803955078
2022-09-06,21.54267692565918
2022-09-08,21.269086837768555
2022-09-09,21.666231155395508
2022-09-12,21.472074508666992
2022-09-13,21.1367130279541
2022-09-14,21.472074508666992
2022-09-15,21.3749942779541
2022-09-16,20.995506286621094
2022-09-19,21.172008514404297
2022-09-20,21.40146827697754
2022-09-21,21.675058364868164
2022-09-22,21.966289520263672
2022-09-23,21.80743408203125
2022-09-26,21.09258270263672
2022-09-27,20.960201263427734
2022-09-28,21.111942291259766
2022-09-29,21.1652774810791
2022-09-30,21.48529052734375
2022-10-03,22.934236526489258
2022-10-04,22.960906982421875
2022-10-05,22.969797134399414
2022-10-06,22.66756248474121
2022-10-07,22.436437606811523
2022-10-10,22.37421417236328
2022-10-11,22.37421417236328
2022-10-13,22.14309310913086
2022-10-14,21.840858459472656
2022-10-17,22.080869674682617
2022-10-18,22.15198516845703
2022-10-19,21.840858459472656
2022-10-20,22.116426467895508
2022-10-21,22.391992568969727
2022-10-24,22.054197311401367
2022-10-25,21.538625717163086
2022-10-26,20.889711380004883
2022-10-27,21.654184341430664
2022-10-28,21.885303497314453
2022-10-31,23.432039260864258
2022-11-01,23.476482391357422
2022-11-03,24.232065200805664
2022-11-04,23.832050323486328
2022-11-07,23.156469345092773
2022-11-08,23.254249572753906
2022-11-09,22.632001876831055
2022-11-10,20.78304100036621
2022-11-11,20.276355743408203
2022-11-14,20.756376266479492
2022-11-16,19.778554916381836
2022-11-17,19.6274356842041
2022-11-18,19.725221633911133
2022-11-21,20.93415641784668
2022-11-22,20.383028030395508
2022-11-23,20.178573608398438
2022-11-24,20.98749351501465
2022-11-25,20.089679718017578
2022-11-28,20.107458114624023
2022-11-29,20.534141540527344
2022-11-30,20.383028030395508
2022-12-01,19.574106216430664
2022-12-02,20.089679718017578
2022-12-05,19.467432022094727
2022-12-06,19.449655532836914
2022-12-07,19.645217895507812
2022-12-08,18.996305465698242
2022-12-09,19.094083786010742
2022-12-12,18.498506546020508
2022-12-13,17.885149002075195
2022-12-14,18.045156478881836
2022-12-15,18.418500900268555
2022-12-16,17.9918212890625
2022-12-19,18.649625778198242
2022-12-20,18.88963508605957
2022-12-21,19.040752410888672
2022-12-22,19.120752334594727
2022-12-23,20.347463607788086
2022-12-26,19.823001861572266
2022-12-27,19.146350860595703
2022-12-28,19.921215057373047
2022-12-29,19.731998443603516
2023-01-02,18.659805297851562
2023-01-03,18.065143585205078
2023-01-04,18.371482849121094
2023-01-05,18.858028411865234
2023-01-06,19.36258888244629
2023-01-09,19.119319915771484
2023-01-10,19.704973220825195
2023-01-11,20.470827102661133
2023-01-12,20.110422134399414
2023-01-13,19.741008758544922
2023-01-16,19.380611419677734
2023-01-17,20.218544006347656
2023-01-18,20.19151496887207
2023-01-19,20.40775489807129
2023-01-20,20.02933120727539
2023-01-23,20.047353744506836
2023-01-24,20.58795738220215
2023-01-25,20.993410110473633
2023-01-26,21.16459846496582
2023-01-27,20.81320571899414
2023-01-30,21.047468185424805
2023-01-31,21.43490219116211
2023-02-01,21.28173065185547
2023-02-02,21.173612594604492
2023-02-03,20.30864715576172
2023-02-06,20.723106384277344
2023-02-07,20.633007049560547
2023-02-08,21.425893783569336
2023-02-09,20.840238571166992
2023-02-10,21.317771911621094
2023-02-13,21.218658447265625
2023-02-14,21.218658447265625
2023-02-15,21.416881561279297
2023-02-16,22.047582626342773
2023-02-17,22.389968872070312
2023-02-22,21.939464569091797
