Date,CENTRALBK.NS
2019-06-11,23.66044044494629
2019-06-12,23.165451049804688
2019-06-13,22.71996307373047
2019-06-14,22.5219669342041
2019-06-17,22.422969818115234
2019-06-18,22.422969818115234
2019-06-19,21.779483795166016
2019-06-20,21.432992935180664
2019-06-21,21.28449821472168
2019-06-24,20.690509796142578
2019-06-25,20.19552230834961
2019-06-26,19.60153579711914
2019-06-27,19.849029541015625
2019-06-28,20.393516540527344
2019-07-01,20.54201316833496
2019-07-02,20.492517471313477
2019-07-03,20.54201316833496
2019-07-04,20.54201316833496
2019-07-05,20.59151268005371
2019-07-08,19.799531936645508
2019-07-09,19.65103530883789
2019-07-10,19.65103530883789
2019-07-11,19.65103530883789
2019-07-12,19.65103530883789
2019-07-15,19.60153579711914
2019-07-16,19.453041076660156
2019-07-17,19.354040145874023
2019-07-18,19.25504493713379
2019-07-19,18.76005744934082
2019-07-22,18.314565658569336
2019-07-23,18.21556854248047
2019-07-24,17.423587799072266
2019-07-25,18.16607093811035
2019-07-26,18.017574310302734
2019-07-29,17.819578170776367
2019-07-30,17.522584915161133
2019-07-31,17.423587799072266
2019-08-01,17.374088287353516
2019-08-02,17.423587799072266
2019-08-05,16.829601287841797
2019-08-06,17.2255916595459
2019-08-07,19.799531936645508
2019-08-08,19.898530960083008
2019-08-09,19.948026657104492
2019-08-13,19.007551193237305
2019-08-14,18.66105842590332
2019-08-16,18.61155891418457
2019-08-19,19.30454444885254
2019-08-20,19.007551193237305
2019-08-21,18.364065170288086
2019-08-22,17.918577194213867
2019-08-23,17.67108154296875
2019-08-26,19.403541564941406
2019-08-27,19.849029541015625
2019-08-28,19.354040145874023
2019-08-29,18.76005744934082
2019-08-30,19.552038192749023
2019-09-03,18.66105842590332
2019-09-04,18.76005744934082
2019-09-05,18.76005744934082
2019-09-06,18.809555053710938
2019-09-09,18.908552169799805
2019-09-11,19.30454444885254
2019-09-12,19.403541564941406
2019-09-13,19.403541564941406
2019-09-16,19.60153579711914
2019-09-17,19.552038192749023
2019-09-18,19.502538681030273
2019-09-19,18.958051681518555
2019-09-20,19.502538681030273
2019-09-23,20.047025680541992
2019-09-24,19.75003433227539
2019-09-25,19.354040145874023
2019-09-26,19.403541564941406
2019-09-27,19.007551193237305
2019-09-30,17.869075775146484
2019-10-01,17.7205810546875
2019-10-03,17.621583938598633
2019-10-04,17.572084426879883
2019-10-07,17.27509307861328
2019-10-09,17.07709503173828
2019-10-10,16.879100799560547
2019-10-11,16.829601287841797
2019-10-14,16.879100799560547
2019-10-15,16.73060417175293
2019-10-16,16.582109451293945
2019-10-17,16.78010368347168
2019-10-18,17.17609405517578
2019-10-22,16.829601287841797
2019-10-23,17.12659454345703
2019-10-24,16.928600311279297
2019-10-25,17.12659454345703
2019-10-27,17.473087310791016
2019-10-29,17.819578170776367
2019-10-30,20.64101219177246
2019-10-31,22.57146453857422
2019-11-01,23.511943817138672
2019-11-04,23.016956329345703
2019-11-05,21.977481842041016
2019-11-06,21.08650016784668
2019-11-07,20.492517471313477
2019-11-08,20.146024703979492
2019-11-11,20.19552230834961
2019-11-13,19.700532913208008
2019-11-14,19.156047821044922
2019-11-15,20.789508819580078
2019-11-18,20.740009307861328
2019-11-19,22.5219669342041
2019-11-20,21.72998809814453
2019-11-21,21.63098907470703
2019-11-22,22.224973678588867
2019-11-25,22.1259765625
2019-11-26,21.878482818603516
2019-11-27,21.878482818603516
2019-11-28,22.274473190307617
2019-11-29,21.927980422973633
2019-12-02,20.740009307861328
2019-12-03,20.789508819580078
2019-12-04,20.789508819580078
2019-12-05,20.789508819580078
2019-12-06,19.502538681030273
2019-12-09,19.25504493713379
2019-12-10,18.66105842590332
2019-12-11,18.067073822021484
2019-12-12,18.26506805419922
2019-12-13,18.958051681518555
2019-12-16,18.66105842590332
2019-12-17,18.71055793762207
2019-12-18,18.21556854248047
2019-12-19,18.26506805419922
2019-12-20,18.11656951904297
2019-12-23,17.869075775146484
2019-12-24,17.7205810546875
2019-12-26,17.572084426879883
2019-12-27,17.819578170776367
2019-12-30,17.7205810546875
2019-12-31,17.7205810546875
2020-01-01,17.77008056640625
2020-01-02,17.968074798583984
2020-01-03,17.968074798583984
2020-01-06,17.67108154296875
2020-01-07,17.77008056640625
2020-01-08,17.572084426879883
2020-01-09,17.7205810546875
2020-01-10,17.572084426879883
2020-01-13,17.7205810546875
2020-01-14,17.77008056640625
2020-01-15,17.819578170776367
2020-01-16,17.819578170776367
2020-01-17,17.67108154296875
2020-01-20,17.869075775146484
2020-01-21,17.918577194213867
2020-01-22,18.364065170288086
2020-01-23,18.76005744934082
2020-01-24,19.057048797607422
2020-01-27,19.849029541015625
2020-01-28,19.20554542541504
2020-01-29,18.908552169799805
2020-01-30,18.21556854248047
2020-01-31,17.819578170776367
2020-02-03,17.27509307861328
2020-02-04,17.522584915161133
2020-02-05,17.67108154296875
2020-02-06,17.918577194213867
2020-02-07,17.869075775146484
2020-02-10,17.572084426879883
2020-02-11,17.572084426879883
2020-02-12,17.423587799072266
2020-02-13,17.27509307861328
2020-02-14,16.978097915649414
2020-02-17,16.532609939575195
2020-02-18,16.334613800048828
2020-02-19,16.78010368347168
2020-02-20,16.829601287841797
2020-02-24,16.483108520507812
2020-02-25,16.23561668395996
2020-02-26,15.988122940063477
2020-02-27,15.938623428344727
2020-02-28,15.443634986877441
2020-03-02,15.146641731262207
2020-03-03,15.047643661499023
2020-03-04,14.849648475646973
2020-03-05,15.443634986877441
2020-03-06,14.602154731750488
2020-03-09,13.760673522949219
2020-03-11,13.612177848815918
2020-03-12,12.52320384979248
2020-03-13,11.830220222473145
2020-03-16,12.820197105407715
2020-03-17,12.968693733215332
2020-03-18,12.671700477600098
2020-03-19,11.978716850280762
2020-03-20,12.325207710266113
2020-03-23,11.38473129272461
2020-03-24,11.33523178100586
2020-03-25,11.483728408813477
2020-03-26,11.978716850280762
2020-03-27,12.226211547851562
2020-03-30,11.978716850280762
2020-03-31,12.127213478088379
2020-04-01,12.127213478088379
2020-04-03,11.978716850280762
2020-04-07,12.077714920043945
2020-04-08,12.325207710266113
2020-04-09,12.721199035644531
2020-04-13,12.52320384979248
2020-04-15,12.52320384979248
2020-04-16,12.721199035644531
2020-04-17,13.11719036102295
2020-04-20,15.74062728881836
2020-04-21,16.63160514831543
2020-04-22,16.18611717224121
2020-04-23,15.79012680053711
2020-04-24,15.097143173217773
2020-04-27,14.948647499084473
2020-04-28,14.948647499084473
2020-04-29,15.443634986877441
2020-04-30,15.493133544921875
2020-05-04,14.899147033691406
2020-05-05,14.552656173706055
2020-05-06,14.354660987854004
2020-05-07,14.453658103942871
2020-05-08,14.651654243469238
2020-05-11,14.552656173706055
2020-05-12,14.404159545898438
2020-05-13,14.948647499084473
2020-05-14,14.651654243469238
2020-05-15,14.750650405883789
2020-05-18,14.00816822052002
2020-05-19,13.612177848815918
2020-05-20,13.612177848815918
2020-05-21,13.562679290771484
2020-05-22,13.315184593200684
2020-05-26,13.01819133758545
2020-05-27,13.216188430786133
2020-05-28,13.26568603515625
2020-05-29,13.26568603515625
2020-06-01,14.156664848327637
2020-06-02,14.701152801513672
2020-06-03,15.74062728881836
2020-06-04,15.79012680053711
2020-06-05,16.28511619567871
2020-06-08,16.582109451293945
2020-06-09,15.79012680053711
2020-06-10,16.532609939575195
2020-06-11,16.087120056152344
2020-06-12,15.988122940063477
2020-06-15,16.087120056152344
2020-06-16,16.334613800048828
2020-06-17,16.037620544433594
2020-06-18,16.28511619567871
2020-06-19,16.384111404418945
2020-06-22,16.63160514831543
2020-06-23,17.2255916595459
2020-06-24,17.2255916595459
2020-06-25,17.07709503173828
2020-06-26,19.60153579711914
2020-06-29,20.047025680541992
2020-06-30,17.77008056640625
2020-07-01,17.67108154296875
2020-07-02,17.621583938598633
2020-07-03,17.423587799072266
2020-07-06,17.374088287353516
2020-07-07,17.2255916595459
2020-07-08,17.423587799072266
2020-07-09,17.572084426879883
2020-07-10,17.27509307861328
2020-07-13,17.07709503173828
2020-07-14,16.483108520507812
2020-07-15,16.18611717224121
2020-07-16,16.037620544433594
2020-07-17,16.483108520507812
2020-07-20,16.681106567382812
2020-07-21,18.16607093811035
2020-07-22,17.7205810546875
2020-07-23,17.473087310791016
2020-07-24,17.2255916595459
2020-07-27,16.681106567382812
2020-07-28,16.63160514831543
2020-07-29,17.3245906829834
2020-07-30,18.314565658569336
2020-07-31,17.77008056640625
2020-08-03,17.522584915161133
2020-08-04,17.374088287353516
2020-08-05,17.3245906829834
2020-08-06,17.12659454345703
2020-08-07,17.374088287353516
2020-08-10,17.67108154296875
2020-08-11,17.968074798583984
2020-08-12,18.017574310302734
2020-08-13,17.77008056640625
2020-08-14,17.473087310791016
2020-08-17,17.423587799072266
2020-08-18,17.522584915161133
2020-08-19,17.7205810546875
2020-08-20,17.522584915161133
2020-08-21,17.67108154296875
2020-08-24,17.621583938598633
2020-08-25,17.572084426879883
2020-08-26,17.473087310791016
2020-08-27,17.572084426879883
2020-08-28,17.67108154296875
2020-08-31,17.522584915161133
2020-09-01,17.17609405517578
2020-09-02,17.17609405517578
2020-09-03,17.17609405517578
2020-09-04,17.027599334716797
2020-09-07,16.829601287841797
2020-09-08,16.681106567382812
2020-09-09,16.18611717224121
2020-09-10,16.384111404418945
2020-09-11,16.334613800048828
2020-09-14,16.23561668395996
2020-09-15,16.334613800048828
2020-09-16,16.23561668395996
2020-09-17,16.037620544433594
2020-09-18,15.641631126403809
2020-09-21,14.849648475646973
2020-09-22,17.07709503173828
2020-09-23,16.532609939575195
2020-09-24,16.433612823486328
2020-09-25,16.037620544433594
2020-09-28,15.88912296295166
2020-09-29,15.641631126403809
2020-09-30,14.156664848327637
2020-10-01,13.859672546386719
2020-10-05,13.661677360534668
2020-10-06,13.315184593200684
2020-10-07,12.671700477600098
2020-10-08,12.473705291748047
2020-10-09,12.325207710266113
2020-10-12,11.830220222473145
2020-10-13,11.33523178100586
2020-10-14,11.038238525390625
2020-10-15,10.64224910736084
2020-10-16,10.097761154174805
2020-10-19,11.087738037109375
2020-10-20,10.741246223449707
2020-10-21,10.64224910736084
2020-10-22,10.592748641967773
2020-10-23,11.087738037109375
2020-10-26,10.988740921020508
2020-10-27,10.988740921020508
2020-10-28,10.840243339538574
2020-10-29,10.889741897583008
2020-10-30,10.889741897583008
2020-11-02,10.889741897583008
2020-11-03,10.988740921020508
2020-11-04,10.889741897583008
2020-11-05,11.038238525390625
2020-11-06,11.434229850769043
2020-11-09,11.434229850769043
2020-11-10,11.731223106384277
2020-11-11,11.731223106384277
2020-11-12,11.53322696685791
2020-11-13,11.28573226928711
2020-11-14,11.483728408813477
2020-11-17,11.582725524902344
2020-11-18,11.632225036621094
2020-11-19,11.434229850769043
2020-11-20,11.53322696685791
2020-11-23,11.681724548339844
2020-11-24,11.681724548339844
2020-11-25,12.077714920043945
2020-11-26,12.325207710266113
2020-11-27,12.572702407836914
2020-12-01,12.869695663452148
2020-12-02,13.216188430786133
2020-12-03,13.859672546386719
2020-12-04,14.107166290283203
2020-12-07,14.800149917602539
2020-12-08,15.493133544921875
2020-12-09,15.245638847351074
2020-12-10,14.800149917602539
2020-12-11,14.750650405883789
2020-12-14,14.800149917602539
2020-12-15,14.552656173706055
2020-12-16,14.354660987854004
2020-12-17,14.107166290283203
2020-12-18,13.562679290771484
2020-12-21,12.721199035644531
2020-12-22,13.216188430786133
2020-12-23,13.661677360534668
2020-12-24,13.711175918579102
2020-12-28,13.909171104431152
2020-12-29,13.760673522949219
2020-12-30,13.612177848815918
2020-12-31,13.711175918579102
2021-01-01,13.958670616149902
2021-01-04,14.00816822052002
2021-01-05,13.958670616149902
2021-01-06,13.859672546386719
2021-01-07,13.909171104431152
2021-01-08,13.859672546386719
2021-01-11,13.711175918579102
2021-01-12,14.404159545898438
2021-01-13,14.305161476135254
2021-01-14,13.859672546386719
2021-01-15,13.711175918579102
2021-01-18,13.562679290771484
2021-01-19,13.859672546386719
2021-01-20,14.25566291809082
2021-01-21,13.909171104431152
2021-01-22,13.661677360534668
2021-01-25,13.216188430786133
2021-01-27,12.572702407836914
2021-01-28,13.0676908493042
2021-01-29,13.414182662963867
2021-02-01,14.156664848327637
2021-02-02,13.958670616149902
2021-02-03,13.958670616149902
2021-02-04,14.25566291809082
2021-02-05,14.651654243469238
2021-02-08,14.701152801513672
2021-02-09,14.651654243469238
2021-02-10,14.156664848327637
2021-02-11,14.156664848327637
2021-02-12,13.909171104431152
2021-02-15,13.810173034667969
2021-02-16,16.532609939575195
2021-02-17,19.799531936645508
2021-02-18,23.759437561035156
2021-02-19,21.383495330810547
2021-02-22,19.25504493713379
2021-02-23,17.7205810546875
2021-02-24,18.562061309814453
2021-02-25,19.453041076660156
2021-02-26,19.057048797607422
2021-03-01,18.41356658935547
2021-03-02,17.869075775146484
2021-03-03,17.968074798583984
2021-03-04,17.7205810546875
2021-03-05,17.522584915161133
2021-03-08,18.364065170288086
2021-03-09,19.156047821044922
2021-03-10,18.512563705444336
2021-03-12,18.809555053710938
2021-03-15,18.958051681518555
2021-03-16,18.61155891418457
2021-03-17,17.77008056640625
2021-03-18,16.928600311279297
2021-03-19,16.18611717224121
2021-03-22,15.74062728881836
2021-03-23,16.483108520507812
2021-03-24,16.582109451293945
2021-03-25,16.13661766052246
2021-03-26,16.13661766052246
2021-03-30,16.087120056152344
2021-03-31,16.13661766052246
2021-04-01,16.928600311279297
2021-04-05,16.13661766052246
2021-04-06,16.13661766052246
2021-04-07,16.483108520507812
2021-04-08,16.334613800048828
2021-04-09,17.968074798583984
2021-04-12,16.73060417175293
2021-04-13,17.918577194213867
2021-04-15,17.17609405517578
2021-04-16,16.978097915649414
2021-04-19,16.087120056152344
2021-04-20,16.087120056152344
2021-04-22,15.988122940063477
2021-04-23,15.88912296295166
2021-04-26,15.988122940063477
2021-04-27,16.18611717224121
2021-04-28,16.384111404418945
2021-04-29,16.18611717224121
2021-04-30,16.13661766052246
2021-05-03,16.087120056152344
2021-05-04,16.63160514831543
2021-05-05,16.63160514831543
2021-05-06,16.384111404418945
2021-05-07,16.23561668395996
2021-05-10,16.433612823486328
2021-05-11,16.928600311279297
2021-05-12,18.26506805419922
2021-05-14,17.522584915161133
2021-05-17,17.819578170776367
2021-05-18,17.67108154296875
2021-05-19,18.41356658935547
2021-05-20,17.968074798583984
2021-05-21,18.26506805419922
2021-05-24,19.057048797607422
2021-05-25,18.958051681518555
2021-05-26,18.908552169799805
2021-05-27,19.106548309326172
2021-05-28,19.057048797607422
2021-05-31,18.76005744934082
2021-06-01,18.364065170288086
2021-06-02,19.997528076171875
2021-06-03,20.54201316833496
2021-06-04,21.08650016784668
2021-06-07,22.76946258544922
2021-06-08,22.76946258544922
2021-06-09,21.432992935180664
2021-06-10,21.185497283935547
2021-06-11,21.23499870300293
2021-06-14,20.54201316833496
2021-06-15,20.59151268005371
2021-06-16,20.492517471313477
2021-06-17,20.344018936157227
2021-06-18,19.997528076171875
2021-06-21,23.957433700561523
2021-06-22,24.947410583496094
2021-06-23,23.709941864013672
2021-06-24,22.868459701538086
2021-06-25,24.501920700073242
2021-06-28,26.0363826751709
2021-06-29,25.739391326904297
2021-06-30,27.818342208862305
2021-07-01,27.620346069335938
2021-07-02,27.620346069335938
2021-07-05,26.97686195373535
2021-07-06,25.937387466430664
2021-07-07,26.5313720703125
2021-07-08,26.0363826751709
2021-07-09,25.838390350341797
2021-07-12,25.838390350341797
2021-07-13,26.729368209838867
2021-07-14,25.392898559570312
2021-07-15,25.293901443481445
2021-07-16,25.095905303955078
2021-07-19,24.452423095703125
2021-07-20,23.412946701049805
2021-07-22,24.650415420532227
2021-07-23,25.19490623474121
2021-07-26,24.650415420532227
2021-07-27,24.501920700073242
2021-07-28,24.204927444458008
2021-07-29,24.254426956176758
2021-07-30,24.056428909301758
2021-08-02,23.511943817138672
2021-08-03,22.67046356201172
2021-08-04,22.71996307373047
2021-08-05,21.68048667907715
2021-08-06,21.68048667907715
2021-08-09,21.136001586914062
2021-08-10,20.393516540527344
2021-08-11,19.997528076171875
2021-08-12,21.136001586914062
2021-08-13,20.987504959106445
2021-08-16,20.344018936157227
2021-08-17,20.54201316833496
2021-08-18,20.294519424438477
2021-08-20,19.75003433227539
2021-08-23,19.057048797607422
2021-08-24,19.453041076660156
2021-08-25,20.24502182006836
2021-08-26,19.948026657104492
2021-08-27,20.492517471313477
2021-08-30,20.64101219177246
2021-08-31,20.54201316833496
2021-09-01,20.54201316833496
2021-09-02,20.492517471313477
2021-09-03,20.64101219177246
2021-09-06,20.54201316833496
2021-09-07,20.24502182006836
2021-09-08,20.24502182006836
2021-09-09,20.443016052246094
2021-09-13,20.294519424438477
2021-09-14,20.344018936157227
2021-09-15,20.987504959106445
2021-09-16,22.967456817626953
2021-09-17,22.967456817626953
2021-09-20,21.23499870300293
2021-09-21,21.185497283935547
2021-09-22,20.987504959106445
2021-09-23,20.888505935668945
2021-09-24,20.789508819580078
2021-09-27,20.443016052246094
2021-09-28,20.740009307861328
2021-09-29,20.987504959106445
2021-09-30,21.927980422973633
2021-10-01,22.026979446411133
2021-10-04,22.224973678588867
2021-10-05,22.472469329833984
2021-10-06,21.977481842041016
2021-10-07,22.026979446411133
2021-10-08,22.472469329833984
2021-10-11,22.422969818115234
2021-10-12,22.818958282470703
2021-10-13,23.06645393371582
2021-10-14,22.967456817626953
2021-10-18,23.363449096679688
2021-10-19,22.224973678588867
2021-10-20,22.274473190307617
2021-10-21,22.76946258544922
2021-10-22,22.6209659576416
2021-10-25,22.274473190307617
2021-10-26,23.363449096679688
2021-10-27,22.6209659576416
2021-10-28,21.878482818603516
2021-10-29,21.58148956298828
2021-11-01,21.58148956298828
2021-11-02,21.72998809814453
2021-11-03,21.53199005126953
2021-11-04,21.828983306884766
2021-11-08,21.977481842041016
2021-11-09,22.224973678588867
2021-11-10,21.63098907470703
2021-11-11,21.63098907470703
2021-11-12,21.63098907470703
2021-11-15,21.53199005126953
2021-11-16,21.383495330810547
2021-11-17,21.28449821472168
2021-11-18,20.938005447387695
2021-11-22,20.047025680541992
2021-11-23,20.344018936157227
2021-11-24,22.472469329833984
2021-11-25,22.57146453857422
2021-11-26,21.828983306884766
2021-11-29,21.23499870300293
2021-11-30,21.136001586914062
2021-12-01,21.185497283935547
2021-12-02,21.432992935180664
2021-12-03,21.482492446899414
2021-12-06,21.23499870300293
2021-12-07,21.432992935180664
2021-12-08,21.58148956298828
2021-12-09,22.373470306396484
2021-12-10,23.016956329345703
2021-12-13,22.71996307373047
2021-12-14,22.1259765625
2021-12-15,21.977481842041016
2021-12-16,21.72998809814453
2021-12-17,21.23499870300293
2021-12-20,20.938005447387695
2021-12-21,20.789508819580078
2021-12-22,20.839008331298828
2021-12-23,20.938005447387695
2021-12-24,21.72998809814453
2021-12-27,21.28449821472168
2021-12-28,21.28449821472168
2021-12-29,21.23499870300293
2021-12-30,21.037002563476562
2021-12-31,21.037002563476562
2022-01-03,21.23499870300293
2022-01-04,21.28449821472168
2022-01-05,21.53199005126953
2022-01-06,21.383495330810547
2022-01-07,21.333993911743164
2022-01-10,22.026979446411133
2022-01-11,21.58148956298828
2022-01-12,21.482492446899414
2022-01-13,21.482492446899414
2022-01-14,21.432992935180664
2022-01-17,21.333993911743164
2022-01-18,21.136001586914062
2022-01-19,21.383495330810547
2022-01-20,21.136001586914062
2022-01-21,20.839008331298828
2022-01-24,20.047025680541992
2022-01-25,20.64101219177246
2022-01-27,21.53199005126953
2022-01-28,21.383495330810547
2022-01-31,21.53199005126953
2022-02-01,21.185497283935547
2022-02-02,21.482492446899414
2022-02-03,21.779483795166016
2022-02-04,21.333993911743164
2022-02-07,21.28449821472168
2022-02-08,20.938005447387695
2022-02-09,20.987504959106445
2022-02-10,20.938005447387695
2022-02-11,20.59151268005371
2022-02-14,19.849029541015625
2022-02-15,20.19552230834961
2022-02-16,20.344018936157227
2022-02-17,20.09652328491211
2022-02-18,19.849029541015625
2022-02-21,19.502538681030273
2022-02-22,18.809555053710938
2022-02-23,19.007551193237305
2022-02-24,17.473087310791016
2022-02-25,17.918577194213867
2022-02-28,18.017574310302734
2022-03-02,18.16607093811035
2022-03-03,18.21556854248047
2022-03-04,18.017574310302734
2022-03-07,17.621583938598633
2022-03-08,17.918577194213867
2022-03-09,18.314565658569336
2022-03-10,18.61155891418457
2022-03-11,18.512563705444336
2022-03-14,18.41356658935547
2022-03-15,18.26506805419922
2022-03-16,18.314565658569336
2022-03-17,18.364065170288086
2022-03-21,18.859054565429688
2022-03-22,18.809555053710938
2022-03-23,18.66105842590332
2022-03-24,18.463062286376953
2022-03-25,18.314565658569336
2022-03-28,17.869075775146484
2022-03-29,17.67108154296875
2022-03-30,18.66105842590332
2022-03-31,18.16607093811035
2022-04-01,18.71055793762207
2022-04-04,19.106548309326172
2022-04-05,19.25504493713379
2022-04-06,20.047025680541992
2022-04-07,20.294519424438477
2022-04-08,20.146024703979492
2022-04-11,19.898530960083008
2022-04-12,19.60153579711914
2022-04-13,19.453041076660156
2022-04-18,19.156047821044922
2022-04-19,19.65103530883789
2022-04-20,19.700532913208008
2022-04-21,19.65103530883789
2022-04-22,19.403541564941406
2022-04-25,18.859054565429688
2022-04-26,18.76005744934082
2022-04-27,18.66105842590332
2022-04-28,18.66105842590332
2022-04-29,18.562061309814453
2022-05-02,18.314565658569336
2022-05-04,18.11656951904297
2022-05-05,17.918577194213867
2022-05-06,18.21556854248047
2022-05-09,17.869075775146484
2022-05-10,17.522584915161133
2022-05-11,16.978097915649414
2022-05-12,16.483108520507812
2022-05-13,16.829601287841797
2022-05-16,17.3245906829834
2022-05-17,17.67108154296875
2022-05-18,17.7205810546875
2022-05-19,17.374088287353516
2022-05-20,17.572084426879883
2022-05-23,17.2255916595459
2022-05-24,17.27509307861328
2022-05-25,16.63160514831543
2022-05-26,17.621583938598633
2022-05-27,18.11656951904297
2022-05-30,18.71055793762207
2022-05-31,18.71055793762207
2022-06-01,18.61155891418457
2022-06-02,18.562061309814453
2022-06-03,18.26506805419922
2022-06-06,18.26506805419922
2022-06-07,17.869075775146484
2022-06-08,17.869075775146484
2022-06-09,17.869075775146484
2022-06-10,17.77008056640625
2022-06-13,17.3245906829834
2022-06-14,16.829601287841797
2022-06-15,16.829601287841797
2022-06-16,16.28511619567871
2022-06-17,16.681106567382812
2022-06-20,16.28511619567871
2022-06-21,16.483108520507812
2022-06-22,17.12659454345703
2022-06-23,16.879100799560547
2022-06-24,17.12659454345703
2022-06-27,17.07709503173828
2022-06-28,16.978097915649414
2022-06-29,16.829601287841797
2022-06-30,16.73060417175293
2022-07-01,16.63160514831543
2022-07-04,17.67108154296875
2022-07-05,17.918577194213867
2022-07-06,17.67108154296875
2022-07-07,17.819578170776367
2022-07-08,17.77008056640625
2022-07-11,18.11656951904297
2022-07-12,18.11656951904297
2022-07-13,18.11656951904297
2022-07-14,17.869075775146484
2022-07-15,17.869075775146484
2022-07-18,17.918577194213867
2022-07-19,18.017574310302734
2022-07-20,17.869075775146484
2022-07-21,18.41356658935547
2022-07-22,18.314565658569336
2022-07-25,18.017574310302734
2022-07-26,17.621583938598633
2022-07-27,17.621583938598633
2022-07-28,17.572084426879883
2022-07-29,17.67108154296875
2022-08-01,17.968074798583984
2022-08-02,18.41356658935547
2022-08-03,18.314565658569336
2022-08-04,18.16607093811035
2022-08-05,18.11656951904297
2022-08-08,17.918577194213867
2022-08-10,17.572084426879883
2022-08-11,17.67108154296875
2022-08-12,17.621583938598633
2022-08-16,17.67108154296875
2022-08-17,17.918577194213867
2022-08-18,18.21556854248047
2022-08-19,17.7205810546875
2022-08-22,18.11656951904297
2022-08-23,17.968074798583984
2022-08-24,18.067073822021484
2022-08-25,19.849029541015625
2022-08-26,19.403541564941406
2022-08-29,19.20554542541504
2022-08-30,19.25504493713379
2022-09-01,19.156047821044922
2022-09-02,18.859054565429688
2022-09-05,19.106548309326172
2022-09-06,20.393516540527344
2022-09-07,20.19552230834961
2022-09-08,20.492517471313477
2022-09-09,20.24502182006836
2022-09-12,20.393516540527344
2022-09-13,20.393516540527344
2022-09-14,20.839008331298828
2022-09-15,20.938005447387695
2022-09-16,20.146024703979492
2022-09-19,20.047025680541992
2022-09-20,20.146024703979492
2022-09-21,21.482492446899414
2022-09-22,21.08650016784668
2022-09-23,20.393516540527344
2022-09-26,19.25504493713379
2022-09-27,19.403541564941406
2022-09-28,19.156047821044922
2022-09-29,19.552038192749023
2022-09-30,19.898530960083008
2022-10-03,19.453041076660156
2022-10-04,19.700532913208008
2022-10-06,19.898530960083008
2022-10-07,19.799531936645508
2022-10-10,19.700532913208008
2022-10-11,19.453041076660156
2022-10-12,19.403541564941406
2022-10-13,19.20554542541504
2022-10-14,19.156047821044922
2022-10-17,19.25504493713379
2022-10-18,19.552038192749023
2022-10-19,19.700532913208008
2022-10-20,19.799531936645508
2022-10-21,19.60153579711914
2022-10-24,19.799531936645508
2022-10-25,20.690509796142578
2022-10-27,20.59151268005371
2022-10-28,20.443016052246094
2022-10-31,20.146024703979492
2022-11-01,20.09652328491211
2022-11-02,20.09652328491211
2022-11-03,21.28449821472168
2022-11-04,22.422969818115234
2022-11-07,22.373470306396484
2022-11-09,23.808937072753906
2022-11-10,22.76946258544922
2022-11-11,22.67046356201172
2022-11-14,22.323972702026367
2022-11-15,22.472469329833984
2022-11-16,22.17547607421875
2022-11-17,22.6209659576416
2022-11-18,23.313947677612305
2022-11-21,25.491897583007812
2022-11-22,26.08588409423828
2022-11-23,25.343400955200195
2022-11-24,24.749414443969727
2022-11-25,25.392898559570312
2022-11-28,25.293901443481445
2022-11-29,24.897911071777344
2022-11-30,24.303924560546875
2022-12-01,25.095905303955078
2022-12-02,25.244401931762695
2022-12-05,25.59089469909668
2022-12-06,26.08588409423828
2022-12-07,27.867839813232422
2022-12-08,31.233760833740234
2022-12-09,32.817726135253906
2022-12-12,33.41170883178711
2022-12-13,39.20307159423828
2022-12-14,39.35157012939453
2022-12-15,39.00507736206055
2022-12-16,36.975624084472656
2022-12-19,35.837154388427734
2022-12-20,34.55018615722656
2022-12-21,33.56020736694336
2022-12-22,32.32273864746094
2022-12-23,29.10531234741211
2022-12-26,30.54077911376953
2022-12-27,32.02574157714844
2022-12-28,31.134765625
2022-12-29,31.085264205932617
2022-12-30,31.827749252319336
2023-01-02,31.976245880126953
2023-01-03,32.37223434448242
2023-01-04,31.679250717163086
2023-01-05,31.62975311279297
2023-01-06,31.134765625
2023-01-09,30.887269973754883
2023-01-10,29.847793579101562
2023-01-11,30.44178009033203
2023-01-12,29.94679069519043
2023-01-13,30.39228057861328
2023-01-16,31.877246856689453
2023-01-17,32.22373580932617
2023-01-18,32.02574157714844
2023-01-19,32.1247444152832
2023-01-20,31.58025360107422
2023-01-23,30.837770462036133
2023-01-24,29.99629020690918
2023-01-25,29.45180320739746
2023-01-27,28.263832092285156
2023-01-30,28.46182632446289
2023-01-31,29.748796463012695
2023-02-01,28.51132583618164
2023-02-02,27.818342208862305
2023-02-03,27.57084846496582
2023-02-06,27.323354721069336
2023-02-07,26.828365325927734
2023-02-08,27.273853302001953
2023-02-09,26.97686195373535
2023-02-10,27.521347045898438
2023-02-13,26.877864837646484
2023-02-14,26.58087158203125
2023-02-15,26.778865814208984
2023-02-16,26.729368209838867
2023-02-17,26.778865814208984
2023-02-20,26.333377838134766
2023-02-21,25.788888931274414
2023-02-22,25.095905303955078
2023-02-23,25.59089469909668
2023-02-24,25.095905303955078
2023-02-27,24.897911071777344
2023-02-28,25.64039421081543
2023-03-01,26.08588409423828
2023-03-02,25.838390350341797
2023-03-03,27.0263614654541
2023-03-06,26.67987060546875
2023-03-08,26.729368209838867
2023-03-09,26.432376861572266
2023-03-10,26.0363826751709
