Date,COFB.BR
2019-04-15,77.06936645507812
2019-04-16,77.33195495605469
2019-04-17,76.15031433105469
2019-04-18,75.8877182006836
2019-04-23,76.2815933227539
2019-04-24,76.93807220458984
2019-04-25,76.15031433105469
2019-04-26,75.8877182006836
2019-04-29,75.49384307861328
2019-04-30,74.83737182617188
2019-05-02,75.36255645751953
2019-05-03,75.09996032714844
2019-05-06,74.70608520507812
2019-05-07,75.36255645751953
2019-05-08,74.57479095458984
2019-05-09,74.83737182617188
2019-05-10,75.36255645751953
2019-05-13,75.8737564086914
2019-05-14,74.66300201416016
2019-05-15,75.47017669677734
2019-05-16,75.60469818115234
2019-05-17,75.06658172607422
2019-05-20,75.60469818115234
2019-05-21,76.94998168945312
2019-05-22,76.81544494628906
2019-05-23,76.41187286376953
2019-05-24,76.68091583251953
2019-05-27,76.54639434814453
2019-05-28,76.68091583251953
2019-05-29,76.27735137939453
2019-05-30,76.27735137939453
2019-05-31,76.00828552246094
2019-06-03,76.27735137939453
2019-06-04,76.00828552246094
2019-06-05,76.81544494628906
2019-06-06,76.41187286376953
2019-06-07,77.08450317382812
2019-06-10,77.21904754638672
2019-06-11,77.08450317382812
2019-06-12,76.68091583251953
2019-06-13,76.68091583251953
2019-06-14,75.73922729492188
2019-06-17,75.60469818115234
2019-06-18,75.47017669677734
2019-06-19,74.79753112792969
2019-06-20,74.12489318847656
2019-06-21,75.33564758300781
2019-06-24,75.06658172607422
2019-06-25,75.60469818115234
2019-06-26,76.14281463623047
2019-06-27,75.60469818115234
2019-06-28,76.81544494628906
2019-07-01,78.69884490966797
2019-07-02,78.56432342529297
2019-07-03,79.64054107666016
2019-07-04,80.17864990234375
2019-07-05,79.23695373535156
2019-07-08,79.3714828491211
2019-07-09,79.50601196289062
2019-07-10,78.83336639404297
2019-07-11,78.56432342529297
2019-07-12,78.69884490966797
2019-07-15,78.83336639404297
2019-07-16,78.29525756835938
2019-07-17,78.29525756835938
2019-07-18,78.56432342529297
2019-07-19,79.90959167480469
2019-07-22,80.31317901611328
2019-07-23,80.31317901611328
2019-07-24,80.17864990234375
2019-07-25,80.17864990234375
2019-07-26,80.71676635742188
2019-07-29,80.98580932617188
2019-07-30,80.44771575927734
2019-07-31,80.31317901611328
2019-08-01,80.71676635742188
2019-08-02,80.71676635742188
2019-08-05,80.04412078857422
2019-08-06,80.04412078857422
2019-08-07,80.31317901611328
2019-08-08,80.8512954711914
2019-08-09,80.71676635742188
2019-08-12,80.58223724365234
2019-08-13,80.58223724365234
2019-08-14,80.71676635742188
2019-08-15,80.71676635742188
2019-08-16,80.98580932617188
2019-08-19,81.25487518310547
2019-08-20,81.25487518310547
2019-08-21,82.06204223632812
2019-08-22,81.92752075195312
2019-08-23,82.33110046386719
2019-08-26,82.86920928955078
2019-08-27,83.40731811523438
2019-08-28,83.81090545654297
2019-08-29,83.54183959960938
2019-08-30,85.02165985107422
2019-09-02,85.15618896484375
2019-09-03,85.02165985107422
2019-09-04,85.9633560180664
2019-09-05,85.69429016113281
2019-09-06,86.36693572998047
2019-09-09,85.55976104736328
2019-09-10,84.3490219116211
2019-09-11,84.4835433959961
2019-09-12,85.29071807861328
2019-09-13,85.69429016113281
2019-09-16,85.15618896484375
2019-09-17,86.23240661621094
2019-09-18,86.77052307128906
2019-09-19,86.63599395751953
2019-09-20,87.0395736694336
2019-09-23,87.44316101074219
2019-09-24,86.90504455566406
2019-09-25,86.36693572998047
2019-09-26,87.84674835205078
2019-09-27,86.90504455566406
2019-09-30,86.90504455566406
2019-10-01,86.90504455566406
2019-10-02,85.69429016113281
2019-10-03,86.23240661621094
2019-10-04,86.90504455566406
2019-10-07,87.17410278320312
2019-10-08,87.0395736694336
2019-10-09,87.57769012451172
2019-10-10,87.71221160888672
2019-10-11,86.90504455566406
2019-10-14,87.71221160888672
2019-10-15,87.71221160888672
2019-10-16,87.57769012451172
2019-10-17,88.11579895019531
2019-10-18,87.30863952636719
2019-10-21,87.44316101074219
2019-10-22,88.51939392089844
2019-10-23,88.65391540527344
2019-10-24,87.98126220703125
2019-10-25,88.78843688964844
2019-10-28,88.51939392089844
2019-10-29,88.65391540527344
2019-10-30,88.92296600341797
2019-10-31,89.19202423095703
2019-11-01,87.84674835205078
2019-11-04,88.51939392089844
2019-11-05,88.78843688964844
2019-11-06,89.4610824584961
2019-11-07,88.92296600341797
2019-11-08,90.53730773925781
2019-11-11,89.4610824584961
2019-11-12,89.19202423095703
2019-11-13,87.84674835205078
2019-11-14,88.51939392089844
2019-11-15,89.19202423095703
2019-11-18,89.86466217041016
2019-11-19,89.86466217041016
2019-11-20,89.32655334472656
2019-11-21,88.78843688964844
2019-11-22,88.78843688964844
2019-11-25,88.78843688964844
2019-11-26,90.13370513916016
2019-11-27,91.0754165649414
2019-11-28,90.67182922363281
2019-11-29,90.26824188232422
2019-12-02,88.92296600341797
2019-12-03,87.98126220703125
2019-12-04,88.78843688964844
2019-12-05,89.59561157226562
2019-12-06,90.13370513916016
2019-12-09,89.19202423095703
2019-12-10,88.65391540527344
2019-12-11,87.98126220703125
2019-12-12,86.63599395751953
2019-12-13,86.0978775024414
2019-12-16,86.36693572998047
2019-12-17,86.0978775024414
2019-12-18,86.90504455566406
2019-12-19,87.71221160888672
2019-12-20,87.98126220703125
2019-12-23,87.84674835205078
2019-12-24,87.71221160888672
2019-12-27,89.32655334472656
2019-12-30,88.65391540527344
2019-12-31,88.11579895019531
2020-01-02,88.92296600341797
2020-01-03,89.59561157226562
2020-01-06,88.65391540527344
2020-01-07,89.4610824584961
2020-01-08,89.19202423095703
2020-01-09,89.19202423095703
2020-01-10,89.19202423095703
2020-01-13,89.86466217041016
2020-01-14,90.13370513916016
2020-01-15,90.26824188232422
2020-01-16,91.74805450439453
2020-01-17,91.74805450439453
2020-01-20,92.0171127319336
2020-01-21,92.28616333007812
2020-01-22,93.22787475585938
2020-01-23,92.95880126953125
2020-01-24,94.43860626220703
2020-01-27,92.95880126953125
2020-01-28,94.5731430053711
2020-01-29,96.32200622558594
2020-01-30,96.45652770996094
2020-01-31,96.72559356689453
2020-02-03,95.64935302734375
2020-02-04,97.26371002197266
2020-02-05,97.53274536132812
2020-02-06,99.6852035522461
2020-02-07,99.41615295410156
2020-02-10,99.41615295410156
2020-02-11,100.35784149169922
2020-02-12,101.29954528808594
2020-02-13,100.62690734863281
2020-02-14,104.25914764404297
2020-02-17,104.93180084228516
2020-02-18,106.27706909179688
2020-02-19,106.94971466064453
2020-02-20,106.14253997802734
2020-02-21,106.54612731933594
2020-02-24,103.72103118896484
2020-02-25,102.64482116699219
2020-02-26,102.77935791015625
2020-02-27,100.22330474853516
2020-02-28,96.99463653564453
2020-03-02,99.8197250366211
2020-03-03,102.24124145507812
2020-03-04,103.99010467529297
2020-03-05,103.99010467529297
2020-03-06,101.29954528808594
2020-03-09,96.86011505126953
2020-03-10,95.78388977050781
2020-03-11,93.36238861083984
2020-03-12,83.13826751708984
2020-03-13,83.40731811523438
2020-03-16,76.81544494628906
2020-03-17,72.64508056640625
2020-03-18,75.33564758300781
2020-03-19,75.33564758300781
2020-03-20,74.3939437866211
2020-03-23,73.99037170410156
2020-03-24,78.16072845458984
2020-03-25,82.60015869140625
2020-03-26,79.50601196289062
2020-03-27,77.21904754638672
2020-03-30,75.8737564086914
2020-03-31,80.17864990234375
2020-04-01,79.3714828491211
2020-04-02,78.69884490966797
2020-04-03,77.89167785644531
2020-04-06,77.75714874267578
2020-04-07,81.25487518310547
2020-04-08,81.52391815185547
2020-04-09,84.75259399414062
2020-04-14,83.94542694091797
2020-04-15,82.86920928955078
2020-04-16,82.19657135009766
2020-04-17,83.00373840332031
2020-04-20,81.79298400878906
2020-04-21,81.38939666748047
2020-04-22,81.38939666748047
2020-04-23,81.65846252441406
2020-04-24,80.17864990234375
2020-04-27,80.31317901611328
2020-04-28,81.52391815185547
2020-04-29,83.40731811523438
2020-04-30,85.42523956298828
2020-05-04,82.06204223632812
2020-05-05,83.54183959960938
2020-05-06,82.73468780517578
2020-05-07,83.13826751708984
2020-05-08,83.00373840332031
2020-05-11,84.21448516845703
2020-05-12,84.07996368408203
2020-05-13,85.42523956298828
2020-05-14,86.36693572998047
2020-05-15,86.0978775024414
2020-05-18,86.94197845458984
2020-05-19,83.28423309326172
2020-05-20,83.4249038696289
2020-05-21,83.28423309326172
2020-05-22,83.28423309326172
2020-05-25,84.83172607421875
2020-05-26,84.97241973876953
2020-05-27,86.51992797851562
2020-05-28,87.364013671875
2020-05-29,86.0978775024414
2020-06-01,84.97241973876953
2020-06-02,88.06743621826172
2020-06-03,90.03699493408203
2020-06-04,90.17768096923828
2020-06-05,92.1472396850586
2020-06-08,90.03699493408203
2020-06-09,88.48948669433594
2020-06-10,88.63016510009766
2020-06-11,85.39446258544922
2020-06-12,87.64539337158203
2020-06-15,87.78607177734375
2020-06-16,89.19290924072266
2020-06-17,89.33358001708984
2020-06-18,90.45905303955078
2020-06-19,89.33358001708984
2020-06-22,88.7708511352539
2020-06-23,88.7708511352539
2020-06-24,86.23855590820312
2020-06-25,87.22334289550781
2020-06-26,87.22334289550781
2020-06-29,86.23855590820312
2020-06-30,86.0978775024414
2020-07-01,86.66060638427734
2020-07-02,86.94197845458984
2020-07-03,86.0978775024414
2020-07-06,87.22334289550781
2020-07-07,86.23855590820312
2020-07-08,85.95719146728516
2020-07-09,86.0978775024414
2020-07-10,87.22334289550781
2020-07-13,87.364013671875
2020-07-14,87.22334289550781
2020-07-15,86.94197845458984
2020-07-16,86.23855590820312
2020-07-17,85.95719146728516
2020-07-20,86.51992797851562
2020-07-21,86.66060638427734
2020-07-22,86.66060638427734
2020-07-23,85.81651306152344
2020-07-24,85.11309051513672
2020-07-27,83.84695434570312
2020-07-28,84.97241973876953
2020-07-29,85.95719146728516
2020-07-30,83.28423309326172
2020-07-31,85.11309051513672
2020-08-03,85.67583465576172
2020-08-04,85.81651306152344
2020-08-05,85.53514862060547
2020-08-06,84.69104766845703
2020-08-07,84.83172607421875
2020-08-10,85.39446258544922
2020-08-11,88.06743621826172
2020-08-12,87.64539337158203
2020-08-13,87.22334289550781
2020-08-14,87.08264923095703
2020-08-17,85.11309051513672
2020-08-18,84.26900482177734
2020-08-19,83.4249038696289
2020-08-20,85.81651306152344
2020-08-21,85.95719146728516
2020-08-24,85.81651306152344
2020-08-25,86.23855590820312
2020-08-26,87.22334289550781
2020-08-27,86.51992797851562
2020-08-28,86.51992797851562
2020-08-31,86.37924194335938
2020-09-01,86.23855590820312
2020-09-02,87.22334289550781
2020-09-03,87.64539337158203
2020-09-04,84.97241973876953
2020-09-07,86.23855590820312
2020-09-08,85.81651306152344
2020-09-09,86.94197845458984
2020-09-10,86.94197845458984
2020-09-11,86.0978775024414
2020-09-14,88.06743621826172
2020-09-15,88.91153717041016
2020-09-16,90.318359375
2020-09-17,91.02177429199219
2020-09-18,91.02177429199219
2020-09-21,88.34880065917969
2020-09-22,87.9267578125
2020-09-23,87.9267578125
2020-09-24,87.22334289550781
2020-09-25,87.364013671875
2020-09-28,89.19290924072266
2020-09-29,88.7708511352539
2020-09-30,90.17768096923828
2020-10-01,90.318359375
2020-10-02,90.5997314453125
2020-10-05,90.5997314453125
2020-10-06,91.30314636230469
2020-10-07,90.03699493408203
2020-10-08,90.03699493408203
2020-10-09,89.75562286376953
2020-10-12,89.89632415771484
2020-10-13,89.19290924072266
2020-10-14,88.48948669433594
2020-10-15,87.22334289550781
2020-10-16,85.81651306152344
2020-10-19,86.0978775024414
2020-10-20,87.22334289550781
2020-10-21,87.08264923095703
2020-10-22,85.95719146728516
2020-10-23,85.53514862060547
2020-10-26,84.40968322753906
2020-10-27,83.14353942871094
2020-10-28,81.31465911865234
2020-10-29,81.73670196533203
2020-10-30,82.01807403564453
2020-11-02,82.72148895263672
2020-11-03,83.28423309326172
2020-11-04,84.55036926269531
2020-11-05,86.51992797851562
2020-11-06,86.51992797851562
2020-11-09,88.63016510009766
2020-11-10,90.88108825683594
2020-11-11,91.4438247680664
2020-11-12,90.03699493408203
2020-11-13,89.05221557617188
2020-11-16,89.4742660522461
2020-11-17,89.61495208740234
2020-11-18,90.03699493408203
2020-11-19,89.75562286376953
2020-11-20,89.33358001708984
2020-11-23,88.48948669433594
2020-11-24,87.364013671875
2020-11-25,87.64539337158203
2020-11-26,87.9267578125
2020-11-27,87.78607177734375
2020-11-30,87.78607177734375
2020-12-01,87.78607177734375
2020-12-02,85.95719146728516
2020-12-03,87.22334289550781
2020-12-04,86.8012924194336
2020-12-07,86.51992797851562
2020-12-08,86.37924194335938
2020-12-09,85.39446258544922
2020-12-10,85.67583465576172
2020-12-11,85.25377655029297
2020-12-14,85.39446258544922
2020-12-15,85.67583465576172
2020-12-16,86.37924194335938
2020-12-17,86.66060638427734
2020-12-18,84.69104766845703
2020-12-21,84.1283187866211
2020-12-22,83.98764038085938
2020-12-23,85.25377655029297
2020-12-24,84.97241973876953
2020-12-28,85.81651306152344
2020-12-29,87.22334289550781
2020-12-30,86.51992797851562
2020-12-31,85.67583465576172
2021-01-04,86.51992797851562
2021-01-05,87.364013671875
2021-01-06,86.8012924194336
2021-01-07,85.95719146728516
2021-01-08,86.94197845458984
2021-01-11,86.8012924194336
2021-01-12,86.51992797851562
2021-01-13,86.66060638427734
2021-01-14,87.50470733642578
2021-01-15,87.364013671875
2021-01-18,88.48948669433594
2021-01-19,87.50470733642578
2021-01-20,87.9267578125
2021-01-21,86.66060638427734
2021-01-22,87.08264923095703
2021-01-25,86.37924194335938
2021-01-26,87.50470733642578
2021-01-27,87.64539337158203
2021-01-28,87.78607177734375
2021-01-29,86.8012924194336
2021-02-01,88.20812225341797
2021-02-02,89.19290924072266
2021-02-03,89.05221557617188
2021-02-04,90.03699493408203
2021-02-05,91.02177429199219
2021-02-08,91.72518920898438
2021-02-09,91.72518920898438
2021-02-10,92.28792572021484
2021-02-11,92.00655364990234
2021-02-12,92.28792572021484
2021-02-15,92.42859649658203
2021-02-16,92.00655364990234
2021-02-17,92.28792572021484
2021-02-18,92.00655364990234
2021-02-19,91.30314636230469
2021-02-22,91.58451080322266
2021-02-23,91.72518920898438
2021-02-24,91.72518920898438
2021-02-25,91.4438247680664
2021-02-26,90.318359375
2021-03-01,89.19290924072266
2021-03-02,88.91153717041016
2021-03-03,88.91153717041016
2021-03-04,86.51992797851562
2021-03-05,85.11309051513672
2021-03-08,85.53514862060547
2021-03-09,86.0978775024414
2021-03-10,87.50470733642578
2021-03-11,88.06743621826172
2021-03-12,87.64539337158203
2021-03-15,87.78607177734375
2021-03-16,87.78607177734375
2021-03-17,87.364013671875
2021-03-18,87.364013671875
2021-03-19,87.08264923095703
2021-03-22,85.67583465576172
2021-03-23,87.08264923095703
2021-03-24,86.8012924194336
2021-03-25,86.66060638427734
2021-03-26,87.50470733642578
2021-03-29,87.364013671875
2021-03-30,87.64539337158203
2021-03-31,87.364013671875
2021-04-01,88.2784652709961
2021-04-06,88.2784652709961
2021-04-07,88.91153717041016
2021-04-08,88.91153717041016
2021-04-09,89.05221557617188
2021-04-12,89.12255859375
2021-04-13,89.68528747558594
2021-04-14,89.33358001708984
2021-04-15,89.12255859375
2021-04-16,89.4742660522461
2021-04-19,90.10734558105469
2021-04-20,90.74040985107422
2021-04-21,90.17768096923828
2021-04-22,91.02177429199219
2021-04-23,90.03699493408203
2021-04-26,90.3886947631836
2021-04-27,90.45905303955078
2021-04-28,90.45905303955078
2021-04-29,90.52938079833984
2021-04-30,89.68528747558594
2021-05-03,90.45905303955078
2021-05-04,90.81075286865234
2021-05-05,91.09212493896484
2021-05-06,92.1472396850586
2021-05-07,91.65485382080078
2021-05-10,91.86588287353516
2021-05-11,90.45905303955078
2021-05-12,91.65485382080078
2021-05-13,91.58451080322266
2021-05-14,92.21759033203125
2021-05-17,92.87995147705078
2021-05-18,93.61592864990234
2021-05-19,93.10074615478516
2021-05-20,94.0575180053711
2021-05-21,93.83672332763672
2021-05-24,94.64629364013672
2021-05-25,94.86708068847656
2021-05-26,94.27831268310547
2021-05-27,94.0575180053711
2021-05-28,94.42549896240234
2021-05-31,94.86708068847656
2021-06-01,95.16148376464844
2021-06-02,95.08787536621094
2021-06-03,94.64629364013672
2021-06-04,95.38226318359375
2021-06-07,95.89745330810547
2021-06-08,95.6766586303711
2021-06-09,96.11824798583984
2021-06-10,96.11824798583984
2021-06-11,95.08787536621094
2021-06-14,96.33902740478516
2021-06-15,96.63343048095703
2021-06-16,96.55982208251953
2021-06-17,95.8238525390625
2021-06-18,96.04464721679688
2021-06-21,96.55982208251953
2021-06-22,96.70701599121094
2021-06-23,96.11824798583984
2021-06-24,96.26543426513672
2021-06-25,96.26543426513672
2021-06-28,95.08787536621094
2021-06-29,94.86708068847656
2021-06-30,94.49909210205078
2021-07-01,95.30867004394531
2021-07-02,95.9710464477539
2021-07-05,96.48623657226562
2021-07-06,97.36940002441406
2021-07-07,97.22220611572266
2021-07-08,96.7806167602539
2021-07-09,97.88458251953125
2021-07-12,99.06214141845703
2021-07-13,98.98854064941406
2021-07-14,98.2525634765625
2021-07-15,97.59019470214844
2021-07-16,98.1053695678711
2021-07-19,96.8542251586914
2021-07-20,97.59019470214844
2021-07-21,98.3997573852539
2021-07-22,97.88458251953125
2021-07-23,98.54695892333984
2021-07-26,98.54695892333984
2021-07-27,99.50372314453125
2021-07-28,100.23969268798828
2021-07-29,100.82847595214844
2021-07-30,100.31330108642578
2021-08-02,101.49085235595703
2021-08-03,101.27006530761719
2021-08-04,102.30042266845703
2021-08-05,101.85883331298828
2021-08-06,102.07963562011719
2021-08-09,102.00604248046875
2021-08-10,101.56444549560547
2021-08-11,101.04927062988281
2021-08-12,103.3307876586914
2021-08-13,103.99317169189453
2021-08-16,104.65553283691406
2021-08-17,103.8459701538086
2021-08-18,104.36115264892578
2021-08-19,103.18359375
2021-08-20,103.55157470703125
2021-08-23,103.03639221191406
2021-08-24,101.78524017333984
2021-08-25,100.0925064086914
2021-08-26,99.72451782226562
2021-08-27,101.78524017333984
2021-08-30,102.88921356201172
2021-08-31,103.11000061035156
2021-09-01,103.55157470703125
2021-09-02,102.96279907226562
2021-09-03,101.93243408203125
2021-09-06,101.49085235595703
2021-09-07,100.31330108642578
2021-09-08,98.4733657836914
2021-09-09,99.35652923583984
2021-09-10,98.17896270751953
2021-09-13,98.3997573852539
2021-09-14,98.54695892333984
2021-09-15,97.88458251953125
2021-09-16,98.69416046142578
2021-09-17,99.20933532714844
2021-09-20,99.50372314453125
2021-09-21,100.68128204345703
2021-09-22,99.35652923583984
2021-09-23,101.27006530761719
2021-09-24,100.82847595214844
2021-09-27,101.12285614013672
2021-09-28,96.04464721679688
2021-09-29,97.14860534667969
2021-09-30,96.41262817382812
2021-10-01,97.00141906738281
2021-10-04,96.8542251586914
2021-10-05,96.26543426513672
2021-10-06,95.89745330810547
2021-10-07,96.92781066894531
2021-10-08,97.66378784179688
2021-10-11,98.62055206298828
2021-10-12,99.57732391357422
2021-10-13,100.31330108642578
2021-10-14,101.56444549560547
2021-10-15,102.07963562011719
2021-10-18,100.82847595214844
2021-10-19,101.78524017333984
2021-10-20,101.78524017333984
2021-10-21,102.07963562011719
2021-10-22,103.3307876586914
2021-10-25,102.59480285644531
2021-10-26,103.8459701538086
2021-10-27,104.0667724609375
2021-10-28,105.31792449951172
2021-10-29,102.66841125488281
2021-11-01,102.30042266845703
2021-11-02,102.00604248046875
2021-11-03,103.11000061035156
2021-11-04,106.12748718261719
2021-11-05,105.02352905273438
2021-11-08,103.47798919677734
2021-11-09,104.21395874023438
2021-11-10,103.11000061035156
2021-11-11,102.88921356201172
2021-11-12,102.96279907226562
2021-11-15,103.03639221191406
2021-11-16,102.66841125488281
2021-11-17,101.04927062988281
2021-11-18,101.19646453857422
2021-11-19,101.7116470336914
2021-11-22,100.60768127441406
2021-11-23,102.59480285644531
2021-11-24,103.77237701416016
2021-11-25,104.50834655761719
2021-11-26,103.2572021484375
2021-11-29,102.81560516357422
2021-11-30,102.00604248046875
2021-12-01,102.00604248046875
2021-12-02,100.97566986083984
2021-12-03,100.38688659667969
2021-12-06,101.7116470336914
2021-12-07,101.93243408203125
2021-12-08,101.27006530761719
2021-12-09,101.34365844726562
2021-12-10,101.63804626464844
2021-12-13,101.7116470336914
2021-12-14,101.27006530761719
2021-12-15,102.00604248046875
2021-12-16,102.30042266845703
2021-12-17,102.5212173461914
2021-12-20,100.46048736572266
2021-12-21,100.90208435058594
2021-12-22,100.82847595214844
2021-12-23,101.56444549560547
2021-12-24,101.7116470336914
2021-12-27,102.07963562011719
2021-12-28,102.66841125488281
2021-12-29,103.3307876586914
2021-12-30,104.43474578857422
2021-12-31,103.40438079833984
2022-01-03,104.80274200439453
2022-01-04,104.80274200439453
2022-01-05,104.80274200439453
2022-01-06,103.3307876586914
2022-01-07,103.47798919677734
2022-01-10,103.03639221191406
2022-01-11,102.30042266845703
2022-01-12,102.5212173461914
2022-01-13,102.59480285644531
2022-01-14,103.40438079833984
2022-01-17,103.47798919677734
2022-01-18,102.5212173461914
2022-01-19,102.88921356201172
2022-01-20,101.19646453857422
2022-01-21,100.0925064086914
2022-01-24,96.41262817382812
2022-01-25,96.70701599121094
2022-01-26,96.92781066894531
2022-01-27,96.41262817382812
2022-01-28,95.52946472167969
2022-01-31,96.33902740478516
2022-02-01,95.8238525390625
2022-02-02,95.8238525390625
2022-02-03,94.20470428466797
2022-02-04,87.13935852050781
2022-02-07,81.98753356933594
2022-02-08,83.97466278076172
2022-02-09,85.66741180419922
2022-02-10,87.94892883300781
2022-02-11,85.74100494384766
2022-02-14,83.82746887207031
2022-02-15,85.59380340576172
2022-02-16,86.7713623046875
2022-02-17,85.44661712646484
2022-02-18,85.29943084716797
2022-02-21,84.12186431884766
2022-02-22,83.5330810546875
2022-02-23,85.07862091064453
2022-02-24,83.60668182373047
2022-02-25,88.464111328125
2022-02-28,86.1825942993164
2022-03-01,83.45948791503906
2022-03-02,85.22582244873047
2022-03-03,85.29943084716797
2022-03-04,83.75387573242188
2022-03-07,83.45948791503906
2022-03-08,85.8145980834961
2022-03-09,89.34728240966797
2022-03-10,88.75849914550781
2022-03-11,90.59842681884766
2022-03-14,91.8495864868164
2022-03-15,91.33441162109375
2022-03-16,92.80635833740234
2022-03-17,92.80635833740234
2022-03-18,92.36477661132812
2022-03-21,91.70240020751953
2022-03-22,93.39513397216797
2022-03-23,92.21757507324219
2022-03-24,93.46873474121094
2022-03-25,95.23506927490234
2022-03-28,95.8238525390625
2022-03-29,96.70701599121094
2022-03-30,97.36940002441406
2022-03-31,97.14860534667969
2022-04-01,97.66378784179688
2022-04-04,96.48623657226562
2022-04-05,96.55982208251953
2022-04-06,96.11824798583984
2022-04-07,95.9710464477539
2022-04-08,97.2957992553711
2022-04-11,98.2525634765625
2022-04-12,97.07500457763672
2022-04-13,99.28292846679688
2022-04-14,99.06214141845703
2022-04-19,97.66378784179688
2022-04-20,97.66378784179688
2022-04-21,98.326171875
2022-04-22,97.51659393310547
2022-04-25,97.2957992553711
2022-04-26,97.2957992553711
2022-04-27,97.00141906738281
2022-04-28,96.26543426513672
2022-04-29,94.42549896240234
2022-05-02,93.10074615478516
2022-05-03,91.6288070678711
2022-05-04,91.18721771240234
2022-05-05,93.61592864990234
2022-05-06,92.21757507324219
2022-05-09,89.9360580444336
2022-05-10,90.52484130859375
2022-05-11,92.29117584228516
2022-05-12,91.6288070678711
2022-05-13,93.24794006347656
2022-05-16,93.47970581054688
2022-05-17,94.6385498046875
2022-05-18,93.86598205566406
2022-05-19,92.47537994384766
2022-05-20,94.17501831054688
2022-05-23,94.25226593017578
2022-05-24,93.01616668701172
2022-05-25,93.40245056152344
2022-05-26,93.40245056152344
2022-05-27,94.09776306152344
2022-05-30,93.78873443603516
2022-05-31,94.09776306152344
2022-06-01,92.39812469482422
2022-06-02,90.2349624633789
2022-06-03,92.1663589477539
2022-06-06,92.1663589477539
2022-06-07,91.78007507324219
2022-06-08,90.69849395751953
2022-06-09,89.53965759277344
2022-06-10,88.22630310058594
2022-06-13,87.6082534790039
2022-06-14,86.99020385742188
2022-06-15,86.99020385742188
2022-06-16,87.14472198486328
2022-06-17,89.3078842163086
2022-06-20,88.45806884765625
2022-06-21,87.6082534790039
2022-06-22,88.22630310058594
2022-06-23,82.8183822631836
2022-06-24,84.20899200439453
2022-06-27,84.82704162597656
2022-06-28,85.5223388671875
2022-06-29,82.66387176513672
2022-06-30,80.03717041015625
2022-07-01,81.04149627685547
2022-07-04,79.26461029052734
2022-07-05,80.80973052978516
2022-07-06,82.35485076904297
2022-07-07,83.12741088867188
2022-07-08,83.74546813964844
2022-07-11,80.80973052978516
2022-07-12,81.73680114746094
2022-07-13,80.50070190429688
2022-07-14,78.80107116699219
2022-07-15,79.80540466308594
2022-07-18,80.57796478271484
2022-07-19,82.35485076904297
2022-07-20,82.50936889648438
2022-07-21,82.97289276123047
2022-07-22,85.83137512207031
2022-07-25,86.06314086914062
2022-07-26,86.68118286132812
2022-07-27,85.59960174560547
2022-07-28,86.91295623779297
2022-07-29,84.82704162597656
2022-08-01,81.42778015136719
2022-08-02,82.2003402709961
2022-08-03,82.8956527709961
2022-08-04,82.8956527709961
2022-08-05,82.04582977294922
2022-08-08,84.13174438476562
2022-08-09,84.44076538085938
2022-08-10,84.904296875
2022-08-11,84.20899200439453
2022-08-12,85.59960174560547
2022-08-15,85.98587799072266
2022-08-16,84.51802062988281
2022-08-17,83.97722625732422
2022-08-18,84.13174438476562
2022-08-19,82.8956527709961
2022-08-22,82.50936889648438
2022-08-23,81.8140640258789
2022-08-24,81.27326965332031
2022-08-25,81.50503540039062
2022-08-26,80.73247528076172
2022-08-29,80.57796478271484
2022-08-30,79.8826675415039
2022-08-31,78.18302917480469
2022-09-01,76.44477081298828
2022-09-02,77.7967529296875
2022-09-05,77.6422348022461
2022-09-06,78.72382354736328
2022-09-07,77.41046905517578
2022-09-08,76.17436981201172
2022-09-09,77.48773193359375
2022-09-12,78.18302917480469
2022-09-13,75.13141632080078
2022-09-14,73.54767608642578
2022-09-15,73.47041320800781
2022-09-16,74.32022857666016
2022-09-19,74.51337432861328
2022-09-20,72.23432159423828
2022-09-21,72.8137435913086
2022-09-22,70.22566986083984
2022-09-23,67.56033325195312
2022-09-26,64.62460327148438
2022-09-27,62.345558166503906
2022-09-28,62.886348724365234
2022-09-29,61.95927429199219
2022-09-30,65.51305389404297
2022-10-03,65.66756439208984
2022-10-04,65.86070251464844
2022-10-05,63.658912658691406
2022-10-06,64.08381652832031
2022-10-07,62.69321060180664
2022-10-10,62.15241241455078
2022-10-11,61.41848373413086
2022-10-12,60.18239212036133
2022-10-13,60.298274993896484
2022-10-14,62.345558166503906
2022-10-17,64.2769546508789
2022-10-18,63.85205078125
2022-10-19,63.07948684692383
2022-10-20,63.85205078125
2022-10-21,62.69321060180664
2022-10-24,63.34988021850586
2022-10-25,66.20835876464844
2022-10-26,64.54735565185547
2022-10-27,65.89933013916016
2022-10-28,63.96793746948242
2022-10-31,64.85636901855469
2022-11-01,67.2899398803711
2022-11-02,67.09679412841797
2022-11-03,65.0108871459961
2022-11-04,67.09679412841797
2022-11-07,67.4444580078125
2022-11-08,67.59896087646484
2022-11-09,67.63758850097656
2022-11-10,70.45742797851562
2022-11-11,69.41447448730469
2022-11-14,68.2556381225586
2022-11-15,68.56466674804688
2022-11-16,66.32423400878906
2022-11-17,66.24698638916016
2022-11-18,66.71051788330078
2022-11-21,67.4444580078125
2022-11-22,66.51737976074219
2022-11-23,66.01521301269531
2022-11-24,66.78776550292969
2022-11-25,66.44012451171875
2022-11-28,65.66756439208984
2022-11-29,65.0108871459961
2022-11-30,64.0451889038086
2022-12-01,64.19969940185547
