Date,CORAREI1.LM
2016-08-09,0.34519127011299133
2016-08-10,0.3509443700313568
2016-08-11,0.355083167552948
2016-08-12,0.34926217794418335
2016-08-15,0.34926217794418335
2016-08-16,0.355083167552948
2016-08-17,0.3609042167663574
2016-08-18,0.3609042167663574
2016-08-19,0.34926217794418335
2016-08-22,0.34926217794418335
2016-08-23,0.34926217794418335
2016-08-24,0.34926217794418335
2016-08-25,0.34926217794418335
2016-08-26,0.34926217794418335
2016-08-29,0.34926217794418335
2016-08-30,0.34926217794418335
2016-08-31,0.34926217794418335
2016-09-01,0.355083167552948
2016-09-02,0.34926217794418335
2016-09-06,0.34926217794418335
2016-09-07,0.3434410095214844
2016-09-08,0.3434410095214844
2016-09-09,0.33179906010627747
2016-09-12,0.3376200199127197
2016-09-13,0.33179906010627747
2016-09-14,0.3376200199127197
2016-09-15,0.33179906010627747
2016-09-16,0.33179906010627747
2016-09-19,0.33179906010627747
2016-09-20,0.3376200199127197
2016-09-21,0.3376200199127197
2016-09-22,0.3376200199127197
2016-09-23,0.3376200199127197
2016-09-26,0.3434410095214844
2016-09-27,0.3376200199127197
2016-09-28,0.3376200199127197
2016-09-29,0.33179906010627747
2016-09-30,0.33179906010627747
2016-10-03,0.33179906010627747
2016-10-04,0.3376200199127197
2016-10-05,0.34926217794418335
2016-10-06,0.34926217794418335
2016-10-07,0.34926217794418335
2016-10-10,0.34926217794418335
2016-10-11,0.3434410095214844
2016-10-12,0.3434410095214844
2016-10-13,0.3434410095214844
2016-10-14,0.3376200199127197
2016-10-17,0.33179906010627747
2016-10-18,0.32597798109054565
2016-10-19,0.33179906010627747
2016-10-20,0.32597798109054565
2016-10-21,0.32597798109054565
2016-10-24,0.32597798109054565
2016-10-25,0.33179906010627747
2016-10-26,0.33179906010627747
2016-10-27,0.32597798109054565
2016-10-28,0.32597798109054565
2016-10-31,0.3201570212841034
2016-11-01,0.3201570212841034
2016-11-02,0.3143359124660492
2016-11-03,0.3143359124660492
2016-11-04,0.30851489305496216
2016-11-07,0.30269384384155273
2016-11-08,0.30269384384155273
2016-11-09,0.30269384384155273
2016-11-10,0.3143359124660492
2016-11-11,0.30269384384155273
2016-11-14,0.30269384384155273
2016-11-15,0.29616865515708923
2016-11-16,0.3080154061317444
2016-11-17,0.3080154061317444
2016-11-18,0.3080154061317444
2016-11-21,0.3080154061317444
2016-11-22,0.3080154061317444
2016-11-23,0.3020920753479004
2016-11-25,0.2843219041824341
2016-11-28,0.2783986032009125
2016-11-29,0.2783986032009125
2016-11-30,0.29024532437324524
2016-12-01,0.29024532437324524
2016-12-02,0.29616865515708923
2016-12-05,0.29616865515708923
2016-12-06,0.29616865515708923
2016-12-07,0.2843219041824341
2016-12-08,0.2843219041824341
2016-12-09,0.2783986032009125
2016-12-12,0.27129054069519043
2016-12-13,0.27247515320777893
2016-12-14,0.2843219041824341
2016-12-15,0.2843219041824341
2016-12-16,0.2783986032009125
2016-12-19,0.2783986032009125
2016-12-20,0.2783986032009125
2016-12-21,0.2783986032009125
2016-12-22,0.2783986032009125
2016-12-23,0.26832878589630127
2016-12-27,0.2783986032009125
2016-12-28,0.2783986032009125
2016-12-29,0.2813602089881897
2016-12-30,0.29024532437324524
2017-01-03,0.3020920753479004
2017-01-04,0.31393879652023315
2017-01-05,0.3257856070995331
2017-01-06,0.3257856070995331
2017-01-09,0.3257856070995331
2017-01-10,0.3317089080810547
2017-01-11,0.3317089080810547
2017-01-12,0.3257856070995331
2017-01-13,0.3257856070995331
2017-01-17,0.31393879652023315
2017-01-18,0.3080154061317444
2017-01-19,0.3020920753479004
2017-01-20,0.3020920753479004
2017-01-23,0.3080154061317444
2017-01-24,0.3080154061317444
2017-01-25,0.3257856070995331
2017-01-26,0.3257856070995331
2017-01-27,0.31393879652023315
2017-01-30,0.31393879652023315
2017-01-31,0.31393879652023315
2017-02-01,0.31393879652023315
2017-02-02,0.3257856070995331
2017-02-03,0.33763229846954346
2017-02-06,0.3317089080810547
2017-02-07,0.3317089080810547
2017-02-08,0.3317089080810547
2017-02-09,0.31986212730407715
2017-02-10,0.31393879652023315
2017-02-13,0.31393879652023315
2017-02-14,0.3020920753479004
2017-02-15,0.29616865515708923
2017-02-16,0.3080154061317444
2017-02-17,0.3080154061317444
2017-02-21,0.29616865515708923
2017-02-22,0.3020920753479004
2017-02-23,0.31393879652023315
2017-02-24,0.3080154061317444
2017-02-27,0.3020920753479004
2017-02-28,0.29616865515708923
2017-03-01,0.31393879652023315
2017-03-02,0.29616865515708923
2017-03-03,0.3080154061317444
2017-03-06,0.29616865515708923
2017-03-07,0.29024532437324524
2017-03-08,0.29024532437324524
2017-03-09,0.2843219041824341
2017-03-10,0.28728362917900085
2017-03-13,0.29024532437324524
2017-03-14,0.29024532437324524
2017-03-15,0.29616865515708923
2017-03-16,0.31393879652023315
2017-03-17,0.33763229846954346
2017-03-20,0.35540246963500977
2017-03-21,0.34355562925338745
2017-03-22,0.33763229846954346
2017-03-23,0.33763229846954346
2017-03-24,0.34355562925338745
2017-03-27,0.34355562925338745
2017-03-28,0.34947893023490906
2017-03-29,0.35540246963500977
2017-03-30,0.36724916100502014
2017-03-31,0.36724916100502014
2017-04-03,0.36724916100502014
2017-04-04,0.3731725215911865
2017-04-05,0.3731725215911865
2017-04-06,0.36724916100502014
2017-04-07,0.3790959119796753
2017-04-10,0.36453285813331604
2017-04-11,0.3523816764354706
2017-04-12,0.35845717787742615
2017-04-13,0.35845717787742615
2017-04-17,0.35845717787742615
2017-04-18,0.3523816764354706
2017-04-19,0.3523816764354706
2017-04-20,0.3523816764354706
2017-04-21,0.3523816764354706
2017-04-24,0.3523816764354706
2017-04-25,0.3523816764354706
2017-04-26,0.35845717787742615
2017-04-27,0.35845717787742615
2017-04-28,0.35845717787742615
2017-05-01,0.35845717787742615
2017-05-02,0.346306174993515
2017-05-03,0.346306174993515
2017-05-04,0.346306174993515
2017-05-05,0.3523816764354706
2017-05-08,0.3402306139469147
2017-05-09,0.346306174993515
2017-05-10,0.346306174993515
2017-05-11,0.346306174993515
2017-05-12,0.3402306139469147
2017-05-15,0.3402306139469147
2017-05-16,0.3402306139469147
2017-05-17,0.3402306139469147
2017-05-18,0.3402306139469147
2017-05-19,0.3402306139469147
2017-05-22,0.3402306139469147
2017-05-23,0.3341551423072815
2017-05-24,0.3402306139469147
2017-05-25,0.3402306139469147
2017-05-26,0.346306174993515
2017-05-30,0.3402306139469147
2017-05-31,0.3402306139469147
2017-06-01,0.3341551423072815
2017-06-02,0.346306174993515
2017-06-05,0.3402306139469147
2017-06-06,0.3402306139469147
2017-06-07,0.3341551423072815
2017-06-08,0.3402306139469147
2017-06-09,0.3402306139469147
2017-06-12,0.3402306139469147
2017-06-13,0.3402306139469147
2017-06-14,0.3341551423072815
2017-06-15,0.3341551423072815
2017-06-16,0.3159284293651581
2017-06-19,0.3159284293651581
2017-06-20,0.3098529279232025
2017-06-21,0.3098529279232025
2017-06-22,0.3098529279232025
2017-06-23,0.3159284293651581
2017-06-26,0.3098529279232025
2017-06-27,0.3159284293651581
2017-06-28,0.3159284293651581
2017-06-29,0.3159284293651581
2017-06-30,0.3159284293651581
2017-07-03,0.3159284293651581
2017-07-05,0.3159284293651581
2017-07-06,0.3159284293651581
2017-07-07,0.3098529279232025
2017-07-10,0.3098529279232025
2017-07-11,0.3098529279232025
2017-07-12,0.3098529279232025
2017-07-13,0.3098529279232025
2017-07-14,0.3098529279232025
2017-07-17,0.3037773370742798
2017-07-18,0.3098529279232025
2017-07-19,0.3159284293651581
2017-07-20,0.3280795216560364
2017-07-21,0.3280795216560364
2017-07-24,0.3280795216560364
2017-07-25,0.3220039904117584
2017-07-26,0.3220039904117584
2017-07-27,0.3220039904117584
2017-07-28,0.3220039904117584
2017-07-31,0.3098529279232025
2017-08-01,0.3220039904117584
2017-08-02,0.3220039904117584
2017-08-03,0.3220039904117584
2017-08-04,0.3159284293651581
2017-08-07,0.3098529279232025
2017-08-08,0.3037773370742798
2017-08-09,0.3098529279232025
2017-08-10,0.3098529279232025
2017-08-11,0.30768683552742004
2017-08-14,0.30768683552742004
2017-08-15,0.3015330731868744
2017-08-16,0.31384047865867615
2017-08-17,0.3199942708015442
2017-08-18,0.3199942708015442
2017-08-21,0.3199942708015442
2017-08-22,0.31384047865867615
2017-08-23,0.30768683552742004
2017-08-24,0.31384047865867615
2017-08-25,0.31384047865867615
2017-08-28,0.3199942708015442
2017-08-29,0.31384047865867615
2017-08-30,0.31384047865867615
2017-08-31,0.31384047865867615
2017-09-01,0.3323018252849579
2017-09-05,0.34460920095443726
2017-09-06,0.3507629334926605
2017-09-07,0.36307039856910706
2017-09-08,0.3569166362285614
2017-09-11,0.36307039856910706
2017-09-12,0.36307039856910706
2017-09-13,0.36922410130500793
2017-09-14,0.36307039856910706
2017-09-15,0.36307039856910706
2017-09-18,0.36922410130500793
2017-09-19,0.36307039856910706
2017-09-20,0.36307039856910706
2017-09-21,0.36307039856910706
2017-09-22,0.3569166362285614
2017-09-25,0.36922410130500793
2017-09-26,0.36922410130500793
2017-09-27,0.36922410130500793
2017-09-28,0.381531685590744
2017-09-29,0.381531685590744
2017-10-02,0.3876853585243225
2017-10-03,0.3876853585243225
2017-10-04,0.3876853585243225
2017-10-05,0.3876853585243225
2017-10-06,0.3876853585243225
2017-10-09,0.3876853585243225
2017-10-10,0.3876853585243225
2017-10-11,0.3876853585243225
2017-10-12,0.3876853585243225
2017-10-13,0.3876853585243225
2017-10-16,0.3876853585243225
2017-10-17,0.4246077835559845
2017-10-18,0.4246077835559845
2017-10-19,0.4246077835559845
2017-10-20,0.4246077835559845
2017-10-23,0.44922274351119995
2017-10-24,0.43076151609420776
2017-10-25,0.4246077835559845
2017-10-26,0.43691515922546387
2017-10-27,0.4615301489830017
2017-10-30,0.4615301489830017
2017-10-31,0.4615301489830017
2017-11-01,0.4615301489830017
2017-11-02,0.4861449897289276
2017-11-03,0.4922989010810852
2017-11-06,0.4922989010810852
2017-11-07,0.4922989010810852
2017-11-08,0.4922989010810852
2017-11-09,0.4922989010810852
2017-11-10,0.4922989010810852
2017-11-13,0.4922989010810852
2017-11-14,0.4922989010810852
2017-11-15,0.4922989010810852
2017-11-16,0.4922989010810852
2017-11-17,0.4922989010810852
2017-11-20,0.5016298294067383
2017-11-21,0.48281869292259216
2017-11-22,0.4953594207763672
2017-11-24,0.4890890419483185
2017-11-27,0.4890890419483185
2017-11-28,0.4953594207763672
2017-11-29,0.5016298294067383
2017-11-30,0.4953594207763672
2017-12-01,0.4953594207763672
2017-12-04,0.5016298294067383
2017-12-05,0.48281869292259216
2017-12-06,0.47027793526649475
2017-12-07,0.47654828429222107
2017-12-08,0.47654828429222107
2017-12-11,0.4640076756477356
2017-12-12,0.47654828429222107
2017-12-13,0.4577373266220093
2017-12-14,0.4201149642467499
2017-12-15,0.40757420659065247
2017-12-18,0.4263853132724762
2017-12-19,0.4263853132724762
2017-12-20,0.4389260411262512
2017-12-21,0.4389260411262512
2017-12-22,0.4640076756477356
2017-12-26,0.45146670937538147
2017-12-27,0.4389260411262512
2017-12-28,0.45146670937538147
2017-12-29,0.45146670937538147
2018-01-02,0.45146670937538147
2018-01-03,0.4577373266220093
2018-01-04,0.4640076756477356
2018-01-05,0.4577373266220093
2018-01-08,0.4640076756477356
2018-01-09,0.4640076756477356
2018-01-10,0.4640076756477356
2018-01-11,0.4640076756477356
2018-01-12,0.4640076756477356
2018-01-16,0.45146670937538147
2018-01-17,0.4577373266220093
2018-01-18,0.4577373266220093
2018-01-19,0.45146670937538147
2018-01-22,0.4577373266220093
2018-01-23,0.45146670937538147
2018-01-24,0.4577373266220093
2018-01-25,0.4577373266220093
2018-01-26,0.47654828429222107
2018-01-29,0.47654828429222107
2018-01-30,0.47027793526649475
2018-01-31,0.47027793526649475
2018-02-01,0.4640076756477356
2018-02-02,0.45146670937538147
2018-02-05,0.4577373266220093
2018-02-06,0.45146670937538147
2018-02-07,0.4577373266220093
2018-02-08,0.45146670937538147
2018-02-09,0.45146670937538147
2018-02-12,0.4389260411262512
2018-02-13,0.45146670937538147
2018-02-14,0.4577373266220093
2018-02-15,0.47027793526649475
2018-02-16,0.4640076756477356
2018-02-20,0.45146670937538147
2018-02-21,0.45146670937538147
2018-02-22,0.4577373266220093
2018-02-23,0.4577373266220093
2018-02-26,0.45146670937538147
2018-02-27,0.45146670937538147
2018-02-28,0.44519639015197754
2018-03-01,0.44519639015197754
2018-03-02,0.47027793526649475
2018-03-05,0.4577373266220093
2018-03-06,0.45146670937538147
2018-03-07,0.4640076756477356
2018-03-08,0.45146670937538147
2018-03-09,0.45146670937538147
2018-03-12,0.45146670937538147
2018-03-13,0.44519639015197754
2018-03-14,0.44519639015197754
2018-03-15,0.4389260411262512
2018-03-16,0.44519639015197754
2018-03-19,0.4389260411262512
2018-03-20,0.4389260411262512
2018-03-21,0.45146670937538147
2018-03-22,0.45146670937538147
2018-03-23,0.47654828429222107
2018-03-26,0.48281869292259216
2018-03-27,0.48281869292259216
2018-03-28,0.47027793526649475
2018-03-29,0.47027793526649475
2018-04-02,0.4640076756477356
2018-04-03,0.47654828429222107
2018-04-04,0.4640076756477356
2018-04-05,0.47027793526649475
2018-04-06,0.47027793526649475
2018-04-09,0.47654828429222107
2018-04-10,0.4953594207763672
2018-04-11,0.47654828429222107
2018-04-12,0.4890890419483185
2018-04-13,0.4890890419483185
2018-04-16,0.4965299069881439
2018-04-17,0.5029783844947815
2018-04-18,0.5158753395080566
2018-04-19,0.5287721157073975
2018-04-20,0.5287721157073975
2018-04-23,0.5158753395080566
2018-04-24,0.5158753395080566
2018-04-25,0.5094267129898071
2018-04-26,0.5158753395080566
2018-04-27,0.5287721157073975
2018-04-30,0.5352205634117126
2018-05-01,0.5352205634117126
2018-05-02,0.5416690111160278
2018-05-03,0.5352205634117126
2018-05-04,0.5352205634117126
2018-05-07,0.5416690111160278
2018-05-08,0.5352205634117126
2018-05-09,0.5352205634117126
2018-05-10,0.5352205634117126
2018-05-11,0.5416690111160278
2018-05-14,0.548117458820343
2018-05-15,0.548117458820343
2018-05-16,0.548117458820343
2018-05-17,0.548117458820343
2018-05-18,0.5416690111160278
2018-05-21,0.5352205634117126
2018-05-22,0.5352205634117126
2018-05-23,0.5416690111160278
2018-05-24,0.5416690111160278
2018-05-25,0.5416690111160278
2018-05-29,0.5416690111160278
2018-05-30,0.5352205634117126
2018-05-31,0.5352205634117126
2018-06-01,0.5352205634117126
2018-06-04,0.5352205634117126
2018-06-05,0.5352205634117126
2018-06-06,0.5352205634117126
2018-06-07,0.5287721157073975
2018-06-08,0.5287721157073975
2018-06-11,0.5287721157073975
2018-06-12,0.5352205634117126
2018-06-13,0.5287721157073975
2018-06-14,0.5287721157073975
2018-06-15,0.5158753395080566
2018-06-18,0.5094267129898071
2018-06-19,0.5029783844947815
2018-06-20,0.4965299069881439
2018-06-21,0.48363301157951355
2018-06-22,0.48363301157951355
2018-06-25,0.4642876386642456
2018-06-26,0.49008145928382874
2018-06-27,0.5029783844947815
2018-06-28,0.4965299069881439
2018-06-29,0.4965299069881439
2018-07-02,0.5029783844947815
2018-07-03,0.4965299069881439
2018-07-05,0.5029783844947815
2018-07-06,0.4965299069881439
2018-07-09,0.4965299069881439
2018-07-10,0.4965299069881439
2018-07-11,0.48363301157951355
2018-07-12,0.48363301157951355
2018-07-13,0.4771847128868103
2018-07-16,0.4771847128868103
2018-07-17,0.4771847128868103
2018-07-18,0.48363301157951355
2018-07-19,0.49008145928382874
2018-07-20,0.49008145928382874
2018-07-23,0.4965299069881439
2018-07-24,0.49008145928382874
2018-07-25,0.4965299069881439
2018-07-26,0.4965299069881439
2018-07-27,0.4965299069881439
2018-07-30,0.49008145928382874
2018-07-31,0.5029783844947815
2018-08-01,0.4965299069881439
2018-08-02,0.4965299069881439
2018-08-03,0.49008145928382874
2018-08-06,0.49008145928382874
2018-08-07,0.49008145928382874
2018-08-08,0.49008145928382874
2018-08-09,0.48363301157951355
2018-08-10,0.48363301157951355
2018-08-13,0.4771847128868103
2018-08-14,0.47714412212371826
2018-08-15,0.45753538608551025
2018-08-16,0.45753538608551025
2018-08-17,0.46407151222229004
2018-08-20,0.47060778737068176
2018-08-21,0.47714412212371826
2018-08-22,0.4836803078651428
2018-08-23,0.4836803078651428
2018-08-24,0.4836803078651428
2018-08-27,0.47714412212371826
2018-08-28,0.4509991705417633
2018-08-29,0.4444630444049835
2018-08-30,0.4444630444049835
2018-08-31,0.4444630444049835
2018-09-04,0.4444630444049835
2018-09-05,0.4379267692565918
2018-09-06,0.4379267692565918
2018-09-07,0.4444630444049835
2018-09-10,0.46407151222229004
2018-09-11,0.4509991705417633
2018-09-12,0.4509991705417633
2018-09-13,0.4509991705417633
2018-09-14,0.4509991705417633
2018-09-17,0.4379267692565918
2018-09-18,0.4379267692565918
2018-09-19,0.4444630444049835
2018-09-20,0.4444630444049835
2018-09-21,0.4379267692565918
2018-09-24,0.4509991705417633
2018-09-25,0.4509991705417633
2018-09-26,0.4444630444049835
2018-09-27,0.43139055371284485
2018-09-28,0.4444630444049835
2018-10-01,0.4444630444049835
2018-10-02,0.4509991705417633
2018-10-03,0.4444630444049835
2018-10-04,0.4509991705417633
2018-10-05,0.4444630444049835
2018-10-08,0.4444630444049835
2018-10-09,0.4444630444049835
2018-10-10,0.43139055371284485
2018-10-11,0.43139055371284485
2018-10-12,0.4379267692565918
2018-10-15,0.43139055371284485
2018-10-16,0.43139055371284485
2018-10-17,0.42485424876213074
2018-10-18,0.411781907081604
2018-10-19,0.411781907081604
2018-10-22,0.42485424876213074
2018-10-23,0.40524569153785706
2018-10-24,0.40524569153785706
2018-10-25,0.40524569153785706
2018-10-26,0.39870938658714294
2018-10-29,0.411781907081604
2018-10-30,0.411781907081604
2018-10-31,0.411781907081604
2018-11-01,0.411781907081604
2018-11-02,0.42485424876213074
2018-11-05,0.4444630444049835
2018-11-06,0.4379267692565918
2018-11-07,0.43139055371284485
2018-11-08,0.43139055371284485
2018-11-09,0.43139055371284485
2018-11-12,0.42485424876213074
2018-11-13,0.43139055371284485
2018-11-14,0.4379267692565918
2018-11-15,0.4444630444049835
2018-11-16,0.4444630444049835
2018-11-19,0.4444630444049835
2018-11-20,0.438420832157135
2018-11-21,0.445165753364563
2018-11-23,0.438420832157135
2018-11-26,0.438420832157135
2018-11-27,0.438420832157135
2018-11-28,0.445165753364563
2018-11-29,0.45191067457199097
2018-11-30,0.4586557149887085
2018-12-03,0.485635370016098
2018-12-04,0.47889041900634766
2018-12-06,0.4721454381942749
2018-12-07,0.4721454381942749
2018-12-10,0.4654005169868469
2018-12-11,0.4586557149887085
2018-12-12,0.45191067457199097
2018-12-13,0.45191067457199097
2018-12-14,0.445165753364563
2018-12-17,0.45191067457199097
2018-12-18,0.45191067457199097
2018-12-19,0.4654005169868469
2018-12-20,0.4654005169868469
2018-12-21,0.4586557149887085
2018-12-24,0.4586557149887085
2018-12-26,0.4586557149887085
2018-12-27,0.4654005169868469
2018-12-28,0.4721454381942749
2018-12-31,0.4721454381942749
2019-01-02,0.4721454381942749
2019-01-03,0.4721454381942749
2019-01-04,0.4654005169868469
2019-01-07,0.4721454381942749
2019-01-08,0.4654005169868469
2019-01-09,0.4586557149887085
2019-01-10,0.4586557149887085
2019-01-11,0.4654005169868469
2019-01-14,0.4654005169868469
2019-01-15,0.4721454381942749
2019-01-16,0.485635370016098
2019-01-17,0.485635370016098
2019-01-18,0.47889041900634766
2019-01-22,0.485635370016098
2019-01-23,0.485635370016098
2019-01-24,0.485635370016098
2019-01-25,0.49912533164024353
2019-01-28,0.5126150846481323
2019-01-29,0.5193600058555603
2019-01-30,0.5126150846481323
2019-01-31,0.5193600058555603
2019-02-01,0.5193600058555603
2019-02-04,0.5193600058555603
2019-02-05,0.5395948886871338
2019-02-06,0.5328499674797058
2019-02-07,0.5193600058555603
2019-02-08,0.5261050462722778
2019-02-11,0.5261050462722778
2019-02-12,0.5328499674797058
2019-02-13,0.5261050462722778
2019-02-14,0.5261050462722778
