Date,IIFL.NS
2019-06-17,151.1996307373047
2019-06-18,145.2665557861328
2019-06-19,138.90968322753906
2019-06-20,141.31117248535156
2019-06-21,140.79319763183594
2019-06-24,138.15623474121094
2019-06-25,135.70770263671875
2019-06-26,134.4833984375
2019-06-27,135.8489227294922
2019-06-28,133.96543884277344
2019-07-01,133.87123107910156
2019-07-02,135.23680114746094
2019-07-03,137.7324676513672
2019-07-04,149.6928253173828
2019-07-05,146.0670623779297
2019-07-08,138.4387664794922
2019-07-09,136.7436065673828
2019-07-10,137.21449279785156
2019-07-11,136.0372772216797
2019-07-12,136.41400146484375
2019-07-15,131.0459747314453
2019-07-16,127.6556396484375
2019-07-17,130.81051635742188
2019-07-18,123.2293701171875
2019-07-19,124.5007095336914
2019-07-22,123.55896759033203
2019-07-23,121.06330108642578
2019-07-24,122.28759002685547
2019-07-25,123.4177017211914
2019-07-26,124.12403106689453
2019-07-29,120.30989837646484
2019-07-30,114.94186401367188
2019-07-31,111.1748275756836
2019-08-01,110.04470825195312
2019-08-02,103.64073944091797
2019-08-05,99.07319641113281
2019-08-06,108.25535583496094
2019-08-07,109.24420928955078
2019-08-08,109.9034423828125
2019-08-09,116.07198333740234
2019-08-13,106.65436553955078
2019-08-14,106.84271240234375
2019-08-16,105.90095520019531
2019-08-19,105.85387420654297
2019-08-20,105.6184310913086
2019-08-21,107.12525177001953
2019-08-22,106.6072769165039
2019-08-23,107.8315658569336
2019-08-26,109.3854751586914
2019-08-27,114.04718780517578
2019-08-28,114.894775390625
2019-08-29,113.15251922607422
2019-08-30,111.31608581542969
2019-09-03,109.33839416503906
2019-09-04,114.23554229736328
2019-09-05,114.23554229736328
2019-09-06,111.36316680908203
2019-09-09,108.49080657958984
2019-09-11,107.07816314697266
2019-09-12,107.92574310302734
2019-09-13,109.99762725830078
2019-09-16,109.3854751586914
2019-09-17,106.6072769165039
2019-09-18,107.36067962646484
2019-09-19,100.86254119873047
2019-09-20,109.52674865722656
2019-09-23,115.08312225341797
2019-09-24,110.84520721435547
2019-09-25,109.10294342041016
2019-09-26,107.7374038696289
2019-09-27,110.18596649169922
2019-09-30,117.39044189453125
2019-10-01,119.88610076904297
2019-10-03,119.74483489990234
2019-10-04,116.96662902832031
2019-10-07,110.18596649169922
2019-10-09,109.10294342041016
2019-10-10,106.04222869873047
2019-10-11,106.27766418457031
2019-10-14,103.35821533203125
2019-10-15,99.02611541748047
2019-10-16,100.20330810546875
2019-10-17,103.97035217285156
2019-10-18,109.57381439208984
2019-10-22,110.23306274414062
2019-10-23,111.08063507080078
2019-10-24,111.12773132324219
2019-10-25,111.1748275756836
2019-10-27,111.7869644165039
2019-10-29,111.08063507080078
2019-10-30,105.9951400756836
2019-10-31,107.36067962646484
2019-11-01,111.12773132324219
2019-11-04,110.32723236083984
2019-11-05,112.9170913696289
2019-11-06,113.52922058105469
2019-11-07,120.96912384033203
2019-11-08,128.87991333007812
2019-11-11,127.6085433959961
2019-11-13,132.5527801513672
2019-11-14,135.51931762695312
2019-11-15,145.73744201660156
2019-11-18,146.0199737548828
2019-11-19,147.62094116210938
2019-11-20,143.75973510742188
2019-11-21,136.6023712158203
2019-11-22,136.69651794433594
2019-11-25,129.9158477783203
2019-11-26,143.00631713867188
2019-11-27,143.0533905029297
2019-11-28,160.7584991455078
2019-11-29,158.7337188720703
2019-12-02,160.0521697998047
2019-12-03,147.80929565429688
2019-12-04,148.7981414794922
2019-12-05,148.70396423339844
2019-12-06,143.1005096435547
2019-12-09,139.8985137939453
2019-12-10,130.29254150390625
2019-12-11,129.5862274169922
2019-12-12,140.22813415527344
2019-12-13,142.86505126953125
2019-12-16,142.3941650390625
2019-12-17,146.25538635253906
2019-12-18,144.4189910888672
2019-12-19,140.03976440429688
2019-12-20,132.1289825439453
2019-12-23,132.7411346435547
2019-12-24,129.63331604003906
2019-12-26,134.106689453125
2019-12-27,132.7411346435547
2019-12-30,131.6110076904297
2019-12-31,131.89353942871094
2020-01-01,132.64697265625
2020-01-02,134.4833984375
2020-01-03,136.55526733398438
2020-01-06,134.0596160888672
2020-01-07,146.30247497558594
2020-01-08,142.4883575439453
2020-01-09,147.7151336669922
2020-01-10,142.86505126953125
2020-01-13,139.3334503173828
2020-01-14,140.65191650390625
2020-01-15,138.53297424316406
2020-01-16,138.34458923339844
2020-01-17,140.13397216796875
2020-01-20,152.70643615722656
2020-01-21,161.5590057373047
2020-01-22,156.00262451171875
2020-01-23,161.3706512451172
2020-01-24,159.62840270996094
2020-01-27,159.7696533203125
2020-01-28,154.4958038330078
2020-01-29,160.66432189941406
2020-01-30,160.00509643554688
2020-01-31,157.88613891601562
2020-02-03,147.99765014648438
2020-02-04,152.42393493652344
2020-02-05,153.60113525390625
2020-02-06,161.60609436035156
2020-02-07,173.61354064941406
2020-02-10,172.530517578125
2020-02-11,177.9927215576172
2020-02-12,185.05593872070312
2020-02-13,197.3459014892578
2020-02-14,196.45123291015625
2020-02-17,189.9530792236328
2020-02-18,181.94810485839844
2020-02-19,183.87872314453125
2020-02-20,177.00387573242188
2020-02-24,173.9431610107422
2020-02-25,172.15379333496094
2020-02-26,169.940673828125
2020-02-27,162.50076293945312
2020-02-28,153.4127655029297
2020-03-02,152.65936279296875
2020-03-03,157.5565185546875
2020-03-04,148.28016662597656
2020-03-05,150.728759765625
2020-03-06,143.28883361816406
2020-03-09,136.36692810058594
2020-03-11,133.82415771484375
2020-03-12,116.9195556640625
2020-03-13,110.93937683105469
2020-03-16,104.06452941894531
2020-03-17,103.40528869628906
2020-03-18,94.55274963378906
2020-03-19,87.55914306640625
2020-03-20,86.64456939697266
2020-03-23,77.98011016845703
2020-03-24,71.33734893798828
2020-03-25,72.01126098632812
2020-03-26,72.78143310546875
2020-03-27,73.45532989501953
2020-03-30,74.610595703125
2020-03-31,71.43362426757812
2020-04-01,74.65873718261719
2020-04-03,78.36519622802734
2020-04-07,82.26419830322266
2020-04-08,81.20520782470703
2020-04-09,85.00794219970703
2020-04-13,81.25334167480469
2020-04-15,81.68656921386719
2020-04-16,80.67572021484375
2020-04-17,82.26419830322266
2020-04-20,80.91639709472656
2020-04-21,77.73943328857422
2020-04-22,75.81399536132812
2020-04-23,74.65873718261719
2020-04-24,72.05939483642578
2020-04-27,71.67430877685547
2020-04-28,71.7224349975586
2020-04-29,75.23636627197266
2020-04-30,74.27365112304688
2020-05-04,71.7224349975586
2020-05-05,70.27836608886719
2020-05-06,69.6044692993164
2020-05-07,68.83428192138672
2020-05-08,66.76445007324219
2020-05-11,64.50205993652344
2020-05-12,63.00985336303711
2020-05-13,66.04240417480469
2020-05-14,67.05326843261719
2020-05-15,67.58275604248047
2020-05-18,65.46477508544922
2020-05-19,65.17595672607422
2020-05-20,64.45392608642578
2020-05-21,62.91358184814453
2020-05-22,61.80644989013672
2020-05-26,61.75831985473633
2020-05-27,63.00985336303711
2020-05-28,61.469505310058594
2020-05-29,60.60306167602539
2020-06-01,59.78474426269531
2020-06-02,58.918304443359375
2020-06-03,59.88102340698242
2020-06-04,62.865447998046875
2020-06-05,68.68988800048828
2020-06-08,68.06411743164062
2020-06-09,65.8017349243164
2020-06-10,65.1278305053711
2020-06-11,65.03156280517578
2020-06-12,65.17595672607422
2020-06-15,63.924434661865234
2020-06-16,64.50205993652344
2020-06-17,64.64647674560547
2020-06-18,66.09054565429688
2020-06-19,69.65260314941406
2020-06-22,70.03768920898438
2020-06-23,70.23023223876953
2020-06-24,72.20380401611328
2020-06-25,79.42417907714844
2020-06-26,76.43975830078125
2020-06-29,71.67430877685547
2020-06-30,71.0966796875
2020-07-01,72.25194549560547
2020-07-02,73.02210998535156
2020-07-03,71.43362426757812
2020-07-06,70.42277526855469
2020-07-07,74.65873718261719
2020-07-08,74.85128021240234
2020-07-09,75.23636627197266
2020-07-10,73.50346374511719
2020-07-13,72.34821319580078
2020-07-14,70.08582305908203
2020-07-15,71.0966796875
2020-07-16,69.21937561035156
2020-07-17,69.98954772949219
2020-07-20,69.50818634033203
2020-07-21,70.08582305908203
2020-07-22,74.27365112304688
2020-07-23,72.3963394165039
2020-07-24,70.9522705078125
2020-07-27,68.59361267089844
2020-07-28,67.77529907226562
2020-07-29,68.54547119140625
2020-07-30,66.42749786376953
2020-07-31,64.8390121459961
2020-08-03,64.26138305664062
2020-08-04,65.7054672241211
2020-08-05,66.33123016357422
2020-08-06,67.48648834228516
2020-08-07,66.37935638427734
2020-08-10,65.99427795410156
2020-08-11,66.138671875
2020-08-12,67.82344055175781
2020-08-13,68.93055725097656
2020-08-14,68.83428192138672
2020-08-17,69.84515380859375
2020-08-18,76.92111206054688
2020-08-19,76.6323013305664
2020-08-20,74.56246185302734
2020-08-21,73.3109359741211
2020-08-24,76.00653076171875
2020-08-25,75.86212921142578
2020-08-26,87.55914306640625
2020-08-27,89.34017181396484
2020-08-28,87.75169372558594
2020-08-31,78.60587310791016
2020-09-01,86.54829406738281
2020-09-02,84.8635482788086
2020-09-03,84.57472229003906
2020-09-04,81.87911987304688
2020-09-07,80.96452331542969
2020-09-08,81.25334167480469
2020-09-09,79.18350219726562
2020-09-10,83.17878723144531
2020-09-11,87.9442367553711
2020-09-14,87.27033233642578
2020-09-15,85.63370513916016
2020-09-16,85.44117736816406
2020-09-17,83.3713150024414
2020-09-18,83.9489517211914
2020-09-21,80.43504333496094
2020-09-22,76.4878921508789
2020-09-23,75.86212921142578
2020-09-24,73.84041595458984
2020-09-25,76.6323013305664
2020-09-28,77.6912841796875
2020-09-29,78.2689208984375
2020-09-30,76.58416748046875
2020-10-01,77.78755950927734
2020-10-05,76.8248519897461
2020-10-06,76.6323013305664
2020-10-07,75.66958618164062
2020-10-08,74.36992645263672
2020-10-09,74.85128021240234
2020-10-12,73.79228973388672
2020-10-13,74.56246185302734
2020-10-14,74.51432800292969
2020-10-15,72.9739761352539
2020-10-16,72.73330688476562
2020-10-19,75.57331848144531
2020-10-20,76.19908905029297
2020-10-21,75.9583969116211
2020-10-22,74.80313110351562
2020-10-23,75.04381561279297
2020-10-26,75.23636627197266
2020-10-27,77.0655288696289
2020-10-28,74.27365112304688
2020-10-29,72.34821319580078
2020-10-30,71.96311950683594
2020-11-02,73.55160522460938
2020-11-03,76.77671813964844
2020-11-04,80.09808349609375
2020-11-05,80.62757873535156
2020-11-06,81.59029388427734
2020-11-09,82.40860748291016
2020-11-10,86.54829406738281
2020-11-11,89.243896484375
2020-11-12,88.61813354492188
2020-11-13,88.28118133544922
2020-11-14,90.30288696289062
2020-11-17,108.35384368896484
2020-11-18,119.81017303466797
2020-11-19,112.58979034423828
2020-11-20,111.33826446533203
2020-11-23,112.78233337402344
2020-11-24,108.64264678955078
2020-11-25,105.22501373291016
2020-11-26,103.15515899658203
2020-11-27,96.46427154541016
2020-12-01,108.59452056884766
2020-12-02,114.90030670166016
2020-12-03,113.64878845214844
2020-12-04,112.49352264404297
2020-12-07,114.51522827148438
2020-12-08,112.87860870361328
2020-12-09,110.37554168701172
2020-12-10,107.24671936035156
2020-12-11,112.78233337402344
2020-12-14,113.88947296142578
2020-12-15,111.6270751953125
2020-12-16,112.49352264404297
2020-12-17,112.63793182373047
2020-12-18,112.54166412353516
2020-12-21,102.09617614746094
2020-12-22,104.79177856445312
2020-12-23,107.82434844970703
2020-12-24,108.20943450927734
2020-12-28,109.22027587890625
2020-12-29,108.64264678955078
2020-12-30,108.45011138916016
2020-12-31,109.50910186767578
2021-01-01,112.83047485351562
2021-01-04,111.14571380615234
2021-01-05,110.13487243652344
2021-01-06,111.48267364501953
2021-01-07,111.38639831542969
2021-01-08,110.905029296875
2021-01-11,110.51995849609375
2021-01-12,111.72335052490234
2021-01-13,110.7125015258789
2021-01-14,110.37554168701172
2021-01-15,109.7497787475586
2021-01-18,106.81349182128906
2021-01-19,111.19385528564453
2021-01-20,111.24198913574219
2021-01-21,110.80877685546875
2021-01-22,113.60065460205078
2021-01-25,114.0820083618164
2021-01-27,114.94844818115234
2021-01-28,117.83660888671875
2021-01-29,141.37503051757812
2021-02-01,169.63079833984375
2021-02-02,186.57461547851562
2021-02-03,204.09608459472656
2021-02-04,193.2747344970703
2021-02-05,193.95802307128906
2021-02-08,197.1792755126953
2021-02-09,216.89718627929688
2021-02-10,238.5673828125
2021-02-11,229.00128173828125
2021-02-12,229.97740173339844
2021-02-15,239.93397521972656
2021-02-16,235.834228515625
2021-02-17,215.8722381591797
2021-02-18,219.97203063964844
2021-02-19,209.67379760742188
2021-02-22,230.6118927001953
2021-02-23,245.69317626953125
2021-02-24,264.92303466796875
2021-02-25,271.26788330078125
2021-02-26,270.9262390136719
2021-03-01,277.075927734375
2021-03-02,278.00323486328125
2021-03-03,286.98370361328125
2021-03-04,289.96087646484375
2021-03-05,284.98260498046875
2021-03-08,288.2526550292969
2021-03-09,289.71685791015625
2021-03-10,292.4012145996094
2021-03-12,305.6766357421875
2021-03-15,308.8979187011719
2021-03-16,324.32086181640625
2021-03-17,322.27099609375
2021-03-18,306.1647033691406
2021-03-19,294.5487365722656
2021-03-22,292.645263671875
2021-03-23,293.62139892578125
2021-03-24,290.0585021972656
2021-03-25,276.0021667480469
2021-03-26,269.5108947753906
2021-03-30,262.97076416015625
2021-03-31,275.1236572265625
2021-04-01,286.93487548828125
2021-04-05,272.7320861816406
2021-04-06,275.8069152832031
2021-04-07,275.0748291015625
2021-04-08,273.4642028808594
2021-04-09,271.5607604980469
2021-04-12,257.99249267578125
2021-04-13,263.8981018066406
2021-04-15,265.75274658203125
2021-04-16,266.7776794433594
2021-04-19,254.77122497558594
2021-04-20,245.839599609375
2021-04-22,237.2008056640625
2021-04-23,239.64112854003906
2021-04-26,246.13243103027344
2021-04-27,258.4317321777344
2021-04-28,271.3167419433594
2021-04-29,266.9729309082031
2021-04-30,260.77447509765625
2021-05-03,247.74305725097656
2021-05-04,245.9860076904297
2021-05-05,245.88839721679688
2021-05-06,258.1388854980469
2021-05-07,260.23760986328125
2021-05-10,260.5303955078125
2021-05-11,266.82647705078125
2021-05-12,262.4339294433594
2021-05-14,263.3124084472656
2021-05-17,261.06732177734375
2021-05-18,260.13995361328125
2021-05-19,256.7235107421875
2021-05-20,255.84500122070312
2021-05-21,256.2354431152344
2021-05-24,257.99249267578125
2021-05-25,254.7224578857422
2021-05-26,253.648681640625
2021-05-27,249.45130920410156
2021-05-28,248.67039489746094
2021-05-31,242.95999145507812
2021-06-01,255.0640411376953
2021-06-02,250.81788635253906
2021-06-03,254.33197021484375
2021-06-04,259.7007141113281
2021-06-07,272.6833190917969
2021-06-08,277.5151672363281
2021-06-09,263.654052734375
2021-06-10,260.5303955078125
2021-06-11,258.52935791015625
2021-06-14,253.45343017578125
2021-06-15,252.18447875976562
2021-06-16,249.158447265625
2021-06-17,243.54568481445312
2021-06-18,248.86561584472656
2021-06-21,248.57276916503906
2021-06-22,246.42527770996094
2021-06-23,244.5218048095703
2021-06-24,245.40032958984375
2021-06-25,241.88626098632812
2021-06-28,239.20188903808594
2021-06-29,236.51751708984375
2021-06-30,248.3287353515625
2021-07-01,260.7256774902344
2021-07-02,257.8948974609375
2021-07-05,260.4328308105469
2021-07-06,247.45022583007812
2021-07-07,251.89163208007812
2021-07-08,250.32981872558594
2021-07-09,253.45343017578125
2021-07-12,258.0412902832031
2021-07-13,270.0477294921875
2021-07-14,263.9468994140625
2021-07-15,261.55535888671875
2021-07-16,264.0445251464844
2021-07-19,259.06622314453125
2021-07-20,251.20834350585938
2021-07-22,263.7516784667969
2021-07-23,276.92950439453125
2021-07-26,290.7418212890625
2021-07-27,296.3546142578125
2021-07-28,290.400146484375
2021-07-29,300.55194091796875
2021-07-30,295.32965087890625
2021-08-02,296.1593322753906
2021-08-03,295.7688903808594
2021-08-04,284.68975830078125
2021-08-05,283.8600158691406
2021-08-06,283.713623046875
2021-08-09,289.6680603027344
2021-08-10,278.63775634765625
2021-08-11,291.2786865234375
2021-08-12,288.5455017089844
2021-08-13,289.4728088378906
2021-08-16,282.3470153808594
2021-08-17,281.6149597167969
2021-08-18,287.5205383300781
2021-08-20,276.29498291015625
2021-08-23,273.6594543457031
2021-08-24,280.54119873046875
2021-08-25,272.585693359375
2021-08-26,273.80584716796875
2021-08-27,276.92950439453125
2021-08-30,279.5162658691406
2021-08-31,275.75811767578125
2021-09-01,271.1702880859375
2021-09-02,270.6334533691406
2021-09-03,270.6334533691406
2021-09-06,277.075927734375
2021-09-07,275.1724548339844
2021-09-08,274.0010986328125
2021-09-09,287.6669921875
2021-09-13,302.01617431640625
2021-09-14,301.8209533691406
2021-09-15,302.30902099609375
2021-09-16,288.1550598144531
2021-09-17,273.80584716796875
2021-09-20,261.7017822265625
2021-09-21,267.1681213378906
2021-09-22,270.73101806640625
2021-09-23,265.6063232421875
2021-09-24,270.97509765625
2021-09-27,268.9739990234375
2021-09-28,264.19091796875
2021-09-29,270.3893737792969
2021-09-30,280.1507568359375
2021-10-01,280.1507568359375
2021-10-04,281.1268615722656
2021-10-05,280.7364501953125
2021-10-06,285.5682678222656
2021-10-07,283.03033447265625
2021-10-08,284.8361511230469
2021-10-11,299.0389404296875
2021-10-12,297.76995849609375
2021-10-13,291.2786865234375
2021-10-14,287.5693664550781
2021-10-18,287.22772216796875
2021-10-19,281.2733154296875
2021-10-20,278.4913024902344
2021-10-21,291.3275146484375
2021-10-22,289.71685791015625
2021-10-25,283.9576721191406
2021-10-26,298.1116027832031
2021-10-27,312.9976806640625
2021-10-28,309.0931396484375
2021-10-29,316.1701354980469
2021-11-01,331.9346618652344
2021-11-02,348.52899169921875
2021-11-03,331.8858947753906
2021-11-04,348.4801940917969
2021-11-08,337.3522644042969
2021-11-09,342.6721496582031
2021-11-10,335.5951843261719
2021-11-11,330.8609924316406
2021-11-12,339.499755859375
2021-11-15,331.690673828125
2021-11-16,327.5909118652344
2021-11-17,324.0768127441406
2021-11-18,318.2687683105469
2021-11-22,306.70159912109375
2021-11-23,318.0736083984375
2021-11-24,313.97381591796875
2021-11-25,317.78070068359375
2021-11-26,302.4066162109375
2021-11-29,287.76458740234375
2021-11-30,302.11376953125
2021-12-01,308.94671630859375
2021-12-02,310.2156677246094
2021-12-03,318.7080993652344
2021-12-06,313.5833740234375
2021-12-07,316.8534240722656
2021-12-08,301.0400085449219
2021-12-09,301.9673767089844
2021-12-10,301.8697509765625
2021-12-13,298.5020751953125
2021-12-14,304.846923828125
2021-12-15,300.0151062011719
2021-12-16,292.1571960449219
2021-12-17,277.5639953613281
2021-12-20,263.7028503417969
2021-12-21,264.92303466796875
2021-12-22,275.1724548339844
2021-12-23,277.8080139160156
2021-12-24,264.97186279296875
2021-12-27,266.6312561035156
2021-12-28,267.11932373046875
2021-12-29,280.0531311035156
2021-12-30,273.1714172363281
2021-12-31,272.7320861816406
2022-01-03,279.71148681640625
2022-01-04,278.3937072753906
2022-01-05,285.4218444824219
2022-01-06,290.54656982421875
2022-01-07,285.0802001953125
2022-01-10,296.64739990234375
2022-01-11,301.13763427734375
2022-01-12,304.6517028808594
2022-01-13,302.4066162109375
2022-01-14,304.6517028808594
2022-01-17,306.2135314941406
2022-01-18,296.2569580078125
2022-01-19,298.94134521484375
2022-01-20,300.1127014160156
2022-01-21,300.55194091796875
2022-01-24,290.2537536621094
2022-01-25,300.0638732910156
2022-01-27,306.1647033691406
2022-01-28,308.5074768066406
2022-01-31,306.4576110839844
2022-02-01,321.7341003417969
2022-02-02,337.79150390625
2022-02-03,346.8608093261719
2022-02-04,338.9249267578125
2022-02-07,334.5380554199219
2022-02-08,333.108642578125
2022-02-09,328.77099609375
2022-02-10,329.3132019042969
2022-02-11,322.609619140625
2022-02-14,309.7447204589844
2022-02-15,315.2652893066406
2022-02-16,323.1518249511719
2022-02-17,312.55426025390625
2022-02-18,314.7723693847656
2022-02-21,308.1673583984375
2022-02-22,295.74603271484375
2022-02-23,295.74603271484375
2022-02-24,284.5077209472656
2022-02-25,295.69677734375
2022-02-28,293.6758117675781
2022-03-02,290.5704650878906
2022-03-03,289.09173583984375
2022-03-04,287.41583251953125
2022-03-07,275.7831726074219
2022-03-08,281.79669189453125
2022-03-09,293.38006591796875
2022-03-10,296.091064453125
2022-03-11,294.6123352050781
2022-03-14,293.281494140625
2022-03-15,287.7608947753906
2022-03-16,284.8527526855469
2022-03-17,283.768310546875
2022-03-21,282.7825012207031
2022-03-22,282.73321533203125
2022-03-23,282.1910095214844
2022-03-24,279.3321533203125
2022-03-25,274.0580139160156
2022-03-28,267.0586853027344
2022-03-29,283.768310546875
2022-03-30,282.1910095214844
2022-03-31,281.55023193359375
2022-04-01,287.41583251953125
2022-04-04,294.5137634277344
2022-04-05,298.4570617675781
2022-04-06,300.03436279296875
2022-04-07,317.4833679199219
2022-04-08,327.83447265625
2022-04-11,344.7906188964844
2022-04-12,334.981689453125
2022-04-13,361.7467346191406
2022-04-18,365.4928283691406
2022-04-19,357.85272216796875
2022-04-20,354.50091552734375
2022-04-21,373.3793640136719
2022-04-22,363.3240051269531
2022-04-25,351.83917236328125
2022-04-26,348.4874267578125
2022-04-27,382.7446594238281
2022-04-28,363.9154968261719
2022-04-29,342.1288757324219
2022-05-02,335.08026123046875
2022-05-04,335.37603759765625
2022-05-05,327.48944091796875
2022-05-06,318.1734619140625
2022-05-09,307.7730407714844
2022-05-10,294.9080810546875
2022-05-11,302.745361328125
2022-05-12,291.1619873046875
2022-05-13,284.9020080566406
2022-05-16,291.75347900390625
2022-05-17,302.1045837402344
2022-05-18,314.8709411621094
2022-05-19,301.71026611328125
2022-05-20,312.11065673828125
2022-05-23,313.5893859863281
2022-05-24,312.9978942871094
2022-05-25,288.6974182128906
2022-05-26,305.2099304199219
2022-05-27,301.3652038574219
2022-05-30,301.46380615234375
2022-05-31,316.7439880371094
2022-06-01,321.722412109375
2022-06-02,331.67919921875
2022-06-03,320.4901428222656
2022-06-06,328.47528076171875
2022-06-07,328.8695983886719
2022-06-08,322.01812744140625
2022-06-09,323.6940612792969
2022-06-10,348.6846008300781
2022-06-13,324.2362365722656
2022-06-14,327.6866149902344
2022-06-15,324.43341064453125
2022-06-16,316.3003845214844
2022-06-17,322.3631896972656
2022-06-20,306.8857727050781
2022-06-21,313.8851318359375
2022-06-22,309.94183349609375
2022-06-23,314.8216552734375
2022-06-24,319.3564453125
2022-06-27,313.8851318359375
2022-06-28,315.3145751953125
2022-06-29,315.85675048828125
2022-06-30,319.1592712402344
2022-07-01,329.3132019042969
2022-07-04,332.6650085449219
2022-07-05,325.517822265625
2022-07-06,333.45367431640625
2022-07-07,335.08026123046875
2022-07-08,334.1930236816406
2022-07-11,338.0377197265625
2022-07-12,336.0660705566406
2022-07-13,332.1227722167969
2022-07-14,326.947265625
2022-07-15,340.650146484375
2022-07-18,340.20654296875
2022-07-19,339.4178466796875
2022-07-20,336.6575622558594
2022-07-21,341.3894958496094
2022-07-22,338.0377197265625
2022-07-25,337.6434020996094
2022-07-26,336.3125305175781
2022-07-27,341.6359558105469
2022-07-28,347.4523010253906
2022-07-29,341.14306640625
2022-08-01,345.1849060058594
2022-08-02,330.59478759765625
2022-08-03,331.03839111328125
2022-08-04,328.6231384277344
2022-08-05,327.29229736328125
2022-08-08,330.7426452636719
2022-08-10,333.3057861328125
2022-08-11,335.37603759765625
2022-08-12,338.0377197265625
2022-08-16,346.8115234375
2022-08-17,346.5157775878906
2022-08-18,346.2693176269531
2022-08-19,328.1795349121094
2022-08-22,323.595458984375
2022-08-23,333.65081787109375
2022-08-24,336.8054504394531
2022-08-25,334.39019775390625
2022-08-26,341.53741455078125
2022-08-29,336.46038818359375
2022-08-30,339.9600830078125
2022-09-01,339.36859130859375
2022-09-02,338.7278137207031
2022-09-05,333.7494201660156
2022-09-06,327.98236083984375
2022-09-07,328.327392578125
2022-09-08,330.4961853027344
2022-09-09,331.08770751953125
2022-09-12,332.0242004394531
2022-09-13,342.2274475097656
2022-09-14,344.5441589355469
2022-09-15,357.704833984375
2022-09-16,356.7682800292969
2022-09-19,359.1342468261719
2022-09-20,354.00799560546875
2022-09-21,364.7534484863281
2022-09-22,378.85064697265625
2022-09-23,369.4853820800781
2022-09-26,347.4523010253906
2022-09-27,352.529296875
2022-09-28,346.2693176269531
2022-09-29,349.7196960449219
2022-09-30,346.71295166015625
2022-10-03,352.6771545410156
2022-10-04,350.3111877441406
2022-10-06,367.4151611328125
2022-10-07,363.1761169433594
2022-10-10,355.97967529296875
2022-10-11,352.2335205078125
2022-10-12,347.89593505859375
2022-10-13,345.4313659667969
2022-10-14,342.4739074707031
2022-10-17,345.03704833984375
2022-10-18,347.64947509765625
2022-10-19,350.114013671875
2022-10-20,353.2686462402344
2022-10-21,349.52252197265625
2022-10-24,356.12750244140625
2022-10-25,358.9864196777344
2022-10-27,395.21527099609375
2022-10-28,404.8270568847656
2022-10-31,413.94586181640625
2022-11-01,410.8898010253906
2022-11-02,403.24969482421875
2022-11-03,404.8763427734375
2022-11-04,405.122802734375
2022-11-07,399.7007751464844
2022-11-09,398.2713317871094
2022-11-10,392.89862060546875
2022-11-11,394.623779296875
2022-11-14,414.537353515625
2022-11-15,415.6217956542969
2022-11-16,411.0377197265625
2022-11-17,413.7487487792969
2022-11-18,439.3800354003906
2022-11-21,443.12615966796875
2022-11-22,455.3503112792969
2022-11-23,463.3847351074219
2022-11-24,470.58123779296875
2022-11-25,468.11669921875
2022-11-28,474.3766784667969
2022-11-29,453.9208984375
2022-11-30,459.9836730957031
2022-12-01,453.03363037109375
2022-12-02,456.286865234375
2022-12-05,466.5886535644531
2022-12-06,462.2017822265625
2022-12-07,467.9688415527344
2022-12-08,474.62310791015625
2022-12-09,482.5096740722656
2022-12-12,489.50897216796875
2022-12-13,490.6919860839844
2022-12-14,480.5873107910156
2022-12-15,490.396240234375
2022-12-16,490.4455261230469
2022-12-19,492.9593505859375
2022-12-20,504.49346923828125
2022-12-21,484.1855773925781
2022-12-22,470.77838134765625
2022-12-23,436.5211486816406
2022-12-26,469.3982238769531
2022-12-27,465.4056701660156
2022-12-28,464.8634948730469
2022-12-29,473.78515625
2022-12-30,474.3766784667969
2023-01-02,469.5461120605469
2023-01-03,459.7864990234375
2023-01-04,455.5474853515625
2023-01-05,460.032958984375
2023-01-06,451.2098693847656
2023-01-09,466.78582763671875
2023-01-10,461.3638000488281
2023-01-11,459.0471496582031
2023-01-12,470.482666015625
2023-01-13,469.9404602050781
2023-01-16,465.701416015625
2023-01-17,507.4508972167969
2023-01-18,501.1909484863281
2023-01-19,495.3746337890625
2023-01-20,484.3334045410156
2023-01-23,470.6798400878906
2023-01-24,463.0890197753906
2023-01-25,470.2362060546875
2023-01-27,454.0194396972656
2023-01-30,463.3354797363281
2023-01-31,506.07073974609375
2023-02-01,512.5278930664062
2023-02-02,512.3800048828125
2023-02-03,499.76153564453125
2023-02-06,485.6642761230469
2023-02-07,474.4215087890625
2023-02-08,483.7618713378906
2023-02-09,476.4088439941406
2023-02-10,468.7576599121094
2023-02-13,464.38555908203125
2023-02-14,461.05682373046875
2023-02-15,450.8221740722656
2023-02-16,454.3496398925781
2023-02-17,452.2132873535156
2023-02-20,449.083251953125
2023-02-21,436.76190185546875
2023-02-22,432.93634033203125
2023-02-23,432.19110107421875
2023-02-24,431.0483703613281
2023-02-27,423.4468994140625
2023-02-28,425.9310302734375
2023-03-01,433.58221435546875
2023-03-02,440.8359069824219
2023-03-03,443.4194030761719
2023-03-06,451.0208740234375
2023-03-08,446.3009948730469
2023-03-09,445.60546875
2023-03-10,433.1350402832031
2023-03-13,420.3665466308594
2023-03-14,417.4352722167969
2023-03-15,425.08642578125
2023-03-16,425.781982421875
2023-03-17,428.564208984375
2023-03-20,422.4532470703125
2023-03-21,417.6340026855469
2023-03-22,426.9246826171875
2023-03-23,426.9246826171875
2023-03-24,421.9564208984375
