Date,IP.MI
2022-12-21,42.25004959106445
2022-12-22,41.3111572265625
2022-12-23,42.01532745361328
2022-12-27,41.6436882019043
2022-12-28,41.87840270996094
2022-12-29,42.34785079956055
2022-12-30,41.23291778564453
2023-01-02,41.780601501464844
2023-01-03,42.68037414550781
2023-01-04,44.010467529296875
2023-01-05,44.5190315246582
2023-01-06,45.73176574707031
2023-01-09,46.572853088378906
2023-01-10,46.1816520690918
2023-01-11,47.06185531616211
2023-01-12,46.592411041259766
2023-01-13,47.29658508300781
2023-01-16,48.02030944824219
2023-01-17,48.78316116333008
2023-01-18,49.291725158691406
2023-01-19,48.05943298339844
2023-01-20,48.58755874633789
2023-01-23,48.31371307373047
2023-01-24,47.98119354248047
2023-01-25,46.592411041259766
2023-01-26,47.472625732421875
2023-01-27,47.66822814941406
2023-01-30,46.61197280883789
2023-01-31,46.72933578491211
2023-02-01,47.68778610229492
2023-02-02,50.36753463745117
2023-02-03,50.95433807373047
2023-02-06,50.269737243652344
2023-02-07,49.53622817993164
2023-02-08,49.8785285949707
2023-02-09,49.97632598876953
2023-02-10,49.24282455444336
2023-02-13,50.56313705444336
2023-02-14,50.269737243652344
2023-02-15,50.709835052490234
2023-02-16,50.465335845947266
2023-02-17,50.709835052490234
2023-02-20,50.36753463745117
2023-02-21,49.8785285949707
2023-02-22,50.709835052490234
2023-02-23,51.785648345947266
2023-02-24,49.92742919921875
2023-02-27,51.19884490966797
2023-02-28,50.807640075683594
2023-03-01,50.66093826293945
2023-03-02,51.19884490966797
2023-03-03,51.4433479309082
2023-03-06,51.4433479309082
2023-03-07,51.101043701171875
2023-03-08,51.00324249267578
2023-03-09,50.66093826293945
2023-03-10,50.1230354309082
2023-03-13,48.0789909362793
2023-03-14,50.171932220458984
2023-03-15,47.492183685302734
2023-03-16,48.99831771850586
2023-03-17,47.746463775634766
2023-03-20,48.5679931640625
2023-03-21,49.92742919921875
2023-03-22,49.19392013549805
2023-03-23,49.34062576293945
2023-03-24,47.726905822753906
2023-03-27,48.528873443603516
2023-03-28,48.37239456176758
2023-03-29,49.14501953125
2023-03-30,50.269737243652344
2023-03-31,50.51424026489258
2023-04-03,49.780731201171875
2023-04-04,49.27216339111328
2023-04-05,46.093631744384766
2023-04-06,45.575279235839844
2023-04-11,46.93471908569336
2023-04-12,47.18899917602539
2023-04-13,47.355262756347656
2023-04-14,47.58020782470703
2023-04-17,48.19635009765625
2023-04-18,48.26481246948242
2023-04-19,47.87361145019531
2023-04-20,47.91272735595703
2023-04-21,48.55821990966797
2023-04-24,48.77337646484375
2023-04-25,48.50931167602539
2023-04-26,48.50931167602539
2023-04-27,48.77337646484375
2023-04-28,49.36996078491211
2023-05-02,48.900516510009766
2023-05-03,49.56557083129883
2023-05-04,48.753814697265625
2023-05-05,50.269737243652344
2023-05-08,49.52644729614258
2023-05-09,48.900516510009766
2023-05-10,48.86139678955078
2023-05-11,50.34797286987305
2023-05-12,50.32841491699219
2023-05-15,49.487327575683594
2023-05-16,49.702484130859375
2023-05-17,50.38709259033203
2023-05-18,50.71961975097656
2023-05-19,52.94948196411133
2023-05-22,53.0871696472168
2023-05-23,51.710323333740234
2023-05-24,49.95976638793945
2023-05-25,50.53017044067383
2023-05-26,51.92668533325195
2023-05-29,51.69065475463867
2023-05-30,50.94322204589844
2023-05-31,49.35001754760742
2023-06-01,50.25480270385742
2023-06-02,51.12024688720703
2023-06-05,50.88421630859375
2023-06-06,50.844879150390625
2023-06-07,50.98256301879883
2023-06-08,51.02190399169922
2023-06-09,50.74653244018555
2023-06-12,51.47429275512695
2023-06-13,52.41841125488281
2023-06-14,52.280731201171875
2023-06-15,51.513633728027344
2023-06-16,51.513633728027344
2023-06-19,50.4908332824707
2023-06-20,49.72373580932617
2023-06-21,49.15332794189453
2023-06-22,48.93696212768555
2023-06-23,48.51408004760742
2023-06-26,47.80598831176758
2023-06-27,48.03218460083008
2023-06-28,48.48457336425781
2023-06-29,49.03531265258789
2023-06-30,50.0384407043457
2023-07-03,48.94680404663086
2023-07-04,48.769779205322266
2023-07-05,47.825660705566406
2023-07-06,46.36030197143555
2023-07-07,47.1175651550293
2023-07-10,47.32408905029297
2023-07-11,48.415733337402344
2023-07-12,49.822078704833984
2023-07-13,49.625389099121094
2023-07-14,49.527042388916016
2023-07-17,48.415733337402344
2023-07-18,49.172996520996094
2023-07-19,49.35001754760742
2023-07-20,49.3106803894043
2023-07-21,49.4483642578125
2023-07-24,50.058109283447266
2023-07-25,49.172996520996094
2023-07-26,48.769779205322266
2023-07-27,49.3106803894043
2023-07-28,49.36968994140625
2023-07-31,48.661598205566406
2023-08-01,48.33705520629883
2023-08-02,48.2977180480957
2023-08-03,48.848453521728516
2023-08-04,46.537322998046875
2023-08-07,45.052303314208984
2023-08-08,44.44255447387695
2023-08-09,45.35717010498047
2023-08-10,45.10147476196289
2023-08-11,44.501564025878906
2023-08-14,45.465354919433594
2023-08-16,45.04246520996094
2023-08-17,43.84264373779297
2023-08-18,43.34107971191406
2023-08-21,43.16405487060547
2023-08-22,43.89181900024414
2023-08-23,44.275367736816406
2023-08-24,43.783634185791016
2023-08-25,43.94099044799805
2023-08-28,45.07197189331055
2023-08-29,45.76039123535156
2023-08-30,45.98658752441406
2023-08-31,45.976749420166016
2023-09-01,45.976749420166016
2023-09-04,46.242286682128906
2023-09-05,46.14393615722656
2023-09-06,45.632545471191406
2023-09-07,44.9244499206543
2023-09-08,44.76709747314453
2023-09-11,44.70808792114258
2023-09-12,44.265533447265625
2023-09-13,43.272239685058594
2023-09-14,44.265533447265625
2023-09-15,44.43272018432617
2023-09-18,44.029502868652344
2023-09-19,43.7049560546875
2023-09-20,44.796600341796875
2023-09-21,42.88868713378906
2023-09-22,42.7313346862793
2023-09-25,42.50514221191406
2023-09-26,41.6495246887207
2023-09-27,42.003570556640625
2023-09-28,42.31827926635742
2023-09-29,42.77067184448242
2023-10-02,42.29861068725586
2023-10-03,41.629859924316406
2023-10-04,41.0397834777832
2023-10-05,41.167633056640625
2023-10-06,42.21009826660156
2023-10-09,41.08895492553711
2023-10-10,42.603485107421875
2023-10-11,42.53464126586914
2023-10-12,42.80017852783203
2023-10-13,41.67903518676758
2023-10-16,41.90523147583008
2023-10-17,41.45283889770508
2023-10-18,39.839962005615234
2023-10-19,39.928470611572266
2023-10-20,38.87617111206055
2023-10-23,39.55475997924805
2023-10-24,39.544925689697266
2023-10-25,39.22038269042969
2023-10-26,39.0728645324707
2023-10-27,38.45328140258789
2023-10-30,38.14841079711914
2023-10-31,38.748321533203125
2023-11-01,38.659812927246094
2023-11-02,39.56459045410156
2023-11-03,40.39069747924805
2023-11-06,40.184173583984375
2023-11-07,40.2235107421875
2023-11-08,40.55788803100586
2023-11-09,41.275814056396484
2023-11-10,41.059452056884766
2023-11-13,41.816715240478516
2023-11-14,43.21323013305664
2023-11-15,43.40991973876953
2023-11-16,42.43629837036133
2023-11-17,41.541351318359375
2023-11-20,42.141258239746094
2023-11-21,41.13813018798828
2023-11-22,41.79704666137695
2023-11-23,41.688865661621094
2023-11-24,41.816715240478516
2023-11-27,41.24631118774414
2023-11-28,40.98077392578125
2023-11-29,41.8265495300293
2023-11-30,41.99374008178711
2023-12-01,42.21009826660156
2023-12-04,41.22663879394531
2023-12-05,41.40365982055664
2023-12-06,43.134552001953125
2023-12-07,43.40991973876953
2023-12-08,43.813140869140625
2023-12-11,44.31470489501953
2023-12-12,44.029502868652344
2023-12-13,44.236026763916016
2023-12-14,46.193115234375
2023-12-15,45.95708084106445
2023-12-18,45.52436065673828
2023-12-19,45.91773986816406
2023-12-20,46.13410568237305
2023-12-21,46.06526565551758
2023-12-22,46.114437103271484
2023-12-27,46.25212097167969
2023-12-28,46.0554313659668
2023-12-29,46.094764709472656
2024-01-02,45.288330078125
2024-01-03,44.6097412109375
2024-01-04,44.76709747314453
2024-01-05,44.99329376220703
2024-01-08,45.34733963012695
2024-01-09,45.288330078125
2024-01-10,45.6522102355957
2024-01-11,45.41617965698242
2024-01-12,46.311126708984375
2024-01-15,45.60303497314453
2024-01-16,44.71792221069336
2024-01-17,44.58024215698242
2024-01-18,45.553863525390625
2024-01-19,44.65891647338867
2024-01-22,44.95395278930664
2024-01-23,44.93428421020508
2024-01-24,45.475189208984375
2024-01-25,45.8784065246582
2024-01-26,46.576663970947266
2024-01-29,45.4260139465332
2024-01-30,45.52436065673828
2024-01-31,45.278499603271484
2024-02-01,46.48815155029297
2024-02-02,46.97004318237305
2024-02-05,46.30129623413086
2024-02-06,43.09521484375
2024-02-07,41.924896240234375
2024-02-08,41.53150939941406
2024-02-09,42.269107818603516
2024-02-12,43.016536712646484
2024-02-13,42.46580123901367
2024-02-14,44.72775650024414
2024-02-15,43.016536712646484
2024-02-16,43.21323013305664
2024-02-19,43.272239685058594
2024-02-20,42.92802810668945
2024-02-21,43.6852912902832
2024-02-22,43.96065902709961
2024-02-23,43.74429702758789
2024-02-26,44.147518157958984
2024-02-27,43.83280944824219
2024-02-28,43.84264373779297
2024-02-29,43.134552001953125
2024-03-01,43.3214111328125
2024-03-04,43.26240539550781
2024-03-05,42.70182800292969
2024-03-06,43.350914001464844
2024-03-07,43.30173873901367
2024-03-08,43.468929290771484
2024-03-11,43.016536712646484
2024-03-12,43.05587387084961
2024-03-13,43.429588317871094
2024-03-14,43.34107971191406
2024-03-15,43.33124542236328
2024-03-18,42.74116897583008
2024-03-19,43.11488342285156
2024-03-20,42.84934997558594
2024-03-21,43.56727600097656
2024-03-22,43.400089263916016
2024-03-25,43.4590950012207
2024-03-26,43.9114875793457
2024-03-27,43.901649475097656
2024-03-28,44.44255447387695
2024-04-02,42.83951950073242
2024-04-03,42.269107818603516
2024-04-04,41.856056213378906
2024-04-05,41.36432647705078
2024-04-08,43.350914001464844
2024-04-09,43.173892974853516
2024-04-10,43.783634185791016
2024-04-11,43.7049560546875
2024-04-12,41.24631118774414
2024-04-15,41.60035705566406
2024-04-16,40.79391860961914
2024-04-17,40.420204162597656
2024-04-18,40.43987274169922
2024-04-19,40.0858268737793
2024-04-22,40.34152603149414
2024-04-23,40.71524429321289
2024-04-24,40.577552795410156
2024-04-25,39.79078674316406
2024-04-26,40.597225189208984
2024-04-29,40.75457763671875
2024-04-30,40.400535583496094
2024-05-02,39.653106689453125
2024-05-03,40.79391860961914
2024-05-06,40.79391860961914
2024-05-07,41.34465408325195
2024-05-08,41.97407150268555
2024-05-09,41.7183723449707
2024-05-10,42.387123107910156
2024-05-13,42.36745834350586
2024-05-14,42.70182800292969
2024-05-15,45.12114334106445
2024-05-16,44.94411849975586
2024-05-17,43.803306579589844
2024-05-20,44.358028411865234
2024-05-21,43.625003814697266
2024-05-22,43.8231201171875
2024-05-23,43.6844367980957
2024-05-24,43.486324310302734
2024-05-27,43.72406005859375
2024-05-28,43.941986083984375
2024-05-29,42.31744384765625
2024-05-30,42.37687301635742
2024-05-31,42.654239654541016
2024-06-03,42.574989318847656
2024-06-04,42.49574661254883
2024-06-05,42.971221923828125
2024-06-06,42.77310562133789
2024-06-07,43.14952850341797
2024-06-10,42.951412200927734
2024-06-11,41.78253173828125
2024-06-12,42.51555633544922
2024-06-13,41.326866149902344
2024-06-14,40.29666519165039
2024-06-17,40.534400939941406
2024-06-18,40.77214050292969
2024-06-19,40.83157730102539
2024-06-20,41.64384841918945
2024-06-21,41.48535919189453
2024-06-24,42.31744384765625
2024-06-25,41.227806091308594
2024-06-26,40.633460998535156
2024-06-27,40.99007034301758
2024-06-28,41.08912658691406
2024-07-01,40.6136474609375
2024-07-02,40.77214050292969
2024-07-03,41.08912658691406
2024-07-04,41.66366195678711
2024-07-05,41.465545654296875
2024-07-08,41.10893630981445
2024-07-09,40.57402420043945
2024-07-10,41.64384841918945
2024-07-11,42.198570251464844
2024-07-12,42.555179595947266
2024-07-15,42.0797004699707
2024-07-16,41.88158416748047
2024-07-17,42.139137268066406
2024-07-18,42.09951400756836
2024-07-19,41.56460189819336
2024-07-22,41.98064422607422
2024-07-23,42.39668655395508
2024-07-24,41.96083450317383
2024-07-25,38.83061218261719
2024-07-26,39.78156280517578
2024-07-29,39.38533020019531
2024-07-30,39.286277770996094
2024-07-31,39.722129821777344
2024-08-01,38.335323333740234
2024-08-02,37.0673828125
2024-08-05,37.00794982910156
2024-08-06,36.63153076171875
2024-08-07,36.532474517822266
2024-08-08,36.750396728515625
2024-08-09,36.65134048461914
2024-08-12,37.0673828125
2024-08-13,36.69096755981445
2024-08-14,36.86927032470703
2024-08-16,37.74097442626953
2024-08-19,38.13720703125
2024-08-20,37.6617317199707
2024-08-21,38.09758377075195
2024-08-22,37.89946746826172
2024-08-23,38.236263275146484
2024-08-26,37.99852752685547
2024-08-27,37.95890426635742
2024-08-28,37.97871398925781
2024-08-29,38.79098892211914
2024-08-30,39.36552429199219
2024-09-02,38.870235443115234
2024-09-03,38.29570007324219
2024-09-04,37.72116470336914
2024-09-05,37.72116470336914
2024-09-06,37.02776336669922
2024-09-09,37.800411224365234
2024-09-10,37.602294921875
2024-09-11,37.32493591308594
2024-09-12,37.820220947265625
2024-09-13,38.335323333740234
2024-09-16,37.87965774536133
2024-09-17,38.49381637573242
2024-09-18,38.454193115234375
2024-09-19,39.80137634277344
2024-09-20,38.51362609863281
2024-09-23,38.83061218261719
2024-09-24,39.286277770996094
2024-09-25,39.32590103149414
2024-09-26,40.77214050292969
2024-09-27,42.09951400756836
2024-09-30,41.48535919189453
2024-10-01,41.02968978881836
2024-10-02,41.465545654296875
2024-10-03,40.73251724243164
2024-10-04,40.930633544921875
2024-10-07,40.633460998535156
2024-10-08,40.6136474609375
2024-10-09,40.6730842590332
2024-10-10,40.11836242675781
2024-10-11,40.55421447753906
2024-10-14,41.04949951171875
2024-10-15,41.02968978881836
2024-10-16,40.33628845214844
2024-10-17,40.811763763427734
2024-10-18,40.930633544921875
2024-10-21,40.37590789794922
2024-10-22,40.47496795654297
2024-10-23,40.21741485595703
2024-10-24,40.23722839355469
2024-10-25,40.23722839355469
2024-10-28,40.712703704833984
2024-10-29,40.7523307800293
2024-10-30,40.31647491455078
2024-10-31,40.45515823364258
2024-11-01,41.168373107910156
2024-11-04,40.514591217041016
2024-11-05,41.247615814208984
2024-11-06,40.534400939941406
2024-11-07,42.951412200927734
2024-11-08,42.416500091552734
2024-11-11,42.79291915893555
2024-11-12,41.98064422607422
2024-11-13,42.000457763671875
2024-11-14,43.58538055419922
2024-11-15,42.49574661254883
2024-11-18,41.44573211669922
2024-11-19,41.069313049316406
2024-11-20,41.40610885620117
2024-11-21,41.52497863769531
2024-11-22,42.09951400756836
2024-11-25,43.46651077270508
2024-11-26,42.654239654541016
2024-11-27,42.79291915893555
2024-11-28,43.387264251708984
2024-11-29,43.644813537597656
2024-12-02,43.644813537597656
2024-12-03,44.31840896606445
2024-12-04,44.7542610168457
2024-12-05,44.714637756347656
2024-12-06,45.110870361328125
2024-12-09,45.031620025634766
2024-12-10,44.87312698364258
2024-12-11,45.566532135009766
2024-12-12,45.20992660522461
2024-12-13,44.85331726074219
2024-12-16,44.91275405883789
2024-12-17,44.00141906738281
2024-12-18,44.25897216796875
2024-12-19,42.139137268066406
2024-12-20,42.416500091552734
2024-12-23,42.05989074707031
2024-12-27,42.7532958984375
2024-12-30,42.25800704956055
2025-01-02,42.872161865234375
2025-01-03,42.0797004699707
2025-01-06,43.525943756103516
2025-01-07,43.72406005859375
2025-01-08,42.971221923828125
2025-01-09,43.34764099121094
2025-01-10,42.436309814453125
2025-01-13,41.8221549987793
2025-01-14,42.119327545166016
2025-01-15,42.49574661254883
2025-01-16,43.2287712097168
2025-01-17,44.04104232788086
2025-01-20,43.7636833190918
2025-01-21,43.98161315917969
2025-01-22,44.675010681152344
2025-01-23,44.358028411865234
2025-01-24,45.110870361328125
2025-01-27,44.57595443725586
2025-01-28,45.229736328125
2025-01-29,45.011810302734375
2025-01-30,44.95237731933594
2025-01-31,45.2891731262207
2025-02-03,44.179725646972656
2025-02-04,43.803306579589844
2025-02-05,44.02123260498047
2025-02-06,44.65520477294922
2025-02-07,43.7636833190918
2025-02-10,44.83350372314453
2025-02-11,44.774070739746094
2025-02-12,45.2891731262207
2025-02-13,46.67597961425781
2025-02-14,39.0683479309082
2025-02-17,37.84003448486328
2025-02-18,38.39475631713867
2025-02-19,37.91927719116211
2025-02-20,37.602294921875
2025-02-21,37.503238677978516
2025-02-24,37.32493591308594
2025-02-25,36.65134048461914
2025-02-26,36.6711540222168
2025-02-27,36.11642837524414
2025-02-28,36.11642837524414
2025-03-03,35.6607666015625
2025-03-04,34.03622055053711
2025-03-05,35.779632568359375
2025-03-06,35.93812561035156
2025-03-07,36.65134048461914
2025-03-10,35.6607666015625
2025-03-11,35.205101013183594
2025-03-12,35.68057632446289
2025-03-13,35.08622741699219
2025-03-14,35.24472427368164
2025-03-17,35.62113952636719
2025-03-18,35.997562408447266
2025-03-19,35.68057632446289
2025-03-20,35.462650299072266
2025-03-21,34.88811492919922
2025-03-24,34.907928466796875
2025-03-25,35.026798248291016
2025-03-26,34.70981216430664
2025-03-27,34.155086517333984
2025-03-28,33.65979766845703
2025-03-31,32.5107307434082
2025-04-01,32.80790328979492
2025-04-02,32.68903350830078
2025-04-03,31.203168869018555
2025-04-04,28.667293548583984
2025-04-07,26.805007934570312
2025-04-08,27.121992111206055
2025-04-09,25.93330192565918
2025-04-10,27.795583724975586
2025-04-11,27.557846069335938
2025-04-14,28.29087257385254
2025-04-15,28.7663516998291
2025-04-16,28.092758178710938
2025-04-17,27.815397262573242
2025-04-22,27.597471237182617
2025-04-23,28.092758178710938
2025-04-24,29.083335876464844
2025-04-25,29.182392120361328
2025-04-28,30.014476776123047
2025-04-29,29.73711585998535
2025-04-30,29.796550750732422
2025-05-02,31.34185028076172
2025-05-05,31.83713722229004
2025-05-06,31.87676239013672
2025-05-07,31.75789451599121
2025-05-08,32.4512939453125
2025-05-09,32.66922378540039
2025-05-12,34.09565353393555
2025-05-13,34.55131912231445
2025-05-14,34.35320281982422
2025-05-15,34.57113265991211
2025-05-16,34.689998626708984
2025-05-19,34.34000015258789
2025-05-20,34.81999969482422
2025-05-21,34.2599983215332
2025-05-22,33.7400016784668
2025-05-23,32.70000076293945
2025-05-26,33.560001373291016
2025-05-27,34.20000076293945
2025-05-28,34.18000030517578
2025-05-29,34.34000015258789
2025-05-30,34.34000015258789
2025-06-02,33.91999816894531
2025-06-03,34.220001220703125
2025-06-04,34.84000015258789
2025-06-05,34.880001068115234
2025-06-06,35.36000061035156
2025-06-09,35.47999954223633
2025-06-10,35.97999954223633
2025-06-11,35.7400016784668
2025-06-12,34.939998626708984
2025-06-13,34.2599983215332
2025-06-16,34.7599983215332
2025-06-17,34.29999923706055
2025-06-18,34.29999923706055
2025-06-19,33.380001068115234
2025-06-20,34.220001220703125
2025-06-23,33.7400016784668
2025-06-24,34.540000915527344
2025-06-25,34.119998931884766
2025-06-26,34.560001373291016
2025-06-27,35.41999816894531
2025-06-30,35.34000015258789
2025-07-01,35.02000045776367
2025-07-02,35.08000183105469
2025-07-03,35.2599983215332
2025-07-04,34.81999969482422
2025-07-07,34.47999954223633
2025-07-08,35.0
2025-07-09,35.13999938964844
2025-07-10,35.540000915527344
2025-07-11,34.439998626708984
2025-07-14,34.099998474121094
2025-07-15,34.400001525878906
2025-07-16,34.279998779296875
2025-07-17,34.63999938964844
2025-07-18,34.599998474121094
2025-07-21,34.68000030517578
2025-07-22,34.31999969482422
2025-07-23,35.7599983215332
2025-07-24,35.5
2025-07-25,37.31999969482422
2025-07-28,37.18000030517578
2025-07-29,37.36000061035156
2025-07-30,37.220001220703125
2025-07-31,35.959999084472656
2025-08-01,35.540000915527344
2025-08-04,35.52000045776367
2025-08-05,36.02000045776367
2025-08-06,37.2400016784668
2025-08-07,40.29999923706055
2025-08-08,40.20000076293945
2025-08-11,39.70000076293945
2025-08-12,40.47999954223633
2025-08-13,40.220001220703125
2025-08-14,40.18000030517578
2025-08-18,40.20000076293945
2025-08-19,41.279998779296875
2025-08-20,40.84000015258789
2025-08-21,40.52000045776367
2025-08-22,41.5
