Date,BK
2022-12-29,42.08754348754883
2022-12-30,41.95849609375
2023-01-03,42.677467346191406
2023-01-04,43.728267669677734
2023-01-05,43.51626968383789
2023-01-06,44.1983757019043
2023-01-09,44.37350845336914
2023-01-10,44.2536735534668
2023-01-11,44.410377502441406
2023-01-12,44.391944885253906
2023-01-13,45.19387435913086
2023-01-17,45.79301834106445
2023-01-18,45.378231048583984
2023-01-19,45.09247589111328
2023-01-20,45.73333740234375
2023-01-23,45.82621383666992
2023-01-24,45.93767166137695
2023-01-25,46.429931640625
2023-01-26,47.00577163696289
2023-01-27,46.49494552612305
2023-01-30,46.2255973815918
2023-01-31,46.968624114990234
2023-02-01,47.18224334716797
2023-02-02,46.59710693359375
2023-02-03,46.652835845947266
2023-02-06,46.94076156616211
2023-02-07,47.76737594604492
2023-02-08,48.092445373535156
2023-02-09,47.897403717041016
2023-02-10,47.7395133972168
2023-02-13,48.222476959228516
2023-02-14,48.027442932128906
2023-02-15,48.08316421508789
2023-02-16,47.63735580444336
2023-02-17,47.832393646240234
2023-02-21,46.838600158691406
2023-02-22,46.58781814575195
2023-02-23,46.70856857299805
2023-02-24,46.866458892822266
2023-02-27,47.21940231323242
2023-02-28,47.25654602050781
2023-03-01,46.92218780517578
2023-03-02,46.615684509277344
2023-03-03,47.674495697021484
2023-03-06,47.498023986816406
2023-03-07,45.974822998046875
2023-03-08,46.25345993041992
2023-03-09,44.58164596557617
2023-03-10,43.94078063964844
2023-03-13,40.97796630859375
2023-03-14,42.473304748535156
2023-03-15,40.875797271728516
2023-03-16,41.23802947998047
2023-03-17,39.547637939453125
2023-03-20,40.18850326538086
2023-03-21,41.925323486328125
2023-03-22,40.820072174072266
2023-03-23,40.16063690185547
2023-03-24,39.70553207397461
2023-03-27,40.532142639160156
2023-03-28,40.78291702270508
2023-03-29,41.851016998291016
2023-03-30,41.70241928100586
2023-03-31,42.203956604003906
2023-04-03,41.93461608886719
2023-04-04,41.49808120727539
2023-04-05,41.683841705322266
2023-04-06,41.65597152709961
2023-04-10,42.008914947509766
2023-04-11,42.48259353637695
2023-04-12,42.566184997558594
2023-04-13,42.90983963012695
2023-04-14,43.05843734741211
2023-04-17,41.08012390136719
2023-04-18,41.69313049316406
2023-04-19,42.01820755004883
2023-04-20,41.646690368652344
2023-04-21,40.91294479370117
2023-04-24,40.72719192504883
2023-04-25,39.464046478271484
2023-04-26,38.81389617919922
2023-04-27,39.36677169799805
2023-04-28,39.9102783203125
2023-05-01,39.488590240478516
2023-05-02,38.991947174072266
2023-05-03,38.22353744506836
2023-05-04,37.55821228027344
2023-05-05,38.57962417602539
2023-05-08,38.88886642456055
2023-05-09,38.92634963989258
2023-05-10,38.439064025878906
2023-05-11,38.12045669555664
2023-05-12,37.623802185058594
2023-05-15,38.13919448852539
2023-05-16,37.17400360107422
2023-05-17,38.101715087890625
2023-05-18,38.495296478271484
2023-05-19,38.31724166870117
2023-05-22,38.65459060668945
2023-05-23,38.551513671875
2023-05-24,37.87681579589844
2023-05-25,37.83932876586914
2023-05-26,38.21416091918945
2023-05-30,38.129825592041016
2023-05-31,37.670658111572266
2023-06-01,38.65459060668945
2023-06-02,40.050846099853516
2023-06-05,39.844688415527344
2023-06-06,40.678688049316406
2023-06-07,40.95981216430664
2023-06-08,41.091007232666016
2023-06-09,41.63451385498047
2023-06-12,40.96918487548828
2023-06-13,41.362754821777344
2023-06-14,41.390869140625
2023-06-15,42.04682922363281
2023-06-16,41.84067153930664
2023-06-20,41.568912506103516
2023-06-21,41.2315673828125
2023-06-22,40.52875900268555
2023-06-23,40.144554138183594
2023-06-26,40.322601318359375
2023-06-27,41.08163833618164
2023-06-28,40.819252014160156
2023-06-29,41.418983459472656
2023-06-30,41.71884536743164
2023-07-03,42.23423767089844
2023-07-05,41.681365966796875
2023-07-06,41.06289291381836
2023-07-07,41.5876579284668
2023-07-10,41.33464431762695
2023-07-11,41.84067153930664
2023-07-12,42.37480545043945
2023-07-13,42.693416595458984
2023-07-14,39.85405349731445
2023-07-17,40.80051040649414
2023-07-18,42.47788619995117
2023-07-19,42.730899810791016
2023-07-20,42.759002685546875
2023-07-21,42.168643951416016
2023-07-24,42.64655685424805
2023-07-25,41.981231689453125
2023-07-26,42.749637603759766
2023-07-27,42.69289016723633
2023-07-28,42.541561126708984
2023-07-31,42.900962829589844
2023-08-01,42.71181106567383
2023-08-02,42.778011322021484
2023-08-03,43.090126037597656
2023-08-04,42.92933654785156
2023-08-07,43.81837844848633
2023-08-08,43.24144744873047
2023-08-09,42.81584167480469
2023-08-10,43.4022331237793
2023-08-11,43.515724182128906
2023-08-14,42.730716705322266
2023-08-15,41.99300765991211
2023-08-16,41.72818374633789
2023-08-17,41.709266662597656
2023-08-18,41.63360595703125
2023-08-21,41.38770294189453
2023-08-22,40.489200592041016
2023-08-23,41.170166015625
2023-08-24,41.208003997802734
2023-08-25,41.35932540893555
2023-08-28,41.851139068603516
2023-08-29,41.936256408691406
2023-08-30,42.078128814697266
2023-08-31,42.43752670288086
2023-09-01,42.95771026611328
2023-09-05,42.74964141845703
2023-09-06,42.25782775878906
2023-09-07,42.41860580444336
2023-09-08,42.35240936279297
2023-09-11,42.48481369018555
2023-09-12,42.919883728027344
2023-09-13,42.81584167480469
2023-09-14,43.336029052734375
2023-09-15,42.759090423583984
2023-09-18,42.37131881713867
2023-09-19,41.72818374633789
2023-09-20,41.330955505371094
2023-09-21,40.820228576660156
2023-09-22,40.38516616821289
2023-09-25,40.56486129760742
2023-09-26,39.959564208984375
2023-09-27,39.88389587402344
2023-09-28,40.36625289916992
2023-09-29,40.33787155151367
2023-10-02,39.78932189941406
2023-10-03,39.07997512817383
2023-10-04,39.00431823730469
2023-10-05,39.4299201965332
2023-10-06,39.86498260498047
2023-10-09,39.65690994262695
2023-10-10,40.00685501098633
2023-10-11,39.86498260498047
2023-10-12,39.01376724243164
2023-10-13,38.94757080078125
2023-10-16,39.57178497314453
2023-10-17,41.085044860839844
2023-10-18,40.81077194213867
2023-10-19,39.90281677246094
2023-10-20,39.40155029296875
2023-10-23,39.24076461791992
2023-10-24,39.50558090209961
2023-10-25,39.58124923706055
2023-10-26,40.24045181274414
2023-10-27,39.7723274230957
2023-10-30,40.45064163208008
2023-10-31,40.603492736816406
2023-11-01,41.24359893798828
2023-11-02,42.2658576965332
2023-11-03,43.23078155517578
2023-11-06,42.98238754272461
2023-11-07,42.60023498535156
2023-11-08,42.96328353881836
2023-11-09,43.030155181884766
2023-11-10,43.62248611450195
2023-11-13,43.37409591674805
2023-11-14,44.377235412597656
2023-11-15,44.491878509521484
2023-11-16,44.4058952331543
2023-11-17,45.09376907348633
2023-11-20,45.017333984375
2023-11-21,44.8358154296875
2023-11-22,45.112876892089844
2023-11-24,45.2370719909668
2023-11-27,44.9026985168457
2023-11-28,44.998226165771484
2023-11-29,45.42815399169922
2023-11-30,46.16379165649414
2023-12-01,46.53638458251953
2023-12-04,46.50772476196289
2023-12-05,46.268882751464844
2023-12-06,45.39948654174805
2023-12-07,46.268882751464844
2023-12-08,46.87077331542969
2023-12-11,47.338905334472656
2023-12-12,47.68283462524414
2023-12-13,48.67643356323242
2023-12-14,49.31653594970703
2023-12-15,49.32608413696289
2023-12-18,49.135009765625
2023-12-19,49.40251159667969
2023-12-20,48.628665924072266
2023-12-21,49.106353759765625
2023-12-22,49.1732292175293
2023-12-26,49.650917053222656
2023-12-27,49.74645233154297
2023-12-28,49.88976287841797
2023-12-29,49.72734069824219
2024-01-02,50.04262161254883
2024-01-03,49.488502502441406
2024-01-04,49.68912887573242
2024-01-05,50.05217361450195
2024-01-08,50.34834289550781
2024-01-09,50.58718490600586
2024-01-10,50.37699508666992
2024-01-11,50.37699508666992
2024-01-12,52.40239715576172
2024-01-16,52.918296813964844
2024-01-17,52.41195297241211
2024-01-18,52.2017707824707
2024-01-19,52.99124526977539
2024-01-22,52.78907012939453
2024-01-23,52.76980972290039
2024-01-24,52.866085052490234
2024-01-25,53.28007888793945
2024-01-26,53.270450592041016
2024-01-29,53.819236755371094
2024-01-30,53.95402526855469
2024-01-31,53.39561080932617
2024-02-01,53.434120178222656
2024-02-02,53.559295654296875
2024-02-05,52.962364196777344
2024-02-06,53.010501861572266
2024-02-07,53.21268844604492
2024-02-08,53.05863571166992
2024-02-09,53.16454315185547
2024-02-12,53.54965591430664
2024-02-13,51.88405227661133
2024-02-14,52.45208740234375
2024-02-15,53.23194122314453
2024-02-16,53.09715270996094
2024-02-20,52.827571868896484
2024-02-21,53.068267822265625
2024-02-22,53.29933547973633
2024-02-23,53.56890869140625
2024-02-26,53.22230911254883
2024-02-27,53.48226547241211
2024-02-28,53.56890869140625
2024-02-29,54.00216293334961
2024-03-01,53.42449951171875
2024-03-04,53.42449951171875
2024-03-05,53.80960464477539
2024-03-06,53.70370101928711
2024-03-07,53.65556335449219
2024-03-08,53.40523910522461
2024-03-11,53.5400276184082
2024-03-12,53.068267822265625
2024-03-13,53.22230911254883
2024-03-14,52.4232063293457
2024-03-15,52.384700775146484
2024-03-18,52.89496612548828
2024-03-19,53.183807373046875
2024-03-20,54.059932708740234
2024-03-21,55.147865295410156
2024-03-22,54.368019104003906
2024-03-25,54.4354133605957
2024-03-26,54.5028076171875
2024-03-27,54.81089782714844
2024-03-28,55.47521209716797
2024-04-01,54.839778900146484
2024-04-02,54.926422119140625
2024-04-03,55.51372146606445
2024-04-04,54.65685272216797
2024-04-05,54.62796401977539
2024-04-08,54.89754104614258
2024-04-09,55.07085037231445
2024-04-10,53.607421875
2024-04-11,53.308963775634766
2024-04-12,53.00087356567383
2024-04-15,53.03938674926758
2024-04-16,51.989959716796875
2024-04-17,52.43283462524414
2024-04-18,53.193424224853516
2024-04-19,54.19472122192383
2024-04-22,55.03232955932617
2024-04-23,55.301910400390625
2024-04-24,55.79293441772461
2024-04-25,55.45349884033203
2024-04-26,55.58926773071289
2024-04-29,55.598968505859375
2024-04-30,54.784332275390625
2024-05-01,54.7552375793457
2024-05-02,54.89101028442383
2024-05-03,55.2789306640625
2024-05-06,55.744441986083984
2024-05-07,55.6668586730957
2024-05-08,55.773529052734375
2024-05-09,56.58816909790039
2024-05-10,56.67544937133789
2024-05-13,56.1032600402832
2024-05-14,56.58816909790039
2024-05-15,57.02457809448242
2024-05-16,56.99549102783203
2024-05-17,57.70344543457031
2024-05-20,57.1700553894043
2024-05-21,57.2961311340332
2024-05-22,57.189453125
2024-05-23,56.56877517700195
2024-05-24,57.30582809448242
2024-05-28,56.48149108886719
2024-05-29,56.01598358154297
2024-05-30,56.65605545043945
2024-05-31,57.810123443603516
2024-06-03,57.771331787109375
2024-06-04,57.092464447021484
2024-06-05,57.11186599731445
2024-06-06,58.10106658935547
2024-06-07,58.48898696899414
2024-06-10,58.906002044677734
2024-06-11,56.98578643798828
2024-06-12,56.84031677246094
2024-06-13,56.733638763427734
2024-06-14,56.268131256103516
2024-06-17,56.413604736328125
2024-06-18,56.908206939697266
2024-06-20,57.063377380371094
2024-06-21,57.043975830078125
2024-06-24,57.684051513671875
2024-06-25,57.0148811340332
2024-06-26,56.89850616455078
2024-06-27,57.74223709106445
2024-06-28,58.081668853759766
2024-07-01,58.2950325012207
2024-07-02,58.67325210571289
2024-07-03,58.64415740966797
2024-07-05,58.07197570800781
2024-07-08,57.74223709106445
2024-07-09,58.39200210571289
2024-07-10,58.86721420288086
2024-07-11,59.61396408081055
2024-07-12,62.73674392700195
2024-07-15,63.7259407043457
2024-07-16,63.05677032470703
2024-07-17,62.15484619140625
2024-07-18,61.563270568847656
2024-07-19,60.797122955322266
2024-07-22,61.8133430480957
2024-07-23,62.17488098144531
2024-07-24,62.43870544433594
2024-07-25,63.3278923034668
2024-07-26,63.855552673339844
2024-07-29,63.112918853759766
2024-07-30,63.74806213378906
2024-07-31,63.58195114135742
2024-08-01,63.161781311035156
2024-08-02,61.67654037475586
2024-08-05,60.01541519165039
2024-08-06,60.76780700683594
2024-08-07,60.28901672363281
2024-08-08,61.95990753173828
2024-08-09,62.321449279785156
2024-08-12,61.82311248779297
2024-08-13,62.09670639038086
2024-08-14,62.64390182495117
2024-08-15,63.4940071105957
2024-08-16,64.1095962524414
2024-08-19,64.23663330078125
2024-08-20,63.84577560424805
2024-08-21,63.74806213378906
2024-08-22,63.99234390258789
2024-08-23,64.88153839111328
2024-08-26,65.46781921386719
2024-08-27,65.67301177978516
2024-08-28,65.46781921386719
2024-08-29,65.71209716796875
2024-08-30,66.65991973876953
2024-09-03,66.33746337890625
2024-09-04,66.19087982177734
2024-09-05,66.4449462890625
2024-09-06,64.89130401611328
2024-09-09,66.17134857177734
2024-09-10,65.96615600585938
2024-09-11,66.54265594482422
2024-09-12,67.44161224365234
2024-09-13,67.1289291381836
2024-09-16,68.91708374023438
2024-09-17,69.19068908691406
2024-09-18,69.4154281616211
2024-09-19,70.07987213134766
2024-09-20,70.1775894165039
2024-09-23,70.49027252197266
2024-09-24,70.1775894165039
2024-09-25,70.51957702636719
2024-09-26,69.86490631103516
2024-09-27,70.0603256225586
2024-09-30,70.2166748046875
2024-10-01,69.48382568359375
2024-10-02,69.32747650146484
2024-10-03,69.2004623413086
2024-10-04,70.33393859863281
2024-10-07,70.78340148925781
2024-10-08,71.52603149414062
2024-10-09,72.32727813720703
2024-10-10,72.7474365234375
2024-10-11,72.45430755615234
2024-10-14,74.76033782958984
2024-10-15,74.48674011230469
2024-10-16,75.53227996826172
2024-10-17,75.97196960449219
2024-10-18,74.91667938232422
2024-10-21,74.60205841064453
2024-10-22,74.6315689086914
2024-10-23,75.08380889892578
2024-10-24,75.21162414550781
2024-10-25,73.93350982666016
2024-10-28,75.2214584350586
2024-10-29,75.2706069946289
2024-10-30,74.6512222290039
2024-10-31,74.09082794189453
2024-11-01,74.04166412353516
2024-11-04,73.73688507080078
2024-11-05,74.72987365722656
2024-11-06,76.88298797607422
2024-11-07,76.38158416748047
2024-11-08,75.76219177246094
2024-11-11,77.35491180419922
2024-11-12,76.63719940185547
2024-11-13,76.30292510986328
2024-11-14,76.26360321044922
2024-11-15,76.97148132324219
2024-11-18,77.3254165649414
2024-11-19,76.30292510986328
2024-11-20,76.55855560302734
2024-11-21,77.5515365600586
2024-11-22,78.79032135009766
2024-11-25,79.85213470458984
2024-11-26,79.90128326416016
2024-11-27,80.36337280273438
2024-11-29,80.49118041992188
2024-12-02,79.74398040771484
2024-12-03,79.48835754394531
2024-12-04,78.8394775390625
2024-12-05,80.1175765991211
2024-12-06,79.15409088134766
2024-12-09,79.25241088867188
2024-12-10,79.26224517822266
2024-12-11,78.32823181152344
2024-12-12,78.22991943359375
2024-12-13,77.50238037109375
2024-12-16,77.74817657470703
2024-12-17,77.12877655029297
2024-12-18,74.54307556152344
2024-12-19,75.12313842773438
2024-12-20,76.31275939941406
2024-12-23,76.26360321044922
2024-12-24,76.73551940917969
2024-12-26,77.03046417236328
2024-12-27,76.26360321044922
2024-12-30,75.81135559082031
2024-12-31,75.53606414794922
2025-01-02,76.10630798339844
2025-01-03,75.6343765258789
2025-01-06,76.60769653320312
2025-01-07,76.64703369140625
2025-01-08,76.63719940185547
2025-01-10,74.14981079101562
2025-01-13,74.82818603515625
2025-01-14,74.66105651855469
2025-01-15,80.6583251953125
2025-01-16,80.86477661132812
2025-01-17,81.88726806640625
2025-01-21,83.4996566772461
2025-01-22,82.90975189208984
2025-01-23,83.30301666259766
2025-01-24,84.34516143798828
2025-01-27,84.91853332519531
2025-01-28,85.35350799560547
2025-01-29,85.05693817138672
2025-01-30,85.51168060302734
2025-01-31,84.94819641113281
2025-02-03,84.2166519165039
2025-02-04,83.89042663574219
2025-02-05,84.76036834716797
2025-02-06,85.41282653808594
2025-02-07,85.16568756103516
2025-02-10,84.0584716796875
2025-02-11,84.52310943603516
2025-02-12,84.34516143798828
2025-02-13,85.88734436035156
2025-02-14,86.83637237548828
2025-02-18,87.88426208496094
2025-02-19,87.3010025024414
2025-02-20,86.16414642333984
2025-02-21,86.25311279296875
2025-02-24,87.00443267822266
2025-02-25,85.75881958007812
2025-02-26,85.35350799560547
2025-02-27,85.89722442626953
2025-02-28,87.93368530273438
2025-03-03,87.34053802490234
2025-03-04,84.56265258789062
2025-03-05,85.57099914550781
2025-03-06,83.72236633300781
2025-03-07,84.85922241210938
2025-03-10,83.27750396728516
2025-03-11,80.12395477294922
2025-03-12,79.83726501464844
2025-03-13,78.74983978271484
2025-03-14,80.81594848632812
2025-03-17,81.47830200195312
2025-03-18,81.69578552246094
2025-03-19,82.94139099121094
2025-03-20,82.9710464477539
2025-03-21,82.59539031982422
2025-03-24,83.73224639892578
2025-03-25,84.27596282958984
2025-03-26,84.11779022216797
2025-03-27,83.51476287841797
2025-03-28,81.76498413085938
2025-03-31,82.91173553466797
2025-04-01,82.8128662109375
2025-04-02,83.25773620605469
2025-04-03,78.99697875976562
2025-04-04,72.47238159179688
2025-04-07,73.24347686767578
2025-04-08,72.66021728515625
2025-04-09,78.44337463378906
2025-04-10,75.73468017578125
2025-04-11,76.7825698852539
2025-04-14,76.63428497314453
2025-04-15,76.88142395019531
2025-04-16,74.86473846435547
2025-04-17,75.46776580810547
2025-04-21,73.64746856689453
2025-04-22,75.90543365478516
2025-04-23,77.31790924072266
2025-04-24,78.30265808105469
2025-04-25,78.2330322265625
2025-04-28,78.49165344238281
2025-04-29,79.61566162109375
2025-04-30,79.98370361328125
2025-05-01,80.48104858398438
2025-05-02,81.70452880859375
2025-05-05,81.74431610107422
2025-05-06,82.47045135498047
2025-05-07,83.50492858886719
2025-05-08,85.04671478271484
2025-05-09,85.45454406738281
2025-05-12,86.63822937011719
2025-05-13,87.46382904052734
2025-05-14,87.4737777709961
2025-05-15,88.91609191894531
2025-05-16,89.59248352050781
2025-05-19,89.85111236572266
2025-05-20,89.62232208251953
2025-05-21,88.4286880493164
2025-05-22,88.70720672607422
2025-05-23,88.61767578125
2025-05-27,89.75164031982422
2025-05-28,88.3292236328125
2025-05-29,88.59778594970703
2025-05-30,88.14022827148438
2025-06-02,88.50827026367188
2025-06-03,88.8464584350586
2025-06-04,87.86170959472656
2025-06-05,88.11038970947266
2025-06-06,89.84115600585938
2025-06-09,89.53280639648438
2025-06-10,89.52285766601562
2025-06-11,89.08518981933594
2025-06-12,89.23439025878906
2025-06-13,88.13027954101562
2025-06-16,90.01025390625
2025-06-17,89.29407501220703
2025-06-18,91.11437225341797
2025-06-20,91.13426971435547
2025-06-23,89.15481567382812
2025-06-24,90.71649169921875
2025-06-25,89.52285766601562
2025-06-26,89.5626449584961
2025-06-27,90.69660186767578
2025-06-30,90.6269760131836
2025-07-01,90.1694107055664
2025-07-02,91.60177612304688
2025-07-03,91.93997192382812
2025-07-07,92.75562286376953
2025-07-08,92.19860076904297
2025-07-09,92.55668640136719
2025-07-10,93.16345977783203
2025-07-11,93.22313690185547
2025-07-14,94.74502563476562
2025-07-15,94.65550231933594
2025-07-16,94.98374938964844
2025-07-17,97.40086364746094
2025-07-18,98.31598663330078
2025-07-21,98.07726287841797
2025-07-22,98.37567138671875
2025-07-23,99.10179901123047
2025-07-24,99.44000244140625
2025-07-25,100.91999816894531
2025-07-28,100.62999725341797
2025-07-29,101.87000274658203
2025-07-30,102.30000305175781
2025-07-31,101.44999694824219
2025-08-01,99.80999755859375
