Date,RACE.MI
2023-05-11,265.62939453125
2023-05-12,268.58740234375
2023-05-15,266.51678466796875
2023-05-16,267.0097961425781
2023-05-17,266.51678466796875
2023-05-18,269.7705993652344
2023-05-19,272.0384216308594
2023-05-22,274.8977966308594
2023-05-23,265.7279968261719
2023-05-24,261.78399658203125
2023-05-25,263.0657653808594
2023-05-26,267.897216796875
2023-05-29,266.22100830078125
2023-05-30,266.51678466796875
2023-05-31,262.8685607910156
2023-06-01,267.5028076171875
2023-06-02,275.1936340332031
2023-06-05,274.3062438964844
2023-06-06,274.3062438964844
2023-06-07,272.334228515625
2023-06-08,272.7286376953125
2023-06-09,272.5314025878906
2023-06-12,276.0810241699219
2023-06-13,275.5880126953125
2023-06-14,277.3628234863281
2023-06-15,276.6726379394531
2023-06-16,277.3628234863281
2023-06-19,277.2642517089844
2023-06-20,276.3768310546875
2023-06-21,277.0670166015625
2023-06-22,276.17962646484375
2023-06-23,278.6446533203125
2023-06-26,277.65863037109375
2023-06-27,279.92645263671875
2023-06-28,287.2228698730469
2023-06-29,291.8570861816406
2023-06-30,295.30810546875
2023-07-03,292.1528625488281
2023-07-04,290.4767150878906
2023-07-05,291.6598815917969
2023-07-06,283.4760437011719
2023-07-07,284.1662902832031
2023-07-10,285.44805908203125
2023-07-11,286.0396728515625
2023-07-12,285.5466613769531
2023-07-13,284.75787353515625
2023-07-14,288.80047607421875
2023-07-17,288.01165771484375
2023-07-18,284.9550476074219
2023-07-19,284.1662902832031
2023-07-20,281.9970703125
2023-07-21,282.6872863769531
2023-07-24,282.9830627441406
2023-07-25,283.0816650390625
2023-07-26,282.0956726074219
2023-07-27,287.7158508300781
2023-07-28,288.11029052734375
2023-07-31,287.32147216796875
2023-08-01,285.84246826171875
2023-08-02,284.9550476074219
2023-08-03,284.0676574707031
2023-08-04,281.40545654296875
2023-08-07,277.9544372558594
2023-08-08,278.6446533203125
2023-08-09,278.7432556152344
2023-08-10,284.4620666503906
2023-08-11,281.208251953125
2023-08-14,284.0676574707031
2023-08-16,285.2508544921875
2023-08-17,280.2222595214844
2023-08-18,275.6866455078125
2023-08-21,281.8984375
2023-08-22,283.2788391113281
2023-08-23,283.1802978515625
2023-08-24,281.7012634277344
2023-08-25,282.78582763671875
2023-08-28,284.9550476074219
2023-08-29,288.9976806640625
2023-08-30,290.082275390625
2023-08-31,288.8990783691406
2023-09-01,280.2222595214844
2023-09-04,279.53204345703125
2023-09-05,281.208251953125
2023-09-06,276.8698425292969
2023-09-07,274.8977966308594
2023-09-08,275.3908386230469
2023-09-11,276.47540283203125
2023-09-12,275.3908386230469
2023-09-13,274.3062438964844
2023-09-14,278.05303955078125
2023-09-15,280.0250549316406
2023-09-18,275.8838195800781
2023-09-19,277.5600280761719
2023-09-20,283.1802978515625
2023-09-21,269.9678039550781
2023-09-22,269.1789855957031
2023-09-25,268.8832092285156
2023-09-26,267.30560302734375
2023-09-27,268.8832092285156
2023-09-28,274.4048156738281
2023-09-29,275.7852478027344
2023-10-02,278.8418273925781
2023-10-03,277.2642517089844
2023-10-04,279.23626708984375
2023-10-05,278.8418273925781
2023-10-06,282.1942443847656
2023-10-09,279.0390625
2023-10-10,287.2228698730469
2023-10-11,287.5186767578125
2023-10-12,290.87109375
2023-10-13,293.0403137207031
2023-10-16,294.2235107421875
2023-10-17,289.4906921386719
2023-10-18,284.6592712402344
2023-10-19,281.10968017578125
2023-10-20,280.41943359375
2023-10-23,282.0956726074219
2023-10-24,280.9124450683594
2023-10-25,280.51806640625
2023-10-26,279.0390625
2023-10-27,278.6446533203125
2023-10-30,277.8558349609375
2023-10-31,281.5040588378906
2023-11-01,283.1802978515625
2023-11-02,299.0549011230469
2023-11-03,304.37933349609375
2023-11-06,307.5345458984375
2023-11-07,306.5485534667969
2023-11-08,309.9009704589844
2023-11-09,311.5771484375
2023-11-10,310.2953796386719
2023-11-13,316.5072021484375
2023-11-14,319.4651794433594
2023-11-15,320.8456115722656
2023-11-16,320.7469787597656
2023-11-17,324.98681640625
2023-11-20,327.35321044921875
2023-11-21,325.4798278808594
2023-11-22,330.6070251464844
2023-11-23,327.45184326171875
2023-11-24,331.2972412109375
2023-11-27,332.3818664550781
2023-11-28,331.691650390625
2023-11-29,330.70562744140625
2023-11-30,325.97283935546875
2023-12-01,324.197998046875
2023-12-04,322.3246154785156
2023-12-05,330.6070251464844
2023-12-06,332.3818664550781
2023-12-07,332.28326416015625
2023-12-08,335.9314880371094
2023-12-11,338.9880676269531
2023-12-12,337.70623779296875
2023-12-13,334.2552490234375
2023-12-14,326.564453125
2023-12-15,322.9162292480469
2023-12-18,311.8729553222656
2023-12-19,312.5631408691406
2023-12-20,309.9009704589844
2023-12-21,302.3087463378906
2023-12-22,300.63250732421875
2023-12-27,300.1394958496094
2023-12-28,300.1394958496094
2023-12-29,300.9283447265625
2024-01-02,303.0975341796875
2024-01-03,301.4213562011719
2024-01-04,302.50592041015625
2024-01-05,301.3227233886719
2024-01-08,306.7457580566406
2024-01-09,309.0135498046875
2024-01-10,312.4645690917969
2024-01-11,313.4505615234375
2024-01-12,314.8309631347656
2024-01-15,308.9149169921875
2024-01-16,314.6337585449219
2024-01-17,311.7743835449219
2024-01-18,315.2253723144531
2024-01-19,315.0281982421875
2024-01-22,308.0275573730469
2024-01-23,301.5199279785156
2024-01-24,304.8723449707031
2024-01-25,302.012939453125
2024-01-26,308.8163757324219
2024-01-29,311.47857666015625
2024-01-30,318.3805847167969
2024-01-31,319.1694030761719
2024-02-01,348.55230712890625
2024-02-02,342.63629150390625
2024-02-05,341.3544616699219
2024-02-06,346.481689453125
2024-02-07,350.5243225097656
2024-02-08,350.03131103515625
2024-02-09,357.3277282714844
2024-02-12,355.3557434082031
2024-02-13,349.0453186035156
2024-02-14,350.5243225097656
2024-02-15,354.5669250488281
2024-02-16,357.9193420410156
2024-02-19,356.5389404296875
2024-02-20,357.4263610839844
2024-02-21,363.73675537109375
2024-02-22,374.87860107421875
2024-02-23,380.597412109375
2024-02-26,379.0198059082031
2024-02-27,383.75262451171875
2024-02-28,389.1756591796875
2024-02-29,384.4428405761719
2024-03-01,386.8092346191406
2024-03-04,375.66741943359375
2024-03-05,375.1744079589844
2024-03-06,375.0758056640625
2024-03-07,377.9351806640625
2024-03-08,381.87921142578125
2024-03-11,375.1744079589844
2024-03-12,382.2736511230469
2024-03-13,381.97784423828125
2024-03-14,381.0904235839844
2024-03-15,382.7666320800781
2024-03-18,388.091064453125
2024-03-19,392.8238525390625
2024-03-20,393.6126708984375
2024-03-21,393.6126708984375
2024-03-22,395.8804626464844
2024-03-25,400.3175048828125
2024-03-26,400.0216979980469
2024-03-27,400.51470947265625
2024-03-28,398.3454895019531
2024-04-02,385.8232116699219
2024-04-03,382.66802978515625
2024-04-04,381.6820373535156
2024-04-05,382.0764465332031
2024-04-08,385.3302307128906
2024-04-09,380.1044006347656
2024-04-10,385.133056640625
2024-04-11,384.4428405761719
2024-04-12,382.1750183105469
2024-04-15,384.4428405761719
2024-04-16,381.97784423828125
2024-04-17,385.0344543457031
2024-04-18,386.1190490722656
2024-04-19,381.7806396484375
2024-04-22,379.8387451171875
2024-04-23,391.74591064453125
2024-04-24,390.35675048828125
2024-04-25,383.21246337890625
2024-04-26,391.4482421875
2024-04-29,389.6622009277344
2024-04-30,384.2047424316406
2024-05-02,392.0436096191406
2024-05-03,396.0126647949219
2024-05-06,394.5242919921875
2024-05-07,375.86968994140625
2024-05-08,375.4728088378906
2024-05-09,374.7782287597656
2024-05-10,371.60296630859375
2024-05-13,375.1751403808594
2024-05-14,377.6557922363281
2024-05-15,378.350341796875
2024-05-16,383.80780029296875
2024-05-17,385.1969909667969
2024-05-20,381.12872314453125
2024-05-21,381.02947998046875
2024-05-22,381.5256042480469
2024-05-23,381.6248474121094
2024-05-24,381.12872314453125
2024-05-27,383.7086181640625
2024-05-28,376.0681457519531
2024-05-29,371.70220947265625
2024-05-30,373.8851623535156
2024-05-31,374.48052978515625
2024-06-03,372.5952453613281
2024-06-04,375.27435302734375
2024-06-05,382.31939697265625
2024-06-06,385.1969909667969
2024-06-07,379.8387451171875
2024-06-10,381.2279357910156
2024-06-11,379.93798828125
2024-06-12,391.3490295410156
2024-06-13,384.1054992675781
2024-06-14,376.76275634765625
2024-06-17,382.31939697265625
2024-06-18,380.7318115234375
2024-06-19,382.6170959472656
2024-06-20,388.0745544433594
2024-06-21,383.1132507324219
2024-06-24,390.6544494628906
2024-06-25,393.33355712890625
2024-06-26,386.2884826660156
2024-06-27,380.4341125488281
2024-06-28,377.7550048828125
2024-07-01,379.243408203125
2024-07-02,378.4495849609375
2024-07-03,385.4946594238281
2024-07-04,390.2575378417969
2024-07-05,384.8992919921875
2024-07-08,393.4327697753906
2024-07-09,392.2420654296875
2024-07-10,396.5088195800781
2024-07-11,390.8529052734375
2024-07-12,395.3180847167969
2024-07-15,390.753662109375
2024-07-16,388.86834716796875
2024-07-17,382.41864013671875
2024-07-18,383.7086181640625
2024-07-19,380.7318115234375
2024-07-22,385.1969909667969
2024-07-23,387.2807312011719
2024-07-24,379.3426208496094
2024-07-25,372.5952453613281
2024-07-26,377.5565490722656
2024-07-29,374.0836181640625
2024-07-30,379.0449523925781
2024-07-31,377.45733642578125
2024-08-01,386.8838195800781
2024-08-02,389.7613830566406
2024-08-05,384.8992919921875
2024-08-06,379.0449523925781
2024-08-07,385.9908142089844
2024-08-08,380.7318115234375
2024-08-09,382.7163391113281
2024-08-12,382.7163391113281
2024-08-13,387.3799743652344
2024-08-14,402.8592834472656
2024-08-16,415.2626037597656
2024-08-19,415.9571838378906
2024-08-20,417.4455871582031
2024-08-21,428.06280517578125
2024-08-22,427.76513671875
2024-08-23,427.6658935546875
2024-08-26,427.0705261230469
2024-08-27,434.3140869140625
2024-08-28,433.9171447753906
2024-08-29,441.9544982910156
2024-08-30,443.7406005859375
2024-09-02,442.54986572265625
2024-09-03,440.36688232421875
2024-09-04,435.1078796386719
2024-09-05,424.8875732421875
2024-09-06,422.0099792480469
2024-09-09,424.6891174316406
2024-09-10,421.4146423339844
2024-09-11,419.9262390136719
2024-09-12,422.506103515625
2024-09-13,422.1092224121094
2024-09-16,413.57574462890625
2024-09-17,415.75872802734375
2024-09-18,408.51519775390625
2024-09-19,423.9945068359375
2024-09-20,416.8502197265625
2024-09-23,426.8721008300781
2024-09-24,424.9867858886719
2024-09-25,419.727783203125
2024-09-26,425.18524169921875
2024-09-27,421.51385498046875
2024-09-30,416.4533386230469
2024-10-01,410.69818115234375
2024-10-02,411.7896728515625
2024-10-03,403.3554382324219
2024-10-04,406.43145751953125
2024-10-07,406.9275817871094
2024-10-08,413.7742004394531
2024-10-09,416.056396484375
2024-10-10,412.78192138671875
2024-10-11,423.4983825683594
2024-10-14,433.8179626464844
2024-10-15,432.0318603515625
2024-10-16,430.54345703125
2024-10-17,439.77154541015625
2024-10-18,439.8707275390625
2024-10-21,437.5885314941406
2024-10-22,440.2676696777344
2024-10-23,443.2444763183594
2024-10-24,442.7483215332031
2024-10-25,446.6181640625
2024-10-28,449.6941833496094
2024-10-29,448.4042053222656
2024-10-30,440.36688232421875
2024-10-31,436.3978271484375
2024-11-01,437.8861999511719
2024-11-04,434.51251220703125
2024-11-05,403.8515625
2024-11-06,404.6453552246094
2024-11-07,413.97265625
2024-11-08,418.4378662109375
2024-11-11,424.09375
2024-11-12,409.8051452636719
2024-11-13,412.98040771484375
2024-11-14,415.36181640625
2024-11-15,407.82061767578125
2024-11-18,406.8283386230469
2024-11-19,403.2561950683594
2024-11-20,401.27166748046875
2024-11-21,406.1337585449219
2024-11-22,414.9649353027344
2024-11-25,414.46881103515625
2024-11-26,409.20977783203125
2024-11-27,407.2252502441406
2024-11-28,405.5384216308594
2024-11-29,408.51519775390625
2024-12-02,413.4765319824219
2024-12-03,418.4378662109375
2024-12-04,421.2161865234375
2024-12-05,419.8270263671875
2024-12-06,428.9558410644531
2024-12-09,424.1929626464844
2024-12-10,421.7123107910156
2024-12-11,424.788330078125
2024-12-12,427.76513671875
2024-12-13,428.1620178222656
2024-12-16,417.0486755371094
2024-12-17,411.49200439453125
2024-12-18,411.9881286621094
2024-12-19,405.63763427734375
2024-12-20,408.4159851074219
2024-12-23,405.04229736328125
2024-12-27,411.5912170410156
2024-12-30,409.20977783203125
2025-01-02,406.0345458984375
2025-01-03,402.1647033691406
2025-01-06,408.1182861328125
2025-01-07,411.7896728515625
2025-01-08,416.949462890625
2025-01-09,416.7510070800781
2025-01-10,415.2626037597656
2025-01-13,403.7523193359375
2025-01-14,407.52294921875
2025-01-15,415.36181640625
2025-01-16,416.8502197265625
2025-01-17,421.0177307128906
2025-01-20,418.63629150390625
2025-01-21,416.7510070800781
2025-01-22,413.6749572753906
2025-01-23,406.0345458984375
2025-01-24,407.82061767578125
2025-01-27,405.3399658203125
2025-01-28,407.1260070800781
2025-01-29,409.11053466796875
2025-01-30,409.5074768066406
2025-01-31,413.3772888183594
2025-02-03,412.08734130859375
2025-02-04,445.22900390625
2025-02-05,440.36688232421875
2025-02-06,443.7406005859375
2025-02-07,431.63494873046875
2025-02-10,440.4660949707031
2025-02-11,455.4493103027344
2025-02-12,458.42608642578125
2025-02-13,471.1270751953125
2025-02-14,475.98919677734375
2025-02-17,484.125732421875
2025-02-18,477.37835693359375
2025-02-19,475.5922546386719
2025-02-20,479.1643981933594
2025-02-21,478.37060546875
2025-02-24,477.17987060546875
2025-02-25,473.70697021484375
2025-02-26,479.3628845214844
2025-02-27,441.4583740234375
2025-02-28,446.5189208984375
2025-03-03,447.3127136230469
2025-03-04,427.5666809082031
2025-03-05,419.727783203125
2025-03-06,412.18658447265625
2025-03-07,409.11053466796875
2025-03-10,403.9508056640625
2025-03-11,399.1878967285156
2025-03-12,411.49200439453125
2025-03-13,405.3399658203125
2025-03-14,409.20977783203125
2025-03-17,412.2857971191406
2025-03-18,406.9275817871094
2025-03-19,412.88116455078125
2025-03-20,407.6221618652344
2025-03-21,400.4778747558594
2025-03-24,399.68402099609375
2025-03-25,396.21112060546875
2025-03-26,381.5256042480469
2025-03-27,388.4714660644531
2025-03-28,398.49334716796875
2025-03-31,389.1660461425781
2025-04-01,398.5925598144531
2025-04-02,401.17242431640625
2025-04-03,389.1660461425781
2025-04-04,384.4031677246094
2025-04-07,359.1004333496094
2025-04-08,372.6944580078125
2025-04-09,359.1996765136719
2025-04-10,374.38128662109375
2025-04-11,367.33624267578125
2025-04-14,377.2588806152344
2025-04-15,382.22021484375
2025-04-16,381.3271484375
2025-04-17,383.0140075683594
2025-04-22,388.0
2025-04-23,390.70001220703125
2025-04-24,400.8999938964844
2025-04-25,401.79998779296875
2025-04-28,399.79998779296875
2025-04-29,404.0
2025-04-30,401.6000061035156
2025-05-02,410.1000061035156
2025-05-05,410.29998779296875
2025-05-06,417.0
2025-05-07,418.8999938964844
2025-05-08,429.8999938964844
2025-05-09,433.1000061035156
2025-05-12,438.3999938964844
2025-05-13,440.6000061035156
2025-05-14,441.8999938964844
2025-05-15,442.70001220703125
2025-05-16,446.3999938964844
2025-05-19,441.3999938964844
2025-05-20,443.29998779296875
2025-05-21,443.3999938964844
2025-05-22,436.29998779296875
2025-05-23,420.70001220703125
2025-05-26,424.3999938964844
2025-05-27,424.79998779296875
2025-05-28,422.3999938964844
2025-05-29,421.1000061035156
2025-05-30,421.3999938964844
2025-06-02,416.79998779296875
2025-06-03,419.0
2025-06-04,420.79998779296875
2025-06-05,422.0
2025-06-06,424.70001220703125
2025-06-09,419.70001220703125
2025-06-10,427.5
2025-06-11,424.6000061035156
2025-06-12,413.0
2025-06-13,401.5
2025-06-16,404.3999938964844
2025-06-17,402.1000061035156
2025-06-18,401.0
2025-06-19,395.70001220703125
2025-06-20,398.6000061035156
2025-06-23,397.70001220703125
2025-06-24,398.79998779296875
2025-06-25,407.6000061035156
2025-06-26,403.8999938964844
2025-06-27,420.0
2025-06-30,416.1000061035156
2025-07-01,415.3999938964844
2025-07-02,414.29998779296875
2025-07-03,417.8999938964844
2025-07-04,408.79998779296875
2025-07-07,415.20001220703125
2025-07-08,419.1000061035156
2025-07-09,418.0
2025-07-10,424.70001220703125
2025-07-11,421.6000061035156
2025-07-14,419.1000061035156
2025-07-15,419.6000061035156
2025-07-16,428.5
2025-07-17,434.70001220703125
2025-07-18,436.5
2025-07-21,434.5
2025-07-22,428.0
2025-07-23,432.29998779296875
2025-07-24,439.1000061035156
2025-07-25,440.8999938964844
2025-07-28,439.1000061035156
2025-07-29,439.70001220703125
2025-07-30,436.1000061035156
2025-07-31,385.29998779296875
2025-08-01,379.29998779296875
2025-08-04,378.29998779296875
2025-08-05,386.8999938964844
2025-08-06,377.29998779296875
2025-08-07,383.0
2025-08-08,380.5
2025-08-11,380.3999938964844
2025-08-12,381.8999938964844
2025-08-13,383.79998779296875
2025-08-14,397.5
2025-08-18,397.5
2025-08-19,405.3999938964844
2025-08-20,402.79998779296875
2025-08-21,400.3999938964844
2025-08-22,404.1000061035156
