Date,ALUP11.SA
2019-05-21,15.30696964263916
2019-05-22,15.967955589294434
2019-05-23,15.550492286682129
2019-05-24,15.675734519958496
2019-05-27,15.654860496520996
2019-05-28,15.9609956741333
2019-05-29,16.350629806518555
2019-05-30,16.420211791992188
2019-05-31,16.962909698486328
2019-06-03,17.046403884887695
2019-06-04,17.046403884887695
2019-06-05,17.08119010925293
2019-06-06,17.046403884887695
2019-06-07,17.324710845947266
2019-06-10,17.053361892700195
2019-06-11,17.2829647064209
2019-06-12,17.039445877075195
2019-06-13,17.4638671875
2019-06-14,17.2551326751709
2019-06-17,17.2342586517334
2019-06-18,17.324710845947266
2019-06-19,17.74217414855957
2019-06-21,17.422117233276367
2019-06-24,17.60997772216797
2019-06-25,17.582143783569336
2019-06-26,17.53343963623047
2019-06-27,17.63085174560547
2019-06-28,17.985692977905273
2019-07-01,17.881328582763672
2019-07-02,17.804790496826172
2019-07-03,17.756092071533203
2019-07-04,17.818706512451172
2019-07-05,17.811752319335938
2019-07-08,18.18746566772461
2019-07-10,18.521434783935547
2019-07-11,18.71625518798828
2019-07-12,18.50752067565918
2019-07-15,18.403156280517578
2019-07-16,18.430988311767578
2019-07-17,18.50056266784668
2019-07-18,18.834537506103516
2019-07-19,18.945859909057617
2019-07-22,18.98760223388672
2019-07-23,18.813663482666016
2019-07-24,18.639719009399414
2019-07-25,18.625804901123047
2019-07-26,18.37532615661621
2019-07-29,18.326622009277344
2019-07-30,18.493608474731445
2019-07-31,18.444904327392578
2019-08-01,18.744083404541016
2019-08-02,18.570140838623047
2019-08-05,18.472734451293945
2019-08-06,18.778873443603516
2019-08-07,18.64667510986328
2019-08-08,18.556228637695312
2019-08-09,18.751041412353516
2019-08-12,18.570140838623047
2019-08-13,18.89019775390625
2019-08-14,18.778873443603516
2019-08-15,18.29879379272461
2019-08-16,17.999608993530273
2019-08-19,17.916118621826172
2019-08-20,17.707382202148438
2019-08-21,17.916118621826172
2019-08-22,17.95090103149414
2019-08-23,17.672595977783203
2019-08-26,17.4638671875
2019-08-27,17.387331008911133
2019-08-28,17.547359466552734
2019-08-29,17.4638671875
2019-08-30,18.083101272583008
2019-09-02,17.88828468322754
2019-09-03,17.637805938720703
2019-09-04,17.895246505737305
2019-09-05,18.04831314086914
2019-09-06,18.006567001342773
2019-09-09,17.71434211730957
2019-09-10,17.408205032348633
2019-09-11,17.735218048095703
2019-09-12,17.637805938720703
2019-09-13,17.644765853881836
2019-09-16,17.345582962036133
2019-09-17,17.679553985595703
2019-09-18,17.53343963623047
2019-09-19,18.062225341796875
2019-09-20,17.985692977905273
2019-09-23,17.589101791381836
2019-09-24,17.651721954345703
2019-09-25,17.2968807220459
2019-09-26,17.22034454345703
2019-09-27,17.122936248779297
2019-09-30,17.596059799194336
2019-10-01,17.86045265197754
2019-10-02,17.596059799194336
2019-10-03,17.53343963623047
2019-10-04,17.53343963623047
2019-10-07,17.387331008911133
2019-10-08,17.387331008911133
2019-10-09,17.394287109375
2019-10-10,17.324710845947266
2019-10-11,17.331668853759766
2019-10-14,17.3803768157959
2019-10-15,16.907249450683594
2019-10-16,17.2899227142334
2019-10-17,17.24121856689453
2019-10-18,17.2342586517334
2019-10-21,17.185556411743164
2019-10-22,17.387331008911133
2019-10-23,17.2551326751709
2019-10-24,17.394287109375
2019-10-25,17.324710845947266
2019-10-28,17.2620906829834
2019-10-29,17.2551326751709
2019-10-30,17.143808364868164
2019-10-31,17.11597442626953
2019-11-01,17.046403884887695
2019-11-04,16.83767318725586
2019-11-05,16.83767318725586
2019-11-06,16.85158348083496
2019-11-07,17.046403884887695
2019-11-08,16.782011032104492
2019-11-11,16.948993682861328
2019-11-12,16.83767318725586
2019-11-13,16.58719253540039
2019-11-14,16.733301162719727
2019-11-18,16.628936767578125
2019-11-19,16.392377853393555
2019-11-21,16.461952209472656
2019-11-22,17.4151611328125
2019-11-25,17.519529342651367
2019-11-26,17.3803768157959
2019-11-27,17.804790496826172
2019-11-28,17.839580535888672
2019-11-29,18.006567001342773
2019-12-02,18.166593551635742
2019-12-03,18.21529769897461
2019-12-04,18.201383590698242
2019-12-05,18.083101272583008
2019-12-06,18.076147079467773
2019-12-09,18.069185256958008
2019-12-10,18.062225341796875
2019-12-11,18.117891311645508
2019-12-12,18.22921371459961
2019-12-13,18.980648040771484
2019-12-16,19.182418823242188
2019-12-17,19.098928451538086
2019-12-18,19.02935028076172
2019-12-19,18.96672821044922
2019-12-20,18.95977210998535
2019-12-23,18.855409622192383
2019-12-26,19.35636329650879
2019-12-27,19.00152015686035
2019-12-30,19.47464370727539
2020-01-02,19.467689514160156
2020-01-03,19.80165672302246
2020-01-06,19.926898956298828
2020-01-07,19.50247573852539
2020-01-08,19.286785125732422
2020-01-09,19.39811134338379
2020-01-10,19.655548095703125
2020-01-13,19.899065017700195
2020-01-14,19.82253074645996
2020-01-15,19.885150909423828
2020-01-16,19.544221878051758
2020-01-17,19.773826599121094
2020-01-20,19.933855056762695
2020-01-21,20.25390625
2020-01-22,20.00343132019043
2020-01-23,20.2121639251709
2020-01-24,20.52526092529297
2020-01-27,20.622665405273438
2020-01-28,20.831398010253906
2020-01-29,21.165369033813477
2020-01-30,20.970556259155273
2020-01-31,20.83835792541504
2020-02-03,20.873146057128906
2020-02-04,21.17232894897461
2020-02-05,20.80356788635254
2020-02-06,20.678329467773438
2020-02-07,20.323486328125
2020-02-10,19.80165672302246
2020-02-11,20.073007583618164
2020-02-12,20.323486328125
2020-02-13,20.267822265625
2020-02-14,20.1147518157959
2020-02-17,20.587881088256836
2020-02-18,20.107797622680664
2020-02-19,20.351316452026367
2020-02-20,20.260866165161133
2020-02-21,20.3861026763916
2020-02-26,19.439857482910156
2020-02-27,19.530305862426758
2020-02-28,19.23808479309082
2020-03-02,19.933855056762695
2020-03-03,19.940811157226562
2020-03-04,20.80356788635254
2020-03-05,20.079967498779297
2020-03-06,19.23808479309082
2020-03-09,18.09006118774414
2020-03-10,18.472734451293945
2020-03-11,17.324710845947266
2020-03-12,15.209567070007324
2020-03-13,16.350629806518555
2020-03-16,15.237397193908691
2020-03-17,15.863590240478516
2020-03-18,14.5137939453125
2020-03-19,14.85472297668457
2020-03-20,15.835761070251465
2020-03-23,15.007792472839355
2020-03-24,15.341761589050293
2020-03-25,15.940125465393066
2020-03-26,16.420211791992188
2020-03-27,15.654860496520996
2020-03-30,15.654860496520996
2020-03-31,15.654860496520996
2020-04-01,15.049540519714355
2020-04-02,16.07232093811035
2020-04-03,16.350629806518555
2020-04-06,16.59415054321289
2020-04-07,15.8844633102417
2020-04-08,16.023618698120117
2020-04-09,15.933165550231934
2020-04-13,15.68269157409668
2020-04-14,16.141897201538086
2020-04-15,16.538490295410156
2020-04-16,16.343671798706055
2020-04-17,16.24626350402832
2020-04-20,16.503700256347656
2020-04-22,16.59415054321289
2020-04-23,16.538490295410156
2020-04-24,15.522662162780762
2020-04-27,16.21147918701172
2020-04-28,16.92131233215332
2020-04-29,16.491107940673828
2020-04-30,16.182798385620117
2020-05-04,16.060903549194336
2020-05-05,16.311857223510742
2020-05-06,16.182798385620117
2020-05-07,15.630698204040527
2020-05-08,15.931841850280762
2020-05-11,15.845803260803223
2020-05-12,15.802783966064453
2020-05-13,16.032224655151367
2020-05-14,16.1397762298584
2020-05-15,16.311857223510742
2020-05-18,16.928483963012695
2020-05-19,16.906972885131836
2020-05-20,16.756397247314453
2020-05-21,17.40887451171875
2020-05-22,17.208110809326172
2020-05-25,17.745866775512695
2020-05-26,17.702844619750977
2020-05-27,17.803224563598633
2020-05-28,18.06851577758789
2020-05-29,17.8319091796875
2020-06-01,17.99681854248047
2020-06-02,18.025497436523438
2020-06-03,17.73870086669922
2020-06-04,17.781715393066406
2020-06-05,17.860586166381836
2020-06-08,18.025497436523438
2020-06-09,18.025497436523438
2020-06-10,17.839078903198242
2020-06-12,17.208110809326172
2020-06-15,17.129240036010742
2020-06-16,17.02886199951172
2020-06-17,17.337175369262695
2020-06-18,17.65265464782715
2020-06-19,17.57378578186035
2020-06-22,17.41604232788086
2020-06-23,17.401704788208008
2020-06-24,17.07188606262207
2020-06-25,17.2869815826416
2020-06-26,17.157920837402344
2020-06-29,17.423215866088867
2020-06-30,17.186601638793945
2020-07-01,17.330001831054688
2020-07-02,17.401704788208008
2020-07-03,17.545103073120117
2020-07-06,17.939456939697266
2020-07-07,17.25113296508789
2020-07-08,17.330001831054688
2020-07-09,17.172266006469727
2020-07-10,17.41604232788086
2020-07-13,17.136409759521484
2020-07-14,17.2583065032959
2020-07-15,17.208110809326172
2020-07-16,16.914140701293945
2020-07-17,17.43755531311035
2020-07-20,17.208110809326172
2020-07-21,17.294153213500977
2020-07-22,17.344345092773438
2020-07-23,17.208110809326172
2020-07-24,17.215282440185547
2020-07-27,17.444726943969727
2020-07-28,17.373022079467773
2020-07-29,17.39453125
2020-07-30,17.688507080078125
2020-07-31,17.330001831054688
2020-08-03,17.294153213500977
2020-08-04,17.1507511138916
2020-08-05,17.344345092773438
2020-08-06,17.781715393066406
2020-08-07,17.796056747436523
2020-08-10,17.566614151000977
2020-08-11,17.63831329345703
2020-08-12,17.423215866088867
2020-08-13,17.193775177001953
2020-08-14,17.1507511138916
2020-08-17,16.856779098510742
2020-08-18,16.885459899902344
2020-08-19,17.000179290771484
2020-08-20,17.000179290771484
2020-08-21,17.2869815826416
2020-08-24,17.064712524414062
2020-08-25,17.02169418334961
2020-08-26,16.914140701293945
2020-08-27,16.749225616455078
2020-08-28,16.993013381958008
2020-08-31,16.799419403076172
2020-09-01,16.97867202758789
2020-09-02,17.136409759521484
2020-09-03,17.07188606262207
2020-09-04,17.09339141845703
2020-09-08,17.200942993164062
2020-09-09,17.430383682250977
2020-09-10,17.10773468017578
2020-09-11,16.842435836791992
2020-09-14,16.799419403076172
2020-09-15,16.935649871826172
2020-09-16,17.07905387878418
2020-09-17,17.08622169494629
2020-09-18,16.89263343811035
2020-09-21,17.136409759521484
2020-09-22,17.25113296508789
2020-09-23,17.193775177001953
2020-09-24,17.337175369262695
2020-09-25,17.2583065032959
2020-09-28,16.993013381958008
2020-09-29,16.60582733154297
2020-09-30,16.706209182739258
2020-10-01,16.76357078552246
2020-10-02,16.756397247314453
2020-10-05,16.756397247314453
2020-10-06,16.842435836791992
2020-10-07,16.734888076782227
2020-10-08,16.993013381958008
2020-10-09,16.7420597076416
2020-10-13,16.390727996826172
2020-10-14,16.577146530151367
2020-10-15,16.80659294128418
2020-10-16,16.627338409423828
2020-10-19,16.749225616455078
2020-10-20,16.749225616455078
2020-10-21,16.777908325195312
2020-10-22,17.08622169494629
2020-10-23,17.036033630371094
2020-10-26,16.985843658447266
2020-10-27,17.00735092163086
2020-10-28,16.65601921081543
2020-10-29,16.534128189086914
2020-10-30,16.240158081054688
2020-11-03,16.326196670532227
2020-11-04,16.65601921081543
2020-11-05,16.835268020629883
2020-11-06,17.373022079467773
2020-11-09,17.43755531311035
2020-11-10,17.494915008544922
2020-11-11,17.330001831054688
2020-11-12,17.07905387878418
2020-11-13,17.373022079467773
2020-11-16,17.86775779724121
2020-11-17,17.853416442871094
2020-11-18,17.745866775512695
2020-11-19,17.810396194458008
2020-11-23,17.380191802978516
2020-11-24,17.301321029663086
2020-11-25,17.423215866088867
2020-11-26,17.65265464782715
2020-11-27,17.67416763305664
2020-11-30,17.57378578186035
2020-12-01,17.43755531311035
2020-12-02,17.817567825317383
2020-12-03,18.097196578979492
2020-12-04,18.176067352294922
2020-12-07,18.4843807220459
2020-12-08,18.384000778198242
2020-12-09,18.54174041748047
2020-12-10,18.778352737426758
2020-12-11,19.31610679626465
2020-12-14,19.251577377319336
2020-12-15,19.251577377319336
2020-12-16,19.158367156982422
2020-12-17,19.359128952026367
2020-12-18,19.122516632080078
2020-12-21,19.000621795654297
2020-12-22,18.799861907958984
2020-12-23,18.93609619140625
2020-12-28,19.043643951416016
2020-12-29,19.10100555419922
2020-12-30,19.244407653808594
2021-01-04,19.10100555419922
2021-01-05,19.000621795654297
2021-01-06,18.850053787231445
2021-01-07,18.534570693969727
2021-01-08,18.979114532470703
2021-01-11,18.764013290405273
2021-01-12,18.720991134643555
2021-01-13,19.158367156982422
2021-01-14,19.43082618713379
2021-01-15,19.767818450927734
2021-01-18,19.531208038330078
2021-01-19,19.280258178710938
2021-01-20,19.014963150024414
2021-01-21,18.69231414794922
2021-01-22,18.24776840209961
2021-01-26,17.932287216186523
2021-01-27,18.455703735351562
2021-01-28,18.642122268676758
2021-01-29,18.3481502532959
2021-02-01,18.362489700317383
2021-02-02,18.642122268676758
2021-02-03,18.563251495361328
2021-02-04,18.305133819580078
2021-02-05,18.448532104492188
2021-02-08,18.3768310546875
2021-02-09,18.384000778198242
2021-02-10,18.297962188720703
2021-02-11,18.312301635742188
2021-02-12,18.133047103881836
2021-02-17,18.039836883544922
2021-02-18,18.011157989501953
2021-02-19,18.011157989501953
2021-02-22,17.853416442871094
2021-02-23,17.63831329345703
2021-02-24,17.681337356567383
2021-02-25,17.380191802978516
2021-02-26,16.914140701293945
2021-03-01,16.842435836791992
2021-03-02,16.613000869750977
2021-03-03,16.569976806640625
2021-03-04,17.000179290771484
2021-03-05,17.294153213500977
2021-03-08,16.94282341003418
2021-03-09,16.81375503540039
2021-03-10,17.050371170043945
2021-03-11,17.2583065032959
2021-03-12,17.07905387878418
2021-03-15,17.380191802978516
2021-03-16,17.279817581176758
2021-03-17,17.566614151000977
2021-03-18,17.43755531311035
2021-03-19,17.8319091796875
2021-03-22,17.63831329345703
2021-03-23,17.860586166381836
2021-03-24,17.64548683166504
2021-03-25,17.917949676513672
2021-03-26,18.14021873474121
2021-03-29,18.269277572631836
2021-03-30,18.312301635742188
2021-03-31,18.391172409057617
2021-04-01,18.297962188720703
2021-04-05,18.80703353881836
2021-04-06,18.749670028686523
2021-04-07,18.6779727935791
2021-04-08,18.850053787231445
2021-04-09,19.043643951416016
2021-04-12,18.950435638427734
2021-04-13,18.4843807220459
2021-04-14,18.283618927001953
2021-04-15,18.448532104492188
2021-04-16,18.369661331176758
2021-04-19,18.24776840209961
2021-04-20,18.283618927001953
2021-04-22,19.144027709960938
2021-04-23,19.122516632080078
2021-04-26,19.187049865722656
2021-04-27,19.0579891204834
2021-04-28,19.15423583984375
2021-04-29,19.84281349182129
2021-04-30,19.724348068237305
2021-05-03,19.983488082885742
2021-05-04,19.74656105041504
2021-05-05,19.983488082885742
2021-05-06,19.924257278442383
2021-05-07,20.020511627197266
2021-05-10,19.820600509643555
2021-05-11,19.739154815673828
2021-05-12,19.568864822387695
2021-05-13,19.88724136352539
2021-05-14,20.25003433227539
2021-05-17,20.242630004882812
2021-05-18,20.28705406188965
2021-05-19,20.06493377685547
2021-05-20,19.790987014770508
2021-05-21,19.739154815673828
2021-05-24,20.479564666748047
2021-05-25,20.53138542175293
2021-05-26,20.361095428466797
2021-05-27,20.435134887695312
2021-05-28,20.109359741210938
2021-05-31,20.29446029663086
2021-06-01,20.523984909057617
2021-06-02,20.679468154907227
2021-06-04,20.842357635498047
2021-06-07,20.797937393188477
2021-06-08,20.65725326538086
2021-06-09,20.361095428466797
2021-06-10,20.38330841064453
2021-06-11,20.17599105834961
2021-06-14,20.198209762573242
2021-06-15,20.272245407104492
2021-06-16,20.13897132873535
2021-06-17,19.71694564819336
2021-06-18,19.990896224975586
2021-06-21,20.087146759033203
2021-06-22,19.83540916442871
2021-06-23,19.93166160583496
2021-06-24,19.84281349182129
2021-06-25,19.472614288330078
2021-06-28,19.59107208251953
2021-06-29,19.702136993408203
2021-06-30,19.531845092773438
2021-07-01,19.539247512817383
2021-07-02,19.598480224609375
2021-07-05,19.879833221435547
2021-07-06,19.54665184020996
2021-07-07,19.480016708374023
2021-07-08,19.272703170776367
2021-07-12,19.213468551635742
2021-07-13,19.331932067871094
2021-07-14,19.694734573364258
2021-07-15,19.39857292175293
2021-07-16,19.346738815307617
2021-07-19,19.102407455444336
2021-07-20,19.013561248779297
2021-07-21,18.88028907775879
2021-07-22,18.88028907775879
2021-07-23,18.51749038696289
2021-07-26,18.52489471435547
2021-07-27,18.58412742614746
2021-07-28,18.465662002563477
2021-07-29,18.36200714111328
2021-07-30,18.102867126464844
2021-08-02,18.65076446533203
2021-08-03,18.51749038696289
2021-08-04,18.59153175354004
2021-08-05,18.598934173583984
2021-08-06,18.547109603881836
2021-08-09,18.561914443969727
2021-08-10,18.39902687072754
2021-08-11,18.39902687072754
2021-08-12,18.310176849365234
2021-08-13,18.221330642700195
2021-08-16,18.206520080566406
2021-08-17,18.510087966918945
2021-08-18,18.16209602355957
2021-08-19,18.250946044921875
2021-08-20,18.49527931213379
2021-08-23,18.310176849365234
2021-08-24,18.628549575805664
2021-08-25,18.709993362426758
2021-08-26,18.57672691345215
2021-08-27,18.55451202392578
2021-08-30,18.81365394592285
2021-08-31,18.754419326782227
2021-09-01,18.747013092041016
2021-09-02,18.317583084106445
2021-09-03,18.57672691345215
2021-09-06,18.81365394592285
2021-09-08,18.1398868560791
2021-09-09,18.71739959716797
2021-09-10,18.695188522338867
2021-09-13,18.82105827331543
2021-09-14,18.924713134765625
2021-09-15,18.621150970458984
2021-09-16,18.598934173583984
2021-09-17,18.55451202392578
2021-09-20,18.36200714111328
2021-09-21,18.561914443969727
2021-09-22,18.998756408691406
2021-09-23,19.043182373046875
2021-09-24,18.598934173583984
2021-09-27,18.687780380249023
2021-09-28,18.184307098388672
2021-09-29,18.184307098388672
2021-09-30,17.999208450317383
2021-10-01,17.50313949584961
2021-10-04,17.66602897644043
2021-10-05,17.510543823242188
2021-10-06,17.451309204101562
2021-10-07,17.53275489807129
2021-10-08,18.065845489501953
2021-10-11,18.006616592407227
2021-10-13,18.510087966918945
2021-10-14,18.49527931213379
2021-10-15,18.547109603881836
2021-10-18,18.850675582885742
2021-10-19,18.243539810180664
2021-10-20,18.480470657348633
2021-10-21,17.799301147460938
2021-10-22,17.629011154174805
2021-10-25,17.80670166015625
2021-10-26,17.80670166015625
2021-10-27,17.91776466369629
2021-10-28,17.769681930541992
2021-10-29,17.547563552856445
2021-11-01,17.93997573852539
2021-11-03,18.302772521972656
2021-11-04,18.03622817993164
2021-11-05,17.93256950378418
2021-11-08,17.99180793762207
2021-11-09,18.228734970092773
2021-11-10,18.36200714111328
2021-11-11,18.36200714111328
2021-11-12,18.088056564331055
2021-11-16,17.86593246459961
2021-11-17,17.762279510498047
2021-11-18,17.799301147460938
2021-11-19,18.028825759887695
2021-11-22,17.858531951904297
2021-11-23,17.888151168823242
2021-11-24,18.058443069458008
2021-11-25,18.1398868560791
2021-11-26,17.851125717163086
2021-11-29,18.102867126464844
2021-11-30,17.962186813354492
2021-12-01,17.769681930541992
2021-12-02,17.769681930541992
2021-12-03,18.184307098388672
2021-12-06,18.317583084106445
2021-12-07,18.347196578979492
2021-12-08,18.35460090637207
2021-12-09,18.287965774536133
2021-12-10,18.436046600341797
2021-12-13,18.61374282836914
2021-12-14,18.36200714111328
2021-12-15,18.32498550415039
2021-12-16,17.954782485961914
2021-12-17,17.93256950378418
2021-12-20,17.91776466369629
2021-12-21,17.910362243652344
2021-12-22,17.851125717163086
2021-12-23,17.74747085571289
2021-12-27,17.762279510498047
2021-12-28,17.888151168823242
2021-12-29,17.695642471313477
2021-12-30,17.851125717163086
2022-01-03,17.858531951904297
2022-01-04,17.725257873535156
2022-01-05,17.451309204101562
2022-01-06,17.340248107910156
2022-01-07,17.46611785888672
2022-01-10,17.221786499023438
2022-01-11,17.451309204101562
2022-01-12,17.55496597290039
2022-01-13,17.52535057067871
2022-01-14,17.5623722076416
2022-01-17,17.606796264648438
2022-01-18,17.46611785888672
2022-01-19,17.547563552856445
2022-01-20,17.925167083740234
2022-01-21,18.19171142578125
2022-01-24,18.16950035095215
2022-01-25,18.19911766052246
2022-01-26,18.125076293945312
2022-01-27,18.295372009277344
2022-01-28,18.406429290771484
2022-01-31,18.991348266601562
2022-02-01,18.502683639526367
2022-02-02,18.57672691345215
2022-02-03,18.791439056396484
2022-02-04,18.68037986755371
2022-02-07,18.635955810546875
2022-02-08,18.465662002563477
2022-02-09,18.443450927734375
2022-02-10,18.61374282836914
2022-02-11,18.39902687072754
2022-02-14,18.480470657348633
2022-02-15,18.695188522338867
2022-02-16,18.59153175354004
2022-02-17,18.465662002563477
2022-02-18,18.643362045288086
2022-02-21,18.465662002563477
2022-02-22,18.858076095581055
2022-02-23,19.146833419799805
2022-02-24,19.17644691467285
2022-02-25,18.858076095581055
2022-03-02,19.006155014038086
2022-03-03,19.132022857666016
2022-03-04,18.88028907775879
2022-03-07,18.49527931213379
2022-03-08,18.510087966918945
2022-03-09,18.82105827331543
2022-03-10,18.961732864379883
2022-03-11,18.828462600708008
2022-03-14,18.872886657714844
2022-03-15,19.050582885742188
2022-03-16,19.32453155517578
2022-03-17,19.598480224609375
2022-03-18,19.665115356445312
2022-03-21,19.790987014770508
2022-03-22,19.76877212524414
2022-03-23,19.998294830322266
2022-03-24,20.33148193359375
2022-03-25,20.457347869873047
2022-03-28,20.16118621826172
2022-03-29,20.398115158081055
2022-03-30,20.33148193359375
2022-03-31,20.427732467651367
2022-04-01,20.871973037719727
2022-04-04,20.709087371826172
2022-04-05,20.34628677368164
2022-04-06,20.205608367919922
2022-04-07,20.17599105834961
2022-04-08,20.38330841064453
2022-04-11,19.998294830322266
2022-04-12,20.029325485229492
2022-04-13,19.74230194091797
2022-04-14,19.990541458129883
2022-04-18,19.905210494995117
2022-04-19,19.850910186767578
2022-04-20,19.85866928100586
2022-04-22,19.72679328918457
2022-04-25,20.01381492614746
2022-04-26,20.184473037719727
2022-04-27,20.355134963989258
2022-04-28,20.378406524658203
2022-04-29,20.38616371154785
2022-05-02,20.07587242126465
2022-05-03,20.44822120666504
2022-05-04,20.8748722076416
2022-05-05,20.510278701782227
2022-05-06,20.370651245117188
2022-05-09,20.33962059020996
2022-05-10,20.33962059020996
2022-05-11,19.97503089904785
2022-05-12,20.23101806640625
2022-05-13,20.362892150878906
2022-05-16,20.316349029541016
2022-05-17,20.44822120666504
2022-05-18,20.479249954223633
2022-05-19,20.634395599365234
2022-05-20,20.789541244506836
2022-05-23,21.076562881469727
2022-05-24,21.185163497924805
2022-05-25,20.998991012573242
2022-05-26,20.556821823120117
2022-05-27,20.502525329589844
2022-05-30,20.262046813964844
2022-05-31,20.750755310058594
2022-06-01,20.952444076538086
2022-06-02,20.944690704345703
2022-06-03,20.587854385375977
2022-06-06,20.46373748779297
2022-06-07,20.898143768310547
2022-06-08,20.8748722076416
2022-06-09,20.556821823120117
2022-06-10,20.137928009033203
2022-06-13,20.04483985900879
2022-06-14,20.083629608154297
2022-06-15,20.487009048461914
2022-06-17,20.487009048461914
2022-06-20,20.176719665527344
2022-06-21,19.75782012939453
2022-06-22,20.01381492614746
2022-06-23,19.773338317871094
2022-06-24,19.680248260498047
2022-06-27,19.563892364501953
2022-06-28,19.788854598999023
2022-06-29,19.97503089904785
2022-06-30,20.130172729492188
2022-07-01,20.657669067382812
2022-07-04,20.38616371154785
2022-07-05,20.083629608154297
2022-07-06,20.26980209350586
2022-07-07,20.525794982910156
2022-07-08,20.634395599365234
2022-07-11,20.479249954223633
2022-07-12,20.479249954223633
2022-07-13,20.533552169799805
2022-07-14,20.595611572265625
2022-07-15,20.750755310058594
2022-07-18,20.5645809173584
2022-07-19,20.8748722076416
2022-07-20,20.750755310058594
2022-07-21,20.921415328979492
2022-07-22,20.929174423217773
2022-07-25,20.93692970275879
2022-07-26,20.71196746826172
2022-07-27,20.998991012573242
2022-07-28,21.371339797973633
2022-07-29,21.138620376586914
2022-08-01,21.247220993041992
2022-08-02,20.998991012573242
2022-08-03,21.092077255249023
2022-08-04,21.348068237304688
2022-08-05,21.852293014526367
2022-08-08,21.68163299560547
2022-08-09,22.00743865966797
2022-08-10,22.178098678588867
2022-08-11,21.914350509643555
2022-08-12,22.14706802368164
2022-08-15,22.488388061523438
2022-08-16,22.4340877532959
2022-08-17,22.612504959106445
2022-08-18,22.49614715576172
2022-08-19,22.503902435302734
2022-08-22,22.356515884399414
2022-08-23,22.356515884399414
2022-08-24,22.302215576171875
2022-08-25,22.201366424560547
2022-08-26,22.15482521057129
2022-08-29,22.46512222290039
2022-08-30,22.06949806213379
2022-08-31,22.06949806213379
2022-09-01,22.286699295043945
2022-09-02,21.84453773498535
2022-09-05,21.976408004760742
2022-09-06,21.642845153808594
2022-09-08,22.06949806213379
2022-09-09,22.100526809692383
2022-09-12,22.263425827026367
2022-09-13,21.75144386291504
2022-09-14,21.712657928466797
2022-09-15,21.62732696533203
2022-09-16,21.766958236694336
2022-09-19,21.82126235961914
2022-09-20,21.805747985839844
2022-09-21,21.836776733398438
2022-09-22,22.209125518798828
2022-09-23,21.937623977661133
2022-09-26,21.146373748779297
2022-09-27,21.022262573242188
2022-09-28,20.758512496948242
2022-09-29,20.828330993652344
2022-09-30,21.09983253479004
2022-10-03,21.790231704711914
2022-10-04,21.278249740600586
2022-10-05,21.479942321777344
2022-10-06,21.2860107421875
2022-10-07,21.596302032470703
2022-10-10,21.922109603881836
2022-10-11,21.914350509643555
2022-10-13,21.479942321777344
2022-10-14,21.192922592163086
2022-10-17,21.29376792907715
2022-10-18,21.79798698425293
2022-10-19,21.68163299560547
2022-10-20,21.510971069335938
2022-10-21,21.720417022705078
2022-10-24,21.75144386291504
2022-10-25,21.611814498901367
2022-10-26,21.045534133911133
2022-10-27,21.425640106201172
2022-10-28,21.138620376586914
2022-10-31,21.92986488342285
2022-11-01,21.79798698425293
2022-11-03,22.015195846557617
2022-11-04,21.75144386291504
2022-11-07,21.348068237304688
2022-11-08,21.518728256225586
2022-11-09,21.084320068359375
2022-11-10,19.912967681884766
2022-11-11,20.735239028930664
2022-11-14,21.472183227539062
2022-11-16,20.750755310058594
2022-11-17,20.34737777709961
2022-11-18,20.378406524658203
2022-11-21,20.820571899414062
2022-11-22,20.680940628051758
2022-11-23,20.774028778076172
2022-11-24,21.192922592163086
2022-11-25,20.735239028930664
2022-11-28,20.626638412475586
2022-11-29,20.758512496948242
2022-11-30,20.93692970275879
2022-12-01,20.502525329589844
2022-12-02,20.525794982910156
2022-12-05,20.479249954223633
2022-12-06,20.409433364868164
2022-12-07,20.81281280517578
2022-12-08,20.370651245117188
2022-12-09,19.97503089904785
2022-12-12,19.50958824157715
2022-12-13,19.12172508239746
2022-12-14,19.393230438232422
2022-12-15,19.385475158691406
2022-12-16,20.083629608154297
2022-12-19,20.262046813964844
2022-12-20,20.882631301879883
2022-12-21,21.092077255249023
2022-12-22,21.355825424194336
2022-12-23,21.782472610473633
2022-12-26,21.891077041625977
2022-12-27,21.39461326599121
2022-12-28,22.19361114501953
2022-12-29,21.99968147277832
2023-01-02,21.534238815307617
2023-01-03,21.262737274169922
2023-01-04,20.836088180541992
2023-01-05,21.192922592163086
2023-01-06,20.944690704345703
2023-01-09,21.355825424194336
2023-01-10,21.766958236694336
2023-01-11,21.953134536743164
2023-01-12,22.17034149169922
2023-01-13,21.891077041625977
2023-01-16,21.805747985839844
2023-01-17,22.053977966308594
2023-01-18,22.38754653930664
2023-01-19,22.06174087524414
2023-01-20,21.743688583374023
2023-01-23,22.15482521057129
2023-01-24,21.945377349853516
2023-01-25,22.077255249023438
2023-01-26,22.19361114501953
2023-01-27,21.650604248046875
2023-01-30,21.596302032470703
2023-01-31,22.17034149169922
2023-02-01,21.86780548095703
2023-02-02,21.673873901367188
2023-02-03,21.510971069335938
2023-02-06,21.782472610473633
2023-02-07,21.735933303833008
2023-02-08,21.898836135864258
2023-02-09,21.34031105041504
2023-02-10,21.60405731201172
2023-02-13,21.852293014526367
2023-02-14,21.860050201416016
2023-02-15,21.937623977661133
2023-02-16,21.960895538330078
