Date,BBDC4.SA
2023-02-17,11.756240844726562
2023-02-22,11.63817310333252
2023-02-23,11.587571144104004
2023-02-24,11.216500282287598
2023-02-27,11.106863021850586
2023-02-28,11.030961990356445
2023-03-01,10.946627616882324
2023-03-02,10.8021821975708
2023-03-03,10.861306190490723
2023-03-06,11.224475860595703
2023-03-07,11.48629379272461
2023-03-08,11.841019630432129
2023-03-09,11.798788070678711
2023-03-10,11.460957527160645
2023-03-13,11.334271430969238
2023-03-14,11.266702651977539
2023-03-15,11.427173614501953
2023-03-16,11.748111724853516
2023-03-17,11.258258819580078
2023-03-20,11.064002990722656
2023-03-21,11.097787857055664
2023-03-22,10.996438026428223
2023-03-23,10.616379737854004
2023-03-24,10.734617233276367
2023-03-27,10.928872108459473
2023-03-28,10.911979675292969
2023-03-29,10.971100807189941
2023-03-30,11.30048942565918
2023-03-31,11.123124122619629
2023-04-03,10.844413757324219
2023-04-04,11.088835716247559
2023-04-05,11.181878089904785
2023-04-06,11.02116870880127
2023-04-10,11.148045539855957
2023-04-11,11.731667518615723
2023-04-12,11.67245864868164
2023-04-13,11.680917739868164
2023-04-14,11.664000511169434
2023-04-17,11.613248825073242
2023-04-18,11.537128448486328
2023-04-19,11.325668334960938
2023-04-20,11.427166938781738
2023-04-24,11.334127426147461
2023-04-25,11.58788013458252
2023-04-26,11.41871166229248
2023-04-27,11.638626098632812
2023-04-28,11.714752197265625
2023-05-02,11.545583724975586
2023-05-03,11.646358489990234
2023-05-04,11.917401313781738
2023-05-05,12.510309219360352
2023-05-08,12.97615909576416
2023-05-09,12.84911060333252
2023-05-10,12.874518394470215
2023-05-11,13.043920516967773
2023-05-12,13.103212356567383
2023-05-15,13.306493759155273
2023-05-16,13.314962387084961
2023-05-17,13.2556734085083
2023-05-18,13.29802417755127
2023-05-19,13.619884490966797
2023-05-22,13.484363555908203
2023-05-23,13.594474792480469
2023-05-24,13.179441452026367
2023-05-25,13.653768539428711
2023-05-26,13.653768539428711
2023-05-29,13.670706748962402
2023-05-30,13.29802417755127
2023-05-31,13.137090682983398
2023-06-01,13.365787506103516
2023-06-02,13.381875991821289
2023-06-05,13.84829044342041
2023-06-06,14.068775177001953
2023-06-07,14.060297012329102
2023-06-09,14.297745704650879
2023-06-12,14.179018020629883
2023-06-13,14.195980072021484
2023-06-14,14.28926944732666
2023-06-15,14.331666946411133
2023-06-16,14.374068260192871
2023-06-19,14.62847900390625
2023-06-20,14.662396430969238
2023-06-21,14.62847900390625
2023-06-22,14.246858596801758
2023-06-23,14.068775177001953
2023-06-26,14.000935554504395
2023-06-27,14.049769401550293
2023-06-28,13.818038940429688
2023-06-29,13.878110885620117
2023-06-30,14.11843204498291
2023-07-03,14.298663139343262
2023-07-04,14.211861610412598
2023-07-05,14.237637519836426
2023-07-06,13.893936157226562
2023-07-07,13.988458633422852
2023-07-10,13.997049331665039
2023-07-11,14.00564193725586
2023-07-12,13.87675666809082
2023-07-13,14.220451354980469
2023-07-14,14.117342948913574
2023-07-17,14.263413429260254
2023-07-18,14.237637519836426
2023-07-19,14.18608283996582
2023-07-20,14.194677352905273
2023-07-21,14.658663749694824
2023-07-24,14.263413429260254
2023-07-25,14.211861610412598
2023-07-26,14.357929229736328
2023-07-27,14.031418800354004
2023-07-28,14.18608283996582
2023-07-31,14.31496810913086
2023-08-01,14.280599594116211
2023-08-02,14.339929580688477
2023-08-03,14.236705780029297
2023-08-04,13.290457725524902
2023-08-07,13.19583511352539
2023-08-08,13.25605297088623
2023-08-09,13.18723201751709
2023-08-10,13.29906177520752
2023-08-11,13.22164249420166
2023-08-14,13.152824401855469
2023-08-15,13.18723201751709
2023-08-16,13.118414878845215
2023-08-17,12.980777740478516
2023-08-18,13.066801071166992
2023-08-21,12.972175598144531
2023-08-22,13.058199882507324
2023-08-23,13.238846778869629
2023-08-24,12.920565605163574
2023-08-25,12.757119178771973
2023-08-28,13.170026779174805
2023-08-29,13.324868202209473
2023-08-30,13.040995597839355
2023-08-31,12.860346794128418
2023-09-01,12.894754409790039
2023-09-04,12.83358097076416
2023-09-05,12.557962417602539
2023-09-06,12.385700225830078
2023-09-08,12.385700225830078
2023-09-11,12.618252754211426
2023-09-12,12.773287773132324
2023-09-13,12.824967384338379
2023-09-14,12.876646041870117
2023-09-15,12.850807189941406
2023-09-18,12.850807189941406
2023-09-19,12.704380989074707
2023-09-20,12.756062507629395
2023-09-21,12.282340049743652
2023-09-22,12.187597274780273
2023-09-25,12.153144836425781
2023-09-26,12.023947715759277
2023-09-27,11.989493370056152
2023-09-28,12.273727416992188
2023-09-29,12.316794395446777
2023-10-02,12.14452838897705
2023-10-03,11.997027397155762
2023-10-04,12.402390480041504
2023-10-05,12.454137802124023
2023-10-06,12.480010032653809
2023-10-09,12.367889404296875
2023-10-10,12.505885124206543
2023-10-11,12.687005043029785
2023-10-13,12.497261047363281
2023-10-16,12.626630783081055
2023-10-17,12.497261047363281
2023-10-18,12.385136604309082
2023-10-19,12.445512771606445
2023-10-20,12.212641716003418
2023-10-23,12.229891777038574
2023-10-24,12.229891777038574
2023-10-25,12.195394515991211
2023-10-26,12.505885124206543
2023-10-27,12.376517295837402
2023-10-30,12.238517761230469
2023-10-31,12.066023826599121
2023-11-01,12.178142547607422
2023-11-03,12.755897521972656
2023-11-06,12.747260093688965
2023-11-07,13.084077835083008
2023-11-08,13.153164863586426
2023-11-09,13.179078102111816
2023-11-10,12.989076614379883
2023-11-13,12.729987144470215
2023-11-14,12.997713088989258
2023-11-16,13.446805000305176
2023-11-17,13.325895309448242
2023-11-20,13.360440254211426
2023-11-21,13.308623313903809
2023-11-22,13.584983825683594
2023-11-23,13.947712898254395
2023-11-24,13.956350326538086
2023-11-27,13.869985580444336
2023-11-28,13.999527931213379
2023-11-29,13.930440902709961
2023-11-30,14.051351547241211
2023-12-01,14.094532012939453
2023-12-04,13.989886283874512
2023-12-05,14.119582176208496
2023-12-06,13.972593307495117
2023-12-07,14.007180213928223
2023-12-08,14.231987953186035
2023-12-11,14.119582176208496
2023-12-12,14.050415992736816
2023-12-13,14.664302825927734
2023-12-14,14.91505241394043
2023-12-15,15.062042236328125
2023-12-18,15.174444198608398
2023-12-19,15.174444198608398
2023-12-20,14.923698425292969
2023-12-21,14.932347297668457
2023-12-22,14.71972370147705
2023-12-26,14.763457298278809
2023-12-27,14.850915908813477
2023-12-28,14.94713020324707
2024-01-02,14.649755477905273
2024-01-03,14.666370391845703
2024-01-04,14.464983940124512
2024-01-05,14.780200958251953
2024-01-08,14.666370391845703
2024-01-09,14.272351264953613
2024-01-10,14.027179718017578
2024-01-11,13.957131385803223
2024-01-12,13.843302726745605
2024-01-15,13.895838737487793
2024-01-16,13.77325439453125
2024-01-17,13.799524307250977
2024-01-18,13.720720291137695
2024-01-19,13.69444751739502
2024-01-22,13.536843299865723
2024-01-23,13.46679401397705
2024-01-24,13.41425895690918
2024-01-25,13.449280738830566
2024-01-26,13.589377403259277
2024-01-29,13.46679401397705
2024-01-30,13.370477676391602
2024-01-31,13.440526962280273
2024-02-01,13.41425895690918
2024-02-02,13.430891990661621
2024-02-05,13.702667236328125
2024-02-06,14.553053855895996
2024-02-07,12.238595008850098
2024-02-08,11.887918472290039
2024-02-09,11.800249099731445
2024-02-14,11.721345901489258
2024-02-15,11.773946762084961
2024-02-16,11.817784309387207
2024-02-19,11.966818809509277
2024-02-20,12.247361183166504
2024-02-21,12.203526496887207
2024-02-22,12.273661613464355
2024-02-23,12.115856170654297
2024-02-26,12.098322868347168
2024-02-27,12.2911958694458
2024-02-28,12.238595008850098
2024-02-29,12.054490089416504
2024-03-01,12.098322868347168
2024-03-04,11.983295440673828
2024-03-05,12.044750213623047
2024-03-06,12.132538795471191
2024-03-07,12.079864501953125
2024-03-08,12.150096893310547
2024-03-11,12.220328330993652
2024-03-12,12.369573593139648
2024-03-13,12.501255989074707
2024-03-14,12.580266952514648
2024-03-15,12.387130737304688
2024-03-18,12.466140747070312
2024-03-19,12.39590835571289
2024-03-20,12.553930282592773
2024-03-21,12.413468360900879
2024-03-22,12.255446434020996
2024-03-25,12.237887382507324
2024-03-26,12.413468360900879
2024-03-27,12.60660457611084
2024-03-28,12.518814086914062
2024-04-01,12.404687881469727
2024-04-02,12.474114418029785
2024-04-03,12.720254898071289
2024-04-04,12.799372673034668
2024-04-05,12.764206886291504
2024-04-08,12.852116584777832
2024-04-09,12.931232452392578
2024-04-10,12.65871810913086
2024-04-11,12.64992904663086
2024-04-12,12.491693496704102
2024-04-15,12.307088851928711
2024-04-16,12.2191801071167
2024-04-17,12.15764331817627
2024-04-18,12.104900360107422
2024-04-19,11.990620613098145
2024-04-22,11.937873840332031
2024-04-23,12.016992568969727
2024-04-24,12.016992568969727
2024-04-25,12.00820255279541
2024-04-26,12.201598167419434
2024-04-29,12.359834671020508
2024-04-30,12.307088851928711
2024-05-02,12.166435241699219
2024-05-03,12.130322456359863
2024-05-06,12.121519088745117
2024-05-07,12.121519088745117
2024-05-08,12.147929191589355
2024-05-09,11.839829444885254
2024-05-10,11.76940631866455
2024-05-13,11.822222709655762
2024-05-14,11.813422203063965
2024-05-15,11.698982238769531
2024-05-16,11.760601997375488
2024-05-17,11.822222709655762
2024-05-20,11.734195709228516
2024-05-21,11.79581356048584
2024-05-22,11.531726837158203
2024-05-23,11.338066101074219
2024-05-24,11.417291641235352
2024-05-27,11.382080078125
2024-05-28,11.373276710510254
2024-05-29,11.258843421936035
2024-05-31,11.153207778930664
2024-06-03,11.223627090454102
2024-06-04,11.328516006469727
2024-06-05,11.266803741455078
2024-06-06,11.50483512878418
2024-06-07,11.416675567626953
2024-06-10,11.337333679199219
2024-06-11,11.399045944213867
2024-06-12,11.187461853027344
2024-06-13,11.19627857208252
2024-06-14,11.31088638305664
2024-06-17,11.434310913085938
2024-06-18,11.25704574584961
2024-06-19,11.311606407165527
2024-06-20,11.284324645996094
2024-06-21,11.27523136138916
2024-06-24,11.311606407165527
2024-06-25,11.220675468444824
2024-06-26,11.247953414916992
2024-06-27,11.29341983795166
2024-06-28,11.25704574584961
2024-07-01,11.157023429870605
2024-07-02,11.13787841796875
2024-07-03,11.17430591583252
2024-07-04,11.219840049743652
2024-07-05,11.347336769104004
2024-07-08,11.347336769104004
2024-07-09,11.347336769104004
2024-07-10,11.538586616516113
2024-07-11,11.538586616516113
2024-07-12,11.511265754699707
2024-07-15,11.483942031860352
2024-07-16,11.520371437072754
2024-07-17,11.656976699829102
2024-07-18,11.438409805297852
2024-07-19,11.374658584594727
2024-07-22,11.502156257629395
2024-07-23,11.420195579528809
2024-07-24,11.429303169250488
2024-07-25,11.247161865234375
2024-07-26,11.33823013305664
2024-07-29,11.383766174316406
2024-07-30,11.292695999145508
2024-07-31,11.320018768310547
2024-08-01,11.465730667114258
2024-08-02,11.537759780883789
2024-08-05,12.413352966308594
2024-08-06,12.8237886428833
2024-08-07,12.851151466369629
2024-08-08,12.997081756591797
2024-08-09,13.316309928894043
2024-08-12,13.407516479492188
2024-08-13,13.57168960571289
2024-08-14,13.690260887145996
2024-08-15,13.827070236206055
2024-08-16,13.653777122497559
2024-08-19,14.26486587524414
2024-08-20,14.31959342956543
2024-08-21,14.255748748779297
2024-08-22,14.15541934967041
2024-08-23,14.283108711242676
2024-08-26,14.237506866455078
2024-08-27,14.064210891723633
2024-08-28,14.292228698730469
2024-08-29,14.255748748779297
2024-08-30,14.26486587524414
2024-09-02,14.228384017944336
2024-09-03,14.382692337036133
2024-09-04,14.492273330688477
2024-09-05,14.62012004852295
2024-09-06,14.337031364440918
2024-09-09,14.382692337036133
2024-09-10,14.428352355957031
2024-09-11,14.26397705078125
2024-09-12,14.200053215026855
2024-09-13,14.200053215026855
2024-09-16,14.090470314025879
2024-09-17,13.999153137207031
2024-09-18,13.91696548461914
2024-09-19,13.725194931030273
2024-09-20,13.469505310058594
2024-09-23,13.122490882873535
2024-09-24,13.104232788085938
2024-09-25,13.186415672302246
2024-09-26,13.52429485321045
2024-09-27,13.643009185791016
2024-09-30,13.423843383789062
2024-10-01,13.59742546081543
2024-10-02,14.087691307067871
2024-10-03,13.939397811889648
2024-10-04,13.95793628692627
2024-10-07,14.087691307067871
2024-10-08,14.106229782104492
2024-10-09,13.828181266784668
2024-10-10,13.902326583862305
2024-10-11,13.716961860656738
2024-10-14,13.920863151550293
2024-10-15,14.04134750366211
2024-10-16,13.99500846862793
2024-10-17,14.087691307067871
2024-10-18,14.198906898498535
2024-10-21,14.161835670471191
2024-10-22,14.069153785705566
2024-10-23,14.013542175292969
2024-10-24,14.04134750366211
2024-10-25,13.837448120117188
2024-10-28,14.087691307067871
2024-10-29,13.8837890625
2024-10-30,13.930131912231445
2024-10-31,13.318426132202148
2024-11-01,13.07745361328125
2024-11-04,13.095064163208008
2024-11-05,12.92801284790039
2024-11-06,12.816645622253418
2024-11-07,12.677433967590332
2024-11-08,12.538222312927246
2024-11-11,12.49181842803955
2024-11-12,12.42685604095459
2024-11-13,12.510380744934082
2024-11-14,12.556785583496094
2024-11-18,12.73311710357666
2024-11-19,12.82592487335205
2024-11-21,12.779520988464355
2024-11-22,12.807363510131836
2024-11-25,12.621749877929688
2024-11-26,12.705273628234863
2024-11-27,12.361889839172363
2024-11-28,11.842172622680664
2024-11-29,11.72152042388916
2024-12-02,11.470941543579102
2024-12-03,11.432809829711914
2024-12-04,11.562938690185547
2024-12-05,11.720952987670898
2024-12-06,11.451399803161621
2024-12-09,11.377039909362793
2024-12-10,11.600119590759277
2024-12-11,11.804606437683105
2024-12-12,11.395628929138184
2024-12-13,11.246910095214844
2024-12-16,11.06101131439209
2024-12-17,11.144664764404297
2024-12-18,10.679917335510254
2024-12-19,10.689213752746582
2024-12-20,10.930882453918457
2024-12-23,10.735686302185059
2024-12-26,10.819341659545898
2024-12-27,10.735686302185059
2024-12-30,10.744982719421387
2025-01-02,10.872760772705078
2025-01-03,10.699821472167969
2025-01-06,10.909996032714844
2025-01-07,11.062851905822754
2025-01-08,10.890890121459961
2025-01-09,10.814462661743164
2025-01-10,10.68071460723877
2025-01-13,10.718928337097168
2025-01-14,10.919549942016602
2025-01-15,11.30168628692627
2025-01-16,11.206151008605957
2025-01-17,11.072403907775879
2025-01-20,11.110617637634277
2025-01-21,11.120171546936035
2025-01-22,10.967316627502441
2025-01-23,10.88133716583252
2025-01-24,10.795355796813965
2025-01-27,11.062851905822754
2025-01-28,11.110617637634277
2025-01-29,10.995978355407715
2025-01-30,11.5978422164917
2025-01-31,11.550073623657227
2025-02-03,11.530967712402344
2025-02-04,11.51085090637207
2025-02-05,11.778767585754395
2025-02-06,11.941431045532227
2025-02-07,11.472576141357422
2025-02-10,11.482145309448242
2025-02-11,11.75006103515625
2025-02-12,11.214227676391602
2025-02-13,11.36732292175293
2025-02-14,11.663945198059082
2025-02-17,11.68308162689209
2025-02-18,11.673515319824219
2025-02-19,11.463008880615234
2025-02-20,11.434303283691406
2025-02-21,11.329050064086914
2025-02-24,11.12811279296875
2025-02-25,11.262072563171387
2025-02-26,11.041996002197266
2025-02-27,10.975015640258789
2025-02-28,10.754942893981934
2025-03-05,10.975015640258789
2025-03-06,11.070253372192383
2025-03-07,11.204437255859375
2025-03-10,11.041499137878418
2025-03-11,10.974406242370605
2025-03-12,10.974406242370605
2025-03-13,11.166099548339844
2025-03-14,11.626161575317383
2025-03-17,11.798686981201172
2025-03-18,11.78909969329834
2025-03-19,11.89453125
2025-03-20,11.837024688720703
2025-03-21,11.99996280670166
2025-03-24,12.12456226348877
2025-03-25,12.32583999633789
2025-03-26,12.527118682861328
2025-03-27,12.479194641113281
2025-03-28,12.306672096252441
2025-03-31,12.143733024597168
2025-04-01,12.161128044128418
2025-04-02,12.189451217651367
2025-04-03,12.424053192138672
2025-04-04,12.287200927734375
2025-04-07,12.081926345825195
2025-04-08,11.7495756149292
2025-04-09,12.189451217651367
2025-04-10,12.169900894165039
2025-04-11,12.336077690124512
2025-04-14,12.44360065460205
2025-04-15,12.453377723693848
2025-04-16,12.43382740020752
2025-04-17,12.492476463317871
2025-04-22,12.44360065460205
2025-04-23,12.854153633117676
2025-04-24,13.059428215026855
2025-04-25,13.0789794921875
2025-04-28,13.049654006958008
2025-04-29,13.196279525756836
2025-04-30,13.421103477478027
2025-05-02,13.137628555297852
2025-05-05,13.019159317016602
2025-05-06,12.960426330566406
2025-05-07,12.764650344848633
2025-05-08,14.76157283782959
2025-05-09,14.800728797912598
2025-05-12,14.58537483215332
2025-05-13,14.898618698120117
2025-05-14,14.879039764404297
2025-05-15,15.025873184204102
2025-05-16,15.07481575012207
2025-05-19,15.211859703063965
2025-05-20,15.35869312286377
2025-05-21,15.084604263305664
2025-05-22,15.123761177062988
2025-05-23,15.309749603271484
2025-05-26,15.388060569763184
2025-05-27,15.701303482055664
2025-05-28,15.808979988098145
2025-05-29,15.740455627441406
2025-05-30,15.857925415039062
2025-06-02,15.897077560424805
2025-06-03,16.170482635498047
2025-06-04,16.121482849121094
2025-06-05,15.651067733764648
2025-06-06,15.641267776489258
2025-06-09,15.523664474487305
2025-06-10,15.513863563537598
2025-06-11,15.9940767288208
2025-06-12,16.150882720947266
2025-06-13,15.964677810668945
2025-06-16,16.30768585205078
2025-06-17,16.552692413330078
2025-06-18,16.425291061401367
2025-06-20,16.288087844848633
2025-06-23,16.160682678222656
2025-06-24,16.209684371948242
2025-06-25,16.072481155395508
2025-06-26,16.219484329223633
2025-06-27,16.239084243774414
2025-06-30,16.493892669677734
2025-07-01,16.640708923339844
2025-07-02,16.340049743652344
2025-07-03,16.72957420349121
2025-07-04,16.64967155456543
2025-07-07,16.489866256713867
2025-07-08,16.529817581176758
2025-07-09,16.340049743652344
2025-07-10,16.120317459106445
2025-07-11,16.030427932739258
2025-07-14,16.090354919433594
2025-07-15,16.080368041992188
2025-07-16,16.040414810180664
2025-07-17,16.010452270507812
2025-07-18,15.650891304016113
2025-07-21,15.660879135131836
2025-07-22,15.610939979553223
2025-07-23,15.860634803771973
2025-07-24,15.660879135131836
2025-07-25,15.54102611541748
2025-07-28,15.421171188354492
2025-07-29,15.391207695007324
2025-07-30,15.64090347290039
2025-07-31,15.511061668395996
2025-08-01,15.54102611541748
2025-08-04,15.65999984741211
2025-08-05,15.6899995803833
2025-08-06,15.670000076293945
2025-08-07,15.789999961853027
2025-08-08,15.960000038146973
2025-08-11,15.899999618530273
2025-08-12,16.270000457763672
2025-08-13,16.1299991607666
2025-08-14,16.010000228881836
2025-08-15,16.030000686645508
2025-08-18,16.350000381469727
2025-08-19,15.789999961853027
2025-08-20,15.84000015258789
2025-08-21,15.789999961853027
2025-08-22,16.309999465942383
