Date,NHPC.NS
2019-05-20,17.10315704345703
2019-05-21,16.88151741027832
2019-05-22,16.95539665222168
2019-05-23,16.84457778930664
2019-05-24,17.029273986816406
2019-05-27,17.435619354248047
2019-05-28,18.7285099029541
2019-05-29,18.46993064880371
2019-05-30,18.35910987854004
2019-05-31,18.506868362426758
2019-06-03,18.35910987854004
2019-06-04,18.46993064880371
2019-06-06,18.39605140686035
2019-06-07,18.46993064880371
2019-06-10,18.285232543945312
2019-06-11,18.211349487304688
2019-06-12,18.35910987854004
2019-06-13,18.174413681030273
2019-06-14,18.137475967407227
2019-06-17,17.73113441467285
2019-06-18,18.100534439086914
2019-06-19,18.137475967407227
2019-06-20,18.322174072265625
2019-06-21,18.617694854736328
2019-06-24,18.506868362426758
2019-06-25,18.248292922973633
2019-06-26,18.46993064880371
2019-06-27,18.432994842529297
2019-06-28,18.322174072265625
2019-07-01,18.39605140686035
2019-07-02,18.322174072265625
2019-07-03,18.248292922973633
2019-07-04,18.174413681030273
2019-07-05,18.0635929107666
2019-07-08,17.65725326538086
2019-07-09,17.84195327758789
2019-07-10,17.620317459106445
2019-07-11,17.65725326538086
2019-07-12,17.84195327758789
2019-07-15,17.95277214050293
2019-07-16,17.805015563964844
2019-07-17,17.583375930786133
2019-07-18,17.287857055664062
2019-07-19,17.361736297607422
2019-07-22,17.06621551513672
2019-07-23,17.10315704345703
2019-07-24,17.06621551513672
2019-07-25,16.549060821533203
2019-07-26,16.586000442504883
2019-07-29,16.586000442504883
2019-07-30,16.43824005126953
2019-07-31,16.364360809326172
2019-08-01,16.10577964782715
2019-08-02,15.99496078491211
2019-08-05,16.10577964782715
2019-08-06,16.17966079711914
2019-08-07,16.512121200561523
2019-08-08,16.659875869750977
2019-08-09,16.290481567382812
2019-08-13,16.62293815612793
2019-08-14,16.88151741027832
2019-08-16,17.10315704345703
2019-08-19,17.17703628540039
2019-08-20,17.17703628540039
2019-08-21,17.14009666442871
2019-08-22,17.17703628540039
2019-08-23,17.17703628540039
2019-08-26,17.17703628540039
2019-08-27,17.17703628540039
2019-08-28,17.029273986816406
2019-08-29,16.95539665222168
2019-08-30,17.17703628540039
2019-09-03,17.47255516052246
2019-09-04,17.361736297607422
2019-09-05,17.805015563964844
2019-09-06,17.7680721282959
2019-09-09,17.84195327758789
2019-09-11,17.95277214050293
2019-09-12,18.295820236206055
2019-09-13,18.410167694091797
2019-09-16,18.333934783935547
2019-09-17,17.876543045043945
2019-09-18,18.181472778320312
2019-09-19,17.99089241027832
2019-09-20,17.609725952148438
2019-09-23,17.800308227539062
2019-09-24,17.647842407226562
2019-09-25,17.342912673950195
2019-09-26,17.495380401611328
2019-09-27,17.45726203918457
2019-09-30,16.999862670898438
2019-10-01,16.809282302856445
2019-10-03,16.733051300048828
2019-10-04,17.266677856445312
2019-10-07,17.419145584106445
2019-10-09,17.266677856445312
2019-10-10,17.190446853637695
2019-10-11,17.571609497070312
2019-10-14,18.06712532043457
2019-10-15,18.181472778320312
2019-10-16,17.838422775268555
2019-10-17,17.762189865112305
2019-10-18,18.219587326049805
2019-10-22,17.609725952148438
2019-10-23,17.99089241027832
2019-10-24,17.800308227539062
2019-10-25,18.143354415893555
2019-10-27,18.219587326049805
2019-10-29,18.372053146362305
2019-10-30,18.143354415893555
2019-10-31,17.914657592773438
2019-11-01,17.914657592773438
2019-11-04,18.06712532043457
2019-11-05,18.06712532043457
2019-11-06,17.876543045043945
2019-11-07,17.95277214050293
2019-11-08,17.800308227539062
2019-11-11,17.800308227539062
2019-11-13,18.02900505065918
2019-11-14,17.95277214050293
2019-11-15,17.800308227539062
2019-11-18,17.800308227539062
2019-11-19,17.800308227539062
2019-11-20,17.914657592773438
2019-11-21,17.838422775268555
2019-11-22,17.914657592773438
2019-11-25,18.02900505065918
2019-11-26,18.257707595825195
2019-11-27,18.181472778320312
2019-11-28,18.105236053466797
2019-11-29,18.143354415893555
2019-12-02,18.257707595825195
2019-12-03,18.181472778320312
2019-12-04,18.295820236206055
2019-12-05,18.181472778320312
2019-12-06,18.257707595825195
2019-12-09,18.219587326049805
2019-12-10,18.105236053466797
2019-12-11,18.181472778320312
2019-12-12,18.143354415893555
2019-12-13,18.219587326049805
2019-12-16,18.181472778320312
2019-12-17,18.295820236206055
2019-12-18,18.333934783935547
2019-12-19,18.333934783935547
2019-12-20,18.486400604248047
2019-12-23,18.143354415893555
2019-12-24,18.295820236206055
2019-12-26,18.333934783935547
2019-12-27,18.295820236206055
2019-12-30,18.295820236206055
2019-12-31,18.257707595825195
2020-01-01,18.295820236206055
2020-01-02,18.295820236206055
2020-01-03,18.333934783935547
2020-01-06,18.257707595825195
2020-01-07,18.257707595825195
2020-01-08,18.181472778320312
2020-01-09,18.257707595825195
2020-01-10,18.486400604248047
2020-01-13,18.448286056518555
2020-01-14,18.448286056518555
2020-01-15,18.63886833190918
2020-01-16,18.753217697143555
2020-01-17,18.486400604248047
2020-01-20,20.620912551879883
2020-01-21,19.70612144470215
2020-01-22,19.93482208251953
2020-01-23,20.735261917114258
2020-01-24,20.925844192504883
2020-01-27,21.154542922973633
2020-01-28,20.811492919921875
2020-01-29,19.93482208251953
2020-01-30,19.210615158081055
2020-01-31,18.67698097229004
2020-02-03,18.295820236206055
2020-02-04,18.63886833190918
2020-02-05,18.715097427368164
2020-02-06,18.52451515197754
2020-02-07,18.715097427368164
2020-02-10,18.486400604248047
2020-02-11,18.257707595825195
2020-02-12,18.257707595825195
2020-02-13,18.06712532043457
2020-02-14,17.876543045043945
2020-02-17,17.659809112548828
2020-02-18,17.097904205322266
2020-02-19,17.21830940246582
2020-02-20,17.21830940246582
2020-02-24,17.298585891723633
2020-02-25,17.699941635131836
2020-02-26,17.378856658935547
2020-02-27,17.178178787231445
2020-02-28,16.53600311279297
2020-03-02,16.937360763549805
2020-03-03,18.342119216918945
2020-03-04,17.659809112548828
2020-03-05,17.659809112548828
2020-03-06,17.418991088867188
2020-03-09,16.134641647338867
2020-03-11,16.937360763549805
2020-03-12,15.893826484680176
2020-03-13,16.495868682861328
2020-03-16,15.372058868408203
2020-03-17,14.609477996826172
2020-03-18,15.53260326385498
2020-03-19,14.81015682220459
2020-03-20,17.057767868041992
2020-03-23,14.609477996826172
2020-03-24,15.291788101196289
2020-03-25,15.211515426635742
2020-03-26,14.609477996826172
2020-03-27,15.572737693786621
2020-03-30,15.773418426513672
2020-03-31,16.014236450195312
2020-04-01,15.612876892089844
2020-04-03,15.893826484680176
2020-04-07,17.01763343811035
2020-04-08,17.539398193359375
2020-04-09,17.418991088867188
2020-04-13,17.378856658935547
2020-04-15,17.820350646972656
2020-04-16,17.900619506835938
2020-04-17,18.14143943786621
2020-04-20,17.659809112548828
2020-04-21,17.057767868041992
2020-04-22,16.977495193481445
2020-04-23,16.696544647216797
2020-04-24,16.616273880004883
2020-04-27,16.616273880004883
2020-04-28,16.255050659179688
2020-04-29,16.937360763549805
2020-04-30,16.696544647216797
2020-05-04,16.255050659179688
2020-05-05,16.295183181762695
2020-05-06,16.3353214263916
2020-05-07,16.3353214263916
2020-05-08,16.014236450195312
2020-05-11,16.054370880126953
2020-05-12,15.612876892089844
2020-05-13,16.17477798461914
2020-05-14,16.054370880126953
2020-05-15,16.054370880126953
2020-05-18,15.853693008422852
2020-05-19,15.773418426513672
2020-05-20,15.813556671142578
2020-05-21,16.014236450195312
2020-05-22,15.853693008422852
2020-05-26,15.893826484680176
2020-05-27,15.974095344543457
2020-05-28,16.054370880126953
2020-05-29,15.733282089233398
2020-06-01,15.93396282196045
2020-06-02,16.014236450195312
2020-06-03,16.054370880126953
2020-06-04,16.054370880126953
2020-06-05,16.17477798461914
2020-06-08,16.214916229248047
2020-06-09,16.014236450195312
2020-06-10,16.054370880126953
2020-06-11,16.014236450195312
2020-06-12,15.93396282196045
2020-06-15,15.853693008422852
2020-06-16,16.134641647338867
2020-06-17,15.974095344543457
2020-06-18,15.93396282196045
2020-06-19,15.974095344543457
2020-06-22,16.094501495361328
2020-06-23,16.45572853088379
2020-06-24,16.495868682861328
2020-06-25,16.295183181762695
2020-06-26,16.73668098449707
2020-06-29,16.214916229248047
2020-06-30,16.054370880126953
2020-07-01,16.094501495361328
2020-07-02,16.295183181762695
2020-07-03,16.616273880004883
2020-07-06,16.57613754272461
2020-07-07,16.3353214263916
2020-07-08,16.255050659179688
2020-07-09,16.45572853088379
2020-07-10,16.255050659179688
2020-07-13,16.295183181762695
2020-07-14,16.094501495361328
2020-07-15,16.054370880126953
2020-07-16,16.134641647338867
2020-07-17,16.134641647338867
2020-07-20,16.134641647338867
2020-07-21,16.214916229248047
2020-07-22,16.17477798461914
2020-07-23,16.134641647338867
2020-07-24,16.255050659179688
2020-07-27,16.255050659179688
2020-07-28,16.255050659179688
2020-07-29,16.375455856323242
2020-07-30,16.45572853088379
2020-07-31,16.295183181762695
2020-08-03,16.17477798461914
2020-08-04,16.214916229248047
2020-08-05,16.094501495361328
2020-08-06,16.134641647338867
2020-08-07,16.41559600830078
2020-08-10,16.375455856323242
2020-08-11,16.295183181762695
2020-08-12,16.295183181762695
2020-08-13,16.495868682861328
2020-08-14,16.57613754272461
2020-08-17,16.616273880004883
2020-08-18,16.696544647216797
2020-08-19,16.776819229125977
2020-08-20,18.904020309448242
2020-08-21,18.663206100463867
2020-08-24,18.2618465423584
2020-08-25,17.86048698425293
2020-08-26,17.820350646972656
2020-08-27,18.021032333374023
2020-08-28,18.221712112426758
2020-08-31,17.378856658935547
2020-09-01,17.499263763427734
2020-09-02,17.21830940246582
2020-09-03,17.298585891723633
2020-09-04,17.178178787231445
2020-09-07,17.138042449951172
2020-09-08,16.8972225189209
2020-09-09,16.616273880004883
2020-09-10,16.495868682861328
2020-09-11,16.495868682861328
2020-09-14,16.616273880004883
2020-09-15,16.65640640258789
2020-09-16,16.776819229125977
2020-09-17,16.833881378173828
2020-09-18,17.28223991394043
2020-09-21,16.67084312438965
2020-09-22,16.385520935058594
2020-09-23,16.385520935058594
2020-09-24,16.304000854492188
2020-09-25,16.507801055908203
2020-09-28,16.67084312438965
2020-09-29,16.63007926940918
2020-09-30,16.467042922973633
2020-10-01,16.507801055908203
2020-10-05,16.67084312438965
2020-10-06,16.507801055908203
2020-10-07,16.467042922973633
2020-10-08,16.344757080078125
2020-10-09,16.711599349975586
2020-10-12,16.426280975341797
2020-10-13,16.385520935058594
2020-10-14,16.181720733642578
2020-10-15,16.100202560424805
2020-10-16,16.181720733642578
2020-10-19,16.304000854492188
2020-10-20,16.507801055908203
2020-10-21,16.426280975341797
2020-10-22,16.426280975341797
2020-10-23,16.344757080078125
2020-10-26,16.344757080078125
2020-10-27,16.467042922973633
2020-10-28,16.344757080078125
2020-10-29,16.344757080078125
2020-10-30,16.181720733642578
2020-11-02,16.140958786010742
2020-11-03,16.263242721557617
2020-11-04,16.467042922973633
2020-11-05,16.793121337890625
2020-11-06,17.68984031677246
2020-11-09,17.241479873657227
2020-11-10,17.200721740722656
2020-11-11,17.11920166015625
2020-11-12,16.99692153930664
2020-11-13,16.793121337890625
2020-11-14,16.99692153930664
2020-11-17,16.752363204956055
2020-11-18,16.711599349975586
2020-11-19,16.752363204956055
2020-11-20,16.711599349975586
2020-11-23,16.752363204956055
2020-11-24,16.833881378173828
2020-11-25,16.956161499023438
2020-11-26,17.241479873657227
2020-11-27,17.486040115356445
2020-12-01,17.73060417175293
2020-12-02,17.52680206298828
2020-12-03,17.608320236206055
2020-12-04,17.7713623046875
2020-12-07,18.30124282836914
2020-12-08,18.138200759887695
2020-12-09,18.219722747802734
2020-12-10,17.852882385253906
2020-12-11,18.056682586669922
2020-12-14,18.178956985473633
2020-12-15,18.30124282836914
2020-12-16,18.912639617919922
2020-12-17,18.790359497070312
2020-12-18,18.42352294921875
2020-12-21,17.608320236206055
2020-12-22,18.097440719604492
2020-12-23,18.464279174804688
2020-12-24,18.87187957763672
2020-12-28,18.831119537353516
2020-12-29,18.749601364135742
2020-12-30,18.87187957763672
2020-12-31,18.464279174804688
2021-01-01,18.831119537353516
2021-01-04,20.053922653198242
2021-01-05,20.053922653198242
2021-01-06,19.89088249206543
2021-01-07,20.216964721679688
2021-01-08,20.461519241333008
2021-01-11,20.461519241333008
2021-01-12,20.339242935180664
2021-01-13,20.216964721679688
2021-01-14,20.298480987548828
2021-01-15,20.257720947265625
2021-01-18,19.89088249206543
2021-01-19,20.053922653198242
2021-01-20,20.053922653198242
2021-01-21,20.053922653198242
2021-01-22,19.727840423583984
2021-01-25,19.32024383544922
2021-01-27,19.11644172668457
2021-01-28,18.749601364135742
2021-01-29,19.564800262451172
2021-02-01,19.32024383544922
2021-02-02,18.99416160583496
2021-02-03,19.15719985961914
2021-02-04,19.68708038330078
2021-02-05,19.972400665283203
2021-02-08,19.809358596801758
2021-02-09,19.809358596801758
2021-02-10,20.216964721679688
2021-02-11,20.09467887878418
2021-02-12,20.420757293701172
2021-02-15,20.583803176879883
2021-02-16,20.583803176879883
2021-02-17,20.583803176879883
2021-02-18,20.95064353942871
2021-02-19,21.072919845581055
2021-02-22,20.601774215698242
2021-02-23,20.344789505004883
2021-02-24,20.344789505004883
2021-02-25,20.815933227539062
2021-02-26,20.68743896484375
2021-03-01,20.987258911132812
2021-03-02,21.32990837097168
2021-03-03,21.244245529174805
2021-03-04,22.22936248779297
2021-03-05,22.05803680419922
2021-03-08,22.143699645996094
2021-03-09,21.84387969970703
2021-03-10,21.586894989013672
2021-03-12,21.03009033203125
2021-03-15,20.815933227539062
2021-03-16,20.773099899291992
2021-03-17,20.601774215698242
2021-03-18,20.473283767700195
2021-03-19,20.901594161987305
2021-03-22,20.601774215698242
2021-03-23,20.68743896484375
2021-03-24,20.55894660949707
2021-03-25,20.04497528076172
2021-03-26,19.916479110717773
2021-03-30,21.458398818969727
2021-03-31,20.944427490234375
2021-04-01,21.115753173828125
2021-04-05,21.072919845581055
2021-04-06,20.944427490234375
2021-04-07,20.901594161987305
2021-04-08,20.901594161987305
2021-04-09,20.773099899291992
2021-04-12,20.087804794311523
2021-04-13,20.344789505004883
2021-04-15,20.516115188598633
2021-04-16,20.601774215698242
2021-04-19,20.173465728759766
2021-04-20,20.30196189880371
2021-04-22,20.25912857055664
2021-04-23,20.901594161987305
2021-04-26,20.644611358642578
2021-04-27,20.815933227539062
2021-04-28,20.944427490234375
2021-04-29,20.8587646484375
2021-04-30,20.773099899291992
2021-05-03,20.644611358642578
2021-05-04,20.987258911132812
2021-05-05,20.8587646484375
2021-05-06,20.815933227539062
2021-05-07,20.901594161987305
2021-05-10,21.201416015625
2021-05-11,22.700504302978516
2021-05-12,22.78616714477539
2021-05-14,22.143699645996094
2021-05-17,21.88671112060547
2021-05-18,21.92954444885254
2021-05-19,21.88671112060547
2021-05-20,21.88671112060547
2021-05-21,21.92954444885254
2021-05-24,21.88671112060547
2021-05-25,21.972373962402344
2021-05-26,22.015207290649414
2021-05-27,22.35785484313965
2021-05-28,22.22936248779297
2021-05-31,22.272192001342773
2021-06-01,22.05803680419922
2021-06-02,22.100866317749023
2021-06-03,22.22936248779297
2021-06-04,22.35785484313965
2021-06-07,22.572010040283203
2021-06-08,23.043155670166016
2021-06-09,22.743335723876953
2021-06-10,23.171646118164062
2021-06-11,23.000324249267578
2021-06-14,23.000324249267578
2021-06-15,23.214475631713867
2021-06-16,23.12881851196289
2021-06-17,22.828998565673828
2021-06-18,22.78616714477539
2021-06-21,22.828998565673828
2021-06-22,23.08598518371582
2021-06-23,22.871828079223633
2021-06-24,22.657670974731445
2021-06-25,22.78616714477539
2021-06-28,22.871828079223633
2021-06-29,22.05803680419922
2021-06-30,22.44351577758789
2021-07-01,22.48634910583496
2021-07-02,22.48634910583496
2021-07-05,22.529178619384766
2021-07-06,22.400686264038086
2021-07-07,22.78616714477539
2021-07-08,22.400686264038086
2021-07-09,22.35785484313965
2021-07-12,22.272192001342773
2021-07-13,22.35785484313965
2021-07-14,22.272192001342773
2021-07-15,22.35785484313965
2021-07-16,22.186532974243164
2021-07-19,22.272192001342773
2021-07-20,21.972373962402344
2021-07-22,22.272192001342773
2021-07-23,22.315021514892578
2021-07-26,22.05803680419922
2021-07-27,22.186532974243164
2021-07-28,22.100866317749023
2021-07-29,22.272192001342773
2021-07-30,22.48634910583496
2021-08-02,22.700504302978516
2021-08-03,22.614843368530273
2021-08-04,22.400686264038086
2021-08-05,22.44351577758789
2021-08-06,22.272192001342773
2021-08-09,22.44351577758789
2021-08-10,22.015207290649414
2021-08-11,22.272192001342773
2021-08-12,22.272192001342773
2021-08-13,22.78616714477539
2021-08-16,22.44351577758789
2021-08-17,22.400686264038086
2021-08-18,22.44351577758789
2021-08-20,22.48634910583496
2021-08-23,22.44351577758789
2021-08-24,22.529178619384766
2021-08-25,22.614843368530273
2021-08-26,22.614843368530273
2021-08-27,22.700504302978516
2021-08-30,22.871828079223633
2021-08-31,23.08598518371582
2021-09-01,23.300140380859375
2021-09-02,24.028268814086914
2021-09-03,23.72845458984375
2021-09-06,23.428632736206055
2021-09-07,23.385801315307617
2021-09-08,23.55712890625
2021-09-09,23.471464157104492
2021-09-13,23.642789840698242
2021-09-14,23.642789840698242
2021-09-15,23.942607879638672
2021-09-16,24.3763484954834
2021-09-17,24.029356002807617
2021-09-20,24.24622917175293
2021-09-21,23.812482833862305
2021-09-22,23.682357788085938
2021-09-23,24.072729110717773
2021-09-24,24.24622917175293
2021-09-27,24.072729110717773
2021-09-28,24.549842834472656
2021-09-29,25.41733169555664
2021-09-30,25.894453048706055
2021-10-01,25.243837356567383
2021-10-04,25.764328002929688
2021-10-05,26.11132049560547
2021-10-06,26.241443634033203
2021-10-07,26.50168800354004
2021-10-08,26.545063018798828
2021-10-11,26.50168800354004
2021-10-12,26.11132049560547
2021-10-13,25.41733169555664
2021-10-14,26.80531120300293
2021-10-18,30.795745849609375
2021-10-19,29.537891387939453
2021-10-20,28.01978874206543
2021-10-21,26.97880744934082
2021-10-22,28.106538772583008
2021-10-25,28.106538772583008
2021-10-26,27.325801849365234
2021-10-27,27.41254997253418
2021-10-28,26.97880744934082
2021-10-29,26.631813049316406
2021-11-01,27.716171264648438
2021-11-02,27.41254997253418
2021-11-03,26.371564865112305
2021-11-04,26.84868621826172
2021-11-08,27.716171264648438
2021-11-09,28.280033111572266
2021-11-10,27.976417541503906
2021-11-11,27.80291748046875
2021-11-12,28.01978874206543
2021-11-15,27.586048126220703
2021-11-16,29.40776824951172
2021-11-17,28.757150650024414
2021-11-18,28.280033111572266
2021-11-22,27.1956787109375
2021-11-23,27.41254997253418
2021-11-24,27.108930587768555
2021-11-25,26.97880744934082
2021-11-26,26.588436126708984
2021-11-29,26.28481674194336
2021-11-30,26.97880744934082
2021-12-01,27.36917495727539
2021-12-02,27.976417541503906
2021-12-03,28.23666000366211
2021-12-06,28.974021911621094
2021-12-07,29.104145050048828
2021-12-08,29.234270095825195
2021-12-09,28.540283203125
2021-12-10,27.84629249572754
2021-12-13,27.629423141479492
2021-12-14,27.455923080444336
2021-12-15,26.84868621826172
2021-12-16,26.80531120300293
2021-12-17,27.239051818847656
2021-12-20,25.504079818725586
2021-12-21,26.84868621826172
2021-12-22,26.892057418823242
2021-12-23,26.80531120300293
2021-12-24,26.32819175720215
2021-12-27,26.067947387695312
2021-12-28,26.80531120300293
2021-12-29,26.588436126708984
2021-12-30,27.108930587768555
2021-12-31,26.84868621826172
2022-01-03,27.065553665161133
2022-01-04,27.1956787109375
2022-01-05,27.325801849365234
2022-01-06,27.80291748046875
2022-01-07,27.065553665161133
2022-01-10,27.36917495727539
2022-01-11,26.93543243408203
2022-01-12,27.325801849365234
2022-01-13,27.499296188354492
2022-01-14,27.065553665161133
2022-01-17,27.282424926757812
2022-01-18,27.152301788330078
2022-01-19,26.97880744934082
2022-01-20,26.588436126708984
2022-01-21,26.41494369506836
2022-01-24,25.851076126098633
2022-01-25,25.937822341918945
2022-01-27,25.981199264526367
2022-01-28,25.807701110839844
2022-01-31,26.024574279785156
2022-02-01,25.937822341918945
2022-02-02,25.981199264526367
2022-02-03,25.981199264526367
2022-02-04,25.937822341918945
2022-02-07,25.981199264526367
2022-02-08,25.63420295715332
2022-02-09,25.807701110839844
2022-02-10,25.67757797241211
2022-02-11,25.41733169555664
2022-02-14,25.547456741333008
2022-02-15,25.894453048706055
2022-02-16,26.024574279785156
2022-02-17,25.981199264526367
2022-02-18,25.981199264526367
2022-02-21,26.067947387695312
2022-02-22,26.122365951538086
2022-02-23,25.623502731323242
2022-02-24,24.716476440429688
2022-02-25,25.1246395111084
2022-02-28,24.85253143310547
2022-03-02,26.39447784423828
2022-03-03,26.57588005065918
2022-03-04,25.442094802856445
2022-03-07,25.98631477355957
2022-03-08,25.98631477355957
2022-03-09,26.167720794677734
2022-03-10,25.895610809326172
2022-03-11,25.804908752441406
2022-03-14,25.487451553344727
2022-03-15,25.532800674438477
2022-03-16,25.668851852416992
2022-03-17,25.442094802856445
2022-03-21,25.306045532226562
2022-03-22,25.26069450378418
2022-03-23,24.89788246154785
2022-03-24,24.85253143310547
2022-03-25,24.716476440429688
2022-03-28,24.85253143310547
2022-03-29,24.807180404663086
2022-03-30,24.76182746887207
2022-03-31,25.21533966064453
2022-04-01,25.26069450378418
2022-04-04,25.85025978088379
2022-04-05,26.847990036010742
2022-04-06,26.847990036010742
2022-04-07,27.891067504882812
2022-04-08,27.70966339111328
2022-04-11,29.024852752685547
2022-04-12,28.163177490234375
2022-04-13,28.616689682006836
2022-04-18,30.0225830078125
2022-04-19,30.56679916381836
2022-04-20,31.655231475830078
2022-04-21,32.69831085205078
2022-04-22,32.24480056762695
2022-04-25,30.748205184936523
2022-04-26,30.657501220703125
2022-04-27,29.8411808013916
2022-04-28,30.748205184936523
2022-04-29,30.113285064697266
2022-05-02,30.340044021606445
2022-05-04,29.433015823364258
2022-05-05,29.387664794921875
2022-05-06,30.61214828491211
2022-05-09,30.2039852142334
2022-05-10,28.979501724243164
2022-05-11,27.755016326904297
2022-05-12,28.389934539794922
2022-05-13,28.25387954711914
2022-05-16,28.88880157470703
2022-05-17,29.8411808013916
2022-05-18,29.070205688476562
2022-05-19,28.798097610473633
2022-05-20,29.024852752685547
2022-05-23,29.387664794921875
2022-05-24,30.067934036254883
2022-05-25,28.93415069580078
2022-05-26,29.614423751831055
2022-05-27,30.15863609313965
2022-05-30,30.430744171142578
2022-05-31,30.52145004272461
2022-06-01,30.92960548400879
2022-06-02,30.29469108581543
2022-06-03,29.52371597290039
2022-06-06,30.0225830078125
2022-06-07,30.748205184936523
2022-06-08,30.793554306030273
2022-06-09,30.0225830078125
2022-06-10,29.8411808013916
2022-06-13,28.52598762512207
2022-06-14,28.843448638916016
2022-06-15,28.389934539794922
2022-06-16,27.755016326904297
2022-06-17,27.346853256225586
2022-06-20,26.2584228515625
2022-06-21,27.3922061920166
2022-06-22,28.02712631225586
2022-06-23,27.891067504882812
2022-06-24,28.163177490234375
2022-06-27,29.296958923339844
2022-06-28,29.47836685180664
2022-06-29,28.072479248046875
2022-06-30,27.891067504882812
2022-07-01,27.981775283813477
2022-07-04,28.616689682006836
2022-07-05,28.435287475585938
2022-07-06,28.843448638916016
2022-07-07,29.070205688476562
2022-07-08,29.296958923339844
2022-07-11,29.20625877380371
2022-07-12,29.931880950927734
2022-07-13,30.340044021606445
2022-07-14,31.02031135559082
2022-07-15,31.383119583129883
2022-07-18,31.06566047668457
2022-07-19,30.61214828491211
2022-07-20,30.2039852142334
2022-07-21,30.340044021606445
2022-07-22,30.113285064697266
2022-07-25,29.931880950927734
2022-07-26,29.931880950927734
2022-07-27,29.931880950927734
2022-07-28,30.56679916381836
2022-07-29,30.97496223449707
2022-08-01,31.473825454711914
2022-08-02,32.15409469604492
2022-08-03,32.60760498046875
2022-08-04,32.335506439208984
2022-08-05,32.562255859375
2022-08-08,31.836633682250977
2022-08-10,31.238548278808594
2022-08-11,31.146535873413086
2022-08-12,31.28455924987793
2022-08-16,31.744626998901367
2022-08-17,31.376564025878906
2022-08-18,31.882644653320312
2022-08-19,32.11267852783203
2022-08-22,31.238548278808594
2022-08-23,31.28455924987793
2022-08-24,31.28455924987793
2022-08-25,32.52674102783203
2022-08-26,32.71076583862305
2022-08-29,33.216835021972656
2022-08-30,35.33314895629883
2022-09-01,34.50502395629883
2022-09-02,35.7472038269043
2022-09-05,35.793216705322266
2022-09-06,34.78105926513672
2022-09-07,35.01110076904297
2022-09-08,34.64304733276367
2022-09-09,33.7689208984375
2022-09-12,33.99895477294922
2022-09-13,34.044960021972656
2022-09-14,34.09096908569336
2022-09-15,35.60918426513672
2022-09-16,35.563175201416016
2022-09-19,35.51716995239258
2022-09-20,35.42515563964844
2022-09-21,35.01110076904297
2022-09-22,36.069252014160156
2022-09-23,35.42515563964844
2022-09-26,33.860931396484375
2022-09-27,33.7689208984375
2022-09-28,33.630897521972656
2022-09-29,33.26284408569336
2022-09-30,32.84878158569336
2022-10-03,32.66476058959961
2022-10-04,35.33314895629883
2022-10-06,34.91908645629883
2022-10-07,34.87308120727539
2022-10-10,35.057106018066406
2022-10-11,34.91908645629883
2022-10-12,34.50502395629883
2022-10-13,34.87308120727539
2022-10-14,34.87308120727539
2022-10-17,36.207271575927734
2022-10-18,38.5996208190918
2022-10-19,36.989383697509766
2022-10-20,36.713348388671875
2022-10-21,38.1855583190918
2022-10-24,39.51975631713867
2022-10-25,41.54405212402344
2022-10-27,41.72808074951172
2022-10-28,40.20985794067383
2022-10-31,39.19771194458008
2022-11-01,39.47374725341797
2022-11-02,38.323585510253906
2022-11-03,38.1855583190918
2022-11-04,40.30187225341797
2022-11-07,40.393882751464844
2022-11-09,40.11784362792969
2022-11-10,40.07183837890625
2022-11-11,41.268009185791016
2022-11-14,40.11784362792969
2022-11-15,39.51975631713867
2022-11-16,39.28972244262695
2022-11-17,38.5996208190918
2022-11-18,38.69163131713867
2022-11-21,38.369590759277344
2022-11-22,38.507606506347656
2022-11-23,38.553611755371094
2022-11-24,39.979827880859375
2022-11-25,40.347877502441406
2022-11-28,40.255863189697266
2022-11-29,39.28972244262695
2022-11-30,38.69163131713867
2022-12-01,38.69163131713867
2022-12-02,38.5996208190918
2022-12-05,38.5996208190918
2022-12-06,39.70378494262695
2022-12-07,39.38173294067383
2022-12-08,38.829654693603516
2022-12-09,38.093544006347656
2022-12-12,37.817508697509766
2022-12-13,38.69163131713867
2022-12-14,38.553611755371094
2022-12-15,37.95553207397461
2022-12-16,37.725494384765625
2022-12-19,36.94337844848633
2022-12-20,36.989383697509766
2022-12-21,36.391300201416016
2022-12-22,35.977237701416016
2022-12-23,35.60918426513672
2022-12-26,36.02324676513672
2022-12-27,36.02324676513672
2022-12-28,36.483314514160156
2022-12-29,36.34529495239258
2022-12-30,36.57533264160156
2023-01-02,36.75935363769531
2023-01-03,36.621334075927734
2023-01-04,36.57533264160156
2023-01-05,36.069252014160156
2023-01-06,36.391300201416016
2023-01-09,36.1612663269043
2023-01-10,36.02324676513672
2023-01-11,36.02324676513672
2023-01-12,35.8392219543457
2023-01-13,35.7472038269043
2023-01-16,36.1612663269043
2023-01-17,37.67948913574219
2023-01-18,38.69163131713867
2023-01-19,38.323585510253906
2023-01-20,39.19771194458008
2023-01-23,39.38173294067383
2023-01-24,40.02583312988281
2023-01-25,40.20985794067383
2023-01-27,39.749786376953125
2023-01-30,39.88780975341797
2023-01-31,40.393882751464844
2023-02-01,39.01367950439453
2023-02-02,38.41559982299805
2023-02-03,37.725494384765625
2023-02-06,37.86351776123047
2023-02-07,36.989383697509766
2023-02-08,36.94337844848633
2023-02-09,37.49546432495117
2023-02-10,36.805355072021484
2023-02-13,36.85136413574219
2023-02-14,36.897369384765625
2023-02-15,37.49546432495117
2023-02-16,37.67948913574219
