Date,CAH
2019-04-17,37.33815383911133
2019-04-18,38.26993942260742
2019-04-22,37.65430450439453
2019-04-23,38.33651351928711
2019-04-24,38.75249099731445
2019-04-25,38.97710037231445
2019-04-26,39.52620315551758
2019-04-29,39.46796798706055
2019-04-30,40.52455139160156
2019-05-01,39.60108184814453
2019-05-02,40.549503326416016
2019-05-03,41.23171615600586
2019-05-06,41.131874084472656
2019-05-07,40.71589279174805
2019-05-08,41.35650634765625
2019-05-09,41.71425247192383
2019-05-10,40.641029357910156
2019-05-13,38.328189849853516
2019-05-14,38.353145599365234
2019-05-15,38.41969680786133
2019-05-16,37.62934112548828
2019-05-17,37.46295928955078
2019-05-20,38.25331115722656
2019-05-21,39.01871109008789
2019-05-22,38.96878433227539
2019-05-23,38.19508361816406
2019-05-24,38.22835159301758
2019-05-28,37.837337493896484
2019-05-29,36.339813232421875
2019-05-30,35.715850830078125
2019-05-31,35.0003662109375
2019-06-03,35.70752716064453
2019-06-04,36.56443786621094
2019-06-05,36.02367401123047
2019-06-06,35.59938430786133
2019-06-07,36.481239318847656
2019-06-10,36.60605239868164
2019-06-11,37.138484954833984
2019-06-12,36.789066314697266
2019-06-13,37.662628173828125
2019-06-14,36.73915100097656
2019-06-17,36.98872756958008
2019-06-18,37.0552864074707
2019-06-19,37.471275329589844
2019-06-20,37.246646881103516
2019-06-21,37.18840789794922
2019-06-24,37.446311950683594
2019-06-25,38.06196212768555
2019-06-26,37.962120056152344
2019-06-27,38.777435302734375
2019-06-28,39.593692779541016
2019-07-01,39.980384826660156
2019-07-02,39.65253448486328
2019-07-03,40.35025405883789
2019-07-05,40.543609619140625
2019-07-08,39.92155075073242
2019-07-09,39.677757263183594
2019-07-10,39.89632034301758
2019-07-11,40.568824768066406
2019-07-12,40.00559997558594
2019-07-15,39.92994689941406
2019-07-16,39.33309555053711
2019-07-17,37.8872184753418
2019-07-18,37.988094329833984
2019-07-19,37.81996536254883
2019-07-22,37.43326950073242
2019-07-23,37.3239860534668
2019-07-24,37.61821746826172
2019-07-25,37.75271224975586
2019-07-26,37.92924118041992
2019-07-29,38.5092658996582
2019-07-30,39.0136604309082
2019-07-31,38.4420280456543
2019-08-01,39.23222351074219
2019-08-02,38.761470794677734
2019-08-05,38.290706634521484
2019-08-06,36.07985305786133
2019-08-07,35.936954498291016
2019-08-08,36.895263671875
2019-08-09,37.28195571899414
2019-08-12,36.80281066894531
2019-08-13,37.550968170166016
2019-08-14,35.6511344909668
2019-08-15,35.30647659301758
2019-08-16,36.30683135986328
2019-08-19,36.55061721801758
2019-08-20,36.785987854003906
2019-08-21,36.62626647949219
2019-08-22,36.785987854003906
2019-08-23,35.970584869384766
2019-08-26,36.84482955932617
2019-08-27,35.24763107299805
2019-08-28,35.08790969848633
2019-08-29,35.533447265625
2019-08-30,36.25639343261719
2019-09-03,36.39929962158203
2019-09-04,37.28195571899414
2019-09-05,37.30717468261719
2019-09-06,38.18984603881836
2019-09-09,39.35832214355469
2019-09-10,40.30823516845703
2019-09-11,41.09001922607422
2019-09-12,40.75376892089844
2019-09-13,40.53520584106445
2019-09-16,41.115238189697266
2019-09-17,40.568824768066406
2019-09-18,40.2493896484375
2019-09-19,40.3670768737793
2019-09-20,40.257789611816406
2019-09-23,39.65253448486328
2019-09-24,39.56007766723633
2019-09-25,40.072853088378906
2019-09-26,39.76181411743164
2019-09-27,39.9887809753418
2019-09-30,40.074562072753906
2019-10-01,40.1509895324707
2019-10-02,38.86017608642578
2019-10-03,38.90262985229492
2019-10-04,39.12343978881836
2019-10-07,38.724308013916016
2019-10-08,38.18080520629883
2019-10-09,38.46953582763672
2019-10-10,39.106441497802734
2019-10-11,39.845272064208984
2019-10-14,39.726383209228516
2019-10-15,40.67750930786133
2019-10-16,41.671085357666016
2019-10-17,43.4884147644043
2019-10-18,43.76865005493164
2019-10-21,42.80903244018555
2019-10-22,43.08928298950195
2019-10-23,42.477848052978516
2019-10-24,42.197608947753906
2019-10-25,42.503326416015625
2019-10-28,42.69864273071289
2019-10-29,43.50539779663086
2019-10-30,42.59673309326172
2019-10-31,41.9937858581543
2019-11-01,42.834510803222656
2019-11-04,43.938499450683594
2019-11-05,43.734683990478516
2019-11-06,43.67524719238281
2019-11-07,45.17837142944336
2019-11-08,45.64542770385742
2019-11-11,45.585975646972656
2019-11-12,45.88319778442383
2019-11-13,46.52860641479492
2019-11-14,46.49463653564453
2019-11-15,47.75998306274414
2019-11-18,47.56465148925781
2019-11-19,47.28441619873047
2019-11-20,47.05513000488281
2019-11-21,46.851318359375
2019-11-22,47.29290008544922
2019-11-25,47.8533935546875
2019-11-26,46.036067962646484
2019-11-27,46.893775939941406
2019-11-29,46.73241424560547
2019-12-02,46.40122604370117
2019-12-03,46.307804107666016
2019-12-04,46.52012252807617
2019-12-05,46.070030212402344
2019-12-06,46.5965461730957
2019-12-09,46.146461486816406
2019-12-10,45.704872131347656
2019-12-11,46.09551239013672
2019-12-12,46.418216705322266
2019-12-13,45.56900405883789
2019-12-16,45.602970123291016
2019-12-17,43.79412841796875
2019-12-18,43.39500427246094
2019-12-19,42.9788818359375
2019-12-20,43.98945236206055
2019-12-23,43.42047119140625
2019-12-24,43.55635452270508
2019-12-26,43.45444107055664
2019-12-27,43.734683990478516
2019-12-30,43.1147575378418
2019-12-31,43.364253997802734
2020-01-02,42.94414138793945
2020-01-03,42.31828689575195
2020-01-06,42.669795989990234
2020-01-07,42.68694305419922
2020-01-08,42.918426513671875
2020-01-09,43.12419509887695
2020-01-10,43.4071159362793
2020-01-13,43.24420928955078
2020-01-14,44.96746826171875
2020-01-15,46.133453369140625
2020-01-16,46.65642166137695
2020-01-17,46.23633575439453
2020-01-21,46.30492401123047
2020-01-22,47.42802429199219
2020-01-23,47.042232513427734
2020-01-24,46.14202117919922
2020-01-27,45.76478958129883
2020-01-28,46.124881744384766
2020-01-29,46.07343673706055
2020-01-30,45.68762969970703
2020-01-31,43.90436935424805
2020-02-03,43.94723129272461
2020-02-04,44.23015213012695
2020-02-05,45.1646614074707
2020-02-06,49.9486083984375
2020-02-07,49.93146896362305
2020-02-10,50.74593734741211
2020-02-11,50.9345588684082
2020-02-12,51.55183410644531
2020-02-13,50.92598342895508
2020-02-14,51.11458969116211
2020-02-18,50.591617584228516
2020-02-19,50.88311004638672
2020-02-20,51.80046844482422
2020-02-21,51.20033264160156
2020-02-24,49.84572982788086
2020-02-25,47.530914306640625
2020-02-26,47.16225814819336
2020-02-27,44.79600524902344
2020-02-28,44.68455505371094
2020-03-02,46.3134880065918
2020-03-03,45.40471649169922
2020-03-04,46.83646774291992
2020-03-05,44.993194580078125
2020-03-06,43.9558219909668
2020-03-09,41.09229278564453
2020-03-10,42.61836242675781
2020-03-11,41.70958709716797
2020-03-12,36.34262466430664
2020-03-13,40.82652282714844
2020-03-16,37.911563873291016
2020-03-17,40.9465446472168
2020-03-18,39.18042755126953
2020-03-19,37.54291534423828
2020-03-20,37.148536682128906
2020-03-23,35.15092468261719
2020-03-24,37.32857131958008
2020-03-25,36.22261047363281
2020-03-26,38.92322540283203
2020-03-27,38.04874038696289
2020-03-30,41.5295295715332
2020-03-31,41.51308822631836
2020-04-01,41.31391525268555
2020-04-02,40.19684982299805
2020-04-03,40.36138153076172
2020-04-06,42.734046936035156
2020-04-07,41.46113586425781
2020-04-08,42.77735900878906
2020-04-09,43.66926956176758
2020-04-13,42.45695495605469
2020-04-14,43.8944091796875
2020-04-15,43.35753631591797
2020-04-16,43.348873138427734
2020-04-17,44.362030029296875
2020-04-20,43.937705993652344
2020-04-21,41.79884338378906
2020-04-22,42.46561050415039
2020-04-23,42.70807647705078
2020-04-24,43.57401657104492
2020-04-27,44.968177795410156
2020-04-28,44.552528381347656
2020-04-29,44.47460174560547
2020-04-30,42.84663391113281
2020-05-01,41.06279754638672
2020-05-04,40.7164192199707
2020-05-05,41.088775634765625
2020-05-06,41.04548263549805
2020-05-07,42.01533889770508
2020-05-08,43.19301223754883
2020-05-11,46.10255432128906
2020-05-12,43.383514404296875
2020-05-13,41.21866226196289
2020-05-14,40.958885192871094
2020-05-15,42.3876838684082
2020-05-18,45.21063995361328
2020-05-19,44.64778518676758
2020-05-20,45.851436614990234
2020-05-21,46.05060577392578
2020-05-22,46.4056396484375
2020-05-26,45.5483512878418
2020-05-27,46.544193267822266
2020-05-28,47.08107376098633
2020-05-29,47.35816955566406
2020-06-01,47.36682891845703
2020-06-02,48.29338836669922
2020-06-03,49.02942657470703
2020-06-04,48.9168586730957
2020-06-05,49.59228515625
2020-06-08,51.35881042480469
2020-06-09,49.921348571777344
2020-06-10,48.03360366821289
2020-06-11,45.45309829711914
2020-06-12,45.79948043823242
2020-06-15,46.293067932128906
2020-06-16,47.193634033203125
2020-06-17,46.46625900268555
2020-06-18,45.989990234375
2020-06-19,46.59614944458008
2020-06-22,46.60479736328125
2020-06-23,46.31039047241211
2020-06-24,45.03745651245117
2020-06-25,44.91622543334961
2020-06-26,43.77317428588867
2020-06-29,45.00281524658203
2020-06-30,45.61994171142578
2020-07-01,45.17414855957031
2020-07-02,45.2790412902832
2020-07-06,45.226593017578125
2020-07-07,43.8979377746582
2020-07-08,43.95912551879883
2020-07-09,42.72662353515625
2020-07-10,43.14619827270508
2020-07-13,43.592002868652344
2020-07-14,44.5185546875
2020-07-15,45.532527923583984
2020-07-16,45.82098388671875
2020-07-17,46.44160842895508
2020-07-20,46.45907974243164
2020-07-21,48.94156265258789
2020-07-22,49.090171813964844
2020-07-23,49.43107223510742
2020-07-24,49.38736343383789
2020-07-27,50.24399185180664
2020-07-28,49.457298278808594
2020-07-29,50.436302185058594
2020-07-30,49.3698844909668
2020-07-31,47.744022369384766
2020-08-03,50.7335090637207
2020-08-04,50.54993438720703
2020-08-05,50.3488883972168
2020-08-06,46.42412567138672
2020-08-07,45.960845947265625
2020-08-10,46.380428314208984
2020-08-11,46.36294174194336
2020-08-12,47.04474639892578
2020-08-13,45.8297233581543
2020-08-14,46.92237091064453
2020-08-17,46.09197235107422
2020-08-18,45.49756622314453
2020-08-19,45.13918685913086
2020-08-20,43.84548568725586
2020-08-21,43.57451248168945
2020-08-24,43.530818939208984
2020-08-25,44.19514465332031
2020-08-26,44.536033630371094
2020-08-27,44.29128646850586
2020-08-28,44.14268112182617
2020-08-31,44.36996078491211
2020-09-01,43.128726959228516
2020-09-02,44.57100296020508
2020-09-03,43.72311782836914
2020-09-04,43.46088409423828
2020-09-08,43.06753921508789
2020-09-09,43.30354309082031
2020-09-10,42.42943572998047
2020-09-11,42.28956604003906
2020-09-14,41.126991271972656
2020-09-15,40.68994903564453
2020-09-16,41.26686096191406
2020-09-17,41.345523834228516
2020-09-18,41.677696228027344
2020-09-21,41.17070388793945
2020-09-22,41.153236389160156
2020-09-23,39.55360412597656
2020-09-24,40.04310607910156
2020-09-25,41.459163665771484
2020-09-28,41.56406021118164
2020-09-29,40.987144470214844
2020-09-30,41.46941375732422
2020-10-01,40.70096206665039
2020-10-02,40.89527893066406
2020-10-05,41.64606857299805
2020-10-06,41.045433044433594
2020-10-07,41.64606857299805
2020-10-08,42.99747085571289
2020-10-09,42.42333984375
2020-10-12,42.67948913574219
2020-10-13,42.3261833190918
2020-10-14,42.7236442565918
2020-10-15,43.20945358276367
2020-10-16,43.09462356567383
2020-10-19,42.30851745605469
2020-10-20,42.14068603515625
2020-10-21,42.24668884277344
2020-10-22,43.07695770263672
2020-10-23,43.580421447753906
2020-10-26,42.42333984375
2020-10-27,41.93754577636719
2020-10-28,40.594970703125
2020-10-29,40.285831451416016
2020-10-30,40.44482421875
2020-11-02,41.972869873046875
2020-11-03,43.09462356567383
2020-11-04,43.66874313354492
2020-11-05,46.866180419921875
2020-11-06,46.495201110839844
2020-11-09,48.94184875488281
2020-11-10,50.67305374145508
2020-11-11,49.666133880615234
2020-11-12,49.46298599243164
2020-11-13,50.726043701171875
2020-11-16,51.6446533203125
2020-11-17,48.29706954956055
2020-11-18,47.095829010009766
2020-11-19,46.18605422973633
2020-11-20,45.80625534057617
2020-11-23,46.18605422973633
2020-11-24,47.66994094848633
2020-11-25,47.49329376220703
2020-11-27,47.502132415771484
2020-11-30,48.21757888793945
2020-12-01,47.72294616699219
2020-12-02,49.153839111328125
2020-12-03,48.95951461791992
2020-12-04,50.33742141723633
2020-12-07,48.93302917480469
2020-12-08,49.87812042236328
2020-12-09,49.595462799072266
2020-12-10,48.977176666259766
2020-12-11,47.94375228881836
2020-12-14,47.29897689819336
2020-12-15,48.509056091308594
2020-12-16,47.90843200683594
2020-12-17,47.89076614379883
2020-12-18,48.54438018798828
2020-12-21,47.714107513427734
2020-12-22,47.36963653564453
2020-12-23,47.57278823852539
2020-12-24,47.5197868347168
2020-12-28,47.396141052246094
2020-12-29,47.25481033325195
2020-12-30,47.24597930908203
2020-12-31,47.741580963134766
2021-01-04,47.180023193359375
2021-01-05,47.3493766784668
2021-01-06,49.07863235473633
2021-01-07,50.19284439086914
2021-01-08,49.8362922668457
2021-01-11,49.68476486206055
2021-01-12,49.90760803222656
2021-01-13,49.38169860839844
2021-01-14,49.37277603149414
2021-01-15,49.41735076904297
2021-01-19,48.85578536987305
2021-01-20,48.659690856933594
2021-01-21,49.087547302246094
2021-01-22,49.37277603149414
2021-01-25,49.0518798828125
2021-01-26,49.4530029296875
2021-01-27,49.28364181518555
2021-01-28,49.53322219848633
2021-01-29,47.89310836791992
2021-02-01,48.56163787841797
2021-02-02,48.61511993408203
2021-02-03,48.490325927734375
2021-02-04,49.898685455322266
2021-02-05,48.36553192138672
2021-02-08,47.16218566894531
2021-02-09,47.19784927368164
2021-02-10,47.2958984375
2021-02-11,46.71651077270508
2021-02-12,46.226261138916016
2021-02-16,46.12820816040039
2021-02-17,46.10146713256836
2021-02-18,45.78948974609375
2021-02-19,46.35104751586914
2021-02-22,46.466922760009766
2021-02-23,46.33321762084961
2021-02-24,46.84128952026367
2021-02-25,46.47583770751953
2021-02-26,45.92318344116211
2021-03-01,47.01957321166992
2021-03-02,47.21567153930664
2021-03-03,47.46525573730469
2021-03-04,46.52932357788086
2021-03-05,47.67919158935547
2021-03-08,48.75773620605469
2021-03-09,48.41011047363281
2021-03-10,50.06803894042969
2021-03-11,49.66693115234375
2021-03-12,51.11986541748047
2021-03-15,51.69924545288086
2021-03-16,51.04855728149414
2021-03-17,51.6457633972168
2021-03-18,51.94882583618164
2021-03-19,52.30537796020508
2021-03-22,52.71540451049805
2021-03-23,51.431846618652344
2021-03-24,52.68865966796875
2021-03-25,53.829612731933594
2021-03-26,55.13991928100586
2021-03-29,55.674747467041016
2021-03-30,55.514286041259766
2021-03-31,54.576385498046875
2021-04-01,54.69316864013672
2021-04-05,54.387725830078125
2021-04-06,54.11820602416992
2021-04-07,54.53146743774414
2021-04-08,53.228824615478516
2021-04-09,53.9475212097168
2021-04-12,54.67521286010742
2021-04-13,54.028385162353516
2021-04-14,54.63926696777344
2021-04-15,54.68418884277344
2021-04-16,55.0794792175293
2021-04-19,55.007598876953125
2021-04-20,54.84589767456055
2021-04-21,55.43882751464844
2021-04-22,54.522491455078125
2021-04-23,55.169315338134766
2021-04-26,54.333824157714844
2021-04-27,53.68699264526367
2021-04-28,53.9744758605957
2021-04-29,54.49552917480469
2021-04-30,54.20804977416992
2021-05-03,55.29508590698242
2021-05-04,55.71732711791992
2021-05-05,54.64826202392578
2021-05-06,50.79422378540039
2021-05-07,52.24959182739258
2021-05-10,52.40231704711914
2021-05-11,50.46181106567383
2021-05-12,50.138404846191406
2021-05-13,50.3989372253418
2021-05-14,50.61455154418945
2021-05-17,50.7133674621582
2021-05-18,50.55165481567383
2021-05-19,50.25518798828125
2021-05-20,51.25238800048828
2021-05-21,51.51293182373047
2021-05-24,50.87508010864258
2021-05-25,49.96772003173828
2021-05-26,50.380977630615234
2021-05-27,50.371986389160156
2021-05-28,50.371986389160156
2021-06-01,49.91380310058594
2021-06-02,50.47978210449219
2021-06-03,50.623531341552734
2021-06-04,50.81218338012695
2021-06-07,52.914390563964844
2021-06-08,52.8604850769043
2021-06-09,52.608943939208984
2021-06-10,53.91157531738281
2021-06-11,53.28272247314453
2021-06-14,52.40231704711914
2021-06-15,52.34841537475586
2021-06-16,51.65666198730469
2021-06-17,51.55784225463867
2021-06-18,50.354007720947266
2021-06-21,50.91999816894531
2021-06-22,50.928977966308594
2021-06-23,50.560646057128906
2021-06-24,50.47978210449219
2021-06-25,51.459022521972656
2021-06-28,51.432064056396484
2021-06-29,51.56682586669922
2021-06-30,51.73082733154297
2021-07-01,52.501033782958984
2021-07-02,52.44667053222656
2021-07-06,51.60397720336914
2021-07-07,51.66741180419922
2021-07-08,51.30495071411133
2021-07-09,51.812381744384766
2021-07-12,52.047977447509766
2021-07-13,51.739891052246094
2021-07-14,51.71271896362305
2021-07-15,51.44086456298828
2021-07-16,51.48617172241211
2021-07-19,50.76128005981445
2021-07-20,52.274505615234375
2021-07-21,53.09907913208008
2021-07-22,53.48870849609375
2021-07-23,53.64276885986328
2021-07-26,53.443416595458984
2021-07-27,53.84210968017578
2021-07-28,54.050514221191406
2021-07-29,54.35859680175781
2021-07-30,53.80586242675781
2021-08-02,53.97803497314453
2021-08-03,54.03240203857422
2021-08-04,53.443416595458984
2021-08-05,45.82286834716797
2021-08-06,46.203460693359375
2021-08-09,45.940677642822266
2021-08-10,46.22157287597656
2021-08-11,46.837745666503906
2021-08-12,47.191139221191406
2021-08-13,46.846805572509766
2021-08-16,47.50828552246094
2021-08-17,47.67138671875
2021-08-18,46.69276428222656
2021-08-19,46.50248336791992
2021-08-20,46.56589889526367
2021-08-23,47.2817497253418
2021-08-24,46.91022872924805
2021-08-25,46.91022872924805
2021-08-26,46.48435592651367
2021-08-27,46.883052825927734
2021-08-30,46.67463684082031
2021-08-31,47.56264114379883
2021-09-01,47.48109436035156
2021-09-02,48.541259765625
2021-09-03,48.60469436645508
2021-09-07,48.67718505859375
2021-09-08,48.46878433227539
2021-09-09,48.28755187988281
2021-09-10,47.86166763305664
2021-09-13,47.979469299316406
2021-09-14,47.2364387512207
2021-09-15,48.04290008544922
2021-09-16,47.78010940551758
2021-09-17,47.63513946533203
2021-09-20,46.710880279541016
2021-09-21,46.2487678527832
2021-09-22,46.22157287597656
2021-09-23,46.53872299194336
2021-09-24,46.384674072265625
2021-09-27,46.66557693481445
2021-09-28,46.36655044555664
2021-09-29,46.747135162353516
2021-09-30,45.247718811035156
2021-10-01,45.75088119506836
2021-10-04,45.31175994873047
2021-10-05,44.99155807495117
2021-10-06,44.51585388183594
2021-10-07,44.82688903808594
2021-10-08,44.56159210205078
2021-10-11,44.57074737548828
2021-10-12,43.966949462890625
2021-10-13,43.6741943359375
2021-10-14,44.4884033203125
2021-10-15,44.40607452392578
2021-10-18,43.57357406616211
2021-10-19,44.4884033203125
2021-10-20,45.06474685668945
2021-10-21,44.88178253173828
2021-10-22,45.34833908081055
2021-10-25,44.57988357543945
2021-10-26,44.55243682861328
2021-10-27,43.399749755859375
2021-10-28,43.655906677246094
2021-10-29,43.73823928833008
2021-11-01,44.4792594909668
2021-11-02,44.726261138916016
2021-11-03,46.1076545715332
2021-11-04,44.97327423095703
2021-11-05,45.320899963378906
2021-11-08,45.40324020385742
2021-11-09,45.11964416503906
2021-11-10,46.016178131103516
2021-11-11,45.631954193115234
2021-11-12,47.059085845947266
2021-11-15,46.16254806518555
2021-11-16,45.7783203125
2021-11-17,45.494720458984375
2021-11-18,45.1287956237793
2021-11-19,44.3145866394043
2021-11-22,44.17736053466797
2021-11-23,44.95497512817383
2021-11-24,44.62562942504883
2021-11-26,43.54612350463867
2021-11-29,43.42719650268555
2021-11-30,42.29280090332031
2021-12-01,41.963462829589844
2021-12-02,42.823402404785156
2021-12-03,43.0155143737793
2021-12-06,43.637611389160156
2021-12-07,44.003543853759766
2021-12-08,44.14077377319336
2021-12-09,44.35117721557617
2021-12-10,44.36033248901367
2021-12-13,44.3145866394043
2021-12-14,44.762855529785156
2021-12-15,45.019012451171875
2021-12-16,45.22941970825195
2021-12-17,45.421539306640625
2021-12-20,44.945823669433594
2021-12-21,45.485572814941406
2021-12-22,45.90639877319336
2021-12-23,46.42784881591797
2021-12-27,46.98590850830078
2021-12-28,47.315242767333984
2021-12-29,47.617130279541016
2021-12-30,47.7269172668457
2021-12-31,47.552371978759766
2022-01-03,48.03260803222656
2022-01-04,48.57748031616211
2022-01-05,49.24242401123047
2022-01-06,48.49436569213867
2022-01-07,50.09207534790039
2022-01-10,47.1275520324707
2022-01-11,48.67906951904297
2022-01-12,47.72783660888672
2022-01-13,48.24501419067383
2022-01-14,49.030006408691406
2022-01-18,48.56825637817383
2022-01-19,48.0880241394043
2022-01-20,47.6631965637207
2022-01-21,46.6934928894043
2022-01-24,46.924373626708984
2022-01-25,46.86895751953125
2022-01-26,46.915138244628906
2022-01-27,48.30966567993164
2022-01-28,48.605194091796875
2022-01-31,47.626251220703125
2022-02-01,47.40460205078125
2022-02-02,47.653953552246094
2022-02-03,47.49696731567383
2022-02-04,47.98643112182617
2022-02-07,48.605194091796875
2022-02-08,50.00895309448242
2022-02-09,49.842716217041016
2022-02-10,48.77142333984375
2022-02-11,48.53130340576172
2022-02-14,48.29118728637695
2022-02-15,49.43635940551758
2022-02-16,50.36913299560547
2022-02-17,50.34141540527344
2022-02-18,50.036659240722656
2022-02-22,49.796539306640625
2022-02-23,49.36248016357422
2022-02-24,48.46666717529297
2022-02-25,50.05512619018555
2022-02-28,49.87965774536133
2022-03-01,48.789894104003906
2022-03-02,49.37171173095703
2022-03-03,49.69495391845703
2022-03-04,49.87042236328125
2022-03-07,48.420494079589844
2022-03-08,48.420494079589844
2022-03-09,49.12236785888672
2022-03-10,49.1038932800293
2022-03-11,48.549781799316406
2022-03-14,48.58671951293945
2022-03-15,49.8057746887207
2022-03-16,49.65801239013672
2022-03-17,52.81647491455078
2022-03-18,52.90882110595703
2022-03-21,53.19511795043945
2022-03-22,53.33364486694336
2022-03-23,52.41935729980469
2022-03-24,52.89035415649414
2022-03-25,53.527591705322266
2022-03-28,53.37982177734375
2022-03-29,53.204349517822266
2022-03-30,53.22282409667969
2022-03-31,52.813907623291016
2022-04-01,53.65222930908203
2022-04-04,52.813907623291016
2022-04-05,52.935001373291016
2022-04-06,53.475250244140625
2022-04-07,55.31023406982422
2022-04-08,57.65751266479492
2022-04-11,57.173152923583984
2022-04-12,58.96156311035156
2022-04-13,58.7100715637207
2022-04-14,58.64487075805664
2022-04-18,58.663490295410156
2022-04-19,58.42130661010742
2022-04-20,59.48318099975586
2022-04-21,59.38072204589844
2022-04-22,57.350135803222656
2022-04-25,57.04275131225586
2022-04-26,56.47456359863281
2022-04-27,55.729393005371094
2022-04-28,55.720069885253906
2022-04-29,54.071380615234375
2022-05-02,54.099334716796875
2022-05-03,54.76066970825195
2022-05-04,56.344154357910156
2022-05-05,53.90373229980469
2022-05-06,54.276309967041016
2022-05-09,53.06540298461914
2022-05-10,52.20846176147461
2022-05-11,52.06874465942383
2022-05-12,51.21179962158203
2022-05-13,51.79861831665039
2022-05-16,52.292293548583984
2022-05-17,52.813907623291016
2022-05-18,51.86382293701172
2022-05-19,52.00354766845703
2022-05-20,51.9755973815918
2022-05-23,53.05609130859375
2022-05-24,53.1958122253418
2022-05-25,53.78263854980469
2022-05-26,54.04344177246094
2022-05-27,53.74537658691406
2022-05-31,52.4599494934082
2022-06-01,51.630958557128906
2022-06-02,50.76469421386719
2022-06-03,50.13130187988281
2022-06-06,50.05678176879883
2022-06-07,50.21513366699219
2022-06-08,49.879798889160156
2022-06-09,48.76205062866211
2022-06-10,49.795982360839844
2022-06-13,47.960994720458984
2022-06-14,47.60704040527344
2022-06-15,47.54183578491211
2022-06-16,47.02021789550781
2022-06-17,47.22513961791992
2022-06-21,47.960994720458984
2022-06-22,48.98560333251953
2022-06-23,49.386131286621094
2022-06-24,50.7181282043457
2022-06-27,51.10002136230469
2022-06-28,50.13130187988281
2022-06-29,50.010215759277344
2022-06-30,49.14152145385742
2022-07-01,49.92182922363281
2022-07-05,49.12271499633789
2022-07-06,49.4893684387207
2022-07-07,49.5927848815918
2022-07-08,49.75260925292969
2022-07-11,49.81842041015625
2022-07-12,50.0158576965332
2022-07-13,49.733802795410156
2022-07-14,50.81498336791992
2022-07-15,51.905548095703125
2022-07-18,51.463680267333984
2022-07-19,52.347415924072266
2022-07-20,52.35681915283203
2022-07-21,52.770484924316406
2022-07-22,53.57901382446289
2022-07-25,53.85165023803711
2022-07-26,54.34053039550781
2022-07-27,54.63197708129883
2022-07-28,55.355892181396484
2022-07-29,55.99518966674805
2022-08-01,56.70970153808594
2022-08-02,56.18321990966797
2022-08-03,56.56867980957031
2022-08-04,56.63449478149414
2022-08-05,57.82847595214844
2022-08-08,57.80967330932617
2022-08-09,58.072914123535156
2022-08-10,58.99427032470703
2022-08-11,62.049739837646484
2022-08-12,65.17103576660156
2022-08-15,65.7821273803711
2022-08-16,65.94194030761719
2022-08-17,64.9736099243164
2022-08-18,64.68215942382812
2022-08-19,65.08642578125
2022-08-22,63.84543228149414
2022-08-23,63.911231994628906
2022-08-24,64.63514709472656
2022-08-25,64.96418762207031
2022-08-26,63.55397415161133
2022-08-29,65.51887512207031
2022-08-30,65.65990447998047
2022-08-31,66.48724365234375
2022-09-01,67.05134582519531
2022-09-02,66.7410659790039
2022-09-06,65.34967041015625
2022-09-07,66.72228240966797
2022-09-08,66.40261840820312
2022-09-09,65.70690155029297
2022-09-12,64.89837646484375
2022-09-13,62.830055236816406
2022-09-14,62.745445251464844
2022-09-15,62.416404724121094
2022-09-16,62.8582649230957
2022-09-19,64.1180648803711
2022-09-20,63.73261642456055
2022-09-21,63.478759765625
2022-09-22,63.24372863769531
2022-09-23,62.09675979614258
2022-09-26,61.83350372314453
2022-09-27,62.2471809387207
2022-09-28,65.14282989501953
2022-09-29,63.73261642456055
2022-09-30,63.151092529296875
2022-10-03,64.37283325195312
2022-10-04,66.12492370605469
2022-10-05,65.71768188476562
2022-10-06,65.76502990722656
2022-10-07,64.60960388183594
2022-10-10,65.13996124267578
2022-10-11,66.60794067382812
2022-10-12,64.2686538696289
2022-10-13,65.22520446777344
2022-10-14,64.47700500488281
2022-10-17,64.60960388183594
2022-10-18,66.92047882080078
2022-10-19,67.05307006835938
2022-10-20,67.02464294433594
2022-10-21,69.16504669189453
2022-10-24,69.89427947998047
2022-10-25,69.81851196289062
2022-10-26,70.945556640625
2022-10-27,71.352783203125
2022-10-28,73.05752563476562
2022-10-31,71.88314819335938
2022-11-01,71.40013885498047
2022-11-02,71.07814025878906
2022-11-03,71.66532135009766
2022-11-04,75.31156158447266
2022-11-07,76.69430541992188
2022-11-08,75.8703384399414
2022-11-09,75.92717742919922
2022-11-10,73.80571746826172
2022-11-11,71.28649139404297
2022-11-14,71.22967529296875
2022-11-15,70.38677215576172
2022-11-16,71.20126342773438
2022-11-17,72.52716827392578
2022-11-18,73.5689468383789
2022-11-21,73.60684204101562
2022-11-22,74.71491241455078
2022-11-23,74.28873443603516
2022-11-25,74.77173614501953
2022-11-28,74.30767059326172
2022-11-29,74.48760986328125
2022-11-30,75.92717742919922
2022-12-01,75.06533813476562
2022-12-02,76.5995864868164
2022-12-05,75.27368927001953
2022-12-06,75.19792175292969
2022-12-07,75.90823364257812
2022-12-08,76.5048828125
2022-12-09,73.44583129882812
2022-12-12,75.31156158447266
2022-12-13,74.11824798583984
2022-12-14,74.39289855957031
2022-12-15,74.41184997558594
2022-12-16,75.08426666259766
2022-12-19,75.1410903930664
2022-12-20,75.36840057373047
2022-12-21,75.76616668701172
2022-12-22,76.29652404785156
2022-12-23,75.81352996826172
2022-12-27,74.9611587524414
2022-12-28,74.44026184082031
2022-12-29,73.60684204101562
