Date,PH
2023-01-17,304.8709716796875
2023-01-18,298.1866455078125
2023-01-19,288.4992980957031
2023-01-20,295.7745056152344
2023-01-23,301.96466064453125
2023-01-24,302.9140625
2023-01-25,300.50189208984375
2023-01-26,304.58026123046875
2023-01-27,309.8017578125
2023-01-30,307.37994384765625
2023-01-31,315.80792236328125
2023-02-01,318.41387939453125
2023-02-02,326.9967956542969
2023-02-03,339.0575866699219
2023-02-06,338.0791931152344
2023-02-07,338.1082458496094
2023-02-08,340.9853515625
2023-02-09,341.91888427734375
2023-02-10,339.2545166015625
2023-02-13,342.3273620605469
2023-02-14,342.6287536621094
2023-02-15,351.1957092285156
2023-02-16,344.7583923339844
2023-02-17,345.67242431640625
2023-02-21,334.0618591308594
2023-02-22,335.792724609375
2023-02-23,339.38092041015625
2023-02-24,338.427978515625
2023-02-27,340.81036376953125
2023-02-28,342.142578125
2023-03-01,343.6012268066406
2023-03-02,345.69183349609375
2023-03-03,349.92181396484375
2023-03-06,350.5539245605469
2023-03-07,349.62042236328125
2023-03-08,352.6640625
2023-03-09,341.2479248046875
2023-03-10,329.1316833496094
2023-03-13,322.927734375
2023-03-14,324.9990234375
2023-03-15,304.8895568847656
2023-03-16,305.3368225097656
2023-03-17,296.50732421875
2023-03-20,307.1163635253906
2023-03-21,317.2099914550781
2023-03-22,313.2327880859375
2023-03-23,311.5797424316406
2023-03-24,312.01727294921875
2023-03-27,315.70269775390625
2023-03-28,318.69775390625
2023-03-29,324.9503479003906
2023-03-30,327.28411865234375
2023-03-31,326.8367919921875
2023-04-03,329.8124084472656
2023-04-04,311.7936096191406
2023-04-05,303.9560241699219
2023-04-06,303.84906005859375
2023-04-10,306.4745178222656
2023-04-11,309.2070007324219
2023-04-12,315.56658935546875
2023-04-13,310.7336730957031
2023-04-14,310.30584716796875
2023-04-17,316.4320068359375
2023-04-18,315.7416076660156
2023-04-19,314.5066833496094
2023-04-20,310.519775390625
2023-04-21,311.94921875
2023-04-24,314.04962158203125
2023-04-25,308.3609924316406
2023-04-26,303.05169677734375
2023-04-27,314.3802490234375
2023-04-28,315.9166259765625
2023-05-01,318.33795166015625
2023-05-02,316.05279541015625
2023-05-03,314.3024597167969
2023-05-04,313.3981628417969
2023-05-05,324.1043395996094
2023-05-08,325.6018981933594
2023-05-09,329.7540283203125
2023-05-10,317.86151123046875
2023-05-11,317.07025146484375
2023-05-12,316.4841613769531
2023-05-15,320.1082458496094
2023-05-16,314.0909118652344
2023-05-17,323.25360107421875
2023-05-18,327.38555908203125
2023-05-19,325.1291198730469
2023-05-22,326.3989562988281
2023-05-23,321.16314697265625
2023-05-24,314.54998779296875
2023-05-25,319.5513610839844
2023-05-26,325.1681823730469
2023-05-30,322.59912109375
2023-05-31,313.0163879394531
2023-06-01,318.43780517578125
2023-06-02,332.8363342285156
2023-06-05,329.5639343261719
2023-06-06,338.55078125
2023-06-07,350.62445068359375
2023-06-08,347.5864562988281
2023-06-09,347.8795471191406
2023-06-12,350.2825927734375
2023-06-13,359.69921875
2023-06-14,359.0349426269531
2023-06-15,365.3746643066406
2023-06-16,360.5490417480469
2023-06-20,363.2353515625
2023-06-21,365.5798034667969
2023-06-22,362.4148864746094
2023-06-23,361.5454406738281
2023-06-26,366.7715148925781
2023-06-27,371.3821105957031
2023-06-28,373.58978271484375
2023-06-29,377.7901611328125
2023-06-30,381.0039978027344
2023-07-03,381.9515075683594
2023-07-05,373.9805603027344
2023-07-06,370.1806335449219
2023-07-07,375.2699890136719
2023-07-10,383.543701171875
2023-07-11,389.46331787109375
2023-07-12,387.8905944824219
2023-07-13,389.42425537109375
2023-07-14,387.02130126953125
2023-07-17,391.6611633300781
2023-07-18,399.0948791503906
2023-07-19,394.32794189453125
2023-07-20,393.4781188964844
2023-07-21,388.4376525878906
2023-07-24,388.6525573730469
2023-07-25,388.86749267578125
2023-07-26,384.6378173828125
2023-07-27,388.10552978515625
2023-07-28,390.31317138671875
2023-07-31,400.5113525390625
2023-08-01,404.5749816894531
2023-08-02,396.46722412109375
2023-08-03,408.4920654296875
2023-08-04,404.5553894042969
2023-08-07,415.1051940917969
2023-08-08,415.2712707519531
2023-08-09,412.4775390625
2023-08-10,403.1976318359375
2023-08-11,406.8607177734375
2023-08-14,404.2330627441406
2023-08-15,399.2902526855469
2023-08-16,396.90679931640625
2023-08-17,389.80523681640625
2023-08-18,388.54510498046875
2023-08-21,388.26177978515625
2023-08-22,388.87725830078125
2023-08-23,394.7870788574219
2023-08-24,389.1018981933594
2023-08-25,395.33770751953125
2023-08-28,400.56365966796875
2023-08-29,408.3682556152344
2023-08-30,410.6527404785156
2023-08-31,408.7604675292969
2023-09-01,414.2119140625
2023-09-05,403.632568359375
2023-09-06,403.81884765625
2023-09-07,401.1225280761719
2023-09-08,401.21075439453125
2023-09-11,398.2399597167969
2023-09-12,397.4654235839844
2023-09-13,382.4150390625
2023-09-14,387.4645080566406
2023-09-15,384.4642333984375
2023-09-18,388.1311950683594
2023-09-19,384.0622253417969
2023-09-20,382.83660888671875
2023-09-21,374.1594543457031
2023-09-22,379.73834228515625
2023-09-25,383.8661804199219
2023-09-26,376.3949279785156
2023-09-27,383.47393798828125
2023-09-28,384.7681579589844
2023-09-29,381.9150085449219
2023-10-02,377.71856689453125
2023-10-03,374.49285888671875
2023-10-04,377.081298828125
2023-10-05,376.18902587890625
2023-10-06,384.0720520019531
2023-10-09,387.6900329589844
2023-10-10,389.5038757324219
2023-10-11,399.3381042480469
2023-10-12,398.9262390136719
2023-10-13,385.2584228515625
2023-10-16,389.2391357421875
2023-10-17,394.9651184082031
2023-10-18,371.580810546875
2023-10-19,367.6589050292969
2023-10-20,365.6391296386719
2023-10-23,359.7072448730469
2023-10-24,365.9920349121094
2023-10-25,360.3445739746094
2023-10-26,362.7368469238281
2023-10-27,359.08953857421875
2023-10-30,362.3348693847656
2023-10-31,361.7073974609375
2023-11-01,363.2369689941406
2023-11-02,396.68096923828125
2023-11-03,393.357177734375
2023-11-06,398.2105407714844
2023-11-07,399.1322021484375
2023-11-08,402.64227294921875
2023-11-09,404.7601013183594
2023-11-10,412.7403564453125
2023-11-13,412.720703125
2023-11-14,421.1142578125
2023-11-15,422.21630859375
2023-11-16,419.6185302734375
2023-11-17,425.71942138671875
2023-11-20,424.62713623046875
2023-11-21,425.9949645996094
2023-11-22,424.3319396972656
2023-11-24,426.73291015625
2023-11-27,425.01092529296875
2023-11-28,419.7071533203125
2023-11-29,421.2126770019531
2023-11-30,426.2507629394531
2023-12-01,433.11907958984375
2023-12-04,431.1412048339844
2023-12-05,427.8743591308594
2023-12-06,427.3725280761719
2023-12-07,426.831298828125
2023-12-08,431.6135559082031
2023-12-11,431.21014404296875
2023-12-12,433.7783508300781
2023-12-13,434.47705078125
2023-12-14,448.1251525878906
2023-12-15,446.3441162109375
2023-12-18,446.2358703613281
2023-12-19,452.8975830078125
2023-12-20,442.23095703125
2023-12-21,448.6072692871094
2023-12-22,450.8606872558594
2023-12-26,454.0783996582031
2023-12-27,454.8557434082031
2023-12-28,454.5704040527344
2023-12-29,453.3305358886719
2024-01-02,451.27392578125
2024-01-03,443.4707946777344
2024-01-04,444.8287048339844
2024-01-05,446.2948913574219
2024-01-08,451.3526611328125
2024-01-09,450.142333984375
2024-01-10,453.4092712402344
2024-01-11,455.239501953125
2024-01-12,452.95660400390625
2024-01-16,453.3797607421875
2024-01-17,448.7549133300781
2024-01-18,458.2505798339844
2024-01-19,462.8458251953125
2024-01-22,465.9454345703125
2024-01-23,461.5961608886719
2024-01-24,457.44366455078125
2024-01-25,464.25299072265625
2024-01-26,464.0463562011719
2024-01-29,468.8778076171875
2024-01-30,470.21600341796875
2024-01-31,457.06976318359375
2024-02-01,492.17901611328125
2024-02-02,502.1961669921875
2024-02-05,500.7299499511719
2024-02-06,503.3670959472656
2024-02-07,505.9943542480469
2024-02-08,508.7279357910156
2024-02-09,514.520751953125
2024-02-12,511.38262939453125
2024-02-13,504.8990173339844
2024-02-14,515.043701171875
2024-02-15,515.0042724609375
2024-02-16,513.2180786132812
2024-02-20,512.6951293945312
2024-02-21,516.820068359375
2024-02-22,523.02734375
2024-02-23,524.083251953125
2024-02-26,523.8267211914062
2024-02-27,524.4977416992188
2024-02-28,524.1129150390625
2024-02-29,528.4055786132812
2024-03-01,530.7246704101562
2024-03-04,528.46484375
2024-03-05,521.0537109375
2024-03-06,524.2412109375
2024-03-07,532.3826293945312
2024-03-08,530.2806396484375
2024-03-11,528.9878540039062
2024-03-12,531.1984252929688
2024-03-13,532.4616088867188
2024-03-14,529.1951904296875
2024-03-15,528.3760986328125
2024-03-18,529.2048950195312
2024-03-19,531.7510375976562
2024-03-20,539.2708740234375
2024-03-21,553.2642822265625
2024-03-22,547.5899047851562
2024-03-25,543.2872924804688
2024-03-26,541.9352416992188
2024-03-27,550.7083129882812
2024-03-28,548.47802734375
2024-04-01,543.7609252929688
2024-04-02,540.2378540039062
2024-04-03,551.2214965820312
2024-04-04,548.3399047851562
2024-04-05,559.2149047851562
2024-04-08,558.484619140625
2024-04-09,553.96484375
2024-04-10,548.0635375976562
2024-04-11,548.47802734375
2024-04-12,543.080078125
2024-04-15,536.221435546875
2024-04-16,536.9813232421875
2024-04-17,533.4583129882812
2024-04-18,531.0108642578125
2024-04-19,527.6161499023438
2024-04-22,532.6195068359375
2024-04-23,543.1589965820312
2024-04-24,539.1622314453125
2024-04-25,542.1524047851562
2024-04-26,546.3563232421875
2024-04-29,547.145751953125
2024-04-30,537.7411499023438
2024-05-01,535.8168334960938
2024-05-02,523.6984252929688
2024-05-03,529.1260375976562
2024-05-06,543.5438232421875
2024-05-07,542.9418334960938
2024-05-08,547.6095581054688
2024-05-09,554.9436645507812
2024-05-10,555.379150390625
2024-05-13,545.3827514648438
2024-05-14,543.7694702148438
2024-05-15,547.5997314453125
2024-05-16,533.9609375
2024-05-17,539.5233764648438
2024-05-20,542.3837890625
2024-05-21,541.2652587890625
2024-05-22,540.4735107421875
2024-05-23,521.17333984375
2024-05-24,524.3999633789062
2024-05-28,521.1436767578125
2024-05-29,517.8280639648438
2024-05-30,519.0849609375
2024-05-31,526.0726928710938
2024-06-03,507.8216552734375
2024-06-04,507.1980895996094
2024-06-05,517.837890625
2024-06-06,509.9396667480469
2024-06-07,510.8503112792969
2024-06-10,520.6091918945312
2024-06-11,517.639892578125
2024-06-12,527.4979248046875
2024-06-13,523.4795532226562
2024-06-14,498.141845703125
2024-06-17,500.8439025878906
2024-06-18,501.63568115234375
2024-06-20,502.7837829589844
2024-06-21,498.9930725097656
2024-06-24,505.06024169921875
2024-06-25,500.121337890625
2024-06-26,497.478759765625
2024-06-27,499.05242919921875
2024-06-28,500.6261291503906
2024-07-01,495.8753356933594
2024-07-02,504.8028869628906
2024-07-03,507.4653015136719
2024-07-05,500.3193359375
2024-07-08,503.5558166503906
2024-07-09,503.4667053222656
2024-07-10,517.8082275390625
2024-07-11,522.7470703125
2024-07-12,532.3872680664062
2024-07-15,539.1571044921875
2024-07-16,562.8517456054688
2024-07-17,552.2218627929688
2024-07-18,542.0570678710938
2024-07-19,539.068115234375
2024-07-22,546.4615478515625
2024-07-23,546.0062255859375
2024-07-24,523.8358154296875
2024-07-25,539.5431518554688
2024-07-26,548.9259643554688
2024-07-29,542.8984375
2024-07-30,545.5608520507812
2024-07-31,555.4088134765625
2024-08-01,529.0617065429688
2024-08-02,513.1959838867188
2024-08-05,501.1209716796875
2024-08-06,512.7109375
2024-08-07,507.24755859375
2024-08-08,562.258056640625
2024-08-09,563.97021484375
2024-08-12,561.9610595703125
2024-08-13,565.672607421875
2024-08-14,572.4623413085938
2024-08-15,584.7847290039062
2024-08-16,577.4210205078125
2024-08-19,580.4891357421875
2024-08-20,576.3223266601562
2024-08-21,579.9349365234375
2024-08-22,581.2808837890625
2024-08-23,587.7341918945312
2024-08-26,585.1904907226562
2024-08-27,584.0424194335938
2024-08-28,583.5958251953125
2024-08-29,586.7816772460938
2024-08-30,595.6942749023438
2024-09-03,571.0308227539062
2024-09-04,572.6188354492188
2024-09-05,570.8819580078125
2024-09-06,567.0211181640625
2024-09-09,575.8444213867188
2024-09-10,576.7376098632812
2024-09-11,580.012939453125
2024-09-12,583.1392211914062
2024-09-13,586.890869140625
2024-09-16,592.2999267578125
2024-09-17,600.626953125
2024-09-18,604.4580078125
2024-09-19,621.3501586914062
2024-09-20,619.0873413085938
2024-09-23,614.0752563476562
2024-09-24,620.6753540039062
2024-09-25,617.1519165039062
2024-09-26,630.6300048828125
2024-09-27,628.019775390625
2024-09-30,627.076904296875
2024-10-01,625.4095458984375
2024-10-02,622.789306640625
2024-10-03,621.6082153320312
2024-10-04,625.9454345703125
2024-10-07,624.9827270507812
2024-10-08,622.630615234375
2024-10-09,628.0396118164062
2024-10-10,626.7791748046875
2024-10-11,632.366943359375
2024-10-14,638.698974609375
2024-10-15,633.2303466796875
2024-10-16,632.6943359375
2024-10-17,635.0366821289062
2024-10-18,635.6321411132812
2024-10-21,634.4411010742188
2024-10-22,624.5559692382812
2024-10-23,624.9728393554688
2024-10-24,619.45458984375
2024-10-25,617.072509765625
2024-10-28,618.96826171875
2024-10-29,620.4172973632812
2024-10-30,619.6033935546875
2024-10-31,629.3099975585938
2024-11-01,630.2628173828125
2024-11-04,633.21044921875
2024-11-05,648.5444946289062
2024-11-06,704.1340942382812
2024-11-07,684.5918579101562
2024-11-08,691.9934692382812
2024-11-11,704.4986572265625
2024-11-12,695.7141723632812
2024-11-13,702.8173828125
2024-11-14,694.0328979492188
2024-11-15,695.3062744140625
2024-11-18,688.1135864257812
2024-11-19,686.2034912109375
2024-11-20,686.8699951171875
2024-11-21,699.056884765625
2024-11-22,703.2252197265625
2024-11-25,700.7879028320312
2024-11-26,703.205322265625
2024-11-27,696.2713012695312
2024-11-29,699.2757568359375
2024-12-02,697.0770874023438
2024-12-03,697.2860717773438
2024-12-04,692.8988037109375
2024-12-05,691.1279907226562
2024-12-06,692.5704956054688
2024-12-09,682.462890625
2024-12-10,674.4345092773438
2024-12-11,682.8508911132812
2024-12-12,679.050537109375
2024-12-13,668.3560180664062
2024-12-16,670.2660522460938
2024-12-17,662.5560302734375
2024-12-18,640.48046875
2024-12-19,635.9738159179688
2024-12-20,643.8629150390625
2024-12-23,642.3209838867188
2024-12-24,649.2052612304688
2024-12-26,648.0610961914062
2024-12-27,640.4904174804688
2024-12-30,633.5364990234375
2024-12-31,632.7505493164062
2025-01-02,626.2741088867188
2025-01-03,634.3920288085938
2025-01-06,637.6949462890625
2025-01-07,631.9546508789062
2025-01-08,638.1923217773438
2025-01-10,626.7913818359375
2025-01-13,634.700439453125
2025-01-14,643.6738891601562
2025-01-15,652.9359130859375
2025-01-16,655.2638549804688
2025-01-17,666.0081787109375
2025-01-21,674.9219360351562
2025-01-22,671.01220703125
2025-01-23,676.5833740234375
2025-01-24,675.8372192382812
2025-01-27,659.3526611328125
2025-01-28,662.7947998046875
2025-01-29,662.376953125
2025-01-30,700.2606201171875
2025-01-31,703.404296875
2025-02-03,692.1825561523438
2025-02-04,686.143798828125
2025-02-05,685.3180541992188
2025-02-06,688.033935546875
2025-02-07,682.0208740234375
2025-02-10,678.7500610351562
2025-02-11,679.09912109375
2025-02-12,676.516357421875
2025-02-13,691.8731689453125
2025-02-14,698.28515625
2025-02-18,693.5086059570312
2025-02-19,699.5814819335938
2025-02-20,693.5086059570312
2025-02-21,665.0985107421875
2025-02-24,657.2306518554688
2025-02-25,655.3259887695312
2025-02-26,658.7364501953125
2025-02-27,653.162109375
2025-02-28,666.6342163085938
2025-03-03,648.7345581054688
2025-03-04,623.1466064453125
2025-03-05,638.2540283203125
2025-03-06,629.1596069335938
2025-03-07,632.9689331054688
2025-03-10,604.8978881835938
2025-03-11,609.4750366210938
2025-03-12,611.4195556640625
2025-03-13,589.9898681640625
2025-03-14,606.17431640625
2025-03-17,619.8358764648438
2025-03-18,614.67041015625
2025-03-19,628.2422485351562
2025-03-20,622.967041015625
2025-03-21,620.3543701171875
2025-03-24,640.7769775390625
2025-03-25,649.5322875976562
2025-03-26,635.72119140625
2025-03-27,624.5027465820312
2025-03-28,599.742431640625
2025-03-31,606.1444091796875
2025-04-01,608.1487426757812
2025-04-02,627.215087890625
2025-04-03,555.137939453125
2025-04-04,515.7786865234375
2025-04-07,530.1582641601562
2025-04-08,524.0054931640625
2025-04-09,594.4273681640625
2025-04-10,558.608154296875
2025-04-11,563.7835693359375
2025-04-14,568.01171875
2025-04-15,566.655517578125
2025-04-16,557.8802490234375
2025-04-17,559.4258422851562
2025-04-21,545.7543334960938
2025-04-22,565.06005859375
2025-04-23,579.1802978515625
2025-04-24,595.1353759765625
2025-04-25,596.3419799804688
2025-04-28,595.4146118164062
2025-04-29,601.0487060546875
2025-04-30,603.3622436523438
2025-05-01,608.4080200195312
2025-05-02,617.2830810546875
2025-05-05,614.8399658203125
2025-05-06,612.1973266601562
2025-05-07,621.2718505859375
2025-05-08,639.7000122070312
2025-05-09,647.5900268554688
2025-05-12,668.760009765625
2025-05-13,678.4199829101562
2025-05-14,674.8099975585938
2025-05-15,672.6400146484375
2025-05-16,680.4000244140625
2025-05-19,679.280029296875
2025-05-20,680.0499877929688
2025-05-21,661.780029296875
2025-05-22,657.3499755859375
2025-05-23,654.9600219726562
2025-05-27,670.9099731445312
2025-05-28,666.2999877929688
2025-05-29,667.22998046875
2025-05-30,664.7000122070312
2025-06-02,660.2999877929688
2025-06-03,664.7100219726562
2025-06-04,665.1400146484375
2025-06-05,661.969970703125
2025-06-06,671.260009765625
2025-06-09,669.8800048828125
2025-06-10,670.9299926757812
2025-06-11,671.75
2025-06-12,666.8599853515625
2025-06-13,654.0900268554688
2025-06-16,661.8400268554688
2025-06-17,652.2100219726562
2025-06-18,652.2899780273438
2025-06-20,652.72998046875
2025-06-23,664.219970703125
2025-06-24,675.25
2025-06-25,673.510009765625
2025-06-26,691.7100219726562
2025-06-27,700.5399780273438
2025-06-30,698.469970703125
2025-07-01,703.280029296875
2025-07-02,711.4600219726562
2025-07-03,719.1500244140625
2025-07-07,706.5900268554688
2025-07-08,706.9199829101562
2025-07-09,707.5900268554688
2025-07-10,714.2999877929688
2025-07-11,714.9099731445312
2025-07-14,712.0900268554688
2025-07-15,708.6400146484375
2025-07-16,710.219970703125
2025-07-17,723.260009765625
2025-07-18,722.5800170898438
2025-07-21,711.219970703125
2025-07-22,721.1199951171875
2025-07-23,728.1699829101562
2025-07-24,729.6199951171875
2025-07-25,738.8200073242188
2025-07-28,739.0599975585938
2025-07-29,734.8599853515625
2025-07-30,732.030029296875
2025-07-31,731.9000244140625
2025-08-01,712.1300048828125
