Date,GCLA.BA
2019-11-07,32.0
2019-11-08,30.950000762939453
2019-11-11,30.549999237060547
2019-11-12,29.0
2019-11-13,29.0
2019-11-14,29.0
2019-11-15,29.0
2019-11-19,27.0
2019-11-20,29.700000762939453
2019-11-21,29.25
2019-11-22,30.5
2019-11-25,30.0
2019-11-26,29.950000762939453
2019-11-27,29.950000762939453
2019-11-28,30.0
2019-11-29,29.950000762939453
2019-12-02,32.5
2019-12-03,32.5
2019-12-04,32.400001525878906
2019-12-05,30.0
2019-12-06,30.0
2019-12-09,30.0
2019-12-10,30.25
2019-12-11,31.100000381469727
2019-12-12,30.200000762939453
2019-12-13,30.200000762939453
2019-12-16,32.5
2019-12-17,30.25
2019-12-18,31.0
2019-12-19,32.150001525878906
2019-12-20,32.0
2019-12-23,32.20000076293945
2019-12-26,32.5
2019-12-27,33.0
2019-12-30,33.099998474121094
2020-01-02,33.0
2020-01-03,32.599998474121094
2020-01-06,31.0
2020-01-07,32.0
2020-01-08,30.5
2020-01-09,33.0
2020-01-10,33.5
2020-01-13,33.5
2020-01-14,33.599998474121094
2020-01-15,34.0
2020-01-16,41.0
2020-01-17,45.0
2020-01-20,48.849998474121094
2020-01-21,47.5
2020-01-22,45.0
2020-01-23,45.0
2020-01-24,45.0
2020-01-27,43.0
2020-01-28,41.849998474121094
2020-01-29,40.5
2020-01-30,39.95000076293945
2020-01-31,40.0
2020-02-03,39.0
2020-02-04,39.95000076293945
2020-02-05,40.04999923706055
2020-02-06,39.5
2020-02-07,39.5
2020-02-10,38.0
2020-02-11,38.0
2020-02-12,38.0
2020-02-13,36.0
2020-02-14,37.599998474121094
2020-02-17,38.0
2020-02-18,38.0
2020-02-19,38.0
2020-02-20,38.0
2020-02-21,37.5
2020-02-26,36.0
2020-02-27,35.0
2020-02-28,34.0
2020-03-02,35.0
2020-03-03,35.0
2020-03-04,36.0
2020-03-05,39.0
2020-03-06,38.0
2020-03-09,38.0
2020-03-10,39.5
2020-03-11,38.0
2020-03-12,34.0
2020-03-13,32.0
2020-03-16,30.0
2020-03-17,31.450000762939453
2020-03-18,31.0
2020-03-19,30.950000762939453
2020-03-20,32.0
2020-03-25,32.0
2020-03-26,30.899999618530273
2020-03-27,30.0
2020-03-30,30.0
2020-04-01,30.600000381469727
2020-04-02,30.700000762939453
2020-04-03,28.5
2020-04-06,28.5
2020-04-07,28.0
2020-04-08,28.0
2020-04-13,26.0
2020-04-14,28.0
2020-04-15,28.5
2020-04-16,28.950000762939453
2020-04-17,28.149999618530273
2020-04-20,28.649999618530273
2020-04-21,29.0
2020-04-22,29.799999237060547
2020-04-23,29.899999618530273
2020-04-24,29.299999237060547
2020-04-27,29.5
2020-04-28,28.0
2020-04-29,28.149999618530273
2020-04-30,29.0
2020-05-04,28.5
2020-05-05,28.5
2020-05-06,28.950000762939453
2020-05-07,29.0
2020-05-08,29.950000762939453
2020-05-11,29.0
2020-05-12,30.0
2020-05-13,29.0
2020-05-14,30.0
2020-05-15,29.049999237060547
2020-05-18,31.0
2020-05-19,31.100000381469727
2020-05-20,31.5
2020-05-21,33.900001525878906
2020-05-22,33.5
2020-05-26,33.20000076293945
2020-05-27,31.799999237060547
2020-05-28,30.850000381469727
2020-05-29,30.049999237060547
2020-06-01,30.0
2020-06-02,32.0
2020-06-03,32.45000076293945
2020-06-04,33.5
2020-06-05,33.75
2020-06-08,35.0
2020-06-09,34.900001525878906
2020-06-10,34.29999923706055
2020-06-11,31.950000762939453
2020-06-12,31.0
2020-06-16,31.950000762939453
2020-06-17,31.700000762939453
2020-06-18,29.899999618530273
2020-06-19,30.0
2020-06-22,32.0
2020-06-23,31.0
2020-06-24,31.0
2020-06-25,31.0
2020-06-26,32.0
2020-06-29,31.0
2020-06-30,30.899999618530273
2020-07-01,30.200000762939453
2020-07-02,29.5
2020-07-03,29.5
2020-07-06,30.0
2020-07-07,31.799999237060547
2020-07-08,33.0
2020-07-13,31.049999237060547
2020-07-14,31.899999618530273
2020-07-15,32.29999923706055
2020-07-16,32.0
2020-07-17,32.0
2020-07-20,32.0
2020-07-21,32.5
2020-07-22,32.5
2020-07-23,32.0
2020-07-24,32.5
2020-07-27,33.0
2020-07-28,33.599998474121094
2020-07-29,32.0
2020-07-30,33.0
2020-07-31,32.0
2020-08-03,33.0
2020-08-04,34.0
2020-08-05,34.0
2020-08-06,34.0
2020-08-07,33.5
2020-08-10,32.099998474121094
2020-08-11,33.0
2020-08-12,33.400001525878906
2020-08-13,34.0
2020-08-14,34.0
2020-08-18,33.0
2020-08-19,32.099998474121094
2020-08-20,33.5
2020-08-21,33.0
2020-08-24,32.0
2020-08-25,31.0
2020-08-26,29.5
2020-08-27,30.5
2020-08-28,31.0
2020-08-31,32.0
2020-09-01,31.899999618530273
2020-09-02,31.899999618530273
2020-09-03,31.899999618530273
2020-09-04,31.799999237060547
2020-09-07,31.75
2020-09-08,31.0
2020-09-09,32.900001525878906
2020-09-10,33.5
2020-09-11,32.900001525878906
2020-09-14,32.900001525878906
2020-09-15,32.29999923706055
2020-09-16,31.700000762939453
2020-09-17,31.5
2020-09-18,31.399999618530273
2020-09-21,31.299999237060547
2020-09-22,30.799999237060547
2020-09-23,30.0
2020-09-24,30.0
2020-09-25,31.0
2020-09-28,31.399999618530273
2020-09-29,31.200000762939453
2020-09-30,31.200000762939453
2020-10-01,32.849998474121094
2020-10-02,32.900001525878906
2020-10-05,32.75
2020-10-06,32.0
2020-10-07,31.899999618530273
2020-10-08,33.0
2020-10-09,33.0
2020-10-13,33.25
2020-10-14,32.79999923706055
2020-10-15,32.0
2020-10-16,32.79999923706055
2020-10-19,33.45000076293945
2020-10-20,33.0
2020-10-21,32.150001525878906
2020-10-22,32.900001525878906
2020-10-23,33.900001525878906
2020-10-26,33.5
2020-10-27,32.5
2020-10-28,31.25
2020-10-29,31.899999618530273
2020-10-30,33.0
2020-11-02,34.900001525878906
2020-11-03,34.70000076293945
2020-11-04,34.5
2020-11-05,33.79999923706055
2020-11-06,34.75
2020-11-09,35.0
2020-11-10,35.0
2020-11-11,36.04999923706055
2020-11-12,35.0
2020-11-13,35.5
2020-11-16,38.400001525878906
2020-11-17,37.5
2020-11-18,37.849998474121094
2020-11-19,38.400001525878906
2020-11-20,37.5
2020-11-24,39.0
2020-11-25,38.5
2020-11-26,38.5
2020-11-27,38.70000076293945
2020-11-30,38.599998474121094
2020-12-01,38.0
2020-12-02,38.5
2020-12-03,39.150001525878906
2020-12-04,39.0
2020-12-09,39.0
2020-12-10,38.95000076293945
2020-12-11,38.5
2020-12-14,38.900001525878906
2020-12-15,38.5
2020-12-16,38.5
2020-12-17,38.849998474121094
2020-12-18,38.900001525878906
2020-12-21,38.900001525878906
2020-12-22,38.5
2020-12-23,37.349998474121094
2020-12-28,36.79999923706055
2020-12-29,37.400001525878906
2020-12-30,37.650001525878906
2021-01-04,38.900001525878906
2021-01-05,39.0
2021-01-06,39.0
2021-01-07,39.599998474121094
2021-01-08,42.45000076293945
2021-01-11,41.900001525878906
2021-01-12,41.900001525878906
2021-01-13,41.0
2021-01-14,40.5
2021-01-15,40.0
2021-01-18,40.20000076293945
2021-01-19,39.099998474121094
2021-01-20,39.5
2021-01-21,39.0
2021-01-22,39.0
2021-01-25,38.5
2021-01-26,40.20000076293945
2021-01-27,40.29999923706055
2021-01-28,39.20000076293945
2021-01-29,39.0
2021-02-01,39.95000076293945
2021-02-02,39.20000076293945
2021-02-03,40.0
2021-02-04,39.0
2021-02-05,39.5
2021-02-08,39.400001525878906
2021-02-09,39.5
2021-02-10,39.650001525878906
2021-02-11,39.0
2021-02-12,40.0
2021-02-17,40.0
2021-02-18,39.900001525878906
2021-02-19,39.75
2021-02-22,39.5
2021-02-23,38.5
2021-02-24,38.0
2021-02-25,39.20000076293945
2021-02-26,39.0
2021-03-01,39.0
2021-03-02,39.0
2021-03-03,39.70000076293945
2021-03-04,39.0
2021-03-05,39.900001525878906
2021-03-08,39.099998474121094
2021-03-09,38.900001525878906
2021-03-10,39.29999923706055
2021-03-11,39.20000076293945
2021-03-12,40.29999923706055
2021-03-15,41.150001525878906
2021-03-16,41.0
2021-03-17,42.0
2021-03-18,42.5
2021-03-19,48.5
2021-03-22,47.0
2021-03-23,47.0
2021-03-25,48.0
2021-03-26,48.45000076293945
2021-03-29,47.900001525878906
2021-03-30,46.0
2021-03-31,45.0
2021-04-05,44.0
2021-04-06,42.29999923706055
2021-04-07,42.0
2021-04-08,41.79999923706055
2021-04-09,41.54999923706055
2021-04-12,40.75
2021-04-13,41.95000076293945
2021-04-14,41.20000076293945
2021-04-15,40.0
2021-04-16,41.45000076293945
2021-04-19,40.0
2021-04-20,40.54999923706055
2021-04-21,41.70000076293945
2021-04-22,42.5
2021-04-23,42.04999923706055
2021-04-26,41.79999923706055
2021-04-27,41.5
2021-04-28,42.400001525878906
2021-04-29,41.95000076293945
2021-04-30,41.70000076293945
2021-05-03,42.400001525878906
2021-05-04,41.5
2021-05-05,41.599998474121094
2021-05-06,41.849998474121094
2021-05-07,40.95000076293945
2021-05-10,40.349998474121094
2021-05-11,41.400001525878906
2021-05-12,42.29999923706055
2021-05-13,44.0
2021-05-14,48.0
2021-05-17,51.5
2021-05-18,58.5
2021-05-19,61.54999923706055
2021-05-20,60.04999923706055
2021-05-21,63.75
2021-05-26,61.650001525878906
2021-05-27,58.0
2021-05-28,57.0
2021-05-31,63.349998474121094
2021-06-01,61.54999923706055
2021-06-02,59.650001525878906
2021-06-03,59.79999923706055
2021-06-04,69.94999694824219
2021-06-07,67.0999984741211
2021-06-08,63.5
2021-06-09,65.0
2021-06-10,66.0
2021-06-11,64.4000015258789
2021-06-14,64.5
2021-06-15,63.20000076293945
2021-06-16,65.69999694824219
2021-06-17,65.0
2021-06-18,65.4000015258789
2021-06-22,66.0
2021-06-23,66.5
2021-06-24,66.30000305175781
2021-06-25,64.5
2021-06-28,66.0
2021-06-29,65.5
2021-06-30,64.5
2021-07-01,64.1500015258789
2021-07-02,64.5
2021-07-05,66.0
2021-07-06,65.0
2021-07-07,65.44999694824219
2021-07-08,62.75
2021-07-12,63.29999923706055
2021-07-13,63.599998474121094
2021-07-14,62.70000076293945
2021-07-15,62.400001525878906
2021-07-16,63.0
2021-07-19,61.150001525878906
2021-07-20,63.20000076293945
2021-07-21,64.5
2021-07-22,65.5
2021-07-23,67.0
2021-07-26,67.5
2021-07-27,65.0
2021-07-28,64.05000305175781
2021-07-29,66.25
2021-07-30,68.25
2021-08-02,69.30000305175781
2021-08-03,70.0
2021-08-04,69.05000305175781
2021-08-05,70.0
2021-08-06,69.0
2021-08-09,70.5
2021-08-10,70.5
2021-08-11,72.0
2021-08-12,69.0
2021-08-13,69.5999984741211
2021-08-17,70.0
2021-08-18,69.6500015258789
2021-08-19,67.30000305175781
2021-08-20,68.0
2021-08-23,70.0
2021-08-24,68.75
2021-08-25,71.0
2021-08-26,69.80000305175781
2021-08-27,69.1500015258789
2021-08-30,71.75
2021-08-31,73.0
2021-09-01,73.9000015258789
2021-09-02,76.30000305175781
2021-09-03,76.5
2021-09-06,76.5
2021-09-07,75.5999984741211
2021-09-08,74.5
2021-09-09,74.9000015258789
2021-09-10,75.25
2021-09-13,77.6500015258789
2021-09-14,75.4000015258789
2021-09-15,75.1500015258789
2021-09-16,76.05000305175781
2021-09-17,76.9000015258789
2021-09-20,76.4000015258789
2021-09-21,74.25
2021-09-22,74.0
2021-09-23,74.80000305175781
2021-09-24,75.0
2021-09-27,76.5
2021-09-28,76.3499984741211
2021-09-29,73.19999694824219
2021-09-30,74.75
2021-10-01,74.75
2021-10-04,76.5999984741211
2021-10-05,76.0
2021-10-06,72.75
2021-10-07,74.5
2021-10-12,75.5
2021-10-13,74.69999694824219
2021-10-14,74.5
2021-10-15,74.5
2021-10-18,76.25
2021-10-19,76.75
2021-10-20,79.5999984741211
2021-10-21,80.0
2021-10-22,78.44999694824219
2021-10-25,86.55000305175781
2021-10-26,89.4000015258789
2021-10-27,88.9000015258789
2021-10-28,89.0
2021-10-29,92.69999694824219
2021-11-01,91.5
2021-11-02,91.0999984741211
2021-11-03,98.0
2021-11-04,95.9000015258789
2021-11-05,96.55000305175781
2021-11-08,100.0
2021-11-09,121.6500015258789
2021-11-10,119.0
2021-11-11,116.0
2021-11-12,115.0
2021-11-15,109.6500015258789
2021-11-16,116.55000305175781
2021-11-17,111.0
2021-11-18,112.0
2021-11-19,109.5
2021-11-23,108.80000305175781
2021-11-24,108.94999694824219
2021-11-25,108.1500015258789
2021-11-26,107.25
2021-11-29,107.4000015258789
2021-11-30,105.0
2021-12-01,106.05000305175781
2021-12-02,108.0
2021-12-03,107.5999984741211
2021-12-06,108.0
2021-12-07,108.55000305175781
2021-12-09,108.9000015258789
2021-12-10,107.5
2021-12-13,108.69999694824219
2021-12-14,108.0
2021-12-15,107.25
2021-12-16,108.25
2021-12-17,109.25
2021-12-20,109.05000305175781
2021-12-21,110.4000015258789
2021-12-22,109.6500015258789
2021-12-23,110.4000015258789
2021-12-27,111.0999984741211
2021-12-28,117.25
2021-12-29,118.19999694824219
2021-12-30,122.0
2022-01-03,124.0
2022-01-04,125.5
2022-01-05,127.5999984741211
2022-01-06,128.4499969482422
2022-01-07,134.35000610351562
2022-01-10,149.60000610351562
2022-01-11,161.5
2022-01-12,171.60000610351562
2022-01-13,182.6999969482422
2022-01-14,180.0
2022-01-17,189.14999389648438
2022-01-18,191.5
2022-01-19,183.0
2022-01-20,183.0
2022-01-21,182.35000610351562
2022-01-24,177.5
2022-01-25,183.14999389648438
2022-01-26,186.0
2022-01-27,185.60000610351562
2022-01-28,185.0
2022-01-31,182.1999969482422
2022-02-01,186.5
2022-02-02,180.0
2022-02-03,170.0
2022-02-04,171.35000610351562
2022-02-07,172.0500030517578
2022-02-08,172.5
2022-02-09,170.64999389648438
2022-02-10,170.0
2022-02-11,175.75
2022-02-14,176.0
2022-02-15,173.5
2022-02-16,171.0500030517578
2022-02-17,175.0
2022-02-18,172.0
2022-02-21,172.75
2022-02-22,173.0
2022-02-23,172.25
2022-02-24,166.0
2022-02-25,171.5
2022-03-02,172.6999969482422
2022-03-03,173.0
2022-03-04,166.0
2022-03-07,165.8000030517578
2022-03-08,169.8000030517578
2022-03-09,167.0
2022-03-10,166.0500030517578
2022-03-11,165.8000030517578
2022-03-14,168.0
2022-03-15,158.5
2022-03-16,162.1999969482422
2022-03-17,168.0500030517578
2022-03-18,170.89999389648438
2022-03-21,169.14999389648438
2022-03-22,171.14999389648438
2022-03-23,172.5
2022-03-25,171.0
2022-03-28,169.0
2022-03-29,172.60000610351562
2022-03-30,170.5
2022-03-31,172.4499969482422
2022-04-01,169.1999969482422
2022-04-04,161.39999389648438
2022-04-05,168.89999389648438
2022-04-06,166.1999969482422
2022-04-07,167.75
2022-04-08,165.0
2022-04-11,164.4499969482422
2022-04-12,163.0
2022-04-13,164.9499969482422
2022-04-18,161.0
2022-04-19,167.0
2022-04-20,159.0
2022-04-21,159.4499969482422
2022-04-22,156.14999389648438
2022-04-25,163.5500030517578
2022-04-26,163.5
2022-04-27,164.75
2022-04-28,161.0
2022-04-29,162.4499969482422
2022-05-02,161.0
2022-05-03,160.1999969482422
2022-05-04,159.0
2022-05-05,156.5
2022-05-06,160.0
2022-05-09,156.25
2022-05-10,158.25
2022-05-11,157.0
2022-05-12,154.10000610351562
2022-05-13,154.0
2022-05-16,153.0
2022-05-17,152.3000030517578
2022-05-19,153.5500030517578
2022-05-20,153.5
2022-05-23,152.4499969482422
2022-05-24,152.9499969482422
2022-05-26,159.10000610351562
2022-05-27,159.0500030517578
2022-05-30,161.9499969482422
2022-05-31,160.75
2022-06-01,159.9499969482422
2022-06-02,160.0
2022-06-03,160.0
2022-06-06,159.9499969482422
2022-06-07,160.75
2022-06-08,160.35000610351562
2022-06-09,159.0
2022-06-10,159.4499969482422
2022-06-13,158.5
2022-06-14,159.0
2022-06-15,158.9499969482422
2022-06-16,158.85000610351562
2022-06-21,155.0
2022-06-22,154.75
2022-06-23,153.10000610351562
2022-06-24,152.6999969482422
2022-06-27,151.85000610351562
2022-06-28,150.4499969482422
2022-06-29,147.0
2022-06-30,145.5500030517578
2022-07-01,147.5
2022-07-04,149.1999969482422
2022-07-05,152.4499969482422
2022-07-06,151.75
2022-07-07,160.0
2022-07-08,165.0
2022-07-11,166.5
2022-07-12,166.85000610351562
2022-07-13,162.89999389648438
2022-07-14,166.0500030517578
2022-07-15,165.3000030517578
2022-07-18,176.4499969482422
2022-07-19,174.0
2022-07-20,181.0
2022-07-21,178.0
2022-07-22,181.1999969482422
2022-07-25,193.0500030517578
2022-07-26,212.89999389648438
2022-07-27,223.0
2022-07-28,224.0500030517578
2022-07-29,228.0
2022-08-01,219.8000030517578
2022-08-02,213.0
2022-08-03,209.0
2022-08-04,216.5
2022-08-05,215.0
2022-08-08,210.0
2022-08-09,213.60000610351562
2022-08-10,209.4499969482422
2022-08-11,214.0
2022-08-12,207.89999389648438
2022-08-16,209.5
2022-08-17,211.0
2022-08-18,210.0
2022-08-19,211.0
2022-08-22,210.75
2022-08-23,214.9499969482422
2022-08-24,225.89999389648438
2022-08-25,228.0
2022-08-26,229.39999389648438
2022-08-29,225.14999389648438
2022-08-30,223.0
2022-08-31,224.0
2022-09-01,226.6999969482422
2022-09-05,228.0
2022-09-06,223.0
2022-09-07,229.75
2022-09-08,232.89999389648438
2022-09-09,228.4499969482422
2022-09-12,222.14999389648438
2022-09-13,221.60000610351562
2022-09-14,228.8000030517578
2022-09-15,232.0
2022-09-16,227.89999389648438
2022-09-19,224.75
2022-09-20,223.3000030517578
2022-09-21,225.0
2022-09-22,223.60000610351562
2022-09-23,212.0
2022-09-26,210.0
2022-09-27,208.8000030517578
2022-09-28,211.89999389648438
2022-09-29,207.0500030517578
2022-09-30,207.0
2022-10-03,213.3000030517578
2022-10-04,207.85000610351562
2022-10-05,209.5500030517578
2022-10-06,209.5
2022-10-11,202.3000030517578
2022-10-12,195.0
2022-10-13,197.60000610351562
2022-10-14,185.4499969482422
2022-10-17,176.6999969482422
2022-10-18,174.0
2022-10-19,173.89999389648438
2022-10-20,177.60000610351562
2022-10-21,174.25
2022-10-24,175.0
2022-10-25,176.0
2022-10-26,168.25
2022-10-27,170.35000610351562
2022-10-28,170.89999389648438
2022-10-31,170.5
2022-11-01,171.0500030517578
2022-11-02,171.8000030517578
2022-11-03,169.10000610351562
2022-11-04,170.0
2022-11-07,165.5
2022-11-08,162.0
2022-11-09,160.0
2022-11-10,160.0
2022-11-11,163.0
2022-11-14,156.0
2022-11-15,159.0
2022-11-16,160.0
2022-11-17,161.0
2022-11-18,161.25
2022-11-22,168.0
2022-11-23,173.0
2022-11-24,170.0
2022-11-25,173.0
2022-11-28,170.0
2022-11-29,167.25
2022-11-30,168.0
2022-12-01,169.4499969482422
2022-12-02,168.75
2022-12-05,172.0
2022-12-06,172.0
2022-12-07,178.0
2022-12-12,178.0
2022-12-13,174.0
2022-12-14,170.0
2022-12-15,169.5
2022-12-16,169.0
2022-12-19,161.0
2022-12-20,167.39999389648438
2022-12-21,168.0
2022-12-22,166.0
2022-12-23,174.0
2022-12-26,173.0
2022-12-27,178.0
2022-12-28,188.0
2022-12-29,194.0
2022-12-30,197.6999969482422
2023-01-02,202.0
2023-01-03,183.0
2023-01-04,182.5
2023-01-05,182.75
2023-01-06,182.0
2023-01-09,182.0
2023-01-10,178.0
2023-01-11,178.5
2023-01-12,194.0
2023-01-13,189.0
2023-01-16,203.89999389648438
2023-01-17,253.0
2023-01-18,234.5
2023-01-19,230.0
2023-01-20,250.0
2023-01-23,249.0
2023-01-24,238.75
2023-01-25,251.0
2023-01-26,251.0
2023-01-27,246.0
2023-01-30,239.0
2023-01-31,244.0
2023-02-01,242.0
2023-02-02,231.5
2023-02-03,227.0
2023-02-06,235.25
2023-02-07,234.5
2023-02-08,234.5
2023-02-09,230.0
2023-02-10,233.0
2023-02-13,234.6999969482422
2023-02-14,238.5
2023-02-15,237.60000610351562
2023-02-16,235.0
2023-02-17,236.0
2023-02-22,230.0
2023-02-23,235.0
2023-02-24,230.0
2023-02-27,216.0
2023-02-28,208.75
2023-03-01,221.35000610351562
2023-03-02,211.0
2023-03-03,212.0500030517578
2023-03-06,212.75
2023-03-07,211.5
2023-03-08,215.25
2023-03-09,217.0
2023-03-10,212.5
2023-03-13,205.5
2023-03-14,197.0500030517578
2023-03-15,190.0500030517578
2023-03-16,213.0500030517578
2023-03-17,220.10000610351562
2023-03-20,219.89999389648438
2023-03-21,217.0
2023-03-22,215.39999389648438
2023-03-23,210.0
2023-03-27,219.5
2023-03-28,228.39999389648438
2023-03-29,231.0
2023-03-30,233.64999389648438
2023-03-31,230.0
2023-04-03,235.0
2023-04-04,235.64999389648438
2023-04-05,231.4499969482422
2023-04-10,231.0
2023-04-11,232.0500030517578
2023-04-12,238.1999969482422
2023-04-13,240.5
2023-04-14,255.5
2023-04-17,257.54998779296875
2023-04-18,262.29998779296875
2023-04-19,257.5
2023-04-20,256.0
2023-04-21,255.89999389648438
2023-04-24,254.75
2023-04-25,261.79998779296875
2023-04-26,272.45001220703125
2023-04-27,264.0
2023-04-28,261.0
2023-05-02,257.0
2023-05-03,258.5
2023-05-04,257.0
2023-05-05,265.0
2023-05-08,269.6499938964844
2023-05-09,269.1499938964844
2023-05-10,264.25
2023-05-11,270.0
2023-05-12,274.0
2023-05-15,286.79998779296875
2023-05-16,307.54998779296875
2023-05-17,309.5
2023-05-18,314.8500061035156
2023-05-19,321.45001220703125
2023-05-22,322.75
2023-05-23,321.04998779296875
2023-05-24,321.5
2023-05-29,328.95001220703125
2023-05-30,318.0
2023-05-31,328.0
2023-06-01,337.0
2023-06-02,338.29998779296875
2023-06-05,342.6499938964844
2023-06-06,353.79998779296875
2023-06-07,356.5
2023-06-08,363.3500061035156
2023-06-09,357.04998779296875
2023-06-12,357.5
2023-06-13,357.20001220703125
2023-06-14,366.6499938964844
2023-06-15,374.29998779296875
2023-06-16,380.75
2023-06-21,418.79998779296875
2023-06-22,416.04998779296875
2023-06-23,424.45001220703125
2023-06-26,433.29998779296875
2023-06-27,437.5
2023-06-28,437.8999938964844
2023-06-29,435.0
2023-06-30,435.04998779296875
2023-07-03,455.0
2023-07-04,459.5
2023-07-05,450.0
2023-07-06,438.5
2023-07-07,437.0
2023-07-10,448.8500061035156
2023-07-11,455.70001220703125
2023-07-12,447.75
2023-07-13,449.6499938964844
2023-07-14,450.6000061035156
2023-07-17,460.0
2023-07-18,459.0
2023-07-19,452.6000061035156
2023-07-20,453.5
2023-07-21,456.5
2023-07-24,461.1000061035156
2023-07-25,460.6000061035156
2023-07-26,464.0
2023-07-27,460.0
2023-07-28,469.5
2023-07-31,474.0
2023-08-01,475.54998779296875
2023-08-02,475.0
2023-08-03,471.0
2023-08-04,480.5
2023-08-07,490.25
2023-08-08,503.8999938964844
2023-08-09,501.0
2023-08-10,514.5
2023-08-11,519.4000244140625
2023-08-14,508.04998779296875
2023-08-15,537.25
2023-08-16,548.5
2023-08-17,575.6500244140625
2023-08-18,591.2000122070312
2023-08-22,600.0
2023-08-23,608.0
2023-08-24,621.5
2023-08-25,626.5
2023-08-28,648.3499755859375
2023-08-29,653.7000122070312
2023-08-30,645.0
2023-08-31,640.25
2023-09-01,645.0
2023-09-04,646.25
2023-09-05,626.7000122070312
2023-09-06,645.5
2023-09-07,625.4000244140625
2023-09-08,621.5499877929688
2023-09-11,605.9500122070312
2023-09-12,619.0
2023-09-13,637.1500244140625
2023-09-14,647.1500244140625
2023-09-15,639.8499755859375
2023-09-18,639.7999877929688
2023-09-19,629.0
2023-09-20,605.0499877929688
2023-09-21,591.5999755859375
2023-09-22,591.4500122070312
2023-09-25,576.7999877929688
2023-09-26,558.2000122070312
2023-09-27,559.0
2023-09-28,560.0
2023-09-29,549.5
2023-10-02,544.0
2023-10-03,550.2999877929688
2023-10-04,582.0499877929688
2023-10-05,598.0499877929688
2023-10-06,638.0
2023-10-09,665.2000122070312
2023-10-10,670.1500244140625
2023-10-11,685.0
2023-10-12,680.0
2023-10-17,681.25
2023-10-18,684.7000122070312
2023-10-19,675.0
2023-10-20,749.0499877929688
2023-10-23,684.4500122070312
2023-10-24,672.4500122070312
2023-10-25,694.0999755859375
2023-10-26,686.6500244140625
2023-10-27,658.2000122070312
2023-10-30,643.0
2023-10-31,650.0
2023-11-01,670.5999755859375
2023-11-02,734.4500122070312
2023-11-03,690.0
2023-11-07,691.0
2023-11-08,690.0999755859375
2023-11-09,729.4000244140625
2023-11-10,727.5499877929688
2023-11-13,719.0
2023-11-14,690.0
2023-11-15,702.0
2023-11-16,703.0
2023-11-17,710.0
2023-11-21,799.7999877929688
2023-11-22,838.5999755859375
2023-11-23,873.0
2023-11-24,974.2999877929688
2023-11-27,896.0999755859375
2023-11-28,844.7999877929688
2023-11-29,789.2000122070312
2023-11-30,740.0
2023-12-01,766.5999755859375
2023-12-04,752.7000122070312
2023-12-05,773.4000244140625
2023-12-06,796.9500122070312
2023-12-07,835.4500122070312
2023-12-11,848.2000122070312
2023-12-12,864.5
2023-12-13,888.5
2023-12-14,859.5
2023-12-15,880.0
2023-12-18,852.0
2023-12-19,850.0
2023-12-20,851.5
2023-12-21,862.0
2023-12-22,857.5
2023-12-26,839.5
2023-12-27,810.5
2023-12-28,850.0
2023-12-29,867.0
2024-01-02,854.5
2024-01-03,852.5
2024-01-04,861.5
2024-01-05,914.5
2024-01-08,931.5
2024-01-09,976.0
2024-01-10,1022.5
2024-01-11,1035.5
2024-01-12,1032.0
2024-01-15,1035.0
2024-01-16,1062.0
2024-01-17,1031.0
2024-01-18,1132.5
2024-01-19,1124.0
2024-01-22,1370.5
2024-01-23,1610.0
2024-01-24,1618.0
2024-01-25,1637.0
2024-01-26,1647.0
2024-01-29,1608.0
2024-01-30,1610.5
2024-01-31,1607.5
2024-02-01,1614.0
2024-02-02,1634.0
2024-02-05,1600.0
2024-02-06,1617.5
2024-02-07,1539.5
2024-02-08,1574.5
2024-02-09,1607.0
2024-02-14,1595.0
2024-02-15,1617.0
2024-02-16,1600.0
2024-02-19,1592.0
2024-02-20,1582.5
2024-02-21,1557.0
2024-02-22,1644.0
2024-02-23,1661.0
2024-02-26,1624.0
2024-02-27,1580.0
2024-02-28,1687.0
2024-02-29,1653.5
2024-03-01,1665.5
2024-03-04,1678.5
2024-03-05,1638.0
2024-03-06,1618.0
2024-03-07,1551.5
2024-03-08,1577.5
2024-03-11,1526.0
2024-03-12,1537.0
2024-03-13,1545.5
2024-03-14,1533.0
2024-03-15,1572.5
2024-03-18,1618.0
2024-03-19,1674.0
2024-03-20,1928.0
2024-03-21,1957.0
2024-03-22,1922.0
2024-03-25,1878.5
2024-03-26,1889.0
2024-03-27,1893.5
2024-04-03,1945.5
2024-04-04,1997.5
2024-04-05,1965.0
2024-04-08,1960.0
2024-04-09,1928.5
2024-04-10,1867.5
2024-04-11,1821.0
2024-04-12,1844.0
2024-04-15,1811.5
2024-04-16,1865.5
2024-04-17,1830.0
2024-04-18,1830.0
2024-04-19,1800.0
2024-04-22,1829.5
2024-04-23,1810.0
2024-04-24,1866.0
2024-04-25,1869.5
2024-04-26,2016.5
2024-04-29,2005.0
2024-04-30,2060.0
2024-05-02,2083.5
2024-05-03,2269.5
2024-05-06,2412.5
2024-05-07,2381.0
2024-05-08,2334.5
2024-05-09,2283.5
2024-05-10,2239.5
2024-05-13,2224.0
2024-05-14,2193.0
2024-05-15,2171.5
2024-05-16,2191.0
2024-05-17,2126.0
2024-05-20,2118.0
2024-05-21,2127.0
2024-05-22,2093.5
2024-05-23,2014.5
2024-05-24,2018.5
2024-05-27,2036.0
2024-05-28,2028.5
2024-05-29,2036.0
