Date,UQA.VI
2022-12-29,5.742783069610596
2022-12-30,5.784097671508789
2023-01-02,5.825413227081299
2023-01-03,5.874990940093994
2023-01-04,6.031988143920898
2023-01-05,5.990673065185547
2023-01-06,6.114617824554443
2023-01-09,6.098092079162598
2023-01-10,6.114617824554443
2023-01-11,6.147669792175293
2023-01-12,6.147669792175293
2023-01-13,6.213773727416992
2023-01-16,6.246825695037842
2023-01-17,6.296403884887695
2023-01-18,6.271615028381348
2023-01-19,6.2633514404296875
2023-01-20,6.345982074737549
2023-01-23,6.412086009979248
2023-01-24,6.42034912109375
2023-01-25,6.354244709014893
2023-01-26,6.345982074737549
2023-01-27,6.395559787750244
2023-01-30,6.379034042358398
2023-01-31,6.3707709312438965
2023-02-01,6.387296676635742
2023-02-02,6.428611755371094
2023-02-03,6.395559787750244
2023-02-06,6.345982074737549
2023-02-07,6.345982074737549
2023-02-08,6.395559787750244
2023-02-09,6.494715690612793
2023-02-10,6.486452579498291
2023-02-13,6.502978801727295
2023-02-14,6.486452579498291
2023-02-15,6.494715690612793
2023-02-16,6.536030292510986
2023-02-17,6.577345848083496
2023-02-20,6.55255651473999
2023-02-21,6.5442938804626465
2023-02-22,6.502978801727295
2023-02-23,6.577345848083496
2023-02-24,6.610397815704346
2023-02-27,6.58560848236084
2023-02-28,6.659976005554199
2023-03-01,6.726079940795898
2023-03-02,6.742606163024902
2023-03-03,6.792183876037598
2023-03-06,6.866551399230957
2023-03-07,6.866551399230957
2023-03-08,6.866551399230957
2023-03-09,6.808709144592285
2023-03-10,6.800446510314941
2023-03-13,6.5938720703125
2023-03-14,6.643449783325195
2023-03-15,6.379034042358398
2023-03-16,6.412086009979248
2023-03-17,6.296403884887695
2023-03-20,6.27987813949585
2023-03-21,6.4451375007629395
2023-03-22,6.387296676635742
2023-03-23,6.403823375701904
2023-03-24,6.271615028381348
2023-03-27,6.27987813949585
2023-03-28,6.271615028381348
2023-03-29,6.337718963623047
2023-03-30,6.387296676635742
2023-03-31,6.412086009979248
2023-04-03,6.42034912109375
2023-04-04,6.436874866485596
2023-04-05,6.4451375007629395
2023-04-06,6.536030292510986
2023-04-11,6.577345848083496
2023-04-12,6.6021342277526855
2023-04-13,6.635186672210693
2023-04-14,6.668238639831543
2023-04-17,6.684765338897705
2023-04-18,6.7095537185668945
2023-04-19,6.759131908416748
2023-04-20,6.750868797302246
2023-04-21,6.759131908416748
2023-04-24,6.726079940795898
2023-04-25,6.684765338897705
2023-04-26,6.7178168296813965
2023-04-27,6.7178168296813965
2023-04-28,6.7178168296813965
2023-05-02,6.7095537185668945
2023-05-03,6.734342575073242
2023-05-04,6.742606163024902
2023-05-05,6.808709144592285
2023-05-08,6.841761112213135
2023-05-09,6.841761112213135
2023-05-10,6.775657653808594
2023-05-11,6.7178168296813965
2023-05-12,6.767394542694092
2023-05-15,6.775657653808594
2023-05-16,6.701290607452393
2023-05-17,6.693027973175049
2023-05-18,6.742606163024902
2023-05-19,6.742606163024902
2023-05-22,6.775657653808594
2023-05-23,6.775657653808594
2023-05-24,6.7178168296813965
2023-05-25,6.7095537185668945
2023-05-26,6.7095537185668945
2023-05-29,6.693027973175049
2023-05-30,6.684765338897705
2023-05-31,6.635186672210693
2023-06-01,6.618661403656006
2023-06-02,6.7095537185668945
2023-06-05,6.676501750946045
2023-06-06,6.668238639831543
2023-06-07,6.659976005554199
2023-06-08,6.610397815704346
2023-06-09,6.610397815704346
2023-06-12,6.643449783325195
2023-06-13,6.618661403656006
2023-06-14,6.6021342277526855
2023-06-15,6.6553778648376465
2023-06-16,6.628756046295166
2023-06-19,6.593260765075684
2023-06-20,6.566639423370361
2023-06-21,6.575512886047363
2023-06-22,6.522270202636719
2023-06-23,6.460153579711914
2023-06-26,6.4157843589782715
2023-06-27,6.469027042388916
2023-06-28,6.442405700683594
2023-06-29,6.460153579711914
2023-06-30,6.522270202636719
2023-07-03,6.531144142150879
2023-07-04,6.4956488609313965
2023-07-05,6.477900981903076
2023-07-06,6.424657821655273
2023-07-07,6.4956488609313965
2023-07-10,6.477900981903076
2023-07-11,6.513396739959717
2023-07-12,6.575512886047363
2023-07-13,6.557765483856201
2023-07-14,6.548892021179199
2023-07-17,6.522270202636719
2023-07-18,6.540017604827881
2023-07-19,6.540017604827881
2023-07-20,6.602134704589844
2023-07-21,6.575512886047363
2023-07-24,6.611008167266846
2023-07-25,6.611008167266846
2023-07-26,6.628756046295166
2023-07-27,6.611008167266846
2023-07-28,6.637629985809326
2023-07-31,6.593260765075684
2023-08-01,6.593260765075684
2023-08-02,6.522270202636719
2023-08-03,6.522270202636719
2023-08-04,6.557765483856201
2023-08-07,6.584387302398682
2023-08-08,6.548892021179199
2023-08-09,6.566639423370361
2023-08-10,6.575512886047363
2023-08-11,6.540017604827881
2023-08-14,6.575512886047363
2023-08-15,6.513396739959717
2023-08-16,6.486774921417236
2023-08-17,6.513396739959717
2023-08-18,6.460153579711914
2023-08-21,6.469027042388916
2023-08-22,6.486774921417236
2023-08-23,6.477900981903076
2023-08-24,6.477900981903076
2023-08-25,6.504522323608398
2023-08-28,6.540017604827881
2023-08-29,6.557765483856201
2023-08-30,6.593260765075684
2023-08-31,6.593260765075684
2023-09-01,6.646503925323486
2023-09-04,6.619882583618164
2023-09-05,6.646503925323486
2023-09-06,6.673125267028809
2023-09-07,6.646503925323486
2023-09-08,6.6553778648376465
2023-09-11,6.699747085571289
2023-09-12,6.717494964599609
2023-09-13,6.7352423667907715
2023-09-14,6.699747085571289
2023-09-15,6.673125267028809
2023-09-18,6.664251804351807
2023-09-19,6.664251804351807
2023-09-20,6.690873146057129
2023-09-21,6.690873146057129
2023-09-22,6.717494964599609
2023-09-25,6.717494964599609
2023-09-26,6.744116306304932
2023-09-27,6.770737648010254
2023-09-28,6.770737648010254
2023-09-29,6.797358989715576
2023-10-02,6.699747085571289
2023-10-03,6.681999683380127
2023-10-04,6.717494964599609
2023-10-05,6.7352423667907715
2023-10-06,6.744116306304932
2023-10-09,6.708620548248291
2023-10-10,6.752990245819092
2023-10-11,6.770737648010254
2023-10-12,6.788485527038574
2023-10-13,6.708620548248291
2023-10-16,6.744116306304932
2023-10-17,6.752990245819092
2023-10-18,6.761863708496094
2023-10-19,6.7352423667907715
2023-10-20,6.6553778648376465
2023-10-23,6.628756046295166
2023-10-24,6.628756046295166
2023-10-25,6.628756046295166
2023-10-27,6.646503925323486
2023-10-30,6.6553778648376465
2023-10-31,6.761863708496094
2023-11-01,6.797358989715576
2023-11-02,6.841728210449219
2023-11-03,6.877223968505859
2023-11-06,6.832854270935059
2023-11-07,6.868349552154541
2023-11-08,6.903845310211182
2023-11-09,6.948214530944824
2023-11-10,6.921592712402344
2023-11-13,6.930466651916504
2023-11-14,6.912719249725342
2023-11-15,6.921592712402344
2023-11-16,6.912719249725342
2023-11-17,6.8949713706970215
2023-11-20,6.877223968505859
2023-11-21,6.903845310211182
2023-11-22,6.921592712402344
2023-11-23,6.8949713706970215
2023-11-24,6.850602149963379
2023-11-27,6.806232929229736
2023-11-28,6.841728210449219
2023-11-29,6.770737648010254
2023-11-30,6.708620548248291
2023-12-01,6.761863708496094
2023-12-04,6.744116306304932
2023-12-05,6.744116306304932
2023-12-06,6.726367950439453
2023-12-07,6.726367950439453
2023-12-08,6.708620548248291
2023-12-11,6.699747085571289
2023-12-12,6.690873146057129
2023-12-13,6.602134704589844
2023-12-14,6.593260765075684
2023-12-15,6.513396739959717
2023-12-18,6.522270202636719
2023-12-19,6.486774921417236
2023-12-20,6.566639423370361
2023-12-21,6.522270202636719
2023-12-22,6.522270202636719
2023-12-27,6.566639423370361
2023-12-28,6.557765483856201
2023-12-29,6.619882583618164
2024-01-02,6.575512886047363
2024-01-03,6.602134704589844
2024-01-04,6.6553778648376465
2024-01-05,6.584387302398682
2024-01-08,6.6553778648376465
2024-01-09,6.664251804351807
2024-01-10,6.6553778648376465
2024-01-11,6.681999683380127
2024-01-12,6.664251804351807
2024-01-15,6.673125267028809
2024-01-16,6.673125267028809
2024-01-17,6.673125267028809
2024-01-18,6.708620548248291
2024-01-19,6.717494964599609
2024-01-22,6.726367950439453
2024-01-23,6.761863708496094
2024-01-24,6.806232929229736
2024-01-25,6.903845310211182
2024-01-26,6.877223968505859
2024-01-29,6.868349552154541
2024-01-30,6.8949713706970215
2024-01-31,6.903845310211182
2024-02-01,6.859475612640381
2024-02-02,6.868349552154541
2024-02-05,6.868349552154541
2024-02-06,6.8949713706970215
2024-02-07,6.877223968505859
2024-02-08,6.877223968505859
2024-02-09,6.868349552154541
2024-02-12,6.8860979080200195
2024-02-13,6.877223968505859
2024-02-14,6.859475612640381
2024-02-15,6.8860979080200195
2024-02-16,6.921592712402344
2024-02-19,6.948214530944824
2024-02-20,6.957087993621826
2024-02-21,7.019204616546631
2024-02-22,7.063574314117432
2024-02-23,7.090195178985596
2024-02-26,7.090195178985596
2024-02-27,7.099069595336914
2024-02-28,7.161186218261719
2024-02-29,7.178934574127197
2024-03-01,7.125690937042236
2024-03-04,7.125690937042236
2024-03-05,7.152312755584717
2024-03-06,7.152312755584717
2024-03-07,7.152312755584717
2024-03-08,7.187808036804199
2024-03-11,7.178934574127197
2024-03-12,7.178934574127197
2024-03-13,7.178934574127197
2024-03-14,7.143439292907715
2024-03-15,7.107944011688232
2024-03-18,7.1345648765563965
2024-03-19,7.125690937042236
2024-03-20,7.072447776794434
2024-03-21,7.001457214355469
2024-03-22,7.001457214355469
2024-03-25,7.054699897766113
2024-03-26,7.099069595336914
2024-03-27,7.107944011688232
2024-03-28,7.107944011688232
2024-04-02,7.125690937042236
2024-04-03,7.178934574127197
2024-04-04,7.187808036804199
2024-04-05,7.205555438995361
2024-04-08,7.241051197052002
2024-04-09,7.170060157775879
2024-04-10,7.143439292907715
2024-04-11,7.205555438995361
2024-04-12,7.196681499481201
2024-04-15,7.178934574127197
2024-04-16,7.1345648765563965
2024-04-17,7.196681499481201
2024-04-18,7.205555438995361
2024-04-19,7.249924659729004
2024-04-22,7.232176780700684
2024-04-23,7.276546478271484
2024-04-24,7.312041282653809
2024-04-25,7.338663578033447
2024-04-26,7.347536563873291
2024-04-29,7.374159336090088
2024-04-30,7.320915222167969
2024-05-02,7.312041282653809
2024-05-03,7.294294357299805
2024-05-06,7.276546478271484
2024-05-07,7.329789638519287
2024-05-08,7.320915222167969
2024-05-09,7.338663578033447
2024-05-10,7.320915222167969
2024-05-13,7.329789638519287
2024-05-14,7.347536563873291
2024-05-15,7.338663578033447
2024-05-16,7.347536563873291
2024-05-17,7.347536563873291
2024-05-20,7.347536563873291
2024-05-21,7.3652849197387695
2024-05-22,7.294294357299805
2024-05-23,7.312041282653809
2024-05-24,7.320915222167969
2024-05-27,7.338663578033447
2024-05-28,7.285419940948486
2024-05-29,7.241051197052002
2024-05-30,7.267672061920166
2024-05-31,7.276546478271484
2024-06-03,7.320915222167969
2024-06-04,7.285419940948486
2024-06-05,7.294294357299805
2024-06-06,7.294294357299805
2024-06-07,7.312041282653809
2024-06-10,7.276546478271484
2024-06-11,7.249924659729004
2024-06-12,7.303167343139648
2024-06-13,7.331770420074463
2024-06-14,7.265030860900879
2024-06-17,7.293633937835693
2024-06-18,7.322236061096191
2024-06-19,7.331770420074463
2024-06-20,7.388975143432617
2024-06-21,7.360372543334961
2024-06-24,7.636863708496094
2024-06-25,7.589192867279053
2024-06-26,7.579658508300781
2024-06-27,7.617794990539551
2024-06-28,7.589192867279053
2024-07-01,7.627329349517822
2024-07-02,7.627329349517822
2024-07-03,7.665465831756592
2024-07-04,7.675000190734863
2024-07-05,7.65593147277832
2024-07-08,7.665465831756592
2024-07-09,7.675000190734863
2024-07-10,7.684534549713135
2024-07-11,7.684534549713135
2024-07-12,7.675000190734863
2024-07-15,7.646398067474365
2024-07-16,7.6082611083984375
2024-07-17,7.6082611083984375
2024-07-18,7.636863708496094
2024-07-19,7.598726749420166
2024-07-22,7.617794990539551
2024-07-23,7.589192867279053
2024-07-24,7.551055908203125
2024-07-25,7.503385066986084
2024-07-26,7.522453308105469
2024-07-29,7.5129194259643555
2024-07-30,7.53198766708374
2024-07-31,7.551055908203125
2024-08-01,7.474782943725586
2024-08-02,7.303167819976807
2024-08-05,7.093416213989258
2024-08-06,7.093416213989258
2024-08-07,7.245962619781494
2024-08-08,7.274565696716309
2024-08-09,7.303167819976807
2024-08-12,7.322236061096191
2024-08-13,7.274565696716309
2024-08-14,7.303167819976807
2024-08-15,7.322236061096191
2024-08-16,7.245962619781494
2024-08-19,7.341304302215576
2024-08-20,7.322236061096191
2024-08-21,7.369906902313232
2024-08-22,7.341304302215576
2024-08-23,7.369906902313232
2024-08-26,7.360372543334961
2024-08-27,7.360372543334961
2024-08-28,7.398509502410889
2024-08-29,7.341304302215576
2024-08-30,7.379440784454346
2024-09-02,7.379440784454346
2024-09-03,7.322236061096191
2024-09-04,7.312702178955078
2024-09-05,7.341304302215576
2024-09-06,7.198292255401611
2024-09-09,7.303167819976807
2024-09-10,7.226894378662109
2024-09-11,7.18875789642334
2024-09-12,7.207826137542725
2024-09-13,7.245962619781494
2024-09-16,7.141087055206299
2024-09-17,7.1315531730651855
2024-09-18,7.160155773162842
2024-09-19,7.160155773162842
2024-09-20,7.112484455108643
2024-09-23,7.112484455108643
2024-09-24,7.112484455108643
2024-09-25,7.093416213989258
2024-09-26,7.102950096130371
2024-09-27,7.1315531730651855
2024-09-30,7.055279731750488
2024-10-01,6.950403690338135
2024-10-02,6.9694719314575195
2024-10-03,6.921801567077637
2024-10-04,7.007608890533447
2024-10-07,7.0362114906311035
2024-10-08,6.950403690338135
2024-10-09,6.998075008392334
2024-10-10,6.9885406494140625
2024-10-11,6.9694719314575195
2024-10-14,7.007608890533447
2024-10-15,7.026677131652832
2024-10-16,7.0362114906311035
2024-10-17,7.102950096130371
2024-10-18,7.102950096130371
2024-10-21,7.007608890533447
2024-10-22,7.007608890533447
2024-10-23,6.979006290435791
2024-10-24,6.921801567077637
2024-10-25,6.9408698081970215
2024-10-28,7.017143249511719
2024-10-29,6.921801567077637
2024-10-30,6.8455281257629395
2024-10-31,6.883664608001709
2024-11-01,6.816925525665283
2024-11-04,6.750186443328857
2024-11-05,6.807391166687012
2024-11-06,6.759720802307129
2024-11-07,6.816925525665283
2024-11-08,6.816925525665283
2024-11-11,6.883664608001709
2024-11-12,6.816925525665283
2024-11-13,6.8264594078063965
2024-11-14,6.883664608001709
2024-11-15,6.912267208099365
2024-11-18,6.9408698081970215
2024-11-19,6.8455281257629395
2024-11-20,6.864596366882324
2024-11-21,6.959938049316406
2024-11-22,7.007608890533447
2024-11-25,6.998075008392334
2024-11-26,6.950403690338135
2024-11-27,6.874130725860596
2024-11-28,6.864596366882324
2024-11-29,6.864596366882324
2024-12-02,6.816925525665283
2024-12-03,6.835993766784668
2024-12-04,6.864596366882324
2024-12-05,6.8931989669799805
2024-12-06,6.921801567077637
2024-12-09,6.921801567077637
2024-12-10,6.93133544921875
2024-12-11,6.998075008392334
2024-12-12,7.045745372772217
2024-12-13,7.064813613891602
2024-12-16,7.102950096130371
2024-12-17,7.169689655303955
2024-12-18,7.388975143432617
2024-12-19,7.322236061096191
2024-12-20,7.341304302215576
2024-12-23,7.408043384552002
2024-12-27,7.341304302215576
2024-12-30,7.4652485847473145
2025-01-02,7.436646461486816
2025-01-03,7.44618034362793
2025-01-06,7.522453308105469
2025-01-07,7.5605902671813965
2025-01-08,7.5129194259643555
2025-01-09,7.551055908203125
2025-01-10,7.5415215492248535
2025-01-13,7.5415215492248535
2025-01-14,7.579658508300781
2025-01-15,7.627329349517822
2025-01-16,7.598726749420166
2025-01-17,7.65593147277832
2025-01-20,7.684534549713135
2025-01-21,7.69406795501709
2025-01-22,7.732204914093018
2025-01-23,7.798944473266602
2025-01-24,7.913354396820068
2025-01-27,7.684534549713135
2025-01-28,7.665465831756592
2025-01-29,7.7512736320495605
2025-01-30,7.732204914093018
2025-01-31,7.798944473266602
2025-02-03,7.713137149810791
2025-02-04,7.713137149810791
2025-02-05,7.732204914093018
2025-02-06,7.837080955505371
2025-02-07,7.798944473266602
2025-02-10,7.865683555603027
2025-02-11,7.913354396820068
2025-02-12,7.92288875579834
2025-02-13,7.961025238037109
2025-02-14,8.046832084655762
2025-02-17,8.151708602905273
2025-02-18,8.189845085144043
2025-02-19,8.142173767089844
2025-02-20,8.151708602905273
2025-02-21,8.104037284851074
2025-02-24,8.180310249328613
2025-02-25,8.285185813903809
2025-02-26,8.39006233215332
2025-02-27,8.475870132446289
2025-02-28,8.380528450012207
2025-03-03,8.447266578674316
2025-03-04,8.323322296142578
2025-03-05,8.599814414978027
2025-03-06,8.666553497314453
2025-03-07,8.64748477935791
2025-03-10,8.657018661499023
2025-03-11,8.561676979064941
2025-03-12,8.72375774383545
2025-03-13,8.68562126159668
2025-03-14,8.962111473083496
2025-03-17,9.038384437561035
2025-03-18,9.238602638244629
2025-03-19,9.276739120483398
2025-03-20,9.295807838439941
2025-03-21,9.305341720581055
2025-03-24,9.429286003112793
2025-03-25,9.45788860321045
2025-03-26,9.553230285644531
2025-03-27,9.5913667678833
2025-03-28,9.429286003112793
2025-03-31,9.343478202819824
2025-04-01,9.45788860321045
2025-04-02,9.486490249633789
2025-04-03,9.219534873962402
2025-04-04,8.761894226074219
2025-04-07,8.485403060913086
2025-04-08,8.771428108215332
2025-04-09,8.618882179260254
2025-04-10,8.800030708312988
2025-04-11,8.790497779846191
2025-04-14,8.981180191040039
2025-04-15,9.114659309387207
2025-04-16,9.248136520385742
2025-04-17,9.438819885253906
2025-04-22,9.476956367492676
2025-04-23,9.5913667678833
2025-04-24,9.553230285644531
2025-04-25,9.667640686035156
2025-04-28,9.648571968078613
2025-04-29,9.762981414794922
2025-04-30,9.724844932556152
2025-05-02,9.91552734375
2025-05-05,10.029938697814941
2025-05-06,10.201552391052246
2025-05-07,10.258758544921875
2025-05-08,10.39223575592041
2025-05-09,10.487577438354492
2025-05-12,10.277826309204102
2025-05-13,10.277826309204102
2025-05-14,10.46850872039795
2025-05-15,10.525714874267578
2025-05-16,10.65919303894043
2025-05-19,10.58292007446289
2025-05-20,10.678260803222656
2025-05-21,10.983354568481445
2025-05-22,11.231242179870605
2025-05-23,11.517267227172852
2025-05-26,11.440994262695312
2025-05-27,11.746087074279785
2025-05-28,11.746087074279785
2025-05-29,11.727019309997559
2025-05-30,11.650745391845703
2025-06-02,12.165590286254883
2025-06-03,12.10838508605957
2025-06-04,12.299068450927734
2025-06-05,12.18465805053711
2025-06-06,12.375341415405273
2025-06-09,12.222794532775879
2025-06-10,12.203726768493652
2025-06-11,12.280000686645508
2025-06-12,11.979999542236328
2025-06-13,11.899999618530273
2025-06-16,11.800000190734863
2025-06-17,11.5
2025-06-18,11.4399995803833
2025-06-19,11.119999885559082
2025-06-20,11.260000228881836
2025-06-23,11.15999984741211
2025-06-24,11.220000267028809
2025-06-25,11.100000381469727
2025-06-26,11.180000305175781
2025-06-27,11.300000190734863
2025-06-30,11.5
2025-07-01,11.34000015258789
2025-07-02,11.260000228881836
2025-07-03,11.399999618530273
2025-07-04,11.359999656677246
2025-07-07,11.479999542236328
2025-07-08,11.460000038146973
2025-07-09,11.600000381469727
2025-07-10,11.479999542236328
2025-07-11,11.600000381469727
2025-07-14,11.800000190734863
2025-07-15,11.600000381469727
2025-07-16,11.600000381469727
2025-07-17,11.739999771118164
2025-07-18,11.760000228881836
2025-07-21,11.699999809265137
2025-07-22,11.579999923706055
2025-07-23,11.739999771118164
2025-07-24,11.760000228881836
2025-07-25,12.039999961853027
2025-07-28,12.279999732971191
2025-07-29,12.220000267028809
2025-07-30,12.359999656677246
2025-07-31,12.65999984741211
2025-08-01,12.359999656677246
2025-08-04,12.520000457763672
2025-08-05,12.640000343322754
2025-08-06,12.680000305175781
2025-08-07,12.800000190734863
2025-08-08,12.720000267028809
2025-08-11,12.819999694824219
2025-08-12,12.800000190734863
2025-08-13,12.800000190734863
2025-08-14,12.979999542236328
2025-08-15,13.140000343322754
2025-08-18,13.039999961853027
2025-08-19,13.140000343322754
2025-08-20,13.020000457763672
2025-08-21,12.9399995803833
2025-08-22,12.699999809265137
