Date,DG
2023-01-06,236.25120544433594
2023-01-09,229.1131134033203
2023-01-10,229.7879638671875
2023-01-11,225.08311462402344
2023-01-12,221.0435333251953
2023-01-13,221.95602416992188
2023-01-17,220.57785034179688
2023-01-18,215.02703857421875
2023-01-19,213.3541717529297
2023-01-20,219.19012451171875
2023-01-23,219.6273651123047
2023-01-24,222.52627563476562
2023-01-25,226.61338806152344
2023-01-26,225.3967742919922
2023-01-27,224.41773986816406
2023-01-30,221.35720825195312
2023-01-31,222.03207397460938
2023-02-01,223.9425048828125
2023-02-02,219.85545349121094
2023-02-03,216.79490661621094
2023-02-06,217.03253173828125
2023-02-07,217.08006286621094
2023-02-08,216.3671875
2023-02-09,217.6598358154297
2023-02-10,218.2206268310547
2023-02-13,221.94650268554688
2023-02-14,219.9219970703125
2023-02-15,220.65383911132812
2023-02-16,217.48876953125
2023-02-17,216.53826904296875
2023-02-21,215.38818359375
2023-02-22,214.1145477294922
2023-02-23,206.35865783691406
2023-02-24,203.64027404785156
2023-02-27,205.39866638183594
2023-02-28,205.58876037597656
2023-03-01,203.20303344726562
2023-03-02,205.52223205566406
2023-03-03,206.90989685058594
2023-03-06,208.45919799804688
2023-03-07,208.4307098388672
2023-03-08,206.88140869140625
2023-03-09,206.6913299560547
2023-03-10,205.38916015625
2023-03-13,206.06399536132812
2023-03-14,204.837890625
2023-03-15,207.73683166503906
2023-03-16,201.5872344970703
2023-03-17,198.48866271972656
2023-03-20,199.9143829345703
2023-03-21,199.68626403808594
2023-03-22,196.21702575683594
2023-03-23,192.80479431152344
2023-03-24,195.6182403564453
2023-03-27,195.80831909179688
2023-03-28,197.82333374023438
2023-03-29,196.8823699951172
2023-03-30,197.40513610839844
2023-03-31,200.03794860839844
2023-04-03,201.37811279296875
2023-04-04,203.58323669433594
2023-04-05,201.51121520996094
2023-04-06,201.919921875
2023-04-10,206.59976196289062
2023-04-11,208.37255859375
2023-04-12,206.10414123535156
2023-04-13,206.41867065429688
2023-04-14,203.23521423339844
2023-04-17,203.51162719726562
2023-04-18,206.12315368652344
2023-04-19,206.36148071289062
2023-04-20,207.68630981445312
2023-04-21,207.99130249023438
2023-04-24,212.00396728515625
2023-04-25,209.15411376953125
2023-04-26,208.98255920410156
2023-04-27,211.1652374267578
2023-04-28,211.0794677734375
2023-05-01,209.78321838378906
2023-05-02,209.91665649414062
2023-05-03,207.0000762939453
2023-05-04,206.41867065429688
2023-05-05,208.68710327148438
2023-05-08,209.6878662109375
2023-05-09,210.26931762695312
2023-05-10,207.95321655273438
2023-05-11,207.1049041748047
2023-05-12,208.26771545410156
2023-05-15,207.81976318359375
2023-05-16,204.8650665283203
2023-05-17,206.18991088867188
2023-05-18,207.6195831298828
2023-05-19,204.9984893798828
2023-05-22,201.93894958496094
2023-05-23,198.4219207763672
2023-05-24,199.06051635742188
2023-05-25,194.06614685058594
2023-05-26,195.4862823486328
2023-05-30,194.28536987304688
2023-05-31,191.6642608642578
2023-06-01,154.2731170654297
2023-06-02,158.33340454101562
2023-06-05,151.42324829101562
2023-06-06,149.74574279785156
2023-06-07,148.2493438720703
2023-06-08,148.5447998046875
2023-06-09,145.87603759765625
2023-06-12,146.77200317382812
2023-06-13,152.5955810546875
2023-06-14,154.5209197998047
2023-06-15,156.00778198242188
2023-06-16,156.6177978515625
2023-06-20,157.25640869140625
2023-06-21,159.21981811523438
2023-06-22,164.14747619628906
2023-06-23,163.1276397705078
2023-06-26,159.829833984375
2023-06-27,161.45968627929688
2023-06-28,159.21981811523438
2023-06-29,158.95297241210938
2023-06-30,161.8218994140625
2023-07-03,162.57485961914062
2023-07-05,162.1840362548828
2023-07-06,160.84967041015625
2023-07-07,161.3929443359375
2023-07-10,161.632080078125
2023-07-11,162.4928741455078
2023-07-12,161.2686004638672
2023-07-13,158.4470672607422
2023-07-14,156.055908203125
2023-07-17,154.11428833007812
2023-07-18,157.32801818847656
2023-07-19,159.0113525390625
2023-07-20,161.44073486328125
2023-07-21,159.81478881835938
2023-07-24,160.36953735351562
2023-07-25,157.519287109375
2023-07-26,157.70103454589844
2023-07-27,160.63735961914062
2023-07-28,163.16238403320312
2023-07-31,161.5077362060547
2023-08-01,161.1060028076172
2023-08-02,160.5703887939453
2023-08-03,161.48861694335938
2023-08-04,160.46519470214844
2023-08-07,159.69044494628906
2023-08-08,158.07406616210938
2023-08-09,159.7765350341797
2023-08-10,159.7957000732422
2023-08-11,157.6723175048828
2023-08-14,156.45761108398438
2023-08-15,155.47247314453125
2023-08-16,156.5532684326172
2023-08-17,153.51171875
2023-08-18,155.893310546875
2023-08-21,155.21421813964844
2023-08-22,152.8708953857422
2023-08-23,151.6083526611328
2023-08-24,146.31915283203125
2023-08-25,148.2320556640625
2023-08-28,149.75286865234375
2023-08-29,148.24163818359375
2023-08-30,150.79537963867188
2023-08-31,132.46961975097656
2023-09-01,124.59796905517578
2023-09-05,121.68074798583984
2023-09-06,120.95384979248047
2023-09-07,118.33316040039062
2023-09-08,121.66162872314453
2023-09-11,121.12602233886719
2023-09-12,118.49574279785156
2023-09-13,114.77511596679688
2023-09-14,112.6613540649414
2023-09-15,110.64322662353516
2023-09-18,108.71117401123047
2023-09-19,110.08846282958984
2023-09-20,110.62409210205078
2023-09-21,104.98099517822266
2023-09-22,103.4315185546875
2023-09-25,103.16370391845703
2023-09-26,101.19341278076172
2023-09-27,99.79695892333984
2023-09-28,100.7821273803711
2023-09-29,101.19341278076172
2023-10-02,99.26134490966797
2023-10-03,100.99253845214844
2023-10-04,102.36984252929688
2023-10-05,101.7481460571289
2023-10-06,99.70914459228516
2023-10-09,98.10294342041016
2023-10-10,101.33457946777344
2023-10-11,99.69953918457031
2023-10-12,97.93944549560547
2023-10-13,106.9129867553711
2023-10-16,109.23089599609375
2023-10-17,112.84724426269531
2023-10-18,111.58728790283203
2023-10-19,111.09678649902344
2023-10-20,110.81786346435547
2023-10-23,112.21245574951172
2023-10-24,112.08743286132812
2023-10-25,114.9054946899414
2023-10-26,116.3193130493164
2023-10-27,114.76121520996094
2023-10-30,115.34791564941406
2023-10-31,114.49191284179688
2023-11-01,111.914306640625
2023-11-02,112.94342803955078
2023-11-03,114.68426513671875
2023-11-06,115.00166320800781
2023-11-07,116.34817504882812
2023-11-08,114.89586639404297
2023-11-09,113.49164581298828
2023-11-10,113.43395233154297
2023-11-13,112.90496063232422
2023-11-14,116.69442749023438
2023-11-15,118.29100036621094
2023-11-16,113.30889129638672
2023-11-17,116.48284149169922
2023-11-20,117.12723541259766
2023-11-21,118.57953643798828
2023-11-22,120.19534301757812
2023-11-24,120.68585968017578
2023-11-27,120.87821960449219
2023-11-28,122.62869262695312
2023-11-29,123.95596313476562
2023-11-30,126.11038208007812
2023-12-01,129.5439910888672
2023-12-04,129.6786346435547
2023-12-05,128.2936553955078
2023-12-06,128.8033905029297
2023-12-07,127.24531555175781
2023-12-08,122.359375
2023-12-11,121.00325775146484
2023-12-12,119.29126739501953
2023-12-13,125.36017608642578
2023-12-14,126.01420593261719
2023-12-15,125.01393127441406
2023-12-18,121.26294708251953
2023-12-19,125.05240631103516
2023-12-20,123.98481750488281
2023-12-21,125.11973571777344
2023-12-22,127.15875244140625
2023-12-26,127.97624969482422
2023-12-27,129.3035430908203
2023-12-28,130.37110900878906
2023-12-29,130.755859375
2024-01-02,135.06468200683594
2024-01-03,126.26427459716797
2024-01-04,129.61129760742188
2024-01-05,130.57308959960938
2024-01-08,129.6553955078125
2024-01-09,132.04141235351562
2024-01-10,129.50083923339844
2024-01-11,129.30764770507812
2024-01-12,130.0611114501953
2024-01-16,133.1329803466797
2024-01-17,132.49542236328125
2024-01-18,131.365234375
2024-01-19,127.72343444824219
2024-01-22,130.23500061035156
2024-01-23,129.4622039794922
2024-01-24,126.22613525390625
2024-01-25,128.36097717285156
2024-01-26,128.91160583496094
2024-01-29,129.1434326171875
2024-01-30,127.43363189697266
2024-01-31,127.57853698730469
2024-02-01,131.3942108154297
2024-02-02,131.52944946289062
2024-02-05,129.645751953125
2024-02-06,129.74232482910156
2024-02-07,130.68902587890625
2024-02-08,131.0367889404297
2024-02-09,130.61175537109375
2024-02-12,131.51010131835938
2024-02-13,127.2887191772461
2024-02-14,127.51091003417969
2024-02-15,130.447509765625
2024-02-16,136.68783569335938
2024-02-20,137.6441650390625
2024-02-21,136.9003448486328
2024-02-22,136.65884399414062
2024-02-23,135.62522888183594
2024-02-26,134.07000732421875
2024-02-27,139.3926239013672
2024-02-28,138.39764404296875
2024-02-29,140.3682403564453
2024-03-01,144.1839141845703
2024-03-04,143.39181518554688
2024-03-05,149.58384704589844
2024-03-06,150.69471740722656
2024-03-07,153.52508544921875
2024-03-08,151.9601593017578
2024-03-11,153.91146850585938
2024-03-12,155.73716735839844
2024-03-13,152.79090881347656
2024-03-14,144.9567108154297
2024-03-15,146.7824249267578
2024-03-18,150.45321655273438
2024-03-19,148.7820587158203
2024-03-20,150.75267028808594
2024-03-21,149.0138702392578
2024-03-22,145.574951171875
2024-03-25,145.65223693847656
2024-03-26,145.5363006591797
2024-03-27,148.96559143066406
2024-03-28,150.75267028808594
2024-04-01,151.99880981445312
2024-04-02,149.62245178222656
2024-04-03,153.7665557861328
2024-04-04,153.63133239746094
2024-04-05,154.12400817871094
2024-04-08,151.97149658203125
2024-04-09,148.7234344482422
2024-04-10,149.92572021484375
2024-04-11,149.67359924316406
2024-04-12,143.28411865234375
2024-04-15,140.28810119628906
2024-04-16,140.57899475097656
2024-04-17,140.0941925048828
2024-04-18,141.24798583984375
2024-04-19,140.41415405273438
2024-04-22,138.5041046142578
2024-04-23,138.38772583007812
2024-04-24,138.80465698242188
2024-04-25,138.3101806640625
2024-04-26,137.74781799316406
2024-04-29,136.85580444335938
2024-04-30,134.9554443359375
2024-05-01,133.3944091796875
2024-05-02,132.9774932861328
2024-05-03,133.30715942382812
2024-05-06,131.99822998046875
2024-05-07,135.64381408691406
2024-05-08,133.3362579345703
2024-05-09,136.5746307373047
2024-05-10,136.66189575195312
2024-05-13,133.7337646484375
2024-05-14,136.04136657714844
2024-05-15,136.76853942871094
2024-05-16,142.1302947998047
2024-05-17,137.80599975585938
2024-05-20,133.63681030273438
2024-05-21,138.26168823242188
2024-05-22,137.24363708496094
2024-05-23,134.88754272460938
2024-05-24,140.81167602539062
2024-05-28,137.94174194335938
2024-05-29,135.04270935058594
2024-05-30,124.04769134521484
2024-05-31,132.7447967529297
2024-06-03,135.31417846679688
2024-06-04,130.4178009033203
2024-06-05,130.33055114746094
2024-06-06,125.58932495117188
2024-06-07,122.75816345214844
2024-06-10,123.80530548095703
2024-06-11,122.91327667236328
2024-06-12,121.1292724609375
2024-06-13,120.34390258789062
2024-06-14,121.96310424804688
2024-06-17,123.0296401977539
2024-06-18,122.73876953125
2024-06-20,123.62107849121094
2024-06-21,124.85244750976562
2024-06-24,126.52012634277344
2024-06-25,124.61004638671875
2024-06-26,125.07544708251953
2024-06-27,126.31652069091797
2024-06-28,128.20718383789062
2024-07-01,126.60737609863281
2024-07-02,125.5311508178711
2024-07-03,121.61405944824219
2024-07-05,124.2997817993164
2024-07-08,126.1613540649414
2024-07-09,125.19711303710938
2024-07-10,124.18416595458984
2024-07-11,128.1678009033203
2024-07-12,128.97622680664062
2024-07-15,123.65821075439453
2024-07-16,124.16468811035156
2024-07-17,121.1258316040039
2024-07-18,118.40838623046875
2024-07-19,119.23627471923828
2024-07-22,120.07391357421875
2024-07-23,117.2688217163086
2024-07-24,114.00594329833984
2024-07-25,115.233154296875
2024-07-26,115.01889038085938
2024-07-29,114.30787658691406
2024-07-30,116.87921142578125
2024-07-31,117.25907135009766
2024-08-01,117.03504943847656
2024-08-02,118.4278564453125
2024-08-05,119.69406127929688
2024-08-06,120.0447006225586
2024-08-07,115.41822814941406
2024-08-08,115.09680938720703
2024-08-09,113.77217864990234
2024-08-12,114.54163360595703
2024-08-13,113.80138397216797
2024-08-14,113.50920104980469
2024-08-15,117.40518188476562
2024-08-16,120.06417083740234
2024-08-19,118.91486358642578
2024-08-20,118.4278564453125
2024-08-21,120.49272918701172
2024-08-22,120.03495025634766
2024-08-23,120.38558959960938
2024-08-26,121.1063461303711
2024-08-27,121.8660659790039
2024-08-28,120.61934661865234
2024-08-29,81.84467315673828
2024-08-30,80.8122329711914
2024-09-03,81.61090850830078
2024-09-04,78.97138977050781
2024-09-05,78.31881713867188
2024-09-06,80.43238067626953
2024-09-09,78.87399291992188
2024-09-10,78.59153747558594
2024-09-11,78.47465515136719
2024-09-12,81.04600524902344
2024-09-13,82.54594421386719
2024-09-16,83.51993560791016
2024-09-17,83.77317810058594
2024-09-18,84.60107421875
2024-09-19,84.25042724609375
2024-09-20,83.77317810058594
2024-09-23,83.80239868164062
2024-09-24,82.77970886230469
2024-09-25,82.06868743896484
2024-09-26,84.67900085449219
2024-09-27,85.04911041259766
2024-09-30,82.3706283569336
2024-10-01,82.27323150634766
2024-10-02,79.64344787597656
2024-10-03,79.78954315185547
2024-10-04,82.1563491821289
2024-10-07,82.10765075683594
2024-10-08,81.95072174072266
2024-10-09,81.27391815185547
2024-10-10,80.86196899414062
2024-10-11,80.91100311279297
2024-10-14,78.23326873779297
2024-10-15,79.02775573730469
2024-10-16,80.6559829711914
2024-10-17,80.3322982788086
2024-10-18,79.05718231201172
2024-10-21,79.5770263671875
2024-10-22,79.56723022460938
2024-10-23,79.48876190185547
2024-10-24,79.84186553955078
2024-10-25,78.84139251708984
2024-10-28,79.547607421875
2024-10-29,78.27249145507812
2024-10-30,77.42896270751953
2024-10-31,78.50789642333984
2024-11-01,80.19497680664062
2024-11-04,80.43038177490234
2024-11-05,80.00862121582031
2024-11-06,75.9282455444336
2024-11-07,76.57560729980469
2024-11-08,75.47705078125
2024-11-11,74.82968139648438
2024-11-12,73.68208312988281
2024-11-13,75.310302734375
2024-11-14,75.57514190673828
2024-11-15,74.42752838134766
2024-11-18,75.61436462402344
2024-11-19,75.0356674194336
2024-11-20,71.86749267578125
2024-11-21,72.50505065917969
2024-11-22,73.49571228027344
2024-11-25,75.12393951416016
2024-11-26,73.21126556396484
2024-11-27,74.80025482177734
2024-11-29,75.79092407226562
2024-12-02,76.30097198486328
2024-12-03,77.5074234008789
2024-12-04,77.97824096679688
2024-12-05,78.0763168334961
2024-12-06,80.02822875976562
2024-12-09,79.25336456298828
2024-12-10,80.81291961669922
2024-12-11,78.2921142578125
2024-12-12,76.91890716552734
2024-12-13,75.46723937988281
2024-12-16,73.82920837402344
2024-12-17,74.54522705078125
2024-12-18,74.48638916015625
2024-12-19,72.47563171386719
2024-12-20,74.93758392333984
2024-12-23,73.191650390625
2024-12-24,73.21126556396484
2024-12-26,74.18231964111328
2024-12-27,74.43733978271484
2024-12-30,74.24117279052734
2024-12-31,74.3686752319336
2025-01-02,74.18231964111328
2025-01-03,73.24068450927734
2025-01-06,74.39810180664062
2025-01-07,73.32058715820312
2025-01-08,70.79979705810547
2025-01-10,70.54277038574219
2025-01-13,70.77012634277344
2025-01-14,68.58544158935547
2025-01-15,67.78472137451172
2025-01-16,68.46682739257812
2025-01-17,67.65621185302734
2025-01-21,71.11612701416016
2025-01-22,69.91010284423828
2025-01-23,70.51311492919922
2025-01-24,70.95796203613281
2025-01-27,72.46055603027344
2025-01-28,71.87730407714844
2025-01-29,71.21498107910156
2025-01-30,71.32372283935547
2025-01-31,70.24620056152344
2025-02-03,70.6515121459961
2025-02-04,70.97773742675781
2025-02-05,71.98605346679688
2025-02-06,71.77845001220703
2025-02-07,71.65982818603516
2025-02-10,73.29093170166016
2025-02-11,73.28104400634766
2025-02-12,72.96471405029297
2025-02-13,72.00581359863281
2025-02-14,71.72901916503906
2025-02-18,74.17073822021484
2025-02-19,74.76386260986328
2025-02-20,75.25814056396484
2025-02-21,75.81172943115234
2025-02-24,78.12493133544922
2025-02-25,77.68008422851562
2025-02-26,73.34036254882812
2025-02-27,73.13276672363281
2025-02-28,73.33047485351562
2025-03-03,71.06669616699219
2025-03-04,72.08490753173828
2025-03-05,72.85596466064453
2025-03-06,75.36688232421875
2025-03-07,80.90274047851562
2025-03-10,81.85176086425781
2025-03-11,77.7394027709961
2025-03-12,73.99280548095703
2025-03-13,79.03439331054688
2025-03-14,78.11504364013672
2025-03-17,78.93553924560547
2025-03-18,80.4776840209961
2025-03-19,81.38714599609375
2025-03-20,80.73469543457031
2025-03-21,82.70191192626953
2025-03-24,82.20763397216797
2025-03-25,81.63428497314453
2025-03-26,83.72999572753906
2025-03-27,86.5374755859375
2025-03-28,85.11396026611328
2025-03-31,86.92300415039062
2025-04-01,86.59678649902344
2025-04-02,89.16700744628906
2025-04-03,93.32880401611328
2025-04-04,91.55929565429688
2025-04-07,90.9661636352539
2025-04-08,87.25508880615234
2025-04-09,85.58361053466797
2025-04-10,86.68798065185547
2025-04-11,88.58829498291016
2025-04-14,89.85184478759766
2025-04-15,87.98139190673828
2025-04-16,88.90666961669922
2025-04-17,92.59784698486328
2025-04-21,95.12496185302734
2025-04-22,96.29898071289062
2025-04-23,94.94587707519531
2025-04-24,93.33409118652344
2025-04-25,93.08535766601562
2025-04-28,91.9909439086914
2025-04-29,92.85652923583984
2025-04-30,93.21470642089844
2025-05-01,90.09063720703125
2025-05-02,89.84190368652344
2025-05-05,91.7422103881836
2025-05-06,93.18486022949219
2025-05-07,92.41876220703125
2025-05-08,91.50343322753906
2025-05-09,91.19500732421875
2025-05-12,89.0360107421875
2025-05-13,86.4094009399414
2025-05-14,87.25508880615234
2025-05-15,92.51824951171875
2025-05-16,93.0754165649414
2025-05-19,97.68192291259766
2025-05-20,101.68152618408203
2025-05-21,100.26873779296875
2025-05-22,100.12944793701172
2025-05-23,100.87564086914062
2025-05-27,100.46772766113281
2025-05-28,97.27400207519531
2025-05-29,96.57756042480469
2025-05-30,96.75664520263672
2025-06-02,96.67704772949219
2025-06-03,111.9989242553711
2025-06-04,111.2029800415039
2025-06-05,113.26248168945312
2025-06-06,112.90431213378906
2025-06-09,112.73516845703125
2025-06-10,110.67566680908203
2025-06-11,110.88460540771484
2025-06-12,111.27262115478516
2025-06-13,111.11344146728516
2025-06-16,113.05354309082031
2025-06-17,112.7451171875
2025-06-18,111.74024200439453
2025-06-20,110.94430541992188
2025-06-23,114.3668441772461
2025-06-24,112.73516845703125
2025-06-25,112.19790649414062
2025-06-26,112.0586166381836
2025-06-27,113.869384765625
2025-06-30,113.79973602294922
2025-07-01,114.71508026123047
2025-07-02,114.87425994873047
2025-07-03,113.53111267089844
2025-07-07,115.71000671386719
2025-07-08,112.69000244140625
2025-07-09,112.3499984741211
2025-07-10,112.26000213623047
2025-07-11,113.13999938964844
2025-07-14,114.38999938964844
2025-07-15,113.22000122070312
2025-07-16,112.56999969482422
2025-07-17,109.2300033569336
2025-07-18,110.08999633789062
2025-07-21,107.5999984741211
2025-07-22,109.83000183105469
2025-07-23,109.23999786376953
2025-07-24,107.75
2025-07-25,107.55999755859375
2025-07-28,105.80999755859375
2025-07-29,106.8499984741211
2025-07-30,105.54000091552734
2025-07-31,104.9000015258789
2025-08-01,108.52999877929688
