Date,TAP
2019-04-18,52.29679489135742
2019-04-22,52.092369079589844
2019-04-23,52.194583892822266
2019-04-24,53.24221420288086
2019-04-25,53.48922348022461
2019-04-26,54.36651611328125
2019-04-29,54.40910339355469
2019-04-30,54.67314147949219
2019-05-01,50.55072784423828
2019-05-02,51.036216735839844
2019-05-03,52.271240234375
2019-05-06,51.939056396484375
2019-05-07,51.17250061035156
2019-05-08,50.40592956542969
2019-05-09,49.6989860534668
2019-05-10,49.945987701416016
2019-05-13,49.2901496887207
2019-05-14,49.75859832763672
2019-05-15,49.65639877319336
2019-05-16,49.86081314086914
2019-05-17,49.9630241394043
2019-05-20,49.45197677612305
2019-05-21,50.05672073364258
2019-05-22,50.465545654296875
2019-05-23,50.61034393310547
2019-05-24,50.01412582397461
2019-05-28,48.75355529785156
2019-05-29,47.237464904785156
2019-05-30,46.63272476196289
2019-05-31,47.18194580078125
2019-06-03,47.971466064453125
2019-06-04,49.75644302368164
2019-06-05,49.275875091552734
2019-06-06,49.52474594116211
2019-06-07,48.88969421386719
2019-06-10,46.97599411010742
2019-06-11,46.881587982177734
2019-06-12,47.07038879394531
2019-06-13,47.29350662231445
2019-06-14,46.340946197509766
2019-06-17,46.049171447753906
2019-06-18,46.43534851074219
2019-06-19,46.90734100341797
2019-06-20,47.18194580078125
2019-06-21,47.55954360961914
2019-06-24,47.593875885009766
2019-06-25,47.54239273071289
2019-06-26,47.16477966308594
2019-06-27,47.4823112487793
2019-06-28,48.05728530883789
2019-07-01,48.323307037353516
2019-07-02,48.16883850097656
2019-07-03,48.79530715942383
2019-07-05,48.786720275878906
2019-07-08,48.44345474243164
2019-07-09,47.66252517700195
2019-07-10,47.945709228515625
2019-07-11,47.001731872558594
2019-07-12,46.667049407958984
2019-07-15,46.08349609375
2019-07-16,46.761451721191406
2019-07-17,46.58981704711914
2019-07-18,46.67564010620117
2019-07-19,46.84726333618164
2019-07-22,46.538326263427734
2019-07-23,48.31473159790039
2019-07-24,48.615089416503906
2019-07-25,48.63225173950195
2019-07-26,48.5635986328125
2019-07-29,48.49494552612305
2019-07-30,48.84678649902344
2019-07-31,46.332366943359375
2019-08-01,45.04511642456055
2019-08-02,44.83058166503906
2019-08-05,43.41460037231445
2019-08-06,43.929500579833984
2019-08-07,44.744754791259766
2019-08-08,45.242496490478516
2019-08-09,45.18241882324219
2019-08-12,44.63319778442383
2019-08-13,44.35000991821289
2019-08-14,43.20005798339844
2019-08-15,43.646305084228516
2019-08-16,44.52164077758789
2019-08-19,45.05369567871094
2019-08-20,44.761924743652344
2019-08-21,44.435821533203125
2019-08-22,44.358585357666016
2019-08-23,42.96834945678711
2019-08-26,43.39744186401367
2019-08-27,43.05418014526367
2019-08-28,43.89518356323242
2019-08-29,44.303062438964844
2019-08-30,44.57209396362305
2019-09-03,45.46595764160156
2019-09-04,46.108158111572266
2019-09-05,46.15155029296875
2019-09-06,46.35982894897461
2019-09-09,48.48603057861328
2019-09-10,49.11954879760742
2019-09-11,48.92863082885742
2019-09-12,48.8158073425293
2019-09-13,49.614219665527344
2019-09-16,49.94399642944336
2019-09-17,48.32114028930664
2019-09-18,47.76572799682617
2019-09-19,47.76572799682617
2019-09-20,48.82448959350586
2019-09-23,48.78109359741211
2019-09-24,48.46867370605469
2019-09-25,48.7203483581543
2019-09-26,49.5447998046875
2019-09-27,49.87456130981445
2019-09-30,49.90060806274414
2019-10-01,50.429988861083984
2019-10-02,49.22369384765625
2019-10-03,49.13691329956055
2019-10-04,49.14557647705078
2019-10-07,48.74638748168945
2019-10-08,48.02608108520508
2019-10-09,48.173614501953125
2019-10-10,48.35585021972656
2019-10-11,48.65092086791992
2019-10-14,48.807132720947266
2019-10-15,49.18898010253906
2019-10-16,48.87655258178711
2019-10-17,49.46669006347656
2019-10-18,49.449337005615234
2019-10-21,49.60554122924805
2019-10-22,51.46270751953125
2019-10-23,51.61024856567383
2019-10-24,51.11557388305664
2019-10-25,49.32783508300781
2019-10-28,47.35783767700195
2019-10-29,47.46198272705078
2019-10-30,45.995338439941406
2019-10-31,45.75234603881836
2019-11-01,45.7349967956543
2019-11-04,46.524723052978516
2019-11-05,47.19295120239258
2019-11-06,47.27973556518555
2019-11-07,46.43793487548828
2019-11-08,46.68093490600586
2019-11-11,46.26437759399414
2019-11-12,45.708946228027344
2019-11-13,45.08411407470703
2019-11-14,44.520023345947266
2019-11-15,45.57877731323242
2019-11-18,45.09278869628906
2019-11-19,45.48332214355469
2019-11-20,45.46595764160156
2019-11-21,45.60481262207031
2019-11-22,45.3704948425293
2019-11-25,45.49198532104492
2019-11-26,44.31173324584961
2019-11-27,44.02534103393555
2019-11-29,44.30621337890625
2019-12-02,44.47297286987305
2019-12-03,43.972686767578125
2019-12-04,44.87672424316406
2019-12-05,44.19211959838867
2019-12-06,44.81528091430664
2019-12-09,45.22779846191406
2019-12-10,44.94694137573242
2019-12-11,44.911827087402344
2019-12-12,45.07859420776367
2019-12-13,44.59585952758789
2019-12-16,45.62276077270508
2019-12-17,46.0352783203125
2019-12-18,46.47412872314453
2019-12-19,46.73744201660156
2019-12-20,47.27284240722656
2019-12-23,46.56189727783203
2019-12-24,46.763771057128906
2019-12-26,47.05341339111328
2019-12-27,47.24650192260742
2019-12-30,47.20262145996094
2019-12-31,47.30794906616211
2020-01-02,46.991973876953125
2020-01-03,46.851539611816406
2020-01-06,47.948665618896484
2020-01-07,47.82579040527344
2020-01-08,48.29096221923828
2020-01-09,48.23829650878906
2020-01-10,48.33485412597656
2020-01-13,48.61570358276367
2020-01-14,49.10721969604492
2020-01-15,49.08089065551758
2020-01-16,49.65140151977539
2020-01-17,49.65140151977539
2020-01-21,49.58995819091797
2020-01-22,49.57240676879883
2020-01-23,49.80060577392578
2020-01-24,49.256431579589844
2020-01-27,49.09844970703125
2020-01-28,49.230098724365234
2020-01-29,49.4144172668457
2020-01-30,49.379310607910156
2020-01-31,48.782474517822266
2020-02-03,49.42319869995117
2020-02-04,49.9498176574707
2020-02-05,50.924068450927734
2020-02-06,50.467655181884766
2020-02-07,50.71340560913086
2020-02-10,50.76607894897461
2020-02-11,50.95038986206055
2020-02-12,48.71226119995117
2020-02-13,48.58938217163086
2020-02-14,48.49283981323242
2020-02-18,47.79068374633789
2020-02-19,48.16808319091797
2020-02-20,48.633270263671875
2020-02-21,48.5279426574707
2020-02-24,47.57125473022461
2020-02-25,45.131256103515625
2020-02-26,45.412109375
2020-02-27,43.89369583129883
2020-02-28,43.54262161254883
2020-03-02,45.18391418457031
2020-03-03,44.2623291015625
2020-03-04,46.06160354614258
2020-03-05,43.9902458190918
2020-03-06,42.64967346191406
2020-03-09,38.18406677246094
2020-03-10,38.9653205871582
2020-03-11,36.3463249206543
2020-03-12,34.09132385253906
2020-03-13,37.78455352783203
2020-03-16,37.154212951660156
2020-03-17,39.05410385131836
2020-03-18,35.91130065917969
2020-03-19,34.18898391723633
2020-03-20,32.79515075683594
2020-03-23,30.68219566345215
2020-03-24,33.26567840576172
2020-03-25,33.32781982421875
2020-03-26,34.28664016723633
2020-03-27,33.78947448730469
2020-03-30,35.77813720703125
2020-03-31,34.632877349853516
2020-04-01,33.6030387878418
2020-04-02,35.51179504394531
2020-04-03,36.408470153808594
2020-04-06,38.08640670776367
2020-04-07,38.64570999145508
2020-04-08,40.50120544433594
2020-04-09,42.081485748291016
2020-04-13,39.96852493286133
2020-04-14,41.34461212158203
2020-04-15,39.59565353393555
2020-04-16,38.326107025146484
2020-04-17,39.40033721923828
2020-04-20,38.61020278930664
2020-04-21,37.376163482666016
2020-04-22,37.376163482666016
2020-04-23,37.171966552734375
2020-04-24,38.20181655883789
2020-04-27,39.58677291870117
2020-04-28,40.34139633178711
2020-04-29,40.9894905090332
2020-04-30,36.408470153808594
2020-05-01,34.552978515625
2020-05-04,33.90488815307617
2020-05-05,33.239044189453125
2020-05-06,33.452125549316406
2020-05-07,33.381099700927734
2020-05-08,34.52634811401367
2020-05-11,34.215614318847656
2020-05-12,33.46099853515625
2020-05-13,32.15593338012695
2020-05-14,32.21807861328125
2020-05-15,32.27134323120117
2020-05-18,34.2244987487793
2020-05-19,33.58527755737305
2020-05-20,33.6385498046875
2020-05-21,32.66196823120117
2020-05-22,32.69749450683594
2020-05-26,32.608707427978516
2020-05-27,35.28097915649414
2020-05-28,34.04692840576172
2020-05-29,33.70070266723633
2020-06-01,33.70957565307617
2020-06-02,34.9080924987793
2020-06-03,35.99120330810547
2020-06-04,37.5626106262207
2020-06-05,37.64250564575195
2020-06-08,38.50366973876953
2020-06-09,37.06543731689453
2020-06-10,35.067909240722656
2020-06-11,32.44890594482422
2020-06-12,33.78060531616211
2020-06-15,33.967044830322266
2020-06-16,35.33423614501953
2020-06-17,34.41981506347656
2020-06-18,34.69503402709961
2020-06-19,33.762840270996094
2020-06-22,33.69182205200195
2020-06-23,33.70957565307617
2020-06-24,32.404518127441406
2020-06-25,31.58774757385254
2020-06-26,30.566783905029297
2020-06-29,31.445697784423828
2020-06-30,30.504634857177734
2020-07-01,31.126094818115234
2020-07-02,31.374679565429688
2020-07-06,31.65876579284668
2020-07-07,30.770980834960938
2020-07-08,30.841999053955078
2020-07-09,29.519182205200195
2020-07-10,30.770980834960938
2020-07-13,30.469120025634766
2020-07-14,31.14385223388672
2020-07-15,31.756427764892578
2020-07-16,32.022769927978516
2020-07-17,32.031639099121094
2020-07-20,31.072824478149414
2020-07-21,31.82744598388672
2020-07-22,31.78306007385254
2020-07-23,32.44890594482422
2020-07-24,32.39563751220703
2020-07-27,32.09379196166992
2020-07-28,32.24470901489258
2020-07-29,32.608707427978516
2020-07-30,33.239044189453125
2020-07-31,33.31007385253906
2020-08-03,32.67973327636719
2020-08-04,32.626468658447266
2020-08-05,32.431148529052734
2020-08-06,32.4666633605957
2020-08-07,33.08811569213867
2020-08-10,33.647430419921875
2020-08-11,33.92264175415039
2020-08-12,34.117958068847656
2020-08-13,33.567527770996094
2020-08-14,33.452125549316406
2020-08-17,33.50537872314453
2020-08-18,33.52313995361328
2020-08-19,33.6030387878418
2020-08-20,32.99046325683594
2020-08-21,32.67084884643555
2020-08-24,33.75395965576172
2020-08-25,33.39884567260742
2020-08-26,33.29231262207031
2020-08-27,33.35445022583008
2020-08-28,33.6385498046875
2020-08-31,33.416603088378906
2020-09-01,32.85729217529297
2020-09-02,33.66518783569336
2020-09-03,33.736209869384766
2020-09-04,34.02030563354492
2020-09-08,33.52313995361328
2020-09-09,33.31007385253906
2020-09-10,31.605497360229492
2020-09-11,31.152727127075195
2020-09-14,31.08170509338379
2020-09-15,30.442493438720703
2020-09-16,30.68219566345215
2020-09-17,31.126094818115234
2020-09-18,30.460248947143555
2020-09-21,29.821033477783203
2020-09-22,29.94532012939453
2020-09-23,29.368261337280273
2020-09-24,29.341629028320312
2020-09-25,28.98650550842285
2020-09-28,29.812152862548828
2020-09-29,29.76776695251465
2020-09-30,29.794395446777344
2020-10-01,29.101919174194336
2020-10-02,30.220542907714844
2020-10-05,31.0284366607666
2020-10-06,31.001794815063477
2020-10-07,31.676528930664062
2020-10-08,32.67084884643555
2020-10-09,32.05827713012695
2020-10-12,31.64989471435547
2020-10-13,31.374679565429688
2020-10-14,31.427940368652344
2020-10-15,31.578868865966797
2020-10-16,31.427940368652344
2020-10-19,30.824243545532227
2020-10-20,30.806489944458008
2020-10-21,30.708829879760742
2020-10-22,31.339162826538086
2020-10-23,31.676528930664062
2020-10-26,30.966299057006836
2020-10-27,30.016345977783203
2020-10-28,29.217336654663086
2020-10-29,29.634599685668945
2020-10-30,31.303647994995117
2020-11-02,33.336700439453125
2020-11-03,34.33990478515625
2020-11-04,33.10586929321289
2020-11-05,33.95815658569336
2020-11-06,34.02030563354492
2020-11-09,36.54164123535156
2020-11-10,37.99762725830078
2020-11-11,37.61587142944336
2020-11-12,37.4649543762207
2020-11-13,39.18727111816406
2020-11-16,39.8797492980957
2020-11-17,40.066184997558594
2020-11-18,38.6723518371582
2020-11-19,39.09849166870117
2020-11-20,38.6723518371582
2020-11-23,39.17839431762695
2020-11-24,41.761878967285156
2020-11-25,41.282466888427734
2020-11-27,41.548805236816406
2020-11-30,40.838565826416016
2020-12-01,41.060523986816406
2020-12-02,40.20823669433594
2020-12-03,41.43339157104492
2020-12-04,42.20576858520508
2020-12-07,42.31230545043945
2020-12-08,42.5520133972168
2020-12-09,42.6851806640625
2020-12-10,42.800601959228516
2020-12-11,41.99270248413086
2020-12-14,40.767539978027344
2020-12-15,40.865203857421875
2020-12-16,41.07827377319336
2020-12-17,40.811927795410156
2020-12-18,40.4035530090332
2020-12-21,39.57789993286133
2020-12-22,39.43585205078125
2020-12-23,40.29701232910156
2020-12-24,40.3680419921875
2020-12-28,40.376914978027344
2020-12-29,40.430179595947266
2020-12-30,40.16385269165039
2020-12-31,40.11945343017578
2021-01-04,40.5278434753418
2021-01-05,41.72636413574219
2021-01-06,43.72390365600586
2021-01-07,43.635128021240234
2021-01-08,43.94585418701172
2021-01-11,44.10565185546875
2021-01-12,46.03217697143555
2021-01-13,46.42280960083008
2021-01-14,47.49703598022461
2021-01-15,46.64474868774414
2021-01-19,46.19196701049805
2021-01-20,45.401832580566406
2021-01-21,44.96682357788086
2021-01-22,44.85139846801758
2021-01-25,45.8546142578125
2021-01-26,47.346107482910156
2021-01-27,48.819847106933594
2021-01-28,46.1475830078125
2021-01-29,44.53179168701172
2021-02-01,43.95473098754883
2021-02-02,43.40430450439453
2021-02-03,43.830440521240234
2021-02-04,43.55522537231445
2021-02-05,43.484195709228516
2021-02-08,43.25337219238281
2021-02-09,43.200096130371094
2021-02-10,43.484195709228516
2021-02-11,39.50688171386719
2021-02-12,39.071842193603516
2021-02-16,39.50688171386719
2021-02-17,40.28813934326172
2021-02-18,39.542388916015625
2021-02-19,39.4181022644043
2021-02-22,40.057308197021484
2021-02-23,41.7086067199707
2021-02-24,41.7352409362793
2021-02-25,40.687652587890625
2021-02-26,39.46247863769531
2021-03-01,39.817604064941406
2021-03-02,39.92414093017578
2021-03-03,39.90637969970703
2021-03-04,40.29701232910156
2021-03-05,40.980613708496094
2021-03-08,42.32118225097656
2021-03-09,41.175933837890625
2021-03-10,41.59318923950195
2021-03-11,40.82081985473633
2021-03-12,41.39788818359375
2021-03-15,42.2945556640625
2021-03-16,42.978153228759766
2021-03-17,43.200096130371094
2021-03-18,43.635128021240234
2021-03-19,43.67951202392578
2021-03-22,44.25658416748047
2021-03-23,43.31552505493164
2021-03-24,42.93376541137695
2021-03-25,44.47852325439453
2021-03-26,45.60602569580078
2021-03-29,46.97323989868164
2021-03-30,46.46718978881836
2021-03-31,45.41072082519531
2021-04-01,46.07656478881836
2021-04-05,46.83118438720703
2021-04-06,46.52933883666992
2021-04-07,45.916751861572266
2021-04-08,45.79246520996094
2021-04-09,44.389747619628906
2021-04-12,44.94017791748047
2021-04-13,45.934505462646484
2021-04-14,45.41072082519531
2021-04-15,46.99987030029297
2021-04-16,47.470394134521484
2021-04-19,47.94981002807617
2021-04-20,46.54710006713867
2021-04-21,47.204063415527344
2021-04-22,46.41392135620117
2021-04-23,46.40504837036133
2021-04-26,46.99987030029297
2021-04-27,46.218605041503906
2021-04-28,46.049930572509766
2021-04-29,49.272621154785156
2021-04-30,48.784339904785156
2021-05-03,50.728599548339844
2021-05-04,50.089393615722656
2021-05-05,50.559932708740234
2021-05-06,52.779415130615234
2021-05-07,52.832679748535156
2021-05-10,52.8770751953125
2021-05-11,51.31454849243164
2021-05-12,50.94166946411133
2021-05-13,51.70518112182617
2021-05-14,51.65190505981445
2021-05-17,51.429969787597656
2021-05-18,49.254859924316406
2021-05-19,49.33476257324219
2021-05-20,50.15153884887695
2021-05-21,50.73748779296875
2021-05-24,51.270164489746094
2021-05-25,51.54536819458008
2021-05-26,50.932804107666016
2021-05-27,50.94166946411133
2021-05-28,51.776206970214844
2021-06-01,51.669673919677734
2021-06-02,53.356475830078125
2021-06-03,53.09013748168945
2021-06-04,53.3653564453125
2021-06-07,53.8536376953125
2021-06-08,53.91578674316406
2021-06-09,53.92466735839844
2021-06-10,53.906917572021484
2021-06-11,53.232181549072266
2021-06-14,53.05462646484375
2021-06-15,51.61639404296875
2021-06-16,51.3056755065918
2021-06-17,49.840816497802734
2021-06-18,48.145118713378906
2021-06-21,49.45906066894531
2021-06-22,48.75769805908203
2021-06-23,48.58015060424805
2021-06-24,48.793209075927734
2021-06-25,48.89974594116211
2021-06-28,48.67780303955078
2021-06-29,48.32268142700195
2021-06-30,47.66571044921875
2021-07-01,47.92316818237305
2021-07-02,47.77225112915039
2021-07-06,46.18309783935547
2021-07-07,46.95547866821289
2021-07-08,46.81342315673828
2021-07-09,47.21294021606445
2021-07-12,46.91996383666992
2021-07-13,45.89012908935547
2021-07-14,45.75695037841797
2021-07-15,45.31305694580078
2021-07-16,44.824764251708984
2021-07-19,44.70935821533203
2021-07-20,45.21539306640625
2021-07-21,44.91354751586914
2021-07-22,44.78926467895508
2021-07-23,44.123416900634766
2021-07-26,44.824764251708984
2021-07-27,44.398624420166016
2021-07-28,43.97248840332031
2021-07-29,43.8659553527832
2021-07-30,43.40430450439453
2021-08-02,43.72390365600586
2021-08-03,43.617374420166016
2021-08-04,42.63191223144531
2021-08-05,42.880496978759766
2021-08-06,43.59074020385742
2021-08-09,43.80380630493164
2021-08-10,45.455101013183594
2021-08-11,46.20973205566406
2021-08-12,44.71824264526367
2021-08-13,44.86915969848633
2021-08-16,44.72711181640625
2021-08-17,44.087894439697266
2021-08-18,43.395423889160156
2021-08-19,42.658546447753906
2021-08-20,42.42771530151367
2021-08-23,42.64079284667969
2021-08-24,43.013675689697266
2021-08-25,42.53425216674805
2021-08-26,41.877288818359375
2021-08-27,42.48536682128906
2021-08-30,41.796810150146484
2021-08-31,42.503257751464844
2021-09-01,42.270755767822266
2021-09-02,42.10979080200195
2021-09-03,42.01142501831055
2021-09-07,40.9741096496582
2021-09-08,41.38545608520508
2021-09-09,41.17978286743164
2021-09-10,40.75054931640625
2021-09-13,41.975650787353516
2021-09-14,41.65372848510742
2021-09-15,41.64479064941406
2021-09-16,41.47488021850586
2021-09-17,40.95622253417969
2021-09-20,40.33025360107422
2021-09-21,40.061981201171875
2021-09-22,40.80419921875
2021-09-23,41.457008361816406
2021-09-24,41.591121673583984
2021-09-27,43.638938903808594
2021-09-28,42.467491149902344
2021-09-29,42.31547164916992
2021-09-30,41.47488021850586
2021-10-01,42.14556121826172
2021-10-04,42.574798583984375
2021-10-05,43.147117614746094
2021-10-06,42.31547164916992
2021-10-07,42.19921112060547
2021-10-08,41.823638916015625
2021-10-11,41.00093078613281
2021-10-12,40.92938995361328
2021-10-13,40.94728088378906
2021-10-14,41.43016815185547
2021-10-15,40.79526138305664
2021-10-18,40.21400451660156
2021-10-19,40.20505142211914
2021-10-20,40.54487228393555
2021-10-21,39.74899673461914
2021-10-22,39.740055084228516
2021-10-25,39.13196563720703
2021-10-26,38.944183349609375
2021-10-27,39.006778717041016
2021-10-28,39.22140121459961
2021-10-29,39.42707061767578
2021-11-01,40.401798248291016
2021-11-02,40.78631591796875
2021-11-03,41.89516830444336
2021-11-04,41.32286071777344
2021-11-05,41.6805534362793
2021-11-08,41.215553283691406
2021-11-09,40.857852935791016
2021-11-10,41.170833587646484
2021-11-11,42.3333625793457
2021-11-12,42.56584930419922
2021-11-15,44.00558853149414
2021-11-16,43.12923049926758
2021-11-17,42.67316818237305
2021-11-18,41.60007858276367
2021-11-19,41.05459213256836
2021-11-22,42.449615478515625
2021-11-23,42.68210220336914
2021-11-24,42.26181411743164
2021-11-26,40.777374267578125
2021-11-29,40.53593063354492
2021-11-30,39.740055084228516
2021-12-01,39.32870101928711
2021-12-02,40.89680862426758
2021-12-03,41.230255126953125
2021-12-06,42.21256637573242
2021-12-07,42.077396392822266
2021-12-08,41.55469512939453
2021-12-09,41.06803512573242
2021-12-10,41.6628303527832
2021-12-13,41.473575592041016
2021-12-14,41.338382720947266
2021-12-15,40.48224639892578
2021-12-16,40.554351806640625
2021-12-17,40.32003402709961
2021-12-20,39.09439468383789
2021-12-21,40.139793395996094
2021-12-22,40.24793243408203
2021-12-23,41.086055755615234
2021-12-27,41.16716766357422
2021-12-28,41.24827575683594
2021-12-29,41.410491943359375
2021-12-30,41.36543273925781
2021-12-31,41.77098083496094
2022-01-03,42.672183990478516
2022-01-04,44.069061279296875
2022-01-05,44.52866744995117
2022-01-06,44.862117767333984
2022-01-07,45.63716506958008
2022-01-10,44.4205322265625
2022-01-11,44.38447570800781
2022-01-12,43.780670166015625
2022-01-13,45.312721252441406
2022-01-14,46.58342742919922
2022-01-18,46.54737854003906
2022-01-19,45.276676177978516
2022-01-20,44.49262619018555
2022-01-21,43.81672286987305
2022-01-24,44.9342155456543
2022-01-25,45.25864791870117
2022-01-26,43.60042953491211
2022-01-27,43.40216064453125
2022-01-28,43.447227478027344
2022-01-31,42.95155715942383
2022-02-01,43.47426223754883
2022-02-02,43.71758270263672
2022-02-03,43.9969596862793
2022-02-04,42.99661636352539
2022-02-07,42.753292083740234
2022-02-08,43.61846160888672
2022-02-09,44.249298095703125
2022-02-10,44.366455078125
2022-02-11,44.871124267578125
2022-02-14,44.52866744995117
2022-02-15,44.62781524658203
2022-02-16,44.55570602416992
2022-02-17,43.93386459350586
2022-02-18,44.1591796875
2022-02-22,43.78968811035156
2022-02-23,45.79036331176758
2022-02-24,44.53768539428711
2022-02-25,47.6919059753418
2022-02-28,47.0250129699707
2022-03-01,45.420867919921875
2022-03-02,46.150848388671875
2022-03-03,46.06973648071289
2022-03-04,46.18777847290039
2022-03-07,46.81426239013672
2022-03-08,47.168373107910156
2022-03-09,47.64958572387695
2022-03-10,45.70655059814453
2022-03-11,46.14236831665039
2022-03-14,46.13329315185547
2022-03-15,46.16960906982422
2022-03-16,47.33180236816406
2022-03-17,47.567867279052734
2022-03-18,48.08539962768555
2022-03-21,47.80393981933594
2022-03-22,48.01276397705078
2022-03-23,47.66774368286133
2022-03-24,48.04907989501953
2022-03-25,48.99336242675781
2022-03-28,48.43949890136719
2022-03-29,49.093231201171875
2022-03-30,49.302066802978516
2022-03-31,48.466739654541016
2022-04-01,47.59510803222656
2022-04-04,47.27731704711914
2022-04-05,46.659912109375
2022-04-06,46.087890625
2022-04-07,45.84275817871094
2022-04-08,46.81426239013672
2022-04-11,47.97644805908203
2022-04-12,48.73005294799805
2022-04-13,49.29298782348633
2022-04-14,50.491493225097656
2022-04-18,50.509639739990234
2022-04-19,50.72755432128906
2022-04-20,51.553794860839844
2022-04-21,50.72755432128906
2022-04-22,48.82085037231445
2022-04-25,49.429176330566406
2022-04-26,49.18402862548828
2022-04-27,49.23850631713867
2022-04-28,50.0284309387207
2022-04-29,49.15679168701172
2022-05-02,49.320220947265625
2022-05-03,47.840248107910156
2022-05-04,48.339622497558594
2022-05-05,47.79485321044922
2022-05-06,48.24882888793945
2022-05-09,48.73005294799805
2022-05-10,49.7923698425293
2022-05-11,50.68216323852539
2022-05-12,50.455162048339844
2022-05-13,50.78204345703125
2022-05-16,51.53563690185547
2022-05-17,50.70939636230469
2022-05-18,47.613258361816406
2022-05-19,46.106056213378906
2022-05-20,46.5146369934082
2022-05-23,47.32271194458008
2022-05-24,48.784523010253906
2022-05-25,49.32930374145508
2022-05-26,49.510887145996094
2022-05-27,50.073829650878906
2022-05-31,50.700313568115234
2022-06-01,49.68341064453125
2022-06-02,49.354251861572266
2022-06-03,48.970245361328125
2022-06-06,49.427398681640625
2022-06-07,49.96684265136719
2022-06-08,49.30853271484375
2022-06-09,47.91879653930664
2022-06-10,47.854793548583984
2022-06-13,46.29133224487305
2022-06-14,46.95877456665039
2022-06-15,47.37935256958008
2022-06-16,46.135894775390625
2022-06-17,46.053611755371094
2022-06-21,47.73593521118164
2022-06-22,48.202232360839844
2022-06-23,49.189674377441406
2022-06-24,50.99085998535156
2022-06-27,50.6342887878418
2022-06-28,50.98171615600586
2022-06-29,50.61600112915039
2022-06-30,49.83884048461914
2022-07-01,50.85371017456055
2022-07-05,50.59771728515625
2022-07-06,50.49713897705078
2022-07-07,49.948551177978516
2022-07-08,50.74401092529297
2022-07-11,51.256011962890625
2022-07-12,52.4811897277832
2022-07-13,53.25834274291992
2022-07-14,53.1943359375
2022-07-15,53.61491775512695
2022-07-18,53.13034439086914
2022-07-19,53.5509147644043
2022-07-20,52.92919158935547
2022-07-21,52.2800407409668
2022-07-22,52.94746780395508
2022-07-25,53.23091506958008
2022-07-26,53.139488220214844
2022-07-27,53.87092590332031
2022-07-28,53.980648040771484
2022-07-29,54.62980651855469
2022-08-01,54.56580352783203
2022-08-02,48.86052703857422
2022-08-03,49.5462646484375
2022-08-04,48.375953674316406
2022-08-05,49.436546325683594
2022-08-08,49.957698822021484
2022-08-09,50.405704498291016
2022-08-10,50.94514465332031
2022-08-11,51.84117126464844
2022-08-12,51.850311279296875
2022-08-15,51.62173080444336
2022-08-16,51.6400260925293
2022-08-17,50.908573150634766
2022-08-18,51.31087112426758
2022-08-19,51.28343963623047
2022-08-22,50.58857345581055
2022-08-23,51.09144592285156
2022-08-24,51.76801681518555
2022-08-25,50.89942932128906
2022-08-26,49.253665924072266
2022-08-29,48.650238037109375
2022-08-30,47.77250289916992
2022-08-31,47.24221420288086
2022-09-01,47.31589126586914
2022-09-02,47.619850158691406
2022-09-06,47.573795318603516
2022-09-07,48.10802459716797
2022-09-08,47.73038101196289
2022-09-09,48.05275344848633
2022-09-12,49.07515335083008
2022-09-13,47.18693542480469
2022-09-14,46.65271759033203
2022-09-15,46.91982650756836
2022-09-16,46.45928192138672
2022-09-19,47.076416015625
2022-09-20,45.98032760620117
2022-09-21,45.40005111694336
2022-09-22,45.27110290527344
2022-09-23,43.917110443115234
2022-09-26,43.74210739135742
2022-09-27,43.83421325683594
2022-09-28,44.506591796875
2022-09-29,44.36843490600586
2022-09-30,44.20264434814453
2022-10-03,44.74607849121094
2022-10-04,45.36320495605469
2022-10-05,44.63554763793945
2022-10-06,43.963165283203125
2022-10-07,43.3091926574707
2022-10-10,43.57630920410156
2022-10-11,43.98158264160156
2022-10-12,44.911869049072266
2022-10-13,45.547420501708984
2022-10-14,44.9487190246582
2022-10-17,45.243465423583984
2022-10-18,45.33557891845703
2022-10-19,44.49739456176758
2022-10-20,44.43291473388672
2022-10-21,45.28030776977539
2022-10-24,45.86979675292969
2022-10-25,46.57902908325195
2022-10-26,46.109275817871094
2022-10-27,45.93427276611328
2022-10-28,47.06719207763672
2022-10-31,46.45008087158203
2022-11-01,44.95793151855469
2022-11-02,45.446102142333984
2022-11-03,45.57505416870117
2022-11-04,47.159305572509766
2022-11-07,46.9566764831543
2022-11-08,47.24220657348633
2022-11-09,45.83295440673828
2022-11-10,47.389583587646484
2022-11-11,47.8040657043457
2022-11-14,47.85012435913086
2022-11-15,47.9698600769043
2022-11-16,47.997493743896484
2022-11-17,48.82646942138672
2022-11-18,49.277793884277344
2022-11-21,50.042293548583984
2022-11-22,50.47519302368164
2022-11-23,50.90810775756836
2022-11-25,51.19363784790039
2022-11-28,50.59493637084961
2022-11-29,50.585723876953125
2022-11-30,50.76073455810547
2022-12-01,50.98332595825195
2022-12-02,51.53981399536133
2022-12-05,50.54741287231445
2022-12-06,49.39734649658203
2022-12-07,49.202571868896484
2022-12-08,48.840858459472656
2022-12-09,48.655364990234375
2022-12-12,49.11909866333008
2022-12-13,48.79448699951172
2022-12-14,49.05418014526367
2022-12-15,47.98758316040039
2022-12-16,47.46819305419922
2022-12-19,47.94120788574219
2022-12-20,47.08793258666992
2022-12-21,47.7186164855957
2022-12-22,47.70933532714844
2022-12-23,48.1638069152832
2022-12-27,48.534793853759766
2022-12-28,47.6536865234375
2022-12-29,47.85773468017578
