Date,NEL.OL
2019-03-25,5.6987080574035645
2019-03-26,5.808587074279785
2019-03-27,5.678730010986328
2019-03-28,5.693714141845703
2019-03-29,5.808587074279785
2019-04-01,5.923460006713867
2019-04-02,6.0832839012146
2019-04-03,5.913471221923828
2019-04-04,6.0033721923828125
2019-04-05,5.8835039138793945
2019-04-08,5.79360294342041
2019-04-09,5.683724880218506
2019-04-10,5.79360294342041
2019-04-11,5.773624897003174
2019-04-12,5.923460006713867
2019-04-15,6.143217086791992
2019-04-16,6.173183917999268
2019-04-17,6.173183917999268
2019-04-23,6.068299770355225
2019-04-24,6.043327808380127
2019-04-25,6.088277816772461
2019-04-26,6.502820014953613
2019-04-29,7.0022687911987305
2019-04-30,7.232015132904053
2019-05-02,7.871310234069824
2019-05-03,7.941232204437256
2019-05-06,7.606602191925049
2019-05-07,7.4717512130737305
2019-05-08,8.45067024230957
2019-05-09,7.991177082061768
2019-05-10,8.540571212768555
2019-05-13,8.405719757080078
2019-05-14,8.240901947021484
2019-05-15,8.21093463897705
2019-05-16,8.29084587097168
2019-05-20,8.345786094665527
2019-05-21,8.510603904724121
2019-05-22,8.770317077636719
2019-05-23,8.600504875183105
2019-05-24,8.900174140930176
2019-05-27,9.28974437713623
2019-05-28,9.094959259033203
2019-05-29,8.52558708190918
2019-05-31,7.96620512008667
2019-06-03,8.29084587097168
2019-06-04,7.042224884033203
2019-06-05,6.877407073974609
2019-06-06,6.402931213378906
2019-06-07,7.042224884033203
2019-06-11,5.7536468505859375
2019-06-12,5.12434196472168
2019-06-13,5.833559036254883
2019-06-14,5.758642196655273
2019-06-17,5.893493175506592
2019-06-18,5.688718795776367
2019-06-19,5.54387903213501
2019-06-20,5.718686103820801
2019-06-21,5.673736095428467
2019-06-24,5.7236809730529785
2019-06-25,5.833559036254883
2019-06-26,5.7686309814453125
2019-06-27,6.318024158477783
2019-06-28,6.912367820739746
2019-07-01,7.17208194732666
2019-07-02,7.4118170738220215
2019-07-03,7.491728782653809
2019-07-04,7.686513900756836
2019-07-05,7.636569023132324
2019-07-08,7.2220258712768555
2019-07-09,6.757538795471191
2019-07-10,6.827462196350098
2019-07-11,7.067196846008301
2019-07-12,7.022246837615967
2019-07-15,6.98728609085083
2019-07-16,7.0622029304504395
2019-07-17,6.932345867156982
2019-07-18,6.507814884185791
2019-07-19,6.777516841888428
2019-07-22,7.017251968383789
2019-07-23,6.842444896697998
2019-07-24,6.94233512878418
2019-07-25,6.94233512878418
2019-07-26,6.972301959991455
2019-07-29,7.242003917694092
2019-07-30,7.092169761657715
2019-07-31,6.962313175201416
2019-08-01,7.102159023284912
2019-08-02,6.992280006408691
2019-08-05,6.647659778594971
2019-08-06,6.762534141540527
2019-08-07,6.572742938995361
2019-08-08,6.882400989532471
2019-08-09,6.742556095123291
2019-08-12,6.877407073974609
2019-08-13,6.847439765930176
2019-08-14,6.203151226043701
2019-08-15,5.8735151290893555
2019-08-16,6.407925128936768
2019-08-19,6.592720985412598
2019-08-20,6.762534141540527
2019-08-21,6.582732200622559
2019-08-22,6.577737808227539
2019-08-23,6.462863922119141
2019-08-26,6.372963905334473
2019-08-27,6.28805685043335
2019-08-28,6.313029766082764
2019-08-29,6.757538795471191
2019-08-30,6.762534141540527
2019-09-02,7.217031955718994
2019-09-03,7.082180976867676
2019-09-04,7.157097816467285
2019-09-05,7.3968329429626465
2019-09-06,7.261981964111328
2019-09-09,7.19205904006958
2019-09-10,7.261981964111328
2019-09-11,7.242003917694092
2019-09-12,7.256988048553467
2019-09-13,7.286954879760742
2019-09-16,7.391839027404785
2019-09-17,7.4717512130737305
2019-09-18,8.230913162231445
2019-09-19,7.971199035644531
2019-09-20,7.941232204437256
2019-09-23,8.270868301391602
2019-09-24,8.590516090393066
2019-09-25,8.170978546142578
2019-09-26,8.240901947021484
2019-09-27,8.081077575683594
2019-09-30,8.315818786621094
2019-10-01,8.315818786621094
2019-10-02,7.751441955566406
2019-10-03,7.621584892272949
2019-10-04,7.781408786773682
2019-10-07,7.691507816314697
2019-10-08,7.521696090698242
2019-10-09,7.446777820587158
2019-10-10,7.741453170776367
2019-10-11,7.726469039916992
2019-10-14,7.37685489654541
2019-10-15,7.426799774169922
2019-10-16,7.6665358543396
2019-10-17,7.881299018859863
2019-10-18,7.946227073669434
2019-10-21,7.766425132751465
2019-10-22,7.536678791046143
2019-10-23,7.661540985107422
2019-10-24,7.691507816314697
2019-10-25,7.7464470863342285
2019-10-28,7.626580238342285
2019-10-29,7.7014970779418945
2019-10-30,7.991177082061768
2019-10-31,7.931242942810059
2019-11-01,8.011155128479004
2019-11-04,8.405719757080078
2019-11-05,7.906270980834961
2019-11-06,8.071088790893555
2019-11-07,8.29084587097168
2019-11-08,8.445674896240234
2019-11-11,8.170978546142578
2019-11-12,8.141012191772461
2019-11-13,8.400725364685059
2019-11-14,8.410714149475098
2019-11-15,8.455663681030273
2019-11-18,8.610493659973145
2019-11-19,8.011155128479004
2019-11-20,7.821364879608154
2019-11-21,7.756435871124268
2019-11-22,8.041122436523438
2019-11-25,8.111044883728027
2019-11-26,8.200945854187012
2019-11-27,8.071088790893555
2019-11-28,7.891287803649902
2019-11-29,7.916259765625
2019-12-02,7.591618061065674
2019-12-03,7.187065124511719
2019-12-04,7.426799774169922
2019-12-05,7.212037086486816
2019-12-06,7.36187219619751
2019-12-09,7.6415629386901855
2019-12-10,7.606602191925049
2019-12-11,7.381849765777588
2019-12-12,7.636569023132324
2019-12-13,7.661540985107422
2019-12-16,7.916259765625
2019-12-17,7.991177082061768
2019-12-18,8.061100006103516
2019-12-19,8.325807571411133
2019-12-20,8.370758056640625
2019-12-23,8.530582427978516
2019-12-27,8.745345115661621
2019-12-30,8.640460014343262
2020-01-02,8.910162925720215
2020-01-03,8.6504487991333
2020-01-06,8.3857421875
2020-01-07,8.505608558654785
2020-01-08,8.52558708190918
2020-01-09,8.750338554382324
2020-01-10,8.855222702026367
2020-01-13,9.18985366821289
2020-01-14,9.209832191467285
2020-01-15,9.43458366394043
2020-01-16,9.79918098449707
2020-01-17,9.909059524536133
2020-01-20,10.418497085571289
2020-01-21,10.47843074798584
2020-01-22,9.930000305175781
2020-01-23,9.470000267028809
2020-01-24,9.800000190734863
2020-01-27,8.765000343322754
2020-01-28,8.699999809265137
2020-01-29,9.029999732971191
2020-01-30,8.8100004196167
2020-01-31,9.175000190734863
2020-02-03,9.4350004196167
2020-02-04,9.925000190734863
2020-02-05,9.875
2020-02-06,10.5600004196167
2020-02-07,10.609999656677246
2020-02-10,11.40999984741211
2020-02-11,11.59000015258789
2020-02-12,11.5
2020-02-13,11.380000114440918
2020-02-14,11.649999618530273
2020-02-17,12.0
2020-02-18,12.4399995803833
2020-02-19,13.739999771118164
2020-02-20,13.75
2020-02-21,13.529999732971191
2020-02-24,11.609999656677246
2020-02-25,11.609999656677246
2020-02-26,10.90999984741211
2020-02-27,9.710000038146973
2020-02-28,9.649999618530273
2020-03-02,10.180000305175781
2020-03-03,11.569999694824219
2020-03-04,11.430000305175781
2020-03-05,10.880000114440918
2020-03-06,10.449999809265137
2020-03-09,9.420000076293945
2020-03-10,9.739999771118164
2020-03-11,9.460000038146973
2020-03-12,8.100000381469727
2020-03-13,8.34000015258789
2020-03-16,8.164999961853027
2020-03-17,8.670000076293945
2020-03-18,8.774999618530273
2020-03-19,9.649999618530273
2020-03-20,10.109999656677246
2020-03-23,9.595000267028809
2020-03-24,10.479999542236328
2020-03-25,10.609999656677246
2020-03-26,10.529999732971191
2020-03-27,10.34000015258789
2020-03-30,10.289999961853027
2020-03-31,10.350000381469727
2020-04-01,10.020000457763672
2020-04-02,9.949999809265137
2020-04-03,10.09000015258789
2020-04-06,10.494999885559082
2020-04-07,11.0
2020-04-08,10.904999732971191
2020-04-14,12.260000228881836
2020-04-15,12.024999618530273
2020-04-16,11.899999618530273
2020-04-17,12.199999809265137
2020-04-20,12.050000190734863
2020-04-21,12.279999732971191
2020-04-22,12.720000267028809
2020-04-23,12.800000190734863
2020-04-24,12.510000228881836
2020-04-27,13.0
2020-04-28,13.210000038146973
2020-04-29,12.600000381469727
2020-04-30,12.625
2020-05-04,12.289999961853027
2020-05-05,12.449999809265137
2020-05-06,12.40999984741211
2020-05-07,11.920000076293945
2020-05-08,11.824999809265137
2020-05-11,11.454999923706055
2020-05-12,11.864999771118164
2020-05-13,11.835000038146973
2020-05-14,11.199999809265137
2020-05-15,11.614999771118164
2020-05-18,11.604999542236328
2020-05-19,11.699999809265137
2020-05-20,12.050000190734863
2020-05-22,12.520000457763672
2020-05-25,13.300000190734863
2020-05-26,14.3149995803833
2020-05-27,14.630000114440918
2020-05-28,14.704999923706055
2020-05-29,14.960000038146973
2020-06-02,15.449999809265137
2020-06-03,15.899999618530273
2020-06-04,18.0
2020-06-05,17.864999771118164
2020-06-08,17.735000610351562
2020-06-09,17.81999969482422
2020-06-10,19.489999771118164
2020-06-11,19.469999313354492
2020-06-12,20.200000762939453
2020-06-15,19.1299991607666
2020-06-16,20.0
2020-06-17,19.899999618530273
2020-06-18,18.850000381469727
2020-06-19,19.024999618530273
2020-06-22,18.920000076293945
2020-06-23,19.739999771118164
2020-06-24,19.31999969482422
2020-06-25,19.395000457763672
2020-06-26,18.69499969482422
2020-06-29,18.950000762939453
2020-06-30,18.850000381469727
2020-07-01,18.540000915527344
2020-07-02,19.69499969482422
2020-07-03,19.790000915527344
2020-07-06,21.5
2020-07-07,21.200000762939453
2020-07-08,22.100000381469727
2020-07-09,22.549999237060547
2020-07-10,22.079999923706055
2020-07-13,23.34000015258789
2020-07-14,21.899999618530273
2020-07-15,22.299999237060547
2020-07-16,21.719999313354492
2020-07-17,21.84000015258789
2020-07-20,21.489999771118164
2020-07-21,21.299999237060547
2020-07-22,20.559999465942383
2020-07-23,19.200000762939453
2020-07-24,17.80500030517578
2020-07-27,19.479999542236328
2020-07-28,18.635000228881836
2020-07-29,19.200000762939453
2020-07-30,17.959999084472656
2020-07-31,18.665000915527344
2020-08-03,18.8700008392334
2020-08-04,18.75
2020-08-05,18.524999618530273
2020-08-06,18.149999618530273
2020-08-07,18.25
2020-08-10,17.655000686645508
2020-08-11,18.375
2020-08-12,18.045000076293945
2020-08-13,18.725000381469727
2020-08-14,18.75
2020-08-17,18.834999084472656
2020-08-18,19.700000762939453
2020-08-19,20.100000381469727
2020-08-20,19.450000762939453
2020-08-21,20.31999969482422
2020-08-24,21.200000762939453
2020-08-25,19.94499969482422
2020-08-26,22.0
2020-08-27,21.020000457763672
2020-08-28,20.350000381469727
2020-08-31,21.299999237060547
2020-09-01,21.530000686645508
2020-09-02,22.5
2020-09-03,21.020000457763672
2020-09-04,20.5
2020-09-07,21.84000015258789
2020-09-08,22.75
2020-09-09,22.420000076293945
2020-09-10,21.25
2020-09-11,20.280000686645508
2020-09-14,18.799999237060547
2020-09-15,18.934999465942383
2020-09-16,18.565000534057617
2020-09-17,18.93000030517578
2020-09-18,18.719999313354492
2020-09-21,15.600000381469727
2020-09-22,17.635000228881836
2020-09-23,17.18000030517578
2020-09-24,15.260000228881836
2020-09-25,16.079999923706055
2020-09-28,17.145000457763672
2020-09-29,16.709999084472656
2020-09-30,16.959999084472656
2020-10-01,17.635000228881836
2020-10-02,17.290000915527344
2020-10-05,17.985000610351562
2020-10-06,18.94499969482422
2020-10-07,18.905000686645508
2020-10-08,19.84000015258789
2020-10-09,19.625
2020-10-12,21.18000030517578
2020-10-13,20.040000915527344
2020-10-14,20.079999923706055
2020-10-15,18.959999084472656
2020-10-16,19.510000228881836
2020-10-19,18.80500030517578
2020-10-20,18.260000228881836
2020-10-21,18.149999618530273
2020-10-22,17.584999084472656
2020-10-23,18.420000076293945
2020-10-26,17.110000610351562
2020-10-27,17.68000030517578
2020-10-28,16.514999389648438
2020-10-29,17.09000015258789
2020-10-30,18.079999923706055
2020-11-02,18.200000762939453
2020-11-03,18.864999771118164
2020-11-04,19.795000076293945
2020-11-05,18.81999969482422
2020-11-06,18.969999313354492
2020-11-09,19.024999618530273
2020-11-10,18.899999618530273
2020-11-11,19.315000534057617
2020-11-12,19.8700008392334
2020-11-13,19.475000381469727
2020-11-16,19.540000915527344
2020-11-17,20.479999542236328
2020-11-18,20.920000076293945
2020-11-19,22.3700008392334
2020-11-20,22.889999389648438
2020-11-23,22.420000076293945
2020-11-24,23.079999923706055
2020-11-25,22.139999389648438
2020-11-26,23.399999618530273
2020-11-27,24.18000030517578
2020-11-30,24.40999984741211
2020-12-01,24.360000610351562
2020-12-02,23.3799991607666
2020-12-03,22.5
2020-12-04,23.520000457763672
2020-12-07,23.6200008392334
2020-12-08,23.709999084472656
2020-12-09,25.229999542236328
2020-12-10,23.989999771118164
2020-12-11,24.65999984741211
2020-12-14,24.350000381469727
2020-12-15,24.559999465942383
2020-12-16,24.610000610351562
2020-12-17,24.84000015258789
2020-12-18,25.209999084472656
2020-12-21,24.940000534057617
2020-12-22,26.600000381469727
2020-12-23,26.719999313354492
2020-12-28,28.899999618530273
2020-12-29,28.3799991607666
2020-12-30,28.959999084472656
2021-01-04,30.139999389648438
2021-01-05,29.950000762939453
2021-01-06,29.780000686645508
2021-01-07,32.81999969482422
2021-01-08,34.56999969482422
2021-01-11,32.650001525878906
2021-01-12,32.810001373291016
2021-01-13,33.63999938964844
2021-01-14,33.279998779296875
2021-01-15,33.18000030517578
2021-01-18,30.940000534057617
2021-01-19,32.5
2021-01-20,31.920000076293945
2021-01-21,32.40999984741211
2021-01-22,33.31999969482422
2021-01-25,33.7599983215332
2021-01-26,33.75
2021-01-27,31.059999465942383
2021-01-28,31.200000762939453
2021-01-29,30.760000228881836
2021-02-01,30.790000915527344
2021-02-02,31.170000076293945
2021-02-03,32.290000915527344
2021-02-04,33.09000015258789
2021-02-05,32.900001525878906
2021-02-08,32.900001525878906
2021-02-09,31.809999465942383
2021-02-10,32.41999816894531
2021-02-11,32.16999816894531
2021-02-12,31.540000915527344
2021-02-15,31.049999237060547
2021-02-16,32.099998474121094
2021-02-17,30.399999618530273
2021-02-18,26.93000030517578
2021-02-19,28.170000076293945
2021-02-22,27.040000915527344
2021-02-23,25.219999313354492
2021-02-24,25.889999389648438
2021-02-25,24.979999542236328
2021-02-26,25.219999313354492
2021-03-01,25.989999771118164
2021-03-02,26.469999313354492
2021-03-03,24.209999084472656
2021-03-04,22.889999389648438
2021-03-05,22.440000534057617
2021-03-08,22.540000915527344
2021-03-09,24.3799991607666
2021-03-10,23.700000762939453
2021-03-11,23.969999313354492
2021-03-12,23.100000381469727
2021-03-15,22.799999237060547
2021-03-16,22.850000381469727
2021-03-17,21.549999237060547
2021-03-18,22.209999084472656
2021-03-19,21.850000381469727
2021-03-22,23.290000915527344
2021-03-23,22.350000381469727
2021-03-24,21.790000915527344
2021-03-25,21.540000915527344
2021-03-26,22.200000762939453
2021-03-29,22.899999618530273
2021-03-30,23.610000610351562
2021-03-31,25.190000534057617
2021-04-06,26.290000915527344
2021-04-07,24.690000534057617
2021-04-08,25.280000686645508
2021-04-09,25.329999923706055
2021-04-12,24.469999313354492
2021-04-13,25.06999969482422
2021-04-14,25.059999465942383
2021-04-15,25.260000228881836
2021-04-16,26.059999465942383
2021-04-19,24.56999969482422
2021-04-20,23.739999771118164
2021-04-21,23.5
2021-04-22,25.280000686645508
2021-04-23,25.309999465942383
2021-04-26,25.850000381469727
2021-04-27,25.989999771118164
2021-04-28,25.059999465942383
2021-04-29,24.899999618530273
2021-04-30,24.18000030517578
2021-05-03,23.920000076293945
2021-05-04,20.1299991607666
2021-05-05,19.44499969482422
2021-05-06,17.5
2021-05-07,19.450000762939453
2021-05-10,17.670000076293945
2021-05-11,16.725000381469727
2021-05-12,16.31999969482422
2021-05-14,17.045000076293945
2021-05-18,17.100000381469727
2021-05-19,16.420000076293945
2021-05-20,17.264999389648438
2021-05-21,18.100000381469727
2021-05-25,17.0049991607666
2021-05-26,17.684999465942383
2021-05-27,17.524999618530273
2021-05-28,18.290000915527344
2021-05-31,18.100000381469727
2021-06-01,17.139999389648438
2021-06-02,16.860000610351562
2021-06-03,16.81999969482422
2021-06-04,16.799999237060547
2021-06-07,16.389999389648438
2021-06-08,17.31999969482422
2021-06-09,17.325000762939453
2021-06-10,16.649999618530273
2021-06-11,16.549999237060547
2021-06-14,17.5
2021-06-15,17.655000686645508
2021-06-16,17.875
2021-06-17,17.28499984741211
2021-06-18,17.399999618530273
2021-06-21,17.899999618530273
2021-06-22,18.200000762939453
2021-06-23,17.94499969482422
2021-06-24,18.559999465942383
2021-06-25,18.895000457763672
2021-06-28,19.899999618530273
2021-06-29,21.450000762939453
2021-06-30,20.079999923706055
2021-07-01,20.06999969482422
2021-07-02,20.489999771118164
2021-07-05,19.295000076293945
2021-07-06,20.25
2021-07-07,19.350000381469727
2021-07-08,18.649999618530273
2021-07-09,18.559999465942383
2021-07-12,19.05500030517578
2021-07-13,19.030000686645508
2021-07-14,19.239999771118164
2021-07-15,18.440000534057617
2021-07-16,17.389999389648438
2021-07-19,16.815000534057617
2021-07-20,17.40999984741211
2021-07-21,18.05500030517578
2021-07-22,18.415000915527344
2021-07-23,17.854999542236328
2021-07-26,17.174999237060547
2021-07-27,17.204999923706055
2021-07-28,17.03499984741211
2021-07-29,16.975000381469727
2021-07-30,16.885000228881836
2021-08-02,17.06999969482422
2021-08-03,16.809999465942383
2021-08-04,15.475000381469727
2021-08-05,14.28499984741211
2021-08-06,14.9399995803833
2021-08-09,15.109999656677246
2021-08-10,15.475000381469727
2021-08-11,14.845000267028809
2021-08-12,14.779999732971191
2021-08-13,14.675000190734863
2021-08-16,14.020000457763672
2021-08-17,13.40999984741211
2021-08-18,14.539999961853027
2021-08-19,14.005000114440918
2021-08-20,13.510000228881836
2021-08-23,13.845000267028809
2021-08-24,14.619999885559082
2021-08-25,15.095000267028809
2021-08-26,14.8100004196167
2021-08-27,14.404999732971191
2021-08-30,14.140000343322754
2021-08-31,14.28499984741211
2021-09-01,14.75
2021-09-02,15.104999542236328
2021-09-03,14.8100004196167
2021-09-06,14.954999923706055
2021-09-07,15.1850004196167
2021-09-08,14.579999923706055
2021-09-09,14.305000305175781
2021-09-10,13.9350004196167
2021-09-13,13.449999809265137
2021-09-14,14.029999732971191
2021-09-15,13.260000228881836
2021-09-16,13.154999732971191
2021-09-17,12.720000267028809
2021-09-20,13.109999656677246
2021-09-21,12.619999885559082
2021-09-22,13.28499984741211
2021-09-23,13.875
2021-09-24,14.380000114440918
2021-09-27,14.069999694824219
2021-09-28,13.625
2021-09-29,13.729999542236328
2021-09-30,13.0649995803833
2021-10-01,13.010000228881836
2021-10-04,12.515000343322754
2021-10-05,12.489999771118164
2021-10-06,12.069999694824219
2021-10-07,12.425000190734863
2021-10-08,12.505000114440918
2021-10-11,13.015000343322754
2021-10-12,13.364999771118164
2021-10-13,13.920000076293945
2021-10-14,14.229999542236328
2021-10-15,13.625
2021-10-18,12.994999885559082
2021-10-19,13.359999656677246
2021-10-20,13.8100004196167
2021-10-21,16.75
2021-10-22,15.625
2021-10-25,15.260000228881836
2021-10-26,16.860000610351562
2021-10-27,17.415000915527344
2021-10-28,17.485000610351562
2021-10-29,17.829999923706055
2021-11-01,19.2450008392334
2021-11-02,18.5
2021-11-03,17.80500030517578
2021-11-04,19.010000228881836
2021-11-05,19.094999313354492
2021-11-08,19.395000457763672
2021-11-09,19.579999923706055
2021-11-10,20.200000762939453
2021-11-11,19.895000457763672
2021-11-12,19.8799991607666
2021-11-15,19.670000076293945
2021-11-16,18.940000534057617
2021-11-17,19.700000762939453
2021-11-18,18.5
2021-11-19,19.100000381469727
2021-11-22,18.895000457763672
2021-11-23,17.43000030517578
2021-11-24,16.969999313354492
2021-11-25,18.780000686645508
2021-11-26,17.989999771118164
2021-11-29,18.415000915527344
2021-11-30,18.969999313354492
2021-12-01,18.415000915527344
2021-12-02,17.71500015258789
2021-12-03,17.190000534057617
2021-12-06,16.434999465942383
2021-12-07,17.56999969482422
2021-12-08,17.114999771118164
2021-12-09,17.049999237060547
2021-12-10,16.5
2021-12-13,15.359999656677246
2021-12-14,15.300000190734863
2021-12-15,14.989999771118164
2021-12-16,15.505000114440918
2021-12-17,14.800000190734863
2021-12-20,14.8100004196167
2021-12-21,14.854999542236328
2021-12-22,15.454999923706055
2021-12-23,15.180000305175781
2021-12-27,16.030000686645508
2021-12-28,15.380000114440918
2021-12-29,14.895000457763672
2021-12-30,15.210000038146973
2022-01-03,16.3700008392334
2022-01-04,15.654999732971191
2022-01-05,15.649999618530273
2022-01-06,14.335000038146973
2022-01-07,14.399999618530273
2022-01-10,13.725000381469727
2022-01-11,14.0
2022-01-12,13.954999923706055
2022-01-13,13.875
2022-01-14,13.5
2022-01-17,13.925000190734863
2022-01-18,12.930000305175781
2022-01-19,12.765000343322754
2022-01-20,13.449999809265137
2022-01-21,12.914999961853027
2022-01-24,12.114999771118164
2022-01-25,10.914999961853027
2022-01-26,12.0
2022-01-27,11.385000228881836
2022-01-28,11.3149995803833
2022-01-31,11.899999618530273
2022-02-01,12.095000267028809
2022-02-02,12.609999656677246
2022-02-03,11.824999809265137
2022-02-04,12.550000190734863
2022-02-07,12.989999771118164
2022-02-08,12.399999618530273
2022-02-09,13.21500015258789
2022-02-10,12.789999961853027
2022-02-11,12.6850004196167
2022-02-14,11.970000267028809
2022-02-15,12.720000267028809
2022-02-16,12.449999809265137
2022-02-17,13.140000343322754
2022-02-18,12.925000190734863
2022-02-21,12.100000381469727
2022-02-22,11.864999771118164
2022-02-23,11.979999542236328
2022-02-24,12.649999618530273
2022-02-25,13.46500015258789
2022-02-28,16.014999389648438
2022-03-01,14.835000038146973
2022-03-02,15.430000305175781
2022-03-03,14.59000015258789
2022-03-04,13.399999618530273
2022-03-07,14.399999618530273
2022-03-08,16.889999389648438
2022-03-09,18.065000534057617
2022-03-10,17.125
2022-03-11,17.950000762939453
2022-03-14,16.920000076293945
2022-03-15,15.71500015258789
2022-03-16,16.725000381469727
2022-03-17,16.799999237060547
2022-03-18,16.954999923706055
2022-03-21,16.809999465942383
2022-03-22,17.565000534057617
2022-03-23,16.809999465942383
2022-03-24,15.305000305175781
2022-03-25,14.449999809265137
2022-03-28,14.595000267028809
2022-03-29,14.460000038146973
2022-03-30,14.989999771118164
2022-03-31,14.949999809265137
2022-04-01,14.925000190734863
2022-04-04,15.300000190734863
2022-04-05,15.84000015258789
2022-04-06,15.194999694824219
2022-04-07,15.145000457763672
2022-04-08,15.039999961853027
2022-04-11,15.5
2022-04-12,15.0649995803833
2022-04-13,15.385000228881836
2022-04-19,15.300000190734863
2022-04-20,16.135000228881836
2022-04-21,15.699999809265137
2022-04-22,15.229999542236328
2022-04-25,14.479999542236328
2022-04-26,14.050000190734863
2022-04-27,13.899999618530273
2022-04-28,13.074999809265137
2022-04-29,13.609999656677246
2022-05-02,13.15999984741211
2022-05-03,13.5
2022-05-04,13.550000190734863
2022-05-05,13.3100004196167
2022-05-06,12.96500015258789
2022-05-09,12.354999542236328
2022-05-10,11.890000343322754
2022-05-11,12.430000305175781
2022-05-12,11.75
2022-05-13,13.119999885559082
2022-05-16,13.03499984741211
2022-05-18,13.895000457763672
2022-05-19,13.984999656677246
2022-05-20,13.4350004196167
2022-05-23,14.015000343322754
2022-05-24,13.614999771118164
2022-05-25,13.229999542236328
2022-05-27,14.600000381469727
2022-05-30,14.744999885559082
2022-05-31,14.625
2022-06-01,14.295000076293945
2022-06-02,14.119999885559082
2022-06-03,14.039999961853027
2022-06-07,13.96500015258789
2022-06-08,14.244999885559082
2022-06-09,13.024999618530273
2022-06-10,12.600000381469727
2022-06-13,12.114999771118164
2022-06-14,11.760000228881836
2022-06-15,12.425000190734863
2022-06-16,12.114999771118164
2022-06-17,12.550000190734863
2022-06-20,13.350000381469727
2022-06-21,13.539999961853027
2022-06-22,13.649999618530273
2022-06-23,12.59000015258789
2022-06-24,13.220000267028809
2022-06-27,13.329999923706055
2022-06-28,13.390000343322754
2022-06-29,12.395000457763672
2022-06-30,11.96500015258789
2022-07-01,12.619999885559082
2022-07-04,12.604999542236328
2022-07-05,12.699999809265137
2022-07-06,12.800000190734863
2022-07-07,13.305000305175781
2022-07-08,13.574999809265137
2022-07-11,13.899999618530273
2022-07-12,13.704999923706055
2022-07-13,13.354999542236328
2022-07-14,13.390000343322754
2022-07-15,13.234999656677246
2022-07-18,15.760000228881836
2022-07-19,16.565000534057617
2022-07-20,15.96500015258789
2022-07-21,16.079999923706055
2022-07-22,16.084999084472656
2022-07-25,15.369999885559082
2022-07-26,15.085000038146973
2022-07-27,15.414999961853027
2022-07-28,17.014999389648438
2022-07-29,16.530000686645508
2022-08-01,15.619999885559082
2022-08-02,16.045000076293945
2022-08-03,15.9399995803833
2022-08-04,16.204999923706055
2022-08-05,16.614999771118164
2022-08-08,16.799999237060547
2022-08-09,16.395000457763672
2022-08-10,16.200000762939453
2022-08-11,16.46500015258789
2022-08-12,15.225000381469727
2022-08-15,15.729999542236328
2022-08-16,15.850000381469727
2022-08-17,15.6899995803833
2022-08-18,15.229999542236328
2022-08-19,15.100000381469727
2022-08-22,14.505000114440918
2022-08-23,15.085000038146973
2022-08-24,15.154999732971191
2022-08-25,15.819999694824219
2022-08-26,15.494999885559082
2022-08-29,14.585000038146973
2022-08-30,14.890000343322754
2022-08-31,14.704999923706055
2022-09-01,14.145000457763672
2022-09-02,14.024999618530273
2022-09-05,13.824999809265137
2022-09-06,13.9350004196167
2022-09-07,13.524999618530273
2022-09-08,13.65999984741211
2022-09-09,14.40999984741211
2022-09-12,14.244999885559082
2022-09-13,13.960000038146973
2022-09-14,13.045000076293945
2022-09-15,12.854999542236328
2022-09-16,12.5
2022-09-19,12.255000114440918
2022-09-20,11.899999618530273
2022-09-21,12.265000343322754
2022-09-22,11.90999984741211
2022-09-23,11.619999885559082
2022-09-26,12.100000381469727
2022-09-27,12.260000228881836
2022-09-28,12.085000038146973
2022-09-29,11.699999809265137
2022-09-30,12.100000381469727
2022-10-03,12.154999732971191
2022-10-04,12.875
2022-10-05,12.3149995803833
2022-10-06,11.875
2022-10-07,11.550000190734863
2022-10-10,11.204999923706055
2022-10-11,10.78499984741211
2022-10-12,10.324999809265137
2022-10-13,10.489999771118164
2022-10-14,10.65999984741211
2022-10-17,10.984999656677246
2022-10-18,11.640000343322754
2022-10-19,11.494999885559082
2022-10-20,11.5649995803833
2022-10-21,12.050000190734863
2022-10-24,12.229999542236328
2022-10-25,12.444999694824219
2022-10-26,12.739999771118164
2022-10-27,12.390000343322754
2022-10-28,12.380000114440918
2022-10-31,12.704999923706055
2022-11-01,13.050000190734863
2022-11-02,12.78499984741211
2022-11-03,12.720000267028809
2022-11-04,12.680000305175781
2022-11-07,12.9350004196167
2022-11-08,12.904999732971191
2022-11-09,12.635000228881836
2022-11-10,13.6899995803833
2022-11-11,13.645000457763672
2022-11-14,13.84000015258789
2022-11-15,14.3100004196167
2022-11-16,14.079999923706055
2022-11-17,13.720000267028809
2022-11-18,14.015000343322754
2022-11-21,14.0600004196167
2022-11-22,14.055000305175781
2022-11-23,14.649999618530273
2022-11-24,15.354999542236328
2022-11-25,14.854999542236328
2022-11-28,14.994999885559082
2022-11-29,14.579999923706055
2022-11-30,15.0
2022-12-01,15.0
2022-12-02,15.1899995803833
2022-12-05,15.5600004196167
2022-12-06,15.324999809265137
2022-12-07,14.399999618530273
2022-12-08,14.850000381469727
2022-12-09,14.805000305175781
2022-12-12,15.5
2022-12-13,15.484999656677246
2022-12-14,15.430000305175781
2022-12-15,14.8100004196167
2022-12-16,14.640000343322754
2022-12-19,15.130000114440918
2022-12-20,13.229999542236328
2022-12-21,13.59000015258789
2022-12-22,13.510000228881836
2022-12-23,13.545000076293945
2022-12-27,13.649999618530273
