Date,EQR
2019-04-17,58.95143508911133
2019-04-18,59.57039260864258
2019-04-22,58.85621643066406
2019-04-23,59.483116149902344
2019-04-24,59.887813568115234
2019-04-25,60.28458023071289
2019-04-26,60.46710205078125
2019-04-29,59.75291442871094
2019-04-30,60.641666412353516
2019-05-01,60.72100067138672
2019-05-02,60.62580871582031
2019-05-03,60.77654266357422
2019-05-06,60.47502899169922
2019-05-07,59.332332611083984
2019-05-08,59.07048034667969
2019-05-09,59.37201690673828
2019-05-10,60.173492431640625
2019-05-13,60.18141174316406
2019-05-14,60.15760803222656
2019-05-15,60.45915603637695
2019-05-16,60.951133728027344
2019-05-17,60.800357818603516
2019-05-20,60.109981536865234
2019-05-21,60.594051361083984
2019-05-22,60.81623840332031
2019-05-23,61.18919372558594
2019-05-24,61.2526969909668
2019-05-28,60.47502899169922
2019-05-29,60.046512603759766
2019-05-30,60.16554260253906
2019-05-31,60.76069259643555
2019-06-03,60.498836517333984
2019-06-04,59.8957405090332
2019-06-05,61.30029296875
2019-06-06,61.72882080078125
2019-06-07,61.87958908081055
2019-06-10,61.76054763793945
2019-06-11,61.73673629760742
2019-06-12,61.61772918701172
2019-06-13,61.83989334106445
2019-06-14,62.101749420166016
2019-06-17,62.427101135253906
2019-06-18,61.93513870239258
2019-06-19,62.23667526245117
2019-06-20,62.554073333740234
2019-06-21,61.91925048828125
2019-06-24,62.109703063964844
2019-06-25,61.03050231933594
2019-06-26,60.03065872192383
2019-06-27,60.45280075073242
2019-06-28,60.70065689086914
2019-07-01,60.876564025878906
2019-07-02,61.90796661376953
2019-07-03,62.635536193847656
2019-07-05,62.29973220825195
2019-07-08,63.02730941772461
2019-07-09,63.4190788269043
2019-07-10,63.61897277832031
2019-07-11,63.395084381103516
2019-07-12,63.043312072753906
2019-07-15,63.26716613769531
2019-07-16,63.043312072753906
2019-07-17,62.875396728515625
2019-07-18,62.835411071777344
2019-07-19,61.684085845947266
2019-07-22,61.468223571777344
2019-07-23,62.33169174194336
2019-07-24,61.90796661376953
2019-07-25,62.44364929199219
2019-07-26,62.811424255371094
2019-07-29,63.65095520019531
2019-07-30,63.594974517822266
2019-07-31,63.07528305053711
2019-08-01,63.626956939697266
2019-08-02,64.3465347290039
2019-08-05,62.50761032104492
2019-08-06,63.2751579284668
2019-08-07,63.786869049072266
2019-08-08,64.63435363769531
2019-08-09,64.97815704345703
2019-08-12,64.93817138671875
2019-08-13,64.67435455322266
2019-08-14,63.81884002685547
2019-08-15,64.8822250366211
2019-08-16,65.27400207519531
2019-08-19,66.17745971679688
2019-08-20,65.91362762451172
2019-08-21,66.06553649902344
2019-08-22,66.36136627197266
2019-08-23,66.16146087646484
2019-08-26,66.84909057617188
2019-08-27,66.9850082397461
2019-08-28,66.86506652832031
2019-08-29,67.37676239013672
2019-08-30,67.76856231689453
2019-09-03,68.592041015625
2019-09-04,68.99182891845703
2019-09-05,68.75196075439453
2019-09-06,69.4395751953125
2019-09-09,68.04838562011719
2019-09-10,67.52867889404297
2019-09-11,67.77653503417969
2019-09-12,68.2482681274414
2019-09-13,67.60063171386719
2019-09-16,68.00039672851562
2019-09-17,68.65602111816406
2019-09-18,68.17630767822266
2019-09-19,68.3681869506836
2019-09-20,68.09635162353516
2019-09-23,68.1443099975586
2019-09-24,68.33621978759766
2019-09-25,68.83192443847656
2019-09-26,69.36762237548828
2019-09-27,69.41429138183594
2019-09-30,69.42235565185547
2019-10-01,69.34989166259766
2019-10-02,69.29356384277344
2019-10-03,70.082275390625
2019-10-04,70.3961410522461
2019-10-07,70.62956237792969
2019-10-08,70.46054077148438
2019-10-09,70.48468017578125
2019-10-10,70.95146942138672
2019-10-11,70.52491760253906
2019-10-14,70.48468017578125
2019-10-15,70.46855926513672
2019-10-16,70.83878326416016
2019-10-17,70.62149047851562
2019-10-18,71.1204833984375
2019-10-21,71.40213012695312
2019-10-22,71.17680358886719
2019-10-23,70.69391632080078
2019-10-24,70.48468017578125
2019-10-25,70.56515502929688
2019-10-28,70.38005065917969
2019-10-29,70.47665405273438
2019-10-30,71.50679779052734
2019-10-31,71.3538818359375
2019-11-01,70.93537139892578
2019-11-04,70.04204559326172
2019-11-05,68.25537109375
2019-11-06,68.87506866455078
2019-11-07,67.65982055664062
2019-11-08,67.5873794555664
2019-11-11,67.73226928710938
2019-11-12,67.12862396240234
2019-11-13,68.30365753173828
2019-11-14,69.0360336303711
2019-11-15,69.58329772949219
2019-11-18,70.00984191894531
2019-11-19,70.07422637939453
2019-11-20,69.7442855834961
2019-11-21,68.44852447509766
2019-11-22,68.23928833007812
2019-11-25,68.0219955444336
2019-11-26,68.70606231689453
2019-11-27,68.91531372070312
2019-11-29,68.48876190185547
2019-12-02,67.2010726928711
2019-12-03,67.48275756835938
2019-12-04,67.80467987060547
2019-12-05,68.03807830810547
2019-12-06,67.95758819580078
2019-12-09,68.04611206054688
2019-12-10,67.71615600585938
2019-12-11,66.5411376953125
2019-12-12,65.81683349609375
2019-12-13,65.19711303710938
2019-12-16,65.59146881103516
2019-12-17,64.4728012084961
2019-12-18,64.61766815185547
2019-12-19,64.67399597167969
2019-12-20,64.62570190429688
2019-12-23,64.1509017944336
2019-12-24,64.6900863647461
2019-12-26,64.8591079711914
2019-12-27,65.14883422851562
2019-12-30,64.96372985839844
2019-12-31,65.58621978759766
2020-01-02,64.65410614013672
2020-01-03,65.48894500732422
2020-01-06,65.67533874511719
2020-01-07,64.7027359008789
2020-01-08,64.84051513671875
2020-01-09,65.17283630371094
2020-01-10,65.86176300048828
2020-01-13,66.68846893310547
2020-01-14,65.78073120117188
2020-01-15,66.51827239990234
2020-01-16,66.87487030029297
2020-01-17,66.86680603027344
2020-01-21,67.51522064208984
2020-01-22,66.77764892578125
2020-01-23,67.3368911743164
2020-01-24,67.0775375366211
2020-01-27,66.73710632324219
2020-01-28,67.04511260986328
2020-01-29,66.68035888671875
2020-01-30,68.05824279785156
2020-01-31,67.3368911743164
2020-02-03,67.14236450195312
2020-02-04,67.79078674316406
2020-02-05,67.52330780029297
2020-02-06,67.97718048095703
2020-02-07,68.24467468261719
2020-02-10,68.84445190429688
2020-02-11,68.72286987304688
2020-02-12,68.72286987304688
2020-02-13,69.07138061523438
2020-02-14,70.07640075683594
2020-02-18,69.92239379882812
2020-02-19,69.16864776611328
2020-02-20,70.02777862548828
2020-02-21,70.52217864990234
2020-02-24,69.5333480834961
2020-02-25,67.68541717529297
2020-02-26,67.56382751464844
2020-02-27,63.592350006103516
2020-02-28,60.86904525756836
2020-03-02,64.08676147460938
2020-03-03,63.67340087890625
2020-03-04,65.67533874511719
2020-03-05,64.32992553710938
2020-03-06,62.92774963378906
2020-03-09,60.35844421386719
2020-03-10,64.78380584716797
2020-03-11,60.86904525756836
2020-03-12,56.74356460571289
2020-03-13,59.66138458251953
2020-03-16,49.57059097290039
2020-03-17,53.866268157958984
2020-03-18,49.33554458618164
2020-03-19,49.12480926513672
2020-03-20,45.26323318481445
2020-03-23,42.07048034667969
2020-03-24,42.69266891479492
2020-03-25,44.67380142211914
2020-03-26,48.48871612548828
2020-03-27,51.31307601928711
2020-03-30,51.231201171875
2020-03-31,50.51897048950195
2020-04-01,47.23617935180664
2020-04-02,44.67380142211914
2020-04-03,44.420021057128906
2020-04-06,49.209129333496094
2020-04-07,49.67576217651367
2020-04-08,53.416996002197266
2020-04-09,56.83077621459961
2020-04-13,54.44029998779297
2020-04-14,56.421443939208984
2020-04-15,54.022796630859375
2020-04-16,53.40062713623047
2020-04-17,57.13368225097656
2020-04-20,53.71171188354492
2020-04-21,52.23814392089844
2020-04-22,53.75263977050781
2020-04-23,52.23814392089844
2020-04-24,52.385501861572266
2020-04-27,53.45792770385742
2020-04-28,53.10590362548828
2020-04-29,53.88362503051758
2020-04-30,53.26145553588867
2020-05-01,51.010169982910156
2020-05-04,51.165706634521484
2020-05-05,51.09203338623047
2020-05-06,49.954105377197266
2020-05-07,51.615966796875
2020-05-08,52.573787689208984
2020-05-11,51.99254608154297
2020-05-12,49.209129333496094
2020-05-13,47.98933792114258
2020-05-14,47.08882141113281
2020-05-15,46.76955032348633
2020-05-18,49.49565505981445
2020-05-19,47.2525520324707
2020-05-20,48.243133544921875
2020-05-21,47.42447280883789
2020-05-22,46.99058532714844
2020-05-26,49.340110778808594
2020-05-27,49.225494384765625
2020-05-28,49.83131408691406
2020-05-29,49.5775260925293
2020-06-01,50.019588470458984
2020-06-02,49.49565505981445
2020-06-03,50.4534797668457
2020-06-04,50.4780387878418
2020-06-05,54.35844421386719
2020-06-08,55.80746078491211
2020-06-09,53.53160858154297
2020-06-10,52.9012451171875
2020-06-11,50.4780387878418
2020-06-12,52.041664123535156
2020-06-15,51.853363037109375
2020-06-16,52.958553314208984
2020-06-17,51.18208312988281
2020-06-18,50.70726776123047
2020-06-19,49.2547492980957
2020-06-22,49.0150146484375
2020-06-23,48.58512878417969
2020-06-24,47.51868438720703
2020-06-25,48.27924346923828
2020-06-26,47.12186813354492
2020-06-29,47.67575454711914
2020-06-30,48.62646484375
2020-07-01,50.288116455078125
2020-07-02,50.0897102355957
2020-07-06,49.26301193237305
2020-07-07,47.609615325927734
2020-07-08,47.51868438720703
2020-07-09,46.88212203979492
2020-07-10,46.87385177612305
2020-07-13,47.13839340209961
2020-07-14,47.13839340209961
2020-07-15,47.71708679199219
2020-07-16,47.303741455078125
2020-07-17,47.105323791503906
2020-07-20,45.6090087890625
2020-07-21,45.11298751831055
2020-07-22,46.04714584350586
2020-07-23,45.32793045043945
2020-07-24,44.92284393310547
2020-07-27,44.0878791809082
2020-07-28,45.18739318847656
2020-07-29,44.30282211303711
2020-07-30,44.60043716430664
2020-07-31,44.33588790893555
2020-08-03,43.26118087768555
2020-08-04,44.19534683227539
2020-08-05,44.07960891723633
2020-08-06,44.34415054321289
2020-08-07,45.62553787231445
2020-08-10,45.76607894897461
2020-08-11,45.26179504394531
2020-08-12,45.31965637207031
2020-08-13,44.23667907714844
2020-08-14,44.96417999267578
2020-08-17,45.79087829589844
2020-08-18,45.77433776855469
2020-08-19,44.765777587890625
2020-08-20,45.67514419555664
2020-08-21,45.21220016479492
2020-08-24,46.22077178955078
2020-08-25,46.758121490478516
2020-08-26,45.40232849121094
2020-08-27,46.81599426269531
2020-08-28,47.146671295166016
2020-08-31,46.66719436645508
2020-09-01,46.93998718261719
2020-09-02,47.69228744506836
2020-09-03,47.452545166015625
2020-09-04,48.03950119018555
2020-09-08,47.44428253173828
2020-09-09,46.989593505859375
2020-09-10,46.13809585571289
2020-09-11,45.195655822753906
2020-09-14,47.06399917602539
2020-09-15,46.567970275878906
2020-09-16,47.0143928527832
2020-09-17,46.113285064697266
2020-09-18,44.914581298828125
2020-09-21,43.01316833496094
2020-09-22,43.53398895263672
2020-09-23,42.368350982666016
2020-09-24,42.25373077392578
2020-09-25,43.140472412109375
2020-09-28,43.95191192626953
2020-09-29,42.73893356323242
2020-09-30,42.939701080322266
2020-10-01,44.704803466796875
2020-10-02,46.0850944519043
2020-10-05,46.51173400878906
2020-10-06,46.16875457763672
2020-10-07,45.80904769897461
2020-10-08,47.00529098510742
2020-10-09,46.56193542480469
2020-10-12,46.30260467529297
2020-10-13,44.7550048828125
2020-10-14,44.17778778076172
2020-10-15,43.7595100402832
2020-10-16,43.37470626831055
2020-10-19,42.421043395996094
2020-10-20,42.58835220336914
2020-10-21,42.25373077392578
2020-10-22,42.45451354980469
2020-10-23,42.922969818115234
2020-10-26,42.412681579589844
2020-10-27,41.567779541015625
2020-10-28,38.681705474853516
2020-10-29,38.69842529296875
2020-10-30,39.300743103027344
2020-11-02,41.2498893737793
2020-11-03,43.94355392456055
2020-11-04,42.46287536621094
2020-11-05,43.550376892089844
2020-11-06,43.09864807128906
2020-11-09,49.5902099609375
2020-11-10,51.397132873535156
2020-11-11,49.849544525146484
2020-11-12,48.95444107055664
2020-11-13,50.3180046081543
2020-11-16,52.493011474609375
2020-11-17,52.28387451171875
2020-11-18,50.1590576171875
2020-11-19,50.07540512084961
2020-11-20,50.660987854003906
2020-11-23,50.46858215332031
2020-11-24,51.2632942199707
2020-11-25,50.568965911865234
2020-11-27,49.52329635620117
2020-11-30,48.452510833740234
2020-12-01,49.347618103027344
2020-12-02,50.493675231933594
2020-12-03,51.82378005981445
2020-12-04,53.01165771484375
2020-12-07,52.45954895019531
2020-12-08,52.19186019897461
2020-12-09,51.25493240356445
2020-12-10,50.016845703125
2020-12-11,49.3057861328125
2020-12-14,48.43578338623047
2020-12-15,49.62367630004883
2020-12-16,49.39780044555664
2020-12-17,49.891361236572266
2020-12-18,48.226646423339844
2020-12-21,48.402320861816406
2020-12-22,48.39395523071289
2020-12-23,47.741451263427734
2020-12-24,48.68674850463867
2020-12-28,49.70732879638672
2020-12-29,48.82059097290039
2020-12-30,49.32251739501953
2020-12-31,50.102622985839844
2021-01-04,48.59819030761719
2021-01-05,48.21785354614258
2021-01-06,49.536346435546875
2021-01-07,48.9362678527832
2021-01-08,49.24053192138672
2021-01-11,49.06304168701172
2021-01-12,49.48563766479492
2021-01-13,50.34772491455078
2021-01-14,51.04078674316406
2021-01-15,52.05500411987305
2021-01-19,50.97315979003906
2021-01-20,52.12261962890625
2021-01-21,52.24094772338867
2021-01-22,52.02965545654297
2021-01-25,52.12261962890625
2021-01-26,52.933998107910156
2021-01-27,51.387306213378906
2021-01-28,52.70579147338867
2021-01-29,52.09725570678711
2021-02-01,52.54521560668945
2021-02-02,52.30010223388672
2021-02-03,53.314334869384766
2021-02-04,54.19331741333008
2021-02-05,54.903282165527344
2021-02-08,55.849884033203125
2021-02-09,55.731563568115234
2021-02-10,56.46687698364258
2021-02-11,57.269798278808594
2021-02-12,57.03315734863281
2021-02-16,56.77959442138672
2021-02-17,56.509132385253906
2021-02-18,56.19641876220703
2021-02-19,56.602108001708984
2021-02-22,56.52602767944336
2021-02-23,57.912139892578125
2021-02-24,58.61365509033203
2021-02-25,56.399253845214844
2021-02-26,55.28361892700195
2021-03-01,56.416160583496094
2021-03-02,56.62745666503906
2021-03-03,57.95438766479492
2021-03-04,57.23599624633789
2021-03-05,58.199501037597656
2021-03-08,59.949039459228516
2021-03-09,59.86452102661133
2021-03-10,60.363189697265625
2021-03-11,60.52376174926758
2021-03-12,62.070457458496094
2021-03-15,63.43966293334961
2021-03-16,62.35780715942383
2021-03-17,62.44233703613281
2021-03-18,62.12117385864258
2021-03-19,60.37164306640625
2021-03-22,60.87874984741211
2021-03-23,60.69279861450195
2021-03-24,60.456146240234375
2021-03-25,60.94636154174805
2021-03-26,61.94612121582031
2021-03-29,61.605201721191406
2021-03-30,62.07395935058594
2021-03-31,61.05118942260742
2021-04-01,61.80123519897461
2021-04-05,61.494407653808594
2021-04-06,61.0256233215332
2021-04-07,61.65634536743164
2021-04-08,61.1619873046875
2021-04-09,61.10234832763672
2021-04-12,61.17903137207031
2021-04-13,61.48587417602539
2021-04-14,60.84663772583008
2021-04-15,61.56258773803711
2021-04-16,61.89500045776367
2021-04-19,62.24441909790039
2021-04-20,63.147884368896484
2021-04-21,63.812679290771484
2021-04-22,63.05413818359375
2021-04-23,63.56553268432617
2021-04-26,63.684852600097656
2021-04-27,63.39505386352539
2021-04-28,62.75580978393555
2021-04-29,62.67911911010742
2021-04-30,63.267189025878906
2021-05-03,62.55978012084961
2021-05-04,61.6478157043457
2021-05-05,61.30689239501953
2021-05-06,62.71320343017578
2021-05-07,63.11378479003906
2021-05-10,63.58254623413086
2021-05-11,63.23311996459961
2021-05-12,61.3494987487793
2021-05-13,62.917755126953125
2021-05-14,63.130828857421875
2021-05-17,63.04560089111328
2021-05-18,63.48878860473633
2021-05-19,62.64502716064453
2021-05-20,63.51436996459961
2021-05-21,63.923484802246094
2021-05-24,64.92920684814453
2021-05-25,64.91217041015625
2021-05-26,65.10819244384766
2021-05-27,65.36390686035156
2021-05-28,66.01166534423828
2021-06-01,67.5202407836914
2021-06-02,68.18505859375
2021-06-03,67.76742553710938
2021-06-04,67.23045349121094
2021-06-07,67.72481536865234
2021-06-08,67.90379333496094
2021-06-09,67.63105010986328
2021-06-10,68.86691284179688
2021-06-11,68.82429504394531
2021-06-14,68.96066284179688
2021-06-15,67.9378890991211
2021-06-16,67.49468231201172
2021-06-17,67.32421875
2021-06-18,66.16506958007812
2021-06-21,67.63958740234375
2021-06-22,67.38388061523438
2021-06-23,67.36682891845703
2021-06-24,66.90657806396484
2021-06-25,67.48463439941406
2021-06-28,66.77173614501953
2021-06-29,66.61712646484375
2021-06-30,66.13614654541016
2021-07-01,67.01223754882812
2021-07-02,67.38155364990234
2021-07-06,67.77666473388672
2021-07-07,68.34354400634766
2021-07-08,69.02208709716797
2021-07-09,70.18161010742188
2021-07-12,70.7828598022461
2021-07-13,69.78650665283203
2021-07-14,71.0834732055664
2021-07-15,71.47857666015625
2021-07-16,71.9423828125
2021-07-19,70.7742691040039
2021-07-20,72.90436553955078
2021-07-21,72.75835418701172
2021-07-22,72.06262969970703
2021-07-23,72.85281372070312
2021-07-26,72.56938934326172
2021-07-27,72.87000274658203
2021-07-28,72.28595733642578
2021-07-29,72.55220031738281
2021-07-30,72.26018524169922
2021-08-02,72.07979583740234
2021-08-03,72.4405288696289
2021-08-04,72.14852142333984
2021-08-05,72.68103790283203
2021-08-06,72.73258209228516
2021-08-09,71.83071899414062
2021-08-10,70.5165786743164
2021-08-11,70.37916564941406
2021-08-12,70.42210388183594
2021-08-13,70.9975814819336
2021-08-16,70.97180938720703
2021-08-17,70.89452362060547
2021-08-18,70.19879150390625
2021-08-19,70.7571029663086
2021-08-20,70.86874389648438
2021-08-23,70.72273254394531
2021-08-24,70.233154296875
2021-08-25,70.39634704589844
2021-08-26,71.10923767089844
2021-08-27,71.59024047851562
2021-08-30,72.45773315429688
2021-08-31,72.2086410522461
2021-09-01,73.48841857910156
2021-09-02,73.84916687011719
2021-09-03,73.51419067382812
2021-09-07,71.58165740966797
2021-09-08,72.16569519042969
2021-09-09,70.83438873291016
2021-09-10,69.92394256591797
2021-09-13,70.38775634765625
2021-09-14,70.24174499511719
2021-09-15,70.41352844238281
2021-09-16,70.24174499511719
2021-09-17,68.93620300292969
2021-09-20,69.24539947509766
2021-09-21,69.31410217285156
2021-09-22,69.88958740234375
2021-09-23,70.8000259399414
2021-09-24,70.55169677734375
2021-09-27,69.2970962524414
2021-09-28,69.53937530517578
2021-09-29,70.56035614013672
2021-09-30,70.0152587890625
2021-10-01,70.56035614013672
2021-10-04,71.80632019042969
2021-10-05,71.97069549560547
2021-10-06,72.4552230834961
2021-10-07,72.36005401611328
2021-10-08,71.58135223388672
2021-10-11,71.5899887084961
2021-10-12,72.01396179199219
2021-10-13,72.7061538696289
2021-10-14,73.75308227539062
2021-10-15,73.18203735351562
2021-10-18,73.38103485107422
2021-10-19,72.6801986694336
2021-10-20,73.75308227539062
2021-10-21,73.62329864501953
2021-10-22,73.90019226074219
2021-10-25,73.7704086303711
2021-10-26,74.41934204101562
2021-10-27,75.40571594238281
2021-10-28,76.14981842041016
2021-10-29,74.75678253173828
2021-11-01,73.66658020019531
2021-11-02,73.04360961914062
2021-11-03,73.21664428710938
2021-11-04,72.28218841552734
2021-11-05,73.0782241821289
2021-11-08,73.32048034667969
2021-11-09,74.11650085449219
2021-11-10,73.96939849853516
2021-11-11,74.41934204101562
2021-11-12,74.7913818359375
2021-11-15,76.14116668701172
2021-11-16,75.00769805908203
2021-11-17,75.42301177978516
2021-11-18,76.14981842041016
2021-11-19,74.44530487060547
2021-11-22,73.73578643798828
2021-11-23,74.98175811767578
2021-11-24,75.98541259765625
2021-11-26,72.91380310058594
2021-11-29,74.6010513305664
2021-11-30,73.81364440917969
2021-12-01,71.52076721191406
2021-12-02,73.98670196533203
2021-12-03,73.5800552368164
2021-12-06,74.54911804199219
2021-12-07,74.54046630859375
2021-12-08,75.78640747070312
2021-12-09,74.9557876586914
2021-12-10,75.15477752685547
2021-12-13,76.1152114868164
2021-12-14,75.32782745361328
2021-12-15,77.20541381835938
2021-12-16,76.2536392211914
2021-12-17,75.83831787109375
2021-12-20,75.04231262207031
2021-12-21,76.12385559082031
2021-12-22,76.53050994873047
2021-12-23,76.2968978881836
2021-12-27,77.3351821899414
2021-12-28,77.78510284423828
2021-12-29,78.3475341796875
2021-12-30,78.33888244628906
2021-12-31,78.82926940917969
2022-01-03,79.31704711914062
2022-01-04,80.35359954833984
2022-01-05,78.79442596435547
2022-01-06,79.0208969116211
2022-01-07,78.08888244628906
2022-01-10,78.11502838134766
2022-01-11,78.87281799316406
2022-01-12,79.24736022949219
2022-01-13,79.67418670654297
2022-01-14,79.11670684814453
2022-01-18,78.61150360107422
2022-01-19,77.7143325805664
2022-01-20,76.95652770996094
2022-01-21,76.70391082763672
2022-01-24,76.94781494140625
2022-01-25,76.32067108154297
2022-01-26,76.12033081054688
2022-01-27,75.4931640625
2022-01-28,77.42689514160156
2022-01-31,77.28752136230469
2022-02-01,76.73877716064453
2022-02-02,80.13583374023438
2022-02-03,79.77870178222656
2022-02-04,78.49827575683594
2022-02-07,78.00177764892578
2022-02-08,75.94610595703125
2022-02-09,78.67247009277344
2022-02-10,75.75448608398438
2022-02-11,75.24057006835938
2022-02-14,74.83990478515625
2022-02-15,75.18831634521484
2022-02-16,75.10991668701172
2022-02-17,73.97756958007812
2022-02-18,73.4810791015625
2022-02-22,73.74238586425781
2022-02-23,72.93232727050781
2022-02-24,73.71625518798828
2022-02-25,76.00708770751953
2022-02-28,74.29985809326172
2022-03-01,72.84520721435547
2022-03-02,74.47406768798828
2022-03-03,75.5105972290039
2022-03-04,77.18299102783203
2022-03-07,76.45130920410156
2022-03-08,74.9792709350586
2022-03-09,76.46001434326172
2022-03-10,76.21614837646484
2022-03-11,75.60640716552734
2022-03-14,75.24057006835938
2022-03-15,76.12033081054688
2022-03-16,76.8432846069336
2022-03-17,77.80142211914062
2022-03-18,77.52268981933594
2022-03-21,77.42689514160156
2022-03-22,76.73877716064453
2022-03-23,76.16387939453125
2022-03-24,76.73877716064453
2022-03-25,78.09413146972656
2022-03-28,79.0240249633789
2022-03-29,81.48037719726562
2022-03-30,80.26974487304688
2022-03-31,78.88368225097656
2022-04-01,80.84874725341797
2022-04-04,79.8749771118164
2022-04-05,79.65567016601562
2022-04-06,81.25228881835938
2022-04-07,80.41012573242188
2022-04-08,80.50662231445312
2022-04-11,78.82227325439453
2022-04-12,79.18194580078125
2022-04-13,79.26968383789062
2022-04-14,79.33108520507812
2022-04-18,78.6204833984375
2022-04-19,79.79602813720703
2022-04-20,81.39266204833984
2022-04-21,81.79619598388672
2022-04-22,79.96272277832031
2022-04-25,79.1994857788086
2022-04-26,78.15554809570312
2022-04-27,75.52374267578125
2022-04-28,75.48866271972656
2022-04-29,71.49710845947266
2022-05-02,70.18121337890625
2022-05-03,70.3566665649414
2022-05-04,70.38298797607422
2022-05-05,68.26876068115234
2022-05-06,67.08447265625
2022-05-09,64.2684326171875
2022-05-10,63.856136322021484
2022-05-11,64.76847839355469
2022-05-12,65.02290344238281
2022-05-13,65.75979614257812
2022-05-16,65.1983413696289
2022-05-17,66.51424407958984
2022-05-18,64.70707702636719
2022-05-19,64.338623046875
2022-05-20,64.93517303466797
2022-05-23,66.51424407958984
2022-05-24,66.86514282226562
2022-05-25,66.88268280029297
2022-05-26,66.98797607421875
2022-05-27,68.54072570800781
2022-05-31,67.40028381347656
2022-06-01,67.49676513671875
2022-06-02,68.28630828857422
2022-06-03,66.73355102539062
2022-06-06,64.78602600097656
2022-06-07,66.54055786132812
2022-06-08,65.0491943359375
2022-06-09,63.35609817504883
2022-06-10,63.38240432739258
2022-06-13,60.82079315185547
2022-06-14,60.33829879760742
2022-06-15,60.66289138793945
2022-06-16,60.30319595336914
2022-06-17,61.75069808959961
2022-06-21,62.51392364501953
2022-06-22,62.601627349853516
2022-06-23,63.74208068847656
2022-06-24,63.55183410644531
2022-06-27,64.78180694580078
2022-06-28,64.19780731201172
2022-06-29,64.06507110595703
2022-06-30,63.905799865722656
2022-07-01,64.53404998779297
2022-07-05,63.94118881225586
2022-07-06,63.98542404174805
2022-07-07,63.64031219482422
2022-07-08,63.15363693237305
2022-07-11,63.012054443359375
2022-07-12,63.082847595214844
2022-07-13,62.640419006347656
2022-07-14,61.9856071472168
2022-07-15,63.10940933227539
2022-07-18,62.71119689941406
2022-07-19,64.21548461914062
2022-07-20,63.861549377441406
2022-07-21,64.31282806396484
2022-07-22,64.87030029296875
2022-07-25,65.03843688964844
2022-07-26,65.07382202148438
2022-07-27,66.99400329589844
2022-07-28,68.79915618896484
2022-07-29,69.36547088623047
2022-08-01,67.67536926269531
2022-08-02,66.83472442626953
2022-08-03,65.93216705322266
2022-08-04,66.30379486083984
2022-08-05,66.5604248046875
2022-08-08,67.0293960571289
2022-08-09,68.54253387451172
2022-08-10,69.57785034179688
2022-08-11,69.57785034179688
2022-08-12,70.75473022460938
2022-08-15,70.77243041992188
2022-08-16,70.94055938720703
2022-08-17,71.29449462890625
2022-08-18,70.02027893066406
2022-08-19,69.42740631103516
2022-08-22,67.89659118652344
2022-08-23,66.65774536132812
2022-08-24,67.8700180053711
2022-08-25,68.75489807128906
2022-08-26,67.27717590332031
2022-08-29,66.11798095703125
2022-08-30,65.23310852050781
2022-08-31,64.75527954101562
2022-09-01,65.6578369140625
2022-09-02,65.30388641357422
2022-09-06,66.2949447631836
2022-09-07,67.47183990478516
2022-09-08,67.94082641601562
2022-09-09,68.33016204833984
2022-09-12,68.63101959228516
2022-09-13,66.35689544677734
2022-09-14,65.66668701171875
2022-09-15,64.53404998779297
2022-09-16,64.6933364868164
2022-09-19,63.96773910522461
2022-09-20,61.817481994628906
2022-09-21,60.78216552734375
2022-09-22,60.9149055480957
2022-09-23,61.071189880371094
2022-09-26,59.186981201171875
2022-09-27,58.633331298828125
2022-09-28,60.16926574707031
2022-09-29,59.13340377807617
2022-09-30,60.02638244628906
2022-10-03,60.80329132080078
2022-10-04,61.15155029296875
2022-10-05,59.41022872924805
2022-10-06,57.552818298339844
2022-10-07,55.838287353515625
2022-10-10,55.45430374145508
2022-10-11,56.302642822265625
2022-10-12,55.35607147216797
2022-10-13,57.09739685058594
2022-10-14,55.21320343017578
2022-10-17,57.311710357666016
2022-10-18,58.052886962890625
2022-10-19,56.82057189941406
2022-10-20,56.80271530151367
2022-10-21,57.338497161865234
2022-10-24,57.28492736816406
2022-10-25,59.12446975708008
2022-10-26,57.00809860229492
2022-10-27,55.579322814941406
2022-10-28,56.37408447265625
2022-10-31,56.27585220336914
2022-11-01,56.48124313354492
2022-11-02,55.23106002807617
2022-11-03,54.81135940551758
2022-11-04,54.70419692993164
2022-11-07,53.74871063232422
2022-11-08,53.63262176513672
2022-11-09,53.29328536987305
2022-11-10,57.124183654785156
2022-11-11,56.0615348815918
2022-11-14,54.98102569580078
2022-11-15,55.632904052734375
2022-11-16,54.96316146850586
2022-11-17,55.16855239868164
2022-11-18,56.19548416137695
2022-11-21,56.08832550048828
2022-11-22,56.22227096557617
2022-11-23,55.820430755615234
2022-11-25,56.73126983642578
2022-11-28,55.534671783447266
2022-11-29,56.77592468261719
2022-11-30,57.91893768310547
2022-12-01,57.731414794921875
2022-12-02,57.24920654296875
2022-12-05,56.231204986572266
2022-12-06,55.097110748291016
2022-12-07,55.329288482666016
2022-12-08,55.99903106689453
2022-12-09,56.016883850097656
2022-12-12,56.74020767211914
2022-12-13,57.293853759765625
2022-12-14,57.088470458984375
2022-12-15,56.043678283691406
2022-12-16,54.32021713256836
2022-12-19,53.26649856567383
2022-12-20,52.641414642333984
2022-12-21,52.78428649902344
2022-12-22,52.70391082763672
2022-12-23,53.07897186279297
2022-12-27,53.10575866699219
2022-12-28,52.489601135253906
