Date,ORCL
2019-04-17,49.6011848449707
2019-04-18,49.63759994506836
2019-04-22,49.7286376953125
2019-04-23,50.01997756958008
2019-04-24,50.238487243652344
2019-04-25,50.083709716796875
2019-04-26,50.44789123535156
2019-04-29,50.14745330810547
2019-04-30,50.37506103515625
2019-05-01,49.96535873413086
2019-05-02,49.71043014526367
2019-05-03,49.88341522216797
2019-05-06,49.93804168701172
2019-05-07,49.164161682128906
2019-05-08,49.15506362915039
2019-05-09,49.39177322387695
2019-05-10,49.755950927734375
2019-05-13,48.64521026611328
2019-05-14,49.28252410888672
2019-05-15,49.674015045166016
2019-05-16,49.74684524536133
2019-05-17,49.619380950927734
2019-05-20,48.8546028137207
2019-05-21,49.31894302368164
2019-05-22,49.34626007080078
2019-05-23,48.32655334472656
2019-05-24,48.044315338134766
2019-05-28,47.11565399169922
2019-05-29,47.06101989746094
2019-05-30,47.08834457397461
2019-05-31,46.068634033203125
2019-06-03,45.740882873535156
2019-06-04,47.361480712890625
2019-06-05,47.4343147277832
2019-06-06,47.88043212890625
2019-06-07,48.490421295166016
2019-06-10,49.17325210571289
2019-06-11,49.10953903198242
2019-06-12,48.81818771362305
2019-06-13,49.01849365234375
2019-06-14,48.508628845214844
2019-06-17,48.372074127197266
2019-06-18,48.16267776489258
2019-06-19,47.962371826171875
2019-06-20,51.88640594482422
2019-06-21,51.094303131103516
2019-06-24,51.658790588378906
2019-06-25,51.04878234863281
2019-06-26,51.58595657348633
2019-06-27,51.686100006103516
2019-06-28,51.86818313598633
2019-07-01,52.8150634765625
2019-07-02,53.224754333496094
2019-07-03,53.58892822265625
2019-07-05,53.97132873535156
2019-07-08,54.19893264770508
2019-07-09,54.262664794921875
2019-07-10,54.76340866088867
2019-07-11,54.617733001708984
2019-07-12,54.45387268066406
2019-07-15,54.19893264770508
2019-07-16,53.577327728271484
2019-07-17,53.01057815551758
2019-07-18,53.129398345947266
2019-07-19,52.59920120239258
2019-07-22,52.654056549072266
2019-07-23,52.51694107055664
2019-07-24,53.12026596069336
2019-07-25,53.28480529785156
2019-07-26,53.476776123046875
2019-07-29,53.074562072753906
2019-07-30,52.55350112915039
2019-07-31,51.46567916870117
2019-08-01,51.08174514770508
2019-08-02,51.04518508911133
2019-08-05,49.14377975463867
2019-08-06,49.32661056518555
2019-08-07,48.75985336303711
2019-08-08,49.957359313964844
2019-08-09,49.271759033203125
2019-08-12,48.677574157714844
2019-08-13,49.335750579833984
2019-08-14,47.82743835449219
2019-08-15,48.07424545288086
2019-08-16,48.98837661743164
2019-08-19,49.24434280395508
2019-08-20,48.43075942993164
2019-08-21,48.66843795776367
2019-08-22,48.62272262573242
2019-08-23,47.150978088378906
2019-08-26,47.65374755859375
2019-08-27,47.891422271728516
2019-08-28,47.489200592041016
2019-08-29,47.6811637878418
2019-08-30,47.58975601196289
2019-09-03,47.43436050415039
2019-09-04,48.421607971191406
2019-09-05,49.216915130615234
2019-09-06,48.59531021118164
2019-09-09,49.856807708740234
2019-09-10,50.706947326660156
2019-09-11,51.45654296875
2019-09-12,49.26261520385742
2019-09-13,49.134647369384766
2019-09-16,48.57703399658203
2019-09-17,48.33020782470703
2019-09-18,48.04682540893555
2019-09-19,48.78727340698242
2019-09-20,48.87868881225586
2019-09-23,49.3814582824707
2019-09-24,48.76898193359375
2019-09-25,49.216915130615234
2019-09-26,49.32661056518555
2019-09-27,49.44544982910156
2019-09-30,50.30472946166992
2019-10-01,49.18034362792969
2019-10-02,48.58616638183594
2019-10-03,49.23519515991211
2019-10-04,50.40528869628906
2019-10-07,50.094482421875
2019-10-08,49.40888214111328
2019-10-09,50.06998825073242
2019-10-10,50.95146942138672
2019-10-11,52.236968994140625
2019-10-14,51.84213638305664
2019-10-15,51.74113845825195
2019-10-16,51.30957794189453
2019-10-17,50.556636810302734
2019-10-18,50.08835983276367
2019-10-21,50.62092208862305
2019-10-22,49.68434143066406
2019-10-23,49.70270919799805
2019-10-24,49.82207107543945
2019-10-25,49.739437103271484
2019-10-28,50.170989990234375
2019-10-29,50.31790542602539
2019-10-30,50.36381912231445
2019-10-31,50.03327178955078
2019-11-01,50.501548767089844
2019-11-04,50.91474914550781
2019-11-05,51.11674499511719
2019-11-06,51.1442985534668
2019-11-07,51.401405334472656
2019-11-08,51.86968231201172
2019-11-11,51.8145866394043
2019-11-12,51.961509704589844
2019-11-13,51.612586975097656
2019-11-14,51.50239944458008
2019-11-15,51.80540466308594
2019-11-18,51.594215393066406
2019-11-19,51.66767120361328
2019-11-20,51.64012908935547
2019-11-21,51.630950927734375
2019-11-22,51.77785873413086
2019-11-25,51.933956146240234
2019-11-26,51.88804626464844
2019-11-27,51.979862213134766
2019-11-29,51.54831314086914
2019-12-02,50.89638137817383
2019-12-03,50.12509536743164
2019-12-04,49.95980453491211
2019-12-05,50.20772171020508
2019-12-06,50.34545135498047
2019-12-09,50.786190032958984
2019-12-10,51.254486083984375
2019-12-11,51.70440673828125
2019-12-12,51.851322174072266
2019-12-13,50.05162811279297
2019-12-16,49.574161529541016
2019-12-17,48.51822280883789
2019-12-18,49.02323913574219
2019-12-19,48.88550567626953
2019-12-20,49.21604537963867
2019-12-23,49.31705093383789
2019-12-24,49.06914520263672
2019-12-26,49.188514709472656
2019-12-27,49.08750915527344
2019-12-30,48.38966751098633
2019-12-31,48.646766662597656
2020-01-02,49.53742599487305
2020-01-03,49.362972259521484
2020-01-06,49.62007141113281
2020-01-07,49.730255126953125
2020-01-08,49.9239387512207
2020-01-09,50.15450668334961
2020-01-10,50.21907043457031
2020-01-13,50.33897399902344
2020-01-14,50.615657806396484
2020-01-15,50.504974365234375
2020-01-16,51.1229248046875
2020-01-17,50.84623718261719
2020-01-21,50.92924118041992
2020-01-22,50.46809768676758
2020-01-23,50.707889556884766
2020-01-24,49.86860656738281
2020-01-27,48.595821380615234
2020-01-28,49.305999755859375
2020-01-29,49.06620407104492
2020-01-30,49.16765213012695
2020-01-31,48.37447738647461
2020-02-03,48.964744567871094
2020-02-04,49.8409309387207
2020-02-05,50.486541748046875
2020-02-06,50.458866119384766
2020-02-07,50.46809768676758
2020-02-10,50.71710205078125
2020-02-11,50.864681243896484
2020-02-12,51.39960861206055
2020-02-13,51.01224136352539
2020-02-14,51.159812927246094
2020-02-18,51.14137268066406
2020-02-19,51.13214111328125
2020-02-20,51.19670486450195
2020-02-21,50.43119812011719
2020-02-24,48.55893325805664
2020-02-25,47.00025177001953
2020-02-26,48.005558013916016
2020-02-27,46.83424377441406
2020-02-28,45.6168098449707
2020-03-02,46.94491195678711
2020-03-03,45.05419921875
2020-03-04,46.612884521484375
2020-03-05,44.27025604248047
2020-03-06,43.689212799072266
2020-03-09,42.43488693237305
2020-03-10,44.80518341064453
2020-03-11,41.245121002197266
2020-03-12,36.70741653442383
2020-03-13,44.2056999206543
2020-03-16,39.40052795410156
2020-03-17,43.21883773803711
2020-03-18,43.59697341918945
2020-03-19,41.567928314208984
2020-03-20,42.10285949707031
2020-03-23,40.75630569458008
2020-03-24,44.12268829345703
2020-03-25,42.37032699584961
2020-03-26,46.557559967041016
2020-03-27,45.95805740356445
2020-03-30,46.44688415527344
2020-03-31,44.574615478515625
2020-04-01,44.92509460449219
2020-04-02,45.93038558959961
2020-04-03,45.56147384643555
2020-04-06,47.48908233642578
2020-04-07,46.815792083740234
2020-04-08,48.3077392578125
2020-04-09,49.280765533447266
2020-04-13,49.086151123046875
2020-04-14,50.04063415527344
2020-04-15,49.26222610473633
2020-04-16,49.762630462646484
2020-04-17,50.61517333984375
2020-04-20,49.957237243652344
2020-04-21,47.547882080078125
2020-04-22,48.437477111816406
2020-04-23,48.15948486328125
2020-04-24,49.12321853637695
2020-04-27,49.456825256347656
2020-04-28,49.29928970336914
2020-04-29,49.9294319152832
2020-04-30,49.086151123046875
2020-05-01,47.992679595947266
2020-05-04,47.95560836791992
2020-05-05,48.233619689941406
2020-05-06,48.05754470825195
2020-05-07,48.7432861328125
2020-05-08,49.64216613769531
2020-05-11,49.6050910949707
2020-05-12,48.437477111816406
2020-05-13,47.862937927246094
2020-05-14,49.03055953979492
2020-05-15,49.03982925415039
2020-05-18,49.252960205078125
2020-05-19,48.502357482910156
2020-05-20,49.02130126953125
2020-05-21,48.39115524291992
2020-05-22,48.76182556152344
2020-05-26,48.91007995605469
2020-05-27,49.29928970336914
2020-05-28,49.68849182128906
2020-05-29,49.82749938964844
2020-06-01,49.1695671081543
2020-06-02,49.37342834472656
2020-06-03,49.568023681640625
2020-06-04,48.97494888305664
2020-06-05,50.0220947265625
2020-06-08,51.059974670410156
2020-06-09,50.20744323730469
2020-06-10,50.14257049560547
2020-06-11,47.547882080078125
2020-06-12,48.05754470825195
2020-06-15,49.34562683105469
2020-06-16,50.587379455566406
2020-06-17,47.74247741699219
2020-06-18,49.753360748291016
2020-06-19,50.41130447387695
2020-06-22,51.0785026550293
2020-06-23,51.14338684082031
2020-06-24,50.4483642578125
2020-06-25,50.53178024291992
2020-06-26,50.20744323730469
2020-06-29,50.74490737915039
2020-06-30,51.2175178527832
2020-07-01,51.421390533447266
2020-07-02,51.83839416503906
2020-07-06,52.44999694824219
2020-07-07,52.18125915527344
2020-07-08,52.50560760498047
2020-07-09,53.311805725097656
2020-07-10,53.182071685791016
2020-07-13,52.829933166503906
2020-07-14,53.230098724365234
2020-07-15,52.69034957885742
2020-07-16,51.94587326049805
2020-07-17,51.0897216796875
2020-07-20,51.55502700805664
2020-07-21,52.02962112426758
2020-07-22,52.122684478759766
2020-07-23,51.89003372192383
2020-07-24,51.78767776489258
2020-07-27,51.49918746948242
2020-07-28,51.508487701416016
2020-07-29,51.83420181274414
2020-07-30,51.415443420410156
2020-07-31,51.601558685302734
2020-08-03,52.09477233886719
2020-08-04,52.113372802734375
2020-08-05,51.64807891845703
2020-08-06,51.443355560302734
2020-08-07,51.396827697753906
2020-08-10,51.126953125
2020-08-11,50.50345230102539
2020-08-12,50.41038131713867
2020-08-13,50.27080535888672
2020-08-14,50.43830108642578
2020-08-17,50.24288558959961
2020-08-18,51.35028839111328
2020-08-19,52.29949951171875
2020-08-20,51.42473602294922
2020-08-21,51.359596252441406
2020-08-24,52.122684478759766
2020-08-25,52.19712829589844
2020-08-26,53.499969482421875
2020-08-27,53.21148681640625
2020-08-28,53.8629035949707
2020-08-31,53.24870681762695
2020-09-01,53.658164978027344
2020-09-02,54.933082580566406
2020-09-03,53.137046813964844
2020-09-04,51.86212158203125
2020-09-08,51.4805793762207
2020-09-09,52.99745178222656
2020-09-10,53.35108184814453
2020-09-11,53.043975830078125
2020-09-14,55.3332405090332
2020-09-15,56.71052551269531
2020-09-16,56.235923767089844
2020-09-17,56.00327682495117
2020-09-18,55.603126525878906
2020-09-21,56.598854064941406
2020-09-22,56.41273498535156
2020-09-23,54.867950439453125
2020-09-24,55.18434524536133
2020-09-25,55.64964294433594
2020-09-28,55.444923400878906
2020-09-29,55.34255599975586
2020-09-30,55.55657958984375
2020-10-01,55.53798294067383
2020-10-02,54.746971130371094
2020-10-05,55.42630386352539
2020-10-06,55.3797721862793
2020-10-07,56.61313247680664
2020-10-08,56.89344024658203
2020-10-09,57.13637161254883
2020-10-12,57.42603302001953
2020-10-13,56.96818923950195
2020-10-14,56.95884323120117
2020-10-15,56.547733306884766
2020-10-16,56.332820892333984
2020-10-19,55.7067985534668
2020-10-20,55.828269958496094
2020-10-21,55.753517150878906
2020-10-22,55.7722053527832
2020-10-23,55.968421936035156
2020-10-26,53.716590881347656
2020-10-27,53.33351516723633
2020-10-28,51.941314697265625
2020-10-29,52.34309005737305
2020-10-30,52.42718505859375
2020-11-02,52.744873046875
2020-11-03,53.0718879699707
2020-11-04,52.78224563598633
2020-11-05,52.94108963012695
2020-11-06,53.0718879699707
2020-11-09,53.10926818847656
2020-11-10,52.95042419433594
2020-11-11,53.44564437866211
2020-11-12,52.744873046875
2020-11-13,53.17466735839844
2020-11-16,53.39891815185547
2020-11-17,53.37089538574219
2020-11-18,52.5579948425293
2020-11-19,52.744873046875
2020-11-20,52.04409408569336
2020-11-23,52.39915084838867
2020-11-24,53.791351318359375
2020-11-25,53.64185333251953
2020-11-27,53.96887969970703
2020-11-30,53.93151092529297
2020-12-01,54.88456344604492
2020-12-02,55.202239990234375
2020-12-03,55.3797721862793
2020-12-04,56.024478912353516
2020-12-07,55.87498092651367
2020-12-08,55.15552520751953
2020-12-09,55.8095817565918
2020-12-10,55.575984954833984
2020-12-11,56.6318244934082
2020-12-14,56.77198028564453
2020-12-15,57.79977798461914
2020-12-16,58.659385681152344
2020-12-17,59.434913635253906
2020-12-18,60.78973388671875
2020-12-21,60.24781799316406
2020-12-22,60.873836517333984
2020-12-23,61.01399230957031
2020-12-24,60.696292877197266
2020-12-28,60.61221694946289
2020-12-29,60.2291259765625
2020-12-30,60.173065185546875
2020-12-31,60.444034576416016
2021-01-04,59.56572341918945
2021-01-05,58.82757568359375
2021-01-06,58.6868896484375
2021-01-07,59.15585708618164
2021-01-08,59.44662094116211
2021-01-11,59.11833572387695
2021-01-12,58.54619598388672
2021-01-13,58.20854187011719
2021-01-14,57.77708435058594
2021-01-15,57.945926666259766
2021-01-19,57.486328125
2021-01-20,57.739566802978516
2021-01-21,57.41128158569336
2021-01-22,56.61404037475586
2021-01-25,57.12052536010742
2021-01-26,57.96466827392578
2021-01-27,58.668128967285156
2021-01-28,57.42067337036133
2021-01-29,56.679710388183594
2021-02-01,57.69266891479492
2021-02-02,58.499298095703125
2021-02-03,58.311710357666016
2021-02-04,59.41848373413086
2021-02-05,59.652957916259766
2021-02-08,59.1933708190918
2021-02-09,59.7186164855957
2021-02-10,59.34344482421875
2021-02-11,58.808815002441406
2021-02-12,59.16522979736328
2021-02-16,58.2835693359375
2021-02-17,58.23667907714844
2021-02-18,58.21790313720703
2021-02-19,57.33625793457031
2021-02-22,60.45021438598633
2021-02-23,60.49711608886719
2021-02-24,60.6847038269043
2021-02-25,61.24746322631836
2021-02-26,60.50648880004883
2021-03-01,62.06345748901367
2021-03-02,62.52305603027344
2021-03-03,62.757545471191406
2021-03-04,61.53822708129883
2021-03-05,65.62763977050781
2021-03-08,67.68172454833984
2021-03-09,68.13192749023438
2021-03-10,67.64422607421875
2021-03-11,63.226524353027344
2021-03-12,62.992027282714844
2021-03-15,63.52665710449219
2021-03-16,62.70126724243164
2021-03-17,62.1103630065918
2021-03-18,62.59810256958008
2021-03-19,62.14788055419922
2021-03-22,62.20415496826172
2021-03-23,63.095191955566406
2021-03-24,62.682518005371094
2021-03-25,64.37080383300781
2021-03-26,65.8902587890625
2021-03-29,66.71565246582031
2021-03-30,66.1716537475586
2021-03-31,65.81523132324219
2021-04-01,67.35344696044922
2021-04-05,69.55762481689453
2021-04-06,69.670166015625
2021-04-07,69.77378845214844
2021-04-08,70.91361236572266
2021-04-09,71.19621276855469
2021-04-12,71.70488739013672
2021-04-13,72.22297668457031
2021-04-14,72.3642807006836
2021-04-15,73.7490234375
2021-04-16,74.3707275390625
2021-04-19,74.18231964111328
2021-04-20,74.64391326904297
2021-04-21,72.21355438232422
2021-04-22,70.52737426757812
2021-04-23,70.62158203125
2021-04-26,70.17884063720703
2021-04-27,70.8570785522461
2021-04-28,70.43317413330078
2021-04-29,71.4693832397461
2021-04-30,71.3940200805664
2021-05-03,72.84468078613281
2021-05-04,73.97509765625
2021-05-05,74.5968246459961
2021-05-06,75.11490631103516
2021-05-07,75.73662567138672
2021-05-10,75.5011215209961
2021-05-11,73.1838150024414
2021-05-12,72.29832458496094
2021-05-13,73.60771179199219
2021-05-14,74.314208984375
2021-05-17,74.49317932128906
2021-05-18,74.12580108642578
2021-05-19,74.17291259765625
2021-05-20,74.1540756225586
2021-05-21,74.44609832763672
2021-05-24,74.77578735351562
2021-05-25,74.25769805908203
2021-05-26,74.66275787353516
2021-05-27,74.39899444580078
2021-05-28,74.17291259765625
2021-06-01,74.95476531982422
2021-06-02,75.61416625976562
2021-06-03,76.38660430908203
2021-06-04,78.08219909667969
2021-06-07,79.07129669189453
2021-06-08,79.70243072509766
2021-06-09,79.6176528930664
2021-06-10,77.52640533447266
2021-06-11,78.09163665771484
2021-06-14,77.82785034179688
2021-06-15,76.90470886230469
2021-06-16,72.60919189453125
2021-06-17,73.06135559082031
2021-06-18,71.80851745605469
2021-06-21,73.46642303466797
2021-06-22,74.11639404296875
2021-06-23,73.57003021240234
2021-06-24,73.23090362548828
2021-06-25,73.90914916992188
2021-06-28,73.94683074951172
2021-06-29,73.57003021240234
2021-06-30,73.32511901855469
2021-07-01,74.92649841308594
2021-07-02,77.07426452636719
2021-07-06,78.26117706298828
2021-07-07,81.0965805053711
2021-07-08,80.62560272216797
2021-07-09,82.66973114013672
2021-07-12,82.02918243408203
2021-07-13,82.01973724365234
2021-07-14,83.46631622314453
2021-07-15,81.53755187988281
2021-07-16,82.71939849853516
2021-07-19,82.23722076416016
2021-07-20,83.82561492919922
2021-07-21,84.7994613647461
2021-07-22,85.74492645263672
2021-07-23,82.90849304199219
2021-07-26,83.0692367553711
2021-07-27,83.01251220703125
2021-07-28,82.42630767822266
2021-07-29,82.85177612304688
2021-07-30,82.38849639892578
2021-08-02,82.82341003417969
2021-08-03,84.84671783447266
2021-08-04,85.13981628417969
2021-08-05,84.55361938476562
2021-08-06,84.63870239257812
2021-08-09,84.99800109863281
2021-08-10,84.75216674804688
2021-08-11,84.74271392822266
2021-08-12,84.91290283203125
2021-08-13,85.45182800292969
2021-08-16,85.86782836914062
2021-08-17,85.9907455444336
2021-08-18,84.09033966064453
2021-08-19,83.87287139892578
2021-08-20,84.09033966064453
2021-08-23,84.26054382324219
2021-08-24,83.72160339355469
2021-08-25,83.78778076171875
2021-08-26,83.88233184814453
2021-08-27,84.47798919677734
2021-08-30,84.57251739501953
2021-08-31,84.26998138427734
2021-09-01,85.04527282714844
2021-09-02,84.90345001220703
2021-09-03,85.09253692626953
2021-09-07,83.88233184814453
2021-09-08,84.59146118164062
2021-09-09,84.6576156616211
2021-09-10,84.78998565673828
2021-09-13,84.0430679321289
2021-09-14,81.67937469482422
2021-09-15,82.94631958007812
2021-09-16,82.49248504638672
2021-09-17,81.67937469482422
2021-09-20,81.47138214111328
2021-09-21,82.18048858642578
2021-09-22,83.61761474609375
2021-09-23,84.54415893554688
2021-09-24,85.03581237792969
2021-09-27,86.07584381103516
2021-09-28,85.55582427978516
2021-09-29,86.27438354492188
2021-09-30,82.3790283203125
2021-10-01,84.84671783447266
2021-10-04,84.39290618896484
2021-10-05,86.50129699707031
2021-10-06,86.35946655273438
2021-10-07,87.27657318115234
2021-10-08,89.5536117553711
2021-10-11,90.4074935913086
2021-10-12,90.67315673828125
2021-10-13,91.46063232421875
2021-10-14,90.39800262451172
2021-10-15,90.44544982910156
2021-10-18,91.56500244140625
2021-10-19,92.08679962158203
2021-10-20,91.6883316040039
2021-10-21,91.36576080322266
2021-10-22,93.21582794189453
2021-10-25,92.87428283691406
2021-10-26,92.01090240478516
2021-10-27,91.10958099365234
2021-10-28,91.2993392944336
2021-10-29,91.0241928100586
2021-11-01,89.54412078857422
2021-11-02,90.9577865600586
2021-11-03,91.22344207763672
2021-11-04,90.7300796508789
2021-11-05,90.08492279052734
2021-11-08,90.26517486572266
2021-11-09,89.74337768554688
2021-11-10,89.02230834960938
2021-11-11,89.22154998779297
2021-11-12,88.74716186523438
2021-11-15,89.20256805419922
2021-11-16,90.71109008789062
2021-11-17,90.44544982910156
2021-11-18,89.80977630615234
2021-11-19,89.15512084960938
2021-11-22,89.7623291015625
2021-11-23,88.17791748046875
2021-11-24,88.78511047363281
2021-11-26,87.59915924072266
2021-11-29,88.17791748046875
2021-11-30,86.09062194824219
2021-12-01,85.15135955810547
2021-12-02,85.37905883789062
2021-12-03,83.71873474121094
2021-12-06,84.38285827636719
2021-12-07,85.43598937988281
2021-12-08,84.38285827636719
2021-12-09,84.2215576171875
2021-12-10,97.37141418457031
2021-12-13,95.72056579589844
2021-12-14,94.77182006835938
2021-12-15,98.33914947509766
2021-12-16,97.93118286132812
2021-12-17,91.66935729980469
2021-12-20,86.94451904296875
2021-12-21,86.8211898803711
2021-12-22,85.2557373046875
2021-12-23,85.1229019165039
2021-12-27,84.95211029052734
2021-12-28,84.10771942138672
2021-12-29,83.69026184082031
2021-12-30,83.50052642822266
2021-12-31,82.74150085449219
2022-01-03,83.39614868164062
2022-01-04,84.28797912597656
2022-01-05,82.02994537353516
2022-01-06,82.22039031982422
2022-01-07,83.33456420898438
2022-01-10,85.02010345458984
2022-01-11,84.25830078125
2022-01-12,84.09638977050781
2022-01-13,83.6012191772461
2022-01-14,83.50597381591797
2022-01-18,81.46808624267578
2022-01-19,79.40162658691406
2022-01-20,78.77312469482422
2022-01-21,78.2969741821289
2022-01-24,78.48741912841797
2022-01-25,77.20185089111328
2022-01-26,75.7924575805664
2022-01-27,75.973388671875
2022-01-28,76.63999938964844
2022-01-31,77.28755187988281
2022-02-01,77.17328643798828
2022-02-02,78.56361389160156
2022-02-03,78.03033447265625
2022-02-04,78.19221496582031
2022-02-07,76.88758087158203
2022-02-08,76.9352035522461
2022-02-09,79.46827697753906
2022-02-10,77.94462585449219
2022-02-11,75.94482421875
2022-02-14,75.18299865722656
2022-02-15,75.96385192871094
2022-02-16,75.41155242919922
2022-02-17,71.9261703491211
2022-02-18,71.01197814941406
2022-02-22,70.5834732055664
2022-02-23,69.0121841430664
2022-02-24,71.24054718017578
2022-02-25,72.70704650878906
2022-02-28,72.34518432617188
2022-03-01,72.38327026367188
2022-03-02,74.54496765136719
2022-03-03,74.51640319824219
2022-03-04,72.84037017822266
2022-03-07,70.7739028930664
2022-03-08,69.83116149902344
2022-03-09,72.4689712524414
2022-03-10,72.99273681640625
2022-03-11,74.1069107055664
2022-03-14,73.3927001953125
2022-03-15,76.75426483154297
2022-03-16,76.14480590820312
2022-03-17,76.75426483154297
2022-03-18,77.7827377319336
2022-03-21,77.09708404541016
2022-03-22,77.89701843261719
2022-03-23,76.5542984008789
2022-03-24,78.3160171508789
2022-03-25,77.8303451538086
2022-03-28,79.61112976074219
2022-03-29,80.26820373535156
2022-03-30,79.38258361816406
2022-03-31,78.78263854980469
2022-04-01,78.09699249267578
2022-04-04,80.0586929321289
2022-04-05,78.98261260986328
2022-04-06,78.20172882080078
2022-04-07,77.95319366455078
2022-04-08,77.37959289550781
2022-04-11,76.2514877319336
2022-04-12,75.84040069580078
2022-04-13,76.24192810058594
2022-04-14,75.95511627197266
2022-04-18,74.77922821044922
2022-04-19,76.06027221679688
2022-04-20,76.75817108154297
2022-04-21,75.98380279541016
2022-04-22,72.85765075683594
2022-04-25,73.59375762939453
2022-04-26,71.23242950439453
2022-04-27,71.4714126586914
2022-04-28,72.79072570800781
2022-04-29,70.17125701904297
2022-05-02,70.7448501586914
2022-05-03,70.06609344482422
2022-05-04,71.9016342163086
2022-05-05,69.59764099121094
2022-05-06,69.30128479003906
2022-05-09,68.39307403564453
2022-05-10,69.33951568603516
2022-05-11,67.90550231933594
2022-05-12,67.61871337890625
2022-05-13,68.0393295288086
2022-05-16,66.64356231689453
2022-05-17,68.71809387207031
2022-05-18,65.29560089111328
2022-05-19,64.09101867675781
2022-05-20,65.61106872558594
2022-05-23,66.95904541015625
2022-05-24,65.99346160888672
2022-05-25,66.75828552246094
2022-05-26,68.50779724121094
2022-05-27,69.5785140991211
2022-05-31,68.75634002685547
2022-06-01,68.45040893554688
2022-06-02,69.92268371582031
2022-06-03,68.6320571899414
2022-06-06,69.76016998291016
2022-06-07,69.49247741699219
2022-06-08,68.2401123046875
2022-06-09,66.17513275146484
2022-06-10,64.18663024902344
2022-06-13,61.23253631591797
2022-06-14,67.60912322998047
2022-06-15,66.63400268554688
2022-06-16,65.68755340576172
2022-06-17,64.74110412597656
2022-06-21,64.7028579711914
2022-06-22,63.60343551635742
2022-06-23,64.65505981445312
2022-06-24,67.59001922607422
2022-06-27,67.31277465820312
2022-06-28,65.56327056884766
2022-06-29,66.16557312011719
2022-06-30,66.79652404785156
2022-07-01,67.75253295898438
2022-07-05,68.8232650756836
2022-07-06,68.50779724121094
2022-07-07,68.67029571533203
2022-07-08,68.70856475830078
2022-07-11,68.72775268554688
2022-07-12,67.61383056640625
2022-07-13,67.24890899658203
2022-07-14,66.69194793701172
2022-07-15,67.93071746826172
2022-07-18,67.42176055908203
2022-07-19,69.37115478515625
2022-07-20,69.70723724365234
2022-07-21,71.57980346679688
2022-07-22,71.9255142211914
2022-07-25,71.88710021972656
2022-07-26,71.0900650024414
2022-07-27,72.85697937011719
2022-07-28,73.98052978515625
2022-07-29,74.74873352050781
2022-08-01,74.3646469116211
2022-08-02,73.31793212890625
2022-08-03,74.29742431640625
2022-08-04,74.32621765136719
2022-08-05,74.27821350097656
2022-08-08,73.43315124511719
2022-08-09,73.72125244140625
2022-08-10,74.4606704711914
2022-08-11,74.09575653076172
2022-08-12,76.00672149658203
2022-08-15,75.96832275390625
2022-08-16,76.3620376586914
2022-08-17,76.1027603149414
2022-08-18,76.16996765136719
2022-08-19,75.53619384765625
2022-08-22,73.42354583740234
2022-08-23,73.37554168701172
2022-08-24,73.14506530761719
2022-08-25,73.83647155761719
2022-08-26,71.68543243408203
2022-08-29,71.24371337890625
2022-08-30,71.19568634033203
2022-08-31,71.20529174804688
2022-09-01,72.30963134765625
2022-09-02,71.71424102783203
2022-09-06,70.89799499511719
2022-09-07,71.53179931640625
2022-09-08,71.68543243408203
2022-09-09,72.89540100097656
2022-09-12,74.01892852783203
2022-09-13,73.02022552490234
2022-09-14,69.25590515136719
2022-09-15,67.45056915283203
2022-09-16,66.09657287597656
2022-09-19,66.3270263671875
2022-09-20,65.4051742553711
2022-09-21,64.09915161132812
2022-09-22,63.40775680541992
2022-09-23,61.986534118652344
2022-09-26,60.93022155761719
2022-09-27,59.941123962402344
2022-09-28,60.56531524658203
2022-09-29,58.96163558959961
2022-09-30,58.644737243652344
2022-10-03,60.57491683959961
2022-10-04,63.081268310546875
2022-10-05,63.99353790283203
2022-10-06,62.70676040649414
2022-10-07,60.776580810546875
2022-10-10,60.085174560546875
2022-10-11,60.23960876464844
2022-10-12,61.561954498291016
2022-10-13,62.93256759643555
2022-10-14,62.07352828979492
2022-10-17,64.68929290771484
2022-10-18,64.69892883300781
2022-10-19,63.994319915771484
2022-10-20,66.84173583984375
2022-10-21,70.17174530029297
2022-10-24,70.38409423828125
2022-10-25,70.5964584350586
2022-10-26,72.21803283691406
2022-10-27,72.53654479980469
2022-10-28,74.66969299316406
2022-10-31,75.35499572753906
2022-11-01,74.42838287353516
2022-11-02,72.50760650634766
2022-11-03,72.42071533203125
2022-11-04,73.35699462890625
2022-11-07,74.07125854492188
2022-11-08,73.00950622558594
2022-11-09,73.0288314819336
2022-11-10,74.48631286621094
2022-11-11,75.03646850585938
2022-11-14,75.79901885986328
2022-11-15,76.42640686035156
2022-11-16,77.1117172241211
2022-11-17,76.4457015991211
2022-11-18,76.95728302001953
2022-11-21,77.04414367675781
2022-11-22,79.26416015625
2022-11-23,79.68885040283203
2022-11-25,79.84327697753906
2022-11-28,78.55953979492188
2022-11-29,78.038330078125
2022-11-30,80.14250946044922
2022-12-01,81.18495178222656
2022-12-02,80.45138549804688
2022-12-05,76.66771697998047
2022-12-06,76.1657943725586
2022-12-07,76.04031372070312
2022-12-08,77.28544616699219
2022-12-09,77.08275604248047
2022-12-12,78.45336151123047
2022-12-13,77.7583999633789
2022-12-14,78.97460174560547
2022-12-15,77.28544616699219
2022-12-16,76.8125
2022-12-19,77.70050048828125
2022-12-20,78.12519836425781
2022-12-21,78.66572570800781
2022-12-22,77.69084930419922
2022-12-23,78.038330078125
2022-12-27,78.16380310058594
2022-12-28,77.53641510009766
2022-12-29,78.56919860839844
