Date,EFX
2019-04-18,119.57019805908203
2019-04-22,118.7331314086914
2019-04-23,119.03752899169922
2019-04-24,119.30387115478516
2019-04-25,118.44776153564453
2019-04-26,119.15167999267578
2019-04-29,120.00777435302734
2019-04-30,119.80801391601562
2019-05-01,118.40018463134766
2019-05-02,117.2872543334961
2019-05-03,118.11483001708984
2019-05-06,117.8484878540039
2019-05-07,115.31820678710938
2019-05-08,114.14818572998047
2019-05-09,113.23500061035156
2019-05-10,113.5774154663086
2019-05-13,110.75225067138672
2019-05-14,112.90206909179688
2019-05-15,112.93058776855469
2019-05-16,115.62258911132812
2019-05-17,115.21355438232422
2019-05-20,115.36575317382812
2019-05-21,116.7926025390625
2019-05-22,117.80088806152344
2019-05-23,115.52027893066406
2019-05-24,116.15009307861328
2019-05-28,117.75320434570312
2019-05-29,116.74171447753906
2019-05-30,117.51466369628906
2019-05-31,115.36760711669922
2019-06-03,115.01453399658203
2019-06-04,118.50704956054688
2019-06-05,122.14271545410156
2019-06-06,123.1923599243164
2019-06-07,124.21338653564453
2019-06-10,124.2515869140625
2019-06-11,122.76294708251953
2019-06-12,124.99590301513672
2019-06-13,126.56085205078125
2019-06-14,125.997802734375
2019-06-17,126.53221893310547
2019-06-18,126.68489074707031
2019-06-19,127.74406433105469
2019-06-20,128.80328369140625
2019-06-21,127.9349365234375
2019-06-24,127.0665512084961
2019-06-25,124.9863510131836
2019-06-26,125.1008529663086
2019-06-27,126.36998748779297
2019-06-28,129.0513916015625
2019-07-01,129.61441040039062
2019-07-02,129.881591796875
2019-07-03,132.2671661376953
2019-07-05,131.7423858642578
2019-07-08,129.96742248535156
2019-07-09,130.9121856689453
2019-07-10,129.06094360351562
2019-07-11,130.41595458984375
2019-07-12,131.36068725585938
2019-07-15,130.9312286376953
2019-07-16,131.13168334960938
2019-07-17,131.6755828857422
2019-07-18,132.8683624267578
2019-07-19,131.01715087890625
2019-07-22,131.53240966796875
2019-07-23,134.06118774414062
2019-07-24,135.74058532714844
2019-07-25,131.29385375976562
2019-07-26,135.82647705078125
2019-07-29,136.18914794921875
2019-07-30,134.9294891357422
2019-07-31,132.72523498535156
2019-08-01,131.87600708007812
2019-08-02,131.75184631347656
2019-08-05,128.51698303222656
2019-08-06,131.12210083007812
2019-08-07,133.8321533203125
2019-08-08,137.42002868652344
2019-08-09,135.21575927734375
2019-08-12,133.45997619628906
2019-08-13,136.22731018066406
2019-08-14,133.53634643554688
2019-08-15,134.82455444335938
2019-08-16,137.1624298095703
2019-08-19,137.4105682373047
2019-08-20,136.21775817871094
2019-08-21,137.62049865722656
2019-08-22,137.69705200195312
2019-08-23,135.63027954101562
2019-08-26,137.22821044921875
2019-08-27,138.4624786376953
2019-08-28,138.63475036621094
2019-08-29,139.75421142578125
2019-08-30,140.0603790283203
2019-09-03,139.33323669433594
2019-09-04,140.09866333007812
2019-09-05,140.44309997558594
2019-09-06,140.42398071289062
2019-09-09,138.26153564453125
2019-09-10,133.955810546875
2019-09-11,135.04660034179688
2019-09-12,135.8120574951172
2019-09-13,135.19970703125
2019-09-16,133.93667602539062
2019-09-17,135.47718811035156
2019-09-18,135.505859375
2019-09-19,135.23797607421875
2019-09-20,134.9605255126953
2019-09-23,134.86483764648438
2019-09-24,134.76914978027344
2019-09-25,136.67323303222656
2019-09-26,137.02723693847656
2019-09-27,135.20924377441406
2019-09-30,134.5968475341797
2019-10-01,132.30052185058594
2019-10-02,128.6167449951172
2019-10-03,130.60694885253906
2019-10-04,132.0804443359375
2019-10-07,131.8125457763672
2019-10-08,130.19549560546875
2019-10-09,133.49656677246094
2019-10-10,135.40060424804688
2019-10-11,137.7161407470703
2019-10-14,137.14207458496094
2019-10-15,138.70169067382812
2019-10-16,138.91217041015625
2019-10-17,140.36659240722656
2019-10-18,138.4337921142578
2019-10-21,139.2279510498047
2019-10-22,133.3147430419922
2019-10-23,133.35299682617188
2019-10-24,131.74554443359375
2019-10-25,131.9464569091797
2019-10-28,130.7887420654297
2019-10-29,129.97543334960938
2019-10-30,129.1812744140625
2019-10-31,130.80784606933594
2019-11-01,132.7119598388672
2019-11-04,128.98031616210938
2019-11-05,127.49722290039062
2019-11-06,129.34388732910156
2019-11-07,128.10963439941406
2019-11-08,128.1765899658203
2019-11-11,129.1143035888672
2019-11-12,129.27694702148438
2019-11-13,130.0902557373047
2019-11-14,131.71690368652344
2019-11-15,132.42491149902344
2019-11-18,133.4678497314453
2019-11-19,135.23797607421875
2019-11-20,133.86016845703125
2019-11-21,132.4017333984375
2019-11-22,132.5264434814453
2019-11-25,133.21725463867188
2019-11-26,135.57763671875
2019-11-27,135.60643005371094
2019-11-29,133.98487854003906
2019-12-02,132.63197326660156
2019-12-03,130.6458282470703
2019-12-04,130.89527893066406
2019-12-05,132.35374450683594
2019-12-06,132.89108276367188
2019-12-09,132.0850830078125
2019-12-10,130.99124145507812
2019-12-11,130.4442901611328
2019-12-12,132.91983032226562
2019-12-13,133.08294677734375
2019-12-16,132.65121459960938
2019-12-17,130.6458282470703
2019-12-18,132.07550048828125
2019-12-19,132.20018005371094
2019-12-20,132.99659729003906
2019-12-23,133.79299926757812
2019-12-24,133.85052490234375
2019-12-26,134.5317840576172
2019-12-27,134.5317840576172
2019-12-30,133.29405212402344
2019-12-31,134.4454345703125
2020-01-02,136.62350463867188
2020-01-03,137.08409118652344
2020-01-06,137.6693572998047
2020-01-07,137.41030883789062
2020-01-08,140.35597229003906
2020-01-09,141.98715209960938
2020-01-10,140.77816772460938
2020-01-13,142.57240295410156
2020-01-14,141.21954345703125
2020-01-15,143.7046356201172
2020-01-16,144.9040069580078
2020-01-17,146.83262634277344
2020-01-21,148.08956909179688
2020-01-22,148.4829559326172
2020-01-23,148.67489624023438
2020-01-24,147.77293395996094
2020-01-27,146.83262634277344
2020-01-28,148.3870086669922
2020-01-29,148.1663055419922
2020-01-30,146.5447540283203
2020-01-31,143.82937622070312
2020-02-03,146.10340881347656
2020-02-04,149.049072265625
2020-02-05,149.5767822265625
2020-02-06,149.653564453125
2020-02-07,149.30813598632812
2020-02-10,148.45419311523438
2020-02-11,147.10128784179688
2020-02-12,148.2622833251953
2020-02-13,155.68881225585938
2020-02-14,156.3604736328125
2020-02-18,153.16534423828125
2020-02-19,155.32423400878906
2020-02-20,154.89239501953125
2020-02-21,153.0693817138672
2020-02-24,149.39447021484375
2020-02-25,146.02664184570312
2020-02-26,147.17807006835938
2020-02-27,139.2141571044922
2020-02-28,136.2876739501953
2020-03-02,144.76010131835938
2020-03-03,145.52005004882812
2020-03-04,156.67913818359375
2020-03-05,152.23472595214844
2020-03-06,148.3194580078125
2020-03-09,136.30422973632812
2020-03-10,147.0496368408203
2020-03-11,139.9501495361328
2020-03-12,130.32058715820312
2020-03-13,135.3614501953125
2020-03-16,124.02922821044922
2020-03-17,128.90647888183594
2020-03-18,119.3924331665039
2020-03-19,111.02315521240234
2020-03-20,101.6341323852539
2020-03-23,100.6432876586914
2020-03-24,109.33964538574219
2020-03-25,111.32135772705078
2020-03-26,117.02593231201172
2020-03-27,115.00576782226562
2020-03-30,117.45883178710938
2020-03-31,114.9095687866211
2020-04-01,109.15687561035156
2020-04-02,105.1550064086914
2020-04-03,102.56726837158203
2020-04-06,109.52242279052734
2020-04-07,111.82160186767578
2020-04-08,118.01679992675781
2020-04-09,119.4982681274414
2020-04-13,116.80469512939453
2020-04-14,124.85653686523438
2020-04-15,119.5367431640625
2020-04-16,117.36263275146484
2020-04-17,123.10572052001953
2020-04-20,121.02782440185547
2020-04-21,125.0970230102539
2020-04-22,127.45394134521484
2020-04-23,126.32837677001953
2020-04-24,126.42460632324219
2020-04-27,132.84104919433594
2020-04-28,135.3325958251953
2020-04-29,138.04541015625
2020-04-30,133.62025451660156
2020-05-01,132.648681640625
2020-05-04,136.323486328125
2020-05-05,141.0467987060547
2020-05-06,140.70045471191406
2020-05-07,142.67259216308594
2020-05-08,143.7019500732422
2020-05-11,141.9318389892578
2020-05-12,139.94056701660156
2020-05-13,137.46820068359375
2020-05-14,139.52682495117188
2020-05-15,138.93040466308594
2020-05-18,140.5465545654297
2020-05-19,140.6524200439453
2020-05-20,143.82693481445312
2020-05-21,141.4928741455078
2020-05-22,141.81112670898438
2020-05-26,145.88134765625
2020-05-27,145.54376220703125
2020-05-28,148.5337677001953
2020-05-29,148.109375
2020-06-01,149.54649353027344
2020-06-02,161.18804931640625
2020-06-03,167.83349609375
2020-06-04,170.30264282226562
2020-06-05,170.7270050048828
2020-06-08,173.08038330078125
2020-06-09,168.81727600097656
2020-06-10,168.8269500732422
2020-06-11,162.6637725830078
2020-06-12,162.0175323486328
2020-06-15,162.9627227783203
2020-06-16,163.7150421142578
2020-06-17,164.4191436767578
2020-06-18,164.7760009765625
2020-06-19,161.94036865234375
2020-06-22,165.28720092773438
2020-06-23,165.53794860839844
2020-06-24,160.27175903320312
2020-06-25,161.97894287109375
2020-06-26,161.58349609375
2020-06-29,161.7667236328125
2020-06-30,165.7791290283203
2020-07-01,167.40911865234375
2020-07-02,165.79840087890625
2020-07-06,165.46078491210938
2020-07-07,162.71197509765625
2020-07-08,163.09776306152344
2020-07-09,156.0472412109375
2020-07-10,157.32040405273438
2020-07-13,157.8315887451172
2020-07-14,157.63868713378906
2020-07-15,159.08543395996094
2020-07-16,159.34588623046875
2020-07-17,160.87940979003906
2020-07-20,161.8439178466797
2020-07-21,160.42613220214844
2020-07-22,162.0464630126953
2020-07-23,170.3701629638672
2020-07-24,161.2266082763672
2020-07-27,159.4905242919922
2020-07-28,156.61631774902344
2020-07-29,159.75096130371094
2020-07-30,157.62901306152344
2020-07-31,156.7899169921875
2020-08-03,157.0792694091797
2020-08-04,155.04417419433594
2020-08-05,156.8477325439453
2020-08-06,157.0021209716797
2020-08-07,160.72509765625
2020-08-10,158.8250274658203
2020-08-11,158.6610565185547
2020-08-12,160.93727111816406
2020-08-13,160.82154846191406
2020-08-14,158.89251708984375
2020-08-17,158.53564453125
2020-08-18,158.95037841796875
2020-08-19,156.076171875
2020-08-20,155.72894287109375
2020-08-21,153.67454528808594
2020-08-24,154.09996032714844
2020-08-25,154.8734588623047
2020-08-26,155.92733764648438
2020-08-27,160.68438720703125
2020-08-28,162.79212951660156
2020-08-31,162.69549560546875
2020-09-01,163.1015625
2020-09-02,168.36134338378906
2020-09-03,163.25625610351562
2020-09-04,160.87777709960938
2020-09-08,158.3928985595703
2020-09-09,162.14434814453125
2020-09-10,156.3334503173828
2020-09-11,157.16494750976562
2020-09-14,157.90943908691406
2020-09-15,154.92178344726562
2020-09-16,153.84857177734375
2020-09-17,153.88726806640625
2020-09-18,150.7545928955078
2020-09-21,149.96180725097656
2020-09-22,150.91896057128906
2020-09-23,147.11917114257812
2020-09-24,146.9064483642578
2020-09-25,151.22837829589844
2020-09-28,152.8720245361328
2020-09-29,152.61097717285156
2020-09-30,151.70211791992188
2020-10-01,152.77536010742188
2020-10-02,153.6938934326172
2020-10-05,154.57374572753906
2020-10-06,152.05987548828125
2020-10-07,155.73397827148438
2020-10-08,156.43016052246094
2020-10-09,158.83767700195312
2020-10-12,159.10838317871094
2020-10-13,159.42738342285156
2020-10-14,158.7312774658203
2020-10-15,157.0005645751953
2020-10-16,157.92877197265625
2020-10-19,153.32650756835938
2020-10-20,154.41908264160156
2020-10-21,156.97161865234375
2020-10-22,150.73524475097656
2020-10-23,147.88299560546875
2020-10-26,145.91058349609375
2020-10-27,142.9132843017578
2020-10-28,136.22254943847656
2020-10-29,134.9365692138672
2020-10-30,132.0746612548828
2020-11-02,137.1507568359375
2020-11-03,145.0306854248047
2020-11-04,146.91610717773438
2020-11-05,146.6260528564453
2020-11-06,145.09841918945312
2020-11-09,146.86778259277344
2020-11-10,149.48800659179688
2020-11-11,153.91627502441406
2020-11-12,157.13595581054688
2020-11-13,159.62081909179688
2020-11-16,165.828125
2020-11-17,166.25355529785156
2020-11-18,166.25355529785156
2020-11-19,167.8585205078125
2020-11-20,165.95384216308594
2020-11-23,167.2523651123047
2020-11-24,160.67236328125
2020-11-25,160.86614990234375
2020-11-27,159.6451416015625
2020-11-30,161.7383270263672
2020-12-01,161.77713012695312
2020-12-02,159.51914978027344
2020-12-03,160.13937377929688
2020-12-04,161.35072326660156
2020-12-07,165.5468292236328
2020-12-08,178.53236389160156
2020-12-09,174.41383361816406
2020-12-10,177.71836853027344
2020-12-11,182.32147216796875
2020-12-14,183.27113342285156
2020-12-15,187.59323120117188
2020-12-16,187.2734375
2020-12-17,187.7579803466797
2020-12-18,189.13404846191406
2020-12-21,188.53321838378906
2020-12-22,188.0293426513672
2020-12-23,186.90521240234375
2020-12-24,187.9614715576172
2020-12-28,187.67076110839844
2020-12-29,184.8507537841797
2020-12-30,185.25775146484375
2020-12-31,186.87612915039062
2021-01-04,182.14703369140625
2021-01-05,184.0076446533203
2021-01-06,176.33261108398438
2021-01-07,175.6833038330078
2021-01-08,180.30577087402344
2021-01-11,178.97817993164062
2021-01-12,178.22230529785156
2021-01-13,176.51670837402344
2021-01-14,172.13650512695312
2021-01-15,171.5260009765625
2021-01-19,170.57627868652344
2021-01-20,172.63075256347656
2021-01-21,172.96990966796875
2021-01-22,173.21218872070312
2021-01-25,173.2218780517578
2021-01-26,174.90805053710938
2021-01-27,173.18310546875
2021-01-28,175.53797912597656
2021-01-29,171.63259887695312
2021-02-01,174.73362731933594
2021-02-02,174.87899780273438
2021-02-03,173.2606201171875
2021-02-04,175.295654296875
2021-02-05,173.11529541015625
2021-02-08,173.86148071289062
2021-02-09,177.5439453125
2021-02-10,177.34039306640625
2021-02-11,171.4775390625
2021-02-12,171.71014404296875
2021-02-16,169.42311096191406
2021-02-17,171.128662109375
2021-02-18,172.06866455078125
2021-02-19,171.45681762695312
2021-02-22,165.037109375
2021-02-23,166.92124938964844
2021-02-24,165.78500366210938
2021-02-25,158.7922821044922
2021-02-26,157.2189483642578
2021-03-01,161.812744140625
2021-03-02,161.30772399902344
2021-03-03,162.2303466796875
2021-03-04,159.11279296875
2021-03-05,164.86231994628906
2021-03-08,168.1547088623047
2021-03-09,169.86404418945312
2021-03-10,167.58169555664062
2021-03-11,165.80438232421875
2021-03-12,165.61984252929688
2021-03-15,168.64999389648438
2021-03-16,167.6011505126953
2021-03-17,167.03782653808594
2021-03-18,167.72738647460938
2021-03-19,169.16477966308594
2021-03-22,170.08741760253906
2021-03-23,170.42733764648438
2021-03-24,169.38815307617188
2021-03-25,171.90357971191406
2021-03-26,177.24522399902344
2021-03-29,178.40090942382812
2021-03-30,178.00274658203125
2021-03-31,175.91464233398438
2021-04-01,177.35205078125
2021-04-05,181.36314392089844
2021-04-06,179.69264221191406
2021-04-07,176.36141967773438
2021-04-08,178.44949340820312
2021-04-09,180.4599151611328
2021-04-12,181.82931518554688
2021-04-13,182.57713317871094
2021-04-14,180.18797302246094
2021-04-15,182.92678833007812
2021-04-16,185.4810333251953
2021-04-19,184.1310577392578
2021-04-20,186.66587829589844
2021-04-21,187.08352661132812
2021-04-22,215.03485107421875
2021-04-23,223.1055908203125
2021-04-26,219.03622436523438
2021-04-27,227.592529296875
2021-04-28,220.75526428222656
2021-04-29,221.4351348876953
2021-04-30,222.62966918945312
2021-05-03,227.15550231933594
2021-05-04,230.1856689453125
2021-05-05,232.94390869140625
2021-05-06,230.33135986328125
2021-05-07,232.66220092773438
2021-05-10,232.28346252441406
2021-05-11,231.72991943359375
2021-05-12,226.50482177734375
2021-05-13,230.1953887939453
2021-05-14,232.51658630371094
2021-05-17,230.84609985351562
2021-05-18,226.93212890625
2021-05-19,226.7087860107422
2021-05-20,226.5922088623047
2021-05-21,230.3022003173828
2021-05-24,231.0415496826172
2021-05-25,228.54139709472656
2021-05-26,226.87796020507812
2021-05-27,229.1056671142578
2021-05-28,228.6484375
2021-06-01,226.7611846923828
2021-06-02,225.25335693359375
2021-06-03,222.7532501220703
2021-06-04,227.05303955078125
2021-06-07,222.5003204345703
2021-06-08,223.4828338623047
2021-06-09,222.42247009277344
2021-06-10,222.78240966796875
2021-06-11,224.6793975830078
2021-06-14,222.62680053710938
2021-06-15,225.1365966796875
2021-06-16,224.6210174560547
2021-06-17,227.87994384765625
2021-06-18,226.4693603515625
2021-06-21,232.22840881347656
2021-06-22,231.6349639892578
2021-06-23,228.3468780517578
2021-06-24,232.67584228515625
2021-06-25,232.4910430908203
2021-06-28,230.99288940429688
2021-06-29,232.80235290527344
2021-06-30,232.99685668945312
2021-07-01,234.6117706298828
2021-07-02,235.7499237060547
2021-07-06,239.20339965820312
2021-07-07,241.47003173828125
2021-07-08,238.2792205810547
2021-07-09,241.7813262939453
2021-07-12,240.52642822265625
2021-07-13,238.39596557617188
2021-07-14,240.5750274658203
2021-07-15,243.88259887695312
2021-07-16,247.70574951171875
2021-07-19,241.96615600585938
2021-07-20,249.60269165039062
2021-07-21,248.1045684814453
2021-07-22,242.92921447753906
2021-07-23,246.1881866455078
2021-07-26,248.1726837158203
2021-07-27,251.26620483398438
2021-07-28,251.86935424804688
2021-07-29,253.5231170654297
2021-07-30,253.51336669921875
2021-08-02,251.46075439453125
2021-08-03,252.62815856933594
2021-08-04,249.12600708007812
2021-08-05,248.8536376953125
2021-08-06,246.92747497558594
2021-08-09,246.35354614257812
2021-08-10,252.12228393554688
2021-08-11,254.21377563476562
2021-08-12,252.40435791015625
2021-08-13,253.02699279785156
2021-08-16,253.62042236328125
2021-08-17,254.7975311279297
2021-08-18,247.55007934570312
2021-08-19,251.7428741455078
2021-08-20,251.48020935058594
2021-08-23,252.7935028076172
2021-08-24,252.06385803222656
2021-08-25,257.70611572265625
2021-08-26,255.83839416503906
2021-08-27,259.60308837890625
2021-08-30,259.93389892578125
2021-08-31,264.8563232421875
2021-09-01,266.2668762207031
2021-09-02,270.3624267578125
2021-09-03,271.0930480957031
2021-09-07,267.108642578125
2021-09-08,268.45306396484375
2021-09-09,268.7647705078125
2021-09-10,265.8227844238281
2021-09-13,266.7774353027344
2021-09-14,266.78717041015625
2021-09-15,266.0564880371094
2021-09-16,266.923583984375
2021-09-17,261.555908203125
2021-09-20,256.4219665527344
2021-09-21,252.68115234375
2021-09-22,255.8958282470703
2021-09-23,258.2729187011719
2021-09-24,258.6430969238281
2021-09-27,255.7010955810547
2021-09-28,249.87554931640625
2021-09-29,249.92420959472656
2021-09-30,246.87506103515625
2021-10-01,249.69041442871094
2021-10-04,246.85560607910156
2021-10-05,251.82386779785156
2021-10-06,250.38206481933594
2021-10-07,252.66160583496094
2021-10-08,251.99920654296875
2021-10-11,250.9568328857422
2021-10-12,249.0279541015625
2021-10-13,248.3558349609375
2021-10-14,254.30795288085938
2021-10-15,257.1331481933594
2021-10-18,261.9747619628906
2021-10-19,266.12469482421875
2021-10-20,262.7735595703125
2021-10-21,248.8721160888672
2021-10-22,261.3512268066406
2021-10-25,267.6833801269531
2021-10-26,263.9718017578125
2021-10-27,260.4355773925781
2021-10-28,268.42376708984375
2021-10-29,270.264892578125
2021-11-01,270.38189697265625
2021-11-02,267.4204406738281
2021-11-03,270.5962219238281
2021-11-04,277.23028564453125
2021-11-05,277.2107849121094
2021-11-08,279.4904479980469
2021-11-09,280.8931579589844
2021-11-10,270.12860107421875
2021-11-11,268.5114440917969
2021-11-12,272.8563232421875
2021-11-15,275.077392578125
2021-11-16,283.76702880859375
2021-11-17,283.11431884765625
2021-11-18,281.72125244140625
2021-11-19,281.3997497558594
2021-11-22,273.9083251953125
2021-11-23,276.0252990722656
2021-11-24,276.5228271484375
2021-11-26,270.94281005859375
2021-11-29,277.10809326171875
2021-11-30,271.8305358886719
2021-12-01,270.76715087890625
2021-12-02,283.8782653808594
2021-12-03,275.5862731933594
2021-12-06,275.24481201171875
2021-12-07,284.7171630859375
2021-12-08,287.7121276855469
2021-12-09,284.68792724609375
2021-12-10,287.8973388671875
2021-12-13,289.7801818847656
2021-12-14,281.1662902832031
2021-12-15,284.37579345703125
2021-12-16,283.1368713378906
2021-12-17,269.8697204589844
2021-12-20,269.216064453125
2021-12-21,273.21575927734375
2021-12-22,276.4642333984375
2021-12-23,280.00537109375
2021-12-27,283.9758605957031
2021-12-28,286.81463623046875
2021-12-29,287.1267395019531
2021-12-30,284.405029296875
2021-12-31,285.62445068359375
2022-01-03,277.049560546875
2022-01-04,278.62017822265625
2022-01-05,272.4353332519531
2022-01-06,273.0010681152344
2022-01-07,260.9045715332031
2022-01-10,254.39785766601562
2022-01-11,256.7488708496094
2022-01-12,255.40260314941406
2022-01-13,248.68124389648438
2022-01-14,243.39389038085938
2022-01-18,234.77023315429688
2022-01-19,228.1951904296875
2022-01-20,223.05416870117188
2022-01-21,220.13734436035156
2022-01-24,228.45860290527344
2022-01-25,220.527587890625
2022-01-26,221.06407165527344
2022-01-27,219.4154510498047
2022-01-28,228.32200622558594
2022-01-31,233.89227294921875
2022-02-01,236.29208374023438
2022-02-02,239.16989135742188
2022-02-03,227.73672485351562
2022-02-04,228.34153747558594
2022-02-07,228.6927032470703
2022-02-08,230.2926025390625
2022-02-09,234.51657104492188
2022-02-10,225.51251220703125
2022-02-11,219.49349975585938
2022-02-14,215.5718994140625
2022-02-15,216.3035430908203
2022-02-16,216.3035430908203
2022-02-17,206.81166076660156
2022-02-18,208.209228515625
2022-02-22,207.42733764648438
2022-02-23,203.43991088867188
2022-02-24,211.02389526367188
2022-02-25,213.6040802001953
2022-02-28,213.3890380859375
2022-03-01,214.0731658935547
2022-03-02,219.477783203125
2022-03-03,219.1259765625
2022-03-04,222.50746154785156
2022-03-07,212.89060974121094
2022-03-08,212.3335418701172
2022-03-09,219.9468994140625
2022-03-10,221.08059692382812
2022-03-11,218.82298278808594
2022-03-14,223.250244140625
2022-03-15,225.55674743652344
2022-03-16,228.52780151367188
2022-03-17,233.99105834960938
2022-03-18,235.6427459716797
2022-03-21,232.44686889648438
2022-03-22,234.16697692871094
2022-03-23,231.25454711914062
2022-03-24,231.16661071777344
2022-03-25,230.12086486816406
2022-03-28,233.22874450683594
2022-03-29,237.61692810058594
2022-03-30,234.09854125976562
2022-03-31,231.7236785888672
2022-04-01,228.8209991455078
2022-04-04,229.18260192871094
2022-04-05,226.59274291992188
2022-04-06,217.98245239257812
2022-04-07,219.34095764160156
2022-04-08,218.08999633789062
2022-04-11,213.31089782714844
2022-04-12,212.26513671875
2022-04-13,210.12477111816406
2022-04-14,211.47352600097656
2022-04-18,208.07240295410156
2022-04-19,213.47702026367188
2022-04-20,216.38943481445312
2022-04-21,198.3480224609375
2022-04-22,198.98329162597656
2022-04-25,208.56106567382812
2022-04-26,202.85348510742188
2022-04-27,195.86563110351562
2022-04-28,201.6513671875
2022-04-29,198.9050750732422
2022-05-02,200.84019470214844
2022-05-03,200.39064025878906
2022-05-04,207.79876708984375
2022-05-05,203.50828552246094
2022-05-06,200.4492645263672
2022-05-09,195.1033172607422
2022-05-10,195.8558349609375
2022-05-11,187.21633911132812
2022-05-12,188.29139709472656
2022-05-13,193.69593811035156
2022-05-16,191.54586791992188
2022-05-17,192.84567260742188
2022-05-18,183.81521606445312
2022-05-19,186.8253631591797
2022-05-20,190.1971435546875
2022-05-23,192.5133819580078
2022-05-24,187.5485076904297
2022-05-25,191.5635223388672
2022-05-26,198.0364227294922
2022-05-27,202.0122528076172
2022-05-31,198.37918090820312
2022-06-01,194.46212768554688
2022-06-02,199.42701721191406
2022-06-03,196.40109252929688
2022-06-06,195.33370971679688
2022-06-07,196.38148498535156
2022-06-08,192.1118927001953
2022-06-09,187.98922729492188
2022-06-10,179.54795837402344
2022-06-13,175.8659210205078
2022-06-14,168.45291137695312
2022-06-15,174.64183044433594
2022-06-16,166.8175506591797
2022-06-17,169.5301055908203
2022-06-21,171.68447875976562
2022-06-22,177.02146911621094
2022-06-23,178.5589141845703
2022-06-24,180.99728393554688
2022-06-27,181.10498046875
2022-06-28,175.7484130859375
2022-06-29,176.43389892578125
2022-06-30,178.98977661132812
2022-07-01,182.6815948486328
2022-07-05,182.1527862548828
2022-07-06,184.99264526367188
2022-07-07,187.02952575683594
2022-07-08,186.50071716308594
2022-07-11,185.7564697265625
2022-07-12,183.29855346679688
2022-07-13,180.80142211914062
2022-07-14,185.49208068847656
2022-07-15,188.4298553466797
2022-07-18,187.69544982910156
2022-07-19,196.8319549560547
2022-07-20,200.9154510498047
2022-07-21,196.40109252929688
2022-07-22,196.68507385253906
2022-07-25,194.05087280273438
2022-07-26,189.1936798095703
2022-07-27,194.2760467529297
2022-07-28,203.19715881347656
2022-07-29,204.5779266357422
2022-08-01,206.40914916992188
2022-08-02,202.0318145751953
2022-08-03,208.59291076660156
2022-08-04,209.3567352294922
2022-08-05,208.04452514648438
2022-08-08,208.6810302734375
2022-08-09,207.90740966796875
2022-08-10,215.00706481933594
2022-08-11,213.77320861816406
2022-08-12,217.71961975097656
2022-08-15,215.67298889160156
2022-08-16,211.51112365722656
2022-08-17,209.5819854736328
2022-08-18,208.36767578125
2022-08-19,204.3625030517578
2022-08-22,203.41259765625
2022-08-23,200.27896118164062
2022-08-24,201.60096740722656
2022-08-25,203.41259765625
2022-08-26,193.0421905517578
2022-08-29,188.09690856933594
2022-08-30,185.85438537597656
2022-08-31,184.83596801757812
2022-09-01,186.1090087890625
2022-09-02,183.98944091796875
2022-09-06,183.8717041015625
2022-09-07,189.85748291015625
2022-09-08,192.69337463378906
2022-09-09,193.46861267089844
2022-09-12,194.9110870361328
2022-09-13,187.7477264404297
2022-09-14,184.4310302734375
2022-09-15,183.22406005859375
2022-09-16,179.8190460205078
2022-09-19,179.19100952148438
2022-09-20,174.5103302001953
2022-09-21,173.38185119628906
2022-09-22,169.06422424316406
2022-09-23,171.6352081298828
2022-09-26,170.1044158935547
2022-09-27,166.15965270996094
2022-09-28,169.88851928710938
2022-09-29,163.9713897705078
2022-09-30,168.22032165527344
2022-10-03,170.09458923339844
2022-10-04,178.88682556152344
2022-10-05,176.61026000976562
2022-10-06,171.05624389648438
2022-10-07,165.65921020507812
2022-10-10,165.3942413330078
2022-10-11,160.75282287597656
2022-10-12,161.61630249023438
2022-10-13,161.8419952392578
2022-10-14,156.1113739013672
2022-10-17,161.1649627685547
2022-10-18,162.83311462402344
2022-10-19,157.1220703125
2022-10-20,147.42709350585938
2022-10-21,149.17373657226562
2022-10-24,154.06051635742188
2022-10-25,158.4566192626953
2022-10-26,161.90090942382812
2022-10-27,163.43170166015625
2022-10-28,167.69044494628906
2022-10-31,166.36569213867188
2022-11-01,165.8260040283203
2022-11-02,158.8294677734375
2022-11-03,156.759033203125
2022-11-04,160.0364532470703
2022-11-07,162.64666748046875
2022-11-08,164.70736694335938
2022-11-09,162.0284423828125
2022-11-10,184.29364013671875
2022-11-11,190.35792541503906
2022-11-14,194.2045440673828
2022-11-15,203.22250366210938
2022-11-16,199.35626220703125
2022-11-17,195.28392028808594
2022-11-18,196.43202209472656
2022-11-21,192.90924072265625
2022-11-22,190.69700622558594
2022-11-23,194.61026000976562
2022-11-25,197.0683135986328
2022-11-28,187.58998107910156
2022-11-29,185.75137329101562
2022-11-30,194.05963134765625
2022-12-01,198.85775756835938
2022-12-02,198.0023956298828
2022-12-05,190.43148803710938
2022-12-06,190.80516052246094
2022-12-07,190.58883666992188
2022-12-08,194.75772094726562
2022-12-09,194.1383056640625
2022-12-12,195.32801818847656
2022-12-13,203.48880004882812
2022-12-14,199.5460205078125
2022-12-15,194.4922637939453
2022-12-16,188.68136596679688
2022-12-19,187.963623046875
2022-12-20,187.0098876953125
2022-12-21,193.71551513671875
2022-12-22,190.96246337890625
2022-12-23,192.4471435546875
2022-12-27,191.08045959472656
2022-12-28,187.0098876953125
2022-12-29,193.4893798828125
2022-12-30,191.10012817382812
2023-01-03,194.98388671875
2023-01-04,201.17820739746094
2023-01-05,194.77743530273438
