Date,KPITTECH.NS
2023-01-31,751.7716064453125
2023-02-01,731.7676391601562
2023-02-02,776.0127563476562
2023-02-03,766.9962158203125
2023-02-06,764.97607421875
2023-02-07,767.4888916015625
2023-02-08,791.4837036132812
2023-02-09,805.3287353515625
2023-02-10,844.4697875976562
2023-02-13,809.7709350585938
2023-02-14,823.7887573242188
2023-02-15,833.2161254882812
2023-02-16,855.0324096679688
2023-02-17,845.111572265625
2023-02-20,817.2734375
2023-02-21,811.5478515625
2023-02-22,800.935791015625
2023-02-23,812.979248046875
2023-02-24,822.9990234375
2023-02-27,806.31591796875
2023-02-28,819.0009765625
2023-03-01,833.1668090820312
2023-03-02,835.3385620117188
2023-03-03,826.7008056640625
2023-03-06,824.479736328125
2023-03-08,811.6466064453125
2023-03-09,815.1510620117188
2023-03-10,812.5350341796875
2023-03-13,782.5252075195312
2023-03-14,768.5075073242188
2023-03-15,836.4243774414062
2023-03-16,805.2301025390625
2023-03-17,858.0432739257812
2023-03-20,878.1814575195312
2023-03-21,866.1380615234375
2023-03-22,883.3147583007812
2023-03-23,870.1361083984375
2023-03-24,874.6770629882812
2023-03-27,861.3009643554688
2023-03-28,877.5398559570312
2023-03-29,884.4498901367188
2023-03-31,913.2257080078125
2023-04-03,800.7877197265625
2023-04-05,805.2794189453125
2023-04-06,785.9802856445312
2023-04-10,789.5834350585938
2023-04-11,826.2566528320312
2023-04-12,840.5211791992188
2023-04-13,857.944580078125
2023-04-17,847.579345703125
2023-04-18,855.6246948242188
2023-04-19,842.3967895507812
2023-04-20,845.4076538085938
2023-04-21,837.8064575195312
2023-04-24,838.7936401367188
2023-04-25,841.0640869140625
2023-04-26,893.8773193359375
2023-04-27,907.7470092773438
2023-04-28,905.0322875976562
2023-05-02,923.2948608398438
2023-05-03,910.5604858398438
2023-05-04,897.5792846679688
2023-05-05,873.1962890625
2023-05-08,871.814208984375
2023-05-09,869.2476196289062
2023-05-10,884.74609375
2023-05-11,886.226806640625
2023-05-12,887.1153564453125
2023-05-15,909.0797119140625
2023-05-16,915.2988891601562
2023-05-17,921.1724853515625
2023-05-18,928.9711303710938
2023-05-19,931.6364135742188
2023-05-22,926.7499389648438
2023-05-23,914.3116455078125
2023-05-24,967.0756225585938
2023-05-25,1007.2037963867188
2023-05-26,993.8771362304688
2023-05-29,980.99462890625
2023-05-30,998.023193359375
2023-05-31,1049.4052734375
2023-06-01,1086.1771240234375
2023-06-02,1100.5404052734375
2023-06-05,1101.2806396484375
2023-06-06,1116.5323486328125
2023-06-07,1138.39794921875
2023-06-08,1114.6566162109375
2023-06-09,1125.02197265625
2023-06-12,1127.5885009765625
2023-06-13,1078.723876953125
2023-06-14,1026.354736328125
2023-06-15,1049.997314453125
2023-06-16,1070.4810791015625
2023-06-19,1057.894775390625
2023-06-20,1044.8642578125
2023-06-21,1049.5037841796875
2023-06-22,1048.566162109375
2023-06-23,1053.64990234375
2023-06-26,1061.54736328125
2023-06-27,1068.260009765625
2023-06-28,1080.6982421875
2023-06-30,1075.81201171875
2023-07-03,1062.534423828125
2023-07-04,1047.134765625
2023-07-05,1042.0506591796875
2023-07-06,1071.813720703125
2023-07-07,1065.5452880859375
2023-07-10,1047.2828369140625
2023-07-11,1040.8660888671875
2023-07-12,1050.63916015625
2023-07-13,1034.104248046875
2023-07-14,1049.5037841796875
2023-07-17,1076.6510009765625
2023-07-18,1053.403076171875
2023-07-19,1070.4317626953125
2023-07-20,1047.085205078125
2023-07-21,988.0528564453125
2023-07-24,1043.2354736328125
2023-07-25,1043.037841796875
2023-07-26,1050.392333984375
2023-07-27,1070.92529296875
2023-07-28,1057.7467041015625
2023-07-31,1068.8521728515625
2023-08-01,1078.37841796875
2023-08-02,1085.5845947265625
2023-08-03,1067.3221435546875
2023-08-04,1131.5372314453125
2023-08-07,1136.226318359375
2023-08-08,1132.3763427734375
2023-08-09,1124.7750244140625
2023-08-10,1106.2657470703125
2023-08-11,1127.48974609375
2023-08-14,1115.12158203125
2023-08-16,1123.58154296875
2023-08-17,1142.034912109375
2023-08-18,1140.5013427734375
2023-08-21,1119.475341796875
2023-08-22,1120.6131591796875
2023-08-23,1164.9407958984375
2023-08-24,1160.8841552734375
2023-08-25,1135.4549560546875
2023-08-28,1138.9676513671875
2023-08-29,1143.420166015625
2023-08-30,1143.4697265625
2023-08-31,1163.5062255859375
2023-09-01,1188.0447998046875
2023-09-04,1165.8807373046875
2023-09-05,1153.6611328125
2023-09-06,1155.145263671875
2023-09-07,1152.2261962890625
2023-09-08,1152.2261962890625
2023-09-11,1154.5516357421875
2023-09-12,1132.3875732421875
2023-09-13,1125.4613037109375
2023-09-14,1156.876708984375
2023-09-15,1157.3221435546875
2023-09-18,1128.5286865234375
2023-09-20,1116.9027099609375
2023-09-21,1066.2421875
2023-09-22,1062.432861328125
2023-09-25,1040.1204833984375
2023-09-26,1075.1473388671875
2023-09-27,1116.407958984375
2023-09-28,1130.3592529296875
2023-09-29,1140.1549072265625
2023-10-03,1118.0899658203125
2023-10-04,1127.34130859375
2023-10-05,1145.102294921875
2023-10-06,1134.7130126953125
2023-10-09,1121.2562255859375
2023-10-10,1152.7706298828125
2023-10-11,1210.8023681640625
2023-10-12,1198.2857666015625
2023-10-13,1188.5394287109375
2023-10-16,1216.19482421875
2023-10-17,1186.0657958984375
2023-10-18,1192.1510009765625
2023-10-19,1200.4625244140625
2023-10-20,1182.80078125
2023-10-23,1139.7591552734375
2023-10-25,1135.751708984375
2023-10-26,1108.5416259765625
2023-10-27,1116.605712890625
2023-10-30,1172.906005859375
2023-10-31,1204.7171630859375
2023-11-01,1201.05615234375
2023-11-02,1208.229736328125
2023-11-03,1228.4146728515625
2023-11-06,1240.1400146484375
2023-11-07,1258.5438232421875
2023-11-08,1313.755859375
2023-11-09,1300.8431396484375
2023-11-10,1354.7686767578125
2023-11-13,1378.812744140625
2023-11-15,1378.4168701171875
2023-11-16,1464.3516845703125
2023-11-17,1520.4539794921875
2023-11-20,1606.88330078125
2023-11-21,1489.9290771484375
2023-11-22,1430.5615234375
2023-11-23,1431.20458984375
2023-11-24,1453.26953125
2023-11-28,1474.0977783203125
2023-11-29,1476.8681640625
2023-11-30,1483.4976806640625
2023-12-01,1467.4190673828125
2023-12-04,1481.46923828125
2023-12-05,1462.570556640625
2023-12-06,1446.7886962890625
2023-12-07,1443.57275390625
2023-12-08,1463.0157470703125
2023-12-11,1447.8275146484375
2023-12-12,1417.5501708984375
2023-12-13,1459.4041748046875
2023-12-14,1467.3199462890625
2023-12-15,1502.5941162109375
2023-12-18,1477.7586669921875
2023-12-19,1485.4271240234375
2023-12-20,1451.8841552734375
2023-12-21,1500.4173583984375
2023-12-22,1523.12548828125
2023-12-26,1511.5982666015625
2023-12-27,1501.85205078125
2023-12-28,1490.028076171875
2023-12-29,1497.894287109375
2024-01-01,1474.7904052734375
2024-01-02,1452.37890625
2024-01-03,1447.2833251953125
2024-01-04,1456.881103515625
2024-01-05,1490.671142578125
2024-01-08,1490.225830078125
2024-01-09,1501.604736328125
2024-01-10,1516.7435302734375
2024-01-11,1524.70849609375
2024-01-12,1533.9600830078125
2024-01-15,1522.5814208984375
2024-01-16,1530.002197265625
2024-01-17,1525.054931640625
2024-01-18,1515.951904296875
2024-01-19,1531.4864501953125
2024-01-23,1485.6744384765625
2024-01-24,1490.671142578125
2024-01-25,1400.5313720703125
2024-01-29,1392.31884765625
2024-01-30,1441.8907470703125
2024-01-31,1534.454833984375
2024-02-01,1508.580322265625
2024-02-02,1560.4775390625
2024-02-05,1577.5457763671875
2024-02-06,1657.296142578125
2024-02-07,1637.6060791015625
2024-02-08,1692.9664306640625
2024-02-09,1711.73974609375
2024-02-12,1692.0748291015625
2024-02-13,1573.7879638671875
2024-02-14,1622.133056640625
2024-02-15,1627.9283447265625
2024-02-16,1657.9954833984375
2024-02-19,1615.396484375
2024-02-20,1604.6474609375
2024-02-21,1557.0950927734375
2024-02-22,1575.8189697265625
2024-02-23,1568.8841552734375
2024-02-26,1576.56201171875
2024-02-27,1565.218505859375
2024-02-28,1557.6400146484375
2024-02-29,1555.90625
2024-03-01,1563.930908203125
2024-03-04,1531.6842041015625
2024-03-05,1479.426025390625
2024-03-06,1492.3048095703125
2024-03-07,1482.3486328125
2024-03-11,1461.7425537109375
2024-03-12,1442.7216796875
2024-03-13,1402.45068359375
2024-03-14,1416.022705078125
2024-03-15,1416.022705078125
2024-03-18,1370.40234375
2024-03-19,1345.2884521484375
2024-03-20,1334.985595703125
2024-03-21,1345.5362548828125
2024-03-22,1372.77978515625
2024-03-26,1415.1806640625
2024-03-27,1468.1820068359375
2024-03-28,1472.5408935546875
2024-04-01,1474.8690185546875
2024-04-02,1497.4068603515625
2024-04-03,1491.6114501953125
2024-04-04,1496.0694580078125
2024-04-05,1497.4068603515625
2024-04-08,1479.6243896484375
2024-04-09,1483.5374755859375
2024-04-10,1476.404541015625
2024-04-12,1460.9996337890625
2024-04-15,1414.982666015625
2024-04-16,1397.59619140625
2024-04-18,1384.56884765625
2024-04-19,1396.1597900390625
2024-04-22,1365.7955322265625
2024-04-23,1360.8916015625
2024-04-24,1358.4149169921875
2024-04-25,1361.1392822265625
2024-04-26,1403.2430419921875
2024-04-29,1494.434814453125
2024-04-30,1480.26806640625
2024-05-02,1498.100341796875
2024-05-03,1522.9168701171875
2024-05-06,1499.4871826171875
2024-05-07,1495.82177734375
2024-05-08,1485.2711181640625
2024-05-09,1482.3980712890625
2024-05-10,1450.250732421875
2024-05-13,1428.9512939453125
2024-05-14,1483.48779296875
2024-05-15,1479.3270263671875
2024-05-16,1515.1400146484375
2024-05-17,1503.0537109375
2024-05-21,1483.1907958984375
2024-05-22,1492.3048095703125
2024-05-23,1490.6207275390625
2024-05-24,1537.08349609375
2024-05-27,1536.8358154296875
2024-05-28,1490.0263671875
2024-05-29,1462.08935546875
2024-05-30,1455.699462890625
2024-05-31,1443.6627197265625
2024-06-03,1430.734375
2024-06-04,1368.86669921875
2024-06-05,1429.2484130859375
2024-06-06,1462.53515625
2024-06-07,1510.483642578125
2024-06-10,1468.2315673828125
2024-06-11,1464.7147216796875
2024-06-12,1467.934326171875
2024-06-13,1473.531494140625
2024-06-14,1466.151123046875
2024-06-18,1496.6639404296875
2024-06-19,1501.71630859375
2024-06-20,1538.1236572265625
2024-06-21,1573.9366455078125
2024-06-24,1594.4931640625
2024-06-25,1564.3270263671875
2024-06-26,1577.80029296875
2024-06-27,1546.54443359375
2024-06-28,1619.5078125
2024-07-01,1647.296142578125
2024-07-02,1648.0887451171875
2024-07-03,1705.201171875
2024-07-04,1725.4110107421875
2024-07-05,1678.155517578125
2024-07-08,1667.25830078125
2024-07-09,1703.51708984375
2024-07-10,1685.338134765625
2024-07-11,1693.907470703125
2024-07-12,1848.15576171875
2024-07-15,1823.33935546875
2024-07-16,1851.2762451171875
2024-07-18,1840.973388671875
2024-07-19,1802.733154296875
2024-07-22,1808.380126953125
2024-07-23,1777.7681884765625
2024-07-24,1836.5648193359375
2024-07-25,1757.40966796875
2024-07-26,1772.27001953125
2024-07-29,1782.7216796875
2024-07-30,1819.7728271484375
2024-07-31,1825.419677734375
2024-08-01,1823.2896728515625
2024-08-02,1806.943603515625
2024-08-05,1709.5601806640625
2024-08-06,1676.17431640625
2024-08-07,1723.0333251953125
2024-08-08,1692.3720703125
2024-08-09,1746.5592041015625
2024-08-12,1791.458740234375
2024-08-13,1737.023193359375
2024-08-14,1775.66455078125
2024-08-16,1803.3292236328125
2024-08-19,1822.2525634765625
2024-08-20,1815.696533203125
2024-08-21,1818.1798095703125
2024-08-22,1820.2161865234375
2024-08-23,1814.35546875
2024-08-26,1834.3218994140625
2024-08-27,1844.503662109375
2024-08-28,1834.768798828125
2024-08-29,1845.4969482421875
2024-08-30,1803.0809326171875
2024-09-02,1754.5557861328125
2024-09-03,1757.535888671875
2024-09-04,1738.066162109375
2024-09-05,1711.4443359375
2024-09-06,1718.795166015625
2024-09-09,1738.7615966796875
2024-09-10,1744.671875
2024-09-11,1777.4525146484375
2024-09-12,1825.8287353515625
2024-09-13,1813.9085693359375
2024-09-16,1746.161865234375
2024-09-17,1729.572998046875
2024-09-18,1715.765380859375
2024-09-19,1665.3031005859375
2024-09-20,1650.94921875
2024-09-23,1681.6439208984375
2024-09-24,1649.8565673828125
2024-09-25,1643.74755859375
2024-09-26,1671.26318359375
2024-09-27,1659.889404296875
2024-09-30,1617.17529296875
2024-10-01,1661.3795166015625
2024-10-03,1664.90576171875
2024-10-04,1680.0047607421875
2024-10-07,1694.60693359375
2024-10-08,1702.6033935546875
2024-10-09,1729.9703369140625
2024-10-10,1720.2354736328125
2024-10-11,1777.154541015625
2024-10-14,1779.7867431640625
2024-10-15,1778.346435546875
2024-10-16,1749.7379150390625
2024-10-17,1780.283447265625
2024-10-18,1774.472412109375
2024-10-21,1714.573486328125
2024-10-22,1678.663818359375
2024-10-23,1623.681884765625
2024-10-24,1401.4691162109375
2024-10-25,1364.466796875
2024-10-28,1377.03271484375
2024-10-29,1359.6490478515625
2024-10-30,1376.089111328125
2024-10-31,1383.9862060546875
2024-11-01,1414.7801513671875
2024-11-04,1394.267333984375
2024-11-05,1380.7576904296875
2024-11-06,1478.1558837890625
2024-11-07,1431.965087890625
2024-11-08,1412.8927001953125
2024-11-11,1398.0916748046875
2024-11-12,1381.1551513671875
2024-11-13,1348.9207763671875
2024-11-14,1347.927490234375
2024-11-18,1316.93505859375
2024-11-19,1296.5216064453125
2024-11-21,1281.621337890625
2024-11-22,1299.75
2024-11-25,1357.1160888671875
2024-11-26,1382.0987548828125
2024-11-27,1403.8531494140625
2024-11-28,1401.7174072265625
2024-11-29,1359.69873046875
2024-12-02,1332.3319091796875
2024-12-03,1421.1871337890625
2024-12-04,1447.4613037109375
2024-12-05,1483.1722412109375
2024-12-06,1471.2520751953125
2024-12-09,1523.899658203125
2024-12-10,1528.5684814453125
2024-12-11,1538.551513671875
2024-12-12,1530.952392578125
2024-12-13,1522.90625
2024-12-16,1524.14794921875
2024-12-17,1501.2015380859375
2024-12-18,1510.5391845703125
2024-12-19,1503.0889892578125
2024-12-20,1441.6004638671875
2024-12-23,1406.137939453125
2024-12-24,1423.7698974609375
2024-12-26,1442.544189453125
2024-12-27,1450.888427734375
2024-12-30,1460.3748779296875
2024-12-31,1454.9609375
2025-01-01,1483.1722412109375
2025-01-02,1474.6790771484375
2025-01-03,1440.30908203125
2025-01-06,1442.0474853515625
2025-01-07,1463.8018798828125
2025-01-08,1418.8031005859375
2025-01-09,1420.640869140625
2025-01-10,1360.5430908203125
2025-01-13,1301.4884033203125
2025-01-14,1315.14697265625
2025-01-15,1333.17626953125
2025-01-16,1311.07421875
2025-01-17,1305.9088134765625
2025-01-20,1325.2293701171875
2025-01-21,1303.574462890625
2025-01-22,1286.5880126953125
2025-01-23,1335.759033203125
2025-01-24,1314.10400390625
2025-01-27,1292.84619140625
2025-01-28,1250.7281494140625
2025-01-29,1360.9404296875
2025-01-30,1423.422119140625
2025-01-31,1399.830078125
2025-02-01,1407.0318603515625
2025-02-03,1404.2008056640625
2025-02-04,1412.8583984375
2025-02-05,1424.351806640625
2025-02-06,1427.5362548828125
2025-02-07,1440.721435546875
2025-02-10,1430.9195556640625
2025-02-11,1373.6011962890625
2025-02-12,1346.5341796875
2025-02-13,1333.7967529296875
2025-02-14,1336.0855712890625
2025-02-17,1303.9932861328125
2025-02-18,1322.9500732421875
2025-02-19,1329.716796875
2025-02-20,1335.488525390625
2025-02-21,1303.6947021484375
2025-02-24,1275.4334716796875
2025-02-25,1279.2149658203125
2025-02-27,1245.8289794921875
2025-02-28,1191.545654296875
2025-03-03,1199.1583251953125
2025-03-04,1208.71142578125
2025-03-05,1275.4832763671875
2025-03-06,1320.3131103515625
2025-03-07,1299.0177001953125
2025-03-10,1247.868896484375
2025-03-11,1262.6961669921875
2025-03-12,1227.8673095703125
2025-03-13,1200.5513916015625
2025-03-17,1244.1373291015625
2025-03-18,1244.1373291015625
2025-03-19,1256.9244384765625
2025-03-20,1275.333984375
2025-03-21,1316.9296875
2025-03-24,1377.78076171875
2025-03-25,1336.2845458984375
2025-03-26,1359.96826171875
2025-03-27,1327.6270751953125
2025-03-28,1301.0576171875
2025-04-01,1264.3878173828125
2025-04-02,1305.5355224609375
2025-04-03,1205.1787109375
2025-04-04,1128.4556884765625
2025-04-07,1060.091552734375
2025-04-08,1107.75732421875
2025-04-09,1073.0777587890625
2025-04-11,1113.479248046875
2025-04-15,1146.168701171875
2025-04-16,1143.581298828125
2025-04-17,1130.6448974609375
2025-04-21,1160.398681640625
2025-04-22,1159.901123046875
2025-04-23,1222.8917236328125
2025-04-24,1207.66650390625
2025-04-25,1215.0302734375
2025-04-28,1225.180419921875
2025-04-29,1258.6162109375
2025-04-30,1247.470947265625
2025-05-02,1230.4544677734375
2025-05-05,1252.4464111328125
2025-05-06,1235.33056640625
2025-05-07,1276.7271728515625
2025-05-08,1266.9749755859375
2025-05-09,1238.1168212890625
2025-05-12,1318.621337890625
2025-05-13,1339.5186767578125
2025-05-14,1344.8922119140625
2025-05-15,1386.3883056640625
2025-05-16,1358.1273193359375
2025-05-19,1339.0211181640625
2025-05-20,1311.2574462890625
2025-05-21,1325.0894775390625
2025-05-22,1313.7452392578125
2025-05-23,1322.5023193359375
2025-05-26,1328.970458984375
2025-05-27,1323.2984619140625
2025-05-28,1325.18896484375
2025-05-29,1339.7177734375
2025-05-30,1331.25927734375
2025-06-02,1325.0894775390625
2025-06-03,1314.640869140625
2025-06-04,1311.8546142578125
2025-06-05,1314.0438232421875
2025-06-06,1312.2525634765625
2025-06-09,1346.782958984375
2025-06-10,1363.003173828125
2025-06-11,1375.2431640625
2025-06-12,1354.6444091796875
2025-06-13,1345.8873291015625
2025-06-16,1398.9268798828125
2025-06-17,1393.752197265625
2025-06-18,1414.8486328125
2025-06-19,1386.1893310546875
2025-06-20,1387.6820068359375
2025-06-23,1383.5025634765625
2025-06-24,1299.7142333984375
2025-06-25,1289.0665283203125
2025-06-26,1269.661865234375
2025-06-27,1260.9049072265625
2025-06-30,1252.5458984375
2025-07-01,1241.2017822265625
2025-07-02,1235.529541015625
2025-07-03,1255.4317626953125
2025-07-04,1257.62109375
2025-07-07,1262.5966796875
2025-07-08,1265.08447265625
2025-07-09,1253.4415283203125
2025-07-10,1247.0728759765625
2025-07-11,1262.1986083984375
2025-07-14,1261.00439453125
2025-07-15,1285.583740234375
2025-07-16,1280.110595703125
2025-07-17,1275.83154296875
2025-07-18,1267.5721435546875
2025-07-21,1258.4171142578125
2025-07-22,1249.859130859375
2025-07-23,1267.87060546875
2025-07-24,1246.8739013671875
2025-07-25,1221.199951171875
2025-07-28,1192.800048828125
2025-07-29,1218.4000244140625
2025-07-30,1268.5
2025-07-31,1226.4000244140625
2025-08-01,1206.5
2025-08-04,1217.0
2025-08-05,1210.300048828125
2025-08-06,1209.0
2025-08-07,1209.5
2025-08-08,1190.800048828125
2025-08-11,1199.0999755859375
2025-08-12,1219.4000244140625
2025-08-13,1216.0
2025-08-14,1213.0
2025-08-18,1208.5
2025-08-19,1199.5
2025-08-20,1214.5999755859375
2025-08-21,1214.0999755859375
