Date,HD
2023-01-11,308.55224609375
2023-01-12,309.3681945800781
2023-01-13,310.6248474121094
2023-01-17,307.1736145019531
2023-01-18,303.5722961425781
2023-01-19,291.5584411621094
2023-01-20,295.42236328125
2023-01-23,295.8725280761719
2023-01-24,297.9451599121094
2023-01-25,297.5419616699219
2023-01-26,294.30633544921875
2023-01-27,297.0073547363281
2023-01-30,294.7095947265625
2023-01-31,304.0224304199219
2023-02-01,307.6988220214844
2023-02-02,318.671630859375
2023-02-03,310.8968505859375
2023-02-06,308.80548095703125
2023-02-07,304.98846435546875
2023-02-08,300.8525085449219
2023-02-09,295.93817138671875
2023-02-10,296.86669921875
2023-02-13,303.4222106933594
2023-02-14,298.6391906738281
2023-02-15,300.7587585449219
2023-02-16,301.27447509765625
2023-02-17,298.18902587890625
2023-02-21,277.1343688964844
2023-02-22,277.88458251953125
2023-02-23,280.70751953125
2023-02-24,278.22222900390625
2023-02-27,277.6126403808594
2023-02-28,278.10968017578125
2023-03-01,272.717041015625
2023-03-02,274.80841064453125
2023-03-03,279.9010009765625
2023-03-06,279.6759033203125
2023-03-07,272.6326599121094
2023-03-08,275.3531799316406
2023-03-09,272.056396484375
2023-03-10,270.4599304199219
2023-03-13,270.6583557128906
2023-03-14,269.76092529296875
2023-03-15,272.028076171875
2023-03-16,270.8567199707031
2023-03-17,272.4248352050781
2023-03-20,273.2467346191406
2023-03-21,273.4071960449219
2023-03-22,266.9647521972656
2023-03-23,268.1928405761719
2023-03-24,267.3520812988281
2023-03-27,265.6989440917969
2023-03-28,265.2738952636719
2023-03-29,267.6732482910156
2023-03-30,269.5625305175781
2023-03-31,278.7822570800781
2023-04-03,281.2477722167969
2023-04-04,278.6310729980469
2023-04-05,272.6893005371094
2023-04-06,272.63262939453125
2023-04-10,275.05096435546875
2023-04-11,277.50701904296875
2023-04-12,274.361328125
2023-04-13,275.9766540527344
2023-04-14,276.0144348144531
2023-04-17,279.0467834472656
2023-04-18,282.4002380371094
2023-04-19,280.47314453125
2023-04-20,282.041259765625
2023-04-21,283.42987060546875
2023-04-24,284.94134521484375
2023-04-25,279.9252624511719
2023-04-26,272.1225280761719
2023-04-27,277.6581115722656
2023-04-28,283.9021911621094
2023-05-01,281.21942138671875
2023-05-02,277.9887390136719
2023-05-03,276.8551330566406
2023-05-04,269.9309997558594
2023-05-05,273.58673095703125
2023-05-08,271.9902648925781
2023-05-09,274.4935607910156
2023-05-10,273.02935791015625
2023-05-11,271.7635498046875
2023-05-12,274.3896789550781
2023-05-15,272.5664978027344
2023-05-16,266.7002868652344
2023-05-17,276.203369140625
2023-05-18,278.82000732421875
2023-05-19,274.7769775390625
2023-05-22,274.5691833496094
2023-05-23,278.6121520996094
2023-05-24,274.98480224609375
2023-05-25,270.8755798339844
2023-05-26,276.6190185546875
2023-05-30,276.2127990722656
2023-05-31,269.68597412109375
2023-06-01,274.3860778808594
2023-06-02,281.5694580078125
2023-06-05,278.8673400878906
2023-06-06,281.6264953613281
2023-06-07,287.04974365234375
2023-06-08,286.4693298339844
2023-06-09,282.9109802246094
2023-06-12,286.2505187988281
2023-06-13,285.5084228515625
2023-06-14,285.1563720703125
2023-06-15,287.35418701171875
2023-06-16,285.7938232421875
2023-06-20,286.7738037109375
2023-06-21,286.09832763671875
2023-06-22,286.5549621582031
2023-06-23,286.20294189453125
2023-06-26,292.9391784667969
2023-06-27,298.50506591796875
2023-06-28,291.62615966796875
2023-06-29,292.8725280761719
2023-06-30,295.55560302734375
2023-07-03,294.9657287597656
2023-07-05,295.70782470703125
2023-07-06,287.35418701171875
2023-07-07,288.1058349609375
2023-07-10,295.2131042480469
2023-07-11,298.428955078125
2023-07-12,302.1015319824219
2023-07-13,299.3232727050781
2023-07-14,301.1310729980469
2023-07-17,300.702880859375
2023-07-18,301.3783874511719
2023-07-19,303.9664001464844
2023-07-20,303.5952453613281
2023-07-21,304.9082946777344
2023-07-24,309.3229064941406
2023-07-25,309.3420104980469
2023-07-26,313.58544921875
2023-07-27,313.69964599609375
2023-07-28,315.27899169921875
2023-07-31,317.6290588378906
2023-08-01,315.94500732421875
2023-08-02,312.5483093261719
2023-08-03,313.8327941894531
2023-08-04,310.578857421875
2023-08-07,313.185791015625
2023-08-08,311.891845703125
2023-08-09,312.27239990234375
2023-08-10,313.4046325683594
2023-08-11,315.0316467285156
2023-08-14,313.9279479980469
2023-08-15,316.0116271972656
2023-08-16,316.8584289550781
2023-08-17,311.38763427734375
2023-08-18,311.4731750488281
2023-08-21,308.3239440917969
2023-08-22,308.72357177734375
2023-08-23,310.25537109375
2023-08-24,306.92535400390625
2023-08-25,307.18218994140625
2023-08-28,310.0841369628906
2023-08-29,313.3855895996094
2023-08-30,316.583740234375
2023-08-31,316.2677001953125
2023-09-01,318.9296569824219
2023-09-05,313.85479736328125
2023-09-06,312.1504211425781
2023-09-07,314.46759033203125
2023-09-08,314.74530029296875
2023-09-11,314.41973876953125
2023-09-12,312.4185485839844
2023-09-13,312.0355529785156
2023-09-14,315.626220703125
2023-09-15,307.7458190917969
2023-09-18,303.78173828125
2023-09-19,301.2442932128906
2023-09-20,297.6535949707031
2023-09-21,293.727783203125
2023-09-22,292.7415771484375
2023-09-25,293.46923828125
2023-09-26,289.68707275390625
2023-09-27,288.9976806640625
2023-09-28,290.5967102050781
2023-09-29,289.3232421875
2023-10-02,287.0921936035156
2023-10-03,279.5374450683594
2023-10-04,279.9682922363281
2023-10-05,279.3076171875
2023-10-06,280.38006591796875
2023-10-09,282.8121032714844
2023-10-10,286.5081481933594
2023-10-11,285.3878173828125
2023-10-12,280.5715026855469
2023-10-13,279.518310546875
2023-10-16,284.6983947753906
2023-10-17,283.3674621582031
2023-10-18,277.9096374511719
2023-10-19,274.5870361328125
2023-10-20,274.2424011230469
2023-10-23,272.95928955078125
2023-10-24,271.2740478515625
2023-10-25,268.9951477050781
2023-10-26,266.1896667480469
2023-10-27,264.7150573730469
2023-10-30,269.5217590332031
2023-10-31,272.59539794921875
2023-11-01,274.4530029296875
2023-11-02,282.01739501953125
2023-11-03,283.0514831542969
2023-11-06,282.0556640625
2023-11-07,282.2471923828125
2023-11-08,283.3483581542969
2023-11-09,275.6402587890625
2023-11-10,279.2022705078125
2023-11-13,275.8318176269531
2023-11-14,290.73077392578125
2023-11-15,295.0970153808594
2023-11-16,293.4214172363281
2023-11-17,294.21612548828125
2023-11-20,295.0970153808594
2023-11-21,292.3681335449219
2023-11-22,296.0641784667969
2023-11-24,297.50042724609375
2023-11-27,297.7110900878906
2023-11-28,300.0282897949219
2023-11-29,299.8065490722656
2023-11-30,302.1875
2023-12-01,308.0964660644531
2023-12-04,312.33782958984375
2023-12-05,311.8365783691406
2023-12-06,314.35247802734375
2023-12-07,314.4103088378906
2023-12-08,314.6995544433594
2023-12-11,319.38427734375
2023-12-12,321.18682861328125
2023-12-13,331.0191345214844
2023-12-14,339.1259460449219
2023-12-15,341.2369689941406
2023-12-18,338.1619873046875
2023-12-19,339.37652587890625
2023-12-20,336.0895080566406
2023-12-21,336.3882751464844
2023-12-22,336.02203369140625
2023-12-26,336.716064453125
2023-12-27,335.96417236328125
2023-12-28,334.8363342285156
2023-12-29,334.0555114746094
2024-01-02,332.6385498046875
2024-01-03,326.064453125
2024-01-04,326.3825378417969
2024-01-05,330.57574462890625
2024-01-08,335.3858337402344
2024-01-09,333.70855712890625
2024-01-10,343.93597412109375
2024-01-11,343.6757507324219
2024-01-12,342.88531494140625
2024-01-16,345.50726318359375
2024-01-17,342.87567138671875
2024-01-18,344.9963684082031
2024-01-19,349.34375
2024-01-22,343.8299865722656
2024-01-23,338.133056640625
2024-01-24,334.74957275390625
2024-01-25,338.3161926269531
2024-01-26,342.49005126953125
2024-01-29,342.87567138671875
2024-01-30,344.2251892089844
2024-01-31,340.2344665527344
2024-02-01,347.088134765625
2024-02-02,344.3505554199219
2024-02-05,342.3358459472656
2024-02-06,343.4058532714844
2024-02-07,349.6136474609375
2024-02-08,350.6065368652344
2024-02-09,350.0570373535156
2024-02-12,352.274169921875
2024-02-13,344.6975402832031
2024-02-14,345.3144836425781
2024-02-15,348.0616760253906
2024-02-16,349.285888671875
2024-02-20,349.49798583984375
2024-02-21,351.0017395019531
2024-02-22,357.9518127441406
2024-02-23,358.5494079589844
2024-02-26,358.2024230957031
2024-02-27,362.0196228027344
2024-02-28,363.9957275390625
2024-02-29,366.8875427246094
2024-03-01,370.589111328125
2024-03-04,366.6562194824219
2024-03-05,364.80548095703125
2024-03-06,366.0079040527344
2024-03-07,365.14483642578125
2024-03-08,362.0417785644531
2024-03-11,360.2671813964844
2024-03-12,363.1957092285156
2024-03-13,367.5109558105469
2024-03-14,363.90362548828125
2024-03-15,361.9253845214844
2024-03-18,360.6453857421875
2024-03-19,367.9181823730469
2024-03-20,372.76678466796875
2024-03-21,383.22998046875
2024-03-22,378.458984375
2024-03-25,371.89404296875
2024-03-26,368.4224548339844
2024-03-27,374.2019348144531
2024-03-28,371.9813537597656
2024-04-01,356.8829040527344
2024-04-02,352.0052185058594
2024-04-03,348.9991149902344
2024-04-04,346.84637451171875
2024-04-05,347.0306701660156
2024-04-08,351.0840148925781
2024-04-09,350.4731140136719
2024-04-10,339.94207763671875
2024-04-11,336.8486633300781
2024-04-12,332.4849548339844
2024-04-15,327.6946105957031
2024-04-16,324.6885070800781
2024-04-17,322.74908447265625
2024-04-18,322.8072814941406
2024-04-19,325.2024230957031
2024-04-22,325.92974853515625
2024-04-23,328.7322082519531
2024-04-24,322.9236145019531
2024-04-25,321.9248352050781
2024-04-26,324.94061279296875
2024-04-29,326.5987854003906
2024-04-30,324.09698486328125
2024-05-01,321.9151306152344
2024-05-02,325.3672790527344
2024-05-03,332.465576171875
2024-05-06,331.92254638671875
2024-05-07,330.37103271484375
2024-05-08,328.56732177734375
2024-05-09,336.9165344238281
2024-05-10,335.9371337890625
2024-05-13,330.6328125
2024-05-14,330.186767578125
2024-05-15,338.10931396484375
2024-05-16,332.3492431640625
2024-05-17,333.7843933105469
2024-05-20,327.5879211425781
2024-05-21,325.968505859375
2024-05-22,320.576904296875
2024-05-23,316.9889831542969
2024-05-24,315.2532043457031
2024-05-28,318.7441711425781
2024-05-29,316.0386657714844
2024-05-30,321.4286804199219
2024-05-31,326.9847106933594
2024-06-03,320.2862243652344
2024-06-04,320.53033447265625
2024-06-05,322.4832458496094
2024-06-06,323.3034973144531
2024-06-07,319.329345703125
2024-06-10,324.7290954589844
2024-06-11,327.8147277832031
2024-06-12,336.0364685058594
2024-06-13,339.6883544921875
2024-06-14,338.6728210449219
2024-06-17,341.2702331542969
2024-06-18,345.53729248046875
2024-06-20,345.117431640625
2024-06-21,347.4218444824219
2024-06-24,342.6177062988281
2024-06-25,330.3534851074219
2024-06-26,333.77105712890625
2024-06-27,333.44879150390625
2024-06-28,336.1340637207031
2024-07-01,328.27362060546875
2024-07-02,327.0823669433594
2024-07-03,325.78369140625
2024-07-05,326.7015380859375
2024-07-08,331.60333251953125
2024-07-09,329.1524353027344
2024-07-10,336.07550048828125
2024-07-11,345.4591979980469
2024-07-12,351.2983703613281
2024-07-15,350.01922607421875
2024-07-16,360.42822265625
2024-07-17,363.13299560546875
2024-07-18,357.45977783203125
2024-07-19,354.8038024902344
2024-07-22,354.6964416503906
2024-07-23,351.1518859863281
2024-07-24,342.0611267089844
2024-07-25,344.9709777832031
2024-07-26,351.04449462890625
2024-07-29,353.15362548828125
2024-07-30,355.1260681152344
2024-07-31,359.4908142089844
2024-08-01,350.1363830566406
2024-08-02,347.0605773925781
2024-08-05,341.7682189941406
2024-08-06,345.5763854980469
2024-08-07,334.3373718261719
2024-08-08,340.13751220703125
2024-08-09,340.4304504394531
2024-08-12,337.6671142578125
2024-08-13,341.8268127441406
2024-08-14,347.2851867675781
2024-08-15,351.59130859375
2024-08-16,353.5344543457031
2024-08-19,354.5206604003906
2024-08-20,358.6217346191406
2024-08-21,361.7366638183594
2024-08-22,356.7567443847656
2024-08-23,366.745849609375
2024-08-26,365.3006896972656
2024-08-27,364.3926086425781
2024-08-28,363.9141540527344
2024-08-29,360.5936584472656
2024-08-30,362.00830078125
2024-09-03,358.3145446777344
2024-09-04,358.24578857421875
2024-09-05,355.4754943847656
2024-09-06,353.7071533203125
2024-09-09,359.080810546875
2024-09-10,364.3365478515625
2024-09-11,363.9632873535156
2024-09-12,367.8338317871094
2024-09-13,373.2958984375
2024-09-16,375.2803039550781
2024-09-17,376.4886474609375
2024-09-18,377.2451171875
2024-09-19,383.46356201171875
2024-09-20,382.9920349121094
2024-09-23,385.0550231933594
2024-09-24,393.6017761230469
2024-09-25,389.9374694824219
2024-09-26,389.7115478515625
2024-09-27,392.4916687011719
2024-09-30,398.0617980957031
2024-10-01,401.8439636230469
2024-10-02,404.0150451660156
2024-10-03,404.329345703125
2024-10-04,401.1661071777344
2024-10-07,400.8714294433594
2024-10-08,406.8835754394531
2024-10-09,408.74029541015625
2024-10-10,402.7379150390625
2024-10-11,404.64373779296875
2024-10-14,408.10174560546875
2024-10-15,408.2589111328125
2024-10-16,411.23553466796875
2024-10-17,408.278564453125
2024-10-18,407.68914794921875
2024-10-21,399.2406311035156
2024-10-22,394.77081298828125
2024-10-23,392.5997619628906
2024-10-24,395.586181640625
2024-10-25,391.8825988769531
2024-10-28,395.7925109863281
2024-10-29,388.1102294921875
2024-10-30,385.60516357421875
2024-10-31,386.8135070800781
2024-11-01,385.6739501953125
2024-11-04,388.6014404296875
2024-11-05,393.0418395996094
2024-11-06,381.52825927734375
2024-11-07,392.40325927734375
2024-11-08,398.74945068359375
2024-11-11,401.0973815917969
2024-11-12,395.9791259765625
2024-11-13,402.9638671875
2024-11-14,398.5726318359375
2024-11-15,400.9892883300781
2024-11-18,403.20947265625
2024-11-19,399.63360595703125
2024-11-20,392.9533996582031
2024-11-21,403.21929931640625
2024-11-22,412.6010437011719
2024-11-25,421.11834716796875
2024-11-26,421.953369140625
2024-11-27,421.8743591308594
2024-11-29,423.79022216796875
2024-12-02,421.6471862792969
2024-12-03,424.0074768066406
2024-12-04,422.59527587890625
2024-12-05,421.2324523925781
2024-12-06,426.0023498535156
2024-12-09,423.8395690917969
2024-12-10,417.33160400390625
2024-12-11,416.13665771484375
2024-12-12,409.2632751464844
2024-12-13,411.7914123535156
2024-12-16,405.5993957519531
2024-12-17,403.38726806640625
2024-12-18,388.9195861816406
2024-12-19,380.22906494140625
2024-12-20,387.7147521972656
2024-12-23,387.566650390625
2024-12-24,391.2107238769531
2024-12-26,390.2231750488281
2024-12-27,387.9715270996094
2024-12-30,384.5841979980469
2024-12-31,384.1496887207031
2025-01-02,383.62628173828125
2025-01-03,384.3373107910156
2025-01-06,384.52496337890625
2025-01-07,379.44891357421875
2025-01-08,382.3819580078125
2025-01-10,385.03851318359375
2025-01-13,384.3373107910156
2025-01-14,387.8925476074219
2025-01-15,401.0368957519531
2025-01-16,404.236572265625
2025-01-17,404.2859802246094
2025-01-21,413.2233581542969
2025-01-22,404.9970397949219
2025-01-23,409.233642578125
2025-01-24,409.3422546386719
2025-01-27,419.58319091796875
2025-01-28,413.6183776855469
2025-01-29,408.2757263183594
2025-01-30,409.3422546386719
2025-01-31,406.8536376953125
2025-02-03,403.6737060546875
2025-02-04,406.36968994140625
2025-02-05,408.6707458496094
2025-02-06,409.0065002441406
2025-02-07,402.30096435546875
2025-02-10,408.8385925292969
2025-02-11,411.1791076660156
2025-02-12,402.0738830566406
2025-02-13,407.2980041503906
2025-02-14,404.40447998046875
2025-02-18,398.29150390625
2025-02-19,390.5095520019531
2025-02-20,389.7294006347656
2025-02-21,380.505615234375
2025-02-24,377.6614685058594
2025-02-25,388.3962097167969
2025-02-26,385.62115478515625
2025-02-27,385.41375732421875
2025-02-28,391.6650085449219
2025-03-03,384.8409729003906
2025-03-04,376.9306335449219
2025-03-05,381.54254150390625
2025-03-06,376.98004150390625
2025-03-07,372.1113586425781
2025-03-10,369.9881286621094
2025-03-11,363.578857421875
2025-03-12,360.19158935546875
2025-03-13,345.1053161621094
2025-03-14,349.1402587890625
2025-03-17,351.9428405761719
2025-03-18,347.4110107421875
2025-03-19,351.23724365234375
2025-03-20,353.3242492675781
2025-03-21,348.9812316894531
2025-03-24,361.5232849121094
2025-03-25,358.7604675292969
2025-03-26,359.8934326171875
2025-03-27,360.4897155761719
2025-03-28,355.93798828125
2025-03-31,364.2264709472656
2025-04-01,363.2624816894531
2025-04-02,368.5993347167969
2025-04-03,353.71185302734375
2025-04-04,351.7142333984375
2025-04-07,339.4007873535156
2025-04-08,333.16949462890625
2025-04-09,353.195068359375
2025-04-10,351.43597412109375
2025-04-11,351.67449951171875
2025-04-14,354.993896484375
2025-04-15,351.9229431152344
2025-04-16,343.85308837890625
2025-04-17,352.8670959472656
2025-04-21,344.7574768066406
2025-04-22,352.240966796875
2025-04-23,354.21868896484375
2025-04-24,357.4188232421875
2025-04-25,355.37152099609375
2025-04-28,354.7156066894531
2025-04-29,356.7827453613281
2025-04-30,358.2635498046875
2025-05-01,356.0870666503906
2025-05-02,362.2686462402344
2025-05-05,359.49591064453125
2025-05-06,357.160400390625
2025-05-07,360.50958251953125
2025-05-08,362.6065368652344
2025-05-09,360.4698181152344
2025-05-12,374.26409912109375
2025-05-13,371.2926025390625
2025-05-14,370.5074462890625
2025-05-15,376.2915344238281
2025-05-16,378.42822265625
2025-05-19,377.0368957519531
2025-05-20,374.72125244140625
2025-05-21,368.54962158203125
2025-05-22,363.86871337890625
2025-05-23,360.4698181152344
2025-05-27,368.1123352050781
2025-05-28,365.78680419921875
2025-05-29,366.015380859375
2025-05-30,366.015380859375
2025-06-02,365.6874084472656
2025-06-03,370.7757873535156
2025-06-04,370.0999755859375
2025-06-05,369.2799987792969
2025-06-06,367.3299865722656
2025-06-09,365.20001220703125
2025-06-10,367.9100036621094
2025-06-11,360.4599914550781
2025-06-12,363.1600036621094
2025-06-13,354.6600036621094
2025-06-16,353.55999755859375
2025-06-17,348.7799987792969
2025-06-18,347.0299987792969
2025-06-20,349.6199951171875
2025-06-23,356.9599914550781
2025-06-24,360.4200134277344
2025-06-25,361.8599853515625
2025-06-26,363.5
2025-06-27,368.739990234375
2025-06-30,366.6400146484375
2025-07-01,373.1600036621094
2025-07-02,371.8500061035156
2025-07-03,371.67999267578125
2025-07-07,367.6400146484375
2025-07-08,367.5
2025-07-09,371.0400085449219
2025-07-10,373.29998779296875
2025-07-11,370.07000732421875
2025-07-14,370.1099853515625
2025-07-15,358.6400146484375
2025-07-16,357.3999938964844
2025-07-17,359.0400085449219
2025-07-18,359.3999938964844
2025-07-21,364.0400085449219
2025-07-22,371.010009765625
2025-07-23,376.3500061035156
2025-07-24,373.0899963378906
2025-07-25,375.3399963378906
2025-07-28,377.2300109863281
2025-07-29,377.3399963378906
2025-07-30,372.0799865722656
2025-07-31,367.510009765625
2025-08-01,373.6600036621094
