Date,STE
2019-04-18,116.20758056640625
2019-04-22,116.6049575805664
2019-04-23,118.94178009033203
2019-04-24,120.7298583984375
2019-04-25,121.08940124511719
2019-04-26,122.14900970458984
2019-04-29,123.3032455444336
2019-04-30,123.9181900024414
2019-05-01,124.41015625
2019-05-02,124.8453598022461
2019-05-03,126.0468978881836
2019-05-06,126.78480529785156
2019-05-07,123.90872955322266
2019-05-08,123.18968963623047
2019-05-09,122.90586853027344
2019-05-10,122.26254272460938
2019-05-13,118.32682800292969
2019-05-14,123.59652709960938
2019-05-15,124.33448028564453
2019-05-16,126.5104751586914
2019-05-17,126.16038513183594
2019-05-20,127.49439239501953
2019-05-21,128.4783172607422
2019-05-22,128.7716064453125
2019-05-23,127.53221893310547
2019-05-24,127.82550811767578
2019-05-28,126.69966125488281
2019-05-29,126.2171630859375
2019-05-30,126.16038513183594
2019-05-31,126.47261047363281
2019-06-03,126.84159851074219
2019-06-04,128.59185791015625
2019-06-05,129.59469604492188
2019-06-06,129.83119201660156
2019-06-07,130.57864379882812
2019-06-10,133.3032989501953
2019-06-11,133.19900512695312
2019-06-12,135.0388946533203
2019-06-13,134.50778198242188
2019-06-14,133.1800537109375
2019-06-17,135.28543090820312
2019-06-18,135.54153442382812
2019-06-19,137.5615234375
2019-06-20,137.82708740234375
2019-06-21,137.4382781982422
2019-06-24,137.79861450195312
2019-06-25,138.52886962890625
2019-06-26,137.84603881835938
2019-06-27,138.97463989257812
2019-06-28,141.19381713867188
2019-07-01,142.1516571044922
2019-07-02,143.17588806152344
2019-07-03,145.1485137939453
2019-07-05,144.89247131347656
2019-07-08,144.21917724609375
2019-07-09,144.61744689941406
2019-07-10,141.9714813232422
2019-07-11,142.46463012695312
2019-07-12,140.34027099609375
2019-07-15,141.05152893066406
2019-07-16,140.70065307617188
2019-07-17,140.2074737548828
2019-07-18,140.2359619140625
2019-07-19,138.69955444335938
2019-07-22,139.61949157714844
2019-07-23,139.66696166992188
2019-07-24,140.70065307617188
2019-07-25,140.26441955566406
2019-07-26,141.7248992919922
2019-07-29,142.5784149169922
2019-07-30,141.80076599121094
2019-07-31,141.17481994628906
2019-08-01,141.39297485351562
2019-08-02,140.2549285888672
2019-08-05,137.14427185058594
2019-08-06,144.45620727539062
2019-08-07,145.03469848632812
2019-08-08,146.63746643066406
2019-08-09,145.99258422851562
2019-08-12,146.25811767578125
2019-08-13,147.377197265625
2019-08-14,143.85874938964844
2019-08-15,144.124267578125
2019-08-16,144.85450744628906
2019-08-19,145.30027770996094
2019-08-20,143.28970336914062
2019-08-21,143.35614013671875
2019-08-22,143.38455200195312
2019-08-23,140.79550170898438
2019-08-26,141.8955841064453
2019-08-27,145.12010192871094
2019-08-28,145.0631561279297
2019-08-29,147.13063049316406
2019-08-30,146.42881774902344
2019-09-03,144.35189819335938
2019-09-04,144.50363159179688
2019-09-05,145.57528686523438
2019-09-06,146.5142059326172
2019-09-09,138.11044311523438
2019-09-10,134.63101196289062
2019-09-11,137.37841796875
2019-09-12,140.63916015625
2019-09-13,137.00765991210938
2019-09-16,137.2073211669922
2019-09-17,138.31956481933594
2019-09-18,137.3118896484375
2019-09-19,138.59523010253906
2019-09-20,139.42236328125
2019-09-23,139.1466522216797
2019-09-24,139.56492614746094
2019-09-25,139.46987915039062
2019-09-26,137.9202880859375
2019-09-27,134.78311157226562
2019-09-30,137.3594512939453
2019-10-01,133.680419921875
2019-10-02,132.14984130859375
2019-10-03,134.24131774902344
2019-10-04,135.6197509765625
2019-10-07,134.90673828125
2019-10-08,131.22772216796875
2019-10-09,132.55865478515625
2019-10-10,132.80581665039062
2019-10-11,133.7374267578125
2019-10-14,133.16705322265625
2019-10-15,136.03805541992188
2019-10-16,135.37255859375
2019-10-17,136.08558654785156
2019-10-18,136.294677734375
2019-10-21,133.61386108398438
2019-10-22,130.16299438476562
2019-10-23,131.047119140625
2019-10-24,130.6098175048828
2019-10-25,131.19920349121094
2019-10-28,132.57762145996094
2019-10-29,134.46942138671875
2019-10-30,135.63876342773438
2019-10-31,134.58349609375
2019-11-01,135.1253662109375
2019-11-04,133.5948486328125
2019-11-05,138.30056762695312
2019-11-06,138.31007385253906
2019-11-07,138.02488708496094
2019-11-08,138.64280700683594
2019-11-11,137.54954528808594
2019-11-12,138.41464233398438
2019-11-13,138.4241485595703
2019-11-14,139.49839782714844
2019-11-15,141.40914916992188
2019-11-18,142.00811767578125
2019-11-19,144.3942108154297
2019-11-20,144.3751678466797
2019-11-21,143.3865509033203
2019-11-22,144.3942108154297
2019-11-25,144.37513732910156
2019-11-26,144.60389709472656
2019-11-27,145.49969482421875
2019-11-29,144.03208923339844
2019-12-02,143.1744384765625
2019-12-03,144.9279022216797
2019-12-04,146.82432556152344
2019-12-05,145.75697326660156
2019-12-06,147.04351806640625
2019-12-09,145.36624145507812
2019-12-10,146.70042419433594
2019-12-11,146.45265197753906
2019-12-12,146.43360900878906
2019-12-13,144.78497314453125
2019-12-16,143.66041564941406
2019-12-17,144.3942108154297
2019-12-18,142.2405242919922
2019-12-19,141.4114227294922
2019-12-20,142.7932586669922
2019-12-23,144.35610961914062
2019-12-24,144.8802490234375
2019-12-26,144.2322540283203
2019-12-27,144.67059326171875
2019-12-30,144.79444885253906
2019-12-31,145.2519073486328
2020-01-02,144.5657501220703
2020-01-03,143.5460968017578
2020-01-06,144.4895477294922
2020-01-07,143.93679809570312
2020-01-08,143.85105895996094
2020-01-09,144.64195251464844
2020-01-10,143.90821838378906
2020-01-13,144.41326904296875
2020-01-14,145.24240112304688
2020-01-15,145.3948516845703
2020-01-16,146.88148498535156
2020-01-17,146.88148498535156
2020-01-21,146.57656860351562
2020-01-22,145.60450744628906
2020-01-23,144.67059326171875
2020-01-24,144.17501831054688
2020-01-27,143.050537109375
2020-01-28,143.94631958007812
2020-01-29,144.3942108154297
2020-01-30,146.1000213623047
2020-01-31,143.6032257080078
2020-02-03,143.898681640625
2020-02-04,145.05177307128906
2020-02-05,145.72840881347656
2020-02-06,146.99586486816406
2020-02-07,145.68072509765625
2020-02-10,146.64324951171875
2020-02-11,154.63868713378906
2020-02-12,159.9372100830078
2020-02-13,159.14627075195312
2020-02-14,160.58518981933594
2020-02-18,160.03250122070312
2020-02-19,160.34695434570312
2020-02-20,160.3660125732422
2020-02-21,160.05157470703125
2020-02-24,159.9369659423828
2020-02-25,157.46327209472656
2020-02-26,158.00770568847656
2020-02-27,156.26947021484375
2020-02-28,151.49404907226562
2020-03-02,156.059326171875
2020-03-03,153.79580688476562
2020-03-04,157.06219482421875
2020-03-05,151.03562927246094
2020-03-06,149.9755096435547
2020-03-09,138.9634552001953
2020-03-10,144.30238342285156
2020-03-11,138.72470092773438
2020-03-12,125.17221069335938
2020-03-13,130.16722106933594
2020-03-16,115.08658599853516
2020-03-17,124.76151275634766
2020-03-18,117.2641830444336
2020-03-19,115.77426147460938
2020-03-20,110.5022201538086
2020-03-23,102.91893768310547
2020-03-24,112.80397033691406
2020-03-25,112.5270004272461
2020-03-26,123.787353515625
2020-03-27,123.91152954101562
2020-03-30,133.7010040283203
2020-03-31,133.68194580078125
2020-04-01,131.51385498046875
2020-04-02,133.28079223632812
2020-04-03,132.48812866210938
2020-04-06,141.97198486328125
2020-04-07,142.07701110839844
2020-04-08,142.54505920410156
2020-04-09,145.83045959472656
2020-04-13,142.79335021972656
2020-04-14,150.09970092773438
2020-04-15,147.79791259765625
2020-04-16,143.57652282714844
2020-04-17,148.008056640625
2020-04-20,150.37661743164062
2020-04-21,141.1410675048828
2020-04-22,144.10177612304688
2020-04-23,142.73605346679688
2020-04-24,141.17929077148438
2020-04-27,142.94615173339844
2020-04-28,139.6416015625
2020-04-29,140.26234436035156
2020-04-30,136.09823608398438
2020-05-01,135.04766845703125
2020-05-04,133.27122497558594
2020-05-05,135.29600524902344
2020-05-06,134.6560821533203
2020-05-07,137.3971710205078
2020-05-08,141.5899658203125
2020-05-11,145.91644287109375
2020-05-12,142.4399871826172
2020-05-13,140.45339965820312
2020-05-14,144.11134338378906
2020-05-15,144.5220184326172
2020-05-18,152.37274169921875
2020-05-19,150.56764221191406
2020-05-20,150.93057250976562
2020-05-21,149.27833557128906
2020-05-22,150.4052734375
2020-05-26,151.55137634277344
2020-05-27,152.79296875
2020-05-28,155.49586486816406
2020-05-29,158.43746948242188
2020-06-01,158.20826721191406
2020-06-02,157.0525665283203
2020-06-03,155.8396759033203
2020-06-04,153.4137725830078
2020-06-05,156.54640197753906
2020-06-08,157.99813842773438
2020-06-09,154.30203247070312
2020-06-10,152.46827697753906
2020-06-11,142.95274353027344
2020-06-12,145.33642578125
2020-06-15,147.27972412109375
2020-06-16,148.28489685058594
2020-06-17,148.32315063476562
2020-06-18,146.8106689453125
2020-06-19,145.73851013183594
2020-06-22,146.62876892089844
2020-06-23,148.19873046875
2020-06-24,142.67515563964844
2020-06-25,142.7804412841797
2020-06-26,141.99545288085938
2020-06-29,143.28782653808594
2020-06-30,146.88723754882812
2020-07-01,147.69139099121094
2020-07-02,147.43287658691406
2020-07-06,147.08824157714844
2020-07-07,145.29812622070312
2020-07-08,144.379150390625
2020-07-09,144.01535034179688
2020-07-10,144.08233642578125
2020-07-13,143.7472686767578
2020-07-14,146.77236938476562
2020-07-15,150.86000061035156
2020-07-16,150.39096069335938
2020-07-17,153.12875366210938
2020-07-20,150.72596740722656
2020-07-21,150.4484100341797
2020-07-22,151.09934997558594
2020-07-23,151.28118896484375
2020-07-24,149.6729278564453
2020-07-27,150.9557342529297
2020-07-28,150.40048217773438
2020-07-29,154.8231964111328
2020-07-30,154.24884033203125
2020-07-31,152.81289672851562
2020-08-03,154.19140625
2020-08-04,151.25250244140625
2020-08-05,150.9365692138672
2020-08-06,149.31875610351562
2020-08-07,147.6339111328125
2020-08-10,149.22300720214844
2020-08-11,151.94171142578125
2020-08-12,153.65530395507812
2020-08-13,152.4012451171875
2020-08-14,151.922607421875
2020-08-17,151.3577880859375
2020-08-18,151.01318359375
2020-08-19,150.2569122314453
2020-08-20,148.05514526367188
2020-08-21,146.90643310546875
2020-08-24,146.5808868408203
2020-08-25,147.9881134033203
2020-08-26,148.06492614746094
2020-08-27,150.61793518066406
2020-08-28,151.2993621826172
2020-08-31,153.2189178466797
2020-09-01,152.38389587402344
2020-09-02,156.9716339111328
2020-09-03,154.0251007080078
2020-09-04,151.5680694580078
2020-09-08,152.62387084960938
2020-09-09,156.4629364013672
2020-09-10,155.57037353515625
2020-09-11,155.75270080566406
2020-09-14,160.446044921875
2020-09-15,162.8166961669922
2020-09-16,163.31576538085938
2020-09-17,164.61148071289062
2020-09-18,168.83448791503906
2020-09-21,165.12974548339844
2020-09-22,162.76870727539062
2020-09-23,159.0063934326172
2020-09-24,160.5323944091797
2020-09-25,163.36378479003906
2020-09-28,166.00314331054688
2020-09-29,165.8687744140625
2020-09-30,169.10325622558594
2020-10-01,167.45242309570312
2020-10-02,165.7248077392578
2020-10-05,167.69236755371094
2020-10-06,173.72933959960938
2020-10-07,177.837158203125
2020-10-08,179.238525390625
2020-10-09,180.8701171875
2020-10-12,184.10459899902344
2020-10-13,180.1310577392578
2020-10-14,179.0753173828125
2020-10-15,179.795166015625
2020-10-16,181.2828369140625
2020-10-19,178.93133544921875
2020-10-20,178.84500122070312
2020-10-21,178.47067260742188
2020-10-22,180.62059020996094
2020-10-23,179.99667358398438
2020-10-26,178.9217529296875
2020-10-27,177.89479064941406
2020-10-28,171.43548583984375
2020-10-29,170.19741821289062
2020-10-30,170.0630340576172
2020-11-02,174.266845703125
2020-11-03,169.2855987548828
2020-11-04,170.4757080078125
2020-11-05,171.95376586914062
2020-11-06,174.3628387451172
2020-11-09,182.40576171875
2020-11-10,181.858642578125
2020-11-11,181.57070922851562
2020-11-12,181.41717529296875
2020-11-13,185.03550720214844
2020-11-16,187.7133331298828
2020-11-17,187.35816955566406
2020-11-18,184.21974182128906
2020-11-19,186.8975067138672
2020-11-20,188.1644287109375
2020-11-23,181.85537719726562
2020-11-24,183.33648681640625
2020-11-25,182.04771423339844
2020-11-27,184.35595703125
2020-11-30,186.39479064941406
2020-12-01,186.51019287109375
2020-12-02,185.42347717285156
2020-12-03,185.31765747070312
2020-12-04,186.08706665039062
2020-12-07,180.45127868652344
2020-12-08,181.85537719726562
2020-12-09,181.0475616455078
2020-12-10,182.499755859375
2020-12-11,179.09523010253906
2020-12-14,179.2010040283203
2020-12-15,181.03790283203125
2020-12-16,174.80587768554688
2020-12-17,175.65219116210938
2020-12-18,177.82566833496094
2020-12-21,177.07550048828125
2020-12-22,175.60406494140625
2020-12-23,177.11399841308594
2020-12-24,179.06634521484375
2020-12-28,178.61431884765625
2020-12-29,178.48931884765625
2020-12-30,179.16249084472656
2020-12-31,182.2881622314453
2021-01-04,181.27833557128906
2021-01-05,184.48098754882812
2021-01-06,187.77008056640625
2021-01-07,192.14599609375
2021-01-08,195.05043029785156
2021-01-11,192.7903594970703
2021-01-12,184.71176147460938
2021-01-13,186.67372131347656
2021-01-14,182.5767059326172
2021-01-15,177.3256378173828
2021-01-19,181.4899444580078
2021-01-20,182.27859497070312
2021-01-21,181.12449645996094
2021-01-22,181.53802490234375
2021-01-25,183.12490844726562
2021-01-26,185.78892517089844
2021-01-27,184.94256591796875
2021-01-28,183.8654327392578
2021-01-29,179.95115661621094
2021-02-01,179.19137573242188
2021-02-02,183.76927185058594
2021-02-03,175.8733673095703
2021-02-04,178.50852966308594
2021-02-05,176.17149353027344
2021-02-08,176.81588745117188
2021-02-09,175.77720642089844
2021-02-10,176.28692626953125
2021-02-11,175.36366271972656
2021-02-12,175.9983673095703
2021-02-16,175.51754760742188
2021-02-17,177.92185974121094
2021-02-18,174.9020233154297
2021-02-19,171.8917694091797
2021-02-22,168.9007568359375
2021-02-23,167.02108764648438
2021-02-24,166.86685180664062
2021-02-25,166.75119018554688
2021-02-26,168.49591064453125
2021-03-01,171.3588104248047
2021-03-02,171.3588104248047
2021-03-03,165.4595184326172
2021-03-04,165.02574157714844
2021-03-05,170.76116943359375
2021-03-08,166.4234161376953
2021-03-09,172.5733642578125
2021-03-10,173.4987335205078
2021-03-11,175.00247192382812
2021-03-12,177.41229248046875
2021-03-15,180.31375122070312
2021-03-16,180.13059997558594
2021-03-17,180.2655487060547
2021-03-18,180.25592041015625
2021-03-19,180.48728942871094
2021-03-22,179.82215881347656
2021-03-23,179.1088409423828
2021-03-24,180.97889709472656
2021-03-25,183.9574432373047
2021-03-26,186.6949920654297
2021-03-29,185.8178253173828
2021-03-30,183.17665100097656
2021-03-31,183.6103973388672
2021-04-01,186.52149963378906
2021-04-05,188.81568908691406
2021-04-06,187.4854278564453
2021-04-07,186.801025390625
2021-04-08,191.0134735107422
2021-04-09,191.9677276611328
2021-04-12,193.38470458984375
2021-04-13,195.59214782714844
2021-04-14,197.4525146484375
2021-04-15,199.25511169433594
2021-04-16,200.633544921875
2021-04-19,201.1058349609375
2021-04-20,201.83843994140625
2021-04-21,204.85556030273438
2021-04-22,204.7206268310547
2021-04-23,207.0726318359375
2021-04-26,208.66307067871094
2021-04-27,204.76878356933594
2021-04-28,203.2747039794922
2021-04-29,205.30860900878906
2021-04-30,203.40966796875
2021-05-03,205.7712860107422
2021-05-04,204.3350372314453
2021-05-05,201.87698364257812
2021-05-06,202.72525024414062
2021-05-07,203.87232971191406
2021-05-10,200.1515350341797
2021-05-11,197.26937866210938
2021-05-12,190.608642578125
2021-05-13,191.81349182128906
2021-05-14,190.64720153808594
2021-05-17,189.4807891845703
2021-05-18,188.8831329345703
2021-05-19,182.56936645507812
2021-05-20,182.47299194335938
2021-05-21,183.65858459472656
2021-05-24,183.14773559570312
2021-05-25,184.4586944580078
2021-05-26,187.16734313964844
2021-05-27,184.38551330566406
2021-05-28,184.35647583007812
2021-06-01,182.00929260253906
2021-06-02,184.66558837890625
2021-06-03,183.48715209960938
2021-06-04,187.0127716064453
2021-06-07,187.2252960205078
2021-06-08,189.04122924804688
2021-06-09,188.87704467773438
2021-06-10,191.475341796875
2021-06-11,191.76513671875
2021-06-14,191.610595703125
2021-06-15,191.46571350097656
2021-06-16,192.0645751953125
2021-06-17,193.4555206298828
2021-06-18,192.33505249023438
2021-06-21,194.4987030029297
2021-06-22,197.53170776367188
2021-06-23,198.57492065429688
2021-06-24,197.17430114746094
2021-06-25,199.75335693359375
2021-06-28,200.16873168945312
2021-06-29,199.42494201660156
2021-06-30,199.2704315185547
2021-07-01,201.830078125
2021-07-02,202.48690795898438
2021-07-06,203.5397491455078
2021-07-07,206.08016967773438
2021-07-08,204.10000610351562
2021-07-09,204.0420684814453
2021-07-12,203.6170196533203
2021-07-13,201.60794067382812
2021-07-14,200.9124755859375
2021-07-15,199.502197265625
2021-07-16,200.62266540527344
2021-07-19,197.33851623535156
2021-07-20,201.2505340576172
2021-07-21,202.69944763183594
2021-07-22,204.94036865234375
2021-07-23,205.23013305664062
2021-07-26,204.4767303466797
2021-07-27,207.53871154785156
2021-07-28,206.9784698486328
2021-07-29,209.38363647460938
2021-07-30,210.52342224121094
2021-08-02,210.8904571533203
2021-08-03,211.47967529296875
2021-08-04,209.09384155273438
2021-08-05,208.1858673095703
2021-08-06,208.9199981689453
2021-08-09,207.68357849121094
2021-08-10,210.20465087890625
2021-08-11,210.166015625
2021-08-12,210.73593139648438
2021-08-13,211.39276123046875
2021-08-16,214.3968048095703
2021-08-17,218.12525939941406
2021-08-18,208.91029357910156
2021-08-19,207.5676727294922
2021-08-20,207.5773162841797
2021-08-23,205.96421813964844
2021-08-24,206.3603057861328
2021-08-25,208.66880798339844
2021-08-26,205.38470458984375
2021-08-27,206.331298828125
2021-08-30,207.306884765625
2021-08-31,207.68357849121094
2021-09-01,209.789306640625
2021-09-02,211.05722045898438
2021-09-03,210.81524658203125
2021-09-07,207.4955291748047
2021-09-08,209.7989959716797
2021-09-09,206.266357421875
2021-09-10,202.96603393554688
2021-09-13,203.44027709960938
2021-09-14,208.99569702148438
2021-09-15,208.0471954345703
2021-09-16,208.49240112304688
2021-09-17,208.1730194091797
2021-09-20,205.68565368652344
2021-09-21,205.2985076904297
2021-09-22,208.77308654785156
2021-09-23,213.27354431152344
2021-09-24,213.1283721923828
2021-09-27,208.1052703857422
2021-09-28,203.75962829589844
2021-09-29,202.38531494140625
2021-09-30,197.7106475830078
2021-10-01,200.9238739013672
2021-10-04,199.3946990966797
2021-10-05,200.94325256347656
2021-10-06,205.37594604492188
2021-10-07,210.3409881591797
2021-10-08,212.4315185546875
2021-10-11,214.41558837890625
2021-10-12,211.19268798828125
2021-10-13,212.9735565185547
2021-10-14,216.9803924560547
2021-10-15,217.8514404296875
2021-10-18,216.022216796875
2021-10-19,219.72901916503906
2021-10-20,218.83865356445312
2021-10-21,224.81021118164062
2021-10-22,227.74276733398438
2021-10-25,227.8008575439453
2021-10-26,227.7911834716797
2021-10-27,224.6457061767578
2021-10-28,225.44900512695312
2021-10-29,226.22328186035156
2021-11-01,228.19764709472656
2021-11-02,229.11709594726562
2021-11-03,215.55764770507812
2021-11-04,215.09307861328125
2021-11-05,217.35784912109375
2021-11-08,222.6132049560547
2021-11-09,221.6260223388672
2021-11-10,224.5005340576172
2021-11-11,224.07461547851562
2021-11-12,224.10366821289062
2021-11-15,224.90699768066406
2021-11-16,228.68157958984375
2021-11-17,224.10366821289062
2021-11-18,226.4748992919922
2021-11-19,226.02969360351562
2021-11-22,223.9449920654297
2021-11-23,221.92819213867188
2021-11-24,221.0749053955078
2021-11-26,220.40585327148438
2021-11-29,219.80470275878906
2021-11-30,211.8925323486328
2021-12-01,209.09031677246094
2021-12-02,213.9287567138672
2021-12-03,212.9009552001953
2021-12-06,218.6411590576172
2021-12-07,221.3851776123047
2021-12-08,223.5862274169922
2021-12-09,225.31214904785156
2021-12-10,222.81051635742188
2021-12-13,223.03355407714844
2021-12-14,219.9404296875
2021-12-15,222.1027069091797
2021-12-16,223.8867950439453
2021-12-17,225.47698974609375
2021-12-20,219.8919677734375
2021-12-21,224.18739318847656
2021-12-22,227.7071533203125
2021-12-23,233.74795532226562
2021-12-27,237.5391845703125
2021-12-28,236.38526916503906
2021-12-29,234.95994567871094
2021-12-30,237.72337341308594
2021-12-31,236.01687622070312
2022-01-03,235.20236206054688
2022-01-04,237.7136688232422
2022-01-05,231.6535186767578
2022-01-06,231.2172088623047
2022-01-07,227.6780548095703
2022-01-10,224.4879608154297
2022-01-11,227.61990356445312
2022-01-12,234.33937072753906
2022-01-13,227.71685791015625
2022-01-14,227.39688110351562
2022-01-18,223.38262939453125
2022-01-19,224.8176727294922
2022-01-20,219.95985412597656
2022-01-21,220.76458740234375
2022-01-24,217.4775848388672
2022-01-25,214.39418029785156
2022-01-26,211.49496459960938
2022-01-27,208.6249237060547
2022-01-28,213.17245483398438
2022-01-31,217.584228515625
2022-02-01,218.7865753173828
2022-02-02,221.7051544189453
2022-02-03,221.36578369140625
2022-02-04,219.07745361328125
2022-02-07,219.97923278808594
2022-02-08,223.68319702148438
2022-02-09,230.1409149169922
2022-02-10,226.1266632080078
2022-02-11,222.81051635742188
2022-02-14,219.6689453125
2022-02-15,225.30250549316406
2022-02-16,225.91331481933594
2022-02-17,219.8143768310547
2022-02-18,219.1647491455078
2022-02-22,222.40330505371094
2022-02-23,218.11756896972656
2022-02-24,222.67379760742188
2022-02-25,230.55252075195312
2022-02-28,233.15611267089844
2022-03-01,230.4942626953125
2022-03-02,235.26425170898438
2022-03-03,237.100341796875
2022-03-04,238.18836975097656
2022-03-07,231.864013671875
2022-03-08,218.68101501464844
2022-03-09,222.12974548339844
2022-03-10,215.66941833496094
2022-03-11,212.5218048095703
2022-03-14,211.2879638671875
2022-03-15,215.90255737304688
2022-03-16,220.56565856933594
2022-03-17,225.39393615722656
2022-03-18,228.01699829101562
2022-03-21,227.26890563964844
2022-03-22,228.6678924560547
2022-03-23,223.4995574951172
2022-03-24,225.74371337890625
2022-03-25,231.4268798828125
2022-03-28,236.5465850830078
2022-03-29,240.13133239746094
2022-03-30,238.87815856933594
2022-03-31,234.87562561035156
2022-04-01,240.927978515625
2022-04-04,239.22787475585938
2022-04-05,238.69357299804688
2022-04-06,241.7537384033203
2022-04-07,241.35543823242188
2022-04-08,242.01605224609375
2022-04-11,240.17994689941406
2022-04-12,239.4901885986328
2022-04-13,242.23951721191406
2022-04-14,237.48890686035156
2022-04-18,235.0019073486328
2022-04-19,240.2965087890625
2022-04-20,245.70767211914062
2022-04-21,240.8405303955078
2022-04-22,226.79290771484375
2022-04-25,231.3685760498047
2022-04-26,226.8026123046875
2022-04-27,224.7236328125
2022-04-28,225.12193298339844
2022-04-29,217.66094970703125
2022-05-02,217.670654296875
2022-05-03,219.63304138183594
2022-05-04,225.71453857421875
2022-05-05,220.4976806640625
2022-05-06,218.30213928222656
2022-05-09,207.0814666748047
2022-05-10,209.2284393310547
2022-05-11,206.50831604003906
2022-05-12,212.16233825683594
2022-05-13,210.0153350830078
2022-05-16,211.72518920898438
2022-05-17,215.30992126464844
2022-05-18,212.86181640625
2022-05-19,217.02947998046875
2022-05-20,219.49705505371094
2022-05-23,221.0513916015625
2022-05-24,222.0520782470703
2022-05-25,221.90628051757812
2022-05-26,224.13104248046875
2022-05-27,228.29869079589844
2022-05-31,221.69259643554688
2022-06-01,215.14479064941406
2022-06-02,220.83770751953125
2022-06-03,214.18304443359375
2022-06-06,215.5722198486328
2022-06-07,220.68223571777344
2022-06-08,221.3623046875
2022-06-09,215.27108764648438
2022-06-10,214.591064453125
2022-06-13,205.60675048828125
2022-06-14,198.2480010986328
2022-06-15,196.89501953125
2022-06-16,189.87698364257812
2022-06-17,187.6479034423828
2022-06-21,189.98403930664062
2022-06-22,195.49337768554688
2022-06-23,197.05076599121094
2022-06-24,202.3556671142578
2022-06-27,202.26808166503906
2022-06-28,199.10458374023438
2022-06-29,202.7839813232422
2022-06-30,200.66201782226562
2022-07-01,205.34397888183594
2022-07-05,203.17330932617188
2022-07-06,204.7891082763672
2022-07-07,201.68405151367188
2022-07-08,203.82546997070312
2022-07-11,203.52374267578125
2022-07-12,202.4043731689453
2022-07-13,199.9514617919922
2022-07-14,201.28497314453125
2022-07-15,203.689208984375
2022-07-18,202.3946075439453
2022-07-19,207.3004608154297
2022-07-20,207.74819946289062
2022-07-21,213.86102294921875
2022-07-22,211.7390594482422
2022-07-25,212.2646942138672
2022-07-26,213.61767578125
2022-07-27,215.632568359375
2022-07-28,219.1172637939453
2022-07-29,219.64288330078125
2022-08-01,216.58645629882812
2022-08-02,218.46511840820312
2022-08-03,197.59588623046875
2022-08-04,202.45301818847656
2022-08-05,206.33680725097656
2022-08-08,207.73846435546875
2022-08-09,203.39720153808594
2022-08-10,204.66261291503906
2022-08-11,204.61395263671875
2022-08-12,208.20567321777344
2022-08-15,208.2640838623047
2022-08-16,206.81373596191406
2022-08-17,205.99610900878906
2022-08-18,207.1544647216797
2022-08-19,204.30242919921875
2022-08-22,199.97091674804688
2022-08-23,197.39144897460938
2022-08-24,200.05853271484375
2022-08-25,204.55552673339844
2022-08-26,195.63938903808594
2022-08-29,193.23513793945312
2022-08-30,193.2156524658203
2022-08-31,196.0189971923828
2022-09-01,194.88987731933594
2022-09-02,193.86781311035156
2022-09-06,192.58969116210938
2022-09-07,198.97061157226562
2022-09-08,199.84877014160156
2022-09-09,205.1857452392578
2022-09-12,206.8444061279297
2022-09-13,200.3170928955078
2022-09-14,198.6974334716797
2022-09-15,194.5117950439453
2022-09-16,189.00894165039062
2022-09-19,185.5745391845703
2022-09-20,178.656982421875
2022-09-21,173.31997680664062
2022-09-22,172.46139526367188
2022-09-23,163.22166442871094
2022-09-26,160.10928344726562
2022-09-27,156.8114471435547
2022-09-28,158.84085083007812
2022-09-29,163.0460662841797
2022-09-30,162.23626708984375
2022-10-03,165.93408203125
2022-10-04,171.5540008544922
2022-10-05,168.83181762695312
2022-10-06,168.53915405273438
2022-10-07,166.05116271972656
2022-10-10,164.46080017089844
2022-10-11,164.55836486816406
2022-10-12,158.3237762451172
2022-10-13,165.3487091064453
2022-10-14,161.8069305419922
2022-10-17,165.91458129882812
2022-10-18,166.63658142089844
2022-10-19,163.06556701660156
2022-10-20,161.81671142578125
2022-10-21,163.15338134765625
2022-10-24,165.60235595703125
2022-10-25,167.7195587158203
2022-10-26,168.69525146484375
2022-10-27,167.24147033691406
2022-10-28,168.6757354736328
2022-10-31,168.38304138183594
2022-11-01,168.66600036621094
2022-11-02,161.91429138183594
2022-11-03,158.01156616210938
2022-11-04,158.9774932861328
2022-11-07,159.5921630859375
2022-11-08,159.6116485595703
2022-11-09,157.06512451171875
2022-11-10,165.15353393554688
2022-11-11,168.343994140625
2022-11-14,163.69976806640625
2022-11-15,163.6509552001953
2022-11-16,162.29481506347656
2022-11-17,162.02157592773438
2022-11-18,161.97283935546875
2022-11-21,173.39132690429688
2022-11-22,173.98818969726562
2022-11-23,176.62022399902344
2022-11-25,176.688720703125
2022-11-28,174.39915466308594
2022-11-29,174.54591369628906
2022-11-30,181.737548828125
2022-12-01,188.16595458984375
2022-12-02,187.77456665039062
2022-12-05,181.47335815429688
2022-12-06,179.6143035888672
2022-12-07,181.56143188476562
2022-12-08,186.1796875
2022-12-09,187.823486328125
2022-12-12,190.58274841308594
2022-12-13,194.7900848388672
2022-12-14,189.54556274414062
2022-12-15,183.81185913085938
2022-12-16,179.0859375
2022-12-19,176.61045837402344
2022-12-20,176.26797485351562
2022-12-21,177.56932067871094
2022-12-22,177.94114685058594
2022-12-23,178.13681030273438
2022-12-27,179.2522735595703
2022-12-28,178.4205780029297
2022-12-29,182.18760681152344
2022-12-30,180.7101287841797
2023-01-03,181.58099365234375
2023-01-04,187.19729614257812
2023-01-05,183.25411987304688
2023-01-06,187.61802673339844
