Date,RYA.IR
2019-04-26,11.721725463867188
2019-04-29,11.530193328857422
2019-04-30,11.42963981628418
2019-05-01,11.42963981628418
2019-05-02,11.26205062866211
2019-05-03,11.099247932434082
2019-05-07,10.788009643554688
2019-05-08,10.548595428466797
2019-05-09,10.313969612121582
2019-05-10,10.270875930786133
2019-05-13,9.945271492004395
2019-05-14,10.151167869567871
2019-05-15,10.060190200805664
2019-05-16,10.203839302062988
2019-05-17,10.347487449645996
2019-05-20,9.868659019470215
2019-05-21,9.988365173339844
2019-05-22,9.705856323242188
2019-05-23,9.930906295776367
2019-05-24,9.95005989074707
2019-05-27,9.849505424499512
2019-05-28,10.175108909606934
2019-05-29,9.969213485717773
2019-05-30,10.021883010864258
2019-05-31,9.586150169372559
2019-06-04,10.108073234558105
2019-06-05,10.055400848388672
2019-06-06,9.993154525756836
2019-06-07,10.199049949645996
2019-06-10,10.175108909606934
2019-06-11,10.199049949645996
2019-06-12,10.151167869567871
2019-06-13,10.333122253417969
2019-06-14,10.146378517150879
2019-06-17,9.701067924499512
2019-06-18,9.576573371887207
2019-06-19,9.49421501159668
2019-06-20,9.519113540649414
2019-06-21,9.53443717956543
2019-06-24,9.522943496704102
2019-06-25,9.480807304382324
2019-06-26,9.557418823242188
2019-06-27,9.478891372680664
2019-06-28,9.6867036819458
2019-07-01,9.6867036819458
2019-07-02,10.00751781463623
2019-07-03,10.22778034210205
2019-07-04,10.519865989685059
2019-07-05,10.424100875854492
2019-07-08,10.385794639587402
2019-07-09,9.849505424499512
2019-07-10,9.648397445678711
2019-07-11,9.758527755737305
2019-07-12,9.720221519470215
2019-07-15,9.725008964538574
2019-07-16,9.940483093261719
2019-07-17,10.060190200805664
2019-07-18,9.729798316955566
2019-07-19,9.559335708618164
2019-07-22,9.969213485717773
2019-07-23,9.964425086975098
2019-07-24,10.122437477111816
2019-07-25,9.95005989074707
2019-07-26,9.595726013183594
2019-07-29,9.465485572814941
2019-07-30,9.076675415039062
2019-07-31,9.249053955078125
2019-08-01,9.197341918945312
2019-08-02,9.02113151550293
2019-08-05,8.75107192993164
2019-08-06,8.687867164611816
2019-08-07,8.992402076721191
2019-08-08,8.835345268249512
2019-08-09,8.66679859161377
2019-08-12,8.733835220336914
2019-08-13,8.695528984069824
2019-08-14,8.507826805114746
2019-08-15,8.362264633178711
2019-08-16,8.19754695892334
2019-08-19,8.492505073547363
2019-08-20,8.228191375732422
2019-08-21,8.138171195983887
2019-08-22,8.176478385925293
2019-08-23,8.210954666137695
2019-08-26,8.279905319213867
2019-08-27,8.50974178314209
2019-08-28,8.369924545288086
2019-08-29,8.697443008422852
2019-08-30,8.754903793334961
2019-09-02,8.833431243896484
2019-09-03,8.695528984069824
2019-09-04,8.911958694458008
2019-09-05,9.011555671691895
2019-09-06,9.153287887573242
2019-09-09,9.2816162109375
2019-09-10,9.66755199432373
2019-09-11,9.892600059509277
2019-09-12,9.595726013183594
2019-09-13,9.974000930786133
2019-09-16,9.84471607208252
2019-09-17,9.648397445678711
2019-09-18,9.519113540649414
2019-09-19,9.505705833435059
2019-09-20,9.576573371887207
2019-09-23,9.662762641906738
2019-09-24,9.768105506896973
2019-09-25,9.91654109954834
2019-09-26,9.74895191192627
2019-09-27,9.830351829528809
2019-09-30,10.108073234558105
2019-10-01,10.342698097229004
2019-10-02,9.954848289489746
2019-10-03,9.883023262023926
2019-10-04,9.911752700805664
2019-10-07,10.424100875854492
2019-10-08,10.275662422180176
2019-10-09,10.840681076049805
2019-10-10,10.92208194732666
2019-10-11,11.496675491333008
2019-10-14,11.491887092590332
2019-10-15,11.697784423828125
2019-10-16,11.50625228881836
2019-10-17,11.53977108001709
2019-10-18,11.391334533691406
2019-10-21,11.697784423828125
2019-10-22,11.444005012512207
2019-10-23,11.46315860748291
2019-10-24,11.386545181274414
2019-10-25,11.26205062866211
2019-10-28,11.20458984375
2019-10-29,11.376968383789062
2019-10-30,11.420063972473145
2019-10-31,11.568500518798828
2019-11-01,11.865374565124512
2019-11-04,12.8709135055542
2019-11-05,12.957103729248047
2019-11-06,13.167787551879883
2019-11-07,13.493391990661621
2019-11-08,13.33537769317627
2019-11-11,13.215670585632324
2019-11-12,13.172576904296875
2019-11-13,13.191728591918945
2019-11-14,13.02892780303955
2019-11-15,13.263555526733398
2019-11-18,12.93795108795166
2019-11-19,13.31143569946289
2019-11-20,13.210883140563965
2019-11-21,13.067234992980957
2019-11-22,13.119905471801758
2019-11-25,13.220458984375
2019-11-26,13.368896484375
2019-11-27,13.40720272064209
2019-11-28,13.368896484375
2019-11-29,13.292283058166504
2019-12-02,13.14384651184082
2019-12-03,13.024139404296875
2019-12-04,13.292283058166504
2019-12-05,13.416778564453125
2019-12-06,13.64661693572998
2019-12-09,13.502967834472656
2019-12-10,13.40720272064209
2019-12-11,13.368896484375
2019-12-12,13.31143569946289
2019-12-13,13.76153564453125
2019-12-16,13.924336433410645
2019-12-17,13.670557975769043
2019-12-18,13.900395393371582
2019-12-19,13.98179817199707
2019-12-20,13.977008819580078
2019-12-23,13.83814811706543
2019-12-24,13.895607948303223
2019-12-27,13.98179817199707
2019-12-30,13.91476058959961
2019-12-31,14.010527610778809
2020-01-02,14.278670310974121
2020-01-03,14.120656967163086
2020-01-06,13.909972190856934
2020-01-07,14.187691688537598
2020-01-08,14.211634635925293
2020-01-09,14.570755958557129
2020-01-10,15.389552116394043
2020-01-13,15.217175483703613
2020-01-14,15.226751327514648
2020-01-15,14.901148796081543
2020-01-16,15.054373741149902
2020-01-17,14.996912956237793
2020-01-20,14.891571044921875
2020-01-21,14.901148796081543
2020-01-22,14.877205848693848
2020-01-23,14.518084526062012
2020-01-24,14.556390762329102
2020-01-27,14.091927528381348
2020-01-28,14.211634635925293
2020-01-29,14.45583724975586
2020-01-30,14.211634635925293
2020-01-31,14.269092559814453
2020-02-03,15.102255821228027
2020-02-04,15.322516441345215
2020-02-05,15.365612030029297
2020-02-06,15.298576354980469
2020-02-07,15.0352201461792
2020-02-10,14.719192504882812
2020-02-11,15.107043266296387
2020-02-12,15.087890625
2020-02-13,14.97297191619873
2020-02-14,14.93466567993164
2020-02-17,14.762288093566895
2020-02-18,14.690463066101074
2020-02-19,14.77186393737793
2020-02-20,14.72877025604248
2020-02-21,14.652156829833984
2020-02-24,12.67938232421875
2020-02-25,12.315472602844238
2020-02-26,12.100000381469727
2020-02-27,11.793548583984375
2020-02-28,11.736090660095215
2020-03-02,11.156708717346191
2020-03-03,11.372180938720703
2020-03-04,11.391334533691406
2020-03-05,10.77364444732666
2020-03-06,10.864622116088867
2020-03-09,10.653937339782715
2020-03-10,11.080094337463379
2020-03-11,10.682666778564453
2020-03-12,9.906964302062988
2020-03-13,10.103285789489746
2020-03-16,8.923450469970703
2020-03-17,8.503996849060059
2020-03-18,8.059643745422363
2020-03-19,7.969624042510986
2020-03-20,8.43696117401123
2020-03-23,8.283735275268555
2020-03-24,9.12455940246582
2020-03-25,9.385041236877441
2020-03-26,9.289275169372559
2020-03-27,8.850668907165527
2020-03-30,8.726173400878906
2020-03-31,8.818108558654785
2020-04-01,8.454197883605957
2020-04-02,8.207121849060059
2020-04-03,8.224361419677734
2020-04-06,9.333328247070312
2020-04-07,9.830351829528809
2020-04-08,9.768105506896973
2020-04-09,9.634033203125
2020-04-14,9.340989112854004
2020-04-15,9.013469696044922
2020-04-16,8.977079391479492
2020-04-17,9.634033203125
2020-04-20,9.563165664672852
2020-04-21,9.235647201538086
2020-04-22,9.09774398803711
2020-04-23,9.02113151550293
2020-04-24,9.208833694458008
2020-04-27,9.473146438598633
2020-04-28,9.166695594787598
2020-04-29,10.09849739074707
2020-04-30,9.959635734558105
2020-05-04,8.858329772949219
2020-05-05,9.003893852233887
2020-05-06,8.936858177185059
2020-05-07,8.927281379699707
2020-05-08,9.095829963684082
2020-05-11,8.507826805114746
2020-05-12,8.699358940124512
2020-05-13,8.45036792755127
2020-05-14,8.255005836486816
2020-05-15,8.092204093933105
2020-05-18,9.367804527282715
2020-05-19,9.634033203125
2020-05-20,9.739374160766602
2020-05-21,10.151167869567871
2020-05-22,10.261298179626465
2020-05-25,10.49592399597168
2020-05-26,11.357815742492676
2020-05-27,11.175860404968262
2020-05-28,11.070518493652344
2020-05-29,10.692243576049805
2020-06-01,11.27641487121582
2020-06-02,11.511040687561035
2020-06-03,12.100000381469727
2020-06-04,12.296319961547852
2020-06-05,12.382508277893066
2020-06-08,12.262801170349121
2020-06-09,11.63553524017334
2020-06-10,11.362603187561035
2020-06-11,10.591689109802246
2020-06-12,10.591689109802246
2020-06-15,10.366640090942383
2020-06-16,10.625207901000977
2020-06-17,10.591689109802246
2020-06-18,10.955599784851074
2020-06-19,11.013059616088867
2020-06-22,10.86941146850586
2020-06-23,10.931657791137695
2020-06-24,10.275662422180176
2020-06-25,10.103285789489746
2020-06-26,9.883023262023926
2020-06-29,10.352275848388672
2020-06-30,10.203839302062988
2020-07-01,10.21341609954834
2020-07-02,10.505501747131348
2020-07-03,10.448040008544922
2020-07-06,10.639573097229004
2020-07-07,10.687456130981445
2020-07-08,10.170320510864258
2020-07-09,9.993154525756836
2020-07-10,10.055400848388672
2020-07-13,10.294816017150879
2020-07-14,10.313969612121582
2020-07-15,11.329086303710938
2020-07-16,10.993905067443848
2020-07-17,10.711398124694824
2020-07-20,10.601265907287598
2020-07-21,10.682666778564453
2020-07-22,10.553384780883789
2020-07-23,10.644359588623047
2020-07-24,10.443251609802246
2020-07-27,10.055400848388672
2020-07-28,10.72097396850586
2020-07-29,10.471982955932617
2020-07-30,10.361851692199707
2020-07-31,10.088919639587402
2020-08-03,10.433675765991211
2020-08-04,10.639573097229004
2020-08-05,11.013059616088867
2020-08-06,11.070518493652344
2020-08-07,11.022636413574219
2020-08-10,11.35302734375
2020-08-11,12.056905746459961
2020-08-12,12.004234313964844
2020-08-13,11.602018356323242
2020-08-14,11.233319282531738
2020-08-17,10.376216888427734
2020-08-18,10.73533821105957
2020-08-19,11.056154251098633
2020-08-20,10.687456130981445
2020-08-21,10.950812339782715
2020-08-24,11.343450546264648
2020-08-25,11.721725463867188
2020-08-26,11.851009368896484
2020-08-27,12.224496841430664
2020-08-28,12.138306617736816
2020-08-31,11.573288917541504
2020-09-01,11.27641487121582
2020-09-02,11.23810863494873
2020-09-03,11.156708717346191
2020-09-04,11.549347877502441
2020-09-07,11.3003568649292
2020-09-08,11.108824729919434
2020-09-09,11.333873748779297
2020-09-10,11.611594200134277
2020-09-11,11.405698776245117
2020-09-14,11.59722900390625
2020-09-15,11.563712120056152
2020-09-16,11.91325569152832
2020-09-17,12.100000381469727
2020-09-18,11.563712120056152
2020-09-21,10.969964027404785
2020-09-22,10.792798042297363
2020-09-23,10.893351554870605
2020-09-24,10.878986358642578
2020-09-25,10.864622116088867
2020-09-28,10.99869441986084
2020-09-29,10.792798042297363
2020-09-30,10.92686939239502
2020-10-01,11.060941696166992
2020-10-02,10.86941146850586
2020-10-05,11.156708717346191
2020-10-06,11.731302261352539
2020-10-07,12.052117347717285
2020-10-08,12.301108360290527
2020-10-09,11.985081672668457
2020-10-12,12.032963752746582
2020-10-13,11.760031700134277
2020-10-14,11.798337936401367
2020-10-15,11.290780067443848
2020-10-16,11.171072959899902
2020-10-19,11.63074779510498
2020-10-20,11.874951362609863
2020-10-21,11.530193328857422
2020-10-22,12.368144035339355
2020-10-23,12.516581535339355
2020-10-26,12.152670860290527
2020-10-27,11.645112037658691
2020-10-28,11.027424812316895
2020-10-29,11.190225601196289
2020-10-30,11.324297904968262
2020-11-02,11.851009368896484
2020-11-03,12.243648529052734
2020-11-04,12.698534965515137
2020-11-05,12.583617210388184
2020-11-06,12.746418952941895
2020-11-09,14.546814918518066
2020-11-10,14.700039863586426
2020-11-11,14.805380821228027
2020-11-12,14.575544357299805
2020-11-13,14.431896209716797
2020-11-16,14.599486351013184
2020-11-17,14.240364074707031
2020-11-18,14.800593376159668
2020-11-19,14.61863899230957
2020-11-20,14.891571044921875
2020-11-23,14.862842559814453
2020-11-24,14.743135452270508
2020-11-25,14.939454078674316
2020-11-26,14.757499694824219
2020-11-27,14.757499694824219
2020-11-30,14.633003234863281
2020-12-01,15.107043266296387
2020-12-02,15.135774612426758
2020-12-03,15.537989616394043
2020-12-04,16.33763313293457
2020-12-07,16.280174255371094
2020-12-08,15.964147567749023
2020-12-09,15.648120880126953
2020-12-10,15.312939643859863
2020-12-11,14.819746971130371
2020-12-14,15.087890625
2020-12-15,14.939454078674316
2020-12-16,15.308151245117188
2020-12-17,15.537989616394043
2020-12-18,15.60981273651123
2020-12-21,14.89635944366455
2020-12-22,14.939454078674316
2020-12-23,15.561931610107422
2020-12-24,15.691215515136719
2020-12-29,16.237077713012695
2020-12-30,16.05512237548828
2020-12-31,15.566719055175781
2021-01-04,14.733558654785156
2021-01-05,14.326554298400879
2021-01-06,15.130985260009766
2021-01-07,14.853264808654785
2021-01-08,14.953818321228027
2021-01-11,14.843688011169434
2021-01-12,14.977761268615723
2021-01-13,14.623428344726562
2021-01-14,15.09267807006836
2021-01-15,15.130985260009766
2021-01-18,14.652156829833984
2021-01-19,14.915513038635254
2021-01-20,14.89635944366455
2021-01-21,14.561179161071777
2021-01-22,14.216423034667969
2021-01-25,13.637039184570312
2021-01-26,14.024892807006836
2021-01-27,13.40720272064209
2021-01-28,13.886030197143555
2021-01-29,13.694500923156738
2021-02-01,13.852513313293457
2021-02-02,14.417531967163086
2021-02-03,14.968184471130371
2021-02-04,14.858054161071777
2021-02-05,14.944241523742676
2021-02-08,14.977761268615723
2021-02-09,14.431896209716797
2021-02-10,14.34570598602295
2021-02-11,14.388800621032715
2021-02-12,14.676097869873047
2021-02-15,15.001701354980469
2021-02-16,15.494895935058594
2021-02-17,15.193233489990234
2021-02-18,14.82453441619873
2021-02-19,15.322516441345215
2021-02-22,15.935417175292969
2021-02-23,15.949782371520996
2021-02-24,16.270597457885742
2021-02-25,15.830076217651367
2021-02-26,15.892321586608887
2021-03-01,16.18440818786621
2021-03-02,15.672062873840332
2021-03-03,16.232290267944336
2021-03-04,15.978513717651367
2021-03-05,14.982548713684082
2021-03-08,15.935417175292969
2021-03-09,16.0216064453125
2021-03-10,15.830076217651367
2021-03-11,15.801345825195312
2021-03-12,15.561931610107422
2021-03-15,15.906688690185547
2021-03-16,16.232290267944336
2021-03-17,16.265810012817383
2021-03-18,16.318483352661133
2021-03-19,15.600238800048828
2021-03-22,15.15971565246582
2021-03-23,14.853264808654785
2021-03-24,15.571507453918457
2021-03-25,15.408705711364746
2021-03-26,15.466165542602539
2021-03-29,15.370400428771973
2021-03-30,16.016817092895508
2021-03-31,15.844439506530762
2021-04-01,16.165254592895508
2021-04-06,16.232290267944336
2021-04-07,16.17483139038086
2021-04-08,15.815709114074707
2021-04-09,15.648120880126953
2021-04-12,15.174080848693848
2021-04-13,15.15971565246582
2021-04-14,15.389552116394043
2021-04-15,15.202810287475586
2021-04-16,15.322516441345215
2021-04-19,15.394341468811035
2021-04-20,14.747922897338867
2021-04-21,14.642580032348633
2021-04-22,15.178869247436523
2021-04-23,15.231538772583008
2021-04-26,15.652908325195312
2021-04-27,15.868379592895508
2021-04-28,15.94499397277832
2021-04-29,15.87317180633545
2021-04-30,16.18440818786621
2021-05-04,15.801345825195312
2021-05-05,15.997663497924805
2021-05-06,16.318483352661133
2021-05-07,16.759002685546875
2021-05-10,16.57704734802246
2021-05-11,16.045547485351562
2021-05-12,15.930630683898926
2021-05-13,15.801345825195312
2021-05-14,16.193986892700195
2021-05-17,15.739096641540527
2021-05-18,15.734308242797852
2021-05-19,15.447011947631836
2021-05-20,15.370400428771973
2021-05-21,15.79655933380127
2021-05-24,15.763038635253906
2021-05-25,15.9689359664917
2021-05-26,15.830076217651367
2021-05-27,16.079065322875977
2021-05-28,16.136526107788086
2021-05-31,16.15567970275879
2021-06-01,16.371152877807617
2021-06-02,16.4238224029541
2021-06-03,15.672062873840332
2021-06-04,15.542777061462402
2021-06-07,15.75825023651123
2021-06-08,15.87317180633545
2021-06-09,16.170045852661133
2021-06-10,15.705578804016113
2021-06-11,15.892321586608887
2021-06-14,15.4805326461792
2021-06-15,15.485320091247559
2021-06-16,15.5858736038208
2021-06-17,16.088642120361328
2021-06-18,15.87317180633545
2021-06-21,15.983302116394043
2021-06-22,15.801345825195312
2021-06-23,15.729519844055176
2021-06-24,15.901900291442871
2021-06-25,15.748673439025879
2021-06-28,15.078314781188965
2021-06-29,14.905935287475586
2021-06-30,15.284211158752441
2021-07-01,15.514049530029297
2021-07-02,15.825287818908691
2021-07-05,16.20355987548828
2021-07-06,15.786980628967285
2021-07-07,15.705578804016113
2021-07-08,15.447011947631836
2021-07-09,15.518836975097656
2021-07-12,15.308151245117188
2021-07-13,15.063949584960938
2021-07-14,14.939454078674316
2021-07-15,15.040007591247559
2021-07-16,15.016067504882812
2021-07-19,14.034466743469238
2021-07-20,14.316977500915527
2021-07-21,14.915513038635254
2021-07-22,15.183656692504883
2021-07-23,15.121408462524414
2021-07-26,15.696003913879395
2021-07-27,16.01202964782715
2021-07-28,16.32805824279785
2021-07-29,16.002450942993164
2021-07-30,15.87317180633545
2021-08-02,16.05512237548828
2021-08-03,15.949782371520996
2021-08-04,15.921051979064941
2021-08-05,16.294538497924805
2021-08-06,16.098217010498047
2021-08-09,15.772615432739258
2021-08-10,15.801345825195312
2021-08-11,15.810922622680664
2021-08-12,15.571507453918457
2021-08-13,15.552353858947754
2021-08-16,15.4374361038208
2021-08-17,15.130985260009766
2021-08-18,15.561931610107422
2021-08-19,15.063949584960938
2021-08-20,15.202810287475586
2021-08-23,15.413493156433105
2021-08-24,15.767828941345215
2021-08-25,15.801345825195312
2021-08-26,15.614603996276855
2021-08-27,15.676851272583008
2021-08-30,15.624178886413574
2021-08-31,15.183656692504883
2021-09-01,15.40391731262207
2021-09-02,15.466165542602539
2021-09-03,15.346458435058594
2021-09-06,15.628966331481934
2021-09-07,15.322516441345215
2021-09-08,15.178869247436523
2021-09-09,15.145349502563477
2021-09-10,14.834112167358398
2021-09-13,15.226751327514648
2021-09-14,14.82453441619873
2021-09-15,14.747922897338867
2021-09-16,15.916265487670898
2021-09-17,16.170045852661133
2021-09-20,15.9689359664917
2021-09-21,15.791769027709961
2021-09-22,16.059913635253906
2021-09-23,15.887535095214844
2021-09-24,16.237077713012695
2021-09-27,16.56747055053711
2021-09-28,16.25144386291504
2021-09-29,16.136526107788086
2021-09-30,15.638544082641602
2021-10-01,16.41903305053711
2021-10-04,16.912227630615234
2021-10-05,16.806884765625
2021-10-06,16.18440818786621
2021-10-07,16.059913635253906
2021-10-08,16.117372512817383
2021-10-11,16.270597457885742
2021-10-12,15.940207481384277
2021-10-13,15.767828941345215
2021-10-14,16.227500915527344
2021-10-15,16.56747055053711
2021-10-18,15.992877006530762
2021-10-19,15.633755683898926
2021-10-20,15.4374361038208
2021-10-21,15.322516441345215
2021-10-22,15.399129867553711
2021-10-25,15.322516441345215
2021-10-26,15.561931610107422
2021-10-27,15.322516441345215
2021-10-28,15.672062873840332
2021-10-29,16.237077713012695
2021-11-01,16.4238224029541
2021-11-02,16.510011672973633
2021-11-03,16.78294563293457
2021-11-04,16.88349723815918
2021-11-05,17.352750778198242
2021-11-08,17.170795440673828
2021-11-09,16.715909957885742
2021-11-10,16.668025970458984
2021-11-11,16.63450813293457
2021-11-12,16.18440818786621
2021-11-15,16.059913635253906
2021-11-16,15.94499397277832
2021-11-17,15.614603996276855
2021-11-18,15.600238800048828
2021-11-19,15.284211158752441
2021-11-22,14.829322814941406
2021-11-23,14.905935287475586
2021-11-24,15.040007591247559
2021-11-25,15.284211158752441
2021-11-26,13.440719604492188
2021-11-29,13.689711570739746
2021-11-30,13.632250785827637
2021-12-01,14.278670310974121
2021-12-02,14.427107810974121
2021-12-03,14.422319412231445
2021-12-06,15.087890625
2021-12-07,15.06873893737793
2021-12-08,14.565967559814453
2021-12-09,14.39358901977539
2021-12-10,14.254728317260742
2021-12-13,13.68492317199707
2021-12-14,13.785477638244629
2021-12-15,13.416778564453125
2021-12-16,13.565216064453125
2021-12-17,13.565216064453125
2021-12-20,13.502967834472656
2021-12-21,14.93466567993164
2021-12-22,14.905935287475586
2021-12-23,14.968184471130371
2021-12-24,15.030431747436523
2021-12-29,14.781440734863281
2021-12-30,14.843688011169434
2021-12-31,14.604273796081543
2022-01-04,15.897111892700195
2022-01-05,16.05512237548828
2022-01-06,16.002450942993164
2022-01-07,16.193986892700195
2022-01-10,16.141315460205078
2022-01-11,16.15567970275879
2022-01-12,15.901900291442871
2022-01-13,16.103008270263672
2022-01-14,15.921051979064941
2022-01-17,16.040760040283203
2022-01-18,15.705578804016113
2022-01-19,15.533201217651367
2022-01-20,16.18440818786621
2022-01-21,15.940207481384277
2022-01-24,15.418282508850098
2022-01-25,15.413493156433105
2022-01-26,15.820501327514648
2022-01-27,15.839651107788086
2022-01-28,15.897111892700195
2022-01-31,15.719945907592773
2022-02-01,16.059913635253906
2022-02-02,15.906688690185547
2022-02-03,15.628966331481934
2022-02-04,15.892321586608887
2022-02-07,16.32326889038086
2022-02-08,16.510011672973633
2022-02-09,16.984052658081055
2022-02-10,17.491607666015625
2022-02-11,17.419788360595703
2022-02-14,16.988840103149414
2022-02-15,17.132490158081055
2022-02-16,16.73027229309082
2022-02-17,16.141315460205078
2022-02-18,15.801345825195312
2022-02-21,15.466165542602539
2022-02-22,15.643331527709961
2022-02-23,15.332094192504883
2022-02-24,14.93466567993164
2022-02-25,15.332094192504883
2022-02-28,14.853264808654785
2022-03-01,13.354531288146973
2022-03-02,13.771111488342285
2022-03-03,13.292283058166504
2022-03-04,12.71768856048584
2022-03-07,11.726513862609863
2022-03-08,11.649900436401367
2022-03-09,12.703324317932129
2022-03-10,12.468698501586914
2022-03-11,12.732053756713867
2022-03-14,13.25397777557373
2022-03-15,13.27791976928711
2022-03-16,13.862090110778809
2022-03-17,13.25397777557373
2022-03-18,13.12948226928711
2022-03-21,13.095964431762695
2022-03-22,13.119905471801758
2022-03-23,12.760783195495605
2022-03-24,12.449543952941895
2022-03-25,12.626712799072266
2022-03-28,12.957103729248047
2022-03-29,13.632250785827637
2022-03-30,12.91879653930664
2022-03-31,13.014562606811523
2022-04-01,12.961893081665039
2022-04-04,13.081598281860352
2022-04-05,12.779936790466309
2022-04-06,12.339414596557617
2022-04-07,12.942739486694336
2022-04-08,13.172576904296875
2022-04-11,13.83814811706543
2022-04-12,13.943490982055664
2022-04-13,13.919548988342285
2022-04-14,14.3026123046875
2022-04-19,14.039255142211914
2022-04-20,13.909972190856934
2022-04-21,14.61863899230957
2022-04-22,14.029679298400879
2022-04-25,13.790265083312988
2022-04-26,13.258766174316406
2022-04-27,13.68492317199707
2022-04-28,13.943490982055664
2022-04-29,13.991373062133789
2022-05-03,14.048832893371582
2022-05-04,13.550850868225098
2022-05-05,13.239612579345703
2022-05-06,13.076809883117676
2022-05-09,12.846972465515137
2022-05-10,12.775148391723633
2022-05-11,13.076809883117676
2022-05-12,12.736842155456543
2022-05-13,13.048080444335938
2022-05-16,13.024139404296875
2022-05-17,13.450296401977539
2022-05-18,13.5700044631958
2022-05-19,13.474238395690918
2022-05-20,13.694500923156738
2022-05-23,13.747170448303223
2022-05-24,13.268342018127441
2022-05-25,13.852513313293457
2022-05-26,14.082350730895996
2022-05-27,14.115869522094727
2022-05-30,14.187691688537598
2022-05-31,13.670557975769043
2022-06-01,13.33059024810791
2022-06-02,13.33059024810791
2022-06-03,13.33059024810791
2022-06-06,13.40720272064209
2022-06-07,13.25397777557373
2022-06-08,12.856550216674805
2022-06-09,12.736842155456543
2022-06-10,12.296319961547852
2022-06-13,11.77918529510498
2022-06-14,11.491887092590332
2022-06-15,11.42963981628418
2022-06-16,10.917292594909668
2022-06-17,11.285991668701172
2022-06-20,11.884527206420898
2022-06-21,11.405698776245117
2022-06-22,11.319509506225586
2022-06-23,11.309932708740234
2022-06-24,11.491887092590332
2022-06-27,11.558923721313477
2022-06-28,11.319509506225586
2022-06-29,11.108824729919434
2022-06-30,10.797585487365723
2022-07-01,11.013059616088867
2022-07-04,10.912505149841309
2022-07-05,10.807162284851074
2022-07-06,11.185437202453613
2022-07-07,11.5541353225708
2022-07-08,11.415274620056152
2022-07-11,11.027424812316895
2022-07-12,11.333873748779297
2022-07-13,11.051365852355957
2022-07-14,11.530193328857422
2022-07-15,11.640324592590332
2022-07-18,11.74087905883789
2022-07-19,11.999445915222168
2022-07-20,12.25322437286377
2022-07-21,12.023387908935547
2022-07-22,12.334626197814941
2022-07-25,12.325050354003906
2022-07-26,12.095211029052734
2022-07-27,12.114364624023438
2022-07-28,12.056905746459961
2022-07-29,12.224496841430664
2022-08-01,12.176613807678223
2022-08-02,11.851009368896484
2022-08-03,12.123941421508789
2022-08-04,12.052117347717285
2022-08-05,12.095211029052734
2022-08-08,12.114364624023438
2022-08-09,11.86058521270752
2022-08-10,12.100000381469727
2022-08-11,12.018599510192871
2022-08-12,12.214920043945312
2022-08-15,12.60276985168457
2022-08-16,12.775148391723633
2022-08-17,12.066482543945312
2022-08-18,12.248435974121094
2022-08-19,11.774397850036621
2022-08-22,11.726513862609863
2022-08-23,11.956351280212402
2022-08-24,11.941987037658691
2022-08-25,12.066482543945312
2022-08-26,11.592442512512207
2022-08-29,11.592442512512207
2022-08-30,11.592442512512207
2022-08-31,11.82227897644043
2022-09-01,11.649900436401367
2022-09-02,11.884527206420898
2022-09-05,11.53977108001709
2022-09-06,11.97071647644043
2022-09-07,12.195765495300293
2022-09-08,11.922833442687988
2022-09-09,12.248435974121094
2022-09-12,12.267590522766113
2022-09-13,11.961138725280762
2022-09-14,11.664265632629395
2022-09-15,11.941987037658691
2022-09-16,11.367392539978027
2022-09-19,11.625960350036621
2022-09-20,11.52061653137207
2022-09-21,11.35302734375
2022-09-22,11.099247932434082
2022-09-23,10.582113265991211
2022-09-26,10.376216888427734
2022-09-27,10.390582084655762
2022-09-28,10.390582084655762
2022-09-29,10.017095565795898
2022-09-30,10.036248207092285
2022-10-03,10.036248207092285
2022-10-04,10.591689109802246
2022-10-05,10.61084270477295
2022-10-06,10.424100875854492
2022-10-07,10.194262504577637
2022-10-10,10.199049949645996
2022-10-11,10.141590118408203
2022-10-12,9.84471607208252
2022-10-13,10.160743713378906
2022-10-14,10.706609725952148
2022-10-17,10.898139953613281
2022-10-18,10.92208194732666
2022-10-19,10.936447143554688
2022-10-20,10.84546947479248
2022-10-21,10.701821327209473
2022-10-24,10.950812339782715
2022-10-25,11.195013046264648
2022-10-26,11.45837116241455
2022-10-27,11.367392539978027
2022-10-28,11.247685432434082
2022-10-31,11.774397850036621
2022-11-01,11.764820098876953
2022-11-02,11.511040687561035
2022-11-03,11.645112037658691
2022-11-04,11.77918529510498
2022-11-07,12.224496841430664
2022-11-08,12.463910102844238
2022-11-09,12.411239624023438
2022-11-10,12.68416976928711
2022-11-11,12.50700569152832
2022-11-14,12.593193054199219
2022-11-15,12.583617210388184
2022-11-16,12.229284286499023
2022-11-17,11.980293273925781
2022-11-18,12.219708442687988
2022-11-21,12.334626197814941
2022-11-22,12.152670860290527
2022-11-23,12.516581535339355
2022-11-24,12.712900161743164
2022-11-25,12.497427940368652
2022-11-28,12.526158332824707
2022-11-29,12.382508277893066
2022-11-30,12.281954765319824
2022-12-01,12.483062744140625
2022-12-02,12.545310974121094
2022-12-05,12.597981452941895
2022-12-06,12.435179710388184
2022-12-07,12.348991394042969
2022-12-08,12.329837799072266
2022-12-09,12.669805526733398
2022-12-12,12.617135047912598
2022-12-13,12.483062744140625
2022-12-14,12.305896759033203
2022-12-15,12.36335563659668
2022-12-16,12.143095016479492
2022-12-19,12.32026195526123
2022-12-20,12.009023666381836
