Date,MAHSEAMLES.NS
2019-06-13,197.68063354492188
2019-06-14,197.17642211914062
2019-06-17,194.93031311035156
2019-06-18,193.5322265625
2019-06-19,194.93031311035156
2019-06-20,197.63478088378906
2019-06-21,204.0064239501953
2019-06-24,201.23316955566406
2019-06-25,200.49972534179688
2019-06-26,203.8459930419922
2019-06-27,200.8206329345703
2019-06-28,196.21377563476562
2019-07-01,196.32839965820312
2019-07-02,194.74691772460938
2019-07-03,194.86154174804688
2019-07-04,194.9761505126953
2019-07-05,194.21981811523438
2019-07-08,191.6986541748047
2019-07-09,189.9109344482422
2019-07-10,189.38377380371094
2019-07-11,192.22581481933594
2019-07-12,189.9109344482422
2019-07-15,191.21731567382812
2019-07-16,192.91339111328125
2019-07-17,197.2451629638672
2019-07-18,199.23919677734375
2019-07-19,196.0075225830078
2019-07-22,188.44410705566406
2019-07-23,188.994140625
2019-07-24,188.92538452148438
2019-07-25,191.46946716308594
2019-07-26,190.23182678222656
2019-07-29,191.10275268554688
2019-07-30,190.39222717285156
2019-07-31,190.41514587402344
2019-08-01,188.37533569335938
2019-08-02,187.55023193359375
2019-08-05,184.31858825683594
2019-08-06,184.93740844726562
2019-08-07,185.96878051757812
2019-08-08,187.3439483642578
2019-08-09,183.8601837158203
2019-08-13,183.4018096923828
2019-08-14,185.16659545898438
2019-08-16,183.72267150878906
2019-08-19,183.83726501464844
2019-08-20,183.60809326171875
2019-08-21,182.02664184570312
2019-08-22,169.62718200683594
2019-08-23,169.8563690185547
2019-08-26,170.29183959960938
2019-08-27,171.0711212158203
2019-08-28,171.6440887451172
2019-08-29,171.116943359375
2019-08-30,171.80453491210938
2019-09-03,171.5753173828125
2019-09-04,173.3172149658203
2019-09-05,173.11093139648438
2019-09-06,171.4378204345703
2019-09-09,175.84022521972656
2019-09-11,181.33741760253906
2019-09-12,182.47877502441406
2019-09-13,181.9896240234375
2019-09-16,182.57196044921875
2019-09-17,183.8763885498047
2019-09-18,184.57516479492188
2019-09-19,184.295654296875
2019-09-20,190.0024871826172
2019-09-23,193.98561096191406
2019-09-24,192.89083862304688
2019-09-25,184.97116088867188
2019-09-26,181.10447692871094
2019-09-27,181.40728759765625
2019-09-30,176.25949096679688
2019-10-01,171.64747619628906
2019-10-03,171.9968719482422
2019-10-04,171.11170959472656
2019-10-07,170.0635223388672
2019-10-09,166.80247497558594
2019-10-10,165.10208129882812
2019-10-11,166.010498046875
2019-10-14,165.17193603515625
2019-10-15,165.28842163085938
2019-10-16,164.93899536132812
2019-10-17,165.80087280273438
2019-10-18,167.5944366455078
2019-10-22,166.15028381347656
2019-10-23,164.79925537109375
2019-10-24,165.75428771972656
2019-10-25,166.73260498046875
2019-10-27,167.8506622314453
2019-10-29,170.59927368164062
2019-10-30,169.0153045654297
2019-10-31,169.99363708496094
2019-11-01,173.6739501953125
2019-11-04,176.30609130859375
2019-11-05,173.39443969726562
2019-11-06,173.30126953125
2019-11-07,172.3462677001953
2019-11-08,172.43942260742188
2019-11-11,171.48440551757812
2019-11-13,170.87876892089844
2019-11-14,179.31089782714844
2019-11-15,176.39926147460938
2019-11-18,177.8434600830078
2019-11-19,178.8916473388672
2019-11-20,176.60891723632812
2019-11-21,175.79364013671875
2019-11-22,177.0048828125
2019-11-25,175.51412963867188
2019-11-26,177.37759399414062
2019-11-27,175.00167846679688
2019-11-28,175.84022521972656
2019-11-29,173.37115478515625
2019-12-02,172.7655487060547
2019-12-03,171.83380126953125
2019-12-04,171.27476501464844
2019-12-05,171.57757568359375
2019-12-06,167.92054748535156
2019-12-09,172.159912109375
2019-12-10,172.4860382080078
2019-12-11,172.32296752929688
2019-12-12,172.3462677001953
2019-12-13,171.64747619628906
2019-12-16,172.25308227539062
2019-12-17,172.9053192138672
2019-12-18,172.81214904785156
2019-12-19,172.4627227783203
2019-12-20,171.27476501464844
2019-12-23,171.64747619628906
2019-12-24,172.6024932861328
2019-12-26,174.04666137695312
2019-12-27,174.69888305664062
2019-12-30,176.04986572265625
2019-12-31,176.16632080078125
2020-01-01,178.23944091796875
2020-01-02,183.66673278808594
2020-01-03,182.75830078125
2020-01-06,179.77674865722656
2020-01-07,186.04263305664062
2020-01-08,192.727783203125
2020-01-09,196.431396484375
2020-01-10,197.33985900878906
2020-01-13,200.135009765625
2020-01-14,197.5261993408203
2020-01-15,199.506103515625
2020-01-16,197.15350341796875
2020-01-17,193.7760009765625
2020-01-20,190.09564208984375
2020-01-21,190.91091918945312
2020-01-22,189.88601684570312
2020-01-23,188.58160400390625
2020-01-24,189.32699584960938
2020-01-27,187.13743591308594
2020-01-28,183.99285888671875
2020-01-29,184.0394287109375
2020-01-30,181.57034301757812
2020-01-31,180.40570068359375
2020-02-03,176.18963623046875
2020-02-04,177.19122314453125
2020-02-05,177.02816772460938
2020-02-06,180.54547119140625
2020-02-07,173.69725036621094
2020-02-10,171.32135009765625
2020-02-11,171.57757568359375
2020-02-12,167.05870056152344
2020-02-13,163.82093811035156
2020-02-14,163.7976531982422
2020-02-17,160.90931701660156
2020-02-18,157.55506896972656
2020-02-19,158.3936309814453
2020-02-20,162.02735900878906
2020-02-24,158.6265869140625
2020-02-25,159.11570739746094
2020-02-26,156.9960479736328
2020-02-27,157.18238830566406
2020-02-28,149.21612548828125
2020-03-02,150.4739532470703
2020-03-03,152.10447692871094
2020-03-04,146.86351013183594
2020-03-05,146.81692504882812
2020-03-06,142.3446502685547
2020-03-09,133.42335510253906
2020-03-11,129.55667114257812
2020-03-12,107.89402770996094
2020-03-13,109.92052459716797
2020-03-16,105.6811752319336
2020-03-17,105.75105285644531
2020-03-18,104.95906829833984
2020-03-19,105.35506439208984
2020-03-20,110.10686492919922
2020-03-23,95.22252655029297
2020-03-24,94.75666809082031
2020-03-25,100.09081268310547
2020-03-26,104.05064392089844
2020-03-27,96.87633514404297
2020-03-30,91.6120834350586
2020-03-31,90.19120025634766
2020-04-01,89.42251586914062
2020-04-03,88.4675064086914
2020-04-07,88.56068420410156
2020-04-08,91.72855377197266
2020-04-09,91.28598022460938
2020-04-13,89.70203399658203
2020-04-15,89.21289825439453
2020-04-16,92.93980407714844
2020-04-17,93.52212524414062
2020-04-20,90.68035888671875
2020-04-21,87.86188507080078
2020-04-22,88.79360961914062
2020-04-23,95.50204467773438
2020-04-24,91.02974700927734
2020-04-27,89.95826721191406
2020-04-28,90.75022888183594
2020-04-29,91.56550598144531
2020-04-30,103.81771087646484
2020-05-04,95.92131805419922
2020-05-05,93.59200286865234
2020-05-06,92.45063781738281
2020-05-07,93.38236999511719
2020-05-08,91.6120834350586
2020-05-11,90.54060363769531
2020-05-12,91.12293243408203
2020-05-13,96.13096618652344
2020-05-14,92.80003356933594
2020-05-15,91.98477172851562
2020-05-18,89.00325775146484
2020-05-19,89.1895980834961
2020-05-20,89.58557891845703
2020-05-21,90.30767059326172
2020-05-22,88.84019470214844
2020-05-26,88.79360961914062
2020-05-27,89.04983520507812
2020-05-28,90.42413330078125
2020-05-29,93.38236999511719
2020-06-01,96.29400634765625
2020-06-02,100.04422760009766
2020-06-03,99.13578796386719
2020-06-04,97.87794494628906
2020-06-05,101.51168823242188
2020-06-08,101.861083984375
2020-06-09,103.46831512451172
2020-06-10,104.05064392089844
2020-06-11,101.69802856445312
2020-06-12,99.298828125
2020-06-15,102.9092788696289
2020-06-16,99.99763488769531
2020-06-17,100.13739776611328
2020-06-18,105.37836456298828
2020-06-19,105.8442153930664
2020-06-22,106.19361877441406
2020-06-23,108.84903717041016
2020-06-24,105.23859405517578
2020-06-25,105.26188659667969
2020-06-26,105.65788269042969
2020-06-29,104.5165023803711
2020-06-30,101.25546264648438
2020-07-01,105.35506439208984
2020-07-02,105.79764556884766
2020-07-03,104.8193130493164
2020-07-06,104.42333221435547
2020-07-07,105.77433776855469
2020-07-08,108.52293395996094
2020-07-09,109.33818817138672
2020-07-10,105.91409301757812
2020-07-13,106.49642944335938
2020-07-14,103.56149291992188
2020-07-15,104.91249084472656
2020-07-16,104.23699188232422
2020-07-17,104.4000473022461
2020-07-20,105.49482727050781
2020-07-21,105.37836456298828
2020-07-22,105.14542388916016
2020-07-23,104.44662475585938
2020-07-24,103.67794799804688
2020-07-27,103.79441833496094
2020-07-28,96.59681701660156
2020-07-29,95.52534484863281
2020-07-30,94.61691284179688
2020-07-31,91.379150390625
2020-08-03,93.47553253173828
2020-08-04,92.84662628173828
2020-08-05,94.33738708496094
2020-08-06,94.82654571533203
2020-08-07,97.7847671508789
2020-08-10,97.22573852539062
2020-08-11,98.94943237304688
2020-08-12,98.85626983642578
2020-08-13,101.11570739746094
2020-08-14,98.83296966552734
2020-08-17,98.71650695800781
2020-08-18,103.02574157714844
2020-08-19,104.49320983886719
2020-08-20,109.92052459716797
2020-08-21,116.34944152832031
2020-08-24,117.37433624267578
2020-08-25,114.67233276367188
2020-08-26,115.72052001953125
2020-08-27,111.92373657226562
2020-08-28,111.17835235595703
2020-08-31,106.91571044921875
2020-09-01,106.14703369140625
2020-09-02,106.93900299072266
2020-09-03,106.91571044921875
2020-09-04,108.05706787109375
2020-09-07,107.3582763671875
2020-09-08,106.12374114990234
2020-09-09,103.30525970458984
2020-09-10,103.21208190917969
2020-09-11,104.91249084472656
2020-09-14,107.62128448486328
2020-09-15,108.16304016113281
2020-09-16,114.12236785888672
2020-09-17,109.83541107177734
2020-09-18,110.9896011352539
2020-09-21,105.43070220947266
2020-09-22,101.16730499267578
2020-09-23,102.83968353271484
2020-09-24,101.16730499267578
2020-09-25,104.11163330078125
2020-09-28,105.03026580810547
2020-09-29,103.12232971191406
2020-09-30,103.87608337402344
2020-10-01,105.21870422363281
2020-10-05,106.23155975341797
2020-10-06,105.73689270019531
2020-10-07,103.80542755126953
2020-10-08,101.63838958740234
2020-10-09,102.41569519042969
2020-10-12,102.91034698486328
2020-10-13,101.14375305175781
2020-10-14,101.37930297851562
2020-10-15,101.42639923095703
2020-10-16,103.0987777709961
2020-10-19,103.26365661621094
2020-10-20,104.65338134765625
2020-10-21,103.9231948852539
2020-10-22,104.62983703613281
2020-10-23,105.85467529296875
2020-10-26,105.36003112792969
2020-10-27,103.64053344726562
2020-10-28,104.62983703613281
2020-10-29,103.64053344726562
2020-10-30,104.41783905029297
2020-11-02,104.27651977539062
2020-11-03,101.37930297851562
2020-11-04,104.34716796875
2020-11-05,108.75190734863281
2020-11-06,114.07524871826172
2020-11-09,111.88467407226562
2020-11-10,109.92963409423828
2020-11-11,113.53350067138672
2020-11-12,112.44998931884766
2020-11-13,112.96818542480469
2020-11-14,113.76904296875
2020-11-17,114.8761215209961
2020-11-18,118.3622055053711
2020-11-19,115.4178695678711
2020-11-20,115.79474639892578
2020-11-23,117.1609115600586
2020-11-24,119.39860534667969
2020-11-25,119.1866226196289
2020-11-26,120.34080505371094
2020-11-27,122.15450286865234
2020-12-01,129.3622589111328
2020-12-02,141.5635528564453
2020-12-03,149.47792053222656
2020-12-04,149.0303955078125
2020-12-07,145.7562713623047
2020-12-08,143.84837341308594
2020-12-09,143.4008331298828
2020-12-10,138.9725341796875
2020-12-11,146.15672302246094
2020-12-14,147.00466918945312
2020-12-15,141.91685485839844
2020-12-16,152.56358337402344
2020-12-17,149.50148010253906
2020-12-18,147.87620544433594
2020-12-21,150.4672088623047
2020-12-22,152.96400451660156
2020-12-23,154.4715118408203
2020-12-24,156.85055541992188
2020-12-28,157.91050720214844
2020-12-29,152.96400451660156
2020-12-30,153.03466796875
2020-12-31,150.137451171875
2021-01-01,150.63209533691406
2021-01-04,152.51646423339844
2021-01-05,150.67921447753906
2021-01-06,153.1053466796875
2021-01-07,153.69419860839844
2021-01-08,150.67921447753906
2021-01-11,150.58499145507812
2021-01-12,151.07965087890625
2021-01-13,149.17172241210938
2021-01-14,148.32376098632812
2021-01-15,146.0625
2021-01-18,143.4008331298828
2021-01-19,144.48431396484375
2021-01-20,145.77984619140625
2021-01-21,145.9918212890625
2021-01-22,143.49505615234375
2021-01-25,139.3258514404297
2021-01-27,134.28515625
2021-01-28,131.88258361816406
2021-01-29,131.5999298095703
2021-02-01,131.0581817626953
2021-02-02,133.55496215820312
2021-02-03,137.2294921875
2021-02-04,138.66632080078125
2021-02-05,133.6727294921875
2021-02-08,134.12026977539062
2021-02-09,132.70701599121094
2021-02-10,136.09886169433594
2021-02-11,136.82907104492188
2021-02-12,134.96826171875
2021-02-15,133.154541015625
2021-02-16,133.9789581298828
2021-02-17,133.3665313720703
2021-02-18,135.1095733642578
2021-02-19,133.01321411132812
2021-02-22,135.1802520751953
2021-02-23,134.21449279785156
2021-02-24,134.56781005859375
2021-02-25,134.61492919921875
2021-02-26,132.44789123535156
2021-03-01,134.77980041503906
2021-03-02,133.55496215820312
2021-03-03,135.95753479003906
2021-03-04,141.79910278320312
2021-03-05,137.4650421142578
2021-03-08,142.17596435546875
2021-03-09,139.96185302734375
2021-03-10,134.07318115234375
2021-03-12,134.19094848632812
2021-03-15,133.24874877929688
2021-03-16,132.8954315185547
2021-03-17,132.44789123535156
2021-03-18,132.70701599121094
2021-03-19,132.8954315185547
2021-03-22,132.96609497070312
2021-03-23,131.85902404785156
2021-03-24,130.9403839111328
2021-03-25,130.77552795410156
2021-03-26,129.3622589111328
2021-03-30,131.62347412109375
2021-03-31,129.6920166015625
2021-04-01,133.86117553710938
2021-04-05,130.63418579101562
2021-04-06,131.5999298095703
2021-04-07,131.976806640625
2021-04-08,134.96826171875
2021-04-09,132.47146606445312
2021-04-12,127.19520568847656
2021-04-13,127.05388641357422
2021-04-15,126.32368469238281
2021-04-16,127.19520568847656
2021-04-19,127.03030395507812
2021-04-20,126.6534423828125
2021-04-22,127.19520568847656
2021-04-23,126.74765014648438
2021-04-26,127.61919403076172
2021-04-27,130.8226318359375
2021-04-28,129.3622589111328
2021-04-29,133.48431396484375
2021-04-30,136.3815155029297
2021-05-03,140.0089569091797
2021-05-04,136.7113037109375
2021-05-05,136.54641723632812
2021-05-06,136.97039794921875
2021-05-07,141.6577911376953
2021-05-10,146.72203063964844
2021-05-11,143.68348693847656
2021-05-12,140.22093200683594
2021-05-14,136.8761749267578
2021-05-17,140.5507049560547
2021-05-18,139.3965301513672
2021-05-19,137.74769592285156
2021-05-20,136.8526153564453
2021-05-21,137.7947998046875
2021-05-24,137.72413635253906
2021-05-25,138.1481170654297
2021-05-26,138.99609375
2021-05-27,139.23162841796875
2021-05-28,138.92543029785156
2021-05-31,139.49073791503906
2021-06-01,136.9939422607422
2021-06-02,136.7113037109375
2021-06-03,136.14598083496094
2021-06-04,135.03890991210938
2021-06-07,135.98109436035156
2021-06-08,138.45436096191406
2021-06-09,136.640625
2021-06-10,139.67918395996094
2021-06-11,145.16741943359375
2021-06-14,150.3730010986328
2021-06-15,147.64065551757812
2021-06-16,152.44581604003906
2021-06-17,147.92332458496094
2021-06-18,143.96612548828125
2021-06-21,145.09674072265625
2021-06-22,148.32376098632812
2021-06-23,147.07534790039062
2021-06-24,147.1224365234375
2021-06-25,150.27877807617188
2021-06-28,143.47149658203125
2021-06-29,142.19952392578125
2021-06-30,140.173828125
2021-07-01,140.48004150390625
2021-07-02,140.05606079101562
2021-07-05,140.95115661621094
2021-07-06,142.10531616210938
2021-07-07,143.3772735595703
2021-07-08,144.55499267578125
2021-07-09,145.35585021972656
2021-07-12,147.19313049316406
2021-07-13,153.27023315429688
2021-07-14,155.55503845214844
2021-07-15,152.51646423339844
2021-07-16,150.0667724609375
2021-07-19,146.51004028320312
2021-07-20,142.74130249023438
2021-07-22,144.74343872070312
2021-07-23,144.39010620117188
2021-07-26,146.39227294921875
2021-07-27,146.1331787109375
2021-07-28,144.88475036621094
2021-07-29,149.642822265625
2021-07-30,147.54644775390625
2021-08-02,147.38156127929688
2021-08-03,146.62782287597656
2021-08-04,148.25308227539062
2021-08-05,147.89976501464844
2021-08-06,146.18026733398438
2021-08-09,145.85049438476562
2021-08-10,140.10316467285156
2021-08-11,142.76483154296875
2021-08-12,144.5785369873047
2021-08-13,151.7863006591797
2021-08-16,159.60643005371094
2021-08-17,155.7198944091797
2021-08-18,155.60214233398438
2021-08-20,154.21241760253906
2021-08-23,145.8033905029297
2021-08-24,150.6085662841797
2021-08-25,148.67706298828125
2021-08-26,148.27664184570312
2021-08-27,148.0646209716797
2021-08-30,148.1588592529297
2021-08-31,148.46507263183594
2021-09-01,147.07534790039062
2021-09-02,148.46507263183594
2021-09-03,150.82052612304688
2021-09-06,148.3944091796875
2021-09-07,147.19313049316406
2021-09-08,146.32159423828125
2021-09-09,146.79269409179688
2021-09-13,150.1610107421875
2021-09-14,150.1133575439453
2021-09-15,151.7328643798828
2021-09-16,154.35264587402344
2021-09-17,152.0662841796875
2021-09-20,149.89903259277344
2021-09-21,148.4462432861328
2021-09-22,150.8516845703125
2021-09-23,150.23245239257812
2021-09-24,149.56561279296875
2021-09-27,150.28009033203125
2021-09-28,149.51797485351562
2021-09-29,149.85140991210938
2021-09-30,150.7325897216797
2021-10-01,153.5667266845703
2021-10-04,173.2864990234375
2021-10-05,176.9065704345703
2021-10-06,169.33302307128906
2021-10-07,174.0962677001953
2021-10-08,177.57342529296875
2021-10-11,188.4097900390625
2021-10-12,206.29574584960938
2021-10-13,217.6322479248047
2021-10-14,232.20773315429688
2021-10-18,246.04493713378906
2021-10-19,244.56832885742188
2021-10-20,240.61483764648438
2021-10-21,237.2329559326172
2021-10-22,237.94744873046875
2021-10-25,232.3506317138672
2021-10-26,244.21109008789062
2021-10-27,242.37725830078125
2021-10-28,233.97015380859375
2021-10-29,234.2082977294922
2021-11-01,243.87765502929688
2021-11-02,238.20941162109375
2021-11-03,238.2332305908203
2021-11-04,240.61483764648438
2021-11-08,245.83058166503906
2021-11-09,239.97181701660156
2021-11-10,238.49522399902344
2021-11-11,240.20997619628906
2021-11-12,252.7134552001953
2021-11-15,263.5736389160156
2021-11-16,247.56918334960938
2021-11-17,240.2576141357422
2021-11-18,245.06846618652344
2021-11-22,233.61289978027344
2021-11-23,237.6616668701172
2021-11-24,245.28282165527344
2021-11-25,242.92501831054688
2021-11-26,236.58993530273438
2021-11-29,233.68434143066406
2021-11-30,233.92250061035156
2021-12-01,238.49522399902344
2021-12-02,240.01943969726562
2021-12-03,235.47056579589844
2021-12-06,236.49464416503906
2021-12-07,241.66278076171875
2021-12-08,240.3052520751953
2021-12-09,240.68629455566406
2021-12-10,242.90121459960938
2021-12-13,241.7342071533203
2021-12-14,235.80398559570312
2021-12-15,237.28057861328125
2021-12-16,239.0906219482422
2021-12-17,235.970703125
2021-12-20,230.20716857910156
2021-12-21,231.15982055664062
2021-12-22,233.5652618408203
2021-12-23,239.0906219482422
2021-12-24,238.59048461914062
2021-12-27,240.44813537597656
2021-12-28,238.56668090820312
2021-12-29,242.59158325195312
2021-12-30,239.30496215820312
2021-12-31,242.87738037109375
2022-01-03,247.0690460205078
2022-01-04,258.453125
2022-01-05,253.7613983154297
2022-01-06,269.3371276855469
2022-01-07,268.47979736328125
2022-01-10,265.9552307128906
2022-01-11,260.7156677246094
2022-01-12,271.29010009765625
2022-01-13,270.3136291503906
2022-01-14,270.12310791015625
2022-01-17,264.38336181640625
2022-01-18,251.40357971191406
2022-01-19,252.28480529785156
2022-01-20,262.2160949707031
2022-01-21,254.21389770507812
2022-01-24,243.09173583984375
2022-01-25,252.95162963867188
2022-01-27,248.45033264160156
2022-01-28,262.549560546875
2022-01-31,254.78549194335938
2022-02-01,255.2855987548828
2022-02-02,268.7893981933594
2022-02-03,268.646484375
2022-02-04,269.3847961425781
2022-02-07,268.3607177734375
2022-02-08,261.97796630859375
2022-02-09,255.33323669433594
2022-02-10,253.73757934570312
2022-02-11,252.40386962890625
2022-02-14,245.33045959472656
2022-02-15,251.7370147705078
2022-02-16,252.26092529296875
2022-02-17,250.85580444335938
2022-02-18,248.8790740966797
2022-02-21,245.16375732421875
2022-02-22,236.0659637451172
2022-02-23,237.32821655273438
2022-02-24,232.20773315429688
2022-02-25,236.70899963378906
2022-02-28,242.78211975097656
2022-03-02,244.4254608154297
2022-03-03,244.75885009765625
2022-03-04,243.6871337890625
2022-03-07,238.9239044189453
2022-03-08,243.94912719726562
2022-03-09,245.49717712402344
2022-03-10,256.4049987792969
2022-03-11,257.4767150878906
2022-03-14,264.09759521484375
2022-03-15,259.7630615234375
2022-03-16,266.64593505859375
2022-03-17,266.0267028808594
2022-03-21,273.95751953125
2022-03-22,276.3867492675781
2022-03-23,271.3615417480469
2022-03-24,266.8126525878906
2022-03-25,265.6932678222656
2022-03-28,254.76165771484375
2022-03-29,255.5
2022-03-30,266.9317321777344
2022-03-31,262.71624755859375
2022-04-01,263.4069519042969
2022-04-04,272.8857727050781
2022-04-05,271.1233825683594
2022-04-06,278.4111022949219
2022-04-07,271.74261474609375
2022-04-08,282.96002197265625
2022-04-11,288.98553466796875
2022-04-12,285.4607238769531
2022-04-13,287.81854248046875
2022-04-18,275.3626708984375
2022-04-19,279.2447204589844
2022-04-20,282.6265869140625
2022-04-21,283.65069580078125
2022-04-22,282.3645935058594
2022-04-25,273.790771484375
2022-04-26,279.3875732421875
2022-04-27,277.38702392578125
2022-04-28,288.4853820800781
2022-04-29,281.36431884765625
2022-05-02,286.8658752441406
2022-05-04,284.0079040527344
2022-05-05,289.4141845703125
2022-05-06,287.96136474609375
2022-05-09,279.3875732421875
2022-05-10,269.9801940917969
2022-05-11,262.45428466796875
2022-05-12,260.78717041015625
2022-05-13,264.24053955078125
2022-05-16,261.6921691894531
2022-05-17,269.4800720214844
2022-05-18,269.8849182128906
2022-05-19,265.621826171875
2022-05-20,275.0292053222656
2022-05-23,261.28729248046875
2022-05-24,261.97796630859375
2022-05-25,262.7877197265625
2022-05-26,260.9062194824219
2022-05-27,265.3122253417969
2022-05-30,262.88299560546875
2022-05-31,263.8594665527344
2022-06-01,261.5016174316406
2022-06-02,265.2646179199219
2022-06-03,273.1239318847656
2022-06-06,279.05413818359375
2022-06-07,277.7919006347656
2022-06-08,294.2489013671875
2022-06-09,299.03594970703125
2022-06-10,298.72637939453125
2022-06-13,295.010986328125
2022-06-14,294.0821838378906
2022-06-15,293.86785888671875
2022-06-16,284.55572509765625
2022-06-17,284.6748046875
2022-06-20,266.7411804199219
2022-06-21,279.72100830078125
2022-06-22,277.2679443359375
2022-06-23,283.0076599121094
2022-06-24,291.34332275390625
2022-06-27,292.1530456542969
2022-06-28,309.0625
2022-06-29,310.6820373535156
2022-06-30,300.8221130371094
2022-07-01,301.82244873046875
2022-07-04,315.0642395019531
2022-07-05,306.53802490234375
2022-07-06,311.30126953125
2022-07-07,307.6097717285156
2022-07-08,307.68121337890625
2022-07-11,321.8756408691406
2022-07-12,313.802001953125
2022-07-13,314.2544860839844
2022-07-14,317.18389892578125
2022-07-15,320.0894470214844
2022-07-18,328.3060302734375
2022-07-19,341.09527587890625
2022-07-20,338.0944519042969
2022-07-21,347.1922912597656
2022-07-22,354.4085388183594
2022-07-25,356.3614807128906
2022-07-26,347.7876892089844
2022-07-27,352.3127746582031
2022-07-28,351.2409973144531
2022-07-29,347.6924133300781
2022-08-01,353.19390869140625
2022-08-02,369.6985778808594
2022-08-03,362.93475341796875
2022-08-04,362.1488037109375
2022-08-05,355.4088439941406
2022-08-08,358.26678466796875
2022-08-10,358.2191162109375
2022-08-11,362.5774841308594
2022-08-12,367.8170471191406
2022-08-16,371.34185791015625
2022-08-17,378.2485656738281
2022-08-18,379.3916931152344
2022-08-19,380.9873962402344
2022-08-22,381.5113525390625
2022-08-23,385.3934020996094
2022-08-24,391.8952331542969
2022-08-25,388.4656982421875
2022-08-26,391.1331481933594
2022-08-29,393.6576232910156
2022-08-30,399.0400390625
2022-09-01,392.60968017578125
2022-09-02,386.9176330566406
2022-09-05,381.82098388671875
2022-09-06,379.98712158203125
2022-09-07,395.6611328125
2022-09-08,398.0577697753906
2022-09-09,389.477783203125
2022-09-12,393.4082946777344
2022-09-13,399.1123046875
2022-09-14,397.8900146484375
2022-09-15,399.6874694824219
2022-09-16,403.6419372558594
2022-09-19,406.326171875
2022-09-20,403.40228271484375
2022-09-21,381.35321044921875
2022-09-22,392.4256896972656
2022-09-23,385.3555908203125
2022-09-26,360.8619384765625
2022-09-27,353.6241149902344
2022-09-28,354.7745056152344
2022-09-29,365.51141357421875
2022-09-30,373.3244323730469
2022-10-03,357.79425048828125
2022-10-04,372.461669921875
2022-10-06,375.0979919433594
2022-10-07,384.9241943359375
2022-10-10,390.29266357421875
2022-10-11,391.490966796875
2022-10-12,398.0817565917969
2022-10-13,416.8474426269531
2022-10-14,417.0631103515625
2022-10-17,418.66888427734375
2022-10-18,388.78277587890625
2022-10-19,394.0074462890625
2022-10-20,392.6174011230469
2022-10-21,376.200439453125
2022-10-24,385.2117919921875
2022-10-25,401.3411865234375
2022-10-27,384.852294921875
2022-10-28,384.3250427246094
2022-10-31,375.0020751953125
2022-11-01,374.4269104003906
2022-11-02,370.1848449707031
2022-11-03,378.04583740234375
2022-11-04,384.3010559082031
2022-11-07,386.3621826171875
2022-11-09,383.845703125
2022-11-10,388.447265625
2022-11-11,381.4011535644531
2022-11-14,379.7235107421875
2022-11-15,383.8936767578125
2022-11-16,387.1291198730469
2022-11-17,385.7869567871094
2022-11-18,386.002685546875
2022-11-21,378.6210632324219
2022-11-22,376.5838623046875
2022-11-23,372.6773376464844
2022-11-24,373.1567077636719
2022-11-25,371.2393798828125
2022-11-28,369.9451904296875
2022-11-29,361.509033203125
2022-11-30,359.1123962402344
2022-12-01,358.44134521484375
2022-12-02,371.91046142578125
2022-12-05,374.06744384765625
2022-12-06,375.8888854980469
2022-12-07,377.3747863769531
2022-12-08,378.6210632324219
2022-12-09,365.4874572753906
2022-12-12,359.2561950683594
2022-12-13,366.398193359375
2022-12-14,358.345458984375
2022-12-15,348.0878601074219
2022-12-16,338.21368408203125
2022-12-19,312.09033203125
2022-12-20,314.1034851074219
2022-12-21,304.99627685546875
2022-12-22,291.8147888183594
2022-12-23,274.65484619140625
2022-12-26,286.78179931640625
2022-12-27,287.165283203125
2022-12-28,292.2940979003906
2022-12-29,305.71527099609375
2022-12-30,310.8440856933594
2023-01-02,307.8243103027344
2023-01-03,320.57440185546875
2023-01-04,311.658935546875
2023-01-05,316.6439514160156
2023-01-06,305.4277038574219
2023-01-09,316.16461181640625
2023-01-10,321.77276611328125
2023-01-11,324.2173156738281
2023-01-12,315.6373596191406
2023-01-13,323.9776916503906
2023-01-16,318.848876953125
2023-01-17,320.04718017578125
2023-01-18,315.01422119140625
2023-01-19,309.31024169921875
2023-01-20,310.7002868652344
2023-01-23,305.8590393066406
2023-01-24,298.6212158203125
2023-01-25,301.6409912109375
2023-01-27,292.48583984375
2023-01-30,297.1832580566406
2023-01-31,305.6673583984375
2023-02-01,296.8956604003906
2023-02-02,306.7218933105469
2023-02-03,307.4408874511719
2023-02-06,308.2557067871094
2023-02-07,302.98309326171875
2023-02-08,313.19281005859375
2023-02-09,311.371337890625
2023-02-10,306.05078125
2023-02-13,310.6044006347656
2023-02-14,309.59783935546875
2023-02-15,313.04901123046875
2023-02-16,318.0819091796875
2023-02-17,310.89202880859375
2023-02-20,302.7913818359375
2023-02-21,304.7087097167969
2023-02-22,299.6278076171875
2023-02-23,296.9435729980469
2023-02-24,299.38812255859375
2023-02-27,290.9999084472656
2023-02-28,290.7602233886719
2023-03-01,293.97174072265625
2023-03-02,297.66253662109375
2023-03-03,302.5037841796875
2023-03-06,302.9351806640625
2023-03-08,307.4888000488281
2023-03-09,344.3490905761719
2023-03-10,347.7523498535156
2023-03-13,329.1064453125
2023-03-14,328.4354248046875
2023-03-15,329.825439453125
2023-03-16,327.0932922363281
2023-03-17,330.8320617675781
2023-03-20,329.681640625
2023-03-21,339.3641052246094
2023-03-22,349.5258483886719
