Date,SOBI.ST
2023-01-25,218.54327392578125
2023-01-26,219.68946838378906
2023-01-27,221.21774291992188
2023-01-30,221.21774291992188
2023-01-31,221.9818878173828
2023-02-01,220.35809326171875
2023-02-02,221.21774291992188
2023-02-03,223.51016235351562
2023-02-06,225.42050170898438
2023-02-07,225.1339569091797
2023-02-08,234.30360412597656
2023-02-09,235.83187866210938
2023-02-10,233.44395446777344
2023-02-13,233.53945922851562
2023-02-14,232.10670471191406
2023-02-15,230.3874053955078
2023-02-16,226.1846466064453
2023-02-17,226.28016662597656
2023-02-20,226.47119140625
2023-02-21,225.9936065673828
2023-02-22,228.28602600097656
2023-02-23,228.9546356201172
2023-02-24,228.38153076171875
2023-02-27,229.71878051757812
2023-02-28,230.29188537597656
2023-03-01,229.62326049804688
2023-03-02,229.90980529785156
2023-03-03,231.43807983398438
2023-03-06,230.10084533691406
2023-03-07,230.48291015625
2023-03-08,227.52188110351562
2023-03-09,231.05601501464844
2023-03-10,228.76361083984375
2023-03-13,226.9487762451172
2023-03-14,228.38153076171875
2023-03-15,227.61740112304688
2023-03-16,234.6856689453125
2023-03-17,232.10670471191406
2023-03-20,230.1963653564453
2023-03-21,228.57257080078125
2023-03-22,227.52188110351562
2023-03-23,233.63497924804688
2023-03-24,233.44395446777344
2023-03-27,233.3484344482422
2023-03-28,230.1963653564453
2023-03-29,235.1632537841797
2023-03-30,232.0111846923828
2023-03-31,230.6739501953125
2023-04-03,227.3308563232422
2023-04-04,230.0053253173828
2023-04-05,233.82601928710938
2023-04-06,239.5570526123047
2023-04-11,253.1204833984375
2023-04-12,249.49082946777344
2023-04-13,255.98599243164062
2023-04-14,257.8963317871094
2023-04-17,259.04254150390625
2023-04-18,258.0873718261719
2023-04-19,256.5591125488281
2023-04-20,252.73841857910156
2023-04-21,254.07565307617188
2023-04-24,251.97427368164062
2023-04-25,251.21014404296875
2023-04-26,250.25497436523438
2023-04-27,241.65841674804688
2023-04-28,238.2198028564453
2023-05-02,240.32118225097656
2023-05-03,238.2198028564453
2023-05-04,239.74807739257812
2023-05-05,244.52394104003906
2023-05-08,248.15359497070312
2023-05-09,248.917724609375
2023-05-10,212.81224060058594
2023-05-11,222.36395263671875
2023-05-12,225.22947692871094
2023-05-15,226.9487762451172
2023-05-16,224.6563720703125
2023-05-17,221.02671813964844
2023-05-19,227.90394592285156
2023-05-22,228.09498596191406
2023-05-23,227.71292114257812
2023-05-24,224.6563720703125
2023-05-25,220.45361328125
2023-05-26,220.07154846191406
2023-05-29,217.01499938964844
2023-05-30,211.66603088378906
2023-05-31,208.2274169921875
2023-06-01,202.4963836669922
2023-06-02,203.45155334472656
2023-06-05,205.36190795898438
2023-06-07,212.2391357421875
2023-06-08,212.62120056152344
2023-06-09,211.47500610351562
2023-06-12,208.2274169921875
2023-06-13,208.80052185058594
2023-06-14,214.34051513671875
2023-06-15,209.9467315673828
2023-06-16,215.67774963378906
2023-06-19,208.2274169921875
2023-06-20,205.36190795898438
2023-06-21,202.30535888671875
2023-06-22,201.3501739501953
2023-06-26,198.6757049560547
2023-06-27,197.3384552001953
2023-06-28,199.05776977539062
2023-06-29,198.10260009765625
2023-06-30,200.96810913085938
2023-07-03,198.86672973632812
2023-07-04,201.5412139892578
2023-07-05,200.2039794921875
2023-07-06,196.19224548339844
2023-07-07,194.2819061279297
2023-07-10,195.04605102539062
2023-07-11,194.85501098632812
2023-07-12,194.85501098632812
2023-07-13,191.03433227539062
2023-07-14,194.2819061279297
2023-07-17,196.57432556152344
2023-07-18,203.26052856445312
2023-07-19,196.38328552246094
2023-07-20,195.23707580566406
2023-07-21,199.05776977539062
2023-07-24,195.23707580566406
2023-07-25,195.8101806640625
2023-07-26,194.4729461669922
2023-07-27,195.42811584472656
2023-07-28,196.76535034179688
2023-07-31,196.76535034179688
2023-08-01,196.57432556152344
2023-08-02,196.76535034179688
2023-08-03,195.42811584472656
2023-08-04,193.1356964111328
2023-08-07,193.3267364501953
2023-08-08,195.23707580566406
2023-08-09,197.5294952392578
2023-08-10,200.39500427246094
2023-08-11,202.87844848632812
2023-08-14,204.59776306152344
2023-08-15,202.6874237060547
2023-08-16,200.96810913085938
2023-08-17,198.2936248779297
2023-08-18,195.23707580566406
2023-08-21,196.001220703125
2023-08-22,200.77708435058594
2023-08-23,208.2274169921875
2023-08-24,207.65431213378906
2023-08-25,211.47500610351562
2023-08-28,209.39999389648438
2023-08-29,209.8000030517578
2023-08-30,206.39999389648438
2023-08-31,211.60000610351562
2023-09-01,211.0
2023-09-04,215.8000030517578
2023-09-05,218.39999389648438
2023-09-06,217.8000030517578
2023-09-07,219.8000030517578
2023-09-08,217.0
2023-09-11,221.8000030517578
2023-09-12,221.0
2023-09-13,219.8000030517578
2023-09-14,224.0
2023-09-15,224.1999969482422
2023-09-18,220.39999389648438
2023-09-19,216.8000030517578
2023-09-20,218.60000610351562
2023-09-21,218.0
2023-09-22,219.8000030517578
2023-09-25,221.0
2023-09-26,220.8000030517578
2023-09-27,219.0
2023-09-28,223.0
2023-09-29,223.39999389648438
2023-10-02,224.8000030517578
2023-10-03,220.39999389648438
2023-10-04,220.8000030517578
2023-10-05,222.39999389648438
2023-10-06,225.0
2023-10-09,221.8000030517578
2023-10-10,220.39999389648438
2023-10-11,221.0
2023-10-12,222.60000610351562
2023-10-13,220.39999389648438
2023-10-16,214.0
2023-10-17,215.1999969482422
2023-10-18,213.8000030517578
2023-10-19,208.8000030517578
2023-10-20,209.0
2023-10-23,213.0
2023-10-24,215.60000610351562
2023-10-25,215.60000610351562
2023-10-26,218.39999389648438
2023-10-27,223.1999969482422
2023-10-30,230.0
2023-10-31,229.39999389648438
2023-11-01,234.0
2023-11-02,233.0
2023-11-03,231.60000610351562
2023-11-06,228.60000610351562
2023-11-07,228.60000610351562
2023-11-08,232.0
2023-11-09,239.0
2023-11-10,236.1999969482422
2023-11-13,239.39999389648438
2023-11-14,242.0
2023-11-15,246.1999969482422
2023-11-16,245.0
2023-11-17,242.8000030517578
2023-11-20,241.8000030517578
2023-11-21,241.39999389648438
2023-11-22,241.1999969482422
2023-11-23,251.1999969482422
2023-11-24,253.1999969482422
2023-11-27,250.60000610351562
2023-11-28,250.8000030517578
2023-11-29,252.39999389648438
2023-11-30,249.60000610351562
2023-12-01,250.60000610351562
2023-12-04,252.39999389648438
2023-12-05,251.39999389648438
2023-12-06,250.60000610351562
2023-12-07,242.0
2023-12-08,239.39999389648438
2023-12-11,240.1999969482422
2023-12-12,240.60000610351562
2023-12-13,244.0
2023-12-14,246.1999969482422
2023-12-15,259.3999938964844
2023-12-18,259.6000061035156
2023-12-19,258.3999938964844
2023-12-20,264.20001220703125
2023-12-21,262.0
2023-12-22,262.20001220703125
2023-12-27,266.6000061035156
2023-12-28,267.20001220703125
2023-12-29,267.0
2024-01-02,269.6000061035156
2024-01-03,272.0
2024-01-04,269.0
2024-01-05,270.20001220703125
2024-01-08,274.0
2024-01-09,278.6000061035156
2024-01-10,279.6000061035156
2024-01-11,286.0
2024-01-12,291.3999938964844
2024-01-15,286.0
2024-01-16,289.6000061035156
2024-01-17,287.20001220703125
2024-01-18,290.0
2024-01-19,292.20001220703125
2024-01-22,292.79998779296875
2024-01-23,285.20001220703125
2024-01-24,290.79998779296875
2024-01-25,289.20001220703125
2024-01-26,286.79998779296875
2024-01-29,291.0
2024-01-30,294.20001220703125
2024-01-31,292.0
2024-02-01,278.0
2024-02-02,272.0
2024-02-05,274.20001220703125
2024-02-06,282.0
2024-02-07,281.79998779296875
2024-02-08,259.3999938964844
2024-02-09,255.0
2024-02-12,252.39999389648438
2024-02-13,252.60000610351562
2024-02-14,250.39999389648438
2024-02-15,256.0
2024-02-16,254.39999389648438
2024-02-19,260.0
2024-02-20,263.20001220703125
2024-02-21,264.79998779296875
2024-02-22,265.20001220703125
2024-02-23,262.3999938964844
2024-02-26,256.79998779296875
2024-02-27,255.0
2024-02-28,253.39999389648438
2024-02-29,254.60000610351562
2024-03-01,260.79998779296875
2024-03-04,262.20001220703125
2024-03-05,266.20001220703125
2024-03-06,269.79998779296875
2024-03-07,270.3999938964844
2024-03-08,280.79998779296875
2024-03-11,279.6000061035156
2024-03-12,280.20001220703125
2024-03-13,280.3999938964844
2024-03-14,276.20001220703125
2024-03-15,271.20001220703125
2024-03-18,267.79998779296875
2024-03-19,264.0
2024-03-20,266.20001220703125
2024-03-21,270.79998779296875
2024-03-22,269.20001220703125
2024-03-25,268.20001220703125
2024-03-26,267.79998779296875
2024-03-27,272.20001220703125
2024-03-28,267.20001220703125
2024-04-02,263.6000061035156
2024-04-03,263.6000061035156
2024-04-04,261.3999938964844
2024-04-05,263.6000061035156
2024-04-08,262.0
2024-04-09,266.3999938964844
2024-04-10,259.0
2024-04-11,256.0
2024-04-12,252.8000030517578
2024-04-15,254.1999969482422
2024-04-16,258.3999938964844
2024-04-17,255.8000030517578
2024-04-18,259.3999938964844
2024-04-19,261.0
2024-04-22,262.79998779296875
2024-04-23,269.0
2024-04-24,266.3999938964844
2024-04-25,280.79998779296875
2024-04-26,281.0
2024-04-29,283.3999938964844
2024-04-30,285.3999938964844
2024-05-02,280.0
2024-05-03,280.0
2024-05-06,282.0
2024-05-07,280.79998779296875
2024-05-08,283.6000061035156
2024-05-10,288.0
2024-05-13,286.6000061035156
2024-05-14,283.3999938964844
2024-05-15,287.79998779296875
2024-05-16,282.3999938964844
2024-05-17,277.0
2024-05-20,280.79998779296875
2024-05-21,278.3999938964844
2024-05-22,278.3999938964844
2024-05-23,280.20001220703125
2024-05-24,280.20001220703125
2024-05-27,276.20001220703125
2024-05-28,275.79998779296875
2024-05-29,272.79998779296875
2024-05-30,277.79998779296875
2024-05-31,282.3999938964844
2024-06-03,283.0
2024-06-04,284.3999938964844
2024-06-05,288.6000061035156
2024-06-07,281.0
2024-06-10,273.20001220703125
2024-06-11,268.79998779296875
2024-06-12,270.79998779296875
2024-06-13,272.20001220703125
2024-06-14,270.0
2024-06-17,270.6000061035156
2024-06-18,271.20001220703125
2024-06-19,273.3999938964844
2024-06-20,276.3999938964844
2024-06-24,276.0
2024-06-25,280.79998779296875
2024-06-26,281.3999938964844
2024-06-27,284.20001220703125
2024-06-28,283.6000061035156
2024-07-01,285.79998779296875
2024-07-02,278.20001220703125
2024-07-03,272.6000061035156
2024-07-04,275.79998779296875
2024-07-05,276.6000061035156
2024-07-08,281.79998779296875
2024-07-09,281.79998779296875
2024-07-10,283.3999938964844
2024-07-11,279.3999938964844
2024-07-12,285.0
2024-07-15,276.79998779296875
2024-07-16,278.0
2024-07-17,271.79998779296875
2024-07-18,278.0
2024-07-19,280.0
2024-07-22,288.6000061035156
2024-07-23,294.79998779296875
2024-07-24,292.3999938964844
2024-07-25,299.0
2024-07-26,293.79998779296875
2024-07-29,273.0
2024-07-30,273.6000061035156
2024-07-31,279.79998779296875
2024-08-01,278.0
2024-08-02,270.3999938964844
2024-08-05,261.6000061035156
2024-08-06,260.3999938964844
2024-08-07,269.0
2024-08-08,275.6000061035156
2024-08-09,278.3999938964844
2024-08-12,270.6000061035156
2024-08-13,275.6000061035156
2024-08-14,292.6000061035156
2024-08-15,304.79998779296875
2024-08-16,310.3999938964844
2024-08-19,311.79998779296875
2024-08-20,311.20001220703125
2024-08-21,299.0
2024-08-22,304.79998779296875
2024-08-23,309.3999938964844
2024-08-26,309.0
2024-08-27,315.0
2024-08-28,317.3999938964844
2024-08-29,319.6000061035156
2024-08-30,320.0
2024-09-02,315.79998779296875
2024-09-03,314.0
2024-09-04,309.6000061035156
2024-09-05,307.6000061035156
2024-09-06,307.79998779296875
2024-09-09,319.6000061035156
2024-09-10,317.3999938964844
2024-09-11,318.6000061035156
2024-09-12,321.0
2024-09-13,326.79998779296875
2024-09-16,332.0
2024-09-17,332.6000061035156
2024-09-18,328.0
2024-09-19,323.79998779296875
2024-09-20,319.0
2024-09-23,320.6000061035156
2024-09-24,317.6000061035156
2024-09-25,322.3999938964844
2024-09-26,325.3999938964844
2024-09-27,326.20001220703125
2024-09-30,327.0
2024-10-01,309.0
2024-10-02,307.3999938964844
2024-10-03,305.6000061035156
2024-10-04,303.6000061035156
2024-10-07,304.6000061035156
2024-10-08,297.79998779296875
2024-10-09,299.3999938964844
2024-10-10,296.3999938964844
2024-10-11,296.0
2024-10-14,296.20001220703125
2024-10-15,296.20001220703125
2024-10-16,296.79998779296875
2024-10-17,302.20001220703125
2024-10-18,318.79998779296875
2024-10-21,318.0
2024-10-22,319.20001220703125
2024-10-23,325.3999938964844
2024-10-24,337.0
2024-10-25,346.3999938964844
2024-10-28,345.0
2024-10-29,345.6000061035156
2024-10-30,340.79998779296875
2024-10-31,333.0
2024-11-01,329.3999938964844
2024-11-04,335.20001220703125
2024-11-05,326.20001220703125
2024-11-06,325.20001220703125
2024-11-07,323.79998779296875
2024-11-08,325.3999938964844
2024-11-11,328.20001220703125
2024-11-12,321.79998779296875
2024-11-13,325.20001220703125
2024-11-14,331.79998779296875
2024-11-15,298.20001220703125
2024-11-18,300.20001220703125
2024-11-19,302.0
2024-11-20,289.79998779296875
2024-11-21,290.6000061035156
2024-11-22,290.0
2024-11-25,298.6000061035156
2024-11-26,301.20001220703125
2024-11-27,307.79998779296875
2024-11-28,305.79998779296875
2024-11-29,302.3999938964844
2024-12-02,305.3999938964844
2024-12-03,304.20001220703125
2024-12-04,309.20001220703125
2024-12-05,309.20001220703125
2024-12-06,315.3999938964844
2024-12-09,315.3999938964844
2024-12-10,314.3999938964844
2024-12-11,317.0
2024-12-12,316.20001220703125
2024-12-13,315.20001220703125
2024-12-16,317.0
2024-12-17,310.6000061035156
2024-12-18,310.3999938964844
2024-12-19,305.79998779296875
2024-12-20,310.3999938964844
2024-12-23,310.79998779296875
2024-12-27,317.79998779296875
2024-12-30,317.3999938964844
2025-01-02,322.79998779296875
2025-01-03,318.79998779296875
2025-01-07,321.20001220703125
2025-01-08,318.3999938964844
2025-01-09,320.0
2025-01-10,313.20001220703125
2025-01-13,320.79998779296875
2025-01-14,321.3999938964844
2025-01-15,321.3999938964844
2025-01-16,330.0
2025-01-17,330.79998779296875
2025-01-20,332.0
2025-01-21,339.6000061035156
2025-01-22,336.6000061035156
2025-01-23,336.0
2025-01-24,332.0
2025-01-27,334.0
2025-01-28,338.3999938964844
2025-01-29,342.0
2025-01-30,339.79998779296875
2025-01-31,335.79998779296875
2025-02-03,329.3999938964844
2025-02-04,328.20001220703125
2025-02-05,327.3999938964844
2025-02-06,330.6000061035156
2025-02-07,321.0
2025-02-10,321.0
2025-02-11,320.0
2025-02-12,320.6000061035156
2025-02-13,323.6000061035156
2025-02-14,309.3999938964844
2025-02-17,316.0
2025-02-18,318.79998779296875
2025-02-19,314.20001220703125
2025-02-20,315.79998779296875
2025-02-21,312.3999938964844
2025-02-24,311.3999938964844
2025-02-25,312.6000061035156
2025-02-26,313.3999938964844
2025-02-27,311.3999938964844
2025-02-28,315.6000061035156
2025-03-03,320.79998779296875
2025-03-04,318.3999938964844
2025-03-05,310.6000061035156
2025-03-06,301.79998779296875
2025-03-07,294.3999938964844
2025-03-10,297.0
2025-03-11,282.20001220703125
2025-03-12,280.20001220703125
2025-03-13,286.3999938964844
2025-03-14,292.0
2025-03-17,287.0
2025-03-18,287.20001220703125
2025-03-19,293.3999938964844
2025-03-20,294.20001220703125
2025-03-21,290.3999938964844
2025-03-24,288.79998779296875
2025-03-25,289.6000061035156
2025-03-26,287.79998779296875
2025-03-27,293.20001220703125
2025-03-28,291.79998779296875
2025-03-31,287.3999938964844
2025-04-01,285.6000061035156
2025-04-02,283.0
2025-04-03,280.79998779296875
2025-04-04,275.0
2025-04-07,261.79998779296875
2025-04-08,265.79998779296875
2025-04-09,246.60000610351562
2025-04-10,250.60000610351562
2025-04-11,254.1999969482422
2025-04-14,261.3999938964844
2025-04-15,266.3999938964844
2025-04-16,262.3999938964844
2025-04-17,263.0
2025-04-22,265.3999938964844
2025-04-23,277.6000061035156
2025-04-24,276.0
2025-04-25,277.6000061035156
2025-04-28,279.20001220703125
2025-04-29,292.20001220703125
2025-04-30,293.0
2025-05-02,299.79998779296875
2025-05-05,296.6000061035156
2025-05-06,298.79998779296875
2025-05-07,297.20001220703125
2025-05-08,297.79998779296875
2025-05-09,299.79998779296875
2025-05-12,303.6000061035156
2025-05-13,301.3999938964844
2025-05-14,297.3999938964844
2025-05-15,306.79998779296875
2025-05-16,307.6000061035156
2025-05-19,309.0
2025-05-20,310.3999938964844
2025-05-21,310.0
2025-05-22,300.3999938964844
2025-05-23,294.79998779296875
2025-05-26,295.3999938964844
2025-05-27,295.0
2025-05-28,293.6000061035156
2025-05-30,293.20001220703125
2025-06-02,305.0
2025-06-03,302.0
2025-06-04,304.3999938964844
2025-06-05,307.20001220703125
2025-06-09,307.0
2025-06-10,292.6000061035156
2025-06-11,303.20001220703125
2025-06-12,293.20001220703125
2025-06-13,285.0
2025-06-16,288.6000061035156
2025-06-17,280.6000061035156
2025-06-18,281.6000061035156
2025-06-19,272.6000061035156
2025-06-23,276.79998779296875
2025-06-24,278.20001220703125
2025-06-25,277.20001220703125
2025-06-26,278.0
2025-06-27,284.6000061035156
2025-06-30,288.20001220703125
2025-07-01,285.20001220703125
2025-07-02,285.3999938964844
2025-07-03,286.0
2025-07-04,288.0
2025-07-07,286.0
2025-07-08,285.0
2025-07-09,283.6000061035156
2025-07-10,292.6000061035156
2025-07-11,285.79998779296875
2025-07-14,295.3999938964844
2025-07-15,294.20001220703125
2025-07-16,283.0
2025-07-17,274.20001220703125
2025-07-18,271.6000061035156
2025-07-21,269.0
2025-07-22,270.6000061035156
2025-07-23,275.20001220703125
2025-07-24,282.3999938964844
2025-07-25,281.0
2025-07-28,281.79998779296875
2025-07-29,297.0
2025-07-30,279.6000061035156
2025-07-31,269.6000061035156
2025-08-01,264.3999938964844
2025-08-04,269.79998779296875
2025-08-05,275.0
2025-08-06,269.6000061035156
2025-08-07,274.0
2025-08-08,272.79998779296875
2025-08-11,273.0
2025-08-12,275.0
2025-08-13,275.3999938964844
2025-08-14,272.0
2025-08-15,273.79998779296875
2025-08-18,281.0
2025-08-19,279.3999938964844
2025-08-20,284.20001220703125
2025-08-21,286.0
2025-08-22,290.6000061035156
