Date,BSE.NS
2020-11-14,54.767784118652344
2020-11-17,55.714317321777344
2020-11-18,54.610904693603516
2020-11-19,54.60044860839844
2020-11-20,58.025718688964844
2020-11-23,59.814186096191406
2020-11-24,58.52774429321289
2020-11-25,57.97865676879883
2020-11-26,57.591678619384766
2020-11-27,57.87929916381836
2020-12-01,57.36158752441406
2020-12-02,57.51323318481445
2020-12-03,58.28718948364258
2020-12-04,59.521339416503906
2020-12-07,59.20757293701172
2020-12-08,58.773529052734375
2020-12-09,64.99655151367188
2020-12-10,66.02151489257812
2020-12-11,63.68918991088867
2020-12-14,65.24755859375
2020-12-15,65.59793090820312
2020-12-16,65.27893829345703
2020-12-17,63.89313507080078
2020-12-18,64.12845611572266
2020-12-21,61.97393798828125
2020-12-22,63.20808029174805
2020-12-23,64.41085052490234
2020-12-24,64.4422378540039
2020-12-28,64.60433959960938
2020-12-29,64.27488708496094
2020-12-30,63.715335845947266
2020-12-31,64.76123046875
2021-01-01,66.2829818725586
2021-01-04,67.68447875976562
2021-01-05,66.98373413085938
2021-01-06,66.92620086669922
2021-01-07,67.21905517578125
2021-01-08,67.34455871582031
2021-01-11,66.15225219726562
2021-01-12,66.518310546875
2021-01-13,65.79664611816406
2021-01-14,65.86463165283203
2021-01-15,65.07498168945312
2021-01-18,64.1075439453125
2021-01-19,64.6880111694336
2021-01-20,64.41607666015625
2021-01-21,63.73102951049805
2021-01-22,62.862945556640625
2021-01-25,62.34523010253906
2021-01-27,60.954200744628906
2021-01-28,62.266788482666016
2021-01-29,61.51374435424805
2021-02-01,62.75835418701172
2021-02-02,63.61597442626953
2021-02-03,64.80828857421875
2021-02-04,64.2330551147461
2021-02-05,63.81468963623047
2021-02-08,63.61074447631836
2021-02-09,63.27607345581055
2021-02-10,62.7374382019043
2021-02-11,63.02505111694336
2021-02-12,62.30339431762695
2021-02-15,63.62643814086914
2021-02-16,62.3818359375
2021-02-17,61.607879638671875
2021-02-18,61.29411315917969
2021-02-19,61.49806594848633
2021-02-22,60.164554595947266
2021-02-23,59.840335845947266
2021-02-24,60.66658020019531
2021-02-25,60.818241119384766
2021-02-26,60.818241119384766
2021-03-01,60.36327362060547
2021-03-02,61.39346694946289
2021-03-03,62.06806945800781
2021-03-04,62.664222717285156
2021-03-05,61.18429183959961
2021-03-08,60.76594161987305
2021-03-09,61.37255096435547
2021-03-10,61.34640121459961
2021-03-12,61.179073333740234
2021-03-15,60.07042694091797
2021-03-16,59.73574447631836
2021-03-17,59.82987594604492
2021-03-18,59.72005081176758
2021-03-19,59.26509475708008
2021-03-22,59.46381378173828
2021-03-23,59.155277252197266
2021-03-24,58.49637222290039
2021-03-25,56.477813720703125
2021-03-26,57.82700729370117
2021-03-30,59.212799072265625
2021-03-31,59.73051834106445
2021-04-01,61.03264236450195
2021-04-05,58.987937927246094
2021-04-06,61.29411315917969
2021-04-07,63.42771530151367
2021-04-08,63.202857971191406
2021-04-09,63.76240539550781
2021-04-12,60.1697883605957
2021-04-13,59.84556579589844
2021-04-15,61.86412048339844
2021-04-16,61.79091262817383
2021-04-19,59.89785385131836
2021-04-20,61.87981033325195
2021-04-22,62.84202194213867
2021-04-23,62.59101104736328
2021-04-26,62.76359176635742
2021-04-27,64.6252670288086
2021-04-28,64.69847106933594
2021-04-29,63.31789779663086
2021-04-30,62.82110595703125
2021-05-03,64.59911346435547
2021-05-04,64.94425964355469
2021-05-05,65.46197509765625
2021-05-06,71.43396759033203
2021-05-07,73.41070556640625
2021-05-10,73.0655517578125
2021-05-11,73.9127197265625
2021-05-12,76.95624542236328
2021-05-14,78.67672729492188
2021-05-17,78.38911437988281
2021-05-18,79.14214324951172
2021-05-19,79.23627471923828
2021-05-20,78.59305572509766
2021-05-21,78.13809967041016
2021-05-24,82.38961791992188
2021-05-25,83.57147216796875
2021-05-26,95.31675720214844
2021-05-27,95.23831939697266
2021-05-28,97.97331237792969
2021-05-31,100.63509368896484
2021-06-01,97.54972076416016
2021-06-02,96.24237823486328
2021-06-03,97.33531951904297
2021-06-04,97.15753173828125
2021-06-07,97.4242172241211
2021-06-08,96.7496337890625
2021-06-09,95.3429183959961
2021-06-10,97.5968017578125
2021-06-11,96.66595458984375
2021-06-14,97.3301010131836
2021-06-15,98.85185241699219
2021-06-16,97.15229797363281
2021-06-17,94.9507064819336
2021-06-18,93.67996215820312
2021-06-21,94.0512466430664
2021-06-22,93.41325378417969
2021-06-23,93.01580810546875
2021-06-24,92.11636352539062
2021-06-25,94.94025421142578
2021-06-28,96.61365509033203
2021-06-29,95.65145111083984
2021-06-30,94.1819839477539
2021-07-01,93.42893981933594
2021-07-02,100.20628356933594
2021-07-05,101.9999771118164
2021-07-06,100.48866271972656
2021-07-07,100.25334930419922
2021-07-08,101.78033447265625
2021-07-09,102.27190399169922
2021-07-12,104.19632720947266
2021-07-13,115.36639404296875
2021-07-14,114.13224792480469
2021-07-15,120.5539779663086
2021-07-16,124.63291931152344
2021-07-19,138.94064331054688
2021-07-20,139.39561462402344
2021-07-22,130.26502990722656
2021-07-23,121.82996368408203
2021-07-26,131.69789123535156
2021-07-27,130.01400756835938
2021-07-28,128.01113891601562
2021-07-29,129.70025634765625
2021-07-30,130.6101837158203
2021-08-02,133.60140991210938
2021-08-03,132.2365264892578
2021-08-04,130.14996337890625
2021-08-05,130.8361358642578
2021-08-06,129.52764892578125
2021-08-09,127.04357147216797
2021-08-10,121.30948638916016
2021-08-11,119.09669494628906
2021-08-12,122.5116195678711
2021-08-13,121.2403335571289
2021-08-16,118.84137725830078
2021-08-17,116.37860107421875
2021-08-18,120.61798858642578
2021-08-20,118.12861633300781
2021-08-23,110.60726928710938
2021-08-24,113.85729217529297
2021-08-25,114.64985656738281
2021-08-26,117.19243621826172
2021-08-27,116.90520477294922
2021-08-30,127.36803436279297
2021-08-31,127.4903793334961
2021-09-01,126.8786849975586
2021-09-02,125.86802673339844
2021-09-03,125.97972869873047
2021-09-06,124.24567413330078
2021-09-07,122.38927459716797
2021-09-08,126.51165008544922
2021-09-09,132.08615112304688
2021-09-13,130.64466857910156
2021-09-14,130.8148651123047
2021-09-15,130.59146118164062
2021-09-16,130.95848083496094
2021-09-17,126.52229309082031
2021-09-20,123.17652130126953
2021-09-21,124.11270141601562
2021-09-22,124.4903564453125
2021-09-23,125.83612823486328
2021-09-24,124.61800384521484
2021-09-27,133.8095703125
2021-09-28,135.2936553955078
2021-09-29,132.05426025390625
2021-09-30,130.98509216308594
2021-10-01,129.681884765625
2021-10-04,131.64466857910156
2021-10-05,134.41064453125
2021-10-06,132.86277770996094
2021-10-07,133.24044799804688
2021-10-08,142.38943481445312
2021-10-11,152.62356567382812
2021-10-12,155.0863494873047
2021-10-13,151.21397399902344
2021-10-14,148.5809783935547
2021-10-18,150.03311157226562
2021-10-19,145.8522186279297
2021-10-20,142.90008544921875
2021-10-21,143.3522186279297
2021-10-22,140.3043212890625
2021-10-25,136.0064239501953
2021-10-26,145.10223388671875
2021-10-27,145.03839111328125
2021-10-28,140.3096466064453
2021-10-29,140.86814880371094
2021-11-01,143.8681640625
2021-11-02,143.44796752929688
2021-11-03,143.8522186279297
2021-11-04,147.0543670654297
2021-11-08,148.9160919189453
2021-11-09,148.6554412841797
2021-11-10,151.61825561523438
2021-11-11,151.3097381591797
2021-11-12,150.7831268310547
2021-11-15,158.5970001220703
2021-11-16,165.75132751464844
2021-11-17,165.96942138671875
2021-11-18,170.57582092285156
2021-11-22,163.2194061279297
2021-11-23,170.2301025390625
2021-11-24,167.59178161621094
2021-11-25,170.1237030029297
2021-11-26,161.533203125
2021-11-29,162.5917205810547
2021-11-30,165.94281005859375
2021-12-01,175.7354736328125
2021-12-02,202.02291870117188
2021-12-03,199.740966796875
2021-12-06,196.6345672607422
2021-12-07,206.92189025878906
2021-12-08,218.82623291015625
2021-12-09,217.73048400878906
2021-12-10,223.6028594970703
2021-12-13,224.6560516357422
2021-12-14,243.7572784423828
2021-12-15,236.4646759033203
2021-12-16,224.310302734375
2021-12-17,208.3261260986328
2021-12-20,203.26759338378906
2021-12-21,197.84201049804688
2021-12-22,200.63458251953125
2021-12-23,198.2356414794922
2021-12-24,197.88987731933594
2021-12-27,195.23028564453125
2021-12-28,205.74635314941406
2021-12-29,207.83677673339844
2021-12-30,203.28353881835938
2021-12-31,204.09739685058594
2022-01-03,202.767578125
2022-01-04,203.20907592773438
2022-01-05,202.83140563964844
2022-01-06,204.8154754638672
2022-01-07,207.35272216796875
2022-01-10,206.72506713867188
2022-01-11,208.01229858398438
2022-01-12,207.0388946533203
2022-01-13,213.4698028564453
2022-01-14,219.74642944335938
2022-01-17,217.91664123535156
2022-01-18,214.93258666992188
2022-01-19,226.0550079345703
2022-01-20,230.40609741210938
2022-01-21,219.1400604248047
2022-01-24,208.1505889892578
2022-01-25,210.92721557617188
2022-01-27,211.4378662109375
2022-01-28,209.6878662109375
2022-01-31,207.7835693359375
2022-02-01,211.91127014160156
2022-02-02,221.07093811035156
2022-02-03,233.18804931640625
2022-02-04,236.172119140625
2022-02-07,227.26246643066406
2022-02-08,221.01239013671875
2022-02-09,237.76254272460938
2022-02-10,242.4593963623047
2022-02-11,241.64024353027344
2022-02-14,228.15077209472656
2022-02-15,233.12953186035156
2022-02-16,238.11361694335938
2022-02-17,242.84237670898438
2022-02-18,240.72535705566406
2022-02-21,230.1773681640625
2022-02-22,219.59750366210938
2022-02-23,221.04432678222656
2022-02-24,199.4537353515625
2022-02-25,207.7303924560547
2022-02-28,208.8740234375
2022-03-02,213.75172424316406
2022-03-03,222.60284423828125
2022-03-04,221.84751892089844
2022-03-07,218.9272918701172
2022-03-08,225.5390625
2022-03-09,234.96998596191406
2022-03-10,278.6671142578125
2022-03-11,286.30548095703125
2022-03-14,322.3908996582031
2022-03-15,312.60888671875
2022-03-16,315.38018798828125
2022-03-17,300.70458984375
2022-03-21,299.38006591796875
2022-03-22,305.06097412109375
2022-03-23,302.4279479980469
2022-03-24,297.624755859375
2022-03-25,282.7522888183594
2022-03-28,281.8426818847656
2022-03-29,286.5501708984375
2022-03-30,301.2630615234375
2022-03-31,301.2790222167969
2022-04-01,298.4864196777344
2022-04-04,293.9704284667969
2022-04-05,289.5821533203125
2022-04-06,289.5182800292969
2022-04-07,284.2842102050781
2022-04-08,287.8267517089844
2022-04-11,286.486328125
2022-04-12,287.5235595703125
2022-04-13,288.0182800292969
2022-04-18,280.9649963378906
2022-04-19,273.752197265625
2022-04-20,269.0766296386719
2022-04-21,268.5021057128906
2022-04-22,268.3585510253906
2022-04-25,260.31591796875
2022-04-26,265.8053283691406
2022-04-27,263.29998779296875
2022-04-28,274.1671142578125
2022-04-29,287.0927429199219
2022-05-02,284.2203674316406
2022-05-04,270.70428466796875
2022-05-05,267.3213195800781
2022-05-06,262.7734375
2022-05-09,248.22007751464844
2022-05-10,240.5923614501953
2022-05-11,228.92738342285156
2022-05-12,230.23590087890625
2022-05-13,225.7039337158203
2022-05-16,230.666748046875
2022-05-17,237.0817108154297
2022-05-18,242.07638549804688
2022-05-19,230.84226989746094
2022-05-20,233.5231475830078
2022-05-23,231.62420654296875
2022-05-24,226.91671752929688
2022-05-25,219.3368682861328
2022-05-26,211.6931915283203
2022-05-27,213.6719207763672
2022-05-30,219.89537048339844
2022-05-31,241.23065185546875
2022-06-01,238.29446411132812
2022-06-02,238.58169555664062
2022-06-03,240.54449462890625
2022-06-06,235.4540252685547
2022-06-07,231.1135711669922
2022-06-08,227.18800354003906
2022-06-09,232.53379821777344
2022-06-10,227.89012145996094
2022-06-13,217.82089233398438
2022-06-14,214.69320678710938
2022-06-15,214.62939453125
2022-06-16,199.80479431152344
2022-06-17,186.4483184814453
2022-06-20,176.74610900878906
2022-06-21,196.77285766601562
2022-06-22,190.51748657226562
2022-06-23,191.95423889160156
2022-06-24,194.14202880859375
2022-06-27,198.27272033691406
2022-06-28,195.80735778808594
2022-06-29,194.7951202392578
2022-06-30,194.9093780517578
2022-07-01,195.93797302246094
2022-07-04,194.9093780517578
2022-07-05,194.9910430908203
2022-07-06,199.48089599609375
2022-07-07,210.53416442871094
2022-07-08,205.1626434326172
2022-07-11,206.746337890625
2022-07-12,214.76280212402344
2022-07-13,219.5465545654297
2022-07-14,215.08932495117188
2022-07-15,211.95457458496094
2022-07-18,214.2729949951172
2022-07-19,219.66082763671875
2022-07-20,220.02003479003906
2022-07-21,220.52615356445312
2022-07-22,220.6077880859375
2022-07-25,217.42405700683594
2022-07-26,215.54647827148438
2022-07-27,213.89747619628906
2022-07-28,216.73834228515625
2022-07-29,221.55474853515625
2022-08-01,222.69761657714844
2022-08-02,229.96304321289062
2022-08-03,224.34661865234375
2022-08-04,218.06082153320312
2022-08-05,217.61996459960938
2022-08-08,210.92599487304688
2022-08-10,210.517822265625
2022-08-11,211.87295532226562
2022-08-12,214.02809143066406
2022-08-16,215.84036254882812
2022-08-17,216.16690063476562
2022-08-18,215.64443969726562
2022-08-19,213.44032287597656
2022-08-22,206.25653076171875
2022-08-23,210.0443572998047
2022-08-24,210.01170349121094
2022-08-25,210.6811065673828
2022-08-26,210.256591796875
2022-08-29,205.81570434570312
2022-08-30,212.6729736328125
2022-09-01,213.04847717285156
2022-09-02,211.20355224609375
2022-09-05,214.8444366455078
2022-09-06,220.82003784179688
2022-09-07,225.70175170898438
2022-09-08,226.55075073242188
2022-09-09,223.53030395507812
2022-09-12,223.31802368164062
2022-09-13,221.44046020507812
2022-09-14,218.27305603027344
2022-09-15,218.14244079589844
2022-09-16,216.4607696533203
2022-09-19,211.48110961914062
2022-09-20,213.26072692871094
2022-09-21,210.30557250976562
2022-09-22,210.27291870117188
2022-09-23,206.37083435058594
2022-09-26,198.14210510253906
2022-09-27,199.13804626464844
2022-09-28,197.11351013183594
2022-09-29,196.21554565429688
2022-09-30,197.8482208251953
2022-10-03,196.59104919433594
2022-10-04,199.6931610107422
2022-10-06,199.48089599609375
2022-10-07,201.55441284179688
2022-10-10,198.7135467529297
2022-10-11,194.0440673828125
2022-10-12,193.60324096679688
2022-10-13,193.03182983398438
2022-10-14,194.38694763183594
2022-10-17,192.21546936035156
2022-10-18,192.65631103515625
2022-10-19,192.2644500732422
2022-10-20,190.28890991210938
2022-10-21,190.4358367919922
2022-10-24,192.54202270507812
2022-10-25,199.56253051757812
2022-10-27,199.6931610107422
2022-10-28,195.93797302246094
2022-10-31,192.68894958496094
2022-11-01,194.35427856445312
2022-11-02,193.92977905273438
2022-11-03,193.58692932128906
2022-11-04,196.72166442871094
2022-11-07,196.24818420410156
2022-11-09,191.75833129882812
2022-11-10,188.39498901367188
2022-11-11,186.90927124023438
2022-11-14,193.01548767089844
2022-11-15,190.37054443359375
2022-11-16,189.04808044433594
2022-11-17,186.8929443359375
2022-11-18,185.19496154785156
2022-11-21,183.44796752929688
2022-11-22,181.75
2022-11-23,182.25613403320312
2022-11-24,185.78271484375
2022-11-25,186.76231384277344
2022-11-28,186.3867950439453
2022-11-29,189.48890686035156
2022-11-30,188.4766387939453
2022-12-01,188.6725616455078
2022-12-02,186.97457885742188
2022-12-05,186.1582489013672
2022-12-06,190.25624084472656
2022-12-07,189.946044921875
2022-12-08,187.87255859375
2022-12-09,187.1215057373047
2022-12-12,185.26025390625
2022-12-13,191.36648559570312
2022-12-14,191.1868896484375
2022-12-15,189.60317993164062
2022-12-16,193.03182983398438
2022-12-19,189.63583374023438
2022-12-20,189.3256378173828
2022-12-21,183.43165588378906
2022-12-22,179.39894104003906
2022-12-23,171.83963012695312
2022-12-26,174.3865966796875
2022-12-27,175.64378356933594
2022-12-28,175.67642211914062
2022-12-29,175.00701904296875
2022-12-30,177.9295196533203
2023-01-02,181.58673095703125
2023-01-03,184.6724853515625
2023-01-04,179.85609436035156
2023-01-05,178.71319580078125
2023-01-06,176.98257446289062
2023-01-09,175.74172973632812
2023-01-10,175.52947998046875
2023-01-11,175.08865356445312
2023-01-12,173.88047790527344
2023-01-13,174.50088500976562
2023-01-16,174.56619262695312
2023-01-17,173.35800170898438
2023-01-18,172.03555297851562
2023-01-19,169.73345947265625
2023-01-20,170.25592041015625
2023-01-23,172.96617126464844
2023-01-24,175.39886474609375
2023-01-25,173.11309814453125
2023-01-27,167.46405029296875
2023-01-30,164.8843994140625
2023-01-31,167.6599578857422
2023-02-01,164.4762420654297
2023-02-02,164.42726135253906
2023-02-03,163.3007049560547
2023-02-06,162.74559020996094
2023-02-07,161.17822265625
2023-02-08,158.92510986328125
2023-02-09,165.12930297851562
2023-02-10,163.59457397460938
2023-02-13,159.69247436523438
2023-02-14,157.22714233398438
2023-02-15,157.63531494140625
2023-02-16,157.7495880126953
2023-02-17,155.1046600341797
2023-02-20,152.96583557128906
2023-02-21,152.8678741455078
2023-02-22,147.79025268554688
2023-02-23,145.79837036132812
2023-02-24,143.4473114013672
2023-02-27,142.28810119628906
2023-02-28,143.92079162597656
2023-03-01,145.17794799804688
2023-03-02,144.78611755371094
2023-03-03,146.40245056152344
2023-03-06,157.0312042236328
2023-03-08,152.1331787109375
2023-03-09,149.4392547607422
2023-03-10,146.84327697753906
2023-03-13,143.5615997314453
2023-03-14,145.21060180664062
2023-03-15,147.38206481933594
2023-03-16,143.80650329589844
2023-03-17,143.41464233398438
2023-03-20,140.72071838378906
2023-03-21,142.15750122070312
2023-03-22,143.90444946289062
2023-03-23,143.2513885498047
2023-03-24,138.92478942871094
2023-03-27,134.6798095703125
2023-03-28,133.1614227294922
2023-03-29,135.7900390625
2023-03-31,140.72071838378906
2023-04-03,146.77798461914062
2023-04-05,147.2187957763672
2023-04-06,147.03919982910156
2023-04-10,149.42291259765625
2023-04-11,151.2515106201172
2023-04-12,150.95765686035156
2023-04-13,149.96170043945312
2023-04-17,150.50048828125
2023-04-18,152.5576629638672
2023-04-19,148.37799072265625
2023-04-20,146.8922576904297
2023-04-21,147.39837646484375
2023-04-24,149.53720092773438
2023-04-25,161.5373992919922
2023-04-26,163.02316284179688
2023-04-27,170.04367065429688
2023-04-28,170.7457275390625
2023-05-02,172.18247985839844
2023-05-03,169.374267578125
2023-05-04,168.28038024902344
2023-05-05,166.56607055664062
2023-05-08,174.97438049316406
2023-05-09,173.34169006347656
2023-05-10,172.68861389160156
2023-05-11,176.37847900390625
2023-05-12,179.4969024658203
2023-05-15,178.22340393066406
2023-05-16,176.23153686523438
2023-05-17,175.31723022460938
2023-05-18,173.03147888183594
2023-05-19,171.1538848876953
2023-05-22,172.05186462402344
2023-05-23,174.14169311523438
2023-05-24,173.1947479248047
2023-05-25,174.45188903808594
2023-05-26,175.1376495361328
2023-05-29,177.01522827148438
2023-05-30,176.9989013671875
2023-05-31,182.10916137695312
2023-06-01,186.35415649414062
2023-06-02,186.77865600585938
2023-06-05,188.31338500976562
2023-06-06,184.75413513183594
2023-06-07,184.6724853515625
2023-06-08,182.46836853027344
2023-06-09,181.04794311523438
2023-06-12,186.2561798095703
2023-06-13,183.823486328125
2023-06-14,186.28884887695312
2023-06-15,187.41539001464844
2023-06-16,186.8602752685547
2023-06-19,185.73374938964844
2023-06-20,186.74598693847656
2023-06-21,186.82763671875
2023-06-22,196.98289489746094
2023-06-23,198.7135467529297
2023-06-26,194.8604278564453
2023-06-27,196.05227661132812
2023-06-28,200.73806762695312
2023-06-30,198.7135467529297
2023-07-03,218.583251953125
2023-07-04,219.69349670410156
2023-07-05,222.15882873535156
2023-07-06,230.37123107910156
2023-07-07,230.99163818359375
2023-07-10,227.171142578125
2023-07-11,228.60792541503906
2023-07-12,246.73069763183594
2023-07-13,240.42852783203125
2023-07-14,247.33477783203125
2023-07-17,245.29391479492188
2023-07-18,240.72242736816406
2023-07-19,240.7550506591797
2023-07-20,241.03262329101562
2023-07-21,240.86935424804688
2023-07-24,237.8815460205078
2023-07-25,240.9020233154297
2023-07-26,251.05728149414062
2023-07-27,254.58387756347656
2023-07-28,261.8982849121094
2023-07-31,264.2493591308594
2023-08-01,274.9433898925781
2023-08-02,273.3923645019531
2023-08-03,273.669921875
2023-08-04,285.3309326171875
2023-08-07,287.4511413574219
2023-08-08,292.38720703125
2023-08-09,305.90338134765625
2023-08-10,295.6502990722656
2023-08-11,297.6214294433594
2023-08-14,291.50933837890625
2023-08-16,278.2250061035156
2023-08-17,285.380615234375
2023-08-18,286.22540283203125
2023-08-21,294.855224609375
2023-08-22,297.9526672363281
2023-08-23,302.69000244140625
2023-08-24,299.5925598144531
2023-08-25,299.2446594238281
2023-08-28,300.6029357910156
2023-08-29,301.44769287109375
2023-08-30,320.6122131347656
2023-08-31,352.06719970703125
2023-09-01,373.0702819824219
2023-09-04,393.64276123046875
2023-09-05,393.294921875
2023-09-06,399.3076171875
2023-09-07,414.5961608886719
2023-09-08,438.76300048828125
2023-09-11,453.5711975097656
2023-09-12,430.0172119140625
2023-09-13,430.7460021972656
2023-09-14,425.0646057128906
2023-09-15,421.7021179199219
2023-09-18,412.89007568359375
2023-09-20,398.03216552734375
2023-09-21,389.4685974121094
2023-09-22,396.32611083984375
2023-09-25,399.854248046875
2023-09-26,423.11004638671875
2023-09-27,433.2306213378906
2023-09-28,428.97369384765625
2023-09-29,429.98406982421875
2023-10-03,429.9509582519531
2023-10-04,424.1369934082031
2023-10-05,439.3096008300781
2023-10-06,464.2880554199219
2023-10-09,458.4741516113281
2023-10-10,475.1871643066406
2023-10-11,490.87322998046875
2023-10-12,488.488037109375
2023-10-13,491.4033203125
2023-10-16,490.624755859375
2023-10-17,490.34320068359375
2023-10-18,492.8443298339844
2023-10-19,509.37518310546875
2023-10-20,526.0054321289062
2023-10-23,565.5436401367188
2023-10-25,592.5594482421875
2023-10-26,596.0379028320312
2023-10-27,617.1569213867188
2023-10-30,628.6688842773438
2023-10-31,617.1735229492188
2023-11-01,594.5140380859375
2023-11-02,586.7123413085938
2023-11-03,596.1703491210938
2023-11-06,617.2562866210938
2023-11-07,667.8758544921875
2023-11-08,685.980224609375
2023-11-09,650.4505004882812
2023-11-10,666.1200561523438
2023-11-13,769.1976318359375
2023-11-15,762.7211303710938
2023-11-16,770.638671875
2023-11-17,798.8140258789062
2023-11-20,749.6852416992188
2023-11-21,712.0685424804688
2023-11-22,691.9598388671875
2023-11-23,703.0908203125
2023-11-24,719.108154296875
2023-11-28,778.092529296875
2023-11-29,804.2138671875
2023-11-30,820.5625
2023-12-01,827.7512817382812
2023-12-04,832.1406860351562
2023-12-05,809.6633911132812
2023-12-06,823.59375
2023-12-07,816.3055419921875
2023-12-08,800.9176635742188
2023-12-11,779.6329345703125
2023-12-12,764.0296630859375
2023-12-13,783.3764038085938
2023-12-14,778.7550048828125
2023-12-15,766.4811401367188
2023-12-18,785.7118530273438
2023-12-19,795.1864624023438
2023-12-20,765.8350830078125
2023-12-21,773.1729736328125
2023-12-22,768.5350341796875
2023-12-26,765.4541625976562
2023-12-27,750.944091796875
2023-12-28,743.1590576171875
2023-12-29,735.8377685546875
2024-01-01,729.8250732421875
2024-01-02,740.7241821289062
2024-01-03,746.4884033203125
2024-01-04,754.3563232421875
2024-01-05,763.1849365234375
2024-01-08,753.6937255859375
2024-01-09,762.2738647460938
2024-01-10,748.5423583984375
2024-01-11,747.3001098632812
2024-01-12,741.1051025390625
2024-01-15,741.5192260742188
2024-01-16,764.8412475585938
2024-01-17,757.6359252929688
2024-01-18,761.1806640625
2024-01-19,753.942138671875
2024-01-23,699.41357421875
2024-01-24,699.7117309570312
2024-01-25,702.9583129882812
2024-01-29,705.2607421875
2024-01-30,724.7730102539062
2024-01-31,769.7608032226562
2024-02-01,826.0286254882812
2024-02-02,816.6036987304688
2024-02-05,848.4231567382812
2024-02-06,818.0447387695312
2024-02-07,828.7947998046875
2024-02-08,832.091064453125
2024-02-09,824.753173828125
2024-02-12,782.5648193359375
2024-02-13,775.8232421875
2024-02-14,777.5790405273438
2024-02-15,769.8270263671875
2024-02-16,763.2014770507812
2024-02-19,763.4830322265625
2024-02-20,760.9322509765625
2024-02-21,734.181396484375
2024-02-22,728.8809204101562
2024-02-23,754.2569580078125
2024-02-26,754.9691772460938
2024-02-27,793.778564453125
2024-02-28,774.29931640625
2024-02-29,784.0886840820312
2024-03-01,774.0177001953125
2024-03-04,768.4191284179688
2024-03-05,757.6359252929688
2024-03-06,761.6278686523438
2024-03-07,743.3412475585938
2024-03-11,730.1729125976562
2024-03-12,711.7703857421875
2024-03-13,666.4347534179688
2024-03-14,678.6093139648438
2024-03-15,689.8562622070312
2024-03-18,674.3192138671875
2024-03-19,648.1978149414062
2024-03-20,673.5407104492188
2024-03-21,743.0928344726562
2024-03-22,728.0858154296875
2024-03-26,765.3216552734375
2024-03-27,816.139892578125
2024-03-28,833.4658203125
2024-04-01,897.7340087890625
2024-04-02,913.1219482421875
2024-04-03,947.8565673828125
2024-04-04,957.4637451171875
2024-04-05,952.6270141601562
2024-04-08,928.1455078125
2024-04-09,909.5938110351562
2024-04-10,948.6185302734375
2024-04-12,937.1728515625
2024-04-15,922.3646240234375
2024-04-16,939.425537109375
2024-04-18,921.3211059570312
2024-04-19,917.1635131835938
2024-04-22,944.5769653320312
2024-04-23,1060.04443359375
2024-04-24,1036.887939453125
2024-04-25,1042.718505859375
2024-04-26,1063.5228271484375
2024-04-29,918.0579833984375
2024-04-30,924.3191528320312
2024-05-02,947.0450439453125
2024-05-03,944.3947143554688
2024-05-06,942.55615234375
2024-05-07,930.05029296875
2024-05-08,934.0091552734375
2024-05-09,897.81689453125
2024-05-10,877.8903198242188
2024-05-13,860.5479736328125
2024-05-14,888.7066650390625
2024-05-15,941.1316528320312
2024-05-16,933.6612548828125
2024-05-17,921.9506225585938
2024-05-21,903.1669921875
2024-05-22,879.828369140625
2024-05-23,865.94775390625
2024-05-24,904.4258422851562
2024-05-27,895.6138916015625
2024-05-28,895.299072265625
2024-05-29,873.6500244140625
2024-05-30,846.3526000976562
2024-05-31,892.4170532226562
2024-06-03,897.071533203125
2024-06-04,847.0814208984375
2024-06-05,882.0810546875
2024-06-06,894.8353881835938
2024-06-07,888.425048828125
2024-06-10,881.4351196289062
2024-06-11,885.31103515625
2024-06-12,895.3984985351562
2024-06-13,906.4466552734375
2024-06-14,919.0048217773438
2024-06-18,912.159423828125
2024-06-19,902.466064453125
2024-06-20,879.21533203125
2024-06-21,852.8167114257812
2024-06-24,832.0809326171875
2024-06-25,839.6090698242188
2024-06-26,846.4544067382812
2024-06-27,850.684814453125
2024-06-28,860.2615966796875
2024-07-01,857.4468994140625
2024-07-02,828.4666748046875
2024-07-03,818.6900634765625
2024-07-04,818.5567626953125
2024-07-05,801.2352905273438
2024-07-08,792.90771484375
2024-07-09,778.3342895507812
2024-07-10,750.903076171875
2024-07-11,776.9852294921875
2024-07-12,787.3948364257812
2024-07-15,789.87646484375
2024-07-16,789.9263916015625
2024-07-18,766.27587890625
2024-07-19,750.4034423828125
2024-07-22,735.613525390625
2024-07-23,741.5927734375
2024-07-24,803.9501342773438
2024-07-25,822.2042846679688
2024-07-26,815.2756958007812
2024-07-29,812.8607177734375
2024-07-30,803.5503540039062
2024-07-31,851.5675659179688
2024-08-01,880.4810791015625
2024-08-02,853.9825439453125
2024-08-05,795.3226928710938
2024-08-06,771.9220581054688
2024-08-07,798.97021484375
2024-08-08,866.0076904296875
2024-08-09,882.8961181640625
2024-08-12,856.6307983398438
2024-08-13,863.4261474609375
2024-08-14,852.650146484375
2024-08-16,881.3804931640625
2024-08-19,891.4569091796875
2024-08-20,900.3841552734375
2024-08-21,896.0205078125
2024-08-22,908.3287353515625
2024-08-23,913.2587280273438
2024-08-26,908.59521484375
2024-08-27,899.4681396484375
2024-08-28,926.2498779296875
2024-08-29,936.609375
2024-08-30,943.5712890625
2024-09-02,921.070068359375
2024-09-03,910.027587890625
2024-09-04,919.4877319335938
2024-09-05,962.874755859375
