Date,MAA
2019-04-18,86.29931640625
2019-04-22,85.17359924316406
2019-04-23,86.30742645263672
2019-04-24,87.44120788574219
2019-04-25,87.45743560791016
2019-04-26,88.25109100341797
2019-04-29,87.10919189453125
2019-04-30,88.60745239257812
2019-05-01,88.47784423828125
2019-05-02,88.73700714111328
2019-05-03,88.96378326416016
2019-05-06,88.94757843017578
2019-05-07,87.44933319091797
2019-05-08,88.24299621582031
2019-05-09,88.80180358886719
2019-05-10,89.91941833496094
2019-05-13,89.95991516113281
2019-05-14,90.28385925292969
2019-05-15,91.22331237792969
2019-05-16,91.9197998046875
2019-05-17,93.1750717163086
2019-05-20,92.02506256103516
2019-05-21,92.33282470703125
2019-05-22,92.68914794921875
2019-05-23,93.11029052734375
2019-05-24,92.98881530761719
2019-05-28,91.7335205078125
2019-05-29,91.08563232421875
2019-05-30,91.79021453857422
2019-05-31,92.47050476074219
2019-06-03,92.87543487548828
2019-06-04,92.0574722290039
2019-06-05,94.67332458496094
2019-06-06,95.19164276123047
2019-06-07,95.0215835571289
2019-06-10,94.84342956542969
2019-06-11,94.81100463867188
2019-06-12,95.13496398925781
2019-06-13,95.5965805053711
2019-06-14,95.39411163330078
2019-06-17,96.22017669677734
2019-06-18,95.39411163330078
2019-06-19,96.53602600097656
2019-06-20,97.16773986816406
2019-06-21,96.44695281982422
2019-06-24,96.22827911376953
2019-06-25,95.1187744140625
2019-06-26,93.44232940673828
2019-06-27,94.20362091064453
2019-06-28,95.36980438232422
2019-07-01,95.9934310913086
2019-07-02,97.62934112548828
2019-07-03,98.45541381835938
2019-07-05,98.2043685913086
2019-07-08,98.91704559326172
2019-07-09,99.19239044189453
2019-07-10,100.0670166015625
2019-07-11,98.771240234375
2019-07-12,98.52635955810547
2019-07-15,98.7304458618164
2019-07-16,98.82838439941406
2019-07-17,98.6406478881836
2019-07-18,99.13043212890625
2019-07-19,97.17948150634766
2019-07-22,96.64891052246094
2019-07-23,97.2611083984375
2019-07-24,96.88562774658203
2019-07-25,96.83666229248047
2019-07-26,96.92642974853516
2019-07-29,97.28561401367188
2019-07-30,97.31826782226562
2019-07-31,96.19178009033203
2019-08-01,98.55902862548828
2019-08-02,99.25286865234375
2019-08-05,95.93873596191406
2019-08-06,98.37943267822266
2019-08-07,99.22019958496094
2019-08-08,100.4691390991211
2019-08-09,101.04052734375
2019-08-12,101.41604614257812
2019-08-13,101.44051361083984
2019-08-14,100.10997009277344
2019-08-15,100.83647155761719
2019-08-16,101.39154815673828
2019-08-19,103.12210845947266
2019-08-20,102.30581665039062
2019-08-21,102.68130493164062
2019-08-22,103.62003326416016
2019-08-23,101.88948059082031
2019-08-26,102.90168762207031
2019-08-27,102.15885162353516
2019-08-28,103.21189880371094
2019-08-29,103.58737182617188
2019-08-30,103.40776824951172
2019-09-03,104.3873519897461
2019-09-04,104.93426513671875
2019-09-05,104.77099609375
2019-09-06,105.15465545654297
2019-09-09,104.87711334228516
2019-09-10,104.43632507324219
2019-09-11,104.93426513671875
2019-09-12,105.02405548095703
2019-09-13,103.63636016845703
2019-09-16,104.53426361083984
2019-09-17,105.84852600097656
2019-09-18,105.84852600097656
2019-09-19,105.97096252441406
2019-09-20,105.3423843383789
2019-09-23,105.4158706665039
2019-09-24,105.49751281738281
2019-09-25,106.02809143066406
2019-09-26,106.4933853149414
2019-09-27,106.38726043701172
2019-09-30,106.12604522705078
2019-10-01,106.10154724121094
2019-10-02,106.5505142211914
2019-10-03,106.96682739257812
2019-10-04,108.10962677001953
2019-10-07,108.30553436279297
2019-10-08,108.28105926513672
2019-10-09,108.54227447509766
2019-10-10,108.95040130615234
2019-10-11,108.35842895507812
2019-10-14,109.04084014892578
2019-10-15,109.50953674316406
2019-10-16,109.69860076904297
2019-10-17,110.24127960205078
2019-10-18,111.12102508544922
2019-10-21,112.5270004272461
2019-10-22,112.1323471069336
2019-10-23,111.7787857055664
2019-10-24,111.95146942138672
2019-10-25,111.39234924316406
2019-10-28,110.95659637451172
2019-10-29,111.34300994873047
2019-10-30,112.44479370117188
2019-10-31,114.2783203125
2019-11-01,114.40984344482422
2019-11-04,114.40984344482422
2019-11-05,111.54035949707031
2019-11-06,112.15699768066406
2019-11-07,111.21147155761719
2019-11-08,110.16728210449219
2019-11-11,109.27104187011719
2019-11-12,108.19398498535156
2019-11-13,110.70991516113281
2019-11-14,112.41187286376953
2019-11-15,113.73567199707031
2019-11-18,113.19296264648438
2019-11-19,112.96277618408203
2019-11-20,113.00386810302734
2019-11-21,111.31015014648438
2019-11-22,110.50437927246094
2019-11-25,110.30706787109375
2019-11-26,112.69966888427734
2019-11-27,112.7325668334961
2019-11-29,111.91035461425781
2019-12-02,109.89595794677734
2019-12-03,110.27415466308594
2019-12-04,110.79214477539062
2019-12-05,110.99771118164062
2019-12-06,110.82503509521484
2019-12-09,110.99771118164062
2019-12-10,109.70683288574219
2019-12-11,108.2350845336914
2019-12-12,107.52799224853516
2019-12-13,107.29776763916016
2019-12-16,107.33067321777344
2019-12-17,105.30802917480469
2019-12-18,105.95758819580078
2019-12-19,106.32759094238281
2019-12-20,106.93601989746094
2019-12-23,106.09735107421875
2019-12-24,106.36045837402344
2019-12-26,106.41800689697266
2019-12-27,106.88667297363281
2019-12-30,107.33890533447266
2019-12-31,108.41597747802734
2020-01-02,106.56600189208984
2020-01-03,107.76643371582031
2020-01-06,107.92266082763672
2020-01-07,106.31114196777344
2020-01-08,107.06756591796875
2020-01-09,107.13333892822266
2020-01-10,108.8188705444336
2020-01-13,109.78905487060547
2020-01-14,109.17603302001953
2020-01-15,109.39969635009766
2020-01-16,110.7500228881836
2020-01-17,110.99854278564453
2020-01-21,112.29087829589844
2020-01-22,111.7772445678711
2020-01-23,113.0032730102539
2020-01-24,113.45891571044922
2020-01-27,113.19383239746094
2020-01-28,113.85653686523438
2020-01-29,113.14411163330078
2020-01-30,113.89796447753906
2020-01-31,113.66603088378906
2020-02-03,113.6163101196289
2020-02-04,115.43880462646484
2020-02-05,115.26484680175781
2020-02-06,116.26722717285156
2020-02-07,116.96308898925781
2020-02-10,117.915771484375
2020-02-11,117.58438873291016
2020-02-12,118.07313537597656
2020-02-13,119.4068832397461
2020-02-14,120.54181671142578
2020-02-18,121.03885650634766
2020-02-19,120.14417266845703
2020-02-20,122.35601043701172
2020-02-21,122.41400909423828
2020-02-24,120.87317657470703
2020-02-25,118.52049255371094
2020-02-26,117.89921569824219
2020-02-27,111.1724853515625
2020-02-28,107.08016204833984
2020-03-02,112.1666030883789
2020-03-03,113.71574401855469
2020-03-04,120.11932373046875
2020-03-05,119.92877960205078
2020-03-06,118.71105194091797
2020-03-09,111.25537109375
2020-03-10,116.03528594970703
2020-03-11,110.90742492675781
2020-03-12,97.42920684814453
2020-03-13,104.37954711914062
2020-03-16,86.9415283203125
2020-03-17,93.75106811523438
2020-03-18,82.92374420166016
2020-03-19,82.4018325805664
2020-03-20,72.48580932617188
2020-03-23,70.14139556884766
2020-03-24,73.87753295898438
2020-03-25,81.0515365600586
2020-03-26,85.15217590332031
2020-03-27,89.1368179321289
2020-03-30,88.74746704101562
2020-03-31,85.35100555419922
2020-04-01,81.79712677001953
2020-04-02,78.07756042480469
2020-04-03,78.12725830078125
2020-04-06,87.21491241455078
2020-04-07,85.9805908203125
2020-04-08,91.89543151855469
2020-04-09,96.63394165039062
2020-04-13,92.25991821289062
2020-04-14,95.31100463867188
2020-04-15,91.93391418457031
2020-04-16,90.53793334960938
2020-04-17,94.8763427734375
2020-04-20,90.68840789794922
2020-04-21,89.894287109375
2020-04-22,90.53793334960938
2020-04-23,87.75434112548828
2020-04-24,88.9664306640625
2020-04-27,92.51905059814453
2020-04-28,93.74787139892578
2020-04-29,94.1908950805664
2020-04-30,93.55559539794922
2020-05-01,91.6413345336914
2020-05-04,92.201416015625
2020-05-05,93.9651870727539
2020-05-06,91.95899200439453
2020-05-07,95.08531951904297
2020-05-08,96.60668182373047
2020-05-11,94.46672821044922
2020-05-12,90.89736938476562
2020-05-13,90.35404205322266
2020-05-14,88.20572662353516
2020-05-15,89.334228515625
2020-05-18,95.59523010253906
2020-05-19,92.8868637084961
2020-05-20,93.1961441040039
2020-05-21,95.14382934570312
2020-05-22,95.52835845947266
2020-05-26,97.6348648071289
2020-05-27,97.70172882080078
2020-05-28,98.35374450683594
2020-05-29,97.2670669555664
2020-06-01,98.27853393554688
2020-06-02,98.43733978271484
2020-06-03,102.30760955810547
2020-06-04,99.28158569335938
2020-06-05,104.02125549316406
2020-06-08,105.768310546875
2020-06-09,104.20513916015625
2020-06-10,101.8478775024414
2020-06-11,96.51473999023438
2020-06-12,99.54074096679688
2020-06-15,98.64630126953125
2020-06-16,101.22093963623047
2020-06-17,99.17292785644531
2020-06-18,97.87727355957031
2020-06-19,95.86273193359375
2020-06-22,95.453125
2020-06-23,94.90977478027344
2020-06-24,92.38531494140625
2020-06-25,93.07910919189453
2020-06-26,92.17633056640625
2020-06-29,93.22122955322266
2020-06-30,95.85435485839844
2020-07-01,98.36209869384766
2020-07-02,98.24508666992188
2020-07-06,96.99119567871094
2020-07-07,95.77076721191406
2020-07-08,95.14382934570312
2020-07-09,94.090576171875
2020-07-10,94.9599380493164
2020-07-13,93.90667724609375
2020-07-14,95.25614166259766
2020-07-15,94.82600402832031
2020-07-16,94.48018646240234
2020-07-17,95.23929595947266
2020-07-20,92.79335021972656
2020-07-21,92.2366943359375
2020-07-22,94.60670471191406
2020-07-23,94.16814422607422
2020-07-24,93.84764099121094
2020-07-27,93.04638671875
2020-07-28,95.29830932617188
2020-07-29,96.08271026611328
2020-07-30,99.11902618408203
2020-07-31,100.52754974365234
2020-08-03,98.57923126220703
2020-08-04,98.61298370361328
2020-08-05,98.05631256103516
2020-08-06,98.25873565673828
2020-08-07,98.25031280517578
2020-08-10,98.72262573242188
2020-08-11,98.43583679199219
2020-08-12,98.75635528564453
2020-08-13,97.57556915283203
2020-08-14,96.87552642822266
2020-08-17,97.87077331542969
2020-08-18,97.89606475830078
2020-08-19,95.54291534423828
2020-08-20,96.85020446777344
2020-08-21,96.8586654663086
2020-08-24,97.57556915283203
2020-08-25,97.99726104736328
2020-08-26,95.85497283935547
2020-08-27,98.15753173828125
2020-08-28,98.81539916992188
2020-08-31,98.78165435791016
2020-09-01,98.3009033203125
2020-09-02,100.0889663696289
2020-09-03,99.38048553466797
2020-09-04,99.81907653808594
2020-09-08,97.56712341308594
2020-09-09,98.2081298828125
2020-09-10,98.2081298828125
2020-09-11,97.7611312866211
2020-09-14,100.91551208496094
2020-09-15,100.00462341308594
2020-09-16,99.68412017822266
2020-09-17,98.79852294921875
2020-09-18,96.93453979492188
2020-09-21,95.45012664794922
2020-09-22,97.14541625976562
2020-09-23,95.6609878540039
2020-09-24,94.79225158691406
2020-09-25,97.3140869140625
2020-09-28,98.79852294921875
2020-09-29,97.28035736083984
2020-09-30,97.79484558105469
2020-10-01,101.45531463623047
2020-10-02,104.33981323242188
2020-10-05,105.00611877441406
2020-10-06,104.19642639160156
2020-10-07,103.69879913330078
2020-10-08,105.32661437988281
2020-10-09,104.29765319824219
2020-10-12,105.14106750488281
2020-10-13,104.75308990478516
2020-10-14,104.37899017333984
2020-10-15,104.13240814208984
2020-10-16,101.55609130859375
2020-10-19,100.0595932006836
2020-10-20,100.51022338867188
2020-10-21,100.24666595458984
2020-10-22,100.88436126708984
2020-10-23,100.93537139892578
2020-10-26,99.59196472167969
2020-10-27,97.66185760498047
2020-10-28,95.59568786621094
2020-10-29,96.53099060058594
2020-10-30,99.16682434082031
2020-11-02,101.89618682861328
2020-11-03,104.85511779785156
2020-11-04,104.344970703125
2020-11-05,105.45882415771484
2020-11-06,104.30245208740234
2020-11-09,106.80223846435547
2020-11-10,110.67094421386719
2020-11-11,111.572265625
2020-11-12,109.47208404541016
2020-11-13,112.53303527832031
2020-11-16,112.49054718017578
2020-11-17,111.30866241455078
2020-11-18,107.19336700439453
2020-11-19,107.25286865234375
2020-11-20,107.28690338134766
2020-11-23,105.23774719238281
2020-11-24,107.03179931640625
2020-11-25,106.30908203125
2020-11-27,105.43331146240234
2020-11-30,107.2698745727539
2020-12-01,105.9349594116211
2020-12-02,105.20372772216797
2020-12-03,105.13571166992188
2020-12-04,106.39411163330078
2020-12-07,106.55565643310547
2020-12-08,105.37379455566406
2020-12-09,104.49800872802734
2020-12-10,102.18527221679688
2020-12-11,103.44367980957031
2020-12-14,103.25660705566406
2020-12-15,105.04218292236328
2020-12-16,104.93164825439453
2020-12-17,106.78523254394531
2020-12-18,105.46731567382812
2020-12-21,105.9434585571289
2020-12-22,106.52165222167969
2020-12-23,104.29395294189453
2020-12-24,105.9434585571289
2020-12-28,106.2580795288086
2020-12-29,105.64588165283203
2020-12-30,106.2835693359375
2020-12-31,107.72054290771484
2021-01-04,104.33645629882812
2021-01-05,104.30245208740234
2021-01-06,106.02848815917969
2021-01-07,105.90094757080078
2021-01-08,106.51313781738281
2021-01-11,105.61186981201172
2021-01-12,106.0199966430664
2021-01-13,107.49093627929688
2021-01-14,110.58123016357422
2021-01-15,113.16145324707031
2021-01-19,111.96135711669922
2021-01-20,114.14724731445312
2021-01-21,114.39586639404297
2021-01-22,115.02161407470703
2021-01-25,114.74730682373047
2021-01-26,115.6302490234375
2021-01-27,112.92143249511719
2021-01-28,113.83007049560547
2021-01-29,113.79579162597656
2021-02-01,115.7073974609375
2021-02-02,116.22173309326172
2021-02-03,115.47595977783203
2021-02-04,115.58737182617188
2021-02-05,115.48452758789062
2021-02-08,116.14457702636719
2021-02-09,116.19602966308594
2021-02-10,116.83892822265625
2021-02-11,118.2704849243164
2021-02-12,118.41619110107422
2021-02-16,118.67337799072266
2021-02-17,118.05615997314453
2021-02-18,117.65327453613281
2021-02-19,117.92758178710938
2021-02-22,118.88768768310547
2021-02-23,121.98224639892578
2021-02-24,120.44783020019531
2021-02-25,118.21907806396484
2021-02-26,115.49311065673828
2021-03-01,116.1874008178711
2021-03-02,115.98172760009766
2021-03-03,115.38165283203125
2021-03-04,113.7529296875
2021-03-05,114.79017639160156
2021-03-08,115.06446838378906
2021-03-09,115.49311065673828
2021-03-10,115.57880401611328
2021-03-11,117.05323791503906
2021-03-12,121.53648376464844
2021-03-15,124.27957916259766
2021-03-16,123.76526641845703
2021-03-17,124.69963073730469
2021-03-18,125.50540924072266
2021-03-19,121.31359100341797
2021-03-22,122.3765640258789
2021-03-23,124.0824203491211
2021-03-24,123.72238159179688
2021-03-25,125.025390625
2021-03-26,127.37413024902344
2021-03-29,126.43120574951172
2021-03-30,126.30262756347656
2021-03-31,123.74812316894531
2021-04-01,125.70259094238281
2021-04-05,125.65113830566406
2021-04-06,126.21690368652344
2021-04-07,127.12555694580078
2021-04-08,125.51399230957031
2021-04-09,125.8825912475586
2021-04-12,126.27690887451172
2021-04-13,127.37413024902344
2021-04-14,127.3611831665039
2021-04-15,129.078857421875
2021-04-16,130.3563995361328
2021-04-19,131.04693603515625
2021-04-20,133.52427673339844
2021-04-21,135.01756286621094
2021-04-22,134.2406768798828
2021-04-23,133.95584106445312
2021-04-26,133.9903564453125
2021-04-27,133.95584106445312
2021-04-28,132.9459228515625
2021-04-29,134.20614624023438
2021-04-30,135.80303955078125
2021-05-03,135.14703369140625
2021-05-04,135.01756286621094
2021-05-05,131.84104919433594
2021-05-06,134.68951416015625
2021-05-07,135.54408264160156
2021-05-10,137.5725555419922
2021-05-11,136.11380004882812
2021-05-12,133.38612365722656
2021-05-13,134.68096923828125
2021-05-14,135.30239868164062
2021-05-17,135.6821746826172
2021-05-18,135.8375701904297
2021-05-19,134.37017822265625
2021-05-20,136.3381805419922
2021-05-21,135.56130981445312
2021-05-24,137.5725555419922
2021-05-25,137.7192840576172
2021-05-26,138.11634826660156
2021-05-27,136.70933532714844
2021-05-28,138.71192932128906
2021-06-01,140.6108856201172
2021-06-02,143.0623016357422
2021-06-03,141.36184692382812
2021-06-04,142.88104248046875
2021-06-07,143.39031982421875
2021-06-08,144.50384521484375
2021-06-09,145.60865783691406
2021-06-10,148.06007385253906
2021-06-11,148.07736206054688
2021-06-14,148.11184692382812
2021-06-15,147.49037170410156
2021-06-16,146.45460510253906
2021-06-17,146.5926971435547
2021-06-18,144.87496948242188
2021-06-21,147.5853271484375
2021-06-22,146.3164520263672
2021-06-23,146.25607299804688
2021-06-24,146.38551330566406
2021-06-25,146.86892700195312
2021-06-28,146.81710815429688
2021-06-29,146.6099395751953
2021-06-30,145.3756103515625
2021-07-01,146.24740600585938
2021-07-02,147.55943298339844
2021-07-06,150.16624450683594
2021-07-07,152.01341247558594
2021-07-08,153.42898559570312
2021-07-09,155.97537231445312
2021-07-12,157.53773498535156
2021-07-13,155.93223571777344
2021-07-14,158.3498992919922
2021-07-15,159.34820556640625
2021-07-16,160.35519409179688
2021-07-19,158.8533935546875
2021-07-20,162.0132598876953
2021-07-21,161.25799560546875
2021-07-22,160.8933868408203
2021-07-23,162.8553466796875
2021-07-26,162.16079711914062
2021-07-27,163.3848876953125
2021-07-28,162.93345642089844
2021-07-29,167.55174255371094
2021-07-30,167.62985229492188
2021-08-02,169.409423828125
2021-08-03,166.1974639892578
2021-08-04,165.1644744873047
2021-08-05,166.22352600097656
2021-08-06,165.86761474609375
2021-08-09,164.78248596191406
2021-08-10,160.7198028564453
2021-08-11,161.59657287597656
2021-08-12,161.78758239746094
2021-08-13,163.47166442871094
2021-08-16,164.548095703125
2021-08-17,164.2703094482422
2021-08-18,162.0740203857422
2021-08-19,163.45431518554688
2021-08-20,165.18179321289062
2021-08-23,163.688720703125
2021-08-24,161.70074462890625
2021-08-25,162.8553466796875
2021-08-26,164.0532684326172
2021-08-27,164.2529754638672
2021-08-30,167.2218475341797
2021-08-31,166.99612426757812
2021-09-01,170.30361938476562
2021-09-02,170.39041137695312
2021-09-03,170.2688751220703
2021-09-07,167.03956604003906
2021-09-08,169.6785888671875
2021-09-09,166.5534210205078
2021-09-10,164.49606323242188
2021-09-13,165.0342254638672
2021-09-14,166.31031799316406
2021-09-15,165.93707275390625
2021-09-16,166.11070251464844
2021-09-17,162.7511444091797
2021-09-20,163.2893829345703
2021-09-21,163.2112579345703
2021-09-22,165.18179321289062
2021-09-23,165.99783325195312
2021-09-24,164.31370544433594
2021-09-27,161.55319213867188
2021-09-28,161.97853088378906
2021-09-29,164.89535522460938
2021-09-30,162.117431640625
2021-10-01,164.26161193847656
2021-10-04,165.44224548339844
2021-10-05,164.65231323242188
2021-10-06,166.7617645263672
2021-10-07,166.53604125976562
2021-10-08,165.963134765625
2021-10-11,165.85890197753906
2021-10-12,168.01181030273438
2021-10-13,170.294921875
2021-10-14,173.397216796875
2021-10-15,172.4023895263672
2021-10-18,173.27503967285156
2021-10-19,172.0969696044922
2021-10-20,174.22625732421875
2021-10-21,174.18263244628906
2021-10-22,176.1199188232422
2021-10-25,175.648681640625
2021-10-26,176.8704071044922
2021-10-27,178.0397491455078
2021-10-28,180.00326538085938
2021-10-29,178.2056121826172
2021-11-01,175.72720336914062
2021-11-02,177.53363037109375
2021-11-03,177.50743103027344
2021-11-04,174.95054626464844
2021-11-05,176.58245849609375
2021-11-08,176.06756591796875
2021-11-09,176.75694274902344
2021-11-10,176.97512817382812
2021-11-11,177.57725524902344
2021-11-12,178.9298553466797
2021-11-15,179.8549041748047
2021-11-16,178.4848175048828
2021-11-17,178.27536010742188
2021-11-18,178.05723571777344
2021-11-19,175.7010040283203
2021-11-22,176.5387420654297
2021-11-23,180.74501037597656
2021-11-24,183.7469482421875
2021-11-26,177.64707946777344
2021-11-29,183.2582550048828
2021-11-30,179.9857940673828
2021-12-01,175.7010040283203
2021-12-02,181.47804260253906
2021-12-03,181.01553344726562
2021-12-06,181.78350830078125
2021-12-07,187.63027954101562
2021-12-08,190.379150390625
2021-12-09,188.53785705566406
2021-12-10,188.90432739257812
2021-12-13,190.63223266601562
2021-12-14,189.628662109375
2021-12-15,193.90467834472656
2021-12-16,194.50682067871094
2021-12-17,192.1070098876953
2021-12-20,190.719482421875
2021-12-21,190.5885772705078
2021-12-22,193.89599609375
2021-12-23,192.93603515625
2021-12-27,196.0252685546875
2021-12-28,196.95896911621094
2021-12-29,199.23666381835938
2021-12-30,199.78643798828125
2021-12-31,200.2227783203125
2022-01-03,197.33425903320312
2022-01-04,198.43377685546875
2022-01-05,194.79481506347656
2022-01-06,192.77024841308594
2022-01-07,188.86073303222656
2022-01-10,187.35975646972656
2022-01-11,186.3823699951172
2022-01-12,189.1312255859375
2022-01-13,191.99749755859375
2022-01-14,188.66464233398438
2022-01-18,187.83145141601562
2022-01-19,183.44615173339844
2022-01-20,178.87664794921875
2022-01-21,177.94696044921875
2022-01-24,177.86802673339844
2022-01-25,174.70184326171875
2022-01-26,174.5264129638672
2022-01-27,172.00926208496094
2022-01-28,179.5870819091797
2022-01-31,181.2710418701172
2022-02-01,180.01683044433594
2022-02-02,185.96328735351562
2022-02-03,186.8316192626953
2022-02-04,186.40182495117188
2022-02-07,184.4723358154297
2022-02-08,183.8408203125
2022-02-09,189.91883850097656
2022-02-10,185.49844360351562
2022-02-11,184.9108123779297
2022-02-14,182.0603790283203
2022-02-15,182.73574829101562
2022-02-16,183.0076141357422
2022-02-17,179.87649536132812
2022-02-18,179.306396484375
2022-02-22,180.50796508789062
2022-02-23,177.00851440429688
2022-02-24,179.20115661621094
2022-02-25,184.10394287109375
2022-02-28,179.45547485351562
2022-03-01,178.59603881835938
2022-03-02,182.25331115722656
2022-03-03,184.33193969726562
2022-03-04,187.9191131591797
2022-03-07,185.98085021972656
2022-03-08,182.5866241455078
2022-03-09,185.6738739013672
2022-03-10,185.2090301513672
2022-03-11,182.84097290039062
2022-03-14,180.16592407226562
2022-03-15,180.30628967285156
2022-03-16,182.28843688964844
2022-03-17,183.8846893310547
2022-03-18,181.34996032714844
2022-03-21,181.53414916992188
2022-03-22,180.2185516357422
2022-03-23,178.23638916015625
2022-03-24,179.9729766845703
2022-03-25,180.99034118652344
2022-03-28,183.9109649658203
2022-03-29,187.3140106201172
2022-03-30,186.8228302001953
2022-03-31,183.7004852294922
2022-04-01,187.0947265625
2022-04-04,184.9371337890625
2022-04-05,185.3054962158203
2022-04-06,190.5591278076172
2022-04-07,189.50665283203125
2022-04-08,187.98052978515625
2022-04-11,182.31472778320312
2022-04-12,182.1393280029297
2022-04-13,181.7672576904297
2022-04-14,181.08836364746094
2022-04-18,179.1398162841797
2022-04-19,182.95750427246094
2022-04-20,185.5849151611328
2022-04-21,187.3218536376953
2022-04-22,182.56959533691406
2022-04-25,180.7621307373047
2022-04-26,179.3338165283203
2022-04-27,178.5138397216797
2022-04-28,181.7407989501953
2022-04-29,173.408935546875
2022-05-02,167.33412170410156
2022-05-03,167.28125
2022-05-04,167.78378295898438
2022-05-05,164.30999755859375
2022-05-06,162.714111328125
2022-05-09,156.5335235595703
2022-05-10,153.65927124023438
2022-05-11,156.1456298828125
2022-05-12,156.3660430908203
2022-05-13,158.4908905029297
2022-05-16,156.1367950439453
2022-05-17,155.6606903076172
2022-05-18,152.62771606445312
2022-05-19,152.93630981445312
2022-05-20,154.56739807128906
2022-05-23,157.0802001953125
2022-05-24,159.0727996826172
2022-05-25,159.28440856933594
2022-05-26,159.0992431640625
2022-05-27,162.07052612304688
2022-05-31,159.5841827392578
2022-06-01,158.4997100830078
2022-06-02,159.53128051757812
2022-06-03,157.93544006347656
2022-06-06,153.6328125
2022-06-07,156.86859130859375
2022-06-08,153.2008056640625
2022-06-09,148.94229125976562
2022-06-10,148.26339721679688
2022-06-13,141.79185485839844
2022-06-14,141.09530639648438
2022-06-15,143.1937255859375
2022-06-16,142.50601196289062
2022-06-17,143.308349609375
2022-06-21,144.31346130371094
2022-06-22,146.45594787597656
2022-06-23,150.0003204345703
2022-06-24,152.11634826660156
2022-06-27,153.086181640625
2022-06-28,152.7599334716797
2022-06-29,152.69822692871094
2022-06-30,154.00314331054688
2022-07-01,154.69082641601562
2022-07-05,151.50794982910156
2022-07-06,151.42861938476562
2022-07-07,150.76736450195312
2022-07-08,149.7357940673828
2022-07-11,149.3214111328125
2022-07-12,149.5330047607422
2022-07-13,148.86294555664062
2022-07-14,146.81993103027344
2022-07-15,148.77410888671875
2022-07-18,147.8414306640625
2022-07-19,151.8830108642578
2022-07-20,152.28273010253906
2022-07-21,153.13546752929688
2022-07-22,154.60105895996094
2022-07-25,153.881591796875
2022-07-26,154.2901611328125
2022-07-27,156.33314514160156
2022-07-28,163.43035888671875
2022-07-29,164.97589111328125
2022-08-01,161.57388305664062
2022-08-02,158.9180145263672
2022-08-03,158.15411376953125
2022-08-04,158.79364013671875
2022-08-05,159.4775848388672
2022-08-08,159.4775848388672
2022-08-09,161.04095458984375
2022-08-10,164.09652709960938
2022-08-11,163.66128540039062
2022-08-12,166.8057098388672
2022-08-15,167.57847595214844
2022-08-16,167.4896697998047
2022-08-17,167.60513305664062
2022-08-18,164.9403839111328
2022-08-19,163.32373046875
2022-08-22,159.27328491210938
2022-08-23,156.06671142578125
2022-08-24,157.1859130859375
2022-08-25,158.429443359375
2022-08-26,154.45005798339844
2022-08-29,151.35006713867188
2022-08-30,149.05833435058594
2022-08-31,147.157470703125
2022-09-01,148.31219482421875
2022-09-02,145.86953735351562
2022-09-06,148.70306396484375
2022-09-07,151.03916931152344
2022-09-08,152.77127075195312
2022-09-09,153.40191650390625
2022-09-12,154.4678192138672
2022-09-13,150.47064208984375
2022-09-14,148.96066284179688
2022-09-15,147.37953186035156
2022-09-16,147.40618896484375
2022-09-19,146.66893005371094
2022-09-20,142.09442138671875
2022-09-21,140.06918334960938
2022-09-22,141.0729217529297
2022-09-23,140.4955596923828
2022-09-26,137.0491180419922
2022-09-27,134.60641479492188
2022-09-28,138.3992462158203
2022-09-29,136.45399475097656
2022-09-30,137.74197387695312
2022-10-03,140.8686065673828
2022-10-04,140.7265167236328
2022-10-05,136.35626220703125
2022-10-06,133.4250030517578
2022-10-07,129.01040649414062
2022-10-10,128.3530731201172
2022-10-11,130.45823669433594
2022-10-12,128.90380859375
2022-10-13,131.31399536132812
2022-10-14,127.5329360961914
2022-10-17,133.54495239257812
2022-10-18,135.02330017089844
2022-10-19,132.2547607421875
2022-10-20,132.26370239257812
2022-10-21,133.97500610351562
2022-10-24,133.01634216308594
2022-10-25,137.93524169921875
2022-10-26,135.88345336914062
2022-10-27,137.99795532226562
2022-10-28,140.31854248046875
2022-10-31,141.07113647460938
2022-11-01,141.16073608398438
2022-11-02,137.272216796875
2022-11-03,136.25079345703125
2022-11-04,137.72915649414062
2022-11-07,135.82969665527344
2022-11-08,137.46034240722656
2022-11-09,136.42103576660156
2022-11-10,146.78744506835938
2022-11-11,143.6067352294922
2022-11-14,139.71820068359375
2022-11-15,140.35435485839844
2022-11-16,140.6500244140625
2022-11-17,139.62863159179688
2022-11-18,142.20005798339844
2022-11-21,143.27523803710938
2022-11-22,144.14431762695312
2022-11-23,144.53857421875
2022-11-25,144.6639862060547
2022-11-28,141.68040466308594
2022-11-29,145.0761260986328
2022-11-30,147.7282257080078
2022-12-01,147.13690185546875
2022-12-02,147.17271423339844
2022-12-05,142.81826782226562
2022-12-06,140.8381805419922
2022-12-07,142.66595458984375
2022-12-08,146.28570556640625
2022-12-09,144.82525634765625
2022-12-12,146.59927368164062
2022-12-13,148.40020751953125
2022-12-14,147.35189819335938
2022-12-15,144.40415954589844
2022-12-16,141.20555114746094
2022-12-19,139.15371704101562
2022-12-20,138.07858276367188
2022-12-21,139.7361297607422
2022-12-22,138.81326293945312
2022-12-23,140.08558654785156
2022-12-27,140.50668334960938
2022-12-28,137.88145446777344
2022-12-29,141.33096313476562
2022-12-30,140.6589813232422
2023-01-03,139.25228881835938
2023-01-04,141.33096313476562
