Date,WY
2022-12-30,28.169126510620117
2023-01-03,28.041913986206055
2023-01-04,28.37812614440918
2023-01-05,27.533050537109375
2023-01-06,28.72342300415039
2023-01-09,28.55077362060547
2023-01-10,28.041913986206055
2023-01-11,29.023286819458008
2023-01-12,29.195940017700195
2023-01-13,28.91424560546875
2023-01-17,28.81429100036621
2023-01-18,28.468990325927734
2023-01-19,28.260000228881836
2023-01-20,29.105066299438477
2023-01-23,29.404935836791992
2023-01-24,29.259544372558594
2023-01-25,29.759321212768555
2023-01-26,30.57713508605957
2023-01-27,31.185945510864258
2023-01-30,30.71343994140625
2023-01-31,31.285907745361328
2023-02-01,31.812942504882812
2023-02-02,32.44901657104492
2023-02-03,32.0491943359375
2023-02-06,31.122343063354492
2023-02-07,31.176860809326172
2023-02-08,30.931516647338867
2023-02-09,30.72252082824707
2023-02-10,30.56804656982422
2023-02-13,31.076908111572266
2023-02-14,30.58228874206543
2023-02-15,30.65694808959961
2023-02-16,30.274322509765625
2023-02-17,30.050344467163086
2023-02-21,28.71581268310547
2023-02-22,28.78114128112793
2023-02-23,28.986446380615234
2023-02-24,28.809133529663086
2023-02-27,28.83713150024414
2023-02-28,29.16376495361328
2023-03-01,29.565061569213867
2023-03-02,29.433618545532227
2023-03-03,29.724668502807617
2023-03-06,29.1331787109375
2023-03-07,28.156753540039062
2023-03-08,28.889074325561523
2023-03-09,28.569854736328125
2023-03-10,28.034700393676758
2023-03-13,28.316362380981445
2023-03-14,28.156753540039062
2023-03-15,27.78120231628418
2023-03-16,27.940811157226562
2023-03-17,27.42443084716797
2023-03-20,28.015920639038086
2023-03-21,28.015920639038086
2023-03-22,27.048885345458984
2023-03-23,26.570058822631836
2023-03-24,26.79538917541504
2023-03-27,26.945606231689453
2023-03-28,26.682723999023438
2023-03-29,27.292987823486328
2023-03-30,27.461986541748047
2023-03-31,28.288196563720703
2023-04-03,28.166139602661133
2023-04-04,28.119199752807617
2023-04-05,27.77181625366211
2023-04-06,28.025312423706055
2023-04-10,28.569854736328125
2023-04-11,28.982959747314453
2023-04-12,28.710689544677734
2023-04-13,29.274009704589844
2023-04-14,29.18012237548828
2023-04-17,29.593225479125977
2023-04-18,29.499340057373047
2023-04-19,29.546281814575195
2023-04-20,29.245845794677734
2023-04-21,29.1331787109375
2023-04-24,28.72946548461914
2023-04-25,28.062864303588867
2023-04-26,27.405656814575195
2023-04-27,27.593429565429688
2023-04-28,28.081640243530273
2023-05-01,27.931425094604492
2023-05-02,27.283601760864258
2023-05-03,27.490150451660156
2023-05-04,27.236658096313477
2023-05-05,27.856313705444336
2023-05-08,27.931425094604492
2023-05-09,28.128585815429688
2023-05-10,28.26002311706543
2023-05-11,27.931425094604492
2023-05-12,28.006532669067383
2023-05-15,28.24125099182129
2023-05-16,27.5183162689209
2023-05-17,27.677928924560547
2023-05-18,27.715482711791992
2023-05-19,27.78120231628418
2023-05-22,27.5183162689209
2023-05-23,27.405656814575195
2023-05-24,26.84233283996582
2023-05-25,26.701501846313477
2023-05-26,26.523117065429688
2023-05-30,26.832944869995117
2023-05-31,26.908052444458008
2023-06-01,26.974214553833008
2023-06-02,27.248302459716797
2023-06-05,26.804088592529297
2023-06-06,27.35226821899414
2023-06-07,27.862642288208008
2023-06-08,27.84373664855957
2023-06-09,28.032764434814453
2023-06-12,28.18398666381836
2023-06-13,28.8455867767334
2023-06-14,28.8455867767334
2023-06-15,29.072420120239258
2023-06-16,29.299251556396484
2023-06-20,29.544984817504883
2023-06-21,29.204734802246094
2023-06-22,29.15748405456543
2023-06-23,28.741619110107422
2023-06-26,29.223642349243164
2023-06-27,30.09316635131836
2023-06-28,31.378555297851562
2023-06-29,31.501419067382812
2023-06-30,31.671545028686523
2023-07-03,31.699893951416016
2023-07-05,31.416362762451172
2023-07-06,30.86817741394043
2023-07-07,31.614835739135742
2023-07-10,32.0401496887207
2023-07-11,32.17247009277344
2023-07-12,32.21027374267578
2023-07-13,32.27643585205078
2023-07-14,32.21027374267578
2023-07-17,32.44655990600586
2023-07-18,32.626136779785156
2023-07-19,32.38984680175781
2023-07-20,32.44655990600586
2023-07-21,32.49381637573242
2023-07-24,32.40875244140625
2023-07-25,32.49381637573242
2023-07-26,32.49381637573242
2023-07-27,32.23862075805664
2023-07-28,31.822765350341797
2023-07-31,32.191375732421875
2023-08-01,32.10630798339844
2023-08-02,31.378555297851562
2023-08-03,31.293489456176758
2023-08-04,31.07611083984375
2023-08-07,31.32184410095215
2023-08-08,31.539222717285156
2023-08-09,31.56757926940918
2023-08-10,31.32184410095215
2023-08-11,31.20842933654785
2023-08-14,31.312397003173828
2023-08-15,30.93433380126953
2023-08-16,30.62244415283203
2023-08-17,30.395610809326172
2023-08-18,30.527929306030273
2023-08-21,30.631893157958984
2023-08-22,30.89653205871582
2023-08-23,31.49196434020996
2023-08-24,30.972143173217773
2023-08-25,30.839828491210938
2023-08-28,31.066654205322266
2023-08-29,31.198976516723633
2023-08-30,31.284038543701172
2023-08-31,31.131938934326172
2023-09-01,31.131938934326172
2023-09-05,30.342952728271484
2023-09-06,30.78972625732422
2023-09-07,30.846765518188477
2023-09-08,30.514057159423828
2023-09-11,30.457021713256836
2023-09-12,30.694669723510742
2023-09-13,30.561588287353516
2023-09-14,31.08441162109375
2023-09-15,30.941823959350586
2023-09-18,30.64714241027832
2023-09-19,30.380971908569336
2023-09-20,30.18134880065918
2023-09-21,29.639511108398438
2023-09-22,29.734573364257812
2023-09-25,29.801111221313477
2023-09-26,29.48741912841797
2023-09-27,29.49692153930664
2023-09-28,29.002613067626953
2023-09-29,29.14520263671875
2023-10-02,28.498796463012695
2023-10-03,28.04251480102539
2023-10-04,28.4322566986084
2023-10-05,28.536823272705078
2023-10-06,28.346702575683594
2023-10-09,28.45126724243164
2023-10-10,28.622377395629883
2023-10-11,29.13569450378418
2023-10-12,28.565338134765625
2023-10-13,28.46077537536621
2023-10-16,28.593860626220703
2023-10-17,28.555835723876953
2023-10-18,28.232633590698242
2023-10-19,27.880910873413086
2023-10-20,27.80486488342285
2023-10-23,27.41512107849121
2023-10-24,27.510181427001953
2023-10-25,27.196483612060547
2023-10-26,27.57672119140625
2023-10-27,27.205989837646484
2023-10-30,27.139453887939453
2023-10-31,27.272531509399414
2023-11-01,27.329566955566406
2023-11-02,28.66990852355957
2023-11-03,29.553956985473633
2023-11-06,29.33531951904297
2023-11-07,28.93607521057129
2023-11-08,28.745952606201172
2023-11-09,28.28016471862793
2023-11-10,28.660398483276367
2023-11-13,28.356212615966797
2023-11-14,30.067277908325195
2023-11-15,30.152830123901367
2023-11-16,30.171844482421875
2023-11-17,30.342952728271484
2023-11-20,30.637632369995117
2023-11-21,30.209869384765625
2023-11-22,30.409494400024414
2023-11-24,30.361963272094727
2023-11-27,30.057771682739258
2023-11-28,29.981725692749023
2023-11-29,30.133821487426758
2023-11-30,29.980804443359375
2023-12-01,30.35377311706543
2023-12-04,30.20075798034668
2023-12-05,29.923429489135742
2023-12-06,29.875612258911133
2023-12-07,29.540897369384766
2023-12-08,29.52176856994629
2023-12-11,29.722599029541016
2023-12-12,29.320941925048828
2023-12-13,30.602418899536133
2023-12-14,32.45768737792969
2023-12-15,31.883899688720703
2023-12-18,32.084720611572266
2023-12-19,32.94541931152344
2023-12-20,32.61070251464844
2023-12-21,32.620262145996094
2023-12-22,32.85934829711914
2023-12-26,33.117557525634766
2023-12-27,33.241878509521484
2023-12-28,33.5670280456543
2023-12-29,33.25143814086914
2024-01-02,33.27056884765625
2024-01-03,32.572452545166016
2024-01-04,32.12297821044922
2024-01-05,32.20904541015625
2024-01-08,32.562889099121094
2024-01-09,32.266422271728516
2024-01-10,32.35249328613281
2024-01-11,32.371620178222656
2024-01-12,32.16122817993164
2024-01-16,31.62568473815918
2024-01-17,31.05189323425293
2024-01-18,31.16665267944336
2024-01-19,31.415292739868164
2024-01-22,31.979524612426758
2024-01-23,31.836078643798828
2024-01-24,31.683073043823242
2024-01-25,31.864765167236328
2024-01-26,31.6639404296875
2024-01-29,31.549182891845703
2024-01-30,31.644805908203125
2024-01-31,31.338790893554688
2024-02-01,31.989093780517578
2024-02-02,31.463111877441406
2024-02-05,30.956256866455078
2024-02-06,31.37704086303711
2024-02-07,31.424863815307617
2024-02-08,31.56830596923828
2024-02-09,31.826513290405273
2024-02-12,32.06559753417969
2024-02-13,31.405733108520508
2024-02-14,31.587434768676758
2024-02-15,32.096439361572266
2024-02-16,31.683475494384766
2024-02-20,31.750703811645508
2024-02-21,31.846736907958984
2024-02-22,32.35574722290039
2024-02-23,32.05802536010742
2024-02-26,31.48179054260254
2024-02-27,31.5970401763916
2024-02-28,32.87436294555664
2024-02-29,33.0184211730957
2024-03-01,33.527427673339844
2024-03-04,33.95960998535156
2024-03-05,33.076045989990234
2024-03-06,33.1912956237793
2024-03-07,33.20095443725586
2024-03-08,33.65496826171875
2024-03-11,33.87714767456055
2024-03-12,33.29755401611328
2024-03-13,33.38448715209961
2024-03-14,33.094696044921875
2024-03-15,33.162315368652344
2024-03-18,32.98843765258789
2024-03-19,33.35551452636719
2024-03-20,34.10898208618164
2024-03-21,34.32149887084961
2024-03-22,34.398773193359375
2024-03-25,34.282859802246094
2024-03-26,34.24422073364258
2024-03-27,34.7078971862793
2024-03-28,34.68857192993164
2024-04-01,34.35047912597656
2024-04-02,34.22490310668945
2024-04-03,33.75156784057617
2024-04-04,33.46177291870117
2024-04-05,33.41347122192383
2024-04-08,33.24924850463867
2024-04-09,33.838504791259766
2024-04-10,32.45714569091797
2024-04-11,32.50544738769531
2024-04-12,32.10939025878906
2024-04-15,31.578094482421875
2024-04-16,30.882585525512695
2024-04-17,30.447893142700195
2024-04-18,30.283674240112305
2024-04-19,30.399593353271484
2024-04-22,30.399593353271484
2024-04-23,30.63142967224121
2024-04-24,30.467212677001953
2024-04-25,30.38993263244629
2024-04-26,29.993879318237305
2024-04-29,30.11945915222168
2024-04-30,29.143810272216797
2024-05-01,29.172792434692383
2024-05-02,29.95524024963379
2024-05-03,30.03251838684082
2024-05-06,30.022859573364258
2024-05-07,29.800682067871094
2024-05-08,29.684762954711914
2024-05-09,30.071157455444336
2024-05-10,29.91659927368164
2024-05-13,30.148435592651367
2024-05-14,30.129117965698242
2024-05-15,30.293336868286133
2024-05-16,30.05183982849121
2024-05-17,30.10979652404785
2024-05-20,29.858640670776367
2024-05-21,30.05183982849121
2024-05-22,29.655784606933594
2024-05-23,29.085851669311523
2024-05-24,29.172792434692383
2024-05-28,28.747758865356445
2024-05-29,28.361364364624023
2024-05-30,28.709115982055664
2024-05-31,29.205106735229492
2024-06-03,28.893896102905273
2024-06-04,28.660490036010742
2024-06-05,28.641042709350586
2024-06-06,28.94252586364746
2024-06-07,28.55351448059082
2024-06-10,28.5632381439209
2024-06-11,28.339555740356445
2024-06-12,28.407630920410156
2024-06-13,28.22285270690918
2024-06-14,28.203399658203125
2024-06-17,28.349281311035156
2024-06-18,28.07697296142578
2024-06-20,27.85329246520996
2024-06-21,28.22285270690918
2024-06-24,28.24230194091797
2024-06-25,27.5031795501709
2024-06-26,27.19196891784668
2024-06-27,27.444826126098633
2024-06-28,27.610157012939453
2024-07-01,26.802955627441406
2024-07-02,26.72515296936035
2024-07-03,26.306964874267578
2024-07-05,26.695980072021484
2024-07-08,26.83213233947754
2024-07-09,26.812681198120117
2024-07-10,26.822406768798828
2024-07-11,28.164501190185547
2024-07-12,28.475709915161133
2024-07-15,28.24230194091797
2024-07-16,28.913347244262695
2024-07-17,29.6524715423584
2024-07-18,29.4774169921875
2024-07-19,29.31208610534668
2024-07-22,29.759450912475586
2024-07-23,29.428789138793945
2024-07-24,29.04950523376465
2024-07-25,29.4774169921875
2024-07-26,30.731983184814453
2024-07-29,30.411048889160156
2024-07-30,30.88758659362793
2024-07-31,30.88758659362793
2024-08-01,31.043193817138672
2024-08-02,30.868135452270508
2024-08-05,30.274890899658203
2024-08-06,30.770883560180664
2024-08-07,30.294342041015625
2024-08-08,30.245716094970703
2024-08-09,29.837255477905273
2024-08-12,29.31208610534668
2024-08-13,29.496868133544922
2024-08-14,29.195384979248047
2024-08-15,29.26346206665039
2024-08-16,29.088403701782227
2024-08-19,29.350988388061523
2024-08-20,29.28291130065918
2024-08-21,29.574670791625977
2024-08-22,29.428789138793945
2024-08-23,30.49857521057129
2024-08-26,30.22626495361328
2024-08-27,29.759450912475586
2024-08-28,29.798351287841797
2024-08-29,29.6524715423584
2024-08-30,29.8482608795166
2024-09-03,29.642684936523438
2024-09-04,29.51542091369629
2024-09-05,29.534997940063477
2024-09-06,29.711210250854492
2024-09-09,29.632896423339844
2024-09-10,30.239843368530273
2024-09-11,30.210477828979492
2024-09-12,30.748899459838867
2024-09-13,31.767013549804688
2024-09-16,31.825746536254883
2024-09-17,32.5501708984375
2024-09-18,32.40332794189453
2024-09-19,32.883018493652344
2024-09-20,32.54038619995117
2024-09-23,32.84385681152344
2024-09-24,33.06901550292969
2024-09-25,32.276065826416016
2024-09-26,32.462066650390625
2024-09-27,33.03964614868164
2024-09-30,33.147335052490234
2024-10-01,32.99070358276367
2024-10-02,32.91238021850586
2024-10-03,32.236907958984375
2024-10-04,32.18796157836914
2024-10-07,32.15858840942383
2024-10-08,32.413116455078125
2024-10-09,32.364173889160156
2024-10-10,31.943222045898438
2024-10-11,32.33480453491211
2024-10-14,31.904064178466797
2024-10-15,32.3543815612793
2024-10-16,32.745967864990234
2024-10-17,32.10964584350586
2024-10-18,32.364173889160156
2024-10-21,31.610380172729492
2024-10-22,30.983848571777344
2024-10-23,31.17963981628418
2024-10-24,31.453744888305664
2024-10-25,31.130691528320312
2024-10-28,31.27753448486328
2024-10-29,30.230056762695312
2024-10-30,31.05237579345703
2024-10-31,30.504161834716797
2024-11-01,30.523740768432617
2024-11-04,31.042585372924805
2024-11-05,31.19921875
2024-11-06,30.75868797302246
2024-11-07,31.07195281982422
2024-11-08,31.218795776367188
2024-11-11,30.690162658691406
2024-11-12,30.034265518188477
2024-11-13,30.239843368530273
2024-11-14,30.210477828979492
2024-11-15,30.279003143310547
2024-11-18,30.367109298706055
2024-11-19,30.034265518188477
2024-11-20,30.02447509765625
2024-11-21,29.955947875976562
2024-11-22,30.582477569580078
2024-11-25,31.5516414642334
2024-11-26,31.23837661743164
2024-11-27,31.669113159179688
2024-11-29,31.777469635009766
2024-12-02,31.49180793762207
2024-12-03,31.245546340942383
2024-12-04,30.77272605895996
2024-12-05,30.49691390991211
2024-12-06,30.821979522705078
2024-12-09,31.265247344970703
2024-12-10,30.45751190185547
2024-12-11,30.427961349487305
2024-12-12,29.945289611816406
2024-12-13,29.610376358032227
2024-12-16,29.20650863647461
2024-12-17,28.940547943115234
2024-12-18,27.541786193847656
2024-12-19,26.80300521850586
2024-12-20,27.088668823242188
2024-12-23,27.659992218017578
2024-12-24,27.837299346923828
2024-12-26,27.748647689819336
2024-12-27,27.571338653564453
2024-12-30,27.47283363342285
2024-12-31,27.728944778442383
2025-01-02,27.571338653564453
2025-01-03,27.93580436706543
2025-01-06,28.07370948791504
2025-01-07,27.591039657592773
2025-01-08,27.265974044799805
2025-01-10,26.88180923461914
2025-01-13,28.2313175201416
2025-01-14,28.526830673217773
2025-01-15,29.117855072021484
2025-01-16,29.580825805664062
2025-01-17,29.74828338623047
2025-01-21,29.964990615844727
2025-01-22,29.314863204956055
2025-01-23,29.492172241210938
2025-01-24,29.541423797607422
2025-01-27,30.388559341430664
2025-01-28,30.309757232666016
2025-01-29,30.08319854736328
2025-01-30,30.49691390991211
2025-01-31,30.16200065612793
2025-02-03,30.290056228637695
2025-02-04,29.689178466796875
2025-02-05,29.886188507080078
2025-02-06,29.974842071533203
2025-02-07,29.60052490234375
2025-02-10,29.669479370117188
2025-02-11,29.551273345947266
2025-02-12,29.14740753173828
2025-02-13,29.255762100219727
2025-02-14,29.1671085357666
2025-02-18,29.28531265258789
2025-02-19,28.763240814208984
2025-02-20,29.52172088623047
2025-02-21,29.265609741210938
2025-02-24,29.531572341918945
2025-02-25,29.74828338623047
2025-02-26,29.38381576538086
2025-02-27,29.610376358032227
2025-02-28,29.649778366088867
2025-03-03,30.920482635498047
2025-03-04,30.329458236694336
2025-03-05,30.467363357543945
2025-03-06,29.767982482910156
2025-03-07,30.402822494506836
2025-03-10,29.827499389648438
2025-03-11,29.34145164489746
2025-03-12,29.033952713012695
2025-03-13,28.716533660888672
2025-03-14,29.232337951660156
2025-03-17,29.718385696411133
2025-03-18,29.61919403076172
2025-03-19,29.668790817260742
2025-03-20,29.867177963256836
2025-03-21,28.944677352905273
2025-03-24,29.321613311767578
2025-03-25,28.96451759338379
2025-03-26,29.182743072509766
2025-03-27,29.35137176513672
2025-03-28,29.123226165771484
2025-03-31,29.04387092590332
2025-04-01,28.904998779296875
2025-04-02,29.242258071899414
2025-04-03,27.208791732788086
2025-04-04,26.04822540283203
2025-04-07,25.27451515197754
2025-04-08,24.61983871459961
2025-04-09,26.345806121826172
2025-04-10,25.611774444580078
2025-04-11,25.591934204101562
2025-04-14,25.90935516357422
2025-04-15,25.64153289794922
2025-04-16,25.383628845214844
2025-04-17,25.60185432434082
2025-04-21,24.490888595581055
2025-04-22,25.056291580200195
2025-04-23,25.105886459350586
2025-04-24,25.294355392456055
2025-04-25,24.60991859436035
2025-04-28,25.36379051208496
2025-04-29,25.58201789855957
2025-04-30,25.701047897338867
2025-05-01,25.611774444580078
2025-05-02,25.949031829833984
2025-05-05,25.621694564819336
2025-05-06,25.334033966064453
2025-05-07,25.611774444580078
2025-05-08,25.730806350708008
2025-05-09,25.998628616333008
2025-05-12,26.752498626708984
2025-05-13,26.47475814819336
2025-05-14,25.810161590576172
2025-05-15,26.256532669067383
2025-05-16,26.5045166015625
2025-05-19,26.286291122436523
2025-05-20,25.998628616333008
2025-05-21,24.97693634033203
2025-05-22,25.046371459960938
2025-05-23,25.026531219482422
2025-05-27,25.621694564819336
2025-05-28,25.681209564208984
2025-05-29,25.830001831054688
2025-05-30,25.90999984741211
2025-06-02,25.670000076293945
2025-06-03,25.860000610351562
2025-06-04,26.290000915527344
2025-06-05,26.700000762939453
2025-06-06,26.729999542236328
2025-06-09,27.010000228881836
2025-06-10,27.579999923706055
2025-06-11,27.360000610351562
2025-06-12,27.299999237060547
2025-06-13,26.799999237060547
2025-06-16,26.700000762939453
2025-06-17,25.8700008392334
2025-06-18,25.969999313354492
2025-06-20,26.18000030517578
2025-06-23,26.579999923706055
2025-06-24,26.649999618530273
2025-06-25,26.06999969482422
2025-06-26,26.31999969482422
2025-06-27,25.850000381469727
2025-06-30,25.690000534057617
2025-07-01,26.239999771118164
2025-07-02,26.700000762939453
2025-07-03,26.43000030517578
2025-07-07,25.639999389648438
2025-07-08,26.170000076293945
2025-07-09,26.149999618530273
2025-07-10,26.18000030517578
2025-07-11,26.309999465942383
2025-07-14,25.889999389648438
2025-07-15,25.350000381469727
2025-07-16,25.899999618530273
2025-07-17,25.68000030517578
2025-07-18,25.309999465942383
2025-07-21,25.049999237060547
2025-07-22,26.170000076293945
2025-07-23,25.959999084472656
2025-07-24,25.68000030517578
2025-07-25,26.469999313354492
2025-07-28,25.8799991607666
2025-07-29,25.940000534057617
2025-07-30,25.540000915527344
2025-07-31,25.049999237060547
2025-08-01,25.079999923706055
