Date,CRPG5.SA
2019-04-23,17.40254783630371
2019-04-24,17.180675506591797
2019-04-25,17.61872673034668
2019-04-26,18.659807205200195
2019-04-29,19.342485427856445
2019-04-30,20.906946182250977
2019-05-02,20.373605728149414
2019-05-03,19.982492446899414
2019-05-06,19.911376953125
2019-05-07,19.769153594970703
2019-05-08,20.579832077026367
2019-05-09,20.47316551208496
2019-05-10,19.989601135253906
2019-05-13,20.259828567504883
2019-05-14,20.259828567504883
2019-05-15,19.513151168823242
2019-05-16,18.8233642578125
2019-05-17,18.581584930419922
2019-05-20,18.766475677490234
2019-05-21,18.346912384033203
2019-05-22,18.489139556884766
2019-05-23,18.702472686767578
2019-05-24,18.055355072021484
2019-05-27,17.429567337036133
2019-05-28,16.96733856201172
2019-05-29,16.391332626342773
2019-05-30,17.3157901763916
2019-05-31,16.853561401367188
2019-06-03,17.02423095703125
2019-06-04,17.735349655151367
2019-06-05,17.749570846557617
2019-06-06,18.14780044555664
2019-06-07,19.107812881469727
2019-06-10,18.816251754760742
2019-06-11,18.28291130065918
2019-06-12,17.99846649169922
2019-06-13,17.799352645874023
2019-06-14,17.3157901763916
2019-06-17,17.977134704589844
2019-06-18,17.95579719543457
2019-06-19,18.418025970458984
2019-06-21,18.588695526123047
2019-06-24,18.489139556884766
2019-06-25,18.16913414001465
2019-06-26,18.126466751098633
2019-06-27,18.275802612304688
2019-06-28,18.489139556884766
2019-07-01,20.167383193969727
2019-07-02,21.461624145507812
2019-07-03,20.658052444458008
2019-07-04,20.978059768676758
2019-07-05,21.326507568359375
2019-07-08,21.25539779663086
2019-07-10,22.0589656829834
2019-07-11,22.22252082824707
2019-07-12,22.563858032226562
2019-07-15,22.386079788208008
2019-07-16,22.435855865478516
2019-07-17,22.698972702026367
2019-07-18,23.246532440185547
2019-07-19,23.189647674560547
2019-07-22,22.755859375
2019-07-23,22.677637100219727
2019-07-24,22.684751510620117
2019-07-25,22.236745834350586
2019-07-26,22.122966766357422
2019-07-29,22.15852165222168
2019-07-30,22.855419158935547
2019-07-31,22.15140724182129
2019-08-01,22.492746353149414
2019-08-02,22.15140724182129
2019-08-05,22.080299377441406
2019-08-06,22.01629638671875
2019-08-07,21.994962692260742
2019-08-08,21.7531795501709
2019-08-09,21.888294219970703
2019-08-12,21.973628997802734
2019-08-13,21.831401824951172
2019-08-14,21.40473175048828
2019-08-15,19.555818557739258
2019-08-16,20.437610626220703
2019-08-19,20.458942413330078
2019-08-20,20.23138427734375
2019-08-21,20.124719619750977
2019-08-22,20.089160919189453
2019-08-23,19.847375869750977
2019-08-26,19.712265014648438
2019-08-27,20.402053833007812
2019-08-28,20.153162002563477
2019-08-29,20.41627311706543
2019-08-30,20.750503540039062
2019-09-02,20.665164947509766
2019-09-03,19.669597625732422
2019-09-04,18.98692512512207
2019-09-05,18.80202865600586
2019-09-06,18.98692512512207
2019-09-09,18.844697952270508
2019-09-10,18.602916717529297
2019-09-11,18.631364822387695
2019-09-12,18.254467010498047
2019-09-13,18.311355590820312
2019-09-16,17.991352081298828
2019-09-17,17.813573837280273
2019-09-18,17.63578987121582
2019-09-19,17.458011627197266
2019-09-20,17.63578987121582
2019-09-23,17.685569763183594
2019-09-24,17.322900772094727
2019-09-25,17.564680099487305
2019-09-26,17.401124954223633
2019-09-27,17.209123611450195
2019-09-30,16.87489128112793
2019-10-01,17.017118453979492
2019-10-02,16.96023178100586
2019-10-03,16.910451889038086
2019-10-04,17.273120880126953
2019-10-07,17.187786102294922
2019-10-08,17.066898345947266
2019-10-09,16.995784759521484
2019-10-10,17.102455139160156
2019-10-11,17.41534423828125
2019-10-14,17.770906448364258
2019-10-15,18.01268768310547
2019-10-16,18.36824607849121
2019-10-17,18.489139556884766
2019-10-18,18.28291130065918
2019-10-21,18.489139556884766
2019-10-22,18.489139556884766
2019-10-23,18.396692276000977
2019-10-24,18.204689025878906
2019-10-25,18.13357925415039
2019-10-28,17.671350479125977
2019-10-29,17.778017044067383
2019-10-30,17.756681442260742
2019-10-31,17.500680923461914
2019-11-01,17.64290428161621
2019-11-04,17.550457000732422
2019-11-05,17.42245864868164
2019-11-06,17.401124954223633
2019-11-07,17.41534423828125
2019-11-08,17.41534423828125
2019-11-11,16.284664154052734
2019-11-12,16.20644187927246
2019-11-13,16.576221466064453
2019-11-14,15.644652366638184
2019-11-18,15.516654968261719
2019-11-19,15.31042766571045
2019-11-21,15.39576244354248
2019-11-22,15.324652671813965
2019-11-25,15.025980949401855
2019-11-26,14.499750137329102
2019-11-27,14.407304763793945
2019-11-28,14.222414016723633
2019-11-29,15.5735445022583
2019-12-02,15.274873733520508
2019-12-03,15.367318153381348
2019-12-04,15.637544631958008
2019-12-05,15.5735445022583
2019-12-06,15.601985931396484
2019-12-09,15.644652366638184
2019-12-10,16.42688751220703
2019-12-11,16.476667404174805
2019-12-12,16.995784759521484
2019-12-13,17.031341552734375
2019-12-16,17.35134506225586
2019-12-17,16.896228790283203
2019-12-18,17.138010025024414
2019-12-19,17.138010025024414
2019-12-20,17.770906448364258
2019-12-23,17.500680923461914
2019-12-26,18.06246566772461
2019-12-27,18.140689849853516
2019-12-30,17.799352645874023
2020-01-02,18.06246566772461
2020-01-03,17.962907791137695
2020-01-06,17.98424530029297
2020-01-07,17.78512954711914
2020-01-08,17.991352081298828
2020-01-09,18.06246566772461
2020-01-10,18.346912384033203
2020-01-13,19.434926986694336
2020-01-14,19.356708526611328
2020-01-15,19.840267181396484
2020-01-16,20.64383316040039
2020-01-17,20.764724731445312
2020-01-20,20.764724731445312
2020-01-21,20.245603561401367
2020-01-22,20.252716064453125
2020-01-23,19.193145751953125
2020-01-24,19.200260162353516
2020-01-27,18.7380313873291
2020-01-28,18.972698211669922
2020-01-29,18.553136825561523
2020-01-30,18.482025146484375
2020-01-31,18.13357925415039
2020-02-03,18.126466751098633
2020-02-04,18.567363739013672
2020-02-05,18.773588180541992
2020-02-06,18.489139556884766
2020-02-07,18.233131408691406
2020-02-10,18.261581420898438
2020-02-11,18.346912384033203
2020-02-12,18.16913414001465
2020-02-13,18.19757843017578
2020-02-14,18.06246566772461
2020-02-17,18.226022720336914
2020-02-18,18.233131408691406
2020-02-19,18.36824607849121
2020-02-20,18.83758544921875
2020-02-21,18.844697952270508
2020-02-26,17.93446159362793
2020-02-27,18.1833553314209
2020-02-28,17.69979476928711
2020-03-02,17.991352081298828
2020-03-03,17.99846649169922
2020-03-04,18.482025146484375
2020-03-05,18.13357925415039
2020-03-06,18.275802612304688
2020-03-09,17.685569763183594
2020-03-10,18.268692016601562
2020-03-11,16.355775833129883
2020-03-12,15.95043659210205
2020-03-13,16.284664154052734
2020-03-16,15.217984199523926
2020-03-17,15.132652282714844
2020-03-18,13.155731201171875
2020-03-19,11.626824378967285
2020-03-20,12.657947540283203
2020-03-23,12.302388191223145
2020-03-24,12.78594970703125
2020-03-25,13.475737571716309
2020-03-26,13.4544038772583
2020-03-27,13.65351676940918
2020-03-30,12.82150650024414
2020-03-31,13.070399284362793
2020-04-01,12.764617919921875
2020-04-02,12.764617919921875
2020-04-03,12.295278549194336
2020-04-06,12.80017375946045
2020-04-07,13.12017822265625
2020-04-08,13.646407127380371
2020-04-09,13.617959976196289
2020-04-13,14.563751220703125
2020-04-14,14.926422119140625
2020-04-15,15.289095878601074
2020-04-16,15.929104804992676
2020-04-17,16.000215530395508
2020-04-20,15.91488265991211
2020-04-22,16.490890502929688
2020-04-23,16.0073299407959
2020-04-24,15.68021011352539
2020-04-27,16.000215530395508
2020-04-28,16.355775833129883
2020-04-29,16.604671478271484
2020-04-30,16.355775833129883
2020-05-04,15.75843620300293
2020-05-05,15.9788818359375
2020-05-06,16.13532829284668
2020-05-07,15.929104804992676
2020-05-08,15.651765823364258
2020-05-11,16.000215530395508
2020-05-12,15.644652366638184
2020-05-13,15.132652282714844
2020-05-14,15.495322227478027
2020-05-15,15.31753921508789
2020-05-18,16.000215530395508
2020-05-19,16.000215530395508
2020-05-20,16.071325302124023
2020-05-21,16.277551651000977
2020-05-22,16.30600357055664
2020-05-25,16.284664154052734
2020-05-26,16.2562198638916
2020-05-27,16.569108963012695
2020-05-28,16.668668746948242
2020-05-29,16.988670349121094
2020-06-01,17.081151962280273
2020-06-02,17.081151962280273
2020-06-03,17.0596981048584
2020-06-04,17.095462799072266
2020-06-05,17.295745849609375
2020-06-08,17.546096801757812
2020-06-09,17.345815658569336
2020-06-10,16.945249557495117
2020-06-12,16.587602615356445
2020-06-15,16.58045196533203
2020-06-16,16.945249557495117
2020-06-17,16.945249557495117
2020-06-18,16.466005325317383
2020-06-19,17.166990280151367
2020-06-22,16.973859786987305
2020-06-23,17.295745849609375
2020-06-24,16.651981353759766
2020-06-25,16.3873233795166
2020-06-26,16.315793991088867
2020-06-29,16.44454574584961
2020-06-30,16.451698303222656
2020-07-01,16.487462997436523
2020-07-02,16.408781051635742
2020-07-03,16.80219268798828
2020-07-06,16.530380249023438
2020-07-07,16.380170822143555
2020-07-08,16.380170822143555
2020-07-09,16.308639526367188
2020-07-10,16.380170822143555
2020-07-13,15.950993537902832
2020-07-14,16.08690071105957
2020-07-15,16.380170822143555
2020-07-16,15.915231704711914
2020-07-17,15.958147048950195
2020-07-20,16.015369415283203
2020-07-21,15.736405372619629
2020-07-22,16.094053268432617
2020-07-23,15.736405372619629
2020-07-24,15.714946746826172
2020-07-27,15.521821022033691
2020-07-28,15.478900909423828
2020-07-29,15.757863998413086
2020-07-30,15.793628692626953
2020-07-31,15.586198806762695
2020-08-03,15.915231704711914
2020-08-04,15.707794189453125
2020-08-05,15.714946746826172
2020-08-06,15.55758285522461
2020-08-07,15.593347549438477
2020-08-10,15.664878845214844
2020-08-11,15.521821022033691
2020-08-12,15.486054420471191
2020-08-13,15.543275833129883
2020-08-14,14.806529998779297
2020-08-17,14.677779197692871
2020-08-18,14.935279846191406
2020-08-19,15.01396369934082
2020-08-20,15.056879997253418
2020-08-21,14.956740379333496
2020-08-24,14.878056526184082
2020-08-25,14.899519920349121
2020-08-26,14.91382122039795
2020-08-27,15.01396369934082
2020-08-28,14.91382122039795
2020-08-31,15.149868965148926
2020-09-01,14.520410537719727
2020-09-02,14.634859085083008
2020-09-03,14.570486068725586
2020-09-04,14.556178092956543
2020-09-08,14.656319618225098
2020-09-09,14.591944694519043
2020-09-10,14.484649658203125
2020-09-11,14.448885917663574
2020-09-14,14.198531150817871
2020-09-15,14.549025535583496
2020-09-16,14.577635765075684
2020-09-17,14.591944694519043
2020-09-18,14.305826187133789
2020-09-21,14.363048553466797
2020-09-22,14.405965805053711
2020-09-23,14.234294891357422
2020-09-24,13.948179244995117
2020-09-25,14.026861190795898
2020-09-28,14.034018516540527
2020-09-29,14.270062446594238
2020-09-30,14.556178092956543
2020-10-01,14.627707481384277
2020-10-02,14.62055492401123
2020-10-05,14.770764350891113
2020-10-06,15.085494041442871
2020-10-07,15.235701560974121
2020-10-08,15.521821022033691
2020-10-09,15.629111289978027
2020-10-13,15.722102165222168
2020-10-14,15.750714302062988
2020-10-15,15.80078411102295
2020-10-16,15.843696594238281
2020-10-19,15.965299606323242
2020-10-20,16.229957580566406
2020-10-21,16.594758987426758
2020-10-22,16.737815856933594
2020-10-23,16.70205307006836
2020-10-26,16.558990478515625
2020-10-27,16.47315788269043
2020-10-28,15.743560791015625
2020-10-29,16.451698303222656
2020-10-30,16.451698303222656
2020-11-03,16.587602615356445
2020-11-04,16.845109939575195
2020-11-05,17.202754974365234
2020-11-06,17.517484664916992
2020-11-09,17.66769790649414
2020-11-10,17.453105926513672
2020-11-11,17.87512969970703
2020-11-12,17.524635314941406
2020-11-13,18.34722328186035
2020-11-16,18.368680953979492
2020-11-17,18.375831604003906
2020-11-18,18.554656982421875
2020-11-19,18.382986068725586
2020-11-23,18.34722328186035
2020-11-24,18.23992919921875
2020-11-25,18.41874885559082
2020-11-26,18.526042938232422
2020-11-27,18.604726791381836
2020-11-30,18.769241333007812
2020-12-01,18.883689880371094
2020-12-02,19.1698055267334
2020-12-03,19.277099609375
2020-12-04,19.291404724121094
2020-12-07,19.277099609375
2020-12-08,19.29855728149414
2020-12-09,19.320016860961914
2020-12-10,19.54175567626953
2020-12-11,20.385799407958984
2020-12-14,20.564620971679688
2020-12-15,21.44443130493164
2020-12-16,22.495912551879883
2020-12-17,23.189743041992188
2020-12-18,23.454402923583984
2020-12-21,23.812044143676758
2020-12-22,23.940797805786133
2020-12-23,23.89072608947754
2020-12-28,24.033782958984375
2020-12-29,24.133928298950195
2020-12-30,24.784841537475586
2021-01-04,25.65749740600586
2021-01-05,26.966480255126953
2021-01-06,28.540124893188477
2021-01-07,29.934940338134766
2021-01-08,31.430280685424805
2021-01-11,30.51999855041504
2021-01-12,31.240942001342773
2021-01-13,30.913240432739258
2021-01-14,31.67787742614746
2021-01-15,34.12472152709961
2021-01-18,35.61030578613281
2021-01-19,35.53748321533203
2021-01-20,35.39183044433594
2021-01-21,34.219390869140625
2021-01-22,33.476600646972656
2021-01-26,32.0419921875
2021-01-27,31.452125549316406
2021-01-28,32.02742385864258
2021-01-29,32.508056640625
2021-02-01,32.704681396484375
2021-02-02,33.0615119934082
2021-02-03,32.91586685180664
2021-02-04,34.21210479736328
2021-02-05,34.750999450683594
2021-02-08,34.21210479736328
2021-02-09,34.22666549682617
2021-02-10,33.89897155761719
2021-02-11,34.583499908447266
2021-02-12,35.362709045410156
2021-02-17,35.6467170715332
2021-02-18,36.236576080322266
2021-02-19,36.374942779541016
2021-02-22,34.94033432006836
2021-02-23,36.19288635253906
2021-02-24,35.53748321533203
2021-02-25,34.80925369262695
2021-02-26,34.081031799316406
2021-03-01,33.49116516113281
2021-03-02,33.09063720703125
2021-03-03,33.862552642822266
2021-03-04,34.35775375366211
2021-03-05,34.68545913696289
2021-03-08,34.29949951171875
2021-03-09,34.408729553222656
2021-03-10,35.13695526123047
2021-03-11,34.95490264892578
2021-03-12,38.9528694152832
2021-03-15,40.13987350463867
2021-03-16,41.661869049072266
2021-03-17,42.23717498779297
2021-03-18,40.787994384765625
2021-03-19,40.38019561767578
2021-03-22,41.494384765625
2021-03-23,41.48709487915039
2021-03-24,41.90946960449219
2021-03-25,42.1497802734375
2021-03-26,43.693626403808594
2021-03-29,44.057735443115234
2021-03-30,44.06502151489258
2021-03-31,44.15968704223633
2021-04-01,42.96540069580078
2021-04-05,42.22988510131836
2021-04-06,41.567203521728516
2021-04-07,40.7952766418457
2021-04-08,41.508941650390625
2021-04-09,42.01142501831055
2021-04-12,42.16434860229492
2021-04-13,42.46291732788086
2021-04-14,42.9581184387207
2021-04-15,43.11103820800781
2021-04-16,43.686344146728516
2021-04-19,43.85383605957031
2021-04-20,43.6790657043457
2021-04-22,43.693626403808594
2021-04-23,43.693626403808594
2021-04-26,43.693626403808594
2021-04-27,43.97035598754883
2021-04-28,42.66682815551758
2021-04-29,43.89752960205078
2021-04-30,43.715476989746094
2021-05-03,42.346405029296875
2021-05-04,43.693626403808594
2021-05-05,47.06531524658203
2021-05-06,48.762081146240234
2021-05-07,49.51216125488281
2021-05-10,49.87626647949219
2021-05-11,50.21125411987305
2021-05-12,50.01463317871094
2021-05-13,49.44662094116211
2021-05-14,50.611785888671875
2021-05-17,50.97589111328125
2021-05-18,51.41282653808594
2021-05-19,50.88850784301758
2021-05-20,50.97589111328125
2021-05-21,50.97589111328125
2021-05-24,51.23077392578125
2021-05-25,51.34000778198242
2021-05-26,51.55847930908203
2021-05-27,52.06095504760742
2021-05-28,51.908023834228516
2021-05-31,52.250301361083984
2021-06-01,53.696414947509766
2021-06-02,54.12826919555664
2021-06-04,55.438472747802734
2021-06-07,59.11289596557617
2021-06-08,60.935482025146484
2021-06-09,61.469810485839844
2021-06-10,61.92361831665039
2021-06-11,62.9264030456543
2021-06-14,63.2142448425293
2021-06-15,65.7210464477539
2021-06-16,65.94158935546875
2021-06-17,63.949378967285156
2021-06-18,62.72171401977539
2021-06-21,59.91349411010742
2021-06-22,63.3465576171875
2021-06-23,64.10375213623047
2021-06-24,65.030029296875
2021-06-25,64.31694793701172
2021-06-28,65.02266693115234
2021-06-29,65.27996826171875
2021-06-30,66.21359252929688
2021-07-01,69.84516143798828
2021-07-02,70.74201965332031
2021-07-05,69.6687240600586
2021-07-06,68.88213348388672
2021-07-07,69.13944244384766
2021-07-08,70.13921356201172
2021-07-12,71.3080825805664
2021-07-13,72.77835083007812
2021-07-14,75.41412353515625
2021-07-15,77.73339080810547
2021-07-16,80.23223114013672
2021-07-19,79.67860412597656
2021-07-20,80.65121459960938
2021-07-21,80.05268096923828
2021-07-22,82.21485137939453
2021-07-23,78.98283386230469
2021-07-26,77.2620620727539
2021-07-27,76.3119125366211
2021-07-28,73.06492614746094
2021-07-29,77.06006622314453
2021-07-30,78.54141235351562
2021-08-02,79.35690307617188
2021-08-03,80.43424987792969
2021-08-04,81.54151153564453
2021-08-05,82.28966522216797
2021-08-06,81.9230728149414
2021-08-09,82.28966522216797
2021-08-10,88.28240966796875
2021-08-11,90.27250671386719
2021-08-12,87.54173278808594
2021-08-13,82.67122650146484
2021-08-16,77.06754302978516
2021-08-17,70.23687744140625
2021-08-18,69.57849884033203
2021-08-19,70.32665252685547
2021-08-20,73.31928253173828
2021-08-23,74.09736633300781
2021-08-24,75.04004669189453
2021-08-25,78.10747528076172
2021-08-26,79.64120483398438
2021-08-27,80.85320281982422
2021-08-30,82.28966522216797
2021-08-31,77.80821990966797
2021-09-01,75.56375885009766
2021-09-02,71.5237045288086
2021-09-03,72.76564025878906
2021-09-06,73.693359375
2021-09-08,68.90516662597656
2021-09-09,68.06723022460938
2021-09-10,68.08218383789062
2021-09-13,68.08218383789062
2021-09-14,66.58587646484375
2021-09-15,67.33403015136719
2021-09-16,65.83770751953125
2021-09-17,67.33403015136719
2021-09-20,62.4560661315918
2021-09-21,62.4560661315918
2021-09-22,63.97480773925781
2021-09-23,66.20431518554688
2021-09-24,65.83770751953125
2021-09-27,66.58587646484375
2021-09-28,64.3414077758789
2021-09-29,61.35626220703125
2021-09-30,56.64289093017578
2021-10-01,58.72275161743164
2021-10-04,59.58313751220703
2021-10-05,58.610530853271484
2021-10-06,59.84498596191406
2021-10-07,62.62065124511719
2021-10-08,67.33403015136719
2021-10-11,74.05995178222656
2021-10-13,74.06743621826172
2021-10-14,74.45646667480469
2021-10-15,79.62623596191406
2021-10-18,85.1799545288086
2021-10-19,79.89469909667969
2021-10-20,85.61341094970703
2021-10-21,81.05060577392578
2021-10-22,75.4383544921875
2021-10-25,80.74642181396484
2021-10-26,79.08860778808594
2021-10-27,76.50300598144531
2021-10-28,76.04674530029297
2021-10-29,68.44205474853516
2021-11-01,65.78042602539062
2021-11-03,67.75764465332031
2021-11-04,66.16065216064453
2021-11-05,64.83744812011719
2021-11-08,60.845001220703125
2021-11-09,59.31645584106445
2021-11-10,57.27080154418945
2021-11-11,64.4419937133789
2021-11-12,61.32407760620117
2021-11-16,56.1605110168457
2021-11-17,53.818275451660156
2021-11-18,47.38471603393555
2021-11-19,48.768768310546875
2021-11-22,49.38475036621094
2021-11-23,45.840972900390625
2021-11-24,49.05014419555664
2021-11-25,48.593868255615234
2021-11-26,43.87896728515625
2021-11-29,42.358036041259766
2021-11-30,41.06523513793945
2021-12-01,40.304771423339844
2021-12-02,42.966400146484375
2021-12-03,52.31254959106445
2021-12-06,52.50266647338867
2021-12-07,51.932315826416016
2021-12-08,50.18324279785156
2021-12-09,50.19084548950195
2021-12-10,51.71177673339844
2021-12-13,49.46079635620117
2021-12-14,48.6699104309082
2021-12-15,48.6699104309082
2021-12-16,49.65852355957031
2021-12-17,51.126216888427734
2021-12-20,49.58246994018555
2021-12-21,49.02952575683594
2021-12-22,48.913978576660156
2021-12-23,51.27109146118164
2021-12-27,52.765472412109375
2021-12-28,54.61418914794922
2021-12-29,52.77317428588867
2021-12-30,53.104408264160156
2022-01-03,51.82571029663086
2022-01-04,49.29142379760742
2022-01-05,44.438541412353516
2022-01-06,41.14166259765625
2022-01-07,43.144439697265625
2022-01-10,41.588436126708984
2022-01-11,43.90703582763672
2022-01-12,47.62757873535156
2022-01-13,46.772544860839844
2022-01-14,48.5211296081543
2022-01-17,48.829246520996094
2022-01-18,48.5211296081543
2022-01-19,48.5211296081543
2022-01-20,45.33979415893555
2022-01-21,44.63111877441406
2022-01-24,42.36643981933594
2022-01-25,44.685035705566406
2022-01-26,43.52958679199219
2022-01-27,44.307594299316406
2022-01-28,43.822303771972656
2022-01-31,47.7585334777832
2022-02-01,49.29912567138672
2022-02-02,47.37337875366211
2022-02-03,47.36568069458008
2022-02-04,46.41050720214844
2022-02-07,45.29357147216797
2022-02-08,44.11501693725586
2022-02-09,43.89933395385742
2022-02-10,43.699058532714844
2022-02-11,42.666847229003906
2022-02-14,42.713069915771484
2022-02-15,44.83139419555664
2022-02-16,45.79426956176758
2022-02-17,45.447635650634766
2022-02-18,45.4399299621582
2022-02-21,42.37413787841797
2022-02-22,41.365047454833984
2022-02-23,40.06324005126953
2022-02-24,40.902870178222656
2022-02-25,41.588436126708984
2022-03-02,42.597530364990234
2022-03-03,41.05693054199219
2022-03-04,40.1248664855957
2022-03-07,38.30696487426758
2022-03-08,38.97711944580078
2022-03-09,39.531742095947266
2022-03-10,40.001625061035156
2022-03-11,38.19142150878906
2022-03-14,36.897315979003906
2022-03-15,36.3195915222168
2022-03-16,38.05276870727539
2022-03-17,40.52542495727539
2022-03-18,40.656375885009766
2022-03-21,40.748809814453125
2022-03-22,39.816749572753906
2022-03-23,39.385379791259766
2022-03-24,39.362274169921875
2022-03-25,38.74603271484375
2022-03-28,39.59336471557617
2022-03-29,41.588436126708984
2022-03-30,40.36366271972656
2022-03-31,40.63326644897461
2022-04-01,41.519107818603516
2022-04-04,43.37553024291992
2022-04-05,41.96588134765625
2022-04-06,42.189266204833984
2022-04-07,45.06248092651367
2022-04-08,43.42945861816406
2022-04-11,44.86991500854492
2022-04-12,44.685035705566406
2022-04-13,44.66963195800781
2022-04-14,44.677337646484375
2022-04-18,44.492462158203125
2022-04-19,44.50016403198242
2022-04-20,43.36782455444336
2022-04-22,42.058319091796875
2022-04-25,40.502315521240234
2022-04-26,38.90009307861328
2022-04-27,39.51633071899414
2022-04-28,38.407100677490234
2022-04-29,37.41341781616211
2022-05-02,36.95893859863281
2022-05-03,36.127017974853516
2022-05-04,37.359493255615234
2022-05-05,36.97434997558594
2022-05-06,36.28107452392578
2022-05-09,33.107444763183594
2022-05-10,31.905776977539062
2022-05-11,29.856782913208008
2022-05-12,31.050748825073242
2022-05-13,32.3525505065918
2022-05-16,29.548664093017578
2022-05-17,31.080272674560547
2022-05-18,29.088647842407227
2022-05-19,29.952205657958984
2022-05-20,29.18199920654297
2022-05-23,29.407617568969727
2022-05-24,29.788827896118164
2022-05-25,29.95998191833496
2022-05-26,31.08805274963379
2022-05-27,30.535686492919922
2022-05-30,29.804391860961914
2022-05-31,29.882186889648438
2022-06-01,29.609893798828125
2022-06-02,30.574583053588867
2022-06-03,30.87799835205078
2022-06-06,30.341190338134766
2022-06-07,30.263395309448242
2022-06-08,28.80857276916504
2022-06-09,30.403432846069336
2022-06-10,29.306476593017578
2022-06-13,28.08504867553711
2022-06-14,27.2370548248291
2022-06-15,27.478229522705078
2022-06-17,26.676910400390625
2022-06-20,26.451297760009766
2022-06-21,25.906709671020508
2022-06-22,26.451297760009766
2022-06-23,25.618858337402344
2022-06-24,25.673316955566406
2022-06-27,24.833099365234375
2022-06-28,25.214309692382812
2022-06-29,24.895336151123047
2022-06-30,23.176002502441406
2022-07-01,23.18378257751465
2022-07-04,23.463855743408203
2022-07-05,23.23046112060547
2022-07-06,24.840879440307617
2022-07-07,25.50994300842285
2022-07-08,24.615264892578125
2022-07-11,24.576364517211914
2022-07-12,24.685283660888672
2022-07-13,24.366310119628906
2022-07-14,23.339378356933594
2022-07-15,22.95816993713379
2022-07-18,22.997066497802734
2022-07-19,22.39024543762207
2022-07-20,23.845064163208008
2022-07-21,23.8372859954834
2022-07-22,23.961761474609375
2022-07-25,24.257394790649414
2022-07-26,23.510534286499023
2022-07-27,24.11735725402832
2022-07-28,24.50634765625
2022-07-29,24.895336151123047
2022-08-01,23.45607566833496
2022-08-02,23.440515518188477
2022-08-03,22.950389862060547
2022-08-04,23.494976043701172
2022-08-05,23.650569915771484
2022-08-08,24.031780242919922
2022-08-09,23.347156524658203
2022-08-10,24.101797103881836
2022-08-11,23.339378356933594
2022-08-12,23.728368759155273
2022-08-15,23.992883682250977
2022-08-16,24.350751876831055
2022-08-17,23.510534286499023
2022-08-18,23.79838752746582
2022-08-19,23.821725845336914
2022-08-22,23.30048179626465
2022-08-23,23.40161895751953
2022-08-24,23.27713966369629
2022-08-25,23.18378257751465
2022-08-26,22.92704963684082
2022-08-29,22.61585807800293
2022-08-30,22.25798797607422
2022-08-31,21.78342056274414
2022-09-01,21.40220832824707
2022-09-02,21.939016342163086
2022-09-05,21.939016342163086
2022-09-06,21.900115966796875
2022-09-08,21.480009078979492
2022-09-09,21.409990310668945
2022-09-12,21.30107307434082
2022-09-13,20.958763122558594
2022-09-14,20.86540412902832
2022-09-15,21.07546043395996
2022-09-16,21.12213897705078
2022-09-19,20.76426887512207
2022-09-20,21.013221740722656
2022-09-21,20.77204704284668
2022-09-22,21.480009078979492
2022-09-23,20.8187255859375
2022-09-26,20.7331485748291
2022-09-27,21.378870010375977
2022-09-28,21.39443016052246
2022-09-29,20.577552795410156
2022-09-30,20.69424819946289
2022-10-03,20.927640914916992
2022-10-04,20.55421257019043
2022-10-05,20.281917572021484
2022-10-06,20.227462768554688
2022-10-07,21.005443572998047
2022-10-10,20.60089111328125
2022-10-11,20.77204704284668
2022-10-13,20.935420989990234
2022-10-14,20.616451263427734
2022-10-17,20.655349731445312
2022-10-18,20.42195701599121
2022-10-19,20.227462768554688
2022-10-20,20.24302101135254
2022-10-21,20.538652420043945
2022-10-24,20.336376190185547
2022-10-25,20.36749839782715
2022-10-26,20.305259704589844
2022-10-27,20.95098304748535
2022-10-28,20.46863555908203
2022-10-31,21.005443572998047
2022-11-01,21.33219337463379
2022-11-03,21.262174606323242
2022-11-04,21.044340133666992
2022-11-07,19.994070053100586
2022-11-08,20.632009506225586
2022-11-09,20.344158172607422
2022-11-10,19.877370834350586
2022-11-11,20.1496639251709
2022-11-14,19.573959350585938
2022-11-16,19.293886184692383
2022-11-17,19.153852462768555
2022-11-18,26.536874771118164
2022-11-21,28.964170455932617
2022-11-22,29.56321144104004
2022-11-23,24.69791030883789
2022-11-24,24.451723098754883
2022-11-25,24.091232299804688
2022-11-28,24.416553497314453
2022-11-29,23.13286018371582
2022-11-30,25.058401107788086
2022-12-01,24.75066375732422
2022-12-02,24.882549285888672
2022-12-05,25.401302337646484
2022-12-06,25.08477783203125
2022-12-07,25.216663360595703
2022-12-08,25.04081153869629
2022-12-09,24.706701278686523
2022-12-12,24.618778228759766
2022-12-13,23.739538192749023
2022-12-14,22.658069610595703
2022-12-15,23.15923500061035
2022-12-16,23.124065399169922
2022-12-19,22.15690040588379
2022-12-20,23.16802978515625
2022-12-21,22.965803146362305
2022-12-22,23.16802978515625
2022-12-23,23.46697235107422
2022-12-26,24.126401901245117
2022-12-27,24.618778228759766
2022-12-28,25.401302337646484
2022-12-29,25.489227294921875
2023-01-02,25.44526481628418
2023-01-03,24.179157257080078
2023-01-04,24.794626235961914
2023-01-05,25.058401107788086
2023-01-06,25.76179313659668
2023-01-09,24.864965438842773
2023-01-10,26.473979949951172
2023-01-11,25.146324157714844
2023-01-12,24.319835662841797
2023-01-13,24.706701278686523
2023-01-16,23.757122039794922
2023-01-17,24.214326858520508
2023-01-18,24.970474243164062
2023-01-19,25.506813049316406
2023-01-20,25.489227294921875
