Date,STX
2019-04-16,39.548728942871094
2019-04-17,39.2753791809082
2019-04-18,39.439388275146484
2019-04-22,38.2210693359375
2019-04-23,37.65876388549805
2019-04-24,36.698150634765625
2019-04-25,35.97966003417969
2019-04-26,35.13621139526367
2019-04-29,35.09716033935547
2019-04-30,37.73685836791992
2019-05-01,37.72905349731445
2019-05-02,37.79152297973633
2019-05-03,38.73651123046875
2019-05-06,38.55689239501953
2019-05-07,37.92428970336914
2019-05-08,38.29916763305664
2019-05-09,37.151126861572266
2019-05-10,37.01836395263672
2019-05-13,34.39427185058594
2019-05-14,34.86286163330078
2019-05-15,35.60478591918945
2019-05-16,35.67508316040039
2019-05-17,35.31583023071289
2019-05-20,34.92533493041992
2019-05-21,36.049949645996094
2019-05-22,34.91753005981445
2019-05-23,34.15998458862305
2019-05-24,33.73044967651367
2019-05-28,33.29309844970703
2019-05-29,34.15217590332031
2019-05-30,34.300559997558594
2019-05-31,32.68393325805664
2019-06-03,33.20719909667969
2019-06-04,34.48799133300781
2019-06-05,34.402076721191406
2019-06-06,34.67542266845703
2019-06-07,34.0194091796875
2019-06-10,34.32399368286133
2019-06-11,34.199031829833984
2019-06-12,34.08189392089844
2019-06-13,34.80038833618164
2019-06-14,34.56608200073242
2019-06-17,34.644187927246094
2019-06-18,36.0702018737793
2019-06-19,35.998897552490234
2019-06-20,36.59307098388672
2019-06-21,36.806968688964844
2019-06-24,37.48829650878906
2019-06-25,36.60892105102539
2019-06-26,37.432838439941406
2019-06-27,37.01295471191406
2019-06-28,37.32984161376953
2019-07-01,37.63881301879883
2019-07-02,37.55959701538086
2019-07-03,37.65465545654297
2019-07-05,37.432838439941406
2019-07-08,36.90996551513672
2019-07-09,36.4742431640625
2019-07-10,37.42491149902344
2019-07-11,36.965415954589844
2019-07-12,37.7259635925293
2019-07-15,38.29637908935547
2019-07-16,37.519981384277344
2019-07-17,37.234779357910156
2019-07-18,37.52790069580078
2019-07-19,37.472450256347656
2019-07-22,37.52790069580078
2019-07-23,37.81310272216797
2019-07-24,38.7637825012207
2019-07-25,38.090389251708984
2019-07-26,37.87648391723633
2019-07-29,37.615055084228516
2019-07-30,37.5833625793457
2019-07-31,36.68814468383789
2019-08-01,36.64851760864258
2019-08-02,35.5948600769043
2019-08-05,35.20667266845703
2019-08-06,35.39680862426758
2019-08-07,35.31758117675781
2019-08-08,35.76123046875
2019-08-09,35.555259704589844
2019-08-12,35.50771713256836
2019-08-13,36.30787658691406
2019-08-14,35.357200622558594
2019-08-15,35.31758117675781
2019-08-16,36.46631622314453
2019-08-19,36.7832145690918
2019-08-20,36.73567199707031
2019-08-21,37.42491149902344
2019-08-22,37.694271087646484
2019-08-23,37.17140579223633
2019-08-26,37.29023361206055
2019-08-27,37.18724822998047
2019-08-28,37.3536262512207
2019-08-29,38.755859375
2019-08-30,39.777835845947266
2019-09-03,39.342105865478516
2019-09-04,41.330596923828125
2019-09-05,42.85960388183594
2019-09-06,43.04182434082031
2019-09-09,43.39832305908203
2019-09-10,43.834049224853516
2019-09-11,44.53121566772461
2019-09-12,44.602516174316406
2019-09-13,44.483673095703125
2019-09-16,44.127174377441406
2019-09-17,44.40444564819336
2019-09-18,44.959014892578125
2019-09-19,41.94062423706055
2019-09-20,41.512813568115234
2019-09-23,41.790103912353516
2019-09-24,41.581634521484375
2019-09-25,42.55982971191406
2019-09-26,43.024879455566406
2019-09-27,43.1451416015625
2019-09-30,43.12910461425781
2019-10-01,42.38343811035156
2019-10-02,41.89433288574219
2019-10-03,42.56784439086914
2019-10-04,43.04091262817383
2019-10-07,42.99280548095703
2019-10-08,41.060447692871094
2019-10-09,41.8301887512207
2019-10-10,42.4155158996582
2019-10-11,43.1451416015625
2019-10-14,43.20127868652344
2019-10-15,44.051185607910156
2019-10-16,44.01911544799805
2019-10-17,44.24363327026367
2019-10-18,44.083251953125
2019-10-21,44.484161376953125
2019-10-22,44.78885269165039
2019-10-23,44.98128128051758
2019-10-24,45.09354019165039
2019-10-25,45.638755798339844
2019-10-28,46.304264068603516
2019-10-29,46.48066329956055
2019-10-30,46.384437561035156
2019-10-31,46.528770446777344
2019-11-01,46.200035095214844
2019-11-04,46.5688591003418
2019-11-05,46.24011993408203
2019-11-06,46.376426696777344
2019-11-07,46.60092544555664
2019-11-08,47.13814163208008
2019-11-11,46.70516586303711
2019-11-12,46.48066329956055
2019-11-13,46.60894775390625
2019-11-14,46.67308807373047
2019-11-15,47.370670318603516
2019-11-18,48.180484771728516
2019-11-19,47.82769012451172
2019-11-20,47.79562759399414
2019-11-21,47.69137954711914
2019-11-22,47.53102493286133
2019-11-25,47.9880485534668
2019-11-26,47.514976501464844
2019-11-27,48.30076599121094
2019-11-29,47.85174560546875
2019-12-02,47.571109771728516
2019-12-03,46.67308807373047
2019-12-04,47.01787567138672
2019-12-05,46.977779388427734
2019-12-06,47.29851150512695
2019-12-09,45.79912185668945
2019-12-10,46.200035095214844
2019-12-11,46.45659637451172
2019-12-12,47.34660339355469
2019-12-13,47.11408615112305
2019-12-16,47.35462951660156
2019-12-17,47.44282531738281
2019-12-18,47.14615249633789
2019-12-19,46.86552429199219
2019-12-20,47.80362319946289
2019-12-23,48.404991149902344
2019-12-24,48.21856689453125
2019-12-26,48.567100524902344
2019-12-27,48.2915153503418
2019-12-30,48.056461334228516
2019-12-31,48.22666549682617
2020-01-02,49.037208557128906
2020-01-03,47.74846267700195
2020-01-06,47.18108367919922
2020-01-07,47.74846267700195
2020-01-08,48.121299743652344
2020-01-09,49.004783630371094
2020-01-10,48.61573028564453
2020-01-13,49.43437576293945
2020-01-14,49.26414489746094
2020-01-15,49.04530715942383
2020-01-16,49.87205123901367
2020-01-17,49.50732421875
2020-01-21,49.483001708984375
2020-01-22,49.661312103271484
2020-01-23,50.86900329589844
2020-01-24,51.249961853027344
2020-01-27,49.174991607666016
2020-01-28,50.22868728637695
2020-01-29,47.82952117919922
2020-01-30,47.318878173828125
2020-01-31,46.192237854003906
2020-02-03,46.9703483581543
2020-02-04,47.79710388183594
2020-02-05,44.36042785644531
2020-02-06,44.70896530151367
2020-02-07,43.84980392456055
2020-02-10,44.530643463134766
2020-02-11,45.18718719482422
2020-02-12,45.568138122558594
2020-02-13,45.22770690917969
2020-02-14,43.76064682006836
2020-02-18,43.93085861206055
2020-02-19,43.72822570800781
2020-02-20,44.37664031982422
2020-02-21,43.801170349121094
2020-02-24,42.18010330200195
2020-02-25,40.867042541503906
2020-02-26,41.4019889831543
2020-02-27,39.19733810424805
2020-02-28,38.865013122558594
2020-03-02,40.826515197753906
2020-03-03,40.69682693481445
2020-03-04,41.69377517700195
2020-03-05,40.74546432495117
2020-03-06,39.92682647705078
2020-03-09,36.725223541259766
2020-03-10,38.824501037597656
2020-03-11,36.741432189941406
2020-03-12,36.10921096801758
2020-03-13,39.65934753417969
2020-03-16,33.20750427246094
2020-03-17,36.59553909301758
2020-03-18,34.844791412353516
2020-03-19,34.57730484008789
2020-03-20,33.012977600097656
2020-03-23,33.05350112915039
2020-03-24,35.79629135131836
2020-03-25,36.66938018798828
2020-03-26,39.511009216308594
2020-03-27,39.511009216308594
2020-03-30,41.07596206665039
2020-03-31,40.194644927978516
2020-04-01,39.42040252685547
2020-04-02,39.18977355957031
2020-04-03,37.69071578979492
2020-04-06,40.0628662109375
2020-04-07,40.41704177856445
2020-04-08,42.031410217285156
2020-04-09,42.212615966796875
2020-04-13,41.93257141113281
2020-04-14,42.36086654663086
2020-04-15,41.372474670410156
2020-04-16,41.70195007324219
2020-04-17,42.393821716308594
2020-04-20,41.86667251586914
2020-04-21,40.968894958496094
2020-04-22,41.79256057739258
2020-04-23,39.44511795043945
2020-04-24,40.054630279541016
2020-04-27,40.38408660888672
2020-04-28,40.35114288330078
2020-04-29,42.056121826171875
2020-04-30,41.14185333251953
2020-05-01,39.29685592651367
2020-05-04,38.25080108642578
2020-05-05,38.506141662597656
2020-05-06,39.14036178588867
2020-05-07,40.12875747680664
2020-05-08,42.056121826171875
2020-05-11,41.06773376464844
2020-05-12,40.046382904052734
2020-05-13,39.06623077392578
2020-05-14,39.59337615966797
2020-05-15,39.34627151489258
2020-05-18,40.67237854003906
2020-05-19,41.323062896728516
2020-05-20,42.70681381225586
2020-05-21,42.22085189819336
2020-05-22,41.9737548828125
2020-05-26,42.17143630981445
2020-05-27,42.83859634399414
2020-05-28,42.3032341003418
2020-05-29,43.68696594238281
2020-06-01,42.95391845703125
2020-06-02,43.398685455322266
2020-06-03,43.75285720825195
2020-06-04,44.51886749267578
2020-06-05,44.79891586303711
2020-06-08,45.820255279541016
2020-06-09,45.16132736206055
2020-06-10,45.573150634765625
2020-06-11,42.22085189819336
2020-06-12,41.68547821044922
2020-06-15,41.79256057739258
2020-06-16,42.56678771972656
2020-06-17,42.02317428588867
2020-06-18,40.88652420043945
2020-06-19,42.871543884277344
2020-06-22,41.93257141113281
2020-06-23,40.77287673950195
2020-06-24,39.72998046875
2020-06-25,39.82176208496094
2020-06-26,39.187679290771484
2020-06-29,39.84678649902344
2020-06-30,40.38909149169922
2020-07-01,39.46300506591797
2020-07-02,39.49637985229492
2020-07-06,40.07205581665039
2020-07-07,39.30449676513672
2020-07-08,38.845603942871094
2020-07-09,39.02916717529297
2020-07-10,39.52975082397461
2020-07-13,39.488037109375
2020-07-14,39.52975082397461
2020-07-15,40.24726867675781
2020-07-16,40.46418380737305
2020-07-17,40.27228927612305
2020-07-20,40.53927230834961
2020-07-21,41.23175048828125
2020-07-22,41.273468017578125
2020-07-23,41.71564483642578
2020-07-24,40.08039093017578
2020-07-27,41.365234375
2020-07-28,40.52257537841797
2020-07-29,36.96841049194336
2020-07-30,37.04349899291992
2020-07-31,37.72763442993164
2020-08-03,37.34384536743164
2020-08-04,37.86946487426758
2020-08-05,37.65254211425781
2020-08-06,37.510711669921875
2020-08-07,37.802730560302734
2020-08-10,38.43679428100586
2020-08-11,38.19483947753906
2020-08-12,38.07804489135742
2020-08-13,37.460655212402344
2020-08-14,37.60248947143555
2020-08-17,37.460655212402344
2020-08-18,37.594139099121094
2020-08-19,37.87781524658203
2020-08-20,37.57745361328125
2020-08-21,37.41059112548828
2020-08-24,38.053016662597656
2020-08-25,37.91117858886719
2020-08-26,38.153133392333984
2020-08-27,38.002952575683594
2020-08-28,38.87898254394531
2020-08-31,40.0386848449707
2020-09-01,39.2711181640625
2020-09-02,40.53927230834961
2020-09-03,39.28779220581055
2020-09-04,39.2210578918457
2020-09-08,38.1197509765625
2020-09-09,38.57029724121094
2020-09-10,38.31999969482422
2020-09-11,38.82893371582031
2020-09-14,39.75501251220703
2020-09-15,39.49637985229492
2020-09-16,40.606014251708984
2020-09-17,40.99814224243164
2020-09-18,40.731163024902344
2020-09-21,40.238914489746094
2020-09-22,40.34886169433594
2020-09-23,40.27273941040039
2020-09-24,40.10360336303711
2020-09-25,40.78017807006836
2020-09-28,41.997989654541016
2020-09-29,42.3447380065918
2020-09-30,41.66817092895508
2020-10-01,41.49056625366211
2020-10-02,41.219940185546875
2020-10-05,41.53285598754883
2020-10-06,41.94725036621094
2020-10-07,42.66610336303711
2020-10-08,43.41032791137695
2020-10-09,43.10587692260742
2020-10-12,43.37651443481445
2020-10-13,43.283477783203125
2020-10-14,43.165069580078125
2020-10-15,43.427242279052734
2020-10-16,43.50336456298828
2020-10-19,44.103816986083984
2020-10-20,43.88392639160156
2020-10-21,43.71479034423828
2020-10-22,43.79936218261719
2020-10-23,42.91135787963867
2020-10-26,41.40599060058594
2020-10-27,41.067718505859375
2020-10-28,40.37423324584961
2020-10-29,40.30657196044922
2020-10-30,40.4418830871582
2020-11-02,41.076171875
2020-11-03,42.581539154052734
2020-11-04,42.68302917480469
2020-11-05,44.61123275756836
2020-11-06,45.237064361572266
2020-11-09,45.79523468017578
2020-11-10,46.277286529541016
2020-11-11,46.201175689697266
2020-11-12,44.98334884643555
2020-11-13,46.268836975097656
2020-11-16,47.30905532836914
2020-11-17,46.94540023803711
2020-11-18,46.71706008911133
2020-11-19,47.292144775390625
2020-11-20,47.029972076416016
2020-11-23,48.137855529785156
2020-11-24,49.516361236572266
2020-11-25,49.33876037597656
2020-11-27,49.45716857910156
2020-11-30,49.73624038696289
2020-12-01,50.98789596557617
2020-12-02,51.75749206542969
2020-12-03,52.72159957885742
2020-12-04,54.18468475341797
2020-12-07,53.46583557128906
2020-12-08,54.007080078125
2020-12-09,53.72800064086914
2020-12-10,54.818965911865234
2020-12-11,54.768226623535156
2020-12-14,54.666744232177734
2020-12-15,55.79999923706055
2020-12-16,56.079071044921875
2020-12-17,55.9945068359375
2020-12-18,54.73439407348633
2020-12-21,55.01347732543945
2020-12-22,54.44095230102539
2020-12-23,53.85988998413086
2020-12-24,53.79153060913086
2020-12-28,53.42409133911133
2020-12-29,51.92014694213867
2020-12-30,51.783416748046875
2020-12-31,53.1164665222168
2021-01-04,51.33908462524414
2021-01-05,51.40744400024414
2021-01-06,51.159637451171875
2021-01-07,51.364715576171875
2021-01-08,50.41621398925781
2021-01-11,50.17694091796875
2021-01-12,50.44184112548828
2021-01-13,51.17671585083008
2021-01-14,51.23653793334961
2021-01-15,51.70651626586914
2021-01-19,52.3132209777832
2021-01-20,52.48411560058594
2021-01-21,53.782989501953125
2021-01-22,51.27070999145508
2021-01-25,52.287593841552734
2021-01-26,55.423641204833984
2021-01-27,61.285614013671875
2021-01-28,56.95322799682617
2021-01-29,56.50033950805664
2021-02-01,57.03013229370117
2021-02-02,57.06431198120117
2021-02-03,57.6453857421875
2021-02-04,57.86756134033203
2021-02-05,59.337310791015625
2021-02-08,61.020694732666016
2021-02-09,61.832489013671875
2021-02-10,60.66180419921875
2021-02-11,61.917945861816406
2021-02-12,61.70431137084961
2021-02-16,60.67034912109375
2021-02-17,61.020694732666016
2021-02-18,61.926490783691406
2021-02-19,62.498992919921875
2021-02-22,62.789527893066406
2021-02-23,61.70431137084961
2021-02-24,63.5244140625
2021-02-25,62.25119400024414
2021-02-26,62.57590866088867
2021-03-01,63.071529388427734
2021-03-02,61.96919250488281
2021-03-03,64.89164733886719
2021-03-04,61.19160461425781
2021-03-05,62.70408630371094
2021-03-08,63.712398529052734
2021-03-09,64.2165756225586
2021-03-10,64.0285873413086
2021-03-11,66.01105499267578
2021-03-12,65.60942840576172
2021-03-15,64.43875885009766
2021-03-16,64.49855041503906
2021-03-17,66.63484191894531
2021-03-18,63.122798919677734
2021-03-19,63.772212982177734
2021-03-22,64.89164733886719
2021-03-23,62.58977508544922
2021-03-24,61.49489212036133
2021-03-25,62.91739273071289
2021-03-26,65.53823852539062
2021-03-29,64.8571548461914
2021-03-30,65.2623519897461
2021-03-31,66.1675796508789
2021-04-01,67.66764831542969
2021-04-05,68.2797622680664
2021-04-06,67.8659439086914
2021-04-07,68.0728530883789
2021-04-08,68.96945190429688
2021-04-09,69.42638397216797
2021-04-12,68.8918685913086
2021-04-13,68.95220947265625
2021-04-14,69.2108383178711
2021-04-15,70.11608123779297
2021-04-16,70.75403594970703
2021-04-19,70.97820281982422
2021-04-20,71.04716491699219
2021-04-21,72.31448364257812
2021-04-22,72.48690795898438
2021-04-23,76.85784149169922
2021-04-26,80.40977478027344
2021-04-27,81.23738098144531
2021-04-28,82.07364654541016
2021-04-29,83.4789047241211
2021-04-30,80.03905487060547
2021-05-03,78.97003173828125
2021-05-04,76.28023529052734
2021-05-05,76.23711395263672
2021-05-06,77.58202362060547
2021-05-07,78.935546875
2021-05-10,77.58202362060547
2021-05-11,75.35845184326172
2021-05-12,73.3172607421875
2021-05-13,75.6798095703125
2021-05-14,85.09527587890625
2021-05-17,90.53260803222656
2021-05-18,87.87474060058594
2021-05-19,86.4763412475586
2021-05-20,84.09639739990234
2021-05-21,81.5775146484375
2021-05-24,85.25161743164062
2021-05-25,81.21268463134766
2021-05-26,84.07035064697266
2021-05-27,83.75765228271484
2021-05-28,83.16702270507812
2021-06-01,85.33848571777344
2021-06-02,85.14739990234375
2021-06-03,84.74783325195312
2021-06-04,86.09415435791016
2021-06-07,85.6859130859375
2021-06-08,87.57942962646484
2021-06-09,86.27655792236328
2021-06-10,84.65229797363281
2021-06-11,84.05298614501953
2021-06-14,82.22027587890625
2021-06-15,81.59488677978516
2021-06-16,80.5091552734375
2021-06-17,77.14772033691406
2021-06-18,74.0903091430664
2021-06-21,74.09899139404297
2021-06-22,73.39543151855469
2021-06-23,73.62127685546875
2021-06-24,75.03706359863281
2021-06-25,75.13261413574219
2021-06-28,74.88072204589844
2021-06-29,76.15753936767578
2021-06-30,76.37468719482422
2021-07-01,75.23684692382812
2021-07-02,75.59295654296875
2021-07-06,74.37691497802734
2021-07-07,76.27914428710938
2021-07-08,75.13261413574219
2021-07-09,76.40074920654297
2021-07-12,77.2867202758789
2021-07-13,76.8697738647461
2021-07-14,77.84260559082031
2021-07-15,74.82860565185547
2021-07-16,73.36070251464844
2021-07-19,73.21304321289062
2021-07-20,74.25534057617188
2021-07-21,71.7451171875
2021-07-22,72.21414947509766
2021-07-23,74.24665069580078
2021-07-26,74.93283081054688
2021-07-27,73.986083984375
2021-07-28,75.21947479248047
2021-07-29,75.74060821533203
2021-07-30,76.34862518310547
2021-08-02,76.8697738647461
2021-08-03,78.5374755859375
2021-08-04,77.58202362060547
2021-08-05,78.95437622070312
2021-08-06,80.04011535644531
2021-08-09,80.36148071289062
2021-08-10,80.5786361694336
2021-08-11,81.75990295410156
2021-08-12,78.89359283447266
2021-08-13,78.46798706054688
2021-08-16,78.78935241699219
2021-08-17,78.35506439208984
2021-08-18,77.33013916015625
2021-08-19,76.55709075927734
2021-08-20,77.68623352050781
2021-08-23,79.614501953125
2021-08-24,74.75911712646484
2021-08-25,75.47135925292969
2021-08-26,73.60388946533203
2021-08-27,74.96757507324219
2021-08-30,75.42791748046875
2021-08-31,76.07935333251953
2021-09-01,75.73194885253906
2021-09-02,77.73836517333984
2021-09-03,78.45060729980469
2021-09-07,76.48759460449219
2021-09-08,73.24777221679688
2021-09-09,75.86221313476562
2021-09-10,72.89167785644531
2021-09-13,72.9090347290039
2021-09-14,71.85804748535156
2021-09-15,73.26514434814453
2021-09-16,73.67339324951172
2021-09-17,72.73530578613281
2021-09-20,72.04911804199219
2021-09-21,71.42739868164062
2021-09-22,72.6270523071289
2021-09-23,74.46595764160156
2021-09-24,75.37661743164062
2021-09-27,76.10343933105469
2021-09-28,73.73039245605469
2021-09-29,72.76717376708984
2021-09-30,72.25928497314453
2021-10-01,73.9142837524414
2021-10-04,73.6778564453125
2021-10-05,74.56227111816406
2021-10-06,70.5867919921875
2021-10-07,71.61129760742188
2021-10-08,69.9913330078125
2021-10-11,71.4799575805664
2021-10-12,69.18570709228516
2021-10-13,69.67610931396484
2021-10-14,72.24178314208984
2021-10-15,71.79518127441406
2021-10-18,71.13845825195312
2021-10-19,71.03337097167969
2021-10-20,70.51673889160156
2021-10-21,72.01410675048828
2021-10-22,76.38363647460938
2021-10-25,78.07366180419922
2021-10-26,77.11917114257812
2021-10-27,77.08415985107422
2021-10-28,78.41515350341797
2021-10-29,77.9948501586914
2021-11-01,80.47297668457031
2021-11-02,80.40291595458984
2021-11-03,81.83898162841797
2021-11-04,83.45018768310547
2021-11-05,84.71989440917969
2021-11-08,85.56929016113281
2021-11-09,86.94407653808594
2021-11-10,86.70763397216797
2021-11-11,92.17173767089844
2021-11-12,94.6761245727539
2021-11-15,92.52201843261719
2021-11-16,90.77069854736328
2021-11-17,88.34512329101562
2021-11-18,88.66035461425781
2021-11-19,88.2488021850586
2021-11-22,88.98436737060547
2021-11-23,88.94932556152344
2021-11-24,88.47647094726562
2021-11-26,86.35738372802734
2021-11-29,91.12095642089844
2021-11-30,89.9037857055664
2021-12-01,90.9283218383789
2021-12-02,92.04039764404297
2021-12-03,92.3031005859375
2021-12-06,90.70939636230469
2021-12-07,95.02639770507812
2021-12-08,92.55703735351562
2021-12-09,90.1314697265625
2021-12-10,90.98961639404297
2021-12-13,89.03689575195312
2021-12-14,89.70240783691406
2021-12-15,91.53251647949219
2021-12-16,91.60258483886719
2021-12-17,91.51499938964844
2021-12-20,92.05792236328125
2021-12-21,96.28043365478516
2021-12-22,97.24130249023438
2021-12-23,98.21979522705078
2021-12-27,100.15032958984375
2021-12-28,100.35308074951172
2021-12-29,101.37564849853516
2021-12-30,100.3001937866211
2021-12-31,99.59498596191406
2022-01-03,99.75365447998047
2022-01-04,102.27481842041016
2022-01-05,101.1199951171875
2022-01-06,99.06605529785156
2022-01-07,97.81427764892578
2022-01-10,100.86437225341797
2022-01-11,98.48426055908203
2022-01-12,99.81535339355469
2022-01-13,97.70850372314453
2022-01-14,96.26280212402344
2022-01-18,92.96588897705078
2022-01-19,90.233154296875
2022-01-20,88.53179931640625
2022-01-21,84.20350646972656
2022-01-24,85.64921569824219
2022-01-25,83.55119323730469
2022-01-26,84.89990234375
2022-01-27,91.39677429199219
2022-01-28,94.341064453125
2022-01-31,94.4556655883789
2022-02-01,95.16971588134766
2022-02-02,97.31181335449219
2022-02-03,95.35482025146484
2022-02-04,95.83967590332031
2022-02-07,96.47438049316406
2022-02-08,97.62035369873047
2022-02-09,98.80160522460938
2022-02-10,97.03854370117188
2022-02-11,95.8308334350586
2022-02-14,93.5564956665039
2022-02-15,96.89750671386719
2022-02-16,98.59883880615234
2022-02-17,98.01704406738281
2022-02-18,95.7691421508789
2022-02-22,94.63197326660156
2022-02-23,92.41053009033203
2022-02-24,90.93836212158203
2022-02-25,92.47224426269531
2022-02-28,90.93836212158203
2022-03-01,88.69929504394531
2022-03-02,93.17745971679688
2022-03-03,92.26065826416016
2022-03-04,90.95600891113281
2022-03-07,88.23208618164062
2022-03-08,79.83995819091797
2022-03-09,79.68125915527344
2022-03-10,78.20911407470703
2022-03-11,76.9837875366211
2022-03-14,76.11991119384766
2022-03-15,78.11214447021484
2022-03-16,79.725341796875
2022-03-17,81.1886978149414
2022-03-18,83.14567565917969
2022-03-21,81.94671630859375
2022-03-22,83.1900863647461
2022-03-23,81.18292236328125
2022-03-24,83.412109375
2022-03-25,80.74775695800781
2022-03-28,82.05329132080078
2022-03-29,83.17230987548828
2022-03-30,81.14740753173828
2022-03-31,79.84188079833984
2022-04-01,79.41557312011719
2022-04-04,80.79216766357422
2022-04-05,78.28766632080078
2022-04-06,76.46701049804688
2022-04-07,76.84890747070312
2022-04-08,75.52562713623047
2022-04-11,75.06378936767578
2022-04-12,73.84706115722656
2022-04-13,74.69078826904297
2022-04-14,72.30175018310547
2022-04-18,73.10104370117188
2022-04-19,74.71742248535156
2022-04-20,76.16505432128906
2022-04-21,74.8239974975586
2022-04-22,73.19874572753906
2022-04-25,73.30531311035156
2022-04-26,70.37452697753906
2022-04-27,72.514892578125
2022-04-28,72.97671508789062
2022-04-29,72.86125946044922
2022-05-02,73.22538757324219
2022-05-03,74.5042724609375
2022-05-04,76.77787017822266
2022-05-05,73.46517944335938
2022-05-06,73.37637329101562
2022-05-09,71.36921691894531
2022-05-10,71.76000213623047
2022-05-11,68.50059509277344
2022-05-12,69.36206817626953
2022-05-13,71.68004608154297
2022-05-16,73.5628662109375
2022-05-17,77.35514068603516
2022-05-18,74.69078826904297
2022-05-19,73.27867126464844
2022-05-20,71.15607452392578
2022-05-23,72.76355743408203
2022-05-24,70.64984130859375
2022-05-25,73.41191101074219
2022-05-26,76.138427734375
2022-05-27,78.305419921875
2022-05-31,75.19701385498047
2022-06-01,74.3177719116211
2022-06-02,75.17036437988281
2022-06-03,73.456298828125
2022-06-06,73.30531311035156
2022-06-07,75.03713989257812
2022-06-08,74.32665252685547
2022-06-09,73.58063507080078
2022-06-10,71.59125518798828
2022-06-13,68.420654296875
2022-06-14,67.16840362548828
2022-06-15,67.71016693115234
2022-06-16,62.89656066894531
2022-06-17,64.5573501586914
2022-06-21,64.56622314453125
2022-06-22,63.589290618896484
2022-06-23,63.45477294921875
2022-06-24,66.50418090820312
2022-06-27,66.55799102783203
2022-06-28,65.39203643798828
2022-06-29,64.1094970703125
2022-06-30,64.07362365722656
2022-07-01,61.96593475341797
2022-07-05,63.9570198059082
2022-07-06,64.15433502197266
2022-07-07,66.80912017822266
2022-07-08,67.1499252319336
2022-07-11,66.66563415527344
2022-07-12,67.06922149658203
2022-07-13,66.87191009521484
2022-07-14,67.78672790527344
2022-07-15,69.58051300048828
2022-07-18,69.5177230834961
2022-07-19,72.45951080322266
2022-07-20,73.60752868652344
2022-07-21,74.98873138427734
2022-07-22,68.9078598022461
2022-07-25,68.62979888916016
2022-07-26,68.15444946289062
2022-07-27,70.56709289550781
2022-07-28,71.57158660888672
2022-07-29,71.7330322265625
2022-08-01,71.3384017944336
2022-08-02,70.86305236816406
2022-08-03,71.89448547363281
2022-08-04,72.10076141357422
2022-08-05,72.60301971435547
2022-08-08,72.71961975097656
2022-08-09,69.365234375
2022-08-10,72.055908203125
2022-08-11,73.9662857055664
2022-08-12,74.8272933959961
2022-08-15,73.72411346435547
2022-08-16,73.41022491455078
2022-08-17,71.0693359375
2022-08-18,73.21289825439453
2022-08-19,71.72406768798828
2022-08-22,68.67465209960938
2022-08-23,67.76878356933594
2022-08-24,68.2261962890625
2022-08-25,71.0693359375
2022-08-26,66.92572021484375
2022-08-29,65.07813262939453
2022-08-30,62.26190948486328
2022-08-31,60.05555725097656
2022-09-01,59.12278747558594
2022-09-02,58.719200134277344
2022-09-06,58.61156463623047
2022-09-07,58.853736877441406
2022-09-08,59.311134338378906
2022-09-09,61.73273849487305
2022-09-12,61.678924560546875
2022-09-13,58.512916564941406
2022-09-14,56.70120620727539
2022-09-15,56.127197265625
2022-09-16,56.24378967285156
2022-09-19,55.62493896484375
2022-09-20,54.36403274536133
2022-09-21,54.001190185546875
2022-09-22,53.375267028808594
2022-09-23,52.4137077331543
2022-09-26,50.24568176269531
2022-09-27,51.27981185913086
2022-09-28,51.688018798828125
2022-09-29,49.329490661621094
2022-09-30,48.28628921508789
2022-10-03,49.6741943359375
2022-10-04,51.70615768432617
2022-10-05,52.096229553222656
2022-10-06,50.53596115112305
2022-10-07,48.76707458496094
2022-10-10,47.37916946411133
2022-10-11,47.14331817626953
2022-10-12,47.00725173950195
2022-10-13,48.11394500732422
2022-10-14,46.81675338745117
2022-10-17,48.132083892822266
2022-10-18,48.05044174194336
2022-10-19,47.94157791137695
2022-10-20,48.1048698425293
2022-10-21,50.53596115112305
2022-10-24,51.08024597167969
2022-10-25,52.613285064697266
2022-10-26,48.43143844604492
2022-10-27,47.13424301147461
2022-10-28,46.67161560058594
2022-10-31,45.047855377197266
2022-11-01,46.29061508178711
2022-11-02,44.89364242553711
2022-11-03,43.98652267456055
2022-11-04,46.372257232666016
2022-11-07,47.687591552734375
2022-11-08,48.077659606933594
2022-11-09,45.8914794921875
2022-11-10,48.80335235595703
2022-11-11,51.842227935791016
2022-11-14,51.152809143066406
2022-11-15,50.554107666015625
2022-11-16,48.903141021728516
2022-11-17,49.3567008972168
2022-11-18,49.50184631347656
2022-11-21,49.07548904418945
2022-11-22,49.084564208984375
2022-11-23,49.71955871582031
2022-11-25,49.61977005004883
2022-11-28,47.45174026489258
2022-11-29,46.67161560058594
2022-11-30,48.05044174194336
2022-12-01,48.349796295166016
2022-12-02,48.05044174194336
2022-12-05,47.397308349609375
2022-12-06,47.351959228515625
2022-12-07,47.687591552734375
2022-12-08,49.37484359741211
2022-12-09,49.11177444458008
2022-12-12,50.454322814941406
2022-12-13,50.9532356262207
2022-12-14,49.665122985839844
2022-12-15,47.506160736083984
2022-12-16,47.28845977783203
2022-12-19,46.25433349609375
2022-12-20,46.91655349731445
2022-12-21,46.208351135253906
2022-12-22,46.180755615234375
2022-12-23,46.45668029785156
2022-12-27,47.88229751586914
2022-12-28,46.95334243774414
2022-12-29,48.765254974365234
