Date,PFG
2019-04-16,43.51786804199219
2019-04-17,43.714176177978516
2019-04-18,43.3608283996582
2019-04-22,43.21162796020508
2019-04-23,43.61994552612305
2019-04-24,43.25874328613281
2019-04-25,43.80055618286133
2019-04-26,45.05693817138672
2019-04-29,45.09619903564453
2019-04-30,44.88418197631836
2019-05-01,44.66432189941406
2019-05-02,44.3973388671875
2019-05-03,45.2139778137207
2019-05-06,44.99412155151367
2019-05-07,44.32666778564453
2019-05-08,43.99687576293945
2019-05-09,43.886932373046875
2019-05-10,44.350215911865234
2019-05-13,42.59128952026367
2019-05-14,43.40793228149414
2019-05-15,43.015323638916016
2019-05-16,43.59639358520508
2019-05-17,42.99175262451172
2019-05-20,43.08598709106445
2019-05-21,43.43934631347656
2019-05-22,43.12525177001953
2019-05-23,42.08089065551758
2019-05-24,42.57558822631836
2019-05-28,42.4970588684082
2019-05-29,42.43424987792969
2019-05-30,42.4970588684082
2019-05-31,40.90282440185547
2019-06-03,42.04496383666992
2019-06-04,43.46471405029297
2019-06-05,43.258480072021484
2019-06-06,43.73438262939453
2019-06-07,43.91680145263672
2019-06-10,43.37745666503906
2019-06-11,43.448848724365234
2019-06-12,43.16331100463867
2019-06-13,43.98025894165039
2019-06-14,44.345096588134766
2019-06-17,43.512306213378906
2019-06-18,44.40855026245117
2019-06-19,44.55132293701172
2019-06-20,45.78070831298828
2019-06-21,45.709327697753906
2019-06-24,45.614139556884766
2019-06-25,44.75754928588867
2019-06-26,44.543392181396484
2019-06-27,45.05101776123047
2019-06-28,45.93932342529297
2019-07-01,46.5738639831543
2019-07-02,45.820369720458984
2019-07-03,46.518348693847656
2019-07-05,46.64524459838867
2019-07-08,46.201080322265625
2019-07-09,46.375572204589844
2019-07-10,46.066246032714844
2019-07-11,46.17728042602539
2019-07-12,46.891117095947266
2019-07-15,46.55005645751953
2019-07-16,46.78801727294922
2019-07-17,46.32006072998047
2019-07-18,47.35115051269531
2019-07-19,47.08940505981445
2019-07-22,46.669044494628906
2019-07-23,47.44633483886719
2019-07-24,48.04912567138672
2019-07-25,47.66048812866211
2019-07-26,48.12843322753906
2019-07-29,47.20045471191406
2019-07-30,47.136993408203125
2019-07-31,46.034523010253906
2019-08-01,44.178550720214844
2019-08-02,43.85335922241211
2019-08-05,42.60810089111328
2019-08-06,43.0919303894043
2019-08-07,42.70328903198242
2019-08-08,44.17061233520508
2019-08-09,43.61540603637695
2019-08-12,41.94186019897461
2019-08-13,42.87778091430664
2019-08-14,41.584930419921875
2019-08-15,41.38664245605469
2019-08-16,42.267051696777344
2019-08-19,42.735008239746094
2019-08-20,42.25118637084961
2019-08-21,42.62397384643555
2019-08-22,42.90156936645508
2019-08-23,41.48976135253906
2019-08-26,42.100494384765625
2019-08-27,41.64839172363281
2019-08-28,41.64839172363281
2019-08-29,42.19565963745117
2019-08-30,42.211524963378906
2019-09-03,41.77529525756836
2019-09-04,42.127960205078125
2019-09-05,43.20201110839844
2019-09-06,43.682918548583984
2019-09-09,44.89320373535156
2019-09-10,45.40618896484375
2019-09-11,45.43023681640625
2019-09-12,45.975276947021484
2019-09-13,46.35198211669922
2019-09-16,45.622596740722656
2019-09-17,45.822975158691406
2019-09-18,45.806941986083984
2019-09-19,45.606563568115234
2019-09-20,45.33404541015625
2019-09-23,45.782894134521484
2019-09-24,45.32603454589844
2019-09-25,45.51038360595703
2019-09-26,45.4622917175293
2019-09-27,45.983272552490234
2019-09-30,45.79892349243164
2019-10-01,44.227943420410156
2019-10-02,43.049720764160156
2019-10-03,42.76918411254883
2019-10-04,43.88330078125
2019-10-07,43.51460266113281
2019-10-08,41.97568130493164
2019-10-09,42.72108459472656
2019-10-10,43.24208068847656
2019-10-11,44.36420440673828
2019-10-14,44.29207229614258
2019-10-15,44.748939514160156
2019-10-16,44.404293060302734
2019-10-17,44.4764289855957
2019-10-18,44.885196685791016
2019-10-21,45.55045700073242
2019-10-22,45.50236892700195
2019-10-23,45.951229095458984
2019-10-24,46.007320404052734
2019-10-25,43.69092559814453
2019-10-28,44.147796630859375
2019-10-29,44.08367156982422
2019-10-30,43.538639068603516
2019-10-31,42.78520584106445
2019-11-01,43.72298812866211
2019-11-04,44.42031478881836
2019-11-05,45.10160827636719
2019-11-06,45.133663177490234
2019-11-07,44.772979736328125
2019-11-08,44.32413101196289
2019-11-11,44.53252410888672
2019-11-12,44.78099822998047
2019-11-13,43.60276412963867
2019-11-14,43.75505065917969
2019-11-15,43.77910232543945
2019-11-18,43.50657653808594
2019-11-19,43.91535568237305
2019-11-20,43.50657653808594
2019-11-21,43.554656982421875
2019-11-22,43.77910232543945
2019-11-25,43.963443756103516
2019-11-26,43.79512023925781
2019-11-27,44.25199508666992
2019-11-29,44.1638298034668
2019-12-02,43.59710693359375
2019-12-03,42.38270568847656
2019-12-04,42.74702072143555
2019-12-05,42.738929748535156
2019-12-06,43.44327926635742
2019-12-09,43.111351013183594
2019-12-10,43.103248596191406
2019-12-11,43.32993698120117
2019-12-12,44.41481018066406
2019-12-13,43.953338623046875
2019-12-16,44.02620315551758
2019-12-17,44.25288009643555
2019-12-18,44.31765365600586
2019-12-19,44.609107971191406
2019-12-20,44.568634033203125
2019-12-23,44.358131408691406
2019-12-24,44.30146026611328
2019-12-26,44.50386047363281
2019-12-27,44.33384704589844
2019-12-30,44.24479293823242
2019-12-31,44.52815628051758
2020-01-02,45.11915969848633
2020-01-03,44.455284118652344
2020-01-06,44.52815628051758
2020-01-07,44.8115119934082
2020-01-08,45.005821228027344
2020-01-09,45.483482360839844
2020-01-10,45.094879150390625
2020-01-13,45.378231048583984
2020-01-14,45.135345458984375
2020-01-15,44.69816970825195
2020-01-16,45.418704986572266
2020-01-17,46.21211624145508
2020-01-21,45.03010177612305
2020-01-22,45.02201461791992
2020-01-23,44.79532241821289
2020-01-24,44.01000213623047
2020-01-27,42.83608627319336
2020-01-28,43.59710693359375
2020-01-29,44.107154846191406
2020-01-30,44.066673278808594
2020-01-31,42.868465423583984
2020-02-03,43.6132926940918
2020-02-04,44.18811798095703
2020-02-05,45.45109176635742
2020-02-06,45.434898376464844
2020-02-07,45.005821228027344
2020-02-10,45.17583084106445
2020-02-11,45.61301803588867
2020-02-12,45.75874328613281
2020-02-13,45.329654693603516
2020-02-14,45.629207611083984
2020-02-18,44.7386474609375
2020-02-19,45.2648811340332
2020-02-20,45.321563720703125
2020-02-21,44.050479888916016
2020-02-24,41.8807487487793
2020-02-25,40.059139251708984
2020-02-26,39.63005828857422
2020-02-27,37.89750671386719
2020-02-28,36.37340545654297
2020-03-02,38.57761764526367
2020-03-03,36.66840362548828
2020-03-04,37.889305114746094
2020-03-05,35.963706970214844
2020-03-06,34.64445877075195
2020-03-09,29.015148162841797
2020-03-10,30.785057067871094
2020-03-11,29.43304443359375
2020-03-12,25.385181427001953
2020-03-13,29.129871368408203
2020-03-16,24.016775131225586
2020-03-17,23.48415756225586
2020-03-18,22.296022415161133
2020-03-19,22.033815383911133
2020-03-20,21.042335510253906
2020-03-23,19.796833038330078
2020-03-24,24.26259994506836
2020-03-25,26.704421997070312
2020-03-26,27.736875534057617
2020-03-27,26.712615966796875
2020-03-30,27.212451934814453
2020-03-31,25.68016815185547
2020-04-01,22.451709747314453
2020-04-02,21.79619026184082
2020-04-03,21.640493392944336
2020-04-06,23.15639877319336
2020-04-07,23.607070922851562
2020-04-08,24.942703247070312
2020-04-09,26.712615966796875
2020-04-13,25.81127166748047
2020-04-14,25.876827239990234
2020-04-15,24.27898406982422
2020-04-16,23.459579467773438
2020-04-17,25.024641036987305
2020-04-20,24.410085678100586
2020-04-21,23.295696258544922
2020-04-22,23.803730010986328
2020-04-23,24.147876739501953
2020-04-24,24.565780639648438
2020-04-27,25.966962814331055
2020-04-28,27.540218353271484
2020-04-29,29.949262619018555
2020-04-30,29.834552764892578
2020-05-01,28.761127471923828
2020-05-04,28.654613494873047
2020-05-05,28.564472198486328
2020-05-06,27.827011108398438
2020-05-07,29.736223220825195
2020-05-08,31.309478759765625
2020-05-11,29.998430252075195
2020-05-12,28.621837615966797
2020-05-13,26.63886833190918
2020-05-14,27.548412322998047
2020-05-15,27.736875534057617
2020-05-18,30.129541397094727
2020-05-19,28.925006866455078
2020-05-20,29.596923828125
2020-05-21,30.31800651550293
2020-05-22,30.260643005371094
2020-05-26,32.063331604003906
2020-05-27,33.587432861328125
2020-05-28,33.43173599243164
2020-05-29,32.08583068847656
2020-06-01,32.83356857299805
2020-06-02,32.991424560546875
2020-06-03,35.749698638916016
2020-06-04,37.08730697631836
2020-06-05,39.08954620361328
2020-06-08,40.47700500488281
2020-06-09,39.27233123779297
2020-06-10,36.83806610107422
2020-06-11,33.27388000488281
2020-06-12,34.794273376464844
2020-06-15,35.73307800292969
2020-06-16,36.721744537353516
2020-06-17,35.600154876708984
2020-06-18,35.10167694091797
2020-06-19,35.03520202636719
2020-06-22,34.27086639404297
2020-06-23,34.802574157714844
2020-06-24,32.850181579589844
2020-06-25,33.23234939575195
2020-06-26,32.51785659790039
2020-06-29,33.523128509521484
2020-06-30,34.51179885864258
2020-07-01,33.36528396606445
2020-07-02,33.88869094848633
2020-07-06,35.10997009277344
2020-07-07,34.07146072387695
2020-07-08,34.78596878051758
2020-07-09,33.10772705078125
2020-07-10,34.802574157714844
2020-07-13,34.77765655517578
2020-07-14,35.33429718017578
2020-07-15,37.02083969116211
2020-07-16,37.18699645996094
2020-07-17,36.97930145263672
2020-07-20,36.43927001953125
2020-07-21,37.22023010253906
2020-07-22,37.36977767944336
2020-07-23,37.40300750732422
2020-07-24,37.1953125
2020-07-27,37.14546203613281
2020-07-28,36.082027435302734
2020-07-29,36.45588684082031
2020-07-30,35.26783752441406
2020-07-31,35.2512092590332
2020-08-03,35.699851989746094
2020-08-04,35.924163818359375
2020-08-05,37.095611572265625
2020-08-06,35.683231353759766
2020-08-07,36.82144546508789
2020-08-10,37.85165023803711
2020-08-11,38.366756439208984
2020-08-12,37.7436408996582
2020-08-13,37.29500961303711
2020-08-14,37.56917190551758
2020-08-17,36.887908935546875
2020-08-18,36.3561897277832
2020-08-19,36.29802322387695
2020-08-20,35.841087341308594
2020-08-21,35.400760650634766
2020-08-24,37.070682525634766
2020-08-25,36.81313705444336
2020-08-26,36.31465148925781
2020-08-27,36.83806610107422
2020-08-28,36.829750061035156
2020-08-31,35.432960510253906
2020-09-01,36.08087158203125
2020-09-02,36.43427658081055
2020-09-03,35.777957916259766
2020-09-04,36.535255432128906
2020-09-08,35.416133880615234
2020-09-09,35.21418762207031
2020-09-10,34.305442810058594
2020-09-11,34.5578727722168
2020-09-14,34.768226623535156
2020-09-15,33.615455627441406
2020-09-16,35.01224899291992
2020-09-17,34.742984771728516
2020-09-18,33.79216384887695
2020-09-21,32.81608963012695
2020-09-22,32.66463088989258
2020-09-23,31.797958374023438
2020-09-24,32.16819381713867
2020-09-25,32.50476837158203
2020-09-28,33.741676330566406
2020-09-29,33.70801544189453
2020-09-30,33.88471221923828
2020-10-01,33.960445404052734
2020-10-02,34.541038513183594
2020-10-05,35.239437103271484
2020-10-06,35.113216400146484
2020-10-07,36.25757598876953
2020-10-08,36.56049728393555
2020-10-09,35.73589324951172
2020-10-12,36.0135612487793
2020-10-13,34.70933532714844
2020-10-14,34.700923919677734
2020-10-15,34.97017288208008
2020-10-16,34.667259216308594
2020-10-19,34.389583587646484
2020-10-20,34.6840934753418
2020-10-21,34.574703216552734
2020-10-22,36.13136291503906
2020-10-23,36.61939239501953
2020-10-26,35.331993103027344
2020-10-27,33.110591888427734
2020-10-28,32.18501281738281
2020-10-29,32.91706466674805
2020-10-30,33.001216888427734
2020-11-02,33.41352081298828
2020-11-03,35.17212677001953
2020-11-04,35.10480499267578
2020-11-05,36.19025421142578
2020-11-06,34.810298919677734
2020-11-09,40.08612060546875
2020-11-10,39.749542236328125
2020-11-11,38.32750701904297
2020-11-12,37.51973342895508
2020-11-13,38.958587646484375
2020-11-16,40.65829849243164
2020-11-17,41.222049713134766
2020-11-18,41.222049713134766
2020-11-19,41.17156982421875
2020-11-20,41.23048400878906
2020-11-23,42.610435485839844
2020-11-24,44.25965118408203
2020-11-25,43.75478744506836
2020-11-27,43.24992752075195
2020-11-30,41.89521408081055
2020-12-01,42.227108001708984
2020-12-02,43.28236389160156
2020-12-03,43.70785903930664
2020-12-04,44.490787506103516
2020-12-07,43.15470886230469
2020-12-08,43.20576477050781
2020-12-09,42.593040466308594
2020-12-10,42.397300720214844
2020-12-11,41.503746032714844
2020-12-14,40.695281982421875
2020-12-15,41.137813568115234
2020-12-16,41.03569412231445
2020-12-17,41.18887710571289
2020-12-18,40.80592727661133
2020-12-21,40.42295455932617
2020-12-22,40.337852478027344
2020-12-23,41.30801773071289
2020-12-24,41.25695037841797
2020-12-28,41.42715835571289
2020-12-29,41.18035888671875
2020-12-30,41.51226043701172
2020-12-31,42.21859359741211
2021-01-04,41.11228561401367
2021-01-05,41.537776947021484
2021-01-06,43.486595153808594
2021-01-07,44.0312385559082
2021-01-08,44.13336181640625
2021-01-11,44.082305908203125
2021-01-12,44.72907257080078
2021-01-13,44.84821701049805
2021-01-14,45.69921875
2021-01-15,45.36732864379883
2021-01-19,46.226844787597656
2021-01-20,45.682212829589844
2021-01-21,45.51200485229492
2021-01-22,45.49497985839844
2021-01-25,45.13755416870117
2021-01-26,44.56737518310547
2021-01-27,43.580204010009766
2021-01-28,44.72056198120117
2021-01-29,41.92924880981445
2021-02-01,42.6611213684082
2021-02-02,43.052581787109375
2021-02-03,43.529151916503906
2021-02-04,44.95033264160156
2021-02-05,44.7716178894043
2021-02-08,46.005592346191406
2021-02-09,46.29492950439453
2021-02-10,46.141746520996094
2021-02-11,45.99708557128906
2021-02-12,46.06515121459961
2021-02-16,46.37152099609375
2021-02-17,46.18429946899414
2021-02-18,45.45243453979492
2021-02-19,46.89064025878906
2021-02-22,50.703163146972656
2021-02-23,49.93724822998047
2021-02-24,51.443538665771484
2021-02-25,49.67344284057617
2021-02-26,48.616554260253906
2021-03-01,50.01713943481445
2021-03-02,49.66484832763672
2021-03-03,49.759361267089844
2021-03-04,48.693885803222656
2021-03-05,50.420989990234375
2021-03-08,51.69268798828125
2021-03-09,51.366172790527344
2021-03-10,52.64645767211914
2021-03-11,52.500389099121094
2021-03-12,52.887046813964844
2021-03-15,52.64645767211914
2021-03-16,51.31460952758789
2021-03-17,51.787200927734375
2021-03-18,52.05356979370117
2021-03-19,51.890316009521484
2021-03-22,51.18572235107422
2021-03-23,49.78514099121094
2021-03-24,49.793739318847656
2021-03-25,51.297420501708984
2021-03-26,52.09653091430664
2021-03-29,51.38335037231445
2021-03-30,52.10512924194336
2021-03-31,51.52083206176758
2021-04-01,52.29416275024414
2021-04-05,52.75815200805664
2021-04-06,53.04171371459961
2021-04-07,53.273712158203125
2021-04-08,52.76675796508789
2021-04-09,53.239341735839844
2021-04-12,54.02985763549805
2021-04-13,53.462745666503906
2021-04-14,54.175926208496094
2021-04-15,54.26185607910156
2021-04-16,54.321998596191406
2021-04-19,54.35636901855469
2021-04-20,52.844078063964844
2021-04-21,54.038448333740234
2021-04-22,52.96438217163086
2021-04-23,53.8837776184082
2021-04-26,53.56585693359375
2021-04-27,54.04704284667969
2021-04-28,54.7258415222168
2021-04-29,55.18984603881836
2021-04-30,54.880516052246094
2021-05-03,55.4046630859375
2021-05-04,55.559329986572266
2021-05-05,56.444366455078125
2021-05-06,57.200496673583984
2021-05-07,57.27783203125
2021-05-10,57.406715393066406
2021-05-11,55.688209533691406
2021-05-12,54.49384307861328
2021-05-13,56.100650787353516
2021-05-14,57.42390441894531
2021-05-17,57.4582633972168
2021-05-18,56.43576431274414
2021-05-19,55.92021560668945
2021-05-20,55.81709671020508
2021-05-21,56.41858673095703
2021-05-24,56.50450897216797
2021-05-25,54.98362350463867
2021-05-26,55.66242980957031
2021-05-27,56.08346939086914
2021-05-28,56.186580657958984
2021-06-01,56.908348083496094
2021-06-02,56.76960372924805
2021-06-03,56.995086669921875
2021-06-04,57.18587112426758
2021-06-07,56.82162094116211
2021-06-08,57.37665939331055
2021-06-09,56.44004440307617
2021-06-10,55.832969665527344
2021-06-11,56.25791931152344
2021-06-14,55.7115478515625
2021-06-15,55.98040771484375
2021-06-16,55.928367614746094
2021-06-17,53.604164123535156
2021-06-18,51.80897521972656
2021-06-21,53.43938446044922
2021-06-22,53.543460845947266
2021-06-23,53.985755920410156
2021-06-24,54.56680679321289
2021-06-25,55.815635681152344
2021-06-28,54.757598876953125
2021-06-29,54.60149002075195
2021-06-30,54.80095291137695
2021-07-01,55.1044921875
2021-07-02,54.87033462524414
2021-07-06,53.604164123535156
2021-07-07,53.64753723144531
2021-07-08,51.982425689697266
2021-07-09,53.76026916503906
2021-07-12,54.20256042480469
2021-07-13,53.343990325927734
2021-07-14,53.25727081298828
2021-07-15,53.42203903198242
2021-07-16,52.89303207397461
2021-07-19,51.34066390991211
2021-07-20,53.396026611328125
2021-07-21,54.6882209777832
2021-07-22,53.77761459350586
2021-07-23,53.933719635009766
2021-07-26,54.323974609375
2021-07-27,54.24591827392578
2021-07-28,54.17654037475586
2021-07-29,54.540794372558594
2021-07-30,53.881683349609375
2021-08-02,53.76894760131836
2021-08-03,54.627506256103516
2021-08-04,53.62151336669922
2021-08-05,55.15652084350586
2021-08-06,56.24925231933594
2021-08-09,56.32729721069336
2021-08-10,56.97772979736328
2021-08-11,58.07044982910156
2021-08-12,58.261253356933594
2021-08-13,58.0531120300293
2021-08-16,57.8016242980957
2021-08-17,57.30727767944336
2021-08-18,56.812957763671875
2021-08-19,56.015098571777344
2021-08-20,56.39668273925781
2021-08-23,57.19453811645508
2021-08-24,57.99240493774414
2021-08-25,58.75558090209961
2021-08-26,57.810298919677734
2021-08-27,59.07646560668945
2021-08-30,58.2439079284668
2021-08-31,58.489036560058594
2021-09-01,57.701133728027344
2021-09-02,58.112586975097656
2021-09-03,57.779911041259766
2021-09-07,57.17584991455078
2021-09-08,56.86068344116211
2021-09-09,57.132080078125
2021-09-10,56.790653228759766
2021-09-13,57.72739028930664
2021-09-14,57.02702331542969
2021-09-15,57.849952697753906
2021-09-16,57.55228805541992
2021-09-17,57.0445442199707
2021-09-20,54.26059341430664
2021-09-21,54.02421569824219
2021-09-22,54.77710723876953
2021-09-23,56.22160720825195
2021-09-24,56.4229621887207
2021-09-27,58.243900299072266
2021-09-28,57.44723892211914
2021-09-29,57.210872650146484
2021-09-30,56.37919235229492
2021-10-01,57.45599365234375
2021-10-04,57.00951385498047
2021-10-05,58.34896469116211
2021-10-06,58.81295394897461
2021-10-07,59.50456619262695
2021-10-08,60.33623123168945
2021-10-11,59.6358757019043
2021-10-12,59.15437316894531
2021-10-13,58.67287063598633
2021-10-14,59.90726089477539
2021-10-15,60.09987258911133
2021-10-18,60.064849853515625
2021-10-19,60.43252944946289
2021-10-20,61.08037185668945
2021-10-21,60.41502380371094
2021-10-22,60.79147720336914
2021-10-25,60.9665641784668
2021-10-26,60.85276794433594
2021-10-27,58.191383361816406
2021-10-28,58.57658386230469
2021-10-29,58.73415756225586
2021-11-01,59.3907470703125
2021-11-02,59.77593231201172
2021-11-03,60.54634094238281
2021-11-04,59.933528900146484
2021-11-05,60.36249542236328
2021-11-08,60.204917907714844
2021-11-09,59.80221176147461
2021-11-10,59.933528900146484
2021-11-11,60.59012222290039
2021-11-12,60.922786712646484
2021-11-15,62.761234283447266
2021-11-16,63.12892150878906
2021-11-17,62.67369079589844
2021-11-18,62.34977340698242
2021-11-19,62.04338455200195
2021-11-22,63.312774658203125
2021-11-23,64.3808364868164
2021-11-24,64.7222671508789
2021-11-26,62.07839584350586
2021-11-29,62.08713150024414
2021-11-30,60.5853271484375
2021-12-01,59.86091232299805
2021-12-02,61.901634216308594
2021-12-03,61.115379333496094
2021-12-06,61.8221321105957
2021-12-07,62.91756057739258
2021-12-08,63.27094650268555
2021-12-09,63.20027542114258
2021-12-10,63.59779357910156
2021-12-13,62.97056198120117
2021-12-14,63.606632232666016
2021-12-15,63.93351364135742
2021-12-16,64.64025115966797
2021-12-17,63.288597106933594
2021-12-20,59.11882019042969
2021-12-21,62.13132858276367
2021-12-22,61.989967346191406
2021-12-23,63.23561096191406
2021-12-27,64.44586944580078
2021-12-28,63.90699005126953
2021-12-29,63.85399627685547
2021-12-30,63.70382308959961
2021-12-31,63.89816665649414
2022-01-03,64.67559051513672
2022-01-04,66.80462646484375
2022-01-05,65.56784057617188
2022-01-06,66.27458190917969
2022-01-07,67.37003326416016
2022-01-10,66.97249603271484
2022-01-11,67.86475372314453
2022-01-12,67.59970092773438
2022-01-13,67.65272521972656
2022-01-14,67.86475372314453
2022-01-18,66.96366882324219
2022-01-19,65.89470672607422
2022-01-20,65.05545043945312
2022-01-21,63.606632232666016
2022-01-24,63.747989654541016
2022-01-25,64.15436553955078
2022-01-26,64.5430679321289
2022-01-27,63.968841552734375
2022-01-28,63.69497299194336
2022-01-31,64.5430679321289
2022-02-01,65.53250885009766
2022-02-02,65.39115142822266
2022-02-03,64.22502899169922
2022-02-04,66.0537338256836
2022-02-07,66.20389556884766
2022-02-08,69.0750503540039
2022-02-09,69.74644470214844
2022-02-10,69.42840576171875
2022-02-11,67.17566680908203
2022-02-14,65.54133605957031
2022-02-15,66.9371566772461
2022-02-16,66.83113098144531
2022-02-17,64.3310546875
2022-02-18,64.03067779541016
2022-02-22,62.81154251098633
2022-02-23,61.45106887817383
2022-02-24,60.514652252197266
2022-02-25,63.33277893066406
2022-02-28,62.405174255371094
2022-03-01,59.604713439941406
2022-03-02,61.283233642578125
2022-03-03,60.96519470214844
2022-03-04,59.24250411987305
2022-03-07,56.8661003112793
2022-03-08,57.32547378540039
2022-03-09,59.03854751586914
2022-03-10,58.494300842285156
2022-03-11,58.04818344116211
2022-03-14,59.07424545288086
2022-03-15,60.207366943359375
2022-03-16,62.06318664550781
2022-03-17,62.491485595703125
2022-03-18,62.482547760009766
2022-03-21,62.313011169433594
2022-03-22,63.330169677734375
2022-03-23,63.1606330871582
2022-03-24,64.10638427734375
2022-03-25,65.66778564453125
2022-03-28,65.46257019042969
2022-03-29,66.55109405517578
2022-03-30,66.52433013916016
2022-03-31,65.4982681274414
2022-04-01,65.92654418945312
2022-04-04,65.4982681274414
2022-04-05,66.36373138427734
2022-04-06,65.99790954589844
2022-04-07,65.18598937988281
2022-04-08,65.68563842773438
2022-04-11,65.4001235961914
2022-04-12,65.11460876464844
2022-04-13,66.0246810913086
2022-04-14,65.9800796508789
2022-04-18,65.95330047607422
2022-04-19,67.06858825683594
2022-04-20,67.99649047851562
2022-04-21,66.93475341796875
2022-04-22,64.54357147216797
2022-04-25,64.10638427734375
2022-04-26,62.33086395263672
2022-04-27,62.384395599365234
2022-04-28,63.026798248291016
2022-04-29,60.796241760253906
2022-05-02,61.367252349853516
2022-05-03,62.33086395263672
2022-05-04,65.4982681274414
2022-05-05,63.80303192138672
2022-05-06,62.68775177001953
2022-05-09,61.554622650146484
2022-05-10,61.679534912109375
2022-05-11,60.7337760925293
2022-05-12,60.332279205322266
2022-05-13,62.4736213684082
2022-05-16,62.52716827392578
2022-05-17,64.92723846435547
2022-05-18,63.74058151245117
2022-05-19,62.23271560668945
2022-05-20,61.77768325805664
2022-05-23,62.92866134643555
2022-05-24,62.759124755859375
2022-05-25,63.31230926513672
2022-05-26,64.22238159179688
2022-05-27,65.07891845703125
2022-05-31,65.07000732421875
2022-06-01,64.44891357421875
2022-06-02,64.97999572753906
2022-06-03,63.800819396972656
2022-06-06,64.56592559814453
2022-06-07,64.98898315429688
2022-06-08,64.46693420410156
2022-06-09,63.26976013183594
2022-06-10,59.70525360107422
2022-06-13,57.238914489746094
2022-06-14,57.553958892822266
2022-06-15,58.47208023071289
2022-06-16,56.56382369995117
2022-06-17,57.48195266723633
2022-06-21,58.940147399902344
2022-06-22,58.9671516418457
2022-06-23,58.6881103515625
2022-06-24,61.70354080200195
2022-06-27,61.01043701171875
2022-06-28,61.30747604370117
2022-06-29,60.60538101196289
2022-06-30,60.11931610107422
2022-07-01,61.001434326171875
2022-07-05,59.921287536621094
2022-07-06,59.70525360107422
2022-07-07,60.36233901977539
2022-07-08,60.2363166809082
2022-07-11,59.58823776245117
2022-07-12,59.16518783569336
2022-07-13,57.14890670776367
2022-07-14,55.02460861206055
2022-07-15,56.428802490234375
2022-07-18,56.2847785949707
2022-07-19,57.49095153808594
2022-07-20,57.8329963684082
2022-07-21,58.21105194091797
2022-07-22,57.526947021484375
2022-07-25,58.42707824707031
2022-07-26,57.544952392578125
2022-07-27,58.40907287597656
2022-07-28,58.42707824707031
2022-07-29,60.25433349609375
2022-08-01,60.41635513305664
2022-08-02,59.579246520996094
2022-08-03,61.253475189208984
2022-08-04,61.19047164916992
2022-08-05,61.40648651123047
2022-08-08,61.9195671081543
2022-08-09,66.33016204833984
2022-08-10,68.55348205566406
2022-08-11,69.75064849853516
2022-08-12,71.56889343261719
2022-08-15,71.22684478759766
2022-08-16,71.09183502197266
2022-08-17,70.85779571533203
2022-08-18,71.37085723876953
2022-08-19,70.34471893310547
2022-08-22,68.75151062011719
2022-08-23,68.49946594238281
2022-08-24,69.30058288574219
2022-08-25,70.56076049804688
2022-08-26,68.95854949951172
2022-08-29,68.14842224121094
2022-08-30,67.7703628540039
2022-08-31,67.29330444335938
2022-09-01,67.2212905883789
2022-09-02,67.0052719116211
2022-09-06,66.99626159667969
2022-09-07,68.37631225585938
2022-09-08,69.72913360595703
2022-09-09,71.08194732666016
2022-09-12,72.43476104736328
2022-09-13,70.28296661376953
2022-09-14,70.43732452392578
2022-09-15,70.33745574951172
2022-09-16,69.91981506347656
2022-09-19,70.30113983154297
2022-09-20,69.76544189453125
2022-09-21,69.0572738647461
2022-09-22,68.4761962890625
2022-09-23,65.74331665039062
2022-09-26,64.7718276977539
2022-09-27,64.8898696899414
2022-09-28,66.19728088378906
2022-09-29,64.84446716308594
2022-09-30,65.50726318359375
2022-10-03,68.59422302246094
2022-10-04,71.72659301757812
2022-10-05,71.29987335205078
2022-10-06,71.10919952392578
2022-10-07,69.03910064697266
2022-10-10,69.11175537109375
2022-10-11,68.739501953125
2022-10-12,69.03910064697266
2022-10-13,71.52684020996094
2022-10-14,69.55663299560547
2022-10-17,71.01839447021484
2022-10-18,72.52557373046875
2022-10-19,71.51775360107422
2022-10-20,70.41915893554688
2022-10-21,71.58131408691406
2022-10-24,72.66175079345703
2022-10-25,72.7616195678711
2022-10-26,73.43348693847656
2022-10-27,74.30511474609375
2022-10-28,79.90704345703125
2022-10-31,80.01602172851562
2022-11-01,80.18851470947266
2022-11-02,78.79936981201172
2022-11-03,78.545166015625
2022-11-04,81.6048812866211
2022-11-07,81.74108123779297
2022-11-08,82.30399322509766
2022-11-09,81.23262023925781
2022-11-10,85.00054168701172
2022-11-11,86.25349426269531
2022-11-14,85.10948944091797
2022-11-15,84.73725128173828
2022-11-16,84.35592651367188
2022-11-17,81.54132843017578
2022-11-18,82.53096771240234
2022-11-21,82.63084411621094
2022-11-22,83.26638793945312
2022-11-23,83.32994079589844
2022-11-25,83.9564208984375
2022-11-28,81.29619598388672
2022-11-29,81.56856536865234
2022-11-30,82.00750732421875
2022-12-01,83.14139556884766
2022-12-02,84.29360961914062
2022-12-05,82.22695922851562
2022-12-06,82.10808563232422
2022-12-07,82.51959228515625
2022-12-08,81.48625946044922
2022-12-09,80.53524017333984
2022-12-12,82.54700469970703
2022-12-13,82.16294860839844
2022-12-14,80.62667083740234
2022-12-15,78.73377990722656
2022-12-16,77.65473175048828
2022-12-19,77.09690856933594
2022-12-20,77.5907211303711
2022-12-21,78.843505859375
2022-12-22,77.8010482788086
2022-12-23,78.23997497558594
2022-12-27,77.8010482788086
