Date,VGUARD.NS
2019-06-13,233.8284454345703
2019-06-14,231.6436004638672
2019-06-17,227.71084594726562
2019-06-18,228.6333465576172
2019-06-19,229.84715270996094
2019-06-20,220.96206665039062
2019-06-21,232.32333374023438
2019-06-24,230.3326873779297
2019-06-25,230.3812255859375
2019-06-26,237.37277221679688
2019-06-27,236.88723754882812
2019-06-28,236.40171813964844
2019-07-01,236.20750427246094
2019-07-02,236.06187438964844
2019-07-03,234.89659118652344
2019-07-04,239.80038452148438
2019-07-05,234.70236206054688
2019-07-08,228.0021514892578
2019-07-09,231.35227966308594
2019-07-10,224.79769897460938
2019-07-11,225.42889404296875
2019-07-12,239.2663116455078
2019-07-15,232.808837890625
2019-07-16,234.7574462890625
2019-07-17,234.85487365722656
2019-07-18,228.86293029785156
2019-07-19,224.4298858642578
2019-07-22,219.5583953857422
2019-07-23,220.4352569580078
2019-07-24,225.50160217285156
2019-07-25,233.6370086669922
2019-07-26,229.49624633789062
2019-07-29,223.45556640625
2019-07-30,220.3378143310547
2019-07-31,226.81690979003906
2019-08-01,223.60174560546875
2019-08-02,218.04820251464844
2019-08-05,215.75860595703125
2019-08-06,221.75054931640625
2019-08-07,223.79656982421875
2019-08-08,219.89938354492188
2019-08-09,221.36083984375
2019-08-13,219.4122314453125
2019-08-14,219.4122314453125
2019-08-16,221.9453887939453
2019-08-19,230.6653594970703
2019-08-20,227.54763793945312
2019-08-21,225.11187744140625
2019-08-22,221.60438537597656
2019-08-23,219.8019561767578
2019-08-26,222.14027404785156
2019-08-27,222.38381958007812
2019-08-28,220.4352569580078
2019-08-29,223.11456298828125
2019-08-30,226.13490295410156
2019-09-03,224.52728271484375
2019-09-04,216.635498046875
2019-09-05,216.4405975341797
2019-09-06,215.61245727539062
2019-09-09,214.00486755371094
2019-09-11,214.73558044433594
2019-09-12,218.97378540039062
2019-09-13,217.95077514648438
2019-09-16,218.6814727783203
2019-09-17,215.75860595703125
2019-09-18,215.0765838623047
2019-09-19,212.00755310058594
2019-09-20,218.5353546142578
2019-09-23,216.00218200683594
2019-09-24,218.09693908691406
2019-09-25,217.02517700195312
2019-09-26,219.31478881835938
2019-09-27,223.30943298339844
2019-09-30,219.07122802734375
2019-10-01,215.0765838623047
2019-10-03,219.8506622314453
2019-10-04,219.4122314453125
2019-10-07,220.24038696289062
2019-10-09,220.24038696289062
2019-10-10,220.24038696289062
2019-10-11,224.96571350097656
2019-10-14,225.25804138183594
2019-10-15,223.60174560546875
2019-10-16,223.35813903808594
2019-10-17,227.35276794433594
2019-10-18,230.714111328125
2019-10-22,234.02670288085938
2019-10-23,235.68301391601562
2019-10-24,235.00103759765625
2019-10-25,231.0550994873047
2019-10-27,232.32168579101562
2019-10-29,229.05780029296875
2019-10-30,243.0389862060547
2019-10-31,243.3800048828125
2019-11-01,242.4544219970703
2019-11-04,240.6032257080078
2019-11-05,241.4801025390625
2019-11-06,237.24192810058594
2019-11-07,236.46246337890625
2019-11-08,229.15521240234375
2019-11-11,229.8372344970703
2019-11-13,227.20663452148438
2019-11-14,227.9373321533203
2019-11-15,223.35813903808594
2019-11-18,224.3324432373047
2019-11-19,225.01446533203125
2019-11-20,222.9684295654297
2019-11-21,221.60438537597656
2019-11-22,222.14027404785156
2019-11-25,224.77085876464844
2019-11-26,224.04014587402344
2019-11-27,229.54493713378906
2019-11-28,229.69107055664062
2019-11-29,231.0063934326172
2019-12-02,226.23233032226562
2019-12-03,224.08888244628906
2019-12-04,224.08888244628906
2019-12-05,222.5299835205078
2019-12-06,219.99681091308594
2019-12-09,216.83035278320312
2019-12-10,209.0846710205078
2019-12-11,206.55148315429688
2019-12-12,207.47706604003906
2019-12-13,211.95883178710938
2019-12-16,213.27413940429688
2019-12-17,211.03326416015625
2019-12-18,209.9127960205078
2019-12-19,210.20510864257812
2019-12-20,207.8667755126953
2019-12-23,208.40264892578125
2019-12-24,206.21046447753906
2019-12-26,206.3079071044922
2019-12-27,206.55148315429688
2019-12-30,207.7206268310547
2019-12-31,207.13607788085938
2020-01-01,207.18475341796875
2020-01-02,210.01025390625
2020-01-03,210.3512420654297
2020-01-06,206.4053497314453
2020-01-07,207.08734130859375
2020-01-08,203.7259979248047
2020-01-09,207.62319946289062
2020-01-10,210.9358367919922
2020-01-13,211.6178436279297
2020-01-14,219.1199493408203
2020-01-15,217.90206909179688
2020-01-16,217.4149169921875
2020-01-17,223.94271850585938
2020-01-20,223.8939971923828
2020-01-21,221.70184326171875
2020-01-22,219.36351013183594
2020-01-23,223.30943298339844
2020-01-24,222.4812774658203
2020-01-27,223.11456298828125
2020-01-28,219.70452880859375
2020-01-29,220.97108459472656
2020-01-30,217.07391357421875
2020-01-31,219.65577697753906
2020-02-03,212.6895751953125
2020-02-04,210.25379943847656
2020-02-05,209.32823181152344
2020-02-06,208.5000762939453
2020-02-07,207.7206268310547
2020-02-10,202.41070556640625
2020-02-11,201.7774200439453
2020-02-12,201.58255004882812
2020-02-13,197.6853485107422
2020-02-14,198.4647979736328
2020-02-17,198.12379455566406
2020-02-18,196.85719299316406
2020-02-19,199.7801055908203
2020-02-20,197.6853485107422
2020-02-24,195.78546142578125
2020-02-25,199.1955108642578
2020-02-26,197.82545471191406
2020-02-27,200.85914611816406
2020-02-28,198.60833740234375
2020-03-02,198.21690368652344
2020-03-03,199.97842407226562
2020-03-04,198.16798400878906
2020-03-05,198.26585388183594
2020-03-06,193.8131561279297
2020-03-09,192.88348388671875
2020-03-11,189.21372985839844
2020-03-12,176.5407257080078
2020-03-13,169.6905059814453
2020-03-16,169.64158630371094
2020-03-17,166.8525390625
2020-03-18,162.2530975341797
2020-03-19,156.67503356933594
2020-03-20,175.46429443359375
2020-03-23,152.56488037109375
2020-03-24,149.2865447998047
2020-03-25,147.32933044433594
2020-03-26,157.1154022216797
2020-03-27,154.03277587890625
2020-03-30,150.8033905029297
2020-03-31,151.83090209960938
2020-04-01,155.84320068359375
2020-04-03,150.70550537109375
2020-04-07,154.1306610107422
2020-04-08,158.04505920410156
2020-04-09,160.54052734375
2020-04-13,155.64747619628906
2020-04-15,155.74534606933594
2020-04-16,157.2132568359375
2020-04-17,163.6231231689453
2020-04-20,172.52847290039062
2020-04-21,164.9442596435547
2020-04-22,166.95040893554688
2020-04-23,171.10948181152344
2020-04-24,166.265380859375
2020-04-27,168.02685546875
2020-04-28,174.28994750976562
2020-04-29,174.28994750976562
2020-04-30,172.91989135742188
2020-05-04,167.04824829101562
2020-05-05,165.5314178466797
2020-05-06,168.95654296875
2020-05-07,166.8525390625
2020-05-08,166.21644592285156
2020-05-11,165.9718017578125
2020-05-12,164.06350708007812
2020-05-13,172.03915405273438
2020-05-14,174.53460693359375
2020-05-15,174.4856719970703
2020-05-18,168.95654296875
2020-05-19,169.10333251953125
2020-05-20,168.27151489257812
2020-05-21,168.369384765625
2020-05-22,166.70574951171875
2020-05-26,166.4611053466797
2020-05-27,167.195068359375
2020-05-28,170.0819549560547
2020-05-29,173.26242065429688
2020-06-01,179.96588134765625
2020-06-02,176.5407257080078
2020-06-03,182.2166748046875
2020-06-04,180.0148162841797
2020-06-05,181.23806762695312
2020-06-08,179.37872314453125
2020-06-09,177.71507263183594
2020-06-10,176.10037231445312
2020-06-11,174.14317321777344
2020-06-12,172.7731170654297
2020-06-15,171.25628662109375
2020-06-16,170.22872924804688
2020-06-17,169.93515014648438
2020-06-18,170.22872924804688
2020-06-19,169.10333251953125
2020-06-22,169.4458465576172
2020-06-23,175.6599884033203
2020-06-24,173.11563110351562
2020-06-25,170.473388671875
2020-06-26,171.54986572265625
2020-06-29,168.2225799560547
2020-06-30,166.31430053710938
2020-07-01,166.16751098632812
2020-07-02,167.09718322753906
2020-07-03,166.21644592285156
2020-07-06,166.11859130859375
2020-07-07,166.41217041015625
2020-07-08,169.29904174804688
2020-07-09,170.91375732421875
2020-07-10,168.80975341796875
2020-07-13,167.83114624023438
2020-07-14,167.83114624023438
2020-07-15,167.2929229736328
2020-07-16,166.80360412597656
2020-07-17,166.41217041015625
2020-07-20,166.16751098632812
2020-07-21,169.543701171875
2020-07-22,167.2929229736328
2020-07-23,167.14613342285156
2020-07-24,165.1889190673828
2020-07-27,162.5955810546875
2020-07-28,161.32342529296875
2020-07-29,161.02981567382812
2020-07-30,160.0512237548828
2020-07-31,159.3662109375
2020-08-03,158.48545837402344
2020-08-04,159.953369140625
2020-08-05,161.12767028808594
2020-08-06,161.42127990722656
2020-08-07,160.88304138183594
2020-08-10,158.8769073486328
2020-08-11,158.77903747558594
2020-08-12,156.91969299316406
2020-08-13,156.33248901367188
2020-08-14,156.43038940429688
2020-08-17,158.68116760253906
2020-08-18,160.3448028564453
2020-08-19,156.8218231201172
2020-08-20,165.62928771972656
2020-08-21,169.34799194335938
2020-08-24,169.543701171875
2020-08-25,167.6354217529297
2020-08-26,172.1859588623047
2020-08-27,172.7731170654297
2020-08-28,171.59878540039062
2020-08-31,163.7209930419922
2020-09-01,164.99319458007812
2020-09-02,166.21644592285156
2020-09-03,165.72715759277344
2020-09-04,165.33570861816406
2020-09-07,165.5803680419922
2020-09-08,164.16136169433594
2020-09-09,161.1766357421875
2020-09-10,166.80360412597656
2020-09-11,164.65065002441406
2020-09-14,174.87710571289062
2020-09-15,172.23487854003906
2020-09-16,173.70278930664062
2020-09-17,171.64772033691406
2020-09-18,169.3969268798828
2020-09-21,166.60791015625
2020-09-22,164.60174560546875
2020-09-23,164.40602111816406
2020-09-24,160.98089599609375
2020-09-25,161.56808471679688
2020-09-28,162.9381103515625
2020-09-29,165.09103393554688
2020-09-30,166.80360412597656
2020-10-01,165.1889190673828
2020-10-05,164.11244201660156
2020-10-06,163.32955932617188
2020-10-07,162.79132080078125
2020-10-08,161.2255401611328
2020-10-09,161.71484375
2020-10-12,161.51913452148438
2020-10-13,162.3998565673828
2020-10-14,162.4488067626953
2020-10-15,163.08489990234375
2020-10-16,163.47633361816406
2020-10-19,163.6720733642578
2020-10-20,160.44265747070312
2020-10-21,161.12767028808594
2020-10-22,160.49159240722656
2020-10-23,161.02981567382812
2020-10-26,168.07582092285156
2020-10-27,168.369384765625
2020-10-28,167.04824829101562
2020-10-29,164.69961547851562
2020-10-30,166.11859130859375
2020-11-02,164.79747009277344
2020-11-03,167.34182739257812
2020-11-04,165.9718017578125
2020-11-05,167.43971252441406
2020-11-06,165.28675842285156
2020-11-09,163.86776733398438
2020-11-10,161.66592407226562
2020-11-11,164.21031188964844
2020-11-12,164.2592315673828
2020-11-13,168.1736602783203
2020-11-14,169.83729553222656
2020-11-17,169.10333251953125
2020-11-18,166.31430053710938
2020-11-19,172.1859588623047
2020-11-20,173.11563110351562
2020-11-23,175.41534423828125
2020-11-24,175.1217803955078
2020-11-25,175.0728302001953
2020-11-26,172.82203674316406
2020-11-27,180.993408203125
2020-12-01,185.3482208251953
2020-12-02,188.77334594726562
2020-12-03,187.4522247314453
2020-12-04,185.73965454101562
2020-12-07,185.9842987060547
2020-12-08,180.8466339111328
2020-12-09,184.90785217285156
2020-12-10,182.46133422851562
2020-12-11,182.852783203125
2020-12-14,186.0332489013672
2020-12-15,192.83457946777344
2020-12-16,192.63885498046875
2020-12-17,190.7794952392578
2020-12-18,188.87120056152344
2020-12-21,187.1586456298828
2020-12-22,181.87416076660156
2020-12-23,183.97816467285156
2020-12-24,184.32069396972656
2020-12-28,186.71827697753906
2020-12-29,183.88031005859375
2020-12-30,182.60812377929688
2020-12-31,182.2166748046875
2021-01-01,183.2442169189453
2021-01-04,189.5562286376953
2021-01-05,190.73056030273438
2021-01-06,200.4187774658203
2021-01-07,211.52597045898438
2021-01-08,209.960205078125
2021-01-11,211.2812957763672
2021-01-12,206.5350799560547
2021-01-13,210.7919921875
2021-01-14,211.134521484375
2021-01-15,215.58717346191406
2021-01-18,210.59628295898438
2021-01-19,211.3302459716797
2021-01-20,212.30885314941406
2021-01-21,230.75559997558594
2021-01-22,226.89010620117188
2021-01-25,229.6302032470703
2021-01-27,221.40989685058594
2021-01-28,218.27835083007812
2021-01-29,225.86257934570312
2021-02-01,225.9114990234375
2021-02-02,235.79541015625
2021-02-03,236.5782928466797
2021-02-04,246.75582885742188
2021-02-05,235.9422149658203
2021-02-08,229.6302032470703
2021-02-09,224.10105895996094
2021-02-10,219.89305114746094
2021-02-11,224.73715209960938
2021-02-12,220.1866455078125
2021-02-15,218.5719451904297
2021-02-16,215.97862243652344
2021-02-17,222.24172973632812
2021-02-18,224.10105895996094
2021-02-19,229.0919647216797
2021-02-22,223.75852966308594
2021-02-23,227.42832946777344
2021-02-24,225.9114990234375
2021-02-25,225.86257934570312
2021-02-26,220.28451538085938
2021-03-01,217.39759826660156
2021-03-02,219.40374755859375
2021-03-03,218.32728576660156
2021-03-04,213.6789093017578
2021-03-05,220.3334197998047
2021-03-08,218.8655242919922
2021-03-09,220.72488403320312
2021-03-10,221.85028076171875
2021-03-12,224.83502197265625
2021-03-15,228.7983856201172
2021-03-16,233.5935516357422
2021-03-17,232.0767059326172
2021-03-18,226.93902587890625
2021-03-19,224.1989288330078
2021-03-22,228.7983856201172
2021-03-23,229.14088439941406
2021-03-24,231.24490356445312
2021-03-25,228.1622772216797
2021-03-26,225.42218017578125
2021-03-30,241.03099060058594
2021-03-31,246.95155334472656
2021-04-01,242.2542266845703
2021-04-05,244.79861450195312
2021-04-06,240.29701232910156
2021-04-07,235.74649047851562
2021-04-08,237.11654663085938
2021-04-09,235.3550567626953
2021-04-12,226.64544677734375
2021-04-13,227.91763305664062
2021-04-15,228.01548767089844
2021-04-16,230.4130859375
2021-04-19,222.9756622314453
2021-04-20,221.80133056640625
2021-04-22,218.03370666503906
2021-04-23,219.79519653320312
2021-04-26,219.06124877929688
2021-04-27,220.9695281982422
2021-04-28,221.06736755371094
2021-04-29,218.8655242919922
2021-04-30,218.32728576660156
2021-05-03,218.5719451904297
2021-05-04,219.01231384277344
2021-05-05,221.80133056640625
2021-05-06,219.45266723632812
2021-05-07,218.22943115234375
2021-05-10,219.99090576171875
2021-05-11,218.27835083007812
2021-05-12,218.5719451904297
2021-05-14,217.0061492919922
2021-05-17,216.6636505126953
2021-05-18,220.82272338867188
2021-05-19,228.7983856201172
2021-05-20,237.26333618164062
2021-05-21,232.7128143310547
2021-05-24,233.3978271484375
2021-05-25,235.1103973388672
2021-05-26,243.57534790039062
2021-05-27,257.08013916015625
2021-05-28,264.0771789550781
2021-05-31,272.9825134277344
2021-06-01,260.60308837890625
2021-06-02,260.1627502441406
2021-06-03,254.14430236816406
2021-06-04,254.87826538085938
2021-06-07,259.7223815917969
2021-06-08,261.53277587890625
2021-06-09,256.44403076171875
2021-06-10,259.6734619140625
2021-06-11,260.798828125
2021-06-14,263.1964111328125
2021-06-15,266.0833435058594
2021-06-16,263.4900207519531
2021-06-17,250.27879333496094
2021-06-18,258.89056396484375
2021-06-21,258.3034362792969
2021-06-22,257.91192626953125
2021-06-23,265.0558166503906
2021-06-24,266.4747619628906
2021-06-25,264.7132873535156
2021-06-28,262.7560729980469
2021-06-29,261.0434875488281
2021-06-30,259.47772216796875
2021-07-01,253.3614044189453
2021-07-02,259.2330627441406
2021-07-05,256.34619140625
2021-07-06,255.2697296142578
2021-07-07,252.9210662841797
2021-07-08,253.3125
2021-07-09,252.4317626953125
2021-07-12,252.23602294921875
2021-07-13,253.21461486816406
2021-07-14,252.9210662841797
2021-07-15,253.89971923828125
2021-07-16,253.3614044189453
2021-07-19,250.621337890625
2021-07-20,244.553955078125
2021-07-22,244.65182495117188
2021-07-23,244.94540405273438
2021-07-26,249.2023468017578
2021-07-27,246.31544494628906
2021-07-28,243.56222534179688
2021-07-29,244.5946807861328
2021-07-30,244.84051513671875
2021-08-02,242.67727661132812
2021-08-03,242.923095703125
2021-08-04,243.75888061523438
2021-08-05,245.43048095703125
2021-08-06,244.88967895507812
2021-08-09,238.9407501220703
2021-08-10,236.4824981689453
2021-08-11,231.32020568847656
2021-08-12,233.48342895507812
2021-08-13,232.54931640625
2021-08-16,230.09109497070312
2021-08-17,235.99085998535156
2021-08-18,243.95555114746094
2021-08-20,236.33502197265625
2021-08-23,236.33502197265625
2021-08-24,236.33502197265625
2021-08-25,234.7125701904297
2021-08-26,235.25338745117188
2021-08-27,236.33502197265625
2021-08-30,237.61326599121094
2021-08-31,239.3832244873047
2021-09-01,246.6596221923828
2021-09-02,237.61326599121094
2021-09-03,245.92214965820312
2021-09-06,250.0028076171875
2021-09-07,259.4424743652344
2021-09-08,257.3775329589844
2021-09-09,257.4758605957031
2021-09-13,256.2467346191406
2021-09-14,254.6734619140625
2021-09-15,248.626220703125
2021-09-16,250.6911163330078
2021-09-17,255.26345825195312
2021-09-20,250.0028076171875
2021-09-21,248.72451782226562
2021-09-22,250.44529724121094
2021-09-23,253.93600463867188
2021-09-24,253.2476806640625
2021-09-27,252.65771484375
2021-09-28,254.77182006835938
2021-09-29,253.1001739501953
2021-09-30,253.64102172851562
2021-10-01,255.36180114746094
2021-10-04,258.114990234375
2021-10-05,256.2467346191406
2021-10-06,254.9684295654297
2021-10-07,260.179931640625
2021-10-08,259.9832458496094
2021-10-11,256.9842224121094
2021-10-12,261.2615661621094
2021-10-13,258.901611328125
2021-10-14,258.5083312988281
2021-10-18,257.42669677734375
2021-10-19,252.5593719482422
2021-10-20,244.29969787597656
2021-10-21,249.7078399658203
2021-10-22,244.64385986328125
2021-10-25,238.645751953125
2021-10-26,243.80804443359375
2021-10-27,245.77464294433594
2021-10-28,256.83673095703125
2021-10-29,252.60855102539062
2021-11-01,254.5751495361328
2021-11-02,255.6567840576172
2021-11-03,256.39422607421875
2021-11-04,257.62335205078125
2021-11-08,255.85342407226562
2021-11-09,255.902587890625
2021-11-10,250.78944396972656
2021-11-11,248.57704162597656
2021-11-12,248.77369689941406
2021-11-15,249.2653350830078
2021-11-16,249.46200561523438
2021-11-17,247.2987518310547
2021-11-18,245.5780029296875
2021-11-22,232.79515075683594
2021-11-23,229.9927520751953
2021-11-24,245.13551330566406
2021-11-25,239.5307159423828
2021-11-26,230.92689514160156
2021-11-29,228.27198791503906
2021-11-30,240.66151428222656
2021-12-01,238.00660705566406
2021-12-02,234.0734405517578
2021-12-03,232.4510040283203
2021-12-06,228.86195373535156
2021-12-07,231.91017150878906
2021-12-08,236.23667907714844
2021-12-09,234.61424255371094
2021-12-10,234.22091674804688
2021-12-13,232.69679260253906
2021-12-14,231.0743865966797
2021-12-15,228.4194793701172
2021-12-16,226.2070770263672
2021-12-17,223.84715270996094
2021-12-20,219.9139862060547
2021-12-21,218.78317260742188
2021-12-22,221.4872589111328
2021-12-23,220.5039520263672
2021-12-24,218.97984313964844
2021-12-27,218.2423858642578
2021-12-28,220.35646057128906
2021-12-29,218.53738403320312
2021-12-30,216.71827697753906
2021-12-31,217.9473876953125
2022-01-03,220.0614776611328
2022-01-04,220.602294921875
2022-01-05,219.2256622314453
2022-01-06,217.16075134277344
2022-01-07,216.07911682128906
2022-01-10,218.14407348632812
2022-01-11,216.8657684326172
2022-01-12,219.76649475097656
2022-01-13,223.65049743652344
2022-01-14,222.91302490234375
2022-01-17,221.3397674560547
2022-01-18,219.27484130859375
2022-01-19,217.11158752441406
2022-01-20,217.84906005859375
2022-01-21,217.750732421875
2022-01-24,212.88340759277344
2022-01-25,214.1616973876953
2022-01-27,211.26100158691406
2022-01-28,211.60513305664062
2022-01-31,212.04762268066406
2022-02-01,213.2767333984375
2022-02-02,213.86671447753906
2022-02-03,211.40847778320312
2022-02-04,211.1626434326172
2022-02-07,218.93067932128906
2022-02-08,214.35836791992188
2022-02-09,215.83331298828125
2022-02-10,216.07911682128906
2022-02-11,213.17840576171875
2022-02-14,205.3120574951172
2022-02-15,210.9659881591797
2022-02-16,210.37600708007812
2022-02-17,208.9502410888672
2022-02-18,207.13113403320312
2022-02-21,202.8046417236328
2022-02-22,195.429931640625
2022-02-23,193.56167602539062
2022-02-24,180.09051513671875
2022-02-25,184.3678741455078
2022-02-28,191.84091186523438
2022-03-02,197.4456787109375
2022-03-03,203.345458984375
2022-03-04,205.50869750976562
2022-03-07,201.52635192871094
2022-03-08,200.7888946533203
2022-03-09,201.62469482421875
2022-03-10,211.4576416015625
2022-03-11,211.654296875
2022-03-14,211.90011596679688
2022-03-15,215.48916625976562
2022-03-16,214.75167846679688
2022-03-17,216.324951171875
2022-03-21,211.70347595214844
2022-03-22,210.3268585205078
2022-03-23,211.1626434326172
2022-03-24,214.3092041015625
2022-03-25,214.35836791992188
2022-03-28,210.57266235351562
2022-03-29,210.57266235351562
2022-03-30,213.9158935546875
2022-03-31,212.1951141357422
2022-04-01,215.5874786376953
2022-04-04,219.2256622314453
2022-04-05,219.27484130859375
2022-04-06,218.14407348632812
2022-04-07,218.8323516845703
2022-04-08,218.97984313964844
2022-04-11,220.65142822265625
2022-04-12,216.27578735351562
2022-04-13,215.2433319091797
2022-04-18,216.71827697753906
2022-04-19,213.8175506591797
2022-04-20,212.68675231933594
2022-04-21,215.68582153320312
2022-04-22,213.2767333984375
2022-04-25,210.81849670410156
2022-04-26,207.86862182617188
2022-04-27,209.88436889648438
2022-04-28,208.16360473632812
2022-04-29,208.11444091796875
2022-05-02,205.9020233154297
2022-05-04,203.1488037109375
2022-05-05,207.86862182617188
2022-05-06,203.3946075439453
2022-05-09,201.13304138183594
2022-05-10,197.2490234375
2022-05-11,203.3946075439453
2022-05-12,200.14974975585938
2022-05-13,201.5755157470703
2022-05-16,209.835205078125
2022-05-17,211.40847778320312
2022-05-18,216.27578735351562
2022-05-19,220.5039520263672
2022-05-20,221.14309692382812
2022-05-23,220.40562438964844
2022-05-24,219.17649841308594
2022-05-25,221.14309692382812
2022-05-26,226.30538940429688
2022-05-27,226.6003875732422
2022-05-30,230.5827178955078
2022-05-31,230.3860626220703
2022-06-01,230.5335693359375
2022-06-02,230.18942260742188
2022-06-03,230.0419158935547
2022-06-06,228.27198791503906
2022-06-07,229.5010986328125
2022-06-08,227.23953247070312
2022-06-09,232.156005859375
2022-06-10,226.6003875732422
2022-06-13,214.4075164794922
2022-06-14,210.67100524902344
2022-06-15,211.90011596679688
2022-06-16,207.8194580078125
2022-06-17,206.73780822753906
2022-06-20,205.65618896484375
2022-06-21,206.59033203125
2022-06-22,209.2452392578125
2022-06-23,214.9974822998047
2022-06-24,214.55499267578125
2022-06-27,218.2423858642578
2022-06-28,212.04762268066406
2022-06-29,217.3082275390625
2022-06-30,221.43807983398438
2022-07-01,214.80084228515625
2022-07-04,219.07818603515625
2022-07-05,215.9807891845703
2022-07-06,216.66909790039062
2022-07-07,215.1941680908203
2022-07-08,223.45384216308594
2022-07-11,222.22471618652344
2022-07-12,217.750732421875
2022-07-13,222.07723999023438
2022-07-14,221.2906036376953
2022-07-15,222.028076171875
2022-07-18,218.4882049560547
2022-07-19,221.09393310546875
2022-07-20,228.11593627929688
2022-07-21,221.6378936767578
2022-07-22,224.50604248046875
2022-07-25,229.4510955810547
2022-07-26,227.6214141845703
2022-07-27,222.0829620361328
2022-07-28,221.83570861816406
2022-07-29,223.71481323242188
2022-08-01,229.94561767578125
2022-08-02,237.8577117919922
2022-08-03,233.30825805664062
2022-08-04,235.43463134765625
2022-08-05,232.91265869140625
2022-08-08,236.42364501953125
2022-08-10,234.54452514648438
2022-08-11,235.53353881835938
2022-08-12,246.8082733154297
2022-08-16,243.6434326171875
2022-08-17,244.4346466064453
2022-08-18,243.14895629882812
2022-08-19,236.6214599609375
2022-08-22,227.32473754882812
2022-08-23,229.64889526367188
2022-08-24,232.96209716796875
2022-08-25,231.42913818359375
2022-08-26,231.92361450195312
2022-08-29,226.48406982421875
2022-08-30,224.6543731689453
2022-09-01,226.5829620361328
2022-09-02,241.2698211669922
2022-09-05,234.29725646972656
2022-09-06,241.4676055908203
2022-09-07,241.615966796875
2022-09-08,239.4895782470703
2022-09-09,236.6708984375
2022-09-12,237.11593627929688
2022-09-13,237.16542053222656
2022-09-14,239.1434326171875
2022-09-15,236.6214599609375
2022-09-16,232.66539001464844
2022-09-19,237.8577117919922
2022-09-20,240.28079223632812
2022-09-21,248.68740844726562
2022-09-22,245.62147521972656
2022-09-23,245.62147521972656
2022-09-26,231.13241577148438
2022-09-27,231.03353881835938
2022-09-28,228.61044311523438
2022-09-29,232.66539001464844
2022-09-30,240.18190002441406
2022-10-03,239.5885009765625
2022-10-04,241.51705932617188
2022-10-06,242.25881958007812
2022-10-07,247.7478485107422
2022-10-10,248.4401397705078
2022-10-11,247.15443420410156
2022-10-12,248.2423553466797
2022-10-13,248.1929168701172
2022-10-14,241.71485900878906
2022-10-17,246.16542053222656
2022-10-18,244.03904724121094
2022-10-19,251.65444946289062
2022-10-20,250.31927490234375
2022-10-21,249.8742218017578
2022-10-24,249.0335693359375
2022-10-25,256.4511413574219
2022-10-27,250.31927490234375
2022-10-28,250.2203826904297
2022-10-31,253.1874237060547
2022-11-01,256.59954833984375
2022-11-02,262.0390930175781
2022-11-03,255.26437377929688
2022-11-04,252.1984100341797
2022-11-07,256.1544494628906
2022-11-09,259.0225830078125
2022-11-10,251.25885009765625
2022-11-11,261.7918395996094
2022-11-14,258.1819152832031
2022-11-15,258.57757568359375
2022-11-16,256.5006103515625
2022-11-17,254.6215057373047
2022-11-18,252.98963928222656
2022-11-21,252.09950256347656
2022-11-22,248.48960876464844
2022-11-23,246.9071807861328
2022-11-24,247.30279541015625
2022-11-25,249.18191528320312
2022-11-28,249.57752990722656
2022-11-29,248.5885009765625
2022-11-30,250.12147521972656
2022-12-01,250.66543579101562
2022-12-02,249.62696838378906
2022-12-05,249.3302764892578
2022-12-06,246.61048889160156
2022-12-07,245.7698211669922
2022-12-08,246.56103515625
2022-12-09,257.14349365234375
2022-12-12,257.19293212890625
2022-12-13,258.08306884765625
2022-12-14,266.8357849121094
2022-12-15,262.0390930175781
2022-12-16,265.7973327636719
2022-12-19,268.2698669433594
2022-12-20,269.5061340332031
2022-12-21,267.9731750488281
2022-12-22,264.75885009765625
2022-12-23,257.8357849121094
2022-12-26,258.3302917480469
2022-12-27,258.2314147949219
2022-12-28,262.4346923828125
2022-12-29,260.4566955566406
2022-12-30,258.5281066894531
2023-01-02,263.1269836425781
2023-01-03,259.07208251953125
2023-01-04,257.14349365234375
2023-01-05,259.51708984375
2023-01-06,256.550048828125
2023-01-09,255.7588653564453
2023-01-10,254.72036743164062
2023-01-11,250.07203674316406
2023-01-12,253.92919921875
2023-01-13,255.41270446777344
2023-01-16,252.4951171875
2023-01-17,249.57752990722656
2023-01-18,248.34127807617188
2023-01-19,250.8632354736328
2023-01-20,249.18191528320312
2023-01-23,250.07203674316406
2023-01-24,248.5885009765625
2023-01-25,247.94566345214844
2023-01-27,242.60499572753906
2023-01-30,244.33575439453125
2023-01-31,244.03904724121094
2023-02-01,243.6434326171875
2023-02-02,245.81927490234375
2023-02-03,243.34674072265625
2023-02-06,240.67640686035156
2023-02-07,243.29730224609375
2023-02-08,244.9291534423828
2023-02-09,243.14895629882812
2023-02-10,246.16542053222656
2023-02-13,244.3852081298828
2023-02-14,239.4401397705078
2023-02-15,243.0994873046875
2023-02-16,245.47311401367188
2023-02-17,246.95663452148438
2023-02-20,243.3961944580078
2023-02-21,248.09400939941406
2023-02-22,238.74781799316406
2023-02-23,239.24232482910156
2023-02-24,240.9236602783203
2023-02-27,238.4511260986328
2023-02-28,243.24781799316406
2023-03-01,245.8687286376953
2023-03-02,243.3961944580078
2023-03-03,245.32476806640625
2023-03-06,246.2643280029297
2023-03-08,245.81927490234375
2023-03-09,243.24781799316406
2023-03-10,244.4346466064453
2023-03-13,244.73135375976562
2023-03-14,244.48410034179688
2023-03-15,241.3192596435547
2023-03-16,240.13246154785156
2023-03-17,243.0994873046875
2023-03-20,244.78082275390625
2023-03-21,245.62147521972656
