Date,EOG
2019-04-18,79.35006713867188
2019-04-22,81.79466247558594
2019-04-23,81.43560028076172
2019-04-24,79.403564453125
2019-04-25,77.98261260986328
2019-04-26,74.77407836914062
2019-04-29,74.10182189941406
2019-04-30,73.3760986328125
2019-05-01,70.19810485839844
2019-05-02,68.12019348144531
2019-05-03,69.44180297851562
2019-05-06,69.7015380859375
2019-05-07,70.11407470703125
2019-05-08,71.83292388916016
2019-05-09,71.99334716796875
2019-05-10,72.57394409179688
2019-05-13,71.42803955078125
2019-05-14,72.06975555419922
2019-05-15,72.08503723144531
2019-05-16,72.71145629882812
2019-05-17,71.06137084960938
2019-05-20,71.56555938720703
2019-05-21,73.05523681640625
2019-05-22,70.97733306884766
2019-05-23,67.875732421875
2019-05-24,66.584716796875
2019-05-28,66.54650115966797
2019-05-29,66.02703094482422
2019-05-30,64.14009094238281
2019-05-31,62.55109405517578
2019-06-03,63.3685188293457
2019-06-04,64.38457489013672
2019-06-05,62.66569519042969
2019-06-06,64.37690734863281
2019-06-07,64.6290283203125
2019-06-10,65.08737182617188
2019-06-11,66.08049011230469
2019-06-12,64.95750427246094
2019-06-13,66.07283782958984
2019-06-14,65.064453125
2019-06-17,65.29364013671875
2019-06-18,67.4555892944336
2019-06-19,67.72295379638672
2019-06-20,69.86198425292969
2019-06-21,70.56480407714844
2019-06-24,69.18207550048828
2019-06-25,68.78483581542969
2019-06-26,71.11483764648438
2019-06-27,70.36617279052734
2019-06-28,71.16831970214844
2019-07-01,71.11483764648438
2019-07-02,66.8902816772461
2019-07-03,66.61524963378906
2019-07-05,67.6618423461914
2019-07-08,68.86885070800781
2019-07-09,68.10492706298828
2019-07-10,69.25847625732422
2019-07-11,69.39596557617188
2019-07-12,69.44180297851562
2019-07-15,67.79936218261719
2019-07-16,66.6788330078125
2019-07-17,65.2916030883789
2019-07-18,65.47555541992188
2019-07-19,66.70950317382812
2019-07-22,66.83979797363281
2019-07-23,67.13102722167969
2019-07-24,67.19999694824219
2019-07-25,65.50619506835938
2019-07-26,64.60183715820312
2019-07-29,64.3182373046875
2019-07-30,65.95840454101562
2019-07-31,65.79745483398438
2019-08-01,62.1339225769043
2019-08-02,63.19926071166992
2019-08-05,60.54743576049805
2019-08-06,59.99562454223633
2019-08-07,59.436134338378906
2019-08-08,61.58977127075195
2019-08-09,60.83102798461914
2019-08-12,59.71970748901367
2019-08-13,60.17955780029297
2019-08-14,57.497074127197266
2019-08-15,57.435787200927734
2019-08-16,58.18686294555664
2019-08-19,59.635406494140625
2019-08-20,58.77702713012695
2019-08-21,59.1832160949707
2019-08-22,57.87264633178711
2019-08-23,54.99087142944336
2019-08-26,55.37408447265625
2019-08-27,54.921913146972656
2019-08-28,55.58869934082031
2019-08-29,57.08323669433594
2019-08-30,56.8609619140625
2019-09-03,56.81495666503906
2019-09-04,57.918617248535156
2019-09-05,57.94160842895508
2019-09-06,58.58540344238281
2019-09-09,61.313865661621094
2019-09-10,61.3905143737793
2019-09-11,62.103267669677734
2019-09-12,61.06861877441406
2019-09-13,60.84636688232422
2019-09-16,65.6364974975586
2019-09-17,62.24892044067383
2019-09-18,62.325538635253906
2019-09-19,62.54780960083008
2019-09-20,62.080299377441406
2019-09-23,61.41351318359375
2019-09-24,60.21023178100586
2019-09-25,58.83832550048828
2019-09-26,57.55073547363281
2019-09-27,57.466434478759766
2019-09-30,56.88393783569336
2019-10-01,54.86058807373047
2019-10-02,53.49635696411133
2019-10-03,54.293434143066406
2019-10-04,54.354766845703125
2019-10-07,53.46570587158203
2019-10-08,52.67630386352539
2019-10-09,52.56897735595703
2019-10-10,52.814231872558594
2019-10-11,53.07481002807617
2019-10-14,52.26242446899414
2019-10-15,53.07481002807617
2019-10-16,52.47297668457031
2019-10-17,51.3878059387207
2019-10-18,49.59457778930664
2019-10-21,52.072757720947266
2019-10-22,53.542755126953125
2019-10-23,55.366756439208984
2019-10-24,55.38985061645508
2019-10-25,55.78235626220703
2019-10-28,54.68180465698242
2019-10-29,55.26671600341797
2019-10-30,53.581233978271484
2019-10-31,53.34264373779297
2019-11-01,54.75876998901367
2019-11-04,56.71360778808594
2019-11-05,56.95988082885742
2019-11-06,54.96656036376953
2019-11-07,57.5217170715332
2019-11-08,57.49092483520508
2019-11-11,56.81367492675781
2019-11-12,56.405757904052734
2019-11-13,55.882408142089844
2019-11-14,55.68230056762695
2019-11-15,56.55198287963867
2019-11-18,54.84342956542969
2019-11-19,54.18154525756836
2019-11-20,55.45911407470703
2019-11-21,56.428836822509766
2019-11-22,56.17486572265625
2019-11-25,56.58278274536133
2019-11-26,55.34369659423828
2019-11-27,55.68230056762695
2019-11-29,54.56636047363281
2019-12-02,54.48169708251953
2019-12-03,52.93475341796875
2019-12-04,55.45142364501953
2019-12-05,54.32777404785156
2019-12-06,56.9213981628418
2019-12-09,57.344696044921875
2019-12-10,57.59867477416992
2019-12-11,57.467830657958984
2019-12-12,59.03786087036133
2019-12-13,58.09891891479492
2019-12-16,59.96143341064453
2019-12-17,60.654083251953125
2019-12-18,62.024017333984375
2019-12-19,62.53194808959961
2019-12-20,63.617130279541016
2019-12-23,64.1712646484375
2019-12-24,64.50220489501953
2019-12-26,64.37906646728516
2019-12-27,63.98655700683594
2019-12-30,63.40931701660156
2019-12-31,64.4637222290039
2020-01-02,64.75617218017578
2020-01-03,65.41036987304688
2020-01-06,68.06558227539062
2020-01-07,68.71973419189453
2020-01-08,67.2189712524414
2020-01-09,67.9193344116211
2020-01-10,66.39547729492188
2020-01-13,65.8182601928711
2020-01-14,66.441650390625
2020-01-15,66.75719451904297
2020-01-16,67.19579315185547
2020-01-17,65.87535095214844
2020-01-21,64.89469146728516
2020-01-22,64.1611099243164
2020-01-23,63.18817901611328
2020-01-24,61.65923309326172
2020-01-27,59.18049240112305
2020-01-28,59.497100830078125
2020-01-29,58.022193908691406
2020-01-30,58.547306060791016
2020-01-31,56.30024719238281
2020-02-03,55.11105728149414
2020-02-04,56.848487854003906
2020-02-05,59.497100830078125
2020-02-06,58.58590316772461
2020-02-07,57.412193298339844
2020-02-10,56.910247802734375
2020-02-11,57.7519416809082
2020-02-12,58.20752716064453
2020-02-13,58.439186096191406
2020-02-14,57.852333068847656
2020-02-18,57.551170349121094
2020-02-19,59.674686431884766
2020-02-20,58.67855453491211
2020-02-21,57.304080963134766
2020-02-24,53.98366928100586
2020-02-25,51.72886657714844
2020-02-26,48.802276611328125
2020-02-27,46.33128356933594
2020-02-28,48.84861755371094
2020-03-02,48.53974151611328
2020-03-03,48.20770263671875
2020-03-04,49.48181915283203
2020-03-05,47.77527618408203
2020-03-06,42.70199966430664
2020-03-09,29.034263610839844
2020-03-10,32.12302017211914
2020-03-11,30.007234573364258
2020-03-12,25.096111297607422
2020-03-13,26.87213897705078
2020-03-16,24.01504898071289
2020-03-17,23.85289192199707
2020-03-18,22.98031997680664
2020-03-19,25.65208625793457
2020-03-20,26.94164276123047
2020-03-23,26.67137908935547
2020-03-24,30.73308563232422
2020-03-25,30.648149490356445
2020-03-26,30.52458953857422
2020-03-27,27.798768997192383
2020-03-30,27.011131286621094
2020-03-31,27.73699188232422
2020-04-01,26.717700958251953
2020-04-02,29.574798583984375
2020-04-03,30.802583694458008
2020-04-06,30.44737434387207
2020-04-07,31.914535522460938
2020-04-08,34.97239303588867
2020-04-09,34.609466552734375
2020-04-13,33.42802047729492
2020-04-14,32.60950469970703
2020-04-15,31.07855987548828
2020-04-16,28.452966690063477
2020-04-17,32.59781265258789
2020-04-20,32.075809478759766
2020-04-21,31.553804397583008
2020-04-22,33.61844253540039
2020-04-23,34.45209884643555
2020-04-24,33.78205490112305
2020-04-27,34.70140075683594
2020-04-28,35.04420852661133
2020-04-29,37.178958892822266
2020-04-30,37.01534652709961
2020-05-01,34.724769592285156
2020-05-04,36.41545486450195
2020-05-05,35.87785720825195
2020-05-06,35.71424865722656
2020-05-07,37.63863754272461
2020-05-08,40.08502960205078
2020-05-11,38.83066940307617
2020-05-12,38.73716735839844
2020-05-13,37.55293655395508
2020-05-14,37.05430221557617
2020-05-15,37.147796630859375
2020-05-18,40.85634231567383
2020-05-19,39.46953201293945
2020-05-20,41.019954681396484
2020-05-21,40.762855529785156
2020-05-22,40.7316780090332
2020-05-26,40.07723617553711
2020-05-27,41.08228302001953
2020-05-28,40.23305892944336
2020-05-29,39.7110710144043
2020-06-01,40.36550521850586
2020-06-02,42.70282745361328
2020-06-03,43.13912582397461
2020-06-04,42.96772384643555
2020-06-05,46.20880889892578
2020-06-08,48.390296936035156
2020-06-09,46.33346176147461
2020-06-10,43.341705322265625
2020-06-11,39.85129928588867
2020-06-12,40.95762634277344
2020-06-15,40.67715072631836
2020-06-16,42.53921127319336
2020-06-17,40.887516021728516
2020-06-18,41.23810577392578
2020-06-19,40.74727249145508
2020-06-22,40.840763092041016
2020-06-23,40.87192916870117
2020-06-24,38.137264251708984
2020-06-25,39.52407455444336
2020-06-26,37.989227294921875
2020-06-29,38.68264389038086
2020-06-30,39.46953201293945
2020-07-01,38.84624481201172
2020-07-02,39.36045455932617
2020-07-06,39.274757385253906
2020-07-07,37.482818603515625
2020-07-08,36.9608154296875
2020-07-09,34.54558181762695
2020-07-10,35.37144088745117
2020-07-13,35.02082824707031
2020-07-14,36.83616256713867
2020-07-15,36.97639083862305
2020-07-16,37.55359649658203
2020-07-17,37.03528594970703
2020-07-20,37.45935821533203
2020-07-21,39.59540939331055
2020-07-22,39.41478729248047
2020-07-23,38.362464904785156
2020-07-24,38.511680603027344
2020-07-27,38.13473892211914
2020-07-28,37.121673583984375
2020-07-29,38.08760452270508
2020-07-30,36.57980728149414
2020-07-31,36.791847229003906
2020-08-03,36.41490173339844
2020-08-04,38.05620574951172
2020-08-05,39.85456466674805
2020-08-06,39.964500427246094
2020-08-07,38.33104705810547
2020-08-10,39.62682342529297
2020-08-11,38.810096740722656
2020-08-12,38.55094528198242
2020-08-13,37.239471435546875
2020-08-14,37.67139434814453
2020-08-17,36.548404693603516
2020-08-18,36.399192810058594
2020-08-19,35.81806182861328
2020-08-20,34.63222885131836
2020-08-21,34.074668884277344
2020-08-24,34.812862396240234
2020-08-25,34.85212707519531
2020-08-26,33.97256851196289
2020-08-27,35.29975509643555
2020-08-28,36.289241790771484
2020-08-31,35.606021881103516
2020-09-01,35.503936767578125
2020-09-02,34.3181266784668
2020-09-03,33.870479583740234
2020-09-04,33.878334045410156
2020-09-08,32.06427001953125
2020-09-09,32.87314987182617
2020-09-10,29.841838836669922
2020-09-11,30.666414260864258
2020-09-14,30.76065444946289
2020-09-15,30.305166244506836
2020-09-16,32.08782958984375
2020-09-17,32.34698486328125
2020-09-18,31.970027923583984
2020-09-21,30.477949142456055
2020-09-22,30.195226669311523
2020-09-23,28.56963539123535
2020-09-24,28.78166389465332
2020-09-25,29.409923553466797
2020-09-28,29.402050018310547
2020-09-29,28.420427322387695
2020-09-30,28.22409439086914
2020-10-01,27.37595558166504
2020-10-02,27.33669662475586
2020-10-05,28.63245964050293
2020-10-06,28.263370513916016
2020-10-07,28.828792572021484
2020-10-08,29.58268165588379
2020-10-09,29.496294021606445
2020-10-12,30.00675392150879
2020-10-13,30.34444808959961
2020-10-14,29.54342269897461
2020-10-15,30.20576286315918
2020-10-16,29.682235717773438
2020-10-19,28.706573486328125
2020-10-20,28.777956008911133
2020-10-21,27.85782814025879
2020-10-22,29.29355812072754
2020-10-23,29.753623962402344
2020-10-26,27.707120895385742
2020-10-27,27.429494857788086
2020-10-28,25.78753089904785
2020-10-29,26.94563102722168
2020-10-30,27.159801483154297
2020-11-02,27.881624221801758
2020-11-03,27.778505325317383
2020-11-04,28.58759117126465
2020-11-05,28.23857879638672
2020-11-06,27.429494857788086
2020-11-09,31.974634170532227
2020-11-10,33.465885162353516
2020-11-11,33.24378204345703
2020-11-12,32.11741256713867
2020-11-13,33.84663009643555
2020-11-16,35.97245788574219
2020-11-17,36.226287841796875
2020-11-18,35.63930892944336
2020-11-19,36.05971145629883
2020-11-20,36.004188537597656
2020-11-23,39.962345123291016
2020-11-24,43.16694641113281
2020-11-25,42.04057312011719
2020-11-27,40.79522705078125
2020-11-30,37.18606948852539
2020-12-01,36.90846252441406
2020-12-02,37.93170928955078
2020-12-03,38.20932388305664
2020-12-04,42.04057312011719
2020-12-07,40.906272888183594
2020-12-08,41.3663444519043
2020-12-09,42.00884246826172
2020-12-10,43.37318420410156
2020-12-11,42.516502380371094
2020-12-14,41.310821533203125
2020-12-15,42.167484283447266
2020-12-16,41.80260467529297
2020-12-17,41.3663444519043
2020-12-18,41.06491470336914
2020-12-21,39.72438049316406
2020-12-22,38.748722076416016
2020-12-23,39.72438049316406
2020-12-24,39.34363555908203
2020-12-28,38.820098876953125
2020-12-29,38.60593795776367
2020-12-30,40.10512924194336
2020-12-31,39.55779266357422
2021-01-04,39.54987335205078
2021-01-05,42.77033233642578
2021-01-06,43.67460250854492
2021-01-07,46.49845886230469
2021-01-08,46.696773529052734
2021-01-11,47.283748626708984
2021-01-12,49.528560638427734
2021-01-13,47.965919494628906
2021-01-14,49.67799377441406
2021-01-15,47.24357604980469
2021-01-19,48.273216247558594
2021-01-20,48.04974365234375
2021-01-21,43.923194885253906
2021-01-22,43.78750991821289
2021-01-25,44.05888748168945
2021-01-26,42.69401931762695
2021-01-27,43.907222747802734
2021-01-28,42.87759780883789
2021-01-29,40.67465591430664
2021-02-01,40.969974517822266
2021-02-02,40.91410446166992
2021-02-03,44.60163497924805
2021-02-04,45.870723724365234
2021-02-05,45.184303283691406
2021-02-08,47.41917037963867
2021-02-09,46.46935272216797
2021-02-10,48.05771255493164
2021-02-11,47.60274887084961
2021-02-12,48.7042350769043
2021-02-16,50.364418029785156
2021-02-17,50.71561050415039
2021-02-18,48.34505844116211
2021-02-19,49.893489837646484
2021-02-22,52.7589225769043
2021-02-23,54.15571212768555
2021-02-24,57.76344299316406
2021-02-25,56.34270477294922
2021-02-26,51.52974319458008
2021-03-01,51.86497497558594
2021-03-02,51.45790481567383
2021-03-03,53.46928787231445
2021-03-04,57.013160705566406
2021-03-05,59.52738952636719
2021-03-08,59.53535079956055
2021-03-09,58.75315475463867
2021-03-10,59.95040512084961
2021-03-11,60.110042572021484
2021-03-12,59.86262512207031
2021-03-15,59.3517951965332
2021-03-16,56.39058303833008
2021-03-17,58.41794204711914
2021-03-18,54.99379348754883
2021-03-19,55.93562698364258
2021-03-22,54.45901870727539
2021-03-23,55.5924186706543
2021-03-24,57.89910888671875
2021-03-25,58.2982063293457
2021-03-26,59.76683044433594
2021-03-29,58.77710723876953
2021-03-30,58.47380828857422
2021-03-31,57.89112854003906
2021-04-01,60.13398361206055
2021-04-05,57.30049514770508
2021-04-06,57.70756149291992
2021-04-07,58.505714416503906
2021-04-08,57.61977005004883
2021-04-09,57.284542083740234
2021-04-12,55.95158004760742
2021-04-13,56.1910514831543
2021-04-14,59.16022872924805
2021-04-15,58.45630645751953
2021-04-16,56.59418487548828
2021-04-19,57.220237731933594
2021-04-20,55.037071228027344
2021-04-21,55.35009765625
2021-04-22,54.8604736328125
2021-04-23,55.430355072021484
2021-04-26,56.04839324951172
2021-04-27,57.53327941894531
2021-04-28,60.181983947753906
2021-04-29,60.94449996948242
2021-04-30,59.1064567565918
2021-05-03,60.976600646972656
2021-05-04,60.2060546875
2021-05-05,61.5705451965332
2021-05-06,61.787269592285156
2021-05-07,66.69943237304688
2021-05-10,67.8632583618164
2021-05-11,65.92888641357422
2021-05-12,65.3028335571289
2021-05-13,63.8741340637207
2021-05-14,66.29811096191406
2021-05-17,68.3047103881836
2021-05-18,66.59510040283203
2021-05-19,64.64466094970703
2021-05-20,64.62860870361328
2021-05-21,64.26742553710938
2021-05-24,64.32361602783203
2021-05-25,63.15175247192383
2021-05-26,63.89018249511719
2021-05-27,64.47611999511719
2021-05-28,64.48413848876953
2021-06-01,67.8953628540039
2021-06-02,68.44114685058594
2021-06-03,69.6772232055664
2021-06-04,70.1989517211914
2021-06-07,69.85382080078125
2021-06-08,70.14277648925781
2021-06-09,68.87457275390625
2021-06-10,69.16352844238281
2021-06-11,68.57762145996094
2021-06-14,68.11205291748047
2021-06-15,68.7060317993164
2021-06-16,67.99166870117188
2021-06-17,65.35902404785156
2021-06-18,63.65741729736328
2021-06-21,68.21641540527344
2021-06-22,68.18431854248047
2021-06-23,68.78630828857422
2021-06-24,69.09933471679688
2021-06-25,70.35147094726562
2021-06-28,66.59510040283203
2021-06-29,66.06533813476562
2021-06-30,66.97234344482422
2021-07-01,69.01905059814453
2021-07-02,68.84248352050781
2021-07-06,67.19705963134766
2021-07-07,65.08612823486328
2021-07-08,64.12294006347656
2021-07-09,66.29007720947266
2021-07-12,66.8599624633789
2021-07-13,66.40245819091797
2021-07-14,63.93834686279297
2021-07-15,62.25751495361328
2021-07-16,60.39445114135742
2021-07-19,57.47726821899414
2021-07-20,58.42514419555664
2021-07-21,60.623226165771484
2021-07-22,60.22282791137695
2021-07-23,59.25043869018555
2021-07-26,60.606895446777344
2021-07-27,59.430206298828125
2021-07-28,59.89598846435547
2021-07-29,60.231014251708984
2021-07-30,59.536434173583984
2021-08-02,58.523193359375
2021-08-03,60.20649337768555
2021-08-04,57.80411911010742
2021-08-05,57.80411911010742
2021-08-06,57.95935821533203
2021-08-09,56.692806243896484
2021-08-10,56.16167068481445
2021-08-11,56.758182525634766
2021-08-12,57.027828216552734
2021-08-13,55.56516647338867
2021-08-16,53.865516662597656
2021-08-17,53.90639114379883
2021-08-18,53.407928466796875
2021-08-19,52.509090423583984
2021-08-20,52.68067169189453
2021-08-23,55.2710075378418
2021-08-24,55.9328727722168
2021-08-25,56.16167068481445
2021-08-26,55.099395751953125
2021-08-27,56.89710235595703
2021-08-30,55.06672286987305
2021-08-31,55.172943115234375
2021-09-01,54.22505569458008
2021-09-02,55.85933303833008
2021-09-03,55.55698776245117
2021-09-07,55.2955207824707
2021-09-08,54.895111083984375
2021-09-09,55.03403091430664
2021-09-10,54.8624267578125
2021-09-13,57.272987365722656
2021-09-14,56.807186126708984
2021-09-15,61.53841781616211
2021-09-16,60.443450927734375
2021-09-17,60.67225646972656
2021-09-20,58.44963836669922
2021-09-21,59.00529479980469
2021-09-22,60.958248138427734
2021-09-23,62.81315994262695
2021-09-24,63.8182258605957
2021-09-27,66.84978485107422
2021-09-28,66.78441619873047
2021-09-29,67.47081756591797
2021-09-30,65.59142303466797
2021-10-01,68.56576538085938
2021-10-04,70.60044860839844
2021-10-05,71.17243957519531
2021-10-06,70.73934936523438
2021-10-07,70.10198211669922
2021-10-08,73.9752197265625
2021-10-11,73.67285919189453
2021-10-12,73.64019012451172
2021-10-13,73.87715148925781
2021-10-14,74.34752655029297
2021-10-15,73.56768798828125
2021-10-18,73.3132095336914
2021-10-19,74.0109634399414
2021-10-20,76.42434692382812
2021-10-21,74.61841583251953
2021-10-22,75.52140808105469
2021-10-25,77.19599151611328
2021-10-26,77.9840316772461
2021-10-27,76.37510681152344
2021-10-28,77.00719451904297
2021-10-29,75.89900970458984
2021-11-01,76.71988677978516
2021-11-02,76.19451904296875
2021-11-03,74.65946960449219
2021-11-04,74.61841583251953
2021-11-05,78.0825424194336
2021-11-08,79.61759948730469
2021-11-09,79.71610260009766
2021-11-10,77.4012222290039
2021-11-11,77.91838073730469
2021-11-12,77.85270690917969
2021-11-15,76.50646209716797
2021-11-16,75.43930053710938
2021-11-17,73.94529724121094
2021-11-18,73.56768798828125
2021-11-19,70.33341217041016
2021-11-22,71.17889404296875
2021-11-23,75.32437896728516
2021-11-24,76.38330841064453
2021-11-26,71.76173400878906
2021-11-29,72.5580062866211
2021-11-30,71.41696166992188
2021-12-01,70.0625
2021-12-02,71.05577087402344
2021-12-03,70.58787536621094
2021-12-06,71.88488006591797
2021-12-07,74.33930206298828
2021-12-08,73.94529724121094
2021-12-09,72.960205078125
2021-12-10,73.61695861816406
2021-12-13,72.2624740600586
2021-12-14,71.64929962158203
2021-12-15,71.23770141601562
2021-12-16,72.39688110351562
2021-12-17,70.55734252929688
2021-12-20,70.20454406738281
2021-12-21,72.5312728881836
2021-12-22,73.26203918457031
2021-12-23,73.22843933105469
2021-12-27,76.25232696533203
2021-12-28,75.78193664550781
2021-12-29,75.47114562988281
2021-12-30,74.90836334228516
2021-12-31,74.61438751220703
2022-01-03,76.5715103149414
2022-01-04,80.09098815917969
2022-01-05,78.62102508544922
2022-01-06,80.23377227783203
2022-01-07,82.4512939453125
2022-01-10,82.36729431152344
2022-01-11,85.84476470947266
2022-01-12,86.32354736328125
2022-01-13,86.30663299560547
2022-01-14,89.37812042236328
2022-01-18,89.41197204589844
2022-01-19,88.95503997802734
2022-01-20,87.57583618164062
2022-01-21,85.14740753173828
2022-01-24,86.56892395019531
2022-01-25,90.48656463623047
2022-01-26,90.98579406738281
2022-01-27,92.8642349243164
2022-01-28,92.82191467285156
2022-01-31,94.32807159423828
2022-02-01,95.76649475097656
2022-02-02,95.54650115966797
2022-02-03,94.58190155029297
2022-02-04,96.20648956298828
2022-02-07,97.04418182373047
2022-02-08,94.37037658691406
2022-02-09,95.87652587890625
2022-02-10,95.32650756835938
2022-02-11,98.78723907470703
2022-02-14,95.96112823486328
2022-02-15,93.83731079101562
2022-02-16,94.57343292236328
2022-02-17,95.2757339477539
2022-02-18,94.44652557373047
2022-02-22,92.6780776977539
2022-02-23,93.3550033569336
2022-02-24,93.16038513183594
2022-02-25,90.7742691040039
2022-02-28,97.23878479003906
2022-03-01,98.49954986572266
2022-03-02,98.77877807617188
2022-03-03,98.39799499511719
2022-03-04,100.47953796386719
2022-03-07,101.66413116455078
2022-03-08,99.68415069580078
2022-03-09,96.26571655273438
2022-03-10,101.43566131591797
2022-03-11,98.72801208496094
2022-03-14,98.86456298828125
2022-03-15,97.14057159423828
2022-03-16,96.44074249267578
2022-03-17,100.59708404541016
2022-03-18,98.83042907714844
2022-03-21,104.51445007324219
2022-03-22,103.1233139038086
2022-03-23,105.44473266601562
2022-03-24,103.27693176269531
2022-03-25,106.26404571533203
2022-03-28,103.14892578125
2022-03-29,102.95260620117188
2022-03-30,103.34522247314453
2022-03-31,101.7577896118164
2022-04-01,102.69658660888672
2022-04-04,103.1233139038086
2022-04-05,100.56294250488281
2022-04-06,101.09208679199219
2022-04-07,102.944091796875
2022-04-08,108.28672790527344
2022-04-11,103.55857849121094
2022-04-12,106.31524658203125
2022-04-13,106.09197998046875
2022-04-14,105.55964660644531
2022-04-18,105.88591766357422
2022-04-19,104.54646301269531
2022-04-20,105.34500885009766
2022-04-21,102.59737396240234
2022-04-22,99.70381927490234
2022-04-25,95.96878051757812
2022-04-26,95.8142318725586
2022-04-27,96.86176300048828
2022-04-28,101.12053680419922
2022-04-29,100.25334167480469
2022-05-02,99.866943359375
2022-05-03,103.68787384033203
2022-05-04,107.13092803955078
2022-05-05,105.97179412841797
2022-05-06,113.52770233154297
2022-05-09,101.26652526855469
2022-05-10,102.65750122070312
2022-05-11,104.14291381835938
2022-05-12,103.47320556640625
2022-05-13,106.71021270751953
2022-05-16,108.49617004394531
2022-05-17,109.40630340576172
2022-05-18,105.25057220458984
2022-05-19,104.49494934082031
2022-05-20,104.79545593261719
2022-05-23,109.96442413330078
2022-05-24,110.97759246826172
2022-05-25,114.25755310058594
2022-05-26,114.8156509399414
2022-05-27,117.5031509399414
2022-05-31,117.59761810302734
2022-06-01,120.14772033691406
2022-06-02,119.72698974609375
2022-06-03,122.33722686767578
2022-06-06,121.16092681884766
2022-06-07,125.29948425292969
2022-06-08,125.1363525390625
2022-06-09,122.34580993652344
2022-06-10,123.64234924316406
2022-06-13,113.96560668945312
2022-06-14,114.25285339355469
2022-06-15,110.94522094726562
2022-06-16,104.06881713867188
2022-06-17,97.20109558105469
2022-06-21,102.40629577636719
2022-06-22,96.417724609375
2022-06-23,93.28416442871094
2022-06-24,96.26103210449219
2022-06-27,99.02030181884766
2022-06-28,102.98075866699219
2022-06-29,98.55028533935547
2022-06-30,96.13047790527344
2022-07-01,97.1575927734375
2022-07-05,91.2386474609375
2022-07-06,87.83526611328125
2022-07-07,91.45626831054688
2022-07-08,91.84793090820312
2022-07-11,90.26375579833984
2022-07-12,86.59925842285156
2022-07-13,86.51219940185547
2022-07-14,83.42497253417969
2022-07-15,85.31941223144531
2022-07-18,87.29278564453125
2022-07-19,90.87992095947266
2022-07-20,92.59015655517578
2022-07-21,90.82727813720703
2022-07-22,88.58203887939453
2022-07-25,92.51123046875
2022-07-26,90.99393463134766
2022-07-27,94.8880386352539
2022-07-28,94.18639373779297
2022-07-29,97.54550170898438
2022-08-01,94.35302734375
2022-08-02,94.01097106933594
2022-08-03,90.87113952636719
2022-08-04,87.54710388183594
2022-08-05,93.85310363769531
2022-08-08,94.01097106933594
2022-08-09,94.93186950683594
2022-08-10,95.58966827392578
2022-08-11,99.58024597167969
2022-08-12,100.41343688964844
2022-08-15,98.47516632080078
2022-08-16,98.58917999267578
2022-08-17,99.71179962158203
2022-08-18,104.36016845703125
2022-08-19,104.14967346191406
2022-08-22,104.28123474121094
2022-08-23,106.80713653564453
2022-08-24,108.6664810180664
2022-08-25,109.82418060302734
2022-08-26,109.25409698486328
2022-08-29,111.0082015991211
2022-08-30,106.87730407714844
2022-08-31,106.38616180419922
2022-09-01,104.11458587646484
2022-09-02,106.57910919189453
2022-09-06,105.51787567138672
2022-09-07,102.77269744873047
2022-09-08,103.76376342773438
2022-09-09,108.19288635253906
2022-09-12,110.86788940429688
2022-09-13,107.7981948852539
2022-09-14,112.5217514038086
2022-09-15,108.81927490234375
2022-09-16,107.8337173461914
2022-09-19,106.92808532714844
2022-09-20,106.2177734375
2022-09-21,104.98359680175781
2022-09-22,105.08126831054688
2022-09-23,96.88610076904297
2022-09-26,93.38782501220703
2022-09-27,93.6275405883789
2022-09-28,99.20346069335938
2022-09-29,100.30445098876953
2022-09-30,99.20346069335938
2022-10-03,106.484130859375
2022-10-04,111.13663482666016
2022-10-05,111.94462585449219
2022-10-06,113.23207092285156
2022-10-07,113.1610336303711
2022-10-10,109.83145141601562
2022-10-11,108.94355773925781
2022-10-12,109.61834716796875
2022-10-13,113.06336212158203
2022-10-14,107.68663024902344
2022-10-17,107.98137664794922
2022-10-18,110.74118041992188
2022-10-19,116.17151641845703
2022-10-20,117.52909088134766
2022-10-21,120.5747299194336
2022-10-24,120.27105712890625
2022-10-25,117.8952865600586
2022-10-26,119.94955444335938
2022-10-27,120.01204681396484
2022-10-28,119.40470123291016
2022-10-31,121.93232727050781
2022-11-01,121.74475860595703
2022-11-02,121.10167694091797
2022-11-03,123.59357452392578
2022-11-04,127.03215789794922
2022-11-07,130.34571838378906
2022-11-08,132.4178466796875
2022-11-09,124.70106506347656
2022-11-10,127.1036148071289
2022-11-11,131.39073181152344
2022-11-14,130.56008911132812
2022-11-15,131.5604248046875
2022-11-16,128.1217803955078
2022-11-17,129.0507049560547
2022-11-18,125.95146942138672
2022-11-21,124.91543579101562
2022-11-22,128.89886474609375
2022-11-23,127.40727233886719
2022-11-25,127.39836883544922
2022-11-28,122.04841613769531
2022-11-29,126.19261932373047
2022-11-30,126.76421356201172
2022-12-01,125.52275085449219
2022-12-02,124.12052154541016
2022-12-05,119.80663299560547
2022-12-06,114.13514709472656
2022-12-07,112.67931365966797
2022-12-08,111.25920104980469
2022-12-09,108.66908264160156
2022-12-12,110.80370330810547
2022-12-13,113.84040832519531
2022-12-14,113.81329345703125
2022-12-15,114.44593811035156
2022-12-16,113.66868591308594
2022-12-19,113.45176696777344
2022-12-20,114.31940460205078
2022-12-21,117.5007095336914
2022-12-22,114.14769744873047
2022-12-23,118.0429916381836
2022-12-27,119.3715591430664
2022-12-28,115.14185333251953
2022-12-29,116.2535171508789
2022-12-30,117.05787658691406
