Date,IGL.NS
2019-06-11,155.0010223388672
2019-06-12,152.59263610839844
2019-06-13,153.2969970703125
2019-06-14,152.36541748046875
2019-06-17,151.4338836669922
2019-06-18,154.31942749023438
2019-06-19,152.410888671875
2019-06-20,153.52418518066406
2019-06-21,147.20782470703125
2019-06-24,141.0050506591797
2019-06-25,141.98207092285156
2019-06-26,142.1865234375
2019-06-27,142.02748107910156
2019-06-28,142.9817657470703
2019-07-01,138.5511932373047
2019-07-02,141.48219299316406
2019-07-03,137.30157470703125
2019-07-04,137.4606170654297
2019-07-05,135.16586303710938
2019-07-08,135.00674438476562
2019-07-09,138.0968017578125
2019-07-10,138.27854919433594
2019-07-11,138.96017456054688
2019-07-12,141.02777099609375
2019-07-15,143.02720642089844
2019-07-16,145.50375366210938
2019-07-17,144.98118591308594
2019-07-18,145.23110961914062
2019-07-19,146.70797729492188
2019-07-22,143.6633758544922
2019-07-23,147.3895721435547
2019-07-24,140.27798461914062
2019-07-25,143.07264709472656
2019-07-26,138.93748474121094
2019-07-29,138.21038818359375
2019-07-30,136.30186462402344
2019-07-31,137.73326110839844
2019-08-01,138.21038818359375
2019-08-02,140.3234100341797
2019-08-05,136.96072387695312
2019-08-06,141.02777099609375
2019-08-07,141.07322692871094
2019-08-08,141.73208618164062
2019-08-09,141.30044555664062
2019-08-13,140.5279083251953
2019-08-14,143.77699279785156
2019-08-16,148.6392059326172
2019-08-19,148.0030517578125
2019-08-20,148.7073974609375
2019-08-21,148.25296020507812
2019-08-22,146.2989959716797
2019-08-23,147.50318908691406
2019-08-26,149.638916015625
2019-08-27,149.97976684570312
2019-08-28,151.3429718017578
2019-08-29,149.82069396972656
2019-08-30,152.52447509765625
2019-09-03,149.4344482421875
2019-09-04,148.61651611328125
2019-09-05,150.16151428222656
2019-09-06,149.2299346923828
2019-09-09,151.2066650390625
2019-09-11,152.93345642089844
2019-09-12,149.24913024902344
2019-09-13,150.4390869140625
2019-09-16,152.97923278808594
2019-09-17,152.10963439941406
2019-09-18,152.08673095703125
2019-09-19,147.3268585205078
2019-09-20,155.2904815673828
2019-09-23,162.384521484375
2019-09-24,165.6569061279297
2019-09-25,159.59268188476562
2019-09-26,161.4005126953125
2019-09-27,158.79173278808594
2019-09-30,160.0503387451172
2019-10-01,160.25631713867188
2019-10-03,161.24032592773438
2019-10-04,159.22653198242188
2019-10-07,160.4851531982422
2019-10-09,165.38230895996094
2019-10-10,169.6158447265625
2019-10-11,170.4396514892578
2019-10-14,172.2703857421875
2019-10-15,168.67758178710938
2019-10-16,171.08041381835938
2019-10-17,169.82180786132812
2019-10-18,173.82647705078125
2019-10-22,170.30238342285156
2019-10-23,167.21302795410156
2019-10-24,171.8584747314453
2019-10-25,172.56784057617188
2019-10-27,173.5290069580078
2019-10-29,174.74185180664062
2019-10-30,175.77163696289062
2019-10-31,179.2042236328125
2019-11-01,179.61614990234375
2019-11-04,179.2042236328125
2019-11-05,177.60235595703125
2019-11-06,179.02114868164062
2019-11-07,179.9593963623047
2019-11-08,191.3784942626953
2019-11-11,195.36029052734375
2019-11-13,193.64398193359375
2019-11-14,194.3533935546875
2019-11-15,193.712646484375
2019-11-18,190.9665985107422
2019-11-19,191.26405334472656
2019-11-20,193.09478759765625
2019-11-21,190.87501525878906
2019-11-22,184.67349243164062
2019-11-25,182.9571990966797
2019-11-26,184.21578979492188
2019-11-27,186.59573364257812
2019-11-28,188.5179901123047
2019-11-29,189.2274169921875
2019-12-02,190.37159729003906
2019-12-03,192.27096557617188
2019-12-04,188.9298858642578
2019-12-05,184.3988800048828
2019-12-06,184.33021545410156
2019-12-09,187.51109313964844
2019-12-10,187.0762939453125
2019-12-11,190.80638122558594
2019-12-12,187.6712646484375
2019-12-13,188.56375122070312
2019-12-16,192.11077880859375
2019-12-17,197.87753295898438
2019-12-18,197.19102478027344
2019-12-19,196.39007568359375
2019-12-20,198.2665557861328
2019-12-23,198.35809326171875
2019-12-24,197.21388244628906
2019-12-26,195.86375427246094
2019-12-27,194.83395385742188
2019-12-30,195.42893981933594
2019-12-31,195.9552764892578
2020-01-01,194.62799072265625
2020-01-02,193.07188415527344
2020-01-03,190.87501525878906
2020-01-06,188.40357971191406
2020-01-07,189.1358642578125
2020-01-08,191.24118041992188
2020-01-09,192.17941284179688
2020-01-10,191.60731506347656
2020-01-13,192.65997314453125
2020-01-14,194.4220428466797
2020-01-15,204.92579650878906
2020-01-16,209.02200317382812
2020-01-17,214.6972198486328
2020-01-20,214.51416015625
2020-01-21,216.07028198242188
2020-01-22,216.02450561523438
2020-01-23,224.56019592285156
2020-01-24,227.16897583007812
2020-01-27,231.51693725585938
2020-01-28,235.59027099609375
2020-01-29,234.14859008789062
2020-01-30,236.87176513671875
2020-01-31,232.27212524414062
2020-02-03,233.25611877441406
2020-02-04,235.10971069335938
2020-02-05,235.49874877929688
2020-02-06,239.04574584960938
2020-02-07,233.9197540283203
2020-02-10,234.78932189941406
2020-02-11,232.11190795898438
2020-02-12,238.40499877929688
2020-02-13,226.9401397705078
2020-02-14,223.1185302734375
2020-02-17,214.21664428710938
2020-02-18,215.5668182373047
2020-02-19,219.02230834960938
2020-02-20,212.66055297851562
2020-02-24,207.237060546875
2020-02-25,207.60321044921875
2020-02-26,208.65585327148438
2020-02-27,208.67877197265625
2020-02-28,202.47720336914062
2020-03-02,197.85464477539062
2020-03-03,205.0402069091797
2020-03-04,199.2047882080078
2020-03-05,201.21856689453125
2020-03-06,201.76780700683594
2020-03-09,191.1725311279297
2020-03-11,190.76058959960938
2020-03-12,177.73963928222656
2020-03-13,190.11985778808594
2020-03-16,179.2042236328125
2020-03-17,172.7280731201172
2020-03-18,155.81683349609375
2020-03-19,147.8074493408203
2020-03-20,157.21275329589844
2020-03-23,139.5692138671875
2020-03-24,146.52593994140625
2020-03-25,157.05255126953125
2020-03-26,165.5653839111328
2020-03-27,163.57449340820312
2020-03-30,165.38230895996094
2020-03-31,177.5565948486328
2020-04-01,178.7465362548828
2020-04-03,186.1380615234375
2020-04-07,199.47940063476562
2020-04-08,199.3878631591797
2020-04-09,209.91448974609375
2020-04-13,210.5094757080078
2020-04-15,207.48878479003906
2020-04-16,212.61477661132812
2020-04-17,210.6467742919922
2020-04-20,212.54612731933594
2020-04-21,207.60321044921875
2020-04-22,204.42233276367188
2020-04-23,206.3446044921875
2020-04-24,200.1201629638672
2020-04-27,204.88002014160156
2020-04-28,213.66746520996094
2020-04-29,217.83233642578125
2020-04-30,218.1527099609375
2020-05-04,214.9718475341797
2020-05-05,212.1800079345703
2020-05-06,214.2395477294922
2020-05-07,214.3539581298828
2020-05-08,216.16180419921875
2020-05-11,226.98594665527344
2020-05-12,220.12074279785156
2020-05-13,216.48219299316406
2020-05-14,211.31039428710938
2020-05-15,208.9762420654297
2020-05-18,203.89601135253906
2020-05-19,206.41326904296875
2020-05-20,207.83204650878906
2020-05-21,206.3217010498047
2020-05-22,206.23016357421875
2020-05-26,215.109130859375
2020-05-27,208.8846893310547
2020-05-28,215.452392578125
2020-05-29,216.07028198242188
2020-06-01,215.36083984375
2020-06-02,216.4135284423828
2020-06-03,224.1254425048828
2020-06-04,231.0135040283203
2020-06-05,223.69064331054688
2020-06-08,216.43641662597656
2020-06-09,212.11134338378906
2020-06-10,213.2784423828125
2020-06-11,217.39752197265625
2020-06-12,220.60128784179688
2020-06-15,216.390625
2020-06-16,217.07716369628906
2020-06-17,217.0084991455078
2020-06-18,205.79534912109375
2020-06-19,204.88002014160156
2020-06-22,204.9944305419922
2020-06-23,207.580322265625
2020-06-24,203.00352478027344
2020-06-25,203.73580932617188
2020-06-26,202.3398895263672
2020-06-29,203.4154510498047
2020-06-30,202.43142700195312
2020-07-01,200.78379821777344
2020-07-02,203.48411560058594
2020-07-03,204.81138610839844
2020-07-06,201.9966278076172
2020-07-07,190.1885223388672
2020-07-08,188.08319091796875
2020-07-09,187.83148193359375
2020-07-10,186.61863708496094
2020-07-13,185.74905395507812
2020-07-14,189.8223876953125
2020-07-15,184.97097778320312
2020-07-16,186.27536010742188
2020-07-17,188.7010498046875
2020-07-20,191.1267547607422
2020-07-21,185.24560546875
2020-07-22,185.77191162109375
2020-07-23,189.54776000976562
2020-07-24,186.527099609375
2020-07-27,184.12425231933594
2020-07-28,183.57504272460938
2020-07-29,183.87255859375
2020-07-30,184.10137939453125
2020-07-31,184.7650146484375
2020-08-03,180.05093383789062
2020-08-04,177.83119201660156
2020-08-05,180.18821716308594
2020-08-06,177.67103576660156
2020-08-07,177.6938934326172
2020-08-10,178.03713989257812
2020-08-11,178.17440795898438
2020-08-12,181.6299285888672
2020-08-13,180.07382202148438
2020-08-14,177.53367614746094
2020-08-17,179.75344848632812
2020-08-18,180.00515747070312
2020-08-19,180.783203125
2020-08-20,187.7856903076172
2020-08-21,190.4402618408203
2020-08-24,191.19541931152344
2020-08-25,189.27316284179688
2020-08-26,189.2274169921875
2020-08-27,186.22959899902344
2020-08-28,187.9916534423828
2020-08-31,180.53150939941406
2020-09-01,180.50860595703125
2020-09-02,183.437744140625
2020-09-03,187.28225708007812
2020-09-04,183.437744140625
2020-09-07,182.0418243408203
2020-09-08,178.63211059570312
2020-09-09,179.18133544921875
2020-09-10,177.71676635742188
2020-09-11,184.51329040527344
2020-09-14,187.09918212890625
2020-09-15,192.1565704345703
2020-09-16,189.11297607421875
2020-09-17,192.89154052734375
2020-09-18,193.53668212890625
2020-09-21,191.32484436035156
2020-09-22,189.2742462158203
2020-09-23,187.8457794189453
2020-09-24,181.21022033691406
2020-09-25,185.81825256347656
2020-09-28,186.09474182128906
2020-09-29,180.28863525390625
2020-09-30,178.23805236816406
2020-10-01,184.82749938964844
2020-10-05,179.50526428222656
2020-10-06,179.59742736816406
2020-10-07,177.01695251464844
2020-10-08,180.05824279785156
2020-10-09,175.79580688476562
2020-10-12,171.4642791748047
2020-10-13,168.39993286132812
2020-10-14,171.92507934570312
2020-10-15,172.5932159423828
2020-10-16,173.69915771484375
2020-10-19,173.63003540039062
2020-10-20,173.49180603027344
2020-10-21,175.4271697998047
2020-10-22,180.28863525390625
2020-10-23,180.79551696777344
2020-10-26,181.072021484375
2020-10-27,188.55999755859375
2020-10-28,187.3388671875
2020-10-29,187.61538696289062
2020-10-30,185.35743713378906
2020-11-02,186.25601196289062
2020-11-03,187.61538696289062
2020-11-04,187.4080047607422
2020-11-05,194.22787475585938
2020-11-06,194.29701232910156
2020-11-09,195.01124572753906
2020-11-10,194.98818969726562
2020-11-11,206.5773468017578
2020-11-12,201.96932983398438
2020-11-13,201.11685180664062
2020-11-14,200.5638885498047
2020-11-17,202.29190063476562
2020-11-18,207.1994171142578
2020-11-19,203.78948974609375
2020-11-20,204.22727966308594
2020-11-23,207.1994171142578
2020-11-24,209.27304077148438
2020-11-25,207.40679931640625
2020-11-26,206.5082244873047
2020-11-27,228.74191284179688
2020-12-01,222.2906951904297
2020-12-02,220.86219787597656
2020-12-03,223.07403564453125
2020-12-04,220.47055053710938
2020-12-07,221.5533905029297
2020-12-08,224.54859924316406
2020-12-09,222.63629150390625
2020-12-10,221.96815490722656
2020-12-11,222.2215576171875
2020-12-14,228.30416870117188
2020-12-15,222.63629150390625
2020-12-16,224.663818359375
2020-12-17,221.0926055908203
2020-12-18,220.26315307617188
2020-12-21,213.97320556640625
2020-12-22,227.08302307128906
2020-12-23,225.17071533203125
2020-12-24,225.40110778808594
2020-12-28,225.81582641601562
2020-12-29,235.5157012939453
2020-12-30,232.958251953125
2020-12-31,231.48367309570312
2021-01-01,233.69552612304688
2021-01-04,233.48817443847656
2021-01-05,239.17909240722656
2021-01-06,249.93881225585938
2021-01-07,248.83285522460938
2021-01-08,253.763427734375
2021-01-11,256.89691162109375
2021-01-12,261.36663818359375
2021-01-13,260.6293640136719
2021-01-14,261.7122802734375
2021-01-15,252.4731903076172
2021-01-18,246.6210174560547
2021-01-19,256.9199523925781
2021-01-20,258.6479187011719
2021-01-21,245.5612030029297
2021-01-22,246.18325805664062
2021-01-25,247.19705200195312
2021-01-27,245.9067840576172
2021-01-28,245.6072540283203
2021-01-29,237.6814422607422
2021-02-01,246.27545166015625
2021-02-02,255.69882202148438
2021-02-03,251.50550842285156
2021-02-04,251.34423828125
2021-02-05,247.45046997070312
2021-02-08,250.60693359375
2021-02-09,256.5743103027344
2021-02-10,256.43609619140625
2021-02-11,262.2191162109375
2021-02-12,257.95672607421875
2021-02-15,249.63926696777344
2021-02-16,252.35801696777344
2021-02-17,251.2290802001953
2021-02-18,261.6431579589844
2021-02-19,250.1922149658203
2021-02-22,241.48309326171875
2021-02-23,234.66322326660156
2021-02-24,234.20240783691406
2021-02-25,235.72303771972656
2021-02-26,226.6913604736328
2021-03-01,227.72816467285156
2021-03-02,237.24368286132812
2021-03-03,238.41873168945312
2021-03-04,240.7458038330078
2021-03-05,240.8148956298828
2021-03-08,243.81011962890625
2021-03-09,238.76437377929688
2021-03-10,235.3313751220703
2021-03-12,234.52496337890625
2021-03-15,232.8891143798828
2021-03-16,233.90289306640625
2021-03-17,230.8846435546875
2021-03-18,224.41036987304688
2021-03-19,235.56178283691406
2021-03-22,237.38197326660156
2021-03-23,239.31732177734375
2021-03-24,237.3128204345703
2021-03-25,231.52976989746094
2021-03-26,232.08273315429688
2021-03-30,235.40048217773438
2021-03-31,236.09169006347656
2021-04-01,242.5889892578125
2021-04-05,232.58961486816406
2021-04-06,232.35922241210938
2021-04-07,232.77392578125
2021-04-08,242.3125
2021-04-09,249.98484802246094
2021-04-12,238.07315063476562
2021-04-13,240.63058471679688
2021-04-15,241.89784240722656
2021-04-16,237.38197326660156
2021-04-19,229.52528381347656
2021-04-20,232.33616638183594
2021-04-22,235.9073944091797
2021-04-23,234.96273803710938
2021-04-26,234.45584106445312
2021-04-27,234.8475341796875
2021-04-28,235.30833435058594
2021-04-29,232.81997680664062
2021-04-30,234.52496337890625
2021-05-03,230.79246520996094
2021-05-04,231.87535095214844
2021-05-05,234.31761169433594
2021-05-06,239.54769897460938
2021-05-07,237.35888671875
2021-05-10,238.05007934570312
2021-05-11,242.1742706298828
2021-05-12,238.349609375
2021-05-14,235.7691192626953
2021-05-17,236.552490234375
2021-05-18,236.3451385498047
2021-05-19,237.3358612060547
2021-05-20,231.5528106689453
2021-05-21,231.5067138671875
2021-05-24,233.9950408935547
2021-05-25,234.24850463867188
2021-05-26,234.64016723632812
2021-05-27,238.37266540527344
2021-05-28,236.69076538085938
2021-05-31,243.69493103027344
2021-06-01,241.80564880371094
2021-06-02,244.73171997070312
2021-06-03,242.5889892578125
2021-06-04,241.55221557617188
2021-06-07,243.48757934570312
2021-06-08,244.1557159423828
2021-06-09,245.05430603027344
2021-06-10,247.75
2021-06-11,247.12789916992188
2021-06-14,244.6165313720703
2021-06-15,248.3259735107422
2021-06-16,246.11412048339844
2021-06-17,246.9666290283203
2021-06-18,245.1234130859375
2021-06-21,245.9298095703125
2021-06-22,243.44151306152344
2021-06-23,238.94869995117188
2021-06-24,236.75987243652344
2021-06-25,236.18385314941406
2021-06-28,245.86070251464844
2021-06-29,253.4178466796875
2021-06-30,257.0121154785156
2021-07-01,262.9333801269531
2021-07-02,259.7308349609375
2021-07-05,261.85052490234375
2021-07-06,259.339111328125
2021-07-07,258.5788269042969
2021-07-08,266.7349853515625
2021-07-09,262.6799621582031
2021-07-12,262.4495849609375
2021-07-13,261.0210876464844
2021-07-14,258.1640625
2021-07-15,258.1410217285156
2021-07-16,254.63893127441406
2021-07-19,253.30264282226562
2021-07-20,248.00341796875
2021-07-22,248.6024169921875
2021-07-23,247.98040771484375
2021-07-26,252.03543090820312
2021-07-27,251.78201293945312
2021-07-28,251.8280487060547
2021-07-29,252.33494567871094
2021-07-30,257.0121154785156
2021-08-02,256.89691162109375
2021-08-03,256.2517395019531
2021-08-04,251.39031982421875
2021-08-05,248.62548828125
2021-08-06,246.6210174560547
2021-08-09,242.24339294433594
2021-08-10,240.58450317382812
2021-08-11,240.49237060546875
2021-08-12,247.28919982910156
2021-08-13,246.5979766845703
2021-08-16,248.41812133789062
2021-08-17,246.48275756835938
2021-08-18,243.34934997558594
2021-08-20,240.49237060546875
2021-08-23,240.9531707763672
2021-08-24,241.85169982910156
2021-08-25,241.85169982910156
2021-08-26,241.6212921142578
2021-08-27,241.8286895751953
2021-08-30,245.10040283203125
2021-08-31,251.52853393554688
2021-09-01,253.1183319091797
2021-09-02,257.3116455078125
2021-09-03,257.1964416503906
2021-09-06,263.27899169921875
2021-09-07,260.19158935546875
2021-09-08,260.3529052734375
2021-09-09,260.0303039550781
2021-09-13,272.5411071777344
2021-09-14,270.4905700683594
2021-09-15,269.8453674316406
2021-09-16,264.6524963378906
2021-09-17,260.2710266113281
2021-09-20,251.9716339111328
2021-09-21,254.73036193847656
2021-09-22,249.282470703125
2021-09-23,249.12017822265625
2021-09-24,245.96734619140625
2021-09-27,243.27818298339844
2021-09-28,239.52256774902344
2021-09-29,240.47308349609375
2021-09-30,247.1728057861328
2021-10-01,245.87461853027344
2021-10-04,244.69227600097656
2021-10-05,244.13592529296875
2021-10-06,239.56895446777344
2021-10-07,240.72808837890625
2021-10-08,240.35719299316406
2021-10-11,238.52574157714844
2021-10-12,235.9988555908203
2021-10-13,239.0125732421875
2021-10-14,236.3697509765625
2021-10-18,235.9988555908203
2021-10-19,234.42242431640625
2021-10-20,231.385498046875
2021-10-21,227.8153839111328
2021-10-22,220.7447052001953
2021-10-25,217.24411010742188
2021-10-26,219.40011596679688
2021-10-27,218.98280334472656
2021-10-28,214.62448120117188
2021-10-29,219.7246551513672
2021-11-01,221.2547149658203
2021-11-02,221.44017028808594
2021-11-03,221.16197204589844
2021-11-04,222.993408203125
2021-11-08,227.4212646484375
2021-11-09,229.04405212402344
2021-11-10,227.69947814941406
2021-11-11,231.6636962890625
2021-11-12,230.75958251953125
2021-11-15,234.07469177246094
2021-11-16,232.8227996826172
2021-11-17,230.4813995361328
2021-11-18,227.23580932617188
2021-11-22,219.9101104736328
2021-11-23,229.13681030273438
2021-11-24,228.00083923339844
2021-11-25,230.7132110595703
2021-11-26,225.52029418945312
2021-11-29,222.97019958496094
2021-11-30,224.52345275878906
2021-12-01,224.75526428222656
2021-12-02,230.94505310058594
2021-12-03,234.51513671875
2021-12-06,228.0240020751953
2021-12-07,231.2000274658203
2021-12-08,230.08726501464844
2021-12-09,232.1041717529297
2021-12-10,232.93870544433594
2021-12-13,231.94187927246094
2021-12-14,236.85659790039062
2021-12-15,230.13363647460938
2021-12-16,230.66683959960938
2021-12-17,228.88177490234375
2021-12-20,223.43385314941406
2021-12-21,228.81224060058594
2021-12-22,230.7363739013672
2021-12-23,231.59414672851562
2021-12-24,229.15994262695312
2021-12-27,224.36117553710938
2021-12-28,222.06610107421875
2021-12-29,222.0892791748047
2021-12-30,216.17771911621094
2021-12-31,218.1018524169922
2022-01-03,220.14193725585938
2022-01-04,217.8468475341797
2022-01-05,213.8826141357422
2022-01-06,215.38951110839844
2022-01-07,217.12818908691406
2022-01-10,217.2672882080078
2022-01-11,214.9026336669922
2022-01-12,212.51486206054688
2022-01-13,214.9258575439453
2022-01-14,213.95217895507812
2022-01-17,210.868896484375
2022-01-18,210.1966094970703
2022-01-19,203.3577117919922
2022-01-20,201.8276824951172
2022-01-21,197.09841918945312
2022-01-24,183.81480407714844
2022-01-25,185.13619995117188
2022-01-27,182.21519470214844
2022-01-28,182.95704650878906
2022-01-31,182.1224822998047
2022-02-01,184.9971160888672
2022-02-02,188.91497802734375
2022-02-03,185.99395751953125
2022-02-04,183.9075469970703
2022-02-07,182.72523498535156
2022-02-08,181.7979278564453
2022-02-09,179.4796600341797
2022-02-10,180.7778778076172
2022-02-11,182.14566040039062
2022-02-14,176.48910522460938
2022-02-15,177.92640686035156
2022-02-16,179.34056091308594
2022-02-17,176.37318420410156
2022-02-18,175.2372589111328
2022-02-21,171.8062286376953
2022-02-22,167.1001434326172
2022-02-23,167.42469787597656
2022-02-24,154.9988250732422
2022-02-25,159.54263305664062
2022-02-28,160.8176727294922
2022-03-02,158.45301818847656
2022-03-03,158.01255798339844
2022-03-04,153.8165283203125
2022-03-07,156.5520782470703
2022-03-08,171.62075805664062
2022-03-09,176.23411560058594
2022-03-10,177.76414489746094
2022-03-11,175.32997131347656
2022-03-14,184.62620544433594
2022-03-15,177.25413513183594
2022-03-16,181.07923889160156
2022-03-17,181.7283935546875
2022-03-21,173.49856567382812
2022-03-22,171.96849060058594
2022-03-23,173.33627319335938
2022-03-24,174.9822235107422
2022-03-25,170.5311737060547
2022-03-28,169.60386657714844
2022-03-29,171.1802978515625
2022-03-30,173.05807495117188
2022-03-31,173.01170349121094
2022-04-01,176.37318420410156
2022-04-04,181.7283935546875
2022-04-05,180.4996795654297
2022-04-06,177.23094177246094
2022-04-07,177.8105010986328
2022-04-08,177.71778869628906
2022-04-11,178.9464569091797
2022-04-12,175.00543212890625
2022-04-13,180.7778778076172
2022-04-18,182.51657104492188
2022-04-19,175.4922332763672
2022-04-20,174.10128784179688
2022-04-21,176.39637756347656
2022-04-22,174.65768432617188
2022-04-25,172.54808044433594
2022-04-26,176.86004638671875
2022-04-27,173.3826446533203
2022-04-28,174.54176330566406
2022-04-29,163.39093017578125
2022-05-02,162.41726684570312
2022-05-04,160.84085083007812
2022-05-05,161.14222717285156
2022-05-06,161.79132080078125
2022-05-09,164.29507446289062
2022-05-10,161.00314331054688
2022-05-11,162.53317260742188
2022-05-12,160.400390625
2022-05-13,172.77987670898438
2022-05-16,175.05178833007812
2022-05-17,179.22463989257812
2022-05-18,180.47650146484375
2022-05-19,169.62705993652344
2022-05-20,176.79046630859375
2022-05-23,172.52488708496094
2022-05-24,170.9948272705078
2022-05-25,171.388916015625
2022-05-26,171.22665405273438
2022-05-27,171.11073303222656
2022-05-30,174.54176330566406
2022-05-31,175.35316467285156
2022-06-01,172.68716430664062
2022-06-02,167.86517333984375
2022-06-03,165.26873779296875
2022-06-06,165.61647033691406
2022-06-07,162.74183654785156
2022-06-08,163.04319763183594
2022-06-09,170.57752990722656
2022-06-10,167.21607971191406
2022-06-13,162.85772705078125
2022-06-14,158.40667724609375
2022-06-15,164.7587127685547
2022-06-16,158.6848602294922
2022-06-17,157.5952911376953
2022-06-20,158.80078125
2022-06-21,164.7587127685547
2022-06-22,165.66282653808594
2022-06-23,165.82510375976562
2022-06-24,171.2730255126953
2022-06-27,168.86203002929688
2022-06-28,170.4848175048828
2022-06-29,168.88522338867188
2022-06-30,165.01373291015625
2022-07-01,166.82196044921875
2022-07-04,168.3288116455078
2022-07-05,167.1465301513672
2022-07-06,169.0706787109375
2022-07-07,172.64080810546875
2022-07-08,171.96849060058594
2022-07-11,171.99169921875
2022-07-12,170.0906982421875
2022-07-13,169.34886169433594
2022-07-14,169.7429656982422
2022-07-15,170.67027282714844
2022-07-18,173.93902587890625
2022-07-19,172.501708984375
2022-07-20,171.04119873046875
2022-07-21,173.93902587890625
2022-07-22,171.24984741210938
2022-07-25,167.47108459472656
2022-07-26,163.06639099121094
2022-07-27,163.73867797851562
2022-07-28,160.19174194335938
2022-07-29,160.5858612060547
2022-08-01,166.45103454589844
2022-08-02,165.6396484375
2022-08-03,162.74183654785156
2022-08-04,162.996826171875
2022-08-05,163.73867797851562
2022-08-08,166.33511352539062
2022-08-10,176.09500122070312
2022-08-11,189.21633911132812
2022-08-12,199.53260803222656
2022-08-16,203.19546508789062
2022-08-17,199.277587890625
2022-08-18,197.9561767578125
2022-08-19,193.8528594970703
2022-08-22,188.63677978515625
2022-08-23,192.23008728027344
2022-08-24,196.88978576660156
2022-08-25,193.20376586914062
2022-08-26,194.038330078125
2022-08-29,194.6874542236328
2022-08-30,194.3165283203125
2022-09-01,192.76329040527344
2022-09-02,193.92242431640625
2022-09-05,192.5546417236328
2022-09-06,191.27960205078125
2022-09-07,193.0878448486328
2022-09-08,192.18373107910156
2022-09-09,194.1774139404297
2022-09-12,199.9267120361328
2022-09-13,197.58526611328125
2022-09-14,199.20802307128906
2022-09-15,204.46829223632812
2022-09-16,195.92039489746094
2022-09-19,196.3430938720703
2022-09-20,198.94972229003906
2022-09-21,197.00064086914062
2022-09-22,200.45265197753906
2022-09-23,192.49185180664062
2022-09-26,185.89306640625
2022-09-27,198.64447021484375
2022-09-28,199.34896850585938
2022-09-29,197.23545837402344
2022-09-30,186.36273193359375
2022-10-03,181.26686096191406
2022-10-04,183.42730712890625
2022-10-06,180.49192810058594
2022-10-07,180.49192810058594
2022-10-10,176.5702362060547
2022-10-11,172.53114318847656
2022-10-12,172.3667449951172
2022-10-13,174.08102416992188
2022-10-14,180.79721069335938
2022-10-17,177.6504669189453
2022-10-18,178.28451538085938
2022-10-19,176.78158569335938
2022-10-20,178.19056701660156
2022-10-21,179.29428100585938
2022-10-24,180.0457763671875
2022-10-25,191.45858764648438
2022-10-27,199.86557006835938
2022-10-28,198.43310546875
2022-10-31,201.1336669921875
2022-11-01,199.4663848876953
2022-11-02,198.2217559814453
2022-11-03,197.0945587158203
2022-11-04,197.3998260498047
2022-11-07,198.73838806152344
2022-11-09,195.68557739257812
2022-11-10,197.00064086914062
2022-11-11,198.3391571044922
2022-11-14,195.75601196289062
2022-11-15,203.693359375
2022-11-16,198.3391571044922
2022-11-17,193.5251007080078
2022-11-18,196.3430938720703
2022-11-21,197.68162536621094
2022-11-22,194.84017944335938
2022-11-23,193.8069305419922
2022-11-24,195.70904541015625
2022-11-25,202.23739624023438
2022-11-28,208.3195343017578
2022-11-29,203.59939575195312
2022-11-30,207.87335205078125
2022-12-01,203.88121032714844
2022-12-02,205.92425537109375
2022-12-05,204.51527404785156
2022-12-06,206.53480529785156
2022-12-07,204.23345947265625
2022-12-08,205.38412475585938
2022-12-09,204.65614318847656
2022-12-12,205.75985717773438
2022-12-13,206.0181884765625
2022-12-14,207.92031860351562
2022-12-15,207.8968505859375
2022-12-16,201.74423217773438
2022-12-19,207.1923370361328
2022-12-20,207.87335205078125
2022-12-21,205.75985717773438
2022-12-22,199.34896850585938
2022-12-23,188.54669189453125
2022-12-26,193.5251007080078
2022-12-27,194.2765655517578
2022-12-28,193.07894897460938
2022-12-29,190.91848754882812
2022-12-30,194.41748046875
2023-01-02,196.8362579345703
2023-01-03,196.93017578125
2023-01-04,195.89691162109375
2023-01-05,198.01039123535156
2023-01-06,195.77951049804688
2023-01-09,198.48007202148438
2023-01-10,200.28826904296875
2023-01-11,198.01039123535156
2023-01-12,196.69534301757812
2023-01-13,195.66207885742188
2023-01-16,194.58184814453125
2023-01-17,196.53097534179688
2023-01-18,198.2921905517578
2023-01-19,196.9771270751953
2023-01-20,199.56028747558594
2023-01-23,202.77749633789062
2023-01-24,199.2315216064453
2023-01-25,194.041748046875
2023-01-27,196.27264404296875
2023-01-30,195.42724609375
2023-01-31,199.81863403320312
2023-02-01,199.11412048339844
2023-02-02,199.44288635253906
2023-02-03,196.74229431152344
2023-02-06,198.78533935546875
2023-02-07,199.56582641601562
2023-02-08,206.25900268554688
2023-02-09,204.88726806640625
2023-02-10,209.12075805664062
2023-02-13,205.2183837890625
2023-02-14,203.4682159423828
2023-02-15,205.95155334472656
2023-02-16,206.14076232910156
2023-02-17,204.4615478515625
2023-02-20,206.3299560546875
2023-02-21,206.73202514648438
2023-02-22,206.30630493164062
2023-02-23,204.91091918945312
2023-02-24,207.29965209960938
2023-02-27,206.0225067138672
2023-02-28,207.48887634277344
2023-03-01,208.05648803710938
2023-03-02,204.01219177246094
2023-03-03,203.58645629882812
2023-03-06,210.51614379882812
2023-03-08,211.48585510253906
2023-03-09,211.22567749023438
2023-03-10,209.97219848632812
2023-03-13,206.1644287109375
2023-03-14,202.42758178710938
2023-03-15,199.1874237060547
2023-03-16,202.2147216796875
2023-03-17,204.4379119873047
